,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_2000_D_0_PolyTrend_0_exp_1.0_10
252,2000-09-09,0.2613043988458379,0,1.4500691731120456,1.2390209790064357,0.0025668490647869
253,2000-09-10,0.26153191362195194,0,1.4558793106648447,-1.7848038867517189,0.05248179330701672
254,2000-09-11,0.26175947721156995,0,1.461689448217644,-0.7961858391647482,0.019410430312595033
255,2000-09-12,0.26198708961469186,0,1.4674995857704431,-1.4005412673495643,0.03530865947627317
256,2000-09-13,0.26221475083131773,0,1.4733097233232426,-0.18435057664102994,0.010400977117295429
257,2000-09-14,0.2624424608614475,0,1.4791198608760414,-1.3911931153065715,0.034560259286226046
258,2000-09-15,0.2626702197050812,0,1.4849299984288409,0.03625974169359078,0.00824175818400475
259,2000-09-16,0.26289802736221884,0,1.4907401359816401,-0.8144055613581664,0.019179481790110958
260,2000-09-17,0.2631258838328604,0,1.496550273534439,0.6973728241344478,0.0042039504700970435
261,2000-09-18,0.2633537891170059,0,1.5023604110872382,-1.7374292376653435,0.04769319333319212
262,2000-09-19,0.2635817432146553,0,1.5081705486400376,0.11585569789307441,0.007429552759827356
263,2000-09-20,0.26380974612580865,0,1.5139806861928367,0.365651445709363,0.005752484076401402
264,2000-09-21,0.2640377978504659,0,1.5197908237456361,-0.07392346564745376,0.00887438020516379
265,2000-09-22,0.26426589838862713,0,1.5256009612984351,-0.4935175712505601,0.013419707888073975
266,2000-09-23,0.2644940477402922,0,1.5314110988512346,3.101530584096651,0.00036627821727856313
267,2000-09-24,0.2647222459054613,0,1.5372212364040336,0.8587541529919178,0.003429368102508702
268,2000-09-25,0.26495049288413425,0,1.5430313739568327,-1.1547755274069518,0.025530333989376815
269,2000-09-26,0.2651787886763112,0,1.548841511509632,0.9418343381744537,0.0031180849474428196
270,2000-09-27,0.265407133281992,0,1.5546516490624314,-0.28213514160391895,0.01053970982704228
271,2000-09-28,0.26563552670117674,0,1.5604617866152306,-0.9756546656723718,0.02096031745704567
272,2000-09-29,0.26586396893386544,0,1.5662719241680296,0.09818669083524979,0.007118884692887021
273,2000-09-30,0.26609245998005804,0,1.5720820617208289,0.9054899531895111,0.003156327530766852
274,2000-10-01,0.2663209998397546,0,1.5778921992736281,1.0187414369001808,0.002801399228486763
275,2000-10-02,0.26654958851295507,0,1.5837023368264274,-0.11489885402779902,0.008651395016479192
276,2000-10-03,0.2667782259996595,0,1.5895124743792266,1.7430387200693243,0.0013414407626826468
277,2000-10-04,0.2670069122998678,0,1.5953226119320258,-0.32187919088365574,0.010513112835495579
278,2000-10-05,0.2672356474135801,0,1.601132749484825,0.8295710936443924,0.0033040010131125007
279,2000-10-06,0.2674644313407962,0,1.606942887037624,-0.20731799717285423,0.00926259578406169
280,2000-10-07,0.26769326408151634,0,1.6127530245904236,1.1179986073949013,0.002446427401237915
281,2000-10-08,0.26792214563574035,0,1.6185631621432224,1.064249682940182,0.002565975356051641
282,2000-10-09,0.2681510760034683,0,1.624373299696022,1.1513298346079661,0.0023378213356423988
283,2000-10-10,0.2683800551847002,0,1.6301834372488206,-0.7724577070251558,0.015910318602141756
284,2000-10-11,0.26860908317943605,0,1.6359935748016203,-1.293634279094041,0.02663178091738326
285,2000-10-12,0.2688381599876758,0,1.6418037123544191,0.6770268115298488,0.00368918279575926
286,2000-10-13,0.26906728560941945,0,1.6476138499072182,0.42405519844296674,0.004722495270326358
287,2000-10-14,0.269296460044667,0,1.6534239874600174,-0.48567617280192765,0.011658428305387804
288,2000-10-15,0.2695256832934186,0,1.6592341250128166,-0.05169723709456332,0.007508315064046093
289,2000-10-16,0.269754955355674,0,1.6650442625656157,0.567056372034202,0.004019743372385247
290,2000-10-17,0.2699842762314334,0,1.670854400118415,1.067833575271349,0.0024215344299823214
291,2000-10-18,0.2702136459206967,0,1.6766645376712142,0.27159574079996274,0.0053366586088461985
292,2000-10-19,0.27044306442346394,0,1.6824746752240134,0.6193017663036805,0.0037466201748869326
293,2000-10-20,0.2706725317397351,0,1.6882848127768124,-0.058625995165763944,0.007335622708428573
294,2000-10-21,0.2709020478695102,0,1.6940949503296119,1.256571400288304,0.0019571811599138626
295,2000-10-22,0.2711316128127892,0,1.6999050878824111,0.29674719639618397,0.005079890751465993
296,2000-10-23,0.2713612265695722,0,1.7057152254352101,0.39858572683284677,0.004560405176141477
297,2000-10-24,0.271590889139859,0,1.7115253629880094,-1.0531743799470816,0.01935850350669385
298,2000-10-25,0.2718206005236498,0,1.7173355005408086,-0.6394762666946673,0.012722776577216863
299,2000-10-26,0.2720503607209446,0,1.7231456380936077,-0.14852688050672028,0.007740022035224114
300,2000-10-27,0.2722801697317432,0,1.7289557756464071,-1.5745821468209054,0.03202189393359259
301,2000-10-28,0.2725100275560458,0,1.7347659131992064,-0.49568819748683207,0.010820969906577499
302,2000-10-29,0.2727399341938523,0,1.7405760507520056,-0.11757479298341039,0.007369371768694455
303,2000-10-30,0.2729698896451627,0,1.7463861883048046,0.3731201607392755,0.0044843672947041755
304,2000-10-31,0.2731998939099771,0,1.752196325857604,-0.38602877102882766,0.009522964563868102
305,2000-11-01,0.27342994698829537,0,1.7580064634104031,-1.2305931166805213,0.022026149455125398
306,2000-11-02,0.27366004888011763,0,1.7638166009632026,-1.9582716095052317,0.04532544671881076
307,2000-11-03,0.27389019958544375,0,1.7696267385160014,-0.5179626861325279,0.010670889227380955
308,2000-11-04,0.2741203991042738,0,1.7754368760688009,0.5797987960213787,0.00353855192116452
309,2000-11-05,0.2743506474366078,0,1.7812470136215999,-1.353732839082185,0.02431780579682246
310,2000-11-06,0.27458094458244575,0,1.787057151174399,-0.7195266655790489,0.01281943299885219
311,2000-11-07,0.2748112905417876,0,1.7928672887271981,-0.11861611743771462,0.006986719906789763
312,2000-11-08,0.27504168531463336,0,1.7986774262799976,-0.8081160552409372,0.013838721883679125
313,2000-11-09,0.27527212890098307,0,1.8044875638327968,-0.7189109456959241,0.012581467599504332
314,2000-11-10,0.2755026213008367,0,1.8102977013855959,-0.5735439215260673,0.010813736798157982
315,2000-11-11,0.2757331625141943,0,1.8161078389383951,-0.3836771858444548,0.008889846983966752
316,2000-11-12,0.27596375254105576,0,1.8219179764911944,0.29163404013405514,0.004497662798165632
317,2000-11-13,0.2761943913814212,0,1.8277281140439934,0.07285698283743999,0.005563871420280816
318,2000-11-14,0.27642507903529057,0,1.8335382515967926,-0.018554245142841652,0.006059725895813859
319,2000-11-15,0.2766558155026638,0,1.8393483891495919,0.10003728481065711,0.0053496554842689045
320,2000-11-16,0.276886600783541,0,1.8451585267023913,0.42808095105697647,0.0038303170264259783
321,2000-11-17,0.2771174348779221,0,1.8509686642551904,-1.0397878535539222,0.016523364461505617
322,2000-11-18,0.2773483177858072,0,1.8567788018079896,0.29122837986731986,0.004339322167767411
323,2000-11-19,0.27757924950719615,0,1.8625889393607886,-0.005768904400832077,0.0058047373483644076
324,2000-11-20,0.2778102300420891,0,1.8683990769135879,-0.9826996803176462,0.015326203739793529
325,2000-11-21,0.2780412593904859,0,1.874209214466387,-0.8041597159418524,0.012743010113975705
326,2000-11-22,0.2782723375523867,0,1.8800193520191866,-1.1981867131271402,0.0187833093765497
327,2000-11-23,0.2785034645277914,0,1.8858294895719856,0.766768766576611,0.002616851642835598
328,2000-11-24,0.2787346403167,0,1.8916396271247846,0.21752554453534564,0.004504936704277729
329,2000-11-25,0.27896586491911257,0,1.8974497646775836,2.0844416908482155,0.0006922669252485011
330,2000-11-26,0.279197138335029,0,1.9032599022303829,1.5134760908088396,0.0012179151718991373
331,2000-11-27,0.2794284605644494,0,1.909070039783182,-2.1008247330361103,0.044943218662551146
332,2000-11-28,0.27965983160737373,0,1.9148801773359814,1.0060729217816278,0.0019986275542147316
333,2000-11-29,0.279891251463802,0,1.9206903148887806,-1.0371148695247538,0.01532686170493425
334,2000-11-30,0.2801227201337342,0,1.9265004524415799,-1.8052676279621065,0.032842325930575955
335,2000-12-01,0.28035423761717027,0,1.9323105899943793,-1.1021960869156486,0.016161064317210157
336,2000-12-02,0.2805858039141103,0,1.9381207275471783,1.0785791014636519,0.001814460212511474
337,2000-12-03,0.28081741902455426,0,1.9439308650999774,-0.5187340655060587,0.008908977125963533
338,2000-12-04,0.28104908294850217,0,1.9497410026527766,-0.28152635055665015,0.006985313808732979
339,2000-12-05,0.281280795685954,0,1.9555511402055759,0.5603693322013803,0.0029917915385507332
340,2000-12-06,0.2815125572369097,0,1.9613612777583753,0.7552089813155117,0.0024473133634593507
341,2000-12-07,0.28174436760136945,0,1.9671714153111743,-1.060890856670917,0.014955045381166763
342,2000-12-08,0.28197622677933304,0,1.9729815528639734,0.054473849647095875,0.004872669912609765
343,2000-12-09,0.28220813477080053,0,1.9787916904167724,-0.10427863222331928,0.005676599988153076
344,2000-12-10,0.282440091575772,0,1.9846018279695719,-0.3516096835755735,0.007225680503247372
345,2000-12-11,0.28267209719424735,0,1.9904119655223707,0.5897991387836196,0.00280159935222507
346,2000-12-12,0.2829041516262267,0,1.9962221030751703,-1.4789681282983893,0.022041246224126818
347,2000-12-13,0.2831362548717099,0,2.0020322406279694,-1.422955967165361,0.020715063159508013
348,2000-12-14,0.2833684069306971,0,2.0078423781807686,-0.8264611206734301,0.011339860406547312
349,2000-12-15,0.2836006078031882,0,2.013652515733568,0.7842086262341665,0.0022515343183071622
350,2000-12-16,0.2838328574891832,0,2.019462653286367,-0.19541720358191414,0.005960744239257286
351,2000-12-17,0.28406515598868215,0,2.025272790839166,-1.2645954382010165,0.017258955086229197
352,2000-12-18,0.284297503301685,0,2.031082928391965,0.8569331755189405,0.0020559952671511915
353,2000-12-19,0.28452989942819185,0,2.036893065944764,-0.4939943458819314,0.007890385818477869
354,2000-12-20,0.2847623443682026,0,2.0427032034975636,0.014636658422441488,0.004716049347870348
355,2000-12-21,0.2849948381217172,0,2.048513341050363,-1.6064664587478326,0.023713201832763122
356,2000-12-22,0.28522738068873577,0,2.054323478603162,0.16198951518381755,0.004021010657444393
357,2000-12-23,0.2854599720692583,0,2.060133616155961,0.5350383174492505,0.0027523132699752186
358,2000-12-24,0.28569261226328474,0,2.0659437537087606,0.8305886098656053,0.002035718192938967
359,2000-12-25,0.2859253012708151,0,2.07175389126156,1.043629588801168,0.0016351995919731807
360,2000-12-26,0.2861580390918494,0,2.0775640288143586,-0.7609472953513174,0.009877889546404707
361,2000-12-27,0.28639082572638763,0,2.0833741663671574,-0.08543131758909553,0.004996511546972004
362,2000-12-28,0.2866236611744298,0,2.0891843039199567,-0.7899636354803771,0.010046550313772726
363,2000-12-29,0.28685654543597583,0,2.094994441472757,-0.47083962560255904,0.007257695045108562
364,2000-12-30,0.28708947851102584,0,2.1008045790255556,-1.033053713572275,0.012657289684820478
365,2000-12-31,0.28732246039957976,0,2.1066147165783553,-0.23118670957997486,0.00564247718023056
366,2001-01-01,0.28755549110163764,0,2.1124248541311546,-1.6102434600156976,0.022272144400189257
367,2001-01-02,0.2877885706171994,0,2.1182349916839533,1.430601897972214,0.0010580717973893467
368,2001-01-03,0.2880216989462651,0,2.1240451292367526,-1.7253857215558133,0.024689857856358452
369,2001-01-04,0.28825487608883477,0,2.129855266789552,0.35924958864213025,0.003051746108243972
370,2001-01-05,0.2884881020449083,0,2.1356654043423506,0.8819349540696895,0.0017985579274221192
371,2001-01-06,0.28872137681448584,0,2.1414755418951503,0.20501308771898938,0.0035178979797945184
372,2001-01-07,0.28895470039756727,0,2.14728567944795,1.2113635072601951,0.0012782216369057534
373,2001-01-08,0.2891880727941526,0,2.1530958170007484,-2.169423192842521,0.03734551992340496
374,2001-01-09,0.2894214940042419,0,2.1589059545535476,-0.33502103924940524,0.005928476366729381
375,2001-01-10,0.2896549640278351,0,2.164716092106347,-1.7169715348719963,0.023468852854533446
376,2001-01-11,0.2898884828649322,0,2.170526229659146,-1.4618655305418329,0.018074904253481468
377,2001-01-12,0.2901220505155333,0,2.1763363672119453,-0.5711020853908936,0.007372208488190584
378,2001-01-13,0.2903556669796382,0,2.1821465047647446,-1.9679282016328585,0.0296214773012363
379,2001-01-14,0.29058933225724715,0,2.1879566423175443,0.060883200399333086,0.0038715094813725217
380,2001-01-15,0.29082304634836,0,2.1937667798703435,0.4487188821077556,0.0026110826519652242
381,2001-01-16,0.2910568092529768,0,2.1995769174231423,-2.2815636730006594,0.039805440509150795
382,2001-01-17,0.2912906209710975,0,2.205387054975941,-0.7888095081343715,0.008892475636188073
383,2001-01-18,0.2915244815027221,0,2.211197192528741,1.1872708750394985,0.001225171830263435
384,2001-01-19,0.2917583908478506,0,2.2170073300815405,-0.941222102532883,0.010232102015191253
385,2001-01-20,0.29199234900648313,0,2.2228174676343393,-0.12822969699483774,0.0045108857592950505
386,2001-01-21,0.2922263559786195,0,2.228627605187138,1.272386134748115,0.0011049869853314018
387,2001-01-22,0.29246041176425985,0,2.234437742739938,-0.8029947419874646,0.008751019783960846
388,2001-01-23,0.2926945163634041,0,2.240247880292737,1.0223032030833732,0.0014018994304105673
389,2001-01-24,0.2929286697760523,0,2.2460580178455354,1.5078759155681063,0.0008574529670598469
390,2001-01-25,0.29316287200220437,0,2.2518681553983346,-0.9233416962468077,0.009692809497291986
391,2001-01-26,0.29339712304186044,0,2.2576782929511348,0.6587775564731083,0.0019802452097914197
392,2001-01-27,0.2936314228950204,0,2.263488430503934,1.285972561101611,0.0010512513729628412
393,2001-01-28,0.2938657715616843,0,2.269298568056732,-1.1550670305138195,0.012000836356436133
394,2001-01-29,0.2941001690418521,0,2.275108705609532,0.11887645415157161,0.0033367201183981013
395,2001-01-30,0.29433461533552385,0,2.280918843162331,1.032144978290616,0.0013306602079776594
396,2001-01-31,0.29456911044269957,0,2.2867289807151296,0.539952432166743,0.002163707378873882
397,2001-02-01,0.2948036543633792,0,2.292539118267929,-2.2512611873799857,0.035057587537410846
398,2001-02-02,0.29503824709756266,0,2.2983492558207277,-0.3436172562623833,0.0051722272899206185
399,2001-02-03,0.29527288864525014,0,2.3041593933735283,-0.06794353182803493,0.003902373284898435
400,2001-02-04,0.29550757900644153,0,2.309969530926327,1.1765872298926239,0.0011174053132108478
401,2001-02-05,0.29574231818113683,0,2.315779668479126,-1.5150151500509228,0.01638828608026844
402,2001-02-06,0.2959771061693361,0,2.321589806031924,-0.8936718123620814,0.008751092528668934
403,2001-02-07,0.29621194297103925,0,2.3273999435847244,-0.6802436274556013,0.007026617190172283
404,2001-02-08,0.2964468285862463,0,2.333210081137523,0.194206644087421,0.0029130775481365986
405,2001-02-09,0.29668176301495736,0,2.339020218690323,-0.9674973982388642,0.009252271318859561
406,2001-02-10,0.2969167462571723,0,2.344830356243122,1.0682596902770758,0.0012008946972837111
407,2001-02-11,0.2971517783128912,0,2.3506404937959218,1.213087606047402,0.0010327176004376567
408,2001-02-12,0.297386859182114,0,2.3564506313487206,1.144718802382554,0.0010991282437459798
409,2001-02-13,0.2976219888648407,0,2.3622607689015194,1.6784044487067418,0.0006406874402872938
410,2001-02-14,0.2978571673610714,0,2.3680709064543186,0.47840487983241675,0.0021143357546737733
411,2001-02-15,0.29809239467080595,0,2.373881044007118,0.09173765175533952,0.0030936838410661966
412,2001-02-16,0.2983276707940445,0,2.379691181559916,0.042653476865794016,0.003229738982552084
413,2001-02-17,0.29856299573078693,0,2.3855013191127163,1.3642517372299583,0.000856207608253909
414,2001-02-18,0.2987983694810333,0,2.391311456665515,1.0995889054863244,0.0011089070839238751
415,2001-02-19,0.2990337920447836,0,2.397121594218315,-0.6277344410977169,0.006200641209981431
416,2001-02-20,0.2992692634220378,0,2.402931731771114,-0.1293168198691682,0.003744130738622743
417,2001-02-21,0.299504783612796,0,2.4087418693239124,-0.8985394127921591,0.00803146066721742
418,2001-02-22,0.299740352617058,0,2.414552006876712,1.930647719336362,0.0004714857377707602
419,2001-02-23,0.29997597043482405,0,2.4203621444295114,0.19860651305582724,0.002648859115684178
420,2001-02-24,0.300211637066094,0,2.426172281982311,-0.1458072525933125,0.0037154395409957574
421,2001-02-25,0.30044735251086785,0,2.4319824195351103,-0.21911445117844763,0.0039739411368979564
422,2001-02-26,0.3006831167691456,0,2.437792557087909,1.762497770358586,0.0005444932184183746
423,2001-02-27,0.30091892984092733,0,2.4436026946407083,-1.2822394665622794,0.01136787613630459
424,2001-02-28,0.30115479172621296,0,2.449412832193507,0.2698267944810585,0.0023933145219048936
425,2001-03-01,0.30139070242500254,0,2.4552229697463064,0.8786985958655571,0.0012940300065490227
426,2001-03-02,0.30162666193729604,0,2.4610331072991056,0.007966273649822352,0.003072364958878648
427,2001-03-03,0.30186267026309344,0,2.4668432448519053,1.0885729191085523,0.0010364431658232394
428,2001-03-04,0.3020987274023948,0,2.472653382404704,0.07897830264026186,0.0028273595089119996
429,2001-03-05,0.30233483335520006,0,2.4784635199575042,0.8060823318568237,0.0013582443785063257
430,2001-03-06,0.3025709881215093,0,2.4842736575103026,0.5191049189483012,0.0017988077570522392
431,2001-03-07,0.3028071917013224,0,2.490083795063102,-0.12728444980272177,0.0034125749234912624
432,2001-03-08,0.30304344409463946,0,2.495893932615901,-0.8409840108696229,0.006924876977908732
433,2001-03-09,0.30327974530146046,0,2.5017040701687008,-0.49530620080695104,0.004871471454492369
434,2001-03-10,0.30351609532178536,0,2.5075142077214996,-0.13702000486744692,0.003384016625341074
435,2001-03-11,0.3037524941556142,0,2.5133243452742993,0.9874244951272202,0.0010926132656616137
436,2001-03-12,0.303988941802947,0,2.519134482827099,-0.7185496818262984,0.005980474484385531
437,2001-03-13,0.3042254382637837,0,2.5249446203798973,1.9380349806766242,0.0004172242689665161
438,2001-03-14,0.3044619835381243,0,2.530754757932696,0.22039131093068107,0.002310503810257725
439,2001-03-15,0.30469857762596886,0,2.5365648954854954,-0.47509489036734553,0.004603905983734132
440,2001-03-16,0.30493522052731736,0,2.542375033038295,0.23865398915520444,0.0022414195887493177
441,2001-03-17,0.3051719122421698,0,2.548185170591094,0.40564243611853096,0.0018852758201482842
442,2001-03-18,0.3054086527705261,0,2.553995308143893,0.2996587296920015,0.0020834203917084767
443,2001-03-19,0.30564544211238637,0,2.5598054456966923,0.6911650412186588,0.001399979682205937
444,2001-03-20,0.30588228026775055,0,2.5656155832494916,-1.905837207925884,0.01867924467903899
445,2001-03-21,0.30611916723661864,0,2.571425720802291,0.2820443269066481,0.0020823237089040193
446,2001-03-22,0.3063561030189907,0,2.5772358583550896,-2.2876399259575906,0.027034710580604297
447,2001-03-23,0.3065930876148667,0,2.5830459959078893,-0.5514741251926616,0.004734654205470162
448,2001-03-24,0.30683012102424656,0,2.588856133460689,1.2076206650288677,0.000810395185725685
449,2001-03-25,0.3070672032471304,0,2.594666271013488,-1.1517980660807943,0.008526152841095416
450,2001-03-26,0.30730433428351817,0,2.600476408566287,0.15518259590626346,0.0022935717395599245
451,2001-03-27,0.3075415141334098,0,2.6062865461190867,-0.6320090563045773,0.005009091938585318
452,2001-03-28,0.3077787427968054,0,2.6120966836718855,-1.8167726661067216,0.016280545908439557
453,2001-03-29,0.30801602027370495,0,2.6179068212246843,-0.1880148990599596,0.0031745494297840287
454,2001-03-30,0.3082533465641084,0,2.6237169587774836,0.08906671439477726,0.002391777068834234
455,2001-03-31,0.30849072166801583,0,2.6295270963302837,-1.6053939022954873,0.012941636341324794
456,2001-04-01,0.30872814558542716,0,2.635337233883082,-0.7075155875167806,0.005241060487054131
457,2001-04-02,0.3089656183163424,0,2.641147371435881,-2.1491044563750212,0.022022510162385826
458,2001-04-03,0.30920313986076153,0,2.6469575089886805,0.12630375323613371,0.0022492779435800913
459,2001-04-04,0.30944071021868463,0,2.65276764654148,-0.04362910055616376,0.0026498271107133816
460,2001-04-05,0.3096783293901117,0,2.6585777840942786,1.012715018688269,0.0009158547659463769
461,2001-04-06,0.3099159973750426,0,2.6643879216470783,-1.7423371199893187,0.014312121761208644
462,2001-04-07,0.3101537141734775,0,2.6701980591998775,-1.0684743791057512,0.007251412362873114
463,2001-04-08,0.3103914797854163,0,2.6760081967526768,1.6553493999880586,0.0004729926528523497
464,2001-04-09,0.31062929421085905,0,2.681818334305476,0.8519319772007187,0.0010498990819445156
465,2001-04-10,0.3108671574498057,0,2.6876284718582752,1.3709821648995895,0.0006210124546988093
466,2001-04-11,0.3111050695022563,0,2.6934386094110745,0.2740745319853915,0.0018486496283413542
467,2001-04-12,0.3113430303682108,0,2.6992487469638733,0.40380902894510445,0.0016139310460807407
468,2001-04-13,0.3115810400476693,0,2.705058884516672,-1.0400286535760435,0.006796871153760218
469,2001-04-14,0.3118190985406316,0,2.7108690220694722,1.2533848228474684,0.0006818133829478844
470,2001-04-15,0.3120572058470979,0,2.7166791596222706,-0.4022248171435164,0.0035486317423703926
471,2001-04-16,0.31229536196706814,0,2.7224892971750703,-1.5330155125002742,0.01092773995344824
472,2001-04-17,0.3125335669005423,0,2.728299434727869,1.5462455566046358,0.0004995713214506477
473,2001-04-18,0.3127718206475204,0,2.7341095722806688,0.12454664463384725,0.0020578168005897877
474,2001-04-19,0.31301012320800237,0,2.739919709833467,0.20654984814701247,0.0018843707991895422
475,2001-04-20,0.31324847458198835,0,2.7457298473862672,-0.9049945463693956,0.0056921604996273715
476,2001-04-21,0.3134868747694782,0,2.751539984939066,0.6544981252334431,0.001189518576722063
477,2001-04-22,0.31372532377047196,0,2.757350122491866,0.46133104658488716,0.0014342859936531886
478,2001-04-23,0.3139638215849697,0,2.763160260044664,-1.6545912264708202,0.01182884213253461
479,2001-04-24,0.3142023682129713,0,2.7689703975974624,-1.3854301192257548,0.008982973985286254
480,2001-04-25,0.31444096365447693,0,2.774780535150262,0.4446316426860279,0.0014322125858738956
481,2001-04-26,0.3146796079094864,0,2.780590672703062,-0.8467617374815056,0.0051787572258790715
482,2001-04-27,0.31491830097799983,0,2.78640081025586,0.8932763577139776,0.0009034614691085973
483,2001-04-28,0.31515704286001717,0,2.7922109478086594,0.38676116469564314,0.0014902509036154124
484,2001-04-29,0.31539583355553846,0,2.7980210853614595,-0.005134271859199296,0.0021919487882227804
485,2001-04-30,0.31563467306456366,0,2.8038312229142583,-0.9301399948462421,0.005494500878000142
486,2001-05-01,0.31587356138709277,0,2.8096413604670567,-1.4940735185581335,0.009598743932391716
487,2001-05-02,0.31611249852312584,0,2.815451498019857,0.46873926832959084,0.001340135043961936
488,2001-05-03,0.31635148447266287,0,2.821261635572656,0.22233414883559155,0.0017042521349015533
489,2001-05-04,0.3165905192357038,0,2.827071773125455,-0.20464648602297722,0.0025962233893195926
490,2001-05-05,0.3168296028122486,0,2.832881910678254,-0.04644352301963611,0.0022029682650057565
491,2001-05-06,0.3170687352022974,0,2.8386920482310547,-0.6978837417033752,0.004200470786803813
492,2001-05-07,0.3173079164058501,0,2.844502185783853,-0.112701648521376,0.002325570067168845
493,2001-05-08,0.3175471464229067,0,2.850312323336652,-1.0082648452075889,0.005660312078739899
494,2001-05-09,0.3177864252534673,0,2.8561224608894507,-0.05293378454074269,0.0021643033929607774
495,2001-05-10,0.31802575289753177,0,2.861932598442251,0.33300574190603954,0.0014624448055074928
496,2001-05-11,0.3182651293551002,0,2.867742735995049,-0.648981762901076,0.0038808241869116526
497,2001-05-12,0.3185045546261725,0,2.8735528735478484,-1.5430564337117616,0.009431665124070156
498,2001-05-13,0.31874402871074875,0,2.8793630111006485,1.6594603348294588,0.0003811761320597578
499,2001-05-14,0.31898355160882896,0,2.8851731486534473,-0.9700922222844177,0.005254102367791651
500,2001-05-15,0.3192231233204131,0,2.890983286206246,1.2923349627068668,0.0005436401611865985
501,2001-05-16,0.3194627438455011,0,2.8967934237590454,-0.9387619071179825,0.005030801887336002
502,2001-05-17,0.3197024131840931,0,2.902603561311845,-1.2125329031747791,0.00657517097489756
