,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_2000_D_0_PolyTrend_0_exp_1.0_10
503,2001-05-18,0.319942131336189,0,2.9084136988646443,1.6736474787229678,0.00036460902784379764
504,2001-05-19,0.32018189830178884,0,2.9142238364174426,1.9753917842438666,0.00026801190813214735
505,2001-05-20,0.3204217140808926,0,2.9200339739702423,-1.1770120539639122,0.006231580663937509
506,2001-05-21,0.32066157867350026,0,2.925844111523042,1.286128711373221,0.0005275240887825088
507,2001-05-22,0.3209014920796119,0,2.9316542490758413,0.8717734904406071,0.0007935366290063168
508,2001-05-23,0.3211414542992274,0,2.9374643866286405,-0.9859599634976404,0.005055252366715258
509,2001-05-24,0.3213814653323469,0,2.943274524181439,0.09345946496778391,0.0017073768695956117
510,2001-05-25,0.32162152517897025,0,2.949084661734238,-1.6196413455845868,0.009412219684666122
511,2001-05-26,0.3218616338390976,0,2.9548947992870374,-1.6254260881100693,0.009409721037347524
512,2001-05-27,0.3221017913127288,0,2.960704936839837,-0.5144454979177181,0.003079331175517258
513,2001-05-28,0.32234199759986404,0,2.9665150743926367,0.3127870723949413,0.0013383392885492106
514,2001-05-29,0.3225822527005031,0,2.972325211945435,1.5645126046074977,0.00038047058287884485
515,2001-05-30,0.32282255661464615,0,2.978135349498234,0.8184355038945099,0.0007974630663568578
516,2001-05-31,0.3230629093422931,0,2.9839454870510336,0.40214981556491264,0.0012019141859877251
517,2001-06-01,0.323303310883444,0,2.9897556246038333,0.11805555832630771,0.0015871804798956609
518,2001-06-02,0.3235437612380988,0,2.995565762156631,0.03544277213923358,0.0017134713761652158
519,2001-06-03,0.3237842604062575,0,3.001375899709432,-0.47790109567493105,0.002845715666716139
520,2001-06-04,0.3240248083879202,0,3.007186037262231,0.623693170340696,0.0009400423390806661
521,2001-06-05,0.3242654051830868,0,3.01299617481503,-2.469523084214997,0.02060090809386658
522,2001-06-06,0.3245060507917573,0,3.0188063123678286,-1.1491237552468108,0.00546784758741543
523,2001-06-07,0.32474674521393176,0,3.0246164499206283,-0.5009707860619812,0.0028424923170696104
524,2001-06-08,0.3249874884496101,0,3.0304265874734275,0.014759478369082018,0.001686912775882268
525,2001-06-09,0.32522828049879243,0,3.036236725026226,-0.3910505790833067,0.002515972041240428
526,2001-06-10,0.32546912136147865,0,3.0420468625790256,-0.38841957796989257,0.0024942229725818986
527,2001-06-11,0.32571001103766883,0,3.047857000131825,1.0501419569318036,0.000588231138717306
528,2001-06-12,0.3259509495273629,0,3.0536671376846245,-0.0320693872145131,0.0017255139581094402
529,2001-06-13,0.3261919368305609,0,3.0594772752374233,-0.047733865570539144,0.0017421819229107218
530,2001-06-14,0.3264329729472628,0,3.065287412790222,-0.2773429491021056,0.0021786299505791055
531,2001-06-15,0.3266740578774687,0,3.0710975503430222,-0.4721362680044403,0.0026311955183462
532,2001-06-16,0.3269151916211785,0,3.0769076878958215,-0.18532963669329794,0.0019632090602583717
533,2001-06-17,0.3271563741783922,0,3.08271782544862,0.19542022575987147,0.001333462879619506
534,2001-06-18,0.3273976055491099,0,3.0885279630014195,1.4883829370954853,0.00036376950031773934
535,2001-06-19,0.32763888573333144,0,3.0943381005542197,0.3248435669915089,0.0011574891109582667
536,2001-06-20,0.32788021473105694,0,3.100148238107018,-1.1881423234133413,0.005223603677649436
537,2001-06-21,0.32812159254228634,0,3.105958375659817,-0.14941428223984765,0.0018375037021371467
538,2001-06-22,0.3283630191670197,0,3.111768513212616,-0.3033289151052661,0.0021303175125976757
539,2001-06-23,0.32860449460525704,0,3.1175786507654157,-1.3596970392749934,0.006089631353106241
540,2001-06-24,0.3288460188569982,0,3.123388788318214,-2.1380173493575767,0.013182051836806673
541,2001-06-25,0.32908759192224335,0,3.129198925871014,0.4009370988317665,0.0010344294681308164
542,2001-06-26,0.32932921380099245,0,3.135009063423813,0.7068423887663373,0.0007572157851263214
543,2001-06-27,0.32957088449324545,0,3.1408192009766123,0.7926077847280871,0.0006907866782889611
544,2001-06-28,0.32981260399900236,0,3.1466293385294106,-0.23342308189565422,0.0019156457885871668
545,2001-06-29,0.3300543723182632,0,3.1524394760822108,0.8597453137817032,0.0006381604684291916
546,2001-06-30,0.33029618945102796,0,3.15824961363501,0.3662805351447144,0.0010389881580501813
547,2001-07-01,0.33053805539729664,0,3.164059751187809,0.7264231606096208,0.0007204009734910133
548,2001-07-02,0.3307799701570693,0,3.169869888740609,0.01793845518946862,0.0014542427795760956
549,2001-07-03,0.33102193373034583,0,3.1756800262934077,-2.285479911924125,0.014466731076688092
550,2001-07-04,0.33126394611712634,0,3.1814901638462065,-1.4788451276015633,0.006418373074961648
551,2001-07-05,0.33150600731741076,0,3.1873003013990058,-1.3531999412493763,0.005626385817860188
552,2001-07-06,0.3317481173311991,0,3.1931104389518055,-0.028945528284992788,0.001487594855541196
553,2001-07-07,0.33199027615849136,0,3.1989205765046043,-1.717432471456063,0.008001229934110244
554,2001-07-08,0.33223248379928755,0,3.2047307140574026,-1.152909257165728,0.004522295469385786
555,2001-07-09,0.3324747402535877,0,3.210540851610203,0.9410308109846885,0.0005537883250390555
556,2001-07-10,0.3327170455213917,0,3.216350989163002,-1.0285269311427765,0.003945329796036341
557,2001-07-11,0.3329593996026997,0,3.2221611267158012,0.0655358098055497,0.0013131348801110247
558,2001-07-12,0.33320180249751163,0,3.2279712642686,0.4104702904373708,0.0009244376203438925
559,2001-07-13,0.33344425420582746,0,3.2337814018213997,-1.168930355664674,0.00445834826145031
560,2001-07-14,0.3336867547276472,0,3.2395915393741985,-1.9144076259104312,0.00933903553042944
561,2001-07-15,0.33392930406297083,0,3.245401676926998,0.07323556915795458,0.0012718939676601747
562,2001-07-16,0.3341719022117985,0,3.2512118144797975,0.7496881329926113,0.000642750794430188
563,2001-07-17,0.33441454917413,0,3.257021952032597,0.08613830019665784,0.0012404805581438037
564,2001-07-18,0.33465724494996546,0,3.262832089585395,-1.7372349271910923,0.007635582624789851
565,2001-07-19,0.3348999895393049,0,3.268642227138194,0.15493377744088263,0.0011440763825765448
566,2001-07-20,0.33514278294214817,0,3.2744523646909927,-0.30609983908930544,0.0018032279137274996
567,2001-07-21,0.33538562515849546,0,3.2802625022437923,0.9019408172314438,0.0005355209370103302
568,2001-07-22,0.3356285161883466,0,3.286072639796592,0.832378766419909,0.0005706345626490552
569,2001-07-23,0.3358714560317017,0,3.291882777349391,-0.4217058784468539,0.0019877936357655256
570,2001-07-24,0.3361144446885608,0,3.297692914902189,-2.2510282924480673,0.012308555450801756
571,2001-07-25,0.3363574821589237,0,3.303503052454989,-1.6857241107839687,0.006951359340435687
572,2001-07-26,0.3366005684427906,0,3.309313190007788,0.7957061561774621,0.0005777891543078725
573,2001-07-27,0.3368437035401614,0,3.315123327560588,-0.342584529326931,0.0017926431504066346
574,2001-07-28,0.3370868874510361,0,3.320933465113387,0.3684669074039213,0.0008751030683734126
575,2001-07-29,0.3373301201754148,0,3.326743602666186,-0.0974300397855992,0.0013860111836928185
576,2001-07-30,0.3375734017132974,0,3.3325537402189855,0.6388734982861553,0.0006597284372244731
577,2001-07-31,0.33781673206468393,0,3.338363877771785,1.061386683404725,0.0004297749237781131
578,2001-08-01,0.33806011122957436,0,3.3441740153245836,-0.7735867699762972,0.0026762760543143833
579,2001-08-02,0.33830353920796874,0,3.349984152877383,-0.6960154376005592,0.0024615750230668784
580,2001-08-03,0.33854701599986703,0,3.3557942904301825,-0.412356439986962,0.0018424363267123527
581,2001-08-04,0.33879054160526934,0,3.361604427982981,-1.8103069702751537,0.007411150226578098
582,2001-08-05,0.33903411602417544,0,3.36741456553578,1.530826797754252,0.00026074774677006834
583,2001-08-06,0.33927773925658555,0,3.37322470308858,-0.03325109321053003,0.0012384025756835121
584,2001-08-07,0.3395214113024996,0,3.379034840641379,-0.07198203779941431,0.0012795384649985542
585,2001-08-08,0.3397651321619175,0,3.3848449781941783,0.06865297829575487,0.0011049615789472608
586,2001-08-09,0.34000890183483934,0,3.3906551157469766,1.1655695952631564,0.00036671879161721273
587,2001-08-10,0.3402527203212652,0,3.396465253299777,-0.24849596230685367,0.0014990800823150943
588,2001-08-11,0.34049658762119484,0,3.402275390852576,-0.47948292569725703,0.0018772061856074953
589,2001-08-12,0.3407405037346285,0,3.408085528405375,-0.8414566713006933,0.0026796985101831742
590,2001-08-13,0.34098446866156606,0,3.4138956659581745,-0.1343462492637966,0.0013132956843308209
591,2001-08-14,0.34122848240200765,0,3.4197058035109738,-0.7572496715236633,0.0024336423350825114
592,2001-08-15,0.34147254495595303,0,3.4255159410637726,0.1633898013469149,0.0009633826110306464
593,2001-08-16,0.3417166563234024,0,3.431326078616572,-0.9398054337410057,0.002885898678021238
594,2001-08-17,0.3419608165043557,0,3.437136216169371,0.5563441573532294,0.0006425134444656279
595,2001-08-18,0.34220502549881293,0,3.4429463537221703,-1.4621703172721743,0.004807093266188799
596,2001-08-19,0.34244928330677404,0,3.4487564912749695,-0.1642544408852212,0.0013048946625145185
597,2001-08-20,0.3426935899282391,0,3.4545666288277683,0.6566366768715465,0.00057073901361244
598,2001-08-21,0.3429379453632081,0,3.4603767663805676,-0.801201042986323,0.002437468459408115
599,2001-08-22,0.34318234961168104,0,3.466186903933367,-0.8275853376370235,0.002487528723017295
600,2001-08-23,0.3434268026736579,0,3.4719970414861665,-0.5748290428016427,0.0019202950603062932
601,2001-08-24,0.34367130454913863,0,3.4778071790389657,-0.02075158454774415,0.0010967450566617249
602,2001-08-25,0.3439158552381234,0,3.4836173165917645,-1.1488895239887869,0.0033683735609217878
603,2001-08-26,0.34416045474061197,0,3.489427454144564,1.7503906602855166,0.00018435262478751273
604,2001-08-27,0.34440510305660454,0,3.495237591697363,1.1864183177078813,0.0003220696799048322
605,2001-08-28,0.34464980018610103,0,3.5010477292501623,-0.4701472413343794,0.0016778670349886413
606,2001-08-29,0.3448945461291014,0,3.506857866802961,0.759823715570478,0.0004874817253692379
607,2001-08-30,0.3451393408856058,0,3.5126680043557608,-0.28299434901579507,0.0013747345481748628
608,2001-08-31,0.3453841844556141,0,3.51847814190856,-0.6559941798838604,0.0019841795551458733
609,2001-09-01,0.34562907683912625,0,3.5242882794613597,1.2421284950064577,0.0002955337609307583
610,2001-09-02,0.34587401803614237,0,3.530098417014158,-1.4685564611061612,0.004417869997365527
611,2001-09-03,0.34611900804666246,0,3.5359085545669573,0.8450670529706095,0.0004342994687171079
612,2001-09-04,0.34636404687068645,0,3.541718692119757,-0.5841904710889145,0.001802512247587677
613,2001-09-05,0.34660913450821434,0,3.547528829672556,-0.5300023685357428,0.001697129097289418
614,2001-09-06,0.34685427095924615,0,3.553338967225355,1.48760980966624,0.0002243092957316242
615,2001-09-07,0.3470994562237819,0,3.5591491047781547,-0.5882548173256583,0.001777272541590948
616,2001-09-08,0.3473446903018216,0,3.5649592423309544,-1.400261907151702,0.003979004360619243
617,2001-09-09,0.3475899731933652,0,3.570769379883753,3.057324333627728,4.5839457839975926e-05
618,2001-09-10,0.34783530489841274,0,3.576579517436552,0.32554003066879694,0.0006998556355265444
619,2001-09-11,0.34808068541696424,0,3.5823896549893517,0.38512974143166573,0.0006553889328209658
620,2001-09-12,0.34832611474901964,0,3.588199792542151,0.3440415639850181,0.0006787558300065737
621,2001-09-13,0.34857159289457895,0,3.594009930094949,-1.1093150175315099,0.0028858143987193214
622,2001-09-14,0.3488171198536422,0,3.5998200676477485,0.3420575127692044,0.0006719166039419831
623,2001-09-15,0.3490626956262094,0,3.6056302052005478,-0.5768871234870248,0.001674086888590981
624,2001-09-16,0.34930832021228053,0,3.611440342753347,1.1327412206769099,0.0003010688716887701
625,2001-09-17,0.3495539936118556,0,3.6172504803061463,0.4991662044715524,0.0005638894679198498
626,2001-09-18,0.3497997158249345,0,3.623060617858946,0.8601619826934671,0.0003906478893220454
627,2001-09-19,0.3500454868515174,0,3.628870755411745,-0.04274332277697603,0.0009578163061291739
628,2001-09-20,0.35029130669160424,0,3.6346808929645444,-0.07517714681349824,0.0009834176266148907
629,2001-09-21,0.35053717534519496,0,3.6404910305173437,-0.16357696712092237,0.0010678234459505752
630,2001-09-22,0.3507830928122896,0,3.646301168070142,-0.6269799081061379,0.0016870295168427045
631,2001-09-23,0.35102905909288823,0,3.652111305622942,1.6465057996728354,0.00017263555732511702
632,2001-09-24,0.3512750741869908,0,3.6579214431757405,-0.11327544194077944,0.0009971566274743493
633,2001-09-25,0.3515211380945972,0,3.6637315807285407,1.338448049793088,0.0002320906813532998
634,2001-09-26,0.3517672508157076,0,3.6695417182813386,0.34579096152933003,0.0006224908946660249
635,2001-09-27,0.3520134123503219,0,3.675351855834139,0.5666369283637634,0.0004961244166388453
636,2001-09-28,0.35225962269844013,0,3.681161993386937,-1.7598272197105103,0.005050459637432086
637,2001-09-29,0.35250588186006226,0,3.6869721309397363,-1.255969280622589,0.0030330384949284607
638,2001-09-30,0.35275218983518836,0,3.692782268492536,0.9993279716932706,0.0003160708830224885
639,2001-10-01,0.35299854662381835,0,3.6985924060453352,0.04016819801551407,0.0008198076840712787
640,2001-10-02,0.3532449522259523,0,3.704402543598135,0.5084739889157303,0.0005101513503456767
641,2001-10-03,0.3534914066415902,0,3.7102126811509337,0.2353336688215622,0.0006663340858702059
642,2001-10-04,0.353737909870732,0,3.716022818703733,-0.8545048716935619,0.0019695750246546883
643,2001-10-05,0.35398446191337773,0,3.721832956256532,0.5567761325428703,0.0004773430339194597
644,2001-10-06,0.35423106276952737,0,3.727643093809331,-1.1448065667315943,0.0026012863247865726
645,2001-10-07,0.35447771243918097,0,3.7334532313621303,-0.052458705122602096,0.0008672755038447901
646,2001-10-08,0.3547244109223384,0,3.739263368914929,0.5546472594825562,0.00046974683117223477
647,2001-10-09,0.35497115821899994,0,3.7450735064677287,-0.17891748648332526,0.0009723363207472217
648,2001-10-10,0.35521795432916525,0,3.7508836440205284,-0.20351035667568593,0.0009905275600585023
649,2001-10-11,0.3554647992528346,0,3.756693781573327,0.3966926017937189,0.0005402206942901034
650,2001-10-12,0.35571169299000777,0,3.762503919126126,1.0450830043467831,0.00028076845198323554
651,2001-10-13,0.3559586355406849,0,3.7683140566789257,-1.6724286340868464,0.00422588875415669
652,2001-10-14,0.356205626904866,0,3.774124194231724,0.5684662125584626,0.00044676507542260215
653,2001-10-15,0.35645266708255097,0,3.7799343317845233,-0.3699160738183416,0.0011349660377345794
654,2001-10-16,0.35669975607373994,0,3.785744469337323,0.9496202174494699,0.000301498333550175
655,2001-10-17,0.35694689387843276,0,3.7915546068901222,-0.019298374799341243,0.0007896784251718738
656,2001-10-18,0.35719408049662954,0,3.797364744442922,0.13989924668313164,0.000669392684445727
657,2001-10-19,0.3574413159283303,0,3.803174881995721,-1.3467312986949462,0.00294229165910912
658,2001-10-20,0.3576886001735349,0,3.8089850195485195,-1.1997471740993806,0.00252476302594192
659,2001-10-21,0.35793593323224343,0,3.814795157101319,-1.1361355372777524,0.0023548525164069738
660,2001-10-22,0.35818331510445595,0,3.8206052946541176,-2.0821297489924304,0.006027997054136429
661,2001-10-23,0.35843074579017237,0,3.8264154322069177,-1.6527919548642416,0.003900167222189001
662,2001-10-24,0.35867822528939275,0,3.832225569759716,0.6833840352027949,0.0003748556811252421
663,2001-10-25,0.358925753602117,0,3.838035707312516,-0.23492465487581873,0.0009333610708084365
664,2001-10-26,0.3591733307283452,0,3.8438458448653154,0.9204027069243056,0.0002921908104490032
665,2001-10-27,0.35942095666807733,0,3.849655982418114,0.9373798982717969,0.00028553713607576555
666,2001-10-28,0.35966863142131333,0,3.855466119970913,0.6217408534845387,0.0003891455067185295
667,2001-10-29,0.3599163549880533,0,3.8612762575237127,-1.6808693707953999,0.0038680496403978013
668,2001-10-30,0.3601641273682973,0,3.8670863950765115,0.6612177469029817,0.0003695775743504434
669,2001-10-31,0.36041194856204506,0,3.8728965326293103,0.6245074789793196,0.00038108138896538434
670,2001-11-01,0.36065981856929685,0,3.8787066701821105,1.1899166677183866,0.00021519525425927707
671,2001-11-02,0.36090773739005255,0,3.8845168077349097,-0.6829619870762375,0.0013918184016052874
672,2001-11-03,0.36115570502431216,0,3.8903269452877085,-0.65312650574549,0.0013427469901804163
673,2001-11-04,0.3614037214720757,0,3.8961370828405073,0.4297666495194309,0.0004519273686006282
674,2001-11-05,0.3616517867333432,0,3.901947220393307,-0.17327197118189824,0.0008209825838343615
675,2001-11-06,0.36189990080811457,0,3.9077573579461062,1.0806012502110913,0.000232890974359004
676,2001-11-07,0.3621480636963899,0,3.913567495498905,-2.8927942957244017,0.012306805343843413
677,2001-11-08,0.36239627539816915,0,3.9193776330517047,-0.7614013315546301,0.001451650341753523
678,2001-11-09,0.36264453591345236,0,3.9251877706045035,1.9751378403182729,9.349040259463623e-05
679,2001-11-10,0.3628928452422394,0,3.9309979081573028,1.1059341189648249,0.00022162883305015251
680,2001-11-11,0.3631412033845305,0,3.936808045710102,1.1131983561911714,0.0002186957132698964
681,2001-11-12,0.36338961034032546,0,3.9426181832629013,-0.0055249937259191076,0.0006653718996561492
682,2001-11-13,0.36363806610962435,0,3.9484283208156996,-1.2994716148991465,0.0024120545165013476
683,2001-11-14,0.36388657069242714,0,3.9542384583684997,1.6839224581652146,0.0001213624405194435
684,2001-11-15,0.36413512408873394,0,3.9600485959212994,1.2823724185974865,0.0001802370255390041
685,2001-11-16,0.36438372629854454,0,3.9658587334740987,-0.343690223744448,0.0009107575227339587
686,2001-11-17,0.36463237732185916,0,3.971668871026898,-1.1573831196709223,0.0020424611446742237
687,2001-11-18,0.3648810771586777,0,3.9774790085796967,-0.6089170096298758,0.0011730774288294555
688,2001-11-19,0.36512982580900016,0,3.983289146132496,-1.0021832207046946,0.001727780957423573
689,2001-11-20,0.36537862327282655,0,3.9890992836852943,-0.5110085216971532,0.001050855156619082
690,2001-11-21,0.3656274695501568,0,3.994909421238094,-1.9716117648223004,0.00450032009679529
691,2001-11-22,0.36587636464099105,0,4.000719558790893,0.9927447684486691,0.00023078539204583292
692,2001-11-23,0.3661253085453292,0,4.0065296963436925,1.2116984588742195,0.0001842835249387466
693,2001-11-24,0.3663743012631713,0,4.012339833896492,-0.7422692876708331,0.0012925652443897177
694,2001-11-25,0.36662334279451736,0,4.018149971449291,1.0985466703948945,0.0002038753845566968
695,2001-11-26,0.3668724331393673,0,4.023960109002089,-1.2948213333496923,0.0022190128704400853
696,2001-11-27,0.3671215722977212,0,4.029770246554889,-2.301056652687339,0.006032964328241575
697,2001-11-28,0.36737076026957893,0,4.035580384107687,2.6518131412266124,4.2354075329640374e-05
698,2001-11-29,0.3676199970549407,0,4.041390521660488,0.1240112779153964,0.0005273197681348829
699,2001-11-30,0.36786928265380636,0,4.047200659213286,0.9103958288201489,0.00023873715124277884
700,2001-12-01,0.36811861706617593,0,4.0530107967660856,0.5451700448192729,0.0003419038212731806
701,2001-12-02,0.3683680002920494,0,4.058820934318886,0.7899648134412052,0.00026604758500093945
702,2001-12-03,0.36861743233142685,0,4.064631071871684,0.19933937872223195,0.00047734573940597786
703,2001-12-04,0.36886691318430825,0,4.070441209424484,-0.13999493459909218,0.0006661505818155381
704,2001-12-05,0.36911644285069356,0,4.0762513469772825,-0.11306590547494637,0.0006445336599452294
705,2001-12-06,0.36936602133058277,0,4.082061484530082,-0.30959276414086334,0.0007797662459548404
706,2001-12-07,0.3696156486239759,0,4.087871622082882,-0.05718470019215383,0.000602161909196319
707,2001-12-08,0.36986532473087297,0,4.09368175963568,-0.9376617588447066,0.0014436697759632991
708,2001-12-09,0.37011504965127395,0,4.0994918971884795,-0.5633100383721368,0.0009868637875237157
709,2001-12-10,0.3703648233851789,0,4.105302034741279,0.8932634265562456,0.0002285828318182616
710,2001-12-11,0.37061464593258775,0,4.111112172294078,-0.4401112949020242,0.0008619639155625088
711,2001-12-12,0.37086451729350056,0,4.116922309846878,-0.9051128929511011,0.001363970209505562
712,2001-12-13,0.3711144374679173,0,4.1227324473996765,-0.3245664823505071,0.0007586560626447523
713,2001-12-14,0.3713644064558379,0,4.128542584952474,0.2832881784679008,0.00041060585411156633
714,2001-12-15,0.37161442425726243,0,4.134352722505274,-0.7979246240948342,0.0012032558971003598
715,2001-12-16,0.371864490872191,0,4.140162860058073,1.5667289421131356,0.00011240097803180722
716,2001-12-17,0.3721146063006234,0,4.145972997610873,1.119459912299696,0.00017473690026825596
717,2001-12-18,0.37236477054255973,0,4.151783135163673,-0.9685796040785339,0.001401447107803935
718,2001-12-19,0.37261498359800005,0,4.157593272716471,1.2332287289367307,0.00015406767386420836
719,2001-12-20,0.3728652454669442,0,4.163403410269272,-0.8880716348561972,0.001277463705281497
720,2001-12-21,0.37311555614939235,0,4.16921354782207,-0.5450846726117485,0.0009010714006347166
721,2001-12-22,0.3733659156453444,0,4.175023685374869,0.6085290413293736,0.00028256547381962294
722,2001-12-23,0.3736163239548004,0,4.180833822927669,-0.8667895682515994,0.0012280322286416182
723,2001-12-24,0.3738667810777603,0,4.186643960480469,-0.5661906743559193,0.0009037103182393765
724,2001-12-25,0.37411728701422414,0,4.1924540980332665,-0.27645274839703166,0.0006723037821622156
725,2001-12-26,0.3743678417641919,0,4.198264235586067,-2.1420405045188624,0.004316660539269569
726,2001-12-27,0.3746184453276636,0,4.204074373138864,1.171516265941697,0.00015611920458547223
727,2001-12-28,0.3748690977046392,0,4.209884510691664,0.07346987364431891,0.0004652642155832639
728,2001-12-29,0.37511979889511876,0,4.215694648244464,-0.2382548457291372,0.0006316082411855966
729,2001-12-30,0.37537054889910226,0,4.221504785797263,0.33150815046372634,0.000355116337357324
730,2001-12-31,0.3756213477165896,0,4.227314923350063,-0.8625748943937669,0.0011649897353968686
731,2002-01-01,0.375872195347581,0,4.233125060902862,0.2728551635723185,0.0003720307499426176
732,2002-01-02,0.37612309179207626,0,4.238935198455661,-1.9571881984465724,0.0034390785118297252
733,2002-01-03,0.37637403705007544,0,4.24474533600846,-0.4519913581289174,0.0007587716812210521
734,2002-01-04,0.3766250311215785,0,4.250555473561259,-0.18877189707614203,0.00057964759509083
735,2002-01-05,0.37687607400658557,0,4.256365611114057,-1.9889746871859844,0.003486180258054996
736,2002-01-06,0.3771271657050965,0,4.262175748666858,-0.27168340202323515,0.0006221675437857091
737,2002-01-07,0.37737830621711144,0,4.267985886219656,0.1449346345356549,0.00040769938641934154
738,2002-01-08,0.37762949554263026,0,4.273796023772455,0.3560055945544623,0.00032812604494863616
739,2002-01-09,0.377880733681653,0,4.279606161325254,0.5748718521091208,0.00026203293047523835
740,2002-01-10,0.37813202063417967,0,4.2854162988780535,0.03482101003079851,0.00044695575261374446
741,2002-01-11,0.37838335640021026,0,4.291226436430853,0.0004397643931265715,0.00045979437312271
742,2002-01-12,0.3786347409797448,0,4.297036573983651,0.16120461315795429,0.0003891453809293721
743,2002-01-13,0.37888617437278327,0,4.302846711536453,-1.3980431988168867,0.0018392979791376119
744,2002-01-14,0.37913765657932563,0,4.308656849089251,-1.017047078722375,0.001248978760615788
745,2002-01-15,0.37938918759937196,0,4.31446698664205,-1.089370836372484,0.0013345422043662604
746,2002-01-16,0.3796407674329222,0,4.320277124194848,0.7507614019442644,0.00021063981528052195
747,2002-01-17,0.3798923960799764,0,4.32608726174765,0.16211828763354233,0.00037718319068108416
748,2002-01-18,0.3801440735405345,0,4.3318973993004475,0.623900443904787,0.0002362491610059459
749,2002-01-19,0.3803957998145965,0,4.337707536853248,0.8504647031701308,0.00018721559963922815
750,2002-01-20,0.38064757490216244,0,4.343517674406048,0.7902112663453433,0.00019764103211526528
751,2002-01-21,0.3808993988032323,0,4.3493278119588465,0.11072686472470192,0.0003875616203189429
752,2002-01-22,0.38115127151780615,0,4.355137949511645,1.0779074760765153,0.00014644240843907503
