,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_2000_D_0_PolyTrend_0_exp_1.0_10
753,2002-01-23,0.3814031930458839,0,4.360948087064444,-0.02202511531051733,0.00043724897382670466
754,2002-01-24,0.3816551633874655,0,4.366758224617243,-0.4660465927744587,0.0006775356264826073
755,2002-01-25,0.38190718254255107,0,4.372568362170042,0.5439211497235321,0.00024528780548717036
756,2002-01-26,0.38215925051114064,0,4.378378499722842,-1.1046864995992616,0.0012677230308146988
757,2002-01-27,0.3824113672932341,0,4.384188637275642,-0.7237213647426549,0.0008608758420434691
758,2002-01-28,0.3826635328888314,0,4.389998774828441,1.7275666957343367,7.37440215617141e-05
759,2002-01-29,0.3829157472979327,0,4.39580891238124,0.0500572524882273,0.00039230791137136954
760,2002-01-30,0.38316801052053795,0,4.401619049934038,0.03450500855150918,0.00039604857299456155
761,2002-01-31,0.3834203225566471,0,4.407429187486837,-0.9303037474305135,0.001033062705088949
762,2002-02-01,0.38367268340626015,0,4.413239325039638,0.888980112004567,0.00016649026035868178
763,2002-02-02,0.38392509306937717,0,4.419049462592436,1.6954618328345525,7.387633475549856e-05
764,2002-02-03,0.3841775515459981,0,4.424859600145235,-0.013627509189153961,0.00040562102564702595
765,2002-02-04,0.38443005883612297,0,4.430669737698035,-0.2761920072700508,0.0005242250844415491
766,2002-02-05,0.38468261493975175,0,4.436479875250833,0.055346858479960855,0.0003740238566241128
767,2002-02-06,0.38493521985688445,0,4.442290012803633,1.0460079680685934,0.0001380472104118638
768,2002-02-07,0.3851878735875211,0,4.448100150356432,0.10164198173995573,0.00035279915398632775
769,2002-02-08,0.38544057613166166,0,4.45391028790923,0.5601633428884806,0.00022169769616412025
770,2002-02-09,0.3856933274893062,0,4.45972042546203,-0.320779869230959,0.0005317614827414597
771,2002-02-10,0.3859461276604546,0,4.465530563014829,-0.5926648156074829,0.0006936843685877438
772,2002-02-11,0.38619897664510694,0,4.471340700567629,-0.392029426311626,0.0005641491579109421
773,2002-02-12,0.38645187444326323,0,4.477150838120427,-0.03543148976003922,0.00039254756280900235
774,2002-02-13,0.38670482105492343,0,4.482960975673226,-0.3111609986296193,0.000514051848901597
775,2002-02-14,0.38695781648008754,0,4.4887711132260275,-2.608941648582597,0.005084955975326157
776,2002-02-15,0.38721086071875566,0,4.494581250778826,0.5112193509142271,0.00022314403713870627
777,2002-02-16,0.38746395377092757,0,4.500391388331624,-1.4783202629997447,0.001621803130405385
778,2002-02-17,0.3877170956366035,0,4.506201525884424,-0.8066068562805377,0.0008234618044503601
779,2002-02-18,0.38797028631578334,0,4.512011663437222,0.7732463301000635,0.00016861207327043803
780,2002-02-19,0.38822352580846714,0,4.5178218009900215,1.5120724502513545,8.005478035434824e-05
781,2002-02-20,0.38847681411465484,0,4.523631938542822,1.3049824698685113,9.787955667461499e-05
782,2002-02-21,0.38873015123434645,0,4.52944207609562,-0.03303701286509941,0.0003708114518376546
783,2002-02-22,0.388983537167542,0,4.53525221364842,1.2012711029950105,0.00010726710990574043
784,2002-02-23,0.3892369719142415,0,4.5410623512012185,-0.08360442834501768,0.0003853430733271374
785,2002-02-24,0.3894904554744449,0,4.546872488754017,-1.0856548514956803,0.001043275789053222
786,2002-02-25,0.38974398784815223,0,4.552682626306818,-1.2685169909682585,0.0012450354826697356
787,2002-02-26,0.3899975690353635,0,4.558492763859615,-0.7747271673032271,0.0007552627985426163
788,2002-02-27,0.39025119903607863,0,4.564302901412416,-0.6026986602215136,0.0006320531518182115
789,2002-02-28,0.3905048778502978,0,4.570113038965216,-0.3795253671996912,0.0005025707279660961
790,2002-03-01,0.3907586054780208,0,4.575923176518013,-1.1476341530130652,0.0010768348285203116
791,2002-03-02,0.3910123819192478,0,4.581733314070813,0.08269308929504124,0.00031274562064983563
792,2002-03-03,0.3912662071739787,0,4.5875434516236115,1.0225684041197773,0.00012144371068637718
793,2002-03-04,0.3915200812422135,0,4.59335358917641,-1.4790517091408455,0.0014729271679535898
794,2002-03-05,0.39177400412395225,0,4.599163726729211,1.901051388103498,4.984109342084672e-05
795,2002-03-06,0.39202797581919496,0,4.60497386428201,-0.8733177238349124,0.0007940487168105074
796,2002-03-07,0.3922819963279416,0,4.6107840018348085,-0.08186013218192777,0.00035767439659652905
797,2002-03-08,0.3925360656501921,0,4.616594139387608,1.1718949169814128,0.0001014741219478852
798,2002-03-09,0.39279018378594655,0,4.622404276940406,-0.010934881367524895,0.00032916836001947757
799,2002-03-10,0.39304435073520494,0,4.628214414493206,-0.32742538802757715,0.00044898772759353943
800,2002-03-11,0.39329856649796724,0,4.634024552046006,0.7319554825498447,0.0001547096803680679
801,2002-03-12,0.3935528310742335,0,4.639834689598804,-0.5514491801998266,0.0005549569767334835
802,2002-03-13,0.39380714446400367,0,4.645644827151606,-0.7521337125337318,0.0006741891251971377
803,2002-03-14,0.3940615066672778,0,4.651454964704403,-1.0613605771141073,0.000912942626110187
804,2002-03-15,0.39431591768405583,0,4.6572651022572025,0.675133303618425,0.00015983061660542838
805,2002-03-16,0.39457037751433777,0,4.663075239810002,0.9138903300813916,0.00012512246584083626
806,2002-03-17,0.3948248861581236,0,4.668885377362801,1.7775171850937297,5.243642498845034e-05
807,2002-03-18,0.3950794436154135,0,4.674695514915601,0.5034791244482039,0.00018634035158929612
808,2002-03-19,0.3953340498862072,0,4.6805056524684,0.0069195558064992935,0.000304316924648185
809,2002-03-20,0.3955887049705048,0,4.686315790021198,-0.30130720579205805,0.00041167394591246173
810,2002-03-21,0.39584340886830643,0,4.692125927573998,-0.09710763991753757,0.0003336081949200594
811,2002-03-22,0.396098161579612,0,4.697936065126798,0.19347862842651484,0.0002479720595424688
812,2002-03-23,0.39635296310442136,0,4.7037462026795955,0.5767333491214476,0.0001680054495895627
813,2002-03-24,0.3966078134427347,0,4.709556340232396,-0.9459303291303981,0.0007655504421204832
814,2002-03-25,0.396862712594552,0,4.715366477785195,-0.31130298742968326,0.0004033895534248643
815,2002-03-26,0.39711766055987324,0,4.721176615337994,-0.517311351236712,0.0004926731671085142
816,2002-03-27,0.3973726573386984,0,4.726986752890793,0.0556669627134395,0.00027611088958126183
817,2002-03-28,0.3976277029310275,0,4.732796890443592,0.18963539158362316,0.0002400312076725414
818,2002-03-29,0.3978827973368605,0,4.738607027996391,-2.4551184595947437,0.0033591981077874962
819,2002-03-30,0.39813794055619744,0,4.74441716554919,0.4973132710766075,0.00017433183045344853
820,2002-03-31,0.3983931325890383,0,4.750227303101989,-0.5050130086776304,0.00047211448295191694
821,2002-04-01,0.39864837343538306,0,4.756037440654789,0.38610065395248794,0.0001924896649611538
822,2002-04-02,0.3989036630952318,0,4.761847578207588,-0.4650200469878071,0.0004481364390505471
823,2002-04-03,0.3991590015685844,0,4.767657715760385,0.1196972140379197,0.00024821988848656155
824,2002-04-04,0.399414388855441,0,4.7734678533131865,0.5227510465256322,0.0001648763242951667
825,2002-04-05,0.3996698249558015,0,4.779277990865985,0.2540563252999821,0.00021439600394226494
826,2002-04-06,0.3999253098696659,0,4.785088128418785,-2.1770160803149476,0.0024231692597928645
827,2002-04-07,0.4001808435970343,0,4.790898265971584,0.3670355390994865,0.000189182902112057
828,2002-04-08,0.4004364261379066,0,4.7967084035243825,0.33286744009777663,0.0001945747994341811
829,2002-04-09,0.40069205749228276,0,4.802518541077182,-0.4958680290988437,0.0004429630519297874
830,2002-04-10,0.4009477376601629,0,4.808328678629982,0.09411435623760529,0.00024406587278497864
831,2002-04-11,0.401203466641547,0,4.814138816182781,0.38203832031712276,0.00018189840713599644
832,2002-04-12,0.401459244436435,0,4.81994895373558,-1.800801115869561,0.0016039455629070303
833,2002-04-13,0.4017150710448269,0,4.825759091288381,0.46278970318035767,0.00016576399606278548
834,2002-04-14,0.4019709464667227,0,4.831569228841179,-0.14300857058404612,0.0003019608360741813
835,2002-04-15,0.4022268707021225,0,4.837379366393978,0.2622548659174973,0.00020013013477010913
836,2002-04-16,0.4024828437510262,0,4.8431895039467765,0.10055642121566222,0.0002338313579241924
837,2002-04-17,0.40273886561343386,0,4.848999641499575,1.5006567630401326,5.7307623581172246e-05
838,2002-04-18,0.40299493628934535,0,4.854809779052375,-0.04743041369784284,0.0002678573680775919
839,2002-04-19,0.40325105577876086,0,4.860619916605174,-0.746071191411131,0.0005354080416381163
840,2002-04-20,0.40350722408168027,0,4.866430054157974,-1.3833493726924997,0.0010065068252896
841,2002-04-21,0.4037634411981036,0,4.872240191710773,-0.28739050908109526,0.0003343591812058556
842,2002-04-22,0.40401970712803087,0,4.878050329263571,-1.8731466076532288,0.0016227954103143853
843,2002-04-23,0.40427602187146205,0,4.883860466816372,-1.006253022502898,0.0006778631782813942
844,2002-04-24,0.4045323854283972,0,4.889670604369171,-0.21216351359646926,0.0003045360453307688
845,2002-04-25,0.40478879779883625,0,4.895480741921969,-1.217106800443531,0.0008268854663764909
846,2002-04-26,0.4050452589827792,0,4.901290879474769,0.15948629534326125,0.0002074740969733371
847,2002-04-27,0.4053017689802261,0,4.907101017027569,-1.7146874663430767,0.0013436077316513874
848,2002-04-28,0.40555832779117695,0,4.912911154580367,0.21852038326869477,0.00019322186073420145
849,2002-04-29,0.4058149354156317,0,4.918721292133166,1.314764118633212,6.416953630099657e-05
850,2002-04-30,0.4060715918535904,0,4.924531429685964,0.28219757475842266,0.00017911504976967063
851,2002-05-01,0.40632829710505297,0,4.930341567238764,-0.840083656846994,0.0005468872868918705
852,2002-05-02,0.40658505117001953,0,4.936151704791564,-0.9799709936692849,0.0006251947301964749
853,2002-05-03,0.40684185404848994,0,4.941961842344362,0.27220219464129114,0.00017765137116387188
854,2002-05-04,0.40709870574046436,0,4.947771979897162,1.1494406231346521,7.34435895948638e-05
855,2002-05-05,0.4073556062459427,0,4.953582117449962,-1.4083267932454022,0.000942200409950639
856,2002-05-06,0.4076125555649249,0,4.9593922550027605,0.09631078967117178,0.00020799485245381205
857,2002-05-07,0.4078695536974111,0,4.96520239255556,-0.0471294408074548,0.00023862336406999476
858,2002-05-08,0.4081266006434012,0,4.971012530108361,-0.8959270535594022,0.0005542505576461436
859,2002-05-09,0.40838369640289524,0,4.976822667661159,1.2020742059740546,6.759596972220688e-05
860,2002-05-10,0.4086408409758932,0,4.982632805213959,-0.24440258748294486,0.00028541888499084657
861,2002-05-11,0.4088980343623951,0,4.988442942766758,0.1819830839766874,0.00018521269561692268
862,2002-05-12,0.4091552765624009,0,4.994253080319556,-1.3384085573599165,0.0008420413584149635
863,2002-05-13,0.4094125675759106,0,5.000063217872356,-0.5169678032121724,0.00036808759862346277
864,2002-05-14,0.4096699074029243,0,5.0058733554251535,-0.6608337430331365,0.00042247041134308447
865,2002-05-15,0.4099272960434419,0,5.011683492977953,0.3053993216030181,0.0001597833477675888
866,2002-05-16,0.4101847334974634,0,5.017493630530754,-1.5298690008040767,0.0009952754854055835
867,2002-05-17,0.41044221976498885,0,5.023303768083551,-0.7053360052884009,0.00043372858108398353
868,2002-05-18,0.41069975484601823,0,5.029113905636351,-2.191123539346007,0.0019048124107776268
869,2002-05-19,0.4109573387405515,0,5.03492404318915,0.09259097317892606,0.00019293562358480397
870,2002-05-20,0.41121497144858876,0,5.040734180741949,-1.2761278172906725,0.0007537099384038017
871,2002-05-21,0.4114726529701299,0,5.04654431829475,0.6346184756527891,0.00011085172360184205
872,2002-05-22,0.411730383305175,0,5.052354455847549,0.8339585689129618,9.026822571003459e-05
873,2002-05-23,0.411988162453724,0,5.058164593400348,-0.6424096172672116,0.00039271564219848013
874,2002-05-24,0.4122459904157769,0,5.063974730953148,-0.1000202552924494,0.0002269270194886668
875,2002-05-25,0.4125038671913338,0,5.069784868505946,0.24838440575931292,0.0001591991271006512
876,2002-05-26,0.4127617927803946,0,5.075595006058745,1.324728040765331,5.3933083959928386e-05
877,2002-05-27,0.4130197671829593,0,5.081405143611544,0.7070375127654928,9.942131310719072e-05
878,2002-05-28,0.41327779039902796,0,5.087215281164343,-0.24927127603680488,0.00025713651645366264
879,2002-05-29,0.4135358624286005,0,5.093025418717142,-1.1588863229901902,0.0006347009694083602
880,2002-05-30,0.41379398327167705,0,5.098835556269941,0.05159700692152173,0.00018803016185351258
881,2002-05-31,0.4140521529282575,0,5.104645693822739,-0.27449005350220684,0.0002589464124531007
882,2002-06-01,0.4143103713983418,0,5.11045583137554,1.3718864293619573,4.9609199964184654e-05
883,2002-06-02,0.4145686386819301,0,5.116265968928337,-0.2961050824492875,0.0002614124443646621
884,2002-06-03,0.4148269547790223,0,5.122076106481138,-0.2180168836739017,0.00024031312349868152
885,2002-06-04,0.4150853196896185,0,5.127886244033939,0.4596571175216298,0.00012129192588820279
886,2002-06-05,0.41534373341371855,0,5.133696381586737,-0.2982912987757673,0.00025725816547016763
887,2002-06-06,0.41560219595132253,0,5.1395065191395375,-2.4248463114056387,0.002144295905152836
888,2002-06-07,0.4158607073024304,0,5.145316656692336,0.2527353709032751,0.000146483998453426
889,2002-06-08,0.4161192674670423,0,5.151126794245135,0.04604488108204221,0.0001790272428622558
890,2002-06-09,0.41637787644515806,0,5.156936931797934,-0.8701392510122307,0.00044481273553957114
891,2002-06-10,0.41663653423677777,0,5.162747069350734,1.5545719893213954,3.912937011711438e-05
892,2002-06-11,0.4168952408419014,0,5.168557206903532,0.41449285973477973,0.0001216178345318278
893,2002-06-12,0.41715399626052896,0,5.174367344456332,-0.6858192973530175,0.0003632629268450493
894,2002-06-13,0.41741280049266044,0,5.18017748200913,0.2187233115245254,0.0001461327328469401
895,2002-06-14,0.41767165353829583,0,5.18598761956193,0.5650470787262062,0.00010273188950572726
896,2002-06-15,0.4179305553974352,0,5.191797757114729,-1.336613199713874,0.0006838330569302196
897,2002-06-16,0.41818950607007843,0,5.197607894667528,-0.3416722769337112,0.000251314164537251
898,2002-06-17,0.41844850555622565,0,5.203418032220328,1.4196033068341047,4.292090860209263e-05
899,2002-06-18,0.41870755385587677,0,5.2092281697731275,-0.9094156970717192,0.0004380394195320681
900,2002-06-19,0.41896665096903185,0,5.215038307325926,0.5909053025753017,9.71172169336381e-05
901,2002-06-20,0.4192257968956908,0,5.220848444878725,0.20646141742885968,0.00014178236947347186
902,2002-06-21,0.41948499163585373,0,5.226658582431523,0.23326884539652581,0.00013719681659357048
903,2002-06-22,0.41974423518952053,0,5.232468719984324,0.27068485884333765,0.00013135861706160435
904,2002-06-23,0.42000352755669124,0,5.238278857537124,-0.24440739600209963,0.00021853669539016821
905,2002-06-24,0.42026286873736596,0,5.244088995089922,0.4496126122772567,0.00010851240038483956
906,2002-06-25,0.4205222587315446,0,5.249899132642722,-1.379050443493529,0.0006714623755470946
907,2002-06-26,0.4207816975392271,0,5.25570927019552,-1.4981222894407447,0.0007517924236922202
908,2002-06-27,0.42104118516041356,0,5.261519407748318,1.9089019428466294,2.4763391070716148e-05
909,2002-06-28,0.42130072159510396,0,5.267329545301118,0.6859794360454973,8.361469054487976e-05
910,2002-06-29,0.4215603068432983,0,5.273139682853918,-1.6197531173603303,0.0008337070315073733
911,2002-06-30,0.4218199409049965,0,5.278949820406717,-0.8525258196985821,0.00038474662094165827
912,2002-07-01,0.4220796237801987,0,5.2847599579595155,0.38672990483350433,0.00011074823203624919
913,2002-07-02,0.42233935546890483,0,5.290570095512314,0.9107394252473072,6.518178479478408e-05
914,2002-07-03,0.42259913597111487,0,5.296380233065116,0.6334765481868546,8.548774348314552e-05
915,2002-07-04,0.4228589652868288,0,5.3021903706179145,-2.0192557168874132,0.0012059649487359693
916,2002-07-05,0.42311884341604666,0,5.308000508170713,0.4927641016632425,9.7216988846558e-05
917,2002-07-06,0.4233787703587685,0,5.313810645723514,0.5069547296685477,9.526712482776982e-05
918,2002-07-07,0.42363874611499425,0,5.319620783276313,0.14318226374539564,0.00013623579056573423
919,2002-07-08,0.4238987706847239,0,5.325430920829111,-0.50556330794295,0.000259060739136212
920,2002-07-09,0.42415884406795756,0,5.331241058381911,-1.2882827842812166,0.00056324337302802
921,2002-07-10,0.42441896626469505,0,5.33705119593471,0.009571290358532224,0.00015290051471161922
922,2002-07-11,0.42467913727493645,0,5.342861333487508,0.41766334280915635,0.00010105097760229317
923,2002-07-12,0.42493935709868186,0,5.3486714710403085,-0.5374357680400154,0.0002610348365315174
924,2002-07-13,0.4251996257359312,0,5.354481608593106,0.31233489514711643,0.0001109203972708962
925,2002-07-14,0.4254599431866844,0,5.360291746145907,0.04377400720154393,0.00014421471065442115
926,2002-07-15,0.4257203094509415,0,5.366101883698705,-0.26201916504022144,0.00019461551684612813
927,2002-07-16,0.4259807245287026,0,5.371912021251503,-1.6016098832748569,0.000738444590458602
928,2002-07-17,0.42624118841996766,0,5.377722158804303,-0.742722142247725,0.00031093619390550677
929,2002-07-18,0.4265017011247366,0,5.383532296357104,0.645057526864009,7.71489066889208e-05
930,2002-07-19,0.4267622626430094,0,5.389342433909903,-1.3022359627165452,0.0005375168981785527
931,2002-07-20,0.42702287297478625,0,5.3951525714627016,0.27485028883855844,0.00011036611954233508
932,2002-07-21,0.427283532120067,0,5.400962709015501,1.83530125939484,2.3041142707680202e-05
933,2002-07-22,0.4275442400788516,0,5.4067728465683,-0.8399398575813063,0.0003324374435678582
934,2002-07-23,0.4278049968511402,0,5.412582984121099,-0.7804240507699405,0.0003113335986058536
935,2002-07-24,0.4280658024369327,0,5.418393121673898,-0.185233956375323,0.00017064817213113885
936,2002-07-25,0.42832665683622917,0,5.424203259226697,-0.12612817079292432,0.0001598805839951595
937,2002-07-26,0.42858756004902954,0,5.430013396779496,-0.248586564902318,0.00017961479677974885
938,2002-07-27,0.4288485120753338,0,5.435823534332294,0.3621515597153416,9.693157582206596e-05
939,2002-07-28,0.429109512915142,0,5.441633671885094,-0.4134960719891704,0.00020926090422524623
940,2002-07-29,0.4293705625684541,0,5.447443809437893,1.5403889119824465,2.947745246339104e-05
941,2002-07-30,0.4296316610352702,0,5.453253946990691,1.9143543791780042,2.015775231370659e-05
942,2002-07-31,0.4298928083155902,0,5.459064084543494,0.4806892953039272,8.403074498913178e-05
943,2002-08-01,0.4301540044094141,0,5.4648742220962925,0.012309294894389484,0.0001334185808369215
944,2002-08-02,0.43041524931674197,0,5.470684359649091,1.2142435739473587,3.986448187589232e-05
945,2002-08-03,0.43067654303757374,0,5.476494497201891,-0.5742152221842879,0.0002369556786570067
946,2002-08-04,0.4309378855719095,0,5.482304634754689,-2.1229506979348813,0.0011082495963741518
947,2002-08-05,0.4311992769197491,0,5.488114772307488,1.1247560527249487,4.280944817010012e-05
948,2002-08-06,0.4314607170810926,0,5.493924909860287,0.11206079121667753,0.00011714148920982213
949,2002-08-07,0.43172220605594014,0,5.499735047413087,0.5191412258690565,7.749632008654088e-05
950,2002-08-08,0.4319837438442915,0,5.505545184965885,-0.21094480414911052,0.00015985142773043906
951,2002-08-09,0.4322453304461469,0,5.511355322518685,-0.9748570469283102,0.00034106917835315706
952,2002-08-10,0.43250696586150617,0,5.517165460071483,0.699210125474775,6.35575872280758e-05
953,2002-08-11,0.43276865009036936,0,5.522975597624282,1.0161952005867616,4.601141341886233e-05
954,2002-08-12,0.43303038313273645,0,5.528785735177081,-0.19765139112905816,0.00015395559314581374
955,2002-08-13,0.4332921649886075,0,5.53459587272988,0.3419888237925572,8.920633616513864e-05
956,2002-08-14,0.43355399565798247,0,5.540406010282681,-0.2474150480350353,0.00015985768871482598
957,2002-08-15,0.4338158751408614,0,5.546216147835479,1.5920583406405593,2.524778851190675e-05
958,2002-08-16,0.4340778034372442,0,5.552026285388278,0.5629199991509807,7.023205591981678e-05
959,2002-08-17,0.43433978054713096,0,5.557836422941077,0.09105966580930083,0.0001118985953505346
960,2002-08-18,0.4346018064705217,0,5.5636465604938765,0.8243863386250445,5.342048177281821e-05
961,2002-08-19,0.43486388120741626,0,5.569456698046676,-0.299608422895751,0.00016338620848340354
962,2002-08-20,0.4351260047578148,0,5.575266835599476,-0.9749809658136417,0.00031907208762538383
963,2002-08-21,0.4353881771217173,0,5.581076973152273,1.9305013511688713,1.7354683813161365e-05
964,2002-08-22,0.43565039829912366,0,5.5868871107050735,1.4938542794781533,2.6693955215017846e-05
965,2002-08-23,0.43591266829003406,0,5.592697248257872,0.01099076581128302,0.00011688940711635454
966,2002-08-24,0.4361749870944483,0,5.598507385810671,0.7837045233096696,5.364788443573758e-05
967,2002-08-25,0.43643735471236644,0,5.604317523363472,0.6621191960859641,6.0217009223902285e-05
968,2002-08-26,0.43669977114378855,0,5.610127660916271,0.9520400784256119,4.4788948392900344e-05
969,2002-08-27,0.43696223638871456,0,5.61593779846907,-0.6309473750764157,0.00021677853839759188
970,2002-08-28,0.4372247504471446,0,5.62174793602187,-1.4202772629379872,0.00047443921580998284
971,2002-08-29,0.4374873133190784,0,5.627558073574667,2.600879172321349,8.456237820164735e-06
972,2002-08-30,0.43774992500451626,0,5.633368211127467,-0.304736480834908,0.00015361466271147022
973,2002-08-31,0.438012585503458,0,5.639178348680267,-0.5831346239610676,0.00020169822033470902
974,2002-09-01,0.43827529481590366,0,5.644988486233065,-0.37956450946570636,0.00016355178372659998
975,2002-09-02,0.43853805294185333,0,5.650798623785866,-0.14322323407750337,0.0001283441707126166
976,2002-09-03,0.4388008598813068,0,5.656608761338665,-1.2261407903707326,0.00037674181084751466
977,2002-09-04,0.4390637156342643,0,5.662418898891463,-1.15146564547678,0.00034751643636097174
978,2002-09-05,0.43932662020072566,0,5.668229036444264,-0.2831858757615492,0.00014496018970023384
979,2002-09-06,0.43958957358069095,0,5.674039173997062,-0.06985975514840664,0.00011640318987967292
980,2002-09-07,0.43985257577416015,0,5.6798493115498605,0.48337674737786224,6.653647523823521e-05
981,2002-09-08,0.44011562678113336,0,5.68565944910266,0.9967394640267744,3.957962208130714e-05
982,2002-09-09,0.4403787266016104,0,5.691469586655458,-0.5498019580835569,0.00018470917786703826
983,2002-09-10,0.44064187523559145,0,5.69727972420826,-1.7497127746163397,0.000609488515949963
984,2002-09-11,0.4409050726830764,0,5.703089861761058,0.6282052544022623,5.6183815947844705e-05
985,2002-09-12,0.4411683189440653,0,5.708899999313856,1.0456259454883723,3.678663750914179e-05
986,2002-09-13,0.44143161401855807,0,5.714710136866657,0.1650806869239035,8.819995863366892e-05
987,2002-09-14,0.4416949579065548,0,5.720520274419456,0.5966877787229169,5.693589129617507e-05
988,2002-09-15,0.44195835060805544,0,5.726330411972254,0.7607825997961507,4.802672224506332e-05
989,2002-09-16,0.44222179212306,0,5.732140549525054,0.966481353048238,3.8860769170201656e-05
990,2002-09-17,0.4424852824515685,0,5.737950687077853,-0.1338922345912404,0.00011608064869186438
991,2002-09-18,0.442748821593581,0,5.743760824630653,-0.5757679018698018,0.00017948420102149447
992,2002-09-19,0.4430124095490973,0,5.749570962183451,0.3865516724801874,6.814882302289352e-05
993,2002-09-20,0.44327604631811757,0,5.7553810997362485,-0.399352840512997,0.0001486396062842028
994,2002-09-21,0.44353973190064183,0,5.76119123728905,0.675381362978053,5.043657466283711e-05
995,2002-09-22,0.44380346629667,0,5.767001374841848,0.35354010660668556,6.916424124638832e-05
996,2002-09-23,0.444067249506202,0,5.772811512394647,1.0303422314244042,3.493914865480493e-05
997,2002-09-24,0.44433108152923806,0,5.778621649947449,-0.5029405538906706,0.00016090542245859735
998,2002-09-25,0.444594962365778,0,5.784431787500246,-0.25600532865039893,0.00012493673767611548
999,2002-09-26,0.44485889201582185,0,5.790241925053047,0.5427084436389251,5.586955905541263e-05
1000,2002-09-27,0.4451228704793696,0,5.796052062605847,0.3356356964616942,6.830741339007027e-05
1001,2002-09-28,0.44538689775642126,0,5.801862200158643,0.04034168933156392,9.121671370230537e-05
1002,2002-09-29,0.44565097384697694,0,5.807672337711444,1.6710618564603452,1.775103392990267e-05
1003,2002-09-30,0.44591509875103646,0,5.813482475264243,-1.002925507668231,0.00025579001793843404
