,Date,GeneratedTrend,GeneratedCycle,GeneratedAR,Noise,Signal_2000_D_0_PolyTrend_0_exp_1.0_10
1501,2004-02-10,0.5835144276491726,0,8.706930976558244,-1.4995187188257868,2.0285416856483048e-05
1502,2004-02-11,0.583802910491692,0,8.712741114111044,1.2788695473284528,1.25284298885339e-06
1503,2004-02-12,0.5840914421477152,0,8.718551251663843,-1.545076330044574,2.0973559396186664e-05
1504,2004-02-13,0.5843800226172424,0,8.724361389216641,-0.9472298793610358,1.146521190993189e-05
1505,2004-02-14,0.5846686519002734,0,8.73017152676944,1.7750760723627577,7.489468050989581e-07
1506,2004-02-15,0.5849573299968085,0,8.735981664322237,0.6763318567945308,2.233473687050546e-06
1507,2004-02-16,0.5852460569068474,0,8.741791801875038,0.8906178740002844,1.7917148876731348e-06
1508,2004-02-17,0.5855348326303903,0,8.747601939427835,2.202796098890794,4.794556221831233e-07
1509,2004-02-18,0.585823657167437,0,8.753412076980636,-0.3045823391113667,5.848443379017925e-06
1510,2004-02-19,0.5861125305179877,0,8.759222214533434,1.3756713847663582,1.0830951283770554e-06
1511,2004-02-20,0.5864014526820424,0,8.765032352086237,0.007830178289254992,4.227306160749618e-06
1512,2004-02-21,0.5866904236596009,0,8.770842489639035,2.2899365593283503,4.2885322956763055e-07
1513,2004-02-22,0.5869794434506634,0,8.776652627191835,-2.365096672761428,4.4803825837565173e-05
1514,2004-02-23,0.5872685120552299,0,8.782462764744631,0.6079594058926231,2.277636423992857e-06
1515,2004-02-24,0.5875576294733003,0,8.788272902297434,-1.443916603594071,1.7617892476818998e-05
1516,2004-02-25,0.5878467957048745,0,8.79408303985023,0.6768420646684686,2.1002513574536315e-06
1517,2004-02-26,0.5881360107499527,0,8.799893177403032,-1.7261307791140048,2.3079171007526902e-05
1518,2004-02-27,0.5884252746085348,0,8.805703314955831,-0.3289808255358438,5.672790610273259e-06
1519,2004-02-28,0.588714587280621,0,8.811513452508628,-0.3191180705977738,5.5829592235696734e-06
1520,2004-02-29,0.5890039487662109,0,8.817323590061427,-1.624809345664761,2.04771726952776e-05
1521,2004-03-01,0.5892933590653048,0,8.823133727614227,-1.8421694270966882,2.529410266286582e-05
1522,2004-03-02,0.5895828181779026,0,8.828943865167025,-0.6300291262841057,7.480737435457177e-06
1523,2004-03-03,0.5898723261040044,0,8.834754002719826,-0.3965707604996063,5.887157970612415e-06
1524,2004-03-04,0.5901618828436102,0,8.840564140272626,-0.2889609097929253,5.254389478896865e-06
1525,2004-03-05,0.5904514883967198,0,8.846374277825424,-1.7305109499497362,2.207650929844569e-05
1526,2004-03-06,0.5907411427633333,0,8.852184415378225,-0.19584194193990845,4.729149211536578e-06
1527,2004-03-07,0.5910308459434508,0,8.857994552931023,1.763267901960658,6.626791324811438e-07
1528,2004-03-08,0.5913205979370721,0,8.863804690483821,-0.5219907456932275,6.473354144440783e-06
1529,2004-03-09,0.5916103987441975,0,8.869614828036624,-1.0322424789114206,1.0717159879707752e-05
1530,2004-03-10,0.5919002483648268,0,8.875424965589419,1.1141607855543654,1.245258242755268e-06
1531,2004-03-11,0.59219014679896,0,8.88123510314222,0.24478129570733323,2.952411771990579e-06
1532,2004-03-12,0.5924800940465971,0,8.887045240695018,-1.294531408237986,1.367863334212053e-05
1533,2004-03-13,0.5927700901077382,0,8.89285537824782,-0.8358138739876297,8.593596539175322e-06
1534,2004-03-14,0.5930601349823832,0,8.898665515800616,1.1532603872966152,1.1686425875959223e-06
1535,2004-03-15,0.593350228670532,0,8.904475653353417,-1.939560381401831,2.5599259651232874e-05
1536,2004-03-16,0.5936403711721849,0,8.910285790906212,0.3963216841239891,2.4610327664752226e-06
1537,2004-03-17,0.5939305624873417,0,8.916095928459018,-0.5034405679283436,6.014919756652252e-06
1538,2004-03-18,0.5942208026160023,0,8.921906066011811,0.6005354572827935,1.9821192605226223e-06
1539,2004-03-19,0.5945110915581668,0,8.927716203564614,0.6805639165875179,1.8185467990823442e-06
1540,2004-03-20,0.5948014293138355,0,8.933526341117412,0.3999565667600954,2.392992308188041e-06
1541,2004-03-21,0.5950918158830079,0,8.939336478670212,0.03090264947961226,3.440091217617096e-06
1542,2004-03-22,0.5953822512656843,0,8.945146616223012,1.5569054020071686,7.433373217108884e-07
1543,2004-03-23,0.5956727354618645,0,8.950956753775811,-1.5854910342343869,1.711046863063933e-05
1544,2004-03-24,0.5959632684715488,0,8.956766891328607,-0.13692092335621012,3.99490458517287e-06
1545,2004-03-25,0.596253850294737,0,8.96257702888141,-0.6632153073288752,6.720841433187357e-06
1546,2004-03-26,0.5965444809314291,0,8.968387166434207,-0.9341540086066461,8.758733291422712e-06
1547,2004-03-27,0.5968351603816251,0,8.974197303987005,0.7955616107494201,1.5437813929440188e-06
1548,2004-03-28,0.5971258886453251,0,8.980007441539806,0.15051147852433638,2.9246772218964836e-06
1549,2004-03-29,0.5974166657225289,0,8.985817579092602,0.3576396950335812,2.3630543348848725e-06
1550,2004-03-30,0.5977074916132368,0,8.991627716645405,0.9644785363682897,1.2801985552477906e-06
1551,2004-03-31,0.5979983663174485,0,8.997437854198203,-0.7616349603531828,7.149394527511127e-06
1552,2004-04-01,0.5982892898351642,0,9.003247991751003,0.8374744029360623,1.4359364966986604e-06
1553,2004-04-02,0.5985802621663838,0,9.009058129303801,-0.8027897508284524,7.3594138614092605e-06
1554,2004-04-03,0.5988712833111073,0,9.0148682668566,0.21361559758874252,2.6471240434818666e-06
1555,2004-04-04,0.5991623532693346,0,9.020678404409397,1.6455856717460575,6.283879819596532e-07
1556,2004-04-05,0.5994534720410661,0,9.026488541962202,-0.252315400374886,4.167024859342042e-06
1557,2004-04-06,0.5997446396263014,0,9.032298679514996,-0.9133521706094223,8.021599037859503e-06
1558,2004-04-07,0.6000358560250407,0,9.038108817067798,1.07823022974771,1.0881228209609957e-06
1559,2004-04-08,0.6003271212372838,0,9.043918954620594,-1.9686330617756727,2.2764809889067314e-05
1560,2004-04-09,0.6006184352630308,0,9.049729092173395,0.9399051312586137,1.234389200348148e-06
1561,2004-04-10,0.600909798102282,0,9.055539229726195,0.4632291759725723,1.9761504360156523e-06
1562,2004-04-11,0.6012012097550369,0,9.061349367278996,-2.4749485837842657,3.708553266967799e-05
1563,2004-04-12,0.6014926702212957,0,9.067159504831794,-0.06345859518138605,3.3056573592716413e-06
1564,2004-04-13,0.6017841795010586,0,9.072969642384594,0.33077803970968284,2.2150989390017286e-06
1565,2004-04-14,0.6020757375943252,0,9.07877977993739,-0.3863381623708943,4.510065048831965e-06
1566,2004-04-15,0.602367344501096,0,9.084589917490192,-0.6894133218614185,6.0695531831957955e-06
1567,2004-04-16,0.6026590002213704,0,9.09040005504299,1.6107775718588129,6.047091409534649e-07
1568,2004-04-17,0.602950704755149,0,9.09621019259579,2.0859744955554294,3.736983114030187e-07
1569,2004-04-18,0.6032424581024314,0,9.102020330148589,0.23276829123190615,2.369781726382228e-06
1570,2004-04-19,0.6035342602632177,0,9.107830467701387,0.8737870529423033,1.2407017548995994e-06
1571,2004-04-20,0.6038261112375081,0,9.113640605254187,-1.6682834346587085,1.5668395374107534e-05
1572,2004-04-21,0.6041180110253023,0,9.119450742806986,1.9465165571409693,4.192632062145929e-07
1573,2004-04-22,0.6044099596266004,0,9.125260880359788,-0.1353977596394383,3.341954620277928e-06
1574,2004-04-23,0.6047019570414025,0,9.131071017912584,-0.04828852868781569,3.0445237517078554e-06
1575,2004-04-24,0.6049940032697083,0,9.136881155465383,1.3356959471730512,7.582499683969267e-07
1576,2004-04-25,0.6052860983115183,0,9.142691293018183,1.5829563867474838,5.88543259882889e-07
1577,2004-04-26,0.6055782421668322,0,9.148501430570983,0.49473895081138114,1.736740895417106e-06
1578,2004-04-27,0.6058704348356501,0,9.154311568123784,1.0456169611122148,9.950422979188163e-07
1579,2004-04-28,0.6061626763179716,0,9.16012170567658,-1.0424894058963432,7.980762479586026e-06
1580,2004-04-29,0.6064549666137973,0,9.16593184322938,-1.2753889241420837,1.0012467296426521e-05
1581,2004-04-30,0.6067473057231267,0,9.171741980782178,-1.6379777974001681,1.430082807183439e-05
1582,2004-05-01,0.6070396936459603,0,9.177552118334978,-0.6898391856513499,5.507310026424752e-06
1583,2004-05-02,0.6073321303822977,0,9.183362255887776,-1.1914006393229901,9.038879204084572e-06
1584,2004-05-03,0.6076246159321391,0,9.189172393440579,-0.09258626976098445,2.994023671276021e-06
1585,2004-05-04,0.6079171502954843,0,9.194982530993373,0.20009783278399668,2.2207198892218953e-06
1586,2004-05-05,0.6082097334723335,0,9.200792668546173,0.4923686394225451,1.6478277252514873e-06
1587,2004-05-06,0.6085023654626867,0,9.206602806098973,-1.5043216354494438,1.2061823662987441e-05
1588,2004-05-07,0.6087950462665437,0,9.212412943651772,-0.18551976188565458,3.206374000416919e-06
1589,2004-05-08,0.6090877758839046,0,9.218223081204576,-1.6866554769021846,1.429877045826134e-05
1590,2004-05-09,0.6093805543147696,0,9.224033218757373,-0.4900679256527415,4.2951354190184785e-06
1591,2004-05-10,0.6096733815591384,0,9.229843356310171,0.60745272915306,1.4245549722842484e-06
1592,2004-05-11,0.6099662576170112,0,9.23565349386297,1.919989755134842,3.810668062268328e-07
1593,2004-05-12,0.6102591824883878,0,9.24146363141577,-1.273889719662718,9.23495589303504e-06
1594,2004-05-13,0.6105521561732685,0,9.247273768968569,0.4328756012909587,1.6655033755244644e-06
1595,2004-05-14,0.610845178671653,0,9.25308390652137,0.04160665963720389,2.448053421660013e-06
1596,2004-05-15,0.6111382499835415,0,9.258894044074164,1.14194538826727,8.096536215348297e-07
1597,2004-05-16,0.6114313701089338,0,9.264704181626964,0.858413027971515,1.068526238762107e-06
1598,2004-05-17,0.6117245390478302,0,9.270514319179766,-0.08208935427480223,2.7201293324243793e-06
1599,2004-05-18,0.6120177568002304,0,9.276324456732564,0.44800406191822506,1.5911907834893293e-06
1600,2004-05-19,0.6123110233661346,0,9.282134594285365,-0.3995448900301614,3.6911136112693315e-06
1601,2004-05-20,0.6126043387455427,0,9.287944731838161,-0.12667725628910567,2.792555475127084e-06
1602,2004-05-21,0.6128977029384548,0,9.293754869390963,-0.5669498351017513,4.310811608342744e-06
1603,2004-05-22,0.6131911159448706,0,9.29956500694376,-0.681252865869426,4.803408042334559e-06
1604,2004-05-23,0.6134845777647906,0,9.305375144496562,0.5712954617991547,1.3643440282656482e-06
1605,2004-05-24,0.6137780883982145,0,9.31118528204936,-0.7096699064189013,4.881904781503707e-06
1606,2004-05-25,0.6140716478451421,0,9.316995419602163,2.0233909866676516,3.1548973843524987e-07
1607,2004-05-26,0.6143652561055738,0,9.322805557154958,0.43311850150243736,1.538087277777107e-06
1608,2004-05-27,0.6146589131795094,0,9.328615694707757,-0.5425073694491758,4.0554501535449915e-06
1609,2004-05-28,0.614952619066949,0,9.334425832260557,0.6457513240558341,1.228383597097429e-06
1610,2004-05-29,0.6152463737678924,0,9.340235969813357,1.1993533997760686,7.018701865211485e-07
1611,2004-05-30,0.6155401772823397,0,9.346046107366154,-1.0020082886438142,6.304419754816679e-06
1612,2004-05-31,0.6158340296102911,0,9.351856244918954,-0.36495190268213595,3.313783407233757e-06
1613,2004-06-01,0.6161279307517462,0,9.357666382471749,-0.08314300108474636,2.4847638371416734e-06
1614,2004-06-02,0.6164218807067054,0,9.363476520024554,0.8612378291625511,9.604942357642743e-07
1615,2004-06-03,0.6167158794751685,0,9.36928665757735,-0.1372096957345025,2.5909797615649147e-06
1616,2004-06-04,0.6170099270571355,0,9.375096795130153,-1.7254393340831273,1.260585695574752e-05
1617,2004-06-05,0.6173040234526064,0,9.380906932682953,-0.9357785304528521,5.688215088005908e-06
1618,2004-06-06,0.6175981686615813,0,9.386717070235749,-0.7918074083116678,4.895522937517946e-06
1619,2004-06-07,0.6178923626840601,0,9.392527207788547,-0.26660543350808513,2.877767427816631e-06
1620,2004-06-08,0.6181866055200429,0,9.398337345341348,0.6851809135179057,1.1042032867319707e-06
1621,2004-06-09,0.6184808971695295,0,9.404147482894148,0.9478746062202403,8.439398501942527e-07
1622,2004-06-10,0.6187752376325201,0,9.40995762044695,0.3416400290243396,1.5379587415939972e-06
1623,2004-06-11,0.6190696269090146,0,9.415767757999747,-0.5871190830705314,3.8694432358153454e-06
1624,2004-06-12,0.619364064999013,0,9.421577895552543,-0.5311791609771876,3.6366616519413282e-06
1625,2004-06-13,0.6196585519025154,0,9.427388033105343,-0.48642116261656876,3.4563167862338298e-06
1626,2004-06-14,0.6199530876195216,0,9.433198170658143,0.9774739521630348,7.946954824699912e-07
1627,2004-06-15,0.6202476721500318,0,9.439008308210942,-0.5559332671620596,3.6601576439998948e-06
1628,2004-06-16,0.620542305494046,0,9.444818445763744,-0.6056770217723192,3.823419588159889e-06
1629,2004-06-17,0.620836987651564,0,9.45062858331654,0.052728023687396,1.967247459745374e-06
1630,2004-06-18,0.621131718622586,0,9.456438720869338,1.9437208938760473,2.950936835940443e-07
1631,2004-06-19,0.6214264984071121,0,9.46224885842214,-0.38144811114469723,2.999968192557824e-06
1632,2004-06-20,0.6217213270051418,0,9.46805899597494,2.3766123393589944,1.8908403548934628e-07
1633,2004-06-21,0.6220162044166756,0,9.473869133527739,1.2586146270858078,5.748356913383385e-07
1634,2004-06-22,0.6223111306417133,0,9.479679271080535,0.5431808815462977,1.1684261222291936e-06
1635,2004-06-23,0.622606105680255,0,9.485489408633335,-0.42990734668795666,3.0729584565221146e-06
1636,2004-06-24,0.6229011295323005,0,9.491299546186134,1.7322265028873647,3.5148148379859696e-07
1637,2004-06-25,0.62319620219785,0,9.497109683738934,0.498750172807941,1.199341760131727e-06
1638,2004-06-26,0.6234913236769033,0,9.502919821291734,-0.04749722698755061,2.058371248159297e-06
1639,2004-06-27,0.6237864939694607,0,9.508729958844533,0.31875746819486833,1.4184362193475768e-06
1640,2004-06-28,0.6240817130755221,0,9.514540096397331,0.0856101322357898,1.7799708541681293e-06
1641,2004-06-29,0.6243769809950872,0,9.520350233950127,-0.4424578866989033,2.999841948867439e-06
1642,2004-06-30,0.6246722977281562,0,9.52616037150293,-1.0899075013880963,5.6967951593568306e-06
1643,2004-07-01,0.6249676632747294,0,9.53197050905573,-0.8163829475736505,4.307138261169939e-06
1644,2004-07-02,0.6252630776348063,0,9.53778064660853,-0.9437296950898623,4.862316170427265e-06
1645,2004-07-03,0.6255585408083872,0,9.543590784161328,-1.1540329530217568,5.963828018404663e-06
1646,2004-07-04,0.6258540527954721,0,9.549400921714124,0.4968753380793746,1.1373472978996217e-06
1647,2004-07-05,0.6261496135960609,0,9.555211059266927,1.6440041270622432,3.58963032939407e-07
1648,2004-07-06,0.6264452232101535,0,9.561021196819727,0.5436331363955903,1.0722179734166866e-06
1649,2004-07-07,0.6267408816377502,0,9.566831334372527,0.4758666257902293,1.1404125581070122e-06
1650,2004-07-08,0.6270365888788507,0,9.572641471925321,-0.2845594944044701,2.42470620728764e-06
1651,2004-07-09,0.6273323449334551,0,9.57845160947812,1.143276872447629,5.779708205604779e-07
1652,2004-07-10,0.6276281498015636,0,9.58426174703092,0.7431415435275172,8.57098433679492e-07
1653,2004-07-11,0.6279240034831759,0,9.590071884583722,-0.13725004159095827,2.054603911016524e-06
1654,2004-07-12,0.6282199059782921,0,9.595882022136523,-0.6080210117965175,3.2698627629035436e-06
1655,2004-07-13,0.6285158572869123,0,9.601692159689321,0.234440932168521,1.3995909042525064e-06
1656,2004-07-14,0.6288118574090364,0,9.607502297242121,-2.105723282669718,1.444340717868304e-05
1657,2004-07-15,0.6291079063446645,0,9.613312434794917,0.6169342373246782,9.431540513490216e-07
1658,2004-07-16,0.6294040040937964,0,9.619122572347719,1.4875460386325585,3.9249021058385474e-07
1659,2004-07-17,0.6297001506564324,0,9.624932709900516,0.7462297836233796,8.187031521935758e-07
1660,2004-07-18,0.6299963460325722,0,9.630742847453318,0.048791852903063725,1.6344361548078423e-06
1661,2004-07-19,0.6302925902222158,0,9.636552985006114,-0.3357211449657546,2.3862056292757707e-06
1662,2004-07-20,0.6305888832253636,0,9.642363122558914,0.7914954528989275,7.682665568141101e-07
1663,2004-07-21,0.6308852250420152,0,9.648173260111712,-0.4656735392980903,2.6843644229648904e-06
1664,2004-07-22,0.6311816156721706,0,9.653983397664513,0.6365817788396444,8.861067410918975e-07
1665,2004-07-23,0.6314780551158301,0,9.659793535217311,2.175313463420404,1.890476608435023e-07
1666,2004-07-24,0.6317745433729935,0,9.665603672770112,0.10480747037323944,1.489802029912503e-06
1667,2004-07-25,0.6320710804436609,0,9.671413810322909,-1.0042571422589592,4.488870824187502e-06
1668,2004-07-26,0.632367666327832,0,9.67722394787571,0.43858483540431703,1.0540632757207597e-06
1669,2004-07-27,0.6326643010255072,0,9.683034085428506,0.12689097692143725,1.430808355950134e-06
1670,2004-07-28,0.6329609845366863,0,9.68884422298131,0.4449490452888546,1.0346618713661402e-06
1671,2004-07-29,0.6332577168613693,0,9.694654360534107,0.0809655908606348,1.4798655862638282e-06
1672,2004-07-30,0.6335544979995562,0,9.700464498086907,0.10642752802198395,1.4338776355908392e-06
1673,2004-07-31,0.6338513279512471,0,9.706274635639701,0.32708047908943566,1.1429612578974162e-06
1674,2004-08-01,0.6341482067164419,0,9.712084773192505,-3.222126822773773,3.951667657892004e-05
1675,2004-08-02,0.6344451342951406,0,9.717894910745303,0.5602487072308643,8.942590144318987e-07
1676,2004-08-03,0.6347421106873432,0,9.723705048298104,-0.7497273920300005,3.2940215201176316e-06
1677,2004-08-04,0.6350391358930498,0,9.7295151858509,1.2013263561236263,4.6530985240358666e-07
1678,2004-08-05,0.6353362099122604,0,9.7353253234037,1.239781228863228,4.4502989007512995e-07
1679,2004-08-06,0.6356333327449748,0,9.741135460956503,1.6481598183316835,2.9402229528458263e-07
1680,2004-08-07,0.6359305043911931,0,9.746945598509301,0.6396000732487097,8.011979416052733e-07
1681,2004-08-08,0.6362277248509154,0,9.7527557360621,-2.313262843448098,1.5258066504926752e-05
1682,2004-08-09,0.6365249941241417,0,9.7585658736149,0.5176374224849577,8.9413424006543e-07
1683,2004-08-10,0.6368223122108718,0,9.764376011167698,0.1703800435800636,1.2576571242111587e-06
1684,2004-08-11,0.6371196791111059,0,9.770186148720496,1.8974948195556935,2.2224570817537004e-07
1685,2004-08-12,0.6374170948248439,0,9.775996286273298,1.25486039887222,4.2002340286303174e-07
1686,2004-08-13,0.6377145593520858,0,9.781806423826096,1.4112948689678977,3.5701163013279335e-07
1687,2004-08-14,0.6380120726928317,0,9.787616561378897,0.1315478836057631,1.2759007683378708e-06
1688,2004-08-15,0.6383096348470814,0,9.793426698931695,-0.10437403349811473,1.6055504086549896e-06
1689,2004-08-16,0.6386072458148352,0,9.799236836484493,-0.5934759918594096,2.602469602636145e-06
1690,2004-08-17,0.6389049055960927,0,9.80504697403729,-0.8704414675296749,3.4120678656367245e-06
1691,2004-08-18,0.6392026141908543,0,9.81085711159009,-0.9077972483977126,3.5203712557520444e-06
1692,2004-08-19,0.6395003715991199,0,9.816667249142894,0.5286620168896211,8.319352166333589e-07
1693,2004-08-20,0.6397981778208892,0,9.82247738669569,1.2439217746066602,4.043928763659932e-07
1694,2004-08-21,0.6400960328561626,0,9.82828752424849,-0.2338350602564786,1.7617020841215784e-06
1695,2004-08-22,0.6403939367049398,0,9.834097661801286,-0.028788819157120005,1.4263605818377845e-06
1696,2004-08-23,0.6406918893672211,0,9.839907799354087,0.6310369635846987,7.328547752797537e-07
1697,2004-08-24,0.6409898908430062,0,9.845717936906885,0.04221634422608303,1.3124619962676153e-06
1698,2004-08-25,0.6412879411322953,0,9.851528074459685,0.169833533476447,1.148181495753205e-06
1699,2004-08-26,0.6415860402350883,0,9.857338212012483,0.8232532353425756,5.937193442076241e-07
1700,2004-08-27,0.641884188151385,0,9.863148349565284,-1.0590122964027344,3.876019366378804e-06
1701,2004-08-28,0.642182384881186,0,9.868958487118082,-1.2235077869834583,4.541220673822273e-06
1702,2004-08-29,0.6424806304244907,0,9.874768624670882,-0.019720921709278944,1.3543215101797548e-06
1703,2004-08-30,0.6427789247812995,0,9.880578762223683,0.955118796510034,5.078101855607834e-07
1704,2004-08-31,0.643077267951612,0,9.886388899776483,-0.3790724780251843,1.916374734513742e-06
1705,2004-09-01,0.6433756599354286,0,9.892199037329283,-0.5558340445236373,2.2729721200172513e-06
1706,2004-09-02,0.643674100732749,0,9.898009174882077,-0.6278374404157944,2.4277941711872747e-06
1707,2004-09-03,0.6439725903435735,0,9.903819312434878,-0.3722547050091815,1.868791067894945e-06
1708,2004-09-04,0.6442711287679017,0,9.90962944998768,0.8448976008234341,5.499272689551235e-07
1709,2004-09-05,0.6445697160057341,0,9.915439587540478,-0.07504781931390384,1.3714484547703484e-06
1710,2004-09-06,0.6448683520570702,0,9.921249725093277,-0.5397088811084501,2.169332975578085e-06
1711,2004-09-07,0.6451670369219104,0,9.927059862646075,0.21307106769790587,1.0156521967844792e-06
1712,2004-09-08,0.6454657706002543,0,9.932870000198873,1.2431541500471128,3.6035666962895036e-07
1713,2004-09-09,0.6457645530921023,0,9.938680137751673,-0.6167806759431107,2.3005884014054795e-06
1714,2004-09-10,0.6460633843974541,0,9.944490275304474,-0.09373689037804733,1.3552855396387612e-06
1715,2004-09-11,0.6463622645163101,0,9.950300412857272,0.38934932915553006,8.309521436005103e-07
1716,2004-09-12,0.6466611934486698,0,9.956110550410076,0.7363585403628383,5.837389774990835e-07
1717,2004-09-13,0.6469601711945334,0,9.96192068796287,1.3282861154353656,3.209923323886797e-07
1718,2004-09-14,0.6472591977539011,0,9.967730825515671,-0.23045728247210903,1.5163349271498812e-06
1719,2004-09-15,0.6475582731267726,0,9.97354096306847,-0.5500230968377686,2.074567695498676e-06
1720,2004-09-16,0.6478573973131481,0,9.97935110062127,0.47986364258710973,7.362075455964592e-07
1721,2004-09-17,0.6481565703130274,0,9.985161238174069,0.8398198174155365,5.105285618907813e-07
1722,2004-09-18,0.6484557921264107,0,9.990971375726868,0.48547127000943374,7.231999738615196e-07
1723,2004-09-19,0.648755062753298,0,9.996781513279664,-2.2244148045957832,1.0801739223509057e-05
1724,2004-09-20,0.6490543821936892,0,10.002591650832466,1.7853901365623608,1.9471715943954388e-07
1725,2004-09-21,0.6493537504475843,0,10.008401788385262,0.35704225957021846,8.073735209244001e-07
1726,2004-09-22,0.6496531675149833,0,10.01421192593806,-1.1096120909722866,3.4784122140411875e-06
1727,2004-09-23,0.6499526333958862,0,10.02002206349086,0.050066694818672715,1.0841405357177832e-06
1728,2004-09-24,0.650252148090293,0,10.02583220104366,-0.48001637729338864,1.8308145186271185e-06
1729,2004-09-25,0.6505517115982038,0,10.031642338596459,1.4004717553013661,2.7752704983029035e-07
1730,2004-09-26,0.6508513239196185,0,10.037452476149259,-0.849861790122582,2.617937834709445e-06
1731,2004-09-27,0.6511509850545373,0,10.04326261370206,-1.2093647805661532,3.727657847939788e-06
1732,2004-09-28,0.6514506950029598,0,10.049072751254862,0.9218063730895839,4.39771111951237e-07
1733,2004-09-29,0.6517504537648864,0,10.054882888807658,0.16882095386582954,9.28091116972948e-07
1734,2004-09-30,0.6520502613403167,0,10.060693026360456,-0.5563295488005258,1.9048727204138231e-06
1735,2004-10-01,0.6523501177292512,0,10.066503163913257,-0.8174160594482776,2.4581074132049633e-06
1736,2004-10-02,0.6526500229316894,0,10.072313301466055,-1.2634437656548774,3.81640688165209e-06
1737,2004-10-03,0.6529499769476317,0,10.078123439018855,2.259852753781828,1.1190586659315324e-07
1738,2004-10-04,0.6532499797770778,0,10.083933576571651,1.2951821685860057,2.918437294405257e-07
1739,2004-10-05,0.6535500314200279,0,10.089743714124452,-0.21271957873484568,1.3102982263498918e-06
1740,2004-10-06,0.6538501318764819,0,10.09555385167725,-0.03570428826928446,1.0910376725316695e-06
1741,2004-10-07,0.6541502811464398,0,10.101363989230048,0.8096210150015476,4.6565682017039683e-07
1742,2004-10-08,0.6544504792299016,0,10.107174126782848,0.9954001114574889,3.8435226672329677e-07
1743,2004-10-09,0.6547507261268675,0,10.112984264335651,0.6194472746978841,5.563524218156024e-07
1744,2004-10-10,0.6550510218373371,0,10.118794401888449,-1.8732890372992232,6.687716900321965e-06
1745,2004-10-11,0.6553513663613107,0,10.12460453944125,0.16727438031298203,8.638109393669841e-07
1746,2004-10-12,0.6556517596987883,0,10.130414676994047,1.1134142682932846,3.3332017209240813e-07
1747,2004-10-13,0.6559522018497699,0,10.136224814546846,1.8064503182697071,1.6566321068118298e-07
1748,2004-10-14,0.6562526928142552,0,10.142034952099648,0.07381367735964242,9.31208205348857e-07
1749,2004-10-15,0.6565532325922446,0,10.147845089652446,0.8792193634236397,4.136277956543982e-07
1750,2004-10-16,0.6568538211837378,0,10.153655227205242,-0.09212158459755995,1.0859351096513813e-06
