"Index","Open","High","Low","Close"
1990,2753.2,2834.04,2513.06,2590.54
1990.08333333333,2590.54,2674.32,2540.99,2627.25
1990.16666666667,2627.25,2775,2607.88,2707.21
1990.25,2707.21,2793.47,2627.7,2656.76
1990.33333333333,2656.76,2908.21,2651.35,2876.66
1990.41666666667,2876.66,2956.93,2821.53,2880.69
1990.5,2880.69,3024.26,2833.17,2905.2
1990.58333333333,2905.2,2931.19,2459.41,2614.36
1990.66666666667,2614.36,2665.35,2367.82,2452.48
1990.75,2452.48,2565.35,2344.31,2442.33
1990.83333333333,2442.33,2581.19,2415.59,2559.65
1990.91666666667,2559.65,2662.62,2534.65,2633.66
1991,2633.66,2747.28,2447.03,2736.39
1991.08333333333,2736.39,2955.2,2694.31,2882.18
1991.16666666667,2882.18,3017.82,2829.21,2913.86
1991.25,2913.86,3030.45,2848.51,2887.87
1991.33333333333,2887.87,3044.5,2834.53,3027.5
1991.41666666667,3027.5,3057.47,2879.25,2906.75
1991.5,2911.67,3039.58,2897.36,3024.82
1991.58333333333,3024.82,3068.65,2836.31,3043.6
1991.66666666667,3043.6,3066.64,2963.1,3016.77
1991.75,3016.77,3091.01,2925.54,3069.1
1991.83333333333,3069.1,3091.91,2861.14,2894.68
1991.91666666667,2894.68,3204.61,2832.29,3168.83
1992,3168.83,3313.51,3119.86,3223.39
1992.08333333333,3223.39,3307.47,3193.42,3267.67
1992.16666666667,3267.67,3318.42,3176.21,3235.47
1992.25,3235.47,3387.97,3141.77,3359.12
1992.33333333333,3359.12,3433.98,3316.64,3396.88
1992.41666666667,3396.88,3435.27,3242.32,3318.52
1992.5,3318.52,3414.85,3255.43,3393.78
1992.58333333333,3393.78,3413.23,3200.86,3257.35
1992.66666666667,3257.35,3391.35,3226.55,3271.66
1992.75,3271.66,3291.39,3087.41,3226.28
1992.83333333333,3226.28,3326.51,3176.84,3305.16
1992.91666666667,3305.16,3364.87,3229.79,3301.11
1993,3301.11,3338.12,3219.25,3310.03
1993.08333333333,3310.03,3472.94,3262.48,3370.81
1993.16666666667,3370.81,3497.25,3334.07,3435.11
1993.25,3435.11,3499.41,3338.39,3427.55
1993.33333333333,3427.55,3582.23,3402.42,3527.43
1993.41666666667,3527.43,3577.25,3445.77,3516.08
1993.5,3516.08,3604.86,3443.28,3539.47
1993.58333333333,3539.47,3681.71,3523.54,3651.25
1993.66666666667,3651.25,3665.5,3501.47,3555.12
1993.75,3555.12,3713.57,3541.71,3680.59
1993.83333333333,3680.59,3749.9,3585.86,3683.95
1993.91666666667,3683.95,3818.92,3673.33,3754.09
1994,3754.09,4002.84,3715.24,3978.36
1994.08333333333,3978.36,3998.06,3811.76,3832.02
1994.16666666667,3832.02,3911.78,3544.12,3635.96
1994.25,3633.08,3733.15,3520.8,3681.69
1994.33333333333,3681.69,3788.76,3609.71,3758.37
1994.41666666667,3758.37,3839.88,3603.92,3624.96
1994.5,3624.96,3782.63,3611.04,3764.5
1994.58333333333,3764.5,3954.54,3722.41,3913.42
1994.66666666667,3913.42,3972.72,3804.5,3843.19
1994.75,3843.19,3958.25,3736.2,3908.12
1994.83333333333,3908.12,3919.9,3612.05,3739.23
1994.91666666667,3739.23,3882.21,3638.97,3834.44
1995,3834.44,3955.56,3794.4,3843.86
1995.08333333333,3843.86,4034.62,3809.21,4011.05
1995.16666666667,4011.05,4213.71,3935.31,4157.69
1995.25,4157.69,4348.94,4129.68,4321.27
1995.33333333333,4321.27,4480.7,4278.73,4465.14
1995.41666666667,4465.14,4614.2,4394.59,4556.1
1995.5,4556.1,4767.99,4530.26,4708.47
1995.58333333333,4708.47,4772.56,4552.8,4610.56
1995.66666666667,4610.56,4839.48,4594.71,4789.08
1995.75,4789.08,4845.08,4638.43,4755.48
1995.83333333333,4755.48,5143.13,4719.72,5074.49
1995.91666666667,5074.49,5266.69,5016.68,5117.12
1996,5117.12,5433.24,5000.07,5395.3
1996.08333333333,5395.3,5693.36,5319.43,5485.62
1996.16666666667,5485.62,5755.86,5395.3,5587.14
1996.25,5587.14,5737.07,5382.66,5569.08
1996.33333333333,5569.08,5833.04,5327.74,5643.18
1996.41666666667,5643.18,5770.61,5559.69,5654.63
1996.5,5654.63,5769.88,5170.11,5528.91
1996.58333333333,5528.91,5761.95,5507.83,5616.21
1996.66666666667,5616.21,5952.08,5550.37,5882.17
1996.75,5882.17,6162.8,5833.72,6029.38
1996.83333333333,6029.38,6606.3,5975.34,6521.7
1996.91666666667,6521.7,6623.96,6206.83,6448.27
1997,6448.27,6953.55,6318.96,6813.09
1997.08333333333,6813.09,7112.87,6683.4,6877.74
1997.16666666667,6877.74,7158.28,6532.49,6583.48
1997.25,6583.48,7081.23,6315.84,7008.99
1997.33333333333,7008.99,7430.2,6891.39,7331.04
1997.41666666667,7331.04,7868.44,7214.29,7672.79
1997.5,7672.79,8328.99,7613.53,8222.61
1997.58333333333,8222.61,8340.14,7580.85,7622.42
1997.66666666667,7650.99,8078.36,7556.23,7945.26
1997.75,7945.26,8218.34,6936.45,7442.08
1997.83333333333,7443.07,7934.53,7334.77,7823.13
1997.91666666667,7823.62,8209.56,7563.23,7908.25
1998,7908.25,8072.91,7391.59,7906.5
1998.08333333333,7987.46,8616.72,7987.46,8545.72
1998.16666666667,8528.78,8997.11,8377.32,8799.81
1998.25,8818.5,9287.32,8715.61,9063.37
1998.33333333333,9106.47,9311.98,8760.95,8899.95
1998.41666666667,8907.93,9155.04,8524.55,8952.02
1998.5,9011.56,9412.64,8786.48,8883.29
1998.58333333333,8868.1,8948.17,7517.7,7539.07
1998.66666666667,7583.09,8253.79,7379.7,7842.62
1998.75,7749.42,8718.25,7399.78,8592.1
1998.83333333333,8645.65,9457.95,8573.56,9116.55
1998.91666666667,9039.57,9390.75,8610.63,9181.43
1999,9212.84,9759.44,8994.26,9358.83
1999.08333333333,9405.43,9662.77,9025.41,9306.58
1999.16666666667,9315.27,10158.6,9163.41,9786.16
1999.25,9825.29,11072.3,9707.91,10789
1999.33333333333,10788.8,11244.4,10373,10559.7
1999.41666666667,10549.1,11120.2,10334.4,10970.8
1999.5,10972.4,11321.6,10595,10655.2
1999.58333333333,10654.8,11428.9,10487.3,10829.3
1999.66666666667,10828.4,11218.4,10055.2,10337
1999.75,10335.7,10883.1,9884.2,10729.9
1999.83333333333,10730.8,11195.3,10449.4,10877.8
1999.91666666667,10876.5,11658.7,10798.1,11497.1
2000,11501.9,11908.5,10610.4,10940.5
2000.08333333333,10937.7,11228.4,9760.36,10128.3
2000.16666666667,10128.1,11311.3,9611.75,10921.9
2000.25,10863.3,11600.4,10128.6,10733.9
2000.33333333333,10749.4,11086.7,10163.2,10522.3
2000.41666666667,10532.3,11013.1,10161.5,10447.9
2000.5,10450.4,10980.3,10303.3,10522
2000.58333333333,10523.8,11416,10428.6,11215.1
2000.66666666667,11219.5,11518.8,10439.3,10650.9
2000.75,10659.1,11108.8,9571.4,10971.1
2000.83333333333,10966.2,11152,10204.8,10414.5
2000.91666666667,10416.8,11044.7,10158.2,10788
2001,10790.9,11224.4,10325.7,10887.4
2001.08333333333,10884.8,11140.1,10225.1,10495.3
2001.16666666667,10493.3,10940.5,9047.56,9878.78
2001.25,9877.16,10973.2,9303.48,10735
2001.33333333333,10734.1,11436.4,10638.5,10911.9
2001.41666666667,10913.6,11236.7,10313.4,10502.4
2001.5,10505,10758.1,10049.4,10522.8
2001.58333333333,10527.4,10663.1,9829.35,9949.75
2001.66666666667,9946.98,10238.5,7926.93,8847.56
2001.75,8845.97,9626.54,8659.9,9075.14
2001.83333333333,9087.45,10054.6,8987.61,9851.56
2001.91666666667,9848.93,10220.8,9651.87,10021.6
2002,10021.7,10345.4,9443.32,9920
2002.08333333333,9923.04,10315.7,9503.52,10106.1
2002.16666666667,10111,10728.9,10086.5,10403.9
2002.25,10402.1,10437.4,9767.15,9946.22
2002.33333333333,9944.9,10400.6,9749.73,9925.25
2002.41666666667,9923.94,10016,8831.92,9243.26
2002.5,9239.25,9433.08,7489.53,8736.59
2002.58333333333,8732.58,9129.1,7991.43,8663.5
2002.66666666667,8659.27,8767.82,7422.28,7591.93
2002.75,7593.04,8607.04,7181.47,8397.03
2002.83333333333,8395.64,8995.78,8237.65,8896.09
2002.91666666667,8902.95,9076.35,8214.93,8341.63
2003,8342.38,8896.09,7884.66,8053.81
2003.08333333333,8053.74,8189.35,7602.81,7891.08
2003.16666666667,7890.24,8552.08,7397.31,7992.13
2003.25,7992.83,8587.72,7947.38,8480.09
2003.33333333333,8478.48,8897.04,8328.55,8850.26
2003.41666666667,8851.45,9406.5,8823.51,8985.44
2003.5,8983.66,9398.02,8843.61,9233.8
2003.58333333333,9232.68,9535.97,8964.13,9415.82
2003.66666666667,9416.67,9719.49,9199.43,9275.06
2003.75,9275.06,9901.64,9275.06,9801.12
2003.83333333333,9802.46,9945.71,9556.68,9782.46
2003.91666666667,9785.35,10494.4,9777.64,10453.9
2004,10452.7,10748.8,10341.2,10488.1
2004.08333333333,10487.8,10795,10394.8,10583.9
2004.16666666667,10582.3,10720.1,9975.86,10357.7
2004.25,10357.5,10596.4,10198.4,10225.6
2004.33333333333,10227.3,10403.1,9822.1,10188.5
2004.41666666667,10187.2,10530,10104.1,10435.5
2004.5,10434,10473.2,9874.38,10139.7
2004.58333333333,10138.5,10235.5,9746.6,10173.9
2004.66666666667,10170.1,10390.6,9950.71,10080.3
2004.75,10082,10313.8,9660.18,10027.5
2004.83333333333,10028.7,10655.1,9953.29,10428
2004.91666666667,10425.8,10895.1,10389.8,10783
2005,10783.8,10892.7,10317.1,10489.9
2005.08333333333,10489.7,10889.8,10464.4,10766.2
2005.16666666667,10795,11027.2,10351.8,10503.8
2005.25,10504.6,10600.6,9961.52,10192.5
2005.33333333333,10192,10589.9,10062.8,10467.5
2005.41666666667,10462.9,10710.4,10229.4,10275
2005.5,10273.6,10754.6,10142.2,10640.9
2005.58333333333,10641.8,10746.9,10321.4,10481.6
2005.66666666667,10481.4,10743.8,10303.5,10568.7
2005.75,10569.5,10637,10098.2,10440.1
2005.83333333333,10437.5,10997.5,10347.7,10805.9
2005.91666666667,10806,10985,10675.6,10717.5
2006,10880.4,11099.2,10607.4,10864.9
2006.08333333333,10862.1,11182.7,10692,10993.4
2006.16666666667,10993.3,11364.3,10885.4,11109.3
2006.25,11113,11468.2,11017.4,11367.1
2006.33333333333,11367.8,11709.1,10980.3,11168.3
2006.41666666667,11169,11329.3,10653.2,11150.2
2006.5,11149.3,11301.6,10658.4,11185.7
2006.58333333333,11184.8,11453,10998.1,11381.2
2006.66666666667,11427.4,11782.5,11273.9,11679.1
2006.75,11679,12236.1,11608.2,12080.7
2006.83333333333,12080.3,12409.3,11929,12221.9
2006.91666666667,12221,12566.2,12070.5,12463.2
2007,12459.5,12685.5,12313,12621.7
2007.08333333333,12617.2,12845.8,12078.9,12268.6
2007.16666666667,12265.6,12550.1,11926.8,12354.4
