"Index","close","pcreturn"
1928.75,252.16,NA
1928.83333333333,293.38,16.35
1928.91666666667,300,2.26
1929,317.51,5.84
1929.08333333333,317.41,-0.03
1929.16666666667,308.85,-2.7
1929.25,319.29,3.38
1929.33333333333,297.41,-6.85
1929.41666666667,331.65,11.51
1929.5,347.7,4.84
1929.58333333333,380.33,9.38
1929.66666666667,343.45,-9.7
1929.75,273.51,-20.36
1929.83333333333,238.95,-12.64
1929.91666666667,248.48,3.99
1930,267.14,7.51
1930.08333333333,271.11,1.49
1930.16666666667,286.1,5.53
1930.25,279.23,-2.4
1930.33333333333,275.07,-1.49
1930.41666666667,226.34,-17.72
1930.5,233.99,3.38
1930.58333333333,240.42,2.75
1930.66666666667,204.9,-14.77
1930.75,183.35,-10.52
1930.83333333333,180.91,-1.33
1930.91666666667,164.58,-9.03
1931,169.34,2.89
1931.08333333333,190.34,12.4
1931.16666666667,172.36,-9.45
1931.25,151.19,-12.28
1931.33333333333,128.46,-15.03
1931.41666666667,150.18,16.91
1931.5,135.39,-9.85
1931.58333333333,139.41,2.97
1931.66666666667,96.61,-30.7
1931.75,103.97,7.62
1931.83333333333,93.87,-9.71
1931.91666666667,77.9,-17.01
1932,76.55,-1.73
1932.08333333333,81.44,6.39
1932.16666666667,73.28,-10.02
1932.25,55.93,-23.68
1932.33333333333,44.74,-20.01
1932.41666666667,42.84,-4.25
1932.5,53.89,25.79
1932.58333333333,73.16,35.76
1932.66666666667,71.56,-2.19
1932.75,61.9,-13.5
1932.83333333333,56.35,-8.97
1932.91666666667,60.26,6.94
1933,60.9,1.06
1933.08333333333,51.39,-15.62
1933.16666666667,55.4,7.8
1933.25,73.1,31.95
1933.33333333333,88.11,20.53
1933.41666666667,98.14,11.38
1933.5,90.77,-7.51
1933.58333333333,102.41,12.82
1933.66666666667,94.24,-7.98
1933.75,88.16,-6.45
1933.83333333333,98.14,11.32
1933.91666666667,98.67,0.54
1934,107.22,8.67
1934.08333333333,103.46,-3.51
1934.16666666667,100.31,-3.04
1934.25,100.49,0.18
1934.33333333333,94,-6.46
1934.41666666667,95.75,1.86
1934.5,88.05,-8.04
1934.58333333333,92.86,5.46
1934.66666666667,92.49,-0.4
1934.75,93.36,0.94
1934.83333333333,102.94,10.26
1934.91666666667,104.04,1.07
1935,101.69,-2.26
1935.08333333333,102.38,0.68
1935.16666666667,100.78,-1.56
1935.25,109.45,8.6
1935.33333333333,110.64,1.09
1935.41666666667,118.36,6.98
1935.5,126.23,6.65
1935.58333333333,127.35,0.89
1935.66666666667,131.92,3.59
1935.75,139.74,5.93
1935.83333333333,142.34,1.86
1935.91666666667,144.13,1.26
1936,149.49,3.72
1936.08333333333,152.53,2.03
1936.16666666667,156.34,2.5
1936.25,145.67,-6.82
1936.33333333333,152.64,4.78
1936.41666666667,157.69,3.31
1936.5,164.86,4.55
1936.58333333333,166.29,0.87
1936.66666666667,167.82,0.92
1936.75,177.15,5.56
1936.83333333333,183.22,3.43
1936.91666666667,179.9,-1.81
1937,184.74,2.69
1937.08333333333,187.17,1.32
1937.16666666667,186.41,-0.41
1937.25,174.27,-6.51
1937.33333333333,174.71,0.25
1937.41666666667,169.32,-3.09
1937.5,184.01,8.68
1937.58333333333,177.41,-3.59
1937.66666666667,154.57,-12.87
1937.75,138.48,-10.41
1937.83333333333,123.48,-10.83
1937.91666666667,120.85,-2.13
1938,121.87,0.84
1938.08333333333,129.64,6.38
1938.16666666667,98.95,-23.67
1938.25,111.66,12.84
1938.33333333333,107.74,-3.51
1938.41666666667,133.88,24.26
1938.5,141.2,5.47
1938.58333333333,139.27,-1.37
1938.66666666667,141.45,1.57
1938.75,151.73,7.27
1938.83333333333,149.82,-1.26
1938.91666666667,154.36,3.03
1939,143.76,-6.87
1939.08333333333,147.3,2.46
1939.16666666667,131.84,-10.5
1939.25,128.38,-2.62
1939.33333333333,138.18,7.63
1939.41666666667,130.63,-5.46
1939.5,143.26,9.67
1939.58333333333,134.41,-6.18
1939.66666666667,150.16,11.72
1939.75,151.88,1.15
1939.83333333333,145.69,-4.08
1939.91666666667,149.99,2.95
1940,145.33,-3.11
1940.08333333333,146.54,0.83
1940.16666666667,147.54,0.68
1940.25,148.43,0.6
1940.33333333333,116.22,-21.7
1940.41666666667,122.06,5.02
1940.5,126.14,3.34
1940.58333333333,128.88,2.17
1940.66666666667,132.64,2.92
1940.75,134.61,1.49
1940.83333333333,130.03,-3.4
1940.91666666667,131.13,0.85
1941,124.13,-5.34
1941.08333333333,121.97,-1.74
1941.16666666667,122.72,0.61
1941.25,115.54,-5.85
1941.33333333333,116.23,0.6
1941.41666666667,123.14,5.95
1941.5,128.79,4.59
1941.58333333333,127.43,-1.06
1941.66666666667,126.82,-0.48
1941.75,117.82,-7.1
1941.83333333333,114.66,-2.68
1941.91666666667,110.96,-3.23
1942,109.41,-1.4
1942.08333333333,106.58,-2.59
1942.16666666667,99.53,-6.61
1942.25,95.35,-4.2
1942.33333333333,100.88,5.8
1942.41666666667,103.34,2.44
1942.5,105.72,2.3
1942.58333333333,106.33,0.58
1942.66666666667,109.11,2.61
1942.75,113.5,4.02
1942.83333333333,114.5,0.88
1942.91666666667,119.4,4.28
1943,125.41,5.03
1943.08333333333,129.71,3.43
1943.16666666667,136.57,5.29
1943.25,135.48,-0.8
1943.33333333333,141.18,4.21
1943.41666666667,143.38,1.56
1943.5,137.25,-4.28
1943.58333333333,136.62,-0.46
1943.66666666667,140.12,2.56
1943.75,138.29,-1.31
1943.83333333333,129.57,-6.31
1943.91666666667,135.89,4.88
1944,137.4,1.11
1944.08333333333,136.3,-0.8
1944.16666666667,138.84,1.86
1944.25,136.21,-1.89
1944.33333333333,142.24,4.43
1944.41666666667,148.38,4.32
1944.5,146.11,-1.53
1944.58333333333,146.99,0.6
1944.66666666667,146.31,-0.46
1944.75,146.53,0.15
1944.83333333333,147.33,0.55
1944.91666666667,151.93,3.12
1945,153.67,1.15
1945.08333333333,160.4,4.38
1945.16666666667,154.06,-3.95
1945.25,165.44,7.39
1945.33333333333,168.3,1.73
1945.41666666667,164.57,-2.22
1945.5,162.88,-1.03
1945.58333333333,174.29,7.01
1945.66666666667,180.11,3.34
1945.75,186.6,3.6
1945.83333333333,191.46,2.6
1945.91666666667,192.91,0.76
1946,204.67,6.1
1946.08333333333,190.09,-7.12
1946.16666666667,199.56,4.98
1946.25,206.77,3.61
1946.33333333333,212.28,2.66
1946.41666666667,205.62,-3.14
1946.5,201.56,-1.97
1946.58333333333,189.19,-6.14
1946.66666666667,172.42,-8.86
1946.75,169.15,-1.9
1946.83333333333,169.78,0.37
1946.91666666667,177.2,4.37
1947,180.44,1.83
1947.08333333333,178.9,-0.85
1947.16666666667,177.2,-0.95
1947.25,170.64,-3.7
1947.33333333333,169.25,-0.81
1947.41666666667,177.3,4.76
1947.5,183.18,3.32
1947.58333333333,178.85,-2.36
1947.66666666667,177.49,-0.76
1947.75,181.81,2.43
1947.83333333333,179.51,-1.27
1947.91666666667,181.16,0.92
1948,174.76,-3.53
1948.08333333333,166.8,-4.55
1948.16666666667,177.2,6.24
1948.25,180.51,1.87
1948.33333333333,190.74,5.67
1948.41666666667,189.46,-0.67
1948.5,181.33,-4.29
1948.58333333333,181.71,0.21
1948.66666666667,178.3,-1.88
1948.75,188.28,5.6
1948.83333333333,171.2,-9.07
1948.91666666667,177.3,3.56
1949,179.12,1.03
1949.08333333333,173.06,-3.38
1949.16666666667,177.1,2.33
1949.25,174.06,-1.72
1949.33333333333,168.36,-3.27
1949.41666666667,167.42,-0.56
1949.5,175.92,5.08
1949.58333333333,178.66,1.56
1949.66666666667,182.51,2.15
1949.75,189.54,3.85
1949.83333333333,191.55,1.06
1949.91666666667,200.52,4.68
1950,201.79,0.63
1950.08333333333,203.44,0.82
1950.16666666667,206.05,1.28
1950.25,213.56,3.64
1950.33333333333,223.42,4.62
1950.41666666667,209.11,-6.4
1950.5,209.4,0.14
1950.58333333333,216.87,3.57
1950.66666666667,226.36,4.38
1950.75,225.01,-0.6
1950.83333333333,227.6,1.15
1950.91666666667,235.42,3.44
1951,248.83,5.7
1951.08333333333,252.05,1.29
1951.16666666667,248.53,-1.4
1951.25,259.13,4.27
1951.33333333333,249.65,-3.66
1951.41666666667,242.64,-2.81
1951.5,257.86,6.27
1951.58333333333,270.25,4.8
1951.66666666667,271.16,0.34
1951.75,262.35,-3.25
1951.83333333333,261.27,-0.41
1951.91666666667,269.23,3.05
1952,270.69,0.54
1952.08333333333,260.08,-3.92
1952.16666666667,269.46,3.61
1952.25,257.63,-4.39
1952.33333333333,262.94,2.06
1952.41666666667,274.26,4.31
1952.5,279.56,1.93
1952.58333333333,275.04,-1.62
1952.66666666667,270.61,-1.61
1952.75,269.23,-0.51
1952.83333333333,283.66,5.36
1952.91666666667,291.9,2.9
1953,289.77,-0.73
1953.08333333333,284.27,-1.9
1953.16666666667,279.87,-1.55
1953.25,274.75,-1.83
1953.33333333333,272.28,-0.9
1953.41666666667,268.26,-1.48
1953.5,275.38,2.65
1953.58333333333,261.22,-5.14
1953.66666666667,264.04,1.08
1953.75,275.81,4.46
1953.83333333333,281.37,2.02
1953.91666666667,280.9,-0.17
1954,292.39,4.09
1954.08333333333,294.54,0.74
1954.16666666667,303.51,3.05
1954.25,319.33,5.21
1954.33333333333,327.49,2.56
1954.41666666667,333.53,1.84
1954.5,347.92,4.31
1954.58333333333,335.8,-3.48
1954.66666666667,360.46,7.34
1954.75,352.14,-2.31
1954.83333333333,386.77,9.83
1954.91666666667,404.39,4.56
1955,408.83,1.1
1955.08333333333,411.87,0.74
1955.16666666667,409.7,-0.53
1955.25,425.65,3.89
1955.33333333333,424.86,-0.19
1955.41666666667,451.38,6.24
1955.5,465.85,3.21
1955.58333333333,468.18,0.5
1955.66666666667,466.62,-0.33
1955.75,454.87,-2.52
1955.83333333333,483.26,6.24
1955.91666666667,488.4,1.06
1956,470.74,-3.62
1956.08333333333,483.65,2.74
1956.16666666667,511.79,5.82
1956.25,516.12,0.85
1956.33333333333,478.05,-7.38
1956.41666666667,492.78,3.08
1956.5,517.81,5.08
1956.58333333333,502.04,-3.05
1956.66666666667,475.25,-5.34
1956.75,479.85,0.97
1956.83333333333,472.78,-1.47
1956.91666666667,499.47,5.65
1957,479.16,-4.07
1957.08333333333,464.62,-3.03
1957.16666666667,474.81,2.19
1957.25,494.36,4.12
1957.33333333333,504.93,2.14
1957.41666666667,503.29,-0.32
1957.5,508.52,1.04
1957.58333333333,484.35,-4.75
1957.66666666667,456.3,-5.79
1957.75,441.04,-3.34
1957.83333333333,449.87,2
1957.91666666667,435.69,-3.15
1958,450.02,3.29
1958.08333333333,439.92,-2.24
1958.16666666667,446.76,1.55
1958.25,455.86,2.04
1958.33333333333,462.7,1.5
1958.41666666667,478.18,3.35
1958.5,502.99,5.19
1958.58333333333,508.63,1.12
1958.66666666667,532.09,4.61
1958.75,543.22,2.09
1958.83333333333,557.46,2.62
1958.91666666667,583.65,4.7
1959,593.96,1.77
1959.08333333333,603.5,1.61
1959.16666666667,601.71,-0.3
1959.25,623.75,3.66
1959.33333333333,643.79,3.21
1959.41666666667,643.6,-0.03
1959.5,674.88,4.86
1959.58333333333,664.41,-1.55
1959.66666666667,631.68,-4.93
1959.75,646.6,2.36
1959.83333333333,659.18,1.95
1959.91666666667,679.36,3.06
1960,622.62,-8.35
1960.08333333333,630.12,1.2
1960.16666666667,616.59,-2.15
1960.25,601.7,-2.41
1960.33333333333,625.5,3.96
1960.41666666667,640.62,2.42
1960.5,616.73,-3.73
1960.58333333333,625.99,1.5
1960.66666666667,580.14,-7.32
1960.75,580.36,0.04
1960.83333333333,597.22,2.91
1960.91666666667,615.89,3.13
1961,648.2,5.25
1961.08333333333,662.08,2.14
1961.16666666667,676.63,2.2
1961.25,678.71,0.31
1961.33333333333,696.72,2.65
1961.41666666667,683.96,-1.83
1961.5,705.37,3.13
1961.58333333333,719.94,2.07
1961.66666666667,701.21,-2.6
1961.75,703.92,0.39
1961.83333333333,721.6,2.51
1961.91666666667,731.14,1.32
1962,700,-4.26
1962.08333333333,708.05,1.15
1962.16666666667,706.95,-0.16
1962.25,665.33,-5.89
1962.33333333333,613.36,-7.81
1962.41666666667,561.28,-8.49
1962.5,597.93,6.53
1962.58333333333,609.18,1.88
1962.66666666667,578.98,-4.96
1962.75,589.77,1.86
1962.83333333333,649.3,10.09
1962.91666666667,652.1,0.43
1963,682.85,4.72
1963.08333333333,662.94,-2.92
1963.16666666667,682.52,2.95
1963.25,717.7,5.15
1963.33333333333,726.96,1.29
1963.41666666667,706.88,-2.76
1963.5,695.43,-1.62
1963.58333333333,729.32,4.87
1963.66666666667,732.79,0.48
1963.75,755.23,3.06
1963.83333333333,750.52,-0.62
1963.91666666667,762.95,1.66
1964,785.34,2.93
1964.08333333333,800.14,1.88
1964.16666666667,813.29,1.64
1964.25,810.77,-0.31
1964.33333333333,820.56,1.21
1964.41666666667,831.5,1.33
1964.5,841.1,1.15
1964.58333333333,838.48,-0.31
1964.66666666667,875.37,4.4
1964.75,873.08,-0.26
1964.83333333333,875.43,0.27
1964.91666666667,874.13,-0.15
1965,902.86,3.29
1965.08333333333,903.48,0.07
1965.16666666667,889.05,-1.6
1965.25,922.31,3.74
1965.33333333333,918.04,-0.46
1965.41666666667,868.03,-5.45
1965.5,881.74,1.58
1965.58333333333,893.1,1.29
1965.66666666667,930.58,4.2
1965.75,960.82,3.25
1965.83333333333,946.71,-1.47
1965.91666666667,969.26,2.38
1966,983.51,1.47
1966.08333333333,951.89,-3.22
1966.16666666667,924.77,-2.85
1966.25,933.68,0.96
1966.33333333333,884.07,-5.31
1966.41666666667,870.1,-1.58
1966.5,847.38,-2.61
1966.58333333333,788.41,-6.96
1966.66666666667,774.22,-1.8
1966.75,807.07,4.24
1966.83333333333,791.59,-1.92
1966.91666666667,785.69,-0.75
1967,849.89,8.17
1967.08333333333,839.37,-1.24
1967.16666666667,865.98,3.17
1967.25,897.05,3.59
1967.33333333333,852.56,-4.96
1967.41666666667,860.26,0.9
1967.5,904.24,5.11
1967.58333333333,901.29,-0.33
1967.66666666667,926.66,2.81
1967.75,879.74,-5.06
1967.83333333333,875.81,-0.45
1967.91666666667,905.11,3.35
1968,855.47,-5.48
1968.08333333333,840.5,-1.75
1968.16666666667,840.67,0.02
1968.25,912.22,8.51
1968.33333333333,899,-1.45
1968.41666666667,897.8,-0.13
1968.5,883,-1.65
1968.58333333333,896.01,1.47
1968.66666666667,935.79,4.44
1968.75,952.39,1.77
1968.83333333333,985.08,3.43
1968.91666666667,943.75,-4.2
