"Index","close","pcreturn"
1969,946.05,0.24
1969.08333333333,905.21,-4.32
1969.16666666667,935.48,3.34
1969.25,950.18,1.57
1969.33333333333,937.56,-1.33
1969.41666666667,873.19,-6.87
1969.5,815.47,-6.61
1969.58333333333,836.72,2.61
1969.66666666667,813.09,-2.82
1969.75,855.99,5.28
1969.83333333333,812.3,-5.1
1969.91666666667,800.36,-1.47
1970,744.06,-7.03
1970.08333333333,777.59,4.51
1970.16666666667,785.57,1.03
1970.25,736.07,-6.3
1970.33333333333,700.44,-4.84
1970.41666666667,683.53,-2.41
1970.5,734.12,7.4
1970.58333333333,764.58,4.15
1970.66666666667,760.68,-0.51
1970.75,755.61,-0.67
1970.83333333333,794.09,5.09
1970.91666666667,838.92,5.65
1971,868.5,3.53
1971.08333333333,878.83,1.19
1971.16666666667,904.37,2.91
1971.25,941.75,4.13
1971.33333333333,907.81,-3.6
1971.41666666667,891.14,-1.84
1971.5,858.43,-3.67
1971.58333333333,898.07,4.62
1971.66666666667,887.19,-1.21
1971.75,839,-5.43
1971.83333333333,831.34,-0.91
1971.91666666667,890.2,7.08
1972,902.17,1.34
1972.08333333333,928.13,2.88
1972.16666666667,940.7,1.35
1972.25,954.17,1.43
1972.33333333333,960.72,0.69
1972.41666666667,929.03,-3.3
1972.5,924.74,-0.46
1972.58333333333,963.73,4.22
1972.66666666667,953.27,-1.09
1972.75,955.52,0.24
1972.83333333333,1018.21,6.56
1972.91666666667,1020.02,0.18
1973,999.02,-2.06
1973.08333333333,955.07,-4.4
1973.16666666667,951.01,-0.43
1973.25,921.43,-3.11
1973.33333333333,901.41,-2.17
1973.41666666667,891.71,-1.08
1973.5,926.4,3.89
1973.58333333333,887.57,-4.19
1973.66666666667,947.1,6.71
1973.75,956.58,1
1973.83333333333,822.25,-14.04
1973.91666666667,850.86,3.48
1974,855.55,0.55
1974.08333333333,860.53,0.58
1974.16666666667,846.68,-1.61
1974.25,836.75,-1.17
1974.33333333333,802.17,-4.13
1974.41666666667,802.41,0.03
1974.5,757.43,-5.61
1974.58333333333,678.58,-10.41
1974.66666666667,607.87,-10.42
1974.75,665.52,9.48
1974.83333333333,618.66,-7.04
1974.91666666667,616.24,-0.39
1975,703.69,14.19
1975.08333333333,739.05,5.02
1975.16666666667,768.15,3.94
1975.25,821.34,6.92
1975.33333333333,832.29,1.33
1975.41666666667,878.99,5.61
1975.5,831.51,-5.4
1975.58333333333,835.34,0.46
1975.66666666667,793.88,-4.96
1975.75,836.04,5.31
1975.83333333333,860.67,2.95
1975.91666666667,852.41,-0.96
1976,975.28,14.41
1976.08333333333,972.61,-0.27
1976.16666666667,999.45,2.76
1976.25,996.85,-0.26
1976.33333333333,975.23,-2.17
1976.41666666667,1002.78,2.82
1976.5,984.64,-1.81
1976.58333333333,973.74,-1.11
1976.66666666667,990.19,1.69
1976.75,964.93,-2.55
1976.83333333333,947.22,-1.84
1976.91666666667,1004.65,6.06
1977,954.37,-5
1977.08333333333,936.42,-1.88
1977.16666666667,919.13,-1.85
1977.25,926.9,0.85
1977.33333333333,898.66,-3.05
1977.41666666667,916.3,1.96
1977.5,890.07,-2.86
1977.58333333333,861.49,-3.21
1977.66666666667,847.11,-1.67
1977.75,818.35,-3.4
1977.83333333333,829.7,1.39
1977.91666666667,831.17,0.18
1978,769.92,-7.37
1978.08333333333,742.12,-3.61
1978.16666666667,757.36,2.05
1978.25,837.32,10.56
1978.33333333333,840.61,0.39
1978.41666666667,818.95,-2.58
1978.5,862.27,5.29
1978.58333333333,876.82,1.69
1978.66666666667,865.82,-1.25
1978.75,792.45,-8.47
1978.83333333333,799.03,0.83
1978.91666666667,805.01,0.75
1979,839.22,4.25
1979.08333333333,808.82,-3.62
1979.16666666667,862.18,6.6
1979.25,854.9,-0.84
1979.33333333333,822.33,-3.81
1979.41666666667,841.98,2.39
1979.5,846.42,0.53
1979.58333333333,887.63,4.87
1979.66666666667,878.58,-1.02
1979.75,815.7,-7.16
1979.83333333333,822.35,0.82
1979.91666666667,838.74,1.99
1980,875.85,4.42
1980.08333333333,863.14,-1.45
1980.16666666667,785.75,-8.97
1980.25,817.06,3.98
1980.33333333333,850.85,4.14
1980.41666666667,867.92,2.01
1980.5,935.32,7.77
1980.58333333333,932.59,-0.29
1980.66666666667,932.42,-0.02
1980.75,924.49,-0.85
1980.83333333333,993.34,7.45
1980.91666666667,963.99,-2.95
1981,947.27,-1.73
1981.08333333333,974.58,2.88
1981.16666666667,1003.87,3.01
1981.25,997.75,-0.61
1981.33333333333,991.75,-0.6
1981.41666666667,976.88,-1.5
1981.5,952.34,-2.51
1981.58333333333,881.47,-7.44
1981.66666666667,849.98,-3.57
1981.75,852.55,0.3
1981.83333333333,888.98,4.27
1981.91666666667,875,-1.57
1982,871.1,-0.45
1982.08333333333,824.39,-5.36
1982.16666666667,822.77,-0.2
1982.25,848.36,3.11
1982.33333333333,819.54,-3.4
1982.41666666667,811.93,-0.93
1982.5,808.6,-0.41
1982.58333333333,901.31,11.47
1982.66666666667,896.25,-0.56
1982.75,991.72,10.65
1982.83333333333,1039.28,4.8
1982.91666666667,1046.54,0.7
1983,1075.7,2.79
1983.08333333333,1112.16,3.39
1983.16666666667,1130.03,1.61
1983.25,1226.2,8.51
1983.33333333333,1199.98,-2.14
1983.41666666667,1221.96,1.83
1983.5,1199.22,-1.86
1983.58333333333,1216.16,1.41
1983.66666666667,1233.13,1.4
1983.75,1225.2,-0.64
1983.83333333333,1276.02,4.15
1983.91666666667,1258.64,-1.36
1984,1220.58,-3.02
1984.08333333333,1154.63,-5.4
1984.16666666667,1164.89,0.89
1984.25,1170.75,0.5
1984.33333333333,1104.85,-5.63
1984.41666666667,1132.4,2.49
1984.5,1115.28,-1.51
1984.58333333333,1224.38,9.78
1984.66666666667,1206.71,-1.44
1984.75,1207.38,0.06
1984.83333333333,1188.94,-1.53
1984.91666666667,1211.57,1.9
1985,1286.77,6.21
1985.08333333333,1284.01,-0.21
1985.16666666667,1266.78,-1.34
1985.25,1258.06,-0.69
1985.33333333333,1315.41,4.56
1985.41666666667,1335.46,1.52
1985.5,1347.45,0.9
1985.58333333333,1334.01,-1
1985.66666666667,1328.63,-0.4
1985.75,1374.31,3.44
1985.83333333333,1472.13,7.12
1985.91666666667,1546.67,5.06
1986,1570.99,1.57
1986.08333333333,1709.06,8.79
1986.16666666667,1818.61,6.41
1986.25,1783.98,-1.9
1986.33333333333,1876.71,5.2
1986.41666666667,1892.72,0.85
1986.5,1775.31,-6.2
1986.58333333333,1898.34,6.93
1986.66666666667,1767.58,-6.89
1986.75,1877.71,6.23
1986.83333333333,1914.23,1.94
1986.91666666667,1895.95,-0.95
1987,2158.04,13.82
1987.08333333333,2223.99,3.06
1987.16666666667,2304.69,3.63
1987.25,2286.36,-0.8
1987.33333333333,2291.57,0.23
1987.41666666667,2418.53,5.54
1987.5,2572.07,6.35
1987.58333333333,2662.95,3.53
1987.66666666667,2596.28,-2.5
1987.75,1993.53,-23.22
1987.83333333333,1833.55,-8.02
1987.91666666667,1938.83,5.74
1988,1958.22,1
1988.08333333333,2071.62,5.79
1988.16666666667,1988.06,-4.03
1988.25,2032.33,2.23
1988.33333333333,2031.12,-0.06
1988.41666666667,2141.71,5.44
1988.5,2128.73,-0.61
1988.58333333333,2031.65,-4.56
1988.66666666667,2112.91,4
1988.75,2148.65,1.69
1988.83333333333,2114.51,-1.59
1988.91666666667,2168.57,2.56
1989,2342.32,8.01
1989.08333333333,2258.39,-3.58
1989.16666666667,2293.62,1.56
1989.25,2418.8,5.46
1989.33333333333,2480.15,2.54
1989.41666666667,2440.06,-1.62
1989.5,2660.66,9.04
1989.58333333333,2737.27,2.88
1989.66666666667,2692.82,-1.62
1989.75,2645.08,-1.77
1989.83333333333,2706.27,2.31
1989.91666666667,2753.2,1.73
1990,2590.54,-5.91
1990.08333333333,2627.25,1.42
1990.16666666667,2707.21,3.04
1990.25,2656.76,-1.86
1990.33333333333,2876.66,8.28
1990.41666666667,2880.69,0.14
1990.5,2905.2,0.85
1990.58333333333,2614.36,-10.01
1990.66666666667,2452.48,-6.19
1990.75,2442.33,-0.41
1990.83333333333,2559.65,4.8
1990.91666666667,2633.66,2.89
1991,2736.39,3.9
1991.08333333333,2882.18,5.33
1991.16666666667,2913.86,1.1
1991.25,2887.87,-0.89
1991.33333333333,3027.5,4.84
1991.41666666667,2906.75,-3.99
1991.5,3024.82,4.06
1991.58333333333,3043.6,0.62
1991.66666666667,3016.77,-0.88
1991.75,3069.1,1.73
1991.83333333333,2894.68,-5.68
1991.91666666667,3168.83,9.47
1992,3223.39,1.72
1992.08333333333,3267.67,1.37
1992.16666666667,3235.47,-0.99
1992.25,3359.12,3.82
1992.33333333333,3396.88,1.12
1992.41666666667,3318.52,-2.31
1992.5,3393.78,2.27
1992.58333333333,3257.35,-4.02
1992.66666666667,3271.66,0.44
1992.75,3226.28,-1.39
1992.83333333333,3305.16,2.44
1992.91666666667,3301.11,-0.12
1993,3310.03,0.27
1993.08333333333,3370.81,1.84
1993.16666666667,3435.11,1.91
1993.25,3427.55,-0.22
1993.33333333333,3527.43,2.91
1993.41666666667,3516.08,-0.32
1993.5,3539.47,0.67
1993.58333333333,3651.25,3.16
1993.66666666667,3555.12,-2.63
1993.75,3680.59,3.53
1993.83333333333,3683.95,0.09
1993.91666666667,3754.09,1.9
1994,3978.36,5.97
1994.08333333333,3832.02,-3.68
1994.16666666667,3635.96,-5.12
1994.25,3681.69,1.26
1994.33333333333,3758.37,2.08
1994.41666666667,3624.96,-3.55
1994.5,3764.5,3.85
1994.58333333333,3913.42,3.96
1994.66666666667,3843.19,-1.79
1994.75,3908.12,1.69
1994.83333333333,3739.23,-4.32
1994.91666666667,3834.44,2.55
1995,3843.86,0.25
1995.08333333333,4011.05,4.35
1995.16666666667,4157.69,3.66
1995.25,4321.27,3.93
1995.33333333333,4465.14,3.33
1995.41666666667,4556.1,2.04
1995.5,4708.47,3.34
1995.58333333333,4610.56,-2.08
1995.66666666667,4789.08,3.87
1995.75,4755.48,-0.7
1995.83333333333,5074.49,6.71
1995.91666666667,5117.12,0.84
1996,5395.3,5.44
1996.08333333333,5485.62,1.67
1996.16666666667,5587.14,1.85
1996.25,5569.08,-0.32
1996.33333333333,5643.18,1.33
1996.41666666667,5654.63,0.2
1996.5,5528.91,-2.22
1996.58333333333,5616.21,1.58
1996.66666666667,5882.17,4.74
1996.75,6029.38,2.5
1996.83333333333,6521.7,8.17
1996.91666666667,6448.27,-1.13
1997,6813.09,5.66
1997.08333333333,6877.74,0.95
1997.16666666667,6583.48,-4.28
1997.25,7008.99,6.46
1997.33333333333,7331.04,4.59
1997.41666666667,7672.79,4.66
1997.5,8222.61,7.17
1997.58333333333,7622.42,-7.3
1997.66666666667,7945.26,4.24
1997.75,7442.08,-6.33
1997.83333333333,7823.13,5.12
1997.91666666667,7908.25,1.09
1998,7906.5,-0.02
1998.08333333333,8545.72,8.08
1998.16666666667,8799.81,2.97
1998.25,9063.37,3
1998.33333333333,8899.95,-1.8
1998.41666666667,8952.02,0.59
1998.5,8883.29,-0.77
1998.58333333333,7539.07,-15.13
1998.66666666667,7842.62,4.03
1998.75,8592.1,9.56
1998.83333333333,9116.55,6.1
1998.91666666667,9181.43,0.71
1999,9358.83,1.93
1999.08333333333,9306.58,-0.56
1999.16666666667,9786.16,5.15
1999.25,10789.04,10.25
1999.33333333333,10559.74,-2.13
1999.41666666667,10970.8,3.89
1999.5,10655.15,-2.88
1999.58333333333,10829.28,1.63
1999.66666666667,10336.95,-4.55
1999.75,10729.86,3.8
1999.83333333333,10877.81,1.38
1999.91666666667,11497.12,5.69
2000,10940.53,-4.84
2000.08333333333,10128.31,-7.42
2000.16666666667,10921.92,7.84
2000.25,10733.91,-1.72
2000.33333333333,10522.33,-1.97
2000.41666666667,10447.89,-0.71
2000.5,10521.98,0.71
2000.58333333333,11215.1,6.59
2000.66666666667,10650.92,-5.03
2000.75,10971.14,3.01
2000.83333333333,10414.49,-5.07
2000.91666666667,10787.99,3.59
2001,10887.36,0.92
2001.08333333333,10495.28,-3.6
2001.16666666667,9878.78,-5.87
2001.25,10734.97,8.67
2001.33333333333,10911.94,1.65
2001.41666666667,10502.4,-3.75
2001.5,10522.81,0.19
2001.58333333333,9949.75,-5.45
2001.66666666667,8847.56,-11.08
2001.75,9075.14,2.57
2001.83333333333,9851.56,8.56
2001.91666666667,10021.57,1.73
2002,9920,-1.01
2002.08333333333,10106.13,1.88
2002.16666666667,10403.94,2.95
2002.25,9946.22,-4.4
2002.33333333333,9925.25,-0.21
2002.41666666667,9243.26,-6.87
2002.5,8736.59,-5.48
2002.58333333333,8663.5,-0.84
2002.66666666667,7591.93,-12.37
2002.75,8397.03,10.6
2002.83333333333,8896.09,5.94
2002.91666666667,8341.63,-6.23
2003,8053.81,-3.45
2003.08333333333,7891.08,-2.02
2003.16666666667,7992.13,1.28
2003.25,8480.09,6.11
2003.33333333333,8850.26,4.37
2003.41666666667,8985.44,1.53
2003.5,9233.8,2.76
2003.58333333333,9415.82,1.97
2003.66666666667,9275.06,-1.49
2003.75,9801.12,5.67
2003.83333333333,9782.46,-0.19
2003.91666666667,10453.92,6.86
2004,10488.07,0.33
2004.08333333333,10583.92,0.91
2004.16666666667,10357.7,-2.14
2004.25,10225.57,-1.28
2004.33333333333,10188.45,-0.36
2004.41666666667,10435.48,2.42
2004.5,10139.71,-2.83
2004.58333333333,10173.92,0.34
2004.66666666667,10080.27,-0.92
2004.75,10027.47,-0.52
2004.83333333333,10428.02,3.99
2004.91666666667,10783.01,3.4
2005,10489.94,-2.72
2005.08333333333,10766.23,2.63
2005.16666666667,10503.76,-2.44
2005.25,10192.51,-2.96
2005.33333333333,10467.48,2.7
2005.41666666667,10274.97,-1.84
2005.5,10640.91,3.56
2005.58333333333,10481.6,-1.5
2005.66666666667,10568.7,0.83
2005.75,10440.07,-1.22
2005.83333333333,10805.87,3.5
2005.91666666667,10717.5,-0.82
2006,10864.86,1.37
2006.08333333333,10993.41,1.18
2006.16666666667,11109.32,1.05
2006.25,11367.14,2.32
2006.33333333333,11168.31,-1.75
2006.41666666667,11150.22,-0.16
2006.5,11185.68,0.32
2006.58333333333,11381.15,1.75
2006.66666666667,11679.07,2.62
2006.75,12080.73,3.44
2006.83333333333,12221.93,1.17
2006.91666666667,12463.15,1.97
2007,12621.69,1.27
2007.08333333333,12268.63,-2.8
2007.16666666667,12354.35,0.7
2007.25,13062.91,5.74
2007.33333333333,13627.64,4.32
2007.41666666667,13408.62,-1.61
2007.5,13211.99,-1.47
2007.58333333333,13357.74,1.1
2007.66666666667,13895.63,4.03
2007.75,13930.01,0.25
2007.83333333333,13371.72,-4.01
2007.91666666667,13264.82,-0.8
