"Index","Sales","stockouts"
1,1025,1
1.08333333333333,813,0
1.16666666666667,766,0
1.25,924,0
1.33333333333333,911,0
1.41666666666667,855,0
1.5,896,0
1.58333333333333,890,0
1.66666666666667,930,1
1.75,830,0
1.83333333333333,813,0
1.91666666666667,781,0
2,784,0
2.08333333333333,702,0
2.16666666666667,717,0
2.25,665,0
2.33333333333333,796,1
2.41666666666667,812,1
2.5,818,1
2.58333333333333,787,0
2.66666666666667,830,1
2.75,741,0
2.83333333333333,826,1
2.91666666666667,846,1
3,856,1
3.08333333333333,811,0
3.16666666666667,724,0
3.25,835,1
3.33333333333333,852,1
3.41666666666667,903,1
3.5,850,0
3.58333333333333,917,1
3.66666666666667,931,1
3.75,944,1
3.83333333333333,954,1
3.91666666666667,975,1
