"Index","unemp","cci","sep11"
1997.41666666667,6799,129.9,0
1997.5,6655,126.3,0
1997.58333333333,6608,127.6,0
1997.66666666667,6656,130.2,0
1997.75,6454,123.4,0
1997.83333333333,6308,128.1,0
1997.91666666667,6476,136.2,0
1998,6368,128.3,0
1998.08333333333,6306,137.4,0
1998.16666666667,6422,133.8,0
1998.25,5941,137.2,0
1998.33333333333,6047,136.3,0
1998.41666666667,6212,138.2,0
1998.5,6259,137.2,0
1998.58333333333,6179,133.1,0
1998.66666666667,6300,126.4,0
1998.75,6280,119.3,0
1998.83333333333,6100,126.4,0
1998.91666666667,6032,126.7,0
1999,5976,128.9,0
1999.08333333333,6111,133.1,0
1999.16666666667,5783,134,0
1999.25,6004,135.5,0
1999.33333333333,5796,137.7,0
1999.41666666667,5951,139,0
1999.5,6025,136.2,0
1999.58333333333,5838,136,0
1999.66666666667,5915,134.2,0
1999.75,5778,130.5,0
1999.83333333333,5716,137,0
1999.91666666667,5653,141.7,0
2000,5708,144.7,0
2000.08333333333,5858,140.8,0
2000.16666666667,5733,137.1,0
2000.25,5481,137.7,0
2000.33333333333,5758,144.7,0
2000.41666666667,5651,139.2,0
2000.5,5747,143,0
2000.58333333333,5853,140.8,0
2000.66666666667,5625,142.5,0
2000.75,5534,135.8,0
2000.83333333333,5639,132.6,0
2000.91666666667,5634,128.6,0
2001,6023,115.7,0
2001.08333333333,6089,109.2,0
2001.16666666667,6141,116.9,0
2001.25,6271,109.9,0
2001.33333333333,6226,116.1,0
2001.41666666667,6484,118.9,0
2001.5,6583,116.3,0
2001.58333333333,7042,114,0
2001.66666666667,7142,97,1
2001.75,7694,85.3,1
2001.83333333333,8003,84.9,1
2001.91666666667,8258,94.6,1
2002,8182,97.8,1
2002.08333333333,8215,95,1
2002.16666666667,8304,110.7,1
2002.25,8599,108.5,1
2002.33333333333,8399,110.3,1
2002.41666666667,8393,106.3,1
2002.5,8390,97.4,1
2002.58333333333,8304,94.5,1
2002.66666666667,8251,93.7,1
2002.75,8307,79.6,1
2002.83333333333,8520,84.9,1
2002.91666666667,8640,80.7,1
2003,8523,78.8,1
2003.08333333333,8622,64.8,1
2003.16666666667,8576,61.4,1
2003.25,8833,81,1
2003.33333333333,8948,83.6,1
2003.41666666667,9254,83.5,1
2003.5,9018,77,1
2003.58333333333,8894,81.7,1
2003.66666666667,8928,77,1
2003.75,8731,81.7,1
2003.83333333333,8590,92.5,1
2003.91666666667,8338,91.7,1
2004,8367,96.4,1
2004.08333333333,8171,88.5,1
2004.16666666667,8452,88.5,1
2004.25,8155,93,1
2004.33333333333,8197,93.1,1
2004.41666666667,8259,102.8,1
2004.5,8163,105.7,1
2004.58333333333,7993,98.7,1
2004.66666666667,7953,96.7,1
2004.75,8052,92.9,1
2004.83333333333,7950,92.6,1
2004.91666666667,7997,102.7,1
2005,7756,105.1,1
2005.08333333333,7966,104.4,1
2005.16666666667,7683,103,1
2005.25,7657,97.5,1
2005.33333333333,7656,103.1,1
2005.41666666667,7507,106.2,1
2005.5,7464,103.6,1
2005.58333333333,7360,105.5,1
2005.66666666667,7606,87.5,1
