"time","signal"
9.99702380952381,23375
10,22078
10.0029761904762,21410
10.0059523809524,21377
10.0089285714286,21269
10.0119047619048,20951
10.014880952381,20655
10.0178571428571,20495
10.0208333333333,20585
10.0238095238095,20586
10.0267857142857,20641
10.0297619047619,21037
10.0327380952381,21377
10.0357142857143,23389
10.0386904761905,25622
10.0416666666667,28487
10.0446428571429,30870
10.047619047619,32993
10.0505952380952,34211
10.0535714285714,35256
10.0565476190476,35617
10.0595238095238,35821
10.0625,36032
10.0654761904762,36282
10.0684523809524,36340
10.0714285714286,36537
10.0744047619048,36296
10.077380952381,36017
10.0803571428571,35994
10.0833333333333,35948
10.0863095238095,35859
10.0892857142857,35765
10.0922619047619,35753
10.0952380952381,36058
10.0982142857143,36315
10.1011904761905,36050
10.1041666666667,35248
10.1071428571429,34222
10.110119047619,33545
10.1130952380952,32731
10.1160714285714,31885
10.1190476190476,31397
10.1220238095238,32224
10.125,33166
10.1279761904762,32505
10.1309523809524,31230
10.1339285714286,29430
10.1369047619048,27526
10.139880952381,25691
10.1428571428571,24203
10.1458333333333,23484
10.1488095238095,23436
10.1517857142857,23207
10.1547619047619,22817
10.1577380952381,22562
10.1607142857143,22427
10.1636904761905,22423
10.1666666666667,22342
10.1696428571429,22402
10.172619047619,22785
10.1755952380952,22949
10.1785714285714,24695
10.1815476190476,26750
10.1845238095238,29468
10.1875,31734
10.1904761904762,33757
10.1934523809524,34643
10.1964285714286,35517
10.1994047619048,35895
10.202380952381,35908
10.2053571428571,36210
10.2083333333333,36438
10.2113095238095,36612
10.2142857142857,36620
10.2172619047619,36319
10.2202380952381,36123
10.2232142857143,35978
10.2261904761905,35777
10.2291666666667,35661
10.2321428571429,35575
10.235119047619,35845
10.2380952380952,35950
10.2410714285714,36177
10.2440476190476,36075
10.2470238095238,35137
10.25,34164
10.2529761904762,33281
10.2559523809524,32329
10.2589285714286,31468
10.2619047619048,31167
10.264880952381,31809
10.2678571428571,33196
10.2708333333333,32601
10.2738095238095,31436
10.2767857142857,29679
10.2797619047619,27635
10.2827380952381,25833
10.2857142857143,24315
10.2886904761905,23690
10.2916666666667,23441
10.2946428571429,23198
10.297619047619,22818
10.3005952380952,22551
10.3035714285714,22354
10.3065476190476,22359
10.3095238095238,22348
10.3125,22282
10.3154761904762,22676
10.3184523809524,22926
10.3214285714286,24621
10.3244047619048,26681
10.327380952381,29533
10.3303571428571,31842
10.3333333333333,33888
10.3363095238095,34826
10.3392857142857,35747
10.3422619047619,36136
10.3452380952381,36303
10.3482142857143,36479
10.3511904761905,36565
10.3541666666667,36689
10.3571428571429,36740
10.360119047619,36378
10.3630952380952,36043
10.3660714285714,35930
10.3690476190476,35760
10.3720238095238,35676
10.375,35644
10.3779761904762,35661
10.3809523809524,35851
10.3839285714286,36151
10.3869047619048,36010
10.389880952381,35225
10.3928571428571,34283
10.3958333333333,33618
10.3988095238095,32731
10.4017857142857,32070
10.4047619047619,32037
10.4077380952381,32639
10.4107142857143,33449
10.4136904761905,32635
10.4166666666667,31361
10.4196428571429,29759
10.422619047619,27891
10.4255952380952,25833
10.4285714285714,24246
10.4315476190476,23580
10.4345238095238,23512
10.4375,23310
10.4404761904762,22893
10.4434523809524,22577
10.4464285714286,22392
10.4494047619048,22392
10.452380952381,22384
10.4553571428571,22428
10.4583333333333,22749
10.4613095238095,23062
10.4642857142857,24803
10.4672619047619,26788
10.4702380952381,29596
10.4732142857143,31831
10.4761904761905,33770
10.4791666666667,35053
10.4821428571429,35888
10.485119047619,36010
10.4880952380952,36251
10.4910714285714,36312
10.4940476190476,36525
10.4970238095238,36806
10.5,36647
10.5029761904762,36385
10.5059523809524,36059
10.5089285714286,35900
10.5119047619048,35703
10.514880952381,35622
10.5178571428571,35529
10.5208333333333,35492
10.5238095238095,35553
10.5267857142857,35692
10.5297619047619,35387
10.5327380952381,34589
10.5357142857143,33958
10.5386904761905,33170
10.5416666666667,32316
10.5446428571429,31738
10.547619047619,31830
10.5505952380952,32595
10.5535714285714,33382
10.5565476190476,32527
10.5595238095238,31194
10.5625,29578
10.5654761904762,27652
10.5684523809524,25848
10.5714285714286,24311
10.5744047619048,23460
10.577380952381,23333
10.5803571428571,23232
10.5833333333333,22764
10.5863095238095,22486
10.5892857142857,22372
10.5922619047619,22377
10.5952380952381,22270
10.5982142857143,22231
10.6011904761905,22613
10.6041666666667,22756
10.6071428571429,24529
10.610119047619,26522
10.6130952380952,29281
10.6160714285714,31635
10.6190476190476,33533
10.6220238095238,34586
10.625,35502
10.6279761904762,35664
10.6309523809524,35733
10.6339285714286,35823
10.6369047619048,35880
10.639880952381,35880
10.6428571428571,35985
10.6458333333333,35608
10.6488095238095,35166
10.6517857142857,34949
10.6547619047619,34612
10.6577380952381,34452
10.6607142857143,34221
10.6636904761905,34122
10.6666666666667,34192
10.6696428571429,34293
10.672619047619,34079
10.6755952380952,33352
10.6785714285714,32510
10.6815476190476,31804
10.6845238095238,31013
10.6875,30103
10.6904761904762,29685
10.6934523809524,30215
10.6964285714286,31615
10.6994047619048,31118
10.702380952381,29956
10.7053571428571,28531
10.7083333333333,26846
10.7113095238095,25326
10.7142857142857,23854
10.7172619047619,23167
10.7202380952381,22917
10.7232142857143,22525
10.7261904761905,22035
10.7291666666667,21592
10.7321428571429,21291
10.735119047619,21177
10.7380952380952,21053
10.7410714285714,20840
10.7440476190476,20917
10.7470238095238,20728
10.75,21492
10.7529761904762,22631
10.7559523809524,24221
10.7589285714286,25848
10.7619047619048,27553
10.764880952381,28954
10.7678571428571,30034
10.7708333333333,30639
10.7738095238095,30852
10.7767857142857,30835
10.7797619047619,30760
10.7827380952381,30617
10.7857142857143,30216
10.7886904761905,29643
10.7916666666667,28976
10.7946428571429,28507
10.797619047619,28110
10.8005952380952,27700
10.8035714285714,27529
10.8065476190476,27588
10.8095238095238,27868
10.8125,28237
10.8154761904762,28729
10.8184523809524,28777
10.8214285714286,28389
10.8244047619048,28315
10.827380952381,27919
10.8303571428571,27627
10.8333333333333,27641
10.8363095238095,28345
10.8392857142857,28867
10.8422619047619,28212
10.8452380952381,27567
10.8482142857143,26869
10.8511904761905,25442
10.8541666666667,24145
10.8571428571429,22947
10.860119047619,22213
10.8630952380952,21917
10.8660714285714,21597
10.8690476190476,21050
10.8720238095238,20515
10.875,20215
10.8779761904762,20142
10.8809523809524,20010
10.8839285714286,19829
10.8869047619048,19837
10.889880952381,19704
10.8928571428571,19881
10.8958333333333,20463
10.8988095238095,21414
10.9017857142857,22572
10.9047619047619,23859
10.9077380952381,25007
10.9107142857143,26286
10.9136904761905,27291
10.9166666666667,28202
10.9196428571429,28946
10.922619047619,29344
10.9255952380952,29639
10.9285714285714,29897
10.9315476190476,29777
10.9345238095238,29078
10.9375,28579
10.9404761904762,28012
10.9434523809524,27615
10.9464285714286,27549
10.9494047619048,27595
10.952380952381,27641
10.9553571428571,27979
10.9583333333333,28210
10.9613095238095,28217
10.9642857142857,28362
10.9672619047619,28337
10.9702380952381,28312
10.9732142857143,28292
10.9761904761905,28823
10.9791666666667,29935
10.9821428571429,30106
10.985119047619,29615
10.9880952380952,28625
10.9910714285714,27150
10.9940476190476,25427
10.9970238095238,23841
11,22489
11.0029761904762,21898
11.0059523809524,21932
11.0089285714286,21943
11.0119047619048,21651
11.014880952381,21412
11.0178571428571,21136
11.0208333333333,21227
11.0238095238095,21341
11.0267857142857,21382
11.0297619047619,21880
11.0327380952381,22598
11.0357142857143,24631
11.0386904761905,26989
11.0416666666667,29734
11.0446428571429,32143
11.047619047619,34391
11.0505952380952,35745
11.0535714285714,36919
11.0565476190476,37318
11.0595238095238,37299
11.0625,37521
11.0654761904762,37631
11.0684523809524,37755
11.0714285714286,37849
11.0744047619048,37594
11.077380952381,37152
11.0803571428571,37126
11.0833333333333,37039
11.0863095238095,36981
11.0892857142857,36846
11.0922619047619,36841
11.0952380952381,37047
11.0982142857143,37160
11.1011904761905,36856
11.1041666666667,35761
11.1071428571429,34906
11.110119047619,34139
11.1130952380952,33489
11.1160714285714,32784
11.1190476190476,32243
11.1220238095238,33516
11.125,34568
11.1279761904762,33545
11.1309523809524,32173
11.1339285714286,30495
11.1369047619048,28426
11.139880952381,26405
11.1428571428571,24923
11.1458333333333,24327
11.1488095238095,24097
11.1517857142857,24009
11.1547619047619,23636
11.1577380952381,23326
11.1607142857143,23164
11.1636904761905,22936
11.1666666666667,23025
11.1696428571429,23031
11.172619047619,23496
11.1755952380952,23734
11.1785714285714,25322
11.1815476190476,27439
11.1845238095238,30185
11.1875,32466
11.1904761904762,34420
11.1934523809524,35521
11.1964285714286,36394
11.1994047619048,36642
11.202380952381,36761
11.2053571428571,36809
11.2083333333333,36901
11.2113095238095,37020
11.2142857142857,37068
11.2172619047619,36698
11.2202380952381,36472
11.2232142857143,36403
11.2261904761905,36268
11.2291666666667,36239
11.2321428571429,36078
11.235119047619,36264
11.2380952380952,36588
11.2410714285714,36902
11.2440476190476,36690
11.2470238095238,35842
11.25,35119
11.2529761904762,34309
11.2559523809524,33636
11.2589285714286,33128
11.2619047619048,33231
11.264880952381,34024
11.2678571428571,34658
11.2708333333333,33370
11.2738095238095,32176
11.2767857142857,30417
11.2797619047619,28428
11.2827380952381,26673
11.2857142857143,25124
11.2886904761905,24383
11.2916666666667,24114
11.2946428571429,24167
11.297619047619,23746
11.3005952380952,23444
11.3035714285714,23259
11.3065476190476,23217
11.3095238095238,23197
11.3125,23185
11.3154761904762,23561
11.3184523809524,23818
11.3214285714286,25395
11.3244047619048,27464
11.327380952381,30307
11.3303571428571,32365
11.3333333333333,34165
11.3363095238095,35240
11.3392857142857,36050
11.3422619047619,36221
11.3452380952381,36283
11.3482142857143,36439
11.3511904761905,36504
11.3541666666667,36710
11.3571428571429,36921
11.360119047619,36427
11.3630952380952,36032
11.3660714285714,35964
11.3690476190476,35817
11.3720238095238,35794
11.375,35626
11.3779761904762,35744
11.3809523809524,35977
11.3839285714286,36337
11.3869047619048,36128
11.389880952381,35343
11.3928571428571,34456
11.3958333333333,33700
11.3988095238095,33127
11.4017857142857,32626
11.4047619047619,32706
11.4077380952381,33837
11.4107142857143,34144
11.4136904761905,33043
11.4166666666667,32013
11.4196428571429,30575
11.422619047619,28624
11.4255952380952,26782
11.4285714285714,25168
11.4315476190476,24479
11.4345238095238,24239
11.4375,24063
11.4404761904762,23701
11.4434523809524,23279
11.4464285714286,23166
11.4494047619048,23130
11.452380952381,23161
11.4553571428571,23148
11.4583333333333,23509
11.4613095238095,23799
11.4642857142857,25471
11.4672619047619,27502
11.4702380952381,30255
11.4732142857143,32610
11.4761904761905,34374
11.4791666666667,35506
11.4821428571429,36167
11.485119047619,36345
11.4880952380952,36483
11.4910714285714,36680
11.4940476190476,36819
11.4970238095238,36964
11.5,37029
11.5029761904762,36613
11.5059523809524,36380
11.5089285714286,36234
11.5119047619048,36092
11.514880952381,35935
11.5178571428571,35867
11.5208333333333,35976
11.5238095238095,36174
11.5267857142857,36354
11.5297619047619,36078
11.5327380952381,35454
11.5357142857143,34455
11.5386904761905,33604
11.5416666666667,33082
11.5446428571429,32537
11.547619047619,32560
11.5505952380952,33891
11.5535714285714,34075
11.5565476190476,32982
11.5595238095238,31860
11.5625,30198
11.5654761904762,28433
11.5684523809524,26770
11.5714285714286,25179
11.5744047619048,24314
11.577380952381,24157
11.5803571428571,23944
11.5833333333333,23387
11.5863095238095,23140
11.5892857142857,23067
11.5922619047619,22994
11.5952380952381,22940
11.5982142857143,22904
11.6011904761905,23375
11.6041666666667,23742
11.6071428571429,25401
11.610119047619,27491
11.6130952380952,30268
11.6160714285714,32611
11.6190476190476,34417
11.6220238095238,35604
11.625,36531
11.6279761904762,36818
11.6309523809524,36875
11.6339285714286,36998
11.6369047619048,37110
11.639880952381,37296
11.6428571428571,37392
11.6458333333333,36897
11.6488095238095,36333
11.6517857142857,35999
11.6547619047619,35656
11.6577380952381,35441
11.6607142857143,35062
11.6636904761905,34861
11.6666666666667,34834
11.6696428571429,35039
11.672619047619,34876
11.6755952380952,34243
11.6785714285714,33596
11.6815476190476,32946
11.6845238095238,32395
11.6875,31698
11.6904761904762,31837
11.6934523809524,32422
11.6964285714286,32452
11.6994047619048,31564
11.702380952381,30367
11.7053571428571,29055
11.7083333333333,27393
11.7113095238095,25924
11.7142857142857,24446
11.7172619047619,23832
11.7202380952381,23517
11.7232142857143,23189
11.7261904761905,22544
11.7291666666667,22096
11.7321428571429,21913
11.735119047619,21776
11.7380952380952,21602
11.7410714285714,21460
11.7440476190476,21622
11.7470238095238,21817
11.75,22398
11.7529761904762,23322
11.7559523809524,25034
11.7589285714286,26611
11.7619047619048,28339
11.764880952381,29635
11.7678571428571,30840
11.7708333333333,31339
11.7738095238095,31521
11.7767857142857,31709
11.7797619047619,31548
11.7827380952381,31366
11.7857142857143,30966
11.7886904761905,30464
11.7916666666667,29621
11.7946428571429,29087
11.797619047619,28491
11.8005952380952,28044
11.8035714285714,27791
11.8065476190476,27842
11.8095238095238,28011
11.8125,28398
11.8154761904762,28802
11.8184523809524,28718
11.8214285714286,28372
11.8244047619048,27955
11.827380952381,27537
11.8303571428571,27606
11.8333333333333,27690
11.8363095238095,28652
11.8392857142857,28897
11.8422619047619,28307
11.8452380952381,27657
11.8482142857143,26860
11.8511904761905,25377
11.8541666666667,24107
11.8571428571429,22869
11.860119047619,22202
11.8630952380952,21806
11.8660714285714,21483
11.8690476190476,20986
11.8720238095238,20599
11.875,20296
11.8779761904762,20238
11.8809523809524,20082
11.8839285714286,19802
11.8869047619048,19747
11.889880952381,19718
11.8928571428571,19953
11.8958333333333,20489
11.8988095238095,21431
11.9017857142857,22514
11.9047619047619,23961
11.9077380952381,25355
11.9107142857143,26602
11.9136904761905,27510
11.9166666666667,28306
11.9196428571429,28788
11.922619047619,29166
11.9255952380952,29536
11.9285714285714,29557
11.9315476190476,29406
11.9345238095238,28543
11.9375,28013
11.9404761904762,27430
11.9434523809524,27187
11.9464285714286,26980
11.9494047619048,27033
11.952380952381,27173
11.9553571428571,27392
11.9583333333333,27578
11.9613095238095,27561
11.9642857142857,27771
11.9672619047619,27772
11.9702380952381,27625
11.9732142857143,27497
11.9761904761905,28461
11.9791666666667,29738
11.9821428571429,30108
11.985119047619,29309
11.9880952380952,28351
11.9910714285714,26974
11.9940476190476,25265
11.9970238095238,23835
12,22651
12.0029761904762,21874
12.0059523809524,21763
12.0089285714286,21798
12.0119047619048,21625
12.014880952381,21321
12.0178571428571,21071
12.0208333333333,21093
12.0238095238095,21177
12.0267857142857,21223
12.0297619047619,21854
12.0327380952381,22429
12.0357142857143,24271
12.0386904761905,26533
12.0416666666667,29373
12.0446428571429,31848
12.047619047619,33979
12.0505952380952,35182
12.0535714285714,36245
12.0565476190476,36535
12.0595238095238,36653
12.0625,36699
12.0654761904762,36928
12.0684523809524,37015
12.0714285714286,37202
12.0744047619048,36850
12.077380952381,36522
12.0803571428571,36332
12.0833333333333,36201
12.0863095238095,36249
12.0892857142857,36159
12.0922619047619,36327
12.0952380952381,36462
12.0982142857143,36629
12.1011904761905,36405
12.1041666666667,35531
12.1071428571429,34835
12.110119047619,34261
12.1130952380952,33676
12.1160714285714,33203
12.1190476190476,33164
12.1220238095238,34409
12.125,34469
12.1279761904762,33085
12.1309523809524,31815
12.1339285714286,30031
12.1369047619048,27989
12.139880952381,26190
12.1428571428571,24702
12.1458333333333,24068
12.1488095238095,23964
12.1517857142857,23932
12.1547619047619,23508
12.1577380952381,23271
12.1607142857143,23113
12.1636904761905,23018
12.1666666666667,22997
12.1696428571429,23046
12.172619047619,23450
12.1755952380952,23841
12.1785714285714,25520
12.1815476190476,27645
12.1845238095238,30235
12.1875,32532
12.1904761904762,34497
12.1934523809524,35575
12.1964285714286,36403
12.1994047619048,36578
12.202380952381,36659
12.2053571428571,36738
12.2083333333333,36832
12.2113095238095,37016
12.2142857142857,37050
12.2172619047619,36685
12.2202380952381,36273
12.2232142857143,36180
12.2261904761905,36019
12.2291666666667,35842
12.2321428571429,35768
12.235119047619,35846
12.2380952380952,36149
12.2410714285714,36376
12.2440476190476,36134
12.2470238095238,35383
12.25,34660
12.2529761904762,33885
12.2559523809524,33017
12.2589285714286,32553
12.2619047619048,33152
12.264880952381,34742
12.2678571428571,34849
12.2708333333333,33554
12.2738095238095,32208
12.2767857142857,30423
12.2797619047619,28566
12.2827380952381,26714
12.2857142857143,24969
12.2886904761905,24269
12.2916666666667,24219
12.2946428571429,24115
12.297619047619,23772
12.3005952380952,23482
12.3035714285714,23383
12.3065476190476,23256
12.3095238095238,23257
12.3125,23332
12.3154761904762,23680
12.3184523809524,24290
12.3214285714286,25831
12.3244047619048,27888
12.327380952381,30556
12.3303571428571,32830
12.3333333333333,34816
12.3363095238095,35867
12.3392857142857,36625
12.3422619047619,36829
12.3452380952381,36969
12.3482142857143,36981
12.3511904761905,37068
12.3541666666667,37261
12.3571428571429,37272
12.360119047619,36826
12.3630952380952,36465
12.3660714285714,36220
12.3690476190476,36148
12.3720238095238,36163
12.375,35938
12.3779761904762,36028
12.3809523809524,36233
12.3839285714286,36503
12.3869047619048,36350
12.389880952381,35533
12.3928571428571,34639
12.3958333333333,33834
12.3988095238095,33133
12.4017857142857,32679
12.4047619047619,33512
12.4077380952381,34804
12.4107142857143,34652
12.4136904761905,33661
12.4166666666667,32448
12.4196428571429,30767
12.422619047619,28762
12.4255952380952,27016
12.4285714285714,25338
12.4315476190476,24514
12.4345238095238,24375
12.4375,24224
12.4404761904762,23739
12.4434523809524,23447
12.4464285714286,23222
12.4494047619048,23171
12.452380952381,23187
12.4553571428571,23232
12.4583333333333,23674
12.4613095238095,24368
12.4642857142857,25814
12.4672619047619,27894
12.4702380952381,30584
12.4732142857143,32926
12.4761904761905,34831
12.4791666666667,35890
12.4821428571429,36720
12.485119047619,36903
12.4880952380952,36869
12.4910714285714,37091
12.4940476190476,37307
12.4970238095238,37480
12.5,37440
12.5029761904762,37095
12.5059523809524,36805
12.5089285714286,36642
12.5119047619048,36461
12.514880952381,36358
12.5178571428571,36234
12.5208333333333,36431
12.5238095238095,36573
12.5267857142857,36790
12.5297619047619,36530
12.5327380952381,35562
12.5357142857143,34767
12.5386904761905,34197
12.5416666666667,33452
12.5446428571429,33026
12.547619047619,33940
12.5505952380952,35455
12.5535714285714,35489
12.5565476190476,34041
12.5595238095238,32394
12.5625,30961
12.5654761904762,28958
12.5684523809524,27151
12.5714285714286,25394
12.5744047619048,24722
12.577380952381,24370
12.5803571428571,24319
12.5833333333333,23895
12.5863095238095,23687
12.5892857142857,23451
12.5922619047619,23408
12.5952380952381,23307
12.5982142857143,23304
12.6011904761905,23755
12.6041666666667,24278
12.6071428571429,25747
12.610119047619,27698
12.6130952380952,30325
12.6160714285714,32614
12.6190476190476,34547
12.6220238095238,35652
12.625,36463
12.6279761904762,36864
12.6309523809524,36803
12.6339285714286,36907
12.6369047619048,36997
12.639880952381,37106
12.6428571428571,37070
12.6458333333333,36651
12.6488095238095,36098
12.6517857142857,35667
12.6547619047619,35487
12.6577380952381,35301
12.6607142857143,35067
12.6636904761905,34928
12.6666666666667,34738
12.6696428571429,35004
12.672619047619,34748
12.6755952380952,34090
12.6785714285714,33476
12.6815476190476,32893
12.6845238095238,32250
12.6875,31997
12.6904761904762,33010
12.6934523809524,33477
12.6964285714286,33064
12.6994047619048,31953
12.702380952381,30548
12.7053571428571,29236
12.7083333333333,27623
12.7113095238095,26063
12.7142857142857,24653
12.7172619047619,23879
12.7202380952381,23508
12.7232142857143,23275
12.7261904761905,22890
12.7291666666667,22462
12.7321428571429,22124
12.735119047619,22085
12.7380952380952,21978
12.7410714285714,21862
12.7440476190476,21954
12.7470238095238,22144
12.75,22972
12.7529761904762,23788
12.7559523809524,25099
12.7589285714286,26677
12.7619047619048,28494
12.764880952381,29881
12.7678571428571,31048
12.7708333333333,31513
12.7738095238095,31841
12.7767857142857,32092
12.7797619047619,31975
12.7827380952381,31740
12.7857142857143,31341
12.7886904761905,30738
12.7916666666667,30108
12.7946428571429,29767
12.797619047619,29213
12.8005952380952,28727
12.8035714285714,28557
12.8065476190476,28425
12.8095238095238,28664
12.8125,29198
12.8154761904762,29768
12.8184523809524,29894
12.8214285714286,29628
12.8244047619048,29120
12.827380952381,28838
12.8303571428571,28936
12.8333333333333,29366
12.8363095238095,29754
12.8392857142857,29309
12.8422619047619,28603
12.8452380952381,27695
12.8482142857143,26749
12.8511904761905,25382
12.8541666666667,24128
12.8571428571429,22914
12.860119047619,22150
12.8630952380952,21808
12.8660714285714,21484
12.8690476190476,21041
12.8720238095238,20569
12.875,20190
12.8779761904762,20191
12.8809523809524,19974
12.8839285714286,19741
12.8869047619048,19896
12.889880952381,19949
12.8928571428571,20062
12.8958333333333,20497
12.8988095238095,21501
12.9017857142857,22349
12.9047619047619,23741
12.9077380952381,24870
12.9107142857143,26044
12.9136904761905,26849
12.9166666666667,27618
12.9196428571429,28421
12.922619047619,28852
12.9255952380952,29139
12.9285714285714,29385
12.9315476190476,29103
12.9345238095238,28291
12.9375,27778
12.9404761904762,27178
12.9434523809524,26837
12.9464285714286,26609
12.9494047619048,26487
12.952380952381,26507
12.9553571428571,26700
12.9583333333333,26824
12.9613095238095,26903
12.9642857142857,26834
12.9672619047619,26646
12.9702380952381,26476
12.9732142857143,26615
12.9761904761905,27940
12.9791666666667,28693
12.9821428571429,28677
12.985119047619,27946
12.9880952380952,27133
12.9910714285714,25996
12.9940476190476,24610
12.9970238095238,23132
