2013-02-01,19735,5,0,0,0,85618,0,0,0,0,0,0,0,5296,0,25045,0,0,0,0,9941,12053,0,4615,0,120,355748,0,0,34282,0,4905,277024,0,0,45773,0,0,20076,1139485,0,0,0,0,0,30409,6870,0,0,0,3129,18513,0,0,0,24678,6796,0,2817,0,0,0,2725,0,0,6027,2093,12870,97004,0,0,8983,0,116877,0,0,0,0,0,0,66,87951,0,0,0,4138,1766,0,77657,0,0,0,0,0,0,0,2265,5605,0,0,0,301877,3119,7810,0,6489,0,0,98,9323,44209,0,24095,0,0,205,0,174817,1119,0,121003,0,0,612,27007,0,0,9746,0,0,13310,0,412870,0,0,0,0,0,0,2916,0,14667,1521,0,0,0,0,0,0,0,0,0,0,0,0,925,11346,0,0,0,0,0,369,0,776,0,113,5624,513,4045,0,8800,64058,0,0,0,0,4143,0,83,0,0,0,0,0,0,0,0,0,1655,5473,0,0,0,0,0,0,0,0,737,2608,0,45238,0,12964,0,20766,0,0,0,0,5802,0,10400,680,0,0,0,0,817,0,0,0,0,6468,0,0,0,0,0,0,0,0,0,6323,0,4290,0,0,0,4530,15056,0,0,142,1282,74760,367,0,2057,0,0,2249,0,4548,0,0,0,0,5172,5900,0,0,0,0,0,8048,746,0,0,0,0,0,2878,0,0,0,29,0,0,0,507,0,0,0,0,0,0,0,0,0
2013-03-01,9366,0,0,4859,0,55449,0,0,0,0,2849,0,0,0,0,39138,0,4726,0,0,15274,27243,0,8874,0,0,368672,0,0,25026,0,0,99467,0,135,148393,6524,0,57951,513424,0,0,0,0,0,48111,6847,0,6736,0,0,4189,0,0,0,4780,23830,0,1063,5534,0,0,10508,0,0,0,0,8808,146647,0,0,14750,480,394244,0,0,0,0,0,8986,497,90694,0,0,0,4400,3456,0,78425,0,0,0,0,0,0,0,7248,0,0,0,0,185394,0,0,991,0,0,0,0,17040,50692,0,32639,0,0,853,0,218118,2854,756,114668,0,0,1066,26909,0,0,11224,0,2627,18230,0,285863,0,0,0,0,0,0,0,0,24152,4678,0,0,0,0,0,0,0,0,0,0,4243,0,0,14202,0,0,932,0,27,0,0,1258,0,1278,0,757,0,0,1597,11025,0,0,0,0,0,454,29474,0,0,0,0,0,0,0,0,0,0,0,0,0,3739,0,0,0,0,0,4603,1940,0,21703,0,30755,0,3113,0,0,0,0,3465,0,0,0,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1461,0,5926,0,4130,0,0,0,906,8539,0,0,0,1847,83118,1609,0,897,0,0,2328,0,7858,0,0,0,198,7135,10982,0,0,0,0,0,7337,1988,0,0,0,0,0,4927,0,0,0,80,0,0,0,216,0,0,0,0,1247,0,0,0,0
2013-04-01,0,0,0,4910,0,129590,0,0,0,0,0,0,0,0,0,21240,0,0,0,10866,1773,23097,0,8837,0,0,382584,7732,0,32252,0,9894,66568,0,983,0,0,0,19993,1182065,0,23148,0,0,0,168235,13350,0,0,0,12763,6506,0,0,53196,21366,30791,0,7387,9327,0,0,17847,0,0,5954,0,33116,125998,0,0,0,0,141864,0,0,0,27531,193,2190,1253,1525,0,0,828,1178,5280,0,72511,0,0,0,0,0,0,0,14755,10632,0,0,0,188470,0,0,0,0,0,0,0,13873,31901,0,34058,0,0,246,0,213530,1962,0,120595,0,0,1238,14147,0,38726,11001,0,0,18848,0,410501,0,0,12135,3509,0,0,18148,0,12531,8352,0,0,0,0,0,0,0,0,0,934,0,278,0,13102,13869,0,0,0,3123,0,0,631,0,308,0,165,0,0,4119,6396,0,0,568,1136,0,0,2564,0,0,0,0,0,0,0,0,0,494,18989,3067,0,2797,0,0,0,0,0,8450,4927,0,6718,0,16964,0,0,0,0,0,0,1599,0,0,0,1477,0,0,0,788,0,10715,0,0,8299,26466,0,0,3088,0,1979,0,0,0,1114,861,3126,0,0,0,1812,10233,0,0,0,2837,69163,425,0,864,151,0,2123,0,5535,0,0,0,176,8451,7840,0,0,0,0,0,7917,355,0,0,0,0,0,3181,0,0,0,19,0,0,0,0,414,0,142,0,0,0,0,0,0
2013-05-01,2332,1465,0,0,0,58869,0,0,0,0,0,0,0,121305,0,63616,0,0,0,0,14148,31083,0,6422,0,0,532979,0,1514,38246,0,7139,165222,0,3884,0,9704,0,56018,1015168,0,18543,0,0,0,33337,92429,0,0,0,3290,20148,0,0,0,9696,7005,0,0,3784,0,0,23465,0,0,0,0,21076,113972,0,0,0,0,124488,0,0,0,0,0,9731,592,405,0,0,0,2068,19076,0,64096,0,0,0,0,0,0,0,0,0,0,0,0,177976,0,4152,568,6489,0,0,0,16106,36958,0,29466,0,0,672,0,227145,1958,0,127379,0,0,692,13960,0,0,11791,0,0,22690,0,324776,0,0,0,0,0,0,0,0,15195,2364,0,0,0,0,0,0,3808,0,0,0,1919,0,0,11736,0,0,932,0,12957,0,0,203,0,1179,22389,0,3037,0,3704,3423,0,0,233,0,0,0,34065,0,0,0,0,0,0,0,0,0,494,61130,0,0,586,0,0,45850,0,0,0,4451,0,16124,0,18163,0,4866,0,20800,0,0,9488,0,0,2086,2163,0,0,0,810,7972,0,5879,0,0,36619,0,0,4440,0,0,0,0,0,1764,1254,3594,0,0,0,0,5070,0,0,0,1065,70486,3104,0,1339,0,0,2509,0,8682,0,0,0,198,4159,13979,0,0,0,0,0,5892,394,0,0,0,0,0,2675,0,0,0,65,0,1362,0,190,720,0,0,0,0,0,0,0,0
2013-06-01,3169,1465,0,3938,0,41893,0,0,0,0,0,0,0,0,0,25685,0,0,0,4119,1192,43592,0,12120,0,0,400009,0,0,44142,0,4067,32831,0,646,60127,5120,0,33829,913338,0,0,0,0,0,6436,0,0,0,0,0,0,0,0,1334,13145,0,0,0,0,7765,0,26525,0,0,0,0,9779,33663,0,0,0,0,53903,0,0,0,0,5266,738,227,0,0,0,0,2843,0,0,53673,0,0,0,0,0,0,0,1631,0,0,0,0,169732,896,6769,0,0,0,0,0,14324,34738,0,28955,0,0,892,0,293295,303,0,104850,0,0,12863,16024,0,0,8758,0,0,20792,0,339811,0,850,10837,0,0,0,0,1390,12134,6011,0,0,0,0,0,0,0,0,0,0,742,0,454,10466,0,0,0,0,0,331,0,1187,0,944,0,0,0,0,377,5874,0,0,1136,3408,0,0,15066,0,0,0,0,0,0,0,0,0,0,0,4774,0,3143,0,0,0,0,2113,0,4108,0,32455,0,29778,0,66722,0,0,0,0,759,0,0,0,727,0,0,0,0,0,0,19054,180,7034,9901,0,0,4326,0,0,0,0,0,1319,382,2144,0,0,0,7792,12016,0,0,0,1144,59275,1136,0,1428,167,0,1886,38,8358,0,0,0,231,7984,8777,0,0,0,0,0,8343,1718,0,0,0,0,0,2445,0,0,0,154,0,0,0,270,0,0,0,0,2853,0,0,0,0
2013-07-01,5718,17457,0,2831,0,32949,0,0,0,0,0,0,0,21820,0,2662,0,0,0,0,6359,31505,0,29467,0,0,459609,0,0,32599,0,1504,138932,0,0,0,4026,0,48007,561275,0,0,0,0,3058,6469,31924,0,0,0,27868,0,0,0,0,23916,23153,0,1650,649,0,5988,16700,0,0,0,1107,7873,70323,0,0,0,0,208722,13529,0,0,0,0,0,113,1542,0,0,0,2458,1075,0,45179,227,0,0,0,0,0,0,0,0,0,0,0,140039,0,3894,0,0,0,0,0,12559,30928,0,30291,0,0,682,0,268519,249,0,115473,0,0,521,22876,0,0,12127,0,0,22624,0,313898,0,0,10,8197,0,0,0,0,15785,7473,0,0,0,0,0,0,0,244,0,1049,1140,0,341,11787,0,0,1052,0,1286,373,0,1246,0,65,9306,270,0,0,3871,66651,0,0,0,1136,0,0,7088,0,0,0,0,0,0,0,0,0,1670,43949,0,0,2477,0,0,0,0,0,3399,2624,0,1072,0,31462,0,18426,0,0,0,0,7649,0,0,0,2147,0,0,0,411,0,7340,0,0,9752,75349,0,0,1493,0,0,0,0,0,2478,0,2770,0,0,0,2899,16800,0,0,0,3739,66296,375,0,2955,0,0,3075,0,45101,0,0,0,323,2874,29949,0,0,0,0,0,7640,2172,0,0,0,0,0,2413,0,0,0,17,0,0,44,0,0,0,0,0,0,0,0,0,0
2013-08-01,4415,0,0,4229,0,28763,0,0,0,0,0,0,0,0,0,45917,0,0,0,2062,17190,49513,0,14687,0,0,310392,0,7007,25827,0,1504,30175,0,0,0,1848,0,46581,666281,0,64711,0,0,7039,4945,56410,0,0,0,367,0,0,0,85693,210,53754,0,26948,0,0,0,12106,0,0,0,0,20382,92301,0,0,0,0,52594,0,0,0,0,78943,0,240,2303,0,0,0,2917,3679,0,55501,0,0,0,0,0,0,0,725,0,0,0,0,165364,0,1298,0,0,0,0,0,17071,37809,0,31009,0,0,700,0,240088,450,8821,102346,0,0,4455,22116,0,0,8919,0,0,22554,0,486644,0,0,0,0,0,0,0,0,38163,10555,0,0,0,0,0,0,0,0,0,841,755,0,0,12156,0,0,0,0,0,5305,0,0,0,3450,0,619,0,0,154,7046,0,0,0,761,0,0,4999,0,0,0,0,0,0,0,0,0,0,0,5621,0,1935,0,0,0,0,0,0,2970,0,11544,0,17308,4427,5254,0,0,0,0,3792,77949,0,340,1714,0,0,0,0,0,0,0,0,0,11990,0,0,0,0,0,0,0,0,2504,0,2337,0,0,0,725,7710,0,0,0,2012,80262,1016,0,1983,0,0,1809,0,10011,0,0,0,179,5771,4412,0,4769,0,0,0,5986,1802,0,0,0,0,0,2266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-01,2263,0,0,2939,0,102689,0,30494,0,0,0,0,0,0,0,236928,0,0,0,3135,432,37011,0,6812,0,0,542703,6608,0,56927,0,48,451233,0,0,285550,0,0,42196,1606420,0,0,0,0,0,98468,126473,0,0,0,4045,0,0,0,0,12051,0,0,0,0,0,0,10513,0,0,0,0,27331,67683,0,0,0,0,86252,0,0,838,0,8965,7755,189,23133,0,0,0,3715,1075,0,68530,0,0,0,0,0,0,0,0,0,0,0,0,474965,0,1298,0,0,0,0,72,17046,54588,0,33803,0,0,853,0,255412,1998,681,119682,0,0,4751,72518,0,2342,11876,0,0,18470,0,375712,0,0,0,0,0,0,0,0,17948,1133,0,0,0,0,0,0,0,0,0,0,7948,0,0,12504,0,0,932,0,0,1129,0,1129,0,0,0,438,0,0,6477,8262,0,0,0,0,0,0,10590,0,0,0,0,0,0,0,0,0,606,122484,2275,0,2475,0,0,51833,0,0,4048,10745,0,12438,0,38284,0,13045,0,0,0,0,12264,216767,0,1317,471,0,0,0,401,0,6398,7373,0,6787,0,0,0,5232,0,0,0,0,0,2160,0,5085,0,0,0,1268,8593,0,0,599,1723,94700,4971,0,1727,0,0,3049,0,48634,0,0,0,331,3803,26892,0,0,0,0,0,7536,863,0,0,0,4120,0,3319,0,0,0,261,0,0,0,376,748,0,0,0,6480,0,0,0,0
2013-10-01,8969,0,0,7306,0,208893,0,0,0,0,0,0,0,13078,0,131778,0,0,0,841,8975,88461,0,15699,0,0,450533,4891,0,26225,0,15660,175677,0,0,0,0,0,49298,901412,0,0,0,0,18679,236668,199106,0,0,0,3692,20985,0,0,114514,27184,10045,0,9436,0,7636,0,18163,0,0,0,0,41127,123123,0,0,0,0,154557,0,0,0,15944,58588,1650,679,51952,0,0,2401,3956,0,0,107868,0,0,0,0,0,0,0,0,68343,0,0,0,492545,6372,0,0,6112,0,0,0,21480,65443,0,39701,0,0,1428,0,239977,929,1499,135736,0,0,2883,14425,0,0,12211,0,0,29208,0,440933,0,0,0,0,0,0,0,0,24035,11874,0,0,0,0,0,363,1013,0,0,5035,12784,0,0,40192,0,0,894,0,20492,1836,0,1244,0,144,0,1253,0,0,2889,70671,0,0,0,0,0,0,1172,0,0,0,0,0,0,0,0,3353,331,0,7880,4672,509,0,0,0,0,0,0,17400,0,20901,0,37432,867,131,0,0,0,0,3213,24381,0,0,3076,0,0,0,419,0,0,0,0,16028,116198,0,0,0,0,0,0,0,0,5675,0,7022,0,0,0,0,13764,0,0,283,7,138606,662,698,1024,0,0,820,399,14692,0,0,0,0,13962,11310,0,0,0,0,0,11239,2704,0,86,0,2156,0,3148,0,0,0,90,0,0,0,106,0,29,0,0,8382,0,0,0,0
2013-11-01,14183,79815,0,4195,0,338170,0,0,0,0,0,0,0,22612,7939,166737,0,0,0,9862,24489,58368,8238,22694,0,0,751950,0,0,65494,0,101,109866,0,325,0,6306,0,49760,522570,2891,0,5833,0,0,37906,0,0,0,0,0,10692,0,0,0,17864,0,0,0,0,0,0,19795,0,0,0,6482,23482,122531,0,0,0,0,55557,0,0,0,0,0,15846,1276,2398,0,0,0,5057,1361,0,227479,0,0,0,0,4404,0,0,0,0,0,0,0,1060774,0,0,4732,0,0,0,170,14667,75785,0,34879,0,4764,157,0,294054,1958,1059,153884,0,0,3190,13510,0,0,11002,0,0,26163,0,343211,0,5253,0,0,0,0,6681,351,53486,6597,0,0,0,0,0,0,9956,0,0,3923,9015,512,0,23435,0,0,16228,0,0,273,0,967,0,141,0,1314,0,0,9736,30169,0,98,0,4574,0,0,17677,0,0,0,0,0,0,0,0,18399,538,0,0,0,2903,0,0,0,0,0,1804,12979,0,36665,0,35934,0,0,0,0,0,0,5594,21114,0,12386,3854,0,0,0,5916,0,14364,4029,0,0,0,0,0,4024,0,0,0,0,0,6118,1142,27426,0,0,0,3624,16552,0,0,377,5037,138668,3114,482,1026,40,0,3200,0,71962,0,0,0,206,13360,28873,0,0,0,0,425,30749,674,0,0,0,0,0,3154,0,0,0,256,0,343,0,1419,0,0,142,0,0,0,0,0,0
2013-12-01,8596,75757,0,7149,0,135841,0,1871,0,0,1978,297,0,0,0,107609,0,0,0,0,7521,30733,0,13122,0,0,758448,0,0,42363,0,7140,196191,0,467,7170,3110,0,131314,997685,0,15811,0,0,0,11594,127451,0,0,0,15659,29623,0,0,3468,6312,81199,0,851,0,0,0,28775,0,0,0,0,11932,75433,0,0,0,0,112418,0,0,0,0,14019,11555,2180,16975,0,0,0,14558,2785,0,977727,0,0,0,0,140,0,0,65500,0,0,0,0,1581797,1363,0,0,0,0,0,379,27812,150140,3979,40165,0,0,1239,0,461101,1011,2381,213876,0,0,1510,24446,196,0,19165,0,0,31278,0,415865,0,0,0,0,1080,0,5045,12399,134327,6723,0,0,1483,0,0,0,5059,494,0,0,566,204,0,33251,0,0,8153,0,18382,959,800,1856,1833,217,9290,861,0,297,7290,19804,0,123,116,5572,0,1019,13998,0,0,0,0,0,0,0,0,18375,0,9429,5266,0,0,0,0,0,1066,0,5188,4868,0,11064,14153,20241,0,28295,0,0,0,0,19402,131393,0,0,481,3213,0,0,0,0,0,12211,0,38279,0,0,0,0,0,0,0,0,0,31456,0,95465,0,0,0,0,97757,0,0,284,2094,257633,348,0,7947,0,0,7140,1134,18328,0,91,0,87,16784,53415,0,0,244,0,0,64374,998,0,0,0,240,0,8981,0,1743,0,230,0,343,0,255,0,0,0,110,0,0,0,0,0
2014-01-01,14803,0,0,12789,0,86730,0,0,0,0,0,0,0,5116,0,47292,0,0,0,3021,7940,48385,0,15370,0,0,239121,11185,2123,25195,0,7497,199943,4704,1634,0,3463,0,54406,469017,0,59809,0,0,0,2463,0,0,5269,0,4020,0,0,0,0,5808,19392,1325,0,5466,6351,0,12474,0,0,0,0,33019,139769,0,0,0,0,272656,0,0,0,0,25019,10709,0,16897,0,0,2395,4429,17436,0,63062,0,0,0,0,0,0,0,0,0,0,0,0,201832,0,0,0,0,0,0,0,12373,48016,0,17440,0,0,441,0,168932,467,0,103060,0,0,2364,143846,0,4625,7762,0,0,20638,0,285354,0,0,0,0,0,0,0,1544,23840,6195,0,0,0,523,0,0,338,0,0,6786,0,0,0,21005,0,0,1052,0,3095,515,0,1673,0,141,5,989,11935,0,6250,54083,0,0,0,0,0,0,16085,0,10,0,0,0,0,0,0,0,0,0,4878,0,4422,0,0,0,719,0,5031,7644,0,47561,0,17632,1053,94212,0,0,0,0,7200,0,0,0,706,0,0,0,0,0,11531,8621,0,0,7511,0,0,2686,0,0,0,0,0,12281,0,7548,0,0,0,1088,25682,0,0,0,0,88233,2913,0,427,0,0,2591,0,4802,0,0,0,0,4968,7327,0,4422,0,0,212,5559,3066,0,0,0,0,0,2513,0,0,0,17,0,1363,0,33,0,0,0,0,0,0,0,0,0
2014-02-01,1323,31163,0,4887,0,48841,0,0,0,0,4140,0,0,0,0,27961,0,0,0,0,540,37292,0,19730,0,0,326484,0,0,38024,0,123,117708,0,293,4600,0,0,44386,1032197,0,42126,0,0,16056,6441,111942,0,0,0,0,0,0,0,4027,10029,0,0,949,0,0,0,12821,0,24,0,3512,11497,68772,0,0,0,0,114264,0,0,0,0,14339,5022,220,31641,0,0,2425,2874,1978,0,68948,0,0,0,0,0,0,0,0,0,0,0,0,192449,0,0,0,0,0,0,0,12998,32939,0,12573,0,0,248,0,146364,363,0,108428,0,0,564,13195,0,0,9557,0,0,20926,0,219720,0,0,0,0,0,0,0,0,20255,1492,0,0,0,0,0,0,0,0,0,5106,4044,0,0,16726,0,840,0,0,12986,293,0,1041,0,937,9287,956,0,0,7690,18415,0,0,0,0,0,0,6545,0,0,0,0,0,4118,0,0,0,5027,110280,4124,0,510,0,0,0,0,0,4088,1014,0,8982,1742,26590,0,0,0,0,0,0,7391,0,0,0,1911,0,0,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7522,0,5203,0,0,0,2003,32246,0,0,0,0,66466,396,0,334,0,0,2439,0,10483,0,0,0,0,9148,5235,0,0,0,0,0,6464,899,0,0,0,0,0,3179,0,0,0,42,0,0,0,88,0,0,0,0,15046,0,0,0,0
2014-03-01,1048,14432,0,75,0,76111,0,0,0,0,0,0,0,0,0,44075,0,0,0,6107,0,19312,0,13325,0,0,404758,3325,0,32814,0,4020,235965,0,0,40887,5671,0,39831,877190,0,19708,0,0,0,3850,3367,0,0,0,11710,23688,0,0,54383,19115,0,0,0,0,0,0,7290,0,0,0,0,27416,83688,0,0,0,0,113664,0,0,0,36640,84925,0,257,2481,0,0,2417,3729,0,0,58805,0,3100,0,0,0,0,0,0,0,0,0,0,165574,8429,0,0,0,0,0,0,10072,41243,0,14252,0,0,398,0,159450,420,0,113328,0,0,4258,16200,0,0,11917,0,0,12940,0,273741,0,0,0,0,0,0,0,0,14800,5227,0,0,0,0,0,0,0,0,0,0,9589,0,0,18696,0,0,1532,0,1656,2261,0,604,0,453,882,1150,0,0,0,3187,0,0,0,0,0,0,17593,0,0,0,0,0,0,0,0,0,0,0,0,0,9856,0,0,0,0,0,0,3589,0,6495,0,48526,0,29124,0,0,0,0,2818,0,0,0,1448,0,0,0,11313,0,9068,6368,0,0,84763,0,0,0,0,0,0,0,0,9713,0,4690,0,0,0,0,40732,0,0,0,0,66452,349,0,319,0,0,3753,0,9651,0,0,0,51,5048,5818,0,0,0,0,0,6739,922,0,0,0,0,0,1108,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-01,1241,16277,0,9366,0,288219,0,0,0,0,0,0,0,0,0,24072,0,0,0,0,10759,45703,0,5586,0,0,527739,3219,0,24565,0,0,78126,0,1555,63734,5574,0,39517,706446,0,0,0,0,0,22543,0,0,5101,0,2285,0,0,0,0,13041,0,0,2844,0,0,0,8698,11272,0,0,1527,12430,35761,0,0,0,0,25355,0,0,10749,0,0,3636,0,15961,0,0,0,2642,717,0,81156,0,0,0,0,0,0,0,0,0,0,0,0,194567,0,10109,422,7029,0,0,0,17611,39661,0,13339,0,0,623,0,186762,685,0,110964,0,0,298,15177,0,0,10493,0,0,29854,0,507923,0,0,0,0,0,0,0,0,18809,6799,0,0,0,0,0,381,0,197,38803,0,7132,0,0,18058,0,0,0,0,1451,196,0,5821,0,315,12981,897,0,0,6947,23460,0,0,0,0,0,0,4677,0,0,0,0,0,0,0,0,0,0,46372,5217,0,3710,0,0,0,0,0,1520,4064,0,8313,2726,25456,0,47265,0,0,0,0,5610,121256,0,0,2658,0,0,0,2570,0,0,12844,0,8532,0,0,0,1124,0,0,0,0,0,7242,827,7209,0,0,0,0,27518,0,0,0,173,78686,415,397,1332,34,0,2290,0,9087,0,0,0,0,10019,10152,0,0,0,0,85,6256,1441,0,0,0,0,0,1524,965,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-01,0,0,0,1507,0,33275,0,0,0,0,0,0,0,6946,0,42436,0,0,0,2374,2483,21896,0,1491,0,0,466144,0,0,36218,0,11044,5290,0,1357,47862,0,0,56964,790712,0,0,0,0,0,4359,102455,0,0,0,5064,0,0,0,0,36945,0,0,0,0,7756,0,29579,7769,0,0,0,9866,42469,0,0,0,0,17470,0,0,0,0,117621,0,5528,2415,0,0,0,3422,1424,0,58944,0,0,0,0,0,0,0,39262,0,0,0,0,132137,0,2109,0,0,0,0,72,12314,28048,0,14516,0,0,227,0,189975,395,0,98227,0,0,865,16701,0,0,10399,0,0,35768,0,314562,0,0,0,0,0,0,0,0,29127,9363,0,0,0,0,0,674,0,378,0,10812,2589,0,0,12755,0,0,932,0,2942,247,0,1051,0,634,2454,701,322,3256,669,24237,0,0,0,0,0,0,0,0,0,0,0,0,0,806,0,0,762,0,445,0,2480,0,0,0,2417,0,4696,3552,0,2436,0,6782,0,19252,0,0,0,0,3065,138085,0,221,2489,0,0,0,0,0,0,0,0,0,0,0,0,1650,0,0,0,0,0,3595,0,4072,0,0,0,0,12988,0,0,236,2545,75430,78,0,1311,0,0,2439,0,5392,0,0,0,0,7749,10168,0,0,0,0,0,5550,2135,0,0,0,0,0,1364,0,0,1101,39,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-01,2677,0,0,7623,0,109505,0,0,0,0,0,0,0,0,0,25480,0,2325,0,0,11563,44653,0,21793,0,0,483532,0,0,41542,0,5075,147139,0,0,72531,4001,0,43259,751130,0,41161,5529,0,0,63078,75983,0,9850,0,5381,0,0,0,0,1873,0,0,28454,0,168,0,18869,0,0,0,0,12909,47869,0,0,0,0,19019,3506,0,0,0,134663,0,698,2937,0,0,0,3768,0,0,51376,0,0,0,0,0,0,0,0,5565,0,0,0,145012,0,3796,0,0,18375,0,0,11415,26141,0,14714,0,0,1372,0,197911,137,0,107204,0,0,4245,40209,0,0,10476,0,0,18316,0,219988,0,0,5193,0,0,0,95,24372,15388,2192,0,0,0,0,0,0,0,348,0,4193,0,0,0,16046,0,0,0,0,0,178,0,386,0,1524,0,673,0,0,5334,23180,0,98,0,0,0,0,3156,0,0,0,0,0,0,0,0,0,0,64046,1913,0,0,0,0,0,0,0,2533,6547,0,5044,0,24560,0,10383,0,0,0,0,4586,68751,0,0,2203,0,0,14334,0,0,9993,12277,0,14367,0,0,0,37150,0,0,0,0,0,3399,0,6050,0,0,0,3189,10841,0,0,0,517,71772,291,1197,2679,0,0,3381,0,12939,0,0,0,0,2618,5035,0,0,0,0,0,5710,673,0,0,0,0,0,1150,0,0,0,0,0,0,0,160,16599,0,142,0,4020,0,0,0,0
2014-07-01,0,2780,0,924,0,17230,0,0,0,0,0,0,0,32903,0,27679,1561,0,0,0,447,18423,0,210,0,0,572765,0,1495,47461,0,6730,202866,5882,0,53215,4015,0,38043,1374917,0,60051,0,0,0,4898,85957,0,0,0,0,0,0,0,31416,7968,0,0,14093,0,0,0,11481,840,0,0,0,24072,35322,0,360,0,0,220922,0,0,0,0,0,0,3065,720,0,0,0,2582,16602,0,50237,0,0,0,0,0,0,0,0,0,0,0,0,130247,0,8435,0,0,0,0,0,11635,33068,0,15060,0,0,857,0,198521,358,0,103215,0,0,3962,35367,64,3202,9972,0,0,26086,0,465330,0,0,0,0,0,0,0,0,15196,1675,0,0,0,0,0,495,0,378,0,0,7972,306,0,13553,0,0,1052,0,699,0,0,3231,0,1097,0,532,3500,0,680,0,0,0,0,0,0,0,17639,0,0,0,0,0,0,0,0,0,0,0,0,0,2503,0,0,0,0,0,0,4977,0,13839,0,34129,0,17655,0,0,0,0,9485,106357,0,0,3177,0,0,0,839,0,505,11886,0,0,0,0,0,2744,0,0,0,0,0,4250,0,1404,0,0,0,7318,20679,0,0,0,2253,64313,500,0,1145,0,0,2816,0,7889,0,0,2396,0,9388,8450,0,0,0,0,0,7579,716,0,0,0,0,0,2356,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0
