2014-08-01,0,0,0,5121,5423,121760,0,0,738,0,0,0,0,8172,0,89866,833,0,0,2816,9147,66828,0,10172,0,0,477210,4599,0,20653,0,18153,46908,0,0,41420,5316,0,43809,996091,0,33635,0,0,0,40642,0,0,0,0,0,0,0,0,95592,3538,0,0,0,504,0,0,23372,0,0,0,0,12778,90517,0,0,0,0,44344,0,0,0,0,7214,3604,0,1934,0,0,0,3735,358,0,45223,0,0,0,0,0,0,0,6218,0,0,0,0,160411,0,5061,0,7029,0,0,0,10303,38814,0,17529,0,0,230,0,197816,331,0,83786,0,0,148,15503,125,3294,10038,0,0,18488,0,233137,0,0,8943,0,0,0,0,0,12370,5620,0,0,0,0,0,0,0,0,0,0,0,0,538,21950,0,0,0,0,2746,81,0,992,0,514,0,934,0,0,143,43647,0,0,0,0,0,0,0,0,0,0,0,0,0,403,0,0,50,66112,5315,0,2516,0,0,0,0,0,741,9232,0,1055,0,17756,0,32692,0,0,0,0,5926,1120,0,662,4469,0,0,0,419,0,10173,31310,319,0,15212,0,0,7359,0,0,0,0,0,11215,7710,3606,0,0,0,3251,9158,0,0,0,458,75011,0,0,749,0,0,2957,0,9123,0,0,0,0,6198,4919,0,0,0,0,0,4806,3313,0,0,0,0,0,5016,0,0,0,33,0,0,0,186,0,0,0,0,4701,0,0,0,0
2014-09-01,0,2629,0,3225,0,124176,1790,0,0,0,0,0,12146,2761,1799,238068,0,0,0,0,2702,54907,0,13082,0,0,584278,11621,0,42694,0,6771,203643,0,1316,3700,112,0,56699,894789,0,22300,0,0,0,10696,0,0,0,0,7620,2486,0,0,0,17660,0,0,92277,0,7902,0,14329,2175,596,0,0,20416,70904,0,0,0,0,251168,0,0,0,0,5746,1973,3122,24507,0,0,0,3036,8943,0,76475,0,0,1140,0,0,0,0,0,0,0,0,0,364512,0,1687,0,0,0,0,170,12810,50413,0,15845,0,0,1673,0,229147,992,0,115426,0,0,485,25628,0,557,13745,0,0,26847,0,634179,0,0,5917,0,0,0,0,0,21322,5049,0,0,0,0,0,237,0,0,0,2669,4398,0,0,37547,0,0,1532,0,9679,215,0,1319,0,91,0,2048,0,0,5629,33454,0,0,0,0,0,0,2820,0,0,402,0,0,0,997,0,0,0,0,3967,0,25369,0,0,0,16145,0,2014,8205,0,7442,0,11067,0,36112,0,0,0,9322,6967,252551,0,0,1978,0,0,0,11523,0,0,9855,637,0,0,0,0,2229,0,0,0,0,0,6935,2304,6514,0,0,0,0,27276,0,0,236,307,112282,228,1025,1265,36,0,4082,0,5041,0,0,0,0,10169,6662,0,0,0,0,0,7868,865,0,0,0,0,0,5801,0,0,0,114,0,0,0,308,0,0,0,0,0,0,0,0,0
2014-10-01,0,0,0,7117,0,3217573,0,0,2859,0,4640,0,0,85583,0,288428,0,0,3743,9996,6276,54350,0,23353,0,0,646718,0,0,51837,0,7808,255898,6416,1393,0,13998,0,61235,1353527,0,23514,0,0,0,88817,0,0,0,2000,0,0,1464,0,68235,39017,0,0,73616,800,0,0,7794,0,565,0,7177,30694,176315,0,0,688,0,194749,0,0,0,0,111709,3419,7010,90478,0,0,0,2836,1625,0,93116,0,36521,0,0,0,0,0,0,48794,0,0,0,349588,0,0,0,0,0,0,170,14600,69521,0,25215,0,0,1812,0,238015,1441,0,127287,0,0,5273,33666,0,0,10017,0,0,23263,0,301466,0,0,0,0,0,0,0,1390,27737,4452,0,0,0,0,0,0,17942,0,0,0,15157,0,0,28709,0,79,0,0,95487,4610,0,1832,0,83,0,2478,0,0,5443,0,0,0,0,1863,0,0,2849,0,0,0,0,0,0,0,0,0,0,93141,4482,0,2349,0,0,0,0,0,2240,13025,0,18770,1711,37108,0,22241,0,0,0,6692,4843,158144,0,0,1459,0,0,0,4088,0,11132,2300,0,0,51760,0,0,1234,0,0,0,0,0,12202,824,6926,0,0,0,0,54841,0,84,236,289,118500,38,1025,1707,0,0,3456,0,18797,0,0,0,0,7729,7218,0,0,0,0,0,9947,806,0,0,0,0,0,6318,0,510,0,21,0,0,0,584,0,0,0,0,0,0,0,0,0
2014-11-01,0,3316,0,7986,0,159583,1274,0,1177,0,0,0,0,116122,0,243445,25669,0,0,6267,8161,59020,0,24038,0,0,514516,0,3186,57134,0,8150,183701,0,931,66831,4595,0,125555,729384,0,37669,0,392,0,120042,6647,0,10159,0,14680,0,0,0,0,14724,0,0,0,459,0,0,39176,0,1284,0,0,20943,43053,0,0,0,0,176498,0,0,1332,20390,4828,6705,713,21419,0,0,2084,3404,846,0,229258,0,0,0,2388,995,0,0,0,0,13873,0,0,680687,0,0,0,0,0,0,267,14967,72326,0,26778,0,0,1811,9181,231472,940,0,163475,0,0,1437,21097,123,0,14641,0,0,35055,0,301470,0,0,5625,0,0,0,241,164,85824,12011,0,0,0,0,0,0,10347,0,87715,0,14867,0,0,28047,15,0,32315,0,1327,3324,0,1601,1601,427,0,1276,0,0,3850,41734,0,125,0,0,0,0,1444,0,0,198,0,0,0,0,0,0,0,73661,655,0,0,0,0,0,2516,0,1256,6817,0,21602,1241,29042,0,34803,0,0,0,2259,8739,0,0,5285,1730,0,0,0,0,0,0,0,0,0,0,0,0,70551,0,0,0,0,0,13415,0,28649,0,0,0,0,52605,0,0,656,2600,139690,26,609,3512,0,0,3809,2248,53902,0,191,0,0,21134,9486,0,0,0,0,0,21893,2292,0,0,0,0,0,2962,0,0,3722,0,960,0,0,76,0,0,137,0,0,0,0,0,0
2014-12-01,7836,19839,0,1024,0,121193,0,0,2211,0,0,0,0,9281,0,183289,0,0,0,0,4716,51867,0,14991,0,120,729003,5421,0,63301,0,9220,130858,0,1308,62977,7174,0,193607,272688,0,52037,0,0,129,127425,0,0,0,0,8810,24775,0,0,32531,16969,0,0,0,0,0,0,22858,0,653,0,751,39505,58051,0,0,0,0,31205,0,0,0,0,123536,3431,5388,92996,0,0,3097,13145,1469,0,861777,0,0,0,0,1188,40,0,0,0,0,2375,1214,1493873,13030,0,0,0,0,0,366,24743,114955,544,34475,0,4444,1018,0,459842,956,0,213684,0,0,7474,46669,1651,10519,18251,0,0,38477,0,643881,0,0,6166,0,0,0,1420,356,131970,4085,566,0,0,0,0,0,0,0,180,0,0,1467,0,70495,0,0,0,0,24089,2277,0,2413,0,46,0,2467,0,0,875,36193,0,0,912,1933,0,0,11583,9700,0,0,0,0,44,0,0,0,2275,0,2003,0,3284,0,0,0,0,0,3146,8038,0,7875,0,19983,0,16482,0,0,0,1943,28623,51278,0,462,4093,0,0,0,1173,0,6210,0,0,0,0,0,0,13671,0,0,0,0,0,35229,0,43945,0,679,456,0,152520,0,0,560,0,285148,265,351,7116,173,0,4956,563,15424,0,1841,0,118,20889,18172,1223,575,0,0,85,69626,1361,0,0,0,1522,0,15528,0,0,0,683,0,0,0,332,0,0,142,0,176,0,0,0,0
2015-01-01,10782,1172,0,13718,0,40444,0,163,1263,0,1334,0,19128,14530,0,25213,0,0,0,2266,7796,28216,0,16282,0,0,217531,0,0,51347,0,11248,6213,3200,0,10251,0,0,46818,27669,0,45151,0,0,0,11895,0,0,0,0,9750,0,0,0,19655,4930,0,0,1737,0,0,0,13190,0,315,0,0,5255,26319,0,0,0,0,8521,0,0,0,0,0,1925,0,5551,0,0,2027,1856,4320,0,55178,0,0,0,0,0,0,0,0,0,0,0,0,126254,0,0,0,923,0,0,0,7333,30323,0,21776,0,0,736,0,122713,838,0,88195,0,0,3310,56341,0,0,8395,0,0,18747,0,230885,0,0,35903,0,0,0,0,0,16089,1438,0,0,0,0,0,0,0,0,0,0,6215,0,0,24069,0,1,0,0,151,3009,0,475,0,0,0,1272,0,0,3416,17737,0,0,0,0,0,0,1986,0,0,0,0,0,65,0,0,0,0,18509,4412,0,3279,0,0,0,0,0,1689,5874,0,26229,4402,35785,0,0,0,0,0,0,1751,162886,0,0,0,0,0,0,0,0,0,6776,0,0,0,0,0,0,0,0,0,0,0,6953,0,3047,0,0,0,0,12558,0,0,0,140,71316,70,0,1540,0,0,2081,0,9694,0,0,0,0,11938,5677,0,0,0,0,0,4132,776,0,0,0,0,0,3982,0,0,0,77,0,0,0,95,0,0,0,0,357,0,0,0,0
2015-09-01,2032,109197,0,13185,0,152062,0,0,2039,0,0,0,0,95345,0,306073,0,0,0,0,6698,46264,1969,19173,0,0,629543,0,0,45792,0,6112,406113,875,653,0,1365,5261,66133,1027071,0,21479,0,0,0,8531,0,0,0,0,15483,0,2985,184,0,827,29099,0,0,8512,17330,0,28132,0,1417,0,7949,28508,104624,0,0,0,0,332445,0,590,0,0,6723,0,484,5040,0,0,0,4624,0,0,72856,0,0,0,0,0,0,0,0,6358,0,0,0,317658,0,0,0,1141,97,0,170,13572,48534,0,11713,0,0,140,0,232796,667,0,109316,0,0,3442,50248,19384,0,11765,125,0,28130,0,390454,0,0,21550,0,0,0,0,0,16954,6318,0,0,0,0,0,979,0,0,0,0,50990,0,0,25415,0,0,0,0,29654,1089,0,9624,0,0,0,2378,0,0,663,13758,0,0,0,0,0,0,9267,0,0,27514,0,0,0,0,0,0,0,0,0,0,2791,0,0,16625,1438,0,3172,19746,0,10810,3335,23588,0,12252,0,0,0,8560,11730,284231,0,0,7965,0,0,0,0,0,0,0,0,0,0,0,452,1530,8013,0,0,0,0,6033,0,2257,0,0,0,4408,35590,0,0,236,0,92120,117,0,912,0,0,2982,233,7607,0,0,0,0,10242,7511,0,0,0,0,0,7033,957,0,0,0,0,0,665,0,0,0,120,0,0,0,264,0,0,0,0,0,0,0,0,0
2015-10-01,1372,10590,0,4244,0,96623,0,0,2766,0,0,0,0,10564,1861,397726,12386,0,0,0,0,61176,0,20681,0,0,602242,10058,0,38729,0,4541,332974,3883,946,0,9440,0,59645,1154017,0,22605,0,735,0,65799,0,0,0,0,55016,0,0,0,87892,47888,0,0,33402,0,0,0,47169,0,546,0,0,21741,138207,0,0,0,0,262128,0,101710,0,0,128160,8073,0,18429,0,0,0,3704,0,0,92884,0,0,0,0,0,0,0,0,2216,0,0,270,278296,0,0,0,0,0,0,599,9946,74527,0,16489,1492,0,270,0,179505,1237,0,114263,0,0,2019,48971,0,40760,10475,0,0,34036,0,307318,0,0,0,0,0,0,0,0,54573,1391,0,0,0,0,0,0,12191,0,4630,0,32554,0,0,18799,0,0,1132,0,25863,949,0,2102,0,366,0,4510,0,0,6179,4257,0,0,0,0,0,0,31515,0,0,37714,0,0,0,0,0,0,0,0,8533,0,1946,0,0,0,0,0,3053,7937,0,1981,0,34806,0,44561,0,0,0,9539,8460,0,0,0,0,0,3919,211908,3779,0,13958,22621,0,0,32649,0,0,0,9333,0,0,0,0,4403,0,3444,0,0,0,0,30643,0,0,236,265,99922,98,173,1651,0,0,3126,0,4381,0,191,0,0,6326,10148,0,0,0,0,0,9196,1049,0,0,0,0,0,1134,0,0,0,0,0,0,33,221,0,0,0,0,0,0,0,0,0
2015-11-01,0,98822,0,13022,43371,196448,0,0,0,0,0,0,0,10167,0,459557,0,0,0,4613,23403,51864,8391,0,0,0,901535,0,5319,46763,0,5691,215940,0,0,0,1134,0,181489,338410,0,27432,0,146,0,228664,0,9344,0,2250,27743,0,0,754,0,22185,0,0,0,84,4050,0,16987,0,646,0,0,29742,180806,0,0,0,0,167106,0,11025,0,0,43646,0,0,31761,0,0,0,6865,2088,0,203770,2640,0,0,0,7392,0,0,0,0,0,0,0,836315,0,0,0,0,0,0,72,9057,66948,0,18749,0,0,135,0,240045,455,0,140111,0,0,4345,21357,153,26217,15642,0,0,49590,0,209488,0,0,7536,0,0,0,0,0,88284,2137,1664,0,0,0,0,119,0,1190,0,0,0,0,0,22148,0,0,17823,0,25465,4146,0,1514,0,0,0,1071,0,0,132,434,0,419,0,1805,0,0,5132,0,0,6472,0,0,0,0,0,0,1375,0,0,0,22883,0,4953,0,17215,0,3849,18276,0,10690,0,27350,0,42066,0,0,0,2806,25248,0,0,0,8401,0,0,0,833,0,12556,0,0,0,37207,0,0,0,0,0,0,0,0,10128,0,15199,0,0,0,0,53930,0,0,0,2577,164335,179,173,689,0,0,4122,0,785,0,1716,0,0,19068,9988,0,0,0,0,0,27414,471,0,198,0,0,0,2973,0,0,0,14,0,0,0,35,14673,0,845,0,7583,396,19847,0,0
2015-12-01,0,34737,0,2006,0,128732,0,0,1676,0,0,0,0,0,0,387171,0,0,0,0,2715,50513,1160,7734,0,0,622945,0,0,62566,0,18427,154061,0,19177,14320,891,0,107453,1130070,0,0,0,6511,0,55054,0,0,0,3750,87343,0,0,0,0,108007,0,0,1300,0,0,0,9817,0,636,0,0,14870,101075,0,0,0,0,2360,0,0,0,0,0,0,0,3511,0,0,728,14807,48,0,652169,2739,0,0,0,0,0,0,1102,5320,0,0,0,1389198,7611,0,0,0,0,0,583,14775,117310,0,42148,0,6276,0,0,412135,2143,2504,195026,0,0,4860,24280,408,17054,17023,0,0,46707,0,6486,0,0,0,0,0,0,0,470,115460,2805,840,396,0,0,0,0,0,0,0,0,1850,0,0,40199,0,0,16328,0,4688,273,0,1563,6669,0,0,2229,0,0,6598,1255,372,0,2078,7828,0,0,1790,0,0,0,0,0,0,0,80,0,0,5088,2565,0,4420,1495,0,0,1161,0,0,12311,0,2400,0,39130,0,30903,0,3200,0,6777,11365,0,0,0,3297,0,0,0,45742,0,0,0,0,0,43587,0,0,0,0,0,0,0,0,24864,0,24494,0,0,0,0,134882,0,0,283,0,275439,284,0,4853,53,0,4809,233,380,0,191,0,0,18865,0,0,0,0,0,309,67311,1132,0,0,0,0,0,4334,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,947,0
2016-01-01,0,55536,0,6431,0,68404,0,0,0,0,5061,0,0,4481,0,54721,0,0,0,0,7533,24624,0,26509,0,0,270590,6576,0,17608,0,1371,120902,3948,1228,0,2741,0,80890,1009612,0,0,0,0,0,15010,0,0,0,0,0,6015,0,0,75709,162046,0,0,7680,0,12338,0,25029,0,671,0,0,12130,29871,0,0,0,0,8816,0,0,0,0,120390,0,0,2775,0,0,0,3122,0,0,61521,0,0,0,0,0,0,0,0,0,0,0,0,157025,0,0,0,0,1056,0,0,4900,26170,0,11332,0,0,270,0,107073,641,0,85716,0,0,8180,6680,0,0,8906,0,0,23431,0,15484,0,0,0,0,0,0,0,40,13139,3387,0,0,0,0,0,0,0,0,0,0,0,0,0,18530,0,0,0,0,1320,145,0,427,0,0,0,2135,0,0,344,2900,0,0,0,0,0,0,1056,0,0,0,0,0,0,0,0,0,0,1951,8795,0,11160,0,0,0,0,0,754,6732,0,9505,2672,19726,0,112766,0,0,0,0,15430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3532,0,0,0,0,0,5421,0,2036,0,0,0,0,6437,0,0,0,130,52815,0,174,742,26,0,1236,233,0,0,0,0,0,13630,0,0,0,0,0,0,2261,712,0,0,0,0,0,834,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01,0,26687,0,5545,0,67164,0,0,3039,0,3447,0,0,0,0,204647,24928,0,0,0,18873,29101,0,1218,0,0,551441,0,1975,50640,0,26118,68742,0,0,99914,9043,0,51197,361047,0,0,0,0,0,63496,0,0,0,0,0,0,0,0,0,140137,0,0,0,112959,0,0,7820,0,103,0,0,23526,133572,0,0,0,0,73036,0,0,0,0,0,0,0,1852,0,0,0,3289,0,0,58752,0,0,0,0,0,0,0,0,45,0,0,0,161361,0,0,1778,0,0,0,269,6397,32287,0,11374,0,0,0,0,202357,365,0,111072,0,0,330,6904,123,2656,9356,0,0,24664,0,0,0,0,0,0,0,0,449,30,27854,1625,0,0,0,25352,0,425,0,0,0,0,3392,0,0,17552,0,0,0,0,3826,2355,0,865,0,41,0,3440,0,0,4783,812,0,0,0,485,0,0,0,0,0,0,0,0,0,0,0,0,764,0,410,0,3959,0,0,0,0,0,1798,3231,0,1393,0,94366,0,17909,0,0,0,4901,6272,0,0,0,9054,0,0,0,0,0,2234,0,0,0,0,0,0,0,0,0,0,0,0,9208,0,5319,251,0,0,1102,9065,0,0,457,0,77722,2308,0,3037,97,0,1515,0,0,0,0,0,0,9224,0,0,0,0,0,0,3673,802,0,0,0,0,0,408,0,0,0,0,0,0,0,597,0,0,0,0,0,0,0,0,0
2016-03-01,0,96082,0,0,0,136763,0,0,1179,0,0,0,0,0,0,135893,0,0,0,1200,1147,46210,3066,232,0,0,419736,10448,0,71692,0,9310,358163,0,1856,5370,2753,5464,73244,277093,0,0,10213,50,0,78101,0,0,0,0,0,15163,0,0,0,79340,0,0,0,39381,38831,0,16736,0,315,0,0,13930,184195,33,0,0,0,0,0,0,0,0,0,0,0,18361,0,0,0,5124,0,0,53589,0,0,0,0,0,0,0,0,0,0,0,0,155384,343,0,0,0,0,0,0,5952,38013,0,16194,0,0,0,0,158228,482,0,105261,0,0,331,9226,0,3677,11086,0,0,28109,0,4389,0,0,0,0,0,0,0,0,18485,1154,0,0,0,0,0,461,0,0,0,0,4526,0,0,18435,0,0,0,0,41117,549,0,520,0,0,0,2398,0,0,239,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566,0,0,9916,0,0,64990,0,0,535,3217,0,3034,3915,23664,0,20539,0,0,0,7467,10001,0,0,0,8184,0,3041,0,0,0,0,0,0,0,0,3556,0,0,0,0,0,0,0,4721,0,2465,0,0,0,0,14872,0,0,1133,86,87374,2433,0,251,0,0,989,0,0,2418,0,0,0,6063,0,0,0,0,0,0,8343,620,0,0,0,0,0,231,0,0,0,0,0,0,0,347,0,0,0,0,0,0,16425,0,0
2016-04-01,0,62019,0,12175,0,126585,0,481,1227,0,0,0,0,0,0,129222,0,0,0,1349,2915,43197,0,1948,0,0,392513,0,0,24888,0,4240,0,4717,1859,95256,0,0,71345,52815,0,0,5952,0,0,21620,428,0,0,0,0,19511,0,0,0,112970,0,0,0,13395,0,0,24400,0,1015,0,0,18281,44305,0,0,0,0,0,0,0,0,0,189186,0,0,28930,0,0,0,3224,0,0,40800,0,0,0,0,0,0,0,0,0,0,0,0,233414,0,1499,0,0,0,0,0,7408,38716,0,13700,0,0,0,0,139801,343,0,85054,0,0,2260,13328,153,2100,9529,0,0,22681,0,9778,0,0,0,0,0,0,0,0,14070,935,0,0,0,0,0,0,0,0,0,0,0,0,0,14364,0,0,0,0,0,0,0,1213,0,0,0,877,0,0,1149,20786,0,0,0,684,0,120,0,0,0,0,0,0,0,491,0,0,873,0,0,0,10227,0,0,0,14800,0,0,1428,0,5955,2176,70661,0,0,0,0,0,0,1695,0,0,0,7490,0,0,0,0,0,0,0,0,0,27809,0,0,0,0,0,0,0,0,3922,0,2358,0,0,0,0,4666,0,0,36,2719,57757,858,0,883,0,0,759,2661,0,0,0,0,0,9091,0,0,0,0,0,0,2596,158,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,0,13221,0,497,6314,45089,0,0,0,0,0,0,0,0,0,83809,0,0,0,9317,1920,28080,0,9846,0,0,487945,6613,0,42041,0,6775,101631,4086,45534,2625,5756,0,55689,0,0,0,0,0,0,20328,0,0,0,0,0,882,0,0,10001,327104,0,0,0,3440,8289,0,19381,0,490,0,2995,19631,25355,0,0,0,0,0,0,0,0,0,0,0,0,11954,0,0,0,1355,0,67,42182,0,0,0,0,0,0,0,0,0,0,0,992,122476,0,0,0,0,627,0,0,6631,36596,0,12483,0,0,270,0,150927,327,0,108775,0,0,4396,31968,0,0,9719,0,0,12769,0,25843,0,0,0,0,0,0,0,665,12500,928,0,0,0,0,0,0,0,0,0,3869,0,0,0,15198,0,0,0,0,7237,353,0,822,0,0,0,1983,0,0,124,9852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,0,49668,0,0,0,0,0,0,990,0,12666,0,20002,0,0,0,0,0,7996,3488,0,0,0,0,0,0,0,4641,0,0,13532,0,0,70357,8595,0,0,0,0,0,0,0,2766,0,1581,0,0,0,0,14729,0,0,0,0,67893,26,174,827,0,2278,1080,747,14569,0,0,0,0,5042,0,0,0,0,0,0,5500,352,0,0,0,0,0,192,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-01,0,28152,0,119,0,26426,0,34869,0,0,0,0,0,95579,0,81470,0,0,0,0,17401,29879,0,19089,8860,0,422775,0,0,27663,0,4266,147935,2701,0,96259,4596,0,51581,91030,59058,0,0,0,0,8809,0,0,0,3700,0,0,0,0,35962,234716,0,0,0,0,9262,0,14784,0,621,0,0,8459,36816,0,0,0,0,0,0,0,0,0,0,0,0,1036,0,0,0,2945,0,0,37400,0,0,0,0,0,0,0,0,0,0,0,0,131831,0,5731,0,0,0,0,0,6834,34096,0,11378,0,0,0,0,115525,30,0,97070,0,0,3032,9981,0,3186,8625,0,0,23688,0,5492,0,0,5857,0,0,0,0,0,12671,370,0,0,0,94,0,0,0,0,0,5765,0,0,0,14104,0,0,0,0,23347,214,0,1390,0,747,0,1434,0,0,146,129,184,738,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15450,0,0,0,0,0,1788,2661,0,409,0,618,0,6463,0,0,8758,3245,852,0,0,0,11612,0,0,0,5499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3971,0,1485,0,0,0,0,10181,0,0,0,0,74066,30,0,517,0,0,4099,0,0,0,191,0,0,7175,0,0,0,0,0,0,2875,420,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0
2016-07-01,0,31471,0,6644,0,21831,0,0,2631,0,0,0,0,0,0,76932,0,0,0,0,1402,16893,0,6882,0,0,431089,3416,0,43567,0,3451,125863,7586,2156,65672,390,0,82952,0,25307,0,0,0,0,49872,0,0,0,0,0,0,2915,0,0,150844,0,0,0,0,0,0,41946,0,713,0,0,6484,65848,0,0,0,0,0,0,0,0,0,82247,0,0,1040,0,0,0,1584,0,0,21802,0,0,0,0,0,0,0,0,4095,0,0,0,86346,0,0,0,0,0,0,0,5577,29200,0,9380,0,0,0,0,120319,0,0,98233,0,0,2476,14163,0,0,7988,0,0,18831,0,962,0,0,0,0,0,0,0,0,8618,419,0,0,0,0,0,0,0,0,0,0,0,0,0,11594,0,0,0,0,0,0,0,1608,0,0,0,3559,0,0,2645,19714,369,1199,0,0,0,0,17090,0,0,0,0,0,0,0,0,0,0,0,0,0,12478,0,0,57100,0,0,0,2134,27215,13360,0,0,0,0,0,0,0,5516,3421,0,0,0,4567,0,0,0,3950,0,0,0,0,0,53020,0,0,0,0,0,0,123443,0,5813,0,518,0,0,0,0,7172,0,0,0,2568,50140,0,0,198,0,0,3529,0,144,0,0,0,0,5763,0,0,0,0,0,0,2311,387,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-01,0,0,0,95,0,53701,0,8576,0,0,0,0,0,0,0,16019,0,0,0,5064,6212,24891,0,2174,0,0,536773,0,0,29453,0,3440,12506,43314,1848,0,11469,0,69348,17946,0,0,0,0,0,7356,0,0,0,0,0,0,6254,0,16103,101274,7924,0,0,0,2810,0,12627,0,0,0,0,7964,13043,0,0,0,0,0,0,0,0,0,0,0,0,85144,0,0,0,2893,0,0,25695,0,0,0,0,0,0,0,0,0,0,0,0,143777,0,0,0,0,0,0,0,2823,36910,0,15909,0,0,0,0,124425,47,0,77285,0,0,891,10427,0,0,5005,0,0,13764,0,0,0,0,20587,0,0,0,0,0,12601,1065,600,0,0,0,0,0,0,0,0,0,0,0,0,15590,0,0,0,0,23653,571,0,0,0,0,0,1358,0,0,2252,0,369,1199,0,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661,13714,15001,1465,11123,0,0,0,0,0,6399,1400,0,0,0,7288,0,0,0,0,0,11241,17648,0,0,0,0,0,0,0,0,0,0,0,7911,0,844,0,0,0,0,22592,0,0,0,0,55527,203,0,447,0,0,1345,0,0,0,0,0,0,11286,0,0,0,0,0,0,2311,482,0,0,0,0,0,396,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0
2016-09-01,0,0,0,8533,27442,89537,0,0,0,0,14868,0,0,79885,0,265966,0,0,0,0,37504,51180,0,13800,0,0,597446,0,0,65279,0,13558,339052,1608,2302,90100,10200,0,82247,60887,0,0,2299,0,0,41278,0,0,0,0,0,0,0,0,0,528368,38224,0,0,0,0,0,18056,0,407,0,0,14064,74157,0,0,0,0,0,0,0,0,0,164183,0,0,21339,0,0,0,5924,3022,0,38536,0,0,0,0,0,0,0,238,1800,0,0,0,221081,0,0,0,0,0,0,0,2715,33322,517,22250,0,0,0,0,285095,300,0,84255,0,0,849,77416,0,3824,5350,0,0,27571,0,0,0,0,0,0,0,0,0,0,17016,1235,0,0,0,0,0,0,0,0,0,463,0,0,0,15608,0,0,0,0,176,1459,0,676,0,0,0,2241,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1319,0,0,0,0,0,3117,0,764,1514,26773,23510,0,7351,0,0,0,0,0,4607,3975,0,0,0,7737,0,0,0,1390,0,0,0,0,0,0,0,0,0,0,0,0,391,0,12061,0,2252,0,0,0,0,15974,0,0,0,130,89806,198,0,0,0,0,4430,0,0,0,0,0,0,8454,0,0,0,0,0,0,4686,1082,0,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
