,Symbol,Date,Close,Low,Volume,Open,Adj_Close,High
189,CIF.AX,2012-04-11,1.22,1.21,105200,1.215,1.1696,1.245
190,CIF.AX,2012-04-10,1.215,1.215,2679700,1.23,1.1648,1.23
191,CIF.AX,2012-04-09,1.23,1.23,000,1.23,1.1792,1.23
192,CIF.AX,2012-04-06,1.23,1.23,000,1.23,1.1792,1.23
193,CIF.AX,2012-04-05,1.23,1.215,707600,1.22,1.1792,1.23
194,CIF.AX,2012-04-04,1.23,1.22,930400,1.22,1.1792,1.28
195,CIF.AX,2012-04-03,1.22,1.20,303600,1.20,1.1696,1.25
196,CIF.AX,2012-04-02,1.20,1.16,418300,1.18,1.1504,1.205
197,CIF.AX,2012-03-30,1.18,1.15,192500,1.155,1.1312,1.18
198,CIF.AX,2012-03-29,1.17,1.155,73600,1.16,1.1217,1.18
199,CIF.AX,2012-03-28,1.15,1.15,207900,1.16,1.1025,1.16
200,CIF.AX,2012-03-27,1.165,1.15,142000,1.15,1.1169,1.175
201,CIF.AX,2012-03-26,1.15,1.15,253700,1.155,1.1025,1.18
202,CIF.AX,2012-03-23,1.16,1.155,82800,1.17,1.1121,1.17
203,CIF.AX,2012-03-22,1.16,1.15,2413900,1.15,1.1121,1.17
204,CIF.AX,2012-03-21,1.15,1.15,88000,1.155,1.1025,1.165
205,CIF.AX,2012-03-20,1.165,1.14,532400,1.155,1.1169,1.18
206,CIF.AX,2012-03-19,1.17,1.13,518700,1.135,1.1217,1.175
207,CIF.AX,2012-03-16,1.135,1.13,4374900,1.16,1.0881,1.165
208,CIF.AX,2012-03-15,1.15,1.13,1931900,1.16,1.1025,1.165
209,CIF.AX,2012-03-14,1.155,1.155,523200,1.175,1.1073,1.18
210,CIF.AX,2012-03-13,1.175,1.15,267100,1.165,1.1264,1.18
211,CIF.AX,2012-03-12,1.16,1.145,201200,1.16,1.1121,1.18
212,CIF.AX,2012-03-09,1.15,1.14,1079800,1.14,1.1025,1.16
213,CIF.AX,2012-03-08,1.14,1.13,238200,1.17,1.0929,1.17
214,CIF.AX,2012-03-07,1.165,1.145,325900,1.145,1.1169,1.165
215,CIF.AX,2012-03-06,1.14,1.13,450600,1.135,1.0929,1.15
216,CIF.AX,2012-03-05,1.135,1.13,6561500,1.17,1.0881,1.17
217,CIF.AX,2012-03-02,1.18,1.17,14319500,1.17,1.1312,1.20
218,CIF.AX,2012-03-01,1.16,1.135,651700,1.135,1.1121,1.175
219,CIF.AX,2012-02-29,1.175,1.13,2201000,1.20,1.1264,1.20
220,CIF.AX,2012-02-28,1.20,1.16,250600,1.16,1.1504,1.20
221,CIF.AX,2012-02-27,1.15,1.12,224900,1.15,1.1025,1.18
222,CIF.AX,2012-02-24,1.18,1.145,86000,1.21,1.1312,1.21
223,CIF.AX,2012-02-23,1.21,1.18,68300,1.20,1.16,1.21
224,CIF.AX,2012-02-22,1.195,1.18,188000,1.18,1.1456,1.20
225,CIF.AX,2012-02-21,1.18,1.155,84000,1.21,1.1312,1.22
226,CIF.AX,2012-02-20,1.24,1.17,141000,1.17,1.1888,1.32
227,CIF.AX,2012-02-17,1.155,1.135,155000,1.135,1.1073,1.16
228,CIF.AX,2012-02-16,1.135,1.12,99100,1.12,1.0881,1.14
229,CIF.AX,2012-02-15,1.125,1.115,83800,1.115,1.0785,1.13
230,CIF.AX,2012-02-14,1.115,1.10,103300,1.10,1.0689,1.125
231,CIF.AX,2012-02-13,1.10,1.10,193600,1.10,1.0545,1.11
232,CIF.AX,2012-02-10,1.10,1.08,66200,1.08,1.0545,1.10
233,CIF.AX,2012-02-09,1.09,1.08,50800,1.08,1.045,1.09
234,CIF.AX,2012-02-08,1.09,1.075,69500,1.075,1.045,1.095
235,CIF.AX,2012-02-07,1.07,1.07,26300,1.09,1.0258,1.09
236,CIF.AX,2012-02-06,1.09,1.065,48600,1.075,1.045,1.10
237,CIF.AX,2012-02-03,1.075,1.07,21700,1.07,1.0306,1.08
238,CIF.AX,2012-02-02,1.05,1.05,45900,1.085,1.0066,1.085
239,CIF.AX,2012-02-01,1.085,1.06,73100,1.07,1.0402,1.125
240,CIF.AX,2012-01-31,1.125,1.05,107600,1.085,1.0785,1.125
241,CIF.AX,2012-01-30,1.085,1.085,77000,1.10,1.0402,1.10
242,CIF.AX,2012-01-27,1.125,1.10,147300,1.11,1.0785,1.125
243,CIF.AX,2012-01-26,1.11,1.11,000,1.11,1.0641,1.11
244,CIF.AX,2012-01-25,1.11,1.10,84600,1.10,1.0641,1.11
245,CIF.AX,2012-01-24,1.115,1.11,61600,1.13,1.0689,1.135
246,CIF.AX,2012-01-23,1.135,1.11,39800,1.11,1.0881,1.135
247,CIF.AX,2012-01-20,1.125,1.11,64500,1.11,1.0785,1.125
248,CIF.AX,2012-01-19,1.11,1.10,57000,1.10,1.0641,1.125
249,CIF.AX,2012-01-18,1.10,1.09,39400,1.11,1.0545,1.14
250,CIF.AX,2012-01-17,1.11,1.09,70800,1.09,1.0641,1.13
251,CIF.AX,2012-01-16,1.11,1.105,34100,1.11,1.0641,1.115
252,CIF.AX,2012-01-13,1.11,1.10,32200,1.11,1.0641,1.11
253,CIF.AX,2012-01-12,1.10,1.10,124800,1.10,1.0545,1.11
254,CIF.AX,2012-01-11,1.11,1.10,139700,1.10,1.0641,1.11
255,CIF.AX,2012-01-10,1.10,1.10,10200,1.10,1.0545,1.10
256,CIF.AX,2012-01-09,1.11,1.11,000,1.11,1.0641,1.11
257,CIF.AX,2012-01-06,1.11,1.10,34600,1.11,1.0641,1.11
258,CIF.AX,2012-01-05,1.115,1.105,39700,1.12,1.0689,1.12
259,CIF.AX,2012-01-04,1.13,1.10,22800,1.10,1.0833,1.13
260,CIF.AX,2012-01-03,1.13,1.10,63900,1.13,1.0833,1.13
261,CIF.AX,2012-01-02,1.12,1.12,000,1.12,1.0737,1.12
262,CIF.AX,2011-12-30,1.12,1.12,148200,1.12,1.0737,1.125
263,CIF.AX,2011-12-29,1.12,1.10,41400,1.12,1.0737,1.13
264,CIF.AX,2011-12-28,1.12,1.10,105000,1.10,1.0737,1.12
265,CIF.AX,2011-12-27,1.12,1.12,000,1.12,1.0737,1.12
266,CIF.AX,2011-12-26,1.12,1.12,000,1.12,1.0737,1.12
267,CIF.AX,2011-12-23,1.11,1.085,29600,1.09,1.0641,1.12
268,CIF.AX,2011-12-22,1.12,1.09,66900,1.13,1.0737,1.13
269,CIF.AX,2011-12-21,1.14,1.135,254600,1.135,1.045,1.16
270,CIF.AX,2011-12-20,1.135,1.115,171800,1.115,1.0404,1.14
271,CIF.AX,2011-12-19,1.11,1.11,79500,1.115,1.0175,1.12
272,CIF.AX,2011-12-16,1.12,1.10,74400,1.12,1.0266,1.12
273,CIF.AX,2011-12-15,1.10,1.09,115400,1.13,1.0083,1.13
274,CIF.AX,2011-12-14,1.135,1.08,50500,1.08,1.0404,1.135
275,CIF.AX,2011-12-13,1.08,1.08,77900,1.095,0.99,1.10
276,CIF.AX,2011-12-12,1.10,1.10,58600,1.14,1.0083,1.15
277,CIF.AX,2011-12-09,1.14,1.09,24700,1.13,1.045,1.145
278,CIF.AX,2011-12-08,1.13,1.10,769800,1.112,1.0358,1.14
279,CIF.AX,2011-12-07,1.105,1.095,53300,1.095,1.0129,1.125
280,CIF.AX,2011-12-06,1.12,1.08,79300,1.12,1.0266,1.12
281,CIF.AX,2011-12-05,1.125,1.085,107800,1.085,1.0312,1.125
282,CIF.AX,2011-12-02,1.085,1.085,000,1.085,0.9945,1.085
283,CIF.AX,2011-12-01,1.085,1.085,72300,1.095,0.9945,1.13
284,CIF.AX,2011-11-30,1.085,1.075,466600,1.10,0.9945,1.115
285,CIF.AX,2011-11-29,1.10,1.10,59600,1.105,1.0083,1.14
286,CIF.AX,2011-11-28,1.105,1.07,628700,1.07,1.0129,1.11
287,CIF.AX,2011-11-25,1.10,1.07,812600,1.075,1.0083,1.10
288,CIF.AX,2011-11-24,1.075,1.07,29700,1.085,0.9854,1.095
289,CIF.AX,2011-11-23,1.10,1.09,141400,1.10,1.0083,1.11
290,CIF.AX,2011-11-22,1.10,1.065,55900,1.09,1.0083,1.10
291,CIF.AX,2011-11-21,1.09,1.09,85500,1.10,0.9991,1.13
292,CIF.AX,2011-11-18,1.11,1.08,73400,1.12,1.0175,1.135
293,CIF.AX,2011-11-17,1.10,1.10,220500,1.10,1.0083,1.12
294,CIF.AX,2011-11-16,1.10,1.095,126900,1.095,1.0083,1.14
295,CIF.AX,2011-11-15,1.095,1.095,26200,1.10,1.0037,1.10
296,CIF.AX,2011-11-14,1.11,1.11,39200,1.125,1.0175,1.125
297,CIF.AX,2011-11-11,1.13,1.13,108800,1.13,1.0358,1.145
298,CIF.AX,2011-11-10,1.13,1.125,82200,1.125,1.0358,1.14
299,CIF.AX,2011-11-09,1.14,1.135,203100,1.145,1.045,1.155
300,CIF.AX,2011-11-08,1.16,1.135,94300,1.135,1.0633,1.16
301,CIF.AX,2011-11-07,1.135,1.13,725800,1.13,1.0404,1.145
302,CIF.AX,2011-11-04,1.13,1.13,6500,1.145,1.0358,1.145
303,CIF.AX,2011-11-03,1.145,1.135,58400,1.14,1.0495,1.145
304,CIF.AX,2011-11-02,1.13,1.12,78600,1.18,1.0358,1.18
305,CIF.AX,2011-11-01,1.19,1.15,299700,1.155,1.0908,1.21
306,CIF.AX,2011-10-31,1.155,1.11,271400,1.11,1.0587,1.20
307,CIF.AX,2011-10-28,1.115,1.09,12226200,1.11,1.022,1.125
308,CIF.AX,2011-10-27,1.10,1.08,359800,1.09,1.0083,1.10
309,CIF.AX,2011-10-26,1.09,1.06,35300,1.06,0.9991,1.09
310,CIF.AX,2011-10-25,1.075,1.06,13000,1.08,0.9854,1.08
311,CIF.AX,2011-10-24,1.085,1.08,642500,1.08,0.9945,1.10
312,CIF.AX,2011-10-21,1.095,1.06,62300,1.06,1.0037,1.095
313,CIF.AX,2011-10-20,1.09,1.065,42300,1.07,0.9991,1.10
314,CIF.AX,2011-10-19,1.09,1.075,120000,1.09,0.9991,1.10
315,CIF.AX,2011-10-18,1.09,1.06,607100,1.06,0.9991,1.10
316,CIF.AX,2011-10-17,1.08,1.045,405100,1.08,0.99,1.085
317,CIF.AX,2011-10-14,1.08,1.05,567800,1.08,0.99,1.08
318,CIF.AX,2011-10-13,1.085,1.045,5634400,1.09,0.9945,1.09
319,CIF.AX,2011-10-12,1.09,1.04,29000,1.085,0.9991,1.09
320,CIF.AX,2011-10-11,1.085,1.015,10266500,1.065,0.9945,1.085
321,CIF.AX,2011-10-10,1.065,1.05,31900,1.06,0.9762,1.065
322,CIF.AX,2011-10-07,1.055,1.045,104800,1.05,0.967,1.07
323,CIF.AX,2011-10-06,1.065,1.025,653900,1.03,0.9762,1.065
324,CIF.AX,2011-10-05,1.03,1.015,49200,1.015,0.9441,1.03
325,CIF.AX,2011-10-04,1.03,1.015,8000,1.04,0.9441,1.04
326,CIF.AX,2011-10-03,1.04,0.995,16100,0.995,0.9533,1.04
327,CIF.AX,2011-09-30,1.015,1.005,36400,1.015,0.9304,1.035
328,CIF.AX,2011-09-29,1.015,0.995,74400,1.03,0.9304,1.03
329,CIF.AX,2011-09-28,1.03,1.025,121700,1.03,0.9441,1.03
330,CIF.AX,2011-09-27,1.03,1.01,94200,1.01,0.9441,1.03
331,CIF.AX,2011-09-26,1.01,1.00,125200,1.01,0.9258,1.04
332,CIF.AX,2011-09-23,1.015,0.97,332400,1.025,0.9304,1.04
333,CIF.AX,2011-09-22,1.05,1.02,116500,1.035,0.9625,1.05
334,CIF.AX,2011-09-21,1.06,1.06,318200,1.08,0.9716,1.08
335,CIF.AX,2011-09-20,1.08,1.05,70600,1.055,0.99,1.08
336,CIF.AX,2011-09-19,1.05,1.05,69800,1.06,0.9625,1.07
337,CIF.AX,2011-09-16,1.08,1.03,505700,1.06,0.99,1.08
338,CIF.AX,2011-09-15,1.06,1.02,139200,1.03,0.9716,1.06
339,CIF.AX,2011-09-14,1.04,1.02,166200,1.03,0.9533,1.05
340,CIF.AX,2011-09-13,1.05,1.01,125600,1.06,0.9625,1.06
341,CIF.AX,2011-09-12,1.07,1.05,205000,1.06,0.9808,1.07
342,CIF.AX,2011-09-09,1.06,1.055,46800,1.075,0.9716,1.075
343,CIF.AX,2011-09-08,1.075,1.05,217200,1.07,0.9854,1.075
344,CIF.AX,2011-09-07,1.07,1.04,181200,1.06,0.9808,1.07
345,CIF.AX,2011-09-06,1.06,1.04,96500,1.065,0.9716,1.065
346,CIF.AX,2011-09-05,1.065,1.04,299900,1.06,0.9762,1.07
347,CIF.AX,2011-09-02,1.06,1.03,201500,1.04,0.9716,1.065
348,CIF.AX,2011-09-01,1.025,1.01,226400,1.02,0.9395,1.06
349,CIF.AX,2011-08-31,1.02,0.985,46300,1.00,0.935,1.02
350,CIF.AX,2011-08-30,0.985,0.97,235200,0.97,0.9029,1.00
351,CIF.AX,2011-08-29,0.965,0.94,1665900,0.945,0.8845,0.97
352,CIF.AX,2011-08-26,0.95,0.93,2314500,0.93,0.8708,0.965
353,CIF.AX,2011-08-25,0.93,0.92,55000,0.93,0.8525,0.95
354,CIF.AX,2011-08-24,0.935,0.935,42900,0.96,0.857,0.96
355,CIF.AX,2011-08-23,0.94,0.93,81900,0.94,0.8616,0.945
356,CIF.AX,2011-08-22,0.93,0.93,110200,0.94,0.8525,0.94
357,CIF.AX,2011-08-19,0.94,0.92,67700,0.92,0.8616,0.94
358,CIF.AX,2011-08-18,0.93,0.93,32900,0.96,0.8525,0.96
359,CIF.AX,2011-08-17,0.96,0.94,452200,0.96,0.88,0.96
360,CIF.AX,2011-08-16,0.95,0.935,137500,0.945,0.8708,0.95
361,CIF.AX,2011-08-15,0.94,0.93,140100,0.94,0.8616,0.96
362,CIF.AX,2011-08-12,0.945,0.92,72100,0.955,0.8662,0.96
363,CIF.AX,2011-08-11,0.92,0.86,403400,0.94,0.8433,0.94
364,CIF.AX,2011-08-10,0.95,0.91,1007800,0.94,0.8708,0.97
365,CIF.AX,2011-08-09,0.89,0.845,207100,0.90,0.8158,0.935
366,CIF.AX,2011-08-08,0.935,0.925,223200,0.94,0.857,0.94
367,CIF.AX,2011-08-05,0.94,0.94,338400,0.96,0.8616,0.97
368,CIF.AX,2011-08-04,0.98,0.97,20100,0.97,0.8983,0.985
369,CIF.AX,2011-08-03,0.97,0.96,161200,0.98,0.8891,1.00
370,CIF.AX,2011-08-02,0.98,0.975,130400,1.00,0.8983,1.005
371,CIF.AX,2011-08-01,0.985,0.98,81200,1.005,0.9029,1.005
372,CIF.AX,2011-07-29,1.005,0.98,148800,0.98,0.9212,1.005
373,CIF.AX,2011-07-28,0.985,0.98,157100,0.995,0.9029,1.00
