,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
643,2014-02-04,WIL.L,290.25,268.556,24700,289.75,290.00,283.175
644,2014-02-03,WIL.L,288.50,267.167,15800,283.00,288.50,280.90
645,2014-01-31,WIL.L,283.00,259.527,205100,275.75,280.25,274.218
646,2014-01-30,WIL.L,275.00,254.434,106300,269.25,274.75,266.335
647,2014-01-29,WIL.L,268.00,248.183,14700,264.75,268.00,259.50
648,2014-01-28,WIL.L,260.00,238.228,594700,257.25,257.25,257.25
649,2014-01-27,WIL.L,265.00,238.228,10100,265.00,257.25,257.053
650,2014-01-24,WIL.L,264.75,244.942,7900,264.75,264.50,257.25
651,2014-01-23,WIL.L,265.00,239.848,157300,264.50,259.00,257.00
652,2014-01-22,WIL.L,260.75,241.469,9500,259.75,260.75,259.75
653,2014-01-21,WIL.L,259.75,239.848,10900,253.50,259.00,253.50
654,2014-01-20,WIL.L,253.50,233.366,600,253.50,252.00,252.00
655,2014-01-17,WIL.L,252.90,233.366,3900,252.00,252.00,252.00
656,2014-01-16,WIL.L,253.50,232.672,4800,250.75,251.25,249.15
657,2014-01-15,WIL.L,250.068,231.167,1200,249.10,249.625,249.10
658,2014-01-14,WIL.L,249.993,229.893,500,248.25,248.25,248.25
659,2014-01-13,WIL.L,249.75,231.282,6800,249.75,249.75,248.614
660,2014-01-10,WIL.L,249.75,231.282,2500,249.75,249.75,248.35
661,2014-01-09,WIL.L,249.75,231.051,11100,247.25,249.50,246.15
662,2014-01-08,WIL.L,248.00,229.199,11300,248.00,247.50,246.90
663,2014-01-07,WIL.L,244.875,227.347,2300,244.875,245.50,244.12
664,2014-01-06,WIL.L,249.75,231.051,51000,249.75,249.50,243.00
665,2014-01-03,WIL.L,242.25,224.337,000,242.25,242.25,242.25
666,2014-01-02,WIL.L,245.75,225.263,6100,245.75,243.25,242.00
667,2014-01-01,WIL.L,240.25,222.485,000,240.25,240.25,240.25
668,2013-12-31,WIL.L,240.25,222.485,000,240.00,240.25,240.00
669,2013-12-30,WIL.L,245.50,224.916,4200,245.50,242.875,241.563
670,2013-12-27,WIL.L,245.50,227.115,4200,245.00,245.25,243.375
671,2013-12-26,WIL.L,244.75,226.652,000,244.75,244.75,244.75
672,2013-12-25,WIL.L,244.75,226.652,000,244.75,244.75,244.75
673,2013-12-24,WIL.L,244.75,226.652,1200,244.75,244.75,242.44
674,2013-12-23,WIL.L,245.00,224.337,4000,244.75,242.25,242.25
675,2013-12-20,WIL.L,243.50,224.106,35800,236.75,242.00,233.31
676,2013-12-19,WIL.L,237.00,217.392,4400,235.25,234.75,234.25
677,2013-12-18,WIL.L,234.75,216.003,9100,234.75,233.25,230.00
678,2013-12-17,WIL.L,234.75,212.993,11600,231.00,230.00,230.00
679,2013-12-16,WIL.L,232.50,213.456,5600,232.50,230.50,225.25
680,2013-12-13,WIL.L,230.00,208.826,4000,227.00,225.50,225.50
681,2013-12-12,WIL.L,227.00,209.289,2200,227.00,226.00,226.00
682,2013-12-11,WIL.L,223.68,206.51,4100,223.00,223.00,223.00
683,2013-12-10,WIL.L,226.36,206.742,2100,223.00,223.25,223.00
684,2013-12-09,WIL.L,221.25,206.973,23600,221.00,223.50,221.00
685,2013-12-06,WIL.L,223.50,206.973,1000,223.50,223.50,223.50
686,2013-12-05,WIL.L,224.25,207.668,2500,224.00,224.25,224.00
687,2013-12-04,WIL.L,226.75,209.983,200,226.75,226.75,226.75
688,2013-12-03,WIL.L,226.75,209.983,200,226.50,226.75,226.50
689,2013-12-02,WIL.L,222.185,206.973,3500,222.00,223.50,222.00
690,2013-11-29,WIL.L,227.00,210.215,400,227.00,227.00,227.00
691,2013-11-28,WIL.L,225.50,208.826,000,225.50,225.50,225.50
692,2013-11-27,WIL.L,224.00,208.826,2000,224.00,225.50,224.00
693,2013-11-26,WIL.L,224.25,207.668,5000,224.00,224.25,224.00
694,2013-11-25,WIL.L,226.36,208.363,000,226.00,225.00,226.00
695,2013-11-22,WIL.L,226.75,209.983,4300,226.75,226.75,224.00
696,2013-11-21,WIL.L,223.25,206.742,1900,222.50,223.25,222.50
697,2013-11-20,WIL.L,226.75,208.363,8800,222.25,225.00,222.25
698,2013-11-19,WIL.L,225.83,207.205,9400,221.25,223.75,221.25
699,2013-11-18,WIL.L,227.00,210.215,1200,227.00,227.00,221.618
700,2013-11-15,WIL.L,226.75,209.983,2400,226.75,226.75,225.00
701,2013-11-14,WIL.L,223.439,207.90,100,223.439,224.50,223.439
702,2013-11-13,WIL.L,222.00,205.584,37100,220.00,222.00,216.50
703,2013-11-12,WIL.L,222.00,203.964,11900,222.00,220.25,219.938
704,2013-11-11,WIL.L,223.00,204.658,35000,219.75,221.00,218.50
705,2013-11-08,WIL.L,220.00,203.501,1200,220.00,219.75,219.75
706,2013-11-07,WIL.L,219.50,202.806,000,218.00,219.00,218.00
707,2013-11-06,WIL.L,220.00,202.806,2200,220.00,219.00,219.50
708,2013-11-05,WIL.L,220.00,203.732,32700,219.00,220.00,217.75
709,2013-11-04,WIL.L,220.00,202.806,190800,218.00,219.00,218.00
710,2013-11-01,WIL.L,219.00,202.112,12400,217.00,218.25,217.00
711,2013-10-31,WIL.L,216.25,200.26,111900,216.00,216.25,212.00
712,2013-10-30,WIL.L,218.25,202.112,000,218.25,218.25,218.25
713,2013-10-29,WIL.L,219.25,203.038,1300,216.00,219.25,216.00
714,2013-10-28,WIL.L,217.25,201.301,1000,217.25,217.375,217.25
715,2013-10-25,WIL.L,219.50,203.269,15500,215.00,219.50,215.00
716,2013-10-24,WIL.L,212.00,196.324,6500,212.00,212.00,212.00
717,2013-10-23,WIL.L,219.00,201.417,616200,217.00,217.50,213.875
718,2013-10-22,WIL.L,219.00,202.806,500,218.25,219.00,214.50
719,2013-10-21,WIL.L,218.25,200.375,102700,218.25,216.375,214.50
720,2013-10-18,WIL.L,216.00,200.028,000,216.00,216.00,216.00
721,2013-10-17,WIL.L,217.75,201.649,4700,217.75,217.75,217.75
722,2013-10-16,WIL.L,218.75,202.343,3600,218.75,218.50,214.50
723,2013-10-15,WIL.L,219.00,198.176,7800,218.75,214.00,214.00
724,2013-10-14,WIL.L,218.00,200.954,18400,218.00,217.00,215.064
725,2013-10-11,WIL.L,218.50,202.343,8700,217.00,218.50,212.25
726,2013-10-10,WIL.L,215.313,197.018,6900,211.25,212.75,211.00
727,2013-10-09,WIL.L,213.50,196.903,100,213.50,212.625,213.50
728,2013-10-08,WIL.L,215.576,197.70,200,215.576,217.375,215.576
729,2013-10-07,WIL.L,217.81,197.132,2200,217.81,216.75,217.81
730,2013-10-04,WIL.L,219.50,195.54,1700,219.50,215.00,213.00
731,2013-10-03,WIL.L,218.20,195.995,44000,213.75,215.50,212.00
732,2013-10-02,WIL.L,212.00,189.856,791500,208.00,208.75,208.00
733,2013-10-01,WIL.L,212.50,193.266,10400,212.50,212.50,205.00
734,2013-09-30,WIL.L,211.325,186.445,309700,205.00,205.00,205.00
735,2013-09-27,WIL.L,208.00,189.174,1500,208.00,208.00,208.00
736,2013-09-26,WIL.L,209.85,192.584,400,209.85,211.75,209.85
737,2013-09-25,WIL.L,211.00,191.902,16400,209.50,211.00,202.00
738,2013-09-24,WIL.L,208.00,189.174,23500,205.00,208.00,204.10
739,2013-09-23,WIL.L,205.00,184.854,7900,201.00,203.25,201.00
740,2013-09-20,WIL.L,205.00,182.807,30000,200.00,201.00,198.50
741,2013-09-19,WIL.L,200.00,181.898,22900,198.25,200.00,197.25
742,2013-09-18,WIL.L,200.00,178.714,15800,197.50,196.50,195.00
743,2013-09-17,WIL.L,196.50,178.714,4600,194.50,196.50,194.50
744,2013-09-16,WIL.L,197.50,179.169,9200,196.50,197.00,194.25
745,2013-09-13,WIL.L,196.50,175.531,2500,196.50,193.00,193.00
746,2013-09-12,WIL.L,196.05,172.803,8900,196.00,190.00,190.00
747,2013-09-11,WIL.L,195.00,176.668,18700,193.50,194.25,192.00
748,2013-09-10,WIL.L,194.50,176.896,28900,194.00,194.50,192.50
749,2013-09-09,WIL.L,194.00,172.803,7100,188.00,190.00,188.00
750,2013-09-06,WIL.L,185.30,168.255,2300,185.00,185.00,185.00
751,2013-09-05,WIL.L,187.00,168.255,6100,185.00,185.00,184.50
752,2013-09-04,WIL.L,192.00,169.165,15300,192.00,186.00,186.00
753,2013-09-03,WIL.L,192.00,171.211,22500,192.00,188.25,187.00
754,2013-09-02,WIL.L,193.50,175.986,000,193.50,193.50,193.50
755,2013-08-30,WIL.L,192.25,175.986,2700,193.326,193.50,192.25
756,2013-08-29,WIL.L,192.50,175.077,800,192.00,192.50,192.00
757,2013-08-28,WIL.L,194.948,175.986,40200,192.00,193.50,192.00
758,2013-08-27,WIL.L,193.00,175.531,18200,192.00,193.00,192.00
759,2013-08-26,WIL.L,189.50,172.348,000,189.50,189.50,189.50
760,2013-08-23,WIL.L,189.00,172.348,53700,185.00,189.50,185.00
761,2013-08-22,WIL.L,189.00,172.121,500000,185.00,189.25,185.00
762,2013-08-21,WIL.L,193.00,172.575,7400,193.00,189.75,189.00
763,2013-08-20,WIL.L,193.40,175.304,78600,188.00,192.75,180.00
764,2013-08-19,WIL.L,197.00,178.26,26500,192.00,196.00,192.00
765,2013-08-16,WIL.L,195.00,175.986,441100,190.00,193.50,190.00
766,2013-08-15,WIL.L,195.00,173.485,24900,190.00,190.75,184.08
767,2013-08-14,WIL.L,190.00,172.803,31400,179.00,190.00,179.00
768,2013-08-13,WIL.L,179.00,160.979,21800,176.00,177.00,175.00
769,2013-08-12,WIL.L,173.50,155.977,1300,173.50,171.50,173.50
770,2013-08-09,WIL.L,173.50,155.977,200,169.00,171.50,169.00
771,2013-08-08,WIL.L,173.04,155.977,38400,168.00,171.50,167.80
772,2013-08-07,WIL.L,168.00,152.339,203200,167.00,167.50,166.50
773,2013-08-06,WIL.L,167.00,151.43,25700,166.50,166.50,166.50
774,2013-08-05,WIL.L,168.00,151.43,3700,165.25,166.50,165.00
775,2013-08-02,WIL.L,166.50,151.43,16500,166.00,166.50,166.00
776,2013-08-01,WIL.L,165.004,150.52,401500,163.00,165.50,163.00
777,2013-07-31,WIL.L,165.00,149.156,1200,165.00,164.00,164.20
778,2013-07-30,WIL.L,163.50,149.156,1300,160.00,164.00,160.00
779,2013-07-29,WIL.L,163.00,149.156,000,163.00,164.00,163.00
780,2013-07-26,WIL.L,164.00,149.156,000,164.00,164.00,164.00
781,2013-07-25,WIL.L,165.00,149.156,2500,165.00,164.00,164.20
782,2013-07-24,WIL.L,163.955,147.564,10600,163.00,162.25,161.01
783,2013-07-23,WIL.L,164.20,147.792,5000,164.20,162.50,164.20
784,2013-07-22,WIL.L,163.00,147.906,500600,163.00,162.625,161.515
785,2013-07-19,WIL.L,164.00,149.156,10500,163.00,164.00,161.12
786,2013-07-18,WIL.L,164.00,149.156,000,164.00,164.00,164.00
787,2013-07-17,WIL.L,164.00,149.156,1515600,164.00,164.00,164.00
788,2013-07-16,WIL.L,162.50,147.792,000,162.50,162.50,162.50
789,2013-07-15,WIL.L,165.00,150.066,4800,163.25,165.00,160.00
790,2013-07-12,WIL.L,164.00,149.156,7300,164.00,164.00,164.00
791,2013-07-11,WIL.L,164.20,148.247,9500,163.00,163.00,163.00
792,2013-07-10,WIL.L,164.75,149.838,000,164.75,164.75,164.75
793,2013-07-09,WIL.L,164.20,148.474,4400,160.00,163.25,160.00
794,2013-07-08,WIL.L,164.00,149.156,1304900,163.00,164.00,163.00
795,2013-07-05,WIL.L,163.00,148.247,3600,163.00,163.00,160.96
796,2013-07-04,WIL.L,165.00,150.066,000,165.00,165.00,165.00
797,2013-07-03,WIL.L,165.60,150.066,11000,165.00,165.00,164.048
798,2013-07-02,WIL.L,165.00,148.474,1500,165.00,163.25,163.00
799,2013-07-01,WIL.L,165.264,151.43,400,165.00,166.50,165.00
800,2013-06-28,WIL.L,165.60,149.838,123800,163.00,164.75,162.50
801,2013-06-27,WIL.L,168.00,150.066,7600,168.00,165.00,161.00
802,2013-06-26,WIL.L,167.00,149.156,17600,165.00,164.00,161.80
803,2013-06-25,WIL.L,167.00,150.52,000,167.00,165.50,167.00
804,2013-06-24,WIL.L,166.00,146.655,25500,165.00,161.25,161.25
805,2013-06-21,WIL.L,165.00,145.746,901200,165.00,160.25,160.25
806,2013-06-20,WIL.L,163.50,147.792,6000,160.00,162.50,160.00
807,2013-06-19,WIL.L,162.00,147.337,700,162.00,162.00,161.00
808,2013-06-18,WIL.L,162.50,143.699,2200,160.00,158.00,158.00
809,2013-06-17,WIL.L,165.00,145.518,4300,165.00,160.00,160.00
810,2013-06-14,WIL.L,162.00,143.699,3300,162.00,158.00,158.00
811,2013-06-13,WIL.L,163.50,148.701,000,163.50,163.50,163.50
812,2013-06-12,WIL.L,165.00,148.474,49800,165.00,163.25,163.25
813,2013-06-11,WIL.L,163.32,148.701,5500,163.32,163.50,162.309
814,2013-06-10,WIL.L,163.75,148.929,11300,162.00,163.75,158.00
815,2013-06-07,WIL.L,160.00,146.882,9800,160.00,161.50,158.50
816,2013-06-06,WIL.L,166.20,147.11,13900,162.00,161.75,160.00
817,2013-06-05,WIL.L,163.50,148.019,7100,163.50,162.75,163.50
818,2013-06-04,WIL.L,167.00,149.611,9000,167.00,164.50,162.143
819,2013-06-03,WIL.L,164.85,148.701,1300,164.85,163.50,164.85
820,2013-05-31,WIL.L,161.64,148.701,000,161.64,163.50,161.64
821,2013-05-30,WIL.L,162.00,146.428,2300,162.00,161.00,162.00
822,2013-05-29,WIL.L,164.50,147.11,7200,163.375,161.75,159.54
823,2013-05-28,WIL.L,162.00,146.428,300,162.00,161.00,159.813
824,2013-05-27,WIL.L,160.00,145.518,000,160.00,160.00,160.00
825,2013-05-24,WIL.L,163.00,145.518,7400,163.00,160.00,160.00
826,2013-05-23,WIL.L,160.00,145.518,6800,158.00,160.00,154.50
827,2013-05-22,WIL.L,156.75,141.88,3200,156.75,156.00,154.25
828,2013-05-21,WIL.L,158.00,143.699,9600,155.00,158.00,153.00
829,2013-05-20,WIL.L,157.00,142.79,12500,153.00,157.00,153.00
830,2013-05-17,WIL.L,155.00,139.152,13600,155.00,153.00,151.00
831,2013-05-16,WIL.L,152.167,140.061,9000,152.167,154.00,152.167
832,2013-05-15,WIL.L,158.75,144.381,13500,152.00,158.75,152.00
833,2013-05-14,WIL.L,158.00,142.335,18800,153.00,156.50,153.00
834,2013-05-13,WIL.L,156.50,141.88,53900,155.00,156.00,153.10
835,2013-05-10,WIL.L,154.00,140.061,194400,153.00,154.00,153.00
836,2013-05-09,WIL.L,153.606,140.061,1000,153.606,154.00,153.606
837,2013-05-08,WIL.L,154.00,140.061,000,154.00,154.00,154.00
838,2013-05-07,WIL.L,153.00,137.787,2100,153.00,151.50,151.50
839,2013-05-06,WIL.L,155.00,140.971,000,155.00,155.00,155.00
840,2013-05-03,WIL.L,155.60,140.971,388800,155.00,155.00,150.00
841,2013-05-02,WIL.L,157.385,142.79,7600,153.00,157.00,153.00
842,2013-05-01,WIL.L,151.00,136.878,1100,150.00,150.50,150.00
843,2013-04-30,WIL.L,151.00,137.333,3000,150.00,151.00,150.00
844,2013-04-29,WIL.L,148.00,133.695,30500,147.50,147.00,145.00
845,2013-04-26,WIL.L,145.00,132.785,118600,145.00,146.00,145.00
846,2013-04-25,WIL.L,144.00,131.194,13500,144.00,144.25,142.50
847,2013-04-24,WIL.L,144.00,130.966,27400,144.00,144.00,142.00
848,2013-04-23,WIL.L,148.00,130.966,47100,148.00,144.00,137.50
849,2013-04-22,WIL.L,148.00,134.377,188700,148.00,147.75,146.25
850,2013-04-19,WIL.L,152.00,138.242,5900,147.00,152.00,146.00
851,2013-04-18,WIL.L,150.00,136.423,100,150.00,150.00,150.00
852,2013-04-17,WIL.L,153.00,137.787,46100,150.00,151.50,147.00
853,2013-04-16,WIL.L,153.00,136.423,5900,153.00,150.00,150.00
854,2013-04-15,WIL.L,153.00,139.152,600,153.00,153.00,153.00
855,2013-04-12,WIL.L,160.00,135.969,24000,160.00,149.50,150.00
856,2013-04-11,WIL.L,157.00,141.88,3000,154.00,156.00,154.00
857,2013-04-10,WIL.L,156.00,139.152,106700,156.00,153.00,153.00
858,2013-04-09,WIL.L,160.00,141.88,3900,160.00,156.00,154.40
859,2013-04-08,WIL.L,160.00,142.335,16400,160.00,156.50,155.00
860,2013-04-05,WIL.L,162.00,147.337,8100,155.25,162.00,155.25
861,2013-04-04,WIL.L,161.25,146.655,7300,156.40,161.25,155.00
862,2013-04-03,WIL.L,157.20,144.609,000,157.20,159.00,157.20
863,2013-04-02,WIL.L,161.50,146.882,9600,158.00,161.50,158.00
864,2013-04-01,WIL.L,161.75,147.11,000,161.75,161.75,161.75
865,2013-03-29,WIL.L,161.75,147.11,000,161.75,161.75,161.75
866,2013-03-28,WIL.L,161.75,147.11,49100,158.00,161.75,158.00
867,2013-03-27,WIL.L,162.00,145.518,10000,162.00,160.00,159.00
868,2013-03-26,WIL.L,162.00,145.518,12300,162.00,160.00,158.00
869,2013-03-25,WIL.L,162.00,146.428,9500,162.00,161.00,160.00
870,2013-03-22,WIL.L,163.00,146.655,676600,159.50,161.25,159.50
871,2013-03-21,WIL.L,156.40,143.244,1500,156.40,157.50,156.40
872,2013-03-20,WIL.L,163.00,143.699,520000,160.00,158.00,157.50
873,2013-03-19,WIL.L,158.00,143.699,28700,158.00,158.00,157.00
874,2013-03-18,WIL.L,162.00,147.337,32800,158.80,162.00,158.12
875,2013-03-15,WIL.L,162.00,147.337,28300,157.00,162.00,153.00
876,2013-03-14,WIL.L,157.00,142.79,48300,155.00,157.00,152.00
877,2013-03-13,WIL.L,156.982,140.971,7200,155.00,155.00,155.00
878,2013-03-12,WIL.L,160.00,142.335,5000,154.40,160.00,154.40
879,2013-03-11,WIL.L,160.00,142.335,1028000,157.00,160.00,157.00
880,2013-03-08,WIL.L,159.00,141.89,3700,159.00,159.50,159.00
881,2013-03-07,WIL.L,159.50,139.666,168500,157.50,157.00,157.00
882,2013-03-06,WIL.L,159.00,141.445,6700,155.00,159.00,155.00
883,2013-03-05,WIL.L,159.75,142.113,5300,157.60,159.75,157.00
884,2013-03-04,WIL.L,160.90,141.001,23000,160.00,158.50,155.75
885,2013-03-01,WIL.L,160.00,140.556,46300,160.00,158.00,157.50
886,2013-02-28,WIL.L,162.15,141.89,8000,162.15,159.50,158.10
887,2013-02-27,WIL.L,160.00,142.335,21100,158.00,160.00,157.00
888,2013-02-26,WIL.L,162.10,140.556,42300,160.00,158.00,156.20
889,2013-02-25,WIL.L,160.00,142.335,2400,160.00,160.00,160.00
890,2013-02-22,WIL.L,163.192,142.335,2700,163.192,160.00,160.00
891,2013-02-21,WIL.L,163.00,142.557,6700,163.00,160.25,160.25
892,2013-02-20,WIL.L,168.00,145.893,48300,158.00,164.00,158.00
893,2013-02-19,WIL.L,159.40,140.556,57300,158.00,158.00,157.45
894,2013-02-18,WIL.L,158.00,138.777,7200,158.00,156.00,156.00
895,2013-02-15,WIL.L,158.00,139.666,1500,158.00,157.00,156.35
896,2013-02-14,WIL.L,158.00,139.666,5100,158.00,157.00,156.50
897,2013-02-13,WIL.L,157.50,139.666,8400,157.50,157.00,156.60
898,2013-02-12,WIL.L,157.50,140.111,3200,157.00,157.50,155.40
899,2013-02-11,WIL.L,157.00,139.666,3900,157.00,157.00,155.00
900,2013-02-08,WIL.L,157.50,140.111,30200,155.00,157.50,155.00
901,2013-02-07,WIL.L,154.00,136.553,14400,151.50,153.50,149.00
902,2013-02-06,WIL.L,150.00,130.993,20200,146.00,147.25,146.00
903,2013-02-05,WIL.L,148.50,130.77,3600,147.00,147.00,147.00
904,2013-02-04,WIL.L,147.212,132.105,2100,147.212,148.50,147.212
905,2013-02-01,WIL.L,148.00,131.66,000,148.00,148.00,148.00
906,2013-01-31,WIL.L,148.00,131.66,000,148.00,148.00,148.00
907,2013-01-30,WIL.L,146.44,131.66,9000,146.25,148.00,146.25
908,2013-01-29,WIL.L,149.25,132.772,24000,146.25,149.25,146.25
909,2013-01-28,WIL.L,150.75,132.994,41400,150.75,149.50,146.00
910,2013-01-25,WIL.L,155.50,135.997,62000,154.00,152.875,150.963
911,2013-01-24,WIL.L,157.00,136.997,131600,154.00,154.00,153.00
912,2013-01-23,WIL.L,158.50,139.666,700,158.50,157.00,155.50
913,2013-01-22,WIL.L,158.75,141.223,17800,155.08,158.75,158.75
914,2013-01-21,WIL.L,158.00,136.997,24700,157.00,154.00,154.00
915,2013-01-18,WIL.L,162.25,141.557,18800,162.25,159.125,157.00
916,2013-01-17,WIL.L,158.313,142.001,1400,158.313,159.625,158.313
917,2013-01-16,WIL.L,160.00,139.666,51600,156.00,157.00,156.00
918,2013-01-15,WIL.L,160.00,142.335,55400,159.95,160.00,157.00
919,2013-01-14,WIL.L,157.945,141.001,13800,157.00,158.50,157.00
920,2013-01-11,WIL.L,162.25,139.889,15200,162.25,157.25,157.00
921,2013-01-10,WIL.L,161.988,142.335,8000,161.00,160.00,157.78
922,2013-01-09,WIL.L,162.00,141.001,40600,161.00,158.50,159.85
923,2013-01-08,WIL.L,162.00,140.556,45700,160.00,158.00,158.00
924,2013-01-07,WIL.L,160.00,139.444,19600,160.00,156.75,155.00
925,2013-01-04,WIL.L,159.25,141.668,102100,157.00,159.25,156.25
926,2013-01-03,WIL.L,159.30,141.223,13900,156.00,158.75,156.00
927,2013-01-02,WIL.L,155.85,137.442,9400,154.75,154.50,153.00
928,2013-01-01,WIL.L,153.50,136.553,000,153.50,153.50,153.50
929,2012-12-31,WIL.L,155.00,136.553,3800,155.00,153.50,155.00
930,2012-12-28,WIL.L,157.00,136.553,11900,154.75,153.50,154.75
931,2012-12-27,WIL.L,156.00,136.553,4500,156.00,153.50,156.00
932,2012-12-26,WIL.L,151.00,134.329,000,151.00,151.00,151.00
933,2012-12-25,WIL.L,151.00,134.329,000,151.00,151.00,151.00
934,2012-12-24,WIL.L,155.50,134.329,10800,150.75,151.00,150.75
935,2012-12-21,WIL.L,157.00,135.885,60200,149.00,152.75,149.00
936,2012-12-20,WIL.L,149.85,127.212,1500,142.00,143.00,142.00
937,2012-12-19,WIL.L,149.75,133.217,3500,149.85,149.75,144.00
938,2012-12-18,WIL.L,150.00,133.439,6600,142.00,150.00,142.00
939,2012-12-17,WIL.L,149.85,130.103,13500,149.308,146.25,146.25
940,2012-12-14,WIL.L,144.556,128.324,25200,143.00,144.25,140.938
941,2012-12-13,WIL.L,143.00,126.211,3100,143.00,141.875,143.00
942,2012-12-12,WIL.L,143.00,126.767,5700,142.60,142.50,142.60
943,2012-12-11,WIL.L,143.556,126.545,27000,143.00,142.25,140.50
944,2012-12-10,WIL.L,143.964,127.212,12900,143.964,143.00,143.00
945,2012-12-07,WIL.L,143.75,127.212,25500,140.00,143.00,140.00
946,2012-12-06,WIL.L,143.50,126.322,89400,141.212,142.00,140.65
947,2012-12-05,WIL.L,143.75,127.879,17900,140.00,143.75,140.00
948,2012-12-04,WIL.L,144.00,128.101,18300,142.00,144.00,141.00
949,2012-12-03,WIL.L,140.25,126.433,2500,140.25,142.125,140.25
950,2012-11-30,WIL.L,144.00,127.657,2600,144.00,143.50,141.00
951,2012-11-29,WIL.L,143.556,126.322,000,143.556,142.00,143.556
952,2012-11-28,WIL.L,144.00,126.322,13400,143.00,142.00,140.00
953,2012-11-27,WIL.L,143.00,125.877,12100,143.00,141.50,141.00
954,2012-11-26,WIL.L,143.00,125.877,4000,143.00,141.50,141.125
955,2012-11-23,WIL.L,142.42,125.655,132300,141.00,141.25,140.00
956,2012-11-22,WIL.L,141.00,124.098,2200,141.00,139.50,140.667
957,2012-11-21,WIL.L,141.00,124.543,12900,141.00,140.00,139.00
958,2012-11-20,WIL.L,143.00,127.212,29400,141.00,143.00,138.85
959,2012-11-19,WIL.L,141.175,124.543,1627400,140.00,140.00,136.25
960,2012-11-16,WIL.L,138.00,122.764,12300,137.50,138.00,135.80
961,2012-11-15,WIL.L,138.00,122.319,33800,135.00,137.50,135.00
962,2012-11-14,WIL.L,138.333,121.429,46600,135.00,136.50,135.00
963,2012-11-13,WIL.L,138.678,122.541,48300,138.00,137.75,134.002
964,2012-11-12,WIL.L,138.00,122.541,131100,133.00,137.75,132.50
