,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
965,2012-11-09,WIL.L,137.00,120.54,97200,135.00,135.50,132.00
966,2012-11-08,WIL.L,135.00,119.206,17500,135.00,134.00,131.00
967,2012-11-07,WIL.L,135.00,116.982,29400,135.00,131.50,131.00
968,2012-11-06,WIL.L,135.00,120.095,7800,133.50,135.00,131.00
969,2012-11-05,WIL.L,135.00,120.095,2600,133.50,135.00,131.05
970,2012-11-02,WIL.L,133.50,118.316,3300,133.50,133.00,131.80
971,2012-11-01,WIL.L,134.75,118.094,42400,134.75,132.75,131.00
972,2012-10-31,WIL.L,135.00,113.646,267700,130.75,127.75,127.75
973,2012-10-30,WIL.L,134.75,118.427,43400,132.00,133.125,132.00
974,2012-10-29,WIL.L,129.80,115.425,18600,128.00,129.75,128.00
975,2012-10-26,WIL.L,130.00,115.647,83700,130.00,130.00,128.82
976,2012-10-25,WIL.L,134.00,117.426,254400,134.00,132.00,129.25
977,2012-10-24,WIL.L,138.182,120.095,15200,134.00,135.00,134.00
978,2012-10-23,WIL.L,136.00,119.428,29200,136.00,134.25,134.00
979,2012-10-22,WIL.L,137.80,119.873,34400,135.00,134.75,134.00
980,2012-10-19,WIL.L,137.50,121.429,18700,135.00,136.50,135.00
981,2012-10-18,WIL.L,138.192,120.54,43600,135.00,135.50,134.50
982,2012-10-17,WIL.L,141.25,119.206,35000,138.00,134.00,134.00
983,2012-10-16,WIL.L,146.00,120.54,68700,145.75,139.00,139.00
984,2012-10-15,WIL.L,146.002,119.673,109400,142.00,138.00,138.00
985,2012-10-12,WIL.L,142.00,122.925,94800,142.00,141.75,137.964
986,2012-10-11,WIL.L,140.00,116.204,621600,136.00,134.00,134.00
987,2012-10-10,WIL.L,132.75,114.903,3229400,132.00,132.50,129.14
988,2012-10-09,WIL.L,138.00,112.735,45700,137.50,130.00,130.00
989,2012-10-08,WIL.L,137.272,117.505,25200,137.00,135.50,133.00
990,2012-10-05,WIL.L,138.00,115.337,34200,131.75,133.00,131.75
991,2012-10-04,WIL.L,132.00,112.302,15000,130.00,129.50,129.00
992,2012-10-03,WIL.L,130.00,112.735,20300,127.50,130.00,124.50
993,2012-10-02,WIL.L,127.00,108.399,7700,123.00,125.00,123.00
994,2012-10-01,WIL.L,126.88,108.399,1800,123.00,125.00,123.00
995,2012-09-28,WIL.L,126.975,107.532,99500,124.00,124.00,123.00
996,2012-09-27,WIL.L,124.00,106.882,67600,121.25,123.25,121.00
997,2012-09-26,WIL.L,124.625,104.93,48900,122.25,121.00,120.50
998,2012-09-25,WIL.L,126.00,106.014,43300,122.00,122.25,122.00
999,2012-09-24,WIL.L,122.00,104.063,14100,122.00,120.00,117.49
1000,2012-09-21,WIL.L,121.774,105.581,40100,121.50,121.75,117.25
1001,2012-09-20,WIL.L,117.50,103.196,10600,116.25,119.00,116.25
1002,2012-09-19,WIL.L,121.00,100.811,25100,116.00,116.25,116.00
1003,2012-09-18,WIL.L,120.00,101.462,221800,114.00,117.00,114.00
1004,2012-09-17,WIL.L,114.00,94.09,83400,108.00,108.50,108.00
1005,2012-09-14,WIL.L,110.00,94.741,174100,107.00,109.25,106.44
1006,2012-09-13,WIL.L,109.50,93.007,37000,109.00,107.25,107.25
1007,2012-09-12,WIL.L,108.74,93.657,66900,108.00,108.00,105.464
1008,2012-09-11,WIL.L,107.00,92.356,7100,105.00,106.50,104.63
1009,2012-09-10,WIL.L,106.75,92.573,6200,105.00,106.75,103.111
1010,2012-09-07,WIL.L,108.00,93.657,294000,105.00,108.00,103.00
1011,2012-09-06,WIL.L,106.00,90.405,9600,105.00,104.25,104.00
1012,2012-09-05,WIL.L,107.25,92.248,63500,107.25,106.375,103.00
1013,2012-09-04,WIL.L,108.00,92.356,900,108.00,106.50,105.75
1014,2012-09-03,WIL.L,105.00,92.356,3800,105.00,106.50,105.00
1015,2012-08-31,WIL.L,108.00,93.657,25700,105.00,108.00,103.298
1016,2012-08-30,WIL.L,106.50,92.356,000,106.50,106.50,106.50
1017,2012-08-29,WIL.L,106.625,91.706,22300,106.00,105.75,103.00
1018,2012-08-28,WIL.L,104.788,89.971,3800,104.788,103.75,102.65
1019,2012-08-27,WIL.L,103.625,89.863,000,103.625,103.625,103.625
1020,2012-08-24,WIL.L,105.00,89.863,9700,101.50,103.625,101.50
1021,2012-08-23,WIL.L,102.75,89.755,300,102.75,103.50,102.75
1022,2012-08-22,WIL.L,103.00,89.321,300,103.00,103.00,103.00
1023,2012-08-21,WIL.L,105.091,90.188,7800,104.00,104.00,104.00
1024,2012-08-20,WIL.L,105.25,90.188,43300,103.85,104.00,103.85
1025,2012-08-17,WIL.L,104.85,90.839,343800,103.00,104.75,102.517
1026,2012-08-16,WIL.L,105.00,89.321,21200,105.00,103.00,103.853
1027,2012-08-15,WIL.L,104.00,90.188,5300,101.857,104.00,101.857
1028,2012-08-14,WIL.L,105.00,88.454,485300,104.00,102.00,101.029
1029,2012-08-13,WIL.L,105.00,88.887,142600,104.00,102.50,102.00
1030,2012-08-10,WIL.L,102.00,89.321,304200,102.00,103.00,102.00
1031,2012-08-09,WIL.L,104.00,90.188,21600,101.00,104.00,100.66
1032,2012-08-08,WIL.L,102.94,88.454,254900,102.00,102.00,100.00
1033,2012-08-07,WIL.L,100.00,86.719,43000,102.88,100.00,100.00
1034,2012-08-06,WIL.L,103.00,89.321,246100,102.75,103.00,98.143
1035,2012-08-03,WIL.L,102.00,88.454,11900,101.182,102.00,98.429
1036,2012-08-02,WIL.L,102.88,86.286,10200,100.92,99.50,100.92
1037,2012-08-01,WIL.L,100.00,84.118,576000,98.00,97.00,96.15
1038,2012-07-31,WIL.L,97.00,84.118,31100,88.00,97.00,88.00
1039,2012-07-30,WIL.L,93.00,80.649,1100,94.30,93.00,93.00
1040,2012-07-27,WIL.L,95.00,82.383,6300,90.75,95.00,90.121
1041,2012-07-26,WIL.L,91.25,79.131,000,91.25,91.25,91.25
1042,2012-07-25,WIL.L,95.00,79.131,8800,95.00,91.25,91.25
1043,2012-07-24,WIL.L,88.00,76.313,200,88.00,88.00,88.00
1044,2012-07-23,WIL.L,91.00,78.915,1300,89.00,91.00,89.00
1045,2012-07-20,WIL.L,95.00,77.18,533700,88.00,89.00,88.00
1046,2012-07-19,WIL.L,95.00,78.915,13600,93.00,91.00,88.50
1047,2012-07-18,WIL.L,89.00,75.879,58900,82.00,87.50,82.00
1048,2012-07-17,WIL.L,87.40,71.11,62900,82.50,82.00,82.00
1049,2012-07-16,WIL.L,87.725,71.543,36200,82.50,82.50,82.50
1050,2012-07-13,WIL.L,88.00,73.711,15700,82.50,85.00,82.50
1051,2012-07-12,WIL.L,87.45,71.543,2900,82.50,82.50,82.50
1052,2012-07-11,WIL.L,87.45,71.543,9600,83.00,82.50,82.50
1053,2012-07-10,WIL.L,86.00,71.977,1200,83.00,83.00,83.00
1054,2012-07-09,WIL.L,86.00,71.977,4800,83.00,83.00,83.00
1055,2012-07-06,WIL.L,86.65,71.977,26400,82.50,83.00,82.50
1056,2012-07-05,WIL.L,87.50,71.543,97800,84.00,82.50,82.50
1057,2012-07-04,WIL.L,87.99,72.844,48600,82.50,84.00,82.50
1058,2012-07-03,WIL.L,86.00,72.844,11600,83.00,84.00,83.00
1059,2012-07-02,WIL.L,88.25,71.977,19700,83.00,83.00,83.00
1060,2012-06-29,WIL.L,88.25,75.012,3800,88.25,86.50,88.25
1061,2012-06-28,WIL.L,83.375,71.977,900,83.375,83.00,83.00
1062,2012-06-27,WIL.L,83.00,71.977,100,83.00,83.00,83.00
1063,2012-06-26,WIL.L,86.625,75.121,000,86.625,86.625,86.625
1064,2012-06-25,WIL.L,86.625,75.121,000,86.625,86.625,86.625
1065,2012-06-22,WIL.L,88.00,75.121,17200,84.50,86.625,84.00
1066,2012-06-21,WIL.L,88.00,73.278,61100,85.00,84.50,84.50
1067,2012-06-20,WIL.L,89.75,74.362,526600,89.75,85.75,85.00
1068,2012-06-19,WIL.L,86.25,74.795,000,86.25,86.25,86.25
1069,2012-06-18,WIL.L,90.75,74.795,24900,90.50,86.25,85.00
1070,2012-06-15,WIL.L,92.75,78.047,81300,92.00,90.00,85.00
1071,2012-06-14,WIL.L,91.00,76.747,30100,90.00,88.50,86.00
1072,2012-06-13,WIL.L,93.50,77.722,21500,92.00,89.625,90.00
1073,2012-06-12,WIL.L,90.00,75.229,40000,86.00,86.75,86.00
1074,2012-06-11,WIL.L,90.00,75.229,24500,86.00,86.75,86.00
1075,2012-06-08,WIL.L,86.00,74.579,300,86.00,86.00,86.00
1076,2012-06-07,WIL.L,91.25,75.663,33600,91.25,87.25,86.00
1077,2012-06-06,WIL.L,90.75,78.698,7400,90.00,90.75,90.00
1078,2012-06-05,WIL.L,92.125,79.89,000,92.125,92.125,92.125
1079,2012-06-04,WIL.L,92.125,79.89,000,92.125,92.125,92.125
1080,2012-06-01,WIL.L,93.50,79.89,13900,90.50,92.125,90.50
1081,2012-05-31,WIL.L,94.50,80.215,14600,94.50,92.50,92.50
1082,2012-05-30,WIL.L,95.191,80.649,13200,92.50,93.00,92.50
1083,2012-05-29,WIL.L,95.50,81.733,28100,92.50,94.25,92.50
1084,2012-05-28,WIL.L,96.90,81.733,8200,92.50,94.25,92.50
1085,2012-05-25,WIL.L,96.50,82.60,9600,92.50,95.25,92.50
1086,2012-05-24,WIL.L,96.00,82.492,7600,92.50,95.125,92.50
1087,2012-05-23,WIL.L,93.25,80.866,26800,92.50,93.25,92.50
1088,2012-05-22,WIL.L,93.00,82.383,79100,93.00,95.00,93.00
1089,2012-05-21,WIL.L,96.25,81.625,34700,93.00,94.125,93.00
1090,2012-05-18,WIL.L,97.50,81.516,70000,95.00,94.00,92.75
1091,2012-05-17,WIL.L,97.50,83.034,12300,93.75,95.75,93.00
1092,2012-05-16,WIL.L,98.75,82.817,15700,98.00,95.50,94.00
1093,2012-05-15,WIL.L,99.00,83.684,30300,94.00,96.50,94.00
1094,2012-05-14,WIL.L,99.237,85.202,210200,97.00,98.25,96.00
1095,2012-05-11,WIL.L,97.00,82.383,7200,93.00,95.00,93.00
1096,2012-05-10,WIL.L,96.90,82.383,4800,93.50,95.00,93.50
1097,2012-05-09,WIL.L,95.00,82.383,3800,93.75,95.00,93.75
1098,2012-05-08,WIL.L,96.794,83.251,35600,96.00,96.00,95.00
1099,2012-05-07,WIL.L,96.25,83.467,000,96.25,96.25,96.25
1100,2012-05-04,WIL.L,98.035,83.467,5700,96.00,96.25,96.00
1101,2012-05-03,WIL.L,99.776,84.118,8200,96.00,97.00,96.00
1102,2012-05-02,WIL.L,102.00,84.985,24500,99.50,98.00,96.00
1103,2012-05-01,WIL.L,101.667,85.852,22000,97.427,99.00,97.00
1104,2012-04-30,WIL.L,96.00,82.383,45500,95.00,95.00,91.30
1105,2012-04-27,WIL.L,94.00,79.782,7097200,92.50,92.00,90.00
1106,2012-04-26,WIL.L,95.00,79.565,19500,93.75,91.75,91.25
1107,2012-04-25,WIL.L,94.609,79.565,3999600,92.00,91.75,88.25
1108,2012-04-24,WIL.L,89.75,77.831,1100,87.50,89.75,87.50
1109,2012-04-23,WIL.L,95.00,79.131,1600,95.00,91.25,89.45
1110,2012-04-20,WIL.L,95.108,79.131,32500,95.108,91.25,94.626
1111,2012-04-19,WIL.L,91.25,79.131,6500,91.113,91.25,91.113
1112,2012-04-18,WIL.L,94.375,79.131,29800,88.75,91.25,88.00
1113,2012-04-17,WIL.L,95.099,81.299,14400,93.50,93.75,90.25
1114,2012-04-16,WIL.L,96.85,83.576,15600,95.25,96.375,95.25
1115,2012-04-13,WIL.L,97.537,83.034,2900,97.537,95.75,95.75
1116,2012-04-12,WIL.L,98.485,82.383,1168400,95.00,95.00,93.50
1117,2012-04-11,WIL.L,100.00,84.551,900,100.00,97.50,100.00
1118,2012-04-10,WIL.L,98.50,83.684,85200,96.50,96.50,96.25
1119,2012-04-09,WIL.L,97.50,84.551,000,97.50,97.50,97.50
1120,2012-04-06,WIL.L,97.50,84.551,000,97.50,97.50,97.50
1121,2012-04-05,WIL.L,99.50,84.551,400,99.50,97.50,99.50
1122,2012-04-04,WIL.L,99.90,84.768,7400,99.90,97.75,96.80
1123,2012-04-03,WIL.L,97.51,84.335,75400,97.00,97.25,95.90
1124,2012-04-02,WIL.L,99.566,83.251,15400,95.50,96.00,95.50
1125,2012-03-30,WIL.L,98.25,85.202,110600,96.00,98.25,96.00
1126,2012-03-29,WIL.L,96.199,81.95,13300,96.00,94.50,94.85
1127,2012-03-28,WIL.L,97.25,84.335,000,97.25,97.25,97.25
1128,2012-03-27,WIL.L,97.25,84.335,3000,97.00,97.25,97.00
1129,2012-03-26,WIL.L,98.00,84.985,11100,99.50,98.00,97.01
1130,2012-03-23,WIL.L,100.00,86.719,109000,98.50,100.00,98.261
1131,2012-03-22,WIL.L,100.00,84.985,401500,100.00,98.00,98.00
1132,2012-03-21,WIL.L,100.209,85.852,50800,96.25,99.00,96.25
1133,2012-03-20,WIL.L,101.00,87.587,35800,101.00,101.00,98.602
1134,2012-03-19,WIL.L,98.50,84.985,5000,96.00,98.00,96.00
1135,2012-03-16,WIL.L,100.00,83.901,7800,96.00,96.75,96.00
1136,2012-03-15,WIL.L,100.551,85.635,10700,98.00,98.75,96.00
1137,2012-03-14,WIL.L,98.50,85.419,5700,101.241,98.50,97.50
1138,2012-03-13,WIL.L,102.00,84.431,849700,102.00,101.25,100.00
1139,2012-03-12,WIL.L,102.00,81.095,21900,96.25,97.25,96.25
1140,2012-03-09,WIL.L,100.513,81.512,3200,99.485,97.75,97.75
1141,2012-03-08,WIL.L,102.00,82.555,562800,102.00,99.00,97.50
1142,2012-03-07,WIL.L,102.325,82.555,33800,98.45,99.00,97.00
1143,2012-03-06,WIL.L,103.00,84.222,868300,101.00,101.00,100.00
1144,2012-03-05,WIL.L,108.00,87.141,14300,108.00,104.50,103.757
1145,2012-03-02,WIL.L,108.00,88.392,142600,98.00,106.00,96.00
1146,2012-03-01,WIL.L,95.55,79.219,32800,95.00,95.00,93.30
1147,2012-02-29,WIL.L,94.70,75.884,3581200,91.80,91.00,90.00
1148,2012-02-28,WIL.L,92.428,74.424,214100,87.00,89.25,83.175
1149,2012-02-27,WIL.L,87.40,71.714,226900,86.687,86.00,85.00
1150,2012-02-24,WIL.L,87.00,72.131,11800,87.00,86.50,85.10
1151,2012-02-23,WIL.L,86.00,72.131,6500,85.30,86.50,85.30
1152,2012-02-22,WIL.L,86.80,72.131,12900,86.246,86.50,86.15
1153,2012-02-21,WIL.L,86.50,71.714,26100,83.00,86.00,83.00
1154,2012-02-20,WIL.L,86.00,70.359,343900,86.00,84.375,82.50
1155,2012-02-17,WIL.L,88.261,70.672,88900,86.50,84.75,80.00
1156,2012-02-16,WIL.L,82.75,70.255,141800,82.50,84.25,81.50
1157,2012-02-15,WIL.L,84.75,70.672,1184300,83.25,84.75,82.50
1158,2012-02-14,WIL.L,85.60,69.421,8600,85.60,83.25,82.75
1159,2012-02-13,WIL.L,84.80,69.629,208600,83.50,83.50,82.90
1160,2012-02-10,WIL.L,85.00,69.629,11700,85.00,83.50,82.50
1161,2012-02-09,WIL.L,85.65,70.255,500,85.65,84.25,84.25
1162,2012-02-08,WIL.L,86.50,70.255,120300,86.50,84.25,82.50
1163,2012-02-07,WIL.L,85.00,69.838,5100,85.00,83.75,83.00
1164,2012-02-06,WIL.L,83.50,69.629,73700,83.50,83.50,81.00
1165,2012-02-03,WIL.L,83.50,67.128,15700,81.00,80.50,80.80
1166,2012-02-02,WIL.L,80.625,66.502,12100,80.25,79.75,80.25
1167,2012-02-01,WIL.L,80.25,66.085,7800,80.25,79.25,79.25
1168,2012-01-31,WIL.L,80.10,66.294,4000,78.00,79.50,78.00
1169,2012-01-30,WIL.L,79.80,66.294,400,79.80,79.50,79.80
1170,2012-01-27,WIL.L,80.50,65.46,27300,80.40,78.50,79.01
1171,2012-01-26,WIL.L,81.00,65.46,46700,79.00,78.50,79.00
1172,2012-01-25,WIL.L,80.40,66.294,267600,80.00,79.50,79.00
1173,2012-01-24,WIL.L,80.80,67.128,8600,80.00,80.50,80.00
1174,2012-01-23,WIL.L,84.50,67.545,30000,82.00,81.00,80.00
1175,2012-01-20,WIL.L,85.50,70.046,12300,85.50,84.00,84.68
1176,2012-01-19,WIL.L,84.80,70.046,1800,83.00,84.00,83.00
1177,2012-01-18,WIL.L,81.75,68.17,3132800,81.50,81.75,81.50
1178,2012-01-17,WIL.L,84.65,69.838,000,84.65,83.75,84.65
1179,2012-01-16,WIL.L,85.50,69.838,800,85.50,83.75,85.50
1180,2012-01-13,WIL.L,84.65,69.838,1500,84.65,83.75,84.65
1181,2012-01-12,WIL.L,83.00,69.213,7300,82.25,83.00,82.25
1182,2012-01-11,WIL.L,83.50,69.629,1900,83.00,83.50,83.00
1183,2012-01-10,WIL.L,81.50,70.463,000,81.50,84.50,81.50
1184,2012-01-09,WIL.L,82.00,70.046,000,82.00,84.00,82.00
1185,2012-01-06,WIL.L,82.00,70.463,37100,82.00,84.50,82.00
1186,2012-01-05,WIL.L,82.50,70.463,10000,82.50,84.50,82.50
1187,2012-01-04,WIL.L,84.00,70.046,000,84.00,84.00,84.00
1188,2012-01-03,WIL.L,85.525,70.046,96600,85.525,84.00,82.00
1189,2012-01-02,WIL.L,85.00,70.88,000,85.00,85.00,85.00
1190,2011-12-30,WIL.L,82.00,70.88,000,82.00,85.00,82.00
1191,2011-12-29,WIL.L,85.45,69.213,12100,83.00,83.00,82.40
1192,2011-12-28,WIL.L,88.00,71.506,9100,83.00,85.75,83.00
1193,2011-12-27,WIL.L,85.75,71.506,000,85.75,85.75,85.75
1194,2011-12-26,WIL.L,85.75,71.506,000,85.75,85.75,85.75
1195,2011-12-23,WIL.L,85.75,71.506,000,84.25,85.75,84.25
1196,2011-12-22,WIL.L,85.00,70.88,8500,83.00,85.00,83.00
1197,2011-12-21,WIL.L,83.00,70.88,000,83.00,85.00,83.00
1198,2011-12-20,WIL.L,84.75,71.297,2700,84.00,85.50,83.00
1199,2011-12-19,WIL.L,85.50,71.297,000,84.00,85.50,84.00
1200,2011-12-16,WIL.L,88.00,70.046,10600,84.00,84.00,84.00
1201,2011-12-15,WIL.L,85.00,72.548,1400,84.00,87.00,84.00
1202,2011-12-14,WIL.L,90.00,72.34,14400,88.00,86.75,86.75
1203,2011-12-13,WIL.L,88.00,71.923,10100,88.00,86.25,86.00
1204,2011-12-12,WIL.L,87.00,70.88,3300,87.00,85.00,87.00
1205,2011-12-09,WIL.L,85.50,70.672,2000,85.50,84.75,84.75
1206,2011-12-08,WIL.L,84.25,70.255,800,84.25,84.25,84.25
1207,2011-12-07,WIL.L,84.50,70.672,12600,84.00,84.75,84.00
1208,2011-12-06,WIL.L,83.988,70.672,8000,83.988,84.75,83.988
1209,2011-12-05,WIL.L,85.00,70.88,200,85.00,85.00,85.00
1210,2011-12-02,WIL.L,82.50,71.089,2592000,82.50,85.25,82.50
1211,2011-12-01,WIL.L,85.25,71.089,300,85.25,85.25,85.25
1212,2011-11-30,WIL.L,84.25,70.255,1700,84.25,84.25,84.25
1213,2011-11-29,WIL.L,84.25,70.255,000,84.25,84.25,84.25
1214,2011-11-28,WIL.L,84.30,70.255,37400,84.00,84.25,84.00
1215,2011-11-25,WIL.L,83.00,69.838,25000,83.00,83.75,83.00
1216,2011-11-24,WIL.L,84.025,69.838,6500,83.50,83.75,83.00
1217,2011-11-23,WIL.L,84.00,70.046,100,84.00,84.00,84.00
1218,2011-11-22,WIL.L,85.243,70.672,1700,85.243,84.75,84.375
1219,2011-11-21,WIL.L,86.00,70.672,400,86.00,84.75,84.375
1220,2011-11-18,WIL.L,85.94,71.089,800,85.94,85.25,85.90
1221,2011-11-17,WIL.L,85.94,71.089,100,85.94,85.25,85.94
1222,2011-11-16,WIL.L,87.00,71.089,1700,87.00,85.25,87.00
1223,2011-11-15,WIL.L,85.00,71.089,2000,85.00,85.25,85.00
1224,2011-11-14,WIL.L,88.00,71.714,45000,88.00,86.00,85.00
1225,2011-11-11,WIL.L,89.40,72.965,1966500,89.40,87.50,85.00
1226,2011-11-10,WIL.L,88.00,72.548,500,88.00,87.00,88.00
1227,2011-11-09,WIL.L,91.00,72.548,100,91.00,87.00,87.16
1228,2011-11-08,WIL.L,90.90,74.007,5500,90.90,88.75,88.75
1229,2011-11-07,WIL.L,88.50,73.382,531400,87.124,88.00,87.124
1230,2011-11-04,WIL.L,88.00,73.382,000,88.00,88.00,88.00
1231,2011-11-03,WIL.L,89.00,74.737,3000,89.00,89.625,89.00
1232,2011-11-02,WIL.L,88.75,74.007,000,88.75,88.75,88.75
1233,2011-11-01,WIL.L,87.25,72.757,14100,85.942,87.25,85.942
1234,2011-10-31,WIL.L,88.50,73.382,156200,84.00,88.00,84.00
1235,2011-10-28,WIL.L,87.00,72.548,4300,84.00,87.00,84.00
1236,2011-10-27,WIL.L,91.00,73.382,2009000,84.00,88.00,84.00
1237,2011-10-26,WIL.L,88.50,73.799,000,88.50,88.50,88.50
1238,2011-10-25,WIL.L,87.00,72.548,13000,87.00,87.00,86.10
1239,2011-10-24,WIL.L,89.50,72.965,5500,85.90,87.50,85.90
1240,2011-10-21,WIL.L,87.50,73.382,25000,87.50,88.00,87.50
1241,2011-10-20,WIL.L,87.50,72.965,39400,87.00,87.50,86.50
1242,2011-10-19,WIL.L,91.00,72.965,422000,87.50,87.50,87.50
1243,2011-10-18,WIL.L,91.929,73.058,17200,90.00,91.50,88.50
1244,2011-10-17,WIL.L,92.00,71.461,8200,91.96,89.50,91.80
1245,2011-10-14,WIL.L,90.50,72.159,340000,90.50,90.375,90.50
1246,2011-10-13,WIL.L,89.50,71.461,200,89.50,89.50,89.50
1247,2011-10-12,WIL.L,91.85,72.259,9700,88.00,90.50,88.00
1248,2011-10-11,WIL.L,92.00,72.658,11200,90.00,91.00,90.00
1249,2011-10-10,WIL.L,89.00,71.062,000,89.00,89.00,89.00
1250,2011-10-07,WIL.L,91.00,71.062,15500,91.00,89.00,89.00
1251,2011-10-06,WIL.L,90.00,70.263,5000,90.00,88.00,90.00
1252,2011-10-05,WIL.L,90.00,70.862,50500,88.00,88.75,88.75
1253,2011-10-04,WIL.L,89.572,69.564,60500,88.00,87.125,84.50
1254,2011-10-03,WIL.L,93.775,73.257,76800,89.00,91.75,89.00
1255,2011-09-30,WIL.L,92.97,73.058,2000,92.97,91.50,92.97
1256,2011-09-29,WIL.L,93.85,74.056,15300,92.00,92.75,91.00
1257,2011-09-28,WIL.L,90.00,71.86,321500,88.00,90.00,88.00
1258,2011-09-27,WIL.L,90.00,70.662,25900,90.00,88.50,88.89
1259,2011-09-26,WIL.L,91.80,71.461,11700,90.00,89.50,89.90
1260,2011-09-23,WIL.L,90.30,71.461,20700,90.00,89.50,89.00
1261,2011-09-22,WIL.L,90.00,70.662,17400,88.00,88.50,88.00
1262,2011-09-21,WIL.L,93.00,72.459,110400,93.00,90.75,90.75
1263,2011-09-20,WIL.L,94.00,72.858,350200,90.00,91.25,90.00
1264,2011-09-19,WIL.L,85.50,68.267,000,85.50,85.50,85.50
1265,2011-09-16,WIL.L,85.00,65.872,221400,82.50,82.50,82.50
1266,2011-09-15,WIL.L,86.25,68.866,82000,85.00,86.25,83.75
1267,2011-09-14,WIL.L,83.25,66.47,1300,83.25,83.25,83.25
1268,2011-09-13,WIL.L,82.75,66.071,1200,82.75,82.75,82.75
1269,2011-09-12,WIL.L,87.50,68.067,30000,87.50,85.25,87.50
1270,2011-09-09,WIL.L,86.75,69.265,000,86.75,86.75,86.75
1271,2011-09-08,WIL.L,87.50,69.065,7200,86.50,86.50,86.50
1272,2011-09-07,WIL.L,89.00,70.063,8500,89.00,87.75,89.00
1273,2011-09-06,WIL.L,89.00,69.664,5900,89.00,87.25,87.00
1274,2011-09-05,WIL.L,91.00,69.864,24400,91.00,87.50,88.00
1275,2011-09-02,WIL.L,90.94,72.06,600,90.94,90.25,90.25
1276,2011-09-01,WIL.L,90.50,72.359,3900,90.00,90.625,90.00
1277,2011-08-31,WIL.L,92.00,71.96,18500,90.00,90.125,88.94
1278,2011-08-30,WIL.L,93.00,71.86,1600,93.00,90.00,92.775
1279,2011-08-26,WIL.L,90.00,71.86,280400,89.25,90.00,89.25
1280,2011-08-25,WIL.L,93.00,72.858,1700,93.00,91.25,90.00
1281,2011-08-24,WIL.L,93.00,73.058,5700,93.00,91.50,91.50
1282,2011-08-23,WIL.L,93.50,74.255,6900,93.50,93.00,93.00
1283,2011-08-22,WIL.L,95.00,75.653,42800,95.00,94.75,91.00
1284,2011-08-19,WIL.L,97.00,75.852,66700,97.00,95.00,92.50
1285,2011-08-18,WIL.L,102.50,76.052,45500,102.50,95.25,94.50
1286,2011-08-17,WIL.L,104.00,78.946,26800,104.00,98.875,98.00
1287,2011-08-16,WIL.L,104.00,79.645,800,104.00,99.75,99.25
1288,2011-08-15,WIL.L,102.50,79.844,338600,102.50,100.00,98.88
1289,2011-08-12,WIL.L,104.00,79.844,46900,104.00,100.00,100.00
1290,2011-08-11,WIL.L,107.25,83.837,000,107.25,105.00,105.00
1291,2011-08-10,WIL.L,104.00,81.441,13500,104.00,102.00,100.20
1292,2011-08-09,WIL.L,104.00,82.24,4800,103.75,103.00,103.00
1293,2011-08-08,WIL.L,106.517,81.641,37400,100.00,102.25,100.00
1294,2011-08-05,WIL.L,109.75,84.036,38900,108.75,105.25,104.00
1295,2011-08-04,WIL.L,113.50,86.432,4000,113.50,108.25,108.25
1296,2011-08-03,WIL.L,113.75,88.428,1500,111.25,110.75,108.50
1297,2011-08-02,WIL.L,112.25,88.428,3200,112.25,110.75,107.025
1298,2011-08-01,WIL.L,113.25,86.032,9100,113.25,107.75,106.50
1299,2011-07-29,WIL.L,114.75,88.627,1000,114.75,111.00,111.00
1300,2011-07-28,WIL.L,115.00,91.821,7700,111.00,115.00,110.00
