Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-03-24,174814.640625,174814.640625,168021.82913932443,174814.640625,1404,0.0,0.0
1995-03-27,174814.640625,174814.640625,174814.640625,174814.640625,0,0.0,0.0
1995-03-28,174814.640625,174814.640625,174814.640625,174814.640625,0,0.0,0.0
1995-03-29,174814.640625,174814.640625,174814.640625,174814.640625,0,0.0,0.0
1995-03-30,174814.640625,174814.640625,174814.640625,174814.640625,0,0.0,0.0
1995-03-31,180316.6831804479,183237.21875,174488.6243125305,183237.21875,1448,0.0,0.0
1995-04-17,198126.6875,198126.6875,198126.6875,198126.6875,0,0.0,0.0
1995-04-21,196184.015625,196184.015625,196184.015625,196184.015625,0,0.0,0.0
1995-04-25,196184.015625,196184.015625,196184.015625,196184.015625,0,0.0,0.0
1995-05-01,196184.015625,196184.015625,196184.015625,196184.015625,0,0.0,0.0
1995-05-23,187435.53125,187435.53125,187435.53125,187435.53125,0,0.0,0.0
1995-05-24,187435.53125,187435.53125,187435.53125,187435.53125,0,0.0,0.0
1995-06-20,168334.703125,168334.703125,168334.703125,168334.703125,0,0.0,0.0
1995-07-31,161867.828125,161867.828125,161867.828125,161867.828125,0,0.0,0.0
1995-08-01,161867.828125,161867.828125,161867.828125,161867.828125,0,0.0,0.0
1995-08-02,136613.09375,136613.09375,136613.09375,136613.09375,3900,0.0,0.0
1995-08-03,132727.703125,132727.703125,132727.703125,132727.703125,1300,0.0,0.0
1995-08-04,145674.46875,145674.46875,145674.46875,145674.46875,7800,0.0,0.0
1995-08-07,151828.484375,151828.484375,151828.484375,151828.484375,1300,0.0,0.0
1995-08-08,132075.703125,151828.4557017409,132075.703125,132075.703125,11700,0.0,0.0
1995-08-09,128842.3046875,138881.6356288464,128842.3046875,128842.3046875,13000,0.0,0.0
1995-08-10,128842.3046875,128842.3046875,128842.3046875,128842.3046875,0,0.0,0.0
1995-08-11,129494.265625,131436.88477492786,127551.58181781694,129494.265625,27300,0.0,0.0
1995-08-14,129494.265625,131436.88477492786,127551.58181781694,129494.265625,27300,0.0,0.0
1995-08-15,129494.265625,129494.265625,129494.265625,129494.265625,0,0.0,0.0
1995-08-16,129494.265625,130133.1277991861,129494.265625,129494.265625,3900,0.0,0.0
1995-08-17,134670.390625,134670.390625,134670.390625,134670.390625,2600,0.0,0.0
1995-08-18,134670.390625,134670.390625,134670.390625,134670.390625,2600,0.0,0.0
1995-08-21,138555.671875,138555.671875,138555.671875,138555.671875,1300,0.0,0.0
1995-08-22,138555.671875,138555.671875,138555.671875,138555.671875,1300,0.0,0.0
1995-08-23,138555.671875,138555.671875,138555.671875,138555.671875,0,0.0,0.0
1995-08-24,138555.671875,138555.671875,138555.671875,138555.671875,0,0.0,0.0
1995-08-25,138555.671875,138555.671875,138555.671875,138555.671875,0,0.0,0.0
1995-08-28,132727.703125,132727.703125,132727.703125,132727.703125,1300,0.0,0.0
1995-08-29,129494.265625,129494.265625,129494.265625,129494.265625,1300,0.0,0.0
1995-08-30,129494.265625,129494.265625,129494.265625,129494.265625,0,0.0,0.0
1995-08-31,129494.265625,129494.265625,129494.265625,129494.265625,0,0.0,0.0
1995-09-01,129494.265625,129494.265625,129494.265625,129494.265625,1300,0.0,0.0
1995-09-04,129494.265625,129494.265625,129494.265625,129494.265625,0,0.0,0.0
1995-09-05,129494.265625,129494.265625,129494.265625,129494.265625,0,0.0,0.0
1995-09-06,129494.265625,129494.265625,129494.265625,129494.265625,0,0.0,0.0
1995-09-07,126260.7578125,126260.7578125,126260.7578125,126260.7578125,1300,0.0,0.0
1995-09-08,123014.34375,123014.34375,123014.34375,123014.34375,2600,0.0,0.0
1995-09-11,126260.7578125,126260.7578125,123014.3174061283,126260.7578125,2600,0.0,0.0
1995-09-12,126260.7578125,126260.7578125,126260.7578125,126260.7578125,0,0.0,0.0
1995-09-13,119780.828125,119780.828125,116547.40797709307,119780.828125,18200,0.0,0.0
1995-09-14,119780.828125,119780.828125,119780.828125,119780.828125,0,0.0,0.0
1995-09-15,120106.796875,120106.796875,119780.81929310875,120106.796875,2600,0.0,0.0
1995-09-18,116547.40625,116547.40625,116547.40625,116547.40625,5200,0.0,0.0
1995-09-19,115895.5625,115895.5625,113300.93090326064,115895.5625,3900,0.0,0.0
1995-09-20,116482.171875,116482.171875,110067.46220817002,116482.171875,6500,0.0,0.0
1995-09-21,110067.4609375,110067.4609375,110067.4609375,110067.4609375,3900,0.0,0.0
1995-09-22,115569.5546875,115569.5546875,115569.5546875,115569.5546875,2600,0.0,0.0
1995-09-25,113300.90625,113300.90625,110067.4857735067,113300.90625,7800,0.0,0.0
1995-09-26,113300.90625,113300.90625,110067.4857735067,113300.90625,6500,0.0,0.0
1995-09-27,110002.3203125,110002.3203125,110002.3203125,110002.3203125,1300,0.0,0.0
1995-09-28,110067.4609375,110067.4609375,106834.03310845165,110067.4609375,5200,0.0,0.0
1995-09-29,103587.546875,104239.49404041794,103587.546875,103587.546875,5200,0.0,0.0
1995-10-02,103587.546875,103587.546875,103522.3885281631,103587.546875,9100,0.0,0.0
1995-10-03,103522.3833569213,106834.046875,102948.67957859965,106834.046875,16900,0.0,0.0
1995-10-04,106834.046875,106834.046875,106834.046875,106834.046875,3900,0.0,0.0
1995-10-05,106834.05039316851,110067.47874535432,106834.05039316851,108776.7421875,14300,0.0,0.0
1995-10-06,110067.4609375,110067.4609375,110067.4609375,110067.4609375,1300,0.0,0.0
1995-10-09,110067.4609375,110067.4609375,110067.4609375,110067.4609375,0,0.0,0.0
1995-10-10,110067.4963108053,110067.4963108053,107472.9296875,107472.9296875,6500,0.0,0.0
1995-10-11,110067.4963108053,110067.4963108053,107472.9296875,107472.9296875,2600,0.0,0.0
1995-10-12,106834.046875,106834.046875,106834.046875,106834.046875,2600,0.0,0.0
1995-10-13,106834.046875,106834.046875,106834.046875,106834.046875,0,0.0,0.0
1995-10-16,106834.046875,106834.046875,106834.046875,106834.046875,0,0.0,0.0
1995-10-17,106834.046875,110067.47512070528,106834.046875,106834.046875,6500,0.0,0.0
1995-10-18,97446.62109178466,106182.1328125,97446.62109178466,106182.1328125,3900,0.0,0.0
1995-10-19,113300.90625,113300.90625,111358.29515319176,113300.90625,2600,0.0,0.0
1995-10-20,122375.4296875,122375.4296875,122375.4296875,122375.4296875,2600,0.0,0.0
1995-10-23,122375.47922358006,122375.47922358006,117838.1640625,117838.1640625,2600,0.0,0.0
1995-10-24,117838.14273997759,117838.14273997759,116547.40625,116547.40625,3900,0.0,0.0
1995-10-25,116547.40625,117838.14273997759,116547.40625,116547.40625,3900,0.0,0.0
1995-10-26,115243.6015625,116547.42325338566,113300.90958690595,115243.6015625,10400,0.0,0.0
1995-10-27,116547.40625,116547.40625,116547.40625,116547.40625,1300,0.0,0.0
1995-10-30,116547.40625,116547.40625,116547.40625,116547.40625,0,0.0,0.0
1995-10-31,121397.56240765199,121397.56240765199,116547.42733896681,117838.1640625,7800,0.0,0.0
1995-11-01,121397.56240765199,121397.56240765199,116547.42733896681,117838.1640625,0,0.0,0.0
1995-11-02,117838.14273997759,117838.14273997759,116547.40625,116547.40625,0,0.0,0.0
1995-11-03,116547.40625,116547.40625,116547.40625,116547.40625,0,0.0,0.0
1995-11-06,116547.40625,116547.40625,116547.40625,116547.40625,133,0.0,0.0
1995-11-07,116547.40625,116547.40625,116547.40625,116547.40625,0,0.0,0.0
1995-11-08,116547.40625,126260.759642821,116547.40625,116547.40625,0,0.0,0.0
1995-11-09,116547.40625,116547.40625,116547.40625,116547.40625,0,0.0,0.0
1995-11-10,116547.40625,116547.40625,116547.40625,116547.40625,0,0.0,0.0
1995-11-13,117186.26486577772,117512.234375,117186.26486577772,117512.234375,0,0.0,0.0
1995-11-15,118802.98245041976,118802.98245041976,116547.40625,116547.40625,1,0.0,0.0
1995-11-16,116547.40625,116547.40625,116547.40625,116547.40625,1,0.0,0.0
1995-11-17,116547.40625,116547.40625,116547.40625,116547.40625,0,0.0,0.0
1995-11-20,116547.40625,116547.40625,116547.40625,116547.40625,0,0.0,0.0
1995-11-21,116547.40625,116860.29075824976,116547.40625,116547.40625,0,0.0,0.0
1995-11-22,116547.40625,116547.40625,116547.40625,116547.40625,0,0.0,0.0
1995-11-23,116547.44518053716,116547.44518053716,115895.5625,115895.5625,0,0.0,0.0
1995-11-24,115895.5625,115895.5625,115895.5625,115895.5625,0,0.0,0.0
1995-11-27,116547.40625,116547.40625,116547.40625,116547.40625,0,0.0,0.0
1995-11-29,122049.484375,122049.484375,116547.40320753018,122049.484375,0,0.0,0.0
1995-11-30,119780.85730004733,131762.875,118164.15087339045,131762.875,1,0.0,0.0
1995-12-01,126260.7578125,126260.7578125,126260.7578125,126260.7578125,0,0.0,0.0
1995-12-04,126260.7578125,126260.7578125,126260.7578125,126260.7578125,0,0.0,0.0
1995-12-05,126260.7578125,126260.7578125,126260.7578125,126260.7578125,0,0.0,0.0
1995-12-06,126260.7578125,126260.7578125,126260.7578125,126260.7578125,0,0.0,0.0
1995-12-07,126260.7578125,126260.7578125,126260.7578125,126260.7578125,0,0.0,0.0
1995-12-08,126260.7578125,126260.7578125,126260.7578125,126260.7578125,0,0.0,0.0
1995-12-11,126260.7578125,126260.7578125,126260.7578125,126260.7578125,0,0.0,0.0
1995-12-12,126260.7578125,126260.7578125,126260.7578125,126260.7578125,0,0.0,0.0
1995-12-13,126260.7578125,126260.7578125,126260.7578125,126260.7578125,0,0.0,0.0
1995-12-14,126260.7578125,126260.7578125,126260.7578125,126260.7578125,0,0.0,0.0
1995-12-15,126260.7578125,126260.7578125,126260.7578125,126260.7578125,0,0.0,0.0
1995-12-18,126260.7578125,126260.7578125,126260.7578125,126260.7578125,0,0.0,0.0
1995-12-19,126260.7578125,126260.7578125,126260.7578125,126260.7578125,0,0.0,0.0
1995-12-20,126260.7578125,126260.7578125,126260.7578125,126260.7578125,0,0.0,0.0
1995-12-21,126260.7578125,126260.7578125,126260.7578125,126260.7578125,0,0.0,0.0
1995-12-22,126260.7578125,126260.7578125,126260.7578125,126260.7578125,0,0.0,0.0
1995-12-25,126260.7578125,126260.7578125,126260.7578125,126260.7578125,0,0.0,0.0
1995-12-26,126260.7578125,126260.7578125,126260.7578125,126260.7578125,0,0.0,0.0
1995-12-27,119128.9453125,119128.9453125,119128.9453125,119128.9453125,10400,0.0,0.0
1995-12-28,113300.90625,113300.90625,113300.90625,113300.90625,1300,0.0,0.0
1995-12-29,115895.5625,123014.36028007932,115895.5625,115895.5625,11700,0.0,0.0
1996-01-01,115895.5625,115895.5625,115895.5625,115895.5625,0,0.0,0.0
1996-01-02,115895.5625,115895.5625,115895.5625,115895.5625,0,0.0,0.0
1996-01-03,113300.90625,113300.90625,113300.90625,113300.90625,5200,0.0,0.0
1996-01-04,113300.90625,113300.90625,113300.90625,113300.90625,2600,0.0,0.0
1996-01-05,113300.90625,114917.69326873832,113300.90625,113300.90625,3900,0.0,0.0
1996-01-08,113300.90958690595,115243.6015625,113300.90958690595,115243.6015625,14300,0.0,0.0
1996-01-09,115243.6015625,115243.6015625,115243.6015625,115243.6015625,0,0.0,0.0
1996-01-10,115243.6015625,115243.6015625,115243.6015625,115243.6015625,35100,0.0,0.0
1996-01-11,113300.8935154572,113300.8935154572,111684.1875,111684.1875,6500,0.0,0.0
1996-01-12,111684.1875,111684.1875,111684.1875,111684.1875,0,0.0,0.0
1996-01-15,111684.17485202418,111684.17485202418,110067.4609375,110067.4609375,5200,0.0,0.0
1996-01-16,110067.4609375,111358.27002592238,110067.4609375,110067.4609375,2600,0.0,0.0
1996-01-17,110067.4609375,110067.4609375,110067.4609375,110067.4609375,5200,0.0,0.0
1996-01-18,110067.4609375,110067.4609375,110067.4609375,110067.4609375,1300,0.0,0.0
1996-01-19,110067.4609375,110067.4609375,110067.4609375,110067.4609375,3900,0.0,0.0
1996-01-22,110067.4609375,110719.33524694516,110067.4609375,110067.4609375,15600,0.0,0.0
1996-01-23,110067.48062026707,110067.48062026707,108124.796875,108124.796875,6500,0.0,0.0
1996-01-24,109415.57854589965,110067.4609375,109415.57854589965,110067.4609375,3900,0.0,0.0
1996-01-25,110067.4609375,110067.4609375,109741.49145415664,110067.4609375,3900,0.0,0.0
1996-01-26,110067.4609375,110067.4609375,110067.4609375,110067.4609375,3900,0.0,0.0
1996-01-29,110067.4609375,110067.4609375,108776.72458847439,110067.4609375,3900,0.0,0.0
1996-01-30,110067.4609375,110067.4609375,110067.4609375,110067.4609375,3900,0.0,0.0
1996-01-31,110067.4609375,110067.4609375,110067.4609375,110067.4609375,2600,0.0,0.0
1996-02-01,110067.4609375,110067.4609375,110067.4609375,110067.4609375,1300,0.0,0.0
1996-02-02,110067.4609375,110067.4609375,110067.4609375,110067.4609375,2600,0.0,0.0
1996-02-05,110067.4609375,110067.4609375,110067.4609375,110067.4609375,1300,0.0,0.0
1996-02-06,110067.4609375,110067.4609375,110067.4609375,110067.4609375,1300,0.0,0.0
1996-02-07,110067.4609375,110067.4609375,110067.4609375,110067.4609375,1300,0.0,0.0
1996-02-08,108776.7421875,108776.7421875,106834.05039316851,108776.7421875,5200,0.0,0.0
1996-02-09,108776.74404042607,108776.74404042607,108124.796875,108124.796875,2600,0.0,0.0
1996-02-12,108776.7421875,108776.7421875,108776.7421875,108776.7421875,1300,0.0,0.0
1996-02-13,108124.79639205993,109102.6484375,108124.79639205993,109102.6484375,32500,0.0,0.0
1996-02-14,108124.796875,108124.796875,108124.796875,108124.796875,1300,0.0,0.0
1996-02-15,108124.796875,108124.796875,108124.796875,108124.796875,2600,0.0,0.0
1996-02-16,107798.9073577607,107798.9073577607,107472.9296875,107472.9296875,67600,0.0,0.0
1996-02-19,106834.05601281597,106834.05601281597,105530.234375,105530.234375,2600,0.0,0.0
1996-02-20,105530.234375,105530.234375,105530.234375,105530.234375,0,0.0,0.0
1996-02-21,103587.546875,103587.546875,103587.546875,103587.546875,1300,0.0,0.0
1996-02-22,103587.546875,103587.546875,103587.546875,103587.546875,0,0.0,0.0
1996-02-23,103587.546875,103587.546875,103587.546875,103587.546875,1300,0.0,0.0
1996-02-26,102948.6953125,102948.6953125,102948.6953125,102948.6953125,1300,0.0,0.0
1996-02-27,102296.8125,102296.8125,102296.8125,102296.8125,1300,0.0,0.0
1996-02-28,102296.8125,102296.8125,102296.8125,102296.8125,0,0.0,0.0
1996-02-29,111358.3046875,111358.3046875,108124.81119474734,111358.3046875,5200,0.0,0.0
1996-03-01,103587.546875,103587.546875,103587.546875,103587.546875,1300,0.0,0.0
1996-03-04,103587.546875,103587.546875,102948.68472118328,103587.546875,9100,0.0,0.0
1996-03-05,103587.546875,103587.546875,102948.68472118328,103587.546875,7800,0.0,0.0
1996-03-06,102296.8125,102296.8125,102296.8125,102296.8125,1300,0.0,0.0
1996-03-07,101644.87417295443,101970.84375,101644.87417295443,101970.84375,3900,0.0,0.0
1996-03-08,101644.86098903202,101644.86098903202,96794.7265625,96794.7265625,2600,0.0,0.0
1996-03-11,97120.703125,97120.703125,97120.703125,97120.703125,1300,0.0,0.0
1996-03-12,97120.703125,97120.703125,97120.703125,97120.703125,0,0.0,0.0
1996-03-13,97120.703125,97120.703125,97120.703125,97120.703125,0,0.0,0.0
1996-03-14,97120.703125,97120.703125,97120.703125,97120.703125,0,0.0,0.0
1996-03-15,95178.0234375,95178.0234375,95178.0234375,95178.0234375,1300,0.0,0.0
1996-03-18,95178.0234375,95178.0234375,95178.0234375,95178.0234375,0,0.0,0.0
1996-03-19,95178.0234375,95178.0234375,95178.0234375,95178.0234375,0,0.0,0.0
1996-03-20,95178.0234375,95178.0234375,95178.0234375,95178.0234375,0,0.0,0.0
1996-03-21,94526.0703125,94526.0703125,94526.0703125,94526.0703125,1300,0.0,0.0
1996-03-22,94526.0703125,94526.0703125,94526.0703125,94526.0703125,0,0.0,0.0
1996-03-25,94526.0703125,94526.0703125,94526.0703125,94526.0703125,0,0.0,0.0
1996-03-26,90640.76241599748,90640.76241599748,89349.953125,89349.953125,2600,0.0,0.0
1996-03-27,88059.2265625,88059.2265625,88059.2265625,88059.2265625,1300,0.0,0.0
1996-03-28,94526.0703125,94526.0703125,94526.0703125,94526.0703125,1300,0.0,0.0
1996-03-29,94526.0703125,94526.0703125,94526.0703125,94526.0703125,0,0.0,0.0
1996-04-01,94526.0703125,94526.0703125,94526.0703125,94526.0703125,0,0.0,0.0
1996-04-02,94526.0703125,94526.0703125,94526.0703125,94526.0703125,3900,0.0,0.0
1996-04-03,98411.4375,98411.4375,98411.4375,98411.4375,1300,0.0,0.0
1996-04-04,89415.17622347568,93887.203125,89415.17622347568,93887.203125,2600,0.0,0.0
1996-04-05,93887.203125,93887.203125,93887.203125,93887.203125,0,0.0,0.0
1996-04-08,93887.203125,93887.203125,93887.203125,93887.203125,0,0.0,0.0
1996-04-09,93887.203125,93887.203125,93887.203125,93887.203125,0,0.0,0.0
1996-04-10,92009.74242290593,95178.01241738064,92009.74242290593,93887.203125,5200,0.0,0.0
1996-04-11,88698.0859375,88698.0859375,88698.0859375,88698.0859375,1300,0.0,0.0
1996-04-12,88698.0859375,88698.0859375,88698.0859375,88698.0859375,0,0.0,0.0
1996-04-15,93887.203125,93887.203125,93887.203125,93887.203125,1300,0.0,0.0
1996-04-16,93887.203125,93887.203125,93887.203125,93887.203125,0,0.0,0.0
1996-04-17,98411.4375,98411.4375,98411.4375,98411.4375,1300,0.0,0.0
1996-04-18,98411.4375,98411.4375,98411.4375,98411.4375,0,0.0,0.0
1996-04-19,98411.4375,98411.4375,98411.4375,98411.4375,0,0.0,0.0
1996-04-22,98411.4375,98411.4375,98411.4375,98411.4375,0,0.0,0.0
1996-04-23,98411.4375,98411.4375,98411.4375,98411.4375,0,0.0,0.0
1996-04-24,98411.4375,98411.4375,98411.4375,98411.4375,0,0.0,0.0
1996-04-25,98411.4375,98411.4375,98411.4375,98411.4375,0,0.0,0.0
1996-04-26,98411.4375,98411.4375,98411.4375,98411.4375,0,0.0,0.0
1996-04-29,98411.4375,98411.4375,98411.4375,98411.4375,0,0.0,0.0
1996-04-30,98411.4375,98411.4375,98411.4375,98411.4375,0,0.0,0.0
1996-05-01,98411.4375,98411.4375,98411.4375,98411.4375,0,0.0,0.0
1996-05-02,98411.4375,98411.4375,98411.4375,98411.4375,0,0.0,0.0
1996-05-03,98411.4375,98411.4375,98411.4375,98411.4375,0,0.0,0.0
1996-05-06,100354.140625,100354.140625,100354.140625,100354.140625,6500,0.0,0.0
1996-05-07,97120.72216727921,99715.2890625,97120.72216727921,99715.2890625,5200,0.0,0.0
1996-05-08,97120.703125,97120.703125,97120.703125,97120.703125,2600,0.0,0.0
1996-05-09,97120.703125,97120.703125,97120.703125,97120.703125,0,0.0,0.0
1996-05-10,97120.703125,97120.703125,97120.703125,97120.703125,0,0.0,0.0
1996-05-13,98737.421875,98737.421875,98737.421875,98737.421875,2600,0.0,0.0
1996-05-14,90966.6796875,90966.6796875,90966.6796875,90966.6796875,1300,0.0,0.0
1996-05-15,95503.9296875,95503.9296875,95503.9296875,95503.9296875,1300,0.0,0.0
1996-05-16,95503.9296875,95503.9296875,95503.9296875,95503.9296875,0,0.0,0.0
1996-05-17,93887.203125,95503.91729497803,93887.203125,93887.203125,3900,0.0,0.0
1996-05-20,100354.140625,100354.140625,100354.140625,100354.140625,3900,0.0,0.0
1996-05-21,95503.9296875,95503.9296875,95503.9296875,95503.9296875,1300,0.0,0.0
1996-05-22,98932.9386719562,98932.9386719562,98411.4375,98411.4375,6500,0.0,0.0
1996-05-23,98411.4375,98411.4375,98411.4375,98411.4375,5200,0.0,0.0
1996-05-24,98411.4375,98411.4375,98411.4375,98411.4375,5200,0.0,0.0
1996-05-27,96142.7734375,96142.7734375,96142.7734375,96142.7734375,1300,0.0,0.0
1996-05-28,99715.2890625,99715.2890625,99715.2890625,99715.2890625,5200,0.0,0.0
1996-05-29,97120.69609726545,99063.31514434198,96794.7265625,96794.7265625,7800,0.0,0.0
1996-05-30,94526.0703125,94526.0703125,94526.0703125,94526.0703125,1300,0.0,0.0
1996-05-31,97120.703125,97120.703125,97120.703125,97120.703125,1300,0.0,0.0
1996-06-03,96468.75,96468.75,96468.75,96468.75,1300,0.0,0.0
1996-06-04,96468.75,96468.75,96468.75,96468.75,0,0.0,0.0
1996-06-05,95178.0234375,95178.0234375,95178.0234375,95178.0234375,1300,0.0,0.0
1996-06-06,95829.890625,95829.890625,95829.890625,95829.890625,1300,0.0,0.0
1996-06-07,97120.71958602418,100354.140625,97120.71958602418,100354.140625,6500,0.0,0.0
1996-06-10,99715.26206506531,99715.26206506531,99650.0390625,99650.0390625,3900,0.0,0.0
1996-06-11,95243.16246429832,97772.5703125,95243.16246429832,97772.5703125,11700,0.0,0.0
1996-06-12,97120.70038060583,99389.2890625,97120.70038060583,99389.2890625,10400,0.0,0.0
1996-06-13,99389.2890625,99389.2890625,99389.2890625,99389.2890625,0,0.0,0.0
1996-06-14,98085.484375,99650.06089229134,98085.484375,98085.484375,7800,0.0,0.0
1996-06-17,93235.32871255343,93887.203125,93235.32871255343,93887.203125,6500,0.0,0.0
1996-06-18,93887.19889816201,97055.46875,93887.19889816201,97055.46875,6500,0.0,0.0
1996-06-19,92909.35515503134,92909.35515503134,91944.5234375,91944.5234375,7800,0.0,0.0
1996-06-20,91944.5234375,91944.5234375,91944.5234375,91944.5234375,5200,0.0,0.0
1996-06-21,93235.3125,93887.18679909309,93235.3125,93235.3125,6500,0.0,0.0
1996-06-24,93235.3125,93235.3125,93235.3125,93235.3125,192400,0.0,0.0
1996-06-25,93300.484375,93300.484375,93300.484375,93300.484375,3900,0.0,0.0
1996-06-26,96468.75,98411.43372556221,96468.75,96468.75,11700,0.0,0.0
1996-06-27,91944.5234375,91944.5234375,91944.5234375,91944.5234375,1300,0.0,0.0
1996-06-28,101006.015625,101006.015625,101006.015625,101006.015625,1300,0.0,0.0
1996-07-01,101006.015625,101006.015625,101006.015625,101006.015625,0,0.0,0.0
1996-07-02,101006.015625,101006.015625,101006.015625,101006.015625,0,0.0,0.0
1996-07-03,101006.015625,101006.015625,101006.015625,101006.015625,0,0.0,0.0
1996-07-04,101006.015625,101006.015625,101006.015625,101006.015625,0,0.0,0.0
1996-07-05,101006.015625,101006.015625,101006.015625,101006.015625,0,0.0,0.0
1996-07-08,91944.5234375,91944.5234375,91944.5234375,91944.5234375,2600,0.0,0.0
1996-07-09,91944.5234375,91944.5234375,91944.5234375,91944.5234375,0,0.0,0.0
1996-07-10,91944.5234375,91944.5234375,91944.5234375,91944.5234375,0,0.0,0.0
1996-07-11,91944.5234375,91944.5234375,91944.5234375,91944.5234375,1300,0.0,0.0
1996-07-12,97120.703125,97120.703125,97120.703125,97120.703125,1300,0.0,0.0
1996-07-15,93887.203125,93887.203125,93887.203125,93887.203125,3900,0.0,0.0
1996-07-16,93887.203125,93887.203125,93887.203125,93887.203125,3900,0.0,0.0
1996-07-17,92583.3828125,92583.3828125,92583.3828125,92583.3828125,2600,0.0,0.0
1996-07-18,92583.3828125,92583.3828125,92583.3828125,92583.3828125,0,0.0,0.0
1996-07-19,86429.42045375613,90640.765625,86429.42045375613,90640.765625,2600,0.0,0.0
1996-07-22,90640.765625,90640.765625,90640.765625,90640.765625,0,0.0,0.0
1996-07-23,90640.765625,90640.765625,90640.765625,90640.765625,0,0.0,0.0
1996-07-24,90640.765625,90640.765625,90640.765625,90640.765625,0,0.0,0.0
1996-07-25,90640.765625,90640.765625,90640.765625,90640.765625,0,0.0,0.0
1996-07-26,90640.765625,90640.765625,90640.765625,90640.765625,0,0.0,0.0
1996-07-29,90640.765625,90640.765625,90640.765625,90640.765625,0,0.0,0.0
1996-07-30,90640.765625,90640.765625,90640.765625,90640.765625,0,0.0,0.0
1996-07-31,90640.765625,90640.765625,90640.765625,90640.765625,0,0.0,0.0
1996-08-01,90640.765625,90640.765625,90640.765625,90640.765625,0,0.0,0.0
1996-08-02,99715.2890625,99715.2890625,99715.2890625,99715.2890625,2600,0.0,0.0
1996-08-05,99715.2890625,99715.2890625,99715.2890625,99715.2890625,0,0.0,0.0
1996-08-06,99715.2890625,99715.2890625,99715.2890625,99715.2890625,5200,0.0,0.0
1996-08-07,100354.140625,100354.140625,100354.140625,100354.140625,2600,0.0,0.0
1996-08-08,100354.140625,100354.140625,100354.140625,100354.140625,0,0.0,0.0
1996-08-09,100354.140625,100354.140625,100354.140625,100354.140625,2600,0.0,0.0
1996-08-12,100354.140625,100354.140625,100354.140625,100354.140625,0,0.0,0.0
1996-08-13,100354.140625,100354.140625,100354.140625,100354.140625,0,0.0,0.0
1996-08-14,100354.140625,100354.140625,100354.140625,100354.140625,0,0.0,0.0
1996-08-15,100354.140625,100354.140625,100354.140625,100354.140625,0,0.0,0.0
1996-08-16,100354.140625,100354.140625,100354.140625,100354.140625,0,0.0,0.0
1996-08-19,97120.703125,97120.703125,97120.703125,97120.703125,5200,0.0,0.0
1996-08-20,95503.92418119394,97120.703125,95503.92418119394,97120.703125,2600,0.0,0.0
1996-08-21,95503.9296875,97120.70872452192,95503.9296875,95503.9296875,5200,0.0,0.0
1996-08-22,95503.9296875,95503.9296875,95503.9296875,95503.9296875,0,0.0,0.0
1996-08-23,103587.546875,103587.546875,98411.43472253282,103587.546875,13000,0.0,0.0
1996-08-26,103587.546875,103587.546875,103587.546875,103587.546875,0,0.0,0.0
1996-08-27,103587.546875,103587.546875,98411.43472253282,103587.546875,13000,0.0,0.0
1996-08-28,110067.4609375,110067.4609375,110067.4609375,110067.4609375,1300,0.0,0.0
1996-08-29,110067.4609375,110067.4609375,110067.4609375,110067.4609375,0,0.0,0.0
1996-08-30,110067.4609375,110067.4609375,110067.4609375,110067.4609375,0,0.0,0.0
1996-09-02,110067.4609375,110067.4609375,110067.4609375,110067.4609375,0,0.0,0.0
1996-09-03,110067.4609375,110067.4609375,110067.4609375,110067.4609375,0,0.0,0.0
1996-09-04,110067.4609375,110067.4609375,110067.4609375,110067.4609375,0,0.0,0.0
1996-09-05,110067.4609375,110067.4609375,110067.4609375,110067.4609375,0,0.0,0.0
1996-09-06,110067.4609375,110067.4609375,110067.4609375,110067.4609375,0,0.0,0.0
1996-09-09,99389.28986427137,99389.28986427137,99063.3203125,99063.3203125,2600,0.0,0.0
1996-09-10,97120.703125,97120.703125,97120.703125,97120.703125,1300,0.0,0.0
1996-09-11,97120.703125,97120.703125,97120.703125,97120.703125,1300,0.0,0.0
1996-09-12,97120.703125,97120.703125,97120.703125,97120.703125,0,0.0,0.0
1996-09-13,97120.703125,97120.703125,97120.703125,97120.703125,0,0.0,0.0
1996-09-16,97120.703125,97120.703125,97120.703125,97120.703125,0,0.0,0.0
1996-09-17,97120.703125,97120.703125,97120.703125,97120.703125,0,0.0,0.0
1996-09-18,95829.890625,95829.890625,95829.890625,95829.890625,3900,0.0,0.0
