Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-09-19,95829.890625,95829.890625,95829.890625,95829.890625,0,0.0,0.0
1996-09-20,95503.9296875,95503.9296875,95503.9296875,95503.9296875,2600,0.0,0.0
1996-09-23,95503.9296875,95503.9296875,95503.9296875,95503.9296875,0,0.0,0.0
1996-09-24,96468.75,102622.71413991906,96468.75,96468.75,2600,0.0,0.0
1996-09-25,96468.75592613718,97120.703125,95829.89373954682,97120.703125,9100,0.0,0.0
1996-09-26,95503.91717013298,95503.91717013298,92257.4765625,92257.4765625,7800,0.0,0.0
1996-09-27,96468.75369992878,98411.4375,95829.89152808145,98411.4375,15600,0.0,0.0
1996-09-30,98411.4375,98411.4375,98411.4375,98411.4375,0,0.0,0.0
1996-10-01,98411.4375,98411.4375,98411.4375,98411.4375,0,0.0,0.0
1996-10-02,98411.4375,98411.4375,98411.4375,98411.4375,0,0.0,0.0
1996-10-03,99063.3203125,102948.68792385717,99063.3203125,99063.3203125,3900,0.0,0.0
1996-10-04,89349.953125,89349.953125,89349.953125,89349.953125,1300,0.0,0.0
1996-10-07,95829.890625,95829.890625,95829.890625,95829.890625,2600,0.0,0.0
1996-10-08,95829.890625,95829.890625,95829.890625,95829.890625,0,0.0,0.0
1996-10-09,95829.890625,95829.890625,95829.890625,95829.890625,0,0.0,0.0
1996-10-10,95829.890625,95829.890625,95829.890625,95829.890625,0,0.0,0.0
1996-10-11,95829.890625,95829.890625,95829.890625,95829.890625,2600,0.0,0.0
1996-10-14,95829.890625,95829.890625,95829.890625,95829.890625,2600,0.0,0.0
1996-10-15,95829.89373954682,97120.703125,95829.89373954682,97120.703125,15600,0.0,0.0
1996-10-16,103587.546875,103587.546875,100354.11846777565,103587.546875,2600,0.0,0.0
1996-10-17,103587.546875,103587.546875,103587.546875,103587.546875,0,0.0,0.0
1996-10-18,103587.546875,103587.546875,103587.546875,103587.546875,0,0.0,0.0
1996-10-21,93561.3046875,93561.3046875,93561.3046875,93561.3046875,1300,0.0,0.0
1996-10-22,102622.7109375,102622.7109375,102622.7109375,102622.7109375,1300,0.0,0.0
1996-10-23,102622.7109375,102622.7109375,102622.7109375,102622.7109375,0,0.0,0.0
1996-10-24,103587.546875,103587.546875,103587.546875,103587.546875,1300,0.0,0.0
1996-10-25,103587.546875,103587.546875,103587.546875,103587.546875,0,0.0,0.0
1996-10-28,96468.75,96468.75,96468.75,96468.75,1300,0.0,0.0
1996-10-29,95829.890625,95829.890625,95829.890625,95829.890625,1300,0.0,0.0
1996-10-30,95829.890625,95829.890625,95829.890625,95829.890625,0,0.0,0.0
1996-10-31,103587.546875,103587.546875,103587.546875,103587.546875,1300,0.0,0.0
1996-11-01,103587.546875,103587.546875,103587.546875,103587.546875,1300,0.0,0.0
1996-11-04,103587.546875,103587.546875,103587.546875,103587.546875,0,0.0,0.0
1996-11-05,103587.546875,103587.546875,103587.546875,103587.546875,0,0.0,0.0
1996-11-06,95829.88882347327,103587.546875,95829.88882347327,103587.546875,23400,0.0,0.0
1996-11-07,103587.546875,103587.546875,103587.546875,103587.546875,0,0.0,0.0
1996-11-08,110067.4609375,110067.4609375,104891.34971058412,110067.4609375,2600,0.0,0.0
1996-11-11,110067.4609375,110067.4609375,110067.4609375,110067.4609375,0,0.0,0.0
1996-11-12,110067.4609375,110067.4609375,110067.4609375,110067.4609375,0,0.0,0.0
1996-11-13,100354.140625,110067.50492073459,100354.140625,100354.140625,3900,0.0,0.0
1996-11-14,99063.3203125,99063.3203125,99063.3203125,99063.3203125,2600,0.0,0.0
1996-11-15,101644.8515625,101644.8515625,101005.98948138623,101644.8515625,3900,0.0,0.0
1996-11-18,101644.8515625,103587.53508666404,101331.95898592132,101644.8515625,3900,0.0,0.0
1996-11-19,110067.4609375,111358.27002592238,110067.4609375,110067.4609375,10400,0.0,0.0
1996-11-20,111358.29515319176,114917.69326873832,111358.29515319176,113300.90625,10400,0.0,0.0
1996-11-21,108124.796875,108124.796875,108124.796875,108124.796875,2600,0.0,0.0
1996-11-22,108124.796875,108124.796875,108124.796875,108124.796875,0,0.0,0.0
1996-11-25,108124.796875,108124.796875,108124.796875,108124.796875,0,0.0,0.0
1996-11-26,118802.98635067798,118802.98635067798,116547.41007620849,118490.09375,9100,0.0,0.0
1996-11-27,118490.09375,118490.09375,118490.09375,118490.09375,0,0.0,0.0
1996-11-28,113300.88068439317,114917.66733831409,110067.4609375,110067.4609375,5200,0.0,0.0
1996-11-29,119780.828125,119780.828125,119780.828125,119780.828125,1300,0.0,0.0
1996-12-02,119780.828125,119780.828125,119780.828125,119780.828125,2600,0.0,0.0
1996-12-03,119780.828125,119780.828125,119780.828125,119780.828125,0,0.0,0.0
1996-12-04,119780.828125,119780.828125,119780.828125,119780.828125,0,0.0,0.0
1996-12-05,119780.828125,119780.828125,119780.828125,119780.828125,1300,0.0,0.0
1996-12-06,119780.828125,119780.828125,119780.828125,119780.828125,0,0.0,0.0
1996-12-09,119780.828125,119780.828125,119780.828125,119780.828125,0,0.0,0.0
1996-12-10,119128.9453125,119128.9453125,119128.9453125,119128.9453125,1300,0.0,0.0
1996-12-11,119128.9453125,119128.9453125,119128.9453125,119128.9453125,0,0.0,0.0
1996-12-12,119128.96014618583,119454.9296875,119128.96014618583,119454.9296875,2600,0.0,0.0
1996-12-13,109102.663374059,111358.3046875,109102.663374059,111358.3046875,3900,0.0,0.0
1996-12-16,111358.3046875,111358.3046875,111358.3046875,111358.3046875,0,0.0,0.0
1996-12-17,111358.3046875,111358.3046875,111358.3046875,111358.3046875,0,0.0,0.0
1996-12-18,111358.3046875,111358.3046875,111358.3046875,111358.3046875,0,0.0,0.0
1996-12-19,111358.3046875,111358.3046875,111358.3046875,111358.3046875,0,0.0,0.0
1996-12-20,111358.3046875,111358.3046875,111358.3046875,111358.3046875,0,0.0,0.0
1996-12-23,111358.3046875,111358.3046875,111358.3046875,111358.3046875,0,0.0,0.0
1996-12-24,111358.3046875,111358.3046875,111358.3046875,111358.3046875,0,0.0,0.0
1996-12-25,111358.3046875,111358.3046875,111358.3046875,111358.3046875,0,0.0,0.0
1996-12-26,111358.3046875,111358.3046875,111358.3046875,111358.3046875,0,0.0,0.0
1996-12-27,119128.9453125,119128.9453125,119128.9453125,119128.9453125,2600,0.0,0.0
1996-12-30,119128.95134554284,128842.3046875,116547.40563970119,128842.3046875,18200,0.0,0.0
1996-12-31,135961.140625,135961.140625,135961.140625,135961.140625,5200,0.0,0.0
1997-01-01,135961.140625,135961.140625,135961.140625,135961.140625,0,0.0,0.0
1997-01-02,135961.140625,135961.140625,135961.140625,135961.140625,0,0.0,0.0
1997-01-03,123666.21875,123666.21875,123666.21875,123666.21875,2600,0.0,0.0
1997-01-06,123666.21875,123666.21875,123666.21875,123666.21875,0,0.0,0.0
1997-01-07,123666.21875,123666.21875,123666.21875,123666.21875,0,0.0,0.0
1997-01-08,123666.21875,123666.21875,123666.21875,123666.21875,0,0.0,0.0
1997-01-09,113952.828125,113952.828125,113952.828125,113952.828125,2600,0.0,0.0
1997-01-10,113952.828125,113952.828125,113952.828125,113952.828125,2600,0.0,0.0
1997-01-13,122375.48151310105,123666.2263429403,122375.48151310105,123014.34375,7800,0.0,0.0
1997-01-14,112010.17893074377,123014.34375,112010.17893074377,123014.34375,18200,0.0,0.0
1997-01-15,112140.54618733525,115243.6015625,112140.54618733525,115243.6015625,5200,0.0,0.0
1997-01-16,111045.32134053308,113300.88938570625,110067.46939049201,110719.34375,10400,0.0,0.0
1997-01-17,110719.34375,110719.34375,110719.34375,110719.34375,0,0.0,0.0
1997-01-20,110719.34375,115569.55052330162,110719.34375,110719.34375,5200,0.0,0.0
1997-01-21,110719.34375,121071.6316561112,110719.34375,110719.34375,10400,0.0,0.0
1997-01-22,130785.02771667592,130785.02771667592,123079.50638746782,124631.0625,15600,0.0,0.0
1997-01-23,129494.265625,129494.265625,123014.33167450152,129494.265625,10400,0.0,0.0
1997-01-24,123340.21788926571,128842.29892549515,123340.21788926571,127551.5625,23400,0.0,0.0
1997-01-27,136287.11023950684,139207.64668748196,135322.27832835447,135961.140625,28600,0.0,0.0
1997-01-28,129820.17051976862,132727.69413531848,129494.265625,129494.265625,23400,0.0,0.0
1997-01-29,126260.7578125,126260.7578125,126260.7578125,126260.7578125,2600,0.0,0.0
1997-01-30,126260.7578125,126260.7578125,126260.7578125,126260.7578125,2600,0.0,0.0
1997-01-31,135322.2615547056,135322.2615547056,132727.703125,132727.703125,7800,0.0,0.0
1997-02-03,131436.90625,131436.90625,131436.90625,131436.90625,5200,0.0,0.0
1997-02-04,131436.909969227,135961.140625,131436.909969227,135961.140625,7800,0.0,0.0
1997-02-05,142441.046875,149233.87336950004,139207.61840188652,142441.046875,18200,0.0,0.0
1997-02-06,142441.046875,145035.61318127834,142441.046875,142441.046875,5200,0.0,0.0
1997-02-07,145674.46875,151502.5279226728,142441.04042333996,145674.46875,15600,0.0,0.0
1997-02-10,148920.984375,148920.984375,148920.984375,148920.984375,2600,0.0,0.0
1997-02-11,141789.17243570826,148269.10631164626,141476.21515989178,142441.046875,20800,0.0,0.0
1997-02-12,141150.34375,141150.34375,141150.34375,141150.34375,2600,0.0,0.0
1997-02-13,141476.21515989178,142441.046875,141150.31026887315,142441.046875,13000,0.0,0.0
1997-02-14,142441.046875,145674.47534811348,142441.046875,142441.046875,15600,0.0,0.0
1997-02-17,142441.046875,142441.046875,142441.046875,142441.046875,0,0.0,0.0
1997-02-18,147943.140625,147943.140625,147943.140625,147943.140625,2600,0.0,0.0
1997-02-19,147943.140625,147943.140625,147943.140625,147943.140625,0,0.0,0.0
1997-02-20,145674.46875,145674.46875,145674.46875,145674.46875,2600,0.0,0.0
1997-02-21,145674.46875,145674.46875,145674.46875,145674.46875,0,0.0,0.0
1997-02-24,145674.46875,145674.46875,145674.46875,145674.46875,0,0.0,0.0
1997-02-25,139846.47423457872,145674.46875,139846.47423457872,145674.46875,2600,0.0,0.0
1997-02-26,142441.04042333996,145674.46875,142441.04042333996,145674.46875,5200,0.0,0.0
1997-02-27,142441.04042333996,145674.46875,142441.04042333996,145674.46875,5200,0.0,0.0
1997-02-28,141789.171875,143731.84756999067,141789.171875,141789.171875,5200,0.0,0.0
1997-03-03,141789.171875,141789.171875,141789.171875,141789.171875,0,0.0,0.0
1997-03-04,147617.15853491073,147943.14426402474,137264.94965848533,146978.3125,18200,0.0,0.0
1997-03-05,143092.9213142917,143092.9213142917,142441.046875,142441.046875,10400,0.0,0.0
1997-03-06,148920.984375,148920.984375,147291.2497441695,148920.984375,13000,0.0,0.0
1997-03-07,152154.421875,152154.421875,148920.99313304163,152154.421875,18200,0.0,0.0
1997-03-10,152154.421875,152154.421875,152154.421875,152154.421875,0,0.0,0.0
1997-03-11,151828.484375,155061.91242307556,151828.484375,151828.484375,20800,0.0,0.0
1997-03-12,151502.53125,151502.53125,151502.53125,151502.53125,5200,0.0,0.0
1997-03-13,146652.3125,146652.3125,146652.3125,146652.3125,2600,0.0,0.0
1997-03-14,142441.046875,145674.47534811348,142441.046875,142441.046875,5200,0.0,0.0
1997-03-17,148595.02663464428,148595.02663464428,142767.03125,142767.03125,5200,0.0,0.0
1997-03-18,142767.03125,143731.86306530848,142767.03125,142767.03125,5200,0.0,0.0
1997-03-19,167369.859375,167369.859375,142767.02843171373,167369.859375,111800,0.0,0.0
1997-03-20,187109.54122997707,190356.046875,181294.55828922783,190356.046875,174200,0.0,0.0
1997-03-21,198765.56798394286,207188.17767531847,172871.9375,172871.9375,117000,0.0,0.0
1997-03-24,172871.9375,174814.61322868217,172871.9375,172871.9375,13000,0.0,0.0
1997-03-25,168334.703125,174814.63800613052,168334.703125,168334.703125,28600,0.0,0.0
1997-03-26,168334.70564679464,174814.640625,168334.70564679464,174814.640625,10400,0.0,0.0
1997-03-27,187761.46875,187761.46875,174814.61310630714,187761.46875,44200,0.0,0.0
1997-03-28,187761.46574946362,192937.56990820888,187761.46574946362,190030.0625,41600,0.0,0.0
1997-03-31,190030.0625,190030.0625,190030.0625,190030.0625,0,0.0,0.0
1997-04-01,197800.800567992,197800.800567992,181294.546875,181294.546875,18200,0.0,0.0
1997-04-02,176105.46875,188087.414443817,176105.46875,176105.46875,13000,0.0,0.0
1997-04-03,176105.45827226905,178048.06964813493,174814.640625,174814.640625,18200,0.0,0.0
1997-04-04,168986.66101855508,174814.640625,168986.66101855508,174814.640625,5200,0.0,0.0
1997-04-07,174814.640625,174814.640625,174814.640625,174814.640625,0,0.0,0.0
1997-04-08,174814.640625,174814.640625,174814.640625,174814.640625,0,0.0,0.0
1997-04-09,174814.640625,174814.640625,174814.640625,174814.640625,0,0.0,0.0
1997-04-10,174814.640625,174814.640625,174814.640625,174814.640625,0,0.0,0.0
1997-04-11,173836.75,173836.75,173836.75,173836.75,2600,0.0,0.0
1997-04-14,174814.640625,174814.640625,174814.640625,174814.640625,2600,0.0,0.0
1997-04-15,171581.203125,171581.203125,171581.203125,171581.203125,2600,0.0,0.0
1997-04-16,171581.203125,171581.203125,171581.203125,171581.203125,0,0.0,0.0
1997-04-17,174814.640625,178048.06964813493,174814.640625,174814.640625,13000,0.0,0.0
1997-04-18,174814.640625,174814.640625,174814.640625,174814.640625,0,0.0,0.0
1997-04-21,170929.28256418486,176105.46875,170929.28256418486,176105.46875,7800,0.0,0.0
1997-04-22,178048.0625,178048.0625,178048.0625,178048.0625,2600,0.0,0.0
1997-04-23,178048.0625,178048.0625,178048.0625,178048.0625,15600,0.0,0.0
1997-04-24,178048.0416204473,187761.46875,178048.0416204473,187761.46875,83200,0.0,0.0
1997-04-25,187761.46875,187761.46875,187761.46875,187761.46875,0,0.0,0.0
1997-04-28,194241.40625,194241.40625,187761.4721736861,194241.40625,169000,0.0,0.0
1997-04-29,194241.40625,200708.24723188436,193589.46713329424,194241.40625,135200,0.0,0.0
1997-04-30,194241.40625,202976.9087172968,194241.40625,194241.40625,174200,0.0,0.0
1997-05-01,194241.40625,202976.9087172968,194241.40625,194241.40625,174200,0.0,0.0
1997-05-02,194241.4027081573,197474.83122229742,187761.46875,187761.46875,31200,0.0,0.0
1997-05-05,181294.56200127065,181294.56200127065,176757.31956092734,180642.6875,31200,0.0,0.0
1997-05-06,174814.640625,174814.640625,174814.640625,174814.640625,2600,0.0,0.0
1997-05-07,173523.87707153236,182585.284305389,173523.87707153236,180968.578125,10400,0.0,0.0
1997-05-08,178048.0625,178048.0625,178048.0625,178048.0625,7800,0.0,0.0
1997-05-09,169638.51221097435,169638.51221097435,160251.0544486626,163158.578125,109200,0.0,0.0
1997-05-12,155387.88029593666,163158.54967489632,155387.88029593666,161541.84375,39000,0.0,0.0
1997-05-13,165101.234375,165101.234375,159273.17600894594,165101.234375,28600,0.0,0.0
1997-05-14,165101.27815384135,168334.6907260589,158621.34375,158621.34375,15600,0.0,0.0
1997-05-15,149233.88577761926,152154.421875,149233.88577761926,152154.421875,7800,0.0,0.0
1997-05-16,152480.3939393414,161867.8523311319,150211.732298421,157982.484375,13000,0.0,0.0
1997-05-19,161867.84539900406,161867.84539900406,154423.0793862655,160564.015625,7800,0.0,0.0
1997-05-20,158621.34375,158621.34375,152154.42161967533,158621.34375,18200,0.0,0.0
1997-05-21,158621.34375,158621.34375,152480.3911945043,158621.34375,23400,0.0,0.0
1997-05-22,154749.0176659766,154749.0176659766,151828.48223646922,154097.0625,15600,0.0,0.0
1997-05-23,152154.421875,152154.421875,152154.421875,152154.421875,2600,0.0,0.0
1997-05-26,154749.015625,154749.015625,154749.015625,154749.015625,7800,0.0,0.0
1997-05-27,154749.015625,154749.015625,154749.015625,154749.015625,0,0.0,0.0
1997-05-28,154097.08867674944,154097.08867674944,148920.984375,148920.984375,10400,0.0,0.0
1997-05-29,142767.01989757546,148920.984375,142767.01989757546,148920.984375,15600,0.0,0.0
1997-05-30,152154.4129268005,152154.4129268005,148920.984375,148920.984375,13000,0.0,0.0
1997-06-02,152154.421875,153445.22324570557,152154.421875,152154.421875,10400,0.0,0.0
1997-06-03,147617.15241966184,150211.71875,147617.15241966184,150211.71875,5200,0.0,0.0
1997-06-04,152154.421875,152154.421875,148920.99313304163,152154.421875,7800,0.0,0.0
1997-06-05,148920.984375,148920.984375,148920.984375,148920.984375,2600,0.0,0.0
1997-06-06,148920.984375,148920.984375,146000.44844937595,148920.984375,10400,0.0,0.0
1997-06-09,145674.50388542592,145674.50388542592,144057.78125,144057.78125,31200,0.0,0.0
1997-06-10,144383.73220233517,145674.46875,144383.73220233517,145674.46875,13000,0.0,0.0
1997-06-11,145674.49589827555,147617.171875,145674.49589827555,147617.171875,20800,0.0,0.0
1997-06-12,147617.171875,148921.00175908153,147617.171875,147617.171875,10400,0.0,0.0
1997-06-13,149559.84655738214,152154.4129268005,148920.984375,148920.984375,13000,0.0,0.0
1997-06-16,154423.09375,154423.09375,151502.55745836624,154423.09375,18200,0.0,0.0
1997-06-17,155061.93420955297,157656.484375,155061.93420955297,157656.484375,5200,0.0,0.0
1997-06-18,155061.9375,155061.9375,155061.9375,155061.9375,2600,0.0,0.0
1997-06-19,155061.9375,155061.9375,155061.9375,155061.9375,0,0.0,0.0
1997-06-20,155061.9375,155061.9375,155061.9375,155061.9375,0,0.0,0.0
1997-06-23,155061.9375,155061.9375,155061.9375,155061.9375,0,0.0,0.0
1997-06-24,155061.9375,155061.9375,155061.9375,155061.9375,0,0.0,0.0
1997-06-25,155061.9375,155061.9375,155061.9375,155061.9375,0,0.0,0.0
1997-06-26,155061.9375,155061.9375,155061.9375,155061.9375,0,0.0,0.0
1997-06-27,155061.9375,155061.9375,155061.9375,155061.9375,0,0.0,0.0
1997-06-30,155387.90379535407,155387.90379535407,150211.71875,150211.71875,31200,0.0,0.0
1997-07-01,154423.08321975698,158621.34375,154097.09748061307,158621.34375,18200,0.0,0.0
1997-07-02,158621.37107471688,161215.921875,158621.37107471688,161215.921875,36400,0.0,0.0
1997-07-03,161867.84539900406,176431.34320048612,160564.015625,160564.015625,72800,0.0,0.0
1997-07-04,165101.26225206602,165101.26225206602,160251.046875,160251.046875,28600,0.0,0.0
1997-07-07,158621.37167296544,158621.37167296544,153445.25,153445.25,5200,0.0,0.0
1997-07-08,155713.789875662,159273.1875,155713.789875662,159273.1875,10400,0.0,0.0
1997-07-09,161215.85808368944,161541.84375,161215.85808368944,161541.84375,20800,0.0,0.0
1997-07-10,161215.88557360915,161867.84085308792,155387.9067920916,156039.78125,10400,0.0,0.0
1997-07-11,161215.921875,161215.921875,161215.921875,161215.921875,15600,0.0,0.0
1997-07-14,161215.921875,161215.921875,161215.921875,161215.921875,0,0.0,0.0
1997-07-15,158621.3429268626,158947.3125,158621.3429268626,158947.3125,7800,0.0,0.0
1997-07-16,158308.45110594743,160889.92452850702,158308.45110594743,158621.34375,13000,0.0,0.0
1997-07-17,158621.34375,161215.894103336,158621.34375,158621.34375,33800,0.0,0.0
1997-07-18,160564.04727030738,161215.921875,160564.04727030738,161215.921875,7800,0.0,0.0
1997-07-21,165101.27808952107,168334.69066047895,165101.27808952107,166717.984375,78000,0.0,0.0
1997-07-22,170603.36489218328,174162.76346571752,168334.703125,168334.703125,57200,0.0,0.0
1997-07-23,172220.03528063375,181294.5349727526,172220.03528063375,179351.859375,65000,0.0,0.0
1997-07-24,187109.55158736807,189704.10206651405,174814.63360667825,178048.0625,200200,0.0,0.0
1997-07-25,186470.66727536687,187761.46855377723,181294.546875,181294.546875,158600,0.0,0.0
1997-07-28,186796.65839609166,194241.42493343612,185818.7981199182,193263.5,150800,0.0,0.0
1997-07-29,200069.36734289,203954.734375,194241.3733698149,203954.734375,213200,0.0,0.0
1997-07-30,210421.64488441692,223055.61023757712,210421.64488441692,222729.640625,249600,0.0,0.0
1997-07-31,233081.79525011894,239561.72840453792,225963.0,225963.0,241800,0.0,0.0
1997-08-01,238909.83953902847,239235.74439603067,229848.3687393768,233081.796875,244400,0.0,0.0
1997-08-04,229196.4139545744,231465.07513708036,213016.21248362077,216249.640625,59800,0.0,0.0
1997-08-05,201360.17744972263,207188.15551961167,198126.68462183786,199743.390625,80600,0.0,0.0
1997-08-06,200708.28125,205245.54033259006,200708.28125,200708.28125,111800,0.0,0.0
1997-08-07,200708.28125,200708.28125,200708.28125,200708.28125,0,0.0,0.0
1997-08-08,207188.1462364497,212690.23536359592,203954.734375,203954.734375,104000,0.0,0.0
1997-08-11,203954.734375,206862.1767332753,197800.7708987504,203954.734375,54600,0.0,0.0
1997-08-12,200069.4351194455,203954.80346778294,197474.8682931826,200708.28125,67600,0.0,0.0
1997-08-13,197474.86846145635,197474.86846145635,192937.609375,192937.609375,39000,0.0,0.0
1997-08-14,191320.86873894467,202650.9375,191320.86873894467,202650.9375,23400,0.0,0.0
1997-08-15,202650.9375,202650.9375,202650.9375,202650.9375,0,0.0,0.0
1997-08-18,197474.82053365657,197474.82053365657,193589.453125,193589.453125,5200,0.0,0.0
1997-08-19,194567.28975987705,198126.6875,194567.28975987705,198126.6875,7800,0.0,0.0
1997-08-20,200708.23657752245,202650.92840145648,199417.5,199417.5,28600,0.0,0.0
1997-08-21,201360.17613419783,208478.9714645214,200069.375,200069.375,54600,0.0,0.0
1997-08-22,193589.47217054034,197474.83996144356,193589.47217054034,195571.265625,26000,0.0,0.0
1997-08-25,205571.44030572486,206536.27188734635,203954.734375,203954.734375,41600,0.0,0.0
1997-08-26,211399.5058935888,213668.15159920068,200708.28125,200708.28125,80600,0.0,0.0
1997-08-27,201686.1415978542,209782.78325086326,200708.28125,200708.28125,36400,0.0,0.0
1997-08-28,201686.0809925999,202650.91261114768,200069.375,200069.375,33800,0.0,0.0
1997-08-29,200708.22516551503,200708.22516551503,197474.8131122194,198126.6875,20800,0.0,0.0
1997-09-01,202650.94831983183,202650.94831983183,197474.84375,197474.84375,41600,0.0,0.0
1997-09-02,197800.81332308843,198126.7182389175,197474.84375,197474.84375,23400,0.0,0.0
1997-09-03,204267.62290563798,204267.62290563798,197474.8131122194,198126.6875,52000,0.0,0.0
1997-09-04,201686.11653127312,201686.11653127312,197474.84375,197474.84375,13000,0.0,0.0
1997-09-05,200708.22516551503,200708.22516551503,197474.8131122194,198126.6875,15600,0.0,0.0
1997-09-08,196822.85790287712,199417.48866138217,196822.85790287712,198126.6875,18200,0.0,0.0
1997-09-09,200069.39058915857,200069.39058915857,197474.82434037921,199417.5,33800,0.0,0.0
1997-09-10,199417.5,199417.5,199417.5,199417.5,2600,0.0,0.0
1997-09-11,195858.12130820897,199417.5196005646,195858.12130820897,197474.84375,31200,0.0,0.0
1997-09-12,195571.26937703634,197474.84375,194241.41503073278,197474.84375,18200,0.0,0.0
1997-09-15,197474.808953386,200069.375,197474.808953386,200069.375,7800,0.0,0.0
1997-09-16,202324.9787467434,202324.9787467434,197148.85801259673,197474.84375,67600,0.0,0.0
1997-09-17,199417.48446163593,200069.375,197474.808953386,200069.375,10400,0.0,0.0
1997-09-18,199743.390625,199743.390625,197800.77976130662,199743.390625,28600,0.0,0.0
1997-09-19,203954.80346778294,204593.66576265427,200708.28125,200708.28125,85800,0.0,0.0
1997-09-22,207188.1462364497,210421.5742622108,203954.734375,203954.734375,88400,0.0,0.0
1997-09-23,211725.39880948354,211725.39880948354,204593.59164845067,206862.171875,31200,0.0,0.0
1997-09-24,207188.1787897111,210421.6073235062,202976.90625,202976.90625,41600,0.0,0.0
1997-09-25,202976.94953622404,206210.37875957007,198452.71875,198452.71875,36400,0.0,0.0
1997-09-26,205897.47955979322,205897.47955979322,200708.28125,200708.28125,31200,0.0,0.0
1997-09-29,204919.5659566215,204919.5659566215,203954.734375,203954.734375,18200,0.0,0.0
1997-09-30,207188.16679846568,209456.828125,205245.49117176904,209456.828125,44200,0.0,0.0
1997-10-01,207840.1010111717,225963.06376239524,207188.2102962013,210095.734375,187200,0.0,0.0
1997-10-02,212690.25667500534,219809.05244617458,208478.984375,208478.984375,166400,0.0,0.0
1997-10-03,230500.2694720821,230813.2267510253,224672.2907987772,228557.59375,338000,0.0,0.0
1997-10-06,245389.77714364853,245389.77714364853,236328.3061813331,239561.734375,254800,0.0,0.0
1997-10-07,239561.81354277526,239561.81354277526,227253.88188375765,231791.125,174200,0.0,0.0
1997-10-08,245715.70768176363,250239.9375,243447.12704708436,250239.9375,254800,0.0,0.0
1997-10-09,249275.06615534204,249275.06615534204,238270.96875,238270.96875,226200,0.0,0.0
1997-10-10,239887.70459125272,239887.70459125272,234385.6151624264,238583.875,114400,0.0,0.0
1997-10-13,238271.03339321952,246028.69261488813,217553.52089325254,229522.453125,1544400,0.0,0.0
1997-10-14,229848.40382491107,247332.4375,229209.54162723743,247332.4375,1623700,0.0,0.0
1997-10-15,255742.01666756198,271935.3125,252508.588272832,271935.3125,3156400,0.0,0.0
1997-10-16,278415.1810105415,294269.492237664,266759.14529463754,281648.625,3658200,0.0,0.0
1997-10-17,276146.5320764195,281322.7324262285,271296.3982096234,274203.9375,1094600,0.0,0.0
1997-10-20,258649.5409206428,268049.945792945,258649.5409206428,262534.84375,783900,0.0,0.0
1997-10-21,263512.6861320927,266759.19144600135,260918.1198968748,263186.78125,637000,0.0,0.0
1997-10-22,260279.27760223823,268701.9037569798,258975.4640026515,261896.0,1121900,0.0,0.0
1997-10-23,258975.45067973266,259301.42022717433,247971.35175262127,252508.59375,1015300,0.0,0.0
1997-10-24,252508.58359485754,258975.4402645125,251217.78238668072,258336.578125,592800,0.0,0.0
1997-10-27,250565.94172265142,255416.07679597486,247332.44829507035,255090.171875,323700,0.0,0.0
1997-10-28,228231.63826663228,238909.83082685666,228231.63826663228,238270.96875,366600,0.0,0.0
1997-10-29,248623.2261902503,255742.02221486633,246028.65989058962,252508.59375,386100,0.0,0.0
1997-10-30,250891.82294246933,252508.59375,246028.65989058962,252508.59375,222300,0.0,0.0
