Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-10-31,247971.30377733195,255741.9727361769,247971.30377733195,253799.28125,232700,0.0,0.0
1997-11-03,257684.7699612083,258975.5068439662,249275.15468838948,256719.921875,219700,0.0,0.0
1997-11-04,254125.328125,254125.328125,248623.23798953937,254125.328125,133900,0.0,0.0
1997-11-05,243121.15248022426,254125.31606458995,243121.15248022426,252508.59375,140400,0.0,0.0
1997-11-06,249275.10576745967,252508.59895624878,246028.66496323448,250239.9375,94900,0.0,0.0
1997-11-07,244086.0303908623,247006.5667907325,240213.67437061793,244412.0,100100,0.0,0.0
1997-11-10,241830.44548415372,246028.70645626925,237945.07718902314,244412.0,85800,0.0,0.0
1997-11-11,245715.73018986158,249588.0859117447,245389.82526310105,246028.6875,62400,0.0,0.0
1997-11-12,235024.51426013952,243447.140625,235024.51426013952,243447.140625,115700,0.0,0.0
1997-11-13,239561.7145082575,246028.61885223057,239561.7145082575,241830.359375,76700,0.0,0.0
1997-11-14,240213.63565957552,245063.83506834443,240213.63565957552,240852.5625,42900,0.0,0.0
1997-11-17,241178.47103357565,246028.67051543033,239561.7648134812,239887.734375,85800,0.0,0.0
1997-11-18,237293.13781305647,239561.734375,237293.13781305647,239561.734375,83200,0.0,0.0
1997-11-19,236328.3918939468,237945.09849497836,233081.8855942419,236654.296875,132600,0.0,0.0
1997-11-20,237293.17773323288,239561.77467682576,234385.65391328154,235676.390625,123500,0.0,0.0
1997-11-21,236328.34375,239561.77245767892,233407.80768358157,236328.34375,152100,0.0,0.0
1997-11-24,231152.24140872963,235676.39069511034,227266.857355748,227579.75,100100,0.0,0.0
1997-11-25,228557.56761072337,242795.14204590375,227266.81497500572,233081.796875,352300,0.0,0.0
1997-11-26,245715.66863526724,245715.66863526724,238270.96875,238270.96875,286000,0.0,0.0
1997-11-27,237619.078125,242795.18262564042,236967.20364479645,237619.078125,87100,0.0,0.0
1997-11-28,236654.19901713546,239235.73653233936,235676.3389994639,236967.15625,71500,0.0,0.0
1997-12-01,236328.32156060348,239561.74996468853,236328.32156060348,238909.859375,61100,0.0,0.0
1997-12-02,239887.7038951014,240852.5355268248,236328.3061813331,239561.734375,136500,0.0,0.0
1997-12-03,236328.3061813331,240852.5355268248,235676.35097681804,239561.734375,62400,0.0,0.0
1997-12-04,236967.18371379992,241504.4256258886,236654.2264446646,238909.859375,85800,0.0,0.0
1997-12-05,236967.15539779345,239561.7213386486,236328.2933209368,238270.96875,84500,0.0,0.0
1997-12-08,238270.96875,238270.96875,238270.96875,238270.96875,0,0.0,0.0
1997-12-09,236967.17756594086,251530.73851101604,236967.17756594086,251217.78125,458900,0.0,0.0
1997-12-10,249275.10062787938,255416.05266742466,246028.65989058962,252508.59375,352300,0.0,0.0
1997-12-11,249275.0584029938,251530.70715795766,246028.61821562095,249588.015625,265200,0.0,0.0
1997-12-12,249275.05240035238,255741.9727361769,246028.61229115506,253799.28125,308100,0.0,0.0
1997-12-15,253147.421875,254777.1562428664,252508.55979570083,253147.421875,183300,0.0,0.0
1997-12-16,255742.01192968502,258336.578125,254777.18025584036,258336.578125,309400,0.0,0.0
1997-12-17,258975.41829521084,265468.3636151107,258975.41829521084,260918.09375,548600,0.0,0.0
1997-12-18,256068.0250792862,262221.9901919465,256068.0250792862,258975.484375,196300,0.0,0.0
1997-12-19,253799.29280041115,260918.0877717224,252508.55638855524,255741.984375,184600,0.0,0.0
1997-12-22,255742.0463742101,258975.4751445308,253799.35432865698,255090.171875,124800,0.0,0.0
1997-12-23,257032.7207868559,257684.67594958883,252508.55638855524,255741.984375,148200,0.0,0.0
1997-12-24,255741.984375,255741.984375,255741.984375,255741.984375,0,0.0,0.0
1997-12-25,255741.984375,255741.984375,255741.984375,255741.984375,0,0.0,0.0
1997-12-26,255741.984375,255741.984375,255741.984375,255741.984375,0,0.0,0.0
1997-12-29,258649.59119680547,258649.59119680547,246680.5937985737,254451.265625,340600,0.0,0.0
1997-12-30,253147.41241977175,260918.0815468713,253147.41241977175,259953.25,344500,0.0,0.0
1997-12-31,262221.9901919465,264816.5568291859,258975.484375,258975.484375,123500,0.0,0.0
1998-01-01,258975.484375,258975.484375,258975.484375,258975.484375,0,0.0,0.0
1998-01-02,262221.96539728664,266107.33309517626,262221.96539728664,265468.40625,351000,0.0,0.0
1998-01-05,256393.85645587885,271296.3975360444,256393.85645587885,266759.15625,478400,0.0,0.0
1998-01-06,266759.15625,266759.15625,266759.15625,266759.15625,0,0.0,0.0
1998-01-07,271935.30938570556,291362.0980476443,266107.3148143378,289419.40625,1558700,0.0,0.0
1998-01-08,291362.075058594,295886.2396193834,278415.2048985198,284556.15625,852800,0.0,0.0
1998-01-09,284230.16235217894,284230.16235217894,270644.5282499964,281648.625,492700,0.0,0.0
1998-01-12,268701.9343362301,278402.2859910502,268701.9343362301,278089.3125,409500,0.0,0.0
1998-01-13,284230.2376759223,288115.62166094524,275494.71875,275494.71875,484900,0.0,0.0
1998-01-14,284230.1616528825,284882.1006171789,271935.2639284181,280996.75,491400,0.0,0.0
1998-01-15,271935.332539775,278402.2544630558,271935.332539775,276459.5625,222300,0.0,0.0
1998-01-16,278402.2859910502,280996.85271945863,273878.0555184734,278089.3125,422500,0.0,0.0
1998-01-19,290710.1062705429,291362.04522562656,281648.62032701104,283917.28125,639600,0.0,0.0
1998-01-20,284882.1013180793,286824.72813851724,278402.1849050029,281648.625,408200,0.0,0.0
1998-01-21,281648.64302809426,282287.4889434857,268701.85397169803,271609.3125,279500,0.0,0.0
1998-01-22,262221.950386416,271935.3125,262221.950386416,271935.3125,198900,0.0,0.0
1998-01-23,271935.37262172374,281648.73688281875,271935.37262172374,272574.21875,195000,0.0,0.0
1998-01-26,281648.77597046184,281648.77597046184,266107.4136258996,270318.6875,206700,0.0,0.0
1998-01-27,269340.7420082919,278402.2295554593,269340.7420082919,273878.0,184600,0.0,0.0
1998-01-28,271935.33146254835,281322.78934761876,271935.33146254835,277763.375,275600,0.0,0.0
1998-01-29,273552.0100629113,286824.7527480333,273552.0100629113,284556.15625,720200,0.0,0.0
1998-01-30,288115.5961190126,304308.8757904375,283265.36462220654,303982.90625,2454400,0.0,0.0
1998-02-02,308833.0959676158,310775.7877284563,297828.91679212335,308194.25,2330900,0.0,0.0
1998-02-03,310775.83717638114,314022.2782611152,299771.65625,299771.65625,1103700,0.0,0.0
1998-02-04,304308.9614657387,306890.5,297190.16358985583,306890.5,800800,0.0,0.0
1998-02-05,303005.1475941652,311753.7289738327,300097.6717563283,306890.5,941200,0.0,0.0
1998-02-06,301062.3381275344,304947.6890221466,297828.8939151474,303656.96875,412100,0.0,0.0
1998-02-09,299771.65708323405,304308.91574312956,297828.96500788955,299445.6875,302900,0.0,0.0
1998-02-10,294595.495797602,297828.9078324609,293304.67847926763,296538.1875,426400,0.0,0.0
1998-02-11,296538.1875,296538.1875,296538.1875,296538.1875,0,0.0,0.0
1998-02-12,285859.98580126074,293943.56459696684,283917.3263756686,292000.9375,267800,0.0,0.0
1998-02-13,280344.93043972016,284882.15625,278402.2385874444,284882.15625,78000,0.0,0.0
1998-02-16,291362.15989613096,294595.5727758857,284230.26949998655,290384.21875,180700,0.0,0.0
1998-02-17,287150.73908407084,297828.9163859112,287150.73908407084,292652.8125,184600,0.0,0.0
1998-02-18,291362.0644174305,292652.7846641925,285208.0201981848,290058.21875,208000,0.0,0.0
1998-02-19,284882.15625,288115.600862942,283591.37116070674,284882.15625,196300,0.0,0.0
1998-02-20,281648.6592396627,281648.6592396627,274516.8353223001,278402.21875,162500,0.0,0.0
1998-02-23,284882.19149900455,291362.14229196345,281648.71415735135,283591.40625,232700,0.0,0.0
1998-02-24,283591.40625,283591.40625,283591.40625,283591.40625,0,0.0,0.0
1998-02-25,301062.3638368145,310775.7903957591,297828.9193483068,307542.28125,1712100,0.0,0.0
1998-02-26,314022.1999508842,319850.2423787018,301714.2730790399,305599.65625,929500,0.0,0.0
1998-02-27,306890.4135978911,311753.6412025278,302366.1839701489,303982.90625,495300,0.0,0.0
1998-03-02,303005.0256624433,310775.75967574096,303005.0256624433,305599.65625,338000,0.0,0.0
1998-03-03,298806.7701027965,304308.84310360206,298806.7701027965,303656.96875,314600,0.0,0.0
1998-03-04,298806.8741310911,304308.9490474198,298480.9691694507,299132.84375,295100,0.0,0.0
1998-03-05,297828.9976029987,304947.79518837575,295886.3376436756,299132.84375,240500,0.0,0.0
1998-03-06,307542.32999374025,313370.40625,306890.45548115275,313370.40625,893100,0.0,0.0
1998-03-09,317255.7359689563,329876.54161750956,314661.1048946191,325678.28125,1420900,0.0,0.0
1998-03-10,330202.55617904215,336030.5999238998,323735.6987084965,333435.96875,994500,0.0,0.0
1998-03-11,334087.81944162183,335378.57197495596,320489.108185256,330202.46875,707200,0.0,0.0
1998-03-12,332797.039929023,332797.039929023,321141.01886312966,327295.03125,601900,0.0,0.0
1998-03-13,326969.0247065443,330854.40772678744,324374.45887687785,330202.46875,612300,0.0,0.0
1998-03-16,335378.66077449586,335378.66077449586,326317.1721300504,333435.96875,643500,0.0,0.0
1998-03-17,333761.8499532281,341858.48849624424,324374.45887687785,330202.46875,936000,0.0,0.0
1998-03-18,321140.9825048009,333123.00406806014,321140.9825048009,330202.46875,438100,0.0,0.0
1998-03-19,330202.495693632,333435.9076723041,322105.824161328,333123.03125,338000,0.0,0.0
1998-03-20,335378.70783136546,342184.59659800126,333436.0155342911,340567.90625,618800,0.0,0.0
1998-03-23,346395.85718284996,346395.85718284996,337973.311101307,339915.90625,577200,0.0,0.0
1998-03-24,343149.33945858997,362576.0625,343149.33945858997,362576.0625,1280500,0.0,0.0
1998-03-25,369056.00466186483,383945.47092567605,369056.00466186483,382002.84375,1549600,0.0,0.0
1998-03-26,388469.70058285666,388469.70058285666,369056.00466186483,382002.84375,1058200,0.0,0.0
1998-03-27,385888.14976268954,391064.2536734135,378769.35408446216,388469.6875,1114100,0.0,0.0
1998-03-30,388469.67896574107,426032.4375,388469.67896574107,426032.4375,635700,0.0,0.0
1998-03-31,446749.9525532963,451926.05605420657,427975.10474240733,438653.28125,1192100,0.0,0.0
1998-04-01,430556.6416693307,453216.84375,427323.22930109827,453216.84375,1422200,0.0,0.0
1998-04-02,453542.72891492746,472643.54551906785,453216.759421315,466176.625,1215500,0.0,0.0
1998-04-03,466176.67896775383,498550.2413001443,466176.67896775383,470062.0625,1385800,0.0,0.0
1998-04-06,470062.0286395528,485590.33924212423,447388.8013490506,471352.78125,947700,0.0,0.0
1998-04-07,468119.35892891354,483647.70258708537,453216.80045959435,459696.75,785200,0.0,0.0
1998-04-08,443516.6041960345,446750.11423938075,420843.3688455017,424089.875,1098500,0.0,0.0
1998-04-09,407896.56277035776,446750.0831126256,388469.77027059137,423437.90625,984100,0.0,0.0
1998-04-10,444807.1944029764,444807.1944029764,427975.04072362307,440269.9375,353600,0.0,0.0
1998-04-13,440269.9375,440269.9375,440269.9375,440269.9375,0,0.0,0.0
1998-04-14,448692.65119138476,451274.2216513542,441573.8544265924,449983.46875,314600,0.0,0.0
1998-04-15,452577.9524835017,458080.02575855394,434441.98203586024,445133.1875,347100,0.0,0.0
1998-04-16,453216.8403603042,459696.7904711975,425380.53421690076,439305.25,366600,0.0,0.0
1998-04-17,426032.4340602528,446749.9745027146,426032.4340602528,444155.34375,304200,0.0,0.0
1998-04-20,449983.49771150557,451274.2506959343,435094.0287182082,437036.65625,241800,0.0,0.0
1998-04-21,430556.5569990182,440269.9822736885,427649.1147568081,433151.1875,176800,0.0,0.0
1998-04-22,438327.3791473305,440270.0710597574,420843.28125,420843.28125,221000,0.0,0.0
1998-04-23,424089.7379969783,424089.7379969783,396566.3111301926,413724.4375,200200,0.0,0.0
1998-04-24,413724.5068594692,413724.5068594692,377465.65333786304,394949.6875,366600,0.0,0.0
1998-04-27,365809.5133306107,388156.8390049054,359342.65625,359342.65625,314600,0.0,0.0
1998-04-28,355783.25414903706,387830.8474631043,343801.23081501503,385236.28125,605800,0.0,0.0
1998-04-29,385236.34870463674,387830.915372048,366461.49583258876,369056.0625,193700,0.0,0.0
1998-04-30,370346.79828908335,385236.2635969273,365809.4758294231,377465.59375,183300,0.0,0.0
1998-05-01,370346.79828908335,385236.2635969273,365809.4758294231,377465.59375,183300,0.0,0.0
1998-05-04,400125.6955826886,401429.5089033786,384910.26202034147,395601.53125,349700,0.0,0.0
1998-05-05,404663.03800164844,404663.03800164844,394949.67521526996,400777.71875,227500,0.0,0.0
1998-05-06,394623.7179269116,398183.1000549524,388469.7369664442,394949.6875,115700,0.0,0.0
1998-05-07,394949.69153027324,401103.64022490906,387830.8948729181,392355.125,119600,0.0,0.0
1998-05-08,383619.68013581814,404663.13304242695,383619.68013581814,401429.6875,239200,0.0,0.0
1998-05-11,395275.6522145899,414376.473241001,394297.8081646031,412433.78125,245700,0.0,0.0
1998-05-12,416319.1092433368,416958.052335448,404663.08546401537,408548.4375,210600,0.0,0.0
1998-05-13,404988.99693109875,416957.99248326145,401742.49146734714,405953.8125,152100,0.0,0.0
1998-05-14,407896.52780071995,407896.52780071995,393984.83954712644,394949.6875,159900,0.0,0.0
1998-05-15,393658.9379601806,407896.53125,393658.9379601806,407896.53125,159900,0.0,0.0
1998-05-18,-29788.165992850274,-29985.80434293724,-28949.96248816163,-29295.572265625,153400,85.0,0.0
1998-05-19,-28999.61580666194,-29936.14347460894,-28999.61580666194,-29590.53125,127400,0.0,0.0
1998-05-20,-29393.887713443182,-29837.821637998382,-29097.935047122875,-29788.162109375,163800,0.0,0.0
1998-05-21,-29196.255510381612,-29837.8228604683,-29196.255510381612,-29640.189453125,195000,0.0,0.0
1998-05-22,-29097.9323789762,-29517.03403825264,-29048.272854906365,-29171.421875,148200,0.0,0.0
1998-05-25,-29344.23562862519,-29590.53125,-29097.937544712793,-29590.53125,145600,0.0,0.0
1998-05-26,-29590.528016334527,-29788.16141094688,-29171.423865917543,-29344.232421875,235300,0.0,0.0
1998-05-27,-29344.232421875,-29344.232421875,-29344.232421875,-29344.232421875,0,0.0,0.0
1998-05-28,-29344.232421875,-29344.232421875,-29344.232421875,-29344.232421875,0,0.0,0.0
1998-05-29,-28506.02355357713,-28949.959959773732,-28185.2435716783,-28555.685546875,200200,0.0,0.0
1998-06-01,-28555.68463267697,-28555.68463267697,-26631.975042636634,-27396.69140625,101400,0.0,0.0
1998-06-02,-27667.820986837887,-28358.045637827872,-26779.950609232226,-28210.07421875,98800,0.0,0.0
1998-06-03,-27716.487761162913,-28234.903715026212,-27544.671562622385,-27790.974609375,100100,0.0,0.0
1998-06-04,-27371.865954253386,-27790.972647684845,-27125.5703125,-27125.5703125,96200,0.0,0.0
1998-06-05,-27125.569599099174,-27519.844051126103,-27075.91006341052,-27371.865234375,117000,0.0,0.0
1998-06-08,-27864.456202167035,-29541.867780423436,-27864.456202167035,-28555.685546875,191100,0.0,0.0
1998-06-09,-28604.348940661468,-29097.93751055249,-27618.161740986376,-28062.095703125,143000,0.0,0.0
1998-06-10,-28111.74670978777,-28111.74670978777,-27495.009177088654,-27618.158203125,81900,0.0,0.0
1998-06-11,-28111.74670978777,-28604.34527647041,-27618.158203125,-27618.158203125,81900,0.0,0.0
1998-06-12,-27371.865954253386,-27642.99382704191,-27125.5703125,-27125.5703125,120900,0.0,0.0
1998-06-15,-27322.20441517977,-27322.20441517977,-25744.114278503792,-26779.951171875,166400,0.0,0.0
1998-06-16,-26607.14546619958,-27001.419869263835,-26040.0625,-26040.0625,133900,0.0,0.0
1998-06-17,-26533.652567203142,-26730.29356053626,-26138.385775449722,-26607.14453125,150800,0.0,0.0
1998-06-18,-27371.86721852577,-27371.86721852577,-26582.32092946159,-26631.98046875,188500,0.0,0.0
1998-06-19,-26188.0390625,-26631.972957183923,-25966.568316404904,-26188.0390625,232700,0.0,0.0
1998-06-22,-26385.672481790487,-26385.672481790487,-25398.493028222976,-26286.36328125,50700,0.0,0.0
1998-06-23,-26138.38776385942,-26631.976321096525,-24905.902512157765,-26385.67578125,379600,0.0,0.0
1998-06-24,-25941.74833162978,-26385.67738428285,-25423.327514581844,-25620.9609375,93600,0.0,0.0
1998-06-25,-25645.7903115417,-26040.064748652967,-25645.7903115417,-25892.0859375,96200,0.0,0.0
1998-06-26,-25645.784266491606,-26533.649536514942,-25645.784266491606,-26114.54296875,79300,0.0,0.0
1998-06-29,-25349.832124824854,-25892.08536101588,-25127.368942985257,-25152.201171875,98800,0.0,0.0
1998-06-30,-25004.221328726795,-25596.134073114248,-24955.556663217034,-25053.880859375,78000,0.0,0.0
1998-07-01,-25867.261095670256,-25892.0859375,-25152.201731885685,-25892.0859375,83200,0.0,0.0
1998-07-02,-26385.67733947019,-26878.2759857164,-26385.67733947019,-26582.318359375,165100,0.0,0.0
1998-07-03,-26631.972911162706,-27248.712890625,-26631.972911162706,-27248.712890625,102700,0.0,0.0
1998-07-06,-26631.972221995686,-27716.47850234216,-26557.48786120341,-27322.19921875,128700,0.0,0.0
1998-07-07,-27420.53189250264,-27420.53189250264,-26631.98046875,-26631.98046875,67600,0.0,0.0
1998-07-08,-26681.633758171687,-28062.09796075548,-26681.633758171687,-27914.119140625,193700,0.0,0.0
1998-07-09,-28604.34459108144,-28604.34459108144,-27618.157541366065,-27864.453125,208000,0.0,0.0
1998-07-10,-27396.688869285965,-27618.15714967802,-27396.688869285965,-27519.837890625,114400,0.0,0.0
1998-07-13,-27125.562331947564,-28062.089801849448,-27125.562331947564,-27593.326171875,74100,0.0,0.0
1998-07-14,-27618.156566363403,-27914.111664825567,-27618.156566363403,-27642.986328125,165100,0.0,0.0
1998-07-15,-28579.517479516187,-28579.517479516187,-27618.160103262227,-27988.599609375,137800,0.0,0.0
1998-07-16,-28604.347348137086,-28654.001953125,-28111.748745778048,-28654.001953125,310700,0.0,0.0
1998-07-17,-28949.959959773732,-29073.106533921593,-28407.706744809468,-28555.685546875,296400,0.0,0.0
1998-07-20,-29023.454552432268,-29245.91282060236,-28999.6171875,-28999.6171875,218400,0.0,0.0
1998-07-21,-29541.864660536652,-30133.777343750004,-29344.231273657544,-30133.77734375,729300,0.0,0.0
1998-07-22,-30577.715033920744,-31021.65151981104,-28358.049842234705,-28801.986328125,742300,0.0,0.0
1998-07-23,-28358.043770812692,-29492.21215481644,-28358.043770812692,-28851.634765625,213200,0.0,0.0
1998-07-24,-28358.043366465736,-28358.043366465736,-27864.45484122872,-28259.7265625,128700,0.0,0.0
1998-07-27,-28086.922185260704,-29048.279674683126,-27864.458989873154,-28111.751953125,74100,0.0,0.0
1998-07-28,-28604.34173422767,-29443.542316897918,-28407.70077043513,-28431.533203125,75400,0.0,0.0
1998-07-29,-28111.75523349887,-28727.503012917543,-28111.75523349887,-28234.904296875,53300,0.0,0.0
1998-07-30,-28111.74670978777,-28604.34527647041,-27618.158203125,-27618.158203125,72800,0.0,0.0
1998-07-31,-28431.53902866621,-28431.53902866621,-27420.527035208248,-27470.181640625,115700,0.0,0.0
1998-08-03,-27371.86259141948,-27371.86259141948,-26582.31643582499,-26829.609375,88400,0.0,0.0
1998-08-04,-26755.121980283348,-27100.7341519716,-26188.0390625,-26188.0390625,130000,0.0,0.0
1998-08-05,-25670.618165484088,-25990.408203125,-25546.474265285484,-25990.408203125,252200,0.0,0.0
1998-08-06,-26484.000899224033,-26484.000899224033,-25645.79003760719,-26138.388671875,167700,0.0,0.0
1998-08-07,-26631.97728715066,-27568.507426498265,-26385.676738369773,-26779.951171875,92300,0.0,0.0
1998-08-10,-25892.08149101925,-27125.563914612554,-25892.08149101925,-26188.0390625,85800,0.0,0.0
1998-08-11,-26138.388671875,-26582.317712979202,-25670.619804246973,-26138.388671875,132600,0.0,0.0
1998-08-12,-25867.26245707386,-26878.277033836803,-25867.26245707386,-26853.447265625,114400,0.0,0.0
1998-08-13,-26483.99544303887,-26878.269794711014,-26434.333457452973,-26730.291015625,63700,0.0,0.0
1998-08-14,-26631.977304223823,-27075.908808831853,-26631.977304223823,-26878.275390625,42900,0.0,0.0
1998-08-17,-27026.25418319349,-27026.25418319349,-25768.93912010649,-26779.951171875,62400,0.0,0.0
1998-08-18,-27051.082256463676,-27347.037448881565,-26631.98046875,-26631.98046875,96200,0.0,0.0
1998-08-19,-26927.933198629988,-27001.425179713166,-26557.496084893184,-26631.98046875,62400,0.0,0.0
1998-08-20,-26631.97407085721,-26631.97407085721,-26138.38555532532,-26533.65234375,162500,0.0,0.0
1998-08-21,-26138.391659318553,-26286.37048580388,-25645.79296875,-25645.79296875,159900,0.0,0.0
1998-08-24,-25398.496793375136,-25571.30536759252,-25103.53650536396,-25226.685546875,83200,0.0,0.0
1998-08-25,-25645.790276739026,-26138.388915600026,-24757.924798638996,-25250.5234375,271700,0.0,0.0
1998-08-26,-25596.13109422434,-25596.13109422434,-25152.197203233354,-25349.828125,72800,0.0,0.0
1998-08-27,-25152.199090450486,-25300.175423525638,-24166.014437369817,-24412.3125,141700,0.0,0.0
1998-08-28,-22932.5304855763,-24166.010318696804,-22242.303541357753,-23672.421875,185900,0.0,0.0
1998-08-31,-24363.643684146293,-24856.237262915347,-23475.78091194131,-23672.421875,71500,0.0,0.0
1998-09-01,-22932.534769581725,-23179.827701359038,-22464.770863495763,-22489.595703125,227500,0.0,0.0
1998-09-02,-23919.71813681124,-24412.316811609864,-23228.493625239505,-23302.98046875,180700,0.0,0.0
1998-09-03,-22859.042261675186,-23426.120226980944,-21182.623351976483,-22193.642578125,111800,0.0,0.0
1998-09-04,-21626.55878967404,-22439.937218037154,-20861.8425546524,-21305.771484375,104000,0.0,0.0
1998-09-07,-22883.870306997604,-22883.870306997604,-21206.466147245636,-21700.0546875,55900,0.0,0.0
1998-09-08,-22193.645690291796,-22390.28176674324,-21502.41635831389,-21700.0546875,133900,0.0,0.0
1998-09-09,-22193.648401470753,-22193.648401470753,-21108.14453125,-21108.14453125,115700,0.0,0.0
1998-09-10,-20146.791015625,-20960.16985176165,-19357.24954944425,-20146.791015625,364000,0.0,0.0
1998-09-11,-18469.376446589013,-19406.896383228905,-18346.228653496957,-18987.791015625,339300,0.0,0.0
1998-09-14,-18987.793922886027,-19727.68550991477,-18494.204116096258,-19234.095703125,351000,0.0,0.0
1998-09-15,-19678.02597652079,-19826.003555165255,-18987.793922886027,-19234.095703125,185900,0.0,0.0
1998-09-16,-19628.36883558808,-19973.97978787101,-19480.390044768254,-19678.0234375,144300,0.0,0.0
1998-09-17,-19973.981294681602,-19973.981294681602,-18371.05531965196,-18494.203125,141700,0.0,0.0
1998-09-18,-17877.465619713912,-19086.1171875,-17877.465619713912,-19086.1171875,113100,0.0,0.0
1998-09-21,-17508.02051762654,-18124.75809012539,-17064.085352438495,-17902.294921875,374400,0.0,0.0
1998-09-22,-18642.177552720845,-18987.78844998092,-17508.01678386153,-18149.583984375,257400,0.0,0.0
1998-09-23,-18001.611659057602,-18592.528340433644,-18001.611659057602,-18272.73828125,161200,0.0,0.0
1998-09-24,-18938.137722454117,-19678.024322206005,-18790.16015625,-18790.16015625,159900,0.0,0.0
1998-09-25,-19184.429043856155,-19184.429043856155,-18445.533827745316,-19135.765625,70200,0.0,0.0
1998-09-28,-19184.43150167001,-19579.703167029624,-18740.501336293742,-18765.326171875,42900,0.0,0.0
1998-09-29,-19431.726146124154,-19431.726146124154,-18790.15885892165,-18987.791015625,105300,0.0,0.0
1998-09-30,-19184.43150167001,-19184.43150167001,-18740.501336293742,-18765.326171875,79300,0.0,0.0
1998-10-01,-18494.203776472623,-18494.203776472623,-17261.724658093375,-17754.318359375,117000,0.0,0.0
1998-10-02,-17754.318285930716,-17754.318285930716,-16151.397186142694,-17014.431640625,191100,0.0,0.0
1998-10-05,-16201.049881752328,-17162.407190915692,-16127.556688448845,-16768.1328125,93600,0.0,0.0
1998-10-06,-18001.61158354665,-18001.61158354665,-16472.178730790252,-17360.04296875,237900,0.0,0.0
1998-10-07,-17754.318632655457,-17754.318632655457,-17014.431972900467,-17360.04296875,93600,0.0,0.0
1998-10-08,-17162.409530992823,-17729.487613986497,-15707.46228600469,-15979.580078125,245700,0.0,0.0
1998-10-09,-17557.67491180637,-17557.67491180637,-15091.714591407777,-16028.2421875,171600,0.0,0.0
1998-10-12,-17458.361328125,-17508.022093534586,-17014.43227932218,-17458.361328125,74100,0.0,0.0
1998-10-13,-17754.31503351065,-17754.31503351065,-16866.449744269656,-17631.166015625,70200,0.0,0.0
1998-10-14,-17754.3164544482,-18001.609375,-17384.870602491814,-18001.609375,81900,0.0,0.0
1998-10-15,-19234.095703125,-19234.095703125,-18247.908492201306,-19234.095703125,105300,0.0,0.0
1998-10-16,-19973.980382804533,-20220.2772135251,-19332.41182977256,-19480.390625,154700,0.0,0.0
1998-10-19,-19973.983439389474,-19973.983439389474,-19579.708984375,-19579.708984375,78000,0.0,0.0
1998-10-20,-19973.98211106271,-20171.615526781374,-19801.173536650113,-20023.63671875,152100,0.0,0.0
1998-10-21,-20146.783417109502,-20146.783417109502,-19505.219808261503,-19678.0234375,88400,0.0,0.0
1998-10-22,-20072.29841829766,-20097.128182530476,-19480.390625,-19480.390625,71500,0.0,0.0
1998-10-23,-19431.725931491994,-19973.97908619852,-19283.748377139163,-19382.06640625,22100,0.0,0.0
1998-10-26,-19480.389051940343,-19973.978769887046,-19480.389051940343,-19751.515625,59800,0.0,0.0
1998-10-27,-19973.98009827893,-19973.98009827893,-19628.369140625,-19628.369140625,122200,0.0,0.0
