Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-10-28,-19480.392558288757,-19998.812131775514,-19234.095703125,-19234.095703125,94900,0.0,0.0
1998-10-29,-18987.792344049496,-19579.706303216073,-18987.792344049496,-19505.220703125,35100,0.0,0.0
1998-10-30,-20023.636349214117,-20023.636349214117,-19258.919944401587,-19431.728515625,85800,0.0,0.0
1998-11-02,-19973.98046875,-19973.98046875,-19776.34706928127,-19973.98046875,55900,0.0,0.0
1998-11-03,-19480.39259478568,-20023.637010911993,-19480.39259478568,-19727.685546875,110500,0.0,0.0
1998-11-04,-19949.150826761488,-20960.16278952223,-19530.045432206876,-20713.8671875,250900,0.0,0.0
1998-11-05,-21132.97163968499,-21182.626244272895,-20319.591835217063,-20565.888671875,96200,0.0,0.0
1998-11-06,-21108.14145683457,-21108.14145683457,-19973.98046875,-19973.98046875,141700,0.0,0.0
1998-11-09,-20343.42478079919,-20689.03697069587,-19826.001361037524,-19949.150390625,61100,0.0,0.0
1998-11-10,-19727.683977456112,-19850.833011106097,-19480.391045039964,-19604.53125,74100,0.0,0.0
1998-11-11,-19973.97946810373,-20220.276287545228,-19554.874097115684,-19653.193359375,62400,0.0,0.0
1998-11-12,-19480.39070882161,-19973.98046875,-19480.39070882161,-19973.98046875,19500,0.0,0.0
1998-11-13,-19973.983043246342,-20220.279906772506,-19678.02664464013,-20097.130859375,65000,0.0,0.0
1998-11-16,-19973.980550550197,-20467.5703125,-19973.980550550197,-20467.5703125,84500,0.0,0.0
1998-11-17,-20023.63546889638,-21009.822605721667,-20023.63546889638,-20565.888671875,100100,0.0,0.0
1998-11-18,-20713.86844551945,-20960.1640625,-20220.278652586516,-20960.1640625,107900,0.0,0.0
1998-11-19,-20590.721027986565,-21404.102166084773,-20565.89126003044,-21108.14453125,159900,0.0,0.0
1998-11-20,-21404.098613464063,-23105.342523545696,-20984.99199873073,-22094.328125,322400,0.0,0.0
1998-11-23,-22242.30839945808,-23179.828434027775,-22193.646196162863,-23130.173828125,387400,0.0,0.0
1998-11-24,-23278.15363126719,-23426.125052727344,-22538.262048440083,-22735.900390625,178100,0.0,0.0
1998-11-25,-22489.594219184823,-23179.826171875,-22489.594219184823,-23179.826171875,100100,0.0,0.0
1998-11-26,-23426.1189292731,-23672.421875,-23179.82337115705,-23672.421875,174200,0.0,0.0
1998-11-27,-23672.421875,-23919.709835506852,-23278.14754649182,-23672.421875,197600,0.0,0.0
1998-11-30,-23993.20805992552,-25053.882102379306,-22489.59738051591,-22735.900390625,338000,0.0,0.0
1998-12-01,-23376.469347228707,-23376.469347228707,-21848.028973019238,-22464.771484375,150800,0.0,0.0
1998-12-02,-23401.300823285834,-23672.428681966823,-22193.647730437056,-22439.943359375,97500,0.0,0.0
1998-12-03,-22637.581291499755,-22809.392578125,-21946.35914588886,-22809.392578125,149500,0.0,0.0
1998-12-04,-22193.646196162863,-23130.173828125,-22193.646196162863,-23130.173828125,66300,0.0,0.0
1998-12-07,-23623.765418390904,-23648.590261998062,-23204.66118436756,-23302.98046875,80600,0.0,0.0
1998-12-08,-23302.98046875,-23302.98046875,-23302.98046875,-23302.98046875,0,0.0,0.0
1998-12-09,-23080.513186310884,-23179.827318411546,-22686.236328125,-22686.236328125,66300,0.0,0.0
1998-12-10,-22908.701578641147,-22908.701578641147,-22193.64714998281,-22735.900390625,97500,0.0,0.0
1998-12-11,-22193.647730437056,-22661.409221107555,-22143.988196026283,-22439.943359375,63700,0.0,0.0
1998-12-14,-21453.754318580308,-22291.962666048352,-21453.754318580308,-22143.986328125,88400,0.0,0.0
1998-12-15,-22291.965240106103,-22291.965240106103,-21798.376639119404,-21848.03125,41600,0.0,0.0
1998-12-16,-22193.646753978006,-22415.11260596668,-21872.859375,-21872.859375,62400,0.0,0.0
1998-12-17,-21749.711549623164,-21749.711549623164,-21354.447162914526,-21552.078125,63700,0.0,0.0
1998-12-18,-22143.98781893282,-22168.817585715376,-21502.41796875,-21502.41796875,94900,0.0,0.0
1998-12-21,-21996.00872873255,-22193.64707020705,-21626.56406504727,-21897.689453125,112320,0.0,0.0
1998-12-22,-21700.053507063378,-22168.814719432645,-21700.053507063378,-21946.3515625,62920,0.0,0.0
1998-12-23,-22193.645128010357,-22686.236328125,-22193.645128010357,-22686.236328125,96200,0.0,0.0
1998-12-24,-22686.236328125,-22686.236328125,-22686.236328125,-22686.236328125,0,0.0,0.0
1998-12-25,-22686.236328125,-22686.236328125,-22686.236328125,-22686.236328125,0,0.0,0.0
1998-12-28,-22932.535780901915,-23623.76267473252,-22686.237703376508,-22982.1953125,95160,0.0,0.0
1998-12-29,-23130.17157081809,-23500.60858640974,-22686.23520600279,-23179.826171875,115960,0.0,0.0
1998-12-30,-23278.152144029948,-24116.35556165256,-23278.152144029948,-24067.693359375,380640,0.0,0.0
1998-12-31,-24067.693359375,-24067.693359375,-24067.693359375,-24067.693359375,0,0.0,0.0
1999-01-01,-24067.693359375,-24067.693359375,-24067.693359375,-24067.693359375,0,0.0,0.0
1999-01-04,-25687.503947063502,-25687.503947063502,-24350.739983997682,-25496.822265625,407680,0.0,0.0
1999-01-05,-25114.463455126395,-25306.140016143698,-23682.362237936402,-24923.779296875,290680,0.0,0.0
1999-01-06,-24923.779296875,-24923.779296875,-24923.779296875,-24923.779296875,0,0.0,0.0
1999-01-07,-25019.12250951625,-25496.822819997204,-24064.716753805296,-25306.138671875,343200,0.0,0.0
1999-01-08,-24733.089084916017,-25592.15251640169,-23873.035713543177,-24828.43359375,335920,0.0,0.0
1999-01-11,-25687.503947063502,-25687.503947063502,-24446.079593448085,-25496.822265625,344240,0.0,0.0
1999-01-12,-25114.45756134216,-25496.81819087963,-24541.41774337706,-24733.091796875,177320,0.0,0.0
1999-01-13,-24541.417993313764,-24828.4365690232,-23204.656692804692,-24160.0546875,227760,0.0,0.0
1999-01-14,-24637.755859375,-24733.09299567244,-23491.673705357625,-24637.755859375,131040,0.0,0.0
1999-01-15,-23299.99718003194,-25114.458778624154,-23109.313057287374,-24637.755859375,203320,0.0,0.0
1999-01-18,-25306.138671875,-25782.846579642755,-24923.777972917404,-25306.138671875,324480,0.0,0.0
1999-01-19,-25019.119384759066,-25687.501297347062,-24828.437722989755,-25114.458984375,185120,0.0,0.0
1999-01-20,-25114.463455126395,-25306.140016143698,-23682.362237936402,-24923.779296875,278200,0.0,0.0
1999-01-21,-24255.392318682007,-24733.09004608095,-23969.37109375,-23969.37109375,153920,0.0,0.0
1999-01-22,-23682.35795186608,-24255.395338063325,-23491.673828125,-23491.673828125,835640,0.0,0.0
1999-01-25,-24255.394517125085,-25019.11846375216,-23587.012629141645,-24446.076171875,256880,0.0,0.0
1999-01-26,-24828.437722989755,-25496.81963557775,-24637.756061220443,-25114.458984375,235560,0.0,0.0
1999-01-27,-24828.438099034163,-25782.84375,-24828.438099034163,-25782.84375,349440,0.0,0.0
1999-01-28,-25114.45936817466,-26642.899743604306,-25114.45936817466,-26069.857421875,342160,0.0,0.0
1999-01-29,-26642.896484375,-27024.2597670894,-26355.877926050423,-26642.896484375,795080,0.0,0.0
1999-02-01,-26547.555213837833,-27120.597535489032,-25782.84375,-25782.84375,291720,0.0,0.0
1999-02-02,-25687.501428038355,-26165.19921875,-25306.135640022,-26165.19921875,253240,0.0,0.0
1999-02-03,-25687.498547548625,-27024.2597670894,-25687.498547548625,-26642.896484375,482040,0.0,0.0
1999-02-04,-27501.96162017013,-28265.68555907085,-27215.94037220752,-28075.00390625,1203280,0.0,0.0
1999-02-05,-27311.2853609548,-29316.42893807082,-27215.945746984766,-28457.365234375,1161160,0.0,0.0
1999-02-08,-28457.362949999046,-29030.405303246767,-27501.96484375,-27501.96484375,353600,0.0,0.0
1999-02-09,-27406.61959857026,-28170.338544780112,-26738.237776524133,-26928.921875,495560,0.0,0.0
1999-02-10,-26355.87953376115,-27693.640625,-26355.87953376115,-27693.640625,307320,0.0,0.0
1999-02-11,-27120.597252945878,-28743.38727225404,-27120.597252945878,-28362.021484375,468520,0.0,0.0
1999-02-12,-27979.660138923202,-28552.70244042276,-27884.32300375339,-28170.341796875,258440,0.0,0.0
1999-02-15,-27693.63769389761,-27884.319326704608,-26355.876744247755,-27597.30078125,85280,0.0,0.0
1999-02-16,-27215.940716217065,-27597.304026679194,-26260.542709876587,-26833.580078125,203320,0.0,0.0
1999-02-17,-26547.551969890632,-26928.92264021657,-26260.54079917759,-26642.896484375,72280,0.0,0.0
1999-02-18,-26642.896484375,-26928.92264021657,-26260.54079917759,-26642.896484375,53560,0.0,0.0
1999-02-19,-26355.883161985083,-27120.599609375,-26165.201482746517,-27120.599609375,191360,0.0,0.0
1999-02-22,-26547.551215511154,-27501.959185271087,-26260.540052953867,-26928.921875,107640,0.0,0.0
1999-02-23,-26738.239240856157,-27215.939453125,-26547.552669400142,-27215.939453125,148720,0.0,0.0
1999-02-24,-26642.896963697724,-27979.658207287684,-26642.896963697724,-27788.9765625,318240,0.0,0.0
1999-02-25,-27024.261415571473,-27884.322277988795,-26833.579762582674,-27693.640625,185120,0.0,0.0
1999-02-26,-27024.261718750004,-27788.9780694461,-27024.261718750004,-27024.26171875,160680,0.0,0.0
1999-03-01,-27215.943562262062,-27693.643846655392,-26738.24327786873,-27501.96484375,126880,0.0,0.0
1999-03-02,-26738.23930629772,-27406.62116658395,-26355.878685015192,-26547.552734375,91520,0.0,0.0
1999-03-03,-26355.87814328363,-26738.238756706927,-26069.854447621747,-26260.541015625,96200,0.0,0.0
1999-03-04,-26069.86109889508,-26642.903501449073,-25782.84739005263,-25974.521484375,41600,0.0,0.0
1999-03-05,-26260.548555794725,-26833.58605160827,-26260.548555794725,-26452.22265625,73840,0.0,0.0
1999-03-08,-26642.899743604306,-26738.2418072147,-25974.517820802084,-26069.857421875,161720,0.0,0.0
1999-03-09,-26069.853270379157,-26928.921646137238,-26069.853270379157,-26355.876953125,56160,0.0,0.0
1999-03-10,-26069.859696956297,-26833.583750018075,-26069.859696956297,-26738.244140625,126360,0.0,0.0
1999-03-11,-26260.546303355528,-26928.92828448654,-26260.546303355528,-26738.244140625,136760,0.0,0.0
1999-03-12,-26738.240467326672,-27215.940701507403,-26738.240467326672,-27024.26171875,144040,0.0,0.0
1999-03-15,-27120.599030870057,-27501.96484375,-26355.882599792174,-27501.96484375,187200,0.0,0.0
1999-03-16,-26833.578898453205,-27215.93951973573,-26547.552734375,-26547.552734375,119080,0.0,0.0
1999-03-17,-26260.545456013017,-27501.96484375,-26260.545456013017,-27501.96484375,170040,0.0,0.0
1999-03-18,-27311.28031256392,-27693.64095065598,-26833.580078125,-26833.580078125,120120,0.0,0.0
1999-03-19,-27693.64093568813,-27693.64093568813,-26833.580063621997,-27024.26171875,330720,0.0,0.0
1999-03-22,-26165.199701881735,-28075.005885010323,-26165.199701881735,-27884.32421875,628160,0.0,0.0
1999-03-23,-27597.30750127791,-27788.98158319664,-26738.24384821771,-27120.599609375,262600,0.0,0.0
1999-03-24,-26355.877177117585,-26928.921875,-26165.195541178826,-26928.921875,271440,0.0,0.0
1999-03-25,-26642.89840849399,-27120.596180137363,-26452.216753365985,-27024.26171875,99320,0.0,0.0
1999-03-26,-26642.896484375,-27215.938736003965,-26642.896484375,-26642.896484375,111280,0.0,0.0
1999-03-29,-26355.880881489447,-26833.581134738546,-25974.51755601055,-26165.19921875,129480,0.0,0.0
1999-03-30,-26547.550989889576,-26928.921646137238,-26355.876953125,-26355.876953125,55120,0.0,0.0
1999-03-31,-26355.883161985083,-27215.944142800785,-26355.883161985083,-27120.599609375,133120,0.0,0.0
1999-04-01,-26452.214843017802,-27024.2597670894,-26452.214843017802,-26642.896484375,103480,0.0,0.0
1999-04-02,-26642.896484375,-26642.896484375,-26642.896484375,-26642.896484375,0,0.0,0.0
1999-04-05,-26642.896484375,-26642.896484375,-26642.896484375,-26642.896484375,0,0.0,0.0
1999-04-06,-26738.240481778146,-27120.596194795493,-26642.898422893933,-26833.580078125,211120,0.0,0.0
1999-04-07,-26642.89718639677,-27215.939453125,-26642.89718639677,-27215.939453125,211120,0.0,0.0
1999-04-08,-26928.921432718464,-27597.30078125,-26928.921432718464,-27597.30078125,157040,0.0,0.0
1999-04-09,-27693.633738839144,-28074.99694998886,-27406.615234375,-27406.615234375,291720,0.0,0.0
1999-04-12,-27120.596180137363,-27693.64093568813,-26738.240467326672,-27024.26171875,94640,0.0,0.0
1999-04-13,-27215.937731329457,-27215.937731329457,-26355.876953125,-26355.876953125,112320,0.0,0.0
1999-04-14,-26833.573090280213,-27406.615234375,-26833.573090280213,-27406.615234375,121160,0.0,0.0
1999-04-15,-27024.261733356067,-27501.96196779498,-26738.240481778146,-26833.580078125,89960,0.0,0.0
1999-04-16,-26833.580078125,-27215.940716217065,-26738.240481778146,-26833.580078125,49400,0.0,0.0
1999-04-19,-27024.26513580672,-27501.965430389795,-26928.92798999394,-27120.599609375,203320,0.0,0.0
1999-04-20,-26833.580078125,-27311.28031256392,-26738.240481778146,-26833.580078125,89440,0.0,0.0
1999-04-21,-26833.57713517251,-27406.619365647657,-26355.876953125,-26355.876953125,149240,0.0,0.0
1999-04-22,-26547.559811282707,-26833.58605160827,-26260.548555794725,-26452.22265625,197600,0.0,0.0
1999-04-23,-26355.885710827435,-26547.559811282707,-26165.2040131483,-26452.22265625,228800,0.0,0.0
1999-04-26,-26260.541015625,-26452.215061045044,-25496.817116343987,-26260.541015625,146640,0.0,0.0
1999-04-27,-25879.175757191686,-26547.55521745643,-25879.175757191686,-26069.857421875,112320,0.0,0.0
1999-04-28,-26165.203175952985,-26452.221809871087,-25974.521484375,-25974.521484375,34320,0.0,0.0
1999-04-29,-25974.517820802084,-26642.899743604306,-25879.175757191686,-26069.857421875,104000,0.0,0.0
1999-04-30,-26069.857418321517,-26547.555213837833,-25592.15716026772,-25782.84375,98280,0.0,0.0
1999-05-03,-25974.5136844886,-26452.21386653611,-25974.5136844886,-26355.876953125,96200,0.0,0.0
1999-05-04,-26547.552669400142,-27311.279045047144,-25879.17327328701,-27215.939453125,253760,0.0,0.0
1999-05-05,-27120.59470943641,-28362.01882443836,-27120.59470943641,-27788.9765625,852800,0.0,0.0
1999-05-06,-28457.360380178165,-29030.402681677726,-27501.96236020563,-28170.341796875,595920,0.0,0.0
1999-05-07,-27884.32478566229,-29125.744140625004,-27788.980256787443,-29125.744140625,1068080,0.0,0.0
1999-05-10,-29411.76112883013,-29603.435157622054,-28170.337133626108,-28265.681640625,494000,0.0,0.0
1999-05-11,-28170.343865752668,-28743.388671875,-27979.662193796885,-28743.388671875,415480,0.0,0.0
1999-05-12,-28362.022779850293,-28743.388585148754,-27979.662109375,-27979.662109375,307320,0.0,0.0
1999-05-13,-27788.977733212738,-28265.68555907085,-27597.303677849217,-28075.00390625,95680,0.0,0.0
1999-05-14,-27884.322605887046,-28170.341394927607,-26833.580078125,-26833.580078125,131560,0.0,0.0
1999-05-17,-26355.879829441266,-27597.304011763412,-26355.879829441266,-27024.26171875,141440,0.0,0.0
1999-05-18,-27501.96484375,-27597.306912604392,-26833.582884185504,-27501.96484375,103480,0.0,0.0
1999-05-19,-27501.965430389795,-27501.965430389795,-26452.220098091027,-27120.599609375,111800,0.0,0.0
1999-05-20,-26928.926157148147,-28170.343024334234,-26738.242028350323,-27884.32421875,151840,0.0,0.0
1999-05-21,-27693.642552489677,-28075.005885010323,-27311.28189228141,-27884.32421875,366080,0.0,0.0
1999-05-24,1558.8188374424096,1580.6424560546875,1536.9954999337328,1580.6424560546875,433680,100.0,0.0
1999-05-25,1569.7021578944114,1569.7021578944114,1509.7868941100949,1531.5535888671875,236600,0.0,0.0
1999-05-26,1515.228573012418,1531.5538072355805,1504.288581699437,1509.787109375,264680,0.0,0.0
1999-05-27,1509.7870012216763,1509.7870012216763,1471.581787109375,1471.581787109375,225680,0.0,0.0
1999-05-28,1466.1403295960115,1487.9636725455234,1444.3734884843793,1477.080322265625,196040,0.0,0.0
1999-05-31,1493.4052708242175,1520.670497055136,1455.2568359375,1455.2568359375,177840,0.0,0.0
1999-06-01,1471.5817205635133,1487.9633141514519,1438.931396484375,1438.931396484375,192400,0.0,0.0
1999-06-02,1444.3734278241427,1466.1402680216197,1411.6664548646763,1422.5498046875,209040,0.0,0.0
1999-06-03,1427.9915534685779,1460.6982421875,1427.9915534685779,1460.6982421875,296400,0.0,0.0
1999-06-04,1444.3733132464106,1460.6982664097227,1427.9915771484375,1427.9915771484375,85800,0.0,0.0
1999-06-07,1427.9913796810579,1438.9313695105636,1417.1080322265625,1417.1080322265625,169520,0.0,0.0
1999-06-08,1417.108206377816,1466.140129151385,1417.108206377816,1444.373291015625,166400,0.0,0.0
1999-06-09,1438.931568490761,1444.3733132464106,1422.5496918409694,1427.9915771484375,87360,0.0,0.0
1999-06-10,1455.256918198796,1455.256918198796,1422.5498046875,1422.5498046875,101920,0.0,0.0
1999-06-11,1427.9916007438478,1460.6982905455618,1427.9916007438478,1449.81494140625,156520,0.0,0.0
1999-06-14,1427.9914064497914,1471.5817205635133,1422.549521792833,1438.931396484375,80080,0.0,0.0
1999-06-15,1427.9915771484375,1460.6982664097227,1427.9915771484375,1427.9915771484375,47320,0.0,0.0
1999-06-16,1427.9915534685779,1466.1401274047273,1417.1082046895715,1460.6982421875,70200,0.0,0.0
1999-06-17,1444.3733371125045,1455.256826803637,1438.9315922669384,1449.81494140625,55640,0.0,0.0
1999-06-18,1438.9315463437308,1466.140129151385,1417.108206377816,1444.373291015625,107640,0.0,0.0
1999-06-21,1417.108206377816,1466.140129151385,1395.2845853082686,1444.373291015625,78000,0.0,0.0
1999-06-22,1438.931568490761,1449.8149174502419,1417.1082281889567,1427.9915771484375,83720,0.0,0.0
1999-06-23,1427.9914064497914,1444.3731405895317,1427.9914064497914,1438.931396484375,40040,0.0,0.0
1999-06-24,1422.5496918409694,1520.6704623839173,1417.1082281889567,1427.9915771484375,277680,0.0,0.0
1999-06-25,1422.5496165336042,1515.2284968628212,1422.5496165336042,1433.43310546875,185120,0.0,0.0
1999-06-28,1444.3733132464106,1471.5818964728403,1427.9915771484375,1427.9915771484375,88400,0.0,0.0
1999-06-29,1427.9914064497914,1444.3731405895317,1422.549521792833,1438.931396484375,30160,0.0,0.0
1999-06-30,1422.5494951261117,1449.814716965059,1417.1080322265625,1417.1080322265625,48880,0.0,0.0
1999-07-01,1444.3731135137107,1449.814716965059,1411.6661476716163,1417.1080322265625,101400,0.0,0.0
1999-07-02,1422.5498046875,1433.4332950621533,1406.224990781009,1422.5498046875,66040,0.0,0.0
1999-07-05,1422.549724275039,1455.2568359375,1406.2249112913403,1455.2568359375,105560,0.0,0.0
1999-07-06,1427.9916904266563,1444.3734278241427,1417.1083406038326,1422.5498046875,60840,0.0,0.0
1999-07-07,1422.549521792833,1444.3731405895317,1422.549521792833,1438.931396484375,38480,0.0,0.0
1999-07-08,1433.43310546875,1460.6981890828367,1433.43310546875,1433.43310546875,48880,0.0,0.0
1999-07-09,1427.9913796810579,1438.9313695105636,1417.1080322265625,1417.1080322265625,39000,0.0,0.0
1999-07-12,1406.2249684689368,1422.5497821164079,1400.7264404296875,1400.7264404296875,92560,0.0,0.0
1999-07-13,1395.284695328703,1427.9916677692195,1378.9597411294046,1400.7264404296875,86840,0.0,0.0
1999-07-14,1411.6661576253632,1417.1080422186806,1362.5777387080884,1378.95947265625,99840,0.0,0.0
1999-07-15,1370.796786318074,1400.7261677187191,1368.0761251250153,1378.95947265625,44720,0.0,0.0
1999-07-16,1368.0763904128232,1398.0056370653385,1362.5780029296875,1362.5780029296875,142480,0.0,0.0
1999-07-19,1357.1360672630806,1387.122236300486,1357.1360672630806,1373.5179443359375,86840,0.0,0.0
1999-07-20,1357.1357832582337,1376.2384585056964,1335.3690893322112,1343.531494140625,94640,0.0,0.0
1999-07-21,1346.252639181935,1376.2386659114466,1318.9874144652658,1340.81103515625,98800,0.0,0.0
1999-07-22,1335.3693612501193,1335.3693612501193,1302.6626713286523,1313.5460205078125,98800,0.0,0.0
1999-07-23,1280.8386061555125,1302.6622204478156,1264.5136583131161,1297.2203369140625,133120,0.0,0.0
1999-07-26,1275.39723668041,1291.7221875046073,1253.573618401958,1259.0155029296875,97240,0.0,0.0
1999-07-27,1280.838840104543,1286.2805840804742,1237.248808129559,1259.0155029296875,132080,0.0,0.0
1999-07-28,1253.573580625823,1318.9872289080347,1253.573580625823,1308.1038818359375,137280,0.0,0.0
1999-07-29,1318.9872184193894,1373.5176597476693,1253.5735706573498,1269.9554443359375,115960,0.0,0.0
1999-07-30,1269.9557003035427,1329.8709740006423,1253.573823323084,1313.5460205078125,69680,0.0,0.0
1999-08-02,1313.5457661996772,1313.5457661996772,1275.3971982466257,1308.1038818359375,41080,0.0,0.0
1999-08-03,1302.6624437566109,1313.545791034476,1280.838825723196,1294.443115234375,67080,0.0,0.0
1999-08-04,1308.1038818359375,1313.5457661996772,1280.8388015067774,1308.1038818359375,36920,0.0,0.0
1999-08-05,1280.8390036615392,1299.9416821154468,1242.6904296875,1242.6904296875,79560,0.0,0.0
1999-08-06,1289.0013604746882,1289.0013604746882,1237.248918736948,1253.57373046875,48360,0.0,0.0
1999-08-09,1231.8071197693598,1269.9556949472394,1226.365234375,1226.365234375,75920,0.0,0.0
1999-08-10,1223.5877898458937,1250.852875338695,1220.867128252355,1226.365234375,49400,0.0,0.0
1999-08-11,1267.2347522500595,1267.2347522500595,1209.9837791190976,1226.365234375,99840,0.0,0.0
1999-08-12,1242.6903820957377,1259.0156154829724,1226.3651487085033,1253.57373046875,212160,0.0,0.0
1999-08-13,1256.2946075895097,1267.234597772919,1226.3650848798934,1248.1322021484375,87880,0.0,0.0
1999-08-16,1264.5139365110317,1269.9555401384134,1234.5279119763763,1248.1322021484375,98800,0.0,0.0
1999-08-17,1253.5737612690502,1264.5140333942772,1242.6904126286342,1261.7930908203125,81120,0.0,0.0
1999-08-18,1264.5138892803457,1278.117897840678,1259.0155029296875,1259.0155029296875,61880,0.0,0.0
1999-08-19,1272.6762459443773,1275.3971881046102,1253.5735706573498,1269.9554443359375,45760,0.0,0.0
1999-08-20,1267.2345772359122,1280.8388671875,1256.2945872297983,1280.8388671875,44200,0.0,0.0
1999-08-23,1269.9555146446592,1289.0012675099638,1269.9555146446592,1278.117919921875,107640,0.0,0.0
1999-08-24,1269.955260743324,1340.8106420307424,1253.5733894330015,1297.2203369140625,73840,0.0,0.0
1999-08-25,1329.8711009970884,1354.41552734375,1308.1042600083154,1354.41552734375,118560,0.0,0.0
1999-08-26,1357.135932666896,1362.577817575194,1308.1040127352237,1329.870849609375,84240,0.0,0.0
1999-08-27,1318.9874267578125,1329.870916014241,1310.825020643214,1318.9874267578125,26520,0.0,0.0
1999-08-30,1297.220618945153,1329.8708028320268,1297.220618945153,1324.42919921875,18720,0.0,0.0
1999-08-31,1289.0010098008242,1302.6622204478156,1289.0010098008242,1297.2203369140625,39000,0.0,0.0
1999-09-01,1283.5597436886471,1308.1038818359375,1283.5597436886471,1308.1038818359375,26520,0.0,0.0
1999-09-02,1291.722173001061,1305.3829643345343,1286.280569638027,1294.443115234375,37960,0.0,0.0
1999-09-03,1308.103938530132,1308.103938530132,1283.5597993190806,1302.6624755859375,30160,0.0,0.0
1999-09-06,1289.0012063970048,1318.9872289080347,1289.0012063970048,1308.1038818359375,15080,0.0,0.0
1999-09-07,1294.443174761819,1327.1501415771916,1294.443174761819,1324.42919921875,40560,0.0,0.0
1999-09-08,1305.3832599132147,1318.9875525048217,1280.8391157443316,1283.56005859375,41080,0.0,0.0
1999-09-09,1289.0012675099638,1308.1039438545752,1278.117919921875,1278.117919921875,63440,0.0,0.0
1999-09-10,1283.5597436886471,1313.5457661996772,1280.8388015067774,1308.1038818359375,47320,0.0,0.0
1999-09-13,1318.9872860739215,1324.4291706735166,1294.4431468628702,1302.6624755859375,99840,0.0,0.0
1999-09-14,1291.72216796875,1308.1039014717169,1286.2805646269153,1291.72216796875,49400,0.0,0.0
1999-09-15,1286.280349137493,1308.103682326251,1280.8386061555125,1297.2203369140625,60840,0.0,0.0
1999-09-16,1291.721951567701,1297.2203369140625,1280.8386061555125,1297.2203369140625,30160,0.0,0.0
1999-09-17,1272.6764701760376,1297.2207530043786,1272.6764701760376,1286.28076171875,56160,0.0,0.0
1999-09-20,1286.28076171875,1299.9416956440118,1269.9556680882222,1286.28076171875,68640,0.0,0.0
1999-09-21,1313.5457661996772,1313.5457661996772,1280.8388015067774,1308.1038818359375,45760,0.0,0.0
1999-09-22,1272.6764701760376,1302.662638283645,1269.9556680882222,1286.28076171875,63960,0.0,0.0
1999-09-23,1280.838857019283,1302.6624755859375,1280.838857019283,1302.6624755859375,48360,0.0,0.0
1999-09-24,1275.3970037253046,1305.3827405593743,1275.3970037253046,1297.2203369140625,60840,0.0,0.0
1999-09-27,1278.1180743516684,1305.3831592678248,1278.1180743516684,1286.28076171875,74360,0.0,0.0
1999-09-28,1283.5599596309346,1294.443308534014,1280.8390169913016,1286.28076171875,37960,0.0,0.0
1999-09-29,1280.83894272731,1291.7222909993648,1275.3973388671875,1275.3973388671875,49920,0.0,0.0
1999-09-30,1267.2345772334154,1280.8388671849764,1264.513916015625,1264.513916015625,61360,0.0,0.0
1999-10-01,1259.0154499055361,1280.8387861612891,1259.0154499055361,1267.2344970703125,46800,0.0,0.0
1999-10-04,1267.2346948646134,1280.8389860789941,1261.7930908203125,1261.7930908203125,63960,0.0,0.0
1999-10-05,1259.0154549778156,1286.2805350901626,1259.0154549778156,1269.9554443359375,36400,0.0,0.0
1999-10-06,1264.5140023251745,1286.2806990711988,1253.57373046875,1253.57373046875,53560,0.0,0.0
1999-10-07,1256.294703843015,1278.1180435050294,1256.294703843015,1261.7930908203125,79560,0.0,0.0
1999-10-08,1280.83879132149,1286.2805350901626,1259.0154549778156,1269.9554443359375,76960,0.0,0.0
