Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-10-11,1267.2345021757046,1286.2805350901626,1261.792898958825,1269.9554443359375,41600,0.0,0.0
1999-10-12,1261.792973696718,1280.8388671875,1253.5736449084,1280.8388671875,56160,0.0,0.0
1999-10-13,1267.2344970703125,1291.722133102995,1264.5138360246265,1267.2344970703125,67080,0.0,0.0
1999-10-14,1272.6763213244,1299.9415436034465,1264.513916015625,1264.513916015625,104000,0.0,0.0
1999-10-15,1269.9554927044787,1283.5597823684077,1259.0155029296875,1259.0155029296875,36400,0.0,0.0
1999-10-18,1242.6904689026173,1264.514090656521,1226.365234375,1226.365234375,67080,0.0,0.0
1999-10-19,1237.2489661203165,1275.3973995425395,1220.8670897259087,1242.6904296875,53560,0.0,0.0
1999-10-20,1231.8068717235826,1267.2344970703125,1231.8068717235826,1267.2344970703125,36400,0.0,0.0
1999-10-21,1245.411087294518,1264.5137613769018,1245.411087294518,1256.29443359375,19240,0.0,0.0
1999-10-22,1256.2946613220645,1275.3973388671875,1248.1322555318807,1275.3973388671875,40040,0.0,0.0
1999-10-25,1256.2946613220645,1275.3973388671875,1245.4113130500098,1275.3973388671875,41080,0.0,0.0
1999-10-26,1250.852676138093,1275.39723668041,1248.1321555296233,1259.0155029296875,66560,0.0,0.0
1999-10-27,1256.29443359375,1269.9553642506257,1253.573491605104,1256.29443359375,29120,0.0,0.0
1999-10-28,1256.2945606658227,1259.0155029296875,1229.0859813379645,1259.0155029296875,34320,0.0,0.0
1999-10-29,1250.8527879616388,1267.234663728664,1242.6903820957377,1253.57373046875,55640,0.0,0.0
1999-11-01,1253.57373046875,1253.57373046875,1253.57373046875,1253.57373046875,0,0.0,0.0
1999-11-02,1231.8069049721237,1291.72216796875,1231.8069049721237,1291.72216796875,66040,0.0,0.0
1999-11-03,1248.1322555318807,1275.3973388671875,1231.8070222960844,1275.3973388671875,61880,0.0,0.0
1999-11-04,1242.690442620248,1286.28076171875,1237.248978996435,1286.28076171875,44200,0.0,0.0
1999-11-05,1245.4113130500098,1280.83894272731,1245.4113130500098,1275.3973388671875,62920,0.0,0.0
1999-11-08,1253.573618401958,1269.9554927044787,1253.573618401958,1259.0155029296875,62400,0.0,0.0
1999-11-09,1248.1323149101322,1264.5140507527237,1242.6904296875,1242.6904296875,46280,0.0,0.0
1999-11-10,1226.36513149154,1256.294655338717,1226.36513149154,1237.2489013671875,58240,0.0,0.0
1999-11-11,1226.3653204616637,1253.5739060324884,1226.3653204616637,1245.4114990234375,66040,0.0,0.0
1999-11-12,1234.5280235090004,1250.8528358659994,1231.8070808976843,1242.6904296875,31720,0.0,0.0
1999-11-15,1253.573526952735,1261.7928549676512,1237.2487178712443,1239.96923828125,44720,0.0,0.0
1999-11-16,1237.2490143409748,1242.6904781202343,1220.867137308098,1231.80712890625,107120,0.0,0.0
1999-11-17,1226.3652849367995,1250.852926910095,1209.9838290055063,1215.42529296875,159640,0.0,0.0
1999-11-18,1218.146083361236,1237.2489013671875,1204.5417926721034,1237.2489013671875,76440,0.0,0.0
1999-11-19,1215.4251476353224,1245.4113140278535,1209.9836843227372,1212.704345703125,131560,0.0,0.0
1999-11-22,1242.6905561352567,1245.4114990234375,1204.5419782794772,1245.4114990234375,84240,0.0,0.0
1999-11-23,1212.704490711215,1237.249056174246,1212.704490711215,1215.42529296875,104520,0.0,0.0
1999-11-24,1231.806980765726,1231.806980765726,1199.1000135693926,1209.983642578125,104520,0.0,0.0
1999-11-25,1190.9374784208353,1215.4251168457122,1179.997628589868,1188.1600341796875,304720,0.0,0.0
1999-11-26,1171.8347551099644,1209.9836059311458,1166.3932218740165,1182.7183837890625,193960,0.0,0.0
1999-11-29,1182.718591528259,1201.8211306542437,1169.1143695314172,1171.8349609375,174720,0.0,0.0
1999-11-30,1169.1143695314172,1185.4392532102545,1166.3934267457712,1171.8349609375,128440,0.0,0.0
1999-12-01,1171.83480134463,1209.983653670972,1171.83480134463,1188.1600341796875,213200,0.0,0.0
1999-12-02,1196.379660879887,1264.514274133883,1196.379660879887,1218.1463623046875,268320,0.0,0.0
1999-12-03,1280.8391157443316,1318.9875525048217,1253.573888174201,1283.56005859375,532480,0.0,0.0
1999-12-06,1318.9872487071827,1329.8707364944448,1289.0012257460364,1291.72216796875,250120,0.0,0.0
1999-12-07,1297.2205244482846,1302.66240876875,1253.5735706573498,1269.9554443359375,123240,0.0,0.0
1999-12-08,1259.0155499550042,1259.0155499550042,1237.2488543418708,1248.1322021484375,8840,0.0,0.0
1999-12-09,1248.1323801706726,1286.2808155875457,1193.6585693359375,1193.6585693359375,174200,0.0,0.0
1999-12-10,1220.8671785874733,1253.5738697194568,1204.541943386783,1215.42529296875,144560,0.0,0.0
1999-12-13,1242.6905201374898,1269.9557473062293,1207.2628861961446,1215.42529296875,199680,0.0,0.0
1999-12-14,1242.6904689026173,1259.0157034302345,1220.867128252355,1226.365234375,108160,0.0,0.0
1999-12-15,1231.8070563837487,1259.0156386445399,1220.8670654296875,1220.8670654296875,86840,0.0,0.0
1999-12-16,1253.5737784773157,1253.5737784773157,1209.983740936093,1242.6904296875,135720,0.0,0.0
1999-12-17,1223.587840293182,1242.6905201374898,1209.9838290055063,1215.42529296875,211120,0.0,0.0
1999-12-20,1218.1460480931134,1242.6903286708487,1204.5417577978565,1209.983642578125,287560,0.0,0.0
1999-12-21,1204.5416259765625,1231.806845960611,1204.5416259765625,1204.5416259765625,220480,0.0,0.0
1999-12-22,1226.3652130354646,1253.5737962228927,1204.5418727649424,1223.5877685546875,238160,0.0,0.0
1999-12-23,1362.577785270182,1395.2844713569502,1226.3650957621521,1368.076171875,1045200,0.0,0.0
1999-12-24,1368.076171875,1368.076171875,1368.076171875,1368.076171875,0,0.0,0.0
1999-12-27,1504.28857421875,1507.0095168516552,1444.3733021896885,1504.28857421875,1232400,0.0,0.0
1999-12-28,1580.6426040706901,1618.791036777411,1444.3732636391812,1520.67041015625,1411280,0.0,0.0
1999-12-29,1531.5540507090448,1553.377675525287,1444.3735389866686,1466.140380859375,646880,0.0,0.0
1999-12-30,1427.9916097065816,1477.0801767368757,1427.9916097065816,1455.2568359375,383240,0.0,0.0
1999-12-31,1455.2568359375,1455.2568359375,1455.2568359375,1455.2568359375,0,0.0,0.0
2000-01-03,1553.377406989752,1553.377406989752,1460.6982421875,1460.6982421875,575640,0.0,0.0
2000-01-04,1466.1400741022208,1482.5218093329727,1417.1081531696534,1433.43310546875,310960,0.0,0.0
2000-01-05,1318.9874917091324,1444.3733505476498,1297.2207932280414,1373.5179443359375,346840,0.0,0.0
2000-01-06,1449.814840699502,1449.814840699502,1389.8429290037557,1433.43310546875,50440,0.0,0.0
2000-01-07,1417.1082672837758,1520.670504335785,1417.1082672837758,1496.126220703125,383240,0.0,0.0
2000-01-10,1498.8471220821127,1520.6704623839173,1427.9915771484375,1427.9915771484375,339040,0.0,0.0
2000-01-11,1498.847201872988,1498.847201872988,1417.1083036284756,1441.652587890625,211120,0.0,0.0
2000-01-12,1564.2605895983975,1635.1158447265625,1441.6523340923338,1635.1158447265625,1600040,0.0,0.0
2000-01-13,1667.8230875745398,1716.8550132098196,1509.7871783044282,1517.9495849609375,2937480,0.0,0.0
2000-01-14,1542.4371484954747,1575.1441186100242,1501.5677721376624,1504.28857421875,540800,0.0,0.0
2000-01-17,1523.3916431276004,1536.995936867022,1449.815144040965,1466.140380859375,361920,0.0,0.0
2000-01-18,1444.3734049067828,1460.6983591060812,1368.0763914792633,1400.7264404296875,494000,0.0,0.0
2000-01-19,1395.28440410201,1531.5535888671875,1362.5777195917562,1531.5535888671875,496080,0.0,0.0
2000-01-20,1575.1441788902423,1577.8648405236313,1471.5819415247631,1498.84716796875,603200,0.0,0.0
2000-01-21,1471.5820750118785,1498.8473039290927,1460.6984436283092,1477.080322265625,202280,0.0,0.0
2000-01-24,1449.8147441428866,1490.6841159281294,1422.549521792833,1438.931396484375,180960,0.0,0.0
2000-01-25,1417.1082281889567,1444.3733132464106,1400.7263515391649,1427.9915771484375,144560,0.0,0.0
2000-01-26,1438.9316598057985,1438.9316598057985,1395.284695328703,1400.7264404296875,108680,0.0,0.0
2000-01-27,1417.1083181190781,1430.7126105956254,1378.9597411294046,1400.7264404296875,240240,0.0,0.0
2000-01-28,1392.5638100709211,1400.7262155844232,1362.577785270182,1368.076171875,178360,0.0,0.0
2000-01-31,1362.5778729144317,1406.224833192772,1318.9874144652658,1340.81103515625,133120,0.0,0.0
2000-02-01,1338.0901775067582,1471.581787109375,1335.3692350552362,1471.581787109375,250640,0.0,0.0
2000-02-02,1460.6982997135779,1487.9635259444963,1417.108260498961,1455.2568359375,277680,0.0,0.0
2000-02-03,1447.0942888938291,1545.2147805702828,1427.9916097065816,1455.2568359375,631280,0.0,0.0
2000-02-04,1427.9916904266563,1460.6983822824634,1417.1083406038326,1422.5498046875,176800,0.0,0.0
2000-02-07,1425.2702372617287,1493.404820552076,1400.7259611468548,1406.2244873046875,291720,0.0,0.0
2000-02-08,1419.829409456941,1441.6527534263416,1403.504172446399,1425.2708740234375,267280,0.0,0.0
2000-02-09,1417.107833230902,1441.652109345776,1400.7259611468548,1406.2244873046875,211640,0.0,0.0
2000-02-10,1368.0762880039,1460.698248625194,1362.5779009323523,1447.09423828125,282360,0.0,0.0
2000-02-11,1452.5358383491623,1466.140129758624,1398.005528499143,1408.94580078125,330720,0.0,0.0
2000-02-14,1389.8430896961386,1417.1083170144168,1362.5780029296875,1362.5780029296875,288600,0.0,0.0
2000-02-15,1362.5780029296875,1411.666431365847,1343.5318248151752,1362.5780029296875,223080,0.0,0.0
2000-02-16,1362.5777387080884,1400.7261677187191,1340.8109030938192,1378.95947265625,267800,0.0,0.0
2000-02-17,1348.9734794340018,1411.6661895991392,1348.9734794340018,1403.5037841796875,251160,0.0,0.0
2000-02-18,1395.284217907858,1406.2244873046875,1362.5775377621576,1406.2244873046875,212680,0.0,0.0
2000-02-21,1411.666431365847,1411.666431365847,1348.973710463745,1362.5780029296875,218400,0.0,0.0
2000-02-22,1351.694391176854,1414.387099922022,1351.694391176854,1378.95947265625,248560,0.0,0.0
2000-02-23,1635.1158447265625,1645.9991923494379,1417.1080541511267,1635.1158447265625,4384120,0.0,0.0
2000-02-24,1645.9992697288988,1727.7947998046875,1596.9673499173496,1727.7947998046875,5783440,0.0,0.0
2000-02-25,1667.8232140789712,1711.4132574792352,1640.5581257817987,1700.5299072265625,2054520,0.0,0.0
2000-02-28,1705.9711751465984,1738.6778564453125,1640.5575314456016,1738.6778564453125,1493960,0.0,0.0
2000-02-29,1744.1197980065704,1864.063743058387,1695.0878847966583,1765.9429931640625,1955720,0.0,0.0
2000-03-01,1749.5619941530804,1847.6827851921591,1738.6786429202118,1771.3856201171875,1172600,0.0,0.0
2000-03-02,1787.710657484259,1814.9757451820208,1744.1203339386382,1776.8270263671875,1033240,0.0,0.0
2000-03-03,1760.5020652826317,1853.1243167710863,1760.5020652826317,1842.240966796875,1420120,0.0,0.0
2000-03-06,1869.5057101355208,1896.7138671875,1765.9430714857938,1896.7138671875,1816880,0.0,0.0
2000-03-07,1896.7141837642482,1907.6544562191611,1798.650477179353,1853.1241455078125,1157520,0.0,0.0
2000-03-08,1755.0036839520453,1798.650649885994,1749.5617981175935,1776.8270263671875,3031600,0.0,0.0
2000-03-09,1776.8266334881616,1836.7986814575527,1744.1199482914774,1755.0032958984375,594360,0.0,0.0
2000-03-10,1727.7948121847596,1782.268476729784,1667.8229014304393,1689.646240234375,582920,0.0,0.0
2000-03-13,1645.9993916112453,1684.1479661130973,1607.8508171093933,1629.6744384765625,541840,0.0,0.0
2000-03-14,1624.2324821076809,1689.646133096366,1607.8506076210278,1654.218505859375,286520,0.0,0.0
2000-03-15,1618.791455255179,1798.65087890625,1607.8511803567665,1798.65087890625,351520,0.0,0.0
2000-03-16,1787.710654204276,1793.2087607614717,1705.9717525456235,1716.8551025390625,448240,0.0,0.0
2000-03-17,1744.120361328125,1771.385449454055,1700.529896546132,1744.120361328125,384280,0.0,0.0
2000-03-20,1716.854821593314,1744.1200453312083,1635.1159333103956,1689.646240234375,295360,0.0,0.0
2000-03-21,1645.9990406281863,1689.6459929518714,1613.2923583984375,1613.2923583984375,345800,0.0,0.0
2000-03-22,1635.1158447265625,1673.2644146102148,1591.5258118591744,1635.1158447265625,833040,0.0,0.0
2000-03-23,1662.3814321300163,1798.650649885994,1635.116203880422,1776.8270263671875,1459640,0.0,0.0
2000-03-24,1744.120166468004,1880.3893711393962,1744.120166468004,1853.1241455078125,2375360,0.0,0.0
2000-03-27,1787.7104398594904,1847.6823532370254,1695.0881993127177,1782.2685546875,612040,0.0,0.0
2000-03-28,1760.5017463148142,1787.7103271484375,1711.4129036171246,1787.7103271484375,368160,0.0,0.0
2000-03-29,1744.1200733160915,1825.858962910533,1727.7948399077002,1793.20849609375,321880,0.0,0.0
2000-03-30,1749.5618365809155,1771.3854605795045,1700.5299072265625,1700.5299072265625,190320,0.0,0.0
2000-03-31,1705.971435546875,1771.3850892326425,1656.939516471399,1705.971435546875,239200,0.0,0.0
2000-04-03,1716.8544674984446,1771.3847631757528,1645.998942041706,1673.26416015625,282880,0.0,0.0
2000-04-04,1651.497716671989,1716.8548718962422,1645.9993297497845,1678.706298828125,171080,0.0,0.0
2000-04-05,1662.3811790978298,1705.9714960085382,1635.1159549982942,1656.9395751953125,2220920,0.0,0.0
2000-04-06,1651.4973795727574,1738.6778564453125,1651.4973795727574,1738.6778564453125,246480,0.0,0.0
2000-04-07,1705.9717824660424,1744.120361328125,1695.0884322817244,1744.120361328125,346840,0.0,0.0
2000-04-10,1705.9714733808237,1738.67816039725,1684.1478534732703,1689.646240234375,122720,0.0,0.0
2000-04-11,1662.3812533494868,1700.5296869579886,1662.3812533494868,1667.822998046875,73320,0.0,0.0
2000-04-12,1711.4126374738655,1744.1197404279324,1684.1475590542027,1738.6778564453125,174200,0.0,0.0
2000-04-13,1705.971446714867,1711.4129099083436,1667.822875360781,1684.1478271484375,117000,0.0,0.0
2000-04-14,1673.2648762306198,1700.5299654614898,1673.2648762306198,1695.0885009765625,119080,0.0,0.0
2000-04-17,1629.6742411774724,1667.8228110608075,1580.6424642231536,1618.7908935546875,178880,0.0,0.0
2000-04-18,1637.8366360772566,1684.1476069954647,1613.2923583984375,1613.2923583984375,112320,0.0,0.0
2000-04-19,1635.1159549982942,1662.3811790978298,1635.1159549982942,1656.9395751953125,92560,0.0,0.0
2000-04-20,1662.3812533494868,1678.706346889834,1645.9993768750862,1667.822998046875,56680,0.0,0.0
2000-04-21,1667.822998046875,1667.822998046875,1667.822998046875,1667.822998046875,0,0.0,0.0
2000-04-24,1667.822998046875,1667.822998046875,1667.822998046875,1667.822998046875,0,0.0,0.0
2000-04-25,1640.557729365702,1645.9991923494379,1624.2324971036871,1635.1158447265625,99320,0.0,0.0
2000-04-26,1651.4981689453125,1662.381661009006,1640.5583155891954,1651.4981689453125,62920,0.0,0.0
2000-04-27,1640.5583155891954,1678.7067585526945,1640.5583155891954,1651.4981689453125,100880,0.0,0.0
2000-04-28,1673.26481892939,1705.9717931806515,1662.3814686767173,1700.5299072265625,180440,0.0,0.0
2000-05-01,1700.5299072265625,1700.5299072265625,1700.5299072265625,1700.5299072265625,0,0.0,0.0
2000-05-02,1705.9716089826443,1738.6782985988127,1689.6463745385588,1733.2366943359375,257920,0.0,0.0
2000-05-03,1705.9717525456235,1727.7950949207257,1700.5298667211562,1716.8551025390625,166920,0.0,0.0
2000-05-04,1705.971435546875,1733.2365181282928,1705.971435546875,1705.971435546875,196040,0.0,0.0
2000-05-05,1727.7952916873435,1771.3856201171875,1727.7952916873435,1771.3856201171875,471120,0.0,0.0
2000-05-08,-92.23753816234637,-93.38808757953322,-89.93945517518684,-90.51322937011719,125840,120.0,0.0
2000-05-09,-90.22633298141757,-92.23754002667906,-90.22633298141757,-90.80310821533203,317720,0.0,0.0
2000-05-10,-90.22630208945388,-93.10115937267479,-90.22630208945388,-91.66373443603516,178880,0.0,0.0
2000-05-11,-89.93944398083391,-91.66375255844626,-88.78889470685068,-91.37686920166016,153400,0.0,0.0
2000-05-12,-91.08995922195658,-93.10115814208986,-90.80307592568079,-93.10115814208984,251680,0.0,0.0
2000-05-15,-91.95064238974054,-93.38806748010705,-91.08997016766698,-92.23751831054688,162760,0.0,0.0
2000-05-16,-91.6637332244497,-93.96183026074182,-91.08995922195658,-93.10115814208984,353600,0.0,0.0
2000-05-17,-92.52441747663481,-97.69737243652344,-91.9506433988977,-97.69737243652344,575120,0.0,0.0
2000-05-18,-94.24873352050781,-96.25993996034384,-93.38806135488481,-94.24873352050781,296400,0.0,0.0
2000-05-19,-92.81431526059352,-93.38808946712116,-90.80310821533203,-90.80310821533203,159640,0.0,0.0
2000-05-22,-91.08997503304181,-95.1123809814453,-88.50200804482685,-95.11238098144531,148200,0.0,0.0
2000-05-23,-92.81429100247159,-93.96183911560149,-91.08996780617427,-92.5244140625,132600,0.0,0.0
2000-05-24,-90.22633298141757,-91.95066403833148,-90.22633298141757,-90.80310821533203,70720,0.0,0.0
2000-05-25,-90.80310821533203,-91.95066403833148,-90.51323119959764,-90.80310821533203,115960,0.0,0.0
2000-05-26,-90.51322937011719,-91.66376396741602,-89.0787827678753,-90.51322937011719,140400,0.0,0.0
2000-05-29,-90.2263149897198,-91.08997344970703,-89.65254089760633,-91.08997344970703,63960,0.0,0.0
2000-05-30,-89.65253210398622,-90.80308120214927,-89.07875806815171,-89.9394302368164,98280,0.0,0.0
2000-05-31,-89.3656774823958,-89.65255345371635,-88.50201890145057,-88.78890228271484,85280,0.0,0.0
2000-06-01,-88.50201135006458,-91.37686920166016,-87.92823722654929,-91.37686920166016,87360,0.0,0.0
2000-06-02,-89.07875806815171,-90.51320427265091,-88.5019978257071,-89.9394302368164,108160,0.0,0.0
2000-06-05,-88.50201074909884,-91.08997781639185,-88.21511998431777,-89.36566925048828,73840,0.0,0.0
2000-06-06,-89.07876682993647,-90.22631501447829,-88.50200653076172,-88.50200653076172,65520,0.0,0.0
2000-06-07,-88.21512993902388,-89.65255531229681,-87.64135575465676,-89.07878112792969,78000,0.0,0.0
2000-06-08,-89.07877928124408,-89.07877928124408,-87.35447055650604,-88.78890228271484,124280,0.0,0.0
2000-06-09,-87.35447055650604,-90.51322582734032,-87.35447055650604,-88.78890228271484,215800,0.0,0.0
2000-06-12,-88.78890817923015,-90.22633361816405,-87.92825056833692,-90.22633361816406,94120,0.0,0.0
2000-06-13,-89.07878519701028,-90.51323183836882,-89.07878519701028,-90.22633361816406,127400,0.0,0.0
2000-06-14,-90.51323119959764,-91.95066403833148,-89.07878456836228,-90.80310821533203,209560,0.0,0.0
2000-06-15,-89.93945517518684,-91.66376396741602,-89.65255696280563,-90.51322937011719,68640,0.0,0.0
2000-06-16,-90.22633115773598,-91.37688057492285,-89.93945517518684,-90.51322937011719,164320,0.0,0.0
2000-06-19,-89.07877107576415,-89.65254519538328,-88.7888941039369,-89.36566925048828,127400,0.0,0.0
2000-06-20,-89.07877928124408,-92.81430975175932,-88.50201890145057,-88.78890228271484,368160,0.0,0.0
2000-06-21,-88.50201890145057,-89.07877928124408,-88.50201890145057,-88.78890228271484,87880,0.0,0.0
2000-06-22,-89.07876682993647,-90.22631501447829,-87.3544583462199,-88.50200653076172,224120,0.0,0.0
2000-06-23,-87.06754873385022,-87.6413301605988,-85.63012378035114,-86.77767181396484,345800,0.0,0.0
2000-06-26,-86.77768652891633,-87.35446166992188,-86.49081058677973,-87.35446166992188,107640,0.0,0.0
2000-06-27,-86.49081058677973,-87.35446166992188,-86.20391241481421,-87.35446166992188,88400,0.0,0.0
2000-06-28,-86.49081058677973,-87.64134502200145,-86.20391241481421,-87.35446166992188,68120,0.0,0.0
2000-06-29,-86.20391154687167,-86.20391154687167,-85.34325408935548,-85.34325408935547,124800,0.0,0.0
2000-06-30,-84.62303938417165,-85.91703033447264,-84.62303938417165,-85.91703033447266,135720,0.0,0.0
2000-07-03,-86.20390319824219,-86.49080133953373,-85.63012914548567,-86.20390319824219,105560,0.0,0.0
2000-07-04,-85.48669190689007,-87.3544644209028,-85.48669190689007,-85.77359008789062,128960,0.0,0.0
2000-07-05,-86.06045511540897,-86.92112731933594,-85.63013012835889,-86.92112731933594,30160,0.0,0.0
2000-07-06,-85.6301494403463,-87.64135642327376,-85.6301494403463,-86.4908218383789,82160,0.0,0.0
2000-07-07,-87.06754873385022,-87.35444685716622,-86.20389779715799,-86.77767181396484,87360,0.0,0.0
2000-07-10,-86.20392362909077,-87.64135642327376,-86.20392362909077,-86.4908218383789,60320,0.0,0.0
2000-07-11,-85.91702369012113,-88.50200436386707,-85.91702369012113,-87.92823028564453,144560,0.0,0.0
2000-07-12,-88.21512811024257,-88.78890228271484,-86.49081938550455,-88.78890228271484,157560,0.0,0.0
2000-07-13,-89.36567378420351,-93.10118187030218,-89.07877559492441,-89.65254974365234,643760,0.0,0.0
2000-07-14,-89.9394535193962,-90.51322770376332,-88.78890412339102,-89.07878112792969,140400,0.0,0.0
2000-07-17,-90.80308120214927,-90.80308120214927,-88.21510710281885,-89.9394302368164,250640,0.0,0.0
2000-07-18,-89.65253210398622,-90.51320427265091,-89.07875806815171,-89.9394302368164,169000,0.0,0.0
2000-07-19,-89.93944793293144,-90.2263238923803,-89.07877559492441,-89.65254974365234,160160,0.0,0.0
2000-07-20,-89.07877559492441,-89.93944793293144,-88.5020152389988,-89.65254974365234,87360,0.0,0.0
2000-07-21,-89.36568341721504,-90.22633361816405,-89.36568341721504,-90.22633361816406,175240,0.0,0.0
2000-07-24,-89.65255940758716,-90.22633361816405,-89.65255940758716,-90.22633361816406,126360,0.0,0.0
2000-07-25,-89.65254519538328,-90.51321748972654,-89.07877107576415,-89.36566925048828,107640,0.0,0.0
2000-07-26,-89.07878180751283,-89.65255599625729,-86.4908218383789,-86.4908218383789,125320,0.0,0.0
2000-07-27,-87.06755805339695,-87.92823028564453,-86.77768110248368,-87.92823028564453,78520,0.0,0.0
2000-07-28,-87.6413551376347,-89.65255468111529,-87.0675735473633,-87.06757354736328,109200,0.0,0.0
2000-07-31,-87.35446166992188,-88.21511913610357,-86.20391241481421,-87.35446166992188,93080,0.0,0.0
2000-08-01,-87.06756349795636,-88.21511913610357,-86.77768652891633,-87.35446166992188,31720,0.0,0.0
2000-08-02,-87.06755805339695,-87.92823028564453,-87.06755805339695,-87.92823028564453,68640,0.0,0.0
2000-08-03,-87.06756349795636,-87.928235784024,-86.49081058677973,-87.35446166992188,89960,0.0,0.0
2000-08-04,-87.35445339416357,-88.2151107788086,-86.77767830780037,-88.2151107788086,50440,0.0,0.0
2000-08-07,-87.92822924624276,-93.10116932947345,-87.0675570241692,-92.23751831054688,172120,0.0,0.0
2000-08-08,-87.92821765396357,-95.39926147460938,-87.0675455453593,-95.39926147460938,1021280,0.0,0.0
2000-08-09,-95.11238570276389,-95.97305801353163,-93.3880771039548,-93.73174285888672,538200,0.0,0.0
2000-08-10,-93.38806257759214,-94.82549500244139,-91.95063756268493,-94.13516998291016,247520,0.0,0.0
2000-08-11,-93.38804631201963,-94.24871833900632,-92.8142723706359,-93.41793060302734,95160,0.0,0.0
2000-08-14,-93.38804860095745,-94.24872064903919,-92.81427464551055,-93.99170684814453,49400,0.0,0.0
2000-08-15,-93.99170684814453,-93.99170684814453,-93.99170684814453,-93.99170684814453,0,0.0,0.0
2000-08-16,-93.3880766519597,-94.82550929344211,-93.10117847314918,-94.65217590332031,135200,0.0,0.0
2000-08-17,-94.24872626983625,-94.82548646587168,-93.67493746028794,-93.7914810180664,92040,0.0,0.0
2000-08-18,-94.24874031568869,-94.82550059767847,-92.81429401283772,-93.87517547607422,113360,0.0,0.0
2000-08-21,-93.3880771039548,-94.24874941472254,-92.81430297338616,-93.73174285888672,66040,0.0,0.0
2000-08-22,-93.67493187371043,-94.538582718043,-93.10115050832262,-93.99170684814453,81120,0.0,0.0
2000-08-23,-93.3880808154239,-97.69738531495842,-93.3880808154239,-95.8296127319336,364520,0.0,0.0
2000-08-24,-95.68617845601999,-96.83671296998547,-94.82551352099051,-95.8296127319336,225680,0.0,0.0
2000-08-25,-96.54983031726404,-100.85913517961706,-96.54983031726404,-100.39892578125,1211080,0.0,0.0
2000-08-28,-102.29654397473946,-102.29654397473946,-99.42168619862092,-100.91590118408203,756600,0.0,0.0
2000-08-29,-100.85913765677766,-110.34138400945085,-100.85913765677766,-109.25061798095703,2587000,0.0,0.0
2000-08-30,-106.60584521911841,-109.19082595830133,-104.88152191408497,-106.31895446777344,1407640,0.0,0.0
2000-08-31,-103.44409606362693,-110.05448366736924,-103.44409606362693,-109.33427429199219,1516840,0.0,0.0
2000-09-01,-108.0432750253907,-109.47772133569651,-106.89272584236166,-109.10415649414062,699400,0.0,0.0
2000-09-04,-107.17961742377395,-108.04326839984911,-105.45528685838676,-107.32305908203125,352040,0.0,0.0
2000-09-05,-104.8815128154155,-108.33014430642166,-104.8815128154155,-107.32305908203125,304720,0.0,0.0
2000-09-06,-107.75639686809633,-111.20205041311608,-106.60586229144393,-110.7149429321289,630760,0.0,0.0
2000-09-07,-109.4777474388345,-112.92637996358998,-108.61707500147256,-112.12248992919922,659360,0.0,0.0
2000-09-08,-114.36378966689013,-119.24984665223252,-113.79001556810516,-118.50274658203125,2948920,0.0,0.0
2000-09-11,-116.66186176600448,-120.68426732912671,-115.22743035315403,-120.0238265991211,1287000,0.0,0.0
2000-09-12,-118.67309187201087,-120.39741538314145,-114.93757629394533,-114.93757629394531,1046240,0.0,0.0
2000-09-13,-116.08812645214735,-119.88043975830077,-114.9375917673407,-119.88043975830078,878800,0.0,0.0
2000-09-14,-117.23864513997195,-119.24984435895131,-116.37498668655151,-119.13330078125,420160,0.0,0.0
2000-09-15,-117.52552503243949,-120.1105058362898,-116.08809985273426,-119.99695587158203,681720,0.0,0.0
