Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-09-18,-116.94875544336375,-118.3861804179933,-116.37497400818046,-117.58229064941406,351520,0.0,0.0
2000-09-19,-117.23863605509251,-117.23863605509251,-114.36377860546685,-115.85797119140625,472160,0.0,0.0
2000-09-20,-114.93756202892845,-115.51432232593612,-109.19082545738686,-109.76758575439453,657280,0.0,0.0
2000-09-21,-106.89274043093761,-108.33016573430916,-104.8815335611578,-107.46651458740234,577720,0.0,0.0
2000-09-22,-105.16840984063538,-113.79000329694163,-104.88151170726795,-113.50310516357422,613080,0.0,0.0
2000-09-25,-114.36378122575984,-117.81241279768899,-114.36378122575984,-117.69586181640625,656760,0.0,0.0
2000-09-26,-116.37502200000662,-118.09933099337276,-114.937596432598,-117.29544830322266,406640,0.0,0.0
2000-09-27,-115.80121066149907,-119.24984236395561,-115.51431991745193,-118.93306732177734,570440,0.0,0.0
2000-09-28,-117.81242680993206,-119.53673539103832,-117.81242680993206,-119.16319274902344,491400,0.0,0.0
2000-09-29,-118.38618912665393,-119.53672346832683,-116.66186589764719,-118.32940673828125,325520,0.0,0.0
2000-10-02,-116.6618884978047,-118.38621206085357,-116.37500511347525,-118.35931396484375,216320,0.0,0.0
2000-10-03,-116.94876876083949,-128.7320892306153,-116.94876876083949,-122.0948257446289,2526160,0.0,0.0
2000-10-04,-120.97414346154063,-127.29464581064204,-120.97414346154063,-124.93978118896484,1054040,0.0,0.0
2000-10-05,-125.28347481768965,-126.72091497511902,-123.27227531004318,-125.22669982910156,1397760,0.0,0.0
2000-10-06,-123.55912432039356,-124.99654934429888,-120.9741512066667,-121.8348159790039,562640,0.0,0.0
2000-10-09,-120.97415542813019,-123.55912863206119,-117.81241454256234,-121.40449523925781,542360,0.0,0.0
2000-10-10,-122.12168884277342,-123.55911374363401,-120.68425653197139,-122.12168884277344,382720,0.0,0.0
2000-10-11,-121.26104633445638,-121.83482040018846,-117.52551655886818,-119.24983978271484,325000,0.0,0.0
2000-10-12,-118.96295915027315,-123.27226335765043,-118.09930065663168,-120.19717407226562,417560,0.0,0.0
2000-10-13,-116.66184804071982,-122.9853362816191,-115.51430008147182,-121.69136047363281,439400,0.0,0.0
2000-10-16,-119.82364146877175,-122.98537548208336,-119.82364146877175,-122.40861511230469,215280,0.0,0.0
2000-10-17,-121.54795119766639,-124.70970746770816,-121.54795119766639,-123.55915069580078,253760,0.0,0.0
2000-10-18,-121.26105903791286,-124.41982146197671,-119.53673563342396,-123.35893249511719,725920,0.0,0.0
2000-10-19,-121.5479483961523,-125.2834713375425,-121.26106502404099,-125.11013793945312,233480,0.0,0.0
2000-10-20,-124.99656757896769,-124.99656757896769,-122.4086078810484,-122.81204223632812,230360,0.0,0.0
2000-10-23,-122.12170575217019,-125.28345410448786,-121.54793167692817,-124.5363540649414,348400,0.0,0.0
2000-10-24,-122.40862726673282,-125.57036900392964,-122.40862726673282,-125.25360870361328,205400,0.0,0.0
2000-10-25,-123.55914451517756,-127.5815729500128,-123.27226856074765,-127.23789978027344,210080,0.0,0.0
2000-10-26,-124.41982407973494,-127.29467459352804,-124.41982407973494,-126.83447265625,277160,0.0,0.0
2000-10-27,-125.28345764222865,-127.58156244473297,-125.28345764222865,-127.52477264404297,323960,0.0,0.0
2000-10-30,-125.857230697938,-130.1695206498902,-125.57033255655425,-129.3357391357422,358280,0.0,0.0
2000-10-31,-129.01899265365813,-134.47883129236277,-128.73209448175137,-130.33987426757812,454480,0.0,0.0
2000-11-01,-129.59277224738338,-131.31708077067154,-128.44520921662047,-128.8456573486328,106080,0.0,0.0
2000-11-02,-129.30587600567893,-130.74330120262877,-127.29466928480153,-130.33987426757812,192400,0.0,0.0
2000-11-03,-130.33987426757812,-130.33987426757812,-130.33987426757812,-130.33987426757812,0,0.0,0.0
2000-11-06,-131.60399900065775,-134.1919515786248,-130.74331918643648,-132.9547576904297,375960,0.0,0.0
2000-11-07,-133.90503735267566,-133.90503735267566,-131.89082260463417,-133.32826232910156,294320,0.0,0.0
2000-11-08,-133.04137445283732,-135.0525806953692,-132.1807097815895,-134.33535766601562,208000,0.0,0.0
2000-11-09,-133.04141529045276,-136.49004744662915,-133.04141529045276,-135.99993896484375,270920,0.0,0.0
2000-11-10,-137.92746334967066,-144.2479816906013,-136.4900381512672,-143.444091796875,1900080,0.0,0.0
2000-11-13,-141.08622439353093,-148.84714706504295,-141.08622439353093,-143.58753967285156,1292200,0.0,0.0
2000-11-14,-143.09740961219796,-146.54604116207497,-137.92744849408072,-145.9423828125,781560,0.0,0.0
2000-11-15,-147.12279645876856,-147.12279645876856,-143.96104865544336,-144.7649383544922,486200,0.0,0.0
2000-11-16,-143.09742502462285,-144.82174839522318,-142.8105416723119,-143.444091796875,306800,0.0,0.0
2000-11-17,-139.93867393600195,-142.81054561501844,-139.93867393600195,-141.7197723388672,175240,0.0,0.0
2000-11-20,-141.08621215820312,-142.5236521139001,-139.6517658193386,-141.08621215820312,330200,0.0,0.0
2000-11-21,-140.51245822093261,-141.94988348709714,-137.35069468299542,-138.47137451171875,446160,0.0,0.0
2000-11-22,-137.92745110946288,-140.2255409807438,-134.19192134745646,-138.07090759277344,400920,0.0,0.0
2000-11-23,-136.4900354531832,-137.0638169663487,-133.32828694667967,-136.1463623046875,460720,0.0,0.0
2000-11-24,-135.05260744053584,-141.66297284115868,-135.05260744053584,-141.4597625732422,337480,0.0,0.0
2000-11-27,-142.81054452000572,-142.81054452000572,-140.22555622104105,-140.59912109375,134680,0.0,0.0
2000-11-28,-136.77689848772846,-140.7993112566878,-135.0525902271685,-139.24832153320312,388960,0.0,0.0
2000-11-29,-136.20312851741855,-141.94986485024685,-135.33948491619955,-141.37608337402344,256360,0.0,0.0
2000-11-30,-139.9386683603613,-142.52365657615172,-139.65177019167476,-141.9199981689453,317720,0.0,0.0
2000-12-01,-149.1340167216069,-149.1340167216069,-133.6151679642937,-136.7769012451172,858520,0.0,0.0
2000-12-04,-135.9162567921679,-135.9162567921679,-126.14412878647553,-128.90243530273438,709800,0.0,0.0
2000-12-05,-127.29465053825805,-128.15533010734106,-121.83481270361774,-122.69847106933594,390000,0.0,0.0
2000-12-06,-124.70968094221907,-127.29465405792587,-120.68426695507799,-123.12879943847656,254800,0.0,0.0
2000-12-07,-118.96295707566489,-127.58156534011859,-118.96295707566489,-125.94390869140625,282880,0.0,0.0
2000-12-08,-124.70969930316028,-128.73209803608896,-124.70969930316028,-128.24200439453125,47840,0.0,0.0
2000-12-11,-127.58156167700236,-135.05260669813077,-127.007765359183,-133.09817504882812,542360,0.0,0.0
2000-12-12,-133.32828822097807,-138.5012434600771,-133.32828822097807,-137.2371368408203,561600,0.0,0.0
2000-12-13,-136.49001543433678,-140.22553008623618,-134.1919109217173,-139.65174865722656,317720,0.0,0.0
2000-12-14,-138.21436566484385,-139.0750306597449,-132.18075948819174,-136.2300567626953,201760,0.0,0.0
2000-12-15,-133.0413951935816,-134.4788202727443,-130.7432904891114,-131.89083862304688,344760,0.0,0.0
2000-12-18,-129.59276355834612,-132.7544970451842,-129.59276355834612,-131.89083862304688,136760,0.0,0.0
2000-12-19,-129.59274736869796,-131.89082214630687,-128.1553224691086,-128.6155242919922,94640,0.0,0.0
2000-12-20,-124.99657496310701,-128.1553598188672,-119.82364146877175,-122.40861511230469,165880,0.0,0.0
2000-12-21,-119.24988494376339,-130.74333972127482,-119.24988494376339,-129.0758056640625,217360,0.0,0.0
2000-12-22,-127.00777426231552,-128.7320976739303,-122.69849218156827,-127.86845397949219,251160,0.0,0.0
2000-12-25,-127.86845397949219,-127.86845397949219,-127.86845397949219,-127.86845397949219,0,0.0,0.0
2000-12-26,-127.86845397949219,-127.86845397949219,-127.86845397949219,-127.86845397949219,0,0.0,0.0
2000-12-27,-124.41982561647794,-128.7321014404297,-124.41982561647794,-128.7321014404297,119080,0.0,0.0
2000-12-28,-127.29463900903012,-134.76568259169832,-127.29463900903012,-134.33535766601562,212680,0.0,0.0
2000-12-29,-132.46762198164745,-134.19193049690662,-131.0301968128003,-133.58827209472656,120120,0.0,0.0
2001-01-01,-133.58827209472656,-133.58827209472656,-133.58827209472656,-133.58827209472656,0,0.0,0.0
2001-01-02,-129.018982118961,-131.89083866140712,-128.73208397048012,-131.51730346679688,125320,0.0,0.0
2001-01-03,-127.86844540542157,-127.86844540542157,-122.4085995874894,-125.85723876953125,183560,0.0,0.0
2001-01-04,-126.43401038423814,-130.45643883598245,-122.98537089348213,-127.58157348632812,229320,0.0,0.0
2001-01-05,-122.40857335264998,-126.43397196859013,-122.12168266429623,-126.34730529785156,301600,0.0,0.0
2001-01-08,-122.9853676225155,-124.13292328414134,-122.12171652170333,-123.35893249511719,139880,0.0,0.0
2001-01-09,-122.98535184457573,-131.46051025390625,-122.98535184457573,-131.46051025390625,304720,0.0,0.0
2001-01-10,-129.30589927163777,-132.75453180997607,-129.01901586799812,-132.41087341308594,137800,0.0,0.0
2001-01-11,-129.30590458985517,-137.35071843185375,-129.30590458985517,-135.42617797851562,448240,0.0,0.0
2001-01-12,-134.4788530522591,-136.490060098568,-133.9050862553768,-136.3167266845703,311480,0.0,0.0
2001-01-15,-134.76566230968265,-139.0749574299929,-133.6151357314334,-137.09364318847656,125320,0.0,0.0
2001-01-16,-135.3394879805127,-138.21433820048907,-134.478823156633,-136.72012329101562,272480,0.0,0.0
2001-01-17,-135.91626308650623,-138.78811968970388,-135.3394879805127,-136.72012329101562,206440,0.0,0.0
2001-01-18,-136.77692393165472,-138.78813069026913,-133.90506710082923,-135.16915893554688,218400,0.0,0.0
2001-01-19,-135.16915893554688,-135.16915893554688,-135.16915893554688,-135.16915893554688,0,0.0,0.0
2001-01-22,-135.3394862565791,-139.0750012528527,-135.3394862565791,-137.41046142578125,303160,0.0,0.0
2001-01-23,-136.49004049783653,-137.06382203220895,-134.47883374034814,-135.10939025878906,177320,0.0,0.0
2001-01-24,-134.47880291843177,-136.20311110358745,-133.04137802476686,-134.73580932617188,119080,0.0,0.0
2001-01-25,-133.61516905277549,-137.6405607322538,-132.46760616438056,-135.36935424804688,443560,0.0,0.0
2001-01-26,-134.47881428542408,-137.0638022033171,-133.90504765394417,-136.49002075195312,273000,0.0,0.0
2001-01-29,-135.33949756333814,-139.36189622666834,-135.33949756333814,-136.5468292236328,383240,0.0,0.0
2001-01-30,-136.20313337642435,-138.78812149853235,-136.20313337642435,-137.8109130859375,360360,0.0,0.0
2001-01-31,-136.77690495316838,-144.53483273388434,-136.77690495316838,-141.94985961914062,495560,0.0,0.0
2001-02-01,-141.37612852414196,-143.09745868265446,-139.93870298764085,-140.5692596435547,256880,0.0,0.0
2001-02-02,-139.6517952998479,-140.79935854114433,-136.49006102096325,-137.4373779296875,221520,0.0,0.0
2001-02-05,-139.93869037100728,-139.93869037100728,-136.4900579494606,-136.9771728515625,147160,0.0,0.0
2001-02-06,-137.063833183437,-137.35070174413292,-135.91628484121625,-136.8636016845703,82160,0.0,0.0
2001-02-07,-136.77692311553807,-136.77692311553807,-133.90506630184828,-134.36228942871094,240760,0.0,0.0
2001-02-08,-133.61519555695648,-141.66298689574543,-133.3282973680061,-137.46725463867188,539240,0.0,0.0
2001-02-09,-144.63944684011662,-145.53597582769373,-140.75450271383485,-141.97975158691406,434720,0.0,0.0
2001-02-12,-142.84640541361023,-147.62787858533568,-142.2487194146588,-143.14524841308594,495040,0.0,0.0
2001-02-13,-144.3405905165117,-145.23711942130745,-143.44407643160028,-143.68313598632812,160160,0.0,0.0
2001-02-14,-143.44404242130423,-143.74288531871443,-140.45561344720224,-141.23260498046875,141960,0.0,0.0
2001-02-15,-140.7544901352847,-144.93829170342505,-139.85797604771045,-143.8325653076172,166400,0.0,0.0
2001-02-16,-141.65103326345957,-143.14524825923212,-139.2603040901094,-143.0257110595703,270400,0.0,0.0
2001-02-19,-140.4556597946967,-144.04176092707826,-138.66260181856305,-142.03952026367188,130520,0.0,0.0
2001-02-20,-141.35217369090967,-142.24870258325612,-139.26028776198544,-141.94985961914062,108160,0.0,0.0
2001-02-21,-140.7544675636287,-141.35215340608843,-136.8695244075226,-138.36373901367188,212160,0.0,0.0
2001-02-22,-135.973037316184,-135.973037316184,-132.984607513719,-135.6741943359375,681200,0.0,0.0
2001-02-23,-134.47883101222914,-135.6742030096357,-129.39852966302317,-130.3846893310547,331760,0.0,0.0
2001-02-26,-131.1915720887149,-131.1915720887149,-126.7089419439709,-129.63758850097656,952640,0.0,0.0
2001-02-27,-129.6973574089961,-131.49041539911292,-129.09967141229052,-129.8766632080078,242840,0.0,0.0
2001-02-28,-129.09968727306358,-131.49043155360516,-129.09968727306358,-130.474365234375,131040,0.0,0.0
2001-03-01,-131.19155039287125,-131.19155039287125,-123.12281302073627,-124.94575500488281,393120,0.0,0.0
2001-03-02,-126.1112473929006,-126.70893334763566,-117.44483809895414,-122.525146484375,652600,0.0,0.0
2001-03-05,-121.32979089360379,-122.22631248159193,-114.45642413929416,-117.14600372314453,686920,0.0,0.0
2001-03-06,-115.95063246535274,-119.835576661277,-115.65178946413656,-118.07240295410156,395200,0.0,0.0
2001-03-07,-118.04250503605671,-119.53671986975813,-117.74367688920073,-119.08846282958984,226720,0.0,0.0
2001-03-08,-119.23787869417977,-122.82398693899066,-118.93904313289259,-120.70220184326172,354120,0.0,0.0
2001-03-09,-121.03094509818665,-122.8239956426821,-119.83557312856114,-121.2401351928711,126880,0.0,0.0
2001-03-12,-113.55989655459297,-118.93904802829601,-110.57147412924068,-112.03580474853516,297960,0.0,0.0
2001-03-13,-107.58304291608178,-110.57146509732797,-103.10042075912543,-105.1325454711914,1748760,0.0,0.0
2001-03-14,-107.58305353867974,-107.58305353867974,-98.61779351966608,-101.2774887084961,742040,0.0,0.0
2001-03-15,-102.50275130443514,-107.28423235402907,-100.41086492327479,-106.47736358642578,1022840,0.0,0.0
2001-03-16,-104.89349308805893,-106.68653627201877,-103.99695667619304,-104.62452697753906,352560,0.0,0.0
2001-03-19,-106.38766898831979,-106.68651935150599,-103.10041873245693,-103.6980972290039,159900,0.0,0.0
2001-03-20,-104.59464300701185,-107.583050581296,-103.99694963624705,-105.19231414794922,421200,0.0,0.0
2001-03-21,-103.10044217182083,-104.89350029892987,-99.51434073748975,-104.44522094726562,291330,0.0,0.0
2001-03-22,-103.10041951554486,-103.99694097214565,-95.33053231194262,-98.61778259277344,532870,0.0,0.0
2001-03-23,-103.10042633298593,-103.99694784886857,-99.81316101490336,-103.54869079589844,305240,0.0,0.0
2001-03-26,-104.2957759159564,-106.98535489903674,-103.10041159566586,-103.99693298339844,1167790,0.0,0.0
2001-03-27,-105.4911607898588,-108.47958307783955,-105.19231041012428,-108.00143432617188,819390,0.0,0.0
2001-03-28,-108.47959765808015,-110.87032691786094,-106.3876891784281,-107.58306121826172,1013090,0.0,0.0
2001-03-29,-105.19231552634523,-108.18073795967338,-103.69810801465245,-106.38768005371094,378170,0.0,0.0
2001-03-30,-108.47957662895467,-110.57146247325807,-107.58304036293278,-108.83818817138672,591630,0.0,0.0
2001-04-02,-110.27261869627215,-110.57146907608663,-106.98536825750398,-108.18073272705078,141050,0.0,0.0
2001-04-03,-106.68652617077056,-108.1807336225585,-101.00853933596483,-102.65216827392578,293930,0.0,0.0
2001-04-04,-102.50274749744896,-104.59465603074618,-100.70971162154736,-103.2498550415039,639730,0.0,0.0
2001-04-05,-105.49116797277435,-108.4795904642374,-103.69811003193087,-107.79225158691406,548080,0.0,0.0
2001-04-06,-109.97379262150756,-109.97379262150756,-105.19231242326634,-109.6749496459961,436020,0.0,0.0
2001-04-09,-106.98536325144451,-110.57146390222633,-106.98536325144451,-109.97378540039062,451880,0.0,0.0
2001-04-10,-110.57145317243022,-114.75523932899722,-110.27260283559983,-113.26103210449219,527540,0.0,0.0
2001-04-11,-114.15754606527759,-114.15754606527759,-111.46797454315677,-113.26103210449219,176020,0.0,0.0
2001-04-12,-112.36454082283478,-113.26106243363263,-111.46800439215065,-113.11164093017578,2438020,0.0,0.0
2001-04-13,-113.1116409301758,-113.1116409301758,-113.1116409301758,-113.11164093017578,0,0.0,0.0
2001-04-16,-113.1116409301758,-113.1116409301758,-113.1116409301758,-113.11164093017578,0,0.0,0.0
2001-04-17,-111.76683764846791,-112.06568062931036,-109.97379458329823,-111.2886962890625,214890,0.0,0.0
2001-04-18,-111.76686135114963,-113.26107657224388,-110.87033962843715,-111.91629028320312,606580,0.0,0.0
2001-04-19,-113.5598995472464,-114.15757071017073,-101.6062243507062,-101.99471282958984,2475980,0.0,0.0
2001-04-20,-103.99695310102975,-106.08885403360203,-100.70970243681575,-101.72575378417969,2964130,0.0,0.0
2001-04-23,-102.50273041961091,-104.29578822660386,-101.00853781027664,-101.69586181640625,509600,0.0,0.0
2001-04-24,-102.20391045136914,-102.8015890249254,-101.30737406617781,-102.08436584472656,504140,0.0,0.0
2001-04-25,-102.80160011384416,-105.19232948583603,-102.50274967991572,-104.89350128173828,449800,0.0,0.0
2001-04-26,-105.19232850022772,-105.19232850022772,-103.99696382543185,-104.44522094726562,199810,0.0,0.0
2001-04-27,-104.59462836613417,-105.78999271051242,-102.20389226743626,-105.55091094970703,1029210,0.0,0.0
2001-04-30,-105.78999683333274,-109.07724705599738,-105.78999683333274,-108.68875122070312,647530,0.0,0.0
2001-05-01,-108.68875122070312,-108.68875122070312,-108.68875122070312,-108.68875122070312,0,0.0,0.0
2001-05-02,-109.3760969807535,-109.6749399297902,-106.68651784936495,-108.24049377441406,320580,0.0,0.0
2001-05-03,-108.18074528525497,-108.18074528525497,-105.49117306406905,-105.8796615600586,106600,0.0,0.0
2001-05-04,-106.08885630716121,-106.08885630716121,-102.50274034589856,-103.57857513427734,177450,0.0,0.0
2001-05-07,-104.29579068548037,-104.29579068548037,-102.80158322103433,-103.60845184326172,109980,0.0,0.0
2001-05-08,-103.39927503219305,-103.9969536058867,-101.30737408946554,-101.93495178222656,290680,0.0,0.0
2001-05-09,-101.60621384870174,-101.60621384870174,-99.21547757451133,-99.78327178955078,244010,0.0,0.0
2001-05-10,-99.81317176305261,-100.70970819536139,-99.51433616554056,-100.11201477050781,627640,0.0,0.0
2001-05-11,-100.70969073503754,-101.0085336906815,-98.31895449982773,-98.64766693115234,1033760,0.0,0.0
2001-05-14,-100.11201438598853,-100.41085739229592,-98.6177993544516,-99.63387298583984,333970,0.0,0.0
2001-05-15,-100.1120000580461,-102.50272894645991,-99.21547857737646,-100.50049591064453,710580,0.0,0.0
2001-05-16,-100.70969946837567,-101.30737061160866,-98.61779118752008,-99.33501434326172,264160,0.0,0.0
2001-05-17,-100.11202247802264,-100.70971594889198,-97.42244261380111,-99.99249267578125,523900,0.0,0.0
2001-05-18,-99.51433092016428,-101.90506744384766,-98.02012337159071,-101.90506744384766,876330,0.0,0.0
2001-05-21,3.8416370643776543,3.8529360405924185,3.7060499101266036,3.785142183303833,494650,180.0,0.0
2001-05-22,3.751244667704405,3.8077395357191666,3.739945694101453,3.7738423347473145,191880,0.0,0.0
2001-05-23,3.7964408830695637,4.12410976862225,3.7625442370566153,4.1049017906188965,2081300,0.0,0.0
2001-05-24,4.011120435715193,4.214500850849782,3.999821461504825,4.094732284545898,1205230,0.0,0.0
2001-05-25,4.0902127425201895,4.225799874298426,4.056316099657137,4.118460178375244,1139190,0.0,0.0
2001-05-28,4.146707975843368,4.180604621662372,4.101512354697016,4.124109745025635,283660,0.0,0.0
2001-05-29,4.180604870956093,4.180604870956093,3.9885231194262687,4.045017719268799,201500,0.0,0.0
2001-05-30,4.01111982113092,4.01111982113092,3.9207280412978123,3.9421963691711426,228670,0.0,0.0
2001-05-31,3.9094303429348463,3.9772236347198486,3.9094303429348463,3.9772236347198486,193570,0.0,0.0
2001-06-01,3.954625293709741,4.112810350284206,3.9094294031667673,4.026938438415527,233220,0.0,0.0
2001-06-04,3.9189215064532186,4.200942852229608,3.9189215064532186,4.137487888336182,233870,0.0,0.52
2001-06-05,4.1656901043948515,4.171565403018605,4.0423057515028304,4.116923809051514,258700,0.0,0.0
2001-06-06,4.071682538987355,4.142188079008134,4.065807240747373,4.098709583282471,169650,0.0,0.0
2001-06-07,4.1069359858274765,4.124562444379502,4.083434227866811,4.11281156539917,108680,0.0,0.0
2001-06-08,4.101060266029645,4.189191989429509,4.095184687060242,4.171565532684326,478920,0.0,0.0
2001-06-11,4.130437731286073,4.1715656647215615,4.118686853138358,4.129262447357178,256360,0.0,0.0
2001-06-12,4.153939738970911,4.16569061782977,4.018804492012507,4.110461235046387,249990,0.0,0.0
2001-06-13,4.0834343414516185,4.142189018150655,4.065808162572357,4.136313438415527,91390,0.0,0.0
2001-06-14,4.089310425654412,4.112812187168039,4.042306902627159,4.073446750640869,163800,0.0,0.0
2001-06-15,4.048181308726746,4.101060400533564,3.971800740760607,4.007053375244141,276770,0.0,0.0
2001-06-18,4.007053366930678,4.007053366930678,4.001177787780762,4.001177787780762,910,0.0,0.0
2001-06-19,3.9835509677754,4.048180647016072,3.9424227608525264,4.018803596496582,82290,0.0,0.0
2001-06-20,3.9953021313278936,4.030554762584179,3.9424230443619597,4.024679183959961,49010,0.0,0.0
2001-06-21,3.971800091535006,4.036429770775678,3.9600489351316233,4.018803596496582,153140,0.0,0.0
2001-06-22,3.9953025525672405,4.077558700837808,3.960049637431102,3.9659252166748047,43030,0.0,0.0
2001-06-25,3.9482983428231697,4.024679183959961,3.9012948344814546,4.024679183959961,197600,0.0,0.0
2001-06-26,3.971800795918507,3.9776760949991714,3.83666555510677,3.9659252166748047,230880,0.0,0.0
2001-06-27,3.9365478561025333,3.948298734353229,3.8307899518462722,3.925384759902954,198120,0.0,0.0
2001-06-28,3.8719180435791527,3.9306724329779126,3.8249145320601445,3.921271562576294,72670,0.0,0.0
2001-06-29,3.9306733454670235,4.036431270936045,3.9306733454670235,4.005878925323486,219960,0.0,0.0
2001-07-02,4.048181195041684,4.189192009178847,3.95417417239226,4.133962631225586,262990,0.0,0.0
2001-07-03,4.089308661946332,4.142187742626932,4.054056034880257,4.090483665466309,202800,0.0,0.0
2001-07-04,4.0716827046818285,4.130437370450627,4.030554774839281,4.055819034576416,119470,0.0,0.0
2001-07-05,4.024679552404391,4.089309522372386,3.954174283437323,4.007053375244141,137020,0.0,0.0
2001-07-06,4.0129280649522405,4.036429817706278,3.9130454756660864,3.9306719303131104,113230,0.0,0.0
2001-07-09,3.93654780914059,4.001177778829917,3.813163448898709,3.9200966358184814,210990,0.0,0.0
2001-07-10,3.9659251792699584,4.007053393098858,3.860167275348119,3.9165713787078857,158600,0.0,0.0
2001-07-11,3.9130458694790304,3.930672325899999,3.830789726561558,3.9289095401763916,147680,0.0,0.0
2001-07-12,3.9365475191417274,3.9600492736314146,3.860166957131751,3.8895440101623535,134550,0.0,0.0
2001-07-13,3.8719187168764804,3.877794016756513,3.8425413769870898,3.871331214904785,44330,0.0,0.0
2001-07-16,3.866041886280722,3.866041886280722,3.7837857534262134,3.8131628036499023,86320,0.0,0.0
2001-07-17,3.8014127537685853,3.8190392118643155,3.642775751559205,3.6551144123077393,151840,0.0,0.0
2001-07-18,3.6721530144993397,3.7250321075603035,3.531142473220825,3.531142473220825,347490,0.0,0.0
2001-07-19,3.5840218453272175,3.6956553480055363,3.5663956649987423,3.5834343433380127,483340,0.0,0.0
2001-07-20,3.595772216566535,3.613398674562813,3.5487687021271888,3.5898969173431396,436800,0.0,0.0
2001-07-23,3.6192743285774176,3.6721534275868515,3.6016481490163215,3.613399028778076,231700,0.0,0.0
2001-07-24,3.5957722781351498,3.6839040092994826,3.5957722781351498,3.629849910736084,98500,0.0,0.0
2001-07-25,3.6075226873856696,3.683903529797117,3.6075226873856696,3.6327872276306152,234200,0.0,0.0
2001-07-26,3.6721528303947597,3.7015301651031285,3.6310246178356484,3.6680400371551514,76000,0.0,0.0
2001-07-27,3.6486517514379915,3.6897799716254838,3.6133991113471753,3.6715660095214844,70100,0.0,0.0
2001-07-30,3.6721535114985357,3.6780290915952114,3.6369008714077196,3.6715660095214844,130400,0.0,0.0
2001-07-31,3.642775467116933,3.6604019238363192,3.63102458935835,3.6498260498046875,88200,0.0,0.0
2001-08-01,3.6662771062829846,3.701530018602989,3.595771841969008,3.6762654781341553,397100,0.0,0.0
2001-08-02,3.6662778247437795,3.8719186395357297,3.6427760653669403,3.8166892528533936,731200,0.0,0.0
2001-08-03,3.8249144524868046,3.8719179630279537,3.8131632946884952,3.871917963027954,188600,0.0,0.0
2001-08-06,3.836665447955467,3.8484163259516526,3.7602846008987463,3.8208014965057373,81800,0.0,0.0
2001-08-07,3.8307896239381365,3.8895440101623535,3.766159659009991,3.8895440101623535,205500,0.0,0.0
2001-08-08,3.895420169901633,3.9365481063116636,3.883669290904045,3.9318478107452393,98700,0.0,0.0
2001-08-09,3.8484160419470275,4.007053023269987,3.8484160419470275,3.914808511734009,131700,0.0,0.0
2001-08-10,3.90129521846126,3.9894269453577285,3.8484164064538082,3.8725056648254395,152000,0.0,0.0
2001-08-13,3.9189221213743988,3.9365483006594597,3.8484168439080184,3.9012956619262695,101100,0.0,0.0
2001-08-14,3.8484162417770817,3.9365476847393004,3.8425406628259875,3.8683927059173584,803000,0.0,0.0
2001-08-16,3.877792876486613,3.8954193312697813,3.7661594099611975,3.833139657974243,131200,0.0,0.0
