Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-08-17,3.8484163696731124,3.8542916686564386,3.7485337654892645,3.7732105255126953,92500,0.0,0.0
2001-08-20,3.819039346516666,3.8249149261434203,3.730907613256747,3.740895986557007,108400,0.0,0.0
2001-08-21,3.7367838535847664,3.76028561592102,3.73090827291915,3.7602856159210205,77100,0.0,0.0
2001-08-22,3.7367831998365113,3.8777937491843137,3.7309076201988245,3.772035837173462,65300,0.0,0.0
2001-08-23,3.830789528077835,3.942422999191878,3.801412195619348,3.8560540676116943,173300,0.0,0.0
2001-08-24,3.913045573492991,3.9541737819222655,3.901294696822198,3.941835403442383,144400,0.0,0.0
2001-08-27,3.9659258835445046,4.065808506178386,3.924797662411999,4.044656753540039,681100,0.0,0.0
2001-08-28,4.05405694514845,4.206818363401369,4.05405694514845,4.0687456130981445,740000,0.0,0.0
2001-08-29,4.048181813093824,4.14806442998983,4.0188047541122796,4.131613254547119,157200,0.0,0.0
2001-08-30,4.142188729440308,4.183316664067345,4.06580787918575,4.130437850952148,360100,0.0,0.0
2001-08-31,4.065807305126894,4.142188144597099,4.04230555146883,4.138075351715088,243500,0.0,0.0
2001-09-03,4.095184119020685,4.124561449466743,4.007052688008482,4.11339807510376,144500,0.0,0.0
2001-09-04,4.0893086168101185,4.118685945789079,4.018803363456179,4.065806865692139,117600,0.0,0.0
2001-09-05,4.018804990907101,4.054057631859942,3.9071714878082275,3.9071714878082275,111800,0.0,0.0
2001-09-06,3.9071700052760736,3.942422632852698,3.795536544535274,3.8548784255981445,210900,0.0,0.0
2001-09-07,3.7015306894181395,3.74265862763992,3.595772493617979,3.7238571643829346,429000,0.0,0.0
2001-09-10,3.7250329724166393,3.783787378257274,3.554645055397245,3.7602856159210205,316000,0.0,0.0
2001-09-11,3.689779460724114,3.7720356095465095,3.3725051835116515,3.4471235275268555,119800,0.0,0.0
2001-09-12,3.219743549109353,3.554643981465233,3.108110071657393,3.525266647338867,222800,0.0,0.0
2001-09-13,3.448886459866345,3.5370181988743985,3.3725056007151606,3.4947149753570557,264200,0.0,0.0
2001-09-14,3.4900141147389117,3.554644083575659,3.2608718545252087,3.3895440101623535,218100,0.0,0.0
2001-09-17,3.1139856107208534,3.31375052767093,3.0904838557855507,3.303762435913086,298200,0.0,0.0
2001-09-18,3.2314941655030465,3.2784976721751926,2.9788501770587605,2.9847254753112793,472600,0.0,0.0
2001-09-19,2.9964769206621806,3.049356015785442,2.702704668045044,2.702704668045044,511100,0.0,0.0
2001-09-20,2.6909538154731663,2.737957331525667,2.4559359550476074,2.4559359550476074,189200,0.0,0.0
2001-09-21,2.4559356634540563,2.4559356634540563,2.197416215777821,2.350177764892578,281800,0.0,0.0
2001-09-24,2.4383095721100814,2.755583559017963,2.408932236959598,2.752058267593384,375300,0.0,0.0
2001-09-25,2.7555838738109695,2.937722644127294,2.585195982864631,2.857228994369507,350500,0.0,0.0
2001-09-26,2.8789679487234454,2.93184676032323,2.7203309535980225,2.7203309535980225,530700,0.0,0.0
2001-09-27,2.7732092946591504,2.8437148317677035,2.702704037713584,2.8202130794525146,259800,0.0,0.0
2001-09-28,2.837839466805305,2.9200956060881085,2.779085081603302,2.898944139480591,268100,0.0,0.0
2001-10-01,2.84959055235073,2.9083449418518015,2.761458828017609,2.808462619781494,224300,0.0,0.0
2001-10-02,2.761458377771275,2.925970921714096,2.732081327892081,2.8866055011749268,181500,0.0,0.0
2001-10-03,2.8319645439264725,2.9083451147367514,2.802587207348103,2.890718936920166,113000,0.0,0.0
2001-10-04,2.9142206328578752,3.05523117307856,2.9142206328578752,3.004114866256714,412200,0.0,0.0
2001-10-05,2.9142206328578752,3.0846085090393887,2.9142206328578752,3.004114866256714,339400,0.0,0.0
2001-10-08,2.943598384304468,3.0082280842798417,2.831964884124624,2.995302200317383,178000,0.0,0.0
2001-10-09,3.0258536653111556,3.07285717169717,2.9142201975628725,2.9506478309631348,170900,0.0,0.0
2001-10-10,2.896594046707932,2.9788504716827817,2.896594046707932,2.971212387084961,79900,0.0,0.0
2001-10-11,2.9964766088167267,3.143362719838753,2.990601310060618,3.1186859607696533,190600,0.0,0.0
2001-10-12,3.1433630414744416,3.178615678107291,3.096359525963976,3.1457133293151855,150800,0.0,0.0
2001-10-15,3.0669817314386623,3.102234642978782,2.9083447501601625,2.935959577560425,631900,0.0,0.0
2001-10-16,2.943597872168733,2.9964766829337495,2.908344958108015,2.9676871299743652,330900,0.0,0.0
2001-10-17,3.025853806669601,3.172739911069455,3.014102929524133,3.1298491954803467,612500,0.0,0.0
2001-10-18,3.055231294474974,3.0904842110939224,2.99060160105402,3.0305545330047607,321000,0.0,0.0
2001-10-19,3.0434800233254045,3.0434800233254045,2.9494730048946627,2.985900640487671,115900,0.0,0.0
2001-10-22,3.008227806287922,3.019978685212365,2.9377225327412644,2.9430103302001953,177800,0.0,0.0
2001-10-23,2.9788504977974894,3.084608399196981,2.9670996198642126,3.0616941452026367,199800,0.0,0.0
2001-10-24,3.01410320334141,3.1139858082332634,2.9788505687024682,3.0575814247131348,181100,0.0,0.0
2001-10-25,3.043480431159532,3.0669821889165125,2.943598100773889,2.9618117809295654,181100,0.0,0.0
2001-10-26,3.008227534149444,3.043480167733653,2.97885047957745,3.0246787071228027,147500,0.0,0.0
2001-10-29,3.0258539371442574,3.0434801135409937,2.8907187040628473,2.9435977935791016,348300,0.0,0.0
2001-10-30,2.9083449684680507,2.9377223035689526,2.773209731297358,2.8490030765533447,171700,0.0,0.0
2001-10-31,2.8319645123184283,2.867217147721184,2.773209839817461,2.8443028926849365,320400,0.0,0.0
2001-11-01,2.820212915088993,2.8554655415072343,2.8025864617983873,2.8384265899658203,64500,0.0,0.0
2001-11-02,2.873091419358083,2.87896699657209,2.7320809281772176,2.769683837890625,398300,0.0,0.0
2001-11-05,2.8025874872568735,2.8143383670292326,2.679203109565565,2.787311315536499,446000,0.0,0.0
2001-11-06,2.7967119793934034,2.8613416732517756,2.655701152452391,2.702704668045044,658400,0.0,0.0
2001-11-07,2.714455390052436,2.761458902928369,2.6968292128054796,2.729731559753418,195200,0.0,0.0
2001-11-08,2.737957330185348,2.867217279429503,2.737957330185348,2.8519411087036133,613300,0.0,0.0
2001-11-09,2.8143377938827467,2.9024695143087462,2.796711617895357,2.829026460647583,556300,0.0,0.0
2001-11-12,2.8495906132634268,2.8554661924206446,2.5851957147754003,2.7203309535980225,263300,0.0,0.0
2001-11-13,2.784960441357193,2.896593915780285,2.7614586867589646,2.88895583152771,288200,0.0,0.0
2001-11-14,2.896593971694457,3.01410302711694,2.884843094168511,2.9723873138427734,459700,0.0,0.0
2001-11-15,3.0317290431068975,3.0846081292606704,3.0258537447359255,3.0681569576263428,402500,0.0,0.0
2001-11-16,3.0611067069404037,3.1433628541826293,3.055231127770156,3.101647138595581,352200,0.0,0.0
2001-11-19,3.108110063396805,3.2491208746003593,3.0728574306366716,3.225618839263916,308400,0.0,0.0
2001-11-20,3.237369809170882,3.3783803320295243,3.1551133906736695,3.20916748046875,1299100,0.0,0.0
2001-11-21,3.1786153289170715,3.337252316419182,3.1727400302052264,3.225618839263916,933600,0.0,0.0
2001-11-22,3.2432451990700173,3.3372522169621006,3.237369900533268,3.3360772132873535,335100,0.0,0.0
2001-11-23,3.319626676156166,3.3490037347850836,3.2726231582194454,3.3372528553009033,346100,0.0,0.0
2001-11-26,3.354878931824451,3.5840211957028734,3.3490033526712186,3.3983571529388428,773300,0.0,0.0
2001-11-27,3.478262854519916,3.478262854519916,3.2608714961531713,3.287898540496826,120600,0.0,0.0
2001-11-28,3.307875220344376,3.337252273854961,3.196241744612914,3.297886848449707,228400,0.0,0.0
2001-11-29,3.284373728318121,3.313750784179742,3.2314946355389473,3.2632219791412354,238400,0.0,0.0
2001-11-30,3.272623394384292,3.302000455133169,3.1433634305673572,3.168627977371216,213700,0.0,0.0
2001-12-03,3.1727403426154335,3.1727403426154335,3.0199786387831824,3.043480396270752,325700,0.0,0.0
2001-12-04,3.1139860070805714,3.202117459224148,3.096359548554024,3.16098952293396,163400,0.0,0.0
2001-12-05,3.254996677087693,3.378381050925856,3.225619338492677,3.321976661682129,330800,0.0,0.0
2001-12-06,3.337252383260443,3.4312596860000086,3.319626206608855,3.3901314735412598,364300,0.0,0.0
2001-12-07,3.4136328709785997,3.495889007101591,3.3842558195876014,3.4606363773345947,915600,0.0,0.0
2001-12-10,3.437134751277809,3.4488856283014098,3.39600682177671,3.4183332920074463,517300,0.0,0.0
2001-12-11,3.425384555882742,3.4430110150071935,3.3255019412246614,3.340778112411499,177700,0.0,0.0
2001-12-12,3.372505558756935,3.3960075983413525,3.296124980719096,3.354879379272461,214800,0.0,0.0
2001-12-13,3.3490027713311026,3.3548783494644168,3.172739629776457,3.2432448863983154,227600,0.0,0.0
2001-12-14,3.172740081335944,3.2843735602902537,3.172740081335944,3.2837860584259033,222700,0.0,0.0
2001-12-17,3.2902489955889385,3.3431280878564564,3.2432454825347166,3.3196263313293457,340800,0.0,0.0
2001-12-18,3.3372522826062325,3.3372522826062325,3.254996140332672,3.303762435913086,306400,0.0,0.0
2001-12-19,3.2843735132267913,3.3137505671645298,3.231494423910632,3.2784979343414307,303800,0.0,0.0
2001-12-20,3.3020000113369337,3.3137508900897568,3.2314947388199924,3.2802610397338867,278900,0.0,0.0
2001-12-21,3.2138675682746602,3.34900278406174,3.2138675682746602,3.29612398147583,125200,0.0,0.0
2001-12-27,3.3020000379996683,3.349003553390503,3.29024915915196,3.349003553390503,78800,0.0,0.0
2001-12-28,3.3607541188080985,3.378380575517311,3.3431279422619107,3.377793073654175,104700,0.0,0.0
2002-01-02,3.2491214331201106,3.3783811087935027,3.2491214331201106,3.3337275981903076,38900,0.0,0.0
2002-01-03,3.349003553390503,3.4077582277920966,3.343128254048174,3.349003553390503,164800,0.0,0.0
2002-01-04,3.3783810138702393,3.401882772423248,3.3666301345937346,3.3783810138702393,51300,0.0,0.0
2002-01-07,3.431259935524778,3.4606369921347633,3.354879084045332,3.421271562576294,215700,0.0,0.0
2002-01-08,3.419508223132972,3.4665117263793945,3.372504439723571,3.4665117263793945,118300,0.0,0.0
2002-01-09,3.4312604318475874,3.6075236374926494,3.4077586710949124,3.548769235610962,364000,0.0,0.0
2002-01-10,3.495890326548923,3.5840220743113127,3.4077588589496366,3.4277353286743164,157900,0.0,0.0
2002-01-11,3.49001370888859,3.49001370888859,3.4195084493545975,3.4606363773345947,42600,0.0,0.0
2002-01-14,3.4547615687845483,3.472387746084806,3.3490033843308553,3.419508934020996,164803,0.0,0.0
2002-01-15,3.4488859697268133,3.507640360661258,3.3783807006054793,3.4823760986328125,96462,0.0,0.0
2002-01-16,3.478263427968936,3.4841387271881104,3.41950903496197,3.4841387271881104,91602,0.0,0.0
2002-01-17,3.4488865766659553,3.4900147976393776,3.42538481615631,3.437135696411133,225870,0.0,0.0
2002-01-18,3.4195090498556184,3.4841387423632524,3.4195090498556184,3.4682750701904297,133604,0.0,0.0
2002-01-21,3.4547615687845483,3.472387746084806,3.419508934020996,3.419508934020996,114021,0.0,0.0
2002-01-22,3.443011231806539,3.501765632315917,3.4312603517046636,3.462400197982788,70216,0.0,0.0
2002-01-23,3.4430112360821226,3.5017656366644627,3.4371356559423476,3.493540048599243,108474,0.0,0.0
2002-01-24,3.519390771749215,3.589896311675981,3.495889018494626,3.560518980026245,274982,0.0,0.0
2002-01-25,3.5663955099129425,3.5957725692372917,3.5487690501878744,3.557582139968872,172178,0.0,0.0
2002-01-28,3.607523142273818,3.713281331306102,3.607523142273818,3.6985926628112793,399065,0.0,0.0
2002-01-29,3.7309074275524305,3.7779109415746595,3.595772184657002,3.6968297958374023,523492,0.0,0.0
2002-01-30,3.6721538670785145,3.7661609164235306,3.6133994612378797,3.7602856159210205,293537,0.0,0.0
2002-01-31,3.8484162020768053,3.8719179573126894,3.7720353574786714,3.8190388679504395,421238,0.0,0.0
2002-02-01,3.8484153083246864,3.8719170581025475,3.713280107020506,3.8119874000549316,220069,0.0,0.0
2002-02-04,3.836665307370106,3.842540606071397,3.6780283201529573,3.7350199222564697,265673,0.0,0.0
2002-02-05,3.6897791431779994,3.7426579513600724,3.5957718438797275,3.6292619705200195,102941,0.0,0.0
2002-02-06,3.654526202761633,3.7015299921311486,3.5193909737114355,3.56404447555542,169439,0.0,0.0
2002-02-07,3.589897070688154,3.6427758866096522,3.57227061193895,3.612811326980591,287283,0.0,0.0
2002-02-08,3.613398923062605,3.6662777403619162,3.613398923062605,3.6492390632629395,279237,0.0,0.0
2002-02-11,3.6604022898533835,3.789661958122942,3.6604022898533835,3.7074058055877686,1130553,0.0,0.0
2002-02-12,3.766159907147723,3.7779107851667866,3.6956546390333425,3.7015302181243896,366127,0.0,0.0
2002-02-13,3.719156684521365,3.754409321322153,3.701530506202497,3.7074058055877686,172101,0.0,0.0
2002-02-14,3.7074056253151584,3.760284718026622,3.678028569491154,3.719156503677368,306317,0.0,0.0
2002-02-15,3.7132810734404402,3.748533707282096,3.701530195493222,3.7115182876586914,129803,0.0,0.0
2002-02-18,3.713281021654255,3.7779107093811035,3.701530143870917,3.7779107093811035,180346,0.0,0.0
2002-02-19,3.742658509344728,3.772035847285806,3.548768863390178,3.6721532344818115,388427,0.0,0.0
2002-02-20,3.648650872599667,3.6721526269994222,3.5722700307189563,3.617511034011841,162383,0.0,0.0
2002-02-21,3.642775858301458,3.6897796545463812,3.636900558872752,3.6727406978607178,125446,0.0,0.0
2002-02-22,3.6133991113471753,3.7250326117163004,3.6075235312504996,3.6715660095214844,63976,0.0,0.0
2002-02-25,3.701529140630619,3.7309061870452735,3.63689919025766,3.678027391433716,68852,0.0,0.0
2002-02-26,3.660402173979443,3.672153052541052,3.6075230803706777,3.6310248374938965,212766,0.0,0.0
2002-02-27,3.63102477025393,3.766160011291504,3.625149471163447,3.766160011291504,230817,0.0,0.0
2002-02-28,3.7896612540242303,3.8072877092312503,3.7015298184781327,3.7696847915649414,183074,0.0,0.0
2002-03-01,3.7544089506452494,3.960049451761598,3.7485336518400523,3.9494738578796387,605605,0.0,0.0
2002-03-04,3.9953023728848276,4.083433816272486,3.8895441925587955,4.077558517456055,640273,0.0,0.0
2002-03-05,4.059932478731019,4.101060695333109,3.9600498670995554,4.0129289627075195,486993,0.0,0.0
2002-03-06,4.007052654058719,4.04818058013916,3.918920943630227,4.04818058013916,408603,0.0,0.0
2002-03-07,4.054056456691755,4.083433508888583,3.9659247397752586,4.059931755065918,631685,0.0,0.0
2002-03-08,4.036429536713177,4.077557741251129,3.9600487054982563,4.065806865692139,688608,0.0,0.0
2002-03-11,4.042306001341073,4.089309513888265,3.9776760315071655,4.001177787780762,378531,0.0,0.0
2002-03-12,4.024680381569875,4.024680381569875,3.8484171728384244,3.8842573165893555,295885,0.0,0.0
2002-03-13,3.8895441279771528,3.918921462060611,3.79553710717092,3.913045883178711,531885,0.0,0.0
2002-03-14,3.913045531164846,3.913045531164846,3.8072876422717137,3.8237388134002686,481921,0.0,0.0
2002-03-15,3.8425403877944557,3.8542912646925456,3.813163055467729,3.82197642326355,158847,0.0,0.0
2002-03-18,3.8307892964872896,4.030554472736975,3.824913998448587,4.018803596496582,456506,0.0,0.0
2002-03-19,3.9953026003740457,4.1304378428027775,3.971800843444096,4.1245622634887695,254461,0.0,0.0
2002-03-20,4.06580800011452,4.118687094965534,3.9894271475881773,4.0540571212768555,186071,0.0,0.0
2002-03-21,4.042305851168375,4.083433783037738,3.9012950386023495,3.9341976642608643,287095,0.0,0.0
2002-03-22,3.9600493713308262,4.054056671771866,3.9600493713308262,4.022329330444336,387675,0.0,0.0
2002-03-25,4.030555509240598,4.095185205101538,4.012929050265666,4.045831680297852,432478,0.0,0.0
2002-03-26,4.042305762680797,4.189191870800044,4.00705313035174,4.148063659667969,320633,0.0,0.0
2002-03-27,4.148063764521739,4.159814642261794,4.059932041389814,4.115161418914795,226950,0.0,0.0
2002-03-28,4.142188506325217,4.230319950157774,4.095184714741353,4.139838218688965,399746,0.0,0.0
2002-04-02,4.142187937766195,4.259696700188972,4.124561483321284,4.178615570068359,515646,0.0,0.0
2002-04-03,4.224445275350357,4.324327891955897,4.195067936291174,4.259697914123535,826501,0.0,0.0
2002-04-04,4.306701100298943,4.312576679722806,4.130437920028761,4.148651599884033,396492,0.0,0.0
2002-04-05,4.195067281902328,4.224444616378938,4.036430292087287,4.1433634757995605,929107,0.0,0.0
2002-04-08,4.124562597566238,4.195067874066808,4.077559079899191,4.135725975036621,752437,0.0,0.0
2002-04-09,4.148064872221912,4.242071919246015,4.112812229587874,4.163341045379639,740976,0.0,0.0
2002-04-10,4.142188316330873,4.224444457544404,4.112810982958818,4.21739387512207,507949,0.0,0.0
2002-04-11,4.224444741044232,4.247946497253858,4.183316527595871,4.195067405700684,324751,0.0,0.0
2002-04-12,4.183316465089704,4.247946433782006,4.183316465089704,4.230319976806641,170359,0.0,0.0
2002-04-15,4.2126940401492625,4.271448433144871,4.13631318917345,4.1803789138793945,197781,0.0,0.0
2002-04-16,4.206818387044433,4.277323937566611,4.189192209536169,4.26204776763916,395032,0.0,0.0
2002-04-17,4.271448964355355,4.2773245444671435,4.189192803931876,4.210931777954102,192715,0.0,0.0
2002-04-18,4.212693862939419,4.212693862939419,4.171565649491058,4.195067405700684,158134,0.0,0.0
2002-04-19,4.177441794822605,4.271448832402534,4.177441794822605,4.259110450744629,429960,0.0,0.0
2002-04-22,4.236196053975545,4.312576909578499,4.218569594927533,4.298475742340088,327107,0.0,0.0
2002-04-23,4.271449159219665,4.306701801009388,4.224445636833367,4.264398574829102,129697,0.0,0.0
2002-04-24,4.265572711670071,4.453586750644168,4.259697132870622,4.413633823394775,880380,0.0,0.0
2002-04-25,4.430085543789755,4.4359611233160345,4.2890749971156765,4.406583786010742,148048,0.0,0.0
2002-04-26,4.394833297234073,4.4065841771666605,4.341954197455888,4.373681545257568,221656,0.0,0.0
2002-04-29,4.3478302148457635,4.3654563964361,4.289075809272802,4.346067428588867,188720,0.0,0.0
2002-04-30,4.318450907162794,4.336077360896526,4.259696528321983,4.2843732833862305,323204,0.0,0.0
2002-05-02,4.2890742142538505,4.324326844487896,4.15393899160851,4.16686487197876,390335,0.0,0.0
2002-05-03,4.171566233519409,4.1950679930193315,4.089310075269677,4.162165641784668,250705,0.0,0.0
2002-05-06,4.130438117911116,4.14218899715876,4.0364308037669065,4.068158149719238,447981,0.0,0.0
2002-05-07,4.02467909449059,4.054056426632603,3.9247965014033506,3.9723877906799316,564279,0.0,0.0
2002-05-08,4.012928802911225,4.077558774951475,3.9424235316835214,4.064632892608643,169528,0.0,0.0
2002-05-09,4.095184625402102,4.112811081881897,4.065807571486473,4.084609031677246,123295,0.0,0.0
2002-05-10,4.1069352846145115,4.112810863183016,3.9424230069784745,3.9782631397247314,293474,0.0,0.0
2002-05-13,3.9659252729054053,4.024679665360284,3.913046179614493,3.9247970581054688,107869,0.0,0.0
2002-05-14,3.977675202822274,4.101059537635024,3.9541734514448907,4.090483665466309,194524,0.0,0.0
2002-05-15,4.1186867105239,4.136312887053629,4.030554987386181,4.040543079376221,205765,0.0,0.0
2002-05-16,4.054056723605177,4.089309356660158,4.030554968235189,4.078145980834961,69459,0.0,0.0
2002-05-17,4.095185128897777,4.200943320453282,4.04230631328308,4.180966854095459,460639,0.0,0.0
2002-05-20,4.189429551928006,4.274064702018193,4.110840181508398,4.250487804412842,408964,0.2,0.0
2002-05-21,4.225702573173947,4.231748065921014,4.141067692569715,4.146508693695068,198361,0.0,0.0
2002-05-22,4.141067003577408,4.195475276188711,4.128976308359887,4.165248394012451,142629,0.0,0.0
2002-05-23,4.171294474221849,4.207566564991523,4.1471130803754,4.18459415435791,108657,0.0,0.0
2002-05-24,4.213611263577571,4.225701959049597,4.141067090745413,4.150135040283203,53494,0.0,0.0
2002-05-27,4.153157117324962,4.207565382318742,4.147111914695027,4.204542636871338,51915,0.0,0.0
2002-05-28,4.1773393532342835,4.207566237320857,4.128976569307711,4.173107624053955,97493,0.0,0.0
2002-05-29,4.171293861391344,4.195475251685156,4.062477316804279,4.189429759979248,95946,0.0,0.0
2002-05-30,4.189429165955697,4.189429165955697,4.0866584159114225,4.164643287658691,98913,0.0,0.0
2002-05-31,4.141066286110009,4.153156979232737,4.044340741128184,4.133207321166992,192407,0.0,0.0
2002-06-03,4.110840366725784,4.110840366725784,3.9717972290442223,4.003837585449219,140261,0.0,0.0
2002-06-04,3.959707189583085,4.020160675048828,3.8569361201588435,4.020160675048828,273168,0.0,0.0
2002-06-05,3.989933073638335,4.020159955090444,3.899252717546915,3.9294795989990234,686188,0.0,0.0
2002-06-06,3.941570934286955,3.941570934286955,3.6937115038652983,3.7166836261749268,458832,0.0,0.0
2002-06-07,3.687665164311062,3.8327537819582074,3.633257184925158,3.8188493251800537,612640,0.0,0.0
2002-06-10,3.850889864837013,3.959706405389925,3.802527086042341,3.9433836936950684,137844,0.0,0.0
2002-06-11,3.977842682408432,4.050386857514165,3.8569357238988764,3.970588207244873,321710,0.0,0.0
2002-06-12,3.941569544789265,3.941569544789265,3.838798513302721,3.850889205932617,160339,0.0,0.0
2002-06-13,3.869026957816312,3.9113442550472692,3.7178930945286823,3.742074489593506,116035,0.0,0.0
2002-06-14,3.82066372680282,3.82066372680282,3.560713327455382,3.588521957397461,493567,0.0,0.0
2002-06-17,3.609075984416915,3.7058018383601046,3.609075984416915,3.69854736328125,75568,0.0,0.0
2002-06-18,3.748119001184809,3.760209696481602,3.6272120482168786,3.659252405166626,167472,0.0,0.0
2002-06-19,3.6332581881877632,3.6513940902360242,3.5486230177459928,3.577036142349243,349416,0.0,0.0
2002-06-20,3.560712867176353,3.5728035617506486,3.4156245322848062,3.436178684234619,530428,0.0,0.0
2002-06-21,3.4398060115756635,3.5486222655959216,3.3914432320111048,3.474264621734619,108316,0.0,0.0
2002-06-24,3.4942143837287434,3.566758555172684,3.445851314501204,3.4791009426116943,53996,0.0,0.0
2002-06-25,3.5183958755022076,3.5365317747528557,3.5002596879866377,3.515977621078491,182581,0.0,0.0
2002-06-26,3.4458517013294516,3.4821240793882398,3.337035431947924,3.462174415588379,189642,0.0,0.0
2002-06-27,3.4760775543125884,3.554667202984961,3.4639868613064437,3.525649309158325,69012,0.0,0.0
2002-06-28,3.57885021655273,3.615122312066644,3.566759518048092,3.5897319316864014,103340,0.0,0.0
2002-07-01,3.603029761726244,3.68161940574646,3.524440117706028,3.68161940574646,104581,0.0,0.0
2002-07-02,3.5425763320420818,3.6816194387613144,3.5365308417102326,3.5679666996002197,84024,0.0,0.0
2002-07-03,3.5728032203467364,3.5909394046076013,3.457941488734244,3.495422840118408,97860,0.0,0.0
2002-07-04,3.494213862135213,3.5123497581565326,3.439805597541513,3.451291799545288,172326,0.0,0.0
2002-07-05,3.4760778978795597,3.6876651905322944,3.445851018244217,3.6102848052978516,237076,0.0,0.0
2002-07-08,3.5667582118154884,3.6272116821991642,3.536531332491208,3.614516496658325,54542,0.0,0.0
2002-07-09,3.609075783250096,3.6272119699363374,3.5546677997211886,3.571594715118408,81199,0.0,0.0
2002-07-10,3.5123503962111657,3.566758670688689,3.476078309314458,3.5038869380950928,73884,0.0,0.0
2002-07-11,3.4458510347854494,3.4639872203066924,3.355170971973903,3.4192516803741455,72465,0.0,0.0
2002-07-12,3.5002597828045006,3.5425773626438817,3.2100827925492865,3.2765817642211914,324707,0.0,0.0
2002-07-15,3.324945147410275,3.324945147410275,3.08313089721835,3.0921988487243652,384372,0.0,0.0
2002-07-16,3.1496298601410655,3.17381125617453,2.962223896749224,3.1308891773223877,532218,0.0,0.0
2002-07-17,3.125448029716861,3.276581878053151,3.1012666370442497,3.2638866901397705,300713,0.0,0.0
2002-07-18,3.2523994315290676,3.3733063557155276,3.204036661854484,3.347311496734619,191476,0.0,0.0
2002-07-19,3.373306665808036,3.379352156705516,3.1496286913689793,3.236077308654785,120582,0.0,0.0
2002-07-22,3.204037809998069,3.25844580124626,3.1435840379768254,3.1460022926330566,75375,0.0,0.0
2002-07-23,3.228218960771811,3.2342641645604293,3.0649944227701424,3.0764806270599365,109252,0.0,0.0
2002-07-24,3.11335746780966,3.204037838379835,2.94408742352767,3.0057501792907715,220059,0.0,0.0
2002-07-25,3.20403684144754,3.2523996138329596,3.010585463640999,3.0964295864105225,284196,0.0,0.0
2002-07-26,3.0468582832834152,3.155674547591776,3.028722383364488,3.1030800342559814,156400,0.0,0.0
2002-07-29,3.0891755361397344,3.3430804142149046,3.0891755361397344,3.253004550933838,255433,0.0,0.0
2002-07-30,3.3249446417216553,3.3430808302403454,3.1435839095944993,3.1973876953125,145947,0.0,0.0
2002-07-31,3.252400538247692,3.2644912347805293,3.191947055583504,3.226405382156372,203616,0.0,0.0
2002-08-01,3.2221737742361753,3.294717956167601,3.167765493655129,3.2602596282958984,104170,0.0,0.0
2002-08-02,3.179855821431144,3.1919465159198026,3.13753824658839,3.1586968898773193,82443,0.0,0.0
2002-08-05,3.137538169660412,3.1496288638526244,3.0166309394734014,3.0269081592559814,173149,0.0,0.0
2002-08-06,2.9864039034049177,3.095220134930457,2.9864039034049177,3.078897714614868,250061,0.0,0.0
2002-08-07,3.113357129811895,3.1254478253576434,3.0226767690863214,3.026304006576538,101288,0.0,0.0
2002-08-08,3.0589484420476656,3.077084627046107,3.0226763603156632,3.0619711875915527,197934,0.0,0.0
2002-08-09,3.0952208186360735,3.161719785611998,3.071039428511175,3.136329412460327,119831,0.0,0.0
