Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-08-12,3.14358436434142,3.1617205554836687,3.0166318911406145,3.0214684009552,98166,0.0,0.0
2002-08-13,3.034767919755869,3.0529041099268337,2.9864051303199126,3.013004779815674,118507,0.0,0.0
2002-08-14,3.004540970988688,3.0105864636774475,2.8957246969756323,2.9041881561279297,102347,0.0,0.0
2002-08-16,2.9743140123782124,2.998495403676822,2.883633650875965,2.938041925430298,148725,0.0,0.0
2002-08-19,2.962223350559793,3.1738106709715797,2.944087162746245,3.131493091583252,216978,0.0,0.0
2002-08-20,3.1375382405848744,3.2523999821397998,3.0891754627227783,3.0891754627227783,284688,0.0,0.0
2002-08-21,3.1194014798092526,3.312852843867014,3.1194014798092526,3.2100818157196045,290536,0.0,0.0
2002-08-22,3.2282186129134436,3.3188986778259277,3.210082426972009,3.3188986778259277,189289,0.0,0.0
2002-08-23,3.2705367047445946,3.3370356852127285,3.2221739146823034,3.234264612197876,248176,0.0,0.0
2002-08-26,3.2523997788620833,3.3249439411211568,3.216127697732547,3.30680775642395,293050,0.0,0.0
2002-08-27,3.3188994231477182,3.379353197685277,3.3068087258931986,3.373307704925537,203124,0.0,0.0
2002-08-28,3.306808131470716,3.3612164034682572,3.2100825708216725,3.264490842819214,317673,0.0,0.0
2002-08-29,3.2161278172966807,3.2705357968812416,3.1738102436065674,3.1738102436065674,118986,0.0,0.0
2002-08-30,3.312853776487723,3.312853776487723,3.1677651405334473,3.1677651405334473,170509,0.0,0.0
2002-09-02,3.1738103239814466,3.2100824073780183,3.0891754627227783,3.0891754627227783,72050,0.0,0.0
2002-09-03,3.058949428120682,3.0831308237370534,2.9924504460431747,3.016631841659546,140588,0.0,0.0
2002-09-04,3.0226766459647654,3.1194022063908675,2.931996288932841,3.083130121231079,154386,0.0,0.0
2002-09-05,3.101266125244365,3.113356819585351,3.0166309765925687,3.022676467895508,150991,0.0,0.0
2002-09-06,3.046857887960997,3.143583443685189,3.034767193495473,3.0891754627227783,209359,0.0,0.0
2002-09-09,3.143583190374548,3.143583190374548,3.0589483359357756,3.1012659072875977,70710,0.0,0.0
2002-09-10,3.095220808213083,3.2342639450954827,3.08917560483467,3.185901165008545,110596,0.0,0.0
2002-09-11,3.2221739146823034,3.2886728951504374,3.1738111246200122,3.234264612197876,191210,0.0,0.0
2002-09-12,3.222173299526025,3.240309486469425,3.137538433074951,3.137538433074951,96381,0.0,0.0
2002-09-13,3.1194020226233987,3.1194020226233987,3.0166309765925687,3.022676467895508,295733,0.0,0.0
2002-09-16,3.016631430710887,3.0287224151369196,2.9380420497962154,2.9561779499053955,194632,0.0,0.0
2002-09-17,3.0347672810179294,3.046857975832148,2.9017696380615234,2.9017696380615234,202726,0.0,0.0
2002-09-18,2.8715427755500667,2.9561776397994746,2.786907911300659,2.786907911300659,304285,0.0,0.0
2002-09-19,2.8413161110930263,2.925951270068424,2.811089515686035,2.811089515686035,678575,0.0,0.0
2002-09-20,2.8171349398471976,2.9259514989669273,2.6660010861941945,2.7445907592773438,396962,0.0,0.0
2002-09-23,2.7385450899713653,2.823179952930234,2.424186739287811,2.539048194885254,576531,0.0,0.0
2002-09-24,2.5390484857440407,2.557184674016683,2.4544136130898884,2.4906857013702393,431067,0.0,0.0
2002-09-25,2.5088216022466794,2.599501956692203,2.4665040266347953,2.539048194885254,154701,0.0,0.0
2002-09-26,2.641819339028716,2.641819339028716,2.581365863312996,2.6357741355895996,135047,0.0,0.0
2002-09-27,2.629728643885572,2.6780914244581484,2.5874113550170232,2.6357741355895996,100307,0.0,0.0
2002-09-30,2.508821876501162,2.539048472443988,2.484640484440928,2.5027763843536377,106480,0.0,0.0
2002-10-01,2.569275253827907,2.569275253827907,2.4181414153674416,2.460458993911743,215308,0.0,0.0
2002-10-02,2.5330031671891855,2.5874114412797273,2.454413502006163,2.460458993911743,253594,0.0,0.0
2002-10-03,2.4604588935906864,2.5027761821446517,2.4483681985374233,2.4665040969848633,169771,0.0,0.0
2002-10-04,2.4725498887135937,2.484640585234188,2.357688127635474,2.4120962619781494,122799,0.0,0.0
2002-10-07,2.3576882836012385,2.47859525680542,2.3455975862808205,2.47859525680542,206976,0.0,0.0
2002-10-08,2.4785951754026434,2.5088220618434494,2.4181416907859843,2.424187183380127,114200,0.0,0.0
2002-10-09,2.466504197484954,2.466504197484954,2.3335064023474863,2.369778633117676,117587,0.0,0.0
2002-10-10,2.339551689651638,2.448368235017239,2.339551689651638,2.430232048034668,330022,0.0,0.0
2002-10-11,2.520912422973651,2.6357741725778485,2.478594845246342,2.5995020866394043,334791,0.0,0.0
2002-10-14,2.6297287940979004,2.647864981981026,2.526957735378351,2.6297287940979004,167293,0.0,0.0
2002-10-15,2.6297286351743243,2.8050438583016186,2.5995020415490484,2.7385451793670654,196385,0.0,0.0
2002-10-16,2.732499628524301,2.80504379757227,2.6599554594763317,2.7989985942840576,261304,0.0,0.0
2002-10-17,2.8413164615631104,2.9138609336709265,2.8110898624277354,2.8413164615631104,291482,0.0,0.0
2002-10-18,2.87758809470737,2.8896787888756834,2.8050436414326048,2.86549711227417,250227,0.0,0.0
2002-10-21,2.8715427108309064,2.974313759235659,2.8050437462869664,2.950132369995117,209043,0.0,0.0
2002-10-22,2.96222316697431,3.0529035238922306,2.938041776898186,2.9924497604370117,399831,0.0,0.0
2002-10-23,2.99244995292276,3.016631344554323,2.780862632014118,2.811089515686035,166311,0.0,0.0
2002-10-24,2.859452038955431,2.9259510040283203,2.7869078706567705,2.9259510040283203,253817,0.0,0.0
2002-10-25,2.8413160981782086,2.865497489699859,2.7808626193740835,2.8231801986694336,395377,0.0,0.0
2002-10-28,2.8775889003493496,2.9199061976536256,2.8352713147801056,2.8715434074401855,135646,0.0,0.0
2002-10-29,2.8413164615631104,2.925951630978069,2.8110898624277354,2.8413164615631104,172195,0.0,0.0
2002-10-30,2.8957237887220373,2.9319958686828613,2.805043444687543,2.9319958686828613,95992,0.0,0.0
2002-10-31,2.9017697892545677,2.9864046573638916,2.9017697892545677,2.9864046573638916,406072,0.0,0.0
2002-11-01,2.944087477150222,2.9743143639791394,2.9138608785862616,2.968268871307373,30369,0.0,0.0
2002-11-04,3.0045400710927006,3.131492496883295,2.9924493776014476,3.1012659072875977,372357,0.0,0.0
2002-11-05,3.131492893278286,3.185901165008545,3.1073115032348175,3.185901165008545,226453,0.0,0.0
2002-11-06,3.1859012111782814,3.1979919063752327,3.034767377083932,3.046858072280884,260738,0.0,0.0
2002-11-07,3.077085554112273,3.077085554112273,2.8715434074401855,2.8715434074401855,375410,0.0,0.0
2002-11-08,2.901769529127768,2.925950917848425,2.786907788572201,2.817134380340576,547341,0.0,0.0
2002-11-11,2.7869083420755665,2.811089735598851,2.7445907592773438,2.7445907592773438,359029,0.0,0.0
2002-11-12,2.7687716556388593,2.8836333983823144,2.726454368704095,2.85945200920105,184849,0.0,0.0
2002-11-13,2.871542703791682,2.907814787563579,2.8231799254291534,2.85945200920105,346304,0.0,0.0
2002-11-14,2.865497306908103,3.0347673250267446,2.865497306908103,3.00454044342041,176104,0.0,0.0
2002-11-15,3.0468580200162974,3.0710394099954024,2.980359053441305,3.00454044342041,175289,0.0,0.0
2002-11-18,3.0226768053551942,3.1314930665726086,3.0166313133773204,3.123634099960327,243150,0.0,0.0
2002-11-19,3.0770846307375312,3.1677646910438804,3.0710391396425045,3.0885708332061768,226136,0.0,0.0
2002-11-20,3.1073118528955703,3.1073118528955703,3.0347676746018855,3.0825259685516357,107984,0.0,0.0
2002-11-21,3.1194021718216756,3.1798559346829496,3.1073114769024017,3.151442527770996,299639,0.0,0.0
2002-11-22,3.1496290291877527,3.185901113668439,3.1254476395339617,3.1647424697875977,376489,0.0,0.0
2002-11-25,3.167764789986524,3.197991669876008,3.1496288926647464,3.1750192642211914,170313,0.0,0.0
2002-11-26,3.1979917926825694,3.1979917926825694,3.101266234545674,3.1181931495666504,199049,0.0,0.0
2002-11-27,3.107311518499609,3.2705360462273245,3.1012663150914985,3.264490842819214,315562,0.0,0.0
2002-11-28,3.2161280624946924,3.2886722329814746,3.2100825708216725,3.264490842819214,159481,0.0,0.0
2002-11-29,3.228218401952343,3.2947170734405518,3.2221729109453,3.2947170734405518,458777,0.0,0.0
2002-12-02,3.2947169353463424,3.3612158923122024,3.234263469134136,3.29411244392395,457875,0.0,0.0
2002-12-03,3.27053627675216,3.27053627675216,3.034767561919426,3.1272614002227783,527272,0.0,0.0
2002-12-04,3.0710387964755657,3.2221725977845193,3.0710387964755657,3.216127395629883,136096,0.0,0.0
2002-12-05,3.2221732471313453,3.2584453321634257,3.0952208053866097,3.116379737854004,408352,0.0,0.0
2002-12-06,3.143583750438995,3.2040375169306436,3.0529036772313667,3.060762643814087,242666,0.0,0.0
2002-12-09,3.071039564065622,3.107311650854005,3.0347674772772395,3.0408129692077637,53539,0.0,0.0
2002-12-10,3.0831299052583265,3.0831299052583265,3.0287219254623685,3.058948516845703,20146,0.0,0.0
2002-12-11,3.143583597608922,3.149629089270145,3.071039427263695,3.1042890548706055,113616,0.0,0.0
2002-12-12,3.131492772682153,3.1435834672382654,3.0287220130876435,3.0649940967559814,157667,0.0,0.0
2002-12-13,3.052903752805671,3.0831303485348287,3.0045406807621444,3.036581039428711,127264,0.0,0.0
2002-12-16,3.077084690331893,3.1919464289780124,3.022676422482445,3.1738102436065674,160752,0.0,0.0
2002-12-17,3.191946526404133,3.3068079802912216,3.1738103404791267,3.2814176082611084,951342,0.0,0.0
2002-12-18,3.246354730374937,3.3853978711231236,3.1677650664161976,3.223987102508545,537209,0.0,0.0
2002-12-19,3.2040372918527726,3.324944239812729,3.1979918003223236,3.235473155975342,417404,0.0,0.0
2002-12-20,3.210082595745166,3.318898852320203,3.210082595745166,3.2723498344421387,91038,0.0,0.0
2002-12-23,3.2403096275724685,3.2765817147738674,3.1979920483717073,3.22882342338562,51990,0.0,0.0
2002-12-27,3.1859013281270774,3.1859013281270774,3.12544784992318,3.1677651405334473,75000,0.0,0.0
2002-12-30,3.125447304982662,3.179855570012223,3.089175224384579,3.165346622467041,139255,0.0,0.0
2003-01-02,3.131493245640423,3.264491194109615,3.1073118528760135,3.2626774311065674,87670,0.0,0.0
2003-01-03,3.2584457017860426,3.2947177909326566,3.2100829162572238,3.2626774311065674,76905,0.0,0.0
2003-01-06,3.282626792153866,3.3068081826906783,3.2584454016170534,3.291090250015259,42254,0.0,0.0
2003-01-07,3.3068081951271244,3.3128536869165206,3.258445413871614,3.268118143081665,101987,0.0,0.0
2003-01-08,3.288672460137453,3.312853851969977,3.2161282846398818,3.2765817642211914,153392,0.0,0.0
2003-01-09,3.2403097391834237,3.2947177277271176,3.1798562584321335,3.259050130844116,128245,0.0,0.0
2003-01-10,3.2584454891615757,3.373307241429877,3.191946807531181,3.227614402770996,260208,0.0,0.0
2003-01-13,3.258445213993561,3.3128534837009807,3.258445213993561,3.2747676372528076,102995,0.0,0.0
2003-01-14,3.2947174734303917,3.337035050822557,3.2161280986519585,3.2282187938690186,281383,0.0,0.0
2003-01-15,3.264490841679756,3.270536045085757,3.234263959855026,3.23789119720459,55576,0.0,0.0
2003-01-16,3.2282183278611485,3.2403090213328625,3.1435831852942817,3.1453969478607178,170903,0.0,0.0
2003-01-17,3.113356766502302,3.119401969437278,2.9622229456843736,3.012399196624756,535957,0.0,0.0
2003-01-20,2.992449950652041,3.0589489217208428,2.8896791804283444,2.9072105884552,315771,0.0,0.0
2003-01-21,2.9440875485052236,2.9924503379916807,2.8896795544654412,2.907815456390381,304285,0.0,0.0
2003-01-22,2.8957245730229375,2.944087359402995,2.8715431798329085,2.8914928436279297,102261,0.0,0.0
2003-01-23,2.9078150678073906,2.9682685465868213,2.871542980539733,2.887260913848877,87877,0.0,0.0
2003-01-24,2.9017692658212773,2.950132038874154,2.780862044924219,2.791743755340576,112853,0.0,0.0
2003-01-27,2.7808629559408,2.798999145909516,2.696228075371699,2.7119460105895996,256557,0.0,0.0
2003-01-28,2.76877189949768,2.780862595153197,2.7324998125311293,2.756681203842163,132918,0.0,0.0
2003-01-29,2.7325000625157014,2.7808628495622707,2.678091782955837,2.7445907592773438,133114,0.0,0.0
2003-01-30,2.7627265183931984,2.8171345012167404,2.7143634506118546,2.733708620071411,126295,0.0,0.0
2003-01-31,2.7204086680976345,2.798998321026247,2.7204086680976345,2.7379400730133057,152116,0.0,0.0
2003-02-03,2.768772277720256,2.8594526516563046,2.768772277720256,2.8413164615631104,261481,0.0,0.0
2003-02-04,2.829225440726218,2.883633716519103,2.7929533529526043,2.7977895736694336,235942,0.0,0.0
2003-02-05,2.792953566743836,2.8352711498514522,2.7566814761937155,2.789930820465088,89120,0.0,0.0
2003-02-06,2.762726747794321,2.8292254310186458,2.690182284231078,2.7028777599334717,144317,0.0,0.0
2003-02-07,2.6720455888279475,2.732499050240716,2.659954896545394,2.696831464767456,167385,0.0,0.0
2003-02-10,2.6780920576468974,2.7143641516522417,2.641819963641553,2.6563289165496826,51194,0.0,0.0
2003-02-11,2.666000386399004,2.7204086516773094,2.6418189992230623,2.7125496864318848,155138,0.0,0.0
2003-02-12,2.6841373091148486,2.6962280060280484,2.6478652183752507,2.661769390106201,158973,0.0,0.0
2003-02-13,2.6599559370945074,2.8171349982546388,2.6478652400821896,2.6907873153686523,182985,0.0,0.0
2003-02-14,2.7022726786873665,2.732499559155785,2.6660005950842023,2.6992502212524414,145349,0.0,0.0
2003-02-17,2.738545575051131,2.805044263593876,2.708318688793555,2.789930820465088,151783,0.0,0.0
2003-02-18,2.7748174031211463,2.841316085373539,2.756681215429179,2.835270881652832,151858,0.0,0.0
2003-02-19,2.8050436407272965,2.8413157232231154,2.744590169900932,2.746403932571411,165417,0.0,0.0
2003-02-20,2.738544863448779,2.786907638282023,2.720408678753874,2.7258493900299072,79730,0.0,0.0
2003-02-21,2.7385451286349785,2.768771721700301,2.7143634506118546,2.733708620071411,61681,0.0,0.0
2003-02-24,2.750635757224163,2.750635757224163,2.6901819960206366,2.6926002502441406,45277,0.0,0.0
2003-02-25,2.678091588348025,2.744590559837278,2.6599556886559106,2.7028777599334717,499460,0.0,0.0
2003-02-26,2.7385457035148737,2.7506364009320823,2.6599560261705366,2.6756739616394043,579585,0.0,0.0
2003-02-27,2.7022725101875915,2.7204086949907427,2.6297283475047424,2.664186954498291,162469,0.0,0.0
2003-02-28,2.6720463099566776,2.6962277010478304,2.666000818051429,2.684741497039795,110379,0.0,0.0
2003-03-03,2.720409214942499,2.8050440875820843,2.714363722764348,2.7826764583587646,200035,0.0,0.0
2003-03-04,2.774817244615078,2.883633499756194,2.7687717529747844,2.864288330078125,307606,0.0,0.0
2003-03-05,2.8836336260962283,2.8836336260962283,2.7385452795513485,2.7488222122192383,260804,0.0,0.0
2003-03-06,2.732499942006685,2.756681334463519,2.6357743721793483,2.6678147315979004,342786,0.0,0.0
2003-03-07,2.6901826916176828,2.6901826916176828,2.5995026028951544,2.658142328262329,128658,0.0,0.0
2003-03-10,2.659955765599907,2.672046461832705,2.5874115882031212,2.646655797958374,262057,0.0,0.0
2003-03-11,2.6115930257558357,2.635774418638904,2.5330033547533937,2.5408623218536377,323549,0.0,0.0
2003-03-12,2.581365873496245,2.5934565686870856,2.5390482961958463,2.5650434494018555,58629,0.0,0.0
2003-03-13,2.6055471895253284,2.653909968908598,2.557184410142059,2.6001064777374268,251005,0.0,0.0
2003-03-14,2.6357735817971166,2.7627259982590893,2.6357735817971166,2.732499122619629,234982,0.0,0.0
2003-03-17,2.6478649069989695,2.8292253393698394,2.617638024138032,2.7875125408172607,290357,0.0,0.0
2003-03-18,2.811089696275686,2.974314244407051,2.744590720884405,2.8969335556030273,520609,0.0,0.0
2003-03-19,2.8171348556307008,3.0529038678319815,2.8171348556307008,3.0184452533721924,364171,0.0,0.0
2003-03-20,2.950133056978715,3.0891762216226084,2.871543379513696,2.8902840614318848,332434,0.0,0.0
2003-03-21,2.9561776634622,3.0226766300371923,2.90781488350399,3.00454044342041,254232,0.0,0.0
2003-03-24,2.9380418745617876,2.986404656321666,2.8413160227771135,2.858243227005005,218781,0.0,0.0
2003-03-25,2.8594516566929657,2.962222692176359,2.7989981911924,2.9162778854370117,109407,0.0,0.0
2003-03-26,2.931996383150927,2.962223265887862,2.8896790932371186,2.927764654159546,116914,0.0,0.0
2003-03-27,2.9078151321771863,2.9138606243214196,2.8292254638917385,2.8588478565216064,130889,0.0,0.0
2003-03-28,2.8775883239215436,2.9319963078803744,2.85340664539384,2.925346612930298,71343,0.0,0.0
2003-03-31,2.8413157086235983,2.8715425880139094,2.8110891174981725,2.840106725692749,140162,0.0,0.0
2003-04-01,2.8654968591105914,2.980358587694098,2.8171340867101384,2.9162778854370117,211550,0.0,0.0
2003-04-02,2.938041632962545,3.0529033743294747,2.938041632962545,3.0359761714935303,318198,0.0,0.0
2003-04-03,3.028722135044955,3.0952208136488233,2.9924497616511436,3.0190494060516357,411605,0.0,0.0
2003-04-04,3.0408121930084553,3.0408121930084553,2.9622225475619994,2.9984946250915527,194340,0.0,0.0
2003-04-07,3.0952206773728927,3.131492760904814,3.052903390718099,3.07708477973938,444500,0.0,0.0
2003-04-08,3.0529031592848352,3.1133566272552047,3.0287217720966875,3.1091248989105225,229723,0.0,0.0
2003-04-09,3.064993894709689,3.1798556295534515,3.0347670161795337,3.142374277114868,328245,0.0,0.0
2003-04-10,3.1073115615629856,3.12544774856848,3.06499427232502,3.0722484588623047,230311,0.0,0.0
2003-04-11,3.07708477973938,3.131492760904814,3.0710392883516118,3.07708477973938,295720,0.0,0.0
2003-04-14,3.1133569290901297,3.125447623856377,3.0589486585095664,3.1127524375915527,387757,0.0,0.0
2003-04-15,3.137538864959053,3.1738109555738165,3.0649946837295254,3.089780569076538,283148,0.0,0.0
2003-04-16,3.1314934295888093,3.1375389222675025,3.0347678528493733,3.0414178371429443,308305,0.0,0.0
2003-04-17,3.064994158208962,3.0831300562743067,3.0287220738133707,3.0474624633789062,266046,0.0,0.0
2003-04-22,3.0529042961099724,3.1012670884953613,3.0529042961099724,3.0921988487243652,152797,0.0,0.0
2003-04-23,3.113357142177601,3.1798561120758,3.113357142177601,3.1157751083374023,227120,0.0,0.0
2003-04-24,3.149628903113056,3.179855783102812,3.1073113287803764,3.1520471572875977,267780,0.0,0.0
2003-04-25,3.1375385335158255,3.1375385335158255,3.1073116503974867,3.1103343963623047,9502,0.0,0.0
2003-04-28,3.095220701503247,3.228218630422039,3.095220701503247,3.22519588470459,157773,0.0,0.0
2003-04-29,3.252399773347025,3.306807750816633,3.1859008139231983,3.269326686859131,383076,0.0,0.0
2003-04-30,3.2765815379003445,3.282626741308455,3.234263960983933,3.264490842819214,212706,0.0,0.0
2003-05-02,3.2463554606623255,3.318899649128918,3.240310255755933,3.2959275245666504,161528,0.0,0.0
2003-05-05,3.3128535169760154,3.3128535169760154,3.191946570039442,3.2064552307128906,634002,0.0,0.0
2003-05-06,3.2040371262990597,3.2403092088128553,3.1979916350809834,3.2004098892211914,228532,0.0,0.0
2003-05-07,3.222173478445424,3.24635487020275,3.1798561870025677,3.192551374435425,265188,0.0,0.0
2003-05-08,3.2040378774427447,3.222173778818918,3.1133575057670155,3.117589235305786,347770,0.0,0.0
2003-05-09,3.1012661202285923,3.1254475088714555,3.083129934613999,3.0988478660583496,485744,0.0,0.0
2003-05-12,3.1375382354496195,3.1375382354496195,3.02267649408269,3.0359761714935303,374502,0.0,0.0
2003-05-13,3.0408130310858157,3.083130322400924,3.0347675390322704,3.0764806270599365,363201,0.0,0.0
2003-05-14,3.107311237202264,3.12544742231459,3.0529032583950544,3.1139612197875977,662963,0.0,0.0
2003-05-15,3.1073111787340535,3.1617194447823826,3.0891752822278624,3.142374277114868,162758,0.0,0.0
2003-05-16,3.1435842368709714,3.1919473152008817,3.1254483347291013,3.155674934387207,445945,0.0,0.0
2003-05-19,3.1431015507565463,3.1493878977378302,3.0173776086260933,3.024292230606079,378349,0.2,0.0
2003-05-20,3.042523020092461,3.1305297976055866,3.0299506233048716,3.08589768409729,156452,0.0,0.0
2003-05-21,3.0802399914807865,3.0928123873746034,3.0173780120117013,3.043151378631592,242702,0.0,0.0
2003-05-22,3.0488089337009754,3.105384866616421,3.0362365374697173,3.082754373550415,138714,0.0,0.0
2003-05-23,3.105384700634837,3.117957096194105,3.0550951183977633,3.083383083343506,68760,0.0,0.0
2003-05-26,3.1053846952659256,3.1116707431599147,3.06766750865333,3.0928122997283936,161113,0.0,0.0
2003-05-27,3.0802401645161086,3.0802401645161086,3.0048057849156113,3.0330934524536133,349102,0.0,0.0
2003-05-28,3.036236098464397,3.11167046494499,3.036236098464397,3.0984694957733154,387733,0.0,0.0
2003-05-29,3.086525888546642,3.1871053505259557,3.086525888546642,3.1795618534088135,514063,0.0,0.0
2003-05-30,3.1745331957631255,3.180819244003969,3.0299504892288738,3.082754373550415,1454290,0.0,0.0
2003-06-02,3.0928125851439767,3.1179573785394905,3.0488090468270372,3.0607528686523438,473029,0.0,0.0
2003-06-03,3.0676675230975525,3.0739535710211396,2.9922331495171752,3.045037031173706,673444,0.0,0.0
2003-06-04,3.0613813774742757,3.0802401219888167,3.023664188194769,3.0532093048095703,459418,0.0,0.0
2003-06-05,3.0676676030523464,3.0802399989767593,2.9293709481342427,2.9394290447235107,1317087,0.0,0.0
2003-06-06,2.9670880139482083,3.004805499920669,2.8790812460947515,2.9828035831451416,2685028,0.0,0.0
2003-06-09,2.9670883716225775,3.004805862141778,2.948229926112564,2.9513731002807617,469299,0.0,0.0
2003-06-10,2.941943749023094,2.973374893035467,2.9042265560580085,2.941315174102783,1519566,0.0,0.0
2003-06-11,2.954515846019922,3.0362365723363234,2.948229797706892,3.0066914558410645,1554660,0.0,0.0
2003-06-12,3.0488091774176245,3.092812717619381,3.042523128674284,3.0758399963378906,1173935,0.0,0.0
2003-06-13,3.0928125518208134,3.130529741507704,3.029950569009329,3.056981086730957,1081444,0.0,0.0
2003-06-16,3.061381552879063,3.1305298870615332,3.029950709886734,3.121100664138794,492181,0.0,0.0
2003-06-17,3.143102095073439,3.143102095073439,3.055095320341264,3.077096939086914,435255,0.0,0.0
2003-06-18,3.0613813658704756,3.09909855500702,3.048808969491627,3.09155535697937,396096,0.0,0.0
2003-06-19,3.0802402926245085,3.0990987384341735,3.055095498378561,3.060124397277832,147332,0.0,0.0
2003-06-20,3.0739539809522105,3.0739539809522105,3.042523137643664,3.0494377613067627,271753,0.0,0.0
2003-06-23,3.061381412609801,3.067667760769988,2.9733746366142295,2.9746317863464355,325033,0.0,0.0
2003-06-24,2.979660320894929,3.0048054107132387,2.935657088149355,2.9551444053649902,431514,0.0,0.0
2003-06-25,3.004805234705459,3.004805234705459,2.923084521894017,2.9601731300354004,545143,0.0,0.0
2003-06-26,2.9545156568050723,3.0048055388364836,2.9356572133241534,2.9771461486816406,113045,0.0,0.0
2003-06-27,2.99851925803542,3.0048056058355983,2.960802070483035,2.984689712524414,141087,0.0,0.0
2003-06-30,2.948229626921727,2.9859468138637433,2.929370883575941,2.9344000816345215,393180,0.0,0.0
2003-07-01,2.96080165690734,2.96080165690734,2.8539361572281696,2.874052047729492,419867,0.0,0.0
2003-07-02,2.929371210573347,2.973374750125801,2.897940367821242,2.95011568069458,297242,0.0,0.0
2003-07-03,2.9545153153970696,2.9922327974995864,2.923084479977666,2.989718198776245,321919,0.0,0.0
2003-07-04,2.960801978321281,2.9985191646996316,2.9419432352573294,2.94948673248291,327791,0.0,0.0
2003-07-07,2.9859475296156672,3.0802406694481927,2.9670887817493106,3.063267946243286,603852,0.0,0.0
2003-07-08,3.067667765692283,3.11795735205616,3.0550953691013136,3.1154427528381348,819988,0.0,0.0
2003-07-09,3.0865257928227257,3.117956929919512,3.0488086081563046,3.0525803565979004,373658,0.0,0.0
2003-07-10,3.036236257721148,3.0550950002052395,3.0173778149865997,3.0230352878570557,187277,0.0,0.0
2003-07-11,2.9985193376451833,3.0613813185681242,2.9985193376451833,3.0387511253356934,154485,0.0,0.0
2003-07-14,3.055095504180434,3.124243538613312,3.0488091557322132,3.121100664138794,429814,0.0,0.0
2003-07-15,3.1053850020813307,3.180819382759521,3.0928126053016323,3.1707615852355957,558974,0.0,0.0
2003-07-16,3.161960213981054,3.2373945773992125,3.136815126425486,3.2015631198883057,899842,0.0,0.0
2003-07-17,3.218536344717361,3.231108740604946,3.111670829798108,3.137444496154785,661045,0.0,0.0
2003-07-18,3.13053023010263,3.1431026286271537,3.105385433053583,3.1204724311828613,112178,0.0,0.0
2003-07-21,3.14310225471722,3.1556746517461054,3.0865263182124414,3.102870464324951,167429,0.0,0.0
2003-07-22,3.1179573737838226,3.1242434222483224,3.0676677870694995,3.0726966857910156,321539,0.0,0.0
2003-07-23,3.099098973815167,3.1116713718930327,3.0676681284953107,3.072068452835083,192795,0.0,0.0
2003-07-24,3.0865260706254096,3.1493883504769005,3.0676676264696146,3.141216278076172,358290,0.0,0.0
2003-07-25,3.117956574285023,3.130528967739821,3.086525440773275,3.1009838581085205,178603,0.0,0.0
2003-07-28,3.130530317243194,3.143102716117679,3.1242439679311347,3.136187791824341,179399,0.0,0.0
2003-07-29,3.136815841292577,3.1493885378103825,3.080240205710367,3.097841501235962,305573,0.0,0.0
2003-07-30,3.105384417613038,3.1242428593584224,3.086525676118126,3.0984694957733154,74675,0.0,0.0
2003-07-31,3.117957111509605,3.136815555066364,3.0739535769612423,3.1299009323120117,99988,0.0,0.0
2003-08-01,3.1242429345608196,3.1305292817936152,3.067667308213329,3.0846400260925293,200853,0.0,0.0
