Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-08-04,3.0739534009345664,3.1116705856378046,3.0173777737544776,3.0406365394592285,372556,0.0,0.0
2003-08-05,3.055095698034306,3.0802404939235095,3.0425233000897043,3.0682966709136963,132300,0.0,0.0
2003-08-06,3.0613817471318012,3.099098940965606,3.036236951242598,3.0682966709136963,304285,0.0,0.0
2003-08-07,3.0613808631896973,3.1116704404475075,3.0488084688752446,3.0613808631896973,273348,0.0,0.0
2003-08-08,3.067667609622643,3.1116708455775517,3.061381261772191,3.0896692276000977,149264,0.0,0.0
2003-08-11,3.1116707149146055,3.1116707149146055,3.061381133220967,3.079611301422119,82126,0.0,0.0
2003-08-12,3.0676677889198802,3.1493885172547382,3.0676677889198802,3.1431021690368652,219808,0.0,0.0
2003-08-13,3.130529670879456,3.168246859715405,3.130529670879456,3.146245241165161,305616,0.0,0.0
2003-08-14,3.1682464016967202,3.1871051432631594,3.161960354340926,3.180818796157837,173441,0.0,0.0
2003-08-18,3.174533140780637,3.2248227248346604,3.1619607447671316,3.218536376953125,450278,0.0,0.0
2003-08-19,3.2311087360420503,3.3379742508103902,3.2311087360420503,3.3235161304473877,1473647,0.0,0.0
2003-08-20,3.3128296339357193,3.3505468235360816,3.287684840868811,3.3015143871307373,550836,0.0,0.0
2003-08-21,3.3254021169853267,3.5077020213380505,3.3254021169853267,3.4894721508026123,1610606,0.0,0.0
2003-08-22,3.476270231575677,3.4825562784178445,3.3819771309471354,3.451125144958496,679969,0.0,0.0
2003-08-25,3.407122480578203,3.407122480578203,3.3631189464168365,3.394550085067749,273301,0.0,0.0
2003-08-26,3.4448397647327216,3.47627090427436,3.39455018126575,3.400836229324341,293732,0.0,0.0
2003-08-27,3.4511258127913123,3.4574121605994645,3.388263833457598,3.400836229324341,233259,0.0,0.0
2003-08-28,3.4071224578515555,3.463698387145996,3.363118923983707,3.463698387145996,325896,0.0,0.0
2003-08-29,3.457411943922548,3.4699843390013756,3.3945499685284104,3.425980806350708,362156,0.0,0.0
2003-09-01,3.4259809963120436,3.469984531402588,3.3945501567469916,3.469984531402588,549633,0.0,0.0
2003-09-02,3.4636985908471782,3.482557035221362,3.394550262059511,3.4574122428894043,863395,0.0,0.0
2003-09-03,3.564278732621708,3.7905822251015637,3.4385544369108327,3.765437126159668,2117298,0.0,0.0
2003-09-04,3.721433584836963,3.75915078065968,3.6459991931915283,3.6459991931915283,801822,0.0,0.0
2003-09-05,3.677429459832957,3.7088606012693948,3.6334262215214403,3.7025742530822754,313540,0.0,0.0
2003-09-08,3.664857339386083,3.7591504710515955,3.6459988929027416,3.752864122390747,405046,0.0,0.0
2003-09-09,3.727718362102408,3.765435545053331,3.620853160282889,3.708859920501709,549514,0.0,0.0
2003-09-10,3.7340055714130425,3.7340055714130425,3.601995250725491,3.6271400451660156,206818,0.0,0.0
2003-09-11,3.5579913939680825,3.6774293068070603,3.551705345792119,3.6648569107055664,299546,0.0,0.0
2003-09-12,3.671144103270838,3.6962889012590243,3.65228535490488,3.6774301528930664,326102,0.0,0.0
2003-09-15,3.696288334290388,3.715146780014038,3.6459987460278667,3.715146780014038,453100,0.0,0.0
2003-09-16,3.721432997894054,3.721432997894054,3.6837158080200765,3.7025742530822754,124540,0.0,0.0
2003-09-17,3.7340048160190777,3.77172200004963,3.690001284775333,3.6962876319885254,567767,0.0,0.0
2003-09-18,3.715146278468643,3.7277186738369976,3.6711430445541766,3.6900014877319336,200098,0.0,0.0
2003-09-19,3.690001284775333,3.765435652836438,3.671142842634824,3.6962876319885254,645195,0.0,0.0
2003-09-22,3.6962882245491673,3.702574273020557,3.5768503060969454,3.5894227027893066,478706,0.0,0.0
2003-09-23,3.589422746300146,3.6711434756659003,3.5579916043134454,3.639712333679199,252554,0.0,0.0
2003-09-24,3.6774298359797406,3.6774298359797406,3.576850652694702,3.576850652694702,231909,0.0,0.0
2003-09-25,3.55170474230558,3.5831355773439735,3.52027360751767,3.557990789413452,331526,0.0,0.0
2003-09-26,3.545418709474341,3.545418709474341,3.41340841127188,3.425980806350708,586487,0.0,0.0
2003-09-29,3.4008355712231415,3.4636978381418384,3.4008355712231415,3.451125144958496,261898,0.0,0.0
2003-09-30,3.4762707442904373,3.5139879301548564,3.363118886947632,3.363118886947632,200617,0.0,0.0
2003-10-01,3.3819776908368713,3.5077016459889823,3.375691343204489,3.4888432025909424,146607,0.0,0.0
2003-10-02,3.5202745436525467,3.570564132886932,3.5139884948730464,3.513988494873047,209434,0.0,0.0
2003-10-03,3.520273928193349,3.6271394365076244,3.495129137972289,3.6145670413970947,319834,0.0,0.0
2003-10-06,3.6397123556728395,3.6397123556728395,3.5139883864654964,3.5265607833862305,330938,0.0,0.0
2003-10-07,3.545419303756504,3.545419303756504,3.4574125234530397,3.507702112197876,276284,0.0,0.0
2003-10-08,3.5139879936213645,3.5328464370194044,3.48255685495856,3.4888432025909424,218487,0.0,0.0
2003-10-09,3.5265602756233854,3.6145670413970947,3.476270695181266,3.6145670413970947,308395,0.0,0.0
2003-10-10,3.5705631833787126,3.6019943181666227,3.539132348340319,3.557990789413452,88424,0.0,0.0
2003-10-13,3.5768492426729632,3.6774283863089225,3.5579905033664745,3.671142339706421,385382,0.0,0.0
2003-10-14,3.677429634047065,3.677429634047065,3.614567647945753,3.6271400451660156,212148,0.0,0.0
2003-10-15,3.645998694686607,3.6585710915751988,3.601995155701743,3.620853900909424,206277,0.0,0.0
2003-10-16,3.6082806939670578,3.6459981790481915,3.589422251176035,3.6145670413970947,196816,0.0,0.0
2003-10-17,3.6334254529545325,3.6334254529545325,3.557990789413452,3.557990789413452,174365,0.0,0.0
2003-10-20,3.55170554258108,3.557991591105334,3.495129607114876,3.5202744007110596,641261,0.0,0.0
2003-10-21,3.5642777565658457,3.5894225488723417,3.5265605681061016,3.5517053604125977,273497,0.0,0.0
2003-10-22,3.5454191943072426,3.5705639879034257,3.501415955388714,3.5202744007110596,148362,0.0,0.0
2003-10-23,3.495129431387341,3.495129431387341,3.4322674505574473,3.4574122428894043,441122,0.0,0.0
2003-10-24,3.4322678691392197,3.513988604059107,3.4322678691392197,3.5014162063598633,202344,0.0,0.0
2003-10-27,3.4888435585906223,3.5768503361772632,3.4888435585906223,3.5202744007110596,184321,0.0,0.0
2003-10-28,3.551705065844445,3.6145670413970947,3.551705065844445,3.6145670413970947,251969,0.0,0.0
2003-10-29,3.620853058989272,3.627139106097144,3.557990789413452,3.557990789413452,252000,0.0,0.0
2003-10-30,3.564277330514068,3.6145669091157533,3.557990983314091,3.601994514465332,147821,0.0,0.0
2003-10-31,3.6145669091157533,3.6145669091157533,3.564277330514068,3.601994514465332,132943,0.0,0.0
2003-11-03,3.6082805619157763,3.6837152295678366,3.601994514465332,3.601994514465332,1113904,0.0,0.0
2003-11-04,3.6145673411788377,3.620853689130246,3.5391329642593496,3.5517053604125977,929190,0.0,0.0
2003-11-05,3.5517049899039703,3.5517049899039703,3.4951290632414875,3.539132595062256,562061,0.0,0.0
2003-11-06,3.5517048745698006,3.595708105212119,3.5202737386114062,3.570563316345215,488176,0.0,0.0
2003-11-07,3.5894231600695354,3.7151471430099523,3.5894231600695354,3.683716297149658,1884410,0.0,0.0
2003-11-10,3.6774296686513743,3.7025744633285096,3.6334264278411865,3.6334264278411865,488603,0.0,0.0
2003-11-11,3.6145673411788377,3.6397121334853337,3.5391329642593496,3.5517053604125977,556943,0.0,0.0
2003-11-12,3.55170513632347,3.5957083702087402,3.5454187887686888,3.5957083702087402,192290,0.0,0.0
2003-11-13,3.6208527678884415,3.671142339706421,3.6019940285819527,3.671142339706421,401639,0.0,0.0
2003-11-14,3.6208533888271317,3.6459981790481915,3.6019946462865646,3.6145670413970947,148471,0.0,0.0
2003-11-17,3.589423050605332,3.6145678464265916,3.557991905953952,3.576850652694702,269375,0.0,0.0
2003-11-18,3.5705640011582087,3.658571078821137,3.5705640011582087,3.639712333679199,392597,0.0,0.0
2003-11-19,3.595708902240563,3.639712442386278,3.5894228535052286,3.6271400451660156,308302,0.0,0.0
2003-11-20,3.627139616642534,3.639712012377448,3.557991290225729,3.5831360816955566,186668,0.0,0.0
2003-11-21,3.5579909219117627,3.589422057870157,3.5517048745698006,3.570563316345215,76478,0.0,0.0
2003-11-24,3.5831359772261435,3.702573883100288,3.570563581857789,3.6900014877319336,506826,0.0,0.0
2003-11-25,3.702573839921506,3.847156534846261,3.6837153969636725,3.8282980918884277,2028578,0.0,0.0
2003-11-26,3.8282981065335075,3.966594454501671,3.8282981065335075,3.8723013401031494,2034882,0.0,0.0
2003-11-27,3.8848738433326884,3.985453308035979,3.878587795397858,3.954022169113159,1009829,0.0,0.0
2003-11-28,3.9477361211783286,3.9728809124167626,3.878587795397858,3.954022169113159,481464,0.0,0.0
2003-12-01,3.972880984016684,4.11117733832047,3.922591100883928,4.029456615447998,847208,0.0,0.0
2003-12-02,4.035743398680373,4.111177781894124,3.9791674613952637,3.9791674613952637,1241367,0.0,0.0
2003-12-03,3.9665944927312364,4.035742817256535,3.928877306558223,3.9728808403015137,581510,0.0,0.0
2003-12-04,3.960309960837601,4.123751163482666,3.960309960837601,4.123751163482666,750307,0.0,0.0
2003-12-05,4.1174639005705345,4.174039534948512,4.042029221817271,4.098605155944824,769466,0.0,0.0
2003-12-09,4.09231848276057,4.098604530176345,3.866015080551579,3.8974459171295166,1631227,0.0,0.0
2003-12-10,3.8848737353729823,3.941449663962005,3.8660152923430067,3.8723013401031494,301280,0.0,0.0
2003-12-11,3.8723011279673543,3.954021842619147,3.8723011279673543,3.8974459171295166,299942,0.0,0.0
2003-12-12,3.941450216242695,3.954022613274187,3.74657791237977,3.8094398975372314,1399995,0.0,0.0
2003-12-15,3.8848740094004413,3.9477362899332724,3.8597292170871365,3.8785879611968994,382571,0.0,0.0
2003-12-16,3.866015277553641,3.8785876727753785,3.7717221635158356,3.8282980918884277,419145,0.0,0.0
2003-12-17,3.784294712136466,3.947736156393808,3.784294712136466,3.8660154342651367,603444,0.0,0.0
2003-12-18,3.878587457965664,3.9037322470165328,3.803153090813057,3.853442668914795,563680,0.0,0.0
2003-12-19,3.866015409592608,3.866015409592608,3.595708453468931,3.6522843837738037,2062499,0.0,0.0
2003-12-22,3.5391329642593496,3.645998481436742,3.5391329642593496,3.5517053604125977,588159,0.0,0.0
2003-12-23,3.526560146562804,3.645998045616573,3.4888429626115403,3.601994514465332,309442,0.0,0.0
2003-12-29,3.6145667672566044,3.639711555570602,3.5202736612043544,3.6082804203033447,196247,0.0,0.0
2003-12-30,3.6334262410873612,3.6334262410873612,3.551705512712223,3.5894227027893066,340072,0.0,0.0
2004-01-02,3.6208536742251205,3.7088604469355793,3.5831361861710707,3.6648569107055664,388499,0.0,0.0
2004-01-05,3.6774290169497443,3.6774290169497443,3.589422251176035,3.6145670413970947,287402,0.0,0.0
2004-01-07,3.677429634047065,3.708860776972518,3.5517056618444416,3.6271400451660156,1165520,0.0,0.0
2004-01-08,3.601995558363577,3.7088610937377413,3.601995558363577,3.683716297149658,954614,0.0,0.0
2004-01-09,3.664856400415165,3.8660150097795443,3.664856400415165,3.8031530380249023,1723925,0.0,0.0
2004-01-12,3.7654361617116034,3.771722509774356,3.690001783456014,3.72143292427063,448185,0.0,0.0
2004-01-13,3.7402908634827363,3.8031531366165234,3.6962876319885254,3.6962876319885254,736216,0.0,0.0
2004-01-14,3.677429375361072,3.7528637533762716,3.671143327067925,3.7402913570404053,1110233,0.0,0.0
2004-01-15,3.7277189451817394,3.8157260189159037,3.7151465488982263,3.790581226348877,580535,0.0,0.0
2004-01-16,3.7591499210094526,3.796867108206925,3.752863573268428,3.7717223167419434,234582,0.0,0.0
2004-01-19,3.7591499206737296,3.8660154342651367,3.7591499206737296,3.8660154342651367,576767,0.0,0.0
2004-01-20,3.884873742747158,3.947736018965194,3.7465773945164833,3.7591497898101807,1118743,0.0,0.0
2004-01-21,3.790580927919199,3.8220117662786692,3.7340049992227855,3.7591497898101807,392296,0.0,0.0
2004-01-22,3.7402914429562526,3.790581329204469,3.6585710147707586,3.7025742530822754,640815,0.0,0.0
2004-01-23,3.708860516075525,3.7780088457975776,3.6900017716969384,3.7402913570404053,492100,0.0,0.0
2004-01-26,3.721433128421648,3.752863971210929,3.696288334290388,3.715146780014038,265231,0.0,0.0
2004-01-27,3.740291071563369,3.7905809528180425,3.7151462808108073,3.784294605255127,677778,0.0,0.0
2004-01-28,3.7402917248186522,3.7717228686236903,3.715146929674462,3.752864122390747,627936,0.0,0.0
2004-01-29,3.7151466497069348,3.7402914429562526,3.6900018564576165,3.7025742530822754,315012,0.0,0.0
2004-01-30,3.708860026665376,3.7151460741290347,3.6334256586042715,3.6962876319885254,246927,0.0,0.0
2004-02-02,3.696288414534024,3.7025744633285096,3.6208540305026187,3.6334264278411865,348807,0.0,0.0
2004-02-03,3.6397128440129287,3.6711439904066734,3.6145680467977837,3.6459991931915283,165578,0.0,0.0
2004-02-04,3.702574950881253,3.702574950881253,3.627140556916694,3.6774301528930664,165194,0.0,0.0
2004-02-05,3.620853579781606,3.690001606661437,3.5328465096170873,3.5642776489257812,532431,0.0,0.0
2004-02-06,3.557991037450059,3.595708221975202,3.488843015695399,3.539132595062256,649836,0.0,0.0
2004-02-09,3.5517047964716113,3.6145667672566044,3.5517047964716113,3.6082804203033447,412800,0.0,0.0
2004-02-10,3.6208543959763837,3.6585715917991006,3.5957092990116117,3.6459991931915283,268396,0.0,0.0
2004-02-11,3.6585710915751988,3.6585710915751988,3.608281204271246,3.620853900909424,373324,0.0,0.0
2004-02-12,3.6334257839376614,3.6522842267286846,3.6145670413970947,3.6145670413970947,131544,0.0,0.0
2004-02-13,3.6145670413970947,3.6271394365076244,3.6019946462865646,3.6145670413970947,821957,0.0,0.0
2004-02-16,3.614567552590335,3.677429537033293,3.614567552590335,3.620853900909424,243003,0.0,0.0
2004-02-17,3.6271398635161956,3.664857053288078,3.6271398635161956,3.6585710048675537,259595,0.0,0.0
2004-02-18,3.671142339706421,3.6900007792634173,3.6522836003999326,3.671142339706421,420111,0.0,0.0
2004-02-19,3.664856779424936,3.6900015707272007,3.645998335823016,3.6522843837738037,268286,0.0,0.0
2004-02-20,3.671143619856889,3.6774296686513743,3.6082813334144546,3.6334264278411865,815383,0.0,0.0
2004-02-23,3.633426794583956,3.6648576412280733,3.608281697619184,3.6459991931915283,478929,0.0,0.0
2004-02-24,3.627140445405356,3.6711439904066734,3.627140445405356,3.6459991931915283,418135,0.0,0.0
2004-02-25,3.627139873334321,3.721432997894054,3.627139873334321,3.7025742530822754,415747,0.0,0.0
2004-02-26,3.7151459677854337,3.7340047091356574,3.6711427375507864,3.708859920501709,988241,0.0,0.0
2004-02-27,3.6837151318677606,3.765435545053331,3.6711427375507864,3.708859920501709,1069478,0.0,0.0
2004-03-01,3.740291939598036,3.7465782886198666,3.6774299481278274,3.683716297149658,254893,0.0,0.0
2004-03-02,3.6900016424224162,3.7717223656173537,3.683715594349493,3.7277188301086426,628435,0.0,0.0
2004-03-03,3.740291563989229,3.9288778192112024,3.7151467699262444,3.8094398975372314,859134,0.0,0.0
2004-03-04,3.8157257185065943,3.884873742747158,3.7465773945164833,3.7591497898101807,473760,0.0,0.0
2004-03-05,3.803153348194323,3.803153348194323,3.7465774191262846,3.784294605255127,159919,0.0,0.0
2004-03-08,3.7717223405631004,3.822011923810679,3.740291201158584,3.7968671321868896,496323,0.0,0.0
2004-03-09,3.796866975691274,3.803153323212897,3.752863442288558,3.7591497898101807,319434,0.0,0.0
2004-03-10,3.7465775252769618,3.784294712474434,3.740291177535937,3.7717223167419434,200795,0.0,0.0
2004-03-11,3.7654368300886527,3.7654368300886527,3.6459991931915283,3.6459991931915283,497680,0.0,0.0
2004-03-12,3.614566916714229,3.7340048160190777,3.5894221273605273,3.6962876319885254,516799,0.0,0.0
2004-03-15,3.7088603387942527,3.7591499217339077,3.5831360816955566,3.5831360816955566,378672,0.0,0.0
2004-03-16,3.589422405518143,3.696287918427545,3.5831360578177986,3.6522843837738037,163635,0.0,0.0
2004-03-17,3.65228474325611,3.677429537033293,3.5957088073826546,3.620853900909424,194725,0.0,0.0
2004-03-18,3.620853058989272,3.6334254529545325,3.52027360751767,3.557990789413452,240473,0.0,0.0
2004-03-19,3.583136384701517,3.583136384701517,3.5202744007110596,3.5202744007110596,229175,0.0,0.0
2004-03-22,3.5202742237192983,3.5454190160512558,3.4259811025996734,3.4574122428894043,555988,0.0,0.0
2004-03-23,3.457412039557924,3.495129225837701,3.413408505690076,3.463698387145996,322967,0.0,0.0
2004-03-24,3.4888435585906223,3.5454191943072426,3.44484001992251,3.5202744007110596,392254,0.0,0.0
2004-03-25,3.5202744224048668,3.576850358219722,3.5077020255292974,3.545419216156006,258143,0.0,0.0
2004-03-26,3.5831362009209333,3.5957085970741813,3.5328466163079417,3.5517053604125977,238178,0.0,0.0
2004-03-29,3.5768503060969454,3.614567496174029,3.539133116019862,3.5894227027893066,223593,0.0,0.0
2004-03-30,3.5642777565658457,3.5831362009209333,3.5391329642593496,3.5517053604125977,195815,0.0,0.0
2004-03-31,3.5831355773439735,3.614566712131883,3.5454183954481913,3.557990789413452,268644,0.0,0.0
2004-04-01,3.5579916043134454,3.639712333679199,3.5579916043134454,3.639712333679199,339751,0.0,0.0
2004-04-02,3.658571070309314,3.75286389655087,3.6397123252112524,3.7340054512023926,583328,0.0,0.0
2004-04-05,3.7402910469948605,3.790580927919199,3.7340049992227855,3.7591497898101807,578169,0.0,0.0
2004-04-06,3.7717223656173537,3.7717223656173537,3.683715594349493,3.7277188301086426,219690,0.0,0.0
2004-04-07,3.7088603861403104,3.7465775738265363,3.696287990244902,3.7277188301086426,282166,0.0,0.0
2004-04-08,3.734005394518713,3.752863839580912,3.6900018564576165,3.7025742530822754,260862,0.0,0.0
2004-04-13,3.7214330543868797,3.7842950384644447,3.702574309288818,3.7340054512023926,219517,0.0,0.0
2004-04-14,3.7402917248186522,3.7717228686236903,3.6774297369581777,3.752864122390747,166383,0.0,0.0
2004-04-15,3.7214327820357194,3.7465775738265363,3.7088603861403104,3.7277188301086426,142829,0.0,0.0
2004-04-16,3.746577103452632,3.746577103452632,3.6900011791514853,3.708859920501709,66121,0.0,0.0
2004-04-19,3.7151465762078772,3.7402913689597406,3.696288131518767,3.72143292427063,78480,0.0,0.0
2004-04-20,3.7214326039290877,3.790580927919199,3.7214326039290877,3.7591497898101807,166525,0.0,0.0
2004-04-21,3.7402913414652526,3.790581226348877,3.7402913414652526,3.790581226348877,127728,0.0,0.0
2004-04-22,3.796867108206925,3.8157258516804404,3.7465775252769618,3.7717223167419434,146332,0.0,0.0
2004-04-23,3.7968670841603793,3.8597290624247123,3.7905810362087244,3.8408706188201904,316288,0.0,0.0
2004-04-26,3.8597294856632005,3.866015834053741,3.80315384889628,3.8094398975372314,322440,0.0,0.0
2004-04-27,3.8157254853384917,3.853442668914795,3.796866743675575,3.853442668914795,99930,0.0,0.0
2004-04-28,3.8597292560334138,3.8848740486004405,3.778008830065364,3.790581226348877,400716,0.0,0.0
2004-04-29,3.7842947363749952,3.8157258757795116,3.7528635969704784,3.7968671321868896,123019,0.0,0.0
2004-04-30,3.803153323212897,3.803153323212897,3.7465773945164833,3.7591497898101807,130874,0.0,0.0
2004-05-03,3.7654359690009187,3.790581060215459,3.7277187818034463,3.7717223167419434,169566,0.0,0.0
2004-05-04,3.790581060215459,3.8031534559479496,3.7465775252769618,3.7717223167419434,120007,0.0,0.0
2004-05-05,3.740292326967423,3.7905822251015637,3.734006277044187,3.765437126159668,86190,0.0,0.0
2004-05-06,3.79058146215741,3.8031538592230403,3.708860731356018,3.715146780014038,184757,0.0,0.0
2004-05-07,3.7402915741452984,3.752863971210929,3.627140000554626,3.715146780014038,185158,0.0,0.0
2004-05-10,3.6774283863089225,3.7340043044788955,3.614566421536448,3.671142339706421,240164,0.0,0.0
2004-05-11,3.6711427375507864,3.727718362102408,3.658570343233812,3.708859920501709,41175,0.0,0.0
2004-05-12,3.7340050237500035,3.8220117913839693,3.708860232997442,3.784294605255127,310924,0.0,0.0
2004-05-13,3.746577524942362,3.878587829996505,3.746577524942362,3.8660154342651367,504849,0.0,0.0
2004-05-14,3.884873950979547,3.897446346947135,3.8345843671091937,3.8471567630767822,296205,0.0,0.0
2004-05-17,3.7905810362087244,3.8848738537304452,3.7717222928546463,3.8408706188201904,385340,0.0,0.0
2004-05-18,3.834584083743389,3.9100184539745144,3.834584083743389,3.891160011291504,304931,0.0,0.0
2004-05-19,3.922591030190339,3.954022169113159,3.8974462389519053,3.954022169113159,423072,0.0,0.0
2004-05-20,3.941449915364486,3.9728810554186547,3.8974463792385636,3.9477362632751465,300287,0.0,0.0
2004-05-21,3.9603085276507266,3.9603085276507266,3.8911602016807554,3.935163736343384,361016,0.0,0.0
2004-05-24,3.961138059566851,3.993606528681917,3.9286699000940546,3.974125385284424,186045,0.2,0.0
2004-05-25,3.9481506241051973,3.9806190923177596,3.922175973392052,3.9546444416046143,99038,0.0,0.0
2004-05-26,4.013087311591762,4.052049288250836,3.9806191525303336,4.032568454742432,233987,0.0,0.0
2004-05-27,4.013087656829923,4.065037273153412,4.013087656829923,4.05204963684082,130351,0.0,0.0
2004-05-28,4.026075115606395,4.1364675507473505,4.026075115606395,4.097505569458008,754166,0.0,0.0
2004-05-31,4.116986942530024,4.116986942530024,4.071531140358298,4.103999614715576,124467,0.0,0.0
2004-06-01,4.12997413849788,4.149454974776479,4.103999483698208,4.123480319976807,410981,0.0,0.0
2004-06-02,4.123480665148216,4.396214873017322,4.123480665148216,4.305303573608398,957869,0.0,0.0
2004-06-03,4.298809336205749,4.5195942086412515,4.188416899987998,4.246860027313232,2124905,0.0,0.0
2004-06-04,4.22737835724097,4.344264279187625,4.22737835724097,4.337770462036133,549167,0.0,0.0
2004-06-07,4.337770788892986,4.402707726732014,4.324783463253635,4.3702392578125,1850654,0.0,0.0
2004-06-08,4.383226622212654,4.389720439910889,4.305302667687463,4.389720439910889,493265,0.0,0.0
2004-06-09,4.350758389360501,4.376733042279969,4.220885124763165,4.253353595733643,482752,0.0,0.0
2004-06-10,4.272833838732436,4.337770462036133,4.246859189410957,4.337770462036133,116486,0.0,0.0
2004-06-11,4.285821665181467,4.318290135455879,4.266340830730645,4.292315483093262,148805,0.0,0.0
2004-06-14,4.227378905284179,4.292315537006351,4.194910434601952,4.233872413635254,378404,0.0,0.0
2004-06-15,4.240366555926225,4.357252501965415,4.240366555926225,4.331277847290039,339200,0.0,0.0
2004-06-16,4.3442651746277265,4.396214483978478,4.311796701462353,4.331277847290039,249887,0.0,0.0
2004-06-17,4.337771030602771,4.34426484860543,4.266340890427232,4.298809051513672,116766,0.0,0.0
2004-06-18,4.259847315437007,4.318290442225816,4.155948698605615,4.162442207336426,922746,0.0,0.0
2004-06-21,4.15594855549531,4.324783802032471,4.15594855549531,4.324783802032471,369830,0.0,0.0
2004-06-22,4.3117963175440845,4.3117963175440845,4.25984701281885,4.292315483093262,70061,0.0,0.0
2004-06-23,4.298809374124666,4.331277847290039,4.285822046786977,4.331277847290039,152641,0.0,0.0
2004-06-24,4.350758153006023,4.42218859947525,4.33127731919586,4.389720439910889,486850,0.0,0.0
2004-06-25,4.396214485168457,4.467644940366229,4.396214485168457,4.396214485168457,434582,0.0,0.0
2004-06-28,4.36374604783307,4.448163831065355,4.36374604783307,4.415695667266846,154307,0.0,0.0
2004-06-29,4.422188369893168,4.454656837414169,4.376732577292218,4.38322639465332,140637,0.0,0.0
2004-06-30,4.370239069573371,4.435175694973117,4.370239069573371,4.38322639465332,246804,0.0,0.0
2004-07-01,4.383226583451852,4.396213909091204,4.318289955255093,4.3702392578125,153086,0.0,0.0
2004-07-02,4.31829000607172,4.370239309240454,4.214391090091979,4.311796188354492,652450,0.0,0.0
2004-07-05,4.311796508321138,4.311796508321138,4.259847201297387,4.279328346252441,65829,0.0,0.0
2004-07-06,4.279327879538191,4.279327879538191,4.1884162925193795,4.201403617858887,188875,0.0,0.0
2004-07-07,4.214390734040487,4.259846525293947,4.162441435260673,4.2273783683776855,279268,0.0,0.0
2004-07-08,4.240366269273909,4.259847104142366,4.16244200087322,4.253353595733643,76836,0.0,0.0
2004-07-09,4.253353785933318,4.253353785933318,4.1949106594299375,4.240366458892822,141850,0.0,0.0
2004-07-12,4.175430330757567,4.240367288303942,4.175430330757567,4.194911479949951,44522,0.0,0.0
2004-07-13,4.2143916491927325,4.298809432862317,4.2143916491927325,4.272834777832031,92638,0.0,0.0
2004-07-14,4.240366033234371,4.240366033234371,4.162441769171328,4.181922912597656,261697,0.0,0.0
2004-07-15,4.188415609650389,4.188415609650389,4.149453639984131,4.149453639984131,45579,0.0,0.0
2004-07-16,4.123480319976807,4.188416956975987,4.123480319976807,4.123480319976807,338326,0.0,0.0
2004-07-19,4.1104919315372115,4.337770257188227,4.1104919315372115,4.285820960998535,388251,0.0,0.0
2004-07-20,4.311796701462353,4.337771356137729,4.233872737436227,4.331277847290039,191036,0.0,0.0
2004-07-21,4.298808614390146,4.331277081817322,4.272833964305307,4.318289756774902,96717,0.0,0.0
2004-07-22,4.22088508729082,4.259847066324123,4.175429290264158,4.233872413635254,142296,0.0,0.0
2004-07-23,4.233872984798278,4.272834969087677,4.227379475571208,4.259847640991211,194834,0.0,0.0
2004-07-26,4.220885221029574,4.279328346252441,4.220885221029574,4.279328346252441,65564,0.0,0.0
