Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-07-27,4.285822479367471,4.376733779907227,4.285822479367471,4.376733779907227,258942,0.0,0.0
2004-07-28,4.383226635032638,4.383226635032638,4.285821536770125,4.311796188354492,62738,0.0,0.0
2004-07-29,4.272835150718934,4.383227599052664,4.253354312567299,4.376733779907227,203883,0.0,0.0
2004-07-30,4.383227193826025,4.448163831065355,4.33127788403456,4.415695667266846,222391,0.0,0.0
2004-08-02,4.415695856289189,4.474138677485188,4.344265397447051,4.467645168304443,168400,0.0,0.0
2004-08-03,4.448163449293947,4.448163449293947,4.415695288282074,4.441669940948486,81217,0.0,0.0
2004-08-04,4.415695091419286,4.42218859947525,4.3637454787602215,4.389720439910889,65117,0.0,0.0
2004-08-05,4.3832269268087884,4.435176233435607,4.298809148719061,4.324783802032471,156509,0.0,0.0
2004-08-06,4.344264946838674,4.396214253465493,4.292315640211855,4.324783802032471,247402,0.0,0.0
2004-08-09,4.298809148719061,4.35075845534588,4.253353660241741,4.324783802032471,123136,0.0,0.0
2004-08-10,4.344264606533796,4.376732765811042,4.311796137614283,4.3702392578125,41433,0.0,0.0
2004-08-11,4.376732765811042,4.441669703650069,4.344264606533796,4.3702392578125,342418,0.0,0.0
2004-08-12,4.337771392937338,4.532581614297641,4.337771392937338,4.415695667266846,533547,0.0,0.0
2004-08-13,4.396214016427489,4.461150646209717,4.357252038558153,4.461150646209717,213469,0.0,0.0
2004-08-16,4.487125873565674,4.500113201187655,4.402708398843955,4.487125873565674,171821,0.0,0.0
2004-08-17,4.506607152315885,4.506607152315885,4.45465784030063,4.467645168304443,242752,0.0,0.0
2004-08-18,4.467644059592591,4.500112216723511,4.3572516441345215,4.3572516441345215,229469,0.0,0.0
2004-08-19,4.402707961948868,4.4676445936148985,4.3637456733069655,4.441669940948486,186186,0.0,0.0
2004-08-20,4.4546576130250255,4.4546576130250255,4.396214485168457,4.396214485168457,31193,0.0,0.0
2004-08-23,4.467644845009235,4.467644845009235,4.383227064272065,4.435176372528076,87106,0.0,0.0
2004-08-24,4.441669903004628,4.441669903004628,4.38322678018332,4.422188758850098,170273,0.0,0.0
2004-08-25,4.435176275569444,4.435176275569444,4.3897207866603,4.409201622009277,137619,0.0,0.0
2004-08-26,4.3897205981155905,4.441669903004628,4.3897205981155905,4.422188758850098,257841,0.0,0.0
2004-08-27,4.441670512296816,4.467645168304443,4.415695856289189,4.467645168304443,59196,0.0,0.0
2004-08-30,4.467644751313028,4.480632078104658,4.448163606304434,4.474138259887695,63075,0.0,0.0
2004-08-31,4.474138063739135,4.474138063739135,4.3897205981155905,4.422188758850098,297483,0.0,0.0
2004-09-01,4.435175846437842,4.435175846437842,4.3442645677735054,4.350758075714111,337028,0.0,0.0
2004-09-02,4.363746329866244,4.435176790267284,4.337771673291744,4.428683280944824,302017,0.0,0.0
2004-09-03,4.441670512296816,4.467645168304443,4.415695856289189,4.467645168304443,123336,0.0,0.0
2004-09-06,4.428683186446282,4.474138679660569,4.402708530426025,4.402708530426025,123540,0.0,0.0
2004-09-07,4.409201342383935,4.461150646209717,4.40270783422685,4.461150646209717,71937,0.0,0.0
2004-09-08,4.487125873565674,4.487125873565674,4.409201907833788,4.487125873565674,176449,0.0,0.0
2004-09-09,4.480632078104658,4.480632078104658,4.435176279512804,4.474138259887695,32850,0.0,0.0
2004-09-10,4.480632267707432,4.480632267707432,4.37023983048605,4.396214485168457,358653,0.0,0.0
2004-09-13,4.41569530455869,4.448163465690243,4.331277528260537,4.36374568939209,759500,0.0,0.0
2004-09-14,4.3702394912947105,4.448163449293947,4.3637456733069655,4.441669940948486,485682,0.0,0.0
2004-09-15,4.448163250983646,4.448163250983646,4.389720439910889,4.389720439910889,210877,0.0,0.0
2004-09-16,4.435175694973117,4.435175694973117,4.38322639465332,4.38322639465332,321628,0.0,0.0
2004-09-17,4.42868218725427,4.42868218725427,4.35075792713232,4.38322639465332,138152,0.0,0.0
2004-09-20,4.396213577830582,4.396213577830582,4.292314980544667,4.337770462036133,244527,0.0,0.0
2004-09-21,4.311796475375766,4.344264946838674,4.30530296686856,4.324783802032471,269127,0.0,0.0
2004-09-22,4.311795609093381,4.324782933140804,4.272833636951113,4.285820960998535,239537,0.0,0.0
2004-09-23,4.266341112973813,4.292315767054804,4.207897986470433,4.240366458892822,423529,0.0,0.0
2004-09-24,4.24036548165367,4.311795609093381,4.227378157606247,4.285820960998535,220911,0.0,0.0
2004-09-27,4.2858212893477265,4.318289756774902,4.2858212893477265,4.318289756774902,91585,0.0,0.0
2004-09-28,4.298809374124666,4.337771356137729,4.285822046786977,4.331277847290039,216242,0.0,0.0
2004-09-29,4.3442645677735054,4.350758075714111,4.3182899167265525,4.350758075714111,155835,0.0,0.0
2004-09-30,4.363745401237588,4.376732726761064,4.3247834246671575,4.350758075714111,112328,0.0,0.0
2004-10-01,4.305303007768611,4.409201622009277,4.305303007768611,4.409201622009277,178013,0.0,0.0
2004-10-04,4.409201848721757,4.428682994714712,4.376733375280937,4.415695667266846,158550,0.0,0.0
2004-10-05,4.37673280451442,4.415695091419286,4.3637454787602215,4.389720439910889,613444,0.0,0.0
2004-10-06,4.402707435688505,4.415694760469322,4.337770502142171,4.3572516441345215,293060,0.0,0.0
2004-10-07,4.344264854641615,4.383226833784851,4.344264854641615,4.36374568939209,130272,0.0,0.0
2004-10-08,4.36374604783307,4.415695667266846,4.344265211482426,4.415695667266846,96375,0.0,0.0
2004-10-11,4.40270792433785,4.422188758850098,4.36374563602879,4.422188758850098,146689,0.0,0.0
2004-10-12,4.41569530455869,4.41569530455869,4.36374568939209,4.36374568939209,207886,0.0,0.0
2004-10-13,4.3637452522122695,4.3897202120144225,4.357251744493421,4.38322639465332,373940,0.0,0.0
2004-10-14,4.376733779907227,4.4092022563497375,4.376733779907227,4.376733779907227,142256,0.0,0.0
2004-10-15,4.376732765811042,4.415695052371365,4.357251932173148,4.3702392578125,184078,0.0,0.0
2004-10-18,4.3832269268087884,4.409201580122198,4.318290293525265,4.324783802032471,180727,0.0,0.0
2004-10-19,4.357251603848364,4.370238928509104,4.331276954526886,4.337770462036133,63963,0.0,0.0
2004-10-20,4.350758363011011,4.370239507403772,4.318290201879458,4.36374568939209,54219,0.0,0.0
2004-10-21,4.33127731919586,4.389720439910889,4.324783501497626,4.389720439910889,84252,0.0,0.0
2004-10-22,4.389720401092662,4.402707726732014,4.357251932173148,4.3702392578125,65732,0.0,0.0
2004-10-25,4.344264406859741,4.344264406859741,4.266340456605224,4.318289756774902,154144,0.0,0.0
2004-10-26,4.318290902095387,4.318290902095387,4.285822426056747,4.305303573608398,152378,0.0,0.0
2004-10-27,4.298809808016007,4.376733779907227,4.279328969864372,4.376733779907227,209903,0.0,0.0
2004-10-28,4.350759122610153,4.376733779907227,4.3377717939616165,4.376733779907227,34944,0.0,0.0
2004-10-29,4.37023983048605,4.402708303660213,4.324784029970685,4.396214485168457,94910,0.0,0.0
2004-11-02,4.415695858436154,4.448164023640312,4.389721202415897,4.402708530426025,115924,0.0,0.0
2004-11-03,4.428682958342619,4.428682958342619,4.376733339335498,4.396214485168457,70752,0.0,0.0
2004-11-04,4.40270792433785,4.441669903004628,4.38322678018332,4.422188758850098,148595,0.0,0.0
2004-11-05,4.428682576782369,4.428682576782369,4.396214106405579,4.422188758850098,161803,0.0,0.0
2004-11-08,4.415695440220467,4.422188948789361,4.383226968449111,4.409201622009277,59892,0.0,0.0
2004-11-09,4.389720651796532,4.402707978177611,4.337771036629933,4.36374568939209,450321,0.0,0.0
2004-11-10,4.396214927701201,4.396214927701201,4.357252941755592,4.376733779907227,94519,0.0,0.0
2004-11-11,4.402707626156848,4.402707626156848,4.318289856608361,4.344264507293701,239523,0.0,0.0
2004-11-12,4.324784028800041,4.363746010813104,4.298809374124666,4.331277847290039,279261,0.0,0.0
2004-11-15,4.344264657656087,4.344264657656087,4.311796188354492,4.311796188354492,68289,0.0,0.0
2004-11-16,4.3117963175440845,4.324783643725393,4.292315483093262,4.292315483093262,187000,0.0,0.0
2004-11-17,4.298808862562309,4.344264657656087,4.285821536770125,4.311796188354492,222954,0.0,0.0
2004-11-18,4.3312782305823765,4.3312782305823765,4.27932891663442,4.305303573608398,214559,0.0,0.0
2004-11-19,4.298809432862317,4.318290578956187,4.266341268895617,4.272834777832031,161649,0.0,0.0
2004-11-22,4.279328210661916,4.279328210661916,4.22088508729082,4.233872413635254,81286,0.0,0.0
2004-11-23,4.23387187590404,4.272833849988901,4.2273783683776855,4.2273783683776855,176845,0.0,0.0
2004-11-24,4.272833959878445,4.272833959878445,4.142960709588804,4.175428867340088,399293,0.0,0.0
2004-11-25,4.207897798303431,4.292315575112844,4.155948492464497,4.253353595733643,169916,0.0,0.0
2004-11-26,4.2533534066919545,4.285821566577087,4.220884937164549,4.266340732574463,131993,0.0,0.0
2004-11-29,4.279327781647644,4.344264406859741,4.279327781647644,4.318289756774902,389593,0.0,0.0
2004-11-30,4.331277081817322,4.357251731902161,4.298808614390146,4.318289756774902,158133,0.0,0.0
2004-12-01,4.344265452095467,4.558556521675215,4.33777163319071,4.5390753746032715,1738599,0.0,0.0
2004-12-02,4.539074601948389,4.54556841974775,4.461150646209717,4.461150646209717,341531,0.0,0.0
2004-12-03,4.480631729350808,4.493619055131559,4.4221886085162945,4.454657077789307,315919,0.0,0.0
2004-12-06,4.454657229226887,4.474138063739135,4.422188758850098,4.422188758850098,125569,0.0,0.0
2004-12-07,4.441669947071358,4.513100087181317,4.428682620720249,4.506606578826904,277353,0.0,0.0
2004-12-08,4.467644464009076,4.480631789965522,4.461150646209717,4.461150646209717,15056,0.0,0.0
2004-12-09,4.474138108127989,4.513100087181317,4.4676445997735765,4.506606578826904,205478,0.0,0.0
2004-12-10,4.5066064804432715,4.526087314723507,4.461150684385592,4.4806318283081055,108641,0.0,0.0
2004-12-13,4.5195940991390975,4.57154340677297,4.448163646321373,4.558556079864502,450147,0.0,0.0
2004-12-14,4.578037357910924,4.642973994337838,4.552062703340158,4.6040120124816895,975256,0.0,0.0
2004-12-15,4.636479112852258,4.636479112852258,4.5585551670058555,4.578036308288574,299305,0.0,0.0
2004-12-16,4.597517589748941,4.6299860585161,4.5650494306240486,4.623492240905762,249790,0.0,0.0
2004-12-17,4.629985682622506,4.66894765619454,4.584529891967346,4.649466514587402,457906,0.0,0.0
2004-12-20,4.649467075139104,4.759859501723515,4.623492422959511,4.753365993499756,793383,0.0,0.0
2004-12-21,4.766353482666567,4.870252094939749,4.7468723380442,4.850770950317383,835930,0.0,0.0
2004-12-22,4.863758695390584,4.863758695390584,4.779341220475426,4.844277858734131,393397,0.0,0.0
2004-12-23,4.857265053775352,4.870252381072519,4.792328417289513,4.798821926116943,262285,0.0,0.0
2004-12-27,4.8118088669363415,4.8247961931903856,4.694922930649947,4.759859561920166,288983,0.0,0.0
2004-12-28,4.77284688817421,4.798821540682297,4.746872235666123,4.759859561920166,139498,0.0,0.0
2004-12-29,4.766353379868329,4.766353379868329,4.694922930649947,4.759859561920166,209702,0.0,0.0
2004-12-30,4.766353091264808,4.766353091264808,4.707909971839211,4.7468719482421875,126071,0.0,0.0
2005-01-03,4.740379970364051,4.798822799010756,4.707911491394043,4.707911491394043,130383,0.0,0.0
2005-01-04,4.753366752905272,4.850771559319156,4.714404768411253,4.8312907218933105,242552,0.0,0.0
2005-01-05,4.824796582092703,4.863758563995361,4.733885290986499,4.863758563995361,262405,0.0,0.0
2005-01-07,4.935189247131348,4.9611639029339605,4.922201919230041,4.935189247131348,198894,0.0,0.0
2005-01-10,4.935188321989407,4.935188321989407,4.863757877101288,4.889732837677002,308150,0.0,0.0
2005-01-11,4.91570818143376,4.91570818143376,4.779341089992346,4.798821926116943,495059,0.0,0.0
2005-01-12,4.805315305268351,4.863758117941411,4.805315305268351,4.818302631378174,210821,0.0,0.0
2005-01-13,5.097530115766185,5.383251589634804,5.000125018595158,5.1040239334106445,4856031,0.0,0.0
2005-01-14,5.12999858470395,5.155973235997254,5.07155546447288,5.1040239334106445,907735,0.0,0.0
2005-01-17,5.117011928096421,5.117011928096421,5.045581472879309,5.091037273406982,393631,0.0,0.0
2005-01-18,5.097530841827393,5.11051816932388,5.05207535041084,5.097530841827393,273927,0.0,0.0
2005-01-19,5.0975302059207515,5.110517531797097,5.058568228291716,5.065062046051025,369610,0.0,0.0
2005-01-20,5.032594393052671,5.142986835733373,4.97415126230587,5.084543704986572,703567,0.0,0.0
2005-01-21,5.0780489408328995,5.084542448398677,5.006618499755859,5.006618499755859,349526,0.0,0.0
2005-01-24,5.019606013440189,5.032593338702764,4.902720086077015,4.993631362915039,429201,0.0,0.0
2005-01-25,5.000125107027026,5.065062046051025,4.967656947157299,5.065062046051025,194770,0.0,0.0
2005-01-26,5.065062449062828,5.071555957696533,5.006619323147993,5.026100158691406,426894,0.0,0.0
2005-01-27,5.045581015251532,5.045581015251532,4.974150566513071,5.013112545013428,154743,0.0,0.0
2005-01-28,5.006619160805294,5.006619160805294,4.928695201873779,4.928695201873779,158472,0.0,0.0
2005-01-31,4.935188678439556,4.993631802082078,4.915707843653573,4.974150657653809,391886,0.0,0.0
2005-02-01,4.948176354813162,4.980644827942575,4.902720864002755,4.977397918701172,433308,0.0,0.0
2005-02-02,4.967656736928282,4.98064406225501,4.941682086274827,4.964409828186035,340485,0.0,0.0
2005-02-03,4.967657095787217,5.045581053376736,4.889733138197698,5.032593727111816,441203,0.0,0.0
2005-02-04,5.032594364539213,5.078050167044996,5.026100545763105,5.048828601837158,309240,0.0,0.0
2005-02-07,5.065061742615328,5.162466526031494,5.065061742615328,5.162466526031494,497803,0.0,0.0
2005-02-08,5.1559736242319945,5.162467132723135,5.097530499600272,5.142986297607422,321402,0.0,0.0
2005-02-09,5.1299986453524795,5.152726388092249,5.091036667951902,5.110517501831055,130869,0.0,0.0
2005-02-10,5.065062865826988,5.1592210710804824,5.065062865826988,5.14948034286499,200269,0.0,0.0
2005-02-11,5.129998530668294,5.224156718025296,5.12025811394647,5.178700923919678,422929,0.0,0.0
2005-02-14,5.207923131114997,5.302081014936082,5.162467024419184,5.2598724365234375,492491,0.0,0.0
2005-02-15,5.289093441665217,5.289093441665217,5.204675674438477,5.204675674438477,232895,0.0,0.0
2005-02-16,5.227403883075288,5.227403883075288,5.117011456008656,5.155973434448242,262852,0.0,0.0
2005-02-17,5.175454650813081,5.175454650813081,5.1235053423929315,5.129999160766602,117702,0.0,0.0
2005-02-18,5.117011043008551,5.1754538511298,5.110517225638271,5.162466526031494,214715,0.0,0.0
2005-02-21,5.168960343401775,5.2923397770145515,5.1299983681068575,5.162466526031494,831775,0.0,0.0
2005-02-22,5.162467323708043,5.246885104711938,5.03908787103134,5.129999160766602,616433,0.0,0.0
2005-02-23,5.117011410400273,5.117011410400273,5.032593636379122,5.0715556144714355,217741,0.0,0.0
2005-02-24,5.15922000404023,5.15922000404023,5.052074492968453,5.058568000793457,197305,0.0,0.0
2005-02-25,5.081295302937296,5.1429853249689526,5.071554887221541,5.094282627105713,50260,0.0,0.0
2005-02-28,5.110517501831055,5.1397390622920565,5.097530176030862,5.110517501831055,111565,0.0,0.0
2005-03-01,5.1040249535778655,5.207923889160156,5.068309568679256,5.207923889160156,312307,0.0,0.0
2005-03-02,5.194935796291788,5.194935796291788,5.100777597369691,5.129999160766602,134518,0.0,0.0
2005-03-03,5.162467323708043,5.181948469186751,5.065062525241415,5.129999160766602,66062,0.0,0.0
2005-03-04,5.120258241160865,5.159220218658447,5.084542862889711,5.159220218658447,124232,0.0,0.0
2005-03-07,5.175454843189148,5.194935989391986,5.126752442145524,5.181948661804199,108866,0.0,0.0
2005-03-08,5.175454459347708,5.194935604105712,5.117011644358277,5.142986297607422,79493,0.0,0.0
2005-03-09,5.113763948309893,5.2079224389004075,5.107270131175826,5.1754536628723145,271746,0.0,0.0
2005-03-10,5.146233647312422,5.194936048914064,5.1235055915416465,5.188442230224609,117331,0.0,0.0
2005-03-11,5.181948086090628,5.383251796157681,5.168960759945731,5.363770961761475,1205796,0.0,0.0
2005-03-14,5.383251796157681,5.431954191790477,5.3572771438678854,5.363770961761475,608790,0.0,0.0
2005-03-15,5.4124739348854,5.435201680653368,5.367018443349464,5.389746189117432,356131,0.0,0.0
2005-03-16,5.389745462989102,5.396239280700684,5.233897553618388,5.396239280700684,175026,0.0,0.0
2005-03-17,5.389745489259541,5.389745489259541,5.233897579129202,5.240390777587891,298571,0.0,0.0
2005-03-18,5.246884961147633,5.3832520468404255,5.246884961147633,5.3572773933410645,343047,0.0,0.0
2005-03-21,5.376758551944521,5.418967753471855,5.308575314640617,5.389746189117432,478124,0.0,0.0
2005-03-22,5.386497884253271,5.568320422573807,5.386497884253271,5.519618034362793,1269718,0.0,0.0
2005-03-23,5.539100926262608,5.714430332183838,5.47416459092062,5.714430332183838,986200,0.0,0.0
2005-03-24,5.727415433704225,5.733909250849368,5.555333614349365,5.555333614349365,326695,0.0,0.0
2005-03-29,5.642998179222908,5.678713557468064,5.487150269346027,5.5261125564575195,631221,0.0,0.0
2005-03-30,5.493644961554352,5.626765149841428,5.493644961554352,5.6170244216918945,267345,0.0,0.0
2005-03-31,5.610531015305975,5.880018291325198,5.604037196779097,5.691701889038086,907731,0.0,0.0
2005-04-01,5.7046883930358385,5.883264670734452,5.70144148406482,5.753390789031982,814417,0.0,0.0
2005-04-04,5.883264547500705,5.948200867707187,5.707935182445645,5.740403652191162,1785044,0.0,0.0
2005-04-05,5.844302259949174,5.847549168852181,5.707935182445645,5.740403652191162,575040,0.0,0.0
2005-04-06,5.772872040425278,5.857289812857845,5.727415935709561,5.844302177429199,594055,0.0,0.0
2005-04-07,5.841055119344387,5.883264314124578,5.727415789385176,5.733909606933594,1034170,0.0,0.0
2005-04-08,5.779366895771873,5.779366895771873,5.555335693959951,5.720924377441406,881251,0.0,0.0
2005-04-11,5.64949261561941,5.681961088553782,5.604037125082056,5.652739524841309,295560,0.0,0.0
2005-04-12,5.678714053817849,5.714429435184719,5.630011655135044,5.655986309051514,133600,0.0,0.0
2005-04-13,5.655986156648861,5.714429281207296,5.655986156648861,5.688454627990723,283181,0.0,0.0
2005-04-14,5.694948599568517,5.7533911064171255,5.604037001218574,5.655986309051514,384853,0.0,0.0
2005-04-15,5.623517211189784,5.649491862216442,5.487150138478702,5.561827182769775,629799,0.0,0.0
2005-04-18,5.347535966799536,5.506630776090347,5.324808225370064,5.493643760681152,570557,0.0,0.0
2005-04-19,5.555334625102222,5.67222025855884,5.555334625102222,5.642998695373535,594194,0.0,0.0
2005-04-20,5.714428872396425,5.792352826471456,5.701441237074985,5.759884357452393,929282,0.0,0.0
2005-04-21,5.6819610827667,5.782612791404591,5.659233337521171,5.668973445892334,369783,0.0,0.0
2005-04-22,5.740404990177572,5.743651899837376,5.675468035550888,5.714430332183838,277461,0.0,0.0
2005-04-26,5.792352956070168,5.935213851379711,5.733909834385148,5.740403652191162,987888,0.0,0.0
2005-04-27,5.740403704955368,5.805340025758727,5.659232839487751,5.681960582733154,328189,0.0,0.0
2005-04-28,5.681960929330668,5.789106453512376,5.681960929330668,5.701441764831543,249741,0.0,0.0
2005-04-29,5.70144148406482,5.795599986370654,5.698194575093802,5.753390789031982,185283,0.0,0.0
2005-05-02,5.7826131913906,5.86378406961618,5.7761199917888915,5.854043960571289,384723,0.0,0.0
2005-05-03,5.85404379430571,5.85404379430571,5.7728729183855325,5.789106845855713,368779,0.0,0.0
2005-05-04,5.789105917641096,5.82482129549052,5.727415888433328,5.759884357452393,386402,0.0,0.0
2005-05-05,5.753390960955866,5.818327903747559,5.746897762104363,5.818327903747559,580784,0.0,0.0
2005-05-06,5.811833759774699,5.811833759774699,5.759884456167684,5.785859107971191,144846,0.0,0.0
2005-05-09,5.779365238855058,5.860536102430463,5.779365238855058,5.844302177429199,532756,0.0,0.0
2005-05-10,5.844303232241744,5.88326552627527,5.824822394867308,5.854043960571289,494183,0.0,0.0
2005-05-11,5.844302789200954,6.019632170133595,5.824821953303308,5.954695224761963,1525522,0.0,0.0
2005-05-12,5.9741750237244675,6.006643490774745,5.915731906890869,5.915731906890869,761545,0.0,0.0
2005-05-13,5.909239734572586,5.97417606065961,5.905992825375543,5.954695224761963,311505,0.0,0.0
2005-05-16,5.941707814095876,5.99365712465636,5.941707814095876,5.961189270019531,210612,0.0,0.0
2005-05-17,5.967682469376118,5.9969040339769695,5.948201632737095,5.961189270019531,228571,0.0,0.0
2005-05-18,5.961187789803584,6.123529499815364,5.961187789803584,6.052098751068115,10172376,0.0,0.0
2005-05-19,6.091061367353604,6.120282926297941,6.026124432080744,6.068333625793457,582273,0.0,0.0
2005-05-20,6.091061416438384,6.110542249463424,6.009890556335449,6.009890556335449,474816,0.0,0.0
2005-05-23,6.073294175560481,6.2067730355390545,6.073294175560481,6.186751365661621,403733,0.25,0.0
2005-05-24,6.23680571249795,6.23680571249795,6.026575956038554,6.079967498779297,456062,0.0,0.0
2005-05-25,6.076631297784441,6.13335989944123,6.049935522679923,6.093316555023193,330986,0.0,0.0
2005-05-26,6.0933156873510965,6.140033128012194,6.039924144744873,6.039924144744873,271703,0.0,0.0
2005-05-27,6.046598392135542,6.12001160586564,5.996543262820458,5.999880313873291,262258,0.0,0.0
2005-05-30,5.999880467102657,6.166729205140956,5.993206364826543,6.146707534790039,272938,0.0,0.0
2005-05-31,6.166728579787258,6.200098451306442,6.106662938348201,6.11333703994751,278811,0.0,0.0
2005-06-01,6.186751456377708,6.186751456377708,6.053271957964521,6.059946060180664,348085,0.0,0.0
2005-06-03,6.1066629587801025,6.143369881221755,5.933140771959021,5.973184108734131,996620,0.0,0.0
2005-06-06,5.9398143644362955,6.073293853821055,5.906445128567482,5.929803848266602,494487,0.0,0.0
2005-06-07,5.9531630580186174,6.073294353762927,5.939814853390392,6.00655460357666,367020,0.0,0.0
2005-06-08,6.033248894161074,6.046597095510032,5.966509160370827,5.996541976928711,304580,0.0,0.0
2005-06-09,5.99987902726595,6.019901329289388,5.966509160370827,5.996541976928711,273221,0.0,0.0
2005-06-10,6.039923374782576,6.063282092135382,5.979857737888323,6.009890556335449,219280,0.0,0.0
2005-06-13,6.00655340092265,6.00655340092265,5.973183532510953,5.986531734466553,338575,0.0,0.0
2005-06-14,5.993205965623231,6.0065541692863444,5.9464885257571,5.9798583984375,188148,0.0,0.0
2005-06-15,5.9798585430462445,5.9798585430462445,5.926467000057408,5.939814567565918,314215,0.0,0.0
2005-06-16,5.989869491194268,5.999880007363962,5.923129746501888,5.929803848266602,305133,0.0,0.0
2005-06-17,5.9064445398229175,5.926466206643955,5.829693650133868,5.833030700683594,624737,0.0,0.0
2005-06-20,5.806335535055234,5.886422847124164,5.686204885190525,5.789650917053223,471422,0.0,0.0
2005-06-21,5.7896506284603575,5.866400885807692,5.7662919098309375,5.796324729919434,338266,0.0,0.0
2005-06-22,5.792988388979229,5.8063359570554525,5.739596843719482,5.739596843719482,285233,0.0,0.0
2005-06-23,5.7496063856038155,5.829693689911738,5.71957356692868,5.806334972381592,259297,0.0,0.0
2005-06-24,5.786313995029646,5.799661562433054,5.709563732147217,5.709563732147217,356351,0.0,0.0
2005-06-27,5.706227005556185,5.739596880677757,5.562736988067627,5.562736988067627,437016,0.0,0.0
2005-06-28,5.579421026154004,5.619464999423799,5.495996665279514,5.539377689361572,597279,0.0,0.0
2005-06-29,5.556060584572487,5.606115058284873,5.516017260193443,5.546050071716309,442909,0.0,0.0
2005-06-30,5.53937813633677,5.632813020709993,5.439268513323069,5.606117248535156,545256,0.0,0.0
2005-07-01,5.592768585630526,5.686204088186629,5.592768585630526,5.609453201293945,464430,0.0,0.0
2005-07-04,5.619465394701277,5.662845785357382,5.552725646716215,5.592769622802734,334251,0.0,0.0
2005-07-05,5.559399647909387,5.572747851855097,5.509345156067763,5.532703876495361,308905,0.0,0.0
2005-07-06,5.529365802954906,5.622801303863525,5.529365802954906,5.622801303863525,377732,0.0,0.0
2005-07-07,5.652835327199182,5.686205201537082,5.339159526786783,5.606117248535156,718564,0.0,0.0
2005-07-08,5.59944353683904,5.632812773233455,5.552725460227564,5.586095333099365,303183,0.0,0.0
2005-07-11,5.562736569804326,5.612791060484362,5.562736569804326,5.576084136962891,185163,0.0,0.0
2005-07-12,5.579421404631596,5.6161283295791256,5.516019344329834,5.516019344329834,166240,0.0,0.0
2005-07-13,5.519355725746297,5.5493879084955795,5.47263765335083,5.47263765335083,644673,0.0,0.0
2005-07-14,5.489322906519686,5.522692139902739,5.44260483412422,5.47263765335083,838360,0.0,0.0
2005-07-15,5.479312620329826,5.572748143405903,5.479312620329826,5.52603006362915,314682,0.0,0.0
2005-07-18,5.572747909452472,5.679530996212236,5.572747909452472,5.656172275543213,615117,0.0,0.0
2005-07-19,5.686205126978007,5.799661679875332,5.686205126978007,5.772965908050537,1012068,0.0,0.0
2005-07-20,5.806335970445342,5.873075720412643,5.77296609546169,5.779640197753906,683289,0.0,0.0
2005-07-21,5.826357055444881,5.993205777121687,5.826357055444881,5.973184108734131,1317773,0.0,0.0
2005-07-22,5.989868701340106,6.0732930529661395,5.939813581182653,6.00321626663208,1032636,0.0,0.0
