Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-07-25,6.00655340092265,6.073293137746044,5.949824815565956,5.986531734466553,388150,0.0,0.0
2005-07-26,6.003216823291978,6.003216823291978,5.82969400306504,5.913118362426758,536605,0.0,0.0
2005-07-27,5.913118240062629,5.9264664427934095,5.833030933109963,5.8497161865234375,635468,0.0,0.0
2005-07-28,5.906445330555943,5.939814567565918,5.8730754570685715,5.939814567565918,399204,0.0,0.0
2005-07-29,5.939814567565918,5.966510339060336,5.8730754570685715,5.939814567565918,255918,0.0,0.0
2005-08-01,5.87307502636045,5.939814131963414,5.87307502636045,5.913118362426758,205000,0.0,0.0
2005-08-02,5.953161716461182,5.993205048367151,5.906444283745122,5.953161716461182,483432,0.0,0.0
2005-08-03,5.9665099015000695,5.986532206010575,5.909781311675007,5.913118362426758,209488,0.0,0.0
2005-08-04,5.926467173321675,5.946488843408486,5.876412679865939,5.906445503234863,223437,0.0,0.0
2005-08-05,5.933140333104418,5.956499050575026,5.899770463941842,5.909780979156494,174393,0.0,0.0
2005-08-08,5.956498923608269,5.956498923608269,5.846378803253174,5.846378803253174,219947,0.0,0.0
2005-08-09,5.909780994219661,5.909780994219661,5.769628689038783,5.806334972381592,407862,0.0,0.0
2005-08-10,5.79298887093421,5.90644607316974,5.79298887093421,5.853054523468018,290509,0.0,0.0
2005-08-11,5.853053120696822,5.903107606986201,5.716236591339111,5.716236591339111,515692,0.0,0.0
2005-08-12,5.712900681085747,5.779639789865623,5.679530808457118,5.68620491027832,358262,0.0,0.0
2005-08-16,5.692878020359165,5.772965327783612,5.692878020359165,5.749606609344482,186487,0.0,0.0
2005-08-17,5.739595810996144,5.806334912323771,5.739595810996144,5.79298734664917,232591,0.0,0.0
2005-08-18,5.772965163241509,5.8196832352655425,5.706226060528685,5.712900161743164,242650,0.0,0.0
2005-08-19,5.6962147466251665,5.792987302049554,5.659507827467323,5.782976150512695,540306,0.0,0.0
2005-08-22,5.732921769218659,5.806334972381592,5.712900102261007,5.806334972381592,281014,0.0,0.0
2005-08-23,5.806334648795996,5.8163457999555614,5.692877481563382,5.699551582336426,423042,0.0,0.0
2005-08-24,5.732922452461226,5.752944121805036,5.6862050118332075,5.709563732147217,188777,0.0,0.0
2005-08-25,5.709563358394029,5.739596178682463,5.706226307642275,5.732922077178955,52329,0.0,0.0
2005-08-26,5.726247242379221,5.756280058821689,5.666181609494283,5.676192760467529,103815,0.0,0.0
2005-08-29,5.679529871596802,5.71957320296395,5.679529871596802,5.689540386199951,59949,0.0,0.0
2005-08-30,5.7129004091457825,5.7729654132453,5.696215155387013,5.732922077178955,136288,0.0,0.0
2005-08-31,5.726247787475586,5.742932404208645,5.679530351441156,5.726247787475586,259936,0.0,0.0
2005-09-01,5.732921769218659,5.806334972381592,5.729584718646164,5.806334972381592,224606,0.0,0.0
2005-09-02,5.806336440120902,5.899771970337656,5.799662337288818,5.853054523468018,397778,0.0,0.0
2005-09-05,5.873074715518942,5.873074715518942,5.80633497697093,5.843041896820068,124580,0.0,0.0
2005-09-06,5.873074675674563,5.873074675674563,5.816346089236809,5.86973762512207,324828,0.0,0.0
2005-09-07,5.846379526569192,5.903108119011648,5.846379526569192,5.866401195526123,263804,0.0,0.0
2005-09-08,5.906445001949827,5.973184108734131,5.876412181129813,5.973184108734131,683634,0.0,0.0
2005-09-09,5.966509575187222,6.0065535455408465,5.966509575187222,5.983194828033447,827299,0.0,0.0
2005-09-12,6.003216870158434,6.019902124047449,5.946488279890498,5.959836483001709,613728,0.0,0.0
2005-09-13,5.9665106165701225,5.979858821176872,5.8597275256258365,5.893097400665283,382422,0.0,0.0
2005-09-14,5.926466098620958,6.00655340092265,5.886422129231461,5.986531734466553,1271984,0.0,0.0
2005-09-15,5.999880212547708,5.999880212547708,5.939814567565918,5.939814567565918,376087,0.0,0.0
2005-09-16,5.939813772365542,5.973183641385479,5.833030700683594,5.833030700683594,774974,0.0,0.0
2005-09-19,5.903107310305732,5.919791926071207,5.85638924050327,5.899770259857178,273625,0.0,0.0
2005-09-20,5.906444110400986,5.92312872545926,5.839704377213355,5.879748344421387,433120,0.0,0.0
2005-09-21,5.9064449805274215,5.9164554964462095,5.8230206199915955,5.859726905822754,554328,0.0,0.0
2005-09-22,5.866400609731863,5.88308522611702,5.752943436176309,5.806334972381592,359477,0.0,0.0
2005-09-23,5.8497161865234375,5.886422471078407,5.79966106276035,5.8497161865234375,535764,0.0,0.0
2005-09-26,5.873074695907245,5.92312918141245,5.873074695907245,5.909780979156494,390586,0.0,0.0
2005-09-27,5.90644456506982,5.93981379775508,5.879748797035223,5.909780979156494,382865,0.0,0.0
2005-09-28,5.886423196670636,5.9398147412204105,5.886423196670636,5.906445503234863,366183,0.0,0.0
2005-09-29,5.939814113791116,5.959836418240365,5.8463792389373515,5.873075008392334,358521,0.0,0.0
2005-09-30,5.906445934151493,5.9531633799215555,5.899771831476494,5.933141708374023,359901,0.0,0.0
2005-10-03,5.926466565433762,5.949825284218666,5.883085542138351,5.913118362426758,246295,0.0,0.0
2005-10-04,5.943150932885693,6.293533609362448,5.916455164471235,6.250152587890625,2494606,0.0,0.0
2005-10-05,6.223457508574067,6.333577645036523,6.076630447798326,6.079967498779297,1558381,0.0,0.0
2005-10-06,6.036586250708773,6.113336502926682,5.973183564039616,6.09998893737793,427768,0.0,0.0
2005-10-07,6.093315114120246,6.303544213795196,6.086641012802989,6.270174980163574,1493728,0.0,0.0
2005-10-10,6.240141790681898,6.306880890464943,6.109999368621964,6.116673469543457,706468,0.0,0.0
2005-10-11,6.126685060869807,6.240142238773125,6.086641088942672,6.180076599121094,428148,0.0,0.0
2005-10-12,6.140033726616462,6.273512596145143,6.1100009014128265,6.253490924835205,647041,0.0,0.0
2005-10-13,6.223457387864136,6.240142642445363,6.00655417012724,6.016565322875977,680689,0.0,0.0
2005-10-14,6.059945771149056,6.133358982592901,6.016565381768009,6.066619873046875,337045,0.0,0.0
2005-10-17,6.1600550475131355,6.1600550475131355,6.039924390009653,6.059946060180664,156127,0.0,0.0
2005-10-18,6.059945625513827,6.116674217327187,6.033249855041504,6.033249855041504,150606,0.0,0.0
2005-10-19,6.019902943739591,6.059946285570962,5.906445747754969,5.926467418670654,352511,0.0,0.0
2005-10-20,6.0065535455408465,6.059945081694135,5.946487908249067,5.983194828033447,171363,0.0,0.0
2005-10-21,5.939815174571559,5.993206723016621,5.933141708374023,5.933141708374023,129267,0.0,0.0
2005-10-24,5.9464892355612,6.133359653808939,5.933141666782233,6.073294639587402,187198,0.0,0.0
2005-10-25,6.103325955668842,6.106662369680441,5.953161866054855,5.986531734466553,265025,0.0,0.0
2005-10-26,5.90644516276514,6.083304405212402,5.90644516276514,6.083304405212402,230435,0.0,0.0
2005-10-27,6.046598769377446,6.073294542988226,5.806336170402976,5.826357841491699,404660,0.0,0.0
2005-10-28,5.833031652120862,5.959837047784638,5.813009982034051,5.906445503234863,252870,0.0,0.0
2005-10-31,5.976521035470723,5.999879754184164,5.873075008392334,5.873075008392334,319379,0.0,0.0
2005-11-02,5.976521056413764,6.006553876715531,5.9064449000278785,5.949825286865234,199322,0.0,0.0
2005-11-03,5.9731845419280365,6.033250187924211,5.959836974194113,5.999880313873291,368857,0.0,0.0
2005-11-04,6.133358478546143,6.180076551514141,6.086641042055481,6.133358478546143,1409837,0.0,0.0
2005-11-07,6.140031643389569,6.206771373748779,6.1333575430581995,6.206771373748779,886619,0.0,0.0
2005-11-08,6.2134471519062835,6.246816389619394,6.160054971315003,6.226794719696045,796755,0.0,0.0
2005-11-09,6.2401418181955,6.2401418181955,6.153380415265433,6.193423748016357,268966,0.0,0.0
2005-11-10,6.130022257069048,6.220120082208267,6.130022257069048,6.213446617126465,212860,0.0,0.0
2005-11-11,6.213445474080149,6.2868586682934895,6.1734015085691745,6.206771373748779,273921,0.0,0.0
2005-11-14,6.2401421570384255,6.28685959327705,6.220119853098443,6.233468055725098,403189,0.0,0.0
2005-11-15,6.240141528250167,6.3002065245856596,6.176738845116998,6.200097560882568,364250,0.0,0.0
2005-11-16,6.240142116693898,6.270174935932365,6.200098145550164,6.2601637840271,312230,0.0,0.0
2005-11-17,6.273510608163454,6.306880474090576,6.246814842717206,6.306880474090576,306198,0.0,0.0
2005-11-18,6.320229165726514,6.417001084303127,6.203434944152832,6.203434944152832,1066499,0.0,0.0
2005-11-21,6.2134471519062835,6.246816389619394,6.120011631468307,6.226794719696045,339322,0.0,0.0
2005-11-22,6.213446050869118,6.266837585521882,6.160053879739055,6.193423748016357,267221,0.0,0.0
2005-11-23,6.196761234660456,6.286859694407703,6.196761234660456,6.220119953155518,325062,0.0,0.0
2005-11-24,6.220119953155518,6.266838026622984,6.206772386791487,6.220119953155518,104089,0.0,0.0
2005-11-25,6.246815621874419,6.246815621874419,6.1967611349791305,6.233468055725098,87045,0.0,0.0
2005-11-28,6.2668379449032,6.293533713760491,6.233468074712252,6.2735114097595215,222173,0.0,0.0
2005-11-29,6.273510467630752,6.290195718459174,6.183412659066228,6.206771373748779,399880,0.0,0.0
2005-11-30,6.196760798491818,6.2234565658182,6.173402081640895,6.193423748016357,145710,0.0,0.0
2005-12-01,6.180076182591815,6.2201195153427395,6.166727980689975,6.193423748016357,323079,0.0,0.0
2005-12-02,6.19342455721232,6.220120328026613,6.180076990043865,6.196761608123779,258468,0.0,0.0
2005-12-05,6.2267935888389125,6.2267935888389125,6.106662318161217,6.116673469543457,280409,0.0,0.0
2005-12-06,6.1266856774193075,6.186751323115952,6.1266856774193075,6.14003324508667,428385,0.0,0.0
2005-12-07,6.153381536193903,6.186751410550016,6.123348712921143,6.123348712921143,199502,0.0,0.0
2005-12-09,6.173403118971184,6.173403118971184,6.1266856774193075,6.14003324508667,72657,0.0,0.0
2005-12-12,6.173403161425059,6.186751365661621,6.140033287311063,6.186751365661621,129201,0.0,0.0
2005-12-13,6.2034352697594715,6.2034352697594715,6.1266850136741455,6.133358478546143,170666,0.0,0.0
2005-12-14,6.140032726991967,6.180076699569963,6.126685160450869,6.166728496551514,158216,0.0,0.0
2005-12-15,6.166727609821704,6.166727609821704,6.016564166320652,6.076629161834717,268616,0.0,0.0
2005-12-16,6.133359628541135,6.373622230347299,6.133359628541135,6.366948127746582,1324125,0.0,0.0
2005-12-19,6.360272635884509,6.3969795556931786,6.213446229604463,6.3402509689331055,682225,0.0,0.0
2005-12-20,6.39698042985263,6.467056591997239,6.280186189800877,6.430350303649902,730857,0.0,0.0
2005-12-21,6.433686564356148,6.4937515660399034,6.430349513738608,6.467055797576904,805157,0.0,0.0
2005-12-22,6.467055298068254,6.467055298068254,6.093314568453606,6.427011966705322,380131,0.0,0.0
2005-12-23,6.43702513018818,6.4603838535320595,6.2901980508413216,6.300208568572998,182070,0.0,0.0
2005-12-27,6.310217524331014,6.380294306425697,6.296869959846517,6.306880474090576,201756,0.0,0.0
2005-12-28,6.316892956227841,6.326903472581824,6.230131541121459,6.320230007171631,232210,0.0,0.0
2005-12-29,6.306881099695889,6.353599171218918,6.273511230458673,6.3402509689331055,166854,0.0,0.0
2005-12-30,6.346926448352742,6.346926448352742,6.246816818901629,6.290197849273682,190305,0.0,0.0
2006-01-02,6.3002081813441,6.306882283739992,6.24014316921338,6.246816635131836,179872,0.0,0.0
2006-01-03,6.263500963054364,6.400316859510866,6.263500963054364,6.396979808807373,450264,0.0,0.0
2006-01-04,6.373622082864201,6.460383505233529,6.37028503164106,6.406991958618164,555994,0.0,0.0
2006-01-05,6.373620548681107,6.420337981604919,6.346924781799316,6.346924781799316,144299,0.0,0.0
2006-01-09,6.333576763168552,6.373620732887207,6.300206894482558,6.316892147064209,165529,0.0,0.0
2006-01-10,6.313555365771083,6.313555365771083,6.240142160713249,6.270174980163574,190389,0.0,0.0
2006-01-11,6.306881701494975,6.360273242778185,6.260164261991511,6.296871185302734,256312,0.0,0.0
2006-01-12,6.28686016634486,6.547144412994385,6.270175548018017,6.547144412994385,816119,0.0,0.0
2006-01-13,6.530459402962418,6.673949417270111,6.47706785854245,6.567166328430176,1968102,0.0,0.0
2006-01-16,6.56716580792084,6.570502858742272,6.493751962804057,6.557154655456543,258413,0.0,0.0
2006-01-17,6.540470079682906,6.5571546974194765,6.463719819730887,6.530458927154541,302635,0.0,0.0
2006-01-18,6.460382159670817,6.61388266509968,6.403653573647692,6.570502281188965,328944,0.0,0.0
2006-01-19,6.5738412961715875,6.607210538469693,6.507101538620379,6.5838518142700195,293301,0.0,0.0
2006-01-20,6.560491264862312,6.570502416653019,6.460382292864525,6.493751525878906,215750,0.0,0.0
2006-01-23,6.350261777782357,6.473729459873245,6.340250626608522,6.440359592437744,239160,0.0,0.0
2006-01-24,6.44036125253181,6.467057026065968,6.386969705463496,6.4570465087890625,195792,0.0,0.0
2006-01-25,6.47373103861461,6.560492460514409,6.47373103861461,6.510437965393066,438016,0.0,0.0
2006-01-26,6.537133318290259,6.647253455068671,6.513774597833838,6.597198963165283,373340,0.0,0.0
2006-01-27,6.633904751275414,6.734014364016835,6.6005355168389555,6.700644493103027,517052,0.0,0.0
2006-01-30,6.700645739221759,6.867494488342298,6.693971636502345,6.80742883682251,773099,0.0,0.0
2006-01-31,6.807426263129477,6.927557520750865,6.734013070403755,6.80075216293335,1049215,0.0,0.0
2006-02-01,6.727340426610518,6.807427736870482,6.727340426610518,6.774057865142822,418247,0.0,0.0
2006-02-02,6.794081069228714,6.814102740324132,6.740689521989299,6.760711193084717,266420,0.0,0.0
2006-02-03,6.740688841965398,6.767384612891944,6.620557554557249,6.6405792236328125,731907,0.0,0.0
2006-02-06,6.70731984688267,7.0743872225137805,6.6939716414340085,7.034343242645264,1224851,0.0,0.0
2006-02-07,7.027667511299822,7.26125596069889,6.900862771311138,7.167820453643799,1275946,0.0,0.0
2006-02-08,7.107755834394404,7.154473912854346,6.960929406312903,7.0743865966796875,1402404,0.0,0.0
2006-02-09,7.081059889751261,7.181169509887695,7.081059889751261,7.181169509887695,531956,0.0,0.0
2006-02-10,7.13445041476407,7.1611461823632165,7.047689647424826,7.094407081604004,296803,0.0,0.0
2006-02-13,7.167820363392055,7.167820363392055,7.0209939581964775,7.041015625,321389,0.0,0.0
2006-02-14,7.020995140075684,7.074386684857616,6.967602958816332,7.020995140075684,483585,0.0,0.0
2006-02-15,7.020993215155718,7.054362444137642,6.940905283462815,6.947579383850098,217762,0.0,0.0
2006-02-16,6.940905084665893,6.9742749491693035,6.680621541789189,6.80075216293335,1388867,0.0,0.0
2006-02-17,6.7940798875691915,6.880841295862635,6.754035915865549,6.854145526885986,903303,0.0,0.0
2006-02-20,6.9275595321207755,7.187843787046473,6.907537862196463,7.0743865966796875,1297461,0.0,0.0
2006-02-21,7.074386684857616,7.16114746777019,6.947581288642462,7.020995140075684,747365,0.0,0.0
2006-02-22,7.181169482624079,7.394735653073827,7.16114717678637,7.321322441101074,2100600,0.0,0.0
2006-02-23,7.461476048161987,7.561585040142866,7.408084500908525,7.508193492889404,1260739,0.0,0.0
2006-02-24,7.5348865290535425,7.554908192880256,7.428103473341445,7.468146800994873,589018,0.0,0.0
2006-02-27,7.5348886861684194,7.601628433333582,7.481497143027249,7.521541118621826,417773,0.0,0.0
2006-02-28,7.574931925069301,7.608301158929185,7.388060905771789,7.428104877471924,462270,0.0,0.0
2006-03-01,7.374714199402279,7.508193059837236,7.361365995120077,7.481497287750244,620664,0.0,0.0
2006-03-02,7.474821607456446,7.474821607456446,7.301298807288016,7.3079729080200195,454953,0.0,0.0
2006-03-03,7.287952005606278,7.341343544099725,7.241234568543848,7.301299571990967,364491,0.0,0.0
2006-03-06,7.321321801574682,7.468148212694721,7.321321801574682,7.428104877471924,335213,0.0,0.0
2006-03-07,7.4281061207600265,7.514867543567666,7.3747145738749325,7.421432018280029,814463,0.0,0.0
2006-03-08,7.474822966992481,7.508192840244603,7.247908592650928,7.321322441101074,762158,0.0,0.0
2006-03-09,7.42810495940546,7.508192267211771,7.31464778089385,7.37471342086792,524170,0.0,0.0
2006-03-10,7.401409727975588,7.461475372314453,7.321322414349566,7.461475372314453,288235,0.0,0.0
2006-03-13,7.5081928714376325,7.5081928714376325,7.428105557186251,7.474822998046875,237833,0.0,0.0
2006-03-14,7.468148837758579,7.514866914731802,7.428105499184263,7.461475372314453,302856,0.0,0.0
2006-03-15,7.474822939680095,7.494844608967253,7.434779601105779,7.461475372314453,322602,0.0,0.0
2006-03-16,7.474822767818689,7.494844436645508,7.448126997223805,7.494844436645508,279844,0.0,0.0
2006-03-17,7.501520578654073,7.501520578654073,7.454803126526301,7.488173007965088,264493,0.0,0.0
2006-03-20,7.5148650636574486,7.661691450899936,7.5148650636574486,7.614974021911621,402005,0.0,0.0
2006-03-21,7.6416707038879395,7.8151935130711125,7.561583400375085,7.6416707038879395,594480,0.0,0.0
2006-03-22,7.701736802971888,7.701736802971888,7.528213983372258,7.601627826690674,271945,0.0,0.0
2006-03-23,7.6083008441539075,7.661692379893581,7.448126236934887,7.5015177726745605,248425,0.0,0.0
2006-03-24,7.448126627237701,7.554909704312783,7.374713420867919,7.37471342086792,365969,0.0,0.0
2006-03-27,7.39473548765319,7.401409589449792,7.141125347678691,7.174495220184326,702819,0.0,0.0
2006-03-28,7.141125019409219,7.401409249215348,7.134450917919417,7.207864761352539,474289,0.0,0.0
2006-03-29,7.214538354038813,7.214538354038813,7.041015546405713,7.094407081604004,414271,0.0,0.0
2006-03-30,7.214538427193143,7.554909308414234,7.214538427193143,7.5015177726745605,1866774,0.0,0.0
2006-03-31,7.50819292940975,7.581606142254337,7.381388173318665,7.56158447265625,566014,0.0,0.0
2006-04-03,7.588279476256964,7.608301143828624,7.4748222992219935,7.568257808685303,401037,0.0,0.0
2006-04-04,7.534888642854759,7.548236846802021,7.4414531246561175,7.474822998046875,394423,0.0,0.0
2006-04-05,7.508192742892094,7.621649928591765,7.454801200971941,7.554910182952881,493180,0.0,0.0
2006-04-06,7.561583409501021,7.601627379544432,7.428104570151837,7.5015177726745605,348834,0.0,0.0
2006-04-07,7.534889306855716,7.534889306855716,7.36136645911425,7.368040561676025,504504,0.0,0.0
2006-04-10,7.3947343063446285,7.474821605677783,7.274603039106259,7.448125839233398,151804,0.0,0.0
2006-04-11,7.281278116155105,7.348017859453579,7.24123477935791,7.24123477935791,575297,0.0,0.0
2006-04-12,7.234560489654541,7.274603825410722,7.101081643005026,7.234560489654541,588209,0.0,0.0
2006-04-13,7.334670095764287,7.341344197789581,7.174495466021636,7.194517135620117,142367,0.0,0.0
2006-04-18,7.334668674470757,7.334668674470757,7.16781997503433,7.3079729080200195,168754,0.0,0.0
2006-04-19,7.214538799297125,7.3880609811621545,7.214538799297125,7.301299571990967,266383,0.0,0.0
2006-04-20,7.341342234177034,7.341342234177034,7.267929040967067,7.2946248054504395,136382,0.0,0.0
2006-04-21,7.361364454663584,7.381386756896973,7.28795125590633,7.381386756896973,157270,0.0,0.0
2006-04-24,7.381388624223244,7.381388624223244,7.287953099595503,7.334670543670654,136541,0.0,0.0
2006-04-26,7.307973697562709,7.461474848596444,7.307973697562709,7.414756774902344,178843,0.0,0.0
2006-04-27,7.434780467494024,7.4948454823549815,7.354693144535283,7.44145393371582,206255,0.0,0.0
2006-04-28,7.441453780423207,7.461476088108535,7.334670685344597,7.368040561676025,161572,0.0,0.0
2006-05-02,7.454801270392937,7.461475372314453,7.334669981715208,7.461475372314453,244868,0.0,0.0
2006-05-03,7.434779271150651,7.454800939549249,7.24123477935791,7.24123477935791,343393,0.0,0.0
2006-05-04,7.274604978778828,7.381388709506046,7.274604978778828,7.3546929359436035,116823,0.0,0.0
2006-05-05,7.361366401976128,7.374714606996074,7.3013007523412705,7.3546929359436035,156886,0.0,0.0
2006-05-08,7.368040561676025,7.374714664237802,7.321323116698498,7.368040561676025,195117,0.0,0.0
2006-05-09,7.3747146188932575,7.421432063583537,7.314648969161499,7.394736289978027,158506,0.0,0.0
2006-05-10,7.354692640175317,7.588280490333616,7.354692640175317,7.581606388092041,480955,0.0,0.0
2006-05-11,7.574931991922949,7.735106607182456,7.508192250659484,7.514866352081299,593464,0.0,0.0
2006-05-12,7.488170659520263,7.601627838943096,7.348017710614253,7.388061046600342,637123,0.0,0.0
2006-05-15,7.354692649478177,7.401410092273445,7.234561354887578,7.287952899932861,204309,0.0,0.0
2006-05-16,7.327996565627549,7.50819351550894,7.214540004730225,7.214540004730225,429379,0.0,0.0
2006-05-17,7.294626207963482,7.401409286427794,7.107755184173585,7.107755184173584,995730,0.0,0.0
2006-05-18,7.107755866387069,7.174495615071725,6.900863791123981,6.934233665466309,325385,0.0,0.0
2006-05-19,6.934233591526571,7.134451562490787,6.934233591526571,7.1010823249816895,349748,0.0,0.0
2006-05-22,7.142287294564693,7.176625346498382,6.57227785927462,6.675292015075684,624678,0.3,0.0
2006-05-23,6.702761920400249,6.860716032824257,6.689026438479643,6.743967056274414,649001,0.0,0.0
2006-05-24,6.771437805129237,6.771437805129237,6.180825797989986,6.551675319671631,558016,0.0,0.0
2006-05-25,6.592879997950167,6.750834093918176,6.568842907093344,6.668423175811768,464904,0.0,0.0
2006-05-26,6.8401132444811035,6.843547114850606,6.702761704419998,6.781738758087158,364604,0.0,0.0
2006-05-29,6.798907201934917,6.867583296881242,6.702761454942599,6.730231761932373,267165,0.0,0.0
2006-05-30,6.664990065129159,6.73023229500131,6.383419232446179,6.469264030456543,778484,0.0,0.0
2006-05-31,6.489866564029344,6.8950541132712235,6.390286939438482,6.833245754241943,885626,0.0,0.0
2006-06-01,6.881319255705166,6.881319255705166,6.699328049920098,6.743967056274414,481393,0.0,0.0
2006-06-02,6.768004161854981,6.843548009977477,6.743967721068329,6.829812526702881,134128,0.0,0.0
2006-06-05,6.798908299961119,6.819511524738713,6.716497365682401,6.750835418701172,133038,0.0,0.0
2006-06-06,6.695893749257812,6.743966623003806,6.517336425424429,6.5963134765625,259081,0.0,0.0
2006-06-07,6.62378478225898,6.761136325047011,6.62378478225898,6.689026355743408,395036,0.0,0.0
2006-06-08,6.610049704780045,6.610049704780045,6.3902872228784835,6.407455921173096,445644,0.0,0.0
2006-06-09,6.472696988836654,6.572276599925107,6.434925073452892,6.558541774749756,218972,0.0,0.0
2006-06-12,6.524204730689759,6.589446961380932,6.187693275451229,6.197994232177734,616923,0.0,0.0
2006-06-13,6.139619869311375,6.146487610566677,5.933592871203147,6.101848602294922,777716,0.0,0.0
2006-06-14,6.180825830397402,6.215163882666162,6.0778123285349945,6.098414897918701,336899,0.0,0.0
2006-06-15,6.1464859753824115,6.5036005663266625,6.1464859753824115,6.404020309448242,483328,0.0,0.0
2006-06-16,6.482998134646167,6.510468440748507,6.266669555958206,6.294139862060547,234815,0.0,0.0
2006-06-19,6.345646671887668,6.476131118474801,6.3181763654920235,6.359382152557373,82773,0.0,0.0
2006-06-20,6.321610227504836,6.407455016748458,6.283838310655637,6.373116970062256,134137,0.0,0.0
2006-06-21,6.373117620905155,6.469264030456543,6.362816664307965,6.469264030456543,130584,0.0,0.0
2006-06-22,6.503602143812198,6.592880813203307,6.421191215515137,6.421191215515137,240992,0.0,0.0
2006-06-23,6.438359018474178,6.510468325108089,6.390286147384903,6.500167369842529,140449,0.0,0.0
2006-06-26,6.520771314932556,6.520771314932556,6.407456198430811,6.434926509857178,138436,0.0,0.0
2006-06-27,6.469264030456543,6.5173369077603205,6.434925980263631,6.469264030456543,171852,0.0,0.0
2006-06-28,6.455528413301864,6.4829987218925345,6.390286839738909,6.4486613273620605,162693,0.0,0.0
2006-06-29,6.472698312606154,6.57914568552433,6.441794130961543,6.517337322235107,434335,0.0,0.0
2006-06-30,6.661557088335868,6.695895143135604,6.592881633680316,6.630652904510498,461041,0.0,0.0
2006-07-03,6.654687658544286,6.853847539936697,6.592879961513886,6.816076278686523,422302,0.0,0.0
2006-07-04,6.819511348498054,6.922524849948241,6.740533632112784,6.867584228515625,364078,0.0,0.0
2006-07-05,6.867583246082625,6.901921293301793,6.750834278503719,6.7645697593688965,291492,0.0,0.0
2006-07-06,6.764569644601769,6.9705966145337905,6.764569644601769,6.860715389251709,412074,0.0,0.0
2006-07-07,6.922524422290478,6.93625990427202,6.833245754241943,6.833245754241943,186666,0.0,0.0
2006-07-10,6.833245732754001,6.881319264594397,6.798907682851956,6.843547344207764,154642,0.0,0.0
2006-07-11,6.798908356225357,6.846981892827022,6.716497421264648,6.716497421264648,279079,0.0,0.0
2006-07-12,6.764570319925574,6.8160770675506255,6.7027619607979805,6.706195831298828,144935,0.0,0.0
2006-07-13,6.695892515597779,6.702760254851539,6.5310707031695445,6.544805526733398,324743,0.0,0.0
2006-07-14,6.503601692271688,6.7577022006149,6.503601692271688,6.637519359588623,265220,0.0,0.0
2006-07-17,6.647821156214483,6.719930469878272,6.41432320825663,6.51046895980835,282410,0.0,0.0
2006-07-18,6.586013903126775,6.634086786963229,6.527639406349399,6.616918087005615,241553,0.0,0.0
2006-07-19,6.572276211435587,6.919089204617532,6.572276211435587,6.874450206756592,1270752,0.0,0.0
2006-07-20,6.895054539231933,6.99806804068212,6.805775865667965,6.867584228515625,370820,0.0,0.0
2006-07-21,6.816076387084775,6.901921176204372,6.816076387084775,6.860715389251709,230905,0.0,0.0
