Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-07-22,4.317097866518614,4.3654375076293945,4.231574131596052,4.3654375076293945,203026,0.0,0.0
2008-07-23,4.376593252720272,4.484427732497026,4.261321741074751,4.372874736785889,689487,0.0,0.0
2008-07-24,4.3951849217252486,4.3951849217252486,4.1720792951451635,4.198108196258545,837345,0.0,0.0
2008-07-25,4.160923615884984,4.291068826558554,4.112584330955319,4.242729187011719,322692,0.0,0.0
2008-07-28,4.21670076520823,4.2761956038270705,4.134895184798719,4.138613700866699,301919,0.0,0.0
2008-07-29,4.127457761916663,4.127457761916663,4.030778489311417,4.101428508758545,315156,0.0,0.0
2008-07-30,4.172079908307702,4.198108813246502,4.105148033188238,4.194390296936035,274879,0.0,0.0
2008-07-31,4.164643132952925,4.239011690670123,4.134895709866046,4.231575012207031,260087,0.0,0.0
2008-08-01,4.2092633190166975,4.2092633190166975,4.086555137781559,4.168360710144043,198302,0.0,0.0
2008-08-04,4.168362127269645,4.198109553766166,4.105148757310213,4.190672874450684,170163,0.0,0.0
2008-08-05,4.231574711146263,4.447243690490723,4.209263968109802,4.447243690490723,258748,0.0,0.0
2008-08-06,4.380312129785811,4.562515539553715,4.380312129785811,4.555078506469727,416642,0.0,0.0
2008-08-07,4.5550783100765715,4.759592101044274,4.532767566403795,4.547641277313232,454073,0.0,0.0
2008-08-08,4.588543014405401,4.629445619753223,4.484427066036398,4.595979690551758,152846,0.0,0.0
2008-08-11,4.618291435726296,4.75215482711792,4.558796595107797,4.75215482711792,290191,0.0,0.0
2008-08-12,4.714970525768329,4.8674261369348795,4.692659784189641,4.767028331756592,357678,0.0,0.0
2008-08-13,4.759591800033253,4.759591800033253,4.577388764261401,4.61829137802124,342285,0.0,0.0
2008-08-14,4.622010025266082,4.685223383080678,4.5811070557288565,4.636883735656738,252150,0.0,0.0
2008-08-18,4.614573057366512,4.711252353567908,4.595980830463591,4.66663122177124,111885,0.0,0.0
2008-08-19,4.5699516660596,4.722407279695147,4.536485730458194,4.588543891906738,423253,0.0,0.0
2008-08-20,4.577389158201841,4.722407754223763,4.577389158201841,4.692660331726074,370631,0.0,0.0
2008-08-21,4.633165153702465,4.636883669901705,4.48814621348714,4.607136249542236,231473,0.0,0.0
2008-08-22,4.6071359752827075,4.759591584203713,4.6071359752827075,4.696378231048584,218778,0.0,0.0
2008-08-25,4.64803818946147,4.68150412116434,4.603417065396701,4.64060115814209,101068,0.0,0.0
2008-08-26,4.562515127916133,4.625728130340576,4.521612158879042,4.625728130340576,324463,0.0,0.0
2008-08-27,4.60713618419896,4.677786217896358,4.454680213747448,4.61829137802124,608848,0.0,0.0
2008-08-28,4.592262129378038,4.722406993177432,4.592262129378038,4.700096607208252,581493,0.0,0.0
2008-08-29,4.744718279920831,4.819086832740531,4.700097148229012,4.770747184753418,505035,0.0,0.0
2008-09-01,4.729845235947314,4.804213799247985,4.688942260168984,4.77818489074707,443349,0.0,0.0
2008-09-02,4.7038153325608105,5.090532163702921,4.7038153325608105,5.053348064422607,827406,0.0,0.0
2008-09-03,4.96038701765324,5.109124116013684,4.956668501539925,5.038474082946777,482754,0.0,0.0
2008-09-04,5.045911529638784,5.109124894731067,4.934358866174537,4.949232578277588,337857,0.0,0.0
2008-09-05,4.915765993436016,4.9343582197836025,4.7186888906157085,4.75215482711792,889624,0.0,0.0
2008-09-08,4.978979324788978,5.019881938850747,4.8823000319696455,4.9417948722839355,625850,0.0,0.0
2008-09-09,4.930640267394762,5.1165618428957655,4.900892843683982,5.023601055145264,417245,0.0,0.0
2008-09-10,4.964105875082573,5.0198822021484375,4.908329193399468,5.0198822021484375,230508,0.0,0.0
2008-09-11,4.952949587778825,4.956668103593598,4.711251733693521,4.774465084075928,415259,0.0,0.0
2008-09-12,4.841397720271234,4.938076664511307,4.707533966586569,4.726126194000244,566093,0.0,0.0
2008-09-15,4.662912802824307,4.666631319205977,4.320817097289994,4.547641277313232,736677,0.0,0.0
2008-09-16,4.462116183043858,4.610853247298467,4.424931739671639,4.55879545211792,778882,0.0,0.0
2008-09-17,4.633165306430687,4.722407570450884,4.447243745746658,4.499301910400391,383515,0.0,0.0
2008-09-18,4.450961328657561,4.722406580115199,4.372874275361212,4.603416919708252,926127,0.0,0.0
2008-09-19,4.78190228641777,5.019882005449425,4.733562639366782,4.9715423583984375,912497,0.0,0.0
2008-09-22,4.978978848499913,4.982697009700961,4.737280639572429,4.815367698669434,352327,0.0,0.0
2008-09-23,4.737280916398965,4.822805012130104,4.636883465760124,4.662912368774414,280554,0.0,0.0
2008-09-24,4.722406729569419,4.7409989532507,4.64060115814209,4.64060115814209,352752,0.0,0.0
2008-09-25,4.633165153702465,4.6666310902611725,4.5513595704053165,4.607136249542236,342372,0.0,0.0
2008-09-26,4.5364862258157475,4.670349982838502,4.465836185422711,4.503020286560059,436908,0.0,0.0
2008-09-29,4.64432054887024,4.64432054887024,4.164642931523136,4.205545902252197,542998,0.0,0.0
2008-09-30,4.001031718126584,4.462117062845861,4.001031718126584,4.4435248374938965,282493,0.0,0.0
2008-10-01,4.4621171951293945,4.603417615529224,4.239011193526039,4.4621171951293945,207712,0.0,0.0
2008-10-02,4.529048588489112,4.603417129634833,4.350563735122205,4.43980598449707,211514,0.0,0.0
2008-10-03,4.469554144950583,4.662912368774414,4.424932661758645,4.662912368774414,289166,0.0,0.0
2008-10-06,4.3505643398267,4.38403027664815,4.231574657454636,4.313380241394043,395525,0.0,0.0
2008-10-07,4.45468072843332,4.45468072843332,4.07168238652339,4.0828375816345215,602075,0.0,0.0
2008-10-08,3.7927994486161154,4.149768829345703,3.725867933528646,4.149768829345703,463825,0.0,0.0
2008-10-09,4.041934364917686,4.120021428372757,3.7258679496888383,3.815110206604004,291184,0.0,0.0
2008-10-10,3.7258679774226953,3.7258679774226953,3.346587850784223,3.4581408500671387,542116,0.0,0.0
2008-10-13,3.6793886686162254,3.755616496959522,3.6198934581814433,3.7537572383880615,547221,0.0,0.0
2008-10-14,3.993594901131977,4.075400484314262,3.6775284716021153,3.785362958908081,402766,0.0,0.0
2008-10-15,3.6440624945127458,3.716571786402574,3.6068780422210693,3.6068780422210693,261979,0.0,0.0
2008-10-16,3.532509363256214,3.658936070890453,3.4581408160058404,3.5157763957977295,304843,0.0,0.0
2008-10-17,3.5622567455291,3.5882856481447996,3.4730144897462436,3.5325093269348145,529378,0.0,0.0
2008-10-20,3.577130543418477,3.7035572528839107,3.577130543418477,3.703557252883911,229692,0.0,0.0
2008-10-21,3.725868249506401,3.740741960189137,3.644062663442734,3.6496400833129883,159086,0.0,0.0
2008-10-22,3.6440630300574695,3.7128538159044298,3.569694469161862,3.6682326793670654,135433,0.0,0.0
2008-10-23,3.6068786227017293,3.6738105057516837,3.5287915440158746,3.5696945190429688,210624,0.0,0.0
2008-10-24,3.5325095841147007,3.599441458133334,3.3986461906946612,3.40608286857605,299610,0.0,0.0
2008-10-27,3.3986465422070626,3.4878888137171646,3.3261368863149983,3.346588373184204,267743,0.0,0.0
2008-10-28,3.458140894968607,3.517635734127404,3.3094034424544008,3.4190971851348877,239924,0.0,0.0
2008-10-29,3.5399465065923503,3.6217517338312675,3.3986460850652893,3.4655776023864746,329472,0.0,0.0
2008-10-30,3.4971842980395653,3.6068780422210693,3.4674368780531117,3.6068780422210693,228218,0.0,0.0
2008-10-31,3.5269321242680234,3.7184314727783203,3.525072865977563,3.7184314727783203,175193,0.0,0.0
2008-11-03,3.7779259729710932,3.822547103996276,3.6514992577577945,3.705416679382324,151012,0.0,0.0
2008-11-04,3.653357949085232,3.8746046663836538,3.651498691253813,3.7965176105499268,258865,0.0,0.0
2008-11-05,3.829984405420048,3.852294795190678,3.6886839699428022,3.792799949645996,159914,0.0,0.0
2008-11-06,3.625469962134588,3.6961199899805193,3.502761776400946,3.5139169692993164,535285,0.0,0.0
2008-11-07,3.487888393342711,3.5399465560913086,3.4637183927526682,3.5399465560913086,278205,0.0,0.0
2008-11-10,3.5771310606892133,3.6738103648039315,3.53250992524025,3.5827088356018066,472031,0.0,0.0
2008-11-11,3.532509765183955,3.5603979292488,3.2908118704656353,3.376335620880127,734046,0.0,0.0
2008-11-12,3.4135205413311125,3.4135205413311125,3.2164433985597767,3.339151620864868,424318,0.0,0.0
2008-11-13,3.272219322586961,3.3763352903925266,3.233175613024117,3.309403419494629,113152,0.0,0.0
2008-11-14,3.3986464461328136,3.3986464461328136,3.0788611170022,3.1197640895843506,564619,0.0,0.0
2008-11-17,3.125341308530413,3.1904139251253723,3.010070140497954,3.1030309200286865,237364,0.0,0.0
2008-11-18,3.1606664983033195,3.1959916937536517,3.0119293931712323,3.1755402088165283,414519,0.0,0.0
2008-11-19,3.123482120954638,3.2257391935190793,3.071424310196312,3.1011717319488525,84215,0.0,0.0
2008-11-20,3.0416767354969543,3.1234819638943487,2.9375605872897905,3.0044922828674316,233280,0.0,0.0
2008-11-21,2.989618887282727,3.0416770555177557,2.9226871846630704,2.971026659011841,271025,0.0,0.0
2008-11-24,3.011929455787511,3.0416768774323604,2.9394199825467267,3.0007739067077637,305388,0.0,0.0
2008-11-25,2.97474517558947,3.063987445749012,2.9078134729698135,2.971026659011841,326940,0.0,0.0
2008-11-26,2.974744662153597,3.037958014593737,2.9598709530275173,2.9877591133117676,214406,0.0,0.0
2008-11-27,3.062127822958903,3.062127822958903,2.9784633376248313,3.0119292736053467,130982,0.0,0.0
2008-11-28,3.0100700155378495,3.056550403373628,2.9598711115670766,3.0119292736053467,61437,0.0,0.0
2008-12-01,3.013788360891659,3.013788360891659,2.90037644879413,2.959871292114258,63191,0.0,0.0
2008-12-02,2.937560784829931,3.04539510185773,2.7516392184142218,2.807415723800659,404785,0.0,0.0
2008-12-03,2.8315852666961803,2.898517141608334,2.812993217127284,2.855755090713501,123579,0.0,0.0
2008-12-04,2.796260394730485,2.972885850075388,2.7944011364837134,2.931983232498169,102471,0.0,0.0
2008-12-05,2.930124085792291,2.9598715096385266,2.86319220482963,2.892939805984497,101444,0.0,0.0
2008-12-09,2.9003766676818956,2.9115318629919784,2.833444786586868,2.881784439086914,110191,0.0,0.0
2008-12-10,2.9524343481456072,2.9524343481456072,2.850177456274708,2.872488021850586,148319,0.0,0.0
2008-12-11,2.937561050406423,2.9747453315895647,2.894798994064331,2.894798994064331,198537,0.0,0.0
2008-12-12,2.807415647665568,2.863191974230769,2.753498401959554,2.861332893371582,117841,0.0,0.0
2008-12-15,2.8855022716854073,2.8855022716854073,2.826007260670673,2.876206159591675,63297,0.0,0.0
2008-12-16,2.8669105009662346,2.9152501496528065,2.811133996890084,2.818570852279663,94812,0.0,0.0
2008-12-17,2.8613330407914006,2.9431384539947425,2.803697275780303,2.826007843017578,407103,0.0,0.0
2008-12-18,2.8520369863315302,2.8669106981336046,2.8148527068263443,2.84645938873291,44271,0.0,0.0
2008-12-19,2.840881248147083,2.8631918129783758,2.7813864085969686,2.796260118484497,224660,0.0,0.0
2008-12-22,2.8241487306849735,2.8241487306849735,2.714455147094047,2.7813868522644043,299359,0.0,0.0
2008-12-23,2.762794083932196,2.7739494546038217,2.6847070211566204,2.6995809078216553,149865,0.0,0.0
2008-12-29,2.6847072624358663,2.766512848556859,2.669833551742707,2.7088770866394043,75391,0.0,0.0
2008-12-30,2.7516393328114632,2.885502915842461,2.7144550534441385,2.7572169303894043,121145,0.0,0.0
2009-01-02,2.811133650480259,2.900376081466675,2.811133650480259,2.900376081466675,73479,0.0,0.0
2009-01-05,2.915250328816442,2.971026659011841,2.885502905429928,2.971026659011841,249540,0.0,0.0
2009-01-06,2.971026486582472,2.993337230136139,2.8966579324323125,2.959871292114258,340073,0.0,0.0
2009-01-07,2.922686836760175,3.0491133711036396,2.920827578692678,3.0119292736053467,225659,0.0,0.0
2009-01-08,2.974745236340252,3.1420745849609375,2.974745236340252,3.1420745849609375,343800,0.0,0.0
2009-01-09,3.1532295031892805,3.168103568496381,3.0770016915765677,3.1588072776794434,241650,0.0,0.0
2009-01-12,3.142074271507501,3.190413919329737,3.1086083341984736,3.1755402088165283,188658,0.0,0.0
2009-01-13,3.123482550840375,3.125341809282954,2.863192397373225,2.930124282836914,675687,0.0,0.0
2009-01-14,2.952434852221929,2.9710269047217857,2.8036975456798525,2.930124282836914,280354,0.0,0.0
2009-01-15,2.878065457930253,2.878065457930253,2.729328362410812,2.755357265472412,222346,0.0,0.0
2009-01-16,2.8185706258591288,2.8185706258591288,2.6921439170837402,2.6921439170837402,326420,0.0,0.0
2009-01-19,2.7125955328858202,2.7534983248895735,2.6400860621485225,2.6902849674224854,316049,0.0,0.0
2009-01-20,2.736765450673738,2.736765450673738,2.5619990825653076,2.5619990825653076,218995,0.0,0.0
2009-01-21,2.528533117800239,2.601042407872875,2.491348666440461,2.5359699726104736,162896,0.0,0.0
2009-01-22,2.619634799721686,2.619634799721686,2.385373592376709,2.385373592376709,206054,0.0,0.0
2009-01-23,2.4169798919940515,2.4169798919940515,2.223621507726871,2.283116340637207,435705,0.0,0.0
2009-01-26,2.305427074432373,2.3686404277550537,2.2366361244366915,2.305427074432373,486448,0.0,0.0
2009-01-27,2.3649221155350086,2.3797958250351545,2.2775389392402,2.34261155128479,165945,0.0,0.0
2009-01-28,2.3723591028512327,2.513659528307012,2.3649222476855924,2.402106523513794,384497,0.0,0.0
2009-01-29,2.454164464295678,2.565717467026276,2.4095433341268824,2.5229554176330566,243841,0.0,0.0
2009-01-30,2.454164616408101,2.6029019034982994,2.452305358208676,2.5880281925201416,294240,0.0,0.0
2009-02-02,2.513659241766831,2.513659241766831,2.4188392162323,2.4188392162323,131388,0.0,0.0
2009-02-03,2.4355722531386164,2.4783341223747253,2.3946694645542443,2.416980028152466,87082,0.0,0.0
2009-02-04,2.4467276545076357,2.474615994360247,2.3426116821886716,2.402106523513794,346366,0.0,0.0
2009-02-05,2.3760775498045215,2.3965290354212883,2.32216030307521,2.363063097000122,187770,0.0,0.0
2009-02-06,2.3965287907891817,2.431853806498923,2.350048404308226,2.394669532775879,241558,0.0,0.0
2009-02-09,2.4095437559540596,2.431854324944261,2.389092445373535,2.389092445373535,301291,0.0,0.0
2009-02-10,2.413261688945522,2.4225578021193153,2.3574853645199845,2.37607741355896,426719,0.0,0.0
2009-02-11,2.36678096096566,2.4169798585199644,2.320300579071045,2.320300579071045,241406,0.0,0.0
2009-02-12,2.3165824710052334,2.3649221155350086,2.3128639549758954,2.34261155128479,135685,0.0,0.0
2009-02-13,2.3686404191047643,2.416980062917172,2.3463298551856377,2.379795789718628,147005,0.0,0.0
2009-02-16,2.3872326530765253,2.3872326530765253,2.2905533650986367,2.305427074432373,143390,0.0,0.0
2009-02-17,2.2979903976715144,2.299849655809322,2.2236218452453613,2.2236218452453613,303925,0.0,0.0
2009-02-18,2.2422137291195057,2.2422137291195057,2.1232238861253636,2.1678450107574463,179425,0.0,0.0
2009-02-19,2.1306608088889303,2.186437305130664,2.074884312647196,2.0823211669921875,196519,0.0,0.0
2009-02-20,2.07488457748811,2.0823214327823516,1.9707686033687317,1.9856423139572144,202735,0.0,0.0
2009-02-23,2.015389544716104,2.06744752685725,1.9596130466248622,2.0079526901245117,229874,0.0,0.0
2009-02-24,1.9465986295174396,2.0116710640066677,1.9335840007727116,1.9707684516906738,153089,0.0,0.0
2009-02-25,2.0377002376880213,2.0451370927511356,1.9112735243064685,1.9242881536483765,318358,0.0,0.0
2009-02-26,1.9335843324661255,1.9930793577556754,1.9187106204708964,1.9335843324661255,379368,0.0,0.0
2009-02-27,1.926147036181587,1.9447392605800498,1.7736914344251244,1.8331862688064575,320183,0.0,0.0
2009-03-02,1.816453819079146,1.816453819079146,1.7104784038968472,1.7141969203948975,290279,0.0,0.0
2009-03-03,1.721633895046633,1.7476628030970698,1.5840519666671753,1.5840519666671753,592223,0.0,0.0
2009-03-04,1.624954342842102,1.624954342842102,1.5524450501062832,1.624954342842102,518299,0.0,0.0
2009-03-05,1.636109804806054,1.6695755658818712,1.4873725175857544,1.4873725175857544,896713,0.0,0.0
2009-03-06,1.4858851113735871,1.4873724646889457,1.3289672532270365,1.3683826923370361,1041442,0.0,0.0
2009-03-09,1.4204406616516985,1.4204406616516985,1.2270822506898675,1.3096314668655396,1041365,0.0,0.0
2009-03-10,1.3311982963141828,1.4130037905924713,1.2858334450064337,1.4048233032226562,2025746,0.0,0.0
2009-03-11,1.4256464727676978,1.6807307886763303,1.3854874034616032,1.6137990951538086,1187848,0.0,0.0
2009-03-12,1.6063624441151745,1.7625364154813226,1.5468674205718234,1.71047842502594,650251,0.0,0.0
2009-03-13,1.7625364154813226,1.8592157179213755,1.7216337973492644,1.71047842502594,794758,0.0,0.0
2009-03-16,1.8183125741131403,1.840623137176717,1.7309295797746136,1.7681138515472412,261630,0.0,0.0
2009-03-17,1.7755507585260497,1.822031143946582,1.747662420888571,1.8108757734298706,251015,0.0,0.0
2009-03-18,1.8369051058729853,1.9261473730529082,1.786706197602811,1.8294682502746582,244409,0.0,0.0
2009-03-19,1.8592152091080187,2.0674472912510873,1.8573559513448517,1.9001179933547974,574033,0.0,0.0
2009-03-20,1.9465988222758144,2.0079529241338854,1.8685117513094296,1.9373027086257935,657596,0.0,0.0
2009-03-23,2.0748842430478183,2.156689815407255,2.011670894581505,2.1473937034606934,912285,0.0,0.0
2009-03-24,2.201310735699094,2.297989829969199,2.0525734902826684,2.193873882293701,1424895,0.0,0.0
2009-03-25,2.1790001754829156,2.2310581493206647,2.1046314641204176,2.193873882293701,608968,0.0,0.0
2009-03-26,2.1938742229531134,2.260805913994637,2.149253095592098,2.1864373683929443,608468,0.0,0.0
2009-03-27,2.1715638180208123,2.290553499682044,2.1566901078131586,2.2719614505767822,467794,0.0,0.0
2009-03-30,2.2310587163981186,2.2682429928763637,2.0916175466232363,2.1083505153656006,647359,0.0,0.0
2009-03-31,2.1195055304520656,2.3203007837661094,2.1176464497667995,2.305427074432373,443111,0.0,0.0
2009-04-01,2.288694657007644,2.305427449750707,2.1790008998319923,2.2924129962921143,380955,0.0,0.0
2009-04-02,2.327738082645322,2.4076842351538126,2.2831167722191297,2.351907730102539,556143,0.0,0.0
2009-04-03,2.37235893411619,2.476474899029862,2.3165824356867084,2.431853771209717,764248,0.0,0.0
2009-04-06,2.4616010865032965,2.5731540786831095,2.3519073522318186,2.4392905235290527,799973,0.0,0.0
2009-04-07,2.4318539721232413,2.5173778961652533,2.4021065511188224,2.448586940765381,451956,0.0,0.0
2009-04-08,2.4839118133571154,2.5954648128967945,2.402106410387661,2.5768725872039795,408550,0.0,0.0
2009-04-09,2.640086339995065,2.8036973479201275,2.57687297587531,2.6623969078063965,512844,0.0,0.0
2009-04-14,2.9003762612685597,2.9003762612685597,2.7572165821498036,2.827866792678833,719694,0.0,0.0
2009-04-15,2.759075669168198,2.9673077717250393,2.714454542329288,2.900376081466675,544402,0.0,0.0
2009-04-16,2.95987145093047,2.9635897901831814,2.8334447247829693,2.852036952972412,690627,0.0,0.0
2009-04-17,2.9208277411920185,2.9208277411920185,2.8260077021776806,2.850177526473999,389767,0.0,0.0
2009-04-20,2.900376652122434,2.9598714996133944,2.796260491704621,2.803697347640991,942560,0.0,0.0
2009-04-21,2.7962601884978193,2.9003763376260085,2.599183261590702,2.77394962310791,917430,0.0,0.0
2009-04-22,2.7516390132670185,2.878065548434164,2.7516390132670185,2.853895902633667,396532,0.0,0.0
2009-04-23,2.9375605658214305,2.9375605658214305,2.8557549834046676,2.853895902633667,218555,0.0,0.0
2009-04-24,2.9301240974266656,2.9301240974266656,2.7962605122784545,2.870629072189331,548205,0.0,0.0
2009-04-27,2.826007902023585,2.881784409935679,2.7813867666173615,2.84645938873291,212012,0.0,0.0
2009-04-28,2.8483182463631214,2.8557551016809644,2.714454850641947,2.772090435028076,307157,0.0,0.0
2009-04-29,2.885502815246582,2.885502815246582,2.7739498037249968,2.885502815246582,372401,0.0,0.0
2009-04-30,2.885502932248096,2.8929397881638432,2.835304021835327,2.835304021835327,295221,0.0,0.0
2009-05-04,2.8817844448302794,2.9059542711284725,2.833444792233893,2.870629072189331,275987,0.0,0.0
2009-05-05,2.9078134368188064,3.049113696148051,2.842740815988342,2.967308282852173,614320,0.0,0.0
2009-05-06,3.049113364765621,3.197850818301271,3.0119292673446205,3.1160452365875244,662887,0.0,0.0
2009-05-07,3.160666627150315,3.279656316106691,2.9301239274887148,3.0212254524230957,911371,0.0,0.0
2009-05-08,3.04911351422184,3.2275983962898427,3.0342398036009426,3.2127246856689453,429593,0.0,0.0
2009-05-11,3.257345513016267,3.329854801187403,3.136496581191974,3.264782190322876,491945,0.0,0.0
2009-05-12,3.2499089137733526,3.3094037586159475,3.1978511018447056,3.272219657897949,333190,0.0,0.0
2009-05-13,3.309403768526221,3.309403768526221,2.874347448348999,2.874347448348999,815433,0.0,0.0
2009-05-14,2.9003768569902273,3.0862984458406615,2.796260689218181,2.930124282836914,552713,0.0,0.0
2009-05-15,3.065846559319567,3.086298044913889,2.8985172220146183,2.974745035171509,336893,0.0,0.0
2009-05-18,2.9747447946487173,3.0788607631686027,2.878065503714503,3.0472540855407715,337037,0.0,0.0
2009-05-19,3.0658465132695603,3.0788609658641954,2.9673081351059962,3.0639872550964355,357636,0.0,0.0
2009-05-20,2.9877592733451004,3.0639870810264,2.9877592733451004,3.0119292736053467,284382,0.0,0.0
2009-05-21,3.0119294243683314,3.034239813060617,2.944997549057007,2.944997549057007,173801,0.0,0.0
2009-05-22,2.9449979957602572,3.0119298812239457,2.907813713451899,2.930124282836914,236419,0.0,0.0
2009-05-25,2.9375608834883162,2.954293853397089,2.8297263855302583,2.852036952972412,291603,0.0,0.0
2009-05-26,2.833444623352656,2.8557551899961466,2.755357551446127,2.839022397994995,370033,0.0,0.0
2009-05-27,2.8408815662865625,2.915250301361084,2.8408815662865625,2.915250301361084,215751,0.0,0.0
2009-05-28,2.8947986855374284,2.9487159318336573,2.775808998433265,2.896657943725586,227557,0.0,0.0
2009-05-29,2.9598714147725182,2.9598714147725182,2.7739498443838353,2.878065824508667,200583,0.0,0.0
2009-06-01,2.8929392269935232,2.937560353832433,2.8799245986840605,2.900376081466675,124738,0.0,0.0
2009-06-02,2.9152500343648025,2.933842083449189,2.8520366773989414,2.868769645690918,105154,0.0,0.0
2009-06-03,2.8985170411435046,2.8985170411435046,2.811133861541748,2.811133861541748,152344,0.0,0.0
2009-06-04,2.8390224019279664,2.855755193952298,2.7888234939291037,2.848318338394165,166071,0.0,0.0
2009-06-05,2.8483182405802374,2.8799249199440538,2.824148416519165,2.824148416519165,132899,0.0,0.0
2009-06-08,2.8092744378578054,2.8092744378578054,2.72560977935791,2.72560977935791,215031,0.0,0.0
2009-06-09,2.7497799396514893,2.7869642171950906,2.738624567734098,2.7497799396514893,135475,0.0,0.0
2009-06-10,2.8111338899687612,2.8390222296004146,2.7758088725390015,2.837162971496582,148898,0.0,0.0
2009-06-11,2.812993389789658,2.870628977492128,2.7851050477615935,2.826007843017578,210160,0.0,0.0
2009-06-12,2.8260077869935833,2.8260077869935833,2.7442023754119873,2.7442023754119873,305398,0.0,0.0
2009-06-15,2.781386525836159,2.781386525836159,2.6531007283216534,2.6940033435821533,250690,0.0,0.0
2009-06-16,2.7274693197529527,2.7274693197529527,2.6159163119964477,2.6568191051483154,260118,0.0,0.0
2009-06-17,2.6586782689793207,2.6772703180732975,2.5657174915836003,2.5805912017822266,279611,0.0,0.0
2009-06-18,2.582450393983081,2.614057071675749,2.5508437162904127,2.5712950229644775,222272,0.0,0.0
2009-06-19,2.56571759968684,2.5731544550994956,2.528533322623562,2.5415477752685547,107676,0.0,0.0
2009-06-22,2.5619990833262025,2.5619990833262025,2.454164591188387,2.5415477752685547,294358,0.0,0.0
2009-06-23,2.4541642309265503,2.569435561555635,2.359344205352941,2.387232542037964,537761,0.0,0.0
2009-06-24,2.4169799605548086,2.5136592440851255,2.33145604716591,2.4392905235290527,1080651,0.0,0.0
2009-06-25,2.4467277155471554,2.5062225583565203,2.37979601738662,2.443009376525879,232612,0.0,0.0
2009-06-26,2.457883016764498,2.50994100273027,2.457883016764498,2.465319871902466,113320,0.0,0.0
2009-06-29,2.469038174059368,2.543406901640491,2.454164464004865,2.5025041103363037,112021,0.0,0.0
2009-06-30,2.5285332529330216,2.61405717647569,2.517377881467189,2.5434069633483887,319060,0.0,0.0
2009-07-01,2.5675767207547686,2.6010424796702885,2.5062224452409954,2.5341107845306396,384203,0.0,0.0
2009-07-02,2.534110747798208,2.5731542803908782,2.4783342473360204,2.5508437156677246,313902,0.0,0.0
2009-07-03,2.5452659780642097,2.548984494225783,2.4913487348816674,2.5136594772338867,90257,0.0,0.0
2009-07-06,2.51365928083789,2.51365928083789,2.394669432593552,2.4225575923919678,198316,0.0,0.0
2009-07-07,2.435572488403101,2.4894897333007644,2.3965289540076475,2.448586940765381,153824,0.0,0.0
2009-07-08,2.428135734372069,2.4727568677387888,2.4076842485975223,2.461601495742798,392587,0.0,0.0
2009-07-09,2.476475381953244,2.5136598396964285,2.452305555343628,2.452305555343628,272697,0.0,0.0
2009-07-10,2.4653200522136793,2.4653200522136793,2.4095435459451755,2.42441725730896,152716,0.0,0.0
2009-07-13,2.4169801930379213,2.506222453518881,2.4058248218234963,2.4913487434387207,92603,0.0,0.0
2009-07-14,2.491348638312324,2.5303921699523926,2.491348638312324,2.5303921699523926,79105,0.0,0.0
2009-07-15,2.530392063681629,2.6400857992686753,2.5285329830595904,2.6326489448547363,188265,0.0,0.0
