Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-07-16,2.6419451273462977,2.669833287811886,2.5657173232523296,2.6307897567749023,124546,0.0,0.0
2009-07-17,2.649382227255276,2.6661151960073197,2.5861688685513857,2.5991833209991455,45977,0.0,0.0
2009-07-20,2.614057327663132,2.688425884041171,2.614057327663132,2.6605377197265625,97710,0.0,0.0
2009-07-21,2.634508303833335,2.714454624831009,2.634508303833335,2.6772701740264893,99068,0.0,0.0
2009-07-22,2.68470702368763,2.6921438783728577,2.6214938475174954,2.6679742336273193,124808,0.0,0.0
2009-07-23,2.6772701343708487,2.7051584720611572,2.6289306681964595,2.7051584720611572,43993,0.0,0.0
2009-07-24,2.695862711300139,2.7200325361957267,2.640086205949446,2.6549599170684814,118354,0.0,0.0
2009-07-27,2.7032992820406077,2.853895812889797,2.688425572488663,2.755357265472412,322004,0.0,0.0
2009-07-28,2.7479205414987096,2.8260076090176987,2.736765347458061,2.77394962310791,299039,0.0,0.0
2009-07-29,2.7516390577180005,2.840881319277638,2.7516390577180005,2.77394962310791,95435,0.0,0.0
2009-07-30,2.8260075718914517,2.8557549920205285,2.7813864416978364,2.831585168838501,152472,0.0,0.0
2009-07-31,2.8260076376268364,2.855755058447864,2.7590759407795242,2.799978733062744,216199,0.0,0.0
2009-08-03,2.8185708843883175,2.8557551617598085,2.7869642042953955,2.833444595336914,154944,0.0,0.0
2009-08-04,2.811134145877432,2.8557552805797815,2.7609354136644457,2.7627944946289062,221668,0.0,0.0
2009-08-05,2.7888231639602545,2.8148522439883137,2.6995809078216553,2.6995809078216553,302371,0.0,0.0
2009-08-06,2.725610201795527,2.826007843017578,2.6995812953396863,2.826007843017578,872597,0.0,0.0
2009-08-07,2.760935306692005,3.032380620935129,2.760935306692005,2.974745035171509,1315393,0.0,0.0
2009-08-10,2.9896188448258942,3.1755404156598854,2.9226871431567627,3.1606667041778564,943808,0.0,0.0
2009-08-11,3.1606661596115413,3.4079417920317563,3.1234817100045285,3.235034704208374,1771845,0.0,0.0
2009-08-12,3.238753788490373,3.28709343961617,3.1234822581723556,3.2703604698181152,1097248,0.0,0.0
2009-08-13,3.2796560017495766,3.3372919371034695,3.2350348726678995,3.236894130706787,827638,0.0,0.0
2009-08-14,3.2685009727959695,3.324277298303697,3.25734577861787,3.311262845993042,847609,0.0,0.0
2009-08-17,3.2499086218424584,3.3019667837121025,3.145792652720386,3.1476519107818604,1026465,0.0,0.0
2009-08-18,3.1495111274676564,3.3317141596919546,3.1495111274676564,3.268500804901123,670468,0.0,0.0
2009-08-19,3.2647822871781904,3.2647822871781904,3.168103351620931,3.227598190307617,581174,0.0,0.0
2009-08-20,3.257345995682333,3.2685011906037973,3.1792589219975764,3.2331759929656982,166874,0.0,0.0
2009-08-21,3.242471729115646,3.264782115138891,3.1978506024519637,3.25734543800354,254510,0.0,0.0
2009-08-24,3.2740786170057268,3.3317141983542324,3.2573456490953197,3.292670488357544,324225,0.0,0.0
2009-08-25,3.2722195694021567,3.283374763854144,3.2313165987161407,3.246190309524536,241879,0.0,0.0
2009-08-26,3.2647827338065327,3.314981643797182,3.212724920142682,3.2536275386810303,438471,0.0,0.0
2009-08-27,3.2666422787183604,3.38005456206663,3.2275989150447337,3.3056859970092773,727660,0.0,0.0
2009-08-28,3.3707577451090582,3.378194777765796,3.301966966120411,3.322418451309204,378494,0.0,0.0
2009-08-31,3.235035289998744,3.255486776447613,3.1904141551607843,3.2164430618286133,369432,0.0,0.0
2009-09-01,3.2127249591081517,3.249909061516566,3.0881574890745735,3.0955941677093506,569895,0.0,0.0
2009-09-02,3.0955940080208304,3.1104677191403773,2.9896187719669025,3.0212254524230957,309234,0.0,0.0
2009-09-03,3.0677056554690347,3.175540143112954,3.037958235058107,3.1457927227020264,382607,0.0,0.0
2009-09-04,3.171822132041534,3.257346245306166,3.1643854530630717,3.2015695571899414,484604,0.0,0.0
2009-09-07,3.249908517187393,3.249908517187393,3.2201610983961695,3.248049259185791,173467,0.0,0.0
2009-09-08,3.2499087519481873,3.2666417205541256,3.1048901635196944,3.1978509426116943,270736,0.0,0.0
2009-09-09,3.1513708258256687,3.2406130963700224,3.1513708258256687,3.2313168048858643,162916,0.0,0.0
2009-09-10,3.2499087519481873,3.2647824624182182,3.190413910068064,3.1978509426116943,640656,0.0,0.0
2009-09-11,3.197850951894957,3.2201613403561544,3.15694798202071,3.1755402088165283,334180,0.0,0.0
2009-09-14,3.175539944036691,3.18483587935088,3.09559362371274,3.1383554935455322,477038,0.0,0.0
2009-09-15,3.1457926857274847,3.18669529965745,3.1197637818281634,3.1625256538391113,282015,0.0,0.0
2009-09-16,3.195991780836047,3.2517681081260306,3.1606665844231956,3.2424721717834473,314033,0.0,0.0
2009-09-17,3.253627301222105,3.264782495533469,3.197850975048048,3.2127246856689453,313637,0.0,0.0
2009-09-18,3.197851254697446,3.2331760988754343,3.182977542775855,3.2052879333496094,227324,0.0,0.0
2009-09-21,3.2052875305101898,3.222020498646144,3.123481947914104,3.1718215942382812,271712,0.0,0.0
2009-09-22,3.19413244501603,3.212724671866585,3.138355764464365,3.1532294750213623,271142,0.0,0.0
2009-09-23,3.1699625305027586,3.242472181743149,3.1272006558079393,3.2201614379882812,239504,0.0,0.0
2009-09-24,3.1904143246297894,3.223880266190223,3.156948383069355,3.1681039333343506,320542,0.0,0.0
2009-09-25,3.16810326670878,3.175539944036691,3.130918816217621,3.1383554935455322,274324,0.0,0.0
2009-09-28,3.1086083669747566,3.168103564272123,3.0862979782783246,3.1495113372802734,160878,0.0,0.0
2009-09-29,3.140214581563927,3.231316090257367,3.140214581563927,3.199709415435791,624352,0.0,0.0
2009-09-30,3.1997100775161194,3.255486761775126,3.186695624240861,3.2294578552246094,407826,0.0,0.0
2009-10-01,3.205287721177233,3.2647825649253663,3.1904140102401994,3.251768112182617,478886,0.0,0.0
2009-10-02,3.2443317911308975,3.2777973784598964,3.168103969860943,3.2015695571899414,578803,0.0,0.0
2009-10-05,3.19785064142936,3.229457317528526,3.1606661914478016,3.177399158477783,122362,0.0,0.0
2009-10-06,3.182977324704684,3.363321113725475,3.182977324704684,3.324277400970459,809388,0.0,0.0
2009-10-07,3.3558836185128476,3.599441088578014,3.3094032340203303,3.5511014461517334,1788693,0.0,0.0
2009-10-08,3.58456766638471,3.6422032484717626,3.5027620838430344,3.5120580196380615,699231,0.0,0.0
2009-10-09,3.532509705570885,3.5994415818907974,3.4730148620052916,3.5287911891937256,597476,0.0,0.0
2009-10-12,3.5548205674672677,3.8225473724183368,3.5548205674672677,3.792799949645996,1031675,0.0,0.0
2009-10-13,3.777926054113652,3.826265702416816,3.6459219163227785,3.681246757507324,574919,0.0,0.0
2009-10-14,3.7518962636058903,3.9006333351135254,3.718430333862385,3.9006333351135254,1261339,0.0,0.0
2009-10-15,3.948973940431714,3.993595072826637,3.766770894498134,3.81882905960083,716165,0.0,0.0
2009-10-16,3.8522936525227762,3.889478097267173,3.7444591883046012,3.7593328952789307,453216,0.0,0.0
2009-10-19,3.774206876250392,3.8299835474162216,3.696119820311969,3.710993528366089,408056,0.0,0.0
2009-10-20,3.7556147477986075,3.7556147477986075,3.5845669396794855,3.629188060760498,671099,0.0,0.0
2009-10-21,3.612455604447038,3.647780796589291,3.480451125713986,3.6440622806549072,558523,0.0,0.0
2009-10-22,3.560397694686193,3.590145115011204,3.502762112133637,3.5176358222961426,519728,0.0,0.0
2009-10-23,3.5715527871696082,3.580849077392788,3.461859399473786,3.4730145931243896,421146,0.0,0.0
2009-10-26,3.495325876585318,3.541806275766598,3.346588741052144,3.374476909637451,408245,0.0,0.0
2009-10-27,3.400505468271942,3.400505468271942,3.2331757822681473,3.279656171798706,573967,0.0,0.0
2009-10-28,3.2406128487559736,3.255486559376871,3.1364968744096915,3.2127246856689453,397257,0.0,0.0
2009-10-29,3.1978508884822827,3.5120580611703125,3.1681034680457496,3.4637184143066406,788481,0.0,0.0
2009-10-30,3.539947242902907,3.539947242902907,3.2908122839978065,3.3056859970092773,762693,0.0,0.0
2009-11-02,3.268500767764907,3.419097120882736,3.268500767764907,3.35774302482605,591823,0.0,0.0
2009-11-03,3.3205592427597685,3.3447288900208307,3.2164429117131794,3.2424721717834473,430456,0.0,0.0
2009-11-04,3.2722198169385734,3.471155847031412,3.2722198169385734,3.355884313583374,565366,0.0,0.0
2009-11-05,3.361462100041883,3.4655780839330577,3.309403930787663,3.424675464630127,494257,0.0,0.0
2009-11-06,3.4674368271531257,3.4953249886538913,3.37819456850379,3.4507038593292236,702790,0.0,0.0
2009-11-09,3.441407518655412,3.5436642169952393,3.4302523262914892,3.5436642169952393,349656,0.0,0.0
2009-11-10,3.547383233845553,3.606878074348395,3.5064806196541545,3.5399465560913086,668605,0.0,0.0
2009-11-11,3.5473830362319574,3.5473830362319574,3.502761908340529,3.5325093269348145,486498,0.0,0.0
2009-11-12,3.4953247650269206,3.8894785807697847,3.4469854773141337,3.8448574542999268,1903647,0.0,0.0
2009-11-13,3.785363275454147,4.067963792104391,3.7667710475465284,3.934100389480591,1516676,0.0,0.0
2009-11-16,3.989876195392376,4.027060646331603,3.96384729250524,3.9824395179748535,617986,0.0,0.0
2009-11-17,3.963847603781613,4.045653189501688,3.9155079556114427,3.9898765087127686,597643,0.0,0.0
2009-11-18,3.989876327189759,4.049371521581266,3.9787211333863843,4.001031875610352,259052,0.0,0.0
2009-11-19,3.9935945782519924,4.001031610038748,3.9229445493637787,3.9638471603393555,660692,0.0,0.0
2009-11-20,3.94525499995208,4.071681705455097,3.9266631294158008,3.9526920318603516,489585,0.0,0.0
2009-11-23,4.023341853364901,4.053089270221718,3.926662925888836,4.030778884887695,354947,0.0,0.0
2009-11-24,4.041934282665297,4.041934282665297,3.9787209299824626,4.015905380249023,193165,0.0,0.0
2009-11-25,3.9935949598932594,4.049371639772554,3.919226408004761,3.9192264080047607,179893,0.0,0.0
2009-11-26,3.852294607419583,3.87460535071998,3.6514993361849517,3.681246757507324,551991,0.0,0.0
2009-11-27,3.532509546127895,3.997313433776302,3.532509546127895,3.9675660133361816,744543,0.0,0.0
2009-11-30,3.9935950164885363,4.0493716971582705,3.8894790423691576,3.9712846279144287,528070,0.0,0.0
2009-12-01,4.027060159103332,4.120020920587005,3.971283844059993,4.004749774932861,968788,0.0,0.0
2009-12-02,4.015905176459287,4.034497400649093,3.867167737558021,4.030778884887695,654818,0.0,0.0
2009-12-03,4.008468144936492,4.090273718601329,4.008468144936492,4.030778884887695,278286,0.0,0.0
2009-12-04,4.030778720697181,4.067962812944947,3.952691665974554,3.9750020503997803,493848,0.0,0.0
2009-12-07,3.9973128888729645,4.045652529152931,3.8969150926106084,3.9787206649780273,310744,0.0,0.0
2009-12-08,3.9341003682426736,3.9861585351795235,3.837421067338774,3.896915912628174,276699,0.0,0.0
2009-12-09,3.9043522590813433,3.926662999450514,3.7927992664698675,3.8708863258361816,188098,0.0,0.0
2009-12-10,3.8969153945478565,3.952692070554306,3.859731298494093,3.9043524265289307,201541,0.0,0.0
2009-12-11,3.9340995405716614,3.9340995405716614,3.829983583219528,3.8522939682006836,197906,0.0,0.0
2009-12-14,3.874604807151418,3.919225932875076,3.79651774848072,3.8560125827789307,114049,0.0,0.0
2009-12-15,3.8671679758579645,3.9192261358738767,3.8299838798042014,3.9043524265289307,148708,0.0,0.0
2009-12-16,3.8783234845125873,4.0679631880838505,3.8783234845125873,4.056807994842529,339901,0.0,0.0
2009-12-17,4.008468669976547,4.04193460697822,3.9192264077169034,3.9601290225982666,135699,0.0,0.0
2009-12-18,3.98615790108243,3.98615790108243,3.9006338086207046,3.9638471603393555,293802,0.0,0.0
2009-12-21,3.960128774223123,3.960128774223123,3.8671680015454233,3.9415369033813477,188375,0.0,0.0
2009-12-22,3.9638475388467254,3.9787212492233324,3.8820419544667715,3.9601290225982666,242998,0.0,0.0
2009-12-23,3.963847604743136,3.986158347987562,3.9266635054920696,3.9489738941192627,178821,0.0,0.0
2009-12-28,3.978720664978027,3.978720664978027,3.9378180561029055,3.9787206649780273,64294,0.0,0.0
2009-12-29,3.986158239765563,3.98987640135766,3.952692303116122,3.9675660133361816,109062,0.0,0.0
2009-12-30,3.9564112901107316,4.023342816756774,3.9415375781208035,4.008469104766846,124145,0.0,0.0
2010-01-04,3.9787215174582697,4.101429724992252,3.9787215174582697,4.097711563110352,336641,0.0,0.0
2010-01-05,4.112585076182602,4.149769175529359,4.082837300241068,4.131176948547363,243257,0.0,0.0
2010-01-06,4.1348957349522495,4.164643158219605,4.116303506755838,4.146050930023193,129175,0.0,0.0
2010-01-07,4.134895727720057,4.157206472440179,4.108866821060961,4.1274590492248535,147243,0.0,0.0
2010-01-08,4.15348693834065,4.21298177019594,4.120021006767756,4.179515838623047,202383,0.0,0.0
2010-01-11,4.216701173260163,4.3319723455847035,4.164643007122382,4.172080039978027,434582,0.0,0.0
2010-01-12,4.194390277462379,4.279914379119873,4.153487662088849,4.279914379119873,324149,0.0,0.0
2010-01-13,4.272476602051231,4.279913633341727,4.157205453985898,4.179515838623047,473530,0.0,0.0
2010-01-14,4.190671730820386,4.231574342436495,4.0902739278301175,4.160923957824707,257778,0.0,0.0
2010-01-15,4.146051474918364,4.201828166838055,4.093993654667417,4.134896278381348,267960,0.0,0.0
2010-01-18,4.1274590492248535,4.1832353790992745,4.112585337617191,4.1274590492248535,137975,0.0,0.0
2010-01-19,4.105147499224442,4.194389751364342,4.06796305019089,4.164642333984375,180828,0.0,0.0
2010-01-20,4.157205731682954,4.186953149597696,4.067963123321533,4.067963123321533,213653,0.0,0.0
2010-01-21,4.097710961089374,4.164642475154502,4.056807994842529,4.056807994842529,230626,0.0,0.0
2010-01-22,4.030778820960417,4.0828366223256305,3.8969150926106084,3.9787206649780273,342547,0.0,0.0
2010-01-25,3.963847212581007,4.1609239475039015,3.941536826161086,4.142332077026367,409802,0.0,0.0
2010-01-26,4.093992652326599,4.1125848784145225,4.0010318765042,4.041934490203857,273266,0.0,0.0
2010-01-27,4.001032135539669,4.027061040977599,3.9043528373170147,3.9155080318450928,333931,0.0,0.0
2010-01-28,3.9898768775472084,4.075400987482726,3.867168664932251,3.867168664932251,221031,0.0,0.0
2010-01-29,3.915507352651511,3.941536608191582,3.763051753616549,3.8039543628692627,477099,0.0,0.0
2010-02-01,3.807673402583735,3.9638475388467254,3.7556155935742237,3.9601290225982666,350892,0.0,0.0
2010-02-02,3.96384755274384,4.127458722077363,3.9229449377190737,4.0605268478393555,412586,0.0,0.0
2010-02-03,4.090273994660301,4.142332154981807,4.045652866363525,4.045652866363525,406596,0.0,0.0
2010-02-04,4.060526590429314,4.075400299915175,3.8113916905782372,3.815110206604004,331232,0.0,0.0
2010-02-05,3.7816440094994412,3.7927992021863655,3.592003960735828,3.651498794555664,832443,0.0,0.0
2010-02-08,3.6812463761471546,3.822546790098969,3.5622567031844463,3.6440622806549072,409001,0.0,0.0
2010-02-09,3.6068785467072404,3.642203745863469,3.5436651817402076,3.6124563217163086,603676,0.0,0.0
2010-02-10,3.6514986845855764,3.7630516719467826,3.6217512685715443,3.692401647567749,466364,0.0,0.0
2010-02-11,3.697979738367889,3.748178644994289,3.567834858313103,3.5771307945251465,387290,0.0,0.0
2010-02-12,3.6198929110874816,3.7407422176465843,3.5492428691362874,3.7184314727783203,433399,0.0,0.0
2010-02-15,3.7556156227688873,3.7556156227688873,3.614315195784091,3.6886837482452393,164630,0.0,0.0
2010-02-16,3.7295863303851347,3.7481785569899255,3.644062584467213,3.6738100051879883,228401,0.0,0.0
2010-02-17,3.718430863546838,3.718430863546838,3.644062317199342,3.699838638305664,424786,0.0,0.0
2010-02-18,3.662654649616309,3.6812465207843132,3.6087372303009033,3.6087372303009033,320449,0.0,0.0
2010-02-19,3.6068783507951827,3.6440628062680473,3.5789901864991585,3.6050190925598145,224250,0.0,0.0
2010-02-22,3.6440624189562327,3.651499096490044,3.5994412899017334,3.5994412899017334,175027,0.0,0.0
2010-02-23,3.636625462207523,3.6812465921872035,3.6068780422210693,3.6068780422210693,299303,0.0,0.0
2010-02-24,3.60687828259914,3.642203479168735,3.5343689858769767,3.5659756660461426,157594,0.0,0.0
2010-02-25,3.565976033000518,3.601301233205229,3.4730152411271664,3.484170436859131,297700,0.0,0.0
2010-02-26,3.5603979653112137,3.5734124183654785,3.495325345422639,3.5734124183654785,161454,0.0,0.0
2010-03-01,3.599441679091258,3.6440628129704162,3.510199056715692,3.5734124183654785,236185,0.0,0.0
2010-03-02,3.59014502601892,3.710993962420834,3.564116122534044,3.6775283813476562,352158,0.0,0.0
2010-03-03,3.6682322128315414,3.934100094509666,3.653358502544098,3.841139316558838,498858,0.0,0.0
2010-03-04,3.829984080984662,3.896915599244079,3.7667707242938855,3.848576307296753,290142,0.0,0.0
2010-03-05,3.8708859208119986,3.9006333351135254,3.7927988696162025,3.9006333351135254,274160,0.0,0.0
2010-03-08,3.9043522178824808,3.919225926432584,3.822546643548322,3.8783233165740967,175306,0.0,0.0
2010-03-09,3.8597317045874604,3.915508031845093,3.8076735390943606,3.9155080318450928,195870,0.0,0.0
2010-03-10,3.919225689966958,4.0121864514506305,3.882041243526624,4.004749774932861,345817,0.0,0.0
2010-03-11,3.9229446779223665,3.997313225141085,3.9229446779223665,3.9415369033813477,203284,0.0,0.0
2010-03-12,3.9750020503997803,4.019623528484567,3.9303809269321603,3.9750020503997803,286557,0.0,0.0
2010-03-15,3.986157248223347,3.986157248223347,3.9117887156219506,3.9303805828094482,122924,0.0,0.0
2010-03-16,3.941536571805328,4.008468081363056,3.9378180561029055,3.9787206649780273,243381,0.0,0.0
2010-03-17,3.960129295780906,4.008468946493813,3.9155081615729723,3.934100389480591,163004,0.0,0.0
2010-03-18,3.9266631678549513,3.9750024572631233,3.8820416852029105,3.9043524265289307,163618,0.0,0.0
2010-03-19,3.9192261384062634,3.997313201171986,3.9192261384062634,3.9452550411224365,309690,0.0,0.0
2010-03-22,3.971284571635324,3.9898764436445275,3.789081176236968,3.9192264080047607,377283,0.0,0.0
2010-03-23,3.92666242214223,3.9415361286625092,3.878322787297038,3.9303805828094482,176133,0.0,0.0
2010-03-24,3.9489735545637688,3.9601287479181773,3.8671679758579645,3.9043524265289307,177975,0.0,0.0
2010-03-25,3.92666332589249,4.001031875610352,3.8820418414445554,4.001031875610352,207195,0.0,0.0
2010-03-26,3.9564108609670354,4.053089801106369,3.945255312221659,3.9601290225982666,391960,0.0,0.0
2010-03-29,4.001031875610352,4.027060779357298,3.952692229639437,4.001031875610352,235829,0.0,0.0
2010-03-30,4.015906138070443,4.03077985006037,3.9489742568071344,4.008469104766846,185116,0.0,0.0
2010-03-31,4.015905002630478,4.045652418199675,3.7890805156438905,3.8076727390289307,1484581,0.0,0.0
2010-04-01,3.8522945765844154,3.896915708210811,3.79651825070573,3.829984188079834,764920,0.0,0.0
2010-04-06,3.867168384484674,3.889479128168172,3.8299842845018297,3.874605417251587,536101,0.0,0.0
2010-04-07,3.8820419311523438,3.896915641439624,3.8151104121681967,3.8820419311523438,261676,0.0,0.0
2010-04-08,3.8634500174229816,3.8931974376754384,3.8076733384867083,3.848576307296753,307943,0.0,0.0
2010-04-09,3.859730999605852,3.908070639887922,3.8225465518143595,3.8522939682006836,360334,0.0,0.0
2010-04-12,3.8597316091640974,3.896915708210811,3.792799734415889,3.829984188079834,504193,0.0,0.0
2010-04-13,3.8485762483120616,3.8560129259525877,3.7481784405358365,3.755615472793579,626768,0.0,0.0
2010-04-14,3.766770635912985,3.837420668700582,3.7556154422343573,3.82254695892334,239237,0.0,0.0
2010-04-15,3.8448577915069766,3.8969155996455282,3.796518144937449,3.889478921890259,252075,0.0,0.0
2010-04-16,3.8634499928638237,3.8746051867332785,3.8002366365748816,3.811391830444336,182951,0.0,0.0
2010-04-19,3.7779253862567472,3.7927990942885783,3.7184305541294242,3.733304262161255,263857,0.0,0.0
2010-04-20,3.7556154408833278,3.8002365701990017,3.744459892591499,3.781644344329834,154231,0.0,0.0
2010-04-21,3.8299838899047893,3.852294276672444,3.7407416335997605,3.777925729751587,292236,0.0,0.0
2010-04-22,3.7518973527723194,3.8113921986465784,3.6756695371687678,3.6979799270629883,223831,0.0,0.0
2010-04-23,3.696120081252545,3.7704889813906513,3.673809694904871,3.707275629043579,214553,0.0,0.0
2010-04-26,3.707275361759844,3.785362417581249,3.707275361759844,3.733304262161255,166797,0.0,0.0
2010-04-27,3.6998390649064232,3.6998390649064232,3.5659756660461426,3.5659756660461426,423050,0.0,0.0
2010-04-28,3.4841693720212255,3.510198272313237,3.272218944804172,3.4302523136138916,970901,0.0,0.0
2010-04-29,3.4358304091462797,3.495325252740931,3.398646309208243,3.4878885746002197,301402,0.0,0.0
2010-04-30,3.5027623300463615,3.5845679183380157,3.4302530328203753,3.439548969268799,281453,0.0,0.0
2010-05-03,3.458141770010676,3.5083406862346114,3.3596031960841337,3.374476909637451,643746,0.0,0.0
2010-05-04,3.3837726132113377,3.396787065977827,3.1997099524310886,3.2201614379882812,661929,0.0,0.0
2010-05-05,3.207147361352526,3.253627757893867,3.0658469133127757,3.1067495346069336,512807,0.0,0.0
2010-05-06,3.065846796348809,3.199710205618677,2.937560984804694,3.006351947784424,596853,0.0,0.0
2010-05-07,2.8334443093271102,3.117904401449816,2.8334443093271102,3.0491132736206055,887893,0.0,0.0
2010-05-10,3.1904136269493732,3.4451262950897217,3.1532291767654455,3.4451262950897217,825135,0.0,0.0
2010-05-11,3.4190977342149504,3.4878888746753813,3.2294579925959455,3.367039918899536,504970,0.0,0.0
2010-05-12,3.339151339916397,3.420956932775956,3.285234267193851,3.346588373184204,520570,0.0,0.0
2010-05-13,3.3912090222751083,3.398646054475645,3.3168404733558057,3.378194570541382,470285,0.0,0.0
2010-05-14,3.3930684368580026,3.396786953129818,3.1160453577179097,3.1978509426116943,658427,0.0,0.0
2010-05-17,3.1921672983344562,3.2433178391235447,3.050082703702416,3.1088109016418457,530539,0.08,0.0
2010-05-18,3.188378595102695,3.245212293874356,3.148595078230501,3.2167954444885254,319444,0.0,0.0
2010-05-19,3.1808009536242854,3.1826950970985743,3.1163892353030658,3.156172752380371,557973,0.0,0.0
2010-05-20,3.1902728085888588,3.2717347010388056,3.15427794327241,3.197850465774536,746454,0.0,0.0
2010-05-21,3.1789064167740784,3.281207146327511,3.1675393880038194,3.2698404788970947,322264,0.0,0.0
2010-05-24,3.2887849504869684,3.3190963025462183,3.2603677417590804,3.2982571125030518,265554,0.0,0.0
2010-05-25,3.1864838841806002,3.2433179406157944,3.1448058651999813,3.2073230743408203,420649,0.0,0.0
2010-05-26,3.2433178321598692,3.3418295429416487,3.175117111254184,3.303940534591675,488560,0.0,0.0
2010-05-27,3.3569850453666272,3.4763363007943835,3.2660509964101014,3.4649696350097656,425936,0.0,0.0
2010-05-28,3.4649702846409185,3.4649702846409185,3.3759303621716565,3.3948750495910645,262794,0.0,0.0
2010-05-31,3.3607747880383414,3.4441311984477556,3.3607747880383414,3.4327645301818848,358117,0.0,0.0
2010-06-01,3.446024752537284,3.446024752537284,3.3361460260458475,3.387296199798584,532733,0.0,0.0
2010-06-02,3.3494079641278076,3.423291846432439,3.3020464269910224,3.3759303092956543,676592,0.0,0.0
2010-06-03,3.485808599524039,3.485808599524039,3.36645770072937,3.36645770072937,265612,0.0,0.0
2010-06-04,3.3872962060477376,3.394874223707913,3.2471061313924277,3.2584731578826904,1103475,0.0,0.0
2010-06-07,3.194062093794581,3.298257328143057,3.194062093794581,3.2698404788970947,597479,0.0,0.0
2010-06-08,3.250895731184472,3.2982572661508422,3.2205843777131817,3.2812070846557617,443431,0.0,0.0
2010-06-09,3.3172012252779033,3.406240761414954,3.2736287093814584,3.364562749862671,807706,0.0,0.0
2010-06-10,3.3266738086160705,3.5199089402116,3.3247793040310394,3.4877030849456787,393537,0.0,0.0
2010-06-11,3.5218038399907323,3.5767430337623423,3.495281495503737,3.5748488903045654,277504,0.0,0.0
2010-06-14,3.58053225212807,3.6752553294930443,3.58053225212807,3.673360824584961,264757,0.0,0.0
2010-06-15,3.6070550417983123,3.6979891114218315,3.6013715269443902,3.682833433151245,208539,0.0,0.0
2010-06-16,3.688515854626242,3.707460539039598,3.584320632362485,3.6089484691619873,244490,0.0,0.0
2010-06-17,3.5900043164272217,3.6695717056667956,3.5900043164272217,3.6430490016937256,117048,0.0,0.0
2010-06-18,3.6127375779914366,3.735877488066095,3.5691650555763714,3.699882984161377,339866,0.0,0.0
2010-06-21,3.718827302466107,3.7889225282278387,3.703671626806788,3.730194330215454,363165,0.0,0.0
2010-06-22,3.696094274435833,3.7150389609071586,3.6013712034190455,3.703671932220459,198845,0.0,0.0
2010-06-23,3.608949235376044,3.7586118765425693,3.608949235376044,3.7093558311462402,367209,0.0,0.0
2010-06-24,3.7548222343541164,3.7548222343541164,3.54074826669629,3.56158709526062,250419,0.0,0.0
2010-06-25,3.5691650163690096,3.6676770878825034,3.514225466791936,3.5900042057037354,392214,0.0,0.0
2010-06-28,3.5748490595044347,3.728300341976177,3.5596933817459893,3.705566644668579,424990,0.0,0.0
2010-06-29,3.6127377999435843,3.6790440206234694,3.506648063659668,3.506648063659668,265462,0.0,0.0
2010-06-30,3.4877032562783046,3.5805318174661895,3.466864066159046,3.529381275177002,275634,0.0,0.0
2010-07-01,3.423291349501513,3.554009274198957,3.423291349501513,3.4668638706207275,159921,0.0,0.0
2010-07-02,3.485809345860083,3.5426434118726218,3.4251866311852806,3.514226198196411,158233,0.0,0.0
