Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-07-05,3.4952812372571094,3.5085424085208134,3.4100303343621294,3.4119248390197754,164567,0.0,0.0
2010-07-06,3.4498138427734375,3.5085424030494248,3.4176083476631307,3.4498138427734375,573368,0.0,0.0
2010-07-07,3.446024942006898,3.7889223098754883,3.44034142845976,3.7889223098754883,540078,0.0,0.0
2010-07-08,3.788922253113603,3.7965002710629263,3.692304692298432,3.769977569580078,448664,0.0,0.0
2010-07-09,3.7718725579822228,3.777556072173385,3.713144356699529,3.732089042663574,161466,0.0,0.0
2010-07-12,3.7624002170341693,3.769977874256108,3.6998830092589707,3.728299856185913,130458,0.0,0.0
2010-07-13,3.718827327528777,3.7737668780014495,3.718827327528777,3.7586112022399902,214469,0.0,0.0
2010-07-14,3.7453504224825256,3.7737672723371727,3.6904108662690036,3.7415614128112793,104982,0.0,0.0
2010-07-15,3.7207223224270245,3.747245029509199,3.660099611393243,3.705566644668579,162630,0.0,0.0
2010-07-16,3.665782578867736,3.728299785456931,3.5767426691553816,3.6278932094573975,109041,0.0,0.0
2010-07-19,3.6373654629247634,3.6638878027426194,3.5729537565044454,3.6297874450683594,123787,0.0,0.0
2010-07-20,3.6108429431915283,3.654415825375584,3.536959072078238,3.6108429431915283,185875,0.0,0.0
2010-07-21,3.6392596671408186,3.6771490343793247,3.5956871477543872,3.6259984970092773,147436,0.0,0.0
2010-07-22,3.6354710895267264,3.775661172866325,3.622209919139707,3.749138832092285,293607,0.0,0.0
2010-07-23,3.7358781264283616,3.743456146233591,3.6449440568048423,3.682833433151245,138855,0.0,0.0
2010-07-26,3.696093999978095,3.728299856185913,3.637365801483772,3.728299856185913,117469,0.0,0.0
2010-07-27,3.73398298686982,3.8495452398801366,3.690410464414714,3.8419675827026367,424834,0.0,0.0
2010-07-28,3.8571234077124203,3.8571234077124203,3.690410607275987,3.713144302368164,254081,0.0,0.0
2010-07-29,3.728300405731209,3.8154454639975115,3.6771498569193186,3.7832396030426025,268069,0.0,0.0
2010-07-30,3.77566151219687,3.77566151219687,3.6468380831341243,3.713144302368164,164608,0.0,0.0
2010-08-02,3.7377720013605975,3.823022903100626,3.6979884881084586,3.8116562366485596,211159,0.0,0.0
2010-08-03,3.7889223660725766,3.819233716093974,3.7529275024197446,3.8078670501708984,149160,0.0,0.0
2010-08-04,3.749139040391508,3.7889225537629083,3.730194355354731,3.7586112022399902,62685,0.0,0.0
2010-08-05,3.7586113312126934,3.781344664965046,3.713144302368164,3.713144302368164,198611,0.0,0.0
2010-08-06,3.703671901506796,3.7718726277020593,3.6771495574707878,3.697988748550415,176615,0.0,0.0
2010-08-09,3.7491396400814776,3.7661894618679708,3.726405942133036,3.7434561252593994,61379,0.0,0.0
2010-08-10,3.7264055591974024,3.777556103320123,3.6847275388047223,3.737772226333618,78856,0.0,0.0
2010-08-11,3.730193766882571,3.739665927236733,3.5900036978703858,3.6222095489501953,187084,0.0,0.0
2010-08-12,3.5577985522575855,3.6525216199406323,3.4649699892889787,3.480125665664673,280129,0.0,0.0
2010-08-13,3.527487095426312,3.6127376370218074,3.491492229593645,3.56158709526062,153637,0.0,0.0
2010-08-16,3.580532312400048,3.588110332159943,3.4858092334405764,3.491492748260498,146143,0.0,0.0
2010-08-17,3.478231130792889,3.559693026108382,3.478231130792889,3.497175455093384,129528,0.0,0.0
2010-08-18,3.514225767266923,3.514225767266923,3.423291706405445,3.4441308975219727,374499,0.0,0.0
2010-08-19,3.4706533202775023,3.4801258443360275,3.3759302477313264,3.3797192573547363,448558,0.0,0.0
2010-08-20,3.398663796993625,3.4536029887952053,3.3418297391225282,3.374035596847534,533559,0.0,0.0
2010-08-23,3.398664164044403,3.4763370596509477,3.3778249711070822,3.4327645301818848,488722,0.0,0.0
2010-08-24,3.4100306198355868,3.4100306198355868,3.288785202314628,3.356985569000244,176092,0.0,0.0
2010-08-25,3.3399350944985264,3.3910856360381065,3.2963625715602833,3.33046293258667,170983,0.0,0.0
2010-08-26,3.315307080152201,3.421396805541929,3.296362395997658,3.326673746109009,264047,0.0,0.0
2010-08-27,3.3342521205705475,3.4460253715515137,3.2963627482129936,3.4460253715515137,338339,0.0,0.0
2010-08-30,3.504753022741923,3.550220045622126,3.4327636601832126,3.5180141925811768,533510,0.0,0.0
2010-08-31,3.4668638019997893,3.554009203853117,3.432763804411749,3.531275510787964,766006,0.0,0.0
2010-09-01,3.5596931599893336,3.7036719090552537,3.500964596161568,3.675255060195923,749448,0.0,0.0
2010-09-02,3.669571613234887,3.71314413541764,3.6032653969821093,3.6487324237823486,476107,0.0,0.0
2010-09-03,3.6866208890766967,3.713143588474923,3.6146315309152377,3.6525208950042725,574976,0.0,0.0
2010-09-06,3.6923048540158745,3.6923048540158745,3.6222099916135018,3.6619935035705566,268661,0.0,0.0
2010-09-07,3.6619933278668704,3.6714654889241296,3.5805314419512224,3.6203153133392334,473569,0.0,0.0
2010-09-08,3.6127375785069678,3.718827308288294,3.548325866519067,3.707460641860962,418156,0.0,0.0
2010-09-09,3.7055665961147817,3.7813449839140896,3.6752552409950585,3.7605061531066895,292982,0.0,0.0
2010-09-10,3.7245103076931616,3.826811375427406,3.703671121005128,3.792711019515991,424275,0.0,0.0
2010-09-13,3.8040778356113907,3.826811527569408,3.771871982785736,3.775660991668701,356532,0.0,0.0
2010-09-14,3.758611190972563,3.8268119123645854,3.7396665059925773,3.8116562366485596,349896,0.0,0.0
2010-09-15,3.8040779846613986,3.8040779846613986,3.7510329422408177,3.7889223098754883,189828,0.0,0.0
2010-09-16,3.7889223098754883,3.8116560027242485,3.7415607810020446,3.7889223098754883,242907,0.0,0.0
2010-09-17,3.8116558802927583,3.8268115545918637,3.777555522784826,3.7965002059936523,361816,0.0,0.0
2010-09-20,3.7889224268579764,3.8230227865140667,3.7661887333073167,3.8040781021118164,200990,0.0,0.0
2010-09-21,3.8230231961151957,3.959424288013854,3.7813448136968373,3.8457565307617188,654132,0.0,0.0
2010-09-22,3.8836462809030183,3.8836462809030183,3.7737675225310645,3.8002898693084717,203874,0.0,0.0
2010-09-23,3.8078672387996857,3.838178590322604,3.754822192964672,3.7586112022399902,271641,0.0,0.0
2010-09-24,3.768083177430443,3.819233716093974,3.743455341040481,3.8078670501708984,266474,0.0,0.0
2010-09-27,3.8116568154980084,3.849545829872105,3.7624007716058028,3.7832396030426025,147235,0.0,0.0
2010-09-28,3.7813445905263268,3.796500627849303,3.724510895924437,3.7775559425354004,155649,0.0,0.0
2010-09-29,3.7965010097871588,3.7965010097871588,3.6847277526642532,3.701777935028076,269906,0.0,0.0
2010-09-30,3.6885154474155835,3.853333713874168,3.6828322956568553,3.792711019515991,457713,0.0,0.0
2010-10-01,3.819233664004877,3.819233664004877,3.7358772719130044,3.766188621520996,206975,0.0,0.0
2010-10-04,3.7661887123385895,3.788922405762677,3.7150385344790404,3.752927541732788,170086,0.0,0.0
2010-10-05,3.745350254196422,3.826812151768721,3.7358777304439257,3.8192341327667236,139460,0.0,0.0
2010-10-06,3.8268116140594146,3.849544945191454,3.800288912618991,3.8306002616882324,194357,0.0,0.0
2010-10-07,3.830600261688232,3.8874343121978967,3.815444587153612,3.8306002616882324,182850,0.0,0.0
2010-10-08,3.8268116140594146,3.8419672885940352,3.804077921587592,3.8306002616882324,37540,0.0,0.0
2010-10-11,3.841967821172957,3.879856832091844,3.819234125549758,3.849545478820801,171881,0.0,0.0
2010-10-12,3.84196722633676,3.84196722633676,3.792711194562468,3.8268115520477295,124764,0.0,0.0
2010-10-13,3.853334495596043,3.8571235050970416,3.7889227794384035,3.8192341327667236,199934,0.0,0.0
2010-10-14,3.807866868851498,3.830600199615154,3.7813441678408624,3.8268115520477295,153048,0.0,0.0
2010-10-15,3.8343893871412686,3.868489746215041,3.7813443439887564,3.8381783962249756,308538,0.0,0.0
2010-10-18,3.8230226050908134,3.8457559362228526,3.807866930556193,3.8306002616882324,85142,0.0,0.0
2010-10-19,3.838179014568662,3.9935247986294318,3.834390004874533,3.9632134437561035,566919,0.0,0.0
2010-10-20,3.948056937505991,3.978368286016074,3.9101675711984987,3.955634593963623,175767,0.0,0.0
2010-10-21,3.948057757929527,3.9859471321105957,3.9177464031206126,3.9859471321105957,145566,0.0,0.0
2010-10-22,3.951846067189411,3.9935240823296834,3.9404790401458745,3.940479040145874,151223,0.0,0.0
2010-10-25,3.963213524851523,3.978369202598303,3.8836461263459623,3.8912241458892822,90093,0.0,0.0
2010-10-26,3.887435021012008,3.8912240306714767,3.838178979458462,3.883646011352539,98083,0.0,0.0
2010-10-27,3.8798564738746038,3.8950121491108405,3.819233772929657,3.8343894481658936,204905,0.0,0.0
2010-10-28,3.8457564621080413,3.8874348437823656,3.8457564621080413,3.872279167175293,90437,0.0,0.0
2010-10-29,3.8874348437823656,3.8874348437823656,3.80407844177355,3.872279167175293,154724,0.0,0.0
2010-11-01,3.8874344343120146,3.9139567752457882,3.8078670501708984,3.8078670501708984,38762,0.0,0.0
2010-11-02,3.823023133204819,3.823023133204819,3.7131443873151784,3.737772226333618,287984,0.0,0.0
2010-11-03,3.715038794255533,3.7737669944763184,3.715038794255533,3.7737669944763184,97792,0.0,0.0
2010-11-04,3.779450024727039,3.845755873904184,3.756716332623605,3.8268115520477295,217785,0.0,0.0
2010-11-05,3.8268123152435396,3.857123669866709,3.7377723948656114,3.7642951011657715,76976,0.0,0.0
2010-11-08,3.769978368956915,3.8268124316084426,3.726405840528646,3.7794508934020996,97533,0.0,0.0
2010-11-09,3.749139263697421,3.8230231422677226,3.733983225693426,3.8192341327667236,97706,0.0,0.0
2010-11-10,3.7377721345651853,3.8040783536882117,3.7377721345651853,3.751033306121826,181416,0.0,0.0
2010-11-11,3.7548216006072463,3.783238443009489,3.5862146891928184,3.6222095489501953,430325,0.0,0.0
2010-11-12,3.650627343553367,3.7434559123279034,3.536959582956436,3.660099506378174,278775,0.0,0.0
2010-11-15,3.6638883177289427,3.811656434640701,3.6089487645671943,3.732089042663574,116631,0.0,0.0
2010-11-16,3.7131441099607563,3.7169331191697514,3.620315552379213,3.6278932094573975,180445,0.0,0.0
2010-11-17,3.6335766315460205,3.684727170556808,3.6070542904321887,3.6335766315460205,96640,0.0,0.0
2010-11-18,3.6904103486799444,3.6904103486799444,3.6373656660815428,3.6544158458709717,54663,0.0,0.0
2010-11-19,3.669571345784504,3.673359993403538,3.5312754095059518,3.6203153133392334,97890,0.0,0.0
2010-11-22,3.6506271262233776,3.67146595546534,3.5767428874969487,3.5767428874969482,186908,0.0,0.0
2010-11-23,3.561587580956592,3.567271095707283,3.43655314716032,3.4422366619110107,142956,0.0,0.0
2010-11-24,3.446025494951535,3.4687588301082664,3.279312684216217,3.4308698177337646,246630,0.0,0.0
2010-11-25,3.440341748039892,3.455497424233643,3.402452376885603,3.4081358909606934,121840,0.0,0.0
2010-11-26,3.4024521526202784,3.4024521526202784,3.2963624262566977,3.3247792720794678,331819,0.0,0.0
2010-11-29,3.336146280565356,3.36456312622701,3.1561723224752187,3.2281620502471924,219955,0.0,0.0
2010-11-30,3.216795014511007,3.216795014511007,3.05766024561352,3.0936551094055176,726224,0.0,0.0
2010-12-01,3.1107053754377794,3.281206815038623,3.0671328535706386,3.2755236625671387,321150,0.0,0.0
2010-12-02,3.2755236301794444,3.4877030849456787,3.205428405892508,3.4877030849456787,412954,0.0,0.0
2010-12-03,3.4119250922835413,3.4858089727169723,3.356985537153154,3.463075637817383,305127,0.0,0.0
2010-12-06,3.459286346519464,3.4820196795678013,3.375929948882661,3.391085624694824,339716,0.0,0.0
2010-12-07,3.3929805139031606,3.4346585367754905,3.3569856442671435,3.3967695236206055,161874,0.0,0.0
2010-12-08,3.3721411616684245,3.46307558386974,3.3645635039332205,3.4441308975219727,107147,0.0,0.0
2010-12-09,3.4763366562357927,3.554009542828705,3.394874760214,3.480125665664673,311555,0.0,0.0
2010-12-10,3.485808696242364,3.536959237719234,3.419502478921215,3.495281219482422,213594,0.0,0.0
2010-12-13,3.5066482802892116,3.5445372934899275,3.453603228200383,3.478231430053711,80084,0.0,0.0
2010-12-14,3.4858089645601686,3.5104371655402447,3.4517086009507363,3.500964641571045,79546,0.0,0.0
2010-12-15,3.557798975800102,3.557798975800102,3.4592868869606828,3.491492748260498,165408,0.0,0.0
2010-12-16,3.4782314698044674,3.5369596758076547,3.4384475899482143,3.4536032676696777,147655,0.0,0.0
2010-12-17,3.463075560375627,3.5066480857420017,3.3740356435471344,3.4157140254974365,228107,0.0,0.0
2010-12-20,3.411924904990564,3.5388538287885183,3.3948747240818964,3.512331485748291,245859,0.0,0.0
2010-12-21,3.5123314078265695,3.652521500034495,3.4554973522786114,3.6146321296691895,318420,0.0,0.0
2010-12-22,3.610842647177564,3.682832369169703,3.5540089604172587,3.591897964477539,246722,0.0,0.0
2010-12-23,3.5900038524216504,3.614631687206565,3.550219982273993,3.552114486694336,116233,0.0,0.0
2010-12-27,3.546431036713831,3.554009054530421,3.4706526652468264,3.5180141925811768,171536,0.0,0.0
2010-12-28,3.48580878136824,3.5180146384912976,3.4782311239309562,3.512331485748291,122511,0.0,0.0
2010-12-29,3.531275895493333,3.5540095910351477,3.4933868847100857,3.536959409713745,168328,0.0,0.0
2010-12-30,3.523698245015634,3.523698245015634,3.4782312151796697,3.506648063659668,55488,0.0,0.0
2011-01-03,3.5255929188525283,3.5824266185383578,3.5066482318439682,3.5407485961914062,205553,0.0,0.0
2011-01-04,3.5312761023922077,3.56348196218183,3.5009647474537227,3.54643177986145,125364,0.0,0.0
2011-01-05,3.5445370673344616,3.5445370673344616,3.4782312081288205,3.536959409713745,100888,0.0,0.0
2011-01-06,3.5199089402116,3.546431281722429,3.4877030849456787,3.4877030849456787,69949,0.0,0.0
2011-01-07,3.4933871167636474,3.4933871167636474,3.4251863869476993,3.447920083999634,102417,0.0,0.0
2011-01-10,3.4384473493713243,3.4384473493713243,3.2205843618660026,3.2300565242767334,340841,0.0,0.0
2011-01-11,3.254684589085358,3.317201797875038,3.254684589085358,3.2982571125030518,251392,0.0,0.0
2011-01-12,3.303940604099055,3.5881097987312716,3.303940604099055,3.554009437561035,503607,0.0,0.0
2011-01-13,3.546431030468976,3.588109405707271,3.4914918467545557,3.571059226989746,209817,0.0,0.0
2011-01-14,3.5577982909876673,3.622210001189197,3.525592435886902,3.6089484691619873,181533,0.0,0.0
2011-01-17,3.5786376088686755,3.5994768007120768,3.5085427366788093,3.5407485961914062,192077,0.0,0.0
2011-01-18,3.536959245204098,3.607054471969604,3.536959245204098,3.6070544719696045,142352,0.0,0.0
2011-01-19,3.60516035541303,3.7055665834001505,3.5615874664055625,3.701777935028076,332200,0.0,0.0
2011-01-20,3.667676886288895,3.785133274734549,3.6600988682783173,3.768083095550537,465901,0.0,0.0
2011-01-21,3.7661887289329283,3.8912235013066314,3.7472444058924825,3.8343894481658936,501342,0.0,0.0
2011-01-24,3.8533338942803543,3.883645242878566,3.7813441703547688,3.7965002059936523,305103,0.0,0.0
2011-01-25,3.8343893342332196,3.8343893342332196,3.7301941152475595,3.7889223098754883,521735,0.0,0.0
2011-01-26,3.800288918697804,3.804077927672466,3.7661885606054164,3.769977569580078,236713,0.0,0.0
2011-01-27,3.7605060362387133,3.8722792902714795,3.6866217942581687,3.864701271057129,407559,0.0,0.0
2011-01-28,3.8647008040209947,4.220859714578304,3.8647008040209947,4.171603679656982,1660801,0.0,0.0
2011-01-31,4.099613804304338,4.15265884647452,3.8874343583031847,3.932901382446289,818294,0.0,0.0
2011-02-01,3.9594234212153037,4.0086794506194074,3.891223070866342,4.004890441894531,287041,0.0,0.0
2011-02-02,4.023836127540508,4.04656982421875,3.9783690955238744,4.04656982421875,199651,0.0,0.0
2011-02-03,4.023835004654679,4.11476904331202,3.9556342949917993,3.959423303604126,269896,0.0,0.0
2011-02-04,4.001102809515053,4.0389918223562695,3.970791093366287,3.9859471321105957,186768,0.0,0.0
2011-02-07,3.9859457060670356,4.0427793856655185,3.9556340007628257,4.023834705352783,388209,0.0,0.0
2011-02-08,4.023835296588083,4.061724662780762,3.9404789077680538,4.061724662780762,193438,0.0,0.0
2011-02-09,4.004891675757565,4.06172574012137,4.001103027205209,4.054147720336914,145438,0.0,0.0
2011-02-10,4.03520197286817,4.046568999560708,3.906378922410729,3.948056936264038,157547,0.0,0.0
2011-02-11,3.929112672805786,3.932901682108023,3.872278978631492,3.929112672805786,246543,0.0,0.0
2011-02-14,3.9404798361332727,3.963213533472826,3.8722794667943337,3.876068115234375,179442,0.0,0.0
2011-02-15,3.8836453502873405,3.9556347148641358,3.8647006665545667,3.940479040145874,307181,0.0,0.0
2011-02-16,3.9442682620883454,4.118558711427168,3.9404792528692867,4.084458351135254,553391,0.0,0.0
2011-02-17,4.038992032538638,4.137504121463939,4.031414374112006,4.076881408691406,183647,0.0,0.0
2011-02-18,4.084459214158779,4.095826244217746,3.9783694629876107,4.008680820465088,276620,0.0,0.0
2011-02-21,4.0314140803744065,4.0314140803744065,3.864701271057129,3.864701271057129,202456,0.0,0.0
2011-02-22,3.845756230621481,3.88743460978707,3.7965005556182034,3.8419675827026367,111099,0.0,0.0
2011-02-23,3.8609119063162924,3.8684899248336033,3.7631579245536946,3.8419675827026367,251377,0.0,0.0
2011-02-24,3.804078456102564,3.8647011627592045,3.8002894466015653,3.8192341327667236,123666,0.0,0.0
2011-02-25,3.815444707870484,3.887434435192452,3.811656060121797,3.8154447078704834,298464,0.0,0.0
2011-02-28,3.8154445278627014,3.8419672288909696,3.7586108395759994,3.7965002059936523,182273,0.0,0.0
2011-03-01,3.8268122466979118,3.8457565719931757,3.7131444882271123,3.7343623638153076,229858,0.0,0.0
2011-03-02,3.716175093304017,3.8002892202490495,3.6676771476712355,3.7586112022399902,176424,0.0,0.0
2011-03-03,3.766188988683536,3.7858914039834812,3.699504085312858,3.713144302368164,332170,0.0,0.0
2011-03-04,3.713144104528806,3.7813444634919167,3.6222100516847875,3.752548933029175,378090,0.0,0.0
2011-03-07,3.743455693468005,3.804078399218122,3.6798017078944514,3.760126829147339,202844,0.0,0.0
2011-03-08,3.785891487989887,3.7889227678493813,3.729815520637995,3.7616426944732666,183090,0.0,0.0
2011-03-09,3.767704892852422,3.7889227678493813,3.7313309798978254,3.7616426944732666,293742,0.0,0.0
2011-03-10,3.7298152195468965,3.781344443619743,3.7055660666479673,3.740424156188965,78670,0.0,0.0
2011-03-11,3.7040509469958116,3.758611455684055,3.669192854259985,3.697988748550415,113191,0.0,0.0
2011-03-14,3.637366446064336,3.788923230758734,3.637366446064336,3.749518394470215,220221,0.0,0.0
2011-03-15,3.6373657423402266,3.6767705710050618,3.561587003314125,3.6691925525665283,276994,0.0,0.0
2011-03-16,3.678286747241598,3.7131448439068864,3.5388543605804443,3.5388543605804443,610222,0.0,0.0
2011-03-17,3.5540093313019283,3.634334447446318,3.523697980354604,3.6191787719726562,580653,0.0,0.0
2011-03-18,3.628271938517815,3.6646454842687874,3.6009915081997543,3.6131162643432617,488481,0.0,0.0
2011-03-21,3.631303067916344,3.6964725067942217,3.6040229973501656,3.661614418029785,383099,0.0,0.0
2011-03-22,3.6676770635124605,3.804078142235724,3.6100852801365333,3.7101128101348877,531206,0.0,0.0
2011-03-23,3.704050785534105,3.7373934175401176,3.6449435402533736,3.673739433288574,390923,0.0,0.0
2011-03-24,3.640396967389052,3.7055664138245206,3.640396967389052,3.675255060195923,241195,0.0,0.0
2011-03-25,3.6813172848942504,3.693442043236018,3.6494904717593113,3.6646461486816406,72726,0.0,0.0
2011-03-28,3.67373972437137,3.6813173823632455,3.6282726924005675,3.660099506378174,221005,0.0,0.0
2011-03-29,3.661614412364228,3.682832646482643,3.485808509710333,3.5130889415740967,533646,0.0,0.0
2011-03-30,3.5691650940443274,3.579774031001307,3.485808696231157,3.541884660720825,377512,0.0,0.0
2011-03-31,3.523698382481426,3.5691654140911404,3.4706533316001686,3.5100581645965576,401541,0.0,0.0
2011-04-01,3.544916427478238,3.544916427478238,3.485809175162776,3.5115737915039062,176343,0.0,0.0
2011-04-04,3.4949024352669205,3.5903832363572117,3.488840236744012,3.523698329925537,265821,0.0,0.0
2011-04-05,3.5161200129779155,3.520666751819982,3.464590787887573,3.4645907878875732,337840,0.0,0.0
2011-04-06,3.476715364144772,3.5282449532462983,3.437310533030594,3.508542537689209,492206,0.0,0.0
2011-04-07,3.4979334979391674,3.60250777098856,3.496417677397708,3.543400526046753,411114,0.0,0.0
2011-04-08,3.5706804809044415,3.7434554711010395,3.5631028238057154,3.6691925525665283,668908,0.0,0.0
2011-04-11,3.6752550863932867,3.7222379377903954,3.6464591918389093,3.6646461486816406,294922,0.0,0.0
2011-04-12,3.64342799664543,3.6798015462295335,3.5858362119091045,3.6252410411834717,237857,0.0,0.0
2011-04-13,3.626756429039584,3.6570681413267145,3.5615869883688567,3.6191787719726562,355266,0.0,0.0
2011-04-14,3.6100852319206247,3.6100852319206247,3.5297601171668695,3.5524938106536865,270199,0.0,0.0
2011-04-15,3.537338884682263,3.5615876810845797,3.517636466600474,3.5191519260406494,182318,0.0,0.0
2011-04-18,3.5615869034378678,3.5615869034378678,3.3948744772030737,3.406998872756958,532985,0.0,0.0
2011-04-19,3.406998678109413,3.4964172645650167,3.4024519397015194,3.4464035034179688,328147,0.0,0.0
2011-04-20,3.461559110568352,3.5070261324262115,3.3736563461790645,3.387296199798584,456278,0.0,0.0
2011-04-21,3.405483899719411,3.4933870447209596,3.3903282224439555,3.4570131301879883,261739,0.0,0.0
2011-04-26,3.438825892951451,3.4964173113219625,3.438825892951451,3.4554970264434814,153218,0.0,0.0
2011-04-27,3.4524669005283086,3.526729469430445,3.4524669005283086,3.5115737915039062,357416,0.0,0.0
2011-04-28,3.5373386184466282,3.5449162764170556,3.5070269025453733,3.5297605991363525,158727,0.0,0.0
2011-04-29,3.5403684373127096,3.550977371979639,3.5009636163556928,3.5252127647399902,87951,0.0,0.0
2011-05-02,3.544915175218499,3.54643063407385,3.4873237639780617,3.5252127647399902,82146,0.0,0.0
2011-05-03,3.5267293013518834,3.5267293013518834,3.476715530443898,3.5024805068969727,181504,0.0,0.0
2011-05-04,3.5130888754272775,3.5388534863647436,3.4721682284021136,3.491870641708374,140763,0.0,0.0
2011-05-05,3.4873243686700794,3.4964174847186418,3.4176081904790405,3.419123649597168,241147,0.0,0.0
2011-05-06,3.4069992379044844,3.5191515348270026,3.4024524987495286,3.4721686840057373,245298,0.0,0.0
2011-05-09,3.42973225209939,3.466105796770801,3.387296148866273,3.3933587074279785,206010,0.0,0.0
2011-05-10,3.384265878026451,3.4782312176227097,3.384265878026451,3.4676222801208496,6188843,0.0,0.0
2011-05-11,3.461559534072876,3.481261948755751,3.42670144358316,3.461559534072876,259266,0.0,0.0
2011-05-12,3.4448885017615254,3.4615596372439867,3.4039682119974146,3.426701545715332,151538,0.0,0.0
2011-05-13,3.4282170811049784,3.485808501560844,3.391843172038332,3.4100301265716553,249582,0.0,0.0
2011-05-16,3.462730525586247,3.5650314052499517,3.3929797914329716,3.4115800857543945,305194,0.1,0.0
2011-05-17,3.402280104253349,3.468930669414301,3.3712798585762584,3.3821299076080322,6288068,0.0,0.0
2011-05-18,3.382129707023559,3.434830417190747,3.3650796837779713,3.36972975730896,269863,0.0,0.0
2011-05-19,3.3697298541336145,3.5123311277092433,3.3650797804690122,3.4611806869506836,451491,0.0,0.0
2011-05-20,3.4859811211087197,3.5030311456486154,3.399180357861103,3.4146804809570312,284320,0.0,0.0
2011-05-23,3.3712796531776235,3.4906309243596954,3.2875790688594377,3.32167911529541,472062,0.0,0.0
2011-05-24,3.332530135276313,3.382130312567286,3.2891295644005734,3.318579912185669,619744,0.0,0.0
2011-05-25,3.2844790687503225,3.5495314257147577,3.2844790687503225,3.507681131362915,828811,0.0,0.0
2011-05-26,3.503031319908857,3.5402315432792144,3.417780453864356,3.450330972671509,350256,0.0,0.0
2011-05-27,3.467381141434802,3.513881514958552,3.444130769896868,3.478231191635132,148210,0.0,0.0
2011-05-30,3.4580810900606846,3.492181512757851,3.427080840173126,3.467381238937378,102957,0.0,0.0
2011-05-31,3.49373047058495,3.681282190425664,3.49373047058495,3.6549320220947266,675821,0.0,0.0
2011-06-01,3.6673324699422416,3.6673324699422416,3.572781831326103,3.5975821018218994,305945,0.0,0.0
2011-06-02,3.5340306948899833,3.7293322812934364,3.5340306948899833,3.7045323848724365,971216,0.0,0.0
2011-06-03,3.6874827751169654,3.6874827751169654,3.5805318133301554,3.6378822326660156,339368,0.0,0.0
2011-06-06,3.6146314225408114,3.6146314225408114,3.489080193078717,3.5944812297821045,903128,0.0,0.0
2011-06-07,3.597582136575578,3.605332013307336,3.4766809553226614,3.4890809059143066,411762,0.0,0.0
2011-06-08,3.4735811879856606,3.496831559996544,3.394530662252909,3.4425809383392334,544715,0.0,0.0
2011-06-09,3.4332805201846828,3.468930841436422,3.371280025755936,3.4007303714752197,350563,0.0,0.0
2011-06-10,3.377480153282449,3.4022804260804342,3.29687972862914,3.309279680252075,464628,0.0,0.0
2011-06-13,3.317029883091154,3.34182978600739,3.264329165513881,3.2875795364379883,287847,0.0,0.0
2011-06-14,3.315479600579005,3.3402798729619576,3.2565792770275865,3.324779748916626,414344,0.0,0.0
2011-06-15,3.3139292406737777,3.3139292406737777,3.2457287782178894,3.2674288749694824,283383,0.0,0.0
2011-06-16,3.2441789686112394,3.267429339545243,3.144978248247745,3.2395288944244385,344398,0.0,0.0
2011-06-17,3.237978804379164,3.326329469680786,3.2302289275537315,3.326329469680786,439013,0.0,0.0
