Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-06-20,3.2705290863550704,3.317029827422883,3.2410791097482594,3.303079605102539,322140,0.0,0.0
2011-06-21,3.301529211390533,3.374379745616004,3.287578991149896,3.360429525375366,190467,0.0,0.0
2011-06-22,3.3852302159584124,3.3852302159584124,3.337179944094691,3.358880043029785,213430,0.0,0.0
2011-06-23,3.3480302616962008,3.3480302616962008,3.2441790935929404,3.253479242324829,290461,0.0,0.0
2011-06-24,3.2519289814930232,3.296879449030244,3.162028046418582,3.1852784156799316,570091,0.0,0.0
2011-06-27,3.157377873384115,3.2302287817465016,3.157377873384115,3.1790783405303955,222177,0.0,0.0
2011-06-28,3.193027999969251,3.286028729393121,3.146527635257316,3.255028486251831,255471,0.0,0.0
2011-06-29,3.2596786390769568,3.3836799842145697,3.2596786390769568,3.3325295448303223,273608,0.0,0.0
2011-06-30,3.344930337263514,3.38678064011187,3.3030800344151587,3.3805806636810303,237128,0.0,0.0
2011-07-01,3.3852302920568875,3.4549810339757623,3.3542300444378546,3.4224305152893066,485729,0.0,0.0
2011-07-04,3.425530771458229,3.436380821434432,3.3650801762604328,3.4317307472229004,185097,0.0,0.0
2011-07-05,3.4286300727813908,3.4456804655790356,3.358879708920672,3.36972975730896,358608,0.0,0.0
2011-07-06,3.361979957716103,3.361979957716103,3.234878793290578,3.279829263687134,258097,0.0,0.0
2011-07-07,3.2798288511706284,3.3418293392773153,3.23952845999087,3.244178533554077,232050,0.0,0.0
2011-07-08,3.282929359806802,3.282929359806802,3.1403280747278863,3.1682281494140625,362597,0.0,0.0
2011-07-11,3.1310276195928743,3.148077643031682,2.875275420250456,2.896975517272949,674625,0.0,0.0
2011-07-12,2.8907756113696705,2.9062757338347063,2.771424520568068,2.8938755989074707,1112902,0.0,0.0
2011-07-13,2.9155759696286805,2.9543262769662357,2.8194750596107108,2.9202258586883545,681686,0.0,0.0
2011-07-14,2.904725703804303,2.9248759003534084,2.723374119638395,2.7760746479034424,1096275,0.0,0.0
2011-07-15,2.7714247139007195,2.8148250967856066,2.721824355507726,2.7543745040893555,865242,0.0,0.0
2011-07-18,2.7357741265137925,2.76522446925099,2.650523455306588,2.659823417663574,533061,0.0,0.0
2011-07-19,2.659823608358975,2.7233741871800916,2.590073054188695,2.6055731773376465,794255,0.0,0.0
2011-07-20,2.624173115452891,2.7047738983435816,2.6009229322596603,2.6722235679626465,569512,0.0,0.0
2011-07-21,2.6722237655916943,2.921776009008224,2.580772927402627,2.867525577545166,1324702,0.0,0.0
2011-07-22,2.9202261919916754,3.1682283720340787,2.8969760049354556,3.0891778469085693,2736464,0.0,0.0
2011-07-25,3.0457773117095255,3.0457773117095255,2.8132752677508255,2.816375255584717,823579,0.0,0.0
2011-07-26,2.842725627736667,2.9124761903594996,2.7512747792099805,2.861325740814209,903856,0.0,0.0
2011-07-27,2.8287751571657918,2.839625206072873,2.6908237698464634,2.73112416267395,810580,0.0,0.0
2011-07-28,2.7109743141728835,2.827225433821091,2.664473940224025,2.7822749614715576,1019744,0.0,0.0
2011-07-29,2.724924229566248,2.7683246106402852,2.6753236884667544,2.735774278640747,867407,0.0,0.0
2011-08-01,2.802424740413233,2.8210250350256096,2.577672781905968,2.6117730140686035,926087,0.0,0.0
2011-08-02,2.6272735073264233,2.6427736307509764,2.4428217429325656,2.475372076034546,1074768,0.0,0.0
2011-08-03,2.4521218955343156,2.6179733643114727,2.3963213771899947,2.524972438812256,1185662,0.0,0.0
2011-08-04,2.579223016720375,2.5838730906415086,2.4335217475891113,2.4335217475891113,562606,0.0,0.0
2011-08-05,2.431971816361821,2.538922784260382,2.349821121105956,2.4567720890045166,1040691,0.0,0.0
2011-08-08,2.5001721240024497,2.650523455605672,2.379270950363718,2.4025211334228516,821043,0.0,0.0
2011-08-09,2.3932215333533335,2.470722155282576,2.2862705642253442,2.3839213848114014,696464,0.0,0.0
2011-08-10,2.4955221647759878,2.4955221647759878,2.030517927959521,2.0320680141448975,1490101,0.0,0.0
2011-08-11,2.0925184365318272,2.266119945276723,2.0615181935096705,2.201019287109375,1147928,0.0,0.0
2011-08-12,2.247519904234286,2.464521796713123,2.1607191472427516,2.3529207706451416,421330,0.0,0.0
2011-08-16,2.521872460019411,2.521872460019411,2.256820089332019,2.270770311355591,404064,0.0,0.0
2011-08-17,2.2335699631147974,2.394771362733691,2.2335699631147974,2.36997127532959,207250,0.0,0.0
2011-08-18,2.208769301707308,2.3482705771678174,2.208769301707308,2.2490696907043457,184962,0.0,0.0
2011-08-19,2.2552701337461403,2.3327707494311443,2.1870694810777107,2.2862703800201416,247161,0.0,0.0
2011-08-22,2.3637713840337735,2.387021572558897,2.3048708694815794,2.3296711444854736,99861,0.0,0.0
2011-08-23,2.3792711606023493,2.4025213457159302,2.2583701610565186,2.2583701610565186,97566,0.0,0.0
2011-08-24,2.309520623007929,2.360671067606056,2.2738703019379587,2.287820339202881,69764,0.0,0.0
2011-08-25,2.286270331608071,2.402521252673949,2.1932694099793295,2.216519594192505,320722,0.0,0.0
2011-08-26,2.3002203355533806,2.3095204830169678,2.1948194649955504,2.3095204830169678,113169,0.0,0.0
2011-08-29,2.30797071926129,2.470722213953532,2.30797071926129,2.4180216789245605,117618,0.0,0.0
2011-08-30,2.480022068395662,2.480022068395662,2.3637709617614746,2.3637709617614746,135007,0.0,0.0
2011-08-31,2.3637710795731355,2.495522315688297,2.3637710795731355,2.4800221920013428,169982,0.0,0.0
2011-09-01,2.480022222057107,2.4893221855163574,2.4304216778368968,2.4893221855163574,93214,0.0,0.0
2011-09-02,2.441271654902697,2.4707218132484563,2.419571372900951,2.427321434020996,51164,0.0,0.0
2011-09-05,2.402521190594745,2.402521190594745,2.2878201739079036,2.317270517349243,92452,0.0,0.0
2011-09-06,2.3095205158212466,2.3172705772256386,2.1901694223727803,2.216519594192505,124897,0.0,0.0
2011-09-07,2.3250208026721095,2.3250208026721095,2.235120047082999,2.27232027053833,117198,0.0,0.0
2011-09-08,2.3017704454361336,2.3374207647124488,2.255270077191211,2.2692201137542725,204082,0.0,0.0
2011-09-09,2.2211697780452218,2.284720358620465,2.1855194568634033,2.1855194568634033,140159,0.0,0.0
2011-09-12,2.1855194699578164,2.2475201494124835,2.0971688019959958,2.1653692722320557,120029,0.0,0.0
2011-09-13,2.188619637698955,2.2785205841064453,2.1700195247211584,2.2785205841064453,139047,0.0,0.0
2011-09-14,2.224269756053065,2.286270434864417,2.205669644797683,2.270770311355591,171537,0.0,0.0
2011-09-15,2.2940206687501803,2.2940206687501803,2.2087697982788086,2.2087697982788086,1015667,0.0,0.0
2011-09-16,2.2304699517923696,2.3947713375091553,2.1700193582810012,2.3947713375091553,601467,0.0,0.0
2011-09-19,2.2475199699401855,2.3296706557845455,2.2475199699401855,2.2475199699401855,110128,0.0,0.0
2011-09-20,2.232020139694214,2.286270575307653,2.2010197059961896,2.232020139694214,228100,0.0,0.0
2011-09-21,2.259919923889536,2.2785202186601414,2.1467689929898506,2.162269115447998,97012,0.0,0.0
2011-09-22,2.162269235337639,2.1700192969964243,2.078568458557129,2.078568458557129,127763,0.0,0.0
2011-09-23,2.129718843279265,2.208769543912618,2.046018253600689,2.0770184993743896,217018,0.0,0.0
2011-09-26,2.0832185005579285,2.2397700023508755,2.0770185252364053,2.2041196823120117,257826,0.0,0.0
2011-09-27,2.2630201953146405,2.307970478501526,2.2397700106091394,2.2862703800201416,199952,0.0,0.0
2011-09-28,2.216519954676872,2.3265711032038916,2.1808696294634604,2.2630205154418945,214035,0.0,0.0
2011-09-29,2.3079703968476912,2.323470519436312,2.2087695014148947,2.3095204830169678,273666,0.0,0.0
2011-09-30,2.3095204561451066,2.317270517349243,2.247519966512014,2.317270517349243,100302,0.0,0.0
2011-10-03,2.2242699620257693,2.300220685117864,2.208769837081595,2.2785205841064453,77648,0.0,0.0
2011-10-04,2.2459698953678404,2.3079703854152065,2.1700191841941963,2.227369785308838,107937,0.0,0.0
2011-10-05,2.196369628870328,2.298670515484951,2.196369628870328,2.2862703800201416,94161,0.0,0.0
2011-10-06,2.301770428990894,2.37927104217872,2.27542025746224,2.3591208457946777,174878,0.0,0.0
2011-10-07,2.317270566513786,2.3947711801994487,2.2862703210395203,2.37152099609375,156807,0.0,0.0
2011-10-10,2.3870213588066203,2.487772351502876,2.3250208616249597,2.469172239303589,183046,0.0,0.0
2011-10-11,2.503272475799071,2.503272475799071,2.380821382999619,2.404071569442749,219458,0.0,0.0
2011-10-12,2.402521415525544,2.4955223434582248,2.3637711058769484,2.4722721576690674,243604,0.0,0.0
2011-10-13,2.42577166612317,2.472272035401789,2.3513708535461286,2.356020927429199,177208,0.0,0.0
2011-10-14,2.371520878600619,2.4257714902688634,2.363770817616017,2.422671318054199,86131,0.0,0.0
2011-10-17,2.4226717533059494,2.472272300339349,2.371521304662795,2.4180216789245605,108765,0.0,0.0
2011-10-18,2.3591208818505294,2.449021816253662,2.311070611805318,2.449021816253662,73442,0.0,0.0
2011-10-19,2.4040713490520957,2.464521939128125,2.4025212628542336,2.449021816253662,129860,0.0,0.0
2011-10-20,2.441271623297438,2.441271623297438,2.379270950363718,2.4025211334228516,77173,0.0,0.0
2011-10-21,2.4397216749077546,2.4490218225668228,2.348270838847055,2.3637709617614746,130295,0.0,0.0
2011-10-24,2.380821380989798,2.380821380989798,2.3017706732394654,2.354471206665039,102681,0.0,0.0
2011-10-25,2.3637708031576627,2.393221145584631,2.2940202547228825,2.3405206203460693,109906,0.0,0.0
2011-10-26,2.311070725253306,2.3622211702051623,2.2955704168419095,2.332770824432373,34572,0.0,0.0
2011-10-27,2.4025212575832553,2.5187723636627197,2.3637709504821136,2.5187723636627197,204040,0.0,0.0
2011-10-28,2.56527303202549,2.56527303202549,2.4025215384014813,2.503272533416748,259898,0.0,0.0
2011-10-31,2.472272227208231,2.472272227208231,2.3637711723642343,2.404071569442749,61097,0.0,0.0
2011-11-01,2.4025210515294164,2.4025210515294164,2.182419178251286,2.201019287109375,90375,0.0,0.0
2011-11-02,2.2676703643622034,2.2785204140581627,2.2087696722388808,2.2428700923919678,55715,0.0,0.0
2011-11-03,2.179319593669653,2.379271308981742,2.1700194451338137,2.3017706871032715,178564,0.0,0.0
2011-11-04,2.263019957929712,2.4025210515294164,2.176219203557264,2.201019287109375,339820,0.0,0.0
2011-11-07,2.17001930798974,2.2692202085903723,2.1545191845936453,2.2258198261260986,95016,0.0,0.0
2011-11-08,2.2320198742989295,2.2816202297211996,2.1886193092373922,2.23976993560791,106732,0.0,0.0
2011-11-09,2.247520233746235,2.2769703959132177,2.0692686200806207,2.0925188064575195,248258,0.0,0.0
2011-11-10,2.0925186433225913,2.1932694431011828,2.0460182741940107,2.139019012451172,350833,0.0,0.0
2011-11-11,2.1126690342094796,2.363771198379743,2.1126690342094796,2.3467211723327637,350513,0.0,0.0
2011-11-14,2.472272055638483,2.5032723020779803,2.3405208234945754,2.4335217475891113,728295,0.0,0.0
2011-11-15,2.3327707159326354,2.4257716381951933,2.3327707159326354,2.3637709617614746,89041,0.0,0.0
2011-11-16,2.3637711447303897,2.449022012134625,2.3343209828238036,2.3792712688446045,222052,0.0,0.0
2011-11-17,2.338970482699957,2.5420223334659453,2.2878200446865438,2.4412715435028076,232608,0.0,0.0
2011-11-18,2.4645221076238495,2.4645221076238495,2.3622212157478177,2.38702130317688,179233,0.0,0.0
2011-11-21,2.31107093508219,2.4304218609553745,2.255270411018227,2.3079707622528076,157502,0.0,0.0
2011-11-22,2.3095204205842554,2.334320689966044,2.2227196625240273,2.2599198818206787,88936,0.0,0.0
2011-11-23,2.3095203218027893,2.3095203218027893,2.0971685093408974,2.1312687397003174,96742,0.0,0.0
2011-11-24,2.154519054218924,2.18551929913522,2.002617817173869,2.162269115447998,1227358,0.0,0.0
2011-11-25,2.1157687824556666,2.199469555955458,2.1157687824556666,2.117318868637085,119260,0.0,0.0
2011-11-28,2.112669116694182,2.2366701172636456,2.1033689677410456,2.143669366836548,290279,0.0,0.0
2011-11-29,2.1684699058532715,2.196370171346096,2.108019299822804,2.1684699058532715,82170,0.0,0.0
2011-11-30,2.1700194454616657,2.298670699530633,2.100268885760504,2.2366700172424316,223332,0.0,0.0
2011-12-01,2.216519329626863,2.4025209659069926,2.216519329626863,2.224269390106201,235859,0.0,0.0
2011-12-02,2.2707705360608763,2.340521098752797,2.2475203484969026,2.3079707622528076,202946,0.0,0.0
2011-12-05,2.311070769809802,2.4180215510452467,2.311070769809802,2.38702130317688,250737,0.0,0.0
2011-12-06,2.338970691187987,2.4195714781638014,2.3327707159326354,2.3637709617614746,122194,0.0,0.0
2011-12-07,2.3808210931335765,2.4474716564443577,2.2552700277161506,2.317270517349243,120650,0.0,0.0
2011-12-08,2.3250208879456165,2.3715212613582746,2.247520265591186,2.281620502471924,163003,0.0,0.0
2011-12-09,2.235120195989557,2.340521082503005,2.2320202079577625,2.3110709190368652,121173,0.0,0.0
2011-12-12,2.371521274985599,2.371521274985599,2.2087697823300276,2.211869955062866,184394,0.0,0.0
2011-12-13,2.270770018685251,2.270770018685251,2.201019287109375,2.201019287109375,34812,0.0,0.0
2011-12-14,2.171569129528011,2.221169481394079,2.1312687397003174,2.1312687397003174,49450,0.0,0.0
2011-12-15,2.1157689134443713,2.170019346288162,2.108018851609544,2.1653692722320557,142556,0.0,0.0
2011-12-16,2.170019318824843,2.224269750982051,2.1545191953513547,2.173119306564331,160509,0.0,0.0
2011-12-19,2.1932693331793156,2.309520434950558,2.1405689913852335,2.1700191497802734,60581,0.0,0.0
2011-12-20,2.156069050013321,2.3250204885919215,2.156069050013321,2.2909202575683594,263939,0.0,0.0
2011-12-21,2.3250203953870687,2.3250203953870687,2.2490696907043457,2.2490696907043457,81550,0.0,0.0
2011-12-22,2.256820089332019,2.309520620127656,2.2444199535697487,2.270770311355591,50226,0.0,0.0
2011-12-23,2.2475202947345565,2.2707704817423684,2.1793196353126714,2.2087697982788086,338478,0.0,0.0
2011-12-27,2.2087694554453434,2.2366697124794004,2.1700191497802734,2.1700191497802734,84411,0.0,0.0
2011-12-28,2.194819618070029,2.208769655462298,2.1545192226185073,2.1653692722320557,44361,0.0,0.0
2011-12-29,2.1700190434669366,2.1808690915663855,2.108018557440346,2.1312687397003174,97428,0.0,0.0
2011-12-30,2.1312687397003174,2.160719081428562,2.128168752354193,2.1312687397003174,85262,0.0,0.0
2012-01-02,2.100268763194147,2.208769627508563,2.0847686397206586,2.173119306564331,86591,0.0,0.0
2012-01-03,2.1467688829039164,2.1762192249298096,2.1312687612406123,2.1762192249298096,110586,0.0,0.0
2012-01-04,2.1777691586108423,2.1777691586108423,2.108018610088882,2.1157686710357666,69865,0.0,0.0
2012-01-05,2.108018945060547,2.1312691315957375,1.9948678155246857,2.007267951965332,190205,0.0,0.0
2012-01-06,2.035167946952794,2.036718033096442,1.912716869661627,1.9452672004699707,96373,0.0,0.0
2012-01-09,2.0165680754716835,2.0165680754716835,1.8507165990907501,1.8817168474197388,180978,0.0,0.0
2012-01-10,1.8848167886280864,1.9142671346770483,1.7809659962526017,1.794916033744812,600991,0.0,0.0
2012-01-11,1.8150661909915404,1.872416610741351,1.7856158456017133,1.822816252708435,249112,0.0,0.0
2012-01-12,1.8057661155803235,1.9995178510640854,1.8057661155803235,1.9344173669815063,655656,0.0,0.0
2012-01-13,2.0072676867247257,2.0305178701876336,1.9080667930840316,2.0150177478790283,401752,0.0,0.0
2012-01-16,2.0150177551651427,2.0909684656175593,1.9173669473126262,1.9778175354003906,244547,0.0,0.0
2012-01-17,2.0150177478790283,2.1312688499696018,1.9530172586446068,2.0150177478790283,380421,0.0,0.0
2012-01-18,2.0227678244947684,2.042918020605184,1.9840175184270592,2.0274178981781006,152456,0.0,0.0
2012-01-19,2.0382681692962668,2.1421189545181774,2.0367180831145517,2.101818561553955,413658,0.0,0.0
2012-01-20,2.1529692424162814,2.224269697824704,2.0491182698049863,2.2211697101593018,386606,0.0,0.0
2012-01-23,2.239770285975578,2.3637712863167706,2.1452192645289268,2.3079707622528076,759031,0.0,0.0
2012-01-24,2.363770955668076,2.5559727749530805,2.3250206484819187,2.449021816253662,1670222,0.0,0.0
2012-01-25,2.504822242854058,2.509472131729126,2.376171005869735,2.509472131729126,677781,0.0,0.0
2012-01-26,2.518772488004242,2.5885230442295977,2.442821771471004,2.5001723766326904,414057,0.0,0.0
2012-01-27,2.5001719258687913,2.5110219734813364,2.4118210894248873,2.492421865463257,365916,0.0,0.0
2012-01-30,2.4645221366372936,2.4645221366372936,2.349821107308393,2.4118216037750244,172908,0.0,0.0
2012-01-31,2.4722720005653565,2.4722720005653565,2.35292090661116,2.449021816253662,339379,0.0,0.0
2012-02-01,2.3901214285068777,2.7667746543884277,2.3901214285068777,2.7667746543884277,1005223,0.0,0.0
2012-02-02,2.774524855480237,2.8985260355016766,2.743524606668891,2.7931251525878906,573180,0.0,0.0
2012-02-03,2.8055248996684834,2.890775762457905,2.7512744682054255,2.867525577545166,471054,0.0,0.0
2012-02-06,2.8675252336234385,2.907825623215772,2.8055245631829164,2.8985254764556885,288860,0.0,0.0
2012-02-07,2.8675254428389962,2.9279760316379906,2.844275259018468,2.906275749206543,199321,0.0,0.0
2012-02-08,2.886125621794998,3.038027048110962,2.886125621794998,3.038027048110962,693400,0.0,0.0
2012-02-09,3.0380271725491688,3.2674292228455264,3.022527048997473,3.18837833404541,716723,0.0,0.0
2012-02-10,3.1930283058620685,3.247278921332571,3.0070268291953464,3.0302770137786865,763606,0.0,0.0
2012-02-13,3.0225271191683687,3.1000277387261,2.958976537220608,2.9682765007019043,238424,0.0,0.0
2012-02-14,2.9372760131883915,3.002376676125321,2.9279760504659995,2.951226234436035,619811,0.0,0.0
2012-02-15,2.9760264802165644,3.0829774431091375,2.9651764307342576,2.9915266036987305,406632,0.0,0.0
2012-02-16,2.937276202520484,3.1000276855774693,2.937276202520484,3.081427574157715,278844,0.0,0.0
2012-02-17,3.1387780881851364,3.1697783345751844,3.022526979446411,3.022526979446411,107290,0.0,0.0
2012-02-20,3.0535272258364596,3.082977385996588,3.007026856251387,3.022526979446411,102721,0.0,0.0
2012-02-21,3.059727485599769,3.162028382106015,2.9605265770654565,3.076777696609497,195061,0.0,0.0
2012-02-22,3.0519771303510397,3.1620280786123858,3.0116767362557755,3.059727191925049,414511,0.0,0.0
2012-02-23,3.044227318942209,3.1449783124597745,2.842725516683136,2.9248762130737305,407216,0.0,0.0
2012-02-24,2.965176328933996,2.9961765748340294,2.9248759353535365,2.9527761936187744,217657,0.0,0.0
2012-02-27,2.966726477371813,2.966726477371813,2.7993249242688374,2.867525577545166,172188,0.0,0.0
2012-02-28,2.8752753738902723,2.927975899028932,2.7760744832165742,2.790024518966675,482042,0.0,0.0
2012-02-29,2.850475323546393,2.920225877196055,2.8039749544466184,2.830325126647949,308496,0.0,0.0
2012-03-01,2.8551252270492653,3.013226620375589,2.827224970298971,2.9992763996124268,311117,0.0,0.0
2012-03-02,2.983776486682807,3.0581772997501755,2.9465762649251666,3.022526979446411,339299,0.0,0.0
2012-03-05,2.976026532450901,3.0101269525310244,2.8923259380885358,2.9589765071868896,204680,0.0,0.0
2012-03-06,2.994626880753399,2.994626880753399,2.8210253438721646,2.828775405883789,243000,0.0,0.0
2012-03-07,2.8613255859059175,2.914026119011228,2.836525498070526,2.8706257343292236,232859,0.0,0.0
2012-03-08,2.8690755676811563,2.976026532450901,2.8675256661713644,2.9589765071868896,395494,0.0,0.0
2012-03-09,3.0070270942403834,3.0070270942403834,2.896975952159332,2.9248762130737305,112069,0.0,0.0
2012-03-12,2.8675254661215495,2.9806763985887095,2.8179249257475347,2.8659753799438477,231630,0.0,0.0
2012-03-13,2.839625252973331,2.9388261505040356,2.839625252973331,2.9031758308410645,371564,0.0,0.0
2012-03-14,2.9295259518650463,2.9837763811284628,2.920225804366617,2.951226234436035,217668,0.0,0.0
2012-03-15,2.927976290183706,3.04577730585351,2.927976290183706,3.000826835632324,218818,0.0,0.0
2012-03-16,3.020976762356444,3.1573778775193606,3.020976762356444,3.093827486038208,686455,0.0,0.0
2012-03-19,3.123278011416649,3.1310278883533167,2.9837765310356987,3.044227123260498,311752,0.0,0.0
2012-03-20,3.045777161885377,3.045777161885377,2.969826447422822,2.989976644515991,166422,0.0,0.0
2012-03-21,3.0225268846528426,3.064377179011675,2.8985257182055744,2.9310760498046875,174039,0.0,0.0
2012-03-22,2.968276440071778,2.989976723970323,2.8752756985021364,2.901625871658325,253132,0.0,0.0
2012-03-23,2.884575667303711,2.983776569366455,2.847375444515212,2.983776569366455,185076,0.0,0.0
2012-03-26,2.955876135273311,2.9868765654671563,2.9062757795600263,2.9310760498046875,210970,0.0,0.0
2012-03-27,2.945026381681789,2.9527764438134763,2.883025884628296,2.883025884628296,69567,0.0,0.0
2012-03-28,2.8969757284114945,2.9140259378689928,2.883025691419755,2.9047257900238037,79981,0.0,0.0
2012-03-29,2.876825275209157,2.920225653330398,2.7605743613715616,2.790024518966675,168222,0.0,0.0
2012-03-30,2.8101748501178294,2.8287751450514977,2.710973954650399,2.751274347305298,186497,0.0,0.0
2012-04-02,2.7822745924933634,2.7822745924933634,2.591623047631555,2.751274347305298,467394,0.0,0.0
2012-04-03,2.738874474530296,2.8024250571614027,2.673773990357,2.6939241886138916,130627,0.0,0.0
2012-04-04,2.6505237585652957,2.700124117805652,2.604023202355901,2.607123374938965,136697,0.0,0.0
2012-04-05,2.608672965301444,2.697023808307471,2.503272099002486,2.5079221725463867,173013,0.0,0.0
2012-04-10,2.498621900504139,2.5110220344090752,2.2490696907043457,2.2490696907043457,775615,0.0,0.0
2012-04-11,2.259919829175271,2.363770793113248,2.2552699404535335,2.2909202575683594,768118,0.0,0.0
2012-04-12,2.304870457731472,2.3715210232186843,2.256820002786355,2.3637709617614746,471613,0.0,0.0
2012-04-13,2.363770967640793,2.4087214350700377,2.2785202913994445,2.294020414352417,617562,0.0,0.0
2012-04-16,2.3079704734468205,2.3296707566567214,2.2165196362731767,2.2211697101593018,231174,0.0,0.0
2012-04-17,2.2289200350940197,2.362221368218466,2.2289200350940197,2.360671281814575,394680,0.0,0.0
2012-04-18,2.3312206297307774,2.4257716381951933,2.289370334817052,2.3637709617614746,296371,0.0,0.0
2012-04-19,2.342070897223762,2.356020934136646,2.2521699612979056,2.2862703800201416,300144,0.0,0.0
2012-04-20,2.2862703824182993,2.3792711213378563,2.2645700991381097,2.3188207149505615,552010,0.0,0.0
2012-04-23,2.301770616818515,2.3374209387492373,2.23202005925773,2.27232027053833,1107888,0.0,0.0
2012-04-24,2.2862705627275774,2.354471220846266,2.2862705627275774,2.3017706871032715,269471,0.0,0.0
2012-04-25,2.3544713716312855,2.4397220611572266,2.3188210463288597,2.4397220611572266,221706,0.0,0.0
2012-04-26,2.4118214767173365,2.4552218589128043,2.3622211191122497,2.4133715629577637,241046,0.0,0.0
2012-04-27,2.3808214102644025,2.4567721310473702,2.3281208761908223,2.4288718700408936,222404,0.0,0.0
2012-04-30,2.4335218316734992,2.480022202939452,2.3746211396720325,2.3947713375091553,109307,0.0,0.0
2012-05-02,2.458321914921186,2.504822470889509,2.3172707150608716,2.3451709747314453,268615,0.0,0.0
2012-05-03,2.374621164684323,2.4521219690532896,2.326570891402347,2.36997127532959,113798,0.0,0.0
2012-05-04,2.3684208172538006,2.3994210602248254,2.30642033131175,2.3234703540802,318262,0.0,0.0
2012-05-07,2.301770688611193,2.4025214971192077,2.2475202532607232,2.3839213848114014,299949,0.0,0.0
2012-05-08,2.397871606053421,2.397871606053421,2.2940206249154245,2.3017706871032715,146754,0.0,0.0
2012-05-09,2.3560208107323435,2.3560208107323435,2.2087694638675637,2.2351198196411133,114843,0.0,0.0
2012-05-10,2.3296710052241116,2.346721216367083,2.219620045539976,2.3358709812164307,155848,0.0,0.0
2012-05-11,2.3451710581578507,2.4087216416251067,2.263020362507221,2.321920871734619,168279,0.0,0.0
2012-05-14,2.349180632179047,2.349180632179047,2.2690037059269983,2.2930567264556885,106679,0.1,0.0
2012-05-15,2.2930567340594874,2.3443699976159804,2.232122376953464,2.2513649463653564,120821,0.0,0.0
2012-05-16,2.2289154323547984,2.3171100358348746,2.208069442119741,2.302678108215332,199105,0.0,0.0
2012-05-17,2.277021729503735,2.3267313893679105,2.1647742831130317,2.1727919578552246,233615,0.0,0.0
2012-05-18,2.1647743460316313,2.227312325532254,2.108650621205058,2.140721321105957,273884,0.0,0.0
2012-05-21,2.1808096369379366,2.3411633232573994,2.159963644335455,2.2882466316223145,208858,0.0,0.0
2012-05-22,2.3139027058334207,2.365215968998476,2.2738143384584797,2.325127601623535,484273,0.0,0.0
2012-05-23,2.257778889086677,2.323523885061691,2.174394935804296,2.185619831085205,308419,0.0,0.0
2012-05-24,2.2064662336673564,2.219294360128738,2.107046915496561,2.1310999393463135,396939,0.0,0.0
2012-05-25,2.156756464205736,2.182412906971922,2.1022361649092827,2.1535494327545166,250293,0.0,0.0
2012-05-28,2.155153034197965,2.155153034197965,2.0348879109870484,2.0685620307922363,375727,0.0,0.0
2012-05-29,2.0781827101412267,2.140720670639441,1.9563140110855208,1.9675387144088745,475297,0.0,0.0
2012-05-30,1.9771604668249214,2.0012134901464456,1.925847197480521,1.9402791261672974,306768,0.0,0.0
2012-05-31,1.9499004441510945,1.9723500498498427,1.9194333542499222,1.9482970237731934,180722,0.0,0.0
2012-06-01,1.9643323103284696,1.985178303811949,1.917829680072023,1.980367660522461,200924,0.0,0.0
2012-06-04,1.9450897035740757,2.068561847569453,1.9450897035740757,2.066958427429199,159178,0.0,0.0
