Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-06-05,2.060544294335834,2.1214786598397404,2.060544294335834,2.100632667541504,123109,0.0,0.0
2012-06-06,2.04130199931195,2.2289157467330964,2.04130199931195,2.2273123264312744,280146,0.0,0.0
2012-06-07,2.230519563844891,2.285039682262591,2.164774546497252,2.2433478832244873,488105,0.0,0.0
2012-06-08,2.2048626335762416,2.2080696652080154,2.132703561657338,2.1872236728668213,265173,0.0,0.0
2012-06-11,2.256175775926424,2.273814737126604,2.0685620307922363,2.0685620307922363,365598,0.0,0.0
2012-06-12,2.0990292359803693,2.1246858711561263,1.9851781802280537,2.044508934020996,332351,0.0,0.0
2012-06-13,2.054130145944334,2.121478571907061,2.0124381630759425,2.1086504459381104,159256,0.0,0.0
2012-06-14,2.0797869386854444,2.1968450307457963,2.044509016113171,2.182413101196289,152496,0.0,0.0
2012-06-15,2.158359760509149,2.3443700590404375,2.158359760509149,2.318713426589966,331720,0.0,0.0
2012-06-18,2.360405197553394,2.3780441546959734,2.2305188179016113,2.2305188179016113,117062,0.0,0.0
2012-06-19,2.222501566708356,2.2850393517995125,2.1743953282028916,2.260986328125,258430,0.0,0.0
2012-06-20,2.240140187565642,2.301074548400289,2.214483745373872,2.2722110748291016,467081,0.0,0.0
2012-06-21,2.2978672048986106,2.2978672048986106,2.2160868644714355,2.2160868644714355,214699,0.0,0.0
2012-06-22,2.212880175669616,2.283435823124163,2.16477413060551,2.224104881286621,388978,0.0,0.0
2012-06-25,2.2208979783149543,2.2321226845812534,2.099029247307142,2.100632667541504,129266,0.0,0.0
2012-06-26,2.1006323621633785,2.1150642891132523,2.004420280456543,2.004420280456543,158372,0.0,0.0
2012-06-27,2.0396983277470855,2.1727919578552246,2.034887875826925,2.1727919578552246,133655,0.0,0.0
2012-06-28,2.164773999051225,2.164773999051225,2.084597070993672,2.1327033042907715,141680,0.0,0.0
2012-06-29,2.2289155864905497,2.349180893677728,2.1888272144803023,2.3090925216674805,355250,0.0,0.0
2012-07-02,2.325127808582579,2.3411631569598574,2.2529685497283936,2.2529685497283936,245544,0.0,0.0
2012-07-03,2.2625899980190796,2.3459739685058594,2.2609863866033932,2.3459739685058594,123410,0.0,0.0
2012-07-04,2.3571984777720596,2.3571984777720596,2.277021545666824,2.2978675365448,127032,0.0,0.0
2012-07-05,2.317109948251546,2.4053043572415813,2.182412726852864,2.220897674560547,281330,0.0,0.0
2012-07-06,2.228915379956996,2.233726022383754,2.1743950843811035,2.1743950843811035,98058,0.0,0.0
2012-07-09,2.2273121283647628,2.228915548523999,2.1246857830727683,2.1503422260284424,129301,0.0,0.0
2012-07-10,2.1663776323296084,2.2225015448410375,2.1487388631690454,2.177602529525757,87621,0.0,0.0
2012-07-11,2.198448438612956,2.224104881286621,2.1711881934848183,2.224104881286621,48698,0.0,0.0
2012-07-12,2.2192944594005795,2.2241051026170044,2.1343070664319073,2.140721321105957,83796,0.0,0.0
2012-07-13,2.185620001792047,2.1984483180033174,2.124685643155829,2.159963369369507,49995,0.0,0.0
2012-07-16,2.172791812618264,2.184016518275747,2.1262891875280743,2.1535494327545166,50346,0.0,0.0
2012-07-17,2.164774249198543,2.164774249198543,2.1086505268824545,2.1310999393463135,64581,0.0,0.0
2012-07-18,2.1006323023735667,2.156756206261526,2.1006323023735667,2.1375136375427246,59333,0.0,0.0
2012-07-19,2.124685909402066,2.1727919578552246,2.1070469485066634,2.1727919578552246,50826,0.0,0.0
2012-07-20,2.1343067535822473,2.1695846712273097,1.9980062989825371,2.1166679859161377,226854,0.0,0.0
2012-07-23,2.065354642387972,2.1936376094818115,1.9771602339309924,2.1936376094818115,274051,0.0,0.0
2012-07-24,2.1070468476163686,2.193637845379743,2.1070468476163686,2.164774179458618,86197,0.0,0.0
2012-07-25,2.11346101183784,2.269004054761542,2.11346101183784,2.1727919578552246,139745,0.0,0.0
2012-07-26,2.1647739852729435,2.2609860689419365,2.1439279955800448,2.2353296279907227,277690,0.0,0.0
2012-07-27,2.260986383437538,2.277021732946167,2.1759989928105172,2.259382963180542,204810,0.0,0.0
2012-07-30,2.2593826988952834,2.2946604254564598,2.2289154236988504,2.244950771331787,305032,0.0,0.0
2012-07-31,2.2754181066985577,2.2754181066985577,2.204862460554035,2.2128801345825195,126885,0.0,0.0
2012-08-01,2.236933260892599,2.3090925216674805,2.216087269215983,2.3090925216674805,97662,0.0,0.0
2012-08-02,2.272211054998802,2.3090923934312997,2.119875058663454,2.1278927326202393,240963,0.0,0.0
2012-08-03,2.119875285483155,2.2850394248962402,2.119875285483155,2.2850394248962402,193975,0.0,0.0
2012-08-06,2.222501394496057,2.3251277355824227,2.222501394496057,2.317110061645508,102970,0.0,0.0
2012-08-07,2.246554587888836,2.3491809368133545,2.246554587888836,2.3491809368133545,233419,0.0,0.0
2012-08-08,2.325127706184598,2.3491807276912278,2.2738144407119836,2.3331453800201416,139770,0.0,0.0
2012-08-09,2.3636124641326366,2.3636124641326366,2.296264042145358,2.3331453800201416,84025,0.0,0.0
2012-08-10,2.3251277355824227,2.3251277355824227,2.2738144694610276,2.317110061645508,58208,0.0,0.0
2012-08-13,2.349181071845457,2.349181071845457,2.2818324488352055,2.341163396835327,61140,0.0,0.0
2012-08-14,2.2834359029228617,2.329938338314035,2.2706075855595054,2.3058853149414062,33683,0.0,0.0
2012-08-16,2.333145555202486,2.3411632296400295,2.3090925318898545,2.336352586746216,45692,0.0,0.0
2012-08-17,2.3411631398000887,2.384458541870117,2.3090924432805964,2.384458541870117,387755,0.0,0.0
2012-08-20,2.3972866495825818,2.456617394736656,2.2946603149789278,2.3379557132720947,274458,0.0,0.0
2012-08-21,2.3459737995659222,2.4694459438323975,2.3459737995659222,2.4694459438323975,269968,0.0,0.0
2012-08-22,2.410115119935033,2.487084828037029,2.410115119935033,2.4453928470611572,212823,0.0,0.0
2012-08-23,2.4453928470611572,2.4694458688957543,2.42133982522656,2.4453928470611572,171802,0.0,0.0
2012-08-24,2.469445784480981,2.469445784480981,2.3892690477730603,2.422943353652954,169704,0.0,0.0
2012-08-27,2.422943758922242,2.4453931724928526,2.394080090648278,2.4277544021606445,112807,0.0,0.0
2012-08-28,2.4053042705016967,2.463031594403255,2.4053042705016967,2.4293572902679443,58983,0.0,0.0
2012-08-29,2.416529178841788,2.477463538958572,2.416529178841788,2.475860118865967,89515,0.0,0.0
2012-08-30,2.485481080388264,2.7260116678473474,2.485481080388264,2.6137640476226807,605499,0.0,0.0
2012-08-31,2.6618703804290345,2.717994292271517,2.4854813528307367,2.7115800380706787,251495,0.0,0.0
2012-09-03,2.6618702159753598,2.717994124350437,2.647438479438847,2.7067692279815674,141551,0.0,0.0
2012-09-04,2.709976714918131,2.778928755318237,2.709976714918131,2.7500650882720947,182822,0.0,0.0
2012-09-05,2.7741179311932243,2.8462769985198975,2.695544609854767,2.8462769985198975,317474,0.0,0.0
2012-09-06,2.8222241073108068,2.9585247653111413,2.8142064327905776,2.9264540672302246,465057,0.0,0.0
2012-09-07,2.9665421130079737,3.077186123891369,2.9007971127226337,2.9440925121307373,299018,0.0,0.0
2012-09-10,2.9440924701269005,2.9569207859942384,2.814206082599282,2.9328677654266357,113049,0.0,0.0
2012-09-11,2.886365356276686,3.038701355548801,2.8623123339426306,3.0066306591033936,166464,0.0,0.0
2012-09-12,3.014648450065631,3.098032416980883,2.96654240353288,3.070772171020508,717202,0.0,0.0
2012-09-13,3.0707720216711034,3.1060499403378348,2.99059528134931,3.0226659774780273,210841,0.0,0.0
2012-09-14,3.110860518868827,3.1268958666026725,3.0226659151762525,3.0852038860321045,1075508,0.0,0.0
2012-09-17,3.062754201108239,3.1188781078047976,3.0018198431476595,3.1028425693511963,163512,0.0,0.0
2012-09-18,3.1028426874834003,3.1028426874834003,3.0146482739911336,3.038701295852661,175244,0.0,0.0
2012-09-19,3.0403049519154552,3.078789710998535,2.987388264808899,3.078789710998535,198948,0.0,0.0
2012-09-20,3.046719207121185,3.0803935168128485,2.9473000805808813,3.0098378658294678,128509,0.0,0.0
2012-09-21,3.040304815064186,3.0868072461260927,2.9905951615926964,3.05794358253479,97359,0.0,0.0
2012-09-24,3.014648355305515,3.081996971259532,2.9633352788481364,2.992198944091797,92478,0.0,0.0
2012-09-25,3.0066307329498074,3.030683755874634,2.9601281072679493,3.030683755874634,128224,0.0,0.0
2012-09-26,3.0018198439464028,3.013044548826134,2.936074843547891,2.9729561805725098,106115,0.0,0.0
2012-09-27,2.952110767364502,2.9729567611586667,2.8959870408490738,2.952110767364502,88678,0.0,0.0
2012-09-28,2.964938899529518,3.005027273091517,2.854294873804535,2.89277982711792,59493,0.0,0.0
2012-10-01,2.8767442264603096,3.000216559173293,2.8767442264603096,2.9649386405944824,81887,0.0,0.0
2012-10-02,2.923246680815341,2.9954059386134215,2.894383015927394,2.9505069255828857,152330,0.0,0.0
2012-10-03,2.926454170822787,2.9729566082236647,2.926454170822787,2.934471845626831,55161,0.0,0.0
2012-10-04,2.9825776263214085,2.9825776263214085,2.892779600126257,2.920039653778076,59241,0.0,0.0
2012-10-05,2.934471580940566,2.979370594024658,2.9184362327788493,2.979370594024658,59803,0.0,0.0
2012-10-08,2.9745599486261614,2.9745599486261614,2.8526912262459296,2.8911759853363037,150170,0.0,0.0
2012-10-09,2.8863652718919264,2.91843615855615,2.8783475980149764,2.895986557006836,41532,0.0,0.0
2012-10-10,2.902400897622264,2.9248505013216812,2.854294849753224,2.878347873687744,67666,0.0,0.0
2012-10-11,2.871933333186654,2.958524319655405,2.8542943754366092,2.9088146686553955,70738,0.0,0.0
2012-10-12,2.942489092097203,2.9585244393710504,2.894382859119244,2.9440925121307373,42881,0.0,0.0
2012-10-15,2.8943829536437993,2.942489188192808,2.87514057451805,2.894382953643799,91275,0.0,0.0
2012-10-16,2.9328679367334174,2.97455991794836,2.902400660874366,2.9665422439575195,57802,0.0,0.0
2012-10-17,2.9665423640270276,3.0627544558112607,2.9456963725758234,3.0595474243164062,262762,0.0,0.0
2012-10-18,3.061150784214936,3.0852038051854036,2.982577467684225,3.032287120819092,156715,0.0,0.0
2012-10-19,3.0451155979502675,3.046719018072582,2.934471580940566,2.979370594024658,95859,0.0,0.0
2012-10-22,2.9633356655927523,3.0242700354693657,2.9505073470150776,2.952110767364502,153611,0.0,0.0
2012-10-23,2.9649387068537925,3.0146483633028804,2.8895726076861683,2.9905953407287598,476035,0.0,0.0
2012-10-24,2.9681457382990555,3.046719060068374,2.9472999383266294,2.9905953407287598,191365,0.0,0.0
2012-10-25,3.001820214066729,3.062754579556646,2.958524809245834,2.995406150817871,197001,0.0,0.0
2012-10-26,2.974559992346013,3.00983772055677,2.886365385084474,2.9905953407287598,167307,0.0,0.0
2012-10-29,3.0066308288962804,3.0066308288962804,2.902400868406118,2.9232468605041504,75161,0.0,0.0
2012-10-30,2.958524811292586,2.958524811292586,2.878347873687744,2.878347873687744,125899,0.0,0.0
2012-10-31,2.913625536167812,3.00663059201553,2.8943829658047897,2.980973958969116,238215,0.0,0.0
2012-11-01,2.974559817817885,3.0002164501874855,2.963335112839842,2.9873881340026855,29859,0.0,0.0
2012-11-02,2.961731770441092,3.00342375403657,2.939282167291051,3.0002167224884033,28170,0.0,0.0
2012-11-05,2.966542319869762,2.9905953424577882,2.88957260935679,2.9312644004821777,195357,0.0,0.0
2012-11-06,2.9440925016909065,2.9440925016909065,2.8815547240072306,2.8863651752471924,178337,0.0,0.0
2012-11-07,2.902400472316159,2.9360747773525664,2.87032977843631,2.876744031906128,113486,0.0,0.0
2012-11-08,2.8703298280302074,2.940885470478793,2.8382591335962366,2.8863651752471924,102610,0.0,0.0
2012-11-09,2.894382872918042,2.8959864841156393,2.8013778200550496,2.841466188430786,235275,0.0,0.0
2012-11-12,2.8462767484702525,2.871933379950557,2.745254024856621,2.7885494232177734,116497,0.0,0.0
2012-11-13,2.7420471912098168,2.835052248079202,2.7420471912098168,2.8061885833740234,190047,0.0,0.0
2012-11-14,2.806188736068817,2.8542947828095944,2.6859234280604354,2.7260119915008545,195891,0.0,0.0
2012-11-15,2.7404434958788473,2.7404434958788473,2.637817156870368,2.6650772094726562,311359,0.0,0.0
2012-11-16,2.665077532060887,2.692337779119251,2.572072466786886,2.5897114276885986,176014,0.0,0.0
2012-11-19,2.5977289218709365,2.6859233379364014,2.5977289218709365,2.6859233379364014,64227,0.0,0.0
2012-11-20,2.6618703568914386,2.6763022853483838,2.5656582651375426,2.6281962394714355,171785,0.0,0.0
2012-11-21,2.5849008487537604,2.6714918528430176,2.5849008487537604,2.6442317962646484,55083,0.0,0.0
2012-11-22,2.6362140314842613,2.7661004376136797,2.6362140314842613,2.7500650882720947,147484,0.0,0.0
2012-11-23,2.7869464299890296,2.7869464299890296,2.7035624604876314,2.7500650882720947,140811,0.0,0.0
2012-11-26,2.7500651183342266,2.8061888416432876,2.7051661014556885,2.7051661014556885,58694,0.0,0.0
2012-11-27,2.7260116693746084,2.766100036921444,2.7035620688545317,2.743650436401367,94678,0.0,0.0
2012-11-28,2.7500650574846612,2.7901534303898288,2.6891306924375185,2.7661004066467285,164224,0.0,0.0
2012-11-29,2.9152289078759663,2.9986128683146616,2.806188505973106,2.9713528156280518,533784,0.0,0.0
2012-11-30,2.9665423181546395,3.006630689111507,2.9296609786430357,2.9905953407287598,188705,0.0,0.0
2012-12-03,2.990595485072706,3.0306838579644766,2.9665424613376437,3.0098378658294678,156066,0.0,0.0
2012-12-04,3.0034235686870394,3.0435119384562515,3.0034235686870394,3.038701295852661,117424,0.0,0.0
2012-12-05,3.0387014328652024,3.091618121577817,3.022666084234497,3.0595474243164062,226458,0.0,0.0
2012-12-06,3.077186381556492,3.0787898017242865,2.9553176556081313,3.030683755874634,250203,0.0,0.0
2012-12-07,3.0162520050324395,3.0162520050324395,2.894383088475115,2.974560022354126,118081,0.0,0.0
2012-12-10,2.839863198041217,2.9104188517509457,2.7661005126075113,2.889572858810425,245548,0.0,0.0
2012-12-11,2.8703300977983006,2.9104186607649063,2.8414664318636906,2.89919376373291,118038,0.0,0.0
2012-12-12,2.9376786088375284,2.95692098837735,2.899193658601457,2.9505069255828857,59700,0.0,0.0
2012-12-13,2.9585247222973377,3.033890823460461,2.944092793676887,2.9841811656951904,307240,0.0,0.0
2012-12-14,3.0274765153200884,3.0274765153200884,2.937678492805836,3.014648199081421,94125,0.0,0.0
2012-12-17,3.0146482448456555,3.0611508680222115,3.0130446336078203,3.054736614227295,212000,0.0,0.0
2012-12-18,3.069168759656632,3.1958481305843924,3.069168759656632,3.1862268447875977,427907,0.0,0.0
2012-12-19,3.1862269430882733,3.4075149939901834,3.1509492126723737,3.253575563430786,1622607,0.0,0.0
2012-12-20,3.2070729355201726,3.253575563430786,3.149345601271288,3.253575563430786,282074,0.0,0.0
2012-12-21,3.207072491384052,3.3080952167510986,3.1830194706374413,3.3080952167510986,165403,0.0,0.0
2012-12-27,3.274421489305808,3.399497059041996,3.2712142665688275,3.3257343769073486,281574,0.0,0.0
2012-12-28,3.3369589998112708,3.367425891154381,3.2551784633993215,3.312905788421631,155206,0.0,0.0
2013-01-02,3.3417701143938547,3.4459996923125753,3.3417701143938547,3.431568145751953,313534,0.0,0.0
2013-01-03,3.423550002898189,3.4796739113208255,3.3978933699710647,3.429964065551758,144910,0.0,0.0
2013-01-04,3.4123250715631697,3.479673680745001,3.3946863048564517,3.4476029872894287,108663,0.0,0.0
2013-01-07,3.4796740361109517,3.607956823034277,3.425153545818249,3.5422120094299316,578387,0.0,0.0
2013-01-08,3.519762190717908,3.5678682354704176,3.495709359498083,3.527780055999756,322520,0.0,0.0
2013-01-09,3.5277798533153795,3.646441347091443,3.5277798533153795,3.6400272846221924,496301,0.0,0.0
2013-01-10,3.670495057445023,3.710583240053707,3.6175783658437646,3.684926986694336,472895,0.0,0.0
2013-01-11,3.696151237944945,3.702565300494911,3.479673855115488,3.5806965827941895,757271,0.0,0.0
2013-01-14,3.575886296320066,3.654459621740254,3.5438155980644233,3.5566437244415283,290987,0.0,0.0
2013-01-15,3.5662642778094416,3.617577537403005,3.5277795242706693,3.590317487716675,174978,0.0,0.0
2013-01-16,3.5550399611452663,3.5742825311668094,3.4203427356201517,3.449206590652466,473578,0.0,0.0
2013-01-17,3.4139288741543403,3.583903644981169,3.399496945788044,3.4957094192504883,311873,0.0,0.0
2013-01-18,3.5133479809738186,3.558247183586471,3.4203427356201517,3.449206590652466,477642,0.0,0.0
2013-01-21,3.391479802158738,3.4556212026788145,3.3818585156181458,3.444396495819092,236155,0.0,0.0
2013-01-22,3.4187392770922194,3.433171204446005,3.381857939841104,3.4075145721435547,343514,0.0,0.0
2013-01-23,3.389876381886757,3.393083222525063,3.314509892193005,3.386669158935547,281202,0.0,0.0
2013-01-24,3.352994581891538,3.3834614753723145,3.3433732966606184,3.3834614753723145,427123,0.0,0.0
2013-01-25,3.383461343910125,3.450809955596924,3.367425996585919,3.450809955596924,588650,0.0,0.0
2013-01-28,3.4572243673865755,3.558247486280703,3.4572243673865755,3.5454189777374268,383874,0.0,0.0
2013-01-29,3.559850906481284,3.5742828352251417,3.473259716331014,3.5454189777374268,414986,0.0,0.0
2013-01-30,3.5598510881072998,3.5662651515497497,3.4556211234941263,3.4796743392944336,345237,0.0,0.0
2013-01-31,3.4636385933469453,3.5357974678682544,3.383461471392166,3.532590627670288,188223,0.0,0.0
2013-02-01,3.5341939509216385,3.6207847508995,3.4572240535868857,3.5229692459106445,466426,0.0,0.0
2013-02-04,3.482880464596941,3.482880464596941,3.3562011127942686,3.3786509037017822,408033,0.0,0.0
2013-02-05,3.352994647745364,3.4379820317662455,3.352994647745364,3.409118175506592,245410,0.0,0.0
2013-02-06,3.4219463009380746,3.4347744251885257,3.327337642074346,3.3786509037017822,167232,0.0,0.0
2013-02-07,3.3594085427908804,3.4011005226526967,3.142931160907594,3.2455573081970215,293950,0.0,0.0
2013-02-08,3.2471613833462265,3.375444173812866,3.2471613833462265,3.375444173812866,165373,0.0,0.0
2013-02-11,3.34176979529258,3.3594085629117476,3.223107917518348,3.3209238052368164,155791,0.0,0.0
2013-02-12,3.327338121892762,3.4059114456176762,3.287249558781707,3.405911445617676,149337,0.0,0.0
2013-02-13,3.407514660466342,3.407514660466342,3.3337519840521828,3.3594086170196533,216518,0.0,0.0
2013-02-14,3.40751465880725,3.429964069275538,3.3722367407050484,3.3994967937469482,286872,0.0,0.0
2013-02-15,3.4219467943995237,3.439585563365694,3.3449768908589324,3.405911445617676,336017,0.0,0.0
2013-02-18,3.4059114569699007,3.415532742733652,3.33214877586497,3.3449769020080566,52707,0.0,0.0
2013-02-19,3.3642192595956066,3.3978933753144345,3.3369592065404348,3.3594086170196533,201158,0.0,0.0
2013-02-20,3.378651192864542,3.3930827383032227,3.288853168487549,3.288853168487549,135257,0.0,0.0
2013-02-21,3.251972125380064,3.279232180954159,3.2038658863317693,3.208676338195801,178781,0.0,0.0
2013-02-22,3.20867623658336,3.231126030738925,3.1862268247406678,3.229522228240967,218615,0.0,0.0
2013-02-25,3.3096985335382394,3.389875649172239,3.1782087291227894,3.199054718017578,542011,0.0,0.0
2013-02-26,3.046719292883449,3.0900148897504436,2.9200399162856843,2.934471845626831,532920,0.0,0.0
2013-02-27,2.968145860041553,2.968145860041553,2.8703301544321813,2.9264540672302246,373489,0.0,0.0
2013-02-28,2.950507226191775,2.950507226191775,2.8623126112655024,2.889572858810425,219933,0.0,0.0
2013-03-01,2.886365361220773,2.9264539230026294,2.817413325513752,2.8478806018829346,217507,0.0,0.0
2013-03-04,2.8286382300894575,2.899193686124077,2.7436506547392154,2.8462769985198975,257172,0.0,0.0
2013-03-05,2.852691385181541,2.9344717417504538,2.852691385181541,2.9264540672302246,161086,0.0,0.0
2013-03-06,2.8863651752471924,2.9472997240594374,2.8863651752471924,2.8863651752471924,82622,0.0,0.0
2013-03-07,2.9024008830944417,2.9424894472744225,2.8222241370473626,2.910418748855591,2210347,0.0,0.0
2013-03-08,2.9505069513439213,3.0932216657528744,2.920039674913133,3.033890724182129,281200,0.0,0.0
2013-03-11,2.9889917294279127,3.035494354431737,2.9681457382990555,2.9905953407287598,52283,0.0,0.0
2013-03-12,2.9986130586415323,3.0707721274160114,2.995406027149509,3.030683755874634,183399,0.0,0.0
2013-03-13,3.0226660374942536,3.0739793052441886,2.974559992346013,2.9905953407287598,184629,0.0,0.0
2013-03-14,3.033890828162648,3.0467191454596754,2.990595424547065,3.0419085025787354,84304,0.0,0.0
2013-03-15,3.0595470848969786,3.1509487148772513,3.038701095758383,3.1108603477478027,245661,0.0,0.0
2013-03-18,3.1108607135894313,3.2375400833100096,3.0515297703353146,3.2022621631622314,534727,0.0,0.0
2013-03-19,3.2439538413428335,3.263196410943848,3.062754188257257,3.075582504272461,471262,0.0,0.0
2013-03-20,3.091618233063921,3.1830198764801025,3.091618233063921,3.1830198764801025,98448,0.0,0.0
2013-03-21,3.1958480893755854,3.2712141899572154,3.1733984865246856,3.2631967067718506,174543,0.0,0.0
2013-03-22,3.263196673214763,3.373840692687651,3.2231081107615807,3.3193202018737793,462765,0.0,0.0
2013-03-25,3.3674260967579057,3.3754439618149377,3.1750019231433275,3.231125831604004,348101,0.0,0.0
2013-03-26,3.2391434448389638,3.2391434448389638,3.024269660952515,3.1060500144958496,469672,0.0,0.0
2013-03-27,3.1220853361239373,3.158966675466987,3.0723756799020316,3.150949001312256,228767,0.0,0.0
2013-03-28,3.1252924509906603,3.247161369015119,3.078789824957878,3.2022621631622314,265558,0.0,0.0
2013-04-02,3.207072764990568,3.207072764990568,3.1124640939553228,3.19103741645813,257951,0.0,0.0
2013-04-03,3.207072428858479,3.207072428858479,3.086807136313721,3.1108603477478027,104655,0.0,0.0
2013-04-04,3.1028426915057876,3.1301029359093313,3.0322872370830796,3.0675649642944336,291173,0.0,0.0
2013-04-05,3.0723754859491157,3.117274496612512,3.006630485568098,3.1028425693511963,175811,0.0,0.0
2013-04-08,3.094824872058642,3.1557594207101096,3.017855167388916,3.017855167388916,191284,0.0,0.0
2013-04-09,3.037097760126597,3.1028425693511963,3.037097760126597,3.1028425693511963,175811,0.0,0.0
2013-04-10,3.1028426010980503,3.245557308197022,3.1028426010980503,3.2455573081970215,182519,0.0,0.0
2013-04-11,3.2551790478567426,3.279232263565063,3.2102802216184023,3.2792322635650635,126,0.0,0.0
2013-04-12,3.235936164855957,3.2792319489774258,3.210279913645563,3.235936164855957,107153,0.0,0.0
2013-04-15,3.199054859563324,3.2551785753714046,3.1493452062421703,3.1894335746765137,86026,0.0,0.0
2013-04-16,3.141327730005429,3.2263153058158878,3.136517087259648,3.2070727348327637,93779,0.0,0.0
2013-04-17,3.1862266773440737,3.2263152386196823,3.1589666238943157,3.1814160346984863,86424,0.0,0.0
2013-04-18,3.219900951299067,3.247161388397217,3.1557597471224113,3.247161388397217,77849,0.0,0.0
2013-04-19,3.215090685729567,3.4059114512425546,3.215090685729567,3.375444173812866,408553,0.0,0.0
2013-04-22,3.415532312042582,3.436377918818294,3.3273377134131676,3.3433730602264404,197991,0.0,0.0
2013-04-23,3.32092393150577,3.4443960741603177,3.32092393150577,3.4427926540374756,236463,0.0,0.0
2013-04-24,3.444395993256924,3.5197620896402677,3.36902989687358,3.429964065551758,404093,0.0,0.0
2013-04-25,3.429964399656017,3.43958568572998,3.3834617718404534,3.4395856857299805,58339,0.0,0.0
2013-04-26,3.4395852639931297,3.4395852639931297,3.3754438744484396,3.4379818439483643,88035,0.0,0.0
2013-04-29,3.455620496874056,3.5117444020223605,3.375443762599925,3.5021231174468994,1141447,0.0,0.0
2013-04-30,3.519762522544419,3.5325910317422147,3.4476036397692873,3.4796743392944336,503874,0.0,0.0
2013-05-02,3.4155326182439008,3.5277800559997563,3.410721975537364,3.527780055999756,163838,0.0,0.0
2013-05-03,3.5277801984602966,3.5277801984602966,3.447603453968378,3.5181589126586914,86731,0.0,0.0
2013-05-06,3.4828810481463717,3.5261764526367188,3.465242278768459,3.5261764526367188,138119,0.0,0.0
2013-05-07,3.5277803197528708,3.556643795837199,3.463638921954018,3.551833152770996,426441,0.0,0.0
2013-05-08,3.5598511056611146,3.5646617488448977,3.4876918402172667,3.5341944694519043,111265,0.0,0.0
2013-05-09,3.5614541680629026,3.5614541680629026,3.4973127751418573,3.5582473278045654,100917,0.0,0.0
2013-05-10,3.529383476130982,3.5839035837212543,3.46363866299641,3.527780055999756,252501,0.0,0.0
2013-05-13,3.5518328757705793,3.5518328757705793,3.473259554900897,3.5005199909210205,148738,0.0,0.0
2013-05-14,3.4476035634606963,3.5325909535525293,3.4476035634606963,3.5245730876922607,187702,0.0,0.0
2013-05-15,3.527779904121232,3.527779904121232,3.48448450393922,3.5197620391845703,251971,0.0,0.0
2013-05-16,3.4957093482299904,3.5197621793722833,3.4636386518316944,3.5005199909210205,243180,0.0,0.0
2013-05-17,3.4716557041067566,3.5261758047579255,3.4716557041067566,3.511744260787964,132319,0.0,0.0
2013-05-20,3.569449434802478,3.597477378677281,3.511744960084428,3.543070077896118,169079,0.12,0.0
2013-05-21,3.5529621309950987,3.6139641683562305,3.4639321517697828,3.599126100540161,203744,0.0,0.0
2013-05-22,3.561206218804814,3.668371843684602,3.561206218804814,3.6518847942352295,195787,0.0,0.0
2013-05-23,3.5496648159677218,3.56120570962394,3.5100955884810205,3.533177375793457,104907,0.0,0.0
2013-05-24,3.569449434802478,3.569449434802478,3.463932400259292,3.543070077896118,121596,0.0,0.0
2013-05-27,3.5199881292064252,3.552962225581202,3.5150419754419855,3.551313638687134,72292,0.0,0.0
2013-05-28,3.5595568051030146,3.5859361596251227,3.523285536582056,3.552962064743042,137389,0.0,0.0
