Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-05-29,3.5595569842864556,3.5595569842864556,3.495257378104975,3.4985549449920654,100889,0.0,0.0
2013-05-30,3.501852672953181,3.5430700989853743,3.496906518936157,3.4969065189361572,48144,0.0,0.0
2013-05-31,3.503500712180126,3.5117444319470614,3.45074200630188,3.45074200630188,59473,0.0,0.0
2013-06-03,3.4705268847204813,3.4705268847204813,3.378199338912964,3.378199338912964,138044,0.0,0.0
2013-06-04,3.396335197750096,3.4573372390071175,3.355117772287676,3.4128222465515137,178796,0.0,0.0
2013-06-05,3.404578702106574,3.404578702106574,3.3320353775294445,3.3518199920654297,122164,0.0,0.0
2013-06-06,3.3237921369014387,3.35511764637319,3.2726822089187015,3.3336844444274902,184777,0.0,0.0
2013-06-07,3.305656500835336,3.373253280439388,3.305656500835336,3.327089309692383,37470,0.0,0.0
2013-06-10,3.3221433641667386,3.346873738516212,3.256194978584085,3.2891690731048584,59167,0.0,0.0
2013-06-11,3.264438789648776,3.2891693627168883,3.2232211678685894,3.2594926357269287,105344,0.0,0.0
2013-06-12,3.2594925576883145,3.2710334522022304,3.1853008402602727,3.2545464038848877,111293,0.0,0.0
2013-06-13,3.1572728671688144,3.269385037480586,3.1572728671688144,3.2265186309814453,176139,0.0,0.0
2013-06-14,3.2397078683254588,3.2726819622050294,3.1935440975858396,3.2347617149353027,93922,0.0,0.0
2013-06-17,3.28752064704895,3.2891694305706207,3.210031555811867,3.28752064704895,25869,0.0,0.0
2013-06-18,3.2875206211135435,3.2924667750984065,3.247951782316891,3.256195306777954,113934,0.0,0.0
2013-06-19,3.2561957484031976,3.313900427456902,3.223221646086795,3.2479522228240967,113917,0.0,0.0
2013-06-20,3.206733991520613,3.2809257077719365,3.1539752805090013,3.173759698867798,173338,0.0,0.0
2013-06-21,3.182002841180502,3.247951222033804,3.076485824897403,3.102864980697632,106812,0.0,0.0
2013-06-24,3.1028652472289955,3.1638674801906617,2.985807131403274,3.015483856201172,187156,0.0,0.0
2013-06-25,3.027025057553385,3.0501070443141494,2.926453979008268,2.9478871822357178,177672,0.0,0.0
2013-06-26,2.9924022902623957,3.099568106923255,2.984158569362744,3.0534043312072754,121531,0.0,0.0
2013-06-27,3.091324382971114,3.0995679067973927,3.0336197161871645,3.0501067638397217,79450,0.0,0.0
2013-06-28,3.0781346802890486,3.1160549288870696,2.9841583522075292,3.0039429664611816,127978,0.0,0.0
2013-07-01,2.9841587376457115,3.114406744321205,2.9825101506057132,3.025376558303833,170800,0.0,0.0
2013-07-02,3.033619942151011,3.064945256407739,2.956130655179195,2.9775638580322266,123963,0.0,0.0
2013-07-03,2.9429413110013756,3.017133235931397,2.9297516310906797,3.0171332359313965,91067,0.0,0.0
2013-07-04,3.1160552501678462,3.144083194528861,3.008889430256043,3.1160552501678467,88377,0.0,0.0
2013-07-05,3.0781347751617436,3.17375969301763,3.050106832826686,3.078134775161743,54711,0.0,0.0
2013-07-08,3.0781349309135586,3.206734147868524,3.0880272388458256,3.088027238845825,79450,0.0,0.0
2013-07-09,3.1012168111441962,3.157272696732944,2.969320228237911,3.0484580993652344,72895,0.0,0.0
2013-07-10,3.0501070532990444,3.1160552501678462,2.970969177748256,3.1160552501678467,77655,0.0,0.0
2013-07-11,3.1341910464336844,3.1671651444841875,3.0896758568326033,3.107811689376831,57983,0.0,0.0
2013-07-12,3.0847296223857206,3.1407855054219698,3.0830808390147855,3.1144063472747803,63714,0.0,0.0
2013-07-15,3.149029399349674,3.239708368046722,3.0863785720064514,3.1853010654449463,131225,0.0,0.0
2013-07-16,3.200138735569252,3.2397077648860138,3.1589211195358113,3.1721107959747314,53749,0.0,0.0
2013-07-17,3.198490302174202,3.2232208729797422,3.162218641093192,3.19024658203125,43696,0.0,0.0
2013-07-18,3.409525394439697,3.409525394439697,3.2017882847775336,3.4095253944396973,310031,0.0,0.0
2013-07-19,3.4095253699629637,3.455688953399658,3.328738705866465,3.455688953399658,99807,0.0,0.0
2013-07-22,3.4540399034017444,3.503501047490567,3.4128220867866097,3.4210658073425293,87650,0.0,0.0
2013-07-23,3.3979838752804428,3.4622830847241257,3.3765506744384766,3.3765506744384766,70770,0.0,0.0
2013-07-24,3.3501713770921664,3.4424989223480225,3.3501713770921664,3.4424989223480225,45474,0.0,0.0
2013-07-25,3.442499160382786,3.442499160382786,3.3122513572999885,3.439201593399048,144622,0.0,0.0
2013-07-26,3.4045786067373816,3.4326065478234247,3.396334886550903,3.3963348865509033,26872,0.0,0.0
2013-07-29,3.4194168407122016,3.4309581281519277,3.3831455707550044,3.383145570755005,62949,0.0,0.0
2013-07-30,3.3847944458816377,3.445796489715576,3.3831458588565293,3.445796489715576,50221,0.0,0.0
2013-07-31,3.404579079061808,3.429309456887714,3.394686770698538,3.4078762531280518,30046,0.0,0.0
2013-08-01,3.40128110677146,3.450742249614002,3.40128110677146,3.4424989223480225,52600,0.0,0.0
2013-08-02,3.422714699034994,3.4490940568480593,3.3979843213293033,3.445796489715576,51296,0.0,0.0
2013-08-05,3.4045785960282147,3.4540397377448646,3.4045785960282147,3.4375526905059814,97977,0.0,0.0
2013-08-06,3.4589860439300537,3.4589860439300537,3.389740285236837,3.4589860439300537,79014,0.0,0.0
2013-08-07,3.458986287690446,3.478770510795427,3.4161198813396,3.4474453926086426,86049,0.0,0.0
2013-08-08,3.482068300247193,3.4952577831595675,3.4457966326147376,3.4820683002471924,110643,0.0,0.0
2013-08-09,3.482067726160361,3.590882318035234,3.4870138797076025,3.5447187423706055,235228,0.0,0.0
2013-08-12,3.5529618920810835,3.618910078640386,3.511744472022619,3.6106667518615723,139129,0.0,0.0
2013-08-13,3.613964245748636,3.618910399487322,3.585936303284239,3.5974771976470947,129240,0.0,0.0
2013-08-14,3.602423580017766,3.6271543502807617,3.5941802519849397,3.6271543502807617,118784,0.0,0.0
2013-08-16,3.5612061536891173,3.6271543502807617,3.5364753834261218,3.6271543502807617,84515,0.0,0.0
2013-08-19,3.6271543877905548,3.6271543877905548,3.5067988884579355,3.536475419998169,106428,0.0,0.0
2013-08-20,3.4969059687132487,3.5381233882600607,3.427660216452685,3.46228289604187,131410,0.0,0.0
2013-08-21,3.470526942216285,3.4952573176539157,3.4293091257105934,3.4441475868225098,70635,0.0,0.0
2013-08-22,3.4375531296856776,3.551313888092642,3.4309583885640267,3.5282320976257324,132780,0.0,0.0
2013-08-23,3.5710977820405883,3.5710977820405883,3.528231772162914,3.5463674068450928,71516,0.0,0.0
2013-08-26,3.46228289604187,3.5743950476502975,3.454039569365385,3.46228289604187,94405,0.0,0.0
2013-08-27,3.4622830648232004,3.4903113989032932,3.422714230066323,3.4375526905059814,155704,0.0,0.0
2013-08-28,3.5315291881561284,3.5315291881561284,3.47877047426567,3.531529188156128,79427,0.0,0.0
2013-08-29,3.5315290818072396,3.6172618910269025,3.543069976420311,3.6024234294891357,188803,0.0,0.0
2013-08-30,3.618910683563243,3.618910683563243,3.4952576165540927,3.5018527507781982,396338,0.0,0.0
2013-09-02,3.513393613972208,3.6156134765254806,3.513393613972208,3.577693223953247,106179,0.0,0.0
2013-09-03,3.5842878178949573,3.6090181942064423,3.5265829513644182,3.538123846054077,66365,0.0,0.0
2013-09-04,3.5529620852512775,3.5529620852512775,3.4870138951064535,3.491960048675537,68411,0.0,0.0
2013-09-05,3.5364752941654816,3.5364752941654816,3.4078760782082647,3.454040050506592,196131,0.0,0.0
2013-09-06,3.437552846244624,3.4606346348083403,3.38314554858316,3.4441475868225098,99617,0.0,0.0
2013-09-09,3.46228289604187,3.4787699424770335,3.335332677799331,3.46228289604187,660660,0.0,0.0
2013-09-10,3.4622829857835673,3.477121445884482,3.36336070460854,3.4326064586639404,96800,0.0,0.0
2013-09-11,3.4210658073425293,3.4210658073425293,3.4210658073425293,3.4210658073425293,17588,0.0,0.0
2013-09-12,3.4210655555740836,3.495257069706183,3.4062270955147826,3.4738242626190186,469786,0.0,0.0
2013-09-13,3.457337487408257,3.602423763134175,3.457337487408257,3.5694496631622314,383816,0.0,0.0
2013-09-16,3.6024232119513906,3.613964105867548,3.5447187423706055,3.5447187423706055,39519,0.0,0.0
2013-09-17,3.544719230551089,3.544719230551089,3.4705273102069394,3.5183398723602295,128361,0.0,0.0
2013-09-18,3.519988831388662,3.5595576763153076,3.4903122959642565,3.5595576763153076,133619,0.0,0.0
2013-09-19,3.5645031929016113,3.6139643384753035,3.5150420473279187,3.5645031929016113,251903,0.0,0.0
2013-09-20,3.5645031060392465,3.617261817265087,3.562854519151637,3.5859363079071045,156568,0.0,0.0
2013-09-23,3.5793416787935968,3.706291913986206,3.5776930918546235,3.706291913986206,233744,0.0,0.0
2013-09-24,3.707940889843347,3.7425635740163825,3.6782639664816776,3.7244279384613037,177552,0.0,0.0
2013-09-25,3.6485869884490967,3.7244274814010314,3.6485869884490967,3.6485869884490967,107531,0.0,0.0
2013-09-26,3.6436412334442143,3.684858657895221,3.605720982823233,3.643641233444214,148418,0.0,0.0
2013-09-27,3.643641399428673,3.635397678313588,3.580990376817256,3.6271543502807617,101041,0.0,0.0
2013-09-30,3.4210657858449944,3.7145354747772217,3.4045787379189894,3.7145354747772217,152599,0.0,0.0
2013-10-01,3.7079408168792725,3.709589403783954,3.59912621952554,3.7079408168792725,221576,0.0,0.0
2013-10-02,3.7013456689814825,3.742563486099243,3.605720946476567,3.742563486099243,412255,0.0,0.0
2013-10-03,3.742563545374005,3.823350200908395,3.742563545374005,3.8002684116363525,381319,0.0,0.0
2013-10-04,3.800268137980509,3.923921189305764,3.800268137980509,3.910731315612793,355686,0.0,0.0
2013-10-07,3.8975426705523626,3.915678308550602,3.796971385276693,3.8282968997955322,790990,0.0,0.0
2013-10-08,3.828296402795069,3.9041369054252177,3.828296402795069,3.874459981918335,162425,0.0,0.0
2013-10-09,3.874459327587136,3.9898690420690297,3.874459327587136,3.973381996154785,298470,0.0,0.0
2013-10-10,3.998112566532791,4.183591940526367,3.955246166415918,4.121765613555908,614764,0.0,0.0
2013-10-11,4.142374590106469,4.195957591156303,4.069006975412938,4.1588616371154785,455504,0.0,0.0
2013-10-14,4.121766447960469,4.220688748371773,4.121766447960469,4.204201698303223,288420,0.0,0.0
2013-10-15,4.167105760296863,4.344341844320264,4.162984292568768,4.319611072540283,386716,0.0,0.0
2013-10-16,4.274271433364533,4.4308985936108805,4.274271433364533,4.414411544799805,377576,0.0,0.0
2013-10-17,4.402046912336105,4.410290241241455,4.282515695091285,4.410290241241455,400526,0.0,0.0
2013-10-18,4.406167568670814,4.46387243270874,4.3608282853367335,4.46387243270874,510947,0.0,0.0
2013-10-21,4.46799451898293,4.492724895477295,4.393802603335343,4.492724895477295,269872,0.0,0.0
2013-10-22,4.4473855548749945,4.509211888428913,4.410289597509746,4.439142227172852,443439,0.0,0.0
2013-10-23,4.402046330479555,4.40616779784631,4.278393268585205,4.278393268585205,315129,0.0,0.0
2013-10-24,4.278393293837865,4.459750830759702,4.278393293837865,4.414411544799805,835500,0.0,0.0
2013-10-25,4.385559155374672,4.426776579430077,4.290758333190991,4.402046203613281,215292,0.0,0.0
2013-10-28,4.435020716758567,4.435020716758567,4.327854696598292,4.364950656890869,131150,0.0,0.0
2013-10-29,4.406168460845947,4.430899234178975,4.315489875816894,4.406168460845947,172275,0.0,0.0
2013-10-30,4.4061675567126715,4.517455424251877,4.397924229348042,4.505090236663818,301337,0.0,0.0
2013-10-31,4.500968809157138,4.649352253725893,4.418533562174496,4.604012966156006,385639,0.0,0.0
2013-11-01,4.649351926981091,4.6575956476411395,4.5916474546897,4.616377830505371,58951,0.0,0.0
2013-11-04,4.616377619508969,4.624621339792229,4.484481239634553,4.525698661804199,211058,0.0,0.0
2013-11-05,4.525698418688791,4.558672904968262,4.4679939521346625,4.558672904968262,143646,0.0,0.0
2013-11-06,4.566916465759277,4.60401242077775,4.496846415853765,4.566916465759277,70181,0.0,0.0
2013-11-07,4.542185770788623,4.657595094753793,4.488602772105676,4.579281330108643,193379,0.0,0.0
2013-11-08,4.525699645481464,4.645231257076057,4.505091126458414,4.624622344970703,121895,0.0,0.0
2013-11-11,4.6946916580200195,4.6946916580200195,4.6946916580200195,4.6946916580200195,4415,0.0,0.0
2013-11-12,4.694691692429196,4.81010103225708,4.6658390626605435,4.81010103225708,316599,0.0,0.0
2013-11-13,4.781248176437266,4.797735222849166,4.657595131806921,4.75651741027832,298263,0.0,0.0
2013-11-14,4.69881302867185,4.814222758362402,4.566916643976628,4.7359089851379395,244262,0.0,0.0
2013-11-15,4.715300187573252,4.740030956825922,4.608134569030996,4.653473854064941,174277,0.0,0.0
2013-11-18,4.649352237634254,4.674083008184584,4.595769229010425,4.645230770111084,218304,0.0,0.0
2013-11-19,4.645230822272282,4.740031258768157,4.604013001919652,4.698813438415527,329095,0.0,0.0
2013-11-20,4.735909059998026,4.735909059998026,4.525698898755568,4.538064479827881,175230,0.0,0.0
2013-11-21,4.4803595542907715,4.591647423963287,4.46387250616324,4.4803595542907715,89818,0.0,0.0
2013-11-22,4.480359217042364,4.57516003145144,4.476237357050185,4.554551124572754,90879,0.0,0.0
2013-11-25,4.575160036397144,4.5957685502159045,4.500968128786553,4.533942222595215,89167,0.0,0.0
2013-11-26,4.533942858265107,4.723544120788574,4.533942858265107,4.723544120788574,184240,0.0,0.0
2013-11-27,4.715300003327814,4.7936137753327035,4.64523034486134,4.719421863555908,197308,0.0,0.0
2013-11-28,4.76888318635986,4.76888318635986,4.649351986826245,4.6740827560424805,193693,0.0,0.0
2013-11-29,4.682326694061877,4.735909706779665,4.632865542264448,4.72766637802124,232204,0.0,0.0
2013-12-02,4.694692410279525,4.752396892475751,4.624622344970703,4.624622344970703,170088,0.0,0.0
2013-12-03,4.632864841099482,4.665838937307275,4.467994360060517,4.5009684562683105,243456,0.0,0.0
2013-12-04,4.5298208074918875,4.665839056082108,4.484481522322562,4.612256050109863,293556,0.0,0.0
2013-12-05,4.595768545247923,4.748274220300881,4.542185937678424,4.554551124572754,336725,0.0,0.0
2013-12-06,4.542186787767284,4.649352416044973,4.542186787767284,4.59576940536499,42626,0.0,0.0
2013-12-09,4.595769264717724,4.768883480668275,4.595769264717724,4.7400312423706055,155458,0.0,0.0
2013-12-10,4.7647611300253665,4.768882596816697,4.698812551295574,4.75651741027832,79749,0.0,0.0
2013-12-11,4.768882920685219,4.768882920685219,4.665838775342273,4.744152545928955,72302,0.0,0.0
2013-12-12,4.748274137393681,4.748274137393681,4.5174550919305725,4.558672904968262,141674,0.0,0.0
2013-12-13,4.571038697489646,4.678204711125606,4.566916837023128,4.6287431716918945,162516,0.0,0.0
2013-12-16,4.624621603938956,4.752396130969901,4.616377883184835,4.6946916580200195,277282,0.0,0.0
2013-12-17,4.764762013113083,4.764762013113083,4.6575959950327865,4.7400312423706055,115863,0.0,0.0
2013-12-18,4.768882851444592,4.768882851444592,4.6658387075977705,4.707056522369385,125955,0.0,0.0
2013-12-19,4.74003080416686,4.958484287687178,4.74003080416686,4.855440139770508,547513,0.0,0.0
2013-12-20,4.913145339870158,4.921388667864068,4.8224663734436035,4.8224663734436035,219995,0.0,0.0
2013-12-23,4.863684511372695,4.871927839906784,4.768883678195846,4.830710411071777,73817,0.0,0.0
2013-12-27,4.8059797286987305,4.830710500925565,4.68644851461399,4.8059797286987305,107158,0.0,0.0
2013-12-30,4.805978620559058,4.855439760525924,4.764761200461102,4.793613433837891,75036,0.0,0.0
2014-01-02,4.76888370513916,4.843075627776535,4.678205125340461,4.76888370513916,152641,0.0,0.0
2014-01-03,4.768882825843181,4.814222500464997,4.686447589824715,4.785369873046875,90306,0.0,0.0
2014-01-06,4.82246622039665,4.82246622039665,4.785370262895698,4.81010103225708,88809,0.0,0.0
2014-01-07,4.785369899968107,5.053284909888108,4.785369899968107,4.962605953216553,432418,0.0,0.0
2014-01-08,5.061529159545898,5.094503260148885,4.9255108962880065,5.061529159545898,508635,0.0,0.0
2014-01-09,5.045041561126709,5.061528609636969,4.954362990861396,5.045041561126709,249713,0.0,0.0
2014-01-10,5.045041481189401,5.12747672243454,4.999702196775132,5.049163341522217,274411,0.0,0.0
2014-01-13,5.08625970615336,5.115111944631882,5.02855483611405,5.032676696777344,173864,0.0,0.0
2014-01-14,5.024432868418534,5.110989975092497,4.954363204046527,5.094502925872803,381630,0.0,0.0
2014-01-15,5.061529116359211,5.317078590393066,5.028555016037571,5.317078590393066,607573,0.0,0.0
2014-01-16,5.300590991973877,5.345930670038205,5.201668701240829,5.300590991973877,233635,0.0,0.0
2014-01-17,5.300590869892457,5.473705071229305,5.214033769224033,5.424243927001953,391816,0.0,0.0
2014-01-20,5.424243704453899,5.424243704453899,5.308834372658472,5.374782562255859,168415,0.0,0.0
2014-01-21,5.378904433554873,5.416000388551052,5.308834383691473,5.333564758300781,143967,0.0,0.0
2014-01-22,5.341809057250484,5.35417424589469,5.053285499364695,5.094502925872803,314909,0.0,0.0
2014-01-23,5.135719890619484,5.185181030045731,4.96260570608652,4.991457939147949,269355,0.0,0.0
2014-01-24,4.970850057641203,4.999702294369641,4.789492130279541,4.789492130279541,327978,0.0,0.0
2014-01-27,4.760639655756326,5.036798000335693,4.6163776931555605,5.036798000335693,386919,0.0,0.0
2014-01-28,5.036798147044655,5.139842296737404,4.9955803299346595,5.069772243499756,246808,0.0,0.0
2014-01-29,5.119233131408691,5.152207226209858,4.962605984562046,5.119233131408691,197928,0.0,0.0
2014-01-30,5.1192335425877085,5.152207640037368,5.02031125023873,5.082137584686279,95498,0.0,0.0
2014-01-31,5.0780160745898355,5.0945031244521815,4.987337496888071,5.007946014404297,58320,0.0,0.0
2014-02-03,5.012067617656263,5.024432806147219,4.661717727809316,4.665839195251465,279439,0.0,0.0
2014-02-04,4.674083060669763,4.760640168944472,4.624621912095967,4.698813438415527,213387,0.0,0.0
2014-02-05,4.756517840021913,4.909023131381137,4.731787071628582,4.896657943725586,133001,0.0,0.0
2014-02-06,4.904901331863642,4.987336965473908,4.904901331863642,4.954362869262695,105763,0.0,0.0
2014-02-07,4.999701950400406,5.139842050152455,4.913144853087801,5.078015327453613,186865,0.0,0.0
2014-02-10,5.148086043773697,5.160451625763579,4.999702597635528,5.032676696777344,172755,0.0,0.0
2014-02-11,5.036798348995306,5.160451412200928,5.036798348995306,5.160451412200928,78294,0.0,0.0
2014-02-12,5.168693944085062,5.201668036783995,5.057406479496713,5.152206897735596,215571,0.0,0.0
2014-02-13,5.168694857745685,5.251130104064941,5.0697725621625755,5.251130104064941,175895,0.0,0.0
2014-02-14,5.193425541494727,5.317078212368491,5.160451443517423,5.275860786437988,184719,0.0,0.0
2014-02-17,5.317078013316051,5.391269927528632,5.292347637300017,5.383026599884033,204245,0.0,0.0
2014-02-18,5.333564758300781,5.403634808164181,5.247007661003771,5.333564758300781,141382,0.0,0.0
2014-02-19,5.3335645196537245,5.411878286270937,5.247007426229658,5.345930099487305,218639,0.0,0.0
2014-02-20,5.300591009587946,5.317078058098242,5.11098975517843,5.263495445251465,149858,0.0,0.0
2014-02-21,5.234642967425231,5.304713023897565,5.193425541494727,5.275860786437988,78046,0.0,0.0
2014-02-24,5.275861161532157,5.317078590393066,5.176938860567235,5.317078590393066,126650,0.0,0.0
2014-02-25,5.325322151184082,5.358296250509869,5.238765042183324,5.325322151184082,104238,0.0,0.0
2014-02-26,5.2882256507873535,5.333564934456685,5.234642646587836,5.2882256507873535,52181,0.0,0.0
2014-02-27,5.288225078093725,5.350051403045654,5.119232756348408,5.350051403045654,158329,0.0,0.0
2014-02-28,5.255250985708404,5.350051403045654,5.242885799334456,5.350051403045654,46486,0.0,0.0
2014-03-03,5.226399654505999,5.312956760215972,5.193425556433843,5.23464298248291,143939,0.0,0.0
2014-03-04,5.242885885697454,5.383025977184608,5.242885885697454,5.329442977905273,150512,0.0,0.0
2014-03-05,5.358295917510986,5.395391875217683,5.259373625681292,5.358295917510986,161883,0.0,0.0
2014-03-06,5.370660346744856,5.56438343567968,5.370660346744856,5.527287483215332,489077,0.0,0.0
2014-03-07,5.6056020600768655,5.6056020600768655,5.473705277419903,5.514923095703125,161101,0.0,0.0
2014-03-10,5.465461550476755,5.580870882926431,5.416000407998323,5.531409740447998,91451,0.0,0.0
2014-03-11,5.5643839836120605,5.5643839836120605,5.444852787835535,5.5643839836120605,91408,0.0,0.0
2014-03-12,5.48607087311473,5.556140535448029,5.444853054723615,5.473705291748047,103127,0.0,0.0
2014-03-13,5.444853054723615,5.688037318450249,5.440731194268054,5.473705291748047,234643,0.0,0.0
2014-03-14,5.366539527781718,5.440731048583984,5.139842318865253,5.440731048583984,209940,0.0,0.0
2014-03-17,5.378904427322386,5.609723091125488,5.358295519783697,5.609723091125488,259703,0.0,0.0
2014-03-18,5.60560194076478,5.655063085802546,5.543775214655894,5.617967128753662,212439,0.0,0.0
2014-03-19,5.622089199624242,5.688037395477295,5.593236569126842,5.688037395477295,215396,0.0,0.0
2014-03-20,5.688037138771306,5.964195491254388,5.667428230226761,5.95182991027832,719127,0.0,0.0
2014-03-21,5.935342937690284,6.034265621348173,5.753985404968261,5.753985404968262,331665,0.0,0.0
2014-03-24,5.832298860673291,5.836420721103423,5.696280611136899,5.770472526550293,154758,0.0,0.0
2014-03-25,5.671550750732422,5.807569012644094,5.6674288899272725,5.671550750732422,121337,0.0,0.0
2014-03-26,5.671550506513223,5.811690623195556,5.667428645885563,5.679793834686279,166412,0.0,0.0
2014-03-27,5.663306156492565,5.7704721624201,5.663306156492565,5.667428016662598,211188,0.0,0.0
2014-03-28,5.692159143789013,5.811690344687122,5.692159143789013,5.770472526550293,375496,0.0,0.0
2014-03-31,5.807568336630981,5.976560679148221,5.733376423103515,5.95182991027832,313000,0.0,0.0
2014-04-01,5.984804980527971,6.087849140167236,5.922978248895048,6.087849140167236,374547,0.0,0.0
2014-04-02,6.034265783221054,6.174405502088103,6.034265783221054,6.157918453216553,400931,0.0,0.0
2014-04-03,6.1620402336120605,6.2156232400187,6.087848711195538,6.1620402336120605,156917,0.0,0.0
2014-04-04,6.162039740379965,6.252718697277715,6.1455526930423945,6.2238664627075195,169348,0.0,0.0
2014-04-07,6.211501121520996,6.285693033937391,5.910612397756251,6.211501121520996,394886,0.0,0.0
2014-04-08,6.211501518226785,6.289815295908422,6.091970314523148,6.215623378753662,239119,0.0,0.0
2014-04-09,6.157917917433731,6.314545064626901,6.104335308074951,6.104335308074951,244206,0.0,0.0
2014-04-10,6.190893002492413,6.413468360900879,6.1331881343560495,6.413468360900879,599832,0.0,0.0
2014-04-11,6.260961991441338,6.306301666192606,6.01777814276308,6.067239284515381,603030,0.0,0.0
2014-04-14,6.017778265954017,6.091969783560148,5.778715879382906,5.922977447509766,248672,0.0,0.0
2014-04-15,5.927100193130074,5.935343521614577,5.688037770845299,5.729255199432373,319678,0.0,0.0
2014-04-16,5.8281775968235685,5.910612842893311,5.733376769031669,5.861151695251465,312573,0.0,0.0
2014-04-17,5.844664208806755,5.976560592651367,5.819933440294775,5.976560592651367,119047,0.0,0.0
2014-04-22,5.939464373510279,6.129065613435203,5.890003231757978,6.067239284515381,126935,0.0,0.0
2014-04-23,6.1208222863509265,6.133187473518448,5.980682188178302,6.067239284515381,128390,0.0,0.0
2014-04-24,6.050752759196299,6.11670095388799,5.89412560026241,5.947708606719971,161077,0.0,0.0
2014-04-25,6.030143931293548,6.0383872591999,5.857029721355379,5.943586826324463,42780,0.0,0.0
2014-04-28,5.976561196655955,6.141431693123901,5.927100047715571,6.050753116607666,148278,0.0,0.0
2014-04-29,6.08784931019947,6.124944878516565,6.00541366571983,6.058996677398682,80947,0.0,0.0
2014-04-30,6.100214409808415,6.129066649102048,6.034266209661666,6.0837273597717285,73220,0.0,0.0
2014-05-02,6.124943902617168,6.141430950269725,6.017778289416658,6.100213527679443,107000,0.0,0.0
2014-05-05,6.0672395913029025,6.133187783640613,6.03838696234348,6.091969966888428,72582,0.0,0.0
2014-05-06,6.141431262012703,6.162040170895076,5.8776384861815,5.9106125831604,175212,0.0,0.0
2014-05-07,5.922978213517833,5.922978213517833,5.63857650756836,5.638576507568359,253805,0.0,0.0
2014-05-08,5.74986332338787,5.753985183607177,5.613845080808539,5.704524040222168,390430,0.0,0.0
2014-05-09,5.704523813241318,5.716889000325008,5.366539150350928,5.399513244628906,506259,0.0,0.0
2014-05-12,5.481948332999096,5.486070192943623,5.288225239510528,5.345930099487305,405097,0.0,0.0
2014-05-13,5.436609638138045,5.465462269859811,5.325322151184082,5.325322151184082,151026,0.0,0.0
2014-05-14,5.407757144261421,5.428366053637899,5.1522076900069465,5.3541741371154785,276899,0.0,0.0
2014-05-15,5.275860475674604,5.341808667744675,5.14808555872717,5.247007846832275,288243,0.0,0.0
2014-05-16,5.251130247798735,5.300591396944139,5.08625975064739,5.284104347229004,180952,0.0,0.0
2014-05-19,5.389113845452318,5.389113845452318,5.237899570651526,5.288304328918457,147190,0.12,0.0
2014-05-20,5.250500641893301,5.397514820098877,5.250500641893301,5.397514820098877,70733,0.0,0.0
2014-05-21,5.2757031114575605,5.473121643066406,5.2757031114575605,5.473121643066406,107025,0.0,0.0
2014-05-22,5.401714821690205,5.50252473669318,5.3177068930055595,5.4353179931640625,177993,0.0,0.0
2014-05-23,5.460520949995221,5.615935728963775,5.418516782454994,5.552929878234863,184156,0.0,0.0
2014-05-26,5.641138408625306,5.914164300685025,5.599134240347762,5.825955867767334,447205,0.0,0.0
