Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-05-27,5.85535851565515,6.035975877522825,5.767150083182732,6.00657320022583,335165,0.0,0.0
2014-05-28,5.989771943538176,6.098982466067882,5.922565591391112,5.943567276000977,222910,0.0,0.0
2014-05-29,5.943566814594533,6.048576831817627,5.922565131615055,6.048576831817627,82790,0.0,0.0
2014-05-30,5.956168736615726,6.056978264314196,5.8931624813680905,6.0527777671813965,75702,0.0,0.0
2014-06-02,6.048577030547231,6.212392807006836,6.0401764371957185,6.212392807006836,197525,0.0,0.0
2014-06-03,6.199791546400473,6.224993726344227,6.090581031760399,6.187190055847168,171102,0.0,0.0
2014-06-04,6.1745886041105615,6.18718969334415,6.065378095869053,6.182989597320557,137785,0.0,0.0
2014-06-05,6.149387359619141,6.292200660647058,6.098982594447852,6.149387359619141,299967,0.0,0.0
2014-06-06,6.157787037784199,6.233394374588114,6.006572764757775,6.216592788696289,407737,0.0,0.0
2014-06-09,6.166188372754516,6.279598983664264,6.048576864412238,6.187190055847168,274925,0.0,0.0
2014-06-10,6.174589672747016,6.245996525064743,6.1073833177612675,6.170389175415039,163821,0.0,0.0
2014-06-11,6.166188339526118,6.166188339526118,5.977169988059409,6.048576831817627,199302,0.0,0.0
2014-06-12,5.99817229980512,6.086380733651435,5.905763769551982,6.03177547454834,115291,0.0,0.0
2014-06-13,5.956168174743652,6.0359756098309845,5.863759249446676,5.956168174743652,160028,0.0,0.0
2014-06-16,5.956167748481332,5.947766755609465,5.796552489148363,5.842756748199463,184169,0.0,0.0
2014-06-17,5.876360434512785,5.951967774672923,5.80075349493407,5.909963607788086,112059,0.0,0.0
2014-06-18,5.981370592293748,5.998172179327888,5.796553134918213,5.796553134918213,86014,0.0,0.0
2014-06-19,5.813354041192384,5.91836404800415,5.813354041192384,5.91836404800415,118995,0.0,0.0
2014-06-20,5.905763418480587,6.0107734334561345,5.653739222306708,5.741947650909424,344130,0.0,0.0
2014-06-23,5.657940257425914,5.72514660931225,5.582332911263059,5.628537178039551,113162,0.0,0.0
2014-06-24,5.6285368578884665,5.687342612734867,5.468921981528037,5.548729419708252,153679,0.0,0.0
2014-06-25,5.494123563866102,5.716744667745645,5.439518311861424,5.662139415740967,180048,0.0,0.0
2014-06-26,5.712544956258544,5.771350308080823,5.628536624087147,5.708344459533691,93855,0.0,0.0
2014-06-27,5.662139415740967,5.7461477422597875,5.586532482687972,5.662139415740967,53040,0.0,0.0
2014-06-30,5.662139956510168,5.670540950196952,5.468921908691256,5.485723495483398,97745,0.0,0.0
2014-07-01,5.4983244309691175,5.687342377216031,5.4983244309691175,5.636937618255615,43739,0.0,0.0
2014-07-02,5.712544936445492,5.846957626523273,5.645338190825187,5.817554950714111,86150,0.0,0.0
2014-07-03,5.84695811220535,5.84695811220535,5.741948089213992,5.746148586273193,43403,0.0,0.0
2014-07-04,5.8343568832576524,5.8343568832576524,5.678942100985604,5.78815221786499,67599,0.0,0.0
2014-07-07,5.741947692079082,5.762949775341059,5.552929743884125,5.59493350982666,101139,0.0,0.0
2014-07-08,5.586532238845823,5.594932830782201,5.29250431060791,5.29250431060791,186534,0.0,0.0
2014-07-09,5.342909432284776,5.414316271282603,5.3009052679632065,5.368111610412598,140445,0.0,0.0
2014-07-10,5.368111610412598,5.418516367249641,5.166492583064424,5.368111610412598,137491,0.0,0.0
2014-07-11,5.368112004660994,5.586533034244334,5.34710992095776,5.519326686859131,153860,0.0,0.0
2014-07-14,5.578131770296483,5.6327370250469535,5.468921661376953,5.468921661376953,104574,0.0,0.0
2014-07-15,5.557129746183122,5.557129746183122,5.35131021497221,5.355510711669922,96557,0.0,0.0
2014-07-16,5.426917591148467,5.477322350129179,5.35971124584085,5.422717094421387,111274,0.0,0.0
2014-07-17,5.439518449410426,5.439518449410426,5.35131002480025,5.368111610412598,62539,0.0,0.0
2014-07-18,5.351310636667391,5.452120161868006,5.279903789504927,5.326108455657959,122779,0.0,0.0
2014-07-21,5.305106127318958,5.351310390767397,5.1538918464665375,5.2378997802734375,91790,0.0,0.0
2014-07-22,5.233699645129522,5.271503318100529,5.14549120839099,5.242100238800049,93808,0.0,0.0
2014-07-23,5.229498426714063,5.2967047691345215,5.195895255503834,5.2967047691345215,34548,0.0,0.0
2014-07-24,5.3219079480034885,5.384913800982714,5.2084969319431496,5.22109842300415,174983,0.0,0.0
2014-07-25,5.250501386999122,5.254701884248274,5.116088679678014,5.233699798583984,168404,0.0,0.0
2014-07-28,5.275703513811126,5.275703513811126,5.107687243603818,5.124488830566406,106758,0.0,0.0
2014-07-29,5.132889538697322,5.3723122397358765,5.065683194586949,5.254701137542725,94091,0.0,0.0
2014-07-30,5.250500659816695,5.351310176345637,5.191694908217441,5.216897487640381,63342,0.0,0.0
2014-07-31,5.300905456602098,5.330308132324685,5.13288959449958,5.284103870391846,66095,0.0,0.0
2014-08-01,5.158092498779297,5.279904116076332,5.153892402072238,5.158092498779297,76090,0.0,0.0
2014-08-04,5.3219075202941895,5.338709106443775,5.216897506713927,5.3219075202941895,63167,0.0,0.0
2014-08-05,5.32190698325729,5.4185159937231795,5.254700645440781,5.29250431060791,184818,0.0,0.0
2014-08-06,5.250501135985057,5.342910068141198,5.040481090545654,5.040481090545654,292748,0.0,0.0
2014-08-07,5.191694784923653,5.191694784923653,4.872464656829834,4.872464656829834,151233,0.0,0.0
2014-08-08,4.872465214426711,5.090885853381337,4.637242587278744,5.040481090545654,189739,0.0,0.0
2014-08-11,5.170693495149595,5.342909861661477,5.107687243603818,5.124488830566406,131317,0.0,0.0
2014-08-12,5.208496942342463,5.401715399267698,5.191695354809028,5.326108455657959,174531,0.0,0.0
2014-08-13,5.41431676105252,5.653739477831599,5.376513089859732,5.544528961181641,224203,0.0,0.0
2014-08-14,5.578131789872871,5.624336452060028,5.426917515051091,5.5025248527526855,169070,0.0,0.0
2014-08-18,5.544528961181641,5.662140071106977,5.510925786917259,5.544528961181641,124392,0.0,0.0
2014-08-19,5.544529476811231,5.653740003617539,5.410116767253605,5.5403289794921875,148564,0.0,0.0
2014-08-20,5.573931944254966,5.603334621090635,5.5067251962883335,5.519326686859131,39171,0.0,0.0
2014-08-21,5.468921862344155,5.8301561756045786,5.460520868728566,5.767149925231934,344601,0.0,0.0
2014-08-22,5.69574323822339,5.855358104262466,5.69574323822339,5.8217549324035645,133645,0.0,0.0
2014-08-25,5.817555218856246,5.855358489246985,5.741947876911901,5.796553134918213,72240,0.0,0.0
2014-08-26,5.855358574199765,5.964569091796875,5.788152225088139,5.964569091796875,238116,0.0,0.0
2014-08-27,5.943566665134769,6.006572914233095,5.880560816617858,5.993971824645996,171990,0.0,0.0
2014-08-28,5.989771193227323,6.006572779159432,5.88056068437791,5.893161773681641,79142,0.0,0.0
2014-08-29,5.867959955285415,5.964568980180144,5.846957871435691,5.905763626098633,74401,0.0,0.0
2014-09-01,5.880560646384694,5.922564811234289,5.880560646384694,5.897362232208252,62119,0.0,0.0
2014-09-02,5.691542625427246,5.930965320180479,5.632736875583734,5.691542625427246,291061,0.0,0.0
2014-09-03,5.691542481738361,5.901562496558364,5.746147733661329,5.842756748199463,92620,0.0,0.0
2014-09-04,5.779751074509015,5.951967427649384,5.674741064000849,5.867959499359131,268092,0.0,0.0
2014-09-05,5.867959979958664,5.9015631540269435,5.762949960849934,5.796553134918213,152185,0.0,0.0
2014-09-08,5.796553134918213,5.838556902212845,5.712545199747515,5.796553134918213,63949,0.0,0.0
2014-09-09,5.796553134918213,5.838556902212845,5.758749463946041,5.796553134918213,39865,0.0,0.0
2014-09-10,5.720945792973868,5.863759483054771,5.6705410318714495,5.796553134918213,86695,0.0,0.0
2014-09-11,5.746148339099379,5.813354686829897,5.708344668355604,5.729346752166748,32161,0.0,0.0
2014-09-12,5.863759716159226,5.863759716159226,5.737747608103051,5.779751777648926,71762,0.0,0.0
2014-09-15,5.758749429153493,5.804953693072867,5.687342584544459,5.729346752166748,80070,0.0,0.0
2014-09-16,5.775550862118799,5.779751358885335,5.69574342646171,5.7377471923828125,58607,0.0,0.0
2014-09-17,5.838556519256934,5.926764945545859,5.729346410988928,5.893161773681641,130934,0.0,0.0
2014-09-18,5.8973624614155336,5.943566724080743,5.804953535503695,5.880560874938965,201758,0.0,0.0
2014-09-19,5.964568788528645,5.964568788528645,5.767149847614924,5.846957683563232,118289,0.0,0.0
2014-09-22,5.897362483086577,5.909963572844954,5.771350383758544,5.771350383758545,70656,0.0,0.0
2014-09-23,5.821755047809587,5.821755047809587,5.645338191762502,5.674741268157959,84132,0.0,0.0
2014-09-24,5.670540752746776,5.788151856196507,5.50672498679145,5.56973123550415,236626,0.0,0.0
2014-09-25,5.58233244004501,5.62853670292129,5.523526686817673,5.557129859924316,93975,0.0,0.0
2014-09-26,5.5277275268764985,5.615935961904589,5.506725442235249,5.536128520965576,29373,0.0,0.0
2014-09-29,5.5445288517648095,5.5445288517648095,5.376512983758559,5.414316654205322,84372,0.0,0.0
2014-09-30,5.515125942175815,5.552929611026612,5.410115928959782,5.5025248527526855,129623,0.0,0.0
2014-10-01,5.540328198709716,5.578131868090605,5.422717094421387,5.422717094421387,75852,0.0,0.0
2014-10-02,5.460520249583215,5.481522330659427,5.246299743652344,5.246299743652344,122062,0.0,0.0
2014-10-03,5.288304783562367,5.502525325049758,5.267302699000211,5.326108455657959,71351,0.0,0.0
2014-10-06,5.4185159937231795,5.4185159937231795,5.237899060986654,5.29250431060791,149383,0.0,0.0
2014-10-07,5.2925048837072595,5.321907559540511,5.120288123677235,5.174893379211426,131209,0.0,0.0
2014-10-08,5.082484854997946,5.212697048472129,5.074083861570495,5.174893379211426,96421,0.0,0.0
2014-10-09,5.174893791440809,5.275703717693621,5.032080096448984,5.040481090545654,119223,0.0,0.0
2014-10-10,5.0236791832788015,5.036280273040557,4.872464904393464,4.889266490936279,588498,0.0,0.0
2014-10-13,4.918669071184821,5.0656832509995,4.544833277180996,4.927069664001465,158567,0.0,0.0
2014-10-14,4.872465273783139,5.036280654849348,4.822060109751973,4.998476982116699,186124,0.0,0.0
2014-10-15,4.990075756653873,5.149691020991483,4.775855238681181,4.872464656829834,226468,0.0,0.0
2014-10-16,4.914469247882326,4.952272922190734,4.641443334337212,4.7380523681640625,260756,0.0,0.0
2014-10-17,4.901867828049706,4.964873680619227,4.7422525475479524,4.906068325042725,138014,0.0,0.0
2014-10-20,5.019478797912598,5.174893577028658,4.868264515670833,5.019478797912598,155341,0.0,0.0
2014-10-21,5.036280372452066,5.309306659888875,4.973274521818187,5.305106163024902,245738,0.0,0.0
2014-10-22,5.317707477781566,5.393314822202813,5.317707477781566,5.359711647033691,156538,0.0,0.0
2014-10-23,5.29250512853792,5.414316734801056,5.28410413472184,5.334508895874023,100653,0.0,0.0
2014-10-24,5.359711170685856,5.544528617690253,5.317707005166878,5.5025248527526855,218615,0.0,0.0
2014-10-27,5.628536608055909,5.7125449399880335,5.296704978784547,5.317707061767578,289433,0.0,0.0
2014-10-28,5.347110255875471,5.426918098830257,5.292505395640873,5.313507080078125,115412,0.0,0.0
2014-10-29,5.3555109877404234,5.359711484654666,5.191695213317871,5.191695213317871,182034,0.0,0.0
2014-10-30,5.284103572311717,5.284103572311717,5.0488813786372475,5.057281970977783,295020,0.0,0.0
2014-10-31,5.208496898844242,5.229498983231001,5.1412905492717655,5.1538920402526855,135894,0.0,0.0
2014-11-03,5.128689327452411,5.170693495149595,5.06148297960206,5.124488830566406,173797,0.0,0.0
2014-11-04,5.074084327581996,5.170693757963371,4.964873806483556,4.998476982116699,273730,0.0,0.0
2014-11-05,5.0404808957534675,5.183294585226179,5.0404808957534675,5.124488830566406,241816,0.0,0.0
2014-11-06,5.158091754912024,5.191694927211275,4.990075893415767,5.036280155181885,302358,0.0,0.0
2014-11-07,5.0362798208817825,5.107686657423175,4.864063474134209,4.88506555557251,243134,0.0,0.0
2014-11-10,4.956473335614505,4.964873929440109,4.788457052706367,4.92287015914917,215068,0.0,0.0
2014-11-11,4.956473374588687,5.027880225284383,4.87246543276477,4.918669700622559,168950,0.0,0.0
2014-11-12,4.948072359542269,4.948072359542269,4.746453300003168,4.780056476593018,125415,0.0,0.0
2014-11-13,4.83886194229126,4.935470968979426,4.72125043078205,4.83886194229126,340239,0.0,0.0
2014-11-14,4.880865626094764,5.061482986629423,4.725450846329692,4.981675148010254,199455,0.0,0.0
2014-11-17,4.990076609172436,5.082485546540853,4.872465489255387,5.053082466125488,174675,0.0,0.0
2014-11-18,5.011077957405401,5.116087970591054,4.990075874651988,5.0740838050842285,382722,0.0,0.0
2014-11-19,5.246300083876337,5.27570315952238,5.082484722137451,5.082484722137451,236459,0.0,0.0
2014-11-20,5.116087698452744,5.116087698452744,4.973274024023869,5.023678779602051,88257,0.0,0.0
2014-11-21,5.040480802670099,5.120288239123216,5.023679216017789,5.0992865562438965,214980,0.0,0.0
2014-11-24,5.128689818922537,5.212697761785757,5.116088727638422,5.158092498779297,232052,0.0,0.0
2014-11-25,5.158092498779297,5.187495579217526,5.01107869891403,5.158092498779297,396971,0.0,0.0
2014-11-26,5.1412904141070594,5.225298348864084,5.132889820922072,5.195895671844482,71643,0.0,0.0
2014-11-27,5.216897242446592,5.284103583640527,5.158091493611203,5.271502494812012,135411,0.0,0.0
2014-11-28,5.271503044579152,5.342909889690104,5.221098283426969,5.334508895874023,130316,0.0,0.0
2014-12-01,5.233698865446371,5.326107785544401,5.233698865446371,5.2673020362854,143490,0.0,0.0
2014-12-02,5.2673024719945225,5.3597113997365815,5.250500885185187,5.342909812927246,102482,0.0,0.0
2014-12-03,5.368112348960178,5.4437196949085385,5.3093069915171895,5.418517112731934,92444,0.0,0.0
2014-12-04,5.4185159937231795,5.452119162631433,5.191694403301776,5.29250431060791,176736,0.0,0.0
2014-12-05,5.405915318269788,5.460520572060157,5.326107886164725,5.4353179931640625,108276,0.0,0.0
2014-12-08,5.342909359943181,5.456319961145629,5.342909359943181,5.4479193687438965,41440,0.0,0.0
2014-12-09,5.326108190264481,5.401715130106819,5.250500849840719,5.275703430175781,119119,0.0,0.0
2014-12-10,5.317706486998415,5.3807127291374215,5.2505001491819066,5.29250431060791,116751,0.0,0.0
2014-12-11,5.2673026663303855,5.300905841188838,5.208496910037374,5.258902072906494,62348,0.0,0.0
2014-12-12,5.212696891861188,5.292504724698562,5.048881530761719,5.048881530761719,128697,0.0,0.0
2014-12-15,5.048881800645943,5.1622924105015935,4.956472873687744,4.956472873687744,191734,0.0,0.0
2014-12-16,4.990076636960479,5.166493518109194,4.910268790421957,5.120288848876953,219053,0.0,0.0
2014-12-17,5.057282218997781,5.141290149430021,5.01947855015792,5.0740838050842285,27856,0.0,0.0
2014-12-18,5.1664929163595525,5.321907693445067,5.057282402543324,5.275703430175781,79601,0.0,0.0
2014-12-19,5.292505372878752,5.401715493459706,5.27570378505234,5.351310729980469,166475,0.0,0.0
2014-12-22,5.351310729980469,5.368112317806881,5.221098524471136,5.351310729980469,67294,0.0,0.0
2014-12-23,5.309306753818853,5.372312605567404,5.229498914317156,5.330308437347412,55171,0.0,0.0
2014-12-29,5.284103318090161,5.330307575193668,5.242099156664158,5.29250431060791,65378,0.0,0.0
2014-12-30,5.24210039250082,5.351310917489954,5.233699798583984,5.233699798583984,32342,0.0,0.0
2015-01-02,5.250500716687011,5.342909641463498,5.250500716687011,5.317707061767578,25492,0.0,0.0
2015-01-05,5.342909698440434,5.376512871339063,5.317707118475753,5.347109794616699,90666,0.0,0.0
2015-01-06,5.37651306379156,5.37651306379156,5.317707308823296,5.334508895874023,59985,0.0,0.0
2015-01-07,5.313506811915255,5.36811206997548,5.2126972896108885,5.334508895874023,140254,0.0,0.0
2015-01-08,5.355511133696111,5.359711630724831,5.2925052805910875,5.326108455657959,89235,0.0,0.0
2015-01-09,5.267302715027884,5.359711647033691,5.267302715027884,5.359711647033691,112321,0.0,0.0
2015-01-12,5.359711420512265,5.380713504250701,5.305106163024902,5.305106163024902,122013,0.0,0.0
2015-01-13,5.2673017336360335,5.342909063970292,5.242099156664158,5.29250431060791,95654,0.0,0.0
2015-01-14,5.225297624952691,5.292504364028937,5.212696536630246,5.250500202178955,39286,0.0,0.0
2015-01-15,5.275703220222568,5.33870906768069,5.12028804874057,5.254701137542725,108824,0.0,0.0
2015-01-16,5.2042958920784,5.342909063970292,5.2042958920784,5.29250431060791,59192,0.0,0.0
2015-01-19,5.271503017077252,5.5361283121817175,5.267302520191126,5.5151262283325195,281930,0.0,0.0
2015-01-20,5.510925917196647,5.649539114459424,5.4143168890480515,5.57393217086792,246803,0.0,0.0
2015-01-21,5.620136031935477,5.641138114981004,5.485723341374368,5.636937618255615,390105,0.0,0.0
2015-01-22,5.641138438923674,5.712545285030159,5.607535264353733,5.645338535308838,197154,0.0,0.0
2015-01-23,5.691543174605713,5.834356866161946,5.67054109045072,5.754549026489258,224237,0.0,0.0
2015-01-26,5.641138578961568,5.838557134315412,5.468922204870092,5.779751777648926,104637,0.0,0.0
2015-01-27,5.788151931960072,5.800753422216406,5.674741323722992,5.775550842285156,79548,0.0,0.0
2015-01-28,5.750348432094449,5.809154186615601,5.561330479065547,5.800753593444824,115022,0.0,0.0
2015-01-29,5.754548741509603,5.86795974998131,5.657939719994964,5.670540809631348,312699,0.0,0.0
2015-01-30,5.569731362856444,5.804953575134277,5.552929776265171,5.804953575134277,445401,0.0,0.0
2015-02-02,5.7293468159536864,5.804953757701565,5.510925782816308,5.615935802459717,268261,0.0,0.0
2015-02-03,5.611735057025861,5.708344479121917,5.611735057025861,5.670540809631348,205941,0.0,0.0
2015-02-04,5.699943759784782,5.699943759784782,5.578132152557373,5.578132152557373,254997,0.0,0.0
2015-02-05,5.544528750346766,5.59493350982666,5.485723397910934,5.59493350982666,220495,0.0,0.0
2015-02-06,5.628537146801429,5.628537146801429,5.531928116646361,5.561330795288086,131463,0.0,0.0
2015-02-09,5.485723324014892,5.502524910281863,5.376512812988879,5.4605207443237305,238118,0.0,0.0
2015-02-10,5.460521176489657,5.578132289666629,5.460521176489657,5.536128520965576,165257,0.0,0.0
2015-02-11,5.6285370916473605,5.6285370916473605,5.426918039082996,5.531928062438965,127170,0.0,0.0
2015-02-12,5.5697314826579305,5.620136243515927,5.502525134847268,5.586533069610596,357656,0.0,0.0
2015-02-13,5.611735558923094,5.662140322558101,5.540328710294802,5.561330795288086,188899,0.0,0.0
2015-02-16,5.519326265795026,5.628536371673734,5.477322101593018,5.477322101593018,172252,0.0,0.0
2015-02-17,5.510925728032886,5.628536836701544,5.443719380222223,5.586533069610596,190797,0.0,0.0
2015-02-18,5.628536605499989,5.674741268157959,5.590733336845397,5.674741268157959,203127,0.0,0.0
2015-02-19,5.603334315320709,5.8217549324035645,5.603334315320709,5.8217549324035645,443479,0.0,0.0
2015-02-20,5.8049533464741145,5.8343564222867075,5.7041438308974115,5.8217549324035645,128587,0.0,0.0
2015-02-23,5.796553365350986,5.859559219088349,5.720946020400992,5.779751777648926,144403,0.0,0.0
2015-02-24,5.7797512814843826,5.817554950714112,5.683141860054916,5.817554950714111,113658,0.0,0.0
2015-02-25,5.754548946260532,5.838556881127849,5.695743592144126,5.834356784820557,93337,0.0,0.0
2015-02-26,5.846957701985827,5.922565041421096,5.809154032268192,5.880560874938965,223141,0.0,0.0
2015-02-27,5.846957734683232,6.090580940246582,5.846957734683232,6.090580940246582,528867,0.0,0.0
2015-03-02,6.09058078767211,6.258596649168431,6.086380290989349,6.241795063018799,315597,0.0,0.0
2015-03-03,6.216593496067798,6.216593496067798,6.103182477957154,6.19979190826416,189526,0.0,0.0
2015-03-04,6.174588814411912,6.199791394318871,6.0275750334624725,6.132585048675537,108580,0.0,0.0
2015-03-05,6.191390304569903,6.25019605638432,6.132584953336896,6.241795063018799,196887,0.0,0.0
2015-03-06,6.250196227568662,6.283799400788271,6.216593054349053,6.266997814178467,109965,0.0,0.0
2015-03-09,6.258596420288085,6.283798998881567,6.182989485670435,6.258596420288086,108767,0.0,0.0
2015-03-10,6.199791202804464,6.258596553135148,6.132584859237165,6.216592788696289,122389,0.0,0.0
2015-03-11,6.1619876289533995,6.275398235318063,6.1619876289533995,6.241795063018799,140958,0.0,0.0
2015-03-12,6.2669973032748905,6.342604637145997,6.241794725124059,6.342604637145996,163615,0.0,0.0
2015-03-13,6.342605875155826,6.4140127265094256,6.2880006123218095,6.3552069664001465,146598,0.0,0.0
2015-03-16,6.367807537133329,6.430813789367676,6.342605356704739,6.430813789367676,138532,0.0,0.0
2015-03-17,6.426613044990343,6.426613044990343,6.287999856225848,6.4140119552612305,118868,0.0,0.0
2015-03-18,6.372008285098651,6.430814042717815,6.317403024576881,6.376208782196045,188808,0.0,0.0
2015-03-19,6.384609124279534,6.5484248993911125,6.359406943850944,6.430813789367676,155216,0.0,0.0
2015-03-20,6.430813059801824,6.430813059801824,6.334203644235256,6.342604637145996,142105,0.0,0.0
2015-03-23,6.342604961649067,6.422412395477295,6.292199802768553,6.422412395477295,108660,0.0,0.0
2015-03-24,6.439213714776956,6.5274221382909445,6.35940628425544,6.443414211273193,167120,0.0,0.0
2015-03-25,6.519022234842259,6.5358238220214835,6.447615389185194,6.535823822021484,157328,0.0,0.0
2015-03-26,6.502219904757587,6.628232002258302,6.342605035248952,6.628232002258301,308543,0.0,0.0
2015-03-27,6.628232021775628,6.653434601582548,6.552625083517701,6.590428352355957,246991,0.0,0.0
2015-03-30,6.6366330692236915,6.800448837847679,6.6366330692236915,6.771046161651611,511673,0.0,0.0
2015-03-31,6.834052200943899,6.9222602319861934,6.796248530164955,6.821450710296631,435510,0.0,0.0
2015-04-01,6.82145072769016,6.897058069440833,6.73324269642295,6.855053901672363,273727,0.0,0.0
2015-04-02,6.796248094213843,6.922259787951954,6.77944610776193,6.8886566162109375,526609,0.0,0.0
2015-04-07,6.855053463914008,6.955862979423001,6.821450292077677,6.92225980758667,207070,0.0,0.0
2015-04-08,6.951662578588524,7.018868923187256,6.850853061690427,7.018868923187256,279363,0.0,0.0
2015-04-09,7.044072078216625,7.044072078216625,6.909659385681152,6.909659385681152,165417,0.0,0.0
2015-04-10,6.9222598457080835,6.972665004321572,6.8172498329959,6.918059349060059,439494,0.0,0.0
2015-04-13,6.8718559662604,6.9642644954564,6.821450804140753,6.846652984619141,134880,0.0,0.0
2015-04-14,6.846652508369261,6.918059349060059,6.7542439856011525,6.918059349060059,276125,0.0,0.0
2015-04-15,6.888657182102343,6.985266208648682,6.859254504558925,6.985266208648682,179184,0.0,0.0
2015-04-16,6.981066487730036,7.031470848719393,6.7626454536751615,6.7752461433410645,144506,0.0,0.0
2015-04-17,6.758444837059706,6.796248507713766,6.468616962432862,6.468616962432861,251150,0.0,0.0
2015-04-20,6.388809964746516,6.5778279304504395,6.3678078795390896,6.5778279304504395,125357,0.0,0.0
2015-04-21,6.531623175026499,6.804649461143306,6.460216331009905,6.472817420959473,195213,0.0,0.0
2015-04-22,6.552625491621995,6.611430847198239,6.4560160636901855,6.4560160636901855,145647,0.0,0.0
2015-04-23,6.468617110766153,6.670236558684046,6.40981175558374,6.531623363494873,187861,0.0,0.0
2015-04-24,6.535823532475754,6.745843162621196,6.519021946040861,6.737442970275879,175007,0.0,0.0
2015-04-27,6.472817418250836,6.594629022596153,6.384608987477922,6.544224262237549,308681,0.0,0.0
2015-04-28,6.523222122418452,6.523222122418452,6.409811512733868,6.514821529388428,283584,0.0,0.0
2015-04-29,6.460215847291748,6.502219610839021,6.233394242276001,6.258596420288086,241429,0.0,0.0
2015-04-30,6.224993269306183,6.418211703875082,6.224993269306183,6.292199611663818,123003,0.0,0.0
2015-05-04,6.292200280143741,6.401410798368063,6.15358708415958,6.279599189758301,199990,0.0,0.0
2015-05-05,6.384608943334215,6.384608943334215,6.149386729953742,6.157787322998047,115184,0.0,0.0
2015-05-06,6.182990070017315,6.275398598903573,6.086380643623492,6.254396915435791,386643,0.0,0.0
2015-05-07,6.258596630770574,6.493819236755372,6.082179776427329,6.493819236755371,474847,0.0,0.0
2015-05-08,6.498020150722868,6.573627092738663,6.317402788110123,6.535823822021484,415766,0.0,0.0
2015-05-11,6.527421989167607,6.527421989167607,6.401409901229112,6.523221492767334,196901,0.0,0.0
2015-05-12,6.607230355666414,6.69543878968513,6.300601285389866,6.384609222412109,199103,0.0,0.0
2015-05-13,6.397210227066083,6.5358238220214835,6.397210227066083,6.535823822021484,208816,0.0,0.0
2015-05-14,6.535824129945908,6.535824129945908,6.447615692953825,6.510621547698975,96832,0.0,0.0
2015-05-15,6.468616354554925,6.577826859385676,6.468616354554925,6.519021511077881,125197,0.0,0.0
2015-05-18,6.583269731865205,6.630384723128105,6.489039340862159,6.587553024291992,75505,0.15,0.0
2015-05-19,6.5318709718536585,6.7588801437149515,6.5318709718536585,6.656083583831787,183294,0.0,0.0
2015-05-20,6.763163838235051,6.797429360234891,6.617535165497108,6.771730422973633,190450,0.0,0.0
2015-05-21,6.703199178701301,6.784580102336585,6.660367479109749,6.728898525238037,95202,0.0,0.0
2015-05-22,6.690350055694579,6.7417483429491005,6.681783878724131,6.69035005569458,22218,0.0,0.0
2015-05-25,6.596119070037559,6.6560839373932605,6.429074753473571,6.531871318817139,117695,0.0,0.0
2015-05-26,6.4933220334190835,6.4933220334190835,6.296295093238524,6.446207046508789,408729,0.0,0.0
