Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-27,6.450491274601133,6.557571140053841,6.433358512467791,6.549004554748535,109685,0.0,0.0
2015-05-28,6.59611921370231,6.59611921370231,6.4676237084628125,6.4847564697265625,57136,0.0,0.0
2015-05-29,6.4761900928993335,6.553287725301541,6.3562607602004375,6.459057331085205,93330,0.0,0.0
2015-06-01,6.450490893310073,6.5275881141142325,6.262030112506027,6.364826679229736,125191,0.0,0.0
2015-06-02,6.394809313498705,6.4290748357182395,6.296295630759608,6.399092197418213,103091,0.0,0.0
2015-06-03,6.441924580238139,6.4890395731878865,6.369110240284816,6.390526294708252,65716,0.0,0.0
2015-06-04,6.441924781154719,6.4761903059100145,6.330561621461371,6.416225433349609,118966,0.0,0.0
2015-06-05,6.407659079086287,6.407659079086287,6.202065527766434,6.253464221954346,86614,0.0,0.0
2015-06-08,6.253464438098183,6.279163377603128,6.133534692150841,6.193499565124512,55304,0.0,0.0
2015-06-09,6.210631511153071,6.227764271396474,6.013604564115333,6.146383762359619,106317,0.0,0.0
2015-06-10,6.017887716412484,6.296295166015625,6.017887716412484,6.296295166015625,125296,0.0,0.0
2015-06-11,6.339127540588379,6.433357927999602,6.210631632023481,6.339127540588379,193461,0.0,0.0
2015-06-12,6.232048492983961,6.347694539754323,6.202065851728672,6.317712306976318,67019,0.0,0.0
2015-06-15,6.274879815431681,6.274879815431681,6.150667190551758,6.150667190551758,112199,0.0,0.0
2015-06-16,6.197782384891769,6.210631853663651,6.013604895760059,6.159233570098877,261015,0.0,0.0
2015-06-17,6.172083773127758,6.197783122206071,5.9450745582580575,5.945074558258057,236173,0.0,0.0
2015-06-18,5.9536404643194665,5.987905989210841,5.855127182376086,5.936507701873779,132571,0.0,0.0
2015-06-19,5.953639776462231,5.996471881866455,5.893675319068994,5.996471881866455,183325,0.0,0.0
2015-06-22,6.077852958499563,6.309145450592041,5.992189148183325,6.309145450592041,137353,0.0,0.0
2015-06-23,6.424791343472567,6.424791343472567,6.257746621490476,6.339127540588379,134102,0.0,0.0
2015-06-24,6.35626079337564,6.35626079337564,6.180649881744946,6.253464221954346,131923,0.0,0.0
2015-06-25,6.210632291208364,6.394809793315547,6.202065705772087,6.381959915161133,146389,0.0,0.0
2015-06-26,6.304862000915761,6.638951035421407,6.287729240389246,6.561853408813477,299677,0.0,0.0
2015-06-29,6.266313871112333,6.489039782250932,6.193499528813087,6.381959915161133,511046,0.0,0.0
2015-06-30,6.381959444436019,6.484756419702784,6.27059670131933,6.33056116104126,191459,0.0,0.0
2015-07-01,6.356260282495303,6.596118929866505,6.351976990244367,6.561853408813477,185297,0.0,0.0
2015-07-02,6.59611964255355,6.59611964255355,6.296296096706075,6.416225433349609,142859,0.0,0.0
2015-07-03,6.381959442387673,6.39052602718934,6.210631831126798,6.347693920135498,159314,0.0,0.0
2015-07-06,6.137817656653656,6.274879749289586,6.047870556242013,6.129251480102539,282294,0.0,0.0
2015-07-07,6.180650077321416,6.236331657389218,5.88939270726746,5.936507701873779,255778,0.0,0.0
2015-07-08,5.996471674124785,6.0778521814007895,5.906524582673825,6.073569297790527,123566,0.0,0.0
2015-07-09,5.8936751054157765,6.304861750176812,5.8936751054157765,6.296295166015625,454451,0.0,0.0
2015-07-10,6.403375970274547,6.429075318106101,6.2406145232807795,6.381959915161133,141358,0.0,0.0
2015-07-13,6.347694169736963,6.544721134673007,6.262030360738088,6.493322849273682,175986,0.0,0.0
2015-07-14,6.4290746387597,6.4290746387597,6.304862022399902,6.304862022399902,86863,0.0,0.0
2015-07-15,6.390526551833962,6.467624187469482,6.27059721410548,6.467624187469482,107348,0.0,0.0
2015-07-16,6.467623697784971,6.604685787668681,6.4333581753140425,6.570420265197754,172633,0.0,0.0
2015-07-17,6.519021708904735,6.6389510325382535,6.519021708904735,6.596118927001953,72953,0.0,0.0
2015-07-20,6.53187169772028,6.7246153710395244,6.53187169772028,6.7160491943359375,146798,0.0,0.0
2015-07-21,6.638951163952461,6.724614968243497,6.587552881377841,6.651800632476807,90941,0.0,0.0
2015-07-22,6.583269250920898,6.716048447110264,6.531870970986142,6.673216342926025,98517,0.0,0.0
2015-07-23,6.703199193498494,6.733181832603749,6.591836447532823,6.626101970672607,90417,0.0,0.0
2015-07-24,6.651800563348021,6.686066084708331,6.553287291556439,6.6646504402160645,118487,0.0,0.0
2015-07-27,6.621818279265219,6.673216560878685,6.411941860557595,6.510455131530762,116032,0.0,0.0
2015-07-28,6.553287719811526,6.553287719811526,6.411942332844066,6.493322849273682,131385,0.0,0.0
2015-07-29,6.5532872327888345,6.583269461590927,6.416224740099488,6.561853408813477,84639,0.0,0.0
2015-07-30,6.5704197947623575,6.634667542675961,6.433357714692152,6.450490474700928,99946,0.0,0.0
2015-07-31,6.527588359451233,6.578986644744873,6.386242972774407,6.578986644744873,123020,0.0,0.0
2015-08-03,6.531871524223328,6.621818623846805,6.441924424599851,6.5233049392700195,63899,0.0,0.0
2015-08-04,6.549003602168363,6.549003602168363,6.339127194443008,6.514738082885742,648207,0.0,0.0
2015-08-05,6.519022057610356,6.587553103352411,6.450491011868301,6.506172180175781,217535,0.0,0.0
2015-08-06,6.49332264395316,6.578986450243324,6.454773829003274,6.501889228820801,193819,0.0,0.0
2015-08-07,6.497606015543599,6.570420353896606,6.42050838470459,6.42050838470459,422495,0.0,0.0
2015-08-10,6.583269121450983,6.630384108345284,6.480472563603121,6.514738082885742,159775,0.0,0.0
2015-08-11,6.570420006533267,6.587552767094247,6.219198210794542,6.407658576965332,507309,0.0,0.0
2015-08-12,6.3776764270025526,6.381959310837858,6.236331048506537,6.2920122146606445,152515,0.0,0.0
2015-08-13,6.356260506977262,6.50188918083437,6.296295638778086,6.33056116104126,212603,0.0,0.0
2015-08-14,6.364826972955976,6.407659081972776,6.21919870094884,6.236331462860107,98225,0.0,0.0
2015-08-17,6.317711837431841,6.347694067981507,6.206348683279857,6.266313552856445,89302,0.0,0.0
2015-08-18,6.317711487748023,6.339127540588379,6.227764392600318,6.339127540588379,39408,0.0,0.0
2015-08-19,6.3134290141573794,6.433358762223966,6.3091457213384405,6.317712306976318,88882,0.0,0.0
2015-08-20,6.321995269568542,6.321995269568542,6.210632112956841,6.253464221954346,135222,0.0,0.0
2015-08-21,6.184932524847559,6.2962956771196446,6.022171497344971,6.022171497344971,269089,0.0,0.0
2015-08-24,5.902241852179759,5.953640136688352,5.696648714145384,5.83799409866333,237671,0.0,0.0
2015-08-25,5.803728995305563,6.116402017460479,5.803728995305563,6.0949859619140625,371492,0.0,0.0
2015-08-26,6.013604501026085,6.116401061408051,5.923657408572559,6.077852249145508,101126,0.0,0.0
2015-08-27,6.180649957096611,6.210632188674035,6.107835615999492,6.206348896026611,81433,0.0,0.0
2015-08-28,6.1249683962845705,6.167800097454076,6.0393045854682885,6.103552341461182,74384,0.0,0.0
2015-08-31,6.035020817921862,6.137817382812501,5.975055950830371,6.1378173828125,129731,0.0,0.0
2015-09-01,5.992188798643833,6.052153666605933,5.885108939875457,5.953639984130859,115713,0.0,0.0
2015-09-02,5.996472091029108,6.030737613156808,5.8208611880053285,5.953639984130859,236622,0.0,0.0
2015-09-03,6.013604643712567,6.022171228186269,5.915091373128369,5.979339122772217,193302,0.0,0.0
2015-09-04,5.996471753869148,5.996471753869148,5.786595340518262,5.85512638092041,144360,0.0,0.0
2015-09-07,5.880825321961219,5.910807958521223,5.765179293301044,5.769462585449219,51686,0.0,0.0
2015-09-08,5.760896460593589,5.897958960925593,5.760896460593589,5.889392375946045,64410,0.0,0.0
2015-09-09,5.962206840515137,5.987905779043029,5.919374731665633,5.962206840515137,80670,0.0,0.0
2015-09-10,5.846560603554266,5.945074294086801,5.816578371359584,5.902242183685303,37978,0.0,0.0
2015-09-11,5.987905524561116,5.987905524561116,5.782312391166496,5.799445152282715,66581,0.0,0.0
2015-09-14,5.825144970294617,5.84227773279936,5.6623835222609165,5.83371114730835,62674,0.0,0.0
2015-09-15,5.790878768510946,5.867975986533376,5.756612839028805,5.8422770500183105,60719,0.0,0.0
2015-09-16,5.846560416623105,5.855127001820418,5.782312661552319,5.808012008666992,37258,0.0,0.0
2015-09-17,5.760896337651912,5.850843435631369,5.756613045253546,5.799445152282715,46836,0.0,0.0
2015-09-18,5.799444943129753,5.859409809112549,5.709497848394175,5.859409809112549,68481,0.0,0.0
2015-09-21,5.692365500144752,5.84656035579679,5.692365500144752,5.756613254547119,51298,0.0,0.0
2015-09-22,5.739480517194255,5.760896571578458,5.456789743059109,5.602418422698975,181712,0.0,0.0
2015-09-23,5.533887124395743,5.606701460912311,5.422523973431904,5.439656734466553,173503,0.0,0.0
2015-09-24,5.461072311857317,5.461072311857317,5.246912613353109,5.336859703063965,277253,0.0,0.0
2015-09-25,5.362559770540795,5.516754627227782,5.306878192395621,5.516754627227783,273277,0.0,0.0
2015-09-28,5.4482236922601555,5.4482236922601555,5.2297806677537455,5.2640461921691895,109203,0.0,0.0
2015-09-29,5.225497173556908,5.34542650438579,5.148399950834112,5.25547981262207,133025,0.0,0.0
2015-09-30,5.311161322743787,5.358276726384958,5.234064095064448,5.268329620361328,224558,0.0,0.0
2015-10-01,5.2726129954805945,5.3111614056836,5.191232065271687,5.2040815353393555,122005,0.0,0.0
2015-10-02,5.225497243107794,5.319727637109027,5.139833434232702,5.2426300048828125,186194,0.0,0.0
2015-10-05,5.242630037026964,5.499621873705198,5.242630037026964,5.465356349945068,579875,0.0,0.0
2015-10-06,5.47392217337483,5.6366836049699085,5.332576794867016,5.589568614959717,208479,0.0,0.0
2015-10-07,5.5681526848333736,5.718064651277478,5.5681526848333736,5.696648597717285,155546,0.0,0.0
2015-10-08,5.636683844646732,5.915091729664848,5.610984906631062,5.83799409866333,465557,0.0,0.0
2015-10-09,5.880825815522168,5.8979589855528065,5.718064785003662,5.718064785003662,257303,0.0,0.0
2015-10-12,5.7651801356019226,5.81657842345772,5.576719746797331,5.6452507972717285,148221,0.0,0.0
2015-10-13,5.688081883894362,5.696648468515044,5.525320452396533,5.623834133148193,89426,0.0,0.0
2015-10-14,5.679515838623047,5.679515838623047,5.593852032828473,5.679515838623047,42339,0.0,0.0
2015-10-15,5.705214776122795,5.756613059599539,5.653816492646051,5.679515838623047,53804,0.0,0.0
2015-10-16,5.688081751501945,5.7009316281338815,5.551019668579102,5.551019668579102,135968,0.0,0.0
2015-10-19,5.551019801098088,5.653816365744273,5.529603748010823,5.589568614959717,66362,0.0,0.0
2015-10-20,5.636683260762542,5.636683260762542,5.542452878019154,5.6109843254089355,28898,0.0,0.0
2015-10-21,5.572435721155102,5.6281172944618145,5.4867719193283255,5.551019668579102,63027,0.0,0.0
2015-10-22,5.516753877146428,5.581001623244627,5.4482228390477605,5.542452812194824,135188,0.0,0.0
2015-10-23,5.61098418982435,5.636683124556964,5.546736036038409,5.555302619934082,177507,0.0,0.0
2015-10-26,5.576719356063895,5.585285532534363,5.538170540753653,5.546736717224121,81716,0.0,0.0
2015-10-27,5.4824893048057195,5.572436409961464,5.465356542322591,5.525321006774902,73847,0.0,0.0
2015-10-28,5.508188042062097,5.585285674644222,5.486772396102406,5.516754627227783,22880,0.0,0.0
2015-10-29,5.593852259809909,5.593852259809909,5.473922518353876,5.516754627227783,71077,0.0,0.0
2015-10-30,5.491055135922694,5.619551050690736,5.491055135922694,5.581002235412598,85556,0.0,0.0
2015-11-02,5.615267897419925,5.688082237310936,5.555303435258337,5.568152904510498,137358,0.0,0.0
2015-11-03,5.568152775811025,5.593852122198605,5.495338437603008,5.5124711990356445,175022,0.0,0.0
2015-11-04,5.568153152465821,5.610985263183394,5.319727890649374,5.3539934158325195,392549,0.0,0.0
2015-11-05,5.383975027469792,5.486771999643898,5.353992798510847,5.4011077880859375,169050,0.0,0.0
2015-11-06,5.4310910517332385,5.4310910517332385,5.298311835290588,5.3539934158325195,541765,0.0,0.0
2015-11-09,5.371125972107739,5.41395808118004,5.285462162440404,5.362559795379639,596386,0.0,0.0
2015-11-10,5.379692507560223,5.388258684209101,5.2426300048828125,5.2426300048828125,615883,0.0,0.0
2015-11-11,5.336860653240947,5.413958289141665,5.285462365466229,5.3539934158325195,430941,0.0,0.0
2015-11-12,5.379691806155689,5.5081872984764475,5.336859703063964,5.336859703063965,620819,0.0,0.0
2015-11-13,5.503905166294531,5.5081880504065985,5.345426608307352,5.465356349945068,850014,0.0,0.0
2015-11-16,5.362559781406705,5.538170692886479,5.29402832537414,5.44822359085083,429327,0.0,0.0
2015-11-17,5.4996217208632805,5.628117635631323,5.491055135922694,5.581002235412598,480165,0.0,0.0
2015-11-18,5.610984539300095,5.610984539300095,5.465355871820904,5.482488632202148,123747,0.0,0.0
2015-11-19,5.576719481522783,5.619551181793213,5.469639618130815,5.619551181793213,236513,0.0,0.0
2015-11-20,5.576719217596254,5.628117500574627,5.512471057515356,5.559586048126221,220289,0.0,0.0
2015-11-23,5.533887162527963,5.718064651277478,5.533887162527963,5.696648597717285,450994,0.0,0.0
2015-11-24,5.649533636896902,5.722347979569518,5.50390536002895,5.525321006774902,533203,0.0,0.0
2015-11-25,5.533887291946859,5.786595831217192,5.52532070693154,5.718064785003662,404658,0.0,0.0
2015-11-26,5.718064987709047,5.790879329011505,5.670949585409063,5.726631164550781,383789,0.0,0.0
2015-11-27,5.752330298332098,5.885109098025789,5.692365428758565,5.786595821380615,446117,0.0,0.0
2015-11-30,5.816577573647479,5.9022413742248725,5.756612709004694,5.769462585449219,431252,0.0,0.0
2015-12-01,5.786596012142551,5.953640340391572,5.786596012142551,5.8636932373046875,307288,0.0,0.0
2015-12-02,5.816577905381855,5.867976188659668,5.803728436681714,5.867976188659668,268552,0.0,0.0
2015-12-03,5.859409746863031,5.962206308760959,5.7608960686862645,5.773745536804199,257429,0.0,0.0
2015-12-04,5.756612839028805,5.9279408525305834,5.7309139025137386,5.8422770500183105,278535,0.0,0.0
2015-12-07,5.85512717254469,5.987905979156494,5.85512717254469,5.987905979156494,441931,0.0,0.0
2015-12-08,5.987905165511416,5.987905165511416,5.778028752303142,5.923657417297363,418000,0.0,0.0
2015-12-09,5.996472711403367,5.996472711403367,5.752330738866105,5.940791130065918,592947,0.0,0.0
2015-12-10,5.906525159558263,5.923657921104299,5.640967151356073,5.7351975440979,402077,0.0,0.0
2015-12-11,5.709498267161743,5.769463137542709,5.649533396780778,5.722347736358643,376533,0.0,0.0
2015-12-14,5.679516211864515,5.752330553694363,5.503905296325684,5.503905296325684,127461,0.0,0.0
2015-12-15,5.51247143626359,5.713781698118345,5.51247143626359,5.709498405456543,173456,0.0,0.0
2015-12-16,5.842276855626469,5.842276855626469,5.610984392300578,5.632400035858154,224829,0.0,0.0
2015-12-17,5.683798988494069,5.808011605900515,5.679515696192445,5.743763446807861,125146,0.0,0.0
2015-12-18,5.692365792353556,5.718065140520095,5.623834741879159,5.6452507972717285,177628,0.0,0.0
2015-12-21,5.593852594552351,5.67951640894912,5.525321134557649,5.563869953155518,261681,0.0,0.0
2015-12-22,5.5810029688836424,5.65381731653909,5.538171263983401,5.640967845916748,215899,0.0,0.0
2015-12-23,5.610984780004313,5.799445152282714,5.555303204257292,5.799445152282715,400191,0.0,0.0
2015-12-28,5.773746140150236,5.846560481222875,5.760896670689556,5.829427719116211,91403,0.0,0.0
2015-12-29,5.8551267140295,5.919374465942384,5.816577899490871,5.919374465942383,231893,0.0,0.0
2015-12-30,5.893675670832132,5.932224486301267,5.872259616851807,5.872259616851807,89521,0.0,0.0
2015-12-31,5.872259616851807,5.872259616851807,5.872259616851807,5.872259616851807,0,0.0,0.0
2016-01-04,5.855127084994957,5.855127084994957,5.653816823248324,5.726631164550781,239343,0.0,0.0
2016-01-05,5.7608960686862645,5.773745536804198,5.619550693957308,5.773745536804199,165469,0.0,0.0
2016-01-06,5.7608962125012395,5.7608962125012395,5.653816355731784,5.6923651695251465,109973,0.0,0.0
2016-01-07,5.610985234593636,5.653816936615686,5.448223786564375,5.491055488586426,275508,0.0,0.0
2016-01-08,5.533887124395743,5.718064611876151,5.439656734466553,5.439656734466553,211460,0.0,0.0
2016-01-11,5.473922521100852,5.57671950075436,5.366842657339614,5.499621868133545,164490,0.0,0.0
2016-01-12,5.512471540423402,5.5167548331661385,5.396825495710453,5.508188247680664,149519,0.0,0.0
2016-01-13,5.610985013320714,5.69236552988741,5.525320795700281,5.568152904510498,250107,0.0,0.0
2016-01-14,5.559586338889562,5.559586338889562,5.345426611040615,5.44822359085083,205382,0.0,0.0
2016-01-15,5.491054883440009,5.491054883440009,5.276895171499575,5.4011077880859375,392856,0.0,0.0
2016-01-18,5.405391244885454,5.405391244885454,5.16553258895874,5.16553258895874,541475,0.0,0.0
2016-01-19,5.328293819242923,5.439656975133812,5.182665548243984,5.208364486694336,696147,0.0,0.0
2016-01-20,5.174098742124308,5.174098742124308,4.732929838447724,4.771478652954102,627721,0.0,0.0
2016-01-21,4.822876911447093,5.045602804098832,4.7971775657486555,4.994204521179199,731641,0.0,0.0
2016-01-22,5.122700688488749,5.26832936827077,5.011337532363996,5.139833450317383,900348,0.0,0.0
2016-01-25,5.182665350096363,5.225497048701795,5.118417189472344,5.16553258895874,440034,0.0,0.0
2016-01-26,5.216931192085949,5.311161179879038,4.9984881678362685,5.298311710357666,365518,0.0,0.0
2016-01-27,5.353993295879048,5.388258820294492,5.1740990884593305,5.2640461921691895,428137,0.0,0.0
2016-01-28,5.285462485280642,5.311161425511922,5.067019450928315,5.118417739868164,334456,0.0,0.0
2016-01-29,5.1569657258614585,5.272612163657615,5.1441162578209605,5.259762287139893,345800,0.0,0.0
2016-02-01,5.238346642597832,5.285462043209977,5.101284550221967,5.25547981262207,415736,0.0,0.0
2016-02-02,5.1612488934578264,5.225496640586805,4.994204179054384,5.032752990722656,296307,0.0,0.0
2016-02-03,5.0113370169104385,5.02846977697684,4.7629117917090085,4.848575592041016,781027,0.0,0.0
2016-02-04,4.951373317079648,5.002771605128288,4.690098175569128,4.891408443450928,545235,0.0,0.0
2016-02-05,4.925673755976606,5.054169674784493,4.882841646881556,4.934240341186523,564065,0.0,0.0
2016-02-08,5.0113372586804035,5.0113372586804035,4.463088501628297,4.565885066986084,464112,0.0,0.0
2016-02-09,4.621567023275569,4.651549255192408,4.231796374447564,4.373141765594482,557954,0.0,0.0
2016-02-10,4.4716550385760385,4.959939376132539,4.385991227200496,4.784328460693359,901363,0.0,0.0
2016-02-11,4.737213571732957,4.750063041605257,4.531620011389741,4.600151062011719,374498,0.0,0.0
2016-02-12,4.951372832461636,4.951372832461636,4.613000496235154,4.908540725708008,503787,0.0,0.0
2016-02-15,5.015621193287989,5.12270106470022,4.818594213550392,4.981355667114258,759967,0.0,0.0
2016-02-16,4.934239988867388,5.135549825199125,4.891407882830674,5.058452606201172,500872,0.0,0.0
2016-02-17,5.079867905411326,5.204080514301099,5.024186334739743,5.18266487121582,613551,0.0,0.0
2016-02-18,5.225496719898296,5.225496719898296,4.857142174378734,4.882841110229492,398964,0.0,0.0
2016-02-19,4.87855809249245,4.964221890436002,4.741495607305559,4.8100266456604,315631,0.0,0.0
2016-02-22,4.852859607799728,5.028470526785458,4.852859607799728,4.977072238922119,160659,0.0,0.0
2016-02-23,4.981355195014897,5.122700579205094,4.90854085667725,4.947089672088623,157608,0.0,0.0
2016-02-24,4.934240089312544,4.942806265607925,4.707230494564914,4.754345893859863,237630,0.0,0.0
2016-02-25,4.844292981708634,4.9385229631519065,4.792894290132175,4.840009689331055,227781,0.0,0.0
2016-02-26,4.925673278780854,4.977071559629127,4.840009477367067,4.9513726234436035,148108,0.0,0.0
2016-02-29,4.908541174713393,5.075585916160151,4.882841826614937,5.045603275299072,166123,0.0,0.0
2016-03-01,5.1055675960597675,5.135549825199125,5.019903792463578,5.058452606201172,162065,0.0,0.0
2016-03-02,5.092718701095497,5.302595145658207,5.092718701095497,5.268329620361328,289315,0.0,0.0
2016-03-03,5.353993280299165,5.413958152090333,5.285462231667699,5.349709987640381,374881,0.0,0.0
2016-03-04,5.422524243778961,5.44822359085083,5.315444379854488,5.44822359085083,304627,0.0,0.0
2016-03-07,5.33685991233733,5.439656473615764,5.174098486074531,5.259762287139893,351987,0.0,0.0
2016-03-08,5.225496561807246,5.383974689683095,5.182664867192729,5.336859703063965,165678,0.0,0.0
2016-03-09,5.328293808344122,5.401108147933284,5.208364476040846,5.276895523071289,116922,0.0,0.0
2016-03-10,5.311161164621474,5.538170773551444,5.161249598030067,5.383975505828857,772299,0.0,0.0
2016-03-11,5.401107714033317,5.602417954870859,5.401107714033317,5.482488632202148,250149,0.0,0.0
2016-03-14,5.593851430510207,5.593851430510207,5.422523428891565,5.555302619934082,190716,0.0,0.0
2016-03-15,5.58956884176379,5.58956884176379,5.401108057121504,5.426807403564453,120223,0.0,0.0
2016-03-16,5.491055495449327,5.491055495449327,5.353993395243815,5.456789970397949,105270,0.0,0.0
2016-03-17,5.508187441684312,5.508187441684312,5.251196041884044,5.289744853973389,261283,0.0,0.0
2016-03-18,5.388258709083328,5.516754627227782,5.259762790938872,5.516754627227783,260245,0.0,0.0
2016-03-21,5.401107714033317,5.551019673727126,5.401107714033317,5.482488632202148,153795,0.0,0.0
2016-03-22,5.4653557378925965,5.486771789963659,5.33257654183378,5.443939685821533,129891,0.0,0.0
2016-03-23,5.512471298067739,5.512471298067739,5.2726126337017485,5.311161041259766,131131,0.0,0.0
2016-03-24,5.3068781706196075,5.319727639838148,5.182665545567684,5.225497245788574,134653,0.0,0.0
2016-03-29,5.276895680805141,5.276895680805141,5.058453063985359,5.16124963760376,128517,0.0,0.0
2016-03-30,5.268329354486725,5.2811788237052655,5.139833436869534,5.225497245788574,89009,0.0,0.0
2016-03-31,5.14840037367608,5.216931425492518,5.037037210235722,5.152683258056641,139907,0.0,0.0
2016-04-01,5.182665298418548,5.182665298418548,5.00705398791243,5.0113372802734375,139966,0.0,0.0
2016-04-04,5.097001366666425,5.097001366666425,4.977072033274005,4.985638618469238,64369,0.0,0.0
2016-04-05,5.054169261507846,5.054169261507846,4.852859018785762,4.869991779327393,221115,0.0,0.0
2016-04-06,5.007054083829295,5.007054083829295,4.780044894551391,4.79289436340332,120435,0.0,0.0
2016-04-07,4.840009562339958,4.848575738393115,4.702947069194356,4.732929706573486,171956,0.0,0.0
2016-04-08,4.822877002027487,4.865708701026331,4.754345956847534,4.79289436340332,390489,0.0,0.0
2016-04-11,4.840009801680872,5.037036762373352,4.762912171003782,5.015620708465576,361205,0.0,0.0
2016-04-12,4.925673627707495,5.071302304665642,4.840009820225424,4.87855863571167,177445,0.0,0.0
2016-04-13,4.96850614736385,5.225497591103663,4.955656268818893,5.2040815353393555,260975,0.0,0.0
2016-04-14,5.2212142097208485,5.306878431325494,5.161249744770336,5.302595138549805,185351,0.0,0.0
2016-04-15,5.2726121592290465,5.328293323516846,5.238346230354458,5.328293323516846,122903,0.0,0.0
2016-04-18,5.234063609614345,5.379692282857925,5.225497024846019,5.3711256980896,179930,0.0,0.0
2016-04-19,5.38825859528162,5.448223464743159,5.31116096432782,5.375409126281738,161377,0.0,0.0
2016-04-20,5.431090425522117,5.465355946754408,5.332576745621356,5.4011077880859375,251056,0.0,0.0
2016-04-21,5.396825168417326,5.525320675088533,5.289745307206484,5.46107292175293,251518,0.0,0.0
2016-04-22,5.503904684798011,5.576719018537607,5.439656527010424,5.482488632202148,193193,0.0,0.0
2016-04-25,5.4824891944824286,5.525320895589715,5.379692621652218,5.383975505828857,80435,0.0,0.0
2016-04-26,5.4011081810650285,5.53388739185896,5.336860426199191,5.499621868133545,106580,0.0,0.0
2016-04-27,5.491054944237819,5.533887050491043,5.456789422626135,5.486772060394287,55072,0.0,0.0
2016-04-28,5.4867719193283255,5.568152428944457,5.431090346021614,5.551019668579102,134396,0.0,0.0
2016-04-29,5.568152510451281,5.572435802724625,5.379692143673681,5.4011077880859375,133899,0.0,0.0
2016-05-02,5.418241173431598,5.418241173431598,5.225497492157084,5.3539934158325195,160112,0.0,0.0
2016-05-03,5.246913442538607,5.35827660139438,5.186948570429204,5.195515155792236,141931,0.0,0.0
2016-05-04,5.208364486694336,5.26832935720726,5.152682908748891,5.208364486694336,100779,0.0,0.0
2016-05-05,5.208364145762215,5.259762427775723,5.18266520899408,5.212647438049316,163536,0.0,0.0
2016-05-06,5.2083638063090385,5.27689484452723,5.1483993521067255,5.18266487121582,88913,0.0,0.0
2016-05-09,5.311160713023959,5.311160713023959,5.101284292555006,5.17838191986084,103344,0.0,0.0
2016-05-10,5.3068774801055945,5.3068774801055945,5.161248819653334,5.18266487121582,96939,0.0,0.0
2016-05-11,5.178381992829344,5.178381992829344,5.054169374018131,5.1312665939331055,128770,0.0,0.0
2016-05-12,5.191231262485876,5.191231262485876,5.011337075448678,5.019903659820557,147584,0.0,0.0
2016-05-13,5.062735141926782,5.336859703063964,5.002770687771017,5.336859703063965,231599,0.0,0.0
2016-05-16,5.271027741360295,5.42463778783917,5.222749951378634,5.3763604164123535,76090,0.15,0.0
2016-05-17,5.371971702787345,5.48608231540085,5.240305643506752,5.284194469451904,138307,0.0,0.0
2016-05-18,5.249082753227825,5.393915270164867,5.213971865397924,5.354415416717529,80775,0.0,0.0
2016-05-19,5.332471130336733,5.442192761977858,5.266638318773982,5.424637317657471,114508,0.0,0.0
