Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-05-20,5.433415351736911,5.459748309437541,5.363193573128812,5.398304462432861,78957,0.0,0.0
2016-05-23,5.486082010875296,5.512415388691627,5.393915816350398,5.402693748474121,95546,0.0,0.0
2016-05-24,5.481692797128727,5.753802402346565,5.407082051667646,5.727469444274902,406714,0.0,0.0
2016-05-25,5.701136172240204,5.784524850958218,5.648469836575852,5.7362470626831055,171636,0.0,0.0
2016-05-26,5.824024646024231,5.824024646024231,5.591414476095616,5.701136112213135,183984,0.0,0.0
2016-05-27,5.687969841455379,5.70552528713514,5.622137024794987,5.6835808753967285,122722,0.0,0.0
2016-05-30,5.661636151642346,5.696747041066886,5.617747749139079,5.692358493804932,53986,0.0,0.0
2016-05-31,5.648469645910449,5.657247577502289,5.503637123083629,5.582636833190918,81398,0.0,0.0
2016-06-01,5.521192601961492,5.5431370125224,5.442192891364153,5.508026123046875,120922,0.0,0.0
2016-06-02,5.5168034399382435,5.652858445733343,5.486081517378461,5.573858737945557,76485,0.0,0.0
2016-06-03,5.477304191017032,5.626525691740129,5.411471372959123,5.4597487449646,124512,0.0,0.0
2016-06-06,5.442192864785516,5.4992481645433005,5.345638128476787,5.398304462432861,62126,0.0,0.0
2016-06-07,5.385137787879068,5.6923582674020885,5.385137787879068,5.6484694480896,224487,0.0,0.0
2016-06-08,5.639692549212642,5.639692549212642,5.490471049573918,5.534359455108643,92878,0.0,0.0
2016-06-09,5.573858840096271,5.604581181773898,5.486081617920505,5.547525882720947,87031,0.0,0.0
2016-06-10,5.481692351326839,5.521192203776807,5.37197072499017,5.420248508453369,257984,0.0,0.0
2016-06-13,5.363193229503871,5.363193229503871,5.143749976136092,5.148138523101807,182149,0.0,0.0
2016-06-14,5.134972816602829,5.218361499802061,4.946251874969279,4.9945292472839355,233119,0.0,0.0
2016-06-15,4.994529310142323,5.148139361379401,4.985751377671992,5.077917575836182,287366,0.0,0.0
2016-06-16,5.069139496135574,5.073528461880871,4.889196086126501,4.933084487915039,173179,0.0,0.0
2016-06-17,5.051584139944476,5.275416374206543,5.047195174122517,5.275416374206543,434661,0.0,0.0
2016-06-20,5.350026810494846,5.604581392193851,5.350026810494846,5.529970645904541,319816,0.0,0.0
2016-06-21,5.398304247694403,5.626525019092362,5.393915282067281,5.587025165557861,255942,0.0,0.0
2016-06-22,5.52997066957115,5.661636299064173,5.503637292539648,5.639692306518555,228483,0.0,0.0
2016-06-23,5.591414441341112,5.780135788227756,5.556303551486131,5.775746822357178,236940,0.0,0.0
2016-06-24,4.976973163268691,5.398304235782304,4.946251241056227,5.354415416717529,432495,0.0,0.0
2016-06-27,5.253472001481228,5.323693780918951,4.770696640014648,4.770696640014648,563079,0.0,0.0
2016-06-28,5.047195659329324,5.099861998591395,4.757530584110506,4.783863544464111,742933,0.0,0.0
2016-06-29,4.906751704596893,4.9330846628930916,4.739974767353269,4.757530212402344,490552,0.0,0.0
2016-06-30,4.840918419452372,4.845307385305935,4.660975005004501,4.770696640014648,522911,0.0,0.0
2016-07-01,4.959417801441818,4.985750758472706,4.744363505285403,4.897973537445068,395090,0.0,0.0
2016-07-04,4.97258409591835,4.976973061445994,4.542475519524148,4.656585693359375,472682,0.0,0.0
2016-07-05,4.639030362965909,4.660974772584643,4.476642401474956,4.494197845458984,466332,0.0,0.0
2016-07-06,4.502976288182229,4.529309247871801,4.318643896135832,4.371310234069824,653229,0.0,0.0
2016-07-07,4.4327543611791755,4.55564247905828,4.428365395187642,4.472253799438477,431283,0.0,0.0
2016-07-08,4.406421123498798,4.69608619124706,4.406421123498798,4.6653642654418945,646275,0.0,0.0
2016-07-11,4.665364232753729,4.788252353668213,4.5556425915842285,4.788252353668213,405726,0.0,0.0
2016-07-12,4.779474493576672,4.95502893930064,4.77508552779487,4.871640682220459,554085,0.0,0.0
2016-07-13,4.871641417512116,4.9067523119563035,4.753141834846825,4.827752590179443,374852,0.0,0.0
2016-07-14,4.867251743208871,5.060361634567352,4.82336292225908,4.981362342834473,345915,0.0,0.0
2016-07-15,4.972584411222588,5.0998614897112,4.9155291114097865,4.981362342834473,287182,0.0,0.0
2016-07-18,4.972584377451213,5.091083942077965,4.911140112249769,5.055973052978516,166581,0.0,0.0
2016-07-19,5.034028791973456,5.086695127184834,4.897973778761275,5.038417339324951,258219,0.0,0.0
2016-07-20,5.095472509491659,5.178861185349414,5.020861765220956,5.152527809143066,279411,0.0,0.0
2016-07-21,5.143750234564357,5.178861123382832,5.064750525445382,5.117416858673096,249132,0.0,0.0
2016-07-22,5.095472533915954,5.134972389137404,5.029639720916748,5.029639720916748,137417,0.0,0.0
2016-07-25,5.1393618474639275,5.1393618474639275,4.981362829991684,5.077917575836182,172319,0.0,0.0
2016-07-26,5.073528714906669,5.117417118883999,4.919918254598932,5.086695194244385,165423,0.0,0.0
2016-07-27,4.990140131605111,5.156917074452275,4.990140131605111,5.0471954345703125,337068,0.0,0.0
2016-07-28,5.05158430311008,5.05158430311008,4.84091854095459,4.84091854095459,245793,0.0,0.0
2016-07-29,4.827752039971568,5.01208442407305,4.818974108083483,4.976973533630371,248847,0.0,0.0
2016-08-01,5.029639729123002,5.091083994962712,4.827751905426606,4.845307350158691,253671,0.0,0.0
2016-08-02,4.893584627536764,4.893584627536764,4.696085773334595,4.700474739074707,342329,0.0,0.0
2016-08-03,4.665363644991462,4.810196159604201,4.621474826631023,4.718029975891113,162004,0.0,0.0
2016-08-04,4.718029955082028,4.79702966036047,4.656585693359375,4.656585693359375,116785,0.0,0.0
2016-08-05,4.656585787540132,4.801418304443359,4.656585787540132,4.801418304443359,130525,0.0,0.0
2016-08-08,4.770696605408622,4.889196171266315,4.770696605408622,4.845307350158691,114541,0.0,0.0
2016-08-09,4.845307375704884,4.880418265354173,4.687308372283084,4.722419261932373,232336,0.0,0.0
2016-08-10,4.682919088624679,4.8058071940571985,4.665363644991462,4.718029975891113,120683,0.0,0.0
2016-08-11,4.718029746401424,4.718029746401424,4.669752383397034,4.674140930175781,77992,0.0,0.0
2016-08-12,4.687308147485795,4.704863591468502,4.660974772234333,4.678530216217041,60716,0.0,0.0
2016-08-16,4.647808358372467,4.665363802598749,4.529308795928955,4.529308795928955,290877,0.0,0.0
2016-08-17,4.529308721441474,4.555642096625231,4.419587092192952,4.445920467376709,342795,0.0,0.0
2016-08-18,4.476642224169647,4.520531041668821,4.393253973186956,4.437142372131348,241500,0.0,0.0
2016-08-19,4.432753892225573,4.441531404725208,4.243154850708845,4.301087856292725,915029,0.0,0.0
2016-08-22,4.337954286221361,4.3976431308556325,4.222088271740742,4.299332141876221,901338,0.0,0.0
2016-08-23,4.31688823622137,4.5380869269121815,4.31337697979976,4.463476181030273,664331,0.0,0.0
2016-08-24,4.463475881816366,4.704863548278809,4.437142506806638,4.704863548278809,700747,0.0,0.0
2016-08-25,4.700474691051315,4.700474691051315,4.524920248788489,4.529308795928955,242122,0.0,0.0
2016-08-26,4.564420006898284,4.564420006898284,4.459087334097901,4.533698081970215,312794,0.0,0.0
2016-08-29,4.520531955402886,4.57319829591446,4.402032375335693,4.402032375335693,155241,0.0,0.0
2016-08-30,4.441531552556189,4.542475670267931,4.4283650740911105,4.432754039764404,161890,0.0,0.0
2016-08-31,4.511753076577952,4.665363518106931,4.4503092348101845,4.647808074951172,339349,0.0,0.0
2016-09-01,4.652197371597896,4.801418439768443,4.652197371597896,4.700474739074707,419410,0.0,0.0
2016-09-02,4.674141585276124,4.744363784790039,4.625864215505461,4.744363784790039,324477,0.0,0.0
2016-09-05,4.7838631706985435,4.7838631706985435,4.6785305004040945,4.757530212402344,191775,0.0,0.0
2016-09-06,4.7619191783033195,4.801418615747618,4.69608594545317,4.757530212402344,154727,0.0,0.0
2016-09-07,4.76191895962223,4.76191895962223,4.660974841309577,4.726808071136475,363772,0.0,0.0
2016-09-08,4.739974725353494,4.836529881545267,4.722419280459974,4.818974018096924,231390,0.0,0.0
2016-09-09,4.801418690877899,4.89358488346642,4.792641177493428,4.854085445404053,226885,0.0,0.0
2016-09-12,4.757530286637207,4.770696765990753,4.590753346791255,4.608308792114258,336301,0.0,0.0
2016-09-13,4.6829193802238445,4.722419235496885,4.608308635498062,4.612697601318359,228154,0.0,0.0
2016-09-14,4.652197387277791,4.652197387277791,4.5073648658044,4.564419746398926,189787,0.0,0.0
2016-09-15,4.529309064315978,4.595142297981631,4.472253762561011,4.5468645095825195,172873,0.0,0.0
2016-09-16,4.50297587167504,4.529308828928919,4.437142641430723,4.454698085784912,167161,0.0,0.0
2016-09-19,4.524920500163253,4.560031390566347,4.450309753417969,4.450309753417969,85835,0.0,0.0
2016-09-20,4.47664286292553,4.47664286292553,4.371310188163716,4.397643566131592,152756,0.0,0.0
2016-09-21,4.459086780880934,4.533697519496661,4.432753825225257,4.437142372131348,188032,0.0,0.0
2016-09-22,4.520531776556013,4.639030933380127,4.450309991985449,4.639030933380127,290252,0.0,0.0
2016-09-23,4.639030794021367,4.639030794021367,4.428365446638165,4.459087371826172,283026,0.0,0.0
2016-09-26,4.441531682510464,4.445920648312174,4.294066031144418,4.318643569946289,454909,0.0,0.0
2016-09-27,4.355509941085679,4.355509941085679,4.167666722450183,4.2817769050598145,397548,0.0,0.0
2016-09-28,4.306355304309471,4.364288320293729,4.26948857323912,4.302844047546387,381899,0.0,0.0
2016-09-29,4.3221543277537195,4.369554404136288,4.22208833694458,4.22208833694458,331467,0.0,0.0
2016-09-30,4.169422090508671,4.276510596115363,4.062333584901977,4.24139928817749,337945,0.0,0.0
2016-10-03,4.257199252317275,4.327421030066496,4.211555013069318,4.278265953063965,160700,0.0,0.0
2016-10-04,4.320398869660144,4.364287689356873,4.239643742777621,4.3555097579956055,416245,0.0,0.0
2016-10-05,4.353754385387027,4.463476017239412,4.285288026839246,4.454698085784912,311843,0.0,0.0
2016-10-06,4.463475973663878,4.520531271896683,4.410809641115476,4.48103141784668,235380,0.0,0.0
2016-10-07,4.467865034283757,4.498586957617752,4.4020318032832915,4.441531658172607,327505,0.0,0.0
2016-10-10,4.481031574480395,4.481031574480395,4.380087452984701,4.476642608642578,152793,0.0,0.0
2016-10-11,4.450309339910073,4.502975670621136,4.441531408847501,4.485420227050781,169334,0.0,0.0
2016-10-12,4.4941980534390265,4.538086874707558,4.4546981980083125,4.476642608642578,200208,0.0,0.0
2016-10-13,4.489809077938223,4.489809077938223,4.364287836263432,4.428365230560303,145150,0.0,0.0
2016-10-14,4.428365342277327,4.489809191205328,4.393254451874232,4.450309753417969,159047,0.0,0.0
2016-10-17,4.476642734979397,4.560031414031982,4.41519888573521,4.560031414031982,248798,0.0,0.0
2016-10-18,4.53369770665117,4.595141969975523,4.485420340252978,4.507364749908447,168000,0.0,0.0
2016-10-19,4.542475630331159,4.546864177411066,4.459086957490929,4.494197845458984,213097,0.0,0.0
2016-10-20,4.507364840337357,4.652197360992432,4.4766424987814135,4.652197360992432,321053,0.0,0.0
2016-10-21,4.608308223212019,4.70047440441845,4.608308223212019,4.647808074951172,142030,0.0,0.0
2016-10-24,4.634641765418637,4.718030018796038,4.634641765418637,4.691696643829346,191114,0.0,0.0
2016-10-25,4.66975294642852,4.687308391324481,4.542475866294102,4.586364269256592,223228,0.0,0.0
2016-10-26,4.546864582786313,4.6434197425842285,4.5380870692891415,4.6434197425842285,84685,0.0,0.0
2016-10-27,4.546864633762294,4.687308618285133,4.546864633762294,4.630253314971924,124593,0.0,0.0
2016-10-28,4.625863955949736,4.6565858787568315,4.542475700378418,4.542475700378418,82405,0.0,0.0
2016-10-31,4.542476276765442,4.599531163916843,4.485420971059183,4.502976417541504,87155,0.0,0.0
2016-11-01,4.48542033274437,4.560031074315186,4.481031367109663,4.494197845458984,51495,0.0,0.0
2016-11-02,4.432754563133902,4.454698556981663,4.3730657111722095,4.406421184539795,143633,0.0,0.0
2016-11-03,4.388865717321957,4.4634764680008185,4.344976892726797,4.35024356842041,123736,0.0,0.0
2016-11-04,4.450309765591133,4.450309765591133,4.274754894540625,4.37306547164917,219431,0.0,0.0
2016-11-07,4.4590873200187096,4.502976142824378,4.406420983784807,4.472253799438477,55359,0.0,0.0
2016-11-08,4.428365439330192,4.472253844018512,4.381843487598767,4.4108099937438965,74323,0.0,0.0
2016-11-09,4.283532800038119,4.415198847875672,4.211555181970198,4.3888654708862305,194937,0.0,0.0
2016-11-10,4.38886549414658,4.560031399098035,4.38886549414658,4.498587131500244,306866,0.0,0.0
2016-11-11,4.467865185956594,4.639030671547853,4.467865185956594,4.634642124176025,227432,0.0,0.0
2016-11-14,4.5819752253264765,4.783863047467681,4.542475788899671,4.687308311462402,215587,0.0,0.0
2016-11-15,4.687308777239924,4.687308777239924,4.581975680637056,4.625864505767822,270821,0.0,0.0
2016-11-16,4.652197553841791,4.669752998935145,4.533697985545535,4.573197841644287,130530,0.0,0.0
2016-11-17,4.595142403085984,4.595142403085984,4.441531939574104,4.52053165435791,107987,0.0,0.0
2016-11-18,4.564419937950612,4.564419937950612,4.388865485935138,4.450309753417969,163141,0.0,0.0
2016-11-21,4.4766424958663515,4.4766424958663515,4.393254239822655,4.454698085784912,138063,0.0,0.0
2016-11-22,4.45469836809251,4.533698081970215,4.450309820641953,4.533698081970215,123460,0.0,0.0
2016-11-23,4.538086891174316,4.573197780894616,4.410809811299527,4.538086891174316,117961,0.0,0.0
2016-11-24,4.608308618576528,4.608308618576528,4.524920361071167,4.551253318786621,33262,0.0,0.0
2016-11-25,4.529308741009116,4.538086672293224,4.467864896239563,4.507364749908447,75777,0.0,0.0
2016-11-28,4.5205316332969545,4.5205316332969545,4.393254548157601,4.4108099937438965,65590,0.0,0.0
2016-11-29,4.46786493934828,4.5380867160794836,4.380087299879471,4.48103141784668,87309,0.0,0.0
2016-11-30,4.564419720609518,4.652197360992432,4.454698088685685,4.652197360992432,159359,0.0,0.0
2016-12-01,4.577586997109395,4.801418826679587,4.577586997109395,4.7399749755859375,243837,0.0,0.0
2016-12-02,4.63464216937618,4.726808361960659,4.608308792114258,4.608308792114258,175342,0.0,0.0
2016-12-05,4.625863985166595,4.810196360283019,4.4766424987814135,4.652197360992432,160355,0.0,0.0
2016-12-06,4.72241919407768,4.871640682220459,4.6039196292978914,4.871640682220459,329355,0.0,0.0
2016-12-07,4.871640870409015,5.0252509117126465,4.832141013956563,5.0252509117126465,333310,0.0,0.0
2016-12-08,5.047195235557564,5.165694802863926,4.9594180108240495,5.113028049468994,191102,0.0,0.0
2016-12-09,5.152527869699624,5.152527869699624,4.915529155276357,4.955029010772705,151552,0.0,0.0
2016-12-12,4.955029122464989,5.0559732464038145,4.9243071979663515,4.976973533630371,113439,0.0,0.0
2016-12-13,5.038417653418664,5.04719558577852,4.911140564084704,4.9945292472839355,97595,0.0,0.0
2016-12-14,5.073528577261749,5.073528577261749,4.9199181211214675,4.955029010772705,65751,0.0,0.0
2016-12-15,4.91552918033096,5.064750671386719,4.91552918033096,5.064750671386719,143598,0.0,0.0
2016-12-16,4.990140343907158,5.077917575836182,4.950640484900383,5.077917575836182,132380,0.0,0.0
2016-12-19,5.086694766722739,5.086694766722739,4.889195919036866,4.889195919036865,137066,0.0,0.0
2016-12-20,4.871640609298273,5.051584018110522,4.871640609298273,5.007695198059082,129698,0.0,0.0
2016-12-21,4.928695919994542,5.082306385040283,4.928695919994542,5.082306385040283,143490,0.0,0.0
2016-12-22,5.077916860773943,5.170083045959472,5.05158390418082,5.170083045959473,207221,0.0,0.0
2016-12-23,5.1700836142572015,5.178861546456315,5.047195493353516,5.082306385040283,76050,0.0,0.0
2016-12-27,5.099861673582101,5.134972564185898,5.082306228280203,5.086695194244385,38407,0.0,0.0
2016-12-28,5.1261947610650855,5.1261947610650855,4.9857507880333625,5.007695198059082,204570,0.0,0.0
2016-12-29,4.976973119740361,5.042805929206955,4.968195188582257,5.012084007263184,36005,0.0,0.0
2016-12-30,5.012084007263184,5.051583860365059,4.976973119740361,5.012084007263184,78461,0.0,0.0
2017-01-02,4.968195931286187,5.082306542071347,4.968195931286187,5.077917575836182,84103,0.0,0.0
2017-01-03,5.042806022509312,5.23152736035232,5.042806022509312,5.156916618347168,228992,0.0,0.0
2017-01-04,5.152527765222952,5.1920276199183695,5.10863936332623,5.178861141204834,172810,0.0,0.0
2017-01-05,5.200805437840129,5.24030487311803,5.1086392517487536,5.156916618347168,223737,0.0,0.0
2017-01-06,5.178861141204834,5.218360995900253,5.10863936332623,5.178861141204834,68461,0.0,0.0
2017-01-09,5.205193933382804,5.209582898999583,4.981362128139435,4.985750675201416,143325,0.0,0.0
2017-01-10,5.126194876063092,5.126194876063092,4.946251463214099,5.029639720916748,217100,0.0,0.0
2017-01-11,4.976973690508656,5.042806507525077,4.950640312569182,4.9725847244262695,126011,0.0,0.0
2017-01-12,4.9989177184300635,5.047195085963899,4.933084487915039,4.933084487915039,53922,0.0,0.0
2017-01-13,4.963806534567347,5.174471855163574,4.963806534567347,5.174471855163574,119700,0.0,0.0
2017-01-16,5.174472124520273,5.205194047401086,4.994528715838693,5.192027568817139,336658,0.0,0.0
2017-01-17,5.17886125336149,5.253471998612028,5.0910840291122765,5.2008056640625,292245,0.0,0.0
2017-01-18,5.249083016133421,5.2534719819706845,5.113028005062003,5.139361381530762,200965,0.0,0.0
2017-01-19,5.2227495307702645,5.350026607513429,5.108639351264361,5.350026607513428,277382,0.0,0.0
2017-01-20,5.371971086177416,5.429026385935201,5.306138273371027,5.398304462432861,183828,0.0,0.0
2017-01-23,5.39830418480699,5.39830418480699,5.288582556735933,5.367581844329834,196051,0.0,0.0
2017-01-24,5.3719713094901795,5.477303981781006,5.341249384710729,5.477303981781006,235811,0.0,0.0
2017-01-25,5.415860079397994,5.538748195872025,5.407082147515292,5.455359935760498,298347,0.0,0.0
2017-01-26,5.51680388321066,5.547526226793771,5.415860176086426,5.415860176086426,245355,0.0,0.0
2017-01-27,5.393915412563837,5.486081600189208,5.371971002452119,5.486081600189209,131987,0.0,0.0
2017-01-30,5.46852625901238,5.46852625901238,5.200805622550476,5.26224946975708,173154,0.0,0.0
2017-01-31,5.178861526912669,5.284194201575474,5.099861811638145,5.26663875579834,309758,0.0,0.0
2017-02-01,5.275416128377651,5.380748791867354,5.235916274930312,5.354415416717529,158170,0.0,0.0
2017-02-02,5.279804991140412,5.38513807948319,5.279804991140412,5.358804702758789,90598,0.0,0.0
2017-02-03,5.336860461951051,5.424637689571003,5.336860461951051,5.415860176086426,121448,0.0,0.0
2017-02-06,5.310527360648972,5.411471065068459,5.2051942717725534,5.235916614532471,152276,0.0,0.0
2017-02-07,5.328082576033957,5.328082576033957,5.113027860203838,5.192027568817139,164886,0.0,0.0
2017-02-08,5.187638333062142,5.187638333062142,5.02525037713052,5.174471855163574,188240,0.0,0.0
2017-02-09,5.310527360648972,5.310527360648972,5.060361745441656,5.235916614532471,341546,0.0,0.0
2017-02-10,5.266638329978477,5.297360252965812,5.205194065448996,5.253471851348877,96766,0.0,0.0
2017-02-13,5.284194214502454,5.350027031689046,5.266638768682373,5.328083038330078,154182,0.0,0.0
2017-02-14,5.275416452662718,5.4070820808410645,5.275416452662718,5.4070820808410645,112115,0.0,0.0
2017-02-15,5.415860367850249,5.5299709770740115,5.249083420189716,5.288583278656006,398172,0.0,0.0
2017-02-16,5.257860823632352,5.393915842321273,5.257860823632352,5.26663875579834,453576,0.0,0.0
2017-02-17,5.2315277676583625,5.328082926927397,5.2315277676583625,5.306138515472412,234913,0.0,0.0
2017-02-20,5.345638060322486,5.389526462115584,5.284193795546376,5.350026607513428,119835,0.0,0.0
2017-02-21,5.292971687440224,5.332471123192067,5.192027568817139,5.192027568817139,213788,0.0,0.0
2017-02-22,5.257860503940946,5.319304769702368,5.130583425156786,5.26224946975708,119951,0.0,0.0
2017-02-23,5.266638575444152,5.266638575444152,5.161305904388428,5.161305904388428,88803,0.0,0.0
2017-02-24,5.082306542071347,5.143750813699093,4.994529310142323,5.077917575836182,159298,0.0,0.0
2017-02-27,5.073528678508658,5.161305904388428,5.055973233332704,5.161305904388428,59980,0.0,0.0
2017-02-28,5.170083158807354,5.192027568817139,5.126194757342593,5.192027568817139,50619,0.0,0.0
2017-03-01,5.139361929809711,5.323694329091569,5.139361929809711,5.284194469451904,175435,0.0,0.0
2017-03-02,5.310527527133706,5.319305040658267,5.249083258242423,5.2798051834106445,160975,0.0,0.0
2017-03-03,5.266638710145252,5.306138567440116,5.235916784940287,5.292972087860107,224902,0.0,0.0
2017-03-06,5.306138515472412,5.323693960925433,5.271027624566369,5.306138515472412,239637,0.0,0.0
2017-03-07,5.310527263672576,5.310527263672576,5.240305066185694,5.275416374206543,110471,0.0,0.0
2017-03-08,5.2885831676584685,5.301749647352608,5.244694343938211,5.26663875579834,189254,0.0,0.0
2017-03-09,5.279804975315011,5.301749386093766,5.2403051196242165,5.297360420227051,159737,0.0,0.0
2017-03-10,5.310527378223521,5.371971226837045,5.275416488000128,5.3324713706970215,191752,0.0,0.0
2017-03-13,5.3675821203757055,5.398304462432861,5.319304752221341,5.398304462432861,130180,0.0,0.0
2017-03-14,5.35441556261102,5.429026305921203,5.3017492294311515,5.301749229431152,141190,0.0,0.0
2017-03-15,5.279804940551034,5.40708201996399,5.279804940551034,5.371971130371094,190564,0.0,0.0
2017-03-16,5.4246372925012905,5.529970376489953,5.398304335420229,5.512414932250977,243501,0.0,0.0
2017-03-17,5.529970705805668,5.565081596374512,5.464137472072963,5.565081596374512,209803,0.0,0.0
2017-03-20,5.565081509085547,5.652858734130859,5.521192687285478,5.652858734130859,213007,0.0,0.0
2017-03-21,5.666025318511572,5.749413997769921,5.591414571198242,5.6616363525390625,315826,0.0,0.0
2017-03-22,5.521192671760329,5.613358862437449,5.494859713598194,5.591414451599121,216858,0.0,0.0
2017-03-23,5.6001922540903815,5.749413742080833,5.521192544317833,5.705524921417236,341156,0.0,0.0
2017-03-24,5.758191511160107,5.758191511160107,5.648469873176367,5.6616363525390625,180320,0.0,0.0
2017-03-27,5.639692463367572,5.71869175954952,5.604581572052298,5.635303497314453,190035,0.0,0.0
2017-03-28,5.6396923597861806,5.784524888440331,5.626525461868653,5.6616363525390625,331379,0.0,0.0
2017-03-29,5.674803181433452,5.714303037595932,5.578248023986817,5.578248023986816,208668,0.0,0.0
2017-03-30,5.5299706630290775,5.63969229984668,5.5299706630290775,5.626525402069092,123527,0.0,0.0
2017-03-31,5.626525038433355,5.6484694480896,5.543136784005387,5.6484694480896,104296,0.0,0.0
2017-04-03,5.652858761564358,5.652858761564358,5.521192714079997,5.529970645904541,118958,0.0,0.0
2017-04-04,5.569470189172166,5.578248121163335,5.46852648260273,5.538748264312744,139575,0.0,0.0
2017-04-05,5.608969728966578,5.608969728966578,5.529970438285794,5.547525882720947,109882,0.0,0.0
2017-04-06,5.573859471907282,5.573859471907282,5.459748860866656,5.4948601722717285,125156,0.0,0.0
2017-04-07,5.499248150315041,5.569469928741455,5.486081671498792,5.569469928741455,65204,0.0,0.0
2017-04-10,5.569470137188695,5.573859103143315,5.442193054388547,5.551914691925049,63731,0.0,0.0
2017-04-11,5.573858707071352,5.573858707071352,5.45097059895811,5.464137077331543,130793,0.0,0.0
2017-04-12,5.534359229930674,5.534359229930674,5.389526702304717,5.455359935760498,110508,0.0,0.0
2017-04-13,5.371971443602858,5.3983048216104015,5.3017496603225345,5.328083038330078,114663,0.0,0.0
2017-04-18,5.36319371355861,5.36319371355861,5.253472076971801,5.3324713706970215,174575,0.0,0.0
2017-04-19,5.3105275029424845,5.424637689571003,5.3105275029424845,5.415860176086426,198192,0.0,0.0
2017-04-20,5.415859951639624,5.4202489174774415,5.328082727657382,5.371971130371094,173883,0.0,0.0
2017-04-21,5.4158601541925036,5.4158601541925036,5.262249692562441,5.306138515472412,238603,0.0,0.0
2017-04-24,5.450971108631842,5.635303497314453,5.3631938803436565,5.635303497314453,420363,0.0,0.0
2017-04-25,5.661636374739103,5.784524911122234,5.6133590045166954,5.771358013153076,120922,0.0,0.0
2017-04-26,5.7055251751544915,5.758191511160107,5.652858839148877,5.6616363525390625,200312,0.0,0.0
2017-04-27,5.692358528785235,5.701136041917899,5.600192338840738,5.617747783660889,128606,0.0,0.0
2017-04-28,5.556303621474599,5.65285877906944,5.556303621474599,5.626525402069092,172948,0.0,0.0
2017-05-02,5.679191692367041,5.696747137376104,5.604581364994644,5.652858734130859,106997,0.0,0.0
2017-05-03,5.670414298931004,5.7274696010544925,5.670414298931004,5.723080635070801,145157,0.0,0.0
2017-05-04,5.701136172240204,5.749413960515316,5.683580727018754,5.7362470626831055,324571,0.0,0.0
2017-05-05,5.731858521890912,5.749413967132568,5.630914397835267,5.749413967132568,326767,0.0,0.0
2017-05-08,5.740636094765849,5.819635808449958,5.648469901652665,5.784524917602539,325490,0.0,0.0
2017-05-09,5.749413657708859,5.8547463234899695,5.723080281986177,5.793302059173584,259450,0.0,0.0
2017-05-10,5.788913178412293,5.7933021441896155,5.674802998085607,5.705524921417236,129586,0.0,0.0
2017-05-11,5.740635748405281,5.745024714135109,5.60019219348925,5.670413970947266,145125,0.0,0.0
2017-05-12,5.749414005580938,5.995190240607716,5.714303114862827,5.955690383911133,491460,0.0,0.0
2017-05-15,6.14867802896462,6.1980472512608085,5.955690612770787,5.991595268249512,336014,0.15,0.0
