Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-05-16,5.933250218760575,6.153166345118785,5.933250218760575,6.1217498779296875,333310,0.0,0.0
2017-05-17,6.04096392994119,6.171118410199248,5.987106947905157,6.014035224914551,424276,0.0,0.0
2017-05-18,6.01403527049632,6.220487250541151,5.924273633089275,6.166630268096924,472046,0.0,0.0
2017-05-19,6.184582595578332,6.22946362829048,6.112773285652696,6.166630268096924,194428,0.0,0.0
2017-05-22,6.229463627184873,6.229463627184873,6.103797334837312,6.198047161102295,205679,0.0,0.0
2017-05-23,6.139702104738943,6.2833207272535,6.12623753786526,6.184582710266113,204335,0.0,0.0
2017-05-24,6.1531659981533045,6.233951684103932,6.148677809374438,6.220487117767334,107060,0.0,0.0
2017-05-25,6.265368283253299,6.265368283253299,6.121749663402025,6.166630268096924,146243,0.0,0.0
2017-05-26,6.1666305687608105,6.207023414567711,6.036476081170393,6.09930944442749,293194,0.0,0.0
2017-05-29,6.045452399361162,6.117261712075327,6.018523693084717,6.018523693084717,116501,0.0,0.0
2017-05-30,6.058916274204501,6.090332740142264,5.91978541587666,5.973642826080322,192245,0.0,0.0
2017-05-31,6.014035339396658,6.094821027997153,5.924273700961249,6.03198766708374,185802,0.0,0.0
2017-06-01,6.014035534076928,6.099309414363907,6.0050595839514544,6.0589165687561035,156146,0.0,0.0
2017-06-02,6.103797335920616,6.2025349230597415,6.099309147045951,6.166630268096924,132977,0.0,0.0
2017-06-05,6.126237377827264,6.1666302213586,5.996082897569206,6.014035224914551,103487,0.0,0.0
2017-06-06,6.036475641712628,6.139701843261719,5.996082798846342,6.139701843261719,174561,0.0,0.0
2017-06-07,6.103797385584934,6.274344284037372,5.946714197831539,6.135213851928711,366176,0.0,0.0
2017-06-08,6.148677760760165,6.283320426940918,6.148677760760165,6.283320426940918,344001,0.0,0.0
2017-06-09,6.283320738895727,6.323713583557104,6.135213927148851,6.2967848777771,469205,0.0,0.0
2017-06-12,6.323713570128246,6.323713570128246,6.1397021030769645,6.215999603271484,148206,0.0,0.0
2017-06-13,6.233951867888481,6.2429278176935945,6.126237474106345,6.135213851928711,105329,0.0,0.0
2017-06-14,6.090333015127797,6.184582845213823,6.027500080415291,6.130725860595703,102887,0.0,0.0
2017-06-15,6.126237869262695,6.139702436864741,6.049940364920226,6.126237869262695,148958,0.0,0.0
2017-06-16,6.085845107985443,6.193559074635776,6.018523557816042,6.103797435760498,190577,0.0,0.0
2017-06-19,6.0723802958949005,6.332689252128691,6.0723802958949005,6.323713302612305,299799,0.0,0.0
2017-06-20,6.34615371773672,6.364106044501887,6.2025346755981445,6.2025346755981445,296077,0.0,0.0
2017-06-21,6.2025353791705715,6.238440036773682,6.157654771175324,6.238440036773682,97547,0.0,0.0
2017-06-22,6.189071239573725,6.238440036773682,6.17111891077217,6.238440036773682,52441,0.0,0.0
2017-06-23,6.175606904238943,6.274344495509335,6.166630526114035,6.2429280281066895,107691,0.0,0.0
2017-06-26,6.260880272606458,6.328201823591114,6.211511477631518,6.265368461608887,155022,0.0,0.0
2017-06-27,6.256391868733047,6.341665744781494,6.207023075453641,6.341665744781494,147020,0.0,0.0
2017-06-28,6.287808566954436,6.346153736114502,6.251903913320125,6.346153736114502,95571,0.0,0.0
2017-06-29,6.3461541824641685,6.431427633838964,6.247416164016566,6.305761337280273,184821,0.0,0.0
2017-06-30,6.274344000828645,6.4134748546745275,6.256391674011488,6.346153736114502,211988,0.0,0.0
2017-07-03,6.444891484344606,6.561581825647576,6.4134750186158245,6.5167012214660645,222270,0.0,0.0
2017-07-04,6.534653306520323,6.714176572626419,6.5167009799097135,6.7052001953125,249858,0.0,0.0
2017-07-05,6.72315282353208,6.72315282353208,6.453867912292481,6.4538679122924805,155428,0.0,0.0
2017-07-06,6.453867862728323,6.561581826396946,6.4134750193482795,6.485284328460693,131560,0.0,0.0
2017-07-07,6.5526062737228195,6.5526062737228195,6.444891875511624,6.507725238800049,93826,0.0,0.0
2017-07-10,6.48079645115584,6.525677485517063,6.444891794873766,6.498748779296875,70568,0.0,0.0
2017-07-11,6.444892176418606,6.534654250455069,6.440404415130615,6.440404415130615,46698,0.0,0.0
2017-07-12,6.489772910434395,6.561582223897012,6.449380064607356,6.507725238800049,137052,0.0,0.0
2017-07-13,6.557093687930015,6.557093687930015,6.444891534575871,6.4538679122924805,124799,0.0,0.0
2017-07-14,6.42693943444427,6.516701502715759,6.417963484427479,6.489772796630859,69440,0.0,0.0
2017-07-17,6.489772218036458,6.489772218036458,6.328201279983676,6.400010585784912,194389,0.0,0.0
2017-07-18,6.359617744267411,6.404498774401796,6.301272576299601,6.400010585784912,146108,0.0,0.0
2017-07-19,6.373082583460921,6.435915946960449,6.3506420659241405,6.435915946960449,87951,0.0,0.0
2017-07-20,6.382058505937214,6.444891436932546,6.251904027139001,6.33268928527832,151758,0.0,0.0
2017-07-21,6.287808698235306,6.292296887037611,6.189070684670817,6.260879993438721,87470,0.0,0.0
2017-07-24,6.220487469727254,6.386546611785888,6.211511519678896,6.386546611785889,39275,0.0,0.0
2017-07-25,6.3865463634696455,6.453867912292481,6.30576110410639,6.4538679122924805,78097,0.0,0.0
2017-07-26,6.471819891586149,6.471819891586149,6.328201279983676,6.400010585784912,102813,0.0,0.0
2017-07-27,6.400010993961432,6.503236770629882,6.400010993961432,6.503236770629883,110674,0.0,0.0
2017-07-28,6.49874854997359,6.507724927735989,6.417963290198252,6.462843894958496,75059,0.0,0.0
2017-07-31,6.449379818967002,6.54362964630127,6.431427491285106,6.5436296463012695,73872,0.0,0.0
2017-08-01,6.516701072972252,6.516701072972252,6.422451249916299,6.426939010620117,82091,0.0,0.0
2017-08-02,6.48079645115584,6.498748779296876,6.417963516670844,6.498748779296875,58484,0.0,0.0
2017-08-03,6.422451786067509,6.507725238800049,6.417963596971778,6.507725238800049,89205,0.0,0.0
2017-08-04,6.521189096928544,6.579534268605862,6.462843925251227,6.534653663635254,111663,0.0,0.0
2017-08-07,6.566069866764875,6.642367362976074,6.525677024298094,6.642367362976074,135239,0.0,0.0
2017-08-08,6.642367668485822,6.839843273162841,6.624415340787912,6.839843273162842,259810,0.0,0.0
2017-08-09,6.750081607996966,6.7859862632508925,6.642367642235187,6.64685583114624,134136,0.0,0.0
2017-08-10,6.673784383186668,6.750081885745015,6.507725238800049,6.507725238800049,144669,0.0,0.0
2017-08-11,6.462843912110511,6.521189083669197,6.3730822743345525,6.422451496124268,143802,0.0,0.0
2017-08-14,6.449379849708033,6.597486660793941,6.449379849708033,6.584022521972656,35108,0.0,0.0
2017-08-16,6.642367851461504,6.7321294924237,6.633391473356651,6.723153114318848,76204,0.0,0.0
2017-08-17,6.777010179460737,6.777010179460737,6.6019746675454565,6.669295787811279,60526,0.0,0.0
2017-08-18,6.69622484549823,6.69622484549823,6.557093980797333,6.570558547973633,102588,0.0,0.0
2017-08-21,6.431427201214685,6.642367362976074,6.426939012492324,6.642367362976074,67338,0.0,0.0
2017-08-22,6.606463577309191,6.633391857147216,6.521189692448433,6.633391857147217,51871,0.0,0.0
2017-08-23,6.597486565273725,6.619927081662471,6.462843894958496,6.462843894958496,39223,0.0,0.0
2017-08-24,6.525677401781056,6.543629729691732,6.467332229067043,6.521189212799072,37280,0.0,0.0
2017-08-25,6.543629696814579,6.552606074733447,6.453868057712188,6.512213230133057,31096,0.0,0.0
2017-08-28,6.507725398942012,6.507725398942012,6.382059097290039,6.382059097290039,43157,0.0,0.0
2017-08-29,6.408986815421303,6.408986815421303,6.314736990429053,6.373082160949707,75747,0.0,0.0
2017-08-30,6.4134751195715145,6.426939258236185,6.314737103990345,6.3910346031188965,40467,0.0,0.0
2017-08-31,6.301272996345085,6.435915667706351,6.301272996345085,6.431427478790283,101610,0.0,0.0
2017-09-01,6.4538679452133465,6.4897726002284415,6.391034584928307,6.462843894958496,65184,0.0,0.0
2017-09-04,6.444891337462379,6.467331853050327,6.337177376260913,6.458355903625488,31110,0.0,0.0
2017-09-05,6.422451479079451,6.49426078910964,6.417963290198252,6.462843894958496,51755,0.0,0.0
2017-09-06,6.404499457701855,6.525677567165703,6.395523079510393,6.507725238800049,63646,0.0,0.0
2017-09-07,6.57953400297283,6.588510380414903,6.3910343568616454,6.458355903625488,29839,0.0,0.0
2017-09-08,6.413475355054937,6.570558547973633,6.323713713965939,6.570558547973633,57680,0.0,0.0
2017-09-11,6.512213602352247,6.588511106954538,6.49874903470435,6.575046539306641,64634,0.0,0.0
2017-09-12,6.597486954352356,6.812915325164794,6.5436299686535655,6.812915325164795,183488,0.0,0.0
2017-09-13,6.812914981640413,6.812914981640413,6.709688776576367,6.759057998657227,109692,0.0,0.0
2017-09-14,6.812914783114199,6.812914783114199,6.624415134157244,6.732129096984863,59597,0.0,0.0
2017-09-15,6.741105228769653,6.768033504486084,6.660319545585908,6.768033504486084,97606,0.0,0.0
2017-09-18,6.768033504486084,6.777009881736379,6.68724782130234,6.768033504486084,91422,0.0,0.0
2017-09-19,6.7770106680322675,6.812915325164794,6.714177304041707,6.812915325164795,82771,0.0,0.0
2017-09-20,6.7770108611800515,6.812915519335878,6.642368179087062,6.696225166320801,75869,0.0,0.0
2017-09-21,6.597487007930119,6.750082015991211,6.570558728870679,6.750082015991211,68444,0.0,0.0
2017-09-22,6.75905811481117,6.808426909723176,6.67378423594276,6.745593547821045,65454,0.0,0.0
2017-09-25,6.669296189013093,6.803938865661621,6.664808427938049,6.803938865661621,88659,0.0,0.0
2017-09-26,6.799449968827663,6.8039381574528095,6.718664713661144,6.768033504486084,89102,0.0,0.0
2017-09-27,6.794962750777585,6.8174028396606445,6.588510765725717,6.8174028396606445,175745,0.0,0.0
2017-09-28,6.821890748517005,6.844331264495849,6.768033766978123,6.84433126449585,102187,0.0,0.0
2017-09-29,6.745593608564647,6.857795766389156,6.745593608564647,6.826379299163818,66876,0.0,0.0
2017-10-02,6.857795796721255,6.884724503045839,6.799450623032376,6.866772174835205,56402,0.0,0.0
2017-10-03,6.884724140167235,6.884724140167235,6.84433129681801,6.884724140167236,87839,0.0,0.0
2017-10-04,6.902676718278405,6.902676718278405,6.732129389060144,6.8174028396606445,110578,0.0,0.0
2017-10-05,6.7186648435275735,6.78149777342524,6.646855536206107,6.714176654815674,192631,0.0,0.0
2017-10-06,6.741105507017915,6.77252197265625,6.6423674932752625,6.77252197265625,56730,0.0,0.0
2017-10-09,6.790474581753604,6.803938720726467,6.700712941905747,6.745593547821045,29504,0.0,0.0
2017-10-10,6.79047472640195,6.803938865661621,6.714177223901693,6.803938865661621,81137,0.0,0.0
2017-10-11,6.826379069881948,6.8308672587683255,6.678272260769535,6.7904744148254395,57333,0.0,0.0
2017-10-12,6.696224720415187,6.78598635982747,6.696224720415187,6.736617565155029,37697,0.0,0.0
2017-10-13,6.6154385622594525,6.741105276550948,6.6154385622594525,6.7052001953125,65730,0.0,0.0
2017-10-16,6.67827244499163,6.682760634001814,6.624415460921205,6.673784255981445,28492,0.0,0.0
2017-10-17,6.633391018680168,6.65134334564209,6.5526057613601365,6.65134334564209,123773,0.0,0.0
2017-10-18,6.619927461023213,6.6333916004211355,6.552606336016328,6.557094097137451,71697,0.0,0.0
2017-10-19,6.525677153995504,6.588510513305665,6.489772499537483,6.588510513305664,75512,0.0,0.0
2017-10-20,6.561582077236423,6.777010440826417,6.5077250933432405,6.777010440826416,122978,0.0,0.0
2017-10-23,6.808426991882843,6.808426991882843,6.65134379924057,6.754570007324219,42997,0.0,0.0
2017-10-24,6.7231526534897785,6.727640842234568,6.642367396169748,6.65134334564209,74072,0.0,0.0
2017-10-25,6.588510938636442,6.673784391474883,6.5615822320458825,6.619927406311035,62056,0.0,0.0
2017-10-26,6.566069866764875,6.669295639275771,6.566069866764875,6.642367362976074,72867,0.0,0.0
2017-10-27,6.669295639275771,6.669295639275771,6.498748319981162,6.642367362976074,130497,0.0,0.0
2017-10-30,6.6109504545281395,6.714176654815673,6.592998127697772,6.714176654815674,78462,0.0,0.0
2017-10-31,6.723153111985404,6.754570007324218,6.6603201773423075,6.754570007324219,78211,0.0,0.0
2017-11-01,6.736617463531398,6.848819618108467,6.5885106537310465,6.830867290496826,98406,0.0,0.0
2017-11-02,6.848819236214606,6.848819236214606,6.682760108062159,6.7052001953125,80151,0.0,0.0
2017-11-03,6.673783976633599,6.71417681999999,6.507724842362959,6.669295787811279,192196,0.0,0.0
2017-11-06,6.534653663635253,6.619927112691485,6.498748580434614,6.534653663635254,132072,0.0,0.0
2017-11-07,6.5615821936177365,6.5705585717677755,6.462844174053643,6.467332363128662,140423,0.0,0.0
2017-11-08,6.494260807594039,6.494260807594039,6.364106325789556,6.3910346031188965,153678,0.0,0.0
2017-11-09,6.453868215045992,6.453868215045992,6.269856743395903,6.355130195617676,260699,0.0,0.0
2017-11-10,6.400010734303718,6.539141160517971,6.400010734303718,6.458355903625488,208935,0.0,0.0
2017-11-13,6.503236884888396,6.521189212799072,6.377570589513662,6.521189212799072,160306,0.0,0.0
2017-11-14,6.525677725615843,6.557094194014245,6.238440036773682,6.238440036773682,270243,0.0,0.0
2017-11-15,6.256392310331039,6.364106710206528,6.198047563254132,6.301273345947266,200386,0.0,0.0
2017-11-16,6.355129818200906,6.422451366183748,6.202534823060488,6.260879993438721,196057,0.0,0.0
2017-11-17,6.274344265164552,6.314737109209197,6.139702022372068,6.2070231437683105,127565,0.0,0.0
2017-11-20,6.1486779540784,6.332689418170061,6.1486779540784,6.27883243560791,160607,0.0,0.0
2017-11-21,6.3282021142762614,6.431427897970233,6.278832889016292,6.350642204284668,195952,0.0,0.0
2017-11-22,6.3730820123316185,6.3730820123316185,6.15316590181715,6.346153736114502,523801,0.0,0.0
2017-11-23,6.2967849690506155,6.449379971975605,6.247416173758463,6.41796350479126,93805,0.0,0.0
2017-11-24,6.3730820300191775,6.462843664354078,6.3730820300191775,6.426939010620117,146747,0.0,0.0
2017-11-27,6.4538683078932975,6.566070468125064,6.4314277902434895,6.444891929626465,153456,0.0,0.0
2017-11-28,6.417963193047824,6.507724829226815,6.373082160949708,6.373082160949707,69581,0.0,0.0
2017-11-29,6.400011197847883,6.62441551394619,6.400011197847883,6.610950946807861,234893,0.0,0.0
2017-11-30,6.516701237044935,6.61543882329065,6.5122130482108815,6.59748649597168,207945,0.0,0.0
2017-12-01,6.606463258819781,6.606463258819781,6.453868253703086,6.507725238800049,85663,0.0,0.0
2017-12-04,6.462843827070778,6.59748649597168,6.462843827070778,6.59748649597168,92669,0.0,0.0
2017-12-05,6.606462546298397,6.669295474792883,6.570557893439484,6.655831336975098,124020,0.0,0.0
2017-12-06,6.69622522346476,6.69622522346476,6.579534869453875,6.633391857147217,117566,0.0,0.0
2017-12-07,6.633390952168736,6.633390952168736,6.55260569565872,6.6019744873046875,63866,0.0,0.0
2017-12-08,6.6244154284562535,6.736617585057407,6.6244154284562535,6.66480827331543,63706,0.0,0.0
2017-12-11,6.75008162081807,6.7590579986572275,6.6513436046736025,6.759057998657227,99959,0.0,0.0
2017-12-12,6.759057883844151,6.821890815581926,6.70071271293247,6.741105556488037,188268,0.0,0.0
2017-12-13,6.790474406992795,6.790474406992795,6.462843894958496,6.462843894958496,254319,0.0,0.0
2017-12-14,6.449379658031256,6.534653533405304,6.404499053955078,6.404499053955078,84844,0.0,0.0
2017-12-15,6.4314277902434895,6.53914176134184,6.386546754943873,6.444891929626465,227680,0.0,0.0
2017-12-18,6.534654308908686,6.543630259582249,6.332690068537331,6.377571105957031,137392,0.0,0.0
2017-12-19,6.40449908696649,6.480796157090982,6.373082193132263,6.413475036621094,107968,0.0,0.0
2017-12-20,6.471820437921037,6.489772765886837,6.408987076032108,6.449379920959473,26190,0.0,0.0
2017-12-21,6.417963558529744,6.45835640411484,6.31473735003258,6.355130195617676,178890,0.0,0.0
2017-12-22,6.386546517015016,6.386546517015016,6.2967848777771,6.2967848777771,98744,0.0,0.0
2017-12-27,6.328201856550036,6.355130134670339,6.274344444274902,6.274344444274902,84633,0.0,0.0
2017-12-28,6.292297456642073,6.426939708761639,6.287809267433479,6.350642204284668,170702,0.0,0.0
2017-12-29,6.346154443093356,6.435916087178827,6.30127340704198,6.350642204284668,186611,0.0,0.0
2018-01-02,6.45386781451316,6.45386781451316,6.301272819780654,6.33268928527832,442659,0.0,0.0
2018-01-03,6.35513027686839,6.426939590818973,6.328201998145558,6.36410665512085,132209,0.0,0.0
2018-01-04,6.31922490274991,6.444891187902073,6.3102489535333675,6.400010585784912,154131,0.0,0.0
2018-01-05,6.4359156177058,6.480796222466043,6.417963290198252,6.462843894958496,135784,0.0,0.0
2018-01-08,6.507724695530145,6.534653399839232,6.400010734328265,6.426939010620117,192050,0.0,0.0
2018-01-09,6.391034798620917,6.47182048911468,6.391034798620917,6.41796350479126,147887,0.0,0.0
2018-01-10,6.417963063064836,6.642367362976074,6.417963063064836,6.642367362976074,300555,0.0,0.0
2018-01-11,6.60646309184643,6.848819732666016,6.5615820580579935,6.848819732666016,451538,0.0,0.0
2018-01-12,6.85779561158014,7.001414661405171,6.821890956128196,6.983462333679199,436322,0.0,0.0
2018-01-15,7.046295299775852,7.082199955396277,6.875747971570206,6.992438316345215,158203,0.0,0.0
2018-01-16,7.064247627586065,7.082199955396277,6.947557282811055,6.992438316345215,499506,0.0,0.0
2018-01-17,6.992438451143683,7.037319485543048,6.884724482205926,6.938581466674805,184075,0.0,0.0
2018-01-18,6.947557335117001,6.956533713098316,6.830867417480728,6.929605007171631,88449,0.0,0.0
2018-01-19,6.938581466674805,7.028343107456269,6.893700432275439,6.938581466674805,161912,0.0,0.0
2018-01-22,6.956533528668513,7.046295166015624,6.911652495986332,7.046295166015625,210526,0.0,0.0
2018-01-23,7.0462950510228834,7.0552714286197284,6.983462119913939,7.0283427238464355,181664,0.0,0.0
2018-01-24,6.983462251942577,7.046295184239435,6.9655099244267245,6.974485874176025,63236,0.0,0.0
2018-01-25,6.974485856137935,7.0642474934850465,6.974485856137935,7.046295166015625,105118,0.0,0.0
2018-01-26,7.05527154375896,7.073223871228382,7.001414561350693,7.046295166015625,91062,0.0,0.0
2018-01-29,7.073224313609854,7.073224313609854,6.88472464938294,6.89370059967041,141060,0.0,0.0
2018-01-30,6.893699891993494,6.947556872241424,6.768033604748324,6.857795238494873,156048,0.0,0.0
2018-01-31,6.866772021673728,6.992438316345215,6.794962710432879,6.992438316345215,136615,0.0,0.0
2018-02-01,7.046295184239435,7.046295184239435,6.85779553131436,6.974485874176025,156238,0.0,0.0
2018-02-02,6.938581392505966,6.938581392505966,6.714177078942406,6.777010440826416,146089,0.0,0.0
2018-02-05,6.6513435934021485,6.705200576294068,6.552606005442257,6.615438938140869,197195,0.0,0.0
2018-02-06,6.498748694070371,6.678272401143673,6.426939382447954,6.552606105804443,271671,0.0,0.0
2018-02-07,6.70520034310962,6.794962406158447,6.570558104570856,6.794962406158447,191209,0.0,0.0
2018-02-08,6.857795714398741,6.857795714398741,6.552606138481524,6.561582088470459,226397,0.0,0.0
2018-02-09,6.579534364005434,6.660320053348028,6.408987035402877,6.624415397644043,223574,0.0,0.0
2018-02-12,6.606462988334176,6.642367643595455,6.552606005442257,6.615438938140869,160103,0.0,0.0
2018-02-13,6.678272381200021,6.678272381200021,6.543629708301449,6.624415397644043,231460,0.0,0.0
2018-02-14,6.6244152974574,6.714176935359821,6.56158193691708,6.687248229980469,76958,0.0,0.0
2018-02-15,6.732129113877195,6.768033768243161,6.57055816923035,6.660319805145264,154576,0.0,0.0
2018-02-16,6.660319805145264,6.7052004090941,6.57953411881322,6.660319805145264,79941,0.0,0.0
2018-02-19,6.642367592330283,6.687248197051871,6.606462937346112,6.678272247314453,84750,0.0,0.0
2018-02-20,6.660319805145264,6.687248081911117,6.606462823596315,6.660319805145264,104045,0.0,0.0
2018-02-21,6.696224492727954,6.71417681999999,6.606462856367776,6.669295787811279,96902,0.0,0.0
2018-02-22,6.642367510911848,6.696224492727954,6.570558201823705,6.669295787811279,103898,0.0,0.0
2018-02-23,6.69622484549823,6.69622484549823,6.570558547973633,6.570558547973633,213925,0.0,0.0
2018-02-26,6.552605777302709,6.678272066341912,6.552605777302709,6.57953405380249,124889,0.0,0.0
2018-02-27,6.606463069792051,6.687248331117387,6.570558414088066,6.624415397644043,190969,0.0,0.0
2018-02-28,6.633391034819292,6.687248015836093,6.579534053802491,6.57953405380249,140748,0.0,0.0
2018-03-01,6.588510380440172,6.624415034174132,6.417963061195245,6.426939010620117,259705,0.0,0.0
2018-03-02,6.426939258236185,6.44489158579483,6.355129948001608,6.3910346031188965,170834,0.0,0.0
2018-03-05,6.328201652660517,6.543629582751083,6.265368292375476,6.462843894958496,201558,0.0,0.0
2018-03-06,6.480796252842921,6.579534268605862,6.453867975464006,6.534653663635254,112946,0.0,0.0
2018-03-07,6.471820189267309,6.561581825647576,6.471820189267309,6.5167012214660645,65008,0.0,0.0
2018-03-08,6.5705583330728965,6.669295921032789,6.534653677811617,6.615438938140869,74043,0.0,0.0
2018-03-09,6.633391168333709,6.633391168333709,6.453867894664328,6.52567720413208,83580,0.0,0.0
2018-03-12,6.597486826291699,6.597486826291699,6.4987488070851676,6.570558547973633,54599,0.0,0.0
2018-03-13,6.489772516543362,6.669295789303897,6.471820189267309,6.5167012214660645,161255,0.0,0.0
2018-03-14,6.480795840802691,6.597486176738311,6.382058259334603,6.400010585784912,125214,0.0,0.0
2018-03-15,6.400010734328265,6.480795991221058,6.400010734328265,6.426939010620117,93529,0.0,0.0
2018-03-16,6.5615819552489505,6.615438938140869,6.489772644726392,6.615438938140869,233789,0.0,0.0
2018-03-19,6.588510761615652,6.597486711559824,6.516701449993235,6.552606105804443,64575,0.0,0.0
2018-03-20,6.54362964630127,6.624415334878429,6.507724990937478,6.5436296463012695,70482,0.0,0.0
2018-03-21,6.525677621958865,6.561582278991648,6.400011322344122,6.444891929626465,119006,0.0,0.0
2018-03-22,6.408986815421303,6.480796124364496,6.301272852006515,6.373082160949707,190623,0.0,0.0
2018-03-23,6.426939601110073,6.462844258142856,6.301273301495331,6.444891929626465,99968,0.0,0.0
2018-03-26,6.435915520283622,6.480796124364496,6.36410621134043,6.373082160949707,82416,0.0,0.0
2018-03-27,6.435915946960449,6.507725260664326,6.40001129010851,6.435915946960449,86579,0.0,0.0
2018-03-28,6.364106573755372,6.426939508650172,6.310249588981,6.355130195617676,101149,0.0,0.0
2018-03-29,6.355130390070261,6.444892034107385,6.34615443967519,6.382059097290039,75521,0.0,0.0
2018-04-03,6.346154245497248,6.382058902013496,6.292297260722875,6.355130195617676,171179,0.0,0.0
2018-04-04,6.355129734766057,6.373082061722341,6.2653680999846335,6.283320426940918,186709,0.0,0.0
2018-04-05,6.274344638974075,6.408987317805478,6.274344638974075,6.301273345947266,116582,0.0,0.0
2018-04-06,6.319225179242314,6.391034488185506,6.292296902397238,6.373082160949707,120389,0.0,0.0
2018-04-09,6.364106325789556,6.4807962409121185,6.364106325789556,6.3910346031188965,121306,0.0,0.0
2018-04-10,6.453867613419959,6.453867613419959,6.337177276611329,6.337177276611328,67552,0.0,0.0
2018-04-11,6.337177276611329,6.400010633666105,6.310249000743015,6.337177276611328,71048,0.0,0.0
2018-04-12,6.310249588981,6.382058902013496,6.310249588981,6.355130195617676,48971,0.0,0.0
2018-04-13,6.337177948380744,6.408987262331327,6.337177948380744,6.36410665512085,163884,0.0,0.0
2018-04-16,6.373082160949708,6.4000108658120265,6.346153884104632,6.373082160949707,70675,0.0,0.0
2018-04-17,6.400010880163095,6.570558203294225,6.382058552887042,6.5167012214660645,179558,0.0,0.0
2018-04-18,6.525677485517063,6.561582141799136,6.444891794873766,6.498748779296875,170996,0.0,0.0
2018-04-19,6.534653967311916,6.534653967311916,6.426939568738828,6.435915946960449,88123,0.0,0.0
2018-04-20,6.480795973234554,6.480795973234554,6.346153736114502,6.346153736114502,132111,0.0,0.0
2018-04-23,6.373082482309621,6.498748779296876,6.373082482309621,6.498748779296875,106038,0.0,0.0
2018-04-24,6.507724697425885,6.642367362976074,6.480795993108953,6.642367362976074,228513,0.0,0.0
2018-04-25,6.63339128471075,6.63339128471075,6.480796285406007,6.5436296463012695,52239,0.0,0.0
2018-04-26,6.570558351832741,6.570558351832741,6.498748613087903,6.5436296463012695,57988,0.0,0.0
2018-04-27,6.534653863596213,6.561582141799136,6.471820501093953,6.498748779296875,82509,0.0,0.0
2018-04-30,6.507724958239087,6.543629613422474,6.480796252842921,6.534653663635254,42976,0.0,0.0
2018-05-02,6.525677485517063,6.579534469940172,6.498748779296876,6.498748779296875,89124,0.0,0.0
2018-05-03,6.498748580434614,6.5526059912269465,6.498748580434614,6.534653663635254,46593,0.0,0.0
2018-05-04,6.4987488070851676,6.588510876191433,6.480796478867369,6.570558547973633,78417,0.0,0.0
2018-05-07,6.561582055748616,6.597486711559824,6.516701449993235,6.552606105804443,74224,0.0,0.0
2018-05-08,6.534653830766604,6.570558486868294,6.4628440905459605,6.489772796630859,117498,0.0,0.0
2018-05-09,6.507724843819416,6.543629498371523,6.498748466172767,6.5167012214660645,90537,0.0,0.0
2018-05-10,6.507725238800049,6.5526062737228195,6.462844203877278,6.507725238800049,66705,0.0,0.0
2018-05-11,6.5526059912269465,6.570558318818641,6.4718203030557,6.534653663635254,124596,0.0,0.0
2018-05-14,6.626950793998645,6.673099653554699,6.608491338197853,6.654640197753906,96048,0.2,0.0
