Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-05-15,6.6638699105477,6.691559315154549,6.562343120574952,6.562343120574951,114696,0.0,0.0
2018-05-16,6.590032455559079,6.590032455559079,6.350059509277345,6.350059509277344,199630,0.0,0.0
2018-05-17,6.451585905539821,6.451585905539821,6.248531886641746,6.303910255432129,189207,0.0,0.0
2018-05-18,6.294680537364564,6.31313999301222,6.137774944305421,6.13777494430542,381536,0.0,0.0
2018-05-21,6.18392356935649,6.257761834514798,6.128545200568873,6.174694061279297,250727,0.0,0.0
2018-05-22,6.183923433365288,6.303910116487228,6.1008561020646805,6.193153381347656,269804,0.0,0.0
2018-05-23,6.193153464655938,6.193153464655938,6.110085692129788,6.1470046043396,192258,0.0,0.0
2018-05-24,6.183923653815203,6.19315360212661,6.091626371241932,6.12854528427124,204299,0.0,0.0
2018-05-25,6.1746940770142045,6.1746940770142045,5.777815546304183,5.81473445892334,495176,0.0,0.0
2018-05-28,5.999328679753076,5.999328679753076,5.556301313490063,5.694747447967529,424091,0.0,0.0
2018-05-29,5.7224366256248524,5.7224366256248524,5.334788050686564,5.371706962585449,891497,0.0,0.0
2018-05-30,5.4455447116439855,5.8239637734678835,5.390166344555718,5.67628812789917,661973,0.0,0.0
2018-05-31,5.648598736796575,5.787044874877578,5.473233687241722,5.574760913848877,559378,0.0,0.0
2018-06-01,5.759355733572302,5.842423508226493,5.703977363838894,5.768585681915283,494189,0.0,0.0
2018-06-04,5.750126366920344,5.814734686587555,5.565531796597127,5.620910167694092,459716,0.0,0.0
2018-06-05,5.556301730353539,5.722436840125965,5.500923360429397,5.537842273712158,334611,0.0,0.0
2018-06-06,5.537842002375028,5.574760913848877,5.390166356479632,5.574760913848877,282605,0.0,0.0
2018-06-07,5.583990861771409,5.7132070519298805,5.510152598715571,5.574760913848877,293059,0.0,0.0
2018-06-08,5.537842497546057,5.547072446293894,5.4270857532211,5.473234176635742,146412,0.0,0.0
2018-06-11,5.510152651118045,5.657828738526006,5.5009231432158785,5.602450370788574,163705,0.0,0.0
2018-06-12,5.593220506981474,5.75935561269485,5.556301594600724,5.68551778793335,219635,0.0,0.0
2018-06-13,5.694747720107998,5.7224366842618135,5.630139403568846,5.6578288078308105,164464,0.0,0.0
2018-06-14,5.685517824648135,5.851653371542498,5.620909947618685,5.81473445892334,1107176,0.0,0.0
2018-06-15,5.851653164576218,5.851653164576218,5.66705816790119,5.777815341949463,367265,0.0,0.0
2018-06-18,5.787045054404895,5.870112827852076,5.777815546304183,5.81473445892334,164770,0.0,0.0
2018-06-19,5.8239637126526045,5.91626099016926,5.713206979632619,5.879342079162598,191786,0.0,0.0
2018-06-20,5.990099211522596,6.008559108364722,5.870112962805927,5.9254913330078125,213418,0.0,0.0
2018-06-21,6.008558757712144,6.027018213368834,5.768585394067049,5.777815341949463,218087,0.0,0.0
2018-06-22,5.787045252123248,6.073167054751344,5.777815743707203,5.980869770050049,1894234,0.0,0.0
2018-06-25,5.999328881897625,5.999328881897625,5.787044919241537,5.833193778991699,162507,0.0,0.0
2018-06-26,5.879342351744198,5.888572299977855,5.676288331793445,5.842423439025879,233484,0.0,0.0
2018-06-27,5.731666375780218,5.870112510675554,5.657828554531541,5.722436428070068,147084,0.0,0.0
2018-06-28,5.694747906711826,5.7962751388549805,5.676288449968359,5.7962751388549805,115923,0.0,0.0
2018-06-29,5.851653099060059,5.9070314654101,5.76858532948093,5.851653099060059,127300,0.0,0.0
2018-07-02,5.823963967024053,5.833193915232919,5.676288316547422,5.81473445892334,140194,0.0,0.0
2018-07-03,5.851653439441804,5.934720773744698,5.814734526394259,5.870112895965576,124758,0.0,0.0
2018-07-04,5.879342062181013,5.943950376310127,5.833193643610045,5.851653099060059,46647,0.0,0.0
2018-07-05,5.90703175597964,5.971639633178711,5.860882895030456,5.971639633178711,116320,0.0,0.0
2018-07-06,5.962409848981655,5.990098812182583,5.8424231681559355,5.879342079162598,136539,0.0,0.0
2018-07-09,5.897801673556851,5.99009895324707,5.823963849804675,5.99009895324707,233122,0.0,0.0
2018-07-10,5.953180245783759,6.008559055607564,5.879342419496234,5.897801876068115,379875,0.0,0.0
2018-07-11,5.860882672350494,5.8701126202329075,5.777815341949463,5.777815341949463,256828,0.0,0.0
2018-07-12,5.777815546304183,5.934720704881526,5.777815546304183,5.81473445892334,269512,0.0,0.0
2018-07-13,5.796274802076736,5.907031536102295,5.759355450626744,5.907031536102295,90296,0.0,0.0
2018-07-16,5.860882811835842,5.971639548411917,5.833193847745898,5.8885722160339355,109456,0.0,0.0
2018-07-17,5.897801946122089,5.943950808154028,5.8239641189575195,5.8239641189575195,134785,0.0,0.0
2018-07-18,5.805504240380958,5.897801517631026,5.777815277260005,5.851653099060059,65225,0.0,0.0
2018-07-19,5.777815546304183,5.870112827852076,5.768585598095316,5.81473445892334,44203,0.0,0.0
2018-07-20,5.777815561822899,5.860882895385038,5.731666700870923,5.842423439025879,77997,0.0,0.0
2018-07-23,5.833193600051215,5.833193600051215,5.722436428070068,5.722436428070068,70895,0.0,0.0
2018-07-24,5.731666835001807,5.8239641189575195,5.731666835001807,5.8239641189575195,56665,0.0,0.0
2018-07-25,5.78704515603857,5.860882982573645,5.66705846786499,5.66705846786499,113485,0.0,0.0
2018-07-26,5.676288553470808,5.703977519036813,5.61168023363651,5.648599147796631,209128,0.0,0.0
2018-07-27,5.713207363455294,5.7962751388549805,5.7039774150294775,5.7962751388549805,65287,0.0,0.0
2018-07-30,5.76858547944475,5.860882759094237,5.76858547944475,5.860882759094238,57541,0.0,0.0
2018-07-31,5.851653251183362,5.91626112688393,5.851653251183362,5.860882759094238,85757,0.0,0.0
2018-08-01,5.851653387259536,5.943950669055333,5.8147344745412175,5.842423439025879,54356,0.0,0.0
2018-08-02,5.805504334679961,5.805504334679961,5.694747600180854,5.703977108001709,86180,0.0,0.0
2018-08-03,5.685517635693145,5.787044862075706,5.639369216506992,5.67628812789917,122158,0.0,0.0
2018-08-06,5.67628812789917,5.731666494987438,5.639369216506992,5.67628812789917,51769,0.0,0.0
2018-08-07,5.713207125164155,5.787044949058337,5.685517721149764,5.759355545043945,114460,0.0,0.0
2018-08-08,5.796274743776979,5.796274743776979,5.67628806306873,5.750125885009766,78075,0.0,0.0
2018-08-09,5.833194143619877,5.833194143619877,5.620910167694092,5.620910167694092,169509,0.0,0.0
2018-08-10,5.60245046923842,5.6301394335396315,5.2517203606299585,5.325558185577393,392621,0.0,0.0
2018-08-13,5.417855184306175,5.417855184306175,5.21480117628679,5.233260631561279,231501,0.0,0.0
2018-08-14,5.2332611801256785,5.297869060304698,5.131733945419565,5.159423351287842,175874,0.0,0.0
2018-08-16,5.2517205850696,5.2517205850696,5.076355523270897,5.1317338943481445,301089,0.0,0.0
2018-08-17,5.122504098392598,5.16865251831284,5.067125290315275,5.140963554382324,181704,0.0,0.0
2018-08-20,5.140963842915105,5.214801671018101,5.085585471837858,5.1317338943481445,93640,0.0,0.0
2018-08-21,5.159423026515196,5.214801394657645,5.12250411442023,5.168652534484863,132280,0.0,0.0
2018-08-22,5.187112331390381,5.233261194595719,5.131733959608882,5.187112331390381,60741,0.0,0.0
2018-08-23,5.150193062323114,5.16865251831284,5.011746922346097,5.140963554382324,209562,0.0,0.0
2018-08-24,5.10404467274162,5.15019309293617,5.0486658643351205,5.06712532043457,83549,0.0,0.0
2018-08-27,4.965598766894912,5.159423285164249,4.965598766894912,5.1040449142456055,216173,0.0,0.0
2018-08-28,5.15019307461854,5.15019307461854,4.910220146179199,4.910220146179199,267472,0.0,0.0
2018-08-29,4.919449670187734,4.965598530476819,4.799462985522631,4.937909126281738,496874,0.0,0.0
2018-08-30,4.956368582375743,5.0025174426648285,4.8917607061008015,4.937909126281738,131930,0.0,0.0
2018-08-31,4.965598463830782,5.270179705347975,4.900990148314835,5.011746883392334,187217,0.0,0.0
2018-09-03,5.030206186231223,5.039436133927666,4.910219946934377,5.002517223358154,157598,0.0,0.0
2018-09-04,5.030206408235671,5.1225041288410695,4.956368583837871,5.06712532043457,223568,0.0,0.0
2018-09-05,5.039436315387342,5.436314838354424,5.030206367358549,5.371706962585449,641971,0.0,0.0
2018-09-06,5.325558547193017,5.344018004683308,5.187112395961744,5.242490768432617,204290,0.0,0.0
2018-09-07,5.19634226570676,5.2332611801256785,5.076355573791188,5.159423351287842,122018,0.0,0.0
2018-09-10,5.122504411238945,5.408626216608066,5.122504411238945,5.390166759490967,254771,0.0,0.0
2018-09-11,5.3624773025512695,5.399396216432903,5.334788337194128,5.3624773025512695,188179,0.0,0.0
2018-09-12,5.362476690947002,5.390166093254264,5.307098326440595,5.380936145782471,126876,0.0,0.0
2018-09-13,5.3809364866830505,5.427085346749469,5.362477030678113,5.399395942687988,98469,0.0,0.0
2018-09-14,5.399396010524826,5.408625958697331,5.316328677513039,5.325558185577393,69903,0.0,0.0
2018-09-17,5.33478806672478,5.417855398692926,5.33478806672478,5.399395942687988,33661,0.0,0.0
2018-09-18,5.3624770829268265,5.427085399627686,5.3624770829268265,5.4270853996276855,31697,0.0,0.0
2018-09-19,5.3901665029494366,5.473233835968758,5.35324759047237,5.454774379730225,116054,0.0,0.0
2018-09-20,5.473233888408147,5.583991067008668,5.464004380254528,5.482463836669922,189324,0.0,0.0
2018-09-21,5.537842325377375,5.593220695818169,5.4732340064757,5.5655317306518555,263202,0.0,0.0
2018-09-24,5.528612189444967,5.574761049968168,5.5009232252175675,5.556301593780518,61089,0.0,0.0
2018-09-25,5.556301782190973,5.593220695818169,5.500923411750179,5.5655317306518555,59102,0.0,0.0
2018-09-26,5.611680100277681,5.611680100277681,5.482463903788016,5.537842273712158,101662,0.0,0.0
2018-09-27,5.482463440583195,5.500922895664965,5.325557852334088,5.436314582824707,110107,0.0,0.0
2018-09-28,5.334788149380922,5.334788149380922,5.122504181980979,5.2240309715271,389274,0.0,0.0
2018-10-01,5.214801394657645,5.30709867489506,5.085585202325264,5.168652534484863,114631,0.0,0.0
2018-10-02,5.094814426872324,5.233260559580814,5.002517151769371,5.177882194519043,150502,0.0,0.0
2018-10-03,5.288639218847576,5.30709867489506,5.150193078437381,5.168652534484863,149364,0.0,0.0
2018-10-04,5.168652334988829,5.28863901472038,5.140963372040398,5.260949611663818,118632,0.0,0.0
2018-10-05,5.233260865437769,5.233260865437769,5.06712532043457,5.06712532043457,146471,0.0,0.0
2018-10-08,5.030206322699614,5.030206322699614,4.919449587986276,4.984057903289795,172880,0.0,0.0
2018-10-09,5.011747228857092,5.0209771774705185,4.882531029026341,4.9009904861450195,213096,0.0,0.0
2018-10-10,4.873301250006797,5.076355267040846,4.873301250006797,4.937909126281738,197415,0.0,0.0
2018-10-11,4.900990074469722,4.956368441174065,4.817922304359141,4.827152252197266,184169,0.0,0.0
2018-10-12,4.845611563656647,4.965598241335047,4.845611563656647,4.947138786315918,131379,0.0,0.0
2018-10-15,4.947138857503888,5.039436133927666,4.937908909807446,5.002517223358154,160844,0.0,0.0
2018-10-16,5.002517240492785,5.122503920308739,4.965598329796819,5.030206203460693,226467,0.0,0.0
2018-10-17,5.030206203460693,5.085585009612773,4.993287292764728,5.030206203460693,83367,0.0,0.0
2018-10-18,5.0302063189136925,5.0302063189136925,4.854841709136963,4.854841709136963,64173,0.0,0.0
2018-10-19,4.891760930692825,4.891760930692825,4.697936412752774,4.74408483505249,279387,0.0,0.0
2018-10-22,4.873301105802374,4.928679472445702,4.670246654668701,4.697936058044434,101449,0.0,0.0
2018-10-23,4.661017288469886,4.688706252578194,4.550260111712208,4.564105033874512,178952,0.0,0.0
2018-10-24,4.559490003832066,4.582564433711079,4.393354900897832,4.407199382781982,178964,0.0,0.0
2018-10-25,4.425658692843073,4.5964087641487135,4.384124808450973,4.527185916900635,850607,0.0,0.0
2018-10-26,4.541030603712156,4.591793997982819,4.448733323170882,4.564105033874512,651813,0.0,0.0
2018-10-29,4.651787336770596,4.984057986570823,4.601023942539121,4.937909126281738,458446,0.0,0.0
2018-10-30,4.891760566739733,4.900990074469722,4.771773885492924,4.827152252197266,166375,0.0,0.0
2018-10-31,4.891760773749142,4.919449738218986,4.799463051894582,4.864071369171143,145348,0.0,0.0
2018-11-01,4.882530564441607,4.900990019803824,4.790233287630526,4.799462795257568,66540,0.0,0.0
2018-11-02,4.86407123340546,4.947139004712719,4.86407123340546,4.882530689239502,117322,0.0,0.0
2018-11-05,5.159423110867792,5.159423110867792,4.8271524564725805,4.864071369171143,77440,0.0,0.0
2018-11-06,4.8456119646895806,4.900990334330197,4.744084733627704,4.89176082611084,113123,0.0,0.0
2018-11-07,4.89176082611084,4.965598652298328,4.89176082611084,4.89176082611084,110213,0.0,0.0
2018-11-08,4.8917605121767815,4.947138878263431,4.781003339895352,4.799462795257568,120834,0.0,0.0
2018-11-09,4.8548417127909,5.085585130164426,4.808692853272937,4.984057903289795,179470,0.0,0.0
2018-11-12,5.048666002444313,5.048666002444313,4.891760841360831,4.919449806213379,56929,0.0,0.0
2018-11-13,4.965598443766942,4.974827951598703,4.854841709136963,4.854841709136963,130304,0.0,0.0
2018-11-14,4.799462778044986,4.8917604946331865,4.734854904563001,4.771773815155029,117483,0.0,0.0
2018-11-15,4.827152525285401,4.845611981897828,4.688706380638116,4.790233612060547,86028,0.0,0.0
2018-11-16,4.790233352848422,4.827152264075497,4.651787215692822,4.725625038146973,123378,0.0,0.0
2018-11-19,4.725625311371896,4.836382051456825,4.670246941329433,4.688706398010254,111013,0.0,0.0
2018-11-20,4.679476822056822,4.716395734884602,4.577949591726347,4.633327960968018,134466,0.0,0.0
2018-11-21,4.61486842163426,4.744084614209738,4.596408965552049,4.679476737976074,156242,0.0,0.0
2018-11-22,4.670246529218275,4.697935931850225,4.596408709010575,4.6148681640625,119652,0.0,0.0
2018-11-23,4.642557621002197,4.679476531537917,4.614868218046342,4.642557621002197,124150,0.0,0.0
2018-11-26,4.707165703589368,4.873301248491912,4.707165703589368,4.808692932128906,137451,0.0,0.0
2018-11-27,4.7902336784974455,4.873301454459535,4.771774221629,4.845612049102783,121864,0.0,0.0
2018-11-28,4.873301317399861,4.891760773749142,4.8271524564725805,4.864071369171143,48232,0.0,0.0
2018-11-29,4.891760620680289,4.910220076451953,4.827152305425398,4.854841709136963,135794,0.0,0.0
2018-11-30,4.827152198354959,4.882530564441607,4.744084429170919,4.799462795257568,112536,0.0,0.0
2018-12-03,4.8917607061008015,4.937909126281738,4.836381897710639,4.937909126281738,142512,0.0,0.0
2018-12-04,4.965598806114482,4.965598806114482,4.85484206340241,4.9009904861450195,129109,0.0,0.0
2018-12-05,4.808693200551626,5.011747228857092,4.808693200551626,4.9009904861450195,175923,0.0,0.0
2018-12-06,4.873301049909538,4.873301049909538,4.6425576381547105,4.670246601104736,256541,0.0,0.0
2018-12-07,4.734855039265501,4.781003458764354,4.688706179658506,4.75331449508667,70175,0.0,0.0
2018-12-10,4.716395803085567,4.716395803085567,4.661017433043103,4.688706398010254,57646,0.0,0.0
2018-12-11,4.651787135676872,4.836381688637014,4.633327680380858,4.771773815155029,111144,0.0,0.0
2018-12-12,4.799462917932243,4.891760637210594,4.744084550430118,4.882530689239502,101595,0.0,0.0
2018-12-13,4.9471394003951845,4.984058315016119,4.88253107975446,4.928679943084717,150690,0.0,0.0
2018-12-14,4.90099035173511,4.90099035173511,4.762544207087825,4.790233612060547,72998,0.0,0.0
2018-12-17,4.771773892191468,4.781003399934413,4.596408843994141,4.596408843994141,165533,0.0,0.0
2018-12-18,4.614868581560038,4.688706408447692,4.573334693908691,4.573334693908691,114699,0.0,0.0
2018-12-19,4.707165702045316,4.744084614209738,4.6333278777164715,4.679476737976074,165064,0.0,0.0
2018-12-20,4.6240981657343365,4.707165494385643,4.582564281354619,4.642557621002197,85747,0.0,0.0
2018-12-21,4.601024091440113,4.614868573931622,4.522571290474622,4.559490203857422,186187,0.0,0.0
2018-12-27,4.568719652073258,4.596409056800341,4.485652318108323,4.517956256866455,119809,0.0,0.0
2018-12-28,4.582564281354619,4.670246583849923,4.5364154231309035,4.642557621002197,68254,0.0,0.0
2019-01-02,4.679476874528595,4.679476874528595,4.4902668940293795,4.661017417907715,126502,0.0,0.0
2019-01-03,4.541030465834269,4.725625021312029,4.541030465834269,4.697936058044434,120122,0.0,0.0
2019-01-04,4.762544190174577,4.900990334330197,4.7348552254083485,4.89176082611084,167289,0.0,0.0
2019-01-07,4.9286798772339875,4.9286798772339875,4.8640715574564775,4.8733015060424805,119570,0.0,0.0
2019-01-08,4.900990334330197,4.956368703970813,4.864071421236452,4.89176082611084,111576,0.0,0.0
2019-01-09,4.9009904861450195,4.974828314619734,4.891760977639767,4.9009904861450195,99332,0.0,0.0
2019-01-10,4.93790924742394,4.93790924742394,4.864071421236452,4.89176082611084,85787,0.0,0.0
2019-01-11,4.891760774050956,4.891760774050956,4.716395718667891,4.7348551750183105,134505,0.0,0.0
2019-01-14,4.734854897341498,4.734854897341498,4.605638270358347,4.642557621002197,127727,0.0,0.0
2019-01-15,4.697936346404746,4.716395803085567,4.614868571286968,4.688706398010254,95546,0.0,0.0
2019-01-16,4.661017215980823,4.77177395090784,4.661017215980823,4.75331449508667,77836,0.0,0.0
2019-01-17,4.679476619167198,4.799462860601122,4.679476619167198,4.725625038146973,108244,0.0,0.0
2019-01-18,4.744084820221587,4.799463190873025,4.679476941182325,4.716395854949951,162031,0.0,0.0
2019-01-21,4.7256251742237,4.753314578495405,4.679476753915059,4.707165718078613,80774,0.0,0.0
2019-01-22,4.679476753915059,4.734855122350319,4.679476753915059,4.707165718078613,54643,0.0,0.0
2019-01-23,4.661017212548995,4.734855035779307,4.624098300933838,4.624098300933838,110971,0.0,0.0
2019-01-24,4.614868504554128,4.725625243037469,4.614868504554128,4.633327960968018,54031,0.0,0.0
2019-01-25,4.679476941182325,4.762544277105399,4.661017484298513,4.716395854949951,98880,0.0,0.0
2019-01-28,4.688706056440798,4.762543877785042,4.670246601104736,4.670246601104736,117630,0.0,0.0
2019-01-29,4.651787469543194,4.707165839405833,4.642557961286836,4.661017417907715,44304,0.0,0.0
2019-01-30,4.6887061927820515,4.716395596645379,4.642557773154031,4.651787281036377,76278,0.0,0.0
2019-01-31,4.661017158627304,4.7256250331523315,4.51334107376695,4.596408843994141,193523,0.0,0.0
2019-02-01,4.554874970808577,4.670246678600409,4.481037148239106,4.494881629943848,169871,0.0,0.0
2019-02-04,4.591794013977051,4.591794013977051,4.481037276941732,4.591794013977051,83464,0.0,0.0
2019-02-05,4.614868304465747,4.771773897234885,4.573334419308254,4.725625038146973,202541,0.0,0.0
2019-02-06,4.697936194058284,4.753314562304918,4.670246789880894,4.679476737976074,133611,0.0,0.0
2019-02-07,4.679476681751159,4.799462924789796,4.430273807581461,4.522571086883545,427775,0.0,0.0
2019-02-08,4.513341068720711,4.55948992770825,4.411814283121144,4.467192649841309,262099,0.0,0.0
2019-02-11,4.5179563746104385,4.633328090448405,4.471807512231985,4.601024150848389,220079,0.0,0.0
2019-02-12,4.60563835660491,4.753314441621347,4.60563835660491,4.725625038146973,239256,0.0,0.0
2019-02-13,4.7440846303687865,4.7810035426589605,4.679476753915059,4.707165718078613,152634,0.0,0.0
2019-02-14,4.679476889723925,4.75331471644721,4.651787484648611,4.688706398010254,157061,0.0,0.0
2019-02-15,4.6887061269198975,4.790233352848422,4.633327760079285,4.725625038146973,242198,0.0,0.0
2019-02-18,4.725625359403802,4.85484199759109,4.725625359403802,4.845612049102783,212209,0.0,0.0
2019-02-19,4.799462795257568,4.836381705982001,4.734854921543877,4.799462795257568,127873,0.0,0.0
2019-02-20,4.753314495086671,4.8086928625501795,4.725625091300845,4.75331449508667,231709,0.0,0.0
2019-02-21,4.73485498600781,4.781003404987585,4.6887061269198975,4.725625038146973,134437,0.0,0.0
2019-02-22,4.688706179658506,4.762544002943184,4.688706179658506,4.75331449508667,100619,0.0,0.0
2019-02-25,4.799463120312679,4.845611981897828,4.753314698835692,4.790233612060547,249556,0.0,0.0
2019-02-26,4.7810035437831635,4.854841808489023,4.744084631484309,4.836381912231445,266267,0.0,0.0
2019-02-27,4.864071505971229,4.910220368196428,4.7810037300091395,4.845612049102783,278504,0.0,0.0
2019-02-28,4.873301168576456,5.030206322699614,4.827152309058494,4.984057903289795,435320,0.0,0.0
2019-03-01,5.0025173053726455,5.030206268699664,4.928679483023078,4.956368446350098,154362,0.0,0.0
2019-03-04,4.956368293771421,5.002517151373304,4.900989928714034,4.947138786315918,58221,0.0,0.0
2019-03-05,4.928679825064873,5.002517652538656,4.836382100614477,4.845612049102783,233849,0.0,0.0
2019-03-06,4.8456119128218615,4.919449738218986,4.8456119128218615,4.864071369171143,188390,0.0,0.0
2019-03-07,4.836381688637014,4.910219949929201,4.734854904563001,4.771773815155029,211829,0.0,0.0
2019-03-08,4.716395803085567,4.771774173128032,4.642557976362282,4.688706398010254,165689,0.0,0.0
2019-03-11,4.679476737976074,4.697936194058284,4.61486842163426,4.679476737976074,173104,0.0,0.0
2019-03-12,4.642557703033278,4.707165577558304,4.568719440549032,4.596408843994141,343742,0.0,0.0
2019-03-13,4.596409176588909,4.6148686335186575,4.554875288469934,4.601024150848389,200637,0.0,0.0
2019-03-14,4.6010240837882534,4.6517874795781395,4.5364157654217205,4.545645713806152,533716,0.0,0.0
2019-03-15,4.550259976631314,4.6148682911462915,4.522571013344993,4.582564353942871,278572,0.0,0.0
2019-03-18,4.610253261235506,4.670246601104736,4.587178832038397,4.670246601104736,262944,0.0,0.0
2019-03-19,4.661017281893863,4.744084614209738,4.624098369729441,4.679476737976074,213922,0.0,0.0
2019-03-20,4.67024680578844,4.7256251742237,4.624098385479798,4.707165718078613,191024,0.0,0.0
2019-03-21,4.707165718078613,4.7440846303687865,4.651787349643353,4.707165718078613,200280,0.0,0.0
2019-03-22,4.707165725082546,4.707165725082546,4.568719583734322,4.591794013977051,202582,0.0,0.0
2019-03-25,4.605638216482475,4.670246529218275,4.5410303438548,4.6148681640625,181628,0.0,0.0
2019-03-26,4.614868299588168,4.661017158627304,4.582564362325655,4.596408843994141,65677,0.0,0.0
2019-03-27,4.633327619114425,4.744084349425975,4.591793735220563,4.6148681640625,139936,0.0,0.0
2019-03-28,4.6148686335186575,4.661017495897111,4.58256469391864,4.601024150848389,111421,0.0,0.0
2019-03-29,4.661017212548995,4.661017212548995,4.610253378997047,4.624098300933838,102123,0.0,0.0
2019-04-01,4.716395459498955,4.716395459498955,4.610253261235506,4.670246601104736,180832,0.0,0.0
2019-04-02,4.67024666637025,4.688706121964277,4.5917938700686,4.596408843994141,253850,0.0,0.0
2019-04-03,4.642557909229041,4.679476822056822,4.596409048140237,4.633327960968018,205194,0.0,0.0
2019-04-04,4.633327619114425,4.65178707416635,4.596408709010575,4.6148681640625,220706,0.0,0.0
2019-04-05,4.642557756741416,4.679476668356573,4.610253378997047,4.624098300933838,171409,0.0,0.0
2019-04-08,4.633327619114425,4.65178707416635,4.596408709010575,4.6148681640625,117138,0.0,0.0
2019-04-09,4.633327960968018,4.697936278470712,4.633327960968018,4.633327960968018,209346,0.0,0.0
2019-04-10,4.65178707416635,4.6887059842702,4.610253190272488,4.6148681640625,110139,0.0,0.0
2019-04-11,4.624098317281193,4.661017229026868,4.573334483549783,4.651787281036377,216530,0.0,0.0
2019-04-12,4.661017093490772,4.7533143701710765,4.614868235096554,4.670246601104736,221900,0.0,0.0
2019-04-15,4.670246654668701,4.771773880235537,4.661017146948882,4.697936058044434,229472,0.0,0.0
2019-04-16,4.753314359859015,4.7902332704510435,4.734854904563001,4.771773815155029,309490,0.0,0.0
2019-04-17,4.790233627210952,4.854841945612869,4.744084765479845,4.817922592163086,199137,0.0,0.0
2019-04-18,4.845611653717175,4.845611653717175,4.716395466181661,4.799462795257568,169113,0.0,0.0
2019-04-23,4.799462778044986,4.817922233341,4.7163954492669875,4.771773815155029,191826,0.0,0.0
2019-04-24,4.771773825507138,4.799462788457164,4.651787145768676,4.670246601104736,202653,0.0,0.0
2019-04-25,4.707165854691075,4.707165854691075,4.642557976362282,4.688706398010254,53018,0.0,0.0
2019-04-26,4.707165565764254,4.707165565764254,4.633327743573149,4.697936058044434,110624,0.0,0.0
2019-04-29,4.679476602496657,4.753314424687762,4.679476602496657,4.697936058044434,151708,0.0,0.0
2019-04-30,4.697936058044434,4.744084476859806,4.679476602496657,4.697936058044434,377321,0.0,0.0
2019-05-02,4.707165906453961,4.753314768717577,4.661017484298513,4.716395854949951,205981,0.0,0.0
2019-05-03,4.734855311833764,4.781003733989212,4.707165906453961,4.716395854949951,189137,0.0,0.0
2019-05-06,4.679476874528595,4.707165839405833,4.642557961286836,4.661017417907715,264380,0.0,0.0
2019-05-07,4.688706556424945,4.707166013729445,4.568719863891602,4.568719863891602,347453,0.0,0.0
2019-05-08,4.5825647208234646,4.5825647208234646,4.476422512773113,4.513341426849365,473501,0.0,0.0
2019-05-09,4.490266585089358,4.587178835708243,4.430273685280262,4.439503192901611,317766,0.0,0.0
2019-05-10,4.545645739522633,4.568719730397926,4.4395035330419965,4.457962989807129,216312,0.0,0.0
2019-05-13,4.457962776429296,4.457962776429296,4.393354900897832,4.407199382781982,150825,0.0,0.0
2019-05-14,4.467192870517423,4.467192870517423,4.3887400704279775,4.402584552764893,137978,0.0,0.0
