Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-15,4.4302738967244615,4.4302738967244615,4.328746667395235,4.361050605773926,285357,0.0,0.0
2019-05-16,4.365665579858925,4.384125036090771,4.319516719225235,4.361050605773926,263157,0.0,0.0
2019-05-17,4.319516719225235,4.361050605773926,4.319516719225235,4.361050605773926,202673,0.0,0.0
2019-05-20,4.385145256804429,4.433333388463537,4.346594567652956,4.375507354736328,232596,0.2,0.0
2019-05-21,4.438152304326078,4.438152304326078,4.361050926634147,4.380326271057129,192911,0.0,0.0
2019-05-22,4.370688116441199,4.389963459750073,4.346594281975431,4.351412773132324,237294,0.0,0.0
2019-05-23,4.336956719187236,4.3465946213744555,4.2405799951173915,4.250217437744141,161602,0.0,0.0
2019-05-24,4.250217282082166,4.336956560348481,4.245398790725502,4.2694926261901855,298828,0.0,0.0
2019-05-27,4.303224919047635,4.361050952661699,4.283949574509613,4.317681312561035,143867,0.0,0.0
2019-05-28,4.317680990377536,4.327318432147173,4.221304274879016,4.298405647277832,262786,0.0,0.0
2019-05-29,4.2887678146362305,4.2887678146362305,4.235760735153196,4.2887678146362305,157722,0.0,0.0
2019-05-30,4.279130657917387,4.32731878986996,4.279130657917387,4.312862396240234,154514,0.0,0.0
2019-05-31,4.312862039712503,4.33695633347724,4.221304274879016,4.298405647277832,414199,0.0,0.0
2019-06-03,4.288767889991083,4.288767889991083,4.202029072909405,4.221304416656494,267482,0.0,0.0
2019-06-04,4.221304262061364,4.264673898794117,4.211666360760561,4.240579605102539,596173,0.0,0.0
2019-06-05,4.245398903216788,4.259855296790744,4.177934967270886,4.197210311889648,266311,0.0,0.0
2019-06-06,4.240579855030901,4.240579855030901,4.124927789967624,4.149021625518799,626435,0.0,0.0
2019-06-07,4.144203229078168,4.2309420500823665,4.144203229078168,4.197210311889648,243148,0.0,0.0
2019-06-10,4.2357607749919275,4.240579725779464,4.197210087812514,4.226123332977295,94101,0.0,0.0
2019-06-11,4.235761009408494,4.308043436980056,4.235761009408494,4.255036354064941,137835,0.0,0.0
2019-06-12,4.255036019163819,4.255036019163819,4.177934646606445,4.177934646606445,87410,0.0,0.0
2019-06-13,4.153840792216514,4.221304730121272,4.149021841031786,4.182754039764404,132070,0.0,0.0
2019-06-14,4.182754033031328,4.202029378178733,4.124927997589111,4.124927997589111,199262,0.0,0.0
2019-06-17,4.173115946130413,4.173115946130413,4.076739224655436,4.086376667022705,183355,0.0,0.0
2019-06-18,4.1201087597915995,4.124927710633335,4.047825875846919,4.100833415985107,268677,0.0,0.0
2019-06-19,4.07673896761181,4.120108604431152,4.062282575192172,4.120108604431152,328997,0.0,0.0
2019-06-20,4.1249277453979465,4.177934826422429,4.086376597899609,4.096014499664307,315825,0.0,0.0
2019-06-21,4.115290008651693,4.134565353393555,4.086376761758664,4.134565353393555,440339,0.0,0.0
2019-06-24,4.124927576849953,4.14420292003129,4.028550401382838,4.057463645935059,206542,0.0,0.0
2019-06-25,4.009275284532849,4.033369579759798,3.9996378421783443,3.9996378421783447,173567,0.0,0.0
2019-06-26,3.999637924377362,4.0719203519832705,3.999637924377362,4.018913269042969,201141,0.0,0.0
2019-06-27,4.047826133543045,4.071920429725183,4.033369739657952,4.06710147857666,218110,0.0,0.0
2019-06-28,4.091195670028926,4.105652523104415,4.047826029923384,4.0815582275390625,127200,0.0,0.0
2019-07-01,4.09601431069147,4.153840339930451,4.07673896761181,4.120108604431152,155399,0.0,0.0
2019-07-02,4.120108890621838,4.168297021888014,4.091195644213762,4.144203186035156,196413,0.0,0.0
2019-07-03,4.158659521926464,4.346594472077833,4.115289882694575,4.3273186683654785,619875,0.0,0.0
2019-07-04,4.394782441002989,4.587536334991455,4.394782441002989,4.587536334991455,940460,0.0,0.0
2019-07-05,4.57789876097218,4.712826174723902,4.510434824316084,4.664638042449951,881138,0.0,0.0
2019-07-08,4.693550428364271,4.7080072804140825,4.510434438443885,4.534528732299805,358220,0.0,0.0
2019-07-09,4.548985159297876,4.55862306073753,4.447789491983686,4.529709815979004,212083,0.0,0.0
2019-07-10,4.520072339810425,4.577898369328374,4.481521653465126,4.534528732299805,233381,0.0,0.0
2019-07-11,4.52971013657908,4.568260825945335,4.481522004651496,4.548985481262207,286294,0.0,0.0
2019-07-12,4.548985411928907,4.621268298059286,4.529710067539565,4.558623313903809,285458,0.0,0.0
2019-07-15,4.563442011457357,4.563442011457357,4.486340638181866,4.529709815979004,226565,0.0,0.0
2019-07-16,4.515253452410616,4.6164491203754405,4.505616010469434,4.587536334991455,385070,0.0,0.0
2019-07-17,4.57307987139174,4.626087415034733,4.520072787309225,4.597174167633057,309622,0.0,0.0
2019-07-18,4.558623477471141,4.621268463874374,4.553804526310782,4.597174167633057,124761,0.0,0.0
2019-07-19,4.5778986139185855,4.6068118600025665,4.491159335227098,4.505616188049316,318232,0.0,0.0
2019-07-22,4.4815219882230215,4.529710119973957,4.4092391012559204,4.433333396911621,180953,0.0,0.0
2019-07-23,4.447789587483528,4.587536403996445,4.447789587483528,4.5778985023498535,196106,0.0,0.0
2019-07-24,4.577898571500428,4.587536473292603,4.544166834348716,4.568260669708252,133489,0.0,0.0
2019-07-25,4.548985446558873,4.6212683332395175,4.510434757486714,4.553804397583008,103800,0.0,0.0
2019-07-26,4.510434748892112,4.539347995421369,4.495978355407715,4.495978355407715,87337,0.0,0.0
2019-07-29,4.500797070535936,4.505616021298327,4.4477895312705,4.467065334320068,75037,0.0,0.0
2019-07-30,4.587536531999093,4.587536531999093,4.380326236420174,4.38514518737793,202448,0.0,0.0
2019-07-31,4.370688438415527,4.4188770300178275,4.370688438415527,4.370688438415527,116421,0.0,0.0
2019-08-01,4.3562321314428685,4.404420724004066,4.308043538881672,4.361051082611084,325317,0.0,0.0
2019-08-02,4.365869746553724,4.365869746553724,4.264674076481141,4.33695650100708,128504,0.0,0.0
2019-08-05,4.317680990377536,4.3706880690116146,4.293586696612799,4.298405647277832,201839,0.0,0.0
2019-08-06,4.298405681660611,4.3514127607186905,4.288767780253451,4.293586730957031,134733,0.0,0.0
2019-08-07,4.336956432099449,4.370688168400882,4.269492499936144,4.346594333648682,193532,0.0,0.0
2019-08-08,4.380326017875854,4.380326017875854,4.322499987949229,4.351412773132324,168029,0.0,0.0
2019-08-09,4.312862352868655,4.356231992882158,4.206847728342367,4.259855270385742,301692,0.0,0.0
2019-08-12,4.274311518623057,4.33695650100708,4.240579781785679,4.33695650100708,145921,0.0,0.0
2019-08-13,4.308043135797247,4.370688116441199,4.283949301331479,4.351412773132324,204622,0.0,0.0
2019-08-14,4.365869647830331,4.365869647830331,4.245398636637622,4.2887678146362305,169438,0.0,0.0
2019-08-16,4.283949301331479,4.409238803058948,4.283949301331479,4.351412773132324,203650,0.0,0.0
2019-08-19,4.380326017875854,4.394782410467402,4.332137429823449,4.351412773132324,380856,0.0,0.0
2019-08-20,4.332137609431363,4.336956560348481,4.259855183916403,4.2694926261901855,210765,0.0,0.0
2019-08-21,4.274311765708505,4.394782786589445,4.274311765708505,4.365869998931885,417210,0.0,0.0
2019-08-22,4.3562321108636235,4.529710216055544,4.3562321108636235,4.481522083282471,271290,0.0,0.0
2019-08-23,4.505616056074665,4.520072448912983,4.438152123561775,4.462246417999268,155598,0.0,0.0
2019-08-26,4.5007970821814975,4.5538041620236465,4.481521738642494,4.524891376495361,130539,0.0,0.0
2019-08-27,4.520072403161427,4.592354826181828,4.515253452410616,4.587536334991455,363219,0.0,0.0
2019-08-28,4.597173776932638,4.611630169624631,4.5345287958534195,4.587536334991455,269995,0.0,0.0
2019-08-29,4.587536380739746,4.674275197317125,4.587536380739746,4.640543460845947,176268,0.0,0.0
2019-08-30,4.606812069953775,4.65981915403629,4.57307987139174,4.597174167633057,122894,0.0,0.0
2019-09-02,4.6164495127140155,4.6164495127140155,4.577898822552099,4.597174167633057,80510,0.0,0.0
2019-09-03,4.626087021877061,4.630905513067433,4.558623090047032,4.587536334991455,88310,0.0,0.0
2019-09-04,4.587536697398567,4.669456568831673,4.587536697398567,4.65981912612915,104618,0.0,0.0
2019-09-05,4.669456292031702,4.698369537546276,4.645362456923412,4.6935505867004395,75144,0.0,0.0
2019-09-06,4.70318857507415,4.712826017383,4.654999984848537,4.683913230895996,118367,0.0,0.0
2019-09-09,4.708007415660827,4.756195545196533,4.669456268647639,4.756195545196533,158603,0.0,0.0
2019-09-10,4.761014404804215,4.886304366405482,4.727282668819426,4.8284783363342285,457889,0.0,0.0
2019-09-11,4.847753679691313,4.915217151660891,4.77547079743192,4.8284783363342285,340377,0.0,0.0
2019-09-12,4.838115778232553,4.876666464946722,4.7802897481613,4.8284783363342285,246635,0.0,0.0
2019-09-13,4.818840469858242,5.030869248325411,4.818840469858242,5.001956462860107,392953,0.0,0.0
2019-09-16,4.953768018545748,4.963405920355044,4.8670292000643585,4.9248552322387695,126988,0.0,0.0
2019-09-17,4.87666688674732,4.9055801340639755,4.765833767747835,4.775471210479736,202622,0.0,0.0
2019-09-18,4.83811596888139,4.857391312998032,4.775470985612194,4.804384231567383,114380,0.0,0.0
2019-09-19,4.84775407857362,4.915217556094219,4.799565486435643,4.895942211151123,135196,0.0,0.0
2019-09-20,4.886304378509522,4.9441304087240185,4.8766664770268875,4.8863043785095215,197892,0.0,0.0
2019-09-23,4.847753818428923,4.847753818428923,4.785108835835456,4.809202671051025,119486,0.0,0.0
2019-09-24,4.847753702379247,4.847753702379247,4.756195476334268,4.765833377838135,75683,0.0,0.0
2019-09-25,4.7658333658593826,4.804384052657076,4.481521706056062,4.708007335662842,652049,0.0,0.0
2019-09-26,4.7031887397720995,4.761014774331534,4.683913394918954,4.722464084625244,76261,0.0,0.0
2019-09-27,4.674275492712146,4.770652216977871,4.674275492712146,4.722464084625244,127030,0.0,0.0
2019-09-30,4.722463740191612,4.8092025559242195,4.722463740191612,4.765833377838135,124500,0.0,0.0
2019-10-01,4.794746209262076,4.857391190957333,4.7802898164279215,4.818840503692627,123887,0.0,0.0
2019-10-02,4.761014774331534,4.847754055950922,4.698369788668695,4.722464084625244,173804,0.0,0.0
2019-10-03,4.68873156701678,4.741739106421858,4.659818781487138,4.703188419342041,155560,0.0,0.0
2019-10-04,4.6742753982543945,4.722463989193698,4.630905758321115,4.6742753982543945,96845,0.0,0.0
2019-10-07,4.654999745584246,4.712825775146484,4.573079422147635,4.712825775146484,110380,0.0,0.0
2019-10-08,4.65018106831385,4.683913265545496,4.592355035351616,4.679094314575195,89003,0.0,0.0
2019-10-09,4.626087113100512,4.75137661816914,4.626087113100512,4.6935505867004395,92589,0.0,0.0
2019-10-10,4.751376559943767,4.765833412304117,4.688731578396908,4.761014461517334,51330,0.0,0.0
2019-10-11,4.7802899121998665,4.876666632292515,4.746558175057553,4.867029190063477,191175,0.0,0.0
2019-10-14,4.876666797008123,4.905580043792725,4.818840762999386,4.905580043792725,161562,0.0,0.0
2019-10-15,4.915217408677486,5.0019566881001785,4.867029277545236,4.973043441772461,310229,0.0,0.0
2019-10-16,4.934492854819194,5.0790581703186035,4.915217510056637,5.0790581703186035,335503,0.0,0.0
2019-10-17,5.098333261685371,5.098333261685371,4.992318640980181,5.050144672393799,359268,0.0,0.0
2019-10-18,5.03086932858926,5.0790579178808315,4.944130511249056,5.050144672393799,251270,0.0,0.0
2019-10-21,5.059782660723981,5.088695906706146,4.973043382337939,5.0405073165893555,336659,0.0,0.0
2019-10-22,4.973043544344307,5.107971417242673,4.915217510056637,5.0790581703186035,344526,0.0,0.0
2019-10-23,5.107971163367864,5.107971163367864,4.992318640980181,5.050144672393799,161488,0.0,0.0
2019-10-24,5.107971480060203,5.107971480060203,4.973043605502502,5.011594295501709,160387,0.0,0.0
2019-10-25,4.973043450748408,5.030869483947754,4.953768106348625,5.030869483947754,146724,0.0,0.0
2019-10-28,4.963405940050853,5.069420562571521,4.963405940050853,5.0405073165893555,83196,0.0,0.0
2019-10-29,4.973043476404398,5.088696002960205,4.973043476404398,5.088696002960205,73927,0.0,0.0
2019-10-30,5.050144819232428,5.069420623157879,4.847753933180244,4.973043441772461,370856,0.0,0.0
2019-10-31,5.011593973981495,5.011593973981495,4.915217255166552,4.992318630218506,36848,0.0,0.0
2019-11-01,5.040507149854138,5.040507149854138,4.973043217834364,5.001956462860107,34543,0.0,0.0
2019-11-04,4.98268107512788,5.1465217231781875,4.973043173684717,5.127246379852295,219429,0.0,0.0
2019-11-05,5.098333310058355,5.262173963731684,5.098333310058355,5.223623275756836,424708,0.0,0.0
2019-11-06,5.223623423262396,5.310362703435387,5.11760879855768,5.146522045135498,280688,0.0,0.0
2019-11-07,5.107971048542639,5.281449138883773,5.107971048542639,5.185072422027588,216363,0.0,0.0
2019-11-08,5.1754348406853055,5.242898776437796,5.117608806994798,5.204348087310791,251895,0.0,0.0
2019-11-11,5.204348078730671,5.25253621027975,5.098333454025956,5.146522045135498,307930,0.0,0.0
2019-11-12,5.22362335437692,5.300724731487058,5.146521977266781,5.271811485290527,269443,0.0,0.0
2019-11-13,5.262173953328121,5.271811395522554,5.146521889632227,5.165797233581543,159113,0.0,0.0
2019-11-14,5.213985207304225,5.2718112374179364,5.146521735285114,5.185072422027588,83589,0.0,0.0
2019-11-15,5.281449138883773,5.281449138883773,5.136883833819277,5.185072422027588,133388,0.0,0.0
2019-11-18,5.175434520561751,5.194709863932988,5.127246391913876,5.185072422027588,76570,0.0,0.0
2019-11-19,5.165797459462362,5.242898838630977,5.1368842124938965,5.1368842124938965,102547,0.0,0.0
2019-11-20,5.1465217231781875,5.165797066504081,5.117608478409131,5.127246379852295,112663,0.0,0.0
2019-11-21,5.098333454025956,5.185072734198947,5.098333454025956,5.146522045135498,204574,0.0,0.0
2019-11-22,5.175434665312231,5.2043479109579724,5.10797119140625,5.10797119140625,186867,0.0,0.0
2019-11-25,5.136884134428033,5.213985512424928,5.0597827564311375,5.088696002960205,142484,0.0,0.0
2019-11-26,5.136884056732259,5.156159400939942,5.08869592599328,5.156159400939941,264196,0.0,0.0
2019-11-27,5.185072819651843,5.339275578446986,5.185072819651843,5.252536296844482,402813,0.0,0.0
2019-11-28,5.252535952305919,5.252535952305919,5.117608547210693,5.117608547210693,181994,0.0,0.0
2019-11-29,5.098333368316894,5.175434745147625,5.098333368316894,5.156159400939941,121565,0.0,0.0
2019-12-02,5.127246379852295,5.194709851712703,5.107971036526402,5.127246379852295,153040,0.0,0.0
2019-12-03,5.156159293098989,5.156159293098989,5.021231886467214,5.050144672393799,105372,0.0,0.0
2019-12-04,5.021231817952347,5.079057848576927,5.011593916401363,5.0597825050354,292598,0.0,0.0
2019-12-05,5.1272467539510735,5.136884196536978,5.001956783411033,5.0212321281433105,247859,0.0,0.0
2019-12-06,5.040507472875588,5.050144915461494,4.963406093946477,5.0212321281433105,95828,0.0,0.0
2019-12-09,5.050144915461494,5.059782817607866,5.001956783411033,5.0212321281433105,96943,0.0,0.0
2019-12-10,5.040507385927875,5.0694206323077795,4.982681352728529,5.030869483947754,135241,0.0,0.0
2019-12-11,5.001956697128311,5.050144828347537,4.982681352728529,5.030869483947754,66905,0.0,0.0
2019-12-12,4.992318640980181,5.069420475758785,4.963405855053595,5.050144672393799,297553,0.0,0.0
2019-12-13,5.088695819563324,5.107971163367864,5.011593984784721,5.050144672393799,151647,0.0,0.0
2019-12-16,5.059782436257027,5.088695680956516,5.011593848278025,5.069420337677002,161486,0.0,0.0
2019-12-17,5.098333348993232,5.098333348993232,5.01159407060719,5.0405073165893555,107287,0.0,0.0
2019-12-18,5.021232197781749,5.040507542781352,4.963406162782937,5.011594295501709,105766,0.0,0.0
2019-12-19,4.963406162782937,5.01159429550171,4.9537682605028985,5.011594295501709,175385,0.0,0.0
2019-12-20,5.001956618510888,5.030869404875899,4.963405930317237,4.9826812744140625,195636,0.0,0.0
2019-12-23,4.9923185613313805,5.040507149854138,4.9923185613313805,5.001956462860107,62039,0.0,0.0
2019-12-27,4.963406162782937,5.01159429550171,4.963406162782937,5.011594295501709,32173,0.0,0.0
2019-12-30,5.059782493351154,5.059782493351154,4.963405775866077,5.001956462860107,71998,0.0,0.0
2020-01-02,5.040507385927875,5.040507385927875,4.99231879514819,5.030869483947754,70201,0.0,0.0
2020-01-03,5.030869394778297,5.030869394778297,4.9055798881806325,4.9248552322387695,93040,0.0,0.0
2020-01-06,4.9248550653191865,4.9248550653191865,4.780289760002727,4.8863043785095215,142066,0.0,0.0
2020-01-07,4.905580113402908,4.953768245980411,4.838116176321835,4.895942211151123,144546,0.0,0.0
2020-01-08,4.838116115629375,4.963406085968018,4.838116115629375,4.963406085968018,91554,0.0,0.0
2020-01-09,4.963406155592493,5.021232190507532,4.886304775705774,4.953768253326416,192899,0.0,0.0
2020-01-10,4.915217175727401,5.001956451039202,4.915217175727401,4.9441304206848145,66722,0.0,0.0
2020-01-13,4.915217563383057,5.001956845535852,4.915217563383057,4.953768253326416,72899,0.0,0.0
2020-01-14,4.895942055267785,4.963405990200854,4.895942055267785,4.915217399597168,107678,0.0,0.0
2020-01-15,4.963406069440077,4.963406069440077,4.780290065607322,4.847754001617432,232295,0.0,0.0
2020-01-16,4.867029346254539,4.886304690891647,4.828478656980324,4.847754001617432,59828,0.0,0.0
2020-01-17,4.818840677950254,4.915217399597168,4.818840677950254,4.915217399597168,168458,0.0,0.0
2020-01-20,4.915217330429474,4.963405920355044,4.8477538560062206,4.9248552322387695,128379,0.0,0.0
2020-01-21,4.905579898026762,4.9826812744140625,4.876666652101298,4.9826812744140625,153892,0.0,0.0
2020-01-22,5.001956767140618,5.011594209695175,4.857391452338544,4.905580043792725,248515,0.0,0.0
2020-01-23,4.915217151660891,4.915217151660891,4.818840434875469,4.8284783363342285,125182,0.0,0.0
2020-01-24,4.847753846044946,4.915217320329575,4.8284785020264165,4.867029190063477,134451,0.0,0.0
2020-01-27,4.8766665230374855,4.895941866624177,4.741739117930642,4.761014461517334,119554,0.0,0.0
2020-01-28,4.770652034692921,4.88630455895322,4.703188560064905,4.804384231567383,179377,0.0,0.0
2020-01-29,4.80920285278275,4.905580035528754,4.804384361293823,4.847754001617432,152639,0.0,0.0
2020-01-30,4.818840808890969,4.818840808890969,4.71764513352184,4.722464084625244,265576,0.0,0.0
2020-01-31,4.785108756120872,4.785108756120872,4.582717418670654,4.582717418670654,239743,0.0,0.0
2020-02-03,4.587536283338978,4.645362313016305,4.582717332642425,4.592354774475098,236409,0.0,0.0
2020-02-04,4.577898360430453,4.722463663724553,4.577898360430453,4.654999732971191,366971,0.0,0.0
2020-02-05,4.814021698996217,4.814021698996217,4.630905699151217,4.741739273071289,267906,0.0,0.0
2020-02-06,4.814021496071074,4.915217163836552,4.785108710744044,4.8863043785095215,381111,0.0,0.0
2020-02-07,5.011594209695175,5.030869554364753,4.857391452338544,4.905580043792725,292547,0.0,0.0
2020-02-10,4.876666464946722,4.95376783837506,4.8284783363342285,4.8284783363342285,124459,0.0,0.0
2020-02-11,4.867029190063477,4.924855222119065,4.799565256218397,4.867029190063477,151568,0.0,0.0
2020-02-12,4.867029058380999,5.050144591822426,4.867029058380999,5.001956462860107,508068,0.0,0.0
2020-02-13,4.9152174944345495,4.963406085968018,4.867029362461549,4.963406085968018,185673,0.0,0.0
2020-02-14,4.973043441772461,5.030869474867436,4.944130655005203,4.973043441772461,248019,0.0,0.0
2020-02-17,5.021232197781749,5.07905823278056,4.92485547278373,5.011594295501709,462084,0.0,0.0
2020-02-18,5.079057966070931,5.300724651706531,5.079057966070931,5.223623275756836,764920,0.0,0.0
2020-02-19,5.223623096481759,5.242898439807652,5.098333135083238,5.127246379852295,326179,0.0,0.0
2020-02-20,5.156159391279354,5.185072637316934,5.069420572287523,5.098333358764648,246478,0.0,0.0
2020-02-21,5.030869236436178,5.079057824845054,4.905579733781888,4.9441304206848145,215225,0.0,0.0
2020-02-24,4.785108656769605,4.809202491083547,4.693550431959071,4.712825775146484,476228,0.0,0.0
2020-02-25,4.756195691858173,4.809202773850107,4.645362576904008,4.679094314575195,285483,0.0,0.0
2020-02-26,4.67909425534327,4.775470975726975,4.626087174022346,4.74655818939209,332009,0.0,0.0
2020-02-27,4.669456316048427,4.703188512582334,4.577898547308847,4.630905628204346,293972,0.0,0.0
2020-02-28,4.577898404056403,4.630905483293194,4.4429710008242935,4.529709815979004,406521,0.0,0.0
2020-03-02,4.57789883709974,4.71282625309522,4.3176814478996475,4.418877124786377,377960,0.0,0.0
2020-03-03,4.592354932954801,4.621268178571462,4.380326150154267,4.394782543182373,391513,0.0,0.0
2020-03-04,4.336956747191243,4.414058126944966,4.163478642745363,4.187572479248047,470401,0.0,0.0
2020-03-05,4.303224882220614,4.303224882220614,3.9225364861822714,3.9659056663513184,696267,0.0,0.0
2020-03-06,3.9032611327642703,3.989999952461827,3.830978246862438,3.9080796241760254,677190,0.0,0.0
2020-03-09,3.662318822597669,3.797246460963474,3.585217446263053,3.6189494132995605,806510,0.0,0.0
2020-03-10,3.7394204645018667,3.8020652184831913,3.5755798084424897,3.6141304969787598,987879,0.0,0.0
2020-03-11,3.8117028005865357,3.8117028005865357,3.618949362457935,3.7731521129608154,489832,0.0,0.0
2020-03-12,3.657500230812781,3.7635146270220314,3.4310145851499394,3.455108880996704,1028960,0.0,0.0
2020-03-13,3.7972464459939475,3.932173854047614,3.561123137229692,3.7394204139709473,851789,0.0,0.0
2020-03-16,3.647862388400737,4.004456709498487,3.4406520971614283,3.8309781551361084,918720,0.0,0.0
2020-03-17,4.062282818675587,4.081558162910564,3.585217474409313,3.7924275398254395,933048,0.0,0.0
2020-03-18,3.7586958755575455,3.845434926305403,3.705688562988183,3.7538769245147705,287888,0.0,0.0
2020-03-19,4.047825903132342,4.047825903132342,3.7105071544647217,3.7105071544647217,323031,0.0,0.0
2020-03-20,3.806884044736704,3.855072403828516,3.7346013912088747,3.777971029281616,290956,0.0,0.0
2020-03-23,3.734601562775326,3.763514579558668,3.5948552000990546,3.6382248401641846,526557,0.0,0.0
2020-03-24,3.816521690152271,3.82615936190396,3.676775334862674,3.6912317276000977,538901,0.0,0.0
2020-03-25,3.787608754658375,3.8550724583408775,3.662318789467789,3.681594133377075,571033,0.0,0.0
2020-03-26,3.6623189186226015,3.758695871348074,3.6334059017390294,3.724963903427124,332617,0.0,0.0
2020-03-27,3.7683334857506527,3.7683334857506527,3.5755798130411662,3.6430435180664062,481569,0.0,0.0
2020-03-30,3.5900362017534766,3.6815942019172323,3.5081161035040167,3.6141304969787598,166967,0.0,0.0
2020-03-31,3.594855166364302,3.7008695602416997,3.594855166364302,3.700869560241699,187290,0.0,0.0
2020-04-01,3.6623189368100513,3.671956609152437,3.5659422133861947,3.6044929027557373,202275,0.0,0.0
2020-04-02,3.604492723960999,3.6864130496978755,3.5996737731387256,3.686413049697876,159535,0.0,0.0
2020-04-03,3.6912318053317184,3.6912318053317184,3.585217413830643,3.681594133377075,134504,0.0,0.0
2020-04-06,3.7201448264329326,3.7779710880224253,3.6864130894343057,3.7105071544647217,237448,0.0,0.0
2020-04-07,3.8020651671057513,3.8068841179977806,3.7105071681792214,3.7394204139709473,291763,0.0,0.0
2020-04-08,3.7731522002659292,3.821340560913086,3.7394204627030336,3.821340560913086,188437,0.0,0.0
2020-04-09,3.8454347917999043,3.903261053389397,3.7105071544647217,3.7105071544647217,254071,0.0,0.0
2020-04-14,3.845434926305403,3.845434926305403,3.7105072842507254,3.7538769245147705,197890,0.0,0.0
2020-04-15,3.787608735710572,3.7924274567736753,3.6430434273338985,3.7731521129608154,150541,0.0,0.0
2020-04-16,3.7297826288613605,3.7586958755575455,3.6960508906828657,3.7538769245147705,194563,0.0,0.0
2020-04-17,3.7586957975752258,3.821340551369971,3.7008695351628194,3.763514518737793,245179,0.0,0.0
2020-04-20,3.79724645614624,3.816521800205441,3.7346014730637234,3.7972464561462402,153045,0.0,0.0
2020-04-21,3.855072523479232,3.855072523479232,3.6864131465330607,3.7924275398254395,213086,0.0,0.0
2020-04-22,3.7731522430465763,3.8165218830108643,3.7297826030822883,3.8165218830108643,184056,0.0,0.0
2020-04-23,3.932173801128723,3.9418117027830757,3.8165217386391594,3.893623113632202,213210,0.0,0.0
2020-04-24,3.8357972705413985,3.8743479599289126,3.8357972705413985,3.8695290088653564,150837,0.0,0.0
2020-04-27,3.903261053389397,3.92253639732582,3.8502535128938975,3.859891414642334,158377,0.0,0.0
2020-04-28,3.9225363590348152,3.932173801128723,3.855072426135681,3.893623113632202,211472,0.0,0.0
2020-04-29,3.922536383705247,3.9803624153137207,3.8743477942512956,3.9803624153137207,146690,0.0,0.0
2020-04-30,3.9803625630317097,4.038188596786205,3.859891544486395,3.903261184692383,215465,0.0,0.0
2020-05-04,3.9032611846923824,3.9273550207530734,3.859891544486395,3.903261184692383,206860,0.0,0.0
2020-05-05,3.951449155807495,4.004456695932175,3.8839856822821877,3.951449155807495,165665,0.0,0.0
2020-05-06,3.970724523989036,4.038188457489014,3.9273548852790827,4.038188457489014,282198,0.0,0.0
2020-05-07,4.03818868368101,4.129746457539009,4.009275436401367,4.009275436401367,99107,0.0,0.0
2020-05-08,4.096014690873517,4.18275397256313,3.7779712707588957,4.071920394897461,1674389,0.0,0.0
2020-05-11,4.221304394172441,4.240579737816864,4.096014430703476,4.105652332305908,215316,0.0,0.0
2020-05-12,4.2261233038964905,4.2261233038964905,4.129746127050706,4.168296813964844,67816,0.0,0.0
