Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,4.139383972794755,4.250217081289678,4.139383972794755,4.235760688781738,157635,0.0,0.0
2020-05-14,4.20202924580536,4.20202924580536,4.0767392765139,4.0815582275390625,139837,0.0,0.0
2020-05-15,4.081558166206752,4.134565248005634,4.028550624847412,4.028550624847412,65330,0.0,0.0
2020-05-18,4.067101348800444,4.144203186035156,4.067101348800444,4.144203186035156,35279,0.0,0.0
2020-05-19,4.163478520625791,4.177934914015474,3.932173928588573,3.9659056663513184,234926,0.0,0.0
2020-05-20,3.9080796241760254,4.033369592090835,3.744239197384652,3.9080796241760254,344330,0.0,0.0
2020-05-21,3.985181390553836,3.985181390553836,3.821340507100282,3.917717456817627,146017,0.0,0.0
2020-05-22,3.826159491787174,3.9466302778826883,3.826159491787174,3.912898540496826,138306,0.0,0.0
2020-05-25,3.9128986355229203,3.9610872268676753,3.903261192990249,3.961087226867676,95962,0.0,0.0
2020-05-26,3.9466302188717752,4.004456710040697,3.9128984819902777,3.9803624153137207,324053,0.0,0.0
2020-05-27,4.009275246171801,4.038188492079586,3.94663026300531,4.033369541168213,480244,0.0,0.0
2020-05-28,4.033369482882162,4.144203054439827,3.9948187952691776,4.100833415985107,307046,0.0,0.0
2020-05-29,4.096014357093553,4.1731157302856445,4.057463670497508,4.1731157302856445,261647,0.0,0.0
2020-06-01,4.192391395568848,4.322500317493489,4.168297099705714,4.192391395568848,226972,0.0,0.0
2020-06-02,4.235761009408494,4.332137732690732,4.235761009408494,4.255036354064941,121061,0.0,0.0
2020-06-03,4.29840581331852,4.346594402709444,4.245398732636861,4.33695650100708,246917,0.0,0.0
2020-06-04,4.327318564889311,4.35141285939315,4.250217190125382,4.341775417327881,199728,0.0,0.0
2020-06-05,4.259855295399418,4.471884086136555,4.259855295399418,4.433333396911621,377002,0.0,0.0
2020-06-08,4.433333053218564,4.573079405715266,4.433333053218564,4.476702690124512,343161,0.0,0.0
2020-06-09,4.45260861994852,4.558623242202662,4.3321376045198665,4.447789669036865,244020,0.0,0.0
2020-06-10,4.409238815307617,4.505615991680158,4.380326030044204,4.409238815307617,187626,0.0,0.0
2020-06-11,4.38032627935074,4.38032627935074,4.149021686276537,4.202029228210449,213020,0.0,0.0
2020-06-12,4.057463855567152,4.187572313873224,3.980362478858301,4.149021625518799,547712,0.0,0.0
2020-06-15,4.076739108773104,4.336956479139028,4.067101207119337,4.221304416656494,168025,0.0,0.0
2020-06-16,4.279130649775618,4.3996016687685335,4.221304615806274,4.255036354064941,211155,0.0,0.0
2020-06-17,4.394782646128125,4.394782646128125,4.206847694118663,4.264674186706543,170856,0.0,0.0
2020-06-18,4.240579651898951,4.3514127607186905,4.240579651898951,4.293586730957031,110638,0.0,0.0
2020-06-19,4.317681241637478,4.341775536804341,4.19721022536362,4.206847667694092,170186,0.0,0.0
2020-06-22,4.182753918315693,4.283949592454314,4.182753918315693,4.197210311889648,99683,0.0,0.0
2020-06-23,4.317681170726168,4.317681170726168,4.182753763392351,4.216485500335693,76483,0.0,0.0
2020-06-24,4.226123269025533,4.274311397490373,4.1731157302856445,4.1731157302856445,68814,0.0,0.0
2020-06-25,4.202029141763652,4.274311567109541,4.110470912794376,4.211666584014893,67412,0.0,0.0
2020-06-26,4.283949423006868,4.298405816009015,4.1586594581604,4.1586594581604,37375,0.0,0.0
2020-06-29,4.153840721130872,4.317681382123954,4.153840721130872,4.308043479919434,92280,0.0,0.0
2020-06-30,4.327318419007617,4.327318419007617,4.192391017719386,4.240579605102539,77573,0.0,0.0
2020-07-01,4.240579784439979,4.255036177442126,4.1586594581604,4.1586594581604,116657,0.0,0.0
2020-07-02,4.173115915150276,4.375507258525456,4.173115915150276,4.3273186683654785,243351,0.0,0.0
2020-07-03,4.293586794248784,4.40923885547693,4.279130401485376,4.346594333648682,100268,0.0,0.0
2020-07-06,4.4285141463678235,4.476702734420228,4.322499987949229,4.351412773132324,149771,0.0,0.0
2020-07-07,4.317681434356986,4.375507469602246,4.264674350272284,4.303225040435791,99610,0.0,0.0
2020-07-08,4.303224742471733,4.322500086218822,4.221304416656494,4.221304416656494,102424,0.0,0.0
2020-07-09,4.221304405570607,4.308043222424494,4.149021522038517,4.163478374481201,179342,0.0,0.0
2020-07-10,4.124927900372407,4.312862396240234,4.124927900372407,4.312862396240234,108367,0.0,0.0
2020-07-13,4.394782761518234,4.394782761518234,4.240580002729674,4.308043479919434,109118,0.0,0.0
2020-07-14,4.3369565702216555,4.3369565702216555,4.211666603454076,4.3273186683654785,99470,0.0,0.0
2020-07-15,4.226123566860503,4.327318781636504,4.226123566860503,4.255036354064941,89869,0.0,0.0
2020-07-16,4.303224798469627,4.351412928684199,4.26949260180293,4.332137584686279,101893,0.0,0.0
2020-07-17,4.332137417464804,4.332137417464804,4.255036044449258,4.293586730957031,63437,0.0,0.0
2020-07-20,4.250217223927596,4.361050795702543,4.250217223927596,4.33695650100708,159763,0.0,0.0
2020-07-21,4.365869886391297,4.500797297622946,4.346594541929633,4.438152313232422,529779,0.0,0.0
2020-07-22,4.4815219882230215,4.4815219882230215,4.414058052299154,4.433333396911621,138216,0.0,0.0
2020-07-23,4.4333331849699364,4.467065381099489,4.341775417327881,4.341775417327881,163614,0.0,0.0
2020-07-24,4.341775573265102,4.3803262620316366,4.288768031540774,4.322500228881836,79497,0.0,0.0
2020-07-27,4.259854961078425,4.356231676576944,4.240579617978721,4.298405647277832,89239,0.0,0.0
2020-07-28,4.317681339088513,4.322500290142742,4.216485664752045,4.255036354064941,106849,0.0,0.0
2020-07-29,4.240579639471195,4.298405669063387,4.202028953076402,4.235760688781738,109802,0.0,0.0
2020-07-30,4.216485772149168,4.216485772149168,4.081558356117329,4.124927997589111,173861,0.0,0.0
2020-07-31,4.124927601820804,4.221304318310919,4.124927601820804,4.1731157302856445,75815,0.0,0.0
2020-08-03,4.197210311889648,4.2309420500823665,4.1056525398406425,4.197210311889648,123726,0.0,0.0
2020-08-04,4.216485664752045,4.279130649775618,4.18757241798714,4.255036354064941,152609,0.0,0.0
2020-08-05,4.3176810473340375,4.3176810473340375,4.182753643856221,4.2309417724609375,95896,0.0,0.0
2020-08-06,4.221304572669927,4.245398868134392,4.163478539291493,4.202029228210449,100409,0.0,0.0
2020-08-07,4.211666827751815,4.211666827751815,4.096014756681213,4.182754039764404,107565,0.0,0.0
2020-08-10,4.211666503942151,4.230941847638619,4.129746178342049,4.163478374481201,146062,0.0,0.0
2020-08-11,4.211666618639556,4.235760913806419,4.144203143644887,4.206847667694092,282744,0.0,0.0
2020-08-12,4.221304330564168,4.279130360626089,4.211666429106963,4.2309417724609375,186050,0.0,0.0
2020-08-13,4.211666705463604,4.2743116903647,4.192391360844842,4.197210311889648,129859,0.0,0.0
2020-08-14,4.182753832087686,4.206847667694092,4.096014553311162,4.206847667694092,141875,0.0,0.0
2020-08-17,4.230941917905971,4.230941917905971,4.149021590945339,4.1538405418396,51996,0.0,0.0
2020-08-18,4.144203030784733,4.173115816549214,4.11047083464558,4.163478374481201,46846,0.0,0.0
2020-08-19,4.1731160162260785,4.202029262934456,4.149021720562509,4.197210311889648,60155,0.0,0.0
2020-08-20,4.153840374591351,4.163478275991817,4.081557952329586,4.115289688110352,99084,0.0,0.0
2020-08-21,4.086376396358387,4.110470690021341,4.062282562255859,4.062282562255859,89203,0.0,0.0
2020-08-24,4.076739319167967,4.153840698135418,4.057463974426104,4.134565353393555,60586,0.0,0.0
2020-08-25,4.134565152756357,4.2116665279823255,4.100833415985107,4.100833415985107,154875,0.0,0.0
2020-08-26,4.153840663259258,4.15865961429438,3.8213406245834842,4.1393842697143555,191880,0.0,0.0
2020-08-27,4.110470892750901,4.14420308936689,4.091195548781958,4.096014499664307,48500,0.0,0.0
2020-08-28,4.144203342736517,4.177935081854357,4.071920453763386,4.124927997589111,43364,0.0,0.0
2020-08-31,4.144203054439827,4.144203054439827,4.071920170495146,4.100833415985107,89856,0.0,0.0
2020-09-01,4.139384039629726,4.139384039629726,4.033369420552103,4.047825813293457,150099,0.0,0.0
2020-09-02,4.086376657599045,4.100833510457296,4.028550624847412,4.028550624847412,102798,0.0,0.0
2020-09-03,4.043007687418457,4.071920475513765,3.999638045715013,4.004456996917725,216806,0.0,0.0
2020-09-04,4.009275058201501,4.110470724793627,4.009275058201501,4.057463645935059,102485,0.0,0.0
2020-09-07,4.091195416303824,4.091195416303824,4.052644729614258,4.052644729614258,30049,0.0,0.0
2020-09-08,4.096014401845224,4.110470794586578,4.043007322086632,4.047825813293457,111745,0.0,0.0
2020-09-09,4.081558356117329,4.134565440382574,4.067101502586415,4.124927997589111,205210,0.0,0.0
2020-09-10,4.139384346682206,4.187572479248047,4.120109001743775,4.187572479248047,129588,0.0,0.0
2020-09-11,4.1731157302856445,4.177934681000258,4.139383994404213,4.1731157302856445,94562,0.0,0.0
2020-09-14,4.192391430372773,4.192391430372773,4.163478642745363,4.187572479248047,184640,0.0,0.0
2020-09-15,4.192391475824792,4.192391475824792,4.071920453763386,4.124927997589111,309579,0.0,0.0
2020-09-16,4.120108725149114,4.120108725149114,4.033369448968993,4.105652332305908,164570,0.0,0.0
2020-09-17,4.0719200039847845,4.091195347003063,4.043007219237581,4.062282562255859,79754,0.0,0.0
2020-09-18,4.057463645935059,4.071920038430953,4.038188302753722,4.057463645935059,147600,0.0,0.0
2020-09-21,4.018913088893249,4.018913088893249,3.932173812005915,3.951449155807495,161270,0.0,0.0
2020-09-22,3.9996378326740416,3.9996378326740416,3.888804258717635,3.9418118000030518,166596,0.0,0.0
2020-09-23,3.9659056571612163,3.9659056571612163,3.8791668374636594,3.9080796241760254,120951,0.0,0.0
2020-09-24,3.859891339930633,3.9466301561854014,3.859891339930633,3.9273548126220703,135712,0.0,0.0
2020-09-25,3.9659056259075243,3.9659056259075243,3.8068841513415483,3.883985757827759,325189,0.0,0.0
2020-09-28,3.9369928355840655,4.062282802389346,3.874347852181425,3.912898540496826,1340941,0.0,0.0
2020-09-29,3.898442102515179,3.927354888639588,3.8550724637681157,3.859891414642334,128285,0.0,0.0
2020-09-30,3.8598915273631187,3.9032611673767095,3.8406159530835646,3.8454349040985107,72203,0.0,0.0
2020-10-01,3.9032611138469044,3.912898556184165,3.787608818656809,3.7924275398254395,127104,0.0,0.0
2020-10-02,3.8261594340595,3.840615827069549,3.782789795468905,3.8309781551361084,74458,0.0,0.0
2020-10-05,3.8743478323830445,3.8743478323830445,3.763514489152525,3.7972464561462402,154568,0.0,0.0
2020-10-06,3.7924275875239863,3.8357972274882743,3.7731522430465763,3.8165218830108643,158638,0.0,0.0
2020-10-07,3.826159382625033,3.830978103636864,3.7490580081939697,3.7490580081939697,124711,0.0,0.0
2020-10-08,3.782789862948519,3.782789862948519,3.734601502421704,3.763514518737793,146658,0.0,0.0
2020-10-09,3.7779711070754094,3.79242750021052,3.744239140126441,3.7683334350585938,38218,0.0,0.0
2020-10-12,3.763514548858196,3.763514548858196,3.7201449091468497,3.7297825813293457,57391,0.0,0.0
2020-10-13,3.720144864890024,3.7249638158140583,3.662318832482978,3.6767754554748535,128157,0.0,0.0
2020-10-14,3.671956578187968,3.7105072672324244,3.623768216882397,3.6382248401641846,318738,0.0,0.0
2020-10-15,3.6141303648364187,3.6623187237448604,3.527391318801224,3.570760726928711,244803,0.0,0.0
2020-10-16,3.585217471129484,3.594855143238156,3.4888405202625337,3.556304454803467,279300,0.0,0.0
2020-10-19,3.551485503859017,3.590036192293706,3.517753766368778,3.556304454803467,122750,0.0,0.0
2020-10-20,3.5273913905193353,3.575579750407531,3.5273913905193353,3.532210111618042,305421,0.0,0.0
2020-10-21,3.5322100716324303,3.623768069273653,3.48402171228974,3.5081160068511963,402695,0.0,0.0
2020-10-22,3.4792028685774827,3.4840218195502213,3.450289852081741,3.4647464752197266,280571,0.0,0.0
2020-10-23,3.493659423707485,3.551485455573321,3.484021751729846,3.532210111618042,373619,0.0,0.0
2020-10-26,3.5177537431271575,3.556304431307144,3.4599274810769516,3.4695651531219482,111861,0.0,0.0
2020-10-27,3.488840451773414,3.4936594026232637,3.4117390764176063,3.416558027267456,209250,0.0,0.0
2020-10-28,3.3731884773574303,3.4165581170245565,3.223804443790943,3.2575364112854004,326928,0.0,0.0
2020-10-29,3.271992689982726,3.271992689982726,3.0888766953393385,3.1226086616516113,479736,0.0,0.0
2020-10-30,3.10815218105408,3.271992839515305,3.035869753879053,3.2527174949645996,797279,0.0,0.0
2020-11-02,3.252717317154313,3.344275313655246,3.1997100076474108,3.3346376419067383,171590,0.0,0.0
2020-11-03,3.3635507557853126,3.4406521320343013,3.3587318048796373,3.4406521320343018,171217,0.0,0.0
2020-11-04,3.411739163420752,3.4888405407427303,3.373188474759763,3.4647464752197266,186725,0.0,0.0
2020-11-05,3.508116066032393,3.517753738063517,3.4406521320343013,3.4406521320343018,1208851,0.0,0.0
2020-11-06,3.537029119906219,3.6478624643381106,3.493659480412801,3.6141304969787598,499216,0.0,0.0
2020-11-09,3.6430435860877144,3.8454349347226264,3.6093116180551514,3.8117029666900635,482539,0.0,0.0
2020-11-10,3.8213404121770767,4.173115775879699,3.8020650686684583,4.047825813293457,778628,0.0,0.0
2020-11-11,4.033369705159959,4.115290035742268,3.941811931923512,4.071920394897461,364050,0.0,0.0
2020-11-12,4.023732142734313,4.086376667022705,3.9755435522165956,4.086376667022705,284504,0.0,0.0
2020-11-13,4.033369493313932,4.168296900308349,4.018913100311785,4.1586594581604,341735,0.0,0.0
2020-11-16,4.187572113280438,4.3369563681683845,4.177934671433712,4.293586730957031,407594,0.0,0.0
2020-11-17,4.2743117068539895,4.312862396240234,4.221304623838019,4.312862396240234,249007,0.0,0.0
2020-11-18,4.288768082537885,4.447789790480855,4.288768082537885,4.433333396911621,405576,0.0,0.0
2020-11-19,4.46224649736138,4.573079610360418,4.404420465419214,4.510434627532959,509532,0.0,0.0
2020-11-20,4.5393480387008776,4.601993023811158,4.481522004651496,4.548985481262207,517653,0.0,0.0
2020-11-23,4.587536724872816,4.664638105196649,4.563442428631499,4.597174167633057,506257,0.0,0.0
2020-11-24,4.664637876996671,4.664637876996671,4.577898598595516,4.626087188720703,535128,0.0,0.0
2020-11-25,4.664637789972942,4.664637789972942,4.500797138076471,4.6357245445251465,810731,0.0,0.0
2020-11-26,4.635724656245427,4.635724656245427,4.4718840004004194,4.563442230224609,261642,0.0,0.0
2020-11-27,4.529709845102609,4.6068116784342585,4.529709845102609,4.587536334991455,125430,0.0,0.0
2020-11-30,4.563442414513219,4.563442414513219,4.481522083282471,4.481522083282471,202228,0.0,0.0
2020-12-01,4.481521970462827,4.553804397583008,4.481521970462827,4.553804397583008,196640,0.0,0.0
2020-12-02,4.505615981500739,4.5923547966554485,4.375507069428021,4.529709815979004,376264,0.0,0.0
2020-12-03,4.539347717418657,4.582717354776229,4.491159129341258,4.529709815979004,145731,0.0,0.0
2020-12-04,4.539347769259504,4.558623112798507,4.467065345878351,4.524891376495361,159701,0.0,0.0
2020-12-07,4.534528922398974,4.563442168150282,4.438152202495365,4.510434627532959,109395,0.0,0.0
2020-12-08,4.481522004651496,4.548985481262207,4.462246659968369,4.548985481262207,85314,0.0,0.0
2020-12-09,4.54416687645432,4.573079662977846,4.500797237108577,4.505616188049316,134464,0.0,0.0
2020-12-10,4.553804484450213,4.553804484450213,4.404420676336108,4.5441670417785645,127733,0.0,0.0
2020-12-11,4.524891312456102,4.529709803602329,4.4285141365646385,4.471883773803711,197808,0.0,0.0
2020-12-14,4.524891557765886,4.548985393484528,4.442971229553223,4.442971229553223,78315,0.0,0.0
2020-12-15,4.4236959625982655,4.515253734787346,4.404420617950014,4.491159439086914,121669,0.0,0.0
2020-12-16,4.457427355915793,4.5297097778632285,4.356231689453125,4.356231689453125,289810,0.0,0.0
2020-12-17,4.414057999812238,4.414057999812238,4.298405933512638,4.322500228881836,276612,0.0,0.0
2020-12-18,4.293586973440024,4.308043366806764,4.206847694118663,4.264674186706543,362108,0.0,0.0
2020-12-21,4.173116137394948,4.255036469293411,4.10565265905067,4.182754039764404,190144,0.0,0.0
2020-12-22,4.192391326200479,4.279130606048363,4.158659588286508,4.202029228210449,119857,0.0,0.0
2020-12-23,4.144203109574851,4.255036223046607,4.144203109574851,4.211666584014893,134422,0.0,0.0
2020-12-28,4.255036174778777,4.341775451858262,4.255036174778777,4.33695650100708,148263,0.0,0.0
2020-12-29,4.336956535575872,4.336956535575872,4.230941913807091,4.332137584686279,167492,0.0,0.0
2020-12-30,4.3128624232796575,4.3128624232796575,4.250217437744141,4.250217437744141,72842,0.0,0.0
2021-01-04,4.2405799171294065,4.303224901512826,4.202029228210449,4.202029228210449,126540,0.0,0.0
2021-01-05,4.202029131661308,4.250217261922565,4.124927755594936,4.1538405418396,185033,0.0,0.0
2021-01-06,4.153840551826091,4.274311567109541,4.134565207763157,4.211666584014893,161915,0.0,0.0
2021-01-07,4.21166637354895,4.298405647277832,4.173115687349542,4.298405647277832,248161,0.0,0.0
2021-01-08,4.327318466761224,4.346594269575545,4.259854995152838,4.293586730957031,148220,0.0,0.0
2021-01-11,4.288768135070863,4.341775678074785,4.2598553475782435,4.308043479919434,92699,0.0,0.0
2021-01-12,4.303225012926539,4.365869998931885,4.279130716838256,4.365869998931885,133413,0.0,0.0
2021-01-13,4.336956346296447,4.404420277125036,4.31768100313977,4.356231689453125,150885,0.0,0.0
2021-01-14,4.351413050612457,4.365869903686321,4.279130623484991,4.317681312561035,84062,0.0,0.0
2021-01-15,4.293586875955016,4.35141290766951,4.216485500335693,4.216485500335693,121763,0.0,0.0
2021-01-18,4.216485379835566,4.264673968000718,4.19239108575299,4.2309417724609375,179479,0.0,0.0
2021-01-19,4.264673990810628,4.279130383513321,4.144202979313836,4.168296813964844,175518,0.0,0.0
2021-01-20,4.163478547889326,4.283949565899962,4.163478547889326,4.259855270385742,167620,0.0,0.0
2021-01-21,4.2694927040383925,4.274311655043378,4.202029228210449,4.202029228210449,154534,0.0,0.0
2021-01-22,4.206847637933567,4.259855178837765,3.9562681648280558,4.033369541168213,485362,0.0,0.0
2021-01-25,4.047825853997137,4.09119549221775,3.9803623808187987,3.9851813316345215,170318,0.0,0.0
2021-01-26,4.047826079950514,4.20202929773829,3.985181554091024,4.192391395568848,280910,0.0,0.0
2021-01-27,4.206847553127923,4.235760798452848,4.1201087362740365,4.163478374481201,205442,0.0,0.0
2021-01-28,4.144203134144837,4.192391264807641,4.081558150678782,4.149021625518799,141382,0.0,0.0
2021-01-29,4.1249277453979465,4.1634784333358335,4.086376597899609,4.096014499664307,151061,0.0,0.0
2021-02-01,4.149021789371185,4.202029332622225,4.139384346682206,4.187572479248047,137828,0.0,0.0
2021-02-02,4.21648539174478,4.2887678146362305,4.197210048336364,4.2887678146362305,196345,0.0,0.0
2021-02-03,4.385145101017119,4.476702869609055,4.341775462372352,4.394782543182373,539602,0.0,0.0
2021-02-04,4.389963764793475,4.491159439086914,4.303224943656574,4.491159439086914,430844,0.0,0.0
2021-02-05,4.481521783686156,4.616449189815333,4.481521783686156,4.5778985023498535,427139,0.0,0.0
2021-02-08,4.640543625933707,4.765833593798775,4.597173986321917,4.679094314575195,663791,0.0,0.0
2021-02-09,4.809202793570029,5.030869483947754,4.722463973551239,5.030869483947754,1705666,0.0,0.0
2021-02-10,5.030869554364753,5.059782801149355,4.857391452338544,4.905580043792725,719705,0.0,0.0
2021-02-11,4.9344927345935785,4.9344927345935785,4.818840668836024,4.857391357421875,361747,0.0,0.0
2021-02-12,4.838116038704239,4.867029285076699,4.7658336121137825,4.794746398925781,313641,0.0,0.0
2021-02-15,4.857391541723041,4.886304789039697,4.775471210479736,4.775471210479736,507626,0.0,0.0
2021-02-16,4.7995653057233225,4.828478551829567,4.722463928853945,4.741739273071289,207400,0.0,0.0
2021-02-17,4.7513767057393075,4.775471000852114,4.654999984848537,4.683913230895996,249619,0.0,0.0
2021-02-18,4.7031885374360005,4.7272828323559875,4.539347883452629,4.568260669708252,266529,0.0,0.0
2021-02-19,4.601992762258273,4.6116302042718615,4.544166731495417,4.582717418670654,271176,0.0,0.0
2021-02-22,4.582717418670654,4.616449155058877,4.534528829921387,4.582717418670654,138851,0.0,0.0
2021-02-23,4.5875365254183675,4.635724656245427,4.51043468888625,4.563442230224609,176456,0.0,0.0
2021-02-24,4.553804380466599,4.6742753982543945,4.544166938015016,4.6742753982543945,141501,0.0,0.0
2021-02-25,4.712826174723902,4.7176451258194385,4.650181189163342,4.664638042449951,181056,0.0,0.0
2021-02-26,4.6164493470718355,4.635724691461178,4.558623313903809,4.558623313903809,140497,0.0,0.0
2021-03-01,4.630905844341667,4.683913387271625,4.5345291202332945,4.664638042449951,155634,0.0,0.0
2021-03-02,4.683913133751324,4.698369526694999,4.592354906133675,4.6357245445251465,123595,0.0,0.0
2021-03-03,4.6405434264036485,4.712825849608389,4.616449132148589,4.645362377166748,196124,0.0,0.0
2021-03-04,4.606811604913445,4.669456125432472,4.568260459082645,4.654999732971191,107167,0.0,0.0
2021-03-05,4.626087079106629,4.717644846702499,4.587536391744111,4.69836950302124,165639,0.0,0.0
2021-03-08,4.722464092148974,4.780290126800537,4.664638057497412,4.780290126800537,422020,0.0,0.0
2021-03-09,4.77065207832348,4.857391357421875,4.77065207832348,4.857391357421875,267982,0.0,0.0
2021-03-10,4.838116038704239,4.847753940681879,4.7658336121137825,4.794746398925781,260589,0.0,0.0
2021-03-11,4.83811616897583,4.83811616897583,4.780290134234343,4.83811616897583,252321,0.0,0.0
2021-03-12,4.818840851674483,4.82847875396686,4.7224641265530884,4.775471210479736,203392,0.0,0.0
2021-03-15,4.799565384652377,4.828478631234101,4.74655830207309,4.7899274826049805,165980,0.0,0.0
2021-03-16,4.789927447936961,4.82847859628706,4.770652103542142,4.794746398925781,165944,0.0,0.0
2021-03-17,4.804384284593332,4.915217399597168,4.804384284593332,4.915217399597168,513861,0.0,0.0
2021-03-18,4.915217399597168,4.973043432585316,4.857391366609019,4.915217399597168,247168,0.0,0.0
2021-03-19,4.867029127410761,4.867029127410761,4.7610145068933365,4.814021587371826,315219,0.0,0.0
2021-03-22,4.818840527197352,4.818840527197352,4.693550563195715,4.756195545196533,278830,0.0,0.0
2021-03-23,4.727282690943545,4.780289770533496,4.7128258386877455,4.765833377838135,137940,0.0,0.0
2021-03-24,4.751376724827377,4.818840659502172,4.732101380571787,4.799565315246582,226314,0.0,0.0
2021-03-25,4.80920260209623,4.828478405289025,4.751376571199171,4.818840503692627,141260,0.0,0.0
2021-03-26,4.83811584732498,4.847753748921377,4.799565160060275,4.818840503692627,117251,0.0,0.0
2021-03-29,4.876666858803488,4.876666858803488,4.814021872943425,4.83811616897583,144560,0.0,0.0
2021-03-30,4.8573915212649315,4.895942211151123,4.828478733630524,4.895942211151123,212282,0.0,0.0
2021-03-31,4.905579938432557,4.905579938432557,4.799565315246581,4.799565315246582,167043,0.0,0.0
2021-04-01,4.804384335676075,4.84775397576843,4.780290040118048,4.7899274826049805,193816,0.0,0.0
2021-04-06,4.818840600236927,4.876666632292515,4.8043842071131415,4.867029190063477,346688,0.0,0.0
2021-04-07,4.867029127410761,4.876666569515739,4.785108801496448,4.814021587371826,195338,0.0,0.0
2021-04-08,4.828478358931952,4.838115800875381,4.703188396744317,4.765833377838135,210790,0.0,0.0
2021-04-09,4.761014816601646,4.785109112772114,4.7176451754069,4.775471210479736,135047,0.0,0.0
2021-04-12,4.7899274826049805,4.8188407291867055,4.703188661980735,4.7899274826049805,145315,0.0,0.0
2021-04-13,4.7995652288768875,4.857391260603061,4.775470934100869,4.809202671051025,156720,0.0,0.0
2021-04-14,4.818840824062001,4.8573915138896595,4.789927576911021,4.83811616897583,156040,0.0,0.0
2021-04-15,4.857391366609019,4.93449274392655,4.838116022279637,4.915217399597168,306046,0.0,0.0
2021-04-16,4.9344928935449754,4.944130795782127,4.83811616897583,4.83811616897583,200362,0.0,0.0
2021-04-19,4.857391444155752,4.895942133429967,4.8188407548815375,4.847754001617432,208213,0.0,0.0
2021-04-20,4.8670292499213765,4.8670292499213765,4.780289970990991,4.799565315246582,184166,0.0,0.0
2021-04-21,4.799565349914601,4.8140217433206,4.751376759147322,4.794746398925781,176559,0.0,0.0
2021-04-22,4.814021673845476,4.814021673845476,4.770652034692921,4.804384231567383,191037,0.0,0.0
2021-04-23,4.814021484146089,4.847753679691313,4.809202533416709,4.8284783363342285,123538,0.0,0.0
2021-04-26,4.8477538560062206,4.953768018545748,4.8477538560062206,4.9248552322387695,349152,0.0,0.0
2021-04-27,4.8670294235167155,4.924855458346004,4.8670294235167155,4.895942211151123,146683,0.0,0.0
2021-04-28,4.915217175727401,4.9730432060817895,4.905579733781888,4.9441304206848145,289292,0.0,0.0
2021-04-29,4.944130741266724,5.011594217941018,4.92485539656543,4.963406085968018,363703,0.0,0.0
2021-04-30,4.963406155592493,5.001956845535852,4.934492908354736,4.953768253326416,174185,0.0,0.0
2021-05-03,4.963405930317237,5.011594060779074,4.944130586220412,4.9826812744140625,155379,0.0,0.0
2021-05-04,5.011594217941018,5.021232120071899,4.934492839135843,4.963406085968018,206245,0.0,0.0
2021-05-05,4.973043382337939,5.0405073165893555,4.963405940050853,5.0405073165893555,239493,0.0,0.0
2021-05-06,5.050144854401294,5.127246691958653,5.040507411931913,5.088696002960205,316693,0.0,0.0
