Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-07,5.146522045135498,5.146522045135498,5.079058109494231,5.146522045135498,304458,0.0,0.0
2021-05-10,5.146521758706513,5.300724506378174,5.146521758706513,5.300724506378174,502675,0.0,0.0
2021-05-11,5.242898854200022,5.329638135802525,5.194710262296304,5.252536296844482,526257,0.0,0.0
2021-05-12,5.271811249546034,5.271811249546034,5.146521747124975,5.242898464202881,255930,0.0,0.0
2021-05-13,5.223623132542343,5.339275193296089,5.156159200655773,5.300724506378174,317832,0.0,0.0
2021-05-14,5.320000171661377,5.348913418379089,5.291086924943664,5.320000171661377,299573,0.0,0.0
2021-05-17,5.349999904632568,5.5,5.349999904632568,5.5,329601,0.2,0.0
2021-05-18,5.519999980926514,5.53000020980835,5.389999866485596,5.389999866485596,309850,0.0,0.0
2021-05-19,5.369999885559082,5.400000095367432,5.159999847412109,5.260000228881836,438541,0.0,0.0
2021-05-20,5.300000190734863,5.300000190734863,5.139999866485596,5.199999809265137,212517,0.0,0.0
2021-05-21,5.230000019073486,5.239999771118164,5.150000095367432,5.210000038146973,156662,0.0,0.0
2021-05-24,5.199999809265137,5.289999961853027,5.199999809265137,5.260000228881836,115485,0.0,0.0
2021-05-25,5.25,5.289999961853027,5.199999809265137,5.21999979019165,180132,0.0,0.0
2021-05-26,5.239999771118164,5.239999771118164,5.119999885559082,5.199999809265137,198496,0.0,0.0
2021-05-27,5.190000057220459,5.300000190734863,5.190000057220459,5.260000228881836,602490,0.0,0.0
2021-05-28,5.300000190734863,5.360000133514404,5.28000020980835,5.360000133514404,270997,0.0,0.0
2021-05-31,5.360000133514404,5.440000057220459,5.360000133514404,5.440000057220459,174197,0.0,0.0
2021-06-01,5.440000057220459,5.489999771118164,5.429999828338623,5.449999809265137,199401,0.0,0.0
2021-06-02,5.429999828338623,5.46999979019165,5.400000095367432,5.429999828338623,110262,0.0,0.0
2021-06-03,5.46999979019165,5.599999904632568,5.449999809265137,5.570000171661377,469088,0.0,0.0
2021-06-04,5.579999923706055,5.579999923706055,5.480000019073486,5.519999980926514,265776,0.0,0.0
2021-06-07,5.5,5.550000190734863,5.46999979019165,5.539999961853027,206655,0.0,0.0
2021-06-08,5.559999942779541,5.559999942779541,5.46999979019165,5.550000190734863,175682,0.0,0.0
2021-06-09,5.550000190734863,5.550000190734863,5.46999979019165,5.489999771118164,135541,0.0,0.0
2021-06-10,5.489999771118164,5.510000228881836,5.429999828338623,5.46999979019165,176003,0.0,0.0
2021-06-11,5.440000057220459,5.460000038146973,5.409999847412109,5.460000038146973,105107,0.0,0.0
2021-06-14,5.510000228881836,5.510000228881836,5.429999828338623,5.489999771118164,114980,0.0,0.0
2021-06-15,5.519999980926514,5.519999980926514,5.420000076293945,5.460000038146973,140846,0.0,0.0
2021-06-16,5.449999809265137,5.449999809265137,5.349999904632568,5.349999904632568,139745,0.0,0.0
2021-06-17,5.349999904632568,5.429999828338623,5.329999923706055,5.360000133514404,106382,0.0,0.0
2021-06-18,5.320000171661377,5.349999904632568,5.139999866485596,5.150000095367432,435821,0.0,0.0
2021-06-21,5.110000133514404,5.199999809265137,5.079999923706055,5.150000095367432,253801,0.0,0.0
2021-06-22,5.199999809265137,5.289999961853027,5.079999923706055,5.130000114440918,186055,0.0,0.0
2021-06-23,5.159999847412109,5.159999847412109,5.050000190734863,5.099999904632568,209924,0.0,0.0
2021-06-24,5.139999866485596,5.190000057220459,5.099999904632568,5.150000095367432,101242,0.0,0.0
2021-06-25,5.159999847412109,5.21999979019165,5.139999866485596,5.210000038146973,138796,0.0,0.0
2021-06-28,5.21999979019165,5.230000019073486,5.090000152587891,5.110000133514404,158282,0.0,0.0
2021-06-29,5.110000133514404,5.139999866485596,5.059999942779541,5.110000133514404,211875,0.0,0.0
2021-06-30,5.070000171661377,5.110000133514404,5.010000228881836,5.050000190734863,209044,0.0,0.0
2021-07-01,5.079999923706055,5.139999866485596,5.050000190734863,5.139999866485596,190076,0.0,0.0
2021-07-02,5.119999885559082,5.159999847412109,5.079999923706055,5.130000114440918,190584,0.0,0.0
2021-07-05,5.119999885559082,5.199999809265137,5.090000152587891,5.170000076293945,148017,0.0,0.0
2021-07-06,5.170000076293945,5.170000076293945,5.019999980926514,5.050000190734863,208649,0.0,0.0
2021-07-07,5.050000190734863,5.050000190734863,4.989999771118164,5.019999980926514,213974,0.0,0.0
2021-07-08,5.019999980926514,5.019999980926514,4.929999828338623,5.0,278893,0.0,0.0
2021-07-09,5.03000020980835,5.119999885559082,5.03000020980835,5.119999885559082,179006,0.0,0.0
2021-07-12,5.139999866485596,5.190000057220459,5.079999923706055,5.190000057220459,207380,0.0,0.0
2021-07-13,5.210000038146973,5.239999771118164,5.150000095367432,5.210000038146973,341110,0.0,0.0
2021-07-14,5.199999809265137,5.25,5.159999847412109,5.21999979019165,142220,0.0,0.0
2021-07-15,5.179999828338623,5.230000019073486,5.130000114440918,5.199999809265137,224529,0.0,0.0
2021-07-16,5.230000019073486,5.239999771118164,5.159999847412109,5.210000038146973,241886,0.0,0.0
2021-07-19,5.159999847412109,5.179999828338623,5.019999980926514,5.070000171661377,482771,0.0,0.0
2021-07-20,5.099999904632568,5.170000076293945,5.059999942779541,5.130000114440918,280106,0.0,0.0
2021-07-21,5.179999828338623,5.289999961853027,5.159999847412109,5.260000228881836,243501,0.0,0.0
2021-07-22,5.289999961853027,5.389999866485596,5.289999961853027,5.349999904632568,307348,0.0,0.0
2021-07-23,5.380000114440918,5.400000095367432,5.300000190734863,5.340000152587891,188838,0.0,0.0
2021-07-26,5.300000190734863,5.369999885559082,5.21999979019165,5.360000133514404,154951,0.0,0.0
2021-07-27,5.369999885559082,5.369999885559082,5.300000190734863,5.349999904632568,124179,0.0,0.0
2021-07-28,5.360000133514404,5.409999847412109,5.340000152587891,5.360000133514404,191706,0.0,0.0
2021-07-29,5.380000114440918,5.409999847412109,5.360000133514404,5.409999847412109,181064,0.0,0.0
2021-07-30,5.369999885559082,5.420000076293945,5.360000133514404,5.409999847412109,196771,0.0,0.0
2021-08-02,5.429999828338623,5.46999979019165,5.349999904632568,5.389999866485596,220153,0.0,0.0
2021-08-03,5.360000133514404,5.400000095367432,5.309999942779541,5.369999885559082,166565,0.0,0.0
2021-08-04,5.389999866485596,5.389999866485596,5.309999942779541,5.389999866485596,236315,0.0,0.0
2021-08-05,5.409999847412109,5.440000057220459,5.349999904632568,5.440000057220459,222237,0.0,0.0
2021-08-06,5.440000057220459,5.590000152587891,5.309999942779541,5.550000190734863,2033089,0.0,0.0
2021-08-09,5.570000171661377,5.599999904632568,5.539999961853027,5.599999904632568,316467,0.0,0.0
2021-08-10,5.599999904632568,5.610000133514404,5.550000190734863,5.599999904632568,230663,0.0,0.0
2021-08-11,5.619999885559082,5.690000057220459,5.570000171661377,5.679999828338623,355504,0.0,0.0
2021-08-12,5.650000095367432,5.690000057220459,5.570000171661377,5.650000095367432,335797,0.0,0.0
2021-08-13,5.639999866485596,5.670000076293945,5.599999904632568,5.650000095367432,278834,0.0,0.0
2021-08-16,5.619999885559082,5.650000095367432,5.579999923706055,5.639999866485596,195536,0.0,0.0
2021-08-17,5.619999885559082,5.639999866485596,5.539999961853027,5.590000152587891,315244,0.0,0.0
2021-08-18,5.599999904632568,5.630000114440918,5.570000171661377,5.610000133514404,190691,0.0,0.0
2021-08-19,5.519999980926514,5.570000171661377,5.489999771118164,5.550000190734863,244139,0.0,0.0
2021-08-20,5.550000190734863,5.550000190734863,5.460000038146973,5.53000020980835,194899,0.0,0.0
2021-08-23,5.570000171661377,5.570000171661377,5.489999771118164,5.53000020980835,109349,0.0,0.0
2021-08-24,5.53000020980835,5.559999942779541,5.46999979019165,5.559999942779541,249686,0.0,0.0
2021-08-25,5.579999923706055,5.619999885559082,5.539999961853027,5.610000133514404,142513,0.0,0.0
2021-08-26,5.599999904632568,5.610000133514404,5.559999942779541,5.599999904632568,177254,0.0,0.0
2021-08-27,5.599999904632568,5.659999847412109,5.570000171661377,5.650000095367432,176606,0.0,0.0
2021-08-30,5.659999847412109,5.679999828338623,5.630000114440918,5.650000095367432,90397,0.0,0.0
2021-08-31,5.639999866485596,5.739999771118164,5.599999904632568,5.679999828338623,269861,0.0,0.0
2021-09-01,5.710000038146973,5.739999771118164,5.639999866485596,5.690000057220459,221919,0.0,0.0
2021-09-02,5.659999847412109,5.690000057220459,5.630000114440918,5.670000076293945,115042,0.0,0.0
2021-09-03,5.659999847412109,5.670000076293945,5.619999885559082,5.659999847412109,147677,0.0,0.0
2021-09-06,5.650000095367432,5.699999809265137,5.630000114440918,5.690000057220459,133582,0.0,0.0
2021-09-07,5.699999809265137,5.699999809265137,5.610000133514404,5.690000057220459,194565,0.0,0.0
2021-09-08,5.650000095367432,5.71999979019165,5.610000133514404,5.710000038146973,331583,0.0,0.0
2021-09-09,5.659999847412109,5.730000019073486,5.650000095367432,5.71999979019165,1521432,0.0,0.0
2021-09-10,5.71999979019165,5.769999980926514,5.699999809265137,5.739999771118164,169132,0.0,0.0
2021-09-13,5.739999771118164,5.820000171661377,5.739999771118164,5.820000171661377,334118,0.0,0.0
2021-09-14,5.860000133514404,5.900000095367432,5.829999923706055,5.869999885559082,276410,0.0,0.0
2021-09-15,5.869999885559082,5.900000095367432,5.829999923706055,5.900000095367432,198009,0.0,0.0
2021-09-16,5.900000095367432,5.940000057220459,5.880000114440918,5.909999847412109,292206,0.0,0.0
2021-09-17,5.940000057220459,5.940000057220459,5.840000152587891,5.869999885559082,317119,0.0,0.0
2021-09-20,5.829999923706055,5.840000152587891,5.619999885559082,5.730000019073486,465281,0.0,0.0
2021-09-21,5.739999771118164,5.78000020980835,5.699999809265137,5.730000019073486,187591,0.0,0.0
2021-09-22,5.75,5.860000133514404,5.75,5.860000133514404,127869,0.0,0.0
2021-09-23,5.880000114440918,5.980000019073486,5.880000114440918,5.949999809265137,239845,0.0,0.0
2021-09-24,5.909999847412109,6.010000228881836,5.909999847412109,5.96999979019165,205567,0.0,0.0
2021-09-27,5.980000019073486,6.039999961853027,5.96999979019165,6.03000020980835,223537,0.0,0.0
2021-09-28,6.03000020980835,6.079999923706055,5.860000133514404,5.920000076293945,907473,0.0,0.0
2021-09-29,5.960000038146973,6.050000190734863,5.940000057220459,6.03000020980835,196939,0.0,0.0
2021-09-30,6.050000190734863,6.090000152587891,6.0,6.050000190734863,274169,0.0,0.0
2021-10-01,5.980000019073486,6.199999809265137,5.960000038146973,6.199999809265137,445279,0.0,0.0
2021-10-04,6.199999809265137,6.28000020980835,6.139999866485596,6.260000228881836,455482,0.0,0.0
2021-10-05,6.21999979019165,6.449999809265137,6.21999979019165,6.449999809265137,403797,0.0,0.0
2021-10-06,6.449999809265137,6.519999980926514,6.329999923706055,6.420000076293945,419619,0.0,0.0
2021-10-07,6.440000057220459,6.480000019073486,6.349999904632568,6.369999885559082,305217,0.0,0.0
2021-10-08,6.380000114440918,6.400000095367432,6.28000020980835,6.320000171661377,201847,0.0,0.0
2021-10-11,6.369999885559082,6.400000095367432,6.309999942779541,6.309999942779541,199639,0.0,0.0
2021-10-12,6.289999961853027,6.360000133514404,6.239999771118164,6.340000152587891,139673,0.0,0.0
2021-10-13,6.340000152587891,6.340000152587891,6.210000038146973,6.210000038146973,143143,0.0,0.0
2021-10-14,6.21999979019165,6.360000133514404,6.21999979019165,6.349999904632568,146931,0.0,0.0
2021-10-15,6.369999885559082,6.510000228881836,6.360000133514404,6.46999979019165,289557,0.0,0.0
2021-10-18,6.5,6.550000190734863,6.420000076293945,6.449999809265137,183089,0.0,0.0
2021-10-19,6.46999979019165,6.46999979019165,6.300000190734863,6.340000152587891,290042,0.0,0.0
2021-10-20,6.329999923706055,6.440000057220459,6.300000190734863,6.440000057220459,157720,0.0,0.0
2021-10-21,6.389999866485596,6.440000057220459,6.349999904632568,6.409999847412109,120296,0.0,0.0
2021-10-22,6.420000076293945,6.489999771118164,6.369999885559082,6.489999771118164,180211,0.0,0.0
2021-10-25,6.5,6.699999809265137,6.5,6.619999885559082,343360,0.0,0.0
2021-10-26,6.630000114440918,6.71999979019165,6.610000133514404,6.610000133514404,335904,0.0,0.0
2021-10-27,6.630000114440918,6.730000019073486,6.559999942779541,6.590000152587891,269417,0.0,0.0
2021-10-28,6.559999942779541,6.579999923706055,6.5,6.510000228881836,217095,0.0,0.0
2021-10-29,6.539999961853027,6.579999923706055,6.46999979019165,6.559999942779541,163644,0.0,0.0
2021-11-01,6.590000152587891,6.71999979019165,6.579999923706055,6.679999828338623,210892,0.0,0.0
2021-11-02,6.650000095367432,6.699999809265137,6.579999923706055,6.650000095367432,195242,0.0,0.0
2021-11-03,6.670000076293945,6.690000057220459,6.619999885559082,6.650000095367432,201177,0.0,0.0
2021-11-04,6.670000076293945,6.730000019073486,6.550000190734863,6.619999885559082,969068,0.0,0.0
2021-11-05,6.630000114440918,6.670000076293945,6.590000152587891,6.630000114440918,213874,0.0,0.0
2021-11-08,6.650000095367432,6.75,6.630000114440918,6.679999828338623,213270,0.0,0.0
2021-11-09,6.679999828338623,6.71999979019165,6.659999847412109,6.699999809265137,144448,0.0,0.0
2021-11-10,6.699999809265137,6.760000228881836,6.670000076293945,6.760000228881836,143264,0.0,0.0
2021-11-11,6.78000020980835,6.78000020980835,6.619999885559082,6.679999828338623,159147,0.0,0.0
2021-11-12,6.550000190734863,6.570000171661377,6.25,6.400000095367432,848516,0.0,0.0
2021-11-15,6.420000076293945,6.440000057220459,6.21999979019165,6.289999961853027,390775,0.0,0.0
2021-11-16,6.289999961853027,6.320000171661377,6.090000152587891,6.119999885559082,411992,0.0,0.0
2021-11-17,6.099999904632568,6.230000019073486,6.059999942779541,6.070000171661377,255497,0.0,0.0
2021-11-18,6.050000190734863,6.139999866485596,6.050000190734863,6.079999923706055,185092,0.0,0.0
2021-11-19,6.039999961853027,6.090000152587891,5.889999866485596,5.980000019073486,286818,0.0,0.0
2021-11-22,5.980000019073486,6.03000020980835,5.909999847412109,5.989999771118164,211119,0.0,0.0
2021-11-23,5.940000057220459,5.980000019073486,5.880000114440918,5.880000114440918,153946,0.0,0.0
2021-11-24,5.869999885559082,5.940000057220459,5.789999961853027,5.820000171661377,162828,0.0,0.0
2021-11-25,5.829999923706055,5.880000114440918,5.78000020980835,5.78000020980835,170398,0.0,0.0
2021-11-26,5.650000095367432,5.690000057220459,5.570000171661377,5.570000171661377,295625,0.0,0.0
2021-11-29,5.639999866485596,5.78000020980835,5.610000133514404,5.650000095367432,282080,0.0,0.0
2021-11-30,5.610000133514404,5.739999771118164,5.539999961853027,5.739999771118164,434315,0.0,0.0
2021-12-01,5.739999771118164,5.789999961853027,5.679999828338623,5.75,290116,0.0,0.0
2021-12-02,5.710000038146973,5.769999980926514,5.690000057220459,5.699999809265137,164705,0.0,0.0
2021-12-03,5.769999980926514,5.769999980926514,5.679999828338623,5.679999828338623,177854,0.0,0.0
2021-12-06,5.75,5.880000114440918,5.75,5.820000171661377,205510,0.0,0.0
2021-12-07,5.880000114440918,5.940000057220459,5.809999942779541,5.900000095367432,253623,0.0,0.0
2021-12-08,5.869999885559082,5.880000114440918,5.809999942779541,5.809999942779541,92236,0.0,0.0
2021-12-09,5.78000020980835,5.880000114440918,5.690000057220459,5.800000190734863,222257,0.0,0.0
2021-12-10,5.809999942779541,5.900000095367432,5.809999942779541,5.829999923706055,91635,0.0,0.0
2021-12-13,5.840000152587891,5.880000114440918,5.760000228881836,5.769999980926514,98130,0.0,0.0
2021-12-14,5.789999961853027,5.849999904632568,5.760000228881836,5.789999961853027,113051,0.0,0.0
2021-12-15,5.769999980926514,5.840000152587891,5.75,5.789999961853027,107804,0.0,0.0
2021-12-16,5.829999923706055,5.920000076293945,5.820000171661377,5.869999885559082,135043,0.0,0.0
2021-12-17,5.829999923706055,5.869999885559082,5.760000228881836,5.829999923706055,184296,0.0,0.0
2021-12-20,5.78000020980835,5.789999961853027,5.690000057220459,5.730000019073486,135638,0.0,0.0
2021-12-21,5.699999809265137,5.769999980926514,5.679999828338623,5.769999980926514,146137,0.0,0.0
2021-12-22,5.739999771118164,5.78000020980835,5.71999979019165,5.739999771118164,94664,0.0,0.0
2021-12-23,5.760000228881836,5.78000020980835,5.730000019073486,5.760000228881836,113266,0.0,0.0
2021-12-27,5.71999979019165,5.860000133514404,5.710000038146973,5.809999942779541,77407,0.0,0.0
2021-12-28,5.829999923706055,5.880000114440918,5.809999942779541,5.869999885559082,62254,0.0,0.0
2021-12-29,5.889999866485596,5.889999866485596,5.789999961853027,5.869999885559082,102195,0.0,0.0
2021-12-30,5.849999904632568,5.889999866485596,5.820000171661377,5.820000171661377,101145,0.0,0.0
2022-01-03,5.860000133514404,5.940000057220459,5.840000152587891,5.840000152587891,92848,0.0,0.0
2022-01-04,5.889999866485596,6.03000020980835,5.880000114440918,5.980000019073486,198807,0.0,0.0
2022-01-05,6.0,6.050000190734863,5.960000038146973,5.989999771118164,96968,0.0,0.0
2022-01-06,5.829999923706055,5.980000019073486,5.829999923706055,5.909999847412109,139820,0.0,0.0
2022-01-07,5.900000095367432,6.0,5.900000095367432,5.96999979019165,82949,0.0,0.0
2022-01-10,5.96999979019165,5.96999979019165,5.869999885559082,5.869999885559082,51997,0.0,0.0
2022-01-11,5.900000095367432,5.980000019073486,5.900000095367432,5.920000076293945,87100,0.0,0.0
2022-01-12,5.96999979019165,6.190000057220459,5.96999979019165,6.150000095367432,197468,0.0,0.0
2022-01-13,6.130000114440918,6.199999809265137,6.110000133514404,6.199999809265137,99863,0.0,0.0
2022-01-14,6.150000095367432,6.21999979019165,6.119999885559082,6.21999979019165,158403,0.0,0.0
2022-01-17,6.230000019073486,6.239999771118164,6.159999847412109,6.230000019073486,148903,0.0,0.0
2022-01-18,6.179999828338623,6.21999979019165,6.099999904632568,6.099999904632568,54678,0.0,0.0
2022-01-19,6.110000133514404,6.170000076293945,6.070000171661377,6.099999904632568,105768,0.0,0.0
2022-01-20,6.110000133514404,6.150000095367432,6.090000152587891,6.119999885559082,84301,0.0,0.0
2022-01-21,6.079999923706055,6.179999828338623,6.050000190734863,6.119999885559082,79538,0.0,0.0
2022-01-24,6.119999885559082,6.139999866485596,5.96999979019165,6.0,217248,0.0,0.0
2022-01-25,6.059999942779541,6.099999904632568,5.900000095367432,5.940000057220459,222142,0.0,0.0
2022-01-26,6.0,6.170000076293945,6.0,6.099999904632568,132024,0.0,0.0
2022-01-27,6.099999904632568,6.199999809265137,6.070000171661377,6.119999885559082,129885,0.0,0.0
2022-01-28,6.190000057220459,6.190000057220459,6.03000020980835,6.070000171661377,133725,0.0,0.0
2022-01-31,6.150000095367432,6.159999847412109,6.079999923706055,6.090000152587891,154245,0.0,0.0
2022-02-01,6.150000095367432,6.230000019073486,6.150000095367432,6.190000057220459,197338,0.0,0.0
2022-02-02,6.230000019073486,6.349999904632568,6.190000057220459,6.309999942779541,200356,0.0,0.0
2022-02-03,6.269999980926514,6.440000057220459,6.269999980926514,6.420000076293945,254731,0.0,0.0
2022-02-04,6.420000076293945,6.449999809265137,6.300000190734863,6.300000190734863,193129,0.0,0.0
2022-02-07,6.300000190734863,6.480000019073486,6.239999771118164,6.440000057220459,286440,0.0,0.0
2022-02-08,6.539999961853027,7.0,6.519999980926514,6.679999828338623,969420,0.0,0.0
2022-02-09,6.730000019073486,7.139999866485596,6.71999979019165,7.039999961853027,953438,0.0,0.0
2022-02-10,7.079999923706055,7.260000228881836,7.079999923706055,7.21999979019165,512859,0.0,0.0
2022-02-11,7.150000095367432,7.309999942779541,7.110000133514404,7.309999942779541,313030,0.0,0.0
2022-02-14,7.150000095367432,7.309999942779541,6.960000038146973,7.309999942779541,454469,0.0,0.0
2022-02-15,7.320000171661377,7.519999980926514,7.28000020980835,7.519999980926514,384093,0.0,0.0
2022-02-16,7.619999885559082,7.699999809265137,7.25,7.25,321252,0.0,0.0
2022-02-17,7.21999979019165,7.320000171661377,7.139999866485596,7.21999979019165,226521,0.0,0.0
2022-02-18,7.230000019073486,7.320000171661377,7.21999979019165,7.269999980926514,212628,0.0,0.0
2022-02-21,7.300000190734863,7.389999866485596,7.119999885559082,7.139999866485596,210223,0.0,0.0
2022-02-22,6.980000019073486,7.090000152587891,6.869999885559082,7.059999942779541,312274,0.0,0.0
2022-02-23,7.090000152587891,7.159999847412109,7.0,7.050000190734863,184924,0.0,0.0
2022-02-24,6.670000076293945,6.849999904632568,6.550000190734863,6.599999904632568,466668,0.0,0.0
2022-02-25,6.679999828338623,6.789999961853027,6.519999980926514,6.75,321872,0.0,0.0
2022-02-28,6.690000057220459,6.690000057220459,6.460000038146973,6.46999979019165,742369,0.0,0.0
2022-03-01,6.570000171661377,6.630000114440918,6.010000228881836,6.010000228881836,673386,0.0,0.0
2022-03-02,6.0,6.269999980926514,5.880000114440918,6.21999979019165,792929,0.0,0.0
2022-03-03,6.289999961853027,6.320000171661377,5.989999771118164,5.989999771118164,336474,0.0,0.0
2022-03-04,5.949999809265137,5.96999979019165,5.630000114440918,5.630000114440918,408661,0.0,0.0
2022-03-07,5.5,5.510000228881836,5.159999847412109,5.349999904632568,456685,0.0,0.0
2022-03-08,5.199999809265137,5.570000171661377,5.199999809265137,5.349999904632568,500238,0.0,0.0
2022-03-09,5.639999866485596,5.860000133514404,5.46999979019165,5.739999771118164,640699,0.0,0.0
2022-03-10,5.840000152587891,5.869999885559082,5.519999980926514,5.519999980926514,409214,0.0,0.0
2022-03-11,5.590000152587891,5.829999923706055,5.510000228881836,5.630000114440918,481206,0.0,0.0
2022-03-14,5.78000020980835,5.869999885559082,5.760000228881836,5.820000171661377,314032,0.0,0.0
2022-03-15,5.800000190734863,5.880000114440918,5.670000076293945,5.800000190734863,306378,0.0,0.0
2022-03-16,5.940000057220459,6.159999847412109,5.909999847412109,6.099999904632568,412740,0.0,0.0
2022-03-17,6.190000057220459,6.230000019073486,5.960000038146973,6.0,253028,0.0,0.0
2022-03-18,6.010000228881836,6.230000019073486,6.010000228881836,6.230000019073486,410271,0.0,0.0
2022-03-21,6.170000076293945,6.260000228881836,6.130000114440918,6.190000057220459,237464,0.0,0.0
2022-03-22,6.289999961853027,6.300000190734863,6.21999979019165,6.239999771118164,180542,0.0,0.0
2022-03-23,6.239999771118164,6.269999980926514,6.179999828338623,6.230000019073486,146119,0.0,0.0
2022-03-24,6.239999771118164,6.269999980926514,6.179999828338623,6.199999809265137,258377,0.0,0.0
2022-03-25,6.150000095367432,6.190000057220459,6.019999980926514,6.070000171661377,242335,0.0,0.0
2022-03-28,6.150000095367432,6.230000019073486,6.090000152587891,6.139999866485596,181555,0.0,0.0
2022-03-29,6.190000057220459,6.360000133514404,6.119999885559082,6.28000020980835,423891,0.0,0.0
2022-03-30,6.179999828338623,6.260000228881836,6.079999923706055,6.179999828338623,357689,0.0,0.0
2022-03-31,6.179999828338623,6.179999828338623,5.960000038146973,5.980000019073486,390320,0.0,0.0
2022-04-01,6.090000152587891,6.090000152587891,5.96999979019165,6.019999980926514,282536,0.0,0.0
2022-04-04,6.090000152587891,6.119999885559082,5.96999979019165,6.079999923706055,221488,0.0,0.0
2022-04-05,6.079999923706055,6.119999885559082,6.070000171661377,6.079999923706055,191003,0.0,0.0
2022-04-06,5.980000019073486,6.050000190734863,5.800000190734863,5.880000114440918,365075,0.0,0.0
2022-04-07,5.900000095367432,5.929999828338623,5.800000190734863,5.840000152587891,206124,0.0,0.0
2022-04-08,5.869999885559082,6.099999904632568,5.860000133514404,6.099999904632568,304139,0.0,0.0
2022-04-11,6.03000020980835,6.099999904632568,5.96999979019165,6.019999980926514,175398,0.0,0.0
2022-04-12,5.980000019073486,5.989999771118164,5.860000133514404,5.920000076293945,207283,0.0,0.0
2022-04-13,5.900000095367432,5.940000057220459,5.860000133514404,5.869999885559082,128482,0.0,0.0
2022-04-14,5.929999828338623,5.929999828338623,5.860000133514404,5.880000114440918,175131,0.0,0.0
2022-04-19,5.860000133514404,5.900000095367432,5.789999961853027,5.809999942779541,220363,0.0,0.0
2022-04-20,5.900000095367432,6.159999847412109,5.860000133514404,6.070000171661377,301299,0.0,0.0
2022-04-21,6.010000228881836,6.179999828338623,6.010000228881836,6.139999866485596,240011,0.0,0.0
2022-04-22,6.139999866485596,6.179999828338623,6.090000152587891,6.119999885559082,95761,0.0,0.0
2022-04-25,6.110000133514404,6.119999885559082,6.0,6.099999904632568,113086,0.0,0.0
2022-04-26,6.099999904632568,6.130000114440918,5.880000114440918,5.880000114440918,387499,0.0,0.0
2022-04-27,6.0,6.0,5.769999980926514,5.820000171661377,174605,0.0,0.0
2022-04-28,5.849999904632568,5.920000076293945,5.769999980926514,5.849999904632568,134670,0.0,0.0
2022-04-29,5.880000114440918,5.900000095367432,5.800000190734863,5.829999923706055,123605,0.0,0.0
2022-05-02,5.809999942779541,5.920000076293945,5.78000020980835,5.900000095367432,179203,0.0,0.0
2022-05-03,5.940000057220459,5.980000019073486,5.880000114440918,5.889999866485596,130830,0.0,0.0
2022-05-04,5.889999866485596,5.929999828338623,5.789999961853027,5.809999942779541,119566,0.0,0.0
2022-05-05,5.889999866485596,5.900000095367432,5.75,5.75,168840,0.0,0.0
2022-05-06,5.760000228881836,5.949999809265137,5.730000019073486,5.78000020980835,357201,0.0,0.0
2022-05-09,5.829999923706055,5.829999923706055,5.579999923706055,5.590000152587891,323808,0.0,0.0
2022-05-10,5.829999923706055,5.829999923706055,5.579999923706055,5.590000152587891,323808,0.0,0.0
