Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-09-16,2.397819988703421,2.5331812937749385,2.3591459465828533,2.5138437747955322,3978450,0.0,0.0
1994-09-19,2.513844170754361,2.513844170754361,2.4171578884124756,2.4171578884124756,1538550,0.0,0.0
1994-09-20,2.4171574745293714,2.436494827270508,2.397819955815196,2.436494827270508,594900,0.0,0.0
1994-09-21,2.4171577916347173,2.4171577916347173,2.3204713471908804,2.339808702468872,650250,0.0,0.0
1994-09-22,2.3398083613139318,2.378483232203999,2.3398083613139318,2.3591458797454834,107100,0.0,0.0
1994-09-23,2.339808702468872,2.359146223719924,2.3204713471908804,2.339808702468872,114300,0.0,0.0
1994-09-26,2.33980872436085,2.33980872436085,2.223784923553467,2.223784923553467,415800,0.0,0.0
1994-09-27,2.2431224239980954,2.339808702468872,2.2431224239980954,2.339808702468872,220050,0.0,0.0
1994-09-28,2.359146223719924,2.359146223719924,2.3204713471908804,2.339808702468872,354150,0.0,0.0
1994-09-29,2.359146178948244,2.3978202248780334,2.3398086580641784,2.378483533859253,84150,0.0,0.0
1994-09-30,2.4171574745293714,2.4558321800116443,2.3591459142250772,2.436494827270508,164250,0.0,0.0
1994-10-03,2.4558324555841167,2.4558324555841167,2.378483533859253,2.378483533859253,53550,0.0,0.0
1994-10-04,2.3978202703836655,2.3978202703836655,2.339808702468872,2.339808702468872,116550,0.0,0.0
1994-10-05,2.3204712867736816,2.339808641548194,2.301134595891393,2.3204712867736816,245700,0.0,0.0
1994-10-06,2.301134451756796,2.301134451756796,2.281796932220459,2.281796932220459,126900,0.0,0.0
1994-10-07,2.3011326789855957,2.3011326789855957,2.3011326789855957,2.3011326789855957,22950,0.0,0.0
1994-10-10,2.281797350470225,2.281797350470225,2.243122636254629,2.2624599933624268,279450,0.0,0.0
1994-10-11,2.281797533401964,2.281797533401964,2.2431228160858154,2.2431228160858154,138600,0.0,0.0
1994-10-12,2.223784923553467,2.2431224449854463,2.223784923553467,2.223784923553467,116100,0.0,0.0
1994-10-13,2.2431204970147203,2.3011326789855957,2.2431204970147203,2.3011326789855957,135000,0.0,0.0
1994-10-14,2.281797350470225,2.281797350470225,2.243122636254629,2.2624599933624268,107550,0.0,0.0
1994-10-17,2.281795174346692,2.320469353759911,2.281795174346692,2.3011326789855957,214650,0.0,0.0
1994-10-18,2.301134595891393,2.3204712867736816,2.301134595891393,2.3204712867736816,65700,0.0,0.0
1994-10-19,2.281797350470225,2.301134873551099,2.2624599933624268,2.2624599933624268,46350,0.0,0.0
1994-10-20,2.26246017474389,2.26246017474389,2.2431228160858154,2.2431228160858154,28800,0.0,0.0
1994-10-21,2.2431228160858154,2.26246017474389,2.2431228160858154,2.2431228160858154,102600,0.0,0.0
1994-10-24,2.243121921997118,2.243121921997118,2.146435499191284,2.146435499191284,327600,0.0,0.0
1994-10-25,2.1464357262744276,2.1464357262744276,2.1077615182011895,2.12709903717041,70650,0.0,0.0
1994-10-26,2.107761295209601,2.146435499191284,2.107761295209601,2.146435499191284,45450,0.0,0.0
1994-10-27,2.14643603593768,2.165773391723633,2.1270993440439856,2.165773391723633,65250,0.0,0.0
1994-10-28,2.1270993440439856,2.165773391723633,2.1270993440439856,2.165773391723633,166500,0.0,0.0
1994-10-31,2.1657735397695888,2.281797350470225,2.1657735397695888,2.2624599933624268,184950,0.0,0.0
1994-11-01,2.2817966464506814,2.397819757461548,2.262459295309179,2.397819757461548,328950,0.0,0.0
1994-11-02,2.3784830702121442,2.4171572745760748,2.3784830702121442,2.397819757461548,134100,0.0,0.0
1994-11-03,2.4171572745760748,2.4171572745760748,2.397819757461548,2.397819757461548,157050,0.0,0.0
1994-11-04,2.436495244464693,2.436495244464693,2.397820366387191,2.4171578884124756,38700,0.0,0.0
1994-11-07,2.3978202248780334,2.417157745762099,2.378483533859253,2.378483533859253,276750,0.0,0.0
1994-11-08,2.3978202248780334,2.3978202248780334,2.378483533859253,2.378483533859253,218700,0.0,0.0
1994-11-09,2.378483578997915,2.378483578997915,2.3204713471908804,2.339808702468872,230850,0.0,0.0
1994-11-10,2.3591464469552648,2.4171580203594307,2.2624599933624268,2.2624599933624268,366300,0.0,0.0
1994-11-11,2.281796932220459,2.281796932220459,2.2624595786571673,2.281796932220459,82800,0.0,0.0
1994-11-14,2.281795174346692,2.3011326789855957,2.262457835680706,2.3011326789855957,115650,0.0,0.0
1994-11-15,2.281795174346692,2.320469353759911,2.281795174346692,2.3011326789855957,126000,0.0,0.0
1994-11-16,2.2624584945981736,2.2624584945981736,2.1657721050551757,2.1851096153259277,207450,0.0,0.0
1994-11-17,2.16577285014166,2.2044477180154356,2.146435499191284,2.146435499191284,63450,0.0,0.0
1994-11-18,2.1657730792706076,2.1657730792706076,2.12709903717041,2.12709903717041,53550,0.0,0.0
1994-11-21,2.12709903717041,2.12709903717041,2.12709903717041,2.12709903717041,1350,0.0,0.0
1994-11-22,2.1077613431742175,2.1077613431742175,2.0110750841411957,2.030412435531616,83250,0.0,0.0
1994-11-23,1.9917379617691042,1.9917379617691042,1.9724006065437976,1.991737961769104,136800,0.0,0.0
1994-11-25,1.9530636192524597,1.9724003076553343,1.933726100984412,1.9724003076553345,182250,0.0,0.0
1994-11-28,2.0110754829674704,2.0110754829674704,1.9917379617691042,1.991737961769104,36000,0.0,0.0
1994-11-29,1.9917376599503476,1.9917376599503476,1.9724003076553343,1.9724003076553345,18450,0.0,0.0
1994-11-30,1.9917375030913018,2.011075019836426,1.9724001523191994,2.011075019836426,77400,0.0,0.0
1994-12-01,1.9917379617691042,1.9917379617691042,1.9917379617691042,1.991737961769104,2250,0.0,0.0
1994-12-02,2.0110754829674704,2.0110754829674704,1.9917379617691042,1.991737961769104,8100,0.0,0.0
1994-12-05,2.0110754829674704,2.0110754829674704,1.9917379617691042,1.991737961769104,42750,0.0,0.0
1994-12-06,2.0110754113245872,2.0304127658610165,1.9530638456344604,1.9530638456344604,35550,0.0,0.0
1994-12-07,1.953063282084031,1.953063282084031,1.9143884181976318,1.9143884181976318,52200,0.0,0.0
1994-12-08,1.9143889529067135,1.9143889529067135,1.8950515985488892,1.8950515985488892,63450,0.0,0.0
1994-12-09,1.8757147106411252,1.8757147106411252,1.7403541803359985,1.7403541803359985,179550,0.0,0.0
1994-12-12,1.7403531406869635,1.7790280053119154,1.6630042413021056,1.7016782760620117,238050,0.0,0.0
1994-12-13,1.6861741069118126,1.724936410741563,1.6861741069118126,1.7055548429489136,67050,0.005556,0.0
1994-12-14,1.7055548429489136,1.744317812183103,1.7055548429489136,1.7055548429489136,264150,0.0,0.0
1994-12-15,1.666793238270416,1.744318369764605,1.6280302566454141,1.7249369621276855,612450,0.0,0.0
1994-12-16,1.7443182615241097,1.8218433882076182,1.7443182615241097,1.8024619817733765,232650,0.0,0.0
1994-12-19,1.8218437964807275,1.9381319284439087,1.8024623857031339,1.9381319284439087,220050,0.0,0.0
1994-12-20,1.938131092473699,1.9575126612426692,1.8993682876379951,1.9187496900558472,86850,0.0,0.0
1994-12-21,1.9187496002982196,2.0350376766632285,1.9187496002982196,1.9768933057785034,179100,0.0,0.0
1994-12-22,1.9962749481201172,1.9962749481201172,1.9768935442707418,1.9962749481201172,56250,0.0,0.0
1994-12-23,2.015656589847627,2.0350379943847656,2.015656589847627,2.0350379943847656,19350,0.0,0.0
1994-12-27,2.0350385348190767,2.0544192790985107,2.0350385348190767,2.0544192790985107,4500,0.0,0.0
1994-12-28,2.0544183696380305,2.0544183696380305,2.0156562328338623,2.0156562328338623,21150,0.0,0.0
1994-12-29,2.0156562751520237,2.0156562751520237,1.9768933057785034,1.9768933057785034,127800,0.0,0.0
1994-12-30,1.9768938352458312,1.9768938352458312,1.938131520895123,1.9575130939483643,127350,0.0,0.0
1995-01-03,1.9575130939483643,1.9575130939483643,1.9575130939483643,1.9575130939483643,4500,0.0,0.0
1995-01-04,1.9381319284439087,1.9381319284439087,1.9381319284439087,1.9381319284439087,40050,0.0,0.0
1995-01-05,1.9381319284439087,1.9381319284439087,1.9381319284439087,1.9381319284439087,51300,0.0,0.0
1995-01-06,1.9381319284439087,1.9381319284439087,1.9381319284439087,1.9381319284439087,450,0.0,0.0
1995-01-09,1.9381310018094244,1.9768933057785034,1.9381310018094244,1.9768933057785034,4950,0.0,0.0
1995-01-10,1.9768935442707418,2.015656518320623,1.9768935442707418,1.9962749481201172,18450,0.0,0.0
1995-01-11,2.0156559578761946,2.15132474899292,2.0156559578761946,2.15132474899292,213300,0.0,0.0
1995-01-12,2.1513249140782484,2.1707063140259724,2.131944179534912,2.131944179534912,72900,0.0,0.0
1995-01-13,2.09318208694458,2.09318208694458,2.0738006789074084,2.09318208694458,44550,0.0,0.0
1995-01-16,2.09318208694458,2.09318208694458,2.0738006789074084,2.09318208694458,53550,0.0,0.0
1995-01-17,2.0931809429804478,2.170706033706665,2.0931809429804478,2.170706033706665,25650,0.0,0.0
1995-01-18,2.1513249140782484,2.1513249140782484,2.1125626132360913,2.131944179534912,43200,0.0,0.0
1995-01-19,2.15132474899292,2.15132474899292,2.112562451125249,2.15132474899292,4500,0.0,0.0
1995-01-20,2.1125636745021588,2.1125636745021588,2.0544192790985107,2.0544192790985107,126450,0.0,0.0
1995-01-23,2.0544192790985107,2.0544192790985107,2.0350385348190767,2.0544192790985107,25200,0.0,0.0
1995-01-24,2.03503763393816,2.0544183696380305,2.0156562328338623,2.0156562328338623,56250,0.0,0.0
1995-01-25,1.9768933057785034,1.9768933057785034,1.9575125696717397,1.9768933057785034,126450,0.0,0.0
1995-01-26,1.9768938352458312,1.9768938352458312,1.9575130939483643,1.9575130939483643,461700,0.0,0.0
1995-01-27,1.9381319284439087,1.9575135055726922,1.9187505176663153,1.9381319284439087,194400,0.0,0.0
1995-01-30,1.9381311882340786,1.9381311882340786,1.8412246704101562,1.8412246704101562,585000,0.0,0.0
1995-01-31,1.8412244765451278,1.8412244765451278,1.821842908859253,1.821842908859253,284850,0.0,0.0
1995-02-01,1.8412249068870674,1.86060631275177,1.8412249068870674,1.86060631275177,425250,0.0,0.0
1995-02-02,1.860605877879894,1.860605877879894,1.821842908859253,1.821842908859253,62550,0.0,0.0
1995-02-03,1.821842908859253,1.821842908859253,1.821842908859253,1.821842908859253,117900,0.0,0.0
1995-02-06,1.8412249068870674,1.86060631275177,1.8024619288065145,1.86060631275177,172800,0.0,0.0
1995-02-07,1.8412246704101562,1.8606060737856165,1.8412246704101562,1.8412246704101562,60750,0.0,0.0
1995-02-08,1.8412244765451278,1.8412244765451278,1.821842908859253,1.821842908859253,139950,0.0,0.0
1995-02-09,1.821842908859253,1.8412244765451278,1.8024615075244868,1.821842908859253,18450,0.0,0.0
1995-02-10,1.7830812407437453,1.8024619817733765,1.7830812407437453,1.8024619817733765,320400,0.0,0.0
1995-02-13,1.783081223360913,1.783081223360913,1.7636996507644653,1.7636996507644653,41400,0.0,0.0
1995-02-14,1.7636996679583512,1.8024619817733765,1.7636996679583512,1.8024619817733765,402300,0.0,0.0
1995-02-15,1.8024623857031339,1.9381319284439087,1.8024623857031339,1.9381319284439087,266400,0.0,0.0
1995-02-16,1.9187505176663153,1.9575135055726922,1.9187505176663153,1.9381319284439087,32400,0.0,0.0
1995-02-17,1.9187496900558472,1.9187496900558472,1.9187496900558472,1.9187496900558472,17100,0.0,0.0
1995-02-21,1.938131334222086,1.938131334222086,1.8993685245513916,1.8993685245513916,214650,0.0,0.0
1995-02-22,1.9187498317760063,1.9962749481201172,1.9187498317760063,1.9962749481201172,38250,0.0,0.0
1995-02-23,1.9768933057785034,1.9768933057785034,1.9768933057785034,1.9768933057785034,14400,0.0,0.0
1995-02-24,1.9575125696717397,1.9768933057785034,1.9575125696717397,1.9768933057785034,36000,0.0,0.0
1995-02-27,1.9768933057785034,1.9768933057785034,1.9768933057785034,1.9768933057785034,549450,0.0,0.0
1995-02-28,1.9768931798744889,2.0737998485565186,1.9768931798744889,2.0737998485565186,60750,0.0,0.0
1995-03-01,2.1513252008299806,2.209469574774356,2.112562894821167,2.112562894821167,291600,0.0,0.0
1995-03-02,2.1125636745021588,2.1125636745021588,2.0156571251349207,2.0544192790985107,53550,0.0,0.0
1995-03-03,2.073799545535587,2.170706033706665,2.073799545535587,2.170706033706665,241650,0.0,0.0
1995-03-06,2.1357582881856274,2.1357582881856274,2.096925973892212,2.096925973892212,95400,0.005556,0.0
1995-03-07,2.077509900069856,2.096925973892212,2.077509900069856,2.096925973892212,55800,0.0,0.0
1995-03-08,2.0775111752676376,2.0775111752676376,1.980431079864502,1.980431079864502,227250,0.0,0.0
1995-03-09,1.9998471656046515,1.9998471656046515,1.980431079864502,1.980431079864502,47700,0.0,0.0
1995-03-10,1.9804304976125786,2.0192628243248745,1.9804304976125786,1.9998465776443481,48600,0.0,0.0
1995-03-13,2.0192628046635086,2.0386788845062256,1.9998465581720364,2.0386788845062256,28800,0.0,0.0
1995-03-14,2.03867885015622,2.0580942630767822,2.03867885015622,2.0580942630767822,52200,0.0,0.0
1995-03-15,2.0580942630767822,2.0580942630767822,2.0580942630767822,2.0580942630767822,48150,0.0,0.0
1995-03-16,2.058094297753921,2.058094297753921,2.0386788845062256,2.0386788845062256,56250,0.0,0.0
1995-03-17,2.038678870388191,2.038678870388191,2.0192627906799316,2.0192627906799316,27900,0.0,0.0
1995-03-20,2.0386789043566442,2.0386789043566442,1.9998465776443481,1.9998465776443481,18900,0.0,0.0
1995-03-21,1.9804303459089732,1.9804303459089732,1.863934874534607,1.863934874534607,1128600,0.0,0.0
1995-03-22,1.8639344600061067,1.941598256965772,1.8639344600061067,1.9027661085128784,117450,0.0,0.0
1995-03-23,1.9221820831298828,1.9221820831298828,1.8833497700406125,1.9221820831298828,15300,0.0,0.0
1995-03-24,1.9415981563501687,1.9415981563501687,1.9221820831298828,1.9221820831298828,109350,0.0,0.0
1995-03-27,1.9415994882583616,1.9415994882583616,1.922183401718931,1.9415994882583618,117000,0.0,0.0
1995-03-28,1.922183401718931,1.9415994882583616,1.922183401718931,1.9415994882583618,132300,0.0,0.0
1995-03-29,1.9221820831298828,1.9221820831298828,1.9221820831298828,1.9221820831298828,8100,0.0,0.0
1995-03-30,1.9027673151795004,1.9415994882583616,1.9027673151795004,1.9415994882583618,81450,0.0,0.0
1995-03-31,1.9415988583583381,1.9610151052474978,1.9415988583583381,1.9610151052474976,38250,0.0,0.0
1995-04-03,1.9610157414466052,1.9804311613907843,1.9415994882583616,1.9415994882583618,31500,0.0,0.0
1995-04-04,1.922182221610666,1.922182221610666,1.8445184230804443,1.8445184230804443,184050,0.0,0.0
1995-04-05,1.8639356420470776,1.9610157414466052,1.8639356420470776,1.9415994882583618,51750,0.0,0.0
1995-04-06,1.961015051501418,2.0580942835014326,1.9415988051444046,2.0192627906799316,52650,0.0,0.0
1995-04-07,1.9804304976125786,1.9998465776443481,1.9610150841758374,1.9998465776443481,41400,0.0,0.0
1995-04-10,2.0192634179936073,2.0192634179936073,1.980431079864502,1.980431079864502,22950,0.0,0.0
1995-04-11,1.9804311613907843,1.9804311613907843,1.922183401718931,1.9415994882583618,40950,0.0,0.0
1995-04-12,1.922183401718931,1.9415994882583616,1.8639356420470776,1.9415994882583618,540450,0.0,0.0
1995-04-13,1.9610156607195766,1.980431079864502,1.9610156607195766,1.980431079864502,121050,0.0,0.0
1995-04-17,1.9804304976125786,1.9998465776443481,1.9610150841758374,1.9998465776443481,160650,0.0,0.0
1995-04-18,2.0192627906799316,2.0580942835014326,2.0192627906799316,2.0192627906799316,60300,0.0,0.0
1995-04-19,1.980431079864502,1.980431079864502,1.941599408330621,1.980431079864502,200700,0.0,0.0
1995-04-20,1.9610151052474978,1.9610151052474978,1.9415988583583381,1.9610151052474976,15750,0.0,0.0
1995-04-21,1.9804304976125786,2.0192628243248745,1.9804304976125786,1.9998465776443481,77400,0.0,0.0
1995-04-24,2.0192628243248745,2.0192628243248745,1.9998465776443481,1.9998465776443481,1800,0.0,0.0
1995-04-25,1.999846599133264,1.999846599133264,1.9610151052474978,1.9610151052474976,55800,0.0,0.0
1995-04-26,1.980431079864502,1.980431079864502,1.980431079864502,1.980431079864502,8550,0.0,0.0
1995-04-27,1.999847066350365,2.1163432417118355,1.999847066350365,2.0775110721588135,97200,0.0,0.0
1995-04-28,2.0775110721588135,2.0775110721588135,2.0386794025521846,2.0775110721588135,91800,0.0,0.0
1995-05-01,2.0775105092411073,2.0775105092411073,2.03867885015622,2.0580942630767822,54900,0.0,0.0
1995-05-02,2.0580942835014326,2.0580942835014326,2.0192627906799316,2.0192627906799316,113850,0.0,0.0
1995-05-03,2.0192627906799316,2.0192627906799316,2.0192627906799316,2.0192627906799316,36900,0.0,0.0
1995-05-04,2.0192627906799316,2.0192627906799316,2.0192627906799316,2.0192627906799316,1800,0.0,0.0
1995-05-05,2.038678870388191,2.038678870388191,1.9804304646146598,2.0192627906799316,32400,0.0,0.0
1995-05-08,1.9998471656046515,1.9998471656046515,1.941599408330621,1.980431079864502,32850,0.0,0.0
1995-05-09,1.9610150841758374,1.9998465776443481,1.9610150841758374,1.9998465776443481,31950,0.0,0.0
1995-05-10,1.9998465443229188,2.038678870388191,1.9998465443229188,2.0192627906799316,36000,0.0,0.0
1995-05-11,2.038678870388191,2.0580942835014326,2.0192627906799316,2.0192627906799316,44550,0.0,0.0
1995-05-12,2.03867885015622,2.0580942630767822,2.0192627706406476,2.0580942630767822,41850,0.0,0.0
1995-05-15,2.058094820733505,2.0775110721588135,2.058094820733505,2.0775110721588135,4950,0.0,0.0
1995-05-16,2.0775099197067477,2.116342067718506,2.0775099197067477,2.116342067718506,53550,0.0,0.0
1995-05-17,2.1163426682722526,2.1163426682722526,2.03867885015622,2.0580942630767822,61650,0.0,0.0
1995-05-18,2.0192628243248745,2.0386789043566442,1.9998465776443481,1.9998465776443481,68400,0.0,0.0
1995-05-19,1.9998465581720364,2.0386788845062256,1.9998465581720364,2.0386788845062256,26100,0.0,0.0
1995-05-22,2.0192627906799316,2.0192627906799316,1.9998465443229188,2.0192627906799316,11250,0.0,0.0
1995-05-23,2.0192628243248745,2.0192628243248745,1.9998465776443481,1.9998465776443481,14400,0.0,0.0
1995-05-24,1.9998465776443481,2.0192628243248745,1.9998465776443481,1.9998465776443481,3150,0.0,0.0
1995-05-25,2.03867885015622,2.0580942630767822,2.0192627706406476,2.0580942630767822,111600,0.0,0.0
1995-05-26,2.061986207962036,2.061986207962036,2.061986207962036,2.061986207962036,51300,0.005556,0.0
1995-05-30,2.061985347984875,2.0814383029937744,2.061985347984875,2.0814383029937744,72450,0.0,0.0
1995-05-31,2.061985347984875,2.0814383029937744,2.061985347984875,2.0814383029937744,77850,0.0,0.0
1995-06-01,2.100889717728076,2.120342493057251,2.100889717728076,2.120342493057251,8550,0.0,0.0
1995-06-02,2.10089111328125,2.10089111328125,2.10089111328125,2.10089111328125,88650,0.0,0.0
1995-06-05,2.120342834754121,2.1397957801818848,2.120342834754121,2.1397957801818848,44100,0.0,0.0
1995-06-06,2.1592501159885593,2.1981558799743652,2.1592501159885593,2.1981558799743652,81000,0.0,0.0
1995-06-07,2.1787004396662524,2.2565112113952637,2.1787004396662524,2.2565112113952637,33300,0.0,0.0
1995-06-08,2.2565120883893117,2.2565120883893117,2.198154237357343,2.217607021331787,69300,0.0,0.0
1995-06-09,2.1981543368295102,2.2759649753570557,2.1981543368295102,2.2759649753570557,25650,0.0,0.0
1995-06-12,2.2370591163635254,2.2370591163635254,2.217607000427598,2.2370591163635254,27900,0.0,0.0
1995-06-13,2.217607021331787,2.217607021331787,2.217607021331787,2.217607021331787,8100,0.0,0.0
1995-06-14,2.198155055111428,2.198155055111428,2.1592493057250977,2.1592493057250977,99000,0.0,0.0
1995-06-15,2.1592493057250977,2.1592493057250977,2.1592493057250977,2.1592493057250977,5400,0.0,0.0
1995-06-16,2.1397957801818848,2.1397957801818848,2.1397957801818848,2.1397957801818848,6300,0.0,0.0
1995-06-19,2.120344224194168,2.178702096936338,2.120344224194168,2.1592493057250977,35550,0.0,0.0
1995-06-20,2.1592475428244597,2.1592475428244597,2.120342493057251,2.120342493057251,58050,0.0,0.0
1995-06-21,2.1397957801818848,2.1592478907909456,2.1397957801818848,2.1397957801818848,30150,0.0,0.0
1995-06-22,2.1397957961379084,2.1787006855010986,2.1397957961379084,2.1787006855010986,52200,0.0,0.0
1995-06-23,2.19815363107392,2.19815363107392,2.1787006855010986,2.1787006855010986,5850,0.0,0.0
1995-06-26,2.178702096936338,2.198155055111428,2.1592493057250977,2.1592493057250977,24300,0.0,0.0
1995-06-27,2.1787006855010986,2.19815363107392,2.1787006855010986,2.1787006855010986,57600,0.0,0.0
1995-06-28,2.15924790689202,2.1787006855010986,2.15924790689202,2.1787006855010986,7650,0.0,0.0
1995-06-29,2.1981558799743652,2.1981558799743652,2.178702914499506,2.1981558799743652,40950,0.0,0.0
1995-06-30,2.217606553662059,2.3148701190948486,2.217606553662059,2.3148701190948486,77400,0.0,0.0
1995-07-03,2.334322690963745,2.334322690963745,2.334322690963745,2.334322690963745,15750,0.0,0.0
1995-07-05,2.3148701190948486,2.3148701190948486,2.2759643923869777,2.3148701190948486,112950,0.0,0.0
1995-07-06,2.334323071083937,2.39268159866333,2.334323071083937,2.39268159866333,69300,0.0,0.0
1995-07-07,2.3926815750557826,2.412133693880466,2.3732287883758545,2.3732287883758545,62100,0.0,0.0
1995-07-10,2.3537758347321156,2.3926815750557826,2.3343230480521875,2.3732287883758545,146250,0.0,0.0
1995-07-11,2.392682047863691,2.4121341705322266,2.392682047863691,2.4121341705322266,39600,0.0,0.0
1995-07-12,2.412133717679939,2.412133717679939,2.39268159866333,2.39268159866333,23850,0.0,0.0
1995-07-13,2.4510385990142822,2.489944326080847,2.4315858189628767,2.4510385990142822,36000,0.0,0.0
1995-07-14,2.4121341705322266,2.4315871280199834,2.373229257339778,2.4121341705322266,60750,0.0,0.0
1995-07-17,2.4315866475242047,2.4315866475242047,2.3732287883758545,2.3732287883758545,29700,0.0,0.0
1995-07-18,2.3732287883758545,2.3732287883758545,2.3732287883758545,2.3732287883758545,25200,0.0,0.0
1995-07-19,2.3732287883758545,2.3732287883758545,2.3732287883758545,2.3732287883758545,68400,0.0,0.0
1995-07-20,2.373229257339778,2.4121341705322266,2.373229257339778,2.4121341705322266,18450,0.0,0.0
1995-07-21,2.4121341705322266,2.4121341705322266,2.4121341705322266,2.4121341705322266,12600,0.0,0.0
1995-07-24,2.4121341705322266,2.4121341705322266,2.392682047863691,2.4121341705322266,33750,0.0,0.0
1995-07-25,2.412133717679939,2.412133717679939,2.39268159866333,2.39268159866333,116550,0.0,0.0
1995-07-26,2.39268159866333,2.412133717679939,2.39268159866333,2.39268159866333,159300,0.0,0.0
1995-07-27,2.392680026187294,2.4510378475585117,2.392680026187294,2.4315850734710693,24750,0.0,0.0
1995-07-28,2.431586646289586,2.48994517326355,2.431586646289586,2.48994517326355,108450,0.0,0.0
1995-07-31,2.4704926013946533,2.4899455580345786,2.451039811718565,2.4704926013946533,147150,0.0,0.0
1995-08-01,2.4704926013946533,2.4704926013946533,2.451039811718565,2.4704926013946533,72900,0.0,0.0
1995-08-02,2.470492219629688,2.48994517326355,2.4510394329596368,2.48994517326355,137700,0.0,0.0
1995-08-03,2.4899455580345786,2.4899455580345786,2.4704926013946533,2.4704926013946533,227700,0.0,0.0
1995-08-04,2.489944326080847,2.489944326080847,2.4510385990142822,2.4510385990142822,37350,0.0,0.0
1995-08-07,2.470492219629688,2.48994517326355,2.4510394329596368,2.48994517326355,15750,0.0,0.0
1995-08-08,2.4899455580345786,2.4899455580345786,2.4704926013946533,2.4704926013946533,192600,0.0,0.0
1995-08-09,2.48994517326355,2.48994517326355,2.48994517326355,2.48994517326355,7200,0.0,0.0
1995-08-10,2.509397292078356,2.509397292078356,2.48994517326355,2.48994517326355,48600,0.0,0.0
1995-08-11,2.509397506713867,2.509397506713867,2.4899453862352687,2.509397506713867,17100,0.0,0.0
1995-08-14,2.5288496017456055,2.5288496017456055,2.5093968187448246,2.5288496017456055,17550,0.0,0.0
1995-08-15,2.528850899894979,2.5677566528320312,2.528850899894979,2.5677566528320312,94050,0.0,0.0
1995-08-16,2.548302314071589,2.626112937927246,2.548302314071589,2.626112937927246,50850,0.0,0.0
1995-08-17,2.6455671787261963,2.6844722616730894,2.626114386806965,2.6455671787261963,123300,0.0,0.0
1995-08-18,2.66502046585083,2.66502046585083,2.6455675045717877,2.66502046585083,9000,0.0,0.0
1995-08-21,2.66502046585083,2.66502046585083,2.6455675045717877,2.66502046585083,30150,0.0,0.0
1995-08-22,2.66502046585083,2.66502046585083,2.6455675045717877,2.66502046585083,8100,0.0,0.0
1995-08-23,2.703924741802698,2.801188356255671,2.703924741802698,2.762282609939575,169650,0.0,0.0
1995-08-24,2.781736135482788,2.801188929137281,2.7622831748644243,2.781736135482788,45000,0.0,0.0
1995-08-25,2.8011878025898995,2.8595456591921176,2.8011878025898995,2.8400933742523193,395550,0.0,0.0
1995-08-28,2.8595469313990423,2.9179054818200822,2.8595469313990423,2.8984525203704834,256050,0.0,0.0
1995-08-29,2.9179041385650635,2.9373564232043043,2.898451186070617,2.9179041385650635,25650,0.0,0.0
1995-08-30,2.92180002565482,2.92180002565482,2.9023211002349854,2.9023211002349854,57600,0.005556,0.0
1995-08-31,2.9217999629679943,2.9412782192230225,2.9217999629679943,2.9412782192230225,54900,0.0,0.0
1995-09-01,2.9412782192230225,2.9412782192230225,2.9217999629679943,2.9412782192230225,47250,0.0,0.0
1995-09-05,2.9217984053842994,2.980234146118164,2.9217984053842994,2.980234146118164,39600,0.0,0.0
1995-09-06,2.9607579401769737,2.999715805053711,2.9607579401769737,2.999715805053711,32850,0.0,0.0
1995-09-07,2.999714582329772,3.0581503527049576,2.999714582329772,3.019193172454834,12600,0.0,0.0
1995-09-08,3.019192289798766,3.038670539855957,3.019192289798766,3.038670539855957,53100,0.0,0.0
1995-09-11,3.019193111973153,3.058150291442871,3.019193111973153,3.058150291442871,23400,0.0,0.0
1995-09-12,3.0581494586598232,3.0971069618942186,3.038670539855957,3.038670539855957,22950,0.0,0.0
1995-09-13,3.0581494586598232,3.0581494586598232,3.038670539855957,3.038670539855957,9000,0.0,0.0
1995-09-14,3.0581494586598232,3.077628043090352,3.038670539855957,3.038670539855957,24300,0.0,0.0
1995-09-15,3.0581494586598232,3.0581494586598232,3.038670539855957,3.038670539855957,12600,0.0,0.0
1995-09-18,3.0581494586598232,3.077628043090352,3.019192289798766,3.038670539855957,27000,0.0,0.0
1995-09-19,3.038671367334583,3.0776288811777297,3.038671367334583,3.058150291442871,82350,0.0,0.0
