Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-09-20,3.0581494307153374,3.09710693359375,3.0581494307153374,3.09710693359375,90450,0.0,0.0
1995-09-21,3.1165852119514095,3.1165852119514095,2.9997137053682374,3.038670539855957,310050,0.0,0.0
1995-09-22,2.9997153529783294,3.038672208863315,2.9607574939727783,2.9607574939727783,229500,0.0,0.0
1995-09-25,2.9607568733741347,2.9607568733741347,2.9023211002349854,2.9023211002349854,19350,0.0,0.0
1995-09-26,2.863362718867989,2.902320223566792,2.8438844680786133,2.8438844680786133,124650,0.0,0.0
1995-09-27,2.882843255996704,2.882843255996704,2.824407467719611,2.882843255996704,89100,0.0,0.0
1995-09-28,2.882843255996704,2.882843255996704,2.882843255996704,2.882843255996704,4500,0.0,0.0
1995-09-29,2.863363742828369,2.863363742828369,2.863363742828369,2.863363742828369,18450,0.0,0.0
1995-10-02,2.882843255996704,2.882843255996704,2.8633643255308017,2.882843255996704,56700,0.0,0.0
1995-10-03,2.863363742828369,2.863363742828369,2.863363742828369,2.863363742828369,1350,0.0,0.0
1995-10-04,2.863363742828369,2.863363742828369,2.843885485073422,2.863363742828369,48600,0.0,0.0
1995-10-05,2.882841638404066,2.882841638404066,2.8438844680786133,2.8438844680786133,28800,0.0,0.0
1995-10-06,2.8244078159332275,2.8244078159332275,2.8244078159332275,2.8244078159332275,2700,0.0,0.0
1995-10-09,2.785449971133313,2.785449971133313,2.6296206898042365,2.6685783863067627,69300,0.0,0.0
1995-10-10,2.6490986347198486,2.6490986347198486,2.6490986347198486,2.6490986347198486,4050,0.0,0.0
1995-10-11,2.6490986347198486,2.6490986347198486,2.6490986347198486,2.6490986347198486,14400,0.0,0.0
1995-10-12,2.6490986347198486,2.6490986347198486,2.6490986347198486,2.6490986347198486,4950,0.0,0.0
1995-10-13,2.6685775605369053,2.6685775605369053,2.6490986347198486,2.6490986347198486,13500,0.0,0.0
1995-10-16,2.6490988353312486,2.6490988353312486,2.62962007522583,2.62962007522583,22500,0.0,0.0
1995-10-17,2.6490994544621094,2.6685783863067627,2.6296206898042365,2.6685783863067627,56250,0.0,0.0
1995-10-18,2.668578136457955,2.7075349933791943,2.668578136457955,2.688056230545044,5400,0.0,0.0
1995-10-19,2.688056230545044,2.688056230545044,2.688056230545044,2.688056230545044,1800,0.0,0.0
1995-10-20,2.7075341868957037,2.727013111114502,2.7075341868957037,2.727013111114502,6750,0.0,0.0
1995-10-23,2.688055081854481,2.707533836364746,2.688055081854481,2.707533836364746,900,0.0,0.0
1995-10-24,2.6880556504203157,2.6880556504203157,2.6490986347198486,2.6490986347198486,9000,0.0,0.0
1995-10-25,2.6490986347198486,2.6490986347198486,2.6490986347198486,2.6490986347198486,41400,0.0,0.0
1995-10-26,2.6490988353312486,2.6490988353312486,2.62962007522583,2.62962007522583,49050,0.0,0.0
1995-10-27,2.6101410388946533,2.6101410388946533,2.6101410388946533,2.6101410388946533,5850,0.0,0.0
1995-10-30,2.571184150727679,2.5906622409820557,2.571184150727679,2.5906622409820557,36000,0.0,0.0
1995-10-31,2.5906622409820557,2.610141167170094,2.5906622409820557,2.5906622409820557,18000,0.0,0.0
1995-11-01,2.590662191642137,2.6490986347198486,2.590662191642137,2.6490986347198486,61200,0.0,0.0
1995-11-02,2.6490986347198486,2.6490986347198486,2.6490986347198486,2.6490986347198486,0,0.0,0.0
1995-11-03,2.62962007522583,2.62962007522583,2.610141315120412,2.62962007522583,9450,0.0,0.0
1995-11-06,2.62962007522583,2.62962007522583,2.62962007522583,2.62962007522583,3150,0.0,0.0
1995-11-07,2.62962007522583,2.62962007522583,2.62962007522583,2.62962007522583,2250,0.0,0.0
1995-11-08,2.610141315120412,2.62962007522583,2.610141315120412,2.62962007522583,15300,0.0,0.0
1995-11-09,2.62962007522583,2.62962007522583,2.610141315120412,2.62962007522583,12150,0.0,0.0
1995-11-10,2.6490984173596015,2.727013111114502,2.6490984173596015,2.727013111114502,31500,0.0,0.0
1995-11-13,2.727013388432742,2.7464921474456787,2.727013388432742,2.7464921474456787,27900,0.0,0.0
1995-11-14,2.7464921474456787,2.7464921474456787,2.7464921474456787,2.7464921474456787,1800,0.0,0.0
1995-11-15,2.7464921474456787,2.7464921474456787,2.7464921474456787,2.7464921474456787,8550,0.0,0.0
1995-11-16,2.7464929537864133,2.785449981689453,2.7464929537864133,2.785449981689453,17550,0.0,0.0
1995-11-17,2.7659702377116853,2.7659702377116853,2.7464921474456787,2.7464921474456787,23850,0.0,0.0
1995-11-20,2.7659702377116853,2.7659702377116853,2.7464921474456787,2.7464921474456787,12600,0.0,0.0
1995-11-21,2.7854482110304084,2.8438844680786133,2.7854482110304084,2.8438844680786133,17100,0.0,0.0
1995-11-22,2.843886063811975,2.882843255996704,2.843886063811975,2.882843255996704,59400,0.0,0.0
1995-11-24,2.9217999629679943,2.9412782192230225,2.9217999629679943,2.9412782192230225,12600,0.0,0.0
1995-11-27,2.9412782192230225,2.9412782192230225,2.9412782192230225,2.9412782192230225,2700,0.0,0.0
1995-11-28,2.9412782192230225,2.9412782192230225,2.9217999629679943,2.9412782192230225,9000,0.0,0.0
1995-11-29,2.92180002565482,2.92180002565482,2.9023211002349854,2.9023211002349854,34650,0.0,0.0
1995-11-30,2.9023226313815136,2.941279834026504,2.9023226313815136,2.9218015670776367,100350,0.0,0.0
1995-12-01,2.9218006380877926,2.980236423475554,2.9218006380877926,2.9607574939727783,138150,0.0,0.0
1995-12-04,2.9412782823277515,2.9412782823277515,2.9023211002349854,2.9023211002349854,12150,0.0,0.0
1995-12-05,2.9217999629679943,2.9412782192230225,2.902321037966077,2.9412782192230225,11700,0.0,0.0
1995-12-06,2.9412782192230225,2.9412782192230225,2.9412782192230225,2.9412782192230225,0,0.0,0.0
1995-12-07,2.9218010784209523,2.999715805053711,2.9218010784209523,2.999715805053711,55350,0.0,0.0
1995-12-08,2.999715805053711,2.999715805053711,2.999715805053711,2.999715805053711,4500,0.0,0.0
1995-12-11,3.019193111973153,3.058150291442871,3.019193111973153,3.058150291442871,8550,0.0,0.0
1995-12-12,3.0581494586598232,3.0581494586598232,3.038670539855957,3.038670539855957,26550,0.0,0.0
1995-12-13,3.038671367334583,3.058150291442871,3.038671367334583,3.058150291442871,32400,0.0,0.0
1995-12-14,3.077629566192627,3.077629566192627,3.0581509721222475,3.077629566192627,13050,0.0,0.0
1995-12-15,3.077629566192627,3.1165867543333867,3.077629566192627,3.077629566192627,34650,0.0,0.0
1995-12-18,3.077628043090352,3.0971069618942186,3.038670539855957,3.038670539855957,16200,0.0,0.0
1995-12-19,3.0581494307153374,3.09710693359375,3.0581494307153374,3.09710693359375,30150,0.0,0.0
1995-12-20,3.101008527873251,3.1985244750976562,3.101008527873251,3.1985244750976562,35100,0.005556,0.0
1995-12-21,3.1985252759678233,3.2180280685424805,3.179022148598519,3.2180280685424805,33750,0.0,0.0
1995-12-22,3.2180272627890614,3.2180272627890614,3.1985244750976562,3.1985244750976562,4950,0.0,0.0
1995-12-26,3.198525200655814,3.218027992771261,3.1790220737457275,3.1790220737457275,17100,0.0,0.0
1995-12-27,3.198525200655814,3.198525200655814,3.1790220737457275,3.1790220737457275,11700,0.0,0.0
1995-12-28,3.179021352611688,3.1985244750976562,3.179021352611688,3.1985244750976562,6300,0.0,0.0
1995-12-29,3.1985252759678233,3.237531530706432,3.1985252759678233,3.2180280685424805,13500,0.0,0.0
1996-01-02,3.237531530706432,3.237531530706432,3.1985252759678233,3.2180280685424805,31500,0.0,0.0
1996-01-03,3.198525200655814,3.198525200655814,3.1790220737457275,3.1790220737457275,39600,0.0,0.0
1996-01-04,3.1985254299067063,3.1985254299067063,3.1205122470855713,3.1205122470855713,22950,0.0,0.0
1996-01-05,3.1205122354579573,3.1400153636932373,3.1205122354579573,3.1400153636932373,6300,0.0,0.0
1996-01-08,3.1400153636932373,3.1400153636932373,3.1205122354579573,3.1400153636932373,11250,0.0,0.0
1996-01-09,3.1205122470855713,3.1205122470855713,3.1205122470855713,3.1205122470855713,13050,0.0,0.0
1996-01-10,3.1205122470855713,3.1205122470855713,3.1205122470855713,3.1205122470855713,126450,0.0,0.0
1996-01-11,3.1400153753935234,3.1400153753935234,3.101009453572282,3.1205122470855713,36000,0.0,0.0
1996-01-12,3.1205104824509844,3.1205104824509844,3.1010076999664307,3.1010076999664307,55800,0.0,0.0
1996-01-15,3.120510926742737,3.120510926742737,3.0424981117248535,3.0424981117248535,10800,0.0,0.0
1996-01-16,3.0425003648390256,3.0425003648390256,2.9254815578460693,2.9254815578460693,840600,0.0,0.0
1996-01-17,2.9254815578460693,2.9254815578460693,2.9254815578460693,2.9254815578460693,2700,0.0,0.0
1996-01-18,2.9254815578460693,2.9254815578460693,2.9254815578460693,2.9254815578460693,900,0.0,0.0
1996-01-19,2.9254809668691126,2.9254809668691126,2.866970905602724,2.886474370956421,40500,0.0,0.0
1996-01-22,2.8864733952067514,2.9449827671051025,2.8864733952067514,2.9449827671051025,100800,0.0,0.0
1996-01-23,2.925480106310955,2.9644860211602775,2.8669700622558594,2.8669700622558594,125100,0.0,0.0
1996-01-24,2.8474667072296143,2.8474667072296143,2.808460130530832,2.8474667072296143,215100,0.0,0.0
1996-01-25,2.827964979279436,2.905977501515416,2.827964979279436,2.886474370956421,26100,0.0,0.0
1996-01-26,2.905976519172868,2.9449827671051025,2.905976519172868,2.9449827671051025,5400,0.0,0.0
1996-01-29,2.9449821766511293,3.0424981117248535,2.9449821766511293,3.0424981117248535,44100,0.0,0.0
1996-01-30,3.081504686631056,3.120510926742737,3.0424981117248535,3.0424981117248535,155700,0.0,0.0
1996-01-31,3.062002921418,3.062002921418,3.022996664047241,3.022996664047241,25650,0.0,0.0
1996-02-01,3.022997156136872,3.022997156136872,2.9839905576218704,3.0034940242767334,28350,0.0,0.0
1996-02-02,3.0229948960558466,3.1010076999664307,3.0034917787768194,3.1010076999664307,139500,0.0,0.0
1996-02-05,3.101009231310743,3.1790220737457275,3.101009231310743,3.1790220737457275,31950,0.0,0.0
1996-02-06,3.159518838496139,3.257034814830563,3.1205122470855713,3.1205122470855713,125550,0.0,0.0
1996-02-07,3.1205104824509844,3.1205104824509844,3.1010076999664307,3.1010076999664307,37800,0.0,0.0
1996-02-08,3.1205104824509844,3.1205104824509844,3.081504247892929,3.1010076999664307,18450,0.0,0.0
1996-02-09,3.0815060138702393,3.1205122707823523,3.0620028854141825,3.0815060138702393,45000,0.0,0.0
1996-02-12,3.0815059904696667,3.1205122470855713,3.0815059904696667,3.1205122470855713,20700,0.0,0.0
1996-02-13,3.1205116578373944,3.159518241882324,3.0815054085870646,3.159518241882324,163800,0.0,0.0
1996-02-14,3.159518612041002,3.1790220737457275,3.159518612041002,3.1790220737457275,36000,0.0,0.0
1996-02-15,3.1400147824625595,3.1790217013020894,3.1400147824625595,3.159518241882324,22050,0.0,0.0
1996-02-16,3.159518612041002,3.1790220737457275,3.159518612041002,3.1790220737457275,13950,0.0,0.0
1996-02-20,3.1400153636932373,3.1400153636932373,3.101009442017339,3.1400153636932373,34650,0.0,0.0
1996-02-21,3.159518826723179,3.159518826723179,3.1400153636932373,3.1400153636932373,4950,0.0,0.0
1996-02-22,3.179021352611688,3.1985244750976562,3.179021352611688,3.1985244750976562,69750,0.0,0.0
1996-02-23,3.237532785315807,3.549584283329523,3.237532785315807,3.51057767868042,198900,0.0,0.0
1996-02-26,3.549581521421487,3.7056071490257425,3.549581521421487,3.588587760925293,276300,0.0,0.0
1996-02-27,3.5885884976251052,3.608091621380796,3.4910722092574806,3.5300791263580322,67050,0.0,0.0
1996-02-28,3.491073993954907,3.6470997333526616,3.491073993954907,3.647099733352661,59400,0.0,0.0
1996-02-29,3.64709971102307,3.74461571385093,3.64709971102307,3.7251129150390625,25650,0.0,0.0
1996-03-01,3.7446119710466523,3.7446119710466523,3.6665991798005444,3.6861026287078857,35100,0.0,0.0
1996-03-04,3.6666032759963847,3.764119625091553,3.627597338988946,3.7641196250915527,52650,0.0,0.0
1996-03-05,3.8031234434388193,3.8421293518491813,3.7251106222344514,3.7446134090423584,72450,0.0,0.0
1996-03-06,3.725112915039063,3.74461571385093,3.705609781432442,3.7251129150390625,37350,0.0,0.0
1996-03-07,3.7298009395599365,3.7493282824866108,3.7298009395599365,3.7298009395599365,10800,0.006667,0.0
1996-03-08,3.6712147845087504,3.6712147845087504,3.593104124069214,3.593104124069214,99900,0.0,0.0
1996-03-11,3.632161000919189,3.65168833732605,3.5345223075890146,3.65168833732605,65700,0.0,0.0
1996-03-12,3.6516871193988663,3.6516871193988663,3.593104124069214,3.593104124069214,23850,0.0,0.0
1996-03-13,3.5735752582550044,3.5735752582550044,3.5540479330903336,3.573575258255005,4950,0.0,0.0
1996-03-14,3.593103253851247,3.593103253851247,3.5735752582550044,3.573575258255005,10350,0.0,0.0
1996-03-15,3.5540495059782704,3.612632513046264,3.5540495059782704,3.6126325130462646,27900,0.0,0.0
1996-03-18,3.612634200271168,3.7298009395599365,3.612634200271168,3.7298009395599365,30150,0.0,0.0
1996-03-19,3.749326229095459,3.768854231759425,3.729798896863307,3.749326229095459,47250,0.0,0.0
1996-03-20,3.7883808138100887,3.7883808138100887,3.6907421693280353,3.7102701663970947,92250,0.0,0.0
1996-03-21,3.671213519479594,3.671213519479594,3.5345199108123784,3.534519910812378,47700,0.0,0.0
1996-03-22,3.514992320790064,3.514992320790064,3.495464324951172,3.495464324951172,17550,0.0,0.0
1996-03-25,3.514992320790064,3.514992320790064,3.4759366643280694,3.495464324951172,57600,0.0,0.0
1996-03-26,3.514991917215596,3.554047569193409,3.514991917215596,3.534519910812378,49050,0.0,0.0
1996-03-27,3.5345211660820937,3.554048831398289,3.4564101696014404,3.4564101696014404,107100,0.0,0.0
1996-03-28,3.475937428052315,3.475937428052315,3.397826433181763,3.3978264331817627,21150,0.0,0.0
1996-03-29,3.4173536399955653,3.5735752582550044,3.4173536399955653,3.573575258255005,229500,0.0,0.0
1996-04-01,3.6126329940803714,3.671216008948889,3.6126329940803714,3.65168833732605,62100,0.0,0.0
1996-04-02,3.671216008948889,3.7102720226265244,3.65168833732605,3.65168833732605,34200,0.0,0.0
1996-04-03,3.671216008948889,3.671216008948889,3.65168833732605,3.65168833732605,35550,0.0,0.0
1996-04-04,3.6907452480583167,3.7298009395599365,3.6712172346994616,3.7298009395599365,25650,0.0,0.0
1996-04-08,3.7298009395599365,3.7493282824866108,3.7298009395599365,3.7298009395599365,9900,0.0,0.0
1996-04-09,3.7493247299493455,3.78838038444519,3.7297974055250824,3.7883803844451904,33750,0.0,0.0
1996-04-10,3.8079092217880666,3.9446032047271733,3.8079092217880666,3.944603204727173,133200,0.0,0.0
1996-04-11,3.9250749791459256,3.9641306400299077,3.886019988693599,3.9641306400299072,31950,0.0,0.0
1996-04-12,3.964129842791493,3.9836578369140625,3.905546866071065,3.9836578369140625,33750,0.0,0.0
1996-04-15,3.983660372266455,4.081299064157225,3.983660372266455,4.061771392822266,63000,0.0,0.0
1996-04-16,4.081297552736039,4.081297552736039,4.003186225891113,4.003186225891113,19350,0.0,0.0
1996-04-17,4.042240142822266,4.042240142822266,4.022712151940378,4.042240142822266,23400,0.0,0.0
1996-04-18,4.042240142822266,4.042240142822266,4.003184496274195,4.042240142822266,10350,0.0,0.0
1996-04-19,4.042241889313576,4.042241889313576,4.003186225891113,4.003186225891113,78300,0.0,0.0
1996-04-22,3.9836604080619886,3.9836604080619886,3.925076723098755,3.925076723098755,27450,0.0,0.0
1996-04-23,3.9446032047271733,3.9446032047271733,3.9250752055508604,3.944603204727173,29700,0.0,0.0
1996-04-24,3.9446026227876563,4.081296920776367,3.9250746264922705,4.081296920776367,89100,0.0,0.0
1996-04-25,4.1398812360828305,4.335158915359569,4.1398812360828305,4.315630912780762,110250,0.0,0.0
1996-04-26,4.33515793586941,4.608546222828119,4.315629937702779,4.452323913574219,135000,0.0,0.0
1996-04-29,4.471852548957765,4.510908215640437,4.393741550808297,4.491380214691162,51750,0.0,0.0
1996-04-30,4.491379285076254,4.589018263965915,4.432796300001428,4.530434608459473,83250,0.0,0.0
1996-05-01,4.608546363988681,4.6866573534002685,4.589018700439743,4.628073692321777,101250,0.0,0.0
1996-05-02,4.647603181653724,4.686658856493273,4.413270473480225,4.413270473480225,73350,0.0,0.0
1996-05-03,4.452321700799053,4.452321700799053,4.29610013961792,4.29610013961792,92250,0.0,0.0
1996-05-06,4.25704538375938,4.2765727043151855,4.198461746013429,4.2765727043151855,146700,0.0,0.0
1996-05-07,4.2765749413176675,4.393741607666016,4.2765749413176675,4.393741607666016,84150,0.0,0.0
1996-05-08,4.393739174243869,4.667127352283966,4.393739174243869,4.647599697113037,126900,0.0,0.0
1996-05-09,4.608547465625267,4.745241478359282,4.608547465625267,4.667130470275879,102150,0.0,0.0
1996-05-10,4.628074798626217,4.68665847370867,4.589019797408396,4.667130470275879,152550,0.0,0.0
1996-05-13,4.647601871127958,4.745240527870864,4.647601871127958,4.7061848640441895,48150,0.0,0.0
1996-05-14,4.725712600822383,4.784296265068751,4.725712600822383,4.764768600463867,27000,0.0,0.0
1996-05-15,4.803822040557861,4.842877692350094,4.803822040557861,4.803822040557861,19800,0.0,0.0
1996-05-16,4.8233504024459375,4.940517031555503,4.8233504024459375,4.920989036560059,71550,0.0,0.0
1996-05-17,4.940518255795664,4.9795732498168945,4.940518255795664,4.9795732498168945,151650,0.0,0.0
1996-05-20,4.979573688613467,5.311545692461156,4.979573688613467,5.27249002456665,161550,0.0,0.0
1996-05-21,5.350600490367048,5.487294811511894,5.350600490367048,5.370128154754639,147600,0.0,0.0
1996-05-22,5.370128849589193,5.370128849589193,5.292018181932183,5.3115458488464355,36450,0.0,0.0
1996-05-23,5.311543113970933,5.311543113970933,5.233431816101074,5.233431816101074,26100,0.0,0.0
1996-05-24,5.252961412752117,5.409183395749377,5.252961412752117,5.389656066894531,88650,0.0,0.0
1996-05-28,5.409183102314025,5.467766761779785,5.409183102314025,5.467766761779785,30150,0.0,0.0
1996-05-29,5.702101029140964,5.760684038476447,5.663046360015869,5.663046360015869,179100,0.0,0.0
1996-05-30,5.667737007141113,5.745912384583366,5.648192491793345,5.667737007141113,47700,0.006667,0.0
1996-05-31,5.667736489555789,5.863174915313721,5.667736489555789,5.863174915313721,112500,0.0,0.0
1996-06-03,5.902261642597524,5.9999808285087965,5.902261642597524,5.960893154144287,72450,0.0,0.0
1996-06-04,5.980436991326542,5.980436991326542,5.941348645975073,5.960893154144287,26100,0.0,0.0
1996-06-05,5.980436417467405,5.99998025277431,5.941348075866699,5.941348075866699,61200,0.0,0.0
1996-06-06,5.9218058650647505,5.941349032531565,5.745910647993392,5.765453815460205,74250,0.0,0.0
1996-06-07,5.745912673095595,5.745912673095595,5.550473213195801,5.550473213195801,124200,0.0,0.0
1996-06-10,5.570015574751583,5.628647091627024,5.550471400299592,5.589559078216553,31050,0.0,0.0
1996-06-11,5.609103786215891,5.902263093480991,5.609103786215891,5.784999370574951,100800,0.0,0.0
1996-06-12,5.824087762025618,5.824087762025618,5.667737007141113,5.667737007141113,45000,0.0,0.0
1996-06-13,5.824085148955486,5.882716655731201,5.745909806587868,5.882716655731201,137250,0.0,0.0
1996-06-14,5.921808683204455,6.097703983982931,5.804544925689697,5.804544925689697,137250,0.0,0.0
1996-06-17,5.863173388051939,5.999980921433488,5.84363022155397,5.902261734008789,68850,0.0,0.0
1996-06-18,5.863174347473175,5.9022626998262515,5.784998984741181,5.824086666107178,48150,0.0,0.0
1996-06-19,5.824087054547923,5.863174738520895,5.745911686601979,5.784999370574951,22500,0.0,0.0
1996-06-20,5.785000241739076,5.863175621457462,5.745912551879883,5.745912551879883,22500,0.0,0.0
1996-06-21,5.784999545010549,5.863174915313721,5.784999545010549,5.863174915313721,13500,0.0,0.0
1996-06-24,5.863174915313721,5.902263271452452,5.863174915313721,5.863174915313721,7650,0.0,0.0
1996-06-25,5.94135100117585,5.980439362022269,5.706824191033463,5.745912551879883,56250,0.0,0.0
1996-06-26,5.745911303375184,5.843631177777256,5.745911303375184,5.824086666107178,45450,0.0,0.0
1996-06-27,5.80454323021579,5.80454323021579,5.687279506953096,5.706823348999023,63450,0.0,0.0
1996-06-28,5.706823348999023,5.7849993881698625,5.706823348999023,5.706823348999023,56250,0.0,0.0
1996-07-01,5.784998984741181,5.843631177777256,5.784998984741181,5.824086666107178,69300,0.0,0.0
1996-07-02,5.843630034339673,5.921805381774902,5.843630034339673,5.921805381774902,35550,0.0,0.0
1996-07-03,5.941348075866699,5.980436417467405,5.9218049115466895,5.941348075866699,33750,0.0,0.0
1996-07-05,5.9608925821605,5.9608925821605,5.941348075866699,5.941348075866699,15750,0.0,0.0
1996-07-08,5.902263982303882,5.921807827233478,5.687280346103867,5.745912551879883,144450,0.0,0.0
1996-07-09,5.706822958060035,5.706822958060035,5.4136643409729,5.4136643409729,176400,0.0,0.0
1996-07-10,5.374576434192962,5.374576434192962,4.983697958973486,5.276856899261475,196650,0.0,0.0
1996-07-11,5.296399558909858,5.296399558909858,5.0618722054020875,5.120504379272461,28800,0.0,0.0
1996-07-12,5.081417123495017,5.394120216369629,5.081417123495017,5.394120216369629,85500,0.0,0.0
1996-07-15,5.433206071555023,5.433206071555023,5.17913557005043,5.218223571777344,56700,0.0,0.0
1996-07-16,5.198681354522705,5.237769035427999,5.081417640819751,5.198681354522705,29250,0.0,0.0
1996-07-17,5.2377693267619705,5.530928291831837,5.2377693267619705,5.452752590179443,129150,0.0,0.0
1996-07-18,5.452751728750461,5.5895589334091005,5.452751728750461,5.5700154304504395,80100,0.0,0.0
1996-07-19,5.589559578323889,5.589559578323889,5.4136643409729,5.4136643409729,15300,0.0,0.0
1996-07-22,5.433207557802015,5.433207557802015,5.394120216369629,5.394120216369629,4500,0.0,0.0
1996-07-23,5.433208181680001,5.589559578323889,5.4136643409729,5.4136643409729,51300,0.0,0.0
1996-07-24,5.394120172427684,5.394120172427684,5.218224956707075,5.257312297821045,40500,0.0,0.0
1996-07-25,5.335489907954113,5.550473213195801,5.335489907954113,5.550473213195801,190800,0.0,0.0
1996-07-26,5.511384240789899,5.784999370574951,5.511384240789899,5.784999370574951,119700,0.0,0.0
1996-07-29,5.824085458565381,5.863173131827102,5.589558412514648,5.609102249145508,38250,0.0,0.0
1996-07-30,5.60910380327582,5.706823348999023,5.5895599612298925,5.706823348999023,31500,0.0,0.0
1996-07-31,5.687278364950544,5.687278364950544,5.6286468505859375,5.6286468505859375,37350,0.0,0.0
1996-08-01,5.706823348999023,5.706823348999023,5.628647980815312,5.706823348999023,191250,0.0,0.0
1996-08-02,5.687278364950544,5.687278364950544,5.6286468505859375,5.6286468505859375,9000,0.0,0.0
1996-08-05,5.628647091627024,5.628647091627024,5.570015574751583,5.589559078216553,40950,0.0,0.0
1996-08-06,5.570013751347012,5.570013751347012,5.472294253050639,5.530925750732422,27450,0.0,0.0
1996-08-07,5.530929367853907,5.550473213195801,5.49184167717012,5.550473213195801,14850,0.0,0.0
1996-08-08,5.5406976670127195,5.550469583293016,5.530925750732422,5.530925750732422,11250,0.0,0.0
1996-08-09,5.5504714026115325,5.5504714026115325,5.452751872284917,5.49183988571167,9450,0.0,0.0
1996-08-12,5.491841454931851,5.511384963989258,5.4722976103808385,5.511384963989258,97200,0.0,0.0
1996-08-13,5.472295859484526,5.472295859484526,5.4332075119018555,5.4332075119018555,5400,0.0,0.0
1996-08-14,5.4722959057149065,5.4722959057149065,5.394120216369629,5.394120216369629,4500,0.0,0.0
1996-08-15,5.413664837808803,5.413664837808803,5.315945625305176,5.315945625305176,16200,0.0,0.0
1996-08-16,5.276856471618278,5.276856471618278,5.159592770808873,5.257312297821045,27900,0.0,0.0
1996-08-19,5.2768568137280205,5.2768568137280205,5.159593105316162,5.159593105316162,29700,0.0,0.0
1996-08-20,5.179137141235523,5.179137141235523,5.061873435974121,5.061873435974121,34200,0.0,0.0
1996-08-21,5.022785663604736,5.022785663604736,4.964154147568064,5.022785663604736,129600,0.0,0.0
1996-08-22,5.003243668303894,5.100963233195317,5.003243668303894,5.042331695556641,18900,0.0,0.0
1996-08-23,5.081417560577393,5.081417560577393,5.061873720433369,5.081417560577393,11250,0.0,0.0
1996-08-26,5.061873720433369,5.081417560577393,5.061873720433369,5.081417560577393,2700,0.0,0.0
1996-08-27,5.120505381958537,5.120505381958537,5.100961208343506,5.100961208343506,2250,0.0,0.0
1996-08-28,5.125218607452458,5.164341926574707,5.105656444187877,5.164341926574707,11250,0.006667,0.0
1996-08-29,5.125218807607516,5.14478063583374,5.125218807607516,5.14478063583374,12150,0.0,0.0
1996-08-30,5.164339480942219,5.242587089538574,5.125216180347261,5.242587089538574,13950,0.0,0.0
1996-09-03,5.20346736907959,5.20346736907959,5.20346736907959,5.20346736907959,11250,0.0,0.0
1996-09-04,5.223028080566147,5.223028080566147,5.164341926574707,5.164341926574707,1800,0.0,0.0
1996-09-05,5.203465917301565,5.203465917301565,5.164341926574707,5.164341926574707,16650,0.0,0.0
1996-09-06,5.164341926574707,5.164341926574707,5.164341926574707,5.164341926574707,4050,0.0,0.0
1996-09-09,5.164341926574707,5.164341926574707,5.125218607452458,5.164341926574707,8550,0.0,0.0
1996-09-10,5.164342128257647,5.164342128257647,5.125218807607516,5.14478063583374,11250,0.0,0.0
1996-09-11,5.125218807607516,5.164342128257647,5.105656643578974,5.14478063583374,7200,0.0,0.0
1996-09-12,5.164342128257647,5.164342128257647,5.14478063583374,5.14478063583374,9000,0.0,0.0
1996-09-13,5.164343367437056,5.242591034919726,5.164343367437056,5.20346736907959,68400,0.0,0.0
1996-09-16,5.20346736907959,5.20346736907959,5.183905536159522,5.20346736907959,21600,0.0,0.0
1996-09-17,5.20346736907959,5.20346736907959,5.20346736907959,5.20346736907959,6300,0.0,0.0
1996-09-18,5.223028080566147,5.223028080566147,5.164341926574707,5.164341926574707,14850,0.0,0.0
1996-09-19,5.164341926574707,5.164341926574707,5.164341926574707,5.164341926574707,11700,0.0,0.0
1996-09-20,5.144780434914735,5.164341926574707,5.144780434914735,5.164341926574707,12150,0.0,0.0
1996-09-23,5.164342669845794,5.164342669845794,5.125219345092773,5.125219345092773,30600,0.0,0.0
1996-09-24,5.105656064397317,5.125218226206742,5.086093902587891,5.086093902587891,8550,0.0,0.0
1996-09-25,5.086095604080529,5.086095604080529,5.007848273875234,5.046972274780273,287550,0.0,0.0
1996-09-26,5.066532076580745,5.105656064397317,5.066532076580745,5.086093902587891,16200,0.0,0.0
