Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-09-27,5.105657179012733,5.125219345092773,5.086095012932694,5.125219345092773,8550,0.0,0.0
1996-09-30,5.164342061616187,5.457770824432373,5.164342061616187,5.457770824432373,174600,0.0,0.0
1996-10-01,5.477331503898204,5.614264262607158,5.438207186948342,5.575140953063965,111600,0.0,0.0
1996-10-02,5.594703893496625,5.927256644344429,5.594703893496625,5.9076948165893555,153900,0.0,0.0
1996-10-03,5.9468173283970325,6.0641889572143555,5.9272561737994724,6.0641889572143555,199350,0.0,0.0
1996-10-04,6.064189645363876,6.279371101214665,6.044627816941921,6.240246772766113,120150,0.0,0.0
1996-10-07,6.201123797631585,6.201123797631585,6.064189655245481,6.083752155303955,39600,0.0,0.0
1996-10-08,6.044628966782233,6.162000631245645,6.005505302496019,6.0250678062438965,63900,0.0,0.0
1996-10-09,6.064189655245481,6.083752155303955,6.04462782679165,6.083752155303955,120600,0.0,0.0
1996-10-10,6.083753302673217,6.103315134816324,6.005505302496019,6.0250678062438965,21150,0.0,0.0
1996-10-11,6.025065559554902,6.083751034100974,6.025065559554902,6.044626712799072,32400,0.0,0.0
1996-10-14,6.0446263481428195,6.0446263481428195,6.005502700805664,6.005502700805664,13050,0.0,0.0
1996-10-15,6.02506597641467,6.0641889572143555,5.985941652405851,6.0641889572143555,54000,0.0,0.0
1996-10-16,6.044625877492689,6.1424356598243355,6.044625877492689,6.103312015533447,24300,0.0,0.0
1996-10-17,6.122873166074465,6.122873166074465,6.083750193388004,6.103312015533447,16650,0.0,0.0
1996-10-18,6.103313281223174,6.103313281223174,6.044627131012229,6.0641889572143555,11700,0.0,0.0
1996-10-21,6.064189655245481,6.103313983757786,6.064189655245481,6.083752155303955,31950,0.0,0.0
1996-10-22,6.083750339531849,6.2206830978393555,6.083750339531849,6.2206830978393555,121950,0.0,0.0
1996-10-23,6.2206856078860095,6.2206856078860095,6.16200011636034,6.1815619468688965,13500,0.0,0.0
1996-10-24,6.1619978508433215,6.3576167556124545,6.1033123808939225,6.1424360275268555,377550,0.0,0.0
1996-10-25,6.103315134816324,6.103315134816324,6.005505302496019,6.0250678062438965,114750,0.0,0.0
1996-10-28,5.985940877137087,6.005502700805664,5.946816558195452,6.005502700805664,45900,0.0,0.0
1996-10-29,5.9859421276096505,5.9859421276096505,5.9076948165893555,5.9076948165893555,118350,0.0,0.0
1996-10-30,5.868570266968483,5.868570266968483,5.731637477874756,5.731637477874756,50400,0.0,0.0
1996-10-31,5.751199304888146,5.751199304888146,5.692513152243382,5.731637477874756,58050,0.0,0.0
1996-11-01,5.712075054381849,5.790323035069117,5.692513227111183,5.770760536193848,62550,0.0,0.0
1996-11-04,5.731637477874756,5.751199304888146,5.731637477874756,5.731637477874756,9450,0.0,0.0
1996-11-05,5.7120738585452235,5.7120738585452235,5.672950883798984,5.692512035369873,13050,0.0,0.0
1996-11-06,5.653389513375657,5.653389513375657,5.6338276863098145,5.6338276863098145,7650,0.0,0.0
1996-11-07,5.6338276863098145,5.6338276863098145,5.614265523441674,5.6338276863098145,18000,0.0,0.0
1996-11-08,5.6142664114401,5.653390407562256,5.6142664114401,5.653390407562256,20250,0.0,0.0
1996-11-11,5.633827374730713,5.672951698303223,5.633827374730713,5.672951698303223,10800,0.0,0.0
1996-11-12,5.672950883798984,5.692512035369873,5.653388389019171,5.692512035369873,39150,0.0,0.0
1996-11-13,5.712075372133724,5.8490095138549805,5.712075372133724,5.8490095138549805,161100,0.0,0.0
1996-11-14,5.888134279435067,5.966382288135927,5.888134279435067,5.94681978225708,15300,0.0,0.0
1996-11-15,5.927255991287018,6.005503293686127,5.927255991287018,5.966379642486572,19800,0.0,0.0
1996-11-18,5.966379053468509,6.005502700805664,5.946816558195452,6.005502700805664,9000,0.0,0.0
1996-11-19,6.025064275965496,6.122872707767163,5.888130187988281,5.888130187988281,130500,0.0,0.0
1996-11-20,5.888130187988281,5.888130187988281,5.888130187988281,5.888130187988281,14850,0.0,0.0
1996-11-21,5.888130187988281,5.888130187988281,5.888130187988281,5.888130187988281,16650,0.0,0.0
1996-11-22,5.888130187988281,5.888130187988281,5.888130187988281,5.888130187988281,4500,0.0,0.0
1996-11-25,5.888130187988281,5.888130187988281,5.888130187988281,5.888130187988281,14850,0.0,0.0
1996-11-26,5.888130187988281,5.888130187988281,5.888130187988281,5.888130187988281,7650,0.0,0.0
1996-11-27,5.888130187988281,5.888130187988281,5.888130187988281,5.888130187988281,6750,0.0,0.0
1996-11-29,5.888132633401422,5.888132633401422,5.868570804595947,5.868570804595947,15300,0.0,0.0
1996-12-02,5.86857008625316,5.86857008625316,5.790322780609131,5.790322780609131,25650,0.0,0.0
1996-12-03,5.790321822851089,5.8098836460264405,5.692512035369873,5.692512035369873,43650,0.0,0.0
1996-12-04,5.672952956690685,5.672952956690685,5.594704627990723,5.594704627990723,38700,0.0,0.0
1996-12-05,5.516454782704624,5.536016941070557,5.516454782704624,5.536016941070557,26550,0.0,0.0
1996-12-06,5.457769079508198,5.457769079508198,5.359959635107938,5.399083614349365,75150,0.0,0.0
1996-12-09,5.418646832682469,5.457770824432373,5.418646832682469,5.457770824432373,16200,0.0,0.0
1996-12-10,5.457772179160394,5.457772179160394,5.4382100105285645,5.4382100105285645,13950,0.0,0.0
1996-12-11,5.418646440729495,5.477332592010498,5.418646440729495,5.477332592010498,147600,0.0,0.0
1996-12-12,5.477332592010498,5.516455909325825,5.477332592010498,5.477332592010498,242100,0.0,0.0
1996-12-13,5.477330632678768,5.49689245223999,5.438206321951987,5.49689245223999,28800,0.0,0.0
1996-12-16,5.4968948161822775,5.4968948161822775,5.418646832682469,5.457770824432373,24300,0.0,0.0
1996-12-17,5.477332592010498,5.5360180716869225,5.477332592010498,5.477332592010498,118800,0.0,0.0
1996-12-18,5.501611388743838,5.501611388743838,5.482032775878906,5.482032775878906,13050,0.006667,0.0
1996-12-19,5.482033748265636,5.501612364603363,5.462454795837402,5.462454795837402,16200,0.0,0.0
1996-12-20,5.482033748265636,5.501612364603363,5.462454795837402,5.462454795837402,15300,0.0,0.0
1996-12-23,5.501608848571777,5.521187116306694,5.501608848571777,5.501608848571777,23850,0.0,0.0
1996-12-24,5.482032806577298,5.482032806577298,5.4232962954726975,5.442874908447266,11250,0.0,0.0
1996-12-26,5.423295021057129,5.423295021057129,5.423295021057129,5.423295021057129,5850,0.0,0.0
1996-12-27,5.423295021057129,5.423295021057129,5.423295021057129,5.423295021057129,15750,0.0,0.0
1996-12-30,5.423297227071441,5.462454795837402,5.4037189468242195,5.462454795837402,42750,0.0,0.0
1996-12-31,5.482032775878906,5.482032775878906,5.482032775878906,5.482032775878906,5400,0.0,0.0
1997-01-02,5.462452573895113,5.482031518359289,5.423295021057129,5.423295021057129,68850,0.0,0.0
1997-01-03,5.442874908447266,5.442874908447266,5.403718018588577,5.442874908447266,64350,0.0,0.0
1997-01-06,5.462451905273276,5.462451905273276,5.403716087341309,5.403716087341309,36900,0.0,0.0
1997-01-07,5.403718488579183,5.423296767166131,5.384139537811279,5.384139537811279,18900,0.0,0.0
1997-01-08,5.384137419412807,5.384137419412807,5.188350677490234,5.188350677490234,83250,0.0,0.0
1997-01-09,5.18835051924034,5.227508068084717,5.168771576772984,5.227508068084717,99450,0.0,0.0
1997-01-10,5.227508729038421,5.247087001800537,5.227508729038421,5.247087001800537,20700,0.0,0.0
1997-01-13,5.168769250024001,5.188348183677796,5.051297664642334,5.051297664642334,58950,0.0,0.0
1997-01-14,5.051297664642334,5.090454523679372,5.031718730988539,5.051297664642334,167400,0.0,0.0
1997-01-15,5.051303175455626,5.266668319702148,5.051303175455626,5.266668319702148,59400,0.0,0.0
1997-01-16,5.286243943277042,5.384137312290653,5.286243943277042,5.344979763031006,20700,0.0,0.0
1997-01-17,5.325402109391266,5.325402109391266,5.247087001800537,5.247087001800537,18900,0.0,0.0
1997-01-20,5.207930564880371,5.207930564880371,5.207930564880371,5.207930564880371,16650,0.0,0.0
1997-01-21,4.933830692621096,4.933830692621096,4.424784930182993,4.64015007019043,876600,0.0,0.0
1997-01-22,4.679305052215007,4.738040875304036,4.620569229125977,4.620569229125977,209250,0.0,0.0
1997-01-23,4.620569547378102,4.620569547378102,4.463939666748047,4.463939666748047,56250,0.0,0.0
1997-01-24,4.46393827149169,4.46393827149169,4.248573303222656,4.248573303222656,137700,0.0,0.0
1997-01-27,4.2681544912922496,4.287732769985526,4.0723676712737324,4.131103515625,212850,0.0,0.0
1997-01-28,4.170258555431014,4.248573303222656,4.150679616415396,4.248573303222656,191250,0.0,0.0
1997-01-29,4.287730026266459,4.346466505213204,4.1898366788991686,4.268151760101318,213300,0.0,0.0
1997-01-30,4.268151906147998,4.268151906147998,4.228994364207039,4.248573303222656,79200,0.0,0.0
1997-01-31,4.248575546395861,4.424783737939316,4.248575546395861,4.385625839233398,114300,0.0,0.0
1997-02-03,4.4052038396134545,4.483518611883292,4.4052038396134545,4.463939666748047,36900,0.0,0.0
1997-02-04,4.4639415543979775,4.503099125136499,4.4639415543979775,4.4835205078125,45900,0.0,0.0
1997-02-05,4.4639415543979775,4.503099125136499,4.4639415543979775,4.4835205078125,16650,0.0,0.0
1997-02-06,4.4835205078125,4.4835205078125,4.4639415543979775,4.4835205078125,20700,0.0,0.0
1997-02-07,4.6401461063714144,4.6793036460876465,4.620567840648684,4.6793036460876465,97200,0.0,0.0
1997-02-10,4.6793036460876465,4.7184608497136225,4.6793036460876465,4.6793036460876465,63900,0.0,0.0
1997-02-11,4.6793036460876465,4.698882583990891,4.6793036460876465,4.6793036460876465,80100,0.0,0.0
1997-02-12,4.679305398175728,4.796777725219727,4.679305398175728,4.796777725219727,27900,0.0,0.0
1997-02-13,4.7771973273330985,4.7771973273330985,4.6793036460876465,4.6793036460876465,825750,0.0,0.0
1997-02-14,4.640146608347061,4.7576189041137695,4.640146608347061,4.7576189041137695,36000,0.0,0.0
1997-02-18,4.738039964092456,4.777197844135083,4.738039964092456,4.7576189041137695,18900,0.0,0.0
1997-02-19,4.757618910445319,4.777197850492688,4.738039970397949,4.738039970397949,23400,0.0,0.0
1997-02-20,4.7771997713670125,4.855514218684938,4.7771997713670125,4.816356658935547,35100,0.0,0.0
1997-02-21,4.855514218684938,4.914250054173381,4.816356658935547,4.816356658935547,66150,0.0,0.0
1997-02-24,4.816355220069112,4.855512768120346,4.816355220069112,4.835934162139893,19800,0.0,0.0
1997-02-25,4.835934162139893,4.835934162139893,4.835934162139893,4.835934162139893,17550,0.0,0.0
1997-02-26,4.83593494350747,4.83593494350747,4.796777725219727,4.796777725219727,4050,0.0,0.0
1997-02-27,4.796777725219727,4.816355998273216,4.796777725219727,4.796777725219727,9900,0.0,0.0
1997-02-28,4.816355220069112,4.835934162139893,4.816355220069112,4.835934162139893,12600,0.0,0.0
1997-03-03,4.8359362031028486,4.9925654531407515,4.8359362031028486,4.972987174987793,38250,0.0,0.0
1997-03-04,4.992563724517822,5.012142668072717,4.972985453143635,4.992563724517822,23400,0.0,0.0
1997-03-05,5.012141756872315,5.012141756872315,4.757618897834119,4.77719783782959,74250,0.0,0.0
1997-03-06,4.777199116075854,4.796777725219727,4.7576201708416,4.796777725219727,17100,0.0,0.0
1997-03-07,4.796776950178987,4.835934162139893,4.796776950178987,4.835934162139893,18900,0.0,0.0
1997-03-10,4.855512797415878,4.894670009613037,4.855512797415878,4.894670009613037,31950,0.0,0.0
1997-03-11,4.8750917396047875,4.894670009613037,4.816355249128389,4.894670009613037,45000,0.0,0.0
1997-03-12,4.860956192016602,4.860956192016602,4.841355636829805,4.860956192016602,18450,0.007778,0.0
1997-03-13,4.860955398943277,4.880556287399267,4.841354846954346,4.841354846954346,34200,0.0,0.0
1997-03-14,4.8609588311987695,4.8609588311987695,4.762955665588379,4.762955665588379,19350,0.0,0.0
1997-03-17,4.723753797866235,4.723753797866235,4.664952105354603,4.6845526695251465,23400,0.0,0.0
1997-03-18,4.684550510250198,4.684550510250198,4.547345951364289,4.566946506500244,106650,0.0,0.0
1997-03-19,4.547348336861098,4.566948902279329,4.5081472060246375,4.527748107910156,17550,0.0,0.0
1997-03-20,4.508146286010742,4.508146286010742,4.468944826707152,4.508146286010742,20700,0.0,0.0
1997-03-21,4.508144818114033,4.586547374725342,4.508144818114033,4.586547374725342,166950,0.0,0.0
1997-03-24,4.566946483222182,4.586547374725342,4.547345928186132,4.586547374725342,105750,0.0,0.0
1997-03-25,4.566946506500244,4.586547398103311,4.566946506500244,4.566946506500244,12150,0.0,0.0
1997-03-26,4.566946483222182,4.606148266228502,4.566946483222182,4.586547374725342,4500,0.0,0.0
1997-03-27,4.566947240223453,4.664950704582635,4.566947240223453,4.625749588012695,42750,0.0,0.0
1997-03-31,4.606149029727725,4.664950704582635,4.586548134975589,4.625749588012695,107550,0.0,0.0
1997-04-01,4.606149673461914,4.606149673461914,4.5865487759704475,4.606149673461914,13050,0.0,0.0
1997-04-02,4.606150412842971,4.6845526695251465,4.606150412842971,4.6845526695251465,18000,0.0,0.0
1997-04-03,4.664950847625732,4.664950847625732,4.664950847625732,4.664950847625732,4050,0.0,0.0
1997-04-04,4.704152751172977,4.743353536221966,4.704152751172977,4.723752975463867,24300,0.0,0.0
1997-04-07,4.704155445098877,4.7237556806142225,4.704155445098877,4.704155445098877,26100,0.0,0.0
1997-04-08,4.7237556806142225,4.7237556806142225,4.704155445098877,4.704155445098877,9000,0.0,0.0
1997-04-09,4.723754163811935,4.782556533813477,4.723754163811935,4.782556533813477,19350,0.0,0.0
1997-04-10,4.762954263377228,4.762954263377228,4.743353366851807,4.743353366851807,6300,0.0,0.0
1997-04-11,4.762954433447273,4.762954433447273,4.723752975463867,4.723752975463867,9450,0.0,0.0
1997-04-14,4.704152751172977,4.743353536221966,4.704152751172977,4.723752975463867,18900,0.0,0.0
1997-04-15,4.743353536221966,4.743353536221966,4.723752975463867,4.723752975463867,3600,0.0,0.0
1997-04-16,4.7237556806142225,4.7237556806142225,4.704155445098877,4.704155445098877,3600,0.0,0.0
1997-04-17,4.704152751172977,4.743353536221966,4.704152751172977,4.723752975463867,28800,0.0,0.0
1997-04-18,4.723754197463846,4.762955665588379,4.723754197463846,4.762955665588379,11700,0.0,0.0
1997-04-21,4.802157133712913,4.84135826537015,4.743354763292465,4.762955665588379,54900,0.0,0.0
1997-04-22,4.782556567884294,4.782556567884294,4.743354763292465,4.762955665588379,51300,0.0,0.0
1997-04-23,4.762954512889842,4.821756196144907,4.762954512889842,4.8021559715271,30600,0.0,0.0
1997-04-24,4.7825548317863245,4.978561091855581,4.723752482711506,4.95896053314209,94050,0.0,0.0
1997-04-25,4.939359188079834,4.95896008147523,4.939359188079834,4.939359188079834,22950,0.0,0.0
1997-04-28,4.95896008147523,4.998160858864594,4.939359188079834,4.939359188079834,15300,0.0,0.0
1997-04-29,4.939360418118439,5.017763001823027,4.939360418118439,4.978561878204346,26100,0.0,0.0
1997-04-30,4.978561568631777,5.017762689812888,4.978561568631777,4.998161792755127,11250,0.0,0.0
1997-05-01,4.998163663933045,5.037365136257337,4.978563432471897,5.017764568328857,24300,0.0,0.0
1997-05-02,5.037364959716797,5.076566094199907,4.998163488766368,5.037364959716797,38250,0.0,0.0
1997-05-05,5.076564556443683,5.233370056279692,5.076564556443683,5.174567699432373,176850,0.0,0.0
1997-05-06,5.1941680908203125,5.331372679508625,5.1941680908203125,5.1941680908203125,91800,0.0,0.0
1997-05-07,5.213768677807967,5.213768677807967,5.115765543854992,5.135366439819336,44100,0.0,0.0
1997-05-08,5.135368898250521,5.135368898250521,5.076566518674485,5.096167087554932,24750,0.0,0.0
1997-05-09,5.115767992902726,5.135368898250521,5.076566518674485,5.096167087554932,14400,0.0,0.0
1997-05-12,5.096164922784377,5.21376895904541,5.096164922784377,5.21376895904541,29250,0.0,0.0
1997-05-13,5.252969309442702,5.488177347455228,5.252969309442702,5.4097747802734375,177300,0.0,0.0
1997-05-14,5.42937636922749,5.488178730010986,5.42937636922749,5.488178730010986,32850,0.0,0.0
1997-05-15,5.488178730010986,5.507779292627325,5.468577830927408,5.488178730010986,13050,0.0,0.0
1997-05-16,5.468576624714566,5.468576624714566,5.429375171661377,5.429375171661377,16650,0.0,0.0
1997-05-19,5.448977470397949,5.468578371418799,5.448977470397949,5.448977470397949,9900,0.0,0.0
1997-05-20,5.468577830927408,5.488178730010986,5.468577830927408,5.488178730010986,27900,0.0,0.0
1997-05-21,5.488178730010986,5.507779292627325,5.488178730010986,5.488178730010986,15750,0.0,0.0
1997-05-22,5.507778644561768,5.507778644561768,5.488178084251703,5.507778644561768,19350,0.0,0.0
1997-05-23,5.507778644561768,5.507778644561768,5.488178084251703,5.507778644561768,76050,0.0,0.0
1997-05-27,5.507778644561768,5.507778644561768,5.507778644561768,5.507778644561768,1800,0.0,0.0
1997-05-28,5.54697970711091,5.6253819475303795,5.54697970711091,5.586181163787842,68400,0.0,0.0
1997-05-29,5.605783816947873,5.605783816947873,5.566582679748535,5.566582679748535,30600,0.0,0.0
1997-05-30,5.586182016494782,5.68418550491333,5.566581116930724,5.68418550491333,45000,0.0,0.0
1997-06-02,5.703783444660495,5.840988012355407,5.703783444660495,5.80178689956665,103050,0.0,0.0
1997-06-03,5.807282447814941,5.826901570179635,5.787662651878566,5.807282447814941,156150,0.007778,0.0
1997-06-04,5.787662518455556,5.826901435852051,5.787662518455556,5.826901435852051,11700,0.0,0.0
1997-06-05,5.826900027178759,5.885757378687034,5.826900027178759,5.866138935089111,25200,0.0,0.0
1997-06-06,5.885760307312012,5.905379434243483,5.866141853952379,5.885760307312012,30600,0.0,0.0
1997-06-09,5.885758414893426,5.924997329711914,5.885758414893426,5.924997329711914,36900,0.0,0.0
1997-06-10,5.924997329711914,5.924997329711914,5.905377535516859,5.924997329711914,12150,0.0,0.0
1997-06-11,5.983854246156729,6.081949841971865,5.944616007830675,6.062330722808838,35550,0.0,0.0
1997-06-12,6.0819516897026915,6.180047988891602,6.0819516897026915,6.180047988891602,70200,0.0,0.0
1997-06-13,6.160427901098031,6.219285940842532,6.1211896569828115,6.14080810546875,111150,0.0,0.0
1997-06-16,6.101570459908325,6.101570459908325,6.0427130944591285,6.081950664520264,30150,0.0,0.0
1997-06-17,6.062330157019192,6.062330157019192,5.983853687691194,6.003472805023193,22050,0.0,0.0
1997-06-18,6.003473365319756,6.062330722808838,5.983854246156729,6.062330722808838,32400,0.0,0.0
1997-06-19,6.062331135372608,6.081950255870788,6.023092894376247,6.042712688446045,43200,0.0,0.0
1997-06-20,5.964233896787685,6.042711713258701,5.964233896787685,6.003472805023193,81000,0.0,0.0
1997-06-23,6.003474102001303,6.023093223571777,6.003474102001303,6.023093223571777,13050,0.0,0.0
1997-06-24,6.003471977940894,6.023091092570021,5.983852863311768,5.983852863311768,51750,0.0,0.0
1997-06-25,5.983852863311768,6.003471977940894,5.974042969211496,5.983852863311768,11700,0.0,0.0
1997-06-26,5.983855111657144,5.993664335871671,5.944616867655699,5.9544267654418945,27900,0.0,0.0
1997-06-27,5.944619233734328,5.964237689971924,5.934809332043593,5.964237689971924,18900,0.0,0.0
1997-06-30,6.003471995211222,6.209473709766786,5.988757827589903,6.150615692138672,63600,0.0,1.5
1997-07-01,6.135905756567517,6.165334785679331,6.0329051650339895,6.047619342803955,70500,0.0,0.0
1997-07-02,6.047615455390541,6.047615455390541,6.032901287078857,6.032901287078857,17100,0.0,0.0
1997-07-03,6.0623335205739215,6.0623335205739215,6.047619342803955,6.047619342803955,3900,0.0,0.0
1997-07-07,6.0476184420207595,6.132226467132568,6.0476184420207595,6.132226467132568,66000,0.0,0.0
1997-07-08,6.10647330287284,6.10647330287284,6.0476159512289955,6.07704496383667,83700,0.0,0.0
1997-07-09,6.077046529784473,6.1211897232851555,6.077046529784473,6.106474876403809,12900,0.0,0.0
1997-07-10,6.13590433808411,6.562622130484372,6.121190163715731,6.489049911499023,66000,0.0,0.0
1997-07-11,6.474334775843015,6.474334775843015,6.430191585720385,6.444905757904053,49500,0.0,0.0
1997-07-14,6.444907606353844,6.459621782757653,6.341907024383545,6.341907024383545,21900,0.0,0.0
1997-07-15,6.312475694550408,6.356618881225587,6.297761523515875,6.356618881225586,19800,0.0,0.0
1997-07-16,6.356621798475836,6.444908212343556,6.356621798475836,6.4154791831970215,21300,0.0,0.0
1997-07-17,6.430193012965901,6.430193012965901,6.297763413203938,6.3124775886535645,23700,0.0,0.0
1997-07-18,6.268332507875231,6.38604789686623,6.268332507875231,6.356618881225586,25200,0.0,0.0
1997-07-21,6.356621798475836,6.459622390130882,6.356621798475836,6.4154791831970215,21600,0.0,0.0
1997-07-22,6.4154757197865395,6.474333746304957,6.4154757197865395,6.430190563201904,57000,0.0,0.0
1997-07-23,6.43019403455623,6.56262365535781,6.4154791831970215,6.4154791831970215,40500,0.0,0.0
1997-07-24,6.4154757197865395,6.474333746304957,6.4154757197865395,6.430190563201904,16800,0.0,0.0
1997-07-25,6.444903823390854,6.5920475217755135,6.444903823390854,6.5184760093688965,34200,0.0,0.0
1997-07-28,6.503761168030433,6.533190177135935,6.474332832496356,6.5184760093688965,44400,0.0,0.0
1997-07-29,6.489049911499023,6.503764085867402,6.489049911499023,6.489049911499023,5100,0.0,0.0
1997-07-30,6.547905335766809,6.6067633628845215,6.547905335766809,6.6067633628845215,38100,0.0,0.0
1997-07-31,6.606762510952622,6.606762510952622,6.5479044914245605,6.5479044914245605,23100,0.0,0.0
1997-08-01,6.592049039095229,6.6214780549745305,6.533191680908204,6.533191680908203,118500,0.0,0.0
1997-08-04,6.562620709646166,6.621478067948514,6.562620709646166,6.577334880828857,31200,0.0,0.0
1997-08-05,6.606766352658529,6.636194705963135,6.577337325782093,6.636194705963135,15300,0.0,0.0
1997-08-06,6.636190847145213,6.650905688812948,6.5479044914245605,6.5479044914245605,33600,0.0,0.0
1997-08-07,6.547905335766809,6.6067633628845215,6.518476995779479,6.6067633628845215,10800,0.0,0.0
1997-08-08,6.6067633628845215,6.6214775328781865,6.547905335766809,6.6067633628845215,11700,0.0,0.0
1997-08-11,6.547906250615867,6.59204944033591,6.415476681455737,6.474334716796875,18900,0.0,0.0
1997-08-12,6.474334844844005,6.533192207777582,6.430191654250914,6.459619998931885,12000,0.0,0.0
1997-08-13,6.489047167183575,6.592047691345215,6.444903989175524,6.592047691345215,21000,0.0,0.0
1997-08-14,6.577333523199678,6.62147670120773,6.533190345191627,6.592047691345215,8400,0.0,0.0
1997-08-15,6.592052777062491,6.709768233757665,6.562624418067668,6.695054054260254,27900,0.0,0.0
1997-08-18,6.753909182778851,6.85690975189209,6.753909182778851,6.85690975189209,11100,0.0,0.0
1997-08-19,6.915770127951928,7.121771335601807,6.886341095328247,7.121771335601807,16500,0.0,0.0
1997-08-20,7.180629253387451,7.239486643854152,7.151200221368126,7.180629253387451,14400,0.0,0.0
1997-08-21,7.239481980132496,7.313054175999144,7.210052967071533,7.210052967071533,23100,0.0,0.0
1997-08-22,7.180628310768273,7.180628310768273,7.0629128717157235,7.092341899871826,13500,0.0,0.0
1997-08-25,7.077627978105788,7.180629253387451,7.077627978105788,7.180629253387451,9900,0.0,0.0
1997-08-26,7.1806273468353154,7.298342096513885,7.1806273468353154,7.268913745880127,24600,0.0,0.0
1997-08-27,7.386624386155546,7.53376875175054,7.357196051893663,7.474910736083984,44100,0.0,0.0
1997-08-28,7.483162980677782,7.483162980677782,7.380048751831055,7.380048751831055,18900,0.011667,0.0
1997-08-29,7.3800473661171155,7.424239266513027,7.3800473661171155,7.394777774810791,4800,0.0,0.0
1997-09-02,7.453699692445731,7.5420834805999695,7.409507798368612,7.424238204956055,13500,0.0,0.0
1997-09-03,7.483160505620617,7.483160505620617,7.424238204956055,7.424238204956055,4200,0.0,0.0
1997-09-04,7.483161449432373,7.483161449432373,7.380047241685439,7.483161449432373,5700,0.0,0.0
1997-09-05,7.424240338079919,7.542085647583008,7.424240338079919,7.542085647583008,10200,0.0,0.0
1997-09-08,7.4831592460065215,7.630465984344483,7.4831592460065215,7.630465984344482,9900,0.0,0.0
1997-09-09,7.571546775572559,7.70412250125952,7.571546775572559,7.68939208984375,15000,0.0,0.0
1997-09-10,7.674660487748858,7.704121306009721,7.571545600891113,7.571545600891113,20700,0.0,0.0
1997-09-11,7.542084559007084,7.542084559007084,7.394777774810791,7.394777774810791,18000,0.0,0.0
1997-09-12,7.394776470674466,7.394776470674466,7.129625115060862,7.1885480880737305,27600,0.0,0.0
1997-09-15,7.335857208864189,7.365318707567052,7.1590895652771005,7.1590895652771,111300,0.0,0.0
1997-09-16,7.129626816785401,7.159088310323808,7.085434913635254,7.085434913635254,25200,0.0,0.0
1997-09-17,7.129629211377433,7.3211279722223965,7.129629211377433,7.276936054229736,23400,0.0,0.0
1997-09-18,7.306394467155243,7.424239767603128,7.262202563776654,7.335855960845947,14100,0.0,0.0
1997-09-19,7.3063926775096375,7.4242379490922135,7.247470378875732,7.247470378875732,31200,0.0,0.0
1997-09-22,7.247476601619851,7.247476601619851,7.011786530403995,7.041247367858887,25800,0.0,0.0
1997-09-23,7.05597582041117,7.05597582041117,6.687709421199744,6.835016250610352,79200,0.0,0.0
1997-09-24,6.776093249120072,6.893938577785539,6.776093249120072,6.835016250610352,55200,0.0,0.0
1997-09-25,6.893935680389404,6.893935680389404,6.835013377978192,6.893935680389404,51900,0.0,0.0
1997-09-26,6.864475381714657,6.879206465606624,6.717169262999469,6.776091575622559,36600,0.0,0.0
1997-09-29,6.776093682054731,6.80555518468221,6.599326014920128,6.628787517547607,69900,0.0,0.0
1997-09-30,6.658249020175087,6.6877098484874296,6.628787517547607,6.628787517547607,36000,0.0,0.0
1997-10-01,6.481479212138884,6.510940030720004,6.466748128533409,6.496209621429443,41700,0.0,0.0
1997-10-02,6.510941574728179,6.510941574728179,6.393096923828125,6.393096923828125,30300,0.0,0.0
1997-10-03,6.407829018582331,6.42255943523261,6.3341755867004395,6.3341755867004395,16800,0.0,0.0
1997-10-06,6.363636217448258,6.39309772100446,6.289982795715332,6.289982795715332,40800,0.0,0.0
1997-10-07,6.275251504169375,6.275251504169375,6.157406180727839,6.245790004730225,211500,0.0,0.0
1997-10-08,6.186865342629922,6.540400505065918,6.186865342629922,6.540400505065918,78600,0.0,0.0
