Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-10-09,6.481482165742307,6.658249855041504,6.481482165742307,6.658249855041504,25800,0.0,0.0
1997-10-10,6.658247917314839,6.717170238494873,6.614056007851056,6.717170238494873,19500,0.0,0.0
1997-10-13,6.658248785392513,6.8055549447053405,6.628787283803903,6.7613630294799805,33300,0.0,0.0
1997-10-14,6.805555302470303,6.893939137567321,6.805555302470303,6.864477634429932,18000,0.0,0.0
1997-10-15,6.893935680389404,6.923397168752415,6.835013377978192,6.893935680389404,27900,0.0,0.0
1997-10-16,6.8350177675791866,6.864478600547793,6.776094753011489,6.790825843811035,26700,0.0,0.0
1997-10-17,6.746634006500245,6.805556347507782,6.731902915511921,6.746634006500244,168300,0.0,0.0
1997-10-20,6.746632422690024,6.864477077040399,6.746632422690024,6.835016250610352,13800,0.0,0.0
1997-10-21,6.864477634429932,6.893939137567321,6.835016805607692,6.864477634429932,15000,0.0,0.0
1997-10-22,6.923398363318045,7.100165975366037,6.923398363318045,7.011782169342041,27300,0.0,0.0
1997-10-23,6.952860197530036,6.952860197530036,6.672978329031091,6.717170238494873,41100,0.0,0.0
1997-10-24,6.6877098484874296,6.717171351114909,6.569865186607785,6.628787517547607,21600,0.0,0.0
1997-10-27,6.658247215665117,6.658247215665117,6.569863406051487,6.5993242263793945,13200,0.0,0.0
1997-10-28,6.540401106011378,6.540401106011378,6.393094999566529,6.452017307281494,25500,0.0,0.0
1997-10-29,6.452016714456919,6.59932280736698,6.452016714456919,6.540400505065918,14700,0.0,0.0
1997-10-30,6.569867391484869,6.599328229684402,6.481483528255545,6.510944366455078,17700,0.0,0.0
1997-10-31,6.452017828070841,6.510940140541855,6.452017828070841,6.466748237609863,58800,0.0,0.0
1997-11-03,6.452019099252212,6.481480598449707,6.452019099252212,6.481480598449707,33000,0.0,0.0
1997-11-04,6.481483528255545,6.540405878969973,6.481483528255545,6.510944366455078,22800,0.0,0.0
1997-11-05,6.55513232157258,6.643516131186209,6.540401911408626,6.5993242263793945,3472500,0.0,0.0
1997-11-06,6.5993242263793945,6.614055310858302,6.584593816215441,6.5993242263793945,891000,0.0,0.0
1997-11-07,6.540401911408626,6.614055310858302,6.481479596437857,6.5993242263793945,595500,0.0,0.0
1997-11-10,6.5993242263793945,6.628785721022256,6.584593816215441,6.5993242263793945,196200,0.0,0.0
1997-11-11,6.5993242263793945,6.628785721022256,6.5993242263793945,6.5993242263793945,114600,0.0,0.0
1997-11-12,6.540400505065918,6.555130912062481,6.540400505065918,6.540400505065918,111600,0.0,0.0
1997-11-13,6.5698627792797435,6.628785088629263,6.5698627792797435,6.6140546798706055,163500,0.0,0.0
1997-11-14,6.628787076931698,6.628787076931698,6.569864749908447,6.569864749908447,92400,0.0,0.0
1997-11-17,6.599326014920128,6.658249020175087,6.599326014920128,6.628787517547607,155700,0.0,0.0
1997-11-18,6.614057103391436,6.643517931703779,6.599326014920128,6.628787517547607,24900,0.0,0.0
1997-11-19,6.614055310858302,6.643516131186209,6.5993242263793945,6.5993242263793945,72900,0.0,0.0
1997-11-20,6.5993242263793945,6.643516131186209,6.5993242263793945,6.5993242263793945,47700,0.0,0.0
1997-11-21,6.614055310858302,6.614055310858302,6.540401911408626,6.5993242263793945,84600,0.0,0.0
1997-11-24,6.599328229684402,6.599328229684402,6.510944366455078,6.510944366455078,110400,0.0,0.0
1997-11-25,6.481480922216025,6.599325576262527,6.4520194215468525,6.569864749908447,46800,0.0,0.0
1997-11-26,6.5698627792797435,6.628785088629263,6.5698627792797435,6.6140546798706055,116100,0.0,0.0
1997-11-28,6.6140546798706055,6.64351549738792,6.6140546798706055,6.6140546798706055,32100,0.0,0.0
1997-12-01,6.614057932716705,6.658249855041504,6.599326842398291,6.658249855041504,47400,0.0,0.0
1997-12-02,6.614059328324244,6.731904029846191,6.614059328324244,6.731904029846191,61800,0.0,0.0
1997-12-03,6.731899667389434,7.011782169342041,6.731899667389434,7.011782169342041,116100,0.0,0.0
1997-12-04,6.982323212893118,6.982323212893118,6.864477870604211,6.92340087890625,80700,0.0,0.0
1997-12-05,6.893939293861331,7.011784634767435,6.893939293861331,6.967592716217041,116100,0.0,0.0
1997-12-08,6.967587996569554,6.98231840133667,6.952856917487731,6.98231840133667,82200,0.0,0.0
1997-12-09,6.982322970178944,7.055976390838624,6.952861467052043,7.055976390838623,156300,0.0,0.0
1997-12-10,7.026515131962062,7.026515131962062,6.893939374755231,6.92340087890625,75000,0.0,0.0
1997-12-11,6.893938577785539,6.893938577785539,6.8350162506103525,6.835016250610352,81600,0.0,0.0
1997-12-12,6.8055549447053405,6.8055549447053405,6.746632615843232,6.7613630294799805,24000,0.0,0.0
1997-12-15,6.7760934431167295,6.7760934431167295,6.73190152789137,6.7613630294799805,38400,0.0,0.0
1997-12-16,6.776091466447807,6.805552959442138,6.717169154774059,6.805552959442139,15000,0.0,0.0
1997-12-17,6.8138140348287735,6.931802381688473,6.784316779330486,6.9023051261901855,39900,0.011667,0.0
1997-12-18,6.917051126387236,6.917051126387236,6.7843145332894,6.813811779022217,13200,0.0,0.0
1997-12-19,6.754819020064564,6.784315595281441,6.7253217697143555,6.7253217697143555,24600,0.0,0.0
1997-12-22,6.725320716956993,6.813811779022217,6.695823471224177,6.813811779022217,49800,0.0,0.0
1997-12-23,6.784316718789001,7.079287245739286,6.784316718789001,7.064538955688477,221100,0.0,0.0
1997-12-24,7.064538745338491,7.138280868530273,7.064538745338491,7.138280868530273,72600,0.0,0.0
1997-12-26,7.108782763705676,7.167776584625244,7.108782763705676,7.167776584625244,8100,0.0,0.0
1997-12-29,7.1972784996032715,7.226775091622975,7.182529528459705,7.1972784996032715,63300,0.0,0.0
1997-12-30,7.226775091622975,7.344763485102936,7.1972784996032715,7.1972784996032715,114300,0.0,0.0
1997-12-31,7.167779131728128,7.167779131728128,7.020294189453126,7.020294189453125,21000,0.0,0.0
1998-01-02,7.020293410402606,7.064538955688477,6.990796155167545,7.064538955688477,22500,0.0,0.0
1998-01-05,7.079286738379218,7.197275075730003,7.064538449385393,7.182526111602783,217800,0.0,0.0
1998-01-06,7.197273627786707,7.315261266267415,7.197273627786707,7.285764694213867,18300,0.0,0.0
1998-01-07,7.285767464376704,7.285767464376704,7.079288005828857,7.079288005828857,72300,0.0,0.0
1998-01-08,7.020294189453126,7.079288031336423,6.990796930944718,7.020294189453125,41400,0.0,0.0
1998-01-09,7.02029114888548,7.049787719485072,6.7990634937224215,6.813811779022217,36000,0.0,0.0
1998-01-12,6.784317744102807,6.8433122634887695,6.784317744102807,6.8433122634887695,3600,0.0,0.0
1998-01-13,6.828562433202014,6.87280797958374,6.813814142785924,6.87280797958374,9600,0.0,0.0
1998-01-14,6.902305523112683,7.315263748168946,6.902305523112683,7.315263748168945,71700,0.0,0.0
1998-01-15,7.315263528762159,7.403754622558207,7.315263528762159,7.374258041381836,27000,0.0,0.0
1998-01-16,7.359504699707031,7.403750220296719,7.315259179117343,7.359504699707031,105600,0.0,0.0
1998-01-20,7.344760785071998,7.389006331970021,7.344760785071998,7.374258041381836,6600,0.0,0.0
1998-01-21,7.3447610053634955,7.374258262558046,7.315263748168946,7.315263748168945,20700,0.0,0.0
1998-01-22,7.315263748168946,7.315263748168946,7.315263748168946,7.315263748168945,12600,0.0,0.0
1998-01-23,7.315263528762159,7.374258041381836,7.315263528762159,7.374258041381836,9900,0.0,0.0
1998-01-26,7.315261266267415,7.374255760641026,7.285764694213867,7.285764694213867,85800,0.0,0.0
1998-01-27,7.285765345651614,7.418501957160651,7.285765345651614,7.389004707336426,22800,0.0,0.0
1998-01-28,7.374258041381836,7.374258041381836,7.344760785071998,7.374258041381836,10500,0.0,0.0
1998-01-29,7.374259439597154,7.433253288269044,7.374259439597154,7.433253288269043,11100,0.0,0.0
1998-01-30,7.492242810302861,7.757715988720677,7.492242810302861,7.713470458984375,59700,0.0,0.0
1998-02-02,7.72822551905424,7.7577221120719875,7.610237121582031,7.610237121582031,22800,0.0,0.0
1998-02-03,7.610237121582031,7.669230982751267,7.610237121582031,7.610237121582031,14400,0.0,0.0
1998-02-04,7.669230982751267,7.72822551905424,7.610237121582031,7.610237121582031,26700,0.0,0.0
1998-02-05,7.654478187449494,7.669226475290306,7.551238822297127,7.5659871101379395,8400,0.0,0.0
1998-02-06,7.5512371100770315,7.580733679070398,7.447997093200684,7.447997093200684,37800,0.0,0.0
1998-02-09,7.433250542146614,7.462747793151962,7.285765637386566,7.344759464263916,67800,0.0,0.0
1998-02-10,7.330011986665116,7.492245197296143,7.330011986665116,7.492245197296143,66300,0.0,0.0
1998-02-11,7.521741170992796,7.713471603248177,7.521741170992796,7.698723316192627,107700,0.0,0.0
1998-02-12,7.66923145389917,8.111687127684387,7.66923145389917,7.949453830718994,126000,0.0,0.0
1998-02-13,7.993698554760508,8.200177397320859,7.978949583767834,8.052692413330078,83400,0.0,0.0
1998-02-17,8.023192970257492,8.436151893634111,8.023192970257492,8.2296724319458,142200,0.0,0.0
1998-02-18,8.288663280823101,8.377154350280762,8.273914994291252,8.377154350280762,27300,0.0,0.0
1998-02-19,8.406654012964125,8.436151269633054,8.288665661421893,8.31816291809082,35400,0.0,0.0
1998-02-20,8.288667399389933,8.347661925097762,8.244421842675871,8.273919105529785,123300,0.0,0.0
1998-02-23,8.25916728899623,8.347658364681427,8.25916728899623,8.288663864135742,27000,0.0,0.0
1998-02-24,8.28866616186862,8.31816342031851,8.259169578552246,8.259169578552246,52500,0.0,0.0
1998-02-25,8.303415128660324,8.303415128660324,8.259169578552246,8.259169578552246,13800,0.0,0.0
1998-02-26,8.303416368383699,8.303416368383699,8.259170811669636,8.273919105529785,37800,0.0,0.0
1998-02-27,8.25916728899623,8.318161114408586,8.25916728899623,8.288663864135742,37200,0.0,0.0
1998-03-02,8.347662726909524,8.55414156131883,8.347662726909524,8.495147705078125,150600,0.0,0.0
1998-03-03,8.465647914127459,8.465647914127459,8.377156818596045,8.391905784606934,9900,0.0,0.0
1998-03-04,8.37715760288795,8.43615212218777,8.347661018371582,8.347661018371582,17100,0.0,0.0
1998-03-05,8.288663280823101,8.377154350280762,8.288663280823101,8.377154350280762,22800,0.0,0.0
1998-03-06,8.391903311945892,8.406651598477742,8.377154350280762,8.377154350280762,16200,0.0,0.0
1998-03-09,8.406655591350912,8.421403884887695,8.318164479863007,8.421403884887695,15000,0.0,0.0
1998-03-10,8.229672320102356,8.31816342031851,8.229672320102356,8.259169578552246,32400,0.0,0.0
1998-03-11,8.30341625213623,8.347661808230859,8.28866728334895,8.30341625213623,19200,0.0,0.0
1998-03-12,8.302820421597783,8.302820421597783,8.243725838150954,8.273273468017578,9900,0.02,0.0
1998-03-13,8.25850417565364,8.288051822911138,8.125540777425119,8.155088424682617,39000,0.0,0.0
1998-03-16,8.18463409559666,8.243728699555268,8.1255388153514,8.199407577514648,38700,0.0,0.0
1998-03-17,8.169859876086365,8.243728637695312,8.169859876086365,8.243728637695312,21600,0.0,0.0
1998-03-18,8.243728637695312,8.27327627759622,8.214180997794404,8.243728637695312,24000,0.0,0.0
1998-03-19,8.273273468017578,8.302820421597783,8.273273468017578,8.273273468017578,28200,0.0,0.0
1998-03-20,8.243730661642717,8.288051794232194,8.228957176208496,8.228957176208496,23400,0.0,0.0
1998-03-23,8.273278093874287,8.361920356750488,8.273278093874287,8.361920356750488,18900,0.0,0.0
1998-03-24,8.48010905619251,8.68694121531951,8.421014443421976,8.642620086669922,48000,0.0,0.0
1998-03-25,8.73125962062029,8.746033100133271,8.539201681805377,8.58352279663086,29100,0.0,0.0
1998-03-26,8.539199652650074,8.746031021828989,8.509652024358923,8.716484069824219,25200,0.0,0.0
1998-03-27,8.77558483099994,8.923321723937988,8.77558483099994,8.923321723937988,19200,0.0,0.0
1998-03-30,8.923316968132008,9.071054458618164,8.923316968132008,9.071054458618164,13500,0.0,0.0
1998-03-31,9.10059928894043,9.130146915389888,9.07105233877731,9.10059928894043,33600,0.0,0.0
1998-04-01,9.159698373901364,9.218792975236829,9.100603096279277,9.174471855163574,37200,0.0,0.0
1998-04-02,9.174471855163574,9.218792975236829,9.174471855163574,9.174471855163574,21300,0.0,0.0
1998-04-03,9.218795806411368,9.218795806411368,9.144927024841309,9.144927024841309,15300,0.0,0.0
1998-04-06,9.159701564183097,9.159701564183097,8.923321723937988,8.923321723937988,41700,0.0,0.0
1998-04-07,8.952868345731792,8.982415991443661,8.923320700019922,8.967641830444336,72900,0.0,0.0
1998-04-08,8.938088417053223,8.967635365176271,8.923314266705406,8.938088417053223,30900,0.0,0.0
1998-04-09,8.938092177245096,8.96763913779834,8.908544540405273,8.908544540405273,57900,0.0,0.0
1998-04-13,8.923314882816355,9.10059928894043,8.893767932653235,9.10059928894043,56400,0.0,0.0
1998-04-14,9.159697207171083,9.632455310209766,9.159697207171083,9.425623893737793,136500,0.0,0.0
1998-04-15,9.48471249571634,9.750639014287826,9.48471249571634,9.661996841430664,92100,0.0,0.0
1998-04-16,9.63245696506443,9.64723112326958,9.499493598937988,9.499493598937988,23700,0.0,0.0
1998-04-17,9.455174446105957,9.455174446105957,9.396079829837795,9.455174446105957,58500,0.0,0.0
1998-04-20,9.425622890533615,9.46994400024414,9.425622890533615,9.46994400024414,19200,0.0,0.0
1998-04-21,9.484722092383434,9.514269738660913,9.425627476115272,9.455174446105957,52500,0.0,0.0
1998-04-22,9.514266856089518,9.63245605281764,9.514266856089518,9.529040336608887,39000,0.0,0.0
1998-04-23,9.573364500253106,9.662006764144337,9.366532325744629,9.366532325744629,62700,0.0,0.0
1998-04-24,9.36652761684693,9.425622880589593,9.36652761684693,9.396075248718262,26100,0.0,0.0
1998-04-27,9.336981827633,9.366528786908859,9.189244326107515,9.218791961669922,58500,0.0,0.0
1998-04-28,9.218790849303977,9.277885437011719,9.218790849303977,9.277885437011719,136500,0.0,0.0
1998-04-29,9.248339597232327,9.307434192070593,9.218791961669922,9.218791961669922,44700,0.0,0.0
1998-04-30,9.336981342440723,9.632454977564436,9.336981342440723,9.54381275177002,96600,0.0,0.0
1998-05-01,9.514269738660913,9.514269738660913,9.425627476115272,9.455174446105957,21900,0.0,0.0
1998-05-04,9.484717468045792,9.484717468045792,9.396075248718262,9.396075248718262,24900,0.0,0.0
1998-05-05,9.336979758499247,9.351753234863281,9.336979758499247,9.351753234863281,9600,0.0,0.0
1998-05-06,9.336982733453972,9.336982733453972,9.248340494453734,9.263113975524902,15900,0.0,0.0
1998-05-07,9.218791220523302,9.218791220523302,9.071054407161697,9.115375518798828,21900,0.0,0.0
1998-05-08,9.130153466010716,9.189248085021973,9.130153466010716,9.189248085021973,24300,0.0,0.0
1998-05-11,9.189247797962164,9.396079972470641,9.071058563631723,9.366532325744629,86100,0.0,0.0
1998-05-12,9.396075990464952,9.662002669440376,9.396075990464952,9.573360443115234,73800,0.0,0.0
1998-05-13,9.543815842430998,9.64723225687244,9.51426887512207,9.51426887512207,110400,0.0,0.0
1998-05-14,9.455170525975603,9.573360385796995,9.455170525975603,9.54381275177002,21600,0.0,0.0
1998-05-15,9.543815794383939,9.632458048437929,9.45517354032995,9.484721183776855,103800,0.0,0.0
1998-05-18,9.469946988296094,9.499493953235087,9.366530582149588,9.381304740905762,17100,0.0,0.0
1998-05-19,9.381306868959289,9.381306868959289,9.248343467712402,9.248343467712402,99900,0.0,0.0
1998-05-20,9.307438087282076,9.307438087282076,9.248343467712402,9.248343467712402,12300,0.0,0.0
1998-05-21,9.277890351682272,9.277890351682272,9.159701113659757,9.189248085021973,9600,0.0,0.0
1998-05-22,9.204015773789902,9.204015773789902,9.144920520053613,9.15969467163086,35100,0.0,0.0
1998-05-26,9.130146915389888,9.159694541839349,9.10059928894043,9.10059928894043,66900,0.0,0.0
1998-05-27,9.100606275209607,9.115380437919198,8.997190517676758,9.026738166809082,102300,0.0,0.0
1998-05-28,9.041507665703136,9.041507665703136,8.982413069787526,9.01196002960205,26700,0.0,0.0
1998-05-29,9.026168584317656,9.055762806200622,8.996575039787505,9.040966033935547,25500,0.02,0.0
1998-06-01,9.040961497062947,9.055758261902813,9.026164054870605,9.026164054870605,6300,0.0,0.0
1998-06-02,9.026165518765534,9.055759730597435,8.996571984286222,9.011368751525879,11100,0.0,0.0
1998-06-03,8.996571984286222,9.026165518765534,8.996571984286222,9.011368751525879,15000,0.0,0.0
1998-06-04,9.026165327717484,9.322105407714844,9.026165327717484,9.322105407714844,99900,0.0,0.0
1998-06-05,9.351702193968393,9.514468707036004,9.351702193968393,9.499671936035156,202500,0.0,0.0
1998-06-08,9.49966937499427,9.61804554314599,9.455278396606445,9.455278396606445,71400,0.0,0.0
1998-06-09,9.410889754554981,9.470077514648438,9.396092983869803,9.470077514648438,20100,0.0,0.0
1998-06-10,9.470072657303676,9.470072657303676,9.336899757385254,9.336899757385254,40500,0.0,0.0
1998-06-11,9.322101081289897,9.322101081289897,9.085349533580906,9.100146293640137,51000,0.0,0.0
1998-06-12,9.055756195695361,9.070552957159123,8.730222702026367,8.730222702026367,128100,0.0,0.0
1998-06-15,8.745019692387467,8.774613893441927,8.611846803670907,8.715425491333008,42300,0.0,0.0
1998-06-16,8.67103430146668,8.730222702026367,8.65623754000292,8.730222702026367,81000,0.0,0.0
1998-06-17,8.730226448807754,8.907790371987893,8.730226448807754,8.759819984436035,168300,0.0,0.0
1998-06-18,8.700634956359863,8.730229178594342,8.685838183919037,8.700634956359863,35100,0.0,0.0
1998-06-19,8.671038697844104,8.685836144162767,8.61185094462745,8.64144515991211,15000,0.0,0.0
1998-06-22,8.611848323732989,8.6266450881958,8.597051559270179,8.6266450881958,21300,0.0,0.0
1998-06-23,8.611852444927674,8.611852444927674,8.582258224487305,8.582258224487305,9300,0.0,0.0
1998-06-24,8.61184579890569,8.626642559030376,8.523063883453055,8.552658081054688,62700,0.0,0.0
1998-06-25,8.523070460959348,8.597055673383881,8.46388269743139,8.582258224487305,16200,0.0,0.0
1998-06-26,8.611851586938716,8.685836791992188,8.597054816869107,8.685836791992188,57300,0.0,0.0
1998-06-29,8.700632235826859,8.759819984436035,8.641444487217683,8.759819984436035,229500,0.0,0.0
1998-06-30,8.819007198112532,9.144540786743164,8.774616223419605,9.144540786743164,98700,0.0,0.0
1998-07-01,9.144546330171897,9.144546330171897,8.966982323760792,8.981779098510742,58500,0.0,0.0
1998-07-02,8.981777905392565,8.996575355529785,8.952184359823804,8.996575355529785,79200,0.0,0.0
1998-07-06,8.848597690783421,8.996568007177155,8.848597690783421,8.952177047729492,80100,0.0,0.0
1998-07-07,8.937383207695389,8.937383207695389,8.878195463721433,8.922586441040039,85800,0.0,0.0
1998-07-08,8.922588041513272,8.966979026794434,8.907791272203779,8.966979026794434,14400,0.0,0.0
1998-07-09,8.84859561920166,8.863393053788116,8.819002104733004,8.84859561920166,65100,0.0,0.0
1998-07-10,8.907790184020996,8.966977931381228,8.878195971664582,8.907790184020996,56400,0.0,0.0
1998-07-13,8.937386909686584,8.996575355529785,8.907793364117822,8.996575355529785,65100,0.0,0.0
1998-07-14,8.937386909686584,8.996575355529785,8.937386909686584,8.996575355529785,22500,0.0,0.0
1998-07-15,8.996575355529785,8.996575355529785,8.937386909686584,8.996575355529785,4800,0.0,0.0
1998-07-16,8.996575355529785,8.996575355529785,8.981777905392565,8.996575355529785,5400,0.0,0.0
1998-07-17,8.9965732427661,8.9965732427661,8.966979026794434,8.966979026794434,20100,0.0,0.0
1998-07-20,8.952184359823804,8.996575355529785,8.952184359823804,8.996575355529785,22500,0.0,0.0
1998-07-21,8.996571629021904,8.996571629021904,8.922586441040039,8.922586441040039,83100,0.0,0.0
1998-07-22,8.878197056232112,8.966979026794434,8.819009301641458,8.966979026794434,19500,0.0,0.0
1998-07-23,8.9965732427661,9.085355213328421,8.878197056232112,8.966979026794434,145500,0.0,0.0
1998-07-24,9.011371728098073,9.011371728098073,8.937386512756348,8.937386512756348,66600,0.0,0.0
1998-07-27,8.73022698039524,8.73022698039524,8.315910682845264,8.404692649841309,255300,0.0,0.0
1998-07-28,8.419493042183838,8.43428981607687,8.345507818012903,8.375102043151855,245100,0.0,0.0
1998-07-29,8.38989140557461,8.38989140557461,7.960778568217914,8.12354564666748,141300,0.0,0.0
1998-07-30,8.12354564666748,8.138342407489334,8.108748885845626,8.12354564666748,19500,0.0,0.0
1998-07-31,8.123551052950889,8.123551052950889,7.886799335479736,7.886799335479736,90000,0.0,0.0
1998-08-03,7.8719971638956325,7.8719971638956325,7.724027513933884,7.827606201171875,36900,0.0,0.0
1998-08-04,7.8276070582695425,7.8276070582695425,6.65864513766381,6.8805999755859375,374100,0.0,0.0
1998-08-05,6.880602470394705,7.1321516036987305,6.880602470394705,7.1321516036987305,172800,0.0,0.0
1998-08-06,7.1025566147462005,7.191338572430528,7.087759847583007,7.176541805267334,176700,0.0,0.0
1998-08-07,7.13215041460606,8.138345425361116,7.13215041460606,8.019969940185547,496800,0.0,0.0
1998-08-10,8.049565956438983,8.049565956438983,7.694438036635016,7.812814235687256,130800,0.0,0.0
1998-08-11,7.768419188653637,7.768419188653637,7.398494691168549,7.4132914543151855,158400,0.0,0.0
1998-08-12,7.457683890435919,7.561262607574463,7.457683890435919,7.561262607574463,165600,0.0,0.0
1998-08-13,7.561263420110228,7.561263420110228,7.487278904497668,7.502075672149658,31800,0.0,0.0
1998-08-14,7.50207849172975,7.694439252912893,7.50207849172975,7.65004825592041,56100,0.0,0.0
1998-08-17,7.664842002065539,7.664842002065539,7.546465841512537,7.561262607574463,85200,0.0,0.0
1998-08-18,7.561262607574463,7.576060050988921,7.546465841512537,7.561262607574463,69600,0.0,0.0
1998-08-19,7.561263584411295,7.561263584411295,7.398497104644775,7.398497104644775,52500,0.0,0.0
1998-08-20,7.368906231077043,7.368906231077043,7.26532745361328,7.265327453613281,35400,0.0,0.0
1998-08-21,7.20613224343264,7.20613224343264,7.146944522857667,7.146944522857666,14700,0.0,0.0
1998-08-24,7.250528536226761,7.280122756958008,7.235731764537532,7.280122756958008,89700,0.0,0.0
1998-08-25,7.280122630944091,7.309716851163083,7.220934867858887,7.220934867858887,80400,0.0,0.0
1998-08-26,7.2209347613421,7.2209347613421,6.984182357788085,6.984182357788086,67200,0.0,0.0
1998-08-27,7.2209347613421,7.2209347613421,6.984182357788085,6.984182357788086,158400,0.0,0.0
1998-08-28,6.998979130806197,6.998979130806197,6.510678276967456,6.806617736816406,280800,0.0,0.0
1998-08-31,6.984182460812511,7.280122630944091,6.984182460812511,7.220934867858887,845100,0.0,0.0
1998-09-01,7.132153523118828,8.049566981165915,7.102559300250173,7.931191444396973,250800,0.0,0.0
1998-09-02,7.812808534301053,7.812808534301053,7.487275071155928,7.516868591308594,287400,0.0,0.0
1998-09-03,7.516273585487815,7.620048339746555,7.516273585487815,7.56074857711792,187800,0.02,0.0
1998-09-04,7.62005120261154,7.753476227629844,7.590401649475098,7.590401649475098,91800,0.0,0.0
1998-09-08,7.590403228573555,7.694178043409835,7.590403228573555,7.649703025817871,77400,0.0,0.0
1998-09-09,7.62005120261154,7.649701434382753,7.531101185932671,7.590401649475098,93300,0.0,0.0
1998-09-10,7.590404779727169,7.590404779727169,7.41250467300415,7.41250467300415,100200,0.0,0.0
1998-09-11,7.382852642475277,7.397677421569823,7.382852642475277,7.397677421569824,3000,0.0,0.0
1998-09-14,7.427329488547451,7.501454759555019,7.382854461669921,7.382854461669922,63000,0.0,0.0
1998-09-15,7.353204835781717,7.516280174255371,7.323555267793861,7.516280174255371,69600,0.0,0.0
1998-09-16,7.471803462627466,7.471803462627466,7.36802864074707,7.36802864074707,36000,0.0,0.0
1998-09-17,7.382856409637586,7.427331448249861,7.293906332413037,7.353206157684326,32400,0.0,0.0
1998-09-18,7.353206007860615,7.709006309509277,7.323556435146706,7.709006309509277,82800,0.0,0.0
1998-09-21,7.664530722375332,7.827606075152737,7.649705937081084,7.768306255340576,52500,0.0,0.0
1998-09-22,7.827609111585991,7.8869089544013455,7.783134059815616,7.797958850860596,58500,0.0,0.0
1998-09-23,7.812781289858489,7.827606075152737,7.768306255340576,7.768306255340576,46800,0.0,0.0
1998-09-24,7.797952500671366,7.797952500671366,7.723827927173679,7.73865270614624,27600,0.0,0.0
1998-09-25,7.768306255340576,7.797955825929072,7.73865600611691,7.768306255340576,59700,0.0,0.0
1998-09-28,7.812781415638958,7.85725645087289,7.75348091623693,7.827606201171875,81300,0.0,0.0
1998-09-29,7.797958850860596,7.8869089544013455,7.797958850860596,7.797958850860596,51000,0.0,0.0
1998-09-30,7.812779936163903,7.812779936163903,7.709004421179499,7.783129692077637,87300,0.0,0.0
1998-10-01,7.42732780068009,7.42732780068009,7.116002683286314,7.204952716827393,160500,0.0,0.0
1998-10-02,7.219780325361592,7.23460578918457,6.9974051543685745,7.23460578918457,70500,0.0,0.0
1998-10-05,7.234603530804082,7.234603530804082,6.789853327652908,6.863977909088135,117000,0.0,0.0
1998-10-06,6.9974052670130185,6.9974052670130185,6.730555057525635,6.730555057525635,370800,0.0,0.0
1998-10-07,6.686076763162041,6.7009022199962995,6.167202061199289,6.211677074432373,165300,0.0,0.0
1998-10-08,6.167203344031055,6.167203344031055,5.722453119188311,6.048603057861328,247200,0.0,0.0
1998-10-09,6.0486054006956,6.078255653381348,5.989305573959354,6.078255653381348,477000,0.0,0.0
1998-10-12,6.078252440285684,6.22650226807586,6.078252440285684,6.167202472686768,200100,0.0,0.0
1998-10-13,6.167202472686768,6.285802063464952,6.1079019986627845,6.167202472686768,1093500,0.0,0.0
1998-10-14,6.167204498643385,6.285804128382123,6.107904005138902,6.152379035949707,240900,0.0,0.0
1998-10-15,6.167202890152272,6.182027670344331,6.107902412114168,6.122727870941162,34500,0.0,0.0
1998-10-16,6.107904199162072,6.404404640197754,6.107904199162072,6.404404640197754,222000,0.0,0.0
1998-10-19,6.374752685621844,6.908452929403253,6.374752685621844,6.863977909088135,263100,0.0,0.0
1998-10-20,6.849154959222275,6.923280239105224,6.849154959222275,6.923280239105225,183900,0.0,0.0
1998-10-21,6.98257603735294,7.116001057174971,6.98257603735294,7.071526050567627,157500,0.0,0.0
1998-10-22,7.23460578918457,7.293905608570987,7.0641177056664795,7.23460578918457,89700,0.0,0.0
