Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-10-23,7.234601301006135,7.249426076997001,7.071526050567628,7.071526050567627,87300,0.0,0.0
1998-10-26,7.101178732228391,7.2049535572528836,7.101178732228391,7.116003513336182,100200,0.0,0.0
1998-10-27,7.145653754186742,7.264253360319026,7.0863532724856215,7.116003513336182,105600,0.0,0.0
1998-10-28,7.116002683286314,7.264252512976479,7.116002683286314,7.204952716827393,146100,0.0,0.0
1998-10-29,7.219780325361592,7.249430574372383,7.219780325361592,7.23460578918457,18900,0.0,0.0
1998-10-30,7.264254584622474,7.353204643530647,7.264254584622474,7.338379859924316,37200,0.0,0.0
1998-11-02,7.353203111790394,7.59040367189118,7.353203111790394,7.575578212738037,61800,0.0,0.0
1998-11-03,7.590401989813944,7.590401989813944,7.471801736046057,7.5014519691467285,66000,0.0,0.0
1998-11-04,7.560753432219845,7.59040367189118,7.501453631512124,7.575578212738037,105600,0.0,0.0
1998-11-05,7.590405451495235,7.590405451495235,7.516280174255371,7.516280174255371,96300,0.0,0.0
1998-11-06,7.471801736046057,7.575576533946207,7.427326725712449,7.5014519691467285,146100,0.0,0.0
1998-11-09,7.501452974299867,7.531102532738615,7.41250294171384,7.442152500152588,41400,0.0,0.0
1998-11-10,7.442155324184915,7.471805572509766,7.353205257845513,7.471805572509766,51600,0.0,0.0
1998-11-11,7.471802323499693,7.531102115728549,7.412502531270838,7.486627101898193,29100,0.0,0.0
1998-11-12,7.590401210079102,7.590401210079102,7.501451198549404,7.531100749969482,51300,0.0,0.0
1998-11-13,7.560752769812254,7.560752769812254,7.442152500152588,7.442152500152588,59100,0.0,0.0
1998-11-16,7.471803462627466,7.5014537025797035,7.353203181453472,7.36802864074707,16500,0.0,0.0
1998-11-17,7.323551625820145,7.323551625820145,7.175301145064806,7.219776153564453,32100,0.0,0.0
1998-11-18,7.21977906672497,7.264254093170166,7.190129501518205,7.264254093170166,81300,0.0,0.0
1998-11-19,7.2642555667970035,7.308730602264404,7.234605995575526,7.308730602264404,70200,0.0,0.0
1998-11-20,7.264254093170166,7.293904337011978,7.264254093170166,7.264254093170166,63000,0.0,0.0
1998-11-23,7.293904337011978,7.293904337011978,7.249429310566783,7.264254093170166,51000,0.0,0.0
1998-11-24,7.264253052727377,7.264253052727377,7.175303012577103,7.2494282722473145,204600,0.0,0.0
1998-11-25,7.2049555401737795,7.264255359560196,7.2049555401737795,7.23460578918457,54600,0.0,0.0
1998-11-27,7.293905608570987,7.293905608570987,7.2049555401737795,7.23460578918457,15900,0.0,0.0
1998-11-30,7.145654475073011,7.264254093170166,7.145654475073011,7.264254093170166,62100,0.0,0.0
1998-12-01,7.2346045279634,7.3235545808537905,7.21977906672497,7.264254093170166,49800,0.0,0.0
1998-12-02,7.264254832965495,7.264254832965495,7.116004955928686,7.190130233764648,107400,0.0,0.0
1998-12-03,7.2049535572528836,7.264253360319026,7.116003513336182,7.116003513336182,132600,0.0,0.0
1998-12-04,7.175302402394508,7.471802737226228,7.175302402394508,7.442152500152588,821100,0.0,0.0
1998-12-07,7.442154238367953,7.442154238367953,7.382854429005297,7.41250467300415,99000,0.0,0.0
1998-12-08,7.412504705799959,7.471804515424981,7.353204217539884,7.382854461669922,88800,0.0,0.0
1998-12-09,7.353204185006444,7.471804482366807,7.353204185006444,7.41250467300415,66000,0.0,0.0
1998-12-10,7.38285342140571,7.412503661357948,7.353203181453472,7.36802864074707,28200,0.0,0.0
1998-12-11,7.353204185006444,7.41250467300415,7.353204185006444,7.41250467300415,77400,0.0,0.0
1998-12-14,7.442156234908875,7.442156234908875,7.353206157684326,7.353206157684326,84900,0.0,0.0
1998-12-15,7.353202467566561,7.442152500152588,7.345790417274321,7.442152500152588,68700,0.0,0.0
1998-12-16,7.396999263092064,7.471266550611565,7.3672922120972135,7.426706314086914,50700,0.02,0.0
1998-12-17,7.456412081942591,7.827747809564776,7.456412081942591,7.72377347946167,162600,0.0,0.0
1998-12-18,7.783186912536621,7.916867599889721,7.694066454301221,7.783186912536621,92400,0.0,0.0
1998-12-21,7.812895006872505,7.812895006872505,7.723774528923635,7.798041820526123,102300,0.0,0.0
1998-12-22,7.753482901745591,7.827750205993652,7.753482901745591,7.827750205993652,54900,0.0,0.0
1998-12-23,7.723777899808788,7.753484965401882,7.604950997307577,7.634657382965088,89700,0.0,0.0
1998-12-24,7.575243839614277,7.604950904846191,7.575243839614277,7.604950904846191,8700,0.0,0.0
1998-12-28,7.604947260185519,7.604947260185519,7.426706314086914,7.426706314086914,18600,0.0,0.0
1998-12-29,7.426706464657647,7.426706464657647,6.891983615520743,6.921689987182617,144600,0.0,0.0
1998-12-30,6.891982978965465,6.891982978965465,6.238432663738291,6.565207481384277,400500,0.0,0.0
1998-12-31,6.565207481384278,6.602341462434759,6.520647248071861,6.565207481384277,50400,0.0,0.0
1999-01-04,6.594913615120781,6.594913615120781,6.357259297076779,6.416672706604004,86100,0.0,0.0
1999-01-05,6.386970541866926,6.386970541866926,6.060195519890583,6.32755708694458,423300,0.0,0.0
1999-01-06,6.357261745310794,6.535502722469644,6.357261745310794,6.490942478179932,433500,0.0,0.0
1999-01-07,6.5057966062840356,6.624624168203786,6.5057966062840356,6.60977029800415,65700,0.0,0.0
1999-01-08,6.698888157012888,7.189050721670787,6.698888157012888,6.981103420257568,169800,0.0,0.0
1999-01-11,6.8919829539561315,7.010809789067914,6.8919829539561315,6.981103420257568,88500,0.0,0.0
1999-01-12,7.010809477693777,7.04051652511993,6.86227560043335,6.86227560043335,72900,0.0,0.0
1999-01-13,6.802860665868737,6.877127247941431,6.639472961425781,6.639472961425781,561600,0.0,0.0
1999-01-14,6.654328435086096,6.743448908234281,6.624622063993534,6.669182300567627,63300,0.0,0.0
1999-01-15,6.624623775482178,6.684037212952166,6.565209658076763,6.624623775482178,25500,0.0,0.0
1999-01-19,6.654328709350776,6.684035761602994,6.416674331138873,6.4612345695495605,132600,0.0,0.0
1999-01-20,6.446382783136786,6.624623775482178,6.446382783136786,6.624623775482178,61800,0.0,0.0
1999-01-21,6.594915397504923,6.684035875849584,6.594915397504923,6.6543288230896,85800,0.0,0.0
1999-01-22,6.639477358467954,6.654330548732124,6.565210047276177,6.60977029800415,92700,0.0,0.0
1999-01-25,6.594916343688965,6.624623400711071,6.594916343688965,6.594916343688965,42600,0.0,0.0
1999-01-26,6.565208241093324,6.565208241093324,6.476087764155698,6.520648002624512,16200,0.0,0.0
1999-01-27,6.565208331847888,6.565208331847888,6.416674428210337,6.431527614593506,300600,0.0,0.0
1999-01-28,6.431525889002033,6.476086116131227,6.386965661872838,6.416672706604004,69000,0.0,0.0
1999-01-29,6.4463801581950975,6.505793571472168,6.416673111588987,6.505793571472168,61800,0.0,0.0
1999-02-01,6.476086524866058,6.5652069847492385,6.416673111588987,6.505793571472168,147300,0.0,0.0
1999-02-02,6.520648664104244,6.520648664104244,6.416674990441283,6.44638204574585,100200,0.0,0.0
1999-02-03,6.446379774774881,6.5355002293573214,6.416672729935699,6.476086139678955,153600,0.0,0.0
1999-02-04,6.535500618078278,6.669181307903048,6.476086524866058,6.505793571472168,56700,0.0,0.0
1999-02-05,6.505794807960247,6.505794807960247,6.4612345695495605,6.4612345695495605,112800,0.0,0.0
1999-02-08,6.446382318902793,6.773157221358286,6.446382318902793,6.743450164794922,45000,0.0,0.0
1999-02-09,6.758306841376399,7.070228685133222,6.758306841376399,6.8474273681640625,288900,0.0,0.0
1999-02-10,6.832572116969192,6.832572116969192,6.684038162231446,6.684038162231445,24600,0.0,0.0
1999-02-11,6.713742928609568,6.713742928609568,6.639475636677253,6.6543288230896,14700,0.0,0.0
1999-02-12,6.624624716323452,6.773158671061198,6.624624716323452,6.684038162231445,156000,0.0,0.0
1999-02-16,6.684035572576051,6.684035572576051,6.565208046862947,6.580061912536621,23100,0.0,0.0
1999-02-17,6.550355145464719,6.550355145464719,6.431527614593506,6.431527614593506,25500,0.0,0.0
1999-02-18,6.476087458829167,6.476087458829167,6.3275535642477765,6.342406749725342,41100,0.0,0.0
1999-02-19,6.342408953326972,6.342408953326972,6.297848701477051,6.297848701477051,16500,0.0,0.0
1999-02-22,6.297847367761073,6.31270123518905,6.20872688293457,6.20872688293457,18600,0.0,0.0
1999-02-23,6.238434710709343,6.297848147975719,6.149314214842066,6.164167404174805,23400,0.0,0.0
1999-02-24,6.149312297793201,6.149312297793201,6.089898879048965,6.104752063751221,57000,0.0,0.0
1999-02-25,6.149312677968319,6.149312677968319,6.000778781957163,6.030485153198242,36900,0.0,0.0
1999-02-26,6.030483927381735,6.10475120025863,6.030483927381735,6.07504415512085,247500,0.0,0.0
1999-03-01,6.13445883531845,6.179019067342712,6.06019155529962,6.1493120193481445,55800,0.0,0.0
1999-03-02,6.179019067342712,6.179019067342712,6.149312019348144,6.1493120193481445,5400,0.0,0.0
1999-03-03,6.1493134530286815,6.238433937855184,6.1493134530286815,6.20872688293457,4500,0.0,0.0
1999-03-04,6.194433453018026,6.298666477203369,6.194433453018026,6.298666477203369,29700,0.021667,0.0
1999-03-05,6.313557020375253,6.700709342956543,6.283776544383048,6.700709342956543,114900,0.0,0.0
1999-03-08,6.700707099221854,6.700707099221854,6.4922404289245605,6.4922404289245605,21000,0.0,0.0
1999-03-09,6.52202118279306,6.52202118279306,6.105088549002969,6.194431304931641,71100,0.0,0.0
1999-03-10,6.164653274946411,6.283777236938477,6.164653274946411,6.283777236938477,21900,0.0,0.0
1999-03-11,6.373119945766434,6.373119945766434,6.283777145973594,6.3135576248168945,71700,0.0,0.0
1999-03-12,6.328444617960605,6.328444617960605,6.105087757110596,6.105087757110596,135900,0.0,0.0
1999-03-15,6.164650159078373,6.224211769153776,6.134869013225104,6.194431304931641,52200,0.0,0.0
1999-03-16,6.164651828523266,6.224213454728511,6.164651828523266,6.179542064666748,16200,0.0,0.0
1999-03-17,6.164649963378906,6.179540195017277,6.134868818471054,6.164649963378906,15300,0.0,0.0
1999-03-18,6.19443266795737,6.4922414654955025,6.19443266795737,6.462460994720459,91500,0.0,0.0
1999-03-19,6.432679729082077,6.641146428994235,6.432679729082077,6.626255512237549,29700,0.0,0.0
1999-03-22,6.641147613525391,6.656037851306664,6.507133428599753,6.641147613525391,57600,0.0,0.0
1999-03-23,6.6113640510872616,6.6113640510872616,6.522021293640137,6.522021293640137,11400,0.0,0.0
1999-03-24,6.432681857536915,6.432681857536915,6.3731202156961455,6.402900695800781,59400,0.0,0.0
1999-03-25,6.432679322076331,6.730488777160645,6.432679322076331,6.7304887771606445,86700,0.0,0.0
1999-03-26,6.760269756769482,6.938955307006836,6.760269756769482,6.938955307006836,107700,0.0,0.0
1999-03-29,6.924064465629963,6.924064465629963,6.7602691650390625,6.7602691650390625,29700,0.0,0.0
1999-03-30,6.760268904605639,6.998516729310701,6.760268904605639,6.909173965454102,56700,0.0,0.0
1999-03-31,6.849614845851125,6.909177170472668,6.849614845851125,6.864505767822266,44100,0.0,0.0
1999-04-01,6.90917790483536,6.9389583886799295,6.849615573883057,6.849615573883057,61800,0.0,0.0
1999-04-05,6.864505767822266,6.879396008161896,6.819834365171864,6.864505767822266,54600,0.0,0.0
1999-04-06,6.849611620517646,6.849611620517646,6.670926094055175,6.670926094055176,52800,0.0,0.0
1999-04-07,6.641147613525391,6.641147613525391,6.581585299137512,6.641147613525391,15300,0.0,0.0
1999-04-08,6.61136344801639,6.61136344801639,6.522020698718871,6.596473217010498,28500,0.0,0.0
1999-04-09,6.5518032404363025,6.730488777160645,6.522022090438503,6.7304887771606445,48000,0.0,0.0
1999-04-12,6.70070724234265,6.70070724234265,6.58158333082394,6.670926094055176,44400,0.0,0.0
1999-04-13,6.656035758709085,6.656035758709085,6.373117240023566,6.477350234985352,77700,0.0,0.0
1999-04-14,6.432681161004143,6.67092838420123,6.3731195256127275,6.6113667488098145,94500,0.0,0.0
1999-04-15,6.611364775443006,7.281435529710878,6.611364775443006,7.266545295715332,96900,0.0,0.0
1999-04-16,7.236765081006704,7.653697821426284,7.236765081006704,7.6090264320373535,102300,0.0,0.0
1999-04-19,7.623918524805312,7.89194690245513,7.623918524805312,7.8323845863342285,50700,0.0,0.0
1999-04-20,7.891944580534061,7.891944580534061,7.8026018142700195,7.8026018142700195,43800,0.0,0.0
1999-04-21,7.832382568700771,7.906835103857107,7.638806795251781,7.772820949554443,64800,0.0,0.0
1999-04-22,7.862166002061633,8.15997554753202,7.862166002061633,8.040851593017578,99000,0.0,0.0
1999-04-23,8.040850164849214,8.159974098205566,8.040850164849214,8.159974098205566,34800,0.0,0.0
1999-04-26,8.145084627198068,8.219537183973525,8.011070433981109,8.040851593017578,42000,0.0,0.0
1999-04-27,8.040849035912817,8.130191802978516,7.981287418412759,8.130191802978516,117300,0.0,0.0
1999-04-28,8.1599717945468,8.368437767028809,8.1599717945468,8.368437767028809,71700,0.0,0.0
1999-04-29,8.338656870191105,8.487561225891113,8.338656870191105,8.487561225891113,61200,0.0,0.0
1999-04-30,8.517344367116817,8.696029908513454,8.517344367116817,8.68113899230957,46800,0.0,0.0
1999-05-03,8.666247175528833,8.666247175528833,8.219533403594356,8.368437767028809,180000,0.0,0.0
1999-05-04,8.39821744557688,8.696026802062988,8.39821744557688,8.696026802062988,87300,0.0,0.0
1999-05-05,8.725808780652875,8.785371071304771,8.606685562611325,8.636466026306152,185400,0.0,0.0
1999-05-06,8.66624873177422,8.844934272635543,8.66624873177422,8.815153121948242,63600,0.0,0.0
1999-05-07,8.874717432071419,8.874717432071419,8.696031850765493,8.785374641418457,60900,0.0,0.0
1999-05-10,8.74121891527677,9.233471870422363,8.74121891527677,9.233471870422363,77100,0.021667,0.0
1999-05-11,9.218561375184661,9.278228211489928,9.14397731767656,9.158894538879395,80100,0.0,0.0
1999-05-12,9.15888606580229,9.15888606580229,8.830717062630939,8.950051307678223,66900,0.0,0.0
1999-05-13,8.950050288938446,8.979884017513124,8.875466308919076,8.92021656036377,27900,0.0,0.0
1999-05-14,8.950059587557924,9.158894538879395,8.950059587557924,9.158894538879395,104100,0.0,0.0
1999-05-17,9.129055926940316,9.129055926940316,9.009721634924203,9.099222183227539,49200,0.0,0.0
1999-05-18,9.129060779309082,9.158894538879395,9.069393943003815,9.158894538879395,47100,0.0,0.0
1999-05-19,9.143971661491575,9.158888873467072,9.099221391234952,9.11413860321045,19500,0.0,0.0
1999-05-20,9.129055132351013,9.129055132351013,9.099221391234952,9.11413860321045,34500,0.0,0.0
1999-05-21,9.114134685766961,9.129051208496094,9.099217480203187,9.129051208496094,64200,0.0,0.0
1999-05-24,9.129052333831787,9.129052333831787,8.92021757570772,8.950051307678223,49200,0.0,0.0
1999-05-25,8.950052416243267,8.950052416243267,8.890385627746582,8.890385627746582,121500,0.0,0.0
1999-05-26,8.890389351486805,8.890389351486805,8.800888789837055,8.830721855163574,166200,0.0,0.0
1999-05-27,8.8307164194264,8.8307164194264,8.711382865905762,8.711382865905762,172800,0.0,0.0
1999-05-28,8.696467707381665,8.696467707381665,8.472716388299505,8.50255012512207,162900,0.0,0.0
1999-06-01,8.532386932598865,8.592053744882186,8.263885253071296,8.368302345275879,181500,0.0,0.0
1999-06-02,8.32355298561789,8.442887306213379,8.293719234760228,8.442887306213379,104400,0.0,0.0
1999-06-03,8.44288698413781,8.59205436706543,8.44288698413781,8.59205436706543,110700,0.0,0.0
1999-06-04,8.621887666537555,8.830721855163574,8.614429058788378,8.830721855163574,78900,0.0,0.0
1999-06-07,8.830718156415086,8.92021868057752,8.771051367918401,8.890385627746582,132300,0.0,0.0
1999-06-08,8.92021738811535,9.069385361996131,8.92021738811535,9.054468154907227,62100,0.0,0.0
1999-06-09,9.069389343261719,9.069389343261719,9.039555598822252,9.069389343261719,23100,0.0,0.0
1999-06-10,9.069384509789765,9.129051284034652,9.009717052710233,9.03955078125,23400,0.0,0.0
1999-06-11,9.069389343261719,9.099222404866175,9.009721854382786,9.069389343261719,30900,0.0,0.0
1999-06-14,9.09922701973877,9.218561375184661,9.084310481371293,9.158894538879395,29400,0.0,0.0
1999-06-15,9.218556234686167,9.39755732662182,9.188722491751898,9.278223037719727,46200,0.0,0.0
1999-06-16,9.308059404481131,9.487060546875,9.308059404481131,9.487060546875,41400,0.0,0.0
1999-06-17,9.45722383424887,9.57655811942343,9.45722383424887,9.501974105834961,68100,0.0,0.0
1999-06-18,9.546723637715747,9.546723637715747,9.367722565240859,9.39755630493164,144300,0.0,0.0
1999-06-21,9.367723685423286,9.367723685423286,9.278223138483462,9.337890625,89700,0.0,0.0
1999-06-22,9.367726224334032,9.487060546875,9.367726224334032,9.487060546875,42300,0.0,0.0
1999-06-23,9.457223892211914,9.487057634397143,9.427390832861644,9.457223892211914,331500,0.0,0.0
1999-06-24,9.516895527456047,9.531812063637155,9.36772743430395,9.382644653320312,57600,0.0,0.0
1999-06-25,9.397557377815247,9.41247390794615,9.308056831359863,9.308056831359863,71400,0.0,0.0
1999-06-28,9.337890625,9.427391171939824,9.337890625,9.337890625,64800,0.0,0.0
1999-06-29,9.352807053637907,9.427391069556087,9.218556234686167,9.278223037719727,63000,0.0,0.0
1999-06-30,9.308056831359863,9.308056831359863,9.188722541807692,9.308056831359863,95400,0.0,0.0
1999-07-01,9.308055025859943,9.308055025859943,9.173804232217732,9.218554496765137,14700,0.0,0.0
1999-07-02,9.218554496765137,9.218554496765137,9.158887704980213,9.218554496765137,16500,0.0,0.0
1999-07-06,9.188721765687394,9.218555506264291,9.158888707945419,9.173805236816406,14700,0.0,0.0
1999-07-07,9.129052333831787,9.129052333831787,8.935134783110334,8.950051307678223,52500,0.0,0.0
1999-07-08,8.920220478980273,8.979887962341309,8.905303949557487,8.979887962341309,24000,0.0,0.0
1999-07-09,9.00972102118688,9.00972102118688,8.95005422066079,8.979887962341309,39000,0.0,0.0
1999-07-12,9.009717899309935,9.054468154907227,9.009717899309935,9.054468154907227,39600,0.0,0.0
1999-07-13,8.920222150676283,9.03955645692728,8.920222150676283,9.009722709655762,22200,0.0,0.0
1999-07-14,9.054472316949274,9.054472316949274,8.920221488446723,8.935138702392578,35400,0.0,0.0
1999-07-15,8.950052416243267,8.979886151909014,8.771051367918401,8.890385627746582,67500,0.0,0.0
1999-07-16,8.890385627746582,8.905302154162051,8.875468418496302,8.890385627746582,13200,0.0,0.0
1999-07-19,8.890387652393908,8.890387652393908,8.681552820844415,8.800887107849121,54000,0.0,0.0
1999-07-20,8.80088544484323,8.80088544484323,8.50255012512207,8.50255012512207,47400,0.0,0.0
1999-07-21,8.472717559682957,8.502551300630145,8.353383961564067,8.398134231567383,18900,0.0,0.0
1999-07-22,8.36829963574731,8.36829963574731,8.01029751229288,8.159464836120605,84000,0.0,0.0
1999-07-23,8.137092293102933,8.338468551635742,8.137092293102933,8.338468551635742,34800,0.0,0.0
1999-07-26,8.33846886774,8.33846886774,8.174384957938592,8.189301490783691,14100,0.0,0.0
1999-07-27,8.17438204648778,8.234048839451898,8.144548308588291,8.159464836120605,87600,0.0,0.0
1999-07-28,8.114713881387894,8.14454761675317,8.025213358126871,8.084880828857422,140100,0.0,0.0
1999-07-29,8.025213358126871,8.084880828857422,8.010296831861634,8.084880828857422,17700,0.0,0.0
1999-07-30,8.08487966690603,8.114712715148926,8.08487966690603,8.114712715148926,47400,0.0,0.0
1999-08-02,8.114716502204066,8.263884544372559,8.099799971121227,8.263884544372559,69600,0.0,0.0
1999-08-03,8.293714272644365,8.651716337403615,8.293714272644365,8.636799812316895,72600,0.0,0.0
1999-08-04,8.681554933389029,8.711388683108604,8.577137833623206,8.59205436706543,75900,0.0,0.0
1999-08-05,8.562213003521247,8.577130206533694,8.413045753238457,8.472712516784668,42600,0.0,0.0
1999-08-06,8.45780384022463,8.532387875951205,8.413053555355717,8.442887306213379,20400,0.0,0.0
1999-08-09,8.472719257854369,8.562219815799432,8.427968978881836,8.427968978881836,38700,0.0,0.0
1999-08-10,8.457801030626829,8.472717559682957,8.383217019676323,8.398134231567383,20100,0.0,0.0
1999-08-11,8.39813428824969,8.39813428824969,8.353384017944336,8.353384017944336,30900,0.0,0.0
1999-08-12,8.368927147951785,8.368927147951785,8.324093610880803,8.339037895202637,8100,0.021667,0.0
1999-08-13,8.339037147972965,8.368926398043852,8.30914789790208,8.324092864990234,20100,0.0,0.0
1999-08-16,8.339037437205459,8.339037437205459,8.249370367988195,8.264314651489258,31500,0.0,0.0
1999-08-17,8.279260073809821,8.368927147951785,8.279260073809821,8.339037895202637,52500,0.0,0.0
1999-08-18,8.353982179524468,8.353982179524468,8.279260073809821,8.339037895202637,184500,0.0,0.0
1999-08-19,8.339034831885673,8.368924073655108,8.309145590116238,8.353979110717773,31800,0.0,0.0
1999-08-20,8.309145590116238,8.353979110717773,8.249367790682602,8.353979110717773,44100,0.0,0.0
1999-08-23,8.339037895202637,8.383871432273619,8.249370821060673,8.339037895202637,36300,0.0,0.0
1999-08-24,8.339037895202637,8.339037895202637,8.279260073809821,8.339037895202637,15900,0.0,0.0
1999-08-25,8.294204358131655,8.339037895202637,8.264315105382504,8.339037895202637,19800,0.0,0.0
1999-08-26,8.339037646418031,8.368926898275474,8.249370574951172,8.249370574951172,17400,0.0,0.0
1999-08-27,8.279259826808612,8.279259826808612,8.249370574951172,8.249370574951172,23400,0.0,0.0
1999-08-30,8.234424601835965,8.234424601835965,8.070034776501746,8.084979057312012,33300,0.0,0.0
1999-08-31,8.055090503599041,8.070034784423978,7.860811432348248,7.920589923858643,63900,0.0,0.0
1999-09-01,7.95047683758368,7.980366077143624,7.8159762857217085,7.860809803009033,39600,0.0,0.0
1999-09-02,7.860812342520194,7.860812342520194,7.711367464651234,7.7412567138671875,29700,0.0,0.0
1999-09-03,7.771142768434385,7.860809803009032,7.771142768434385,7.860809803009033,30600,0.0,0.0
1999-09-07,7.8907036781311035,7.9803707653825935,7.8907036781311035,7.8907036781311035,108300,0.0,0.0
1999-09-08,7.950475569632135,7.950475569632135,7.711363743601982,7.771141529083252,45000,0.0,0.0
1999-09-09,7.83092463440386,7.875758171081543,7.801035381916911,7.875758171081543,49800,0.0,0.0
1999-09-10,7.890701410928373,8.010257720947266,7.890701410928373,8.010257720947266,59700,0.0,0.0
1999-09-13,7.980366450348081,8.12981128692627,7.950477209390357,8.12981128692627,51600,0.0,0.0
1999-09-14,8.114867008500015,8.159700527883993,8.114867008500015,8.12981128692627,19800,0.0,0.0
1999-09-15,8.159699640264959,8.189588877971307,8.129810402558611,8.144755363464355,11100,0.0,0.0
1999-09-16,8.1447555379222,8.1447555379222,7.980365753173828,7.980365753173828,34500,0.0,0.0
1999-09-17,7.950479223885125,8.040146285372948,7.950479223885125,8.010257720947266,15600,0.0,0.0
1999-09-20,7.980368655278603,7.980368655278603,7.7412567138671875,7.7412567138671875,42000,0.0,0.0
1999-09-21,7.801033973693848,7.801033973693848,7.726311198017983,7.801033973693848,24300,0.0,0.0
1999-09-22,7.741254942143335,7.741254942143335,7.681476457392797,7.711365699768066,25200,0.0,0.0
1999-09-23,7.741257954203184,7.741257954203184,7.502145290374756,7.502145290374756,42900,0.0,0.0
1999-09-24,7.532034544379688,7.56192379838462,7.472256720475338,7.502145290374756,7800,0.0,0.0
1999-09-27,7.442368641952795,7.621702826096236,7.307868003845215,7.307868003845215,42800,0.0,1.5
1999-09-28,7.263034457809354,7.330284776863145,7.218200911773494,7.307868003845215,47400,0.0,0.0
1999-09-29,7.397533540266106,7.442367076873779,7.30786646705076,7.442367076873779,20600,0.0,0.0
1999-09-30,7.44236637864794,7.576866975852421,7.44236637864794,7.532033443450928,88400,0.0,0.0
1999-10-01,7.576868235534305,7.576868235534305,7.3975340761133745,7.5544514656066895,26800,0.0,0.0
1999-10-04,7.5544487410238705,7.621699026552274,7.53203197918107,7.599282264709473,233800,0.0,0.0
1999-10-05,7.532033443450928,7.576866975852421,7.487199911049434,7.532033443450928,27400,0.0,0.0
1999-10-06,7.532033443450928,7.532033443450928,7.532033443450928,7.532033443450928,12800,0.0,0.0
1999-10-07,7.621700286865234,7.621700286865234,7.53203322466682,7.621700286865234,16000,0.0,0.0
1999-10-08,7.576871395111084,7.621704953662037,7.576871395111084,7.576871395111084,7600,0.0,0.0
1999-10-11,7.666534759912146,7.666534759912146,7.442367076873779,7.442367076873779,39800,0.0,0.0
1999-10-12,7.4647838451776165,7.509617381785289,7.442367076873779,7.442367076873779,21600,0.0,0.0
1999-10-13,7.442365777706671,7.487199306488037,7.35269872014394,7.487199306488037,16800,0.0,0.0
1999-10-14,7.487200104160073,7.487200104160073,7.26303243637085,7.26303243637085,10600,0.0,0.0
1999-10-15,7.263034708011225,7.263034708011225,7.08370051768996,7.218201160430908,29600,0.0,0.0
1999-10-18,7.173367612850592,7.218201160430908,7.128534065270276,7.218201160430908,28400,0.0,0.0
1999-10-19,7.173367640015426,7.1957844138904745,7.038866996765138,7.038866996765137,44800,0.0,0.0
1999-10-20,6.859529776322214,6.859529776322214,6.366360968874211,6.388777732849121,49200,0.0,0.0
1999-10-21,6.4560292561848955,6.680196938691315,6.411195719683612,6.657780170440674,93600,0.0,0.0
1999-10-22,6.702615631780318,6.994033702727288,6.702615631780318,6.94920015335083,70800,0.0,0.0
1999-10-25,6.994030264359487,7.173364373702038,6.971613500691667,7.083697319030762,43200,0.0,0.0
1999-10-26,7.173366298923245,7.352700456396326,6.859531523345352,6.904365062713623,173600,0.0,0.0
1999-10-27,6.881949469065056,6.994033336639405,6.881949469065056,6.994033336639404,32800,0.0,0.0
1999-10-28,7.061280347406864,7.173364162445068,6.994030058383942,7.173364162445068,153400,0.0,0.0
1999-10-29,7.038864587034498,7.532033443450928,7.038864587034498,7.532033443450928,162600,0.0,0.0
1999-11-01,7.532028198242188,7.935529708862306,7.532028198242188,7.935529708862305,50800,0.0,0.0
1999-11-02,7.957950129418514,8.428702108905243,7.957950129418514,8.271784782409668,99200,0.0,0.0
1999-11-03,8.339038491886567,8.406288802305008,8.249371411328648,8.383872032165527,30400,0.0,0.0
1999-11-04,8.428701681839792,8.60803576017681,8.339034642671285,8.5183687210083,36800,0.0,0.0
1999-11-05,8.563202520211538,8.652869562307993,8.51836899916331,8.608036041259766,25600,0.0,0.0
1999-11-08,8.608038395009142,8.608038395009142,8.428704261779785,8.428704261779785,35600,0.0,0.0
