Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-11-09,8.383872032165527,8.428705572444487,8.249371411328648,8.383872032165527,34000,0.0,0.0
1999-11-10,8.428704261779785,8.608038395009142,8.383870728472445,8.428704261779785,27400,0.0,0.0
1999-11-11,8.4287049693446,8.4287049693446,8.339037895202637,8.339037895202637,13800,0.0,0.0
1999-11-12,8.339037895202637,8.339037895202637,8.20453728398969,8.339037895202637,66600,0.0,0.0
1999-11-15,8.294204110684602,8.428704717884893,8.15970350348431,8.249370574951172,46400,0.0,0.0
1999-11-16,8.159702099722105,8.495953559875488,8.159702099722105,8.495953559875488,50400,0.0,0.0
1999-11-17,8.428706982997076,8.563207626342773,8.226956017978528,8.563207626342773,64000,0.0,0.0
1999-11-18,8.563207626342773,8.608041174124672,8.361456661324226,8.563207626342773,22600,0.0,0.0
1999-11-19,8.608037032480315,8.608037032480315,8.518369980058644,8.540786743164062,18800,0.0,0.0
1999-11-22,8.518367747413894,8.652868290794114,8.518367747413894,8.585618019104004,17200,0.0,0.0
1999-11-23,8.585621934986873,8.652872237349694,8.428704562806956,8.45112133026123,25400,0.0,0.0
1999-11-24,8.451123532794771,8.495957079387846,8.383873212905158,8.473540306091309,36400,0.0,0.0
1999-11-26,8.473537795087124,8.473537795087124,8.428704261779785,8.428704261779785,5200,0.0,0.0
1999-11-29,8.451118717590967,8.608036041259766,8.249367872873941,8.608036041259766,53400,0.0,0.0
1999-11-30,8.563203395941319,8.832204549740522,8.563203395941319,8.742537498474121,92400,0.0,0.0
1999-12-01,8.697706814118249,8.697706814118249,8.383872032165527,8.383872032165527,76600,0.0,0.0
1999-12-02,8.40628820080911,8.495955274951074,8.294204358131655,8.339037895202637,133400,0.0,0.0
1999-12-03,8.38386824574432,8.38386824574432,8.294201205682883,8.316617965698242,92200,0.0,0.0
1999-12-06,8.316617965698242,8.316617965698242,8.294201205682883,8.316617965698242,70800,0.0,0.0
1999-12-07,8.316617075250953,8.316617075250953,8.114866256713867,8.114866256713867,31200,0.0,0.0
1999-12-08,8.070036185966742,8.159703254699707,7.98036911723378,8.159703254699707,27600,0.0,0.0
1999-12-09,8.159706306457519,8.159706306457519,7.845871448516846,7.845871448516846,90600,0.0,0.0
1999-12-10,7.845862706502279,7.935529708862306,7.71136220296224,7.935529708862305,24400,0.0,0.0
1999-12-13,7.845869151557364,7.845869151557364,7.307866695450574,7.352700233459473,163000,0.0,0.0
1999-12-14,7.37511284568093,7.419946358420632,7.307862576571377,7.397529602050781,17400,0.0,0.0
1999-12-15,7.393038828688932,7.460452556610107,7.280682615486973,7.460452556610107,37200,0.025,0.0
1999-12-16,7.460453327328778,7.460453327328778,7.41551083740511,7.437982082366943,23600,0.0,0.0
1999-12-17,7.437979605175762,7.437979605175762,7.235738467874911,7.258209705352783,123800,0.0,0.0
1999-12-20,7.190796675955414,7.235739155180135,7.011026759056528,7.05596923828125,52800,0.0,0.0
1999-12-21,7.05597516125853,7.145860195159913,6.876205093455765,7.145860195159912,122000,0.0,0.0
1999-12-22,7.14585315329688,7.595277879919325,7.14585315329688,7.55033540725708,91800,0.0,0.0
1999-12-23,7.5952794143508155,8.224474158734907,7.5952794143508155,8.134589195251465,101400,0.0,0.0
1999-12-27,8.134590173505016,8.98849742928731,8.134590173505016,8.718842506408691,135600,0.0,0.0
1999-12-28,8.718842489799732,8.808727463921379,8.628957515678085,8.713225364685059,47400,0.0,0.0
1999-12-29,8.71884368856748,8.763786181807518,8.628958702087402,8.628958702087402,108200,0.0,0.0
1999-12-30,8.6514327261183,8.6514327261183,8.494133949279785,8.494133949279785,32800,0.0,0.0
1999-12-31,8.494127655029297,8.494127655029297,8.404242706298827,8.426713943481445,14600,0.0,0.0
2000-01-03,8.426716732779585,8.426716732779585,8.04470557422691,8.067176818847656,48600,0.0,0.0
2000-01-04,8.022234214953523,8.022234214953523,7.46045310746378,7.527866840362549,132400,0.0,0.0
2000-01-05,7.550337394781872,7.730107332752869,7.5278661525354975,7.617751121520996,29800,0.0,0.0
2000-01-06,7.685166843959264,7.864936828613281,7.685166843959264,7.864936828613281,50600,0.0,0.0
2000-01-07,7.9098782857259105,8.089648246765137,7.887407040596008,8.089648246765137,30200,0.0,0.0
2000-01-10,8.269416586473703,8.494128993714837,8.134589142129023,8.471657752990723,58800,0.0,0.0
2000-01-11,8.539074474199591,8.539074474199591,8.179534496338555,8.2469482421875,48000,0.0,0.0
2000-01-12,8.179530041941096,8.179530041941096,7.954817678151506,7.999760150909424,37800,0.0,0.0
2000-01-13,8.179534496338555,8.359304485269073,8.134591999105925,8.2469482421875,56400,0.0,0.0
2000-01-14,8.314360698064167,8.314360698064167,8.089648246765137,8.089648246765137,24600,0.0,0.0
2000-01-18,8.044702236261745,8.044702236261745,7.864932353887181,7.954817295074463,36800,0.0,0.0
2000-01-19,8.089649189602245,8.089649189602245,7.864936712113294,7.909879207611084,31600,0.0,0.0
2000-01-20,7.999764317103795,8.044706813267299,7.819994332449777,7.864936828613281,59200,0.0,0.0
2000-01-21,7.86493273263567,8.022231387288382,7.86493273263567,7.999760150909424,27000,0.0,0.0
2000-01-24,7.999761934841381,7.999761934841381,7.640222072601318,7.640222072601318,59200,0.0,0.0
2000-01-25,7.685164983014027,7.685164983014027,7.460452556610107,7.460452556610107,27600,0.0,0.0
2000-01-26,7.4604504619325915,7.595277879919325,7.4604504619325915,7.55033540725708,17600,0.0,0.0
2000-01-27,7.595277879919325,7.595277879919325,7.370565516608102,7.55033540725708,25800,0.0,0.0
2000-01-28,7.550337527171675,7.640222497733243,7.370567586048541,7.460452556610107,74000,0.0,0.0
2000-01-31,7.550337527171675,7.640222497733243,7.460452556610107,7.460452556610107,65400,0.0,0.0
2000-02-01,7.550336460867327,7.550336460867327,7.370566545132391,7.505393981933594,103000,0.0,0.0
2000-02-02,7.482922883439891,7.482922883439891,7.100911805306324,7.123383045196533,25000,0.0,0.0
2000-02-03,7.100910949707031,7.1907958984375,7.100910949707031,7.1907958984375,26000,0.0,0.0
2000-02-04,7.1908000120922315,7.1908000120922315,7.145857512016655,7.168328762054443,23600,0.0,0.0
2000-02-07,7.100913493664234,7.190798474596693,6.921143531799316,6.921143531799316,68200,0.0,0.0
2000-02-08,6.988556968199241,7.011028212469978,6.6514883041381845,6.651488304138184,33600,0.0,0.0
2000-02-09,6.60654450782855,6.696429467118735,6.471717068893274,6.49418830871582,103200,0.0,0.0
2000-02-10,6.494189527299669,7.011028140198951,6.067235890556785,6.8762006759643555,190200,0.0,0.0
2000-02-11,6.921140859001561,7.01102580522236,6.718899730004762,6.831255912780762,90000,0.0,0.0
2000-02-14,6.921142070968716,7.775049209594726,6.763843387537609,7.775049209594727,126400,0.0,0.0
2000-02-15,7.73010746829481,7.73010746829481,7.213268887565797,7.460452556610107,70600,0.0,0.0
2000-02-16,7.550338887722693,7.572810134412344,7.190798940688279,7.21327018737793,98600,0.0,0.0
2000-02-17,7.460453327328778,7.460453327328778,7.280683367634108,7.437982082366943,126800,0.0,0.0
2000-02-18,7.505398066147514,7.505398066147514,7.235743045806885,7.235743045806885,35400,0.0,0.0
2000-02-22,7.235738860236274,7.25821009893266,6.921141518486871,7.078440189361572,202000,0.0,0.0
2000-02-23,7.10091075144316,7.10091075144316,6.831255912780762,6.831255912780762,39800,0.0,0.0
2000-02-24,6.921140859001561,6.96608333211196,6.786313439670361,6.831255912780762,38200,0.0,0.0
2000-02-25,6.8762026388668325,7.011030141589711,6.8762026388668325,6.9436163902282715,26800,0.0,0.0
2000-02-28,6.831256926623805,7.168325524976953,6.831256926623805,7.123383045196533,67600,0.0,0.0
2000-02-29,7.078443588749055,7.190799836189516,6.966087341308594,6.966087341308594,40800,0.0,0.0
2000-03-01,6.966082887885012,7.415507590329206,6.966082887885012,7.280680179595947,60200,0.0,0.0
2000-03-02,7.235740510723259,7.303154242189624,7.100913047790527,7.100913047790527,16600,0.0,0.0
2000-03-03,7.011026093096187,7.258209705352783,6.921141143184697,7.258209705352783,19400,0.0,0.0
2000-03-06,7.213267773389815,7.235739012559255,6.336889445781707,6.47171688079834,121800,0.0,0.0
2000-03-07,6.561604914039072,6.7413749116839785,6.561604914039072,6.673961162567139,70800,0.0,0.0
2000-03-08,6.671256661029309,6.9642510414123535,6.581104543988372,6.9642510414123535,25400,0.0275,0.0
2000-03-09,6.941710487439319,7.054400592754892,6.85155840318686,7.009324550628662,36000,0.0,0.0
2000-03-10,6.874097667221914,7.0318638431909415,6.8515596420834814,6.919173717498779,55800,0.0,0.0
2000-03-13,6.919170616538661,7.076936721801758,6.8064805413507345,7.076936721801758,65400,0.0,0.0
2000-03-14,7.122017719806769,7.347398027395591,6.986789535253476,7.03186559677124,50000,0.0,0.0
2000-03-15,6.941712379455566,6.941712379455566,6.8064842162194195,6.941712379455566,46800,0.0,0.0
2000-03-16,7.031859463658826,7.843227863311768,7.031859463658826,7.843227863311768,51600,0.0,0.0
2000-03-17,7.753077098301479,7.843229157584054,7.4375448908124655,7.572772979736328,72200,0.0,0.0
2000-03-20,7.617848942446154,7.798153059427128,7.617848942446154,7.753077030181885,32800,0.0,0.0
2000-03-21,7.7080022335052485,7.7080022335052485,7.505160069465637,7.662926197052002,32400,0.0,0.0
2000-03-22,7.640390059018784,7.640390059018784,7.460085868835449,7.460085868835449,35400,0.0,0.0
2000-03-23,7.392470525028496,7.482622604602014,7.302318445454977,7.415008544921875,53800,0.0,0.0
2000-03-24,7.415011351912286,8.023538119394448,7.415011351912286,7.955924034118652,62200,0.0,0.0
2000-03-27,8.046074558162953,8.158764678025179,7.978460486245617,8.136226654052734,81600,0.0,0.0
2000-03-28,8.158762260522256,8.203838295110776,8.023534156756693,8.068610191345215,44400,0.0,0.0
2000-03-29,8.091149820148615,8.158763885498047,7.9784597112328965,8.158763885498047,41400,0.0,0.0
2000-03-30,8.158762364774137,8.339066505432129,8.113686329609639,8.339066505432129,37000,0.0,0.0
2000-03-31,8.339066398876339,8.42921846805338,8.068610191345215,8.068610191345215,73600,0.0,0.0
2000-04-03,8.113686004242341,8.925054604666574,8.113686004242341,8.677136421203613,77000,0.0,0.0
2000-04-04,8.67713810295187,8.67713810295187,8.248915703065935,8.384143829345703,33200,0.0,0.0
2000-04-05,8.339069371527813,8.474297523498535,8.293993320870905,8.474297523498535,13600,0.0,0.0
2000-04-06,8.519371403313672,8.699675559997559,8.519371403313672,8.699675559997559,28800,0.0,0.0
2000-04-07,8.60952504972617,8.6996771444877,8.586987026035786,8.654601097106934,46600,0.0,0.0
2000-04-10,8.677136992902275,8.677136992902275,8.474294829431832,8.496832847595215,18600,0.0,0.0
2000-04-11,8.429224014282227,8.474300078529724,8.339071885787229,8.429224014282227,13200,0.0,0.0
2000-04-12,8.339066115407013,8.67713636332892,8.339066115407013,8.541908264160156,44200,0.0,0.0
2000-04-13,8.47429258219401,8.564444630940756,8.372871527353922,8.451754570007324,52400,0.0,0.0
2000-04-14,8.474299099570826,8.564451217651367,8.158766686288935,8.564451217651367,49200,0.0,0.0
2000-04-17,8.474295913532217,8.474295913532217,8.248915703065935,8.384143829345703,135200,0.0,0.0
2000-04-18,8.339066115407013,8.564446280688284,8.339066115407013,8.541908264160156,79800,0.0,0.0
2000-04-19,8.519369845120412,8.519369845120412,8.293989690487598,8.361603736877441,39600,0.0,0.0
2000-04-20,8.316526326266203,8.339064337990502,8.113684220747514,8.18129825592041,97600,0.0,0.0
2000-04-24,8.136226002241717,8.136226002241717,8.046073913574219,8.046073913574219,7400,0.0,0.0
2000-04-25,7.933379963319998,8.474292233546361,7.910841952060567,8.406678199768066,47000,0.0,0.0
2000-04-26,8.384142487913698,8.474294557676211,8.11368627862616,8.203838348388672,105000,0.0,0.0
2000-04-27,8.181301446156958,8.226377487182617,8.113687384618471,8.226377487182617,9000,0.0,0.0
2000-04-28,8.158764849538388,8.29399299621582,8.158764849538388,8.29399299621582,25600,0.0,0.0
2000-05-01,8.248916947323343,8.29399299621582,8.158764849538388,8.29399299621582,34600,0.0,0.0
2000-05-02,8.113687384618471,8.248915507695445,8.091149364105641,8.226377487182617,48400,0.0,0.0
2000-05-03,8.203838847313655,8.29399092255886,8.158762809691053,8.271452903747559,86800,0.0,0.0
2000-05-04,8.158764531703595,8.248916625976562,8.136226508135351,8.248916625976562,15600,0.0,0.0
2000-05-05,8.203838847313655,8.271452903747559,8.203838847313655,8.271452903747559,18600,0.0,0.0
2000-05-08,8.24891611307609,8.24891611307609,8.023535891407345,8.046073913574219,13600,0.0,0.0
2000-05-09,8.068614318635728,8.113690376281738,7.9333861456977,8.113690376281738,22600,0.0,0.0
2000-05-10,8.065795203501528,8.065795203501528,7.907642356374047,7.952828884124756,21200,0.0275,0.0
2000-05-11,7.998012138449628,8.31431770324707,7.975418883821239,8.31431770324707,138800,0.0,0.0
2000-05-12,8.336915222718755,8.54025461839482,8.336915222718755,8.449881553649902,33600,0.0,0.0
2000-05-15,8.359502454598744,8.67580795288086,8.314315954844156,8.67580795288086,207600,0.0,0.0
2000-05-16,8.67580795288086,8.67580795288086,8.495061953862507,8.67580795288086,63200,0.0,0.0
2000-05-17,8.653212292656224,8.653212292656224,8.54024607473643,8.630619049072266,27600,0.0,0.0
2000-05-18,8.54025461839482,8.54025461839482,8.449881553649902,8.449881553649902,18800,0.0,0.0
2000-05-19,8.54024782438536,8.54024782438536,8.314315342258762,8.359501838684082,56600,0.0,0.0
2000-05-22,8.359502680474819,8.359502680474819,7.998010672670502,8.088383674621582,18600,0.0,0.0
2000-05-23,7.998007927378133,8.043194412843546,7.862448470981893,7.8850417137146,41400,0.0,0.0
2000-05-24,7.81726598739624,7.839859241695073,7.59133344440791,7.81726598739624,48600,0.0,0.0
2000-05-25,7.817265730210018,7.930231997987619,7.726892715987937,7.749485969543457,49000,0.0,0.0
2000-05-26,7.794675121645956,7.794675121645956,7.534852617591091,7.63652229309082,130200,0.0,0.0
2000-05-30,7.681703028224764,7.681703028224764,7.500957074619475,7.591330051422119,52800,0.0,0.0
2000-05-31,7.591332187937266,7.591332187937266,7.500959185699918,7.56873893737793,29600,0.0,0.0
2000-06-01,7.591332187937266,7.591332187937266,7.500959185699918,7.56873893737793,9800,0.0,0.0
2000-06-02,7.591331526812385,7.681704521179199,7.568738278220682,7.681704521179199,59000,0.0,0.0
2000-06-05,7.6817044055823125,7.6817044055823125,7.365398930058334,7.4557719230651855,36600,0.0,0.0
2000-06-06,7.546144939330687,7.546144939330687,7.410585449402591,7.500958442687988,9600,0.0,0.0
2000-06-07,7.4557705862181525,7.591330051422119,7.365397609415508,7.591330051422119,64200,0.0,0.0
2000-06-08,7.546147609386276,7.726893659910498,7.320215046230999,7.704300403594971,35000,0.0,0.0
2000-06-09,7.749483360800633,7.772076606750488,7.659110377001208,7.772076606750488,12000,0.0,0.0
2000-06-12,7.817265730210018,7.817265730210018,7.726892715987937,7.749485969543457,15600,0.0,0.0
2000-06-13,7.659111272587496,7.7042977697709025,7.591331526812385,7.681704521179199,31400,0.0,0.0
2000-06-14,7.636518023995793,7.726891018362607,7.636518023995793,7.681704521179199,50600,0.0,0.0
2000-06-15,7.704299612743098,7.817265882724668,7.3202142948057585,7.410587310791016,177000,0.0,0.0
2000-06-16,7.455773818783643,7.500960326776271,7.387994056794701,7.410587310791016,57400,0.0,0.0
2000-06-19,7.500962725757848,7.63652229309082,7.365403158424875,7.63652229309082,81200,0.0,0.0
2000-06-20,7.681705190174615,7.681705190174615,7.455772684581244,7.56873893737793,60200,0.0,0.0
2000-06-21,7.591336304286742,7.591336304286742,7.184657573699952,7.184657573699951,57800,0.0,0.0
2000-06-22,7.139464381504374,7.1846508649316165,6.845752239227295,6.845752239227295,62800,0.0,0.0
2000-06-23,6.777977478968634,7.026503319864149,6.732790962442175,6.958723545074463,36000,0.0,0.0
2000-06-26,7.003906501451106,7.184652475682102,7.003906501451106,7.0264997482299805,69200,0.0,0.0
2000-06-27,6.958723545074464,7.026503319864149,6.913537028548006,6.958723545074463,66600,0.0,0.0
2000-06-28,7.003910061600921,7.003910061600921,6.936130286811235,6.958723545074463,34000,0.0,0.0
2000-06-29,6.958720662235435,7.049093657848882,6.913534164428711,6.913534164428711,52000,0.0,0.0
2000-06-30,6.958720662235435,6.9813139111387965,6.868347666621988,6.913534164428711,94800,0.0,0.0
2000-07-03,6.9135365669543924,7.04909610748291,6.9135365669543924,7.04909610748291,13400,0.0,0.0
2000-07-05,7.0490920703632005,7.1394650456242665,7.0490920703632005,7.071685314178467,28200,0.0,0.0
2000-07-06,7.003909593973404,7.04909610748291,6.9135365669543924,7.04909610748291,44400,0.0,0.0
2000-07-07,7.0490930466424855,7.229839022197421,7.003906552753751,7.116872787475586,62200,0.0,0.0
2000-07-10,7.071686175134447,7.455771366755168,7.071686175134447,7.320211887359619,77200,0.0,0.0
2000-07-11,7.275028806262546,8.2239456070794,7.275028806262546,8.133572578430176,141800,0.0,0.0
2000-07-12,8.088383015193887,8.359501998943403,8.020603269256508,8.201349258422852,104400,0.0,0.0
2000-07-13,8.178757667541504,8.201350920766757,8.144867787703625,8.178757667541504,35000,0.0,0.0
2000-07-14,8.167462464173635,8.269132121404013,8.11097932126787,8.133572578430176,49400,0.0,0.0
2000-07-17,8.13357499512759,8.13357499512759,7.952828884124755,7.952828884124756,82400,0.0,0.0
2000-07-18,7.907636082449625,7.907636082449625,7.772076606750488,7.772076606750488,21600,0.0,0.0
2000-07-19,7.772081860423794,7.817268382868118,7.63652229309082,7.63652229309082,43600,0.0,0.0
2000-07-20,7.681706208876896,7.817265730210018,7.681706208876896,7.749485969543457,27400,0.0,0.0
2000-07-21,7.704298267587583,7.862451017948619,7.704298267587583,7.72689151763916,37200,0.0,0.0
2000-07-24,7.772076294485446,7.772076294485446,7.636516824232793,7.659110069274902,59600,0.0,0.0
2000-07-25,7.6139254384966035,7.772078192411963,7.500959185699918,7.56873893737793,163800,0.0,0.0
2000-07-26,7.500959185699918,7.591332187937266,7.500959185699918,7.56873893737793,86400,0.0,0.0
2000-07-27,7.591332187937266,7.591332187937266,7.546145686818592,7.56873893737793,86000,0.0,0.0
2000-07-28,7.591330051422119,7.591330051422119,7.500957074619475,7.591330051422119,68200,0.0,0.0
2000-07-31,7.546143563020797,7.591330051422119,7.546143563020797,7.591330051422119,95000,0.0,0.0
2000-08-01,7.591330051422119,7.591330051422119,7.568736807221458,7.591330051422119,108200,0.0,0.0
2000-08-02,7.591332169266435,7.591332169266435,7.5009591672513585,7.523552417755127,108200,0.0,0.0
2000-08-03,7.4755253620490345,7.611444004995381,7.4755253620490345,7.566137790679932,96000,0.0275,0.0
2000-08-04,7.566139688064803,7.6114459137418375,7.475527236710733,7.58879280090332,70000,0.0,0.0
2000-08-07,7.6114459137418375,7.656752139418872,7.58879280090332,7.58879280090332,111000,0.0,0.0
2000-08-08,7.611444473266601,7.611444473266601,7.588791364715212,7.611444473266602,92000,0.0,0.0
2000-08-09,7.611444473266601,7.611444473266601,7.588791364715212,7.611444473266602,125600,0.0,0.0
2000-08-10,7.430219147733586,7.611444004995381,7.430219147733586,7.566137790679932,118200,0.0,0.0
2000-08-11,7.5208315763644835,7.611444004995381,7.5208315763644835,7.566137790679932,28000,0.0,0.0
2000-08-14,7.588791364715212,7.611444473266601,7.588791364715212,7.611444473266602,105200,0.0,0.0
2000-08-15,7.611447391739811,7.611447391739811,7.520834922790527,7.520834922790527,47800,0.0,0.0
2000-08-16,7.54348811315834,7.54348811315834,7.339610056045952,7.407569408416748,66400,0.0,0.0
2000-08-17,7.430223295674521,7.656754493713379,7.430223295674521,7.656754493713379,324000,0.0,0.0
2000-08-18,7.656750667796415,7.702056884765625,7.634097559311811,7.702056884765625,29000,0.0,0.0
2000-08-21,7.702059860689094,7.702059860689094,7.520834922790527,7.520834922790527,91400,0.0,0.0
2000-08-22,7.520833980640977,7.520833980640977,7.498180866241456,7.498180866241455,43200,0.0,0.0
2000-08-23,7.520835101604462,7.520835101604462,7.158385217189789,7.248997688293457,82600,0.0,0.0
2000-08-24,7.2489962165738335,7.339608669281006,7.2489962165738335,7.339608669281006,47400,0.0,0.0
2000-08-25,7.3849138924569795,7.520832553054348,7.339607672257857,7.475526332855225,23800,0.0,0.0
2000-08-28,7.475524441949253,7.509504098503568,7.203687189514735,7.226340293884277,132000,0.0,0.0
2000-08-29,7.181038334965706,7.248997688293457,7.067772746086121,7.248997688293457,56600,0.0,0.0
2000-08-30,7.203690965598988,7.271650314331055,7.203690965598988,7.271650314331055,25400,0.0,0.0
2000-08-31,7.271648341959173,7.475526332855225,7.271648341959173,7.475526332855225,82400,0.0,0.0
2000-09-01,7.430219582950367,7.747363101734835,7.430219582950367,7.702056884765625,47400,0.0,0.0
2000-09-05,7.611444450827205,7.702056884765625,7.611444450827205,7.702056884765625,32800,0.0,0.0
2000-09-06,7.656750690369378,7.656750690369378,7.543485147612435,7.611444473266602,34000,0.0,0.0
2000-09-07,7.56613731670666,7.56613731670666,7.520831105229375,7.543484210968018,56600,0.0,0.0
2000-09-08,7.520833980640977,7.566140209440019,7.498180866241456,7.498180866241455,50400,0.0,0.0
2000-09-11,7.543484683522208,7.5661377906799325,7.4755253620490345,7.566137790679932,43800,0.0,0.0
2000-09-12,7.56613877325347,7.56613877325347,7.475526332855225,7.475526332855225,34200,0.0,0.0
2000-09-13,7.430222453841244,7.520834922790527,7.31695686765464,7.520834922790527,108400,0.0,0.0
2000-09-14,7.498177519891665,7.634096145629883,7.498177519891665,7.634096145629883,73000,0.0,0.0
2000-09-15,7.634096600352854,7.815321445465088,7.634096600352854,7.815321445465088,117400,0.0,0.0
2000-09-18,7.7926688277930545,7.8153219348505925,7.7473626136779785,7.7473626136779785,64400,0.0,0.0
2000-09-19,7.747365412863256,7.8832841043169966,7.747365412863256,7.860630989074707,42000,0.0,0.0
2000-09-20,7.928589944642554,7.928589944642554,7.679405689239502,7.679405689239502,69800,0.0,0.0
2000-09-21,7.702055458498991,7.702055458498991,7.61144304134018,7.634096145629883,121600,0.0,0.0
2000-09-22,7.61144304134018,7.702055458498991,7.61144304134018,7.634096145629883,19600,0.0,0.0
2000-09-25,7.63409758181799,7.7473631245749335,7.611444473266601,7.611444473266602,38800,0.0,0.0
2000-09-26,7.61144304134018,7.656749249919586,7.61144304134018,7.634096145629883,14200,0.0,0.0
2000-09-27,7.702058305488654,7.747364530815058,7.65675208016225,7.7247114181518555,60000,0.0,0.0
2000-09-28,7.7700133406357965,7.837972640991212,7.724707140398853,7.837972640991211,11200,0.0,0.0
2000-09-29,7.837974084237209,7.837974084237209,7.61144304134018,7.634096145629883,94400,0.0,0.0
2000-10-02,7.634098967499049,7.883283206794269,7.611445854835846,7.7247114181518555,205400,0.0,0.0
2000-10-03,7.656750185447827,7.7700157207355165,7.611443971332751,7.7473626136779785,47200,0.0,0.0
2000-10-04,7.792666440754268,7.837972640991212,7.747360240517325,7.837972640991211,34200,0.0,0.0
2000-10-05,7.837975033493929,7.837975033493929,7.702056391294612,7.79266881942749,50600,0.0,0.0
2000-10-06,7.837976480712001,7.837976480712001,7.702057813416418,7.770017147064209,38000,0.0,0.0
2000-10-09,7.702055917269941,7.815321445465088,7.611443494713825,7.815321445465088,39400,0.0,0.0
2000-10-10,7.747361667078398,7.747361667078398,7.61144304134018,7.634096145629883,36800,0.0,0.0
2000-10-11,7.679407613517264,7.747366972928922,7.611448254105607,7.656754493713379,53200,0.0,0.0
2000-10-12,7.747365031622152,7.747365031622152,7.656752575111952,7.679405689239502,23800,0.0,0.0
2000-10-13,7.634097078390289,7.7700157207355165,7.634097078390289,7.7473626136779785,24400,0.0,0.0
2000-10-16,7.656753626214453,7.770019212401057,7.475528688315886,7.520834922790527,61200,0.0,0.0
2000-10-17,7.4755253620490345,7.5661377906799325,7.4755253620490345,7.566137790679932,70200,0.0,0.0
2000-10-18,7.56613731670666,7.56613731670666,7.543484210968018,7.543484210968018,44000,0.0,0.0
2000-10-19,7.566140118601751,7.679405689239502,7.520833890346651,7.679405689239502,46200,0.0,0.0
2000-10-20,7.702055917269941,7.883280762382176,7.702055917269941,7.815321445465088,20200,0.0,0.0
2000-10-23,7.81532283522125,7.973894602892405,7.81532283522125,7.951241493225098,37200,0.0,0.0
2000-10-24,7.973896527971539,7.973896527971539,7.883284067426408,7.928590297698975,21200,0.0,0.0
2000-10-25,7.92858835677026,8.155119452677981,7.792669699225628,8.041853904724121,47200,0.0,0.0
2000-10-26,8.064503642175929,8.064503642175929,7.792666440754268,7.837972640991211,33400,0.0,0.0
2000-10-27,7.7926683156503795,8.01919937133789,7.7926683156503795,8.01919937133789,18400,0.0,0.0
2000-10-30,7.928587870890867,8.155118952916322,7.792669221675595,8.10981273651123,46800,0.0,0.0
2000-10-31,8.155119745354902,8.608181953430176,8.109813524547375,8.608181953430176,51800,0.0,0.0
2000-11-01,8.562876869960384,8.630836210198165,8.087161488295918,8.200427055358887,98000,0.0,0.0
2000-11-02,8.109811793612895,8.155118004750397,7.973893160200388,8.01919937133789,41200,0.0,0.0
2000-11-03,7.928585526586949,7.973891729596017,7.656748308532539,7.883279323577881,47600,0.0,0.0
2000-11-06,7.837975033493929,7.928587461626806,7.770015712394271,7.79266881942749,17600,0.0,0.0
2000-11-07,7.747363005270505,8.10981273651123,7.747363005270505,8.10981273651123,23800,0.0,0.0
2000-11-08,8.155121221774962,8.426958595834128,8.155121221774962,8.358999252319336,45200,0.0,0.0
2000-11-09,8.449610240997806,8.449610240997806,8.291038467038062,8.426957130432129,57800,0.0,0.0
2000-11-10,8.426958619411375,8.449611733979685,8.291039932001514,8.313693046569824,24600,0.0,0.0
2000-11-13,8.268386232789862,8.56287670135498,8.268386232789862,8.56287670135498,43600,0.0,0.0
2000-11-14,8.562873845404768,8.585526950815892,8.33634279129353,8.51756763458252,42800,0.0,0.0
2000-11-15,8.47226477819857,8.51757100695899,8.44961166381836,8.44961166381836,53800,0.0,0.0
2000-11-16,8.381652390274754,8.472264848547995,8.268386817433203,8.313693046569824,25200,0.0,0.0
2000-11-17,8.381649002115777,8.51756763458252,8.245730369649035,8.51756763458252,48600,0.0,0.0
2000-11-20,8.517570475421884,8.608182927288075,8.517570475421884,8.56287670135498,10200,0.0,0.0
2000-11-21,8.51757100695899,8.58553035009962,8.42695854943815,8.44961166381836,19200,0.0,0.0
