Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-11-22,8.42695891295428,8.65349006652832,8.42695891295428,8.65349006652832,19000,0.0,0.0
2000-11-24,8.653488144278526,8.6987943649292,8.653488144278526,8.6987943649292,30000,0.0,0.0
2000-11-27,8.698794320913462,8.834712982177734,8.698794320913462,8.834712982177734,53400,0.0,0.0
2000-11-28,8.789410625714712,8.834716866053448,8.653491904698505,8.744104385375977,61200,0.0,0.0
2000-11-29,8.653488144278526,8.789406806230545,8.608181923627853,8.6987943649292,107800,0.0,0.0
2000-11-30,8.6987943649292,8.834713026881218,8.6987943649292,8.6987943649292,80000,0.0,0.0
2000-12-01,8.698796708454458,8.857368523452326,8.698796708454458,8.766756057739258,26200,0.0,0.0
2000-12-04,8.7667536515456,8.925325423020583,8.744100541334886,8.834712982177734,34600,0.0,0.0
2000-12-05,8.857365025414362,9.378386497497559,8.857365025414362,9.378386497497559,38600,0.0,0.0
2000-12-06,9.30755808353424,9.398363528251647,9.080544471740723,9.080544471740723,41000,0.0275,0.0
2000-12-07,9.080548610735299,9.171354096842652,8.989743124627946,9.012444496154785,83400,0.0,0.0
2000-12-08,9.057846799710902,9.307561874389648,9.035145429285562,9.307561874389648,34600,0.0,0.0
2000-12-11,9.284858935154402,9.443768501281738,9.262157568564781,9.443768501281738,53800,0.0,0.0
2000-12-12,9.42106567212005,9.46646839825075,9.125947952270508,9.125947952270508,54000,0.0,0.0
2000-12-13,9.148652706240197,9.239458192158214,9.080548591801685,9.216756820678711,50600,0.0,0.0
2000-12-14,9.19405460357666,9.19405460357666,8.717325846354166,8.785429954528809,91000,0.0,0.0
2000-12-15,8.71732801072141,8.75138007326329,8.535717010498047,8.535717010498047,85600,0.0,0.0
2000-12-18,8.55841680935451,8.649222292742888,8.263298988342285,8.263298988342285,93600,0.0,0.0
2000-12-19,8.285998380120425,8.581116130645261,8.285998380120425,8.490310668945312,68600,0.0,0.0
2000-12-20,8.581120588562705,8.581120588562705,7.945482026446949,7.990884780883789,106200,0.0,0.0
2000-12-21,7.968179526250007,8.217894554138184,7.968179526250007,8.217894554138184,80600,0.0,0.0
2000-12-22,8.217894885850988,8.444908556730852,8.217894885850988,8.354103088378906,24800,0.0,0.0
2000-12-26,8.354102751168098,8.444908215854708,8.217894554138184,8.217894554138184,25000,0.0,0.0
2000-12-27,8.263300510163003,8.535717010498047,8.263300510163003,8.535717010498047,86800,0.0,0.0
2000-12-28,8.581118437144857,9.035145867681623,8.581118437144857,9.012444496154785,32600,0.0,0.0
2000-12-29,9.012441736279113,9.216754017454205,8.989740371704102,8.989740371704102,36200,0.0,0.0
2001-01-02,9.035143160449408,9.057844525174156,8.717324054302946,8.762726783752441,28200,0.0,0.0
2001-01-03,8.762728063427673,9.080547215987226,8.717325327347735,8.89893627166748,29400,0.0,0.0
2001-01-04,8.89893627166748,8.944339007747416,8.830832167547577,8.89893627166748,17800,0.0,0.0
2001-01-05,8.8535371320001,8.8535371320001,8.535717850338559,8.558419227600098,35600,0.0,0.0
2001-01-08,8.535715839850209,8.5811185836792,8.490313096021218,8.5811185836792,58600,0.0,0.0
2001-01-09,8.67192437251409,8.830833981434505,8.67192437251409,8.717327117919922,67200,0.0,0.0
2001-01-10,8.62652132750819,8.694625443251676,8.490313096021218,8.5811185836792,37600,0.0,0.0
2001-01-11,8.626517993834957,8.762726172684983,8.354101636134907,8.467608451843262,81600,0.0,0.0
2001-01-12,8.467611511130082,8.76272933859574,8.467611511130082,8.626521110534668,31400,0.0,0.0
2001-01-16,8.717323801625314,9.03514289855957,8.626518345358384,9.03514289855957,55000,0.0,0.0
2001-01-17,9.080546835194463,9.534574176954186,9.03514410101849,9.39836597442627,113600,0.0,0.0
2001-01-18,9.39836597442627,9.443768708602242,9.307560506074324,9.39836597442627,32400,0.0,0.0
2001-01-19,9.352960979237276,9.375662340837367,9.216752809636734,9.262155532836914,29200,0.0,0.0
2001-01-22,9.262156746604226,9.262156746604226,8.989740371704102,8.989740371704102,89200,0.0,0.0
2001-01-23,9.080548591801685,9.352965049555735,9.05784722032218,9.216756820678711,116000,0.0,0.0
2001-01-24,9.262159133538967,9.307561874389648,9.171353651837606,9.307561874389648,19200,0.0,0.0
2001-01-25,9.352961379702728,9.352961379702728,9.125947753981789,9.171350479125977,24400,0.0,0.0
2001-01-26,9.262157771898352,9.39836597442627,9.262157771898352,9.39836597442627,33800,0.0,0.0
2001-01-29,9.35296169462658,9.752505827906619,9.35296169462658,9.53457260131836,64400,0.0,0.0
2001-01-30,9.44376783017759,9.806989669799805,9.44376783017759,9.806989669799805,48000,0.0,0.0
2001-01-31,9.843309588109042,10.170209025366285,9.843309588109042,10.024920463562012,61400,0.0,0.0
2001-02-01,9.952277610367219,10.170210838317871,9.945013007784382,10.170210838317871,25400,0.0,0.0
2001-02-02,10.115726504211855,10.170209631536979,10.09756499990978,10.148416519165039,21000,0.0,0.0
2001-02-05,10.148416393204922,10.148416393204922,10.024920936645817,10.03581714630127,76800,0.0,0.0
2001-02-06,10.043085626861519,10.152052615036038,10.043085626861519,10.115730285644531,40400,0.0,0.0
2001-02-07,10.097563074717536,10.133885383605957,10.079402266668534,10.133885383605957,24000,0.0,0.0
2001-02-08,10.162945846326842,10.333660536529143,10.162945846326842,10.279176712036133,190600,0.0,0.0
2001-02-09,10.279175273521863,10.351819900819255,9.95227583626462,10.024920463562012,109400,0.0,0.0
2001-02-12,10.079410240567965,10.533437728881836,10.079410240567965,10.533437728881836,100400,0.0,0.0
2001-02-13,10.569755573930625,11.169071465213198,10.569755573930625,10.914815902709961,153800,0.0,0.0
2001-02-14,10.896656450042817,10.896656450042817,10.787690162658691,10.787690162658691,43400,0.0,0.0
2001-02-15,10.533434946602638,10.533434946602638,9.879635813240167,9.897796630859375,258400,0.0,0.0
2001-02-16,9.716186097983787,9.8433139051137,9.589058290853874,9.788830757141113,70600,0.0,0.0
2001-02-20,9.734345995723835,9.734345995723835,9.472826494514889,9.498251914978027,84800,0.0,0.0
2001-02-21,9.443769452934207,9.679863550699402,9.42560863494873,9.42560863494873,40200,0.0,0.0
2001-02-22,9.407443318703237,9.407443318703237,8.953416124819968,8.97520923614502,59600,0.0,0.0
2001-02-23,9.007905766435428,9.116872787475586,8.86261709783957,9.116872787475586,47400,0.0,0.0
2001-02-26,9.189515372716947,9.37112635393895,8.98974357048911,9.225837707519531,78400,0.0,0.0
2001-02-27,9.225837465757722,9.225837465757722,9.153193490847096,9.185883522033691,32600,0.0,0.0
2001-02-28,9.22220686413674,9.298483848571777,9.200413736922883,9.298483848571777,46000,0.0,0.0
2001-03-01,9.570897368670488,9.73434681081576,9.498252710300942,9.625380516052246,160800,0.0,0.0
2001-03-02,9.625379393806691,9.806990325765307,9.625379393806691,9.719817161560059,38800,0.0,0.0
2001-03-05,9.788827909909667,9.897794174160325,9.788827909909667,9.825149536132812,26400,0.0,0.0
2001-03-06,9.861471291635983,9.861471291635983,9.698021904599928,9.734343528747559,52200,0.0,0.0
2001-03-07,9.734345062594691,9.778029789105442,9.646976303918361,9.683380126953125,62600,0.03,0.0
2001-03-08,9.610577583312988,9.64698142567521,9.574173740950767,9.610577583312988,33600,0.0,0.0
2001-03-09,9.610576810234289,9.901806831359863,9.59237523769009,9.901806831359863,41200,0.0,0.0
2001-03-12,9.847199085270404,9.981893060442744,9.8217166102137,9.92000675201416,37000,0.0,0.0
2001-03-13,9.92000675201416,9.94184877429914,9.890883824185732,9.92000675201416,76400,0.0,0.0
2001-03-14,9.828993958787919,10.047416185630007,9.828993958787919,9.985529899597168,106000,0.0,0.0
2001-03-15,9.99281631636847,9.99281631636847,9.938210208768407,9.941850662231445,46400,0.0,0.0
2001-03-16,9.956408914846419,9.956408914846419,9.646977424621582,9.646977424621582,53200,0.0,0.0
2001-03-19,9.683381149791726,9.683381149791726,9.246536615921778,9.446757316589355,69600,0.0,0.0
2001-03-20,9.464962043390242,9.574172866152708,9.246539703519835,9.319347381591797,92000,0.0,0.0
2001-03-21,9.28658194953559,9.28658194953559,8.64587688446045,8.64587688446045,41200,0.0,0.0
2001-03-22,8.645874882797257,8.645874882797257,7.699378967285155,7.699378967285156,151600,0.0,0.0
2001-03-23,7.88139748843976,8.318241976467462,7.88139748843976,8.263636589050293,200200,0.0,0.0
2001-03-26,8.354643710761659,8.678636196867165,8.354643710761659,8.58034610748291,44200,0.0,0.0
2001-03-27,8.536666851369928,8.736886898386462,8.536666851369928,8.682281494140625,62800,0.0,0.0
2001-03-28,8.645878021901861,8.645878021901861,8.48206110795924,8.485701560974121,33800,0.0,0.0
2001-03-29,8.536667049234122,8.700483265768595,8.500263214111328,8.500263214111328,31000,0.0,0.0
2001-03-30,8.500266834188059,8.587635659083986,8.489345470696431,8.536670684814453,56400,0.0,0.0
2001-04-02,8.536663404275684,8.591268786471934,8.227231979370117,8.227231979370117,34800,0.0,0.0
2001-04-03,8.230877505265452,8.230877505265452,7.917805435952175,8.099823951721191,138600,0.0,0.0
2001-04-04,8.081618425368037,8.281838417053223,8.081618425368037,8.281838417053223,88600,0.0,0.0
2001-04-05,8.318244786740994,8.700483322143555,8.318244786740994,8.700483322143555,38800,0.0,0.0
2001-04-06,8.700482019402573,8.926185209355026,8.580349866748366,8.918904304504395,57200,0.0,0.0
2001-04-09,9.100922933729938,9.275660487414678,9.028115272521973,9.028115272521973,51000,0.0,0.0
2001-04-10,9.02811864555592,9.719789602413789,9.02811864555592,9.650622367858887,60400,0.0,0.0
2001-04-11,9.646979616199472,9.646979616199472,9.395793914794922,9.395793914794922,33200,0.0,0.0
2001-04-12,9.282943598919017,9.50500639347587,9.282943598919017,9.497725486755371,33000,0.0,0.0
2001-04-16,9.537766733936124,9.537766733936124,9.464959078669791,9.534126281738281,20600,0.0,0.0
2001-04-17,9.537762599462186,9.628771781921387,9.523200796983133,9.628771781921387,43800,0.0,0.0
2001-04-18,9.665178650489167,9.774390128432206,9.639696180606027,9.7197847366333,75200,0.0,0.0
2001-04-19,9.464954738857024,10.193028180307564,9.446753180558737,10.174826622009277,104200,0.0,0.0
2001-04-20,10.156628700188666,10.302243311700375,10.051058367222142,10.211234092712402,85000,0.0,0.0
2001-04-23,10.214874374879956,10.265840008820224,10.193032357102828,10.247637748718262,44600,0.0,0.0
2001-04-24,10.25127863335768,10.66628046036294,10.25127863335768,10.524306297302246,100200,0.0,0.0
2001-04-25,10.531587030733796,10.575271067422637,10.484261847584765,10.560709953308105,70600,0.0,0.0
2001-04-26,10.593474042936746,10.811896324157715,10.560710666036336,10.811896324157715,91200,0.0,0.0
2001-04-27,10.884704667623948,10.884704667623948,10.811897694221189,10.815537452697754,58200,0.0,0.0
2001-04-30,10.739087443018771,10.79369283352101,10.557069011781165,10.666279792785645,125200,0.0,0.0
2001-05-01,10.666279792785645,10.739087443018771,10.557069011781165,10.666279792785645,50000,0.0,0.0
2001-05-02,10.70268036758908,10.70268036758908,10.538864245831926,10.593469619750977,46800,0.0,0.0
2001-05-03,10.589832197358067,10.593472649239756,10.411454221226512,10.557068824768066,49400,0.0,0.0
2001-05-04,10.593470771526087,10.83009454713223,10.57526851534403,10.724523544311523,76000,0.0,0.0
2001-05-07,10.648078038774688,10.713604783954688,10.557068824768066,10.557068824768066,35000,0.0,0.0
2001-05-08,10.520664160692103,10.593471803825048,10.447857211904305,10.589831352233887,20400,0.0,0.0
2001-05-09,10.396496772766113,10.432975847967004,10.214102092542147,10.396496772766113,54000,0.03,0.0
2001-05-10,10.432973277293533,10.46945234350602,9.925915718078613,9.925915718078613,72600,0.0,0.0
2001-05-11,9.94050996435362,9.99522822867103,9.812833550426008,9.922270774841309,71200,0.0,0.0
2001-05-14,9.867550267303791,9.94050840547262,9.84931108065177,9.929564476013184,25800,0.0,0.0
2001-05-15,10.013465295532797,10.028056503879649,9.849309853003952,9.885788917541504,49000,0.0,0.0
2001-05-16,9.867547639124231,10.122900358922642,9.867547639124231,9.995223999023438,60400,0.0,0.0
2001-05-17,9.995224725138344,10.177619339450285,9.995224725138344,10.049942970275879,18200,0.0,0.0
2001-05-18,10.031703951911942,10.378254003108271,10.031703951911942,10.341774940490723,22000,0.0,0.0
2001-05-21,10.378255535848725,10.469452857971191,10.250579145721202,10.469452857971191,33000,0.0,0.0
2001-05-22,10.473101397129666,10.542411565090292,10.323537826538086,10.323537826538086,49800,0.0,0.0
2001-05-23,10.327181535515956,10.360012617519947,10.177618026733398,10.177618026733398,44200,0.0,0.0
2001-05-24,10.14114130151254,10.14114130151254,9.976986549523131,9.998873710632324,87400,0.0,0.0
2001-05-25,9.998872700918211,10.049942970275879,9.958745663119908,10.049942970275879,9400,0.0,0.0
2001-05-29,10.049946941348223,10.122905094213317,9.955102316716317,9.962397575378418,48000,0.0,0.0
2001-05-30,9.96239738853622,9.966045365689107,9.685157386941144,9.896735191345215,191400,0.0,0.0
2001-05-31,9.922270529455252,10.086425318347796,9.922270529455252,9.976988792419434,75600,0.0,0.0
2001-06-01,10.013464936890104,10.0681831838465,9.944154786329198,10.028056144714355,33400,0.0,0.0
2001-06-04,9.995226641835828,10.104663848876953,9.95874757282212,10.104663848876953,13000,0.0,0.0
2001-06-05,9.940510374164967,10.031707717047214,9.648679155253978,9.794594764709473,110600,0.0,0.0
2001-06-06,9.75811573375355,10.104665916628965,9.75811573375355,10.031707763671875,76000,0.0,0.0
2001-06-07,9.995225402254563,10.214099093412312,9.995225402254563,10.195859909057617,31200,0.0,0.0
2001-06-08,10.159378845966803,10.214097084046736,10.144786944729407,10.177618026733398,72800,0.0,0.0
2001-06-11,10.159380844567945,10.214099093412312,10.144788940459962,10.195859909057617,26000,0.0,0.0
2001-06-12,10.195860046466503,10.195860046466503,10.11195798827543,10.122901916503906,49000,0.0,0.0
2001-06-13,10.122901780078273,10.287057222391656,10.122901780078273,10.195859909057617,27800,0.0,0.0
2001-06-14,10.195857964645963,10.214097145522334,10.104660668703799,10.141139030456543,27200,0.0,0.0
2001-06-15,10.141140802544214,10.214098930358887,10.141140802544214,10.214098930358887,56800,0.0,0.0
2001-06-18,10.177622449836035,10.341777931196475,10.166679214932305,10.184918403625488,57600,0.0,0.0
2001-06-19,10.250578157901984,10.279761270337666,10.195859909057617,10.195859909057617,26800,0.0,0.0
2001-06-20,10.177619506601882,10.39649318652692,10.177619506601882,10.341774940490723,29600,0.0,0.0
2001-06-21,10.287060242943928,10.396496772766113,10.104665562719962,10.396496772766113,64600,0.0,0.0
2001-06-22,10.360014288598379,10.360014288598379,10.01346492767334,10.01346492767334,52600,0.0,0.0
2001-06-25,9.958745239418759,9.96239321504342,9.630435086781477,9.648674964904785,131000,0.0,0.0
2001-06-26,9.615848671959316,9.955102920532227,9.411566109858724,9.955102920532227,139200,0.0,0.0
2001-06-27,9.955098339135606,9.991576705212633,9.812830067470315,9.831069946289062,139600,0.0,0.0
2001-06-28,9.940512955582125,10.031710322147099,9.265652303845183,9.356849670410156,526400,0.0,0.0
2001-06-29,9.119732545153928,9.225521776652295,9.119732545153928,9.210929870605469,3630400,0.0,0.0
2001-07-02,9.192686191397952,9.192686191397952,9.119728088378906,9.119728088378906,391200,0.0,0.0
2001-07-03,9.156210236050846,9.477224467169178,9.119731172205968,9.375083923339844,325800,0.0,0.0
2001-07-05,9.338607933486259,9.338607933486259,9.19633960723877,9.19633960723877,76600,0.0,0.0
2001-07-06,9.15620713988843,9.181742267211085,9.04312270641094,9.119728088378906,186600,0.0,0.0
2001-07-09,9.119733983251509,9.156213058340612,9.101494793597201,9.11608600616455,205200,0.0,0.0
2001-07-10,9.119728713520718,9.174446946645826,9.101489534405712,9.141615867614746,195800,0.0,0.0
2001-07-11,9.137973346216825,9.137973346216825,9.068663867591537,9.112438201904297,416200,0.0,0.0
2001-07-12,9.156211760901954,9.156211760901954,9.083253621061944,9.137971878051758,294400,0.0,0.0
2001-07-13,9.11973143927326,9.229167938232422,9.10149225470683,9.229167938232422,114400,0.0,0.0
2001-07-16,9.229168819786027,9.30212695658116,9.159859355189045,9.265647888183594,171400,0.0,0.0
2001-07-17,9.265646920693273,9.57571792602539,9.265646920693273,9.57571792602539,111400,0.0,0.0
2001-07-18,9.575715969360925,9.61219502649547,9.466279493737428,9.5064058303833,103800,0.0,0.0
2001-07-19,9.375089561191565,9.411567951193003,8.900862837585288,9.356849670410156,406600,0.0,0.0
2001-07-20,9.302123069763184,9.345898072705298,8.992052161615064,9.302123069763184,113200,0.0,0.0
2001-07-23,9.484521602788634,9.593958112200974,9.265647888183594,9.265647888183594,271000,0.0,0.0
2001-07-24,9.19269066440311,9.19269066440311,8.86437973684699,8.937337875366211,165000,0.0,0.0
2001-07-25,8.940987599704194,9.010297775268555,8.937339622487068,9.010297775268555,92400,0.0,0.0
2001-07-26,9.010296488794861,9.046774864196777,8.882620087546918,9.046774864196777,104600,0.0,0.0
2001-07-27,9.02853567649582,9.101493818860474,8.995704582009765,9.046774864196777,45400,0.0,0.0
2001-07-30,9.0832520484084,9.229167607044548,9.0832520484084,9.101491928100586,105400,0.0,0.0
2001-07-31,9.083257675170898,9.170807064586391,9.083257675170898,9.083257675170898,272000,0.0,0.0
2001-08-01,9.196609048517026,9.873099327087402,9.178325810228975,9.873099327087402,254600,0.03,0.0
2001-08-02,9.836530767335733,10.129067420959473,9.781680362737761,10.129067420959473,135600,0.0,0.0
2001-08-03,10.129069215246522,10.330187633552583,9.94623403589161,10.275337219238281,168000,0.0,0.0
2001-08-06,10.202201326407723,10.238768496243601,9.949888621746995,10.037650108337402,165800,0.0,0.0
2001-08-07,10.037652587314946,10.037652587314946,9.745115853841508,9.854817390441895,96800,0.0,0.0
2001-08-08,9.836528876664389,10.355780622144309,9.836528876664389,9.909663200378418,117600,0.0,0.0
2001-08-09,9.873101421977124,9.873101421977124,9.671982968291612,9.741459846496582,79200,0.0,0.0
2001-08-10,9.781677255033168,9.873094799472732,9.635409323421971,9.8621244430542,79200,0.0,0.0
2001-08-13,9.836534359554896,10.110787180160298,9.726833510297132,9.982802391052246,111200,0.0,0.0
2001-08-14,10.037651153569822,10.099815139525797,9.935263206859737,10.019367218017578,94200,0.0,0.0
2001-08-15,9.971834125440232,10.074221413141185,9.862132563310668,10.052281379699707,185800,0.0,0.0
2001-08-16,10.019370778714155,10.07787799835205,9.93160994925731,10.07787799835205,83600,0.0,0.0
2001-08-17,10.1144454522132,10.172952673396848,9.84750616838017,9.865789413452148,146200,0.0,0.0
2001-08-20,9.818251266936322,10.037653666259676,9.650042505052717,9.990116119384766,103400,0.0,0.0
2001-08-21,10.019367156391166,10.03765109183095,9.807278387515426,9.818248748779297,64600,0.0,0.0
2001-08-22,9.854816088799351,9.946233675161272,9.843845727350022,9.873099327087402,144400,0.0,0.0
2001-08-23,9.873099160177004,9.990113557148334,9.818248748779297,9.818248748779297,92800,0.0,0.0
2001-08-24,9.821903958978845,9.953544785706491,9.741456050881203,9.880411148071289,78400,0.0,0.0
2001-08-27,9.873101541794481,10.147354362399883,9.821907905135657,9.982802391052246,97200,0.0,0.0
2001-08-28,9.946236660191849,10.026683909247993,9.763401432596124,9.913326263427734,109600,0.0,0.0
2001-08-29,9.913318742213503,9.913318742213503,9.752423668710929,9.8621244430542,59600,0.0,0.0
2001-08-30,9.89137927071961,9.909663200378418,9.745111320752153,9.909663200378418,74600,0.0,0.0
2001-08-31,9.927949739412389,9.931606526562165,9.851159301649576,9.873099327087402,89400,0.0,0.0
2001-09-04,9.847505670356364,10.019370536708868,9.726834445585231,9.781684875488281,123200,0.0,0.0
2001-09-05,9.785337222089941,9.946232347905617,9.745113266270836,9.843844413757324,81600,0.0,0.0
2001-09-06,9.854815441805068,9.854815441805068,9.62444274871953,9.748770713806152,80600,0.0,0.0
2001-09-07,9.71952144800329,9.723178236542829,9.22586615454315,9.430642127990723,93600,0.0,0.0
2001-09-10,9.459894264304657,9.459894264304657,9.203924686124463,9.288028717041016,130600,0.0,0.0
2001-09-17,9.233172189981614,9.233172189981614,8.92235239260894,8.926009178161621,254000,0.0,0.0
2001-09-18,8.926014121553722,8.958924512293715,8.7395221398474,8.79437255859375,48400,0.0,0.0
2001-09-19,8.790717090065646,8.827283573508208,8.44698670551005,8.483553886413574,203200,0.0,0.0
2001-09-20,8.30072063194655,8.37385431349597,7.898482942310787,7.953333377838135,204200,0.0,0.0
2001-09-21,7.679080691690448,7.781468685332333,7.496245437126389,7.653483867645264,218600,0.0,0.0
2001-09-24,7.653485508711894,7.832664012908935,7.624231889607505,7.8326640129089355,160400,0.0,0.0
2001-09-25,7.887509932330762,8.088629058464159,7.86191311749545,8.044748306274414,111200,0.0,0.0
2001-09-26,8.099597323647902,8.136164494576356,7.971612574128703,8.081314086914062,79000,0.0,0.0
2001-09-27,8.081314499320564,8.337283313960816,7.8619121600140565,8.26414966583252,42400,0.0,0.0
2001-09-28,8.319003383456625,8.68833065032959,8.319003383456625,8.68833065032959,63600,0.0,0.0
2001-10-01,8.688328666458984,8.710268694863771,8.154449527229009,8.227583885192871,95800,0.0,0.0
2001-10-02,8.227587729452933,8.245870978756106,8.063035695879373,8.121542930603027,70200,0.0,0.0
2001-10-03,8.117882700706515,8.245866775512695,8.044748345850785,8.245866775512695,80600,0.0,0.0
2001-10-04,8.245868486055944,8.465270898675612,8.242212395269537,8.329973220825195,96400,0.0,0.0
2001-10-05,8.329973022461132,8.55668830871582,8.300719414639204,8.55668830871582,34800,0.0,0.0
2001-10-08,8.556688260823684,8.776090666990655,8.516464986206806,8.542061805725098,82800,0.0,0.0
2001-10-09,8.520119667053223,8.545717179796892,8.410418830852551,8.520119667053223,36400,0.0,0.0
2001-10-10,8.52012151431949,9.013776779174805,8.52012151431949,9.013776779174805,83200,0.0,0.0
2001-10-11,8.84922461982081,8.84922461982081,8.428703070448636,8.5457181930542,150800,0.0,0.0
2001-10-12,8.454302495721217,8.454302495721217,8.278780120899777,8.392138481140137,104400,0.0,0.0
2001-10-15,8.337283882983272,8.501835823059082,8.245866293488014,8.501835823059082,166000,0.0,0.0
2001-10-16,8.48355483798935,8.739523738103392,8.48355483798935,8.684673309326172,63000,0.0,0.0
2001-10-17,8.684673161683607,8.929672390353753,8.63713631020777,8.783404350280762,96600,0.0,0.0
2001-10-18,8.702956702003462,8.867508688611604,8.61153908665695,8.739523887634277,108000,0.0,0.0
2001-10-19,8.739525070018734,8.739525070018734,8.556689814589635,8.560346603393555,44400,0.0,0.0
2001-10-22,8.593255741820775,8.933329378516385,8.593255741820775,8.85288143157959,45200,0.0,0.0
2001-10-23,8.830938687168706,8.984520259878632,8.812655448913574,8.812655448913574,57200,0.0,0.0
2001-10-24,8.816313590668893,8.958924823861224,8.77608962337426,8.809000015258789,19000,0.0,0.0
2001-10-25,8.776092840700734,9.050345741972631,8.666391959176453,8.958928108215332,77600,0.0,0.0
2001-10-26,8.958927735290725,9.123479748188695,8.958927735290725,9.083255767822266,76000,0.0,0.0
2001-10-29,9.032058659595265,9.086909077070358,8.772432327270508,8.772432327270508,79000,0.0,0.0
2001-10-30,8.735865969979876,8.735865969979876,8.44698670551005,8.483553886413574,47800,0.0,0.0
2001-10-31,8.538405366962282,8.702956655224904,8.46527099609375,8.46527099609375,36600,0.0,0.0
2001-11-01,8.465270654276813,8.695643424987793,8.41042022707073,8.695643424987793,86400,0.0,0.0
2001-11-02,8.6956441755729,8.867509048309822,8.6956441755729,8.721240997314453,50600,0.0,0.0
2001-11-05,8.72489828476394,8.958927179741044,8.721241496097281,8.757808685302734,60600,0.0,0.0
2001-11-06,8.739521937293272,8.776089114763634,8.600567499858977,8.772432327270508,34400,0.0,0.0
2001-11-07,8.772434284955905,8.951612727339741,8.633479816512072,8.739523887634277,53200,0.0,0.0
2001-11-08,8.77608928274601,9.013774894661532,8.523776520578007,8.593254089355469,54400,0.0,0.0
2001-11-09,8.556689100672955,8.757808283341527,8.556689100672955,8.702957153320312,26400,0.0,0.0
2001-11-12,8.702954961529528,8.958924512293715,8.702954961529528,8.79437255859375,122000,0.0,0.0
2001-11-13,8.79803352138947,8.79803352138947,8.593258202075958,8.776093482971191,79800,0.0,0.0
2001-11-14,8.776090772420924,8.940642753388229,8.684673160208206,8.830941200256348,113200,0.0,0.0
2001-11-15,8.794379369450752,9.050349118452163,8.794379369450752,8.995498657226562,75200,0.0,0.0
2001-11-16,8.958924561974232,9.141759757116564,8.885790204932931,9.053998947143555,33000,0.0,0.0
2001-11-19,9.054001151749347,9.116165161132812,8.977209988411609,9.116165161132812,70800,0.0,0.0
2001-11-20,9.123483531727267,9.141766786315316,8.922364243951456,8.995498657226562,123000,0.0,0.0
2001-11-21,9.002805823646463,9.306312236808699,9.002805823646463,9.138103485107422,219400,0.0,0.0
2001-11-23,9.178326093929426,9.214893269096647,9.130788556973783,9.141758918762207,73800,0.0,0.0
2001-11-26,9.14175831240856,9.229519108512386,9.112504713707285,9.123475074768066,149600,0.0,0.0
2001-11-27,9.324594097137451,9.324594097137451,9.141758918762207,9.141758918762207,44800,0.0,0.0
2001-11-28,9.178321801612443,9.178321801612443,8.926009178161621,8.926009178161621,41200,0.0,0.0
2001-11-29,8.940639908519895,9.123475074768066,8.90772952279836,9.123475074768066,54400,0.0,0.0
2001-11-30,9.13444929087931,9.14176286856484,8.88579322926056,8.92236042022705,79600,0.0,0.0
2001-12-03,8.849224115318574,8.849224115318574,8.600568127331961,8.662732124328613,53000,0.0,0.0
2001-12-04,8.66273490083628,8.852883043069905,8.66273490083628,8.849226951599121,70000,0.0,0.0
2001-12-05,8.981194600615309,9.51273496890102,8.981194600615309,9.421090126037598,113000,0.03,0.0
2001-12-06,9.439414831528259,9.787665367126465,9.439414831528259,9.787665367126465,389800,0.0,0.0
2001-12-07,9.787664615668323,9.875643537032337,9.751006556968074,9.860980033874512,84200,0.0,0.0
2001-12-10,9.842656271318257,9.846322148939112,9.659366585443408,9.677695274353027,84600,0.0,0.0
2001-12-11,9.685023420467953,9.769336476744378,9.600710364191526,9.732678413391113,31000,0.0,0.0
