Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-12-12,9.82432272944681,9.897638852476232,9.692354686865963,9.787665367126465,75800,0.0,0.0
2001-12-13,9.751006490904064,9.842651287436633,9.648364067077637,9.648364067077637,61800,0.0,0.0
2001-12-14,9.61170900952754,9.75100953529731,9.61170900952754,9.699687957763672,129400,0.0,0.0
2001-12-17,9.688690405048497,9.751008910119573,9.685024528374376,9.725348472595215,71400,0.0,0.0
2001-12-18,9.73634621674027,9.758341478622345,9.630038581088401,9.714351654052734,63600,0.0,0.0
2001-12-19,9.714351654052734,9.729015161974118,9.663030774716974,9.714351654052734,78400,0.0,0.0
2001-12-20,9.718019485583108,9.718019485583108,9.47607714977562,9.501737594604492,67600,0.0,0.0
2001-12-21,9.531065940411418,9.75101375579834,9.44675283259146,9.75101375579834,257600,0.0,0.0
2001-12-24,9.751008322292238,9.751008322292238,9.567718694802512,9.641034126281738,90000,0.0,0.0
2001-12-26,9.641035116489414,9.641035116489414,9.527395731548598,9.604377746582031,108800,0.0,0.0
2001-12-27,9.64103765850104,9.897643510677977,9.64103765850104,9.795001029968262,69400,0.0,0.0
2001-12-28,9.805993228984743,9.87930934588852,9.53105883938704,9.648364067077637,85400,0.0,0.0
2001-12-31,9.67769028984864,10.007611414658216,9.578713742647476,9.622703552246094,137400,0.0,0.0
2002-01-02,9.604379596777022,9.604379596777022,9.347773762825522,9.384431838989258,63800,0.0,0.0
2002-01-03,9.384432049053297,9.428421182078727,9.351439849686892,9.421090126037598,165400,0.0,0.0
2002-01-04,9.421086463513022,9.461409703244566,9.16448072357516,9.28178596496582,212400,0.0,0.0
2002-01-07,9.318442968812052,9.443079948425293,9.248792727453049,9.443079948425293,113800,0.0,0.0
2002-01-08,9.476075912244745,9.476075912244745,9.402759765855839,9.439417839050293,122800,0.0,0.0
2002-01-09,8.797903830454729,9.586049242094049,8.797903830454729,9.42475414276123,189400,0.0,0.0
2002-01-10,9.424756210547695,9.457748413085938,9.384432951263522,9.457748413085938,51800,0.0,0.0
2002-01-11,9.45774616138985,9.53106230495192,9.351438522338867,9.351438522338867,47600,0.0,0.0
2002-01-14,9.35144036658394,9.51273549471359,9.036181865965693,9.109498023986816,63400,0.0,0.0
2002-01-15,9.105832534951515,9.237801345346234,8.889550628668939,9.201143264770508,57800,0.0,0.0
2002-01-16,9.237798127818097,9.237798127818097,9.072837172280654,9.13515567779541,56000,0.0,0.0
2002-01-17,9.109497238232384,9.281789285767582,9.043512841543905,9.182812690734863,53200,0.0,0.0
2002-01-18,9.091168634884184,9.274458330742291,9.091168634884184,9.109498023986816,48200,0.0,0.0
2002-01-22,9.091164474808132,9.138820165473241,8.959196429630678,9.043509483337402,85800,0.0,0.0
2002-01-23,9.017854176421261,9.432088627366536,8.970198458662605,9.373435974121094,145400,0.0,0.0
2002-01-24,9.347773762825522,9.443084481173376,9.32577919680514,9.384431838989258,73800,0.0,0.0
2002-01-25,9.384427608283012,9.520061519989044,9.380761732399831,9.483404159545898,58200,0.0,0.0
2002-01-28,9.457744202022305,9.622705141264609,9.457744202022305,9.578715324401855,85800,0.0,0.0
2002-01-29,9.578713646337015,9.641032134778456,9.549387339964234,9.615371704101562,53400,0.0,0.0
2002-01-30,9.615376162348884,9.714352754446177,9.527397202438387,9.531063079833984,203600,0.0,0.0
2002-01-31,9.54206071202078,9.60437922935671,9.465078685102457,9.531063079833984,196200,0.0,0.0
2002-02-01,9.531061909370893,9.531061909370893,9.421088397786734,9.494403839111328,53000,0.0,0.0
2002-02-04,9.494403839111328,9.498069716056738,9.494403839111328,9.494403839111328,71000,0.0,0.0
2002-02-05,9.6593648056821,9.6593648056821,9.49073796216592,9.494403839111328,75800,0.0,0.0
2002-02-06,9.483407666722554,9.5127339854392,9.439417839050293,9.439417839050293,60200,0.0,0.0
2002-02-07,9.439416242425516,9.494402993319198,9.311113357543945,9.311113357543945,63600,0.0,0.0
2002-02-08,9.384431627277653,9.384431627277653,9.311115476604185,9.347773551940918,80800,0.0,0.0
2002-02-11,9.439415629311403,9.622705253181527,9.439415629311403,9.567718505859375,185000,0.0,0.0
2002-02-12,9.53106160837824,9.604377746582031,9.516398101059677,9.604377746582031,107600,0.0,0.0
2002-02-13,9.531058756510417,9.659361610379227,9.531058756510417,9.622703552246094,78800,0.0,0.0
2002-02-14,9.622706735422536,9.630038489313355,9.48707208522051,9.494403839111328,59600,0.0,0.0
2002-02-15,9.494400519596313,9.699684662404294,9.494400519596313,9.58971118927002,68600,0.0,0.0
2002-02-19,9.604378465415072,9.604378465415072,9.494404249878443,9.58604907989502,66000,0.0,0.0
2002-02-20,9.567725469342685,9.677699044026824,9.531067378049661,9.674033164978027,52200,0.0,0.0
2002-02-21,9.71434834798177,9.860979881319993,9.622703552246094,9.622703552246094,51800,0.0,0.0
2002-02-22,9.622705443210542,9.714350256955404,9.53106062946568,9.641034126281738,64600,0.0,0.0
2002-02-25,9.622705157176718,9.622705157176718,9.476073599382433,9.560386657714844,67400,0.0,0.0
2002-02-26,9.534729725674474,9.589716492650828,9.512735158722869,9.516400337219238,103400,0.0,0.0
2002-02-27,9.516399570251592,9.58238396498312,9.476076317289252,9.531063079833984,46800,0.0,0.0
2002-02-28,9.476076317289252,9.549391767617356,9.465078685102457,9.531063079833984,72400,0.0,0.0
2002-03-01,9.531062018899263,9.696022987365723,9.505401579181047,9.696022987365723,84600,0.0,0.0
2002-03-04,9.696020744488074,9.725347054410083,9.663028558426515,9.67035961151123,57000,0.0,0.0
2002-03-05,9.670358538383153,9.670358538383153,9.494400698377286,9.622703552246094,124800,0.0,0.0
2002-03-06,9.66312053679783,10.030539579273736,9.648424139512823,9.997471809387207,81600,0.03,0.0
2002-03-07,9.95705764931636,9.986451148986816,9.699864001602634,9.986451148986816,54600,0.0,0.0
2002-03-08,9.986447452774748,10.052582977754087,9.92031192779541,9.92031192779541,176400,0.0,0.0
2002-03-11,9.681492309040802,9.92031455634922,9.67046948502488,9.916640281677246,37600,0.0,0.0
2002-03-12,9.879902756525276,9.927667648320602,9.87255490461539,9.912970542907715,48000,0.0,0.0
2002-03-13,9.828455361760692,9.828455361760692,9.571261857022417,9.593307495117188,50600,0.0,0.0
2002-03-14,9.593315423173896,9.894599051495081,9.578618318964814,9.75865364074707,79800,0.0,0.0
2002-03-15,9.589633194602062,9.920310056320217,9.589633194602062,9.901939392089844,96000,0.0,0.0
2002-03-18,9.912963380398583,9.946031142888252,9.832131461421644,9.92031192779541,49400,0.0,0.0
2002-03-19,9.92031192779541,9.92031192779541,9.905614833001756,9.92031192779541,44200,0.0,0.0
2002-03-20,9.920313433636183,9.942358378376895,9.795390912111886,9.879897117614746,26400,0.0,0.0
2002-03-21,9.90929212736299,9.957056999206543,9.88724717924857,9.957056999206543,61200,0.0,0.0
2002-03-22,9.993800728422267,10.104026188340152,9.810091161361536,9.953384399414062,59200,0.0,0.0
2002-03-25,9.993798716959104,10.034214337036426,9.828459859563832,9.883572578430176,46200,0.0,0.0
2002-03-26,9.828457791868118,9.883570499139935,9.714558103400217,9.84682846069336,61800,0.0,0.0
2002-03-27,9.846834270388362,10.059937378155384,9.83581214290853,10.0048246383667,49200,0.0,0.0
2002-03-28,10.030541663169464,10.232622598992272,9.975428935507372,10.137093544006348,106000,0.0,0.0
2002-04-01,10.137090873383633,10.287732616344991,10.137090873383633,10.159135818481445,228600,0.0,0.0
2002-04-02,10.104026416266032,10.324478041871116,10.104026416266032,10.269365310668945,162600,0.0,0.0
2002-04-03,10.306105892674644,10.36121932054698,10.250993165598656,10.291409492492676,270400,0.0,0.0
2002-04-04,10.291407978090323,10.291407978090323,10.166485441342646,10.214249610900879,140200,0.0,0.0
2002-04-05,10.269360805736609,10.427350378997401,10.221595945730712,10.379586219787598,203800,0.0,0.0
2002-04-08,10.287731940426434,10.508183479309082,10.269361270851265,10.508183479309082,87200,0.0,0.0
2002-04-09,10.416330124113797,10.655152364539049,10.397958751283413,10.636781692504883,95400,0.0,0.0
2002-04-10,10.58167032242021,10.989505767822266,10.58167032242021,10.989505767822266,126200,0.0,0.0
2002-04-11,11.02257560959364,11.17689169615981,11.02257560959364,11.026249885559082,113200,0.0,0.0
2002-04-12,11.026249140241704,11.239352226257322,11.026249140241704,11.239352226257324,163400,0.0,0.0
2002-04-15,11.298141093055062,11.353253836276508,10.87560912729524,10.978486061096191,322600,0.0,0.0
2002-04-16,10.919694182567662,11.389990830433499,10.91234633399188,11.375293731689453,88000,0.0,0.0
2002-04-17,11.334880095982262,11.448779828002559,11.334880095982262,11.44510555267334,88000,0.0,0.0
2002-04-18,11.555328731111961,11.750060367782709,11.077683573399545,11.132796287536621,142400,0.0,0.0
2002-04-19,11.132798073557774,11.474497937140791,10.949088529764436,11.301811218261719,158200,0.0,0.0
2002-04-22,11.371622578619132,11.371622578619132,10.967461387470173,11.05196762084961,107600,0.0,0.0
2002-04-23,11.05196910089278,11.378971952593455,11.048294824932533,11.323859214782715,57200,0.0,0.0
2002-04-24,11.35325329611165,11.57370495930534,11.279769875578099,11.283443450927734,89400,0.0,0.0
2002-04-25,11.27609157891036,11.463475390772958,11.27609157891036,11.38264274597168,73800,0.0,0.0
2002-04-26,10.930719039718905,11.279767491053686,10.930719039718905,11.18423843383789,100200,0.0,0.0
2002-04-29,11.022572677578617,11.24669854627753,11.015224127602453,11.165865898132324,83000,0.0,0.0
2002-04-30,11.243024673453233,11.849266052246094,11.243024673453233,11.849266052246094,119000,0.0,0.0
2002-05-01,11.794153733694758,11.794153733694758,11.481848027971056,11.573702812194824,132600,0.0,0.0
2002-05-02,11.573703791035683,12.014607072917526,11.54431028562999,11.959493637084961,111600,0.0,0.0
2002-05-03,11.977860161768039,12.389370496346894,11.904377474929053,12.363651275634766,105200,0.0,0.0
2002-05-06,12.345279202332609,12.455506035775908,12.308537858913116,12.363651275634766,112800,0.0,0.0
2002-05-07,12.437135906721807,12.584104106559554,12.30853978305825,12.348956108093262,98200,0.0,0.0
2002-05-08,12.330550520310915,12.481461679470163,12.330550520310915,12.415207862854004,86400,0.03,0.0
2002-05-09,12.407848280179572,12.407848280179572,11.877819061279297,11.877819061279297,124400,0.0,0.0
2002-05-10,11.92567009458629,11.999284215337342,11.752673821802741,11.796842575073242,112000,0.0,0.0
2002-05-13,11.83364630475141,12.036087864015991,11.701138693858582,11.852049827575684,83800,0.0,0.0
2002-05-14,11.90726667901355,12.286386188913221,11.870459613943458,12.23853588104248,107800,0.0,0.0
2002-05-15,12.275341425862125,12.422572476107586,12.164918840227706,12.290064811706543,83400,0.0,0.0
2002-05-16,12.348952635556733,12.348952635556733,12.017684994417278,12.10970401763916,80400,0.0,0.0
2002-05-17,12.109708699733416,12.146515761613694,11.925670582133208,12.14283561706543,67200,0.0,0.0
2002-05-20,12.146511237829934,12.146511237829934,11.999280236943955,12.117064476013184,63600,0.0,0.0
2002-05-21,12.146514381699998,12.172279602908999,11.969837977367181,12.036091804504395,94400,0.0,0.0
2002-05-22,12.109705278992115,12.109705278992115,11.888858757796797,11.977197647094727,137600,0.0,0.0
2002-05-23,11.980882155355774,11.980882155355774,11.778440490249515,11.87045955657959,169800,0.0,0.0
2002-05-24,11.888863309500053,11.888863309500053,11.668018107852197,11.72322940826416,83800,0.0,0.0
2002-05-28,11.723222962126666,11.723222962126666,11.333062524759528,11.373550415039062,111000,0.0,0.0
2002-05-29,11.447171190011208,11.465574721168172,11.226325305879053,11.355152130126953,79400,0.0,0.0
2002-05-30,11.299940834606343,11.465574721168172,11.299940834606343,11.355152130126953,63400,0.0,0.0
2002-05-31,11.355152130126953,11.355152130126953,11.299940834606343,11.355152130126953,78000,0.0,0.0
2002-06-03,11.336745234033824,11.351468617140792,11.097495874941952,11.163749694824219,88200,0.0,0.0
2002-06-04,11.200556214112082,11.200556214112082,10.92449912977629,11.171110153198242,83600,0.0,0.0
2002-06-05,11.152706727061425,11.542867939743486,11.134303200937534,11.535506248474121,97600,0.0,0.0
2002-06-06,11.50238051598517,11.50238051598517,11.189515625540455,11.263131141662598,95600,0.0,0.0
2002-06-07,11.237368070068394,11.373555888267166,11.218963836494419,11.336748123168945,98400,0.0,0.0
2002-06-10,11.373550152480234,11.45084649041021,11.189512121850946,11.211596488952637,66600,0.0,0.0
2002-06-11,11.263131974605919,11.351470179255617,10.895055770874023,10.895055770874023,37800,0.0,0.0
2002-06-12,10.876649849339726,10.968668885973901,10.696292621782687,10.839842796325684,76600,0.0,0.0
2002-06-13,10.836163741401807,10.85824811726981,10.412876243341897,10.508575439453125,69000,0.0,0.0
2002-06-14,10.534340009140266,10.674208641052246,10.379747993843043,10.674208641052246,176800,0.0,0.0
2002-06-17,10.711017201756238,10.95762827558056,10.711017201756238,10.913458824157715,84400,0.0,0.0
2002-06-18,10.931862754152691,11.060688854656668,10.902416688030412,11.00179672241211,41600,0.0,0.0
2002-06-19,11.023881646241167,11.097496459505047,10.490170915342503,10.633720397949219,185800,0.0,0.0
2002-06-20,10.711018777384382,10.968671725428852,10.711018777384382,10.828803062438965,173800,0.0,0.0
2002-06-21,10.876647592105048,11.042282104492188,10.832478856834738,11.042282104492188,160600,0.0,0.0
2002-06-24,11.04228935802105,11.171116207607932,10.99811989168703,11.082777976989746,156600,0.0,0.0
2002-06-25,11.130622587023922,11.200557251439763,10.76622728619853,10.839842796325684,112800,0.0,0.0
2002-06-26,10.453365245465479,10.714699745178223,10.416557480457382,10.714699745178223,129600,0.0,0.0
2002-06-27,10.655802511654716,11.042282104492188,10.563783494117281,11.042282104492188,169400,0.0,0.0
2002-06-28,11.005478221376462,11.410362181116323,11.005478221376462,11.226324081420898,263800,0.0,0.0
2002-07-01,11.263132378201576,11.274174215397426,11.057009893299558,11.119582176208496,69400,0.0,0.0
2002-07-02,11.115899076344322,11.152706126610447,10.854564666748047,10.854564666748047,99200,0.0,0.0
2002-07-03,10.87664950572042,10.87664950572042,10.11841286438319,10.27668571472168,123200,0.0,0.0
2002-07-05,10.306132559048928,10.858246803283691,10.306132559048928,10.858246803283691,61400,0.0,0.0
2002-07-08,10.821441517943034,11.391960121841139,10.821441517943034,11.336748123168945,318200,0.0,0.0
2002-07-09,11.410362802306084,11.778439021735311,11.410362802306084,11.531827926635742,209200,0.0,0.0
2002-07-10,11.528147312290146,11.634889755057497,11.310982282290773,11.340428352355957,176000,0.0,0.0
2002-07-11,11.333065075930566,11.333065075930566,10.65580489895913,10.729419708251953,110000,0.0,0.0
2002-07-12,10.729416709873778,10.91345473475,10.42023277191778,10.545378684997559,88800,0.0,0.0
2002-07-15,10.49017067811085,10.49017067811085,9.956459959281876,10.081605911254883,114600,0.0,0.0
2002-07-16,10.081605717632865,10.081605717632865,9.385942005416664,9.540534019470215,226200,0.0,0.0
2002-07-17,9.606784623093318,9.827630383794755,9.293919853937059,9.661995887756348,204200,0.0,0.0
2002-07-18,9.698804856621958,9.949096703561787,9.581020623250135,9.779781341552734,104000,0.0,0.0
2002-07-19,9.779781313051112,9.779781313051112,9.220305504116043,9.312324523925781,78200,0.0,0.0
2002-07-22,9.293925185998281,9.308648572781749,8.760214349942848,8.833829879760742,100200,0.0,0.0
2002-07-23,8.889039345843045,8.925847103173263,8.105037414342425,8.149206161499023,198200,0.0,0.0
2002-07-24,8.152890446443052,9.01786994934082,8.038786982433521,9.01786994934082,128200,0.0,0.0
2002-07-25,9.146695241391514,9.426433284460261,9.047314482265167,9.205587387084961,130200,0.0,0.0
2002-07-26,9.257120881783665,9.275525122143264,9.073082690487567,9.091486930847168,54200,0.0,0.0
2002-07-29,8.833829251392034,9.496366164426568,8.833829251392034,9.455878257751465,121600,0.0,0.0
2002-07-30,9.477965016127909,9.477965016127909,9.275523325729582,9.382265090942383,88600,0.0,0.0
2002-07-31,9.426532542373547,9.426532542373547,9.098172132990662,9.149824142456055,105200,0.03,0.0
2002-08-01,9.186721236434394,9.267889506202994,9.076038127830358,9.260510444641113,36800,0.0,0.0
2002-08-02,9.35274308016796,9.371190023418245,8.891562461853027,8.891562461853027,67600,0.0,0.0
2002-08-05,8.910012299230074,8.917391360409347,8.670198440551758,8.670198440551758,161200,0.0,0.0
2002-08-06,8.670196085238237,8.898941993713379,8.614854548839581,8.898941993713379,76200,0.0,0.0
2002-08-07,8.921079442374754,9.105551719665527,8.795638237520556,9.105551719665527,39600,0.0,0.0
2002-08-08,9.12400104802982,9.293715953373999,9.094485504105538,9.112933158874512,136600,0.0,0.0
2002-08-09,9.14982359346386,9.297401960863123,9.057587465692226,9.238370895385742,223800,0.0,0.0
2002-08-12,9.186718736519557,9.22361333058306,9.031762004417528,9.149824142456055,60600,0.0,0.0
2002-08-13,9.149824870340378,9.290024198193615,8.91370057547923,8.921079635620117,118800,0.0,0.0
2002-08-14,8.932149638367424,8.943218231201172,8.563204988382033,8.943218231201172,98000,0.0,0.0
2002-08-15,9.002247908371993,9.164583725967443,8.946906360286672,9.12399959564209,32400,0.0,0.0
2002-08-16,9.205168331227284,9.205168331227284,8.957975413566858,9.131379127502441,65000,0.0,0.0
2002-08-19,9.223617383147776,9.371195120536909,9.183033241475956,9.341679573059082,172000,0.0,0.0
2002-08-20,9.389638096957787,9.408085041046142,9.223612785339355,9.223612785339355,121400,0.0,0.0
2002-08-21,9.260510051084578,9.481876962590961,9.197789437886204,9.389640808105469,68600,0.0,0.0
2002-08-22,9.42653731165603,9.444984969874156,9.297407222660196,9.404400825500488,65600,0.0,0.0
2002-08-23,9.352743691153528,9.485563239384986,9.27895450592041,9.27895450592041,84400,0.0,0.0
2002-08-26,9.242059150748991,9.334295272827148,9.120307497754055,9.334295272827148,55000,0.0,0.0
2002-08-27,9.37119100313122,9.426532542373547,9.149824142456055,9.149824142456055,71600,0.0,0.0
2002-08-28,9.131381316197247,9.131381316197247,8.773505210876465,8.773505210876465,48400,0.0,0.0
2002-08-29,8.799332182542132,8.946909937680145,8.707095997617596,8.928462982177734,53800,0.0,0.0
2002-08-30,8.935841342154951,9.046525186288143,8.928462982177734,8.928462982177734,44000,0.0,0.0
2002-09-03,8.957978713616468,8.957978713616468,8.485729183957616,8.504176139831543,63600,0.0,0.0
2002-09-04,8.541069353359074,8.821467399597168,8.474659197183453,8.821467399597168,58400,0.0,0.0
2002-09-05,8.821467097302788,8.821467097302788,8.518932577275466,8.522622108459473,46200,0.0,0.0
2002-09-06,8.522617386777384,8.777189267787499,8.493101857363584,8.747673034667969,56200,0.0,0.0
2002-09-09,8.854673324092742,8.873120278702118,8.563206656062373,8.577964782714844,188600,0.0,0.0
2002-09-10,8.577964782714844,8.743990189024066,8.574275251051725,8.577964782714844,83600,0.0,0.0
2002-09-11,8.60379414526934,8.784577044801944,8.60379414526934,8.707098960876465,59800,0.0,0.0
2002-09-12,8.670198440551758,8.788260604596097,8.596409236171043,8.670198440551758,106000,0.0,0.0
2002-09-13,8.651745668117258,8.92476441463677,8.651745668117258,8.873111724853516,52200,0.0,0.0
2002-09-16,8.854672110684804,8.8952562497114,8.743988990783691,8.743988990783691,58000,0.0,0.0
2002-09-17,8.836223378389347,8.85835985716856,8.699713567887922,8.81777572631836,118400,0.0,0.0
2002-09-18,8.817770210669451,8.99117451313986,8.758739168379044,8.873111724853516,113800,0.0,0.0
2002-09-19,8.873120340357673,8.983804179901654,8.854673385620117,8.854673385620117,175400,0.0,0.0
2002-09-20,8.965347816395466,9.017000506178722,8.862043844240022,8.873111724853516,131800,0.0,0.0
2002-09-23,8.876808664643995,8.876808664643995,8.10571423923218,8.164745330810547,196200,0.0,0.0
2002-09-24,8.172120693185569,8.589028380368593,8.172120693185569,8.301251411437988,188000,0.0,0.0
2002-09-25,8.338150978088379,8.518933810028592,8.227467137669773,8.338150978088379,72600,0.0,0.0
2002-09-26,8.35659335950225,8.426693016365325,8.260667698454315,8.375041007995605,180400,0.0,0.0
2002-09-27,8.393491037775961,8.397180568830704,8.205329176220648,8.20901870727539,140000,0.0,0.0
2002-09-30,8.223776305326219,8.223776305326219,7.950756654392171,8.061440467834473,126200,0.0,0.0
2002-10-01,8.079890198225824,8.559518814086914,7.980274942965487,8.559518814086914,162600,0.0,0.0
2002-10-02,8.537381223369618,8.688648513395838,8.411939953049394,8.504176139831543,89800,0.0,0.0
2002-10-03,8.493105820089866,8.699714622386324,8.356595993041992,8.356595993041992,63200,0.0,0.0
2002-10-04,8.360286218755986,8.423006841200742,8.002410139927749,8.02454662322998,56400,0.0,0.0
2002-10-07,7.987650842317044,8.10940253815999,7.82162618637085,7.82162618637085,70400,0.0,0.0
2002-10-08,7.8216261201035495,7.983961244048116,7.747836915615286,7.8732781410217285,60800,0.0,0.0
2002-10-09,7.895412905875603,7.895412905875603,7.194418430328369,7.194418430328369,97200,0.0,0.0
2002-10-10,7.157528250215569,7.441615886168829,7.006260953919686,7.397342205047607,129600,0.0,0.0
2002-10-11,7.415787105742812,7.655600971332504,7.415787105742812,7.508023262023926,97400,0.0,0.0
2002-10-14,7.544920045113017,7.747839366075355,7.426857139850064,7.644534587860107,62200,0.0,0.0
2002-10-15,7.674048265214735,8.356595993041992,7.655601314613751,8.356595993041992,83000,0.0,0.0
2002-10-16,8.264360643108141,8.264360643108141,7.928621042560751,7.939689636230469,105600,0.0,0.0
2002-10-17,7.710940856497369,7.714630386395298,7.0468409563993655,7.456368923187256,438600,0.0,0.0
2002-10-18,7.471129519598825,7.747838020324707,7.341998745185525,7.747838020324707,285200,0.0,0.0
2002-10-21,7.747841184789484,8.17581711774801,7.747841184789484,8.116786003112793,147600,0.0,0.0
2002-10-22,8.116781260736085,8.116781260736085,7.858519757321179,7.888035297393799,52200,0.0,0.0
2002-10-23,7.858518415444462,7.8732765348137494,7.574431654644316,7.810555934906006,94600,0.0,0.0
2002-10-24,7.821625315279174,7.821625315279174,7.692494572564927,7.740457057952881,202000,0.0,0.0
2002-10-25,7.729392452873797,7.747839408077201,7.567056573000148,7.618708610534668,184600,0.0,0.0
2002-10-28,7.637149839803411,7.6924913625283775,7.4895715075959775,7.581807613372803,64800,0.0,0.0
2002-10-29,7.581811056878833,7.600258708636135,7.327239795981712,7.489574909210205,144000,0.0,0.0
2002-10-30,7.508022011656711,7.784730434417725,7.4895743612490975,7.784730434417725,161200,0.0,0.0
2002-10-31,7.747836616066849,7.79211027778929,7.674047414431439,7.729389667510986,134200,0.0,0.0
2002-11-01,7.747835529411621,8.079885482788086,7.744145999476719,8.079885482788086,335000,0.0,0.0
2002-11-04,8.116781791724872,8.282807155310747,8.024545635000726,8.245912551879883,178400,0.0,0.0
2002-11-05,8.227469167127227,8.286500281762445,7.9950342412143565,8.116786003112793,75000,0.0,0.0
2002-11-06,8.1352290672999,8.375043647349033,8.116782116698918,8.356595993041992,98800,0.0,0.0
2002-11-07,8.338153034848057,8.338153034848057,8.017170733275965,8.116786003112793,90200,0.0,0.0
2002-11-08,8.09833374807859,8.175811771483577,7.692494572564927,7.740457057952881,55200,0.0,0.0
2002-11-11,7.674050213071701,7.747839441617217,7.600261688232422,7.600261688232422,77000,0.0,0.0
2002-11-12,7.655600509584244,7.873277881574925,7.592879898947844,7.68880558013916,60800,0.0,0.0
2002-11-13,7.6851164039939395,7.744147486878579,7.51909104356463,7.5928802490234375,68600,0.0,0.0
2002-11-14,7.592880382165105,7.880657444053425,7.567054370913466,7.869588851928711,74200,0.0,0.0
2002-11-15,7.869587520375826,7.869587520375826,7.777351379394531,7.777351379394531,45600,0.0,0.0
2002-11-18,7.747834467100559,7.895412125732746,7.674045285931574,7.725697994232178,65800,0.0,0.0
2002-11-19,7.710943405642284,7.91386339487604,7.677738329289599,7.7552170753479,77400,0.0,0.0
2002-11-20,7.729384155518436,7.91385632434985,7.7146260442332935,7.792104721069336,86800,0.0,0.0
2002-11-21,7.858521897277599,8.23853519493684,7.766285721470556,8.054062843322754,181200,0.0,0.0
2002-11-22,7.932311543206686,7.987653110906421,7.851143957494156,7.924932479858398,87800,0.0,0.0
2002-11-25,7.928616760442268,7.947064406595188,7.674044873177949,7.932306289672852,79400,0.0,0.0
2002-11-26,7.913860573802134,7.913860573802134,7.460058259985528,7.655599117279053,112200,0.0,0.0
2002-11-27,7.685118515995766,8.293877165357147,7.685118515995766,8.268051147460938,275400,0.0,0.0
2002-11-29,8.319698766221377,8.48572408413239,8.205326160385923,8.375041007995605,91200,0.0,0.0
2002-12-02,8.448829271066879,8.67019612128773,8.448829271066879,8.596406936645508,148800,0.0,0.0
2002-12-03,8.55951729748962,8.577964250955445,8.42300744924155,8.448833465576172,83800,0.0,0.0
2002-12-04,8.415539779260026,8.600496697485521,8.408141333197891,8.563505172729492,199000,0.03,0.0
2002-12-05,8.58200149277699,8.589399233461094,8.32306151885734,8.426637649536133,151600,0.0,0.0
2002-12-06,8.39704804199363,8.39704804199363,8.256480327556279,8.330463409423828,91800,0.0,0.0
2002-12-09,8.289768754485554,8.289768754485554,8.012333385980536,8.045625686645508,94000,0.0,0.0
2002-12-10,8.064123025965513,8.286071515008237,8.064123025965513,8.182496070861816,102200,0.0,0.0
2002-12-11,8.182494819413696,8.182494819413696,8.012334078468928,8.101113319396973,55800,0.0,0.0
2002-12-12,8.12700587981743,8.25647585009703,8.082616619213015,8.219484329223633,177600,0.0,0.0
2002-12-13,8.219484906896838,8.219484906896838,8.027130254834548,8.123307228088379,81000,0.0,0.0
2002-12-16,8.138102531433105,8.189890230855697,8.09001405419134,8.138102531433105,78600,0.0,0.0
2002-12-17,8.156597776332635,8.508016115498947,8.156597776332635,8.397042274475098,87400,0.0,0.0
2002-12-18,8.341561262730325,8.341561262730325,7.949452580567354,8.027134895324707,115000,0.0,0.0
2002-12-19,8.045626410946232,8.267574866841894,8.045626410946232,8.249078750610352,65600,0.0,0.0
2002-12-20,8.304566473675743,8.308264991402956,8.13070650719943,8.252778053283691,95200,0.0,0.0
2002-12-23,8.23058497458557,8.274974956802742,8.008636474609375,8.008636474609375,103600,0.0,0.0
