Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-01-06,12.904485280723048,12.990589881890832,12.503911018371582,12.503911018371582,273800,0.0,0.0
2004-01-07,12.503914674488795,12.623712539672852,12.31673033162581,12.623712539672852,228200,0.0,0.0
2004-01-08,12.709817813309318,12.76971674895191,12.604993604857329,12.676124572753906,115600,0.0,0.0
2004-01-09,12.6761218057319,12.6761218057319,12.181955337524414,12.181955337524414,122400,0.0,0.0
2004-01-12,12.238110014435309,12.31672851218257,12.148262342871284,12.283035278320312,161000,0.0,0.0
2004-01-13,12.406573686060524,12.49642276763916,12.024717588531045,12.49642276763916,179600,0.0,0.0
2004-01-14,12.496426132750747,12.496426132750747,12.017233282129299,12.185699462890625,270000,0.0,0.0
2004-01-15,11.886206889507942,11.886206889507942,11.290960566106088,11.448195457458496,486200,0.0,0.0
2004-01-16,11.792608813840765,11.867482806215834,11.635374001094169,11.710247993469238,235400,0.0,0.0
2004-01-20,11.699018124513355,11.766404583158776,11.650350523297996,11.695274353027344,156400,0.0,0.0
2004-01-21,11.792609221093807,12.275544989083242,11.770147308226099,12.16323471069336,209000,0.0,0.0
2004-01-22,12.163235792059277,12.193184535844576,11.631631665867936,11.695274353027344,183800,0.0,0.0
2004-01-23,11.78886612842308,11.901177127328115,11.478140245339832,11.822559356689453,178200,0.0,0.0
2004-01-26,11.826302473767107,11.863739471330913,11.302186650027828,11.508089065551758,147400,0.0,0.0
2004-01-27,11.567992210388184,11.631634915327068,11.414501106838804,11.567992210388184,229400,0.0,0.0
2004-01-28,11.59793698125899,11.601680752275241,10.763095324020336,10.822994232177734,260400,0.0,0.0
2004-01-29,10.965257743423185,10.96900080143569,10.538477010794978,10.781816482543945,412800,0.0,0.0
2004-01-30,10.81925625167461,10.939054132105756,10.650790750087692,10.856693267822266,234000,0.0,0.0
2004-02-02,10.912845886453292,11.129979672538672,10.669506409400087,10.882896423339844,192600,0.0,0.0
2004-02-03,10.882893231935576,10.882893231935576,10.590886230723282,10.594629287719727,201400,0.0,0.0
2004-02-04,10.594633184497711,10.594633184497711,10.171596897223385,10.253957748413086,301400,0.0,0.0
2004-02-05,10.325087269676326,10.66950645394467,10.325087269676326,10.650788307189941,173800,0.0,0.0
2004-02-06,10.718173189524293,10.740635820659248,10.516014507669976,10.575913429260254,269600,0.0,0.0
2004-02-09,10.635812105917244,10.983975025925014,10.617093961120647,10.90161418914795,309600,0.0,0.0
2004-02-10,11.006438194104994,11.425731397313015,11.006438194104994,11.347113609313965,382400,0.0,0.0
2004-02-11,11.347110324165008,11.470651914638019,11.163669824011224,11.418240547180176,128800,0.0,0.0
2004-02-12,11.45942151801027,11.523064199928005,11.305930469982444,11.332136154174805,121800,0.0,0.0
2004-02-13,11.42572957112692,11.459422801448214,10.983974519404565,11.148696899414062,275600,0.0,0.0
2004-02-17,11.186131283713168,11.605424348553143,11.186131283713168,11.534294128417969,187800,0.0,0.0
2004-02-18,11.605425614283273,11.650350156650202,11.201107589186428,11.350854873657227,150800,0.0,0.0
2004-02-19,11.48562949361477,11.605427338994867,11.272239492275038,11.335882186889648,300000,0.0,0.0
2004-02-20,11.49311404840831,11.49311404840831,11.126232349783654,11.433215141296387,302400,0.0,0.0
2004-02-23,11.493118429326918,11.567991734731196,11.287215232849121,11.287215232849121,245000,0.0,0.0
2004-02-24,11.305934143376708,11.594197477203215,11.1561861038208,11.1561861038208,284000,0.0,0.0
2004-02-25,11.19361940738985,11.530550956726074,11.186131865080942,11.530550956726074,284800,0.0,0.0
2004-02-26,11.571735458470357,11.923642205951182,11.481887063931936,11.79261302947998,289200,0.0,0.0
2004-02-27,11.77389204874412,11.957332566044615,11.717736190874435,11.770148277282715,247200,0.0,0.0
2004-03-01,11.897435556652264,12.16698071859018,11.882460468407736,12.088363647460938,374800,0.0,0.0
2004-03-02,12.073389375336724,12.223137411698424,11.901180133192947,11.912410736083984,360400,0.0,0.0
2004-03-03,11.912408461191227,11.912408461191227,11.609170102165663,11.699018478393555,407400,0.0,0.0
2004-03-04,11.79260989979172,11.822559356689453,11.605425615668043,11.822559356689453,250400,0.0,0.0
2004-03-05,11.82255738162714,12.092102448676863,11.755170936351895,12.043434143066406,140400,0.0,0.0
2004-03-08,12.08087043048511,12.08087043048511,11.830043532582946,11.859992980957031,203400,0.0,0.0
2004-03-09,11.93487327226881,11.94984836229896,11.680303168220611,11.807588577270508,193000,0.0,0.0
2004-03-10,11.777577549467978,11.83383972020343,11.323728561401367,11.323728561401367,197000,0.03,0.0
2004-03-11,11.327483604900216,11.837594949991844,11.124938857789695,11.128689765930176,240200,0.0,0.0
2004-03-12,11.132436344546242,11.545026779174805,10.974901840975784,11.545026779174805,363200,0.0,0.0
2004-03-15,11.597537986992611,11.620042711564055,10.971150882357746,11.038665771484375,256600,0.0,0.0
2004-03-16,11.13243631573438,11.383741339460368,10.971150905899632,11.012410163879395,222600,0.0,0.0
2004-03-17,11.132438519166573,11.567533763465002,11.113683982094479,11.50752067565918,224200,0.0,0.0
2004-03-18,11.440005844020089,11.50752074707374,11.203704398744756,11.319979667663574,277000,0.0,0.0
2004-03-19,12.096400019073487,12.355206202059014,11.728819663061097,11.920111656188965,401000,0.0,0.0
2004-03-22,12.002629597981771,12.040137243145486,11.169947427170277,11.25246524810791,270400,0.0,0.0
2004-03-23,11.608796603677247,11.63130133967998,11.37249437170423,11.458763122558594,517200,0.0,0.0
2004-03-24,12.190168936162454,12.471480526996974,11.650050481444715,11.77382755279541,1339200,0.0,0.0
2004-03-25,11.796338472225345,12.096404022271654,11.777583928214511,12.040141105651855,338800,0.0,0.0
2004-03-26,12.043888250024056,12.749043103462652,12.017632613587633,12.64401912689209,328000,0.0,0.0
2004-03-29,12.7340401903781,13.071613291052252,12.7340401903781,13.030355453491211,384400,0.0,0.0
2004-03-30,13.03034968072177,13.547961825272056,13.03034968072177,13.484198570251465,463200,0.0,0.0
2004-03-31,13.502955603437329,13.502955603437329,12.94408264473221,13.184136390686035,471800,0.0,0.0
2004-04-01,13.390435131311698,13.46920205170866,12.640270714216646,12.966591835021973,1367600,0.0,0.0
2004-04-02,13.12787139777111,13.487949812712111,13.03410088778703,13.446690559387207,574800,0.0,0.0
2004-04-05,13.52170997214682,13.577972861778976,13.367926362086942,13.536713600158691,376600,0.0,0.0
2004-04-06,13.499203759598338,13.649235722776728,13.439190688162084,13.487950325012207,575600,0.0,0.0
2004-04-07,13.487948569413494,13.529207818935184,13.244146124422887,13.465444564819336,243400,0.0,0.0
2004-04-08,13.529211560838482,13.57047082177164,13.101618185394301,13.13912582397461,268400,0.0,0.0
2004-04-12,13.232894935507728,13.502954483032227,13.165380048626604,13.502954483032227,182600,0.0,0.0
2004-04-13,13.446691197139312,13.45044281897829,12.580252559520446,12.685275077819824,230200,0.0,0.0
2004-04-14,12.68527289734052,12.936578576848444,12.561496583595739,12.584000587463379,294000,0.0,0.0
2004-04-15,13.502960067930163,13.502960067930163,12.899077458182376,13.131628036499023,786200,0.0,0.0
2004-04-16,13.352930789793692,14.024328524714354,13.240406373469,13.84053897857666,1145600,0.0,0.0
2004-04-19,14.15935105510231,14.346892128679825,13.724255821635472,13.799272537231445,911200,0.0,0.0
2004-04-20,13.844285810487122,14.031826935761034,13.77302069798012,13.908050537109375,730400,0.0,0.0
2004-04-21,13.911800762051831,13.938056405184554,13.082869329832482,13.431695938110352,785800,0.0,0.0
2004-04-22,13.615482437137672,13.968060591430486,13.49545625762414,13.82177734375,647000,0.0,0.0
2004-04-23,13.859287017867583,13.915548487106161,13.698001563898686,13.893044471740723,452600,0.0,0.0
2004-04-26,13.919295996123715,14.223111560358952,13.626732436245467,13.68299388885498,334600,0.0,0.0
2004-04-27,13.731758910503098,13.836781463588025,13.356676728542675,13.577975273132324,432400,0.0,0.0
2004-04-28,13.577973771573413,13.577973771573413,12.681527684756041,12.872818946838379,776400,0.0,0.0
2004-04-29,12.640270478749901,12.797804316609238,12.501490464803574,12.606513023376465,662600,0.0,0.0
2004-04-30,12.51648915227434,12.659020749492116,12.227675766438821,12.385210990905762,455000,0.0,0.0
2004-05-03,12.452723053596406,13.191633642438282,12.2651820480628,13.082860946655273,790800,0.0,0.0
2004-05-04,13.082867183789036,13.4804533893382,12.726538817234124,13.165384292602539,410200,0.0,0.0
2004-05-05,13.319428996166073,13.462204655864209,13.210468586573423,13.21798324584961,356800,0.03,0.0
2004-05-06,13.221744183864464,13.221744183864464,12.864807067772146,13.022610664367676,353400,0.0,0.0
2004-05-07,12.985038148817338,13.244287516132816,12.049483591504785,12.056998252868652,390600,0.0,0.0
2004-05-10,12.056995636237874,12.601796284046307,12.03069504380969,12.282429695129395,692000,0.0,0.0
2004-05-11,12.492835998535156,12.583010483000086,12.33878905558346,12.492835998535156,799000,0.0,0.0
2004-05-12,12.579257428454666,12.77463436126709,12.312493349014296,12.77463436126709,597800,0.0,0.0
2004-05-13,12.680700640023979,12.729545221584058,12.24861693379461,12.413936614990234,479000,0.0,0.0
2004-05-14,12.28994589535532,12.58676854227863,12.21104410818076,12.297460556030273,429000,0.0,0.0
2004-05-17,12.259891033430089,12.376364713006595,11.933010397853993,12.00815486907959,254600,0.0,0.0
2004-05-18,12.041964113994906,12.770870208740234,12.041964113994906,12.770870208740234,373000,0.0,0.0
2004-05-19,12.887350100787742,13.093998289733092,12.590527400939303,12.78966236114502,632200,0.0,0.0
2004-05-20,12.718273284252142,12.985038758736815,12.57549901145772,12.868563652038574,495200,0.0,0.0
2004-05-21,12.992551091213274,13.124054064494821,12.827231429630858,13.041394233703613,317400,0.0,0.0
2004-05-24,13.11278367359792,13.244286655734932,12.977522644385564,13.063939094543457,407400,0.0,0.0
2004-05-25,13.338215292316594,13.837929398282304,13.274342836635125,13.713939666748047,523400,0.0,0.0
2004-05-26,13.728968864838466,13.800355979373027,13.42463160824953,13.522320747375488,282800,0.0,0.0
2004-05-27,13.638793979103436,13.713939137746024,13.304399528082346,13.42087459564209,471200,0.0,0.0
2004-05-28,13.402094385407274,13.78909165735953,13.248047372929332,13.747761726379395,262200,0.0,0.0
2004-06-01,13.702670872853794,13.713942147477693,13.394576944750542,13.612496376037598,334400,0.0,0.0
2004-06-02,13.676372284476637,13.713944160922503,13.473480711808444,13.608741760253906,286000,0.0,0.0
2004-06-03,13.601227651617977,13.601227651617977,13.19920253753662,13.199202537536621,237600,0.0,0.0
2004-06-04,13.338220729658191,13.37579260910766,13.180417116040026,13.255560874938965,272000,0.0,0.0
2004-06-07,13.274345614523297,13.90180476315871,13.244286970306609,13.83041763305664,318400,0.0,0.0
2004-06-08,13.74024741287521,13.751518691329215,13.552385127839152,13.695160865783691,317400,0.0,0.0
2004-06-09,13.638797338294268,13.638797338294268,13.293131529986582,13.383304595947266,372600,0.0,0.0
2004-06-10,13.375785736761795,13.65382237497152,13.375785736761795,13.45844554901123,398200,0.0,0.0
2004-06-14,13.458446572179811,13.458446572179811,13.075207549807768,13.101508140563965,268000,0.0,0.0
2004-06-15,13.439666785263059,13.740246126525685,13.405851519791304,13.631285667419434,394200,0.0,0.0
2004-06-16,13.695157712216265,13.852961307337074,13.473480209588107,13.804118156433105,288400,0.0,0.0
2004-06-17,13.751508858040777,14.281280065688058,13.574919411007993,14.082146644592285,681000,0.0,0.0
2004-06-18,14.082146644592285,14.217407622421288,13.909313809932767,14.082146644592285,475200,0.0,0.0
2004-06-21,14.044577444686672,14.05584871721321,13.683880957815344,13.736483573913574,309400,0.0,0.0
2004-06-22,13.928101674365351,14.029547421838144,13.526076730644286,13.96191692352295,662400,0.0,0.0
2004-06-23,13.96191954946747,14.649495933899106,13.96191954946747,14.596893310546875,420200,0.0,0.0
2004-06-24,14.581863188339714,14.991402805394312,14.386486345652916,14.728395462036133,1124200,0.0,0.0
2004-06-25,14.837356974492241,15.152965523310575,14.7096106229878,14.859899520874023,846800,0.0,0.0
2004-06-28,14.953829687859507,15.066546712570247,14.683309115208676,14.799782752990723,370600,0.0,0.0
2004-06-29,14.826089591466184,15.254415325812063,14.826089591466184,14.991409301757812,455600,0.0,0.0
2004-06-30,15.141690549064649,15.258165609933657,14.871170000075546,15.149205207824707,349800,0.0,0.0
2004-07-01,15.156721555608252,15.17550748796455,14.750938536993345,14.863656997680664,288400,0.0,0.0
2004-07-02,14.878691102078673,15.013952164815356,14.765974027556558,14.88244915008545,205200,0.0,0.0
2004-07-06,14.942558394023788,15.438514448662305,14.912499756397342,15.036489486694336,441200,0.0,0.0
2004-07-07,15.194291171364597,15.787936292224678,15.040244255604314,15.547472953796387,541000,0.0,0.0
2004-07-08,15.404697826974191,15.547473476443523,15.25816556477325,15.269436836242676,525600,0.0,0.0
2004-07-09,15.269443045593926,15.641410921367113,15.205570570260502,15.52117919921875,330200,0.0,0.0
2004-07-12,15.554990150962054,15.630133881528948,15.352098638571945,15.42348575592041,334200,0.0,0.0
2004-07-13,15.517421043977686,15.742856596397504,15.479849168545304,15.73909854888916,426000,0.0,0.0
2004-07-14,15.739101057948401,15.836790242886062,15.517423517698056,15.637655258178711,603600,0.0,0.0
2004-07-15,15.960779131580926,16.065981549698336,15.145457524620102,15.404706954956055,952000,0.0,0.0
2004-07-16,15.517416441689942,15.633891514225436,15.344583572720952,15.4009428024292,755600,0.0,0.0
2004-07-19,15.374641039127336,15.400943064506917,15.104120458438654,15.115391731262207,518000,0.0,0.0
2004-07-20,15.141698395830236,15.352104650325288,14.886205598684585,15.333318710327148,895800,0.0,0.0
2004-07-21,15.33331333834216,15.33331333834216,14.431574201599933,14.47666072845459,847200,0.0,0.0
2004-07-22,14.476658297080162,14.578104040421325,14.033303463192677,14.360184669494629,873400,0.0,0.0
2004-07-23,14.360185162049774,14.360185162049774,13.890529723032182,13.965673446655273,841400,0.0,0.0
2004-07-26,14.127236336069906,14.258740731095495,14.040819899308696,14.187352180480957,592800,0.0,0.0
2004-07-27,14.100938154950153,14.70961279612824,14.100938154950153,14.653253555297852,604600,0.0,0.0
2004-07-28,14.623193869322177,14.788513532897923,14.514234875835808,14.65700912475586,418800,0.0,0.0
2004-07-29,14.660764484004417,14.897471228646983,14.514232215079145,14.807296752929688,269400,0.0,0.0
2004-07-30,14.765974457596384,15.036496590948358,14.765974457596384,14.96135139465332,268200,0.0,0.0
2004-08-02,14.871173348680912,15.291984301077779,14.844871320460863,15.224353790283203,449600,0.0,0.0
2004-08-03,15.028972348086493,15.085331567701614,14.664519309997559,14.664519309997559,556600,0.0,0.0
2004-08-04,14.724749524693632,14.724749524693632,14.491382213168992,14.52149486541748,449800,0.035,0.0
2004-08-05,14.55913078190213,14.596770152409706,14.250483349020177,14.254246711730957,354000,0.0,0.0
2004-08-06,14.15261910420161,14.160147265694322,13.663300093975222,13.715995788574219,555600,0.0,0.0
2004-08-09,13.708468500576762,13.885376717303012,13.610605266635696,13.674593925476074,385400,0.0,0.0
2004-08-10,13.731045857447727,14.397272769679933,13.731045857447727,14.382216453552246,453400,0.0,0.0
2004-08-11,14.2881275778803,14.649470826679382,14.069816570174766,14.49891185760498,634600,0.0,0.0
2004-08-12,14.404808484534623,14.404808484534623,13.911724641550078,13.953128814697266,277600,0.0,0.0
2004-08-13,14.013352664306877,14.303180440266928,14.013352664306877,14.114980697631836,245800,0.0,0.0
2004-08-16,14.114984382495994,14.536551514015079,14.114984382495994,14.449979782104492,219800,0.0,0.0
2004-08-17,14.544071844639246,14.57418448431164,14.303176470658837,14.35587215423584,199000,0.0,0.0
2004-08-18,14.280600649440451,14.491384947399741,14.182737382868622,14.438689231872559,231600,0.0,0.0
2004-08-19,14.438685049087768,14.491380749349378,14.190261436532927,14.23166561126709,321400,0.0,0.0
2004-08-20,14.220368147409438,14.404804475778638,14.19025694358673,14.35587215423584,378400,0.0,0.0
2004-08-23,14.449978084395287,14.46503441057178,14.043467328582066,14.13380241394043,370000,0.0,0.0
2004-08-24,14.171447054250613,14.393522899816038,14.032178153304875,14.197794914245605,248200,0.0,0.0
2004-08-25,14.12250779468385,14.333292007446289,13.956892550559779,14.333292007446289,235000,0.0,0.0
2004-08-26,14.333288570974451,14.340815294759633,14.077336886789219,14.205312728881836,185200,0.0,0.0
2004-08-27,14.1676801418411,14.434923502439426,14.145097085697868,14.427396774291992,178400,0.0,0.0
2004-08-30,14.370933964650604,14.465033845804236,14.231666542581296,14.242958068847656,245400,0.0,0.0
2004-08-31,14.28435597168229,14.31070381196362,14.084863334888443,14.276827812194824,284000,0.0,0.0
2004-09-01,14.303184674617585,14.416104266457621,14.152624261597195,14.299421310424805,256800,0.0,0.0
2004-09-02,14.337053594837448,14.784968376159666,14.288121269463657,14.784968376159668,383600,0.0,0.0
2004-09-03,14.78497124696143,14.871542955832528,14.619355991188469,14.623119354248047,246800,0.0,0.0
2004-09-07,14.623123618547917,15.086096381639532,14.623123618547917,14.976940155029297,282800,0.0,0.0
2004-09-08,15.010810435932191,15.161369354100199,14.78873470347318,14.815082550048828,264000,0.0,0.0
2004-09-09,15.07103189713041,15.413555284072023,14.939291249322268,15.334511756896973,463200,0.0,0.0
2004-09-10,15.293111098638665,15.293111098638665,15.101146561969323,15.168898582458496,362800,0.0,0.0
2004-09-13,15.214070727400403,15.458731035060627,15.206543999154368,15.311935424804688,212800,0.0,0.0
2004-09-14,15.255471158269524,15.255471158269524,14.762388736003606,14.826375961303711,348600,0.0,0.0
2004-09-15,14.826378762170785,14.886602635650837,14.491383376197353,14.570426940917969,532200,0.0,0.0
2004-09-16,14.630645107387455,14.80378993247269,14.5290170913102,14.54783821105957,427000,0.0,0.0
2004-09-17,14.638174476261597,14.709691291172133,14.438683225932126,14.585478782653809,431000,0.0,0.0
2004-09-20,14.156388197899942,14.570427154667994,14.14133187034645,14.40481185913086,369000,0.0,0.0
2004-09-21,14.374691300353865,14.472555939791993,14.133795935351754,14.389747619628906,369800,0.0,0.0
2004-09-22,14.321994135728193,14.321994135728193,14.002055281435572,14.032166481018066,444800,0.0,0.0
2004-09-23,14.032173076571754,14.04722940136468,13.77622129849264,13.8402099609375,322000,0.0,0.0
2004-09-24,13.840214516887228,14.16768179175384,13.840214516887228,13.994538307189941,191600,0.0,0.0
2004-09-27,13.979472925364801,14.42738911233688,13.979472925364801,14.26553726196289,495800,0.0,0.0
2004-09-28,14.30318126254341,15.037160588186067,14.30318126254341,15.022104263305664,595000,0.0,0.0
2004-09-29,14.991997575668671,14.991997575668671,14.525261414413842,14.653237342834473,341200,0.0,0.0
2004-09-30,14.66829689329734,15.071044460856589,14.645712394198823,14.943068504333496,337600,0.0,0.0
2004-10-01,15.055976349445576,15.172660683059705,14.980696180528389,15.165132522583008,367200,0.0,0.0
2004-10-04,15.165139114345159,15.518954195442397,15.13879125914911,15.413562774658203,415200,0.0,0.0
2004-10-05,15.470021848999556,15.57541470563417,15.32322624552145,15.413562774658203,386000,0.0,0.0
2004-10-06,15.3759148141301,15.771135330200195,15.3759148141301,15.771135330200195,313000,0.0,0.0
2004-10-07,15.771140486372527,15.771140486372527,15.138789176940918,15.138789176940918,345800,0.0,0.0
2004-10-08,15.074796407459631,15.3232199659671,14.928000864139285,14.96187686920166,439800,0.0,0.0
2004-10-11,15.05597964155371,15.10114717844034,14.81131939803842,14.86401653289795,301000,0.0,0.0
2004-10-12,14.864018428380744,14.864018428380744,14.480090726260054,14.724749565124512,251800,0.0,0.0
2004-10-13,14.72474795590769,14.728512754962791,13.320778001033387,13.576729774475098,1054200,0.0,0.0
2004-10-14,13.614367243982889,13.678355896310297,13.324540934720298,13.490156173706055,365000,0.0,0.0
2004-10-15,13.531563354826993,13.659539252122014,13.482631014018535,13.497687339782715,358200,0.0,0.0
2004-10-18,13.429935722132967,13.588022839961015,13.237971152369997,13.381003379821777,488800,0.0,0.0
2004-10-19,13.475102320489945,13.644482389041187,12.451296618297265,12.692192077636719,844800,0.0,0.0
2004-10-20,12.703483818221267,13.132579041900705,12.695955655508442,12.891683578491211,496000,0.0,0.0
2004-10-21,12.797580197560702,13.079879760742188,12.492696152418757,13.079879760742188,563000,0.0,0.0
2004-10-22,13.094938965772224,13.241734541217449,12.985782766033415,12.993310928344727,386800,0.0,0.0
2004-10-25,13.629429381679875,13.67459836818915,13.046010279848598,13.136346817016602,860400,0.0,0.0
2004-10-26,13.249259414273322,13.463806961406728,13.046003389878583,13.456278800964355,790800,0.0,0.0
2004-10-27,13.520268060452912,13.923016807997756,13.275609270312593,13.55038070678711,699800,0.0,0.0
2004-10-28,13.147631901226033,13.1513952636652,12.654548142403998,12.752412796020508,992800,0.0,0.0
2004-10-29,12.771235163410923,12.936850426680493,12.654550801381138,12.918030738830566,601800,0.0,0.0
2004-11-01,12.955672440402534,12.970728767725527,12.64702490953318,12.876628875732422,406600,0.0,0.0
2004-11-02,13.125053219207093,13.493924642798936,13.079885670727606,13.343365669250488,793400,0.0,0.0
2004-11-03,13.550384335203873,13.828920644979458,13.486397098384709,13.704708099365234,594000,0.0,0.0
2004-11-04,13.663298482223523,13.91548683700575,13.550378944853046,13.904193878173828,406600,0.0,0.0
2004-11-05,13.919260822508445,14.077349444159585,13.72729760605804,13.795049667358398,320800,0.0,0.0
2004-11-08,13.889140240216095,14.009587949008814,13.670827870623077,13.832679748535156,338800,0.0,0.0
2004-11-09,13.832678934202464,14.186493878470673,13.783746606682971,14.013350486755371,246600,0.0,0.0
2004-11-10,14.005830116859405,14.333298834129913,13.870326018106184,14.009594917297363,345200,0.0,0.0
2004-11-11,14.009589542497912,14.186496327243484,13.88914182000514,14.152620315551758,317200,0.0,0.0
2004-11-12,14.209081304741156,14.600537134297005,14.133801116618853,14.529020309448242,364600,0.0,0.0
2004-11-15,14.585480974605227,14.59300913708769,14.227901153864225,14.525257110595703,451400,0.0,0.0
2004-11-16,14.525263507804523,14.641947923897517,14.41234389253594,14.510207176208496,387000,0.0,0.0
2004-11-17,14.660768453896608,14.943068226041534,14.480096772025965,14.683351516723633,282800,0.0,0.0
2004-11-18,14.68334157384483,14.709690855718664,14.385987106453527,14.562893867492676,391800,0.0,0.0
2004-11-19,14.529026340414012,14.705934640558132,14.404815198925085,14.468802452087402,359600,0.0,0.0
2004-11-22,14.453750109182817,15.071045432497217,14.442457140980034,15.059752464294434,440200,0.0,0.0
2004-11-23,15.06351065548579,15.06351065548579,14.630650584502424,14.886602401733398,464600,0.0,0.0
2004-11-24,14.860247482022233,15.199007501369502,14.860247482022233,15.025862693786621,308800,0.0,0.0
2004-11-26,15.157600435156668,15.507651909459808,15.157600435156668,15.342035293579102,426800,0.0,0.0
2004-11-29,15.394737496838356,15.52271336243004,14.999516940612635,15.345805168151855,407200,0.0,0.0
2004-11-30,15.338279906543262,15.560355673053602,15.022104263305664,15.022104263305664,497800,0.0,0.0
2004-12-01,15.101149566621846,15.390977392858785,14.984466624890972,15.240418434143066,426200,0.0,0.0
2004-12-02,15.180193353940044,15.180193353940044,14.683344665800734,15.138789176940918,651200,0.0,0.0
2004-12-03,15.11244115923465,15.338280294756006,15.007048318254506,15.293112754821777,367600,0.0,0.0
2004-12-06,15.27428990728966,15.278053269901624,14.80755397166106,14.867777824401855,479800,0.0,0.0
2004-12-07,14.882834869896598,14.882834869896598,14.333292007446289,14.333292007446289,531000,0.0,0.0
2004-12-08,14.333287397162225,14.344601151999587,14.005217276757508,14.246556282043457,378800,0.035,0.0
2004-12-09,14.216395906698462,14.272958951900122,13.997681437467227,14.186227798461914,306600,0.0,0.0
2004-12-10,14.21639296056592,14.533150838933498,14.129661825101428,14.412481307983398,323400,0.0,0.0
2004-12-13,14.435103539280798,14.657588219593896,14.416249197931018,14.574628829956055,368200,0.0,0.0
2004-12-14,14.140977069226848,14.367232126936647,13.95620100258467,14.152289390563965,599800,0.0,0.0
2004-12-15,14.246562966569188,14.683990478515625,14.197541947084268,14.683990478515625,371200,0.0,0.0
2004-12-16,14.67267914777257,14.736785664612825,14.359692906830446,14.518071174621582,356800,0.0,0.0
2004-12-17,14.518066952979803,14.627424166175944,14.393625688619856,14.55577564239502,295200,0.0,0.0
2004-12-20,14.59348359109315,14.80088422889477,14.55200317583401,14.668902397155762,341800,0.0,0.0
2004-12-21,14.668914357229633,15.113884093454786,14.661372326624685,15.087486267089844,661000,0.0,0.0
2004-12-22,15.136497019263667,15.238312195802848,14.729237751601083,14.90647029876709,334000,0.0,0.0
2004-12-23,14.876305920870248,15.106332676662666,14.876305920870248,14.932868957519531,134600,0.0,0.0
2004-12-27,14.989434204130083,15.019602309357861,14.627425572363341,14.65382194519043,187400,0.0,0.0
2004-12-28,14.782033910156258,15.008288951428737,14.782033910156258,14.947954177856445,174400,0.0,0.0
2004-12-29,14.98188948954177,14.98188948954177,14.691528002050482,14.702841758728027,236400,0.0,0.0
2004-12-30,14.54068872780645,14.702838633608934,14.389851137782879,14.619877815246582,335200,0.0,0.0
2004-12-31,14.604797189208067,14.849907970781524,14.604797189208067,14.6915283203125,190600,0.0,0.0
2005-01-03,14.631196163097831,14.838596856015903,14.284271576906796,14.340834617614746,382200,0.0,0.0
