Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-01-04,14.306892748292647,14.484126730885164,14.084408056408423,14.16736888885498,377000,0.0,0.0
2005-01-05,14.148521261468566,14.272961130703946,14.00145530760185,14.103270530700684,703200,0.0,0.0
2005-01-06,14.103268777597078,14.17868617333721,13.899638356711645,14.046704292297363,354400,0.0,0.0
2005-01-07,14.140974711631157,14.272956566875314,13.75634002685547,13.756340026855469,404800,0.0,0.0
2005-01-10,13.726178067613787,14.110811445750981,13.726178067613787,13.990141868591309,370800,0.0,0.0
2005-01-11,13.877011899359792,13.884553926428628,13.53385757944785,13.68469524383545,561000,0.0,0.0
2005-01-12,13.688470446671381,13.820453809962093,13.507466047596639,13.79782772064209,257000,0.0,0.0
2005-01-13,13.801592285411946,14.042932822460935,13.628129988137717,13.763883590698242,303600,0.0,0.0
2005-01-14,13.858155426207851,14.125890872876894,13.83552934847036,13.903406143188477,407400,0.0,0.0
2005-01-18,13.907170745084871,14.0768626448779,13.692228151511573,14.001443862915039,419000,0.0,0.0
2005-01-19,13.952428610666647,14.144745236957238,13.778966329934844,13.805362701416016,255600,0.0,0.0
2005-01-20,13.763876333549376,14.110800745178285,13.711083613387911,13.982590675354004,417000,0.0,0.0
2005-01-21,13.959970033206563,14.420023525127018,13.956198301161214,14.359688758850098,469000,0.0,0.0
2005-01-24,14.325750527985779,14.476586726168984,14.254102003241517,14.371001243591309,886400,0.0,0.0
2005-01-25,14.386076746065573,14.815961885095655,14.386076746065573,14.469036102294922,473800,0.0,0.0
2005-01-26,14.533151004143606,14.650048804427355,14.261643837172304,14.55577564239502,286200,0.0,0.0
2005-01-27,14.623658447511376,14.69907729584898,14.291817816417737,14.472822189331055,412800,0.0,0.0
2005-01-28,14.56708878390204,14.59348515307512,14.23147657142068,14.348374366760254,327200,0.0,0.0
2005-01-31,14.34836664005818,14.56330920957322,14.208842844064467,14.469036102294922,815400,0.0,0.0
2005-02-01,14.469050919325532,14.763184293416634,14.386091478141571,14.710390090942383,387800,0.0,0.0
2005-02-02,14.616105520737076,14.834819873988387,14.563312797812639,14.646273612976074,295400,0.0,0.0
2005-02-03,14.555772910151514,14.800883660823914,14.386082401141108,14.793341636657715,622200,0.0,0.0
2005-02-04,14.699071560164244,14.868763543085084,14.55200565446429,14.842367172241211,372600,0.0,0.0
2005-02-07,14.857451583022083,15.064852261165683,14.72169799340246,14.800887107849121,229000,0.0,0.0
2005-02-08,14.797116002180488,14.797116002180488,14.533150863348348,14.612339973449707,505400,0.0,0.0
2005-02-09,14.650050510000481,14.702844695220147,14.321980270712096,14.340834617614746,367400,0.0,0.0
2005-02-10,14.348376611447272,14.348376611447272,14.058015066624455,14.20508098602295,564800,0.0,0.0
2005-02-11,14.28049437375393,14.367225487076103,14.125886486789376,14.291808128356934,520400,0.0,0.0
2005-02-14,14.348374571624857,14.499212202048302,14.272955756413136,14.461502075195312,393800,0.0,0.0
2005-02-15,14.374774787770114,14.427567540997037,14.031620453300475,14.09572696685791,474600,0.0,0.0
2005-02-16,14.095719985067484,14.831050748567872,14.08440623034082,14.627420425415039,625200,0.0,0.0
2005-02-17,15.291105124073114,16.67126402601757,14.77071691689906,16.365819931030273,2519200,0.0,0.0
2005-02-18,16.497805985537443,16.757999436365605,16.316801658201175,16.592079162597656,819200,0.0,0.0
2005-02-22,16.309250073357862,16.761761345750923,16.139558166398757,16.290395736694336,822200,0.0,0.0
2005-02-23,16.294170747305053,16.742911857715097,16.290400454277968,16.614700317382812,569400,0.0,0.0
2005-02-24,16.610931237625802,16.83341596258763,16.550596470101965,16.765539169311523,637600,0.0,0.0
2005-02-25,16.773080251499234,17.48578510231102,16.773080251499234,17.459388732910156,704800,0.0,0.0
2005-02-28,17.346258896403924,17.421677701043624,17.108690165261798,17.233131408691406,889800,0.0,0.0
2005-03-01,17.37265906812525,17.44053586332151,17.123777965237085,17.263301849365234,1135000,0.0,0.0
2005-03-02,17.263296494451353,17.602680365158935,17.055895879460685,17.255754470825195,657000,0.0,0.0
2005-03-03,17.25952922077591,17.30100963872823,17.03327278789802,17.135087966918945,538600,0.0,0.0
2005-03-04,17.31609363951016,17.870420290270005,17.30101102690346,17.859107971191406,610000,0.0,0.0
2005-03-07,17.86288089697778,17.923215671778323,17.301013576365463,17.308555603027344,814400,0.0,0.0
2005-03-08,17.308545342896036,17.308545342896036,16.75798923089254,16.81078338623047,741400,0.0,0.0
2005-03-09,16.886360269164193,16.890139631013355,16.293127302416348,16.342248916625977,1004000,0.045,0.0
2005-03-10,16.32335661897805,16.35358430709729,15.877487048336482,16.06263542175293,859800,0.0,0.0
2005-03-11,16.512283925301027,16.87880274212351,16.247784814459227,16.844797134399414,670400,0.0,0.0
2005-03-14,16.83346129164261,16.882582907478003,16.304464486184543,16.606748580932617,585600,0.0,0.0
2005-03-15,16.606748537350512,16.88258286317201,16.478277617244203,16.538734436035156,488200,0.0,0.0
2005-03-16,16.568959744675652,16.568959744675652,15.953056442153233,16.08908462524414,587600,0.0,0.0
2005-03-17,16.089092882551615,16.474504343906165,15.998406900147442,16.432941436767578,395800,0.0,0.0
2005-03-18,16.52740267179439,16.53118059314053,15.794361969851069,16.05130386352539,776200,0.0,0.0
2005-03-21,16.077750833463217,16.23645088901302,15.956837191808274,16.153322219848633,508200,0.0,0.0
2005-03-22,16.209999771256566,16.667204530810952,16.104199262558254,16.12687110900879,414400,0.0,0.0
2005-03-23,16.130645583995022,16.130645583995022,15.609206199645998,15.609206199645996,335200,0.0,0.0
2005-03-24,15.680998995570443,15.953055343007916,15.66210651397705,15.66210651397705,306200,0.0,0.0
2005-03-28,15.65077608132628,15.756576614752628,15.401391477700175,15.465627670288086,394400,0.0,0.0
2005-03-29,15.397606100540203,15.733897144258677,14.728801932529874,14.774144172668457,552800,0.0,0.0
2005-03-30,14.766593516320228,14.963077106346853,14.536101432499215,14.770371437072754,848800,0.0,0.0
2005-03-31,14.944192478457717,15.201134466877138,14.830836058015054,15.118005752563477,531000,0.0,0.0
2005-04-01,15.159565950796544,15.435400360048932,14.981974802672493,15.095331192016602,449600,0.0,0.0
2005-04-04,15.09533155634583,15.276702071954762,14.755260938701124,15.220023155212402,416400,0.0,0.0
2005-04-05,15.983286101710968,16.485834568967718,15.677224093337491,16.35358428955078,1649600,0.0,0.0
2005-04-06,16.357362212046354,16.712545803885686,16.18732697713238,16.482053756713867,833800,0.0,0.0
2005-04-07,16.485833877675677,16.519840926224976,16.30446343254746,16.43671226501465,363400,0.0,0.0
2005-04-08,16.247789862653622,16.383818101430816,15.817034734128944,15.851041793823242,573400,0.0,0.0
2005-04-11,15.851040412250098,16.27046029812168,15.616770377777549,16.18355369567871,826400,0.0,0.0
2005-04-12,16.09664695470759,16.141990661621094,15.677228476292433,16.141990661621094,678000,0.0,0.0
2005-04-13,16.22889378044027,16.236451063300365,15.560089382067277,15.741459846496582,868400,0.0,0.0
2005-04-14,15.605437029952107,15.605437029952107,14.842168494203122,14.88751220703125,1007400,0.0,0.0
2005-04-15,14.879955634076914,14.93663311571881,14.188479115087665,14.502099990844727,1532600,0.0,0.0
2005-04-18,14.498318664650427,15.280479624950887,14.347177292659843,15.095331192016602,800600,0.0,0.0
2005-04-19,15.30314792129531,15.469403824250728,15.231355894397272,15.344712257385254,923000,0.0,0.0
2005-04-20,15.344712109103734,15.424061418288105,14.95552140475762,15.008420944213867,444000,0.0,0.0
2005-04-21,15.30314403905738,15.378715409012534,15.099101772599655,15.30692195892334,720000,0.0,0.0
2005-04-22,15.269144212829023,15.420287024189063,15.049988721902105,15.246472358703613,659800,0.0,0.0
2005-04-25,15.250246578869184,15.578980425101896,15.250246578869184,15.480738639831543,529200,0.0,0.0
2005-04-26,15.53363942809418,15.605431452305128,15.004641165410899,15.012198448181152,770600,0.0,0.0
2005-04-27,14.917738706189926,14.917738706189926,14.392519660167508,14.638126373291016,920400,0.0,0.0
2005-04-28,14.623008743468949,14.626786664407392,14.180917040642276,14.264045715332031,1071400,0.0,0.0
2005-04-29,14.396296866903432,14.50965469281033,13.83329286593351,14.256490707397461,1242400,0.0,0.0
2005-05-02,14.245147940008069,14.335832422912475,14.169576576651819,14.32449722290039,765400,0.0,0.0
2005-05-03,14.324504903393931,14.532325182999513,14.23759829342813,14.460533142089844,648000,0.0,0.0
2005-05-04,14.4529718935998,14.90261938916182,14.335836177648103,14.872391700744629,498600,0.0,0.0
2005-05-05,14.849718038689957,15.012195988114177,14.59277623222394,14.717469215393066,649000,0.0,0.0
2005-05-06,14.793039744117241,14.963073523954462,14.702353812320602,14.853496551513672,399800,0.0,0.0
2005-05-09,14.73636838877799,14.92529618863412,14.539883303959051,14.883731842041016,354600,0.0,0.0
2005-05-10,14.687245008136836,14.88373006955662,14.184697869897686,14.233818054199219,827200,0.0,0.0
2005-05-11,14.267904281616211,14.38910894489113,14.044437021602718,14.267904281616211,710200,0.045,0.0
2005-05-12,14.211090683360549,14.214877651704265,13.495233743325988,13.616436958312988,752200,0.0,0.0
2005-05-13,13.650529078598707,13.802032415145668,13.101326052081367,13.271768569946289,687000,0.0,0.0
2005-05-16,13.25661772587424,13.661891352191004,13.180865335612197,13.627802848815918,483400,0.0,0.0
2005-05-17,13.57855832142257,13.923230191059906,13.45356815400882,13.870203971862793,465400,0.0,0.0
2005-05-18,13.957318105533389,15.260254614261797,13.957318105533389,15.19207763671875,1477000,0.0,0.0
2005-05-19,15.245107539399642,15.245107539399642,14.813320873808577,15.101178169250488,1030200,0.0,0.0
2005-05-20,14.998913115409852,15.112542405335555,14.73756892726491,14.741355895996094,526200,0.0,0.0
2005-05-23,14.760291064290811,15.01784821373398,14.737564923508398,14.86634349822998,814000,0.0,0.0
2005-05-24,14.828471271586482,14.828471271586482,14.50273707370362,14.586063385009766,535600,0.0,0.0
2005-05-25,14.203516187424887,14.639091261781804,14.021711353608614,14.570914268493652,1092600,0.0,0.0
2005-05-26,14.646660872674001,14.908006418035585,14.48758223189387,14.839829444885254,423600,0.0,0.0
2005-05-27,15.15040951896639,15.282975024315089,14.858763962343609,14.87391471862793,594000,0.0,0.0
2005-05-31,14.67696733785778,14.79059518311507,14.578490257263184,14.578490257263184,763600,0.0,0.0
2005-06-01,14.578490249008016,14.839834437437434,14.355021527357431,14.714842796325684,649800,0.0,0.0
2005-06-02,14.714845319814305,15.078456509587415,14.533040447356095,14.862563133239746,485000,0.0,0.0
2005-06-03,14.900429996286487,15.15798711132017,14.820890681458518,14.889067649841309,462000,0.0,0.0
2005-06-06,14.93831115772764,15.006488152170554,14.722417823610542,14.942099571228027,643800,0.0,0.0
2005-06-07,14.866344753497264,15.051937973417768,14.805743151149867,14.964821815490723,433800,0.0,0.0
2005-06-08,14.964827424287368,15.184509218168225,14.926951950445632,15.014066696166992,849800,0.0,0.0
2005-06-09,14.961038902150934,14.961038902150934,14.635304659433382,14.896650314331055,360600,0.0,0.0
2005-06-10,14.896647745195946,15.093601888593119,14.646664485413345,14.995124816894531,511000,0.0,0.0
2005-06-13,14.97998238753462,15.20723962880802,14.78681510506649,15.15042495727539,532000,0.0,0.0
2005-06-14,15.15042495727539,15.15042495727539,14.889080646910953,15.15042495727539,559200,0.0,0.0
2005-06-15,15.150419507752428,15.260260395949217,15.021640884142268,15.248896598815918,719400,0.0,0.0
2005-06-16,15.195865888021306,15.548113153462749,15.192078919996161,15.510237693786621,590000,0.0,0.0
2005-06-17,15.623865517671177,15.73370637353059,15.381459108089146,15.510237693786621,414800,0.0,0.0
2005-06-20,15.339806133682567,15.343593104398161,15.029222520144732,15.173151969909668,789600,0.0,0.0
2005-06-21,15.029214631757425,15.036790014069718,14.62015265603222,14.961037635803223,670000,0.0,0.0
2005-06-22,15.03679284738606,15.195871571349402,14.885288062305696,15.014066696166992,504800,0.0,0.0
2005-06-23,14.919375809005894,14.919375809005894,14.267907289045406,14.332297325134277,627400,0.0,0.0
2005-06-24,14.203512553102087,14.2603271812569,13.93838002980631,14.142910957336426,557600,0.0,0.0
2005-06-27,14.158067389222934,14.298208364661091,14.089890386067811,14.222455978393555,346800,0.0,0.0
2005-06-28,14.419416887948758,14.642885714644724,14.355028275186472,14.559557914733887,442600,0.0,0.0
2005-06-29,14.574694639395176,14.703473185659895,14.461066850304125,14.521668434143066,160200,0.0,0.0
2005-06-30,14.525464288767283,14.578491971321398,13.998987436118348,14.040651321411133,783600,0.0,0.0
2005-07-01,14.165641146637471,14.434560714411322,14.05201185784836,14.211091995239258,180600,0.0,0.0
2005-07-05,14.305778521636093,14.30956548938056,14.05200833707478,14.252752304077148,343600,0.0,0.0
2005-07-06,14.309568058541487,14.521674411715212,14.15806475900853,14.317143440246582,480200,0.0,0.0
2005-07-07,13.805820021206994,14.260332893955619,13.805820021206994,14.222455978393555,394200,0.0,0.0
2005-07-08,14.298208541255754,14.69590676800148,14.298208541255754,14.62015438079834,507400,0.0,0.0
2005-07-11,14.612578211144285,15.014063345758903,14.612578211144285,14.93073558807373,432200,0.0,0.0
2005-07-12,14.919376906965496,15.093606402381791,14.699696552931199,14.923165321350098,381000,0.0,0.0
2005-07-13,14.923161650880886,15.017851759211712,14.673179822681758,14.93073558807373,216400,0.0,0.0
2005-07-14,15.150417547135845,15.169355280098483,14.586063857768215,14.695904731750488,322400,0.0,0.0
2005-07-15,14.661815224449917,14.75650532759649,14.544400421256205,14.665603637695312,275400,0.0,0.0
2005-07-18,14.669388454830784,14.843617872304366,14.536822907808732,14.597424507141113,415400,0.0,0.0
2005-07-19,14.612581252955112,15.157995870327968,14.57091736543961,15.112545013427734,457000,0.0,0.0
2005-07-20,15.03678722355416,15.58599005799505,15.03678722355416,15.510237693786621,597400,0.0,0.0
2005-07-21,16.28669477544743,16.75635823726676,16.192004689543666,16.70711898803711,1633600,0.0,0.0
2005-07-22,16.68439924934389,17.267690749094843,16.68439924934389,17.244964599609375,819800,0.0,0.0
2005-07-25,17.419194541657397,17.786591212747982,17.150273511555056,17.27147674560547,930400,0.0,0.0
2005-07-26,17.195725289262473,17.699475944678415,17.013918998814464,17.627511978149414,794000,0.0,0.0
2005-07-27,17.650233435721336,17.801738168287546,17.27147304916203,17.44191551208496,871200,0.0,0.0
2005-07-28,17.422986910437228,17.707057349194354,17.366172244743012,17.699481964111328,902600,0.0,0.0
2005-07-29,17.669178941408212,17.7828068091151,17.566913427014995,17.69569206237793,695600,0.0,0.0
2005-08-01,17.69568351837042,17.934301491885943,17.59341805335404,17.805522918701172,711200,0.0,0.0
2005-08-02,17.991120624869158,18.275190950524987,17.926732044584906,18.089597702026367,504800,0.0,0.0
2005-08-03,18.0820220813124,18.26761386767534,17.896428850093198,18.18428611755371,518200,0.0,0.0
2005-08-04,18.184292253261567,18.21080681940188,17.95324954562715,18.097177505493164,498800,0.0,0.0
2005-08-05,18.097175934274627,18.19944144099961,17.669177616509643,17.839618682861328,694600,0.0,0.0
2005-08-08,17.839613428455777,18.46078166910936,17.839613428455777,18.275188446044922,452600,0.0,0.0
2005-08-09,18.513804860829676,18.619857288159803,18.218370828493526,18.483503341674805,584600,0.0,0.0
2005-08-10,18.692256633019806,18.692256633019806,18.214039130821373,18.377239227294922,676600,0.05,0.0
2005-08-11,18.33169089318974,18.832681095401906,18.217829746836617,18.703638076782227,423800,0.0,0.0
2005-08-12,18.718822655368136,18.80232151708322,18.316511669077446,18.578393936157227,374400,0.0,0.0
2005-08-15,18.673278613633773,18.912388070734924,18.502486144275807,18.72641372680664,399800,0.0,0.0
2005-08-16,18.764369840763294,18.764369840763294,18.350673106180494,18.354469299316406,303200,0.0,0.0
2005-08-17,18.274769408155954,18.669488132985183,18.088795007329043,18.183679580688477,372200,0.0,0.0
2005-08-18,17.94836363589268,17.98252213525111,17.686481324870208,17.845888137817383,561400,0.0,0.0
2005-08-19,17.845885368797482,18.24819636017043,17.845885368797482,17.929384231567383,392200,0.0,0.0
2005-08-22,18.058427786591636,18.56700757160336,18.058427786591636,18.52146339416504,366600,0.0,0.0
2005-08-23,18.525263159639778,18.525263159639778,17.754799500340003,18.031862258911133,512200,0.0,0.0
2005-08-24,17.83829116821289,18.206443598179366,17.705453408855394,17.83829116821289,530000,0.0,0.0
2005-08-25,17.800340079211214,18.195058660743758,17.800340079211214,18.17987823486328,354000,0.0,0.0
2005-08-26,18.141926833517612,18.217834767948748,17.785161423861716,18.050838470458984,468400,0.0,0.0
2005-08-29,18.02805975703178,18.369644626294193,17.902811489027908,18.103967666625977,476000,0.0,0.0
2005-08-30,18.084996248217546,18.115358552086583,17.89902188865998,18.062223434448242,241800,0.0,0.0
2005-08-31,18.062221970058545,18.255785804022707,18.024268731343454,18.217832565307617,473200,0.0,0.0
2005-09-01,18.31272158902687,18.790939173791198,18.210246082043746,18.775758743286133,380000,0.0,0.0
2005-09-02,18.813712575267083,18.8592567638432,18.555626426963016,18.597375869750977,226600,0.0,0.0
2005-09-06,18.487304324525212,18.487304324525212,17.883838562886467,18.217832565307617,764400,0.0,0.0
2005-09-07,18.418984798558217,18.54043688309907,18.282350841493997,18.422780990600586,616400,0.0,0.0
2005-09-08,18.39621972033792,18.437969160124076,18.11156602851255,18.331697463989258,357400,0.0,0.0
2005-09-09,18.407601599946187,18.75677602812403,18.407601599946187,18.72641372680664,330800,0.0,0.0
2005-09-12,18.631527124000115,18.950339215637083,18.52905165370719,18.866840362548828,347800,0.0,0.0
2005-09-13,18.8668495141602,18.965530288007823,18.66189847416017,18.711238861083984,367400,0.0,0.0
2005-09-14,18.806112529697835,18.904793246291163,18.627730607556426,18.639116287231445,431200,0.0,0.0
2005-09-15,18.779553378507263,19.22361390615581,18.779553378507263,18.976913452148438,667600,0.0,0.0
2005-09-16,19.056616137907973,19.16668258338926,18.976913448900255,19.064207077026367,721200,0.0,0.0
2005-09-19,19.06420248077318,19.22360926818029,18.984499810981248,19.03384017944336,524000,0.0,0.0
2005-09-20,19.030050917847024,19.15150306304704,18.35067698525558,18.589786529541016,906400,0.0,0.0
2005-09-21,18.559414971867604,19.17426633163535,18.55182403559602,18.79852294921875,452400,0.0,0.0
2005-09-22,19.538622811234998,19.538622811234998,18.623935973386715,18.83268165588379,434800,0.0,0.0
2005-09-23,18.79472970706274,19.200835419198448,18.559416455129703,19.037633895874023,416200,0.0,0.0
2005-09-26,19.24259082863389,19.46651846875691,18.957937122434643,19.24638557434082,543000,0.0,0.0
2005-09-27,19.394400012341066,19.394400012341066,19.007272350940188,19.200836181640625,320400,0.0,0.0
2005-09-28,19.238791164850166,19.6069436884315,19.238791164850166,19.515853881835938,445200,0.0,0.0
2005-09-29,19.515848323480814,19.800501897261963,19.493076964185004,19.796707153320312,333200,0.0,0.0
2005-09-30,19.796714127787936,20.1914342366369,19.652489194203994,20.088958740234375,561000,0.0,0.0
2005-10-03,20.119318123793107,20.362223773221274,20.03961545410835,20.180044174194336,376200,0.0,0.0
2005-10-04,20.180045437027097,20.25974955952285,19.79291774638299,19.990276336669922,546200,0.0,0.0
2005-10-05,19.99027869617962,19.99027869617962,19.276747837049346,19.401994705200195,1064400,0.0,0.0
2005-10-06,19.466513867751484,19.603147846084795,18.597371076104913,19.170473098754883,635600,0.0,0.0
2005-10-07,19.1932479908008,19.773941013816042,19.136316677718607,19.424766540527344,445600,0.0,0.0
2005-10-10,19.720808252903204,20.04341665258897,19.280543915580548,19.318498611450195,654800,0.0,0.0
2005-10-11,19.371632036901406,19.68664802192939,19.341268282871805,19.43994903564453,412000,0.0,0.0
2005-10-12,19.439945842069534,19.439945842069534,18.46453284537238,18.927568435668945,680200,0.0,0.0
2005-10-13,18.912383977323536,18.97311001463797,18.449347037911636,18.89340591430664,644800,0.0,0.0
2005-10-14,19.033849588534256,19.208436888999202,18.59358514293955,18.954145431518555,387800,0.0,0.0
2005-10-17,19.105945498585363,19.250170363003456,18.976902503647647,19.13251304626465,413800,0.0,0.0
2005-10-18,19.132525947610947,19.136320693628516,18.567013234626614,18.654308319091797,524800,0.0,0.0
2005-10-19,18.593576113520363,19.356447219848633,17.90661148508975,19.356447219848633,962000,0.0,0.0
2005-10-20,20.343242157266893,20.464694236882224,18.468324411360097,18.768159866333008,1481800,0.0,0.0
2005-10-21,18.825095034611053,20.221795792746697,18.825095034611053,19.838462829589844,866200,0.0,0.0
2005-10-24,19.956117140039694,20.95050671346475,19.846050726204684,20.90496253967285,903800,0.0,0.0
2005-10-25,21.052983370915967,21.307273257321906,20.495061781342642,20.829055786132812,1140000,0.0,0.0
2005-10-26,21.034005303600562,21.481860473166872,20.772124479833113,20.829055786132812,657800,0.0,0.0
2005-10-27,20.832851189362074,20.832851189362074,20.286316712468427,20.403972625732422,385200,0.0,0.0
2005-10-28,20.476087054350543,21.163050299092273,20.362225879050797,21.003644943237305,409800,0.0,0.0
2005-10-31,21.44390585391449,21.97525985243279,21.204796409798938,21.641265869140625,861800,0.0,0.0
2005-11-01,21.31107041029685,21.971466064453125,21.31107041029685,21.971466064453125,595200,0.0,0.0
2005-11-02,21.990446935720378,22.58252716064453,21.918335185331458,22.58252716064453,695400,0.0,0.0
2005-11-03,22.715366790578184,23.144245477134568,22.692595419070372,22.977249145507812,733400,0.0,0.0
2005-11-04,22.977242479007593,23.00001384390864,22.567340536909157,22.867176055908203,657400,0.0,0.0
2005-11-07,22.86717447958702,23.068329244070835,22.63186122228301,22.962059020996094,800400,0.0,0.0
2005-11-08,22.867168469975248,23.30363782487984,22.810237180962364,22.9544620513916,479600,0.0,0.0
2005-11-09,23.01898797715785,23.246710274183897,22.745720062468145,22.893739700317383,707400,0.0,0.0
2005-11-10,22.84820067314629,22.90892672920965,22.354801286653554,22.897541046142578,903600,0.0,0.0
2005-11-11,22.700178797404668,23.497208386808985,22.700178797404668,23.352983474731445,438800,0.0,0.0
2005-11-14,23.53136220705593,23.53895314279696,22.92030563422103,23.235322952270508,473000,0.0,0.0
2005-11-15,23.208766078819814,23.474441712871354,22.867181052434088,22.96586036682129,474400,0.0,0.0
2005-11-16,23.113884645425692,23.394742196041058,22.726755378950838,23.3643798828125,312200,0.0,0.0
2005-11-17,23.523776102139927,23.895723342895508,23.4820266709021,23.895723342895508,265200,0.0,0.0
2005-11-18,23.910904123695172,23.910904123695172,23.239121405528763,23.637636184692383,812800,0.0,0.0
2005-11-21,23.607271795091307,24.411892219149674,23.565522369458787,24.332189559936523,403400,0.0,0.0
2005-11-22,24.332190236855528,24.332190236855528,23.800836265006193,24.013378143310547,479600,0.0,0.0
2005-11-23,24.29044598055574,24.552328277890588,23.960248135898116,24.085494995117188,523400,0.0,0.0
2005-11-25,24.096877789860653,24.639616012573242,24.03994648820938,24.639616012573242,154600,0.0,0.0
2005-11-28,24.6699804221919,24.6699804221919,23.759088258243235,23.770475387573242,682200,0.0,0.0
2005-11-29,23.774272600793182,24.6092554819882,23.774272600793182,24.468828201293945,840600,0.0,0.0
2005-11-30,24.48021259648357,24.734502481988006,24.20314989897534,24.4840087890625,857400,0.0,0.0
2005-12-01,24.651006536622262,25.341765989767648,24.57889624296732,25.29242706298828,790000,0.0,0.0
2005-12-02,25.292422776197782,25.394899701062858,24.768661157303455,25.049518585205078,517000,0.0,0.0
2005-12-05,25.429061055535445,25.52394561171282,25.121636020127756,25.29242706298828,719000,0.0,0.0
2005-12-06,25.258270620472878,25.46701491169806,25.057112924192968,25.13302230834961,795400,0.0,0.0
2005-12-07,24.897351541495134,25.349686031860458,24.878344769620906,25.228050231933594,381800,0.05,0.0
2005-12-08,25.011386962679005,25.387697274450396,24.58566020287944,24.82893180847168,664800,0.0,0.0
2005-12-09,24.847937086403764,25.125417385457027,24.688287748564033,24.939163208007812,326000,0.0,0.0
2005-12-12,25.011387186116472,25.08360654152958,24.90495332019604,24.946765899658203,396000,0.0,0.0
2005-12-13,24.593256425450022,24.779513478180693,24.330980998178994,24.703489303588867,481000,0.0,0.0
2005-12-14,24.498230592991288,24.855536995752463,24.498230592991288,24.745304107666016,379400,0.0,0.0
2005-12-15,24.745305365812836,24.79852084552218,24.27776750120678,24.319580078125,424800,0.0,0.0
2005-12-16,24.319575986500872,24.68828379817404,23.840635299682617,23.840635299682617,1064800,0.0,0.0
2005-12-19,23.84443143980152,24.262555612458243,23.490927077015296,23.532739639282227,598400,0.0,0.0
2005-12-20,23.5327516438721,23.87105134749696,23.5327516438721,23.77982521057129,646200,0.0,0.0
2005-12-21,23.757010899386056,23.943266502842906,23.707595910711728,23.939464569091797,578800,0.0,0.0
2005-12-22,24.034490588812194,24.034490588812194,23.620168295615308,23.871042251586914,314000,0.0,0.0
2005-12-23,23.924261415744187,24.019289466021235,23.760813053266634,23.966073989868164,331200,0.0,0.0
2005-12-27,24.06110201537726,24.06110201537726,23.243861653843705,23.262866973876953,517800,0.0,0.0
2005-12-28,23.186844419615237,23.78362046326659,23.183043935584948,23.707597732543945,369400,0.0,0.0
2005-12-29,23.7494043450338,23.7494043450338,23.369292236854616,23.570751190185547,306600,0.0,0.0
2005-12-30,23.490940321863043,23.490940321863043,23.099425109002894,23.232463836669922,369600,0.0,0.0
2006-01-03,23.56695320492699,24.163729162018473,23.308476827968704,23.947065353393555,635400,0.0,0.0
