Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-01-04,23.6049667015373,24.07630646078475,23.6049667015373,23.9090576171875,732000,0.0,0.0
2006-01-05,23.94707348488498,23.96227832398968,23.669591696283938,23.928068161010742,523400,0.0,0.0
2006-01-06,23.928063125718772,24.228352109785675,23.863443298128686,23.9926815032959,559000,0.0,0.0
2006-01-09,23.94707319483846,25.31547679739536,23.94707319483846,25.174837112426758,909800,0.0,0.0
2006-01-10,24.783311364848434,25.828619791893853,24.616063988538574,25.490320205688477,922000,0.0,0.0
2006-01-11,25.490317234296835,25.638560725576934,24.844127805641293,24.89354133605957,524600,0.0,0.0
2006-01-12,24.859342455284697,25.015186974317825,24.49443503264156,24.559053421020508,467000,0.0,0.0
2006-01-13,26.315172575337453,26.315172575337453,24.60846646978312,24.631275177001953,326400,0.0,0.0
2006-01-17,24.665483379072136,25.13302271705968,24.646476606786173,24.992380142211914,440000,0.0,0.0
2006-01-18,25.087404086881648,26.493818004469233,24.992376041098005,25.509328842163086,2014200,0.0,0.0
2006-01-19,25.88564205739495,26.18973299875519,25.790614000723142,26.011079788208008,1305600,0.0,0.0
2006-01-20,26.018680422255436,28.386780840086008,26.018680422255436,27.626556396484375,1921800,0.0,0.0
2006-01-23,27.748181211497805,28.50840535427857,27.62274353193299,28.063674926757812,1112600,0.0,0.0
2006-01-24,28.234732031705455,29.447290803834775,28.21192622910327,29.30664825439453,1222800,0.0,0.0
2006-01-25,29.51571938870534,29.96045006431749,29.10139549174776,29.302854537963867,596200,0.0,0.0
2006-01-26,29.302853148897242,29.78179541532865,29.158411532048724,29.713375091552734,626000,0.0,0.0
2006-01-27,29.87681855283207,31.036161931101407,29.87681855283207,30.656049728393555,654600,0.0,0.0
2006-01-30,30.652256347896106,30.94874348473905,30.241734358408902,30.317758560180664,570400,0.0,0.0
2006-01-31,29.4586990764306,30.61804258719097,29.044378120142458,30.218923568725586,869600,0.0,0.0
2006-02-01,30.028868417129853,30.241730353850432,29.48910970614474,29.804603576660156,728000,0.0,0.0
2006-02-02,31.929425474989472,32.51860055745504,30.89551980512851,31.46949005126953,1980800,0.0,0.0
2006-02-03,30.97915054216216,31.54551702227524,30.834708921067147,31.00575828552246,755200,0.0,0.0
2006-02-06,31.100778199439684,31.910416092266008,30.827096968054516,31.5493106842041,967800,0.0,0.0
2006-02-07,31.169208393864675,31.29844518299716,29.922440522114357,29.941444396972656,788200,0.0,0.0
2006-02-08,29.941424324432397,29.97183398385125,28.903720071980462,29.75897216796875,891400,0.0,0.0
2006-02-09,29.835005473208422,30.021262537399274,28.8277075730883,28.888526916503906,660800,0.0,0.0
2006-02-10,28.812503137828646,29.739974844252846,28.20432135653491,29.52711296081543,810200,0.0,0.0
2006-02-13,29.52331352868183,29.52331352868183,28.46280015522643,28.80109977722168,649600,0.0,0.0
2006-02-14,28.92654357177181,29.91483490759595,28.892334859005825,29.70197296142578,572600,0.0,0.0
2006-02-15,29.762791542073717,29.987056386656395,28.827712817127395,29.713375091552734,510000,0.0,0.0
2006-02-16,30.42417734381852,31.59872251498801,29.89582167846695,31.214811325073242,1264400,0.0,0.0
2006-02-17,30.47359476459164,31.670948789786845,30.47359476459164,31.515104293823242,966800,0.0,0.0
2006-02-21,31.708975441022417,32.199320780835436,31.283251412678048,32.005462646484375,745200,0.0,0.0
2006-02-22,32.21450992253106,32.61362890459053,31.59112612771366,32.233516693115234,539600,0.0,0.0
2006-02-23,32.404576272299906,33.601930696970925,32.39317336635502,32.8873176574707,1038600,0.0,0.0
2006-02-24,33.145779414592894,33.366245164879665,32.556607302651464,33.29782485961914,762000,0.0,0.0
2006-02-27,33.43088266622909,33.453691381051236,32.69726565671301,32.87211990356445,858000,0.0,0.0
2006-02-28,32.95573854030651,32.99375209412317,31.199621394991997,31.317455291748047,1015600,0.0,0.0
2006-03-01,31.511301063053864,32.4501786343334,31.427675917430058,32.37795639038086,927200,0.0,0.0
2006-03-02,32.46157037558577,33.031738463330164,31.967423539530685,32.84168243408203,636400,0.0,0.0
2006-03-03,33.06975566404325,33.52588906491643,32.609820329822256,32.811279296875,792400,0.0,0.0
2006-03-06,32.0700718789707,33.44987831547454,32.06246800988425,32.54901123046875,702000,0.0,0.0
2006-03-07,32.54900550796898,32.54900550796898,30.69405908060547,31.21101188659668,545600,0.0,0.0
2006-03-08,30.978870637278533,31.33280624669631,29.943703998828127,31.00931739807129,1051400,0.05,0.0
2006-03-09,31.22245083519896,31.50788279357388,30.754341145895918,31.054996490478516,779600,0.0,0.0
2006-03-10,31.587781406584238,32.34132252975438,31.23384590841618,31.96835708618164,560800,0.0,0.0
2006-03-13,32.158657065872355,32.39080855034891,31.568763378386734,31.701967239379883,465400,0.0,0.0
2006-03-14,31.698146486864662,32.310873520480904,31.40129794209392,31.987384796142578,560000,0.0,0.0
2006-03-15,32.12057722236217,32.77516763744897,32.052073506747014,32.63435363769531,930600,0.0,0.0
2006-03-16,32.805624650287314,32.91979852335389,32.27282098547586,32.661006927490234,574000,0.0,0.0
2006-03-17,32.76757273370591,33.26232238884461,32.57728485150836,32.86271667480469,987800,0.0,0.0
2006-03-20,32.961645821572134,33.30796803284108,32.63815721222662,32.8817253112793,567400,0.0,0.0
2006-03-21,33.14814189264564,33.75706241362522,32.74853916179752,32.877933502197266,790800,0.0,0.0
2006-03-22,32.80563351540228,33.67715246487317,32.66862599212353,33.03398132324219,693000,0.0,0.0
2006-03-23,33.20142142162641,33.45260276346606,32.50116356600435,33.27753829956055,810000,0.0,0.0
2006-03-24,33.224272918522765,34.09959563275733,32.87794750076932,33.99684143066406,714800,0.0,0.0
2006-03-27,34.17569907406529,34.24420281631329,33.66191955542419,34.2099494934082,379800,0.0,0.0
2006-03-28,34.255621480541926,34.784621500760956,33.61244758253019,33.70378494262695,491800,0.0,0.0
2006-03-29,33.73803752393776,35.922541302639296,33.73803752393776,35.7208366394043,1007600,0.0,0.0
2006-03-30,35.81218323871175,36.227012382604606,35.115728807642526,35.625701904296875,666200,0.0,0.0
2006-03-31,35.72083780286217,35.9605994644779,34.63239099640447,35.74367141723633,1379800,0.0,0.0
2006-04-03,36.611387335859405,37.38776224285719,36.21178452579171,36.5124397277832,1248000,0.0,0.0
2006-04-04,36.51243320555413,37.17844067359379,35.50010046042402,35.701805114746094,2810600,0.0,0.0
2006-04-05,36.05954928774409,36.05954928774409,35.039606247156705,35.66755676269531,1102600,0.0,0.0
2006-04-06,35.66756511466348,35.94538382791883,35.36690987855374,35.86546325683594,860600,0.0,0.0
2006-04-07,36.07097020528867,36.17372728687418,35.12714394289748,35.19184112548828,958200,0.0,0.0
2006-04-10,35.25652936595242,35.97962371001379,34.89498364570268,35.644718170166016,800400,0.0,0.0
2006-04-11,35.92633878949604,36.34497138706406,34.75035862429297,34.864532470703125,614400,0.0,0.0
2006-04-12,35.05863471596309,35.207059007468445,34.67805901393659,35.051021575927734,822200,0.0,0.0
2006-04-13,35.05101636824546,35.4696489975641,34.32031182577347,35.382118225097656,580200,0.0,0.0
2006-04-17,35.58381869695684,35.95678406354009,35.13093280258319,35.61426544189453,990600,0.0,0.0
2006-04-18,35.77033183911541,36.379252763279524,35.62190745458678,35.945396423339844,1764200,0.0,0.0
2006-04-19,36.07859585690374,36.15470987416072,35.4201982837326,35.86927795410156,1150600,0.0,0.0
2006-04-20,35.94538077016696,36.80167626350823,34.87596377206751,35.39354705810547,1520800,0.0,0.0
2006-04-21,35.96441072033298,36.07858461420357,35.14997879450675,35.39354705810547,1418000,0.0,0.0
2006-04-24,35.54577274495927,36.05574281484777,35.401152113420146,35.78934097290039,734200,0.0,0.0
2006-04-25,35.96059859058957,35.96059859058957,34.404045305913705,34.7047004699707,950000,0.0,0.0
2006-04-26,34.860727661571524,35.191829510028256,34.297477346533526,34.41545486450195,1053600,0.0,0.0
2006-04-27,33.878846647936264,34.24800553182476,32.504971078244296,33.1138916015625,1319200,0.0,0.0
2006-04-28,33.49446422766911,34.464930406307076,33.49446422766911,33.852203369140625,963400,0.0,0.0
2006-05-01,34.346952577817326,34.63238431669115,34.061520838943494,34.255615234375,960600,0.0,0.0
2006-05-02,34.70849684514547,34.731333357729625,34.04629605143844,34.47254180908203,981800,0.0,0.0
2006-05-03,34.53725232010165,35.134756183491476,33.76087737406522,34.921634674072266,735600,0.0,0.0
2006-05-04,35.393550286040835,35.850240096048424,35.01678104760643,35.4392204284668,601800,0.0,0.0
2006-05-05,35.774110882390076,36.306917369861424,35.50009595148699,35.511512756347656,620000,0.0,0.0
2006-05-08,36.34497130963325,36.497202136668626,35.91492190905272,36.413475036621094,909800,0.0,0.0
2006-05-09,36.57333074345828,37.33448227986141,36.45154661377628,37.121360778808594,857400,0.0,0.0
2006-05-10,37.049055425543095,37.18225638157614,36.61139265266619,37.08711242675781,693200,0.0,0.0
2006-05-11,37.22030423244126,37.867281754254925,35.54196401927149,35.701805114746094,1550800,0.0,0.0
2006-05-12,35.70562260702543,35.70562260702543,34.21376611911379,34.67045593261719,1175000,0.0,0.0
2006-05-15,33.300361662889394,33.89405861025393,32.7447216909988,33.35744857788086,1379800,0.0,0.0
2006-05-16,33.437375373680055,33.76467065059963,31.812315793511193,32.98448944091797,1352800,0.0,0.0
2006-05-17,33.30036920788621,33.49065703193128,31.67150589863035,31.991188049316406,1287800,0.0,0.0
2006-05-18,33.129118034151624,33.642894682367135,31.9873908587561,32.08253479003906,1617000,0.0,0.0
2006-05-19,32.12058316536105,32.43265506011209,31.04355345530063,32.13199996948242,1766800,0.0,0.0
2006-05-22,31.37083860054162,31.393672201416337,29.494601268238963,30.430816650390625,1799800,0.0,0.0
2006-05-23,31.112056581329085,32.1586395244319,30.79998469261907,30.933185577392578,1177200,0.0,0.0
2006-05-24,30.933193592031703,31.398068361687482,29.378531285781232,30.449268341064453,1331200,0.05,0.0
2006-05-25,31.09322106553292,31.203724285438717,30.31208182481238,31.169431686401367,1192200,0.0,0.0
2006-05-26,31.626693597653233,32.10681048313455,31.29518383505966,31.79816246032715,675200,0.0,0.0
2006-05-30,31.80197716142395,31.805788420847097,29.87770396649204,29.934858322143555,1159800,0.0,0.0
2006-05-31,30.29303994505246,31.34472365525698,30.1863479424637,30.715999603271484,1164800,0.0,0.0
2006-06-01,30.78840468652378,31.550493882654173,30.54072511635349,31.523820877075195,1056200,0.0,0.0
2006-06-02,32.133479516813274,32.16777212226098,31.32947548596992,31.859127044677734,871400,0.0,0.0
2006-06-05,31.626692085130003,31.702899818865202,30.04916815827413,30.163482666015625,4673600,0.0,0.0
2006-06-06,30.205393488160098,30.632164335907945,29.47760007107759,30.22825813293457,1924800,0.0,0.0
2006-06-07,30.27398887548692,30.567394812226553,28.917471183537376,28.974628448486328,1406000,0.0,0.0
2006-06-08,28.974618971392477,28.97843022971295,27.282780762254205,28.673593521118164,2844200,0.0,0.0
2006-06-09,28.921275222436147,29.424253795559448,27.972475326868256,28.220151901245117,1267200,0.0,0.0
2006-06-12,27.84292539913818,27.95723992800766,26.37971570958859,26.452112197875977,1947800,0.0,0.0
2006-06-13,26.3873368273333,26.665500646315117,25.21753009798836,25.72812843322754,2033800,0.0,0.0
2006-06-14,25.91103299671913,26.528326299975934,25.663353423410804,26.4559268951416,1042400,0.0,0.0
2006-06-15,27.111320765570447,28.220158912829994,27.10369824644551,28.086793899536133,1273600,0.0,0.0
2006-06-16,28.09060443466093,28.109654917703466,27.122750937641214,27.595245361328125,1794600,0.0,0.0
2006-06-19,27.652399302886337,27.81243729548654,26.577853927066823,27.019866943359375,1857600,0.0,0.0
2006-06-20,27.057970022848558,27.64477888574025,26.61595701944751,26.768375396728516,1084000,0.0,0.0
2006-06-21,26.76837693698837,28.159189985604872,26.76837693698837,27.67145347595215,1105800,0.0,0.0
2006-06-22,27.168476981501346,27.720990404017865,27.05416245615489,27.358999252319336,1384400,0.0,0.0
2006-06-23,27.358990387852106,28.326840651736116,27.092257550846377,28.033437728881836,1040600,0.0,0.0
2006-06-26,28.26207548360457,28.26207548360457,27.68670026740437,27.941999435424805,1051000,0.0,0.0
2006-06-27,28.147750540423225,28.269684630690204,27.435196474312367,27.549510955810547,1071800,0.0,0.0
2006-06-28,28.006778894307043,28.0448827739598,27.522853517723735,27.835309982299805,1001600,0.0,0.0
2006-06-29,28.121088993626007,29.942481480124414,28.067742989119804,29.908185958862305,1565600,0.0,0.0
2006-06-30,30.666458162437003,31.607635498046875,29.610963423520882,31.607635498046875,4354200,0.0,0.0
2006-07-03,31.131337701005766,31.874376296997074,31.131337701005766,31.87437629699707,1462600,0.0,0.0
2006-07-05,31.874386926711377,32.042044603076974,30.58645409367241,31.68386459350586,1752800,0.0,0.0
2006-07-06,31.68386041220242,32.14492404885662,30.986548066980564,31.11991310119629,1789800,0.0,0.0
2006-07-07,31.11609456932431,31.554293408810246,30.788396074084194,30.906518936157227,1455600,0.0,0.0
2006-07-10,31.00177621978311,31.462839648514095,30.670266506683365,30.826496124267578,1142600,0.0,0.0
2006-07-11,30.826505655962524,30.84174778730356,30.011070525622614,30.776968002319336,1047600,0.0,0.0
2006-07-12,30.872229623067724,31.276138842039753,29.980586729292327,30.083467483520508,1490000,0.0,0.0
2006-07-13,30.083461712801785,30.216829611742455,29.123230864689447,29.18419647216797,1271400,0.0,0.0
2006-07-14,29.18039698927291,29.55381907981385,28.768868111944816,29.340435028076172,1016000,0.0,0.0
2006-07-17,29.09274748854698,29.290892259915893,28.42591960220178,28.845067977905273,1005200,0.0,0.0
2006-07-18,29.184193202972,29.65287915838959,28.848875131555285,29.37852668762207,1000000,0.0,0.0
2006-07-19,29.397597966065174,30.365451812744144,29.378544568999985,30.36545181274414,1104400,0.0,0.0
2006-07-20,30.193960763634458,30.605489458619804,27.15322774512119,27.21419334411621,1813500,0.0,2.0
2006-07-21,28.692658507118818,28.806970138708685,27.450452341960435,27.854358673095703,2154700,0.0,0.0
2006-07-24,27.854340916439558,28.31921548045159,27.496161210557236,27.96103286743164,1105700,0.0,0.0
2006-07-25,28.69266206229968,29.127052711871464,28.166818607557108,29.043222427368164,1049600,0.0,0.0
2006-07-26,28.814592995672125,28.86031648598742,27.747666978842695,28.189680099487305,1157000,0.0,0.0
2006-07-27,28.502130627435353,28.730756752942703,27.496173349491883,27.67145347595215,1059200,0.0,0.0
2006-07-28,27.86196373154903,28.197281710728678,26.947456716260028,27.46567726135254,1630400,0.0,0.0
2006-07-31,27.465694954556163,27.740047526592587,27.054166096501525,27.32089614868164,1336300,0.0,0.0
2006-08-01,26.67311853005659,26.939848552501473,25.606192625998645,25.99485969543457,1449800,0.0,0.0
2006-08-02,26.2920730513429,26.70360184899035,25.98723625890647,26.41400718688965,1103200,0.0,0.0
2006-08-03,25.83481168983312,26.596900495938662,25.78146570597678,26.391136169433594,968300,0.0,0.0
2006-08-04,26.97795552582983,27.16085528334355,25.316601041527516,25.453777313232422,1069600,0.0,0.0
2006-08-07,25.453771852794862,25.994854304478512,25.316595610517513,25.621429443359375,688800,0.0,0.0
2006-08-08,25.811957542257762,26.253970624919003,25.60619313210228,25.850061416625977,1400400,0.0,0.0
2006-08-09,26.063451762654044,26.170143787727245,24.958421818279394,25.027009963989258,1129000,0.0,0.0
2006-08-10,25.027002202196957,25.148936322627176,24.242050030054227,24.95841407775879,1076500,0.0,0.0
2006-08-11,24.958421236756198,25.209912067545933,24.501168880770695,24.81362533569336,1025100,0.0,0.0
2006-08-14,24.813622294787656,25.072732706662723,24.47830122816156,24.64596176147461,774400,0.0,0.0
2006-08-15,24.943169338027793,25.40804403198142,24.82123523036278,25.286109924316406,697600,0.0,0.0
2006-08-16,25.64430064354457,26.13965683870963,25.369948088861474,26.101552963256836,770400,0.0,0.0
2006-08-17,25.720501037013964,26.025337767715463,25.232764593602383,25.499494552612305,880400,0.0,0.0
2006-08-18,25.484251759095134,25.735742491419597,25.072725962687244,25.286109924316406,876200,0.0,0.0
2006-08-21,25.14894298336541,25.537607186694213,24.958420688036885,24.98890495300293,686500,0.0,0.0
2006-08-22,24.82886326582565,25.011763014405286,24.508784345102658,24.767894744873047,838000,0.0,0.0
2006-08-23,24.775528834875125,25.01221152427746,23.683725661938823,23.805885314941406,1211100,0.06,0.0
2006-08-24,23.99676041935768,24.034934765563307,23.164546857005043,23.454675674438477,807600,0.0,0.0
2006-08-25,23.347789342904854,23.836428027220734,23.217994510351183,23.24853515625,453000,0.0,0.0
2006-08-28,23.248534075647157,23.363058579928268,22.752258796665533,23.01184844970703,665200,0.0,0.0
2006-08-29,25.042756074321574,25.62301670103763,23.767713222873155,25.393964767456055,2538000,0.0,0.0
2006-08-30,25.645914257369117,25.729899556818935,24.775526449463005,24.882415771484375,1133800,0.0,0.0
2006-08-31,25.119095837362835,25.325237820293037,24.760250695752955,25.019840240478516,662600,0.0,0.0
2006-09-01,24.81370058926669,25.516117792555384,24.722081587210678,25.195449829101562,522900,0.0,0.0
2006-09-05,25.26416463277582,25.539024549544674,24.85187475762254,25.32524299621582,729700,0.0,0.0
2006-09-06,25.14200784658966,25.317612166116763,24.61519488800834,24.691543579101562,889900,0.0,0.0
2006-09-07,24.561753403985815,24.691549706071036,23.88987660060129,24.363245010375977,952100,0.0,0.0
2006-09-08,24.363235667152036,24.50829932560021,23.943312097946922,24.050201416015625,659700,0.0,0.0
2006-09-11,23.882239320339067,23.882239320339067,22.660641136704513,22.75989532470703,757300,0.0,0.0
2006-09-12,23.095828924125584,23.5004836410986,22.87441366684098,23.111099243164062,721500,0.0,0.0
2006-09-13,23.653179055211194,24.225802830341433,23.439400444500748,24.14181900024414,1003600,0.0,0.0
2006-09-14,23.97385493787953,24.21053908812191,23.27907135187987,23.454675674438477,962200,0.0,0.0
2006-09-15,23.69899789114985,23.790616910151062,23.28670793687025,23.36305809020996,849700,0.0,0.0
2006-09-18,23.225621628478027,24.14182030053642,23.1798121317524,23.70662498474121,765400,0.0,0.0
2006-09-19,23.660814777455155,23.767704085357494,22.72171211336506,23.18744659423828,656600,0.0,0.0
2006-09-20,23.439407054110156,23.5004868824308,22.9431318107147,23.14164161682129,815000,0.0,0.0
2006-09-21,23.141642333301313,23.74480693086776,22.996578646709754,23.09583282470703,767500,0.0,0.0
2006-09-22,23.095826315081123,23.393590221405354,22.33232792449993,22.40867805480957,722000,0.0,0.0
2006-09-25,21.91240724595171,22.370505174954847,21.706262304145614,22.309425354003906,751100,0.0,0.0
2006-09-26,23.668452628004378,25.36342016756321,23.25616275419025,25.241260528564453,2315700,0.0,0.0
2006-09-27,25.462673788253095,25.462673788253095,24.263982833535636,24.706811904907227,1279500,0.0,0.0
2006-09-28,24.706809842993362,24.798428839764668,24.24871049036375,24.554109573364258,823400,0.0,0.0
2006-09-29,24.554109658477344,24.98166983241783,24.44722034312107,24.53883934020996,563000,0.0,0.0
2006-10-02,24.729720801304463,24.98167675374915,24.50830549385602,24.775531768798828,952400,0.0,0.0
2006-10-03,24.431949218750002,24.439582921374125,23.62264130863105,23.859325408935547,1086200,0.0,0.0
2006-10-04,23.782978014677607,24.08074342032016,23.210354138932924,23.790613174438477,789300,0.0,0.0
2006-10-05,23.943313669239465,25.325244104268304,23.90513787009695,25.111465454101562,1084200,0.0,0.0
2006-10-06,25.042752286662676,25.37869351842994,24.828973621004145,25.126737594604492,718300,0.0,0.0
2006-10-09,25.218357544544883,26.28725673762182,25.203087223213384,25.66118812561035,924800,0.0,0.0
2006-10-10,25.577201000247918,26.004761229653266,25.424500710280594,25.645915985107422,695400,0.0,0.0
2006-10-11,25.195445380640717,25.974214041907782,25.119096711159948,25.69935417175293,735700,0.0,0.0
2006-10-12,25.798608483302957,26.14981700539372,25.73752722075766,26.142183303833008,888400,0.0,0.0
2006-10-13,26.142196824619937,26.821710203049857,25.920781502149215,26.546850204467773,668500,0.0,0.0
2006-10-16,27.10420789992434,27.23400130031026,26.768269470234156,27.119478225708008,641500,0.0,0.0
2006-10-17,27.096571059491243,27.188190091080397,26.493406367119928,27.081300735473633,625900,0.0,0.0
2006-10-18,27.18055038564653,27.478317301394796,26.210909677050388,26.59265899658203,873400,0.0,0.0
2006-10-19,25.50084829790047,27.279798095357883,25.41686300601124,27.172908782958984,2084200,0.0,0.0
2006-10-20,27.172919813713683,27.333253847399096,25.775715745126952,26.04294204711914,1873100,0.0,0.0
2006-10-23,26.050563240839605,26.646093942450353,25.233620228228624,26.43994903564453,1049100,0.0,0.0
2006-10-24,26.447590389062178,26.98203997845178,26.111652061810744,26.70718002319336,1180200,0.0,0.0
2006-10-25,26.714810989347544,26.905685594290677,26.38650643584413,26.875144958496094,872500,0.0,0.0
2006-10-26,26.9744036819727,26.9744036819727,26.302524179519843,26.646099090576172,901600,0.0,0.0
2006-10-27,26.653733134297944,26.730081821055624,26.042934902689403,26.134553909301758,915800,0.0,0.0
2006-10-30,26.134561265700203,26.302531918866592,25.95895690671558,26.18037223815918,829300,0.0,0.0
2006-10-31,26.096381946396782,26.478131240039197,25.913141003941394,26.22617530822754,697000,0.0,0.0
2006-11-01,26.27199060871316,26.630835935977085,25.676462544331713,25.78335189819336,734500,0.0,0.0
2006-11-02,25.592470611708745,25.68408961814542,25.27179972040682,25.416866302490234,493100,0.0,0.0
2006-11-03,25.577202018665798,25.79861730230881,25.386327376735455,25.546661376953125,395700,0.0,0.0
2006-11-06,25.722270674316746,26.37888003558882,25.722270674316746,26.203275680541992,498400,0.0,0.0
2006-11-07,26.27961807647833,26.455225301872552,25.958950091008727,26.126920700073242,486000,0.0,0.0
2006-11-08,25.97421646118164,26.21090201864132,25.82151619548234,25.97421646118164,366100,0.0,0.0
2006-11-09,26.12690721364411,26.54683060702968,25.813873093573314,25.95893669128418,552200,0.0,0.0
2006-11-10,25.88261043401418,26.09638916558763,25.271809065204117,25.53139877319336,513100,0.0,0.0
2006-11-13,25.42449602189011,26.012390136718746,25.279432375055215,26.01239013671875,637500,0.0,0.0
2006-11-14,26.088738895128127,26.378869102244675,25.88259689041704,26.279613494873047,895900,0.0,0.0
2006-11-15,26.41704664571471,26.41704664571471,25.85205939291034,25.936044692993164,582000,0.0,0.0
2006-11-16,26.104021760360336,26.340707426320222,24.9893142610331,25.04275894165039,1114100,0.0,0.0
2006-11-17,25.050393470586776,25.859700231001927,25.050393470586776,25.676462173461914,814500,0.0,0.0
2006-11-20,26.004764608628186,27.24926528915617,26.004764608628186,27.142375946044922,2075500,0.0,0.0
2006-11-21,28.783910362862585,29.20383419360044,28.37925394777283,29.09694480895996,2999900,0.0,0.0
2006-11-22,29.50922059610322,29.791714248632562,28.684640750861846,28.88315200805664,1665000,0.0,0.0
2006-11-24,29.01294088435305,29.043481521129756,28.638825365126973,28.738080978393555,502900,0.0,0.0
2006-11-27,28.631201878693886,28.74572785121525,27.760813807584228,27.82952880859375,1308600,0.0,0.0
2006-11-28,27.638646906083558,27.829521535390054,27.48594662013522,27.669187545776367,955600,0.0,0.0
2006-11-29,27.82189616764221,28.623572264860865,27.82189616764221,28.55485725402832,1108800,0.0,0.0
2006-11-30,28.554850344727665,29.478683001538293,28.463228410775738,29.38706398010254,1627500,0.0,0.0
2006-12-01,29.547397830075585,29.700098139956452,28.363975525402147,28.898422241210938,1454300,0.0,0.0
2006-12-04,28.631196155824664,30.127652642565288,28.631196155824664,30.036033630371094,1273000,0.0,0.0
2006-12-05,30.03603068277833,30.051301002064786,29.46340681585641,29.784074783325195,1320500,0.0,0.0
2006-12-06,29.784087096605948,30.564055822601897,29.39410127510639,30.212303161621094,1224300,0.06,0.0
2006-12-07,30.39581989468673,30.739924099536523,30.204651216103795,30.411113739013672,1108100,0.0,0.0
2006-12-08,30.36522014372093,30.961668167527776,29.959943639558382,30.908138275146484,1395000,0.0,0.0
2006-12-11,31.022865464582328,31.21403422042373,30.59464640137625,31.160507202148438,1567500,0.0,0.0
2006-12-12,30.059365105704625,31.160495682142834,29.363511208378597,29.61585235595703,3308800,0.0,0.0
2006-12-13,30.074655555258364,30.074655555258364,29.478207341313475,29.891132354736328,1395200,0.0,0.0
2006-12-14,30.013476094707055,30.739917500781875,29.944655268510452,30.602275848388672,1361400,0.0,0.0
2006-12-15,30.709342999374442,30.816397015628226,30.04407667193793,30.212303161621094,1010900,0.0,0.0
2006-12-18,30.242885679131145,30.288767214100446,29.325275398763786,29.569971084594727,767900,0.0,0.0
2006-12-19,29.4399725650639,29.91407000779264,29.07292910130596,29.84524917602539,540400,0.0,0.0
2006-12-20,29.88348677363366,29.95230469192999,29.577615746305895,29.822311401367188,1013400,0.0,0.0
2006-12-21,29.74584329933959,29.97524509742404,29.49349927954521,29.646434783935547,1608300,0.0,0.0
2006-12-22,29.837595665560222,29.837595665560222,29.118802774199708,29.638778686523438,595700,0.0,0.0
2006-12-26,29.68467045197203,30.227588767517062,29.585261928124986,30.051713943481445,598800,0.0,0.0
2006-12-27,30.319347081581267,30.648157371520377,30.128178444035363,30.602275848388672,639600,0.0,0.0
2006-12-28,30.663463200766607,31.3210841003078,30.20465941443725,30.26583480834961,578400,0.0,0.0
2006-12-29,30.12816882090016,30.525796893028936,29.822297931723117,30.11287498474121,376200,0.0,0.0
2007-01-03,30.418748369493894,30.434042208374162,29.585253111029058,29.96759033203125,1501800,0.0,0.0
2007-01-04,29.967604865860658,30.19700964332098,29.439980295108338,29.982898712158203,808100,0.0,0.0
2007-01-05,29.654076242975467,29.92171406877593,29.134097348450737,29.332914352416992,568300,0.0,0.0
