Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-01-08,29.340556934310666,29.71524868685632,29.111155189711962,29.631134033203125,586500,0.0,0.0
2007-01-09,29.638796935984686,29.692326860994022,29.134111634067096,29.585269927978516,788700,0.0,0.0
2007-01-10,29.363515123525886,30.013487572954258,29.225873418493496,29.937021255493164,754200,0.0,0.0
2007-01-11,29.937014461952003,30.212294892544968,29.6770249577789,29.745845794677734,900800,0.0,0.0
2007-01-12,29.669383324994538,30.128189980996282,29.646444013145512,29.998193740844727,632000,0.0,0.0
2007-01-16,29.937020055512345,30.08230721966601,29.271750868854443,29.363513946533203,813300,0.0,0.0
2007-01-17,29.325273714623425,29.61585091873592,29.2182197228458,29.401742935180664,831000,0.0,0.0
2007-01-18,29.478206869117397,29.837604884339793,28.89705542461101,28.942934036254883,509700,0.0,0.0
2007-01-19,28.874113406177717,29.768784260595726,28.82058641421279,29.692317962646484,664500,0.0,0.0
2007-01-22,29.745845235674185,29.822311534345943,29.317626378906333,29.462913513183594,460200,0.0,0.0
2007-01-23,29.56997163148013,30.739926000312508,29.524093012664988,30.655811309814453,847100,0.0,0.0
2007-01-24,30.617580589206558,31.08403269759453,30.495232734301755,31.06109046936035,775800,0.0,0.0
2007-01-25,31.519880863490222,32.15455912204833,31.068722834177237,31.672813415527344,1521800,0.0,0.0
2007-01-26,31.695770635414902,32.03987487438619,31.37460570670742,31.71870994567871,839600,0.0,0.0
2007-01-29,31.734004242182415,31.88693978578628,31.175791987480753,31.25225830078125,1125300,0.0,0.0
2007-01-30,31.420484513306608,32.14692608421735,31.27519736592549,31.909875869750977,1043000,0.0,0.0
2007-01-31,31.802812238439635,32.22338262563241,31.405181152565937,31.841045379638672,932000,0.0,0.0
2007-02-01,32.00928248674147,32.88865661621094,31.971049336243215,32.88865661621094,1048600,0.0,0.0
2007-02-02,32.812187794954056,32.94218399706617,32.399262800483356,32.72807312011719,723200,0.0,0.0
2007-02-05,32.69749677165709,32.980428579111766,32.43750719429532,32.659263610839844,829600,0.0,0.0
2007-02-06,32.73572746604119,32.94983546500999,32.3839748601604,32.62102508544922,691200,0.0,0.0
2007-02-07,32.72807112120816,33.11805678672345,32.621017147773216,32.90394592285156,701400,0.0,0.0
2007-02-08,32.78161330197073,32.84278869628906,32.231049338122546,32.84278869628906,1053600,0.0,0.0
2007-02-09,32.758663438104556,32.758663438104556,32.03987028836224,32.46808624267578,972300,0.0,0.0
2007-02-12,31.711069318916287,32.643970721664154,31.22932331086409,32.162227630615234,941800,0.0,0.0
2007-02-13,32.84277246326069,32.988059577451374,32.345732839605226,32.72042465209961,938600,0.0,0.0
2007-02-14,32.77394969283235,33.13334764298482,32.529254085026935,32.95746994018555,969100,0.0,0.0
2007-02-15,33.55392235810029,34.40271163318177,33.31687218132011,34.081546783447266,2643800,0.0,0.0
2007-02-16,34.112146620683305,34.84623380017673,34.05861961282461,34.62447738647461,1000400,0.0,0.0
2007-02-20,34.624448972637225,35.327950796756575,34.36445961196279,35.22854232788086,926800,0.0,0.0
2007-02-21,35.022088338574946,35.66441497696809,34.87680124687942,35.641475677490234,748900,0.0,0.0
2007-02-22,35.679715139990265,35.81735679525785,35.00680070501561,35.373844146728516,1037400,0.0,0.0
2007-02-23,35.320321057240925,35.71030676252568,35.21326707288897,35.38149642944336,930900,0.0,0.0
2007-02-26,35.5344467210196,35.86325719084768,35.419744308938725,35.595619201660156,651100,0.0,0.0
2007-02-27,34.70858286931087,34.84622454352776,33.416283724721595,33.607452392578125,1313800,0.0,0.0
2007-02-28,33.83685917826942,35.0679860467303,33.309234627644535,34.9150505065918,1429600,0.0,0.0
2007-03-01,33.79862140793971,35.06033287856383,33.61509820142948,34.303306579589844,1523200,0.0,0.0
2007-03-02,34.24979768486397,34.45626030741821,33.049258037310935,33.41630172729492,1256900,0.0,0.0
2007-03-05,32.231035013781764,33.248050697806285,32.11633265891339,32.33808898925781,1059100,0.0,0.0
2007-03-06,32.613370924369754,33.530978056397345,32.613370924369754,33.33980941772461,799400,0.0,0.0
2007-03-07,33.362794828427674,33.96033942004554,33.1559528069866,33.60028076171875,812900,0.08,0.0
2007-03-08,33.74584383203492,34.68046293264326,33.74584383203492,34.243797302246094,1115800,0.0,0.0
2007-03-09,34.47362084819611,34.764732242509766,34.190171895039825,34.54256820678711,545200,0.0,0.0
2007-03-12,34.557889588179236,34.9485893320772,33.47771626991429,34.35104751586914,1097400,0.0,0.0
2007-03-13,34.09057354826532,34.47361370049302,33.00274091867359,33.10232925415039,768100,0.0,0.0
2007-03-14,33.15595090796353,33.68454812882538,32.50478389145049,33.40109634399414,832000,0.0,0.0
2007-03-15,33.32449129414215,33.92969540062158,33.32449129414215,33.67688751220703,700800,0.0,0.0
2007-03-16,33.50068769354645,33.738173613965046,33.056362685262386,33.32448959350586,566100,0.0,0.0
2007-03-19,33.40109775895514,33.81478179566812,33.362794330895994,33.669227600097656,674900,0.0,0.0
2007-03-20,33.906723333397565,35.392921447753906,33.60795239109118,35.392921447753906,1937600,0.0,0.0
2007-03-21,35.3929153168144,35.82958091413852,35.20905473366301,35.52314758300781,1290400,0.0,0.0
2007-03-22,35.821919645694074,35.93683287921939,35.23969980433262,35.607418060302734,878100,0.0,0.0
2007-03-23,35.760614319538725,35.88318700156707,35.27798310551818,35.561431884765625,766800,0.0,0.0
2007-03-26,35.668688040490856,35.83722366362427,35.28564801698957,35.65336608886719,862800,0.0,0.0
2007-03-27,35.49250052734261,35.622732771298494,35.216711160889744,35.27799606323242,738000,0.0,0.0
2007-03-28,35.23968554796411,35.54611876515277,34.94857428387125,35.170738220214844,971100,0.0,0.0
2007-03-29,35.62272423522423,36.733540951763096,35.51547349005121,36.60330581665039,1906600,0.0,0.0
2007-03-30,37.00934168559046,37.537936059685826,36.92507238195978,37.07828903198242,2435700,0.0,0.0
2007-04-02,37.024660946869105,38.85559232929042,36.86378186875929,38.64875030517578,2366600,0.0,0.0
2007-04-03,38.955185536845654,38.99349189313051,38.403609659192874,38.510860443115234,1745100,0.0,0.0
2007-04-04,38.57214826779228,38.932207003053655,38.12782314048443,38.87092208862305,1116600,0.0,0.0
2007-04-05,38.916874670136686,39.43780945457807,38.62576336768671,39.03178787231445,1213400,0.0,0.0
2007-04-09,39.27693709268094,39.62933332716913,38.939862814783254,39.07009506225586,811800,0.0,0.0
2007-04-10,39.162023769291544,39.22331159548116,38.77132410560816,39.14670181274414,1027300,0.0,0.0
2007-04-11,39.077754974365234,39.29991896362644,38.99348859581236,39.077754974365234,939500,0.0,0.0
2007-04-12,39.460795114588784,40.22687541745093,39.223312091014755,39.813194274902344,1868700,0.0,0.0
2007-04-13,39.667627378751845,39.96639815571641,39.3382126958515,39.8668098449707,1180800,0.0,0.0
2007-04-16,40.05832973326419,40.6022459110831,40.00470435924619,40.45669174194336,1470900,0.0,0.0
2007-04-17,40.59459545138517,40.59459545138517,39.92810350157564,39.9893913269043,827000,0.0,0.0
2007-04-18,39.843843879689196,40.058348398071224,39.20799861048246,39.7136116027832,1268900,0.0,0.0
2007-04-19,40.41839478216559,43.589969635009766,39.070094758686544,43.589969635009766,5155700,0.0,0.0
2007-04-20,43.86575909326412,46.34020116938972,43.589972624954356,45.22172164916992,4408900,0.0,0.0
2007-04-23,45.28300025631892,47.86468966455093,44.79270940491908,47.12925338745117,3757700,0.0,0.0
2007-04-24,46.63132035609243,47.642546407010755,45.71202314915797,46.1793327331543,2020300,0.0,0.0
2007-04-25,46.79984989333015,47.23651547019031,46.286574526095144,46.907100677490234,1415100,0.0,0.0
2007-04-26,46.91476306099672,46.93008209668848,46.148682692362556,46.3095588684082,1028800,0.0,0.0
2007-04-27,46.06442204466958,46.56237262448118,45.65839738574999,45.872901916503906,953100,0.0,0.0
2007-04-30,45.88054660816092,46.85346889549832,45.47452500282423,45.50516891479492,1354600,0.0,0.0
2007-05-01,45.39025229589748,45.68136359301919,44.52458084313151,45.51282501220703,1618200,0.0,0.0
2007-05-02,45.96481811287475,47.03733170445427,45.75031656350462,46.125694274902344,899200,0.0,0.0
2007-05-03,46.77685562672407,47.43568210960985,46.51638825540127,47.037322998046875,937700,0.0,0.0
2007-05-04,47.634893799651955,47.64255332010984,46.24828680751971,46.501094818115234,852900,0.0,0.0
2007-05-07,47.48165680433667,48.01025116107805,46.922418534123906,47.15990447998047,948200,0.0,0.0
2007-05-08,47.4969790314689,48.48522332881371,47.228852092978975,47.979610443115234,1380500,0.0,0.0
2007-05-09,47.97961104007151,49.128728592443004,47.88001978066567,48.845279693603516,1623500,0.0,0.0
2007-05-10,48.531191090074685,48.538853530428305,46.94540493118553,47.58125305175781,1232100,0.0,0.0
2007-05-11,47.63488077434151,48.04090246199743,47.30546595977977,47.749794006347656,757200,0.0,0.0
2007-05-14,47.9949215527206,48.462227979564744,47.00667747872647,47.359073638916016,672700,0.0,0.0
2007-05-15,47.175238998718505,47.78044037792924,46.62366009881484,46.98371887207031,934500,0.0,0.0
2007-05-16,47.03733974733214,47.32078868923288,46.27891883294756,46.86880111694336,685200,0.0,0.0
2007-05-17,46.63131288757192,47.10628483720796,46.355523477425784,46.96072769165039,788100,0.0,0.0
2007-05-18,47.11392681917341,47.34375026796493,46.776852622436756,47.05263900756836,529600,0.0,0.0
2007-05-21,47.297800627820536,47.803413526243524,46.96072341396219,47.32844161987305,678800,0.0,0.0
2007-05-22,46.83815162815174,47.044993671113005,46.21762842163254,46.25593185424805,1110600,0.0,0.0
2007-05-23,47.075640545084106,48.17879525451822,46.73090378514695,47.25183868408203,1296700,0.0,0.0
2007-05-24,47.32844111479206,47.496979719922614,45.206398283073064,45.35195541381836,1044300,0.0,0.0
2007-05-25,45.811583118520126,46.21760750309481,45.6124036056513,45.94181823730469,657600,0.0,0.0
2007-05-29,46.156345359464794,46.493419692611184,45.46687181170525,45.857574462890625,628500,0.0,0.0
2007-05-30,45.25921735769942,46.356178283691406,45.25921735769942,46.356178283691406,993000,0.08,0.0
2007-05-31,46.716729075179664,47.33808269666195,46.5096102259271,47.077266693115234,1163200,0.0,0.0
2007-06-01,47.15398500858037,48.841615089208965,47.15398500858037,47.867393493652344,1472100,0.0,0.0
2007-06-04,47.95176994325163,48.220258659995814,47.48383798361727,47.59123229980469,587900,0.0,0.0
2007-06-05,47.29972164213679,47.736971511874174,47.00055098666121,47.4071159362793,784600,0.0,0.0
2007-06-06,47.22301625718909,47.43780486361798,46.25646167570852,46.770423889160156,1046300,0.0,0.0
2007-06-07,46.770422995168424,46.90082952478608,44.24664521276853,44.683895111083984,1717300,0.0,0.0
2007-06-08,44.65320654676602,45.197850701818574,44.03185301893354,44.89101028442383,1748500,0.0,0.0
2007-06-11,44.200633590202,44.67624127389855,43.778726002509366,44.37706756591797,1451400,0.0,0.0
2007-06-12,44.10855580466493,44.37704149557481,42.881188465827556,43.049949645996094,1331200,0.0,0.0
2007-06-13,43.17270255294492,44.123914791586486,42.87353183492216,43.70200729370117,1326100,0.0,0.0
2007-06-14,43.82474308067445,45.41265141441639,43.79405815483509,45.0904655456543,1207000,0.0,0.0
2007-06-15,45.52771291157933,45.964962837996104,45.266896909306574,45.420318603515625,588200,0.0,0.0
2007-06-18,45.97264052194739,45.99565275438006,44.99074625447707,45.1441650390625,811600,0.0,0.0
2007-06-19,45.00608889669904,45.09047098980765,44.46144456553107,44.84499740600586,622600,0.0,0.0
2007-06-20,44.84496557148069,45.435636877659476,44.23895181142109,44.469085693359375,802700,0.0,0.0
2007-06-21,44.51514092605461,44.68390510922736,43.60995600476133,44.484458923339844,1098900,0.0,0.0
2007-06-22,44.48445184949878,44.48445184949878,43.456530301977054,43.77871322631836,864000,0.0,0.0
2007-06-25,44.60719426985548,44.77595552129243,43.4181781832805,43.74036407470703,989600,0.0,0.0
2007-06-26,43.50254795418651,43.99349495803604,42.8428368204106,42.89653396606445,1385400,0.0,0.0
2007-06-27,43.11135033282183,43.11135033282183,40.66428074301656,42.60506057739258,1794700,0.0,0.0
2007-06-28,42.57436564393403,43.533247753031645,42.57436564393403,42.95024871826172,632500,0.0,0.0
2007-06-29,43.01927995759834,43.755700571463194,42.735448801739174,43.15735626220703,989400,0.0,0.0
2007-07-02,43.51022517786728,44.12390899658203,43.33379126287899,44.12390899658203,1252000,0.0,0.0
2007-07-03,44.49212161738887,44.49212161738887,43.67131891820459,43.77871322631836,329500,0.0,0.0
2007-07-05,44.10857230830619,44.8680081451757,43.84775628543213,44.35404586791992,946600,0.0,0.0
2007-07-06,44.25432021108265,45.01375602892466,44.07021650912286,44.88334655761719,594500,0.0,0.0
2007-07-09,45.83455332274292,46.386870215508736,45.45100057527227,46.26413345336914,1281400,0.0,0.0
2007-07-10,46.409883984968545,46.609330132714696,45.40497469976878,45.61976623535156,967000,0.0,0.0
2007-07-11,46.10302989715358,47.6679254975965,46.07234790743336,46.70137405395508,1307800,0.0,0.0
2007-07-12,47.36877877702425,48.588477003475596,47.29206937461644,48.46574020385742,1193100,0.0,0.0
2007-07-13,48.465737423112905,48.596143984979264,47.47617038693799,48.128211975097656,756600,0.0,0.0
2007-07-16,48.174222852244974,48.46572374972701,47.59889375068247,47.944091796875,758200,0.0,0.0
2007-07-17,47.836702802744234,48.4043592738369,47.614241489838115,48.2892951965332,798800,0.0,0.0
2007-07-18,47.98245512702893,48.16656176024886,46.486598608297314,46.80878448486328,1631400,0.0,0.0
2007-07-19,45.39730334244356,46.21810598644099,43.57926414208502,43.886104583740234,3684200,0.0,0.0
2007-07-20,43.24941002903275,44.78362106875165,43.24941002903275,43.9781608581543,1491600,0.0,0.0
2007-07-23,44.03185982559615,44.03185982559615,42.81216188168822,43.85542297363281,1652600,0.0,0.0
2007-07-24,43.57926939019794,44.49979375229465,43.26475621701727,43.43351745605469,2989200,0.0,0.0
2007-07-25,43.88610419175512,43.90144665264213,41.761221642445314,42.819828033447266,1865100,0.0,0.0
2007-07-26,42.19079755001355,42.36723144316062,39.93550869807179,40.380428314208984,2936400,0.0,0.0
2007-07-27,39.88949450623226,41.35466620662168,39.544296372365466,39.75141525268555,1836600,0.0,0.0
2007-07-30,40.00455650537883,41.26260916755221,39.88948949977313,41.01713562011719,1283900,0.0,0.0
2007-07-31,41.78423222845476,41.80724445413164,40.211663811637244,40.30371856689453,1259000,0.0,0.0
2007-08-01,40.55686626968423,40.82535494584209,39.007312835121645,40.14263153076172,1575200,0.0,0.0
2007-08-02,40.17331461358809,40.68727682534238,39.88948639513364,40.1196174621582,1089300,0.0,0.0
2007-08-03,40.25001542161861,40.26535787854064,38.033081606188844,38.50868606567383,1569000,0.0,0.0
2007-08-06,38.807880052641764,39.12239329343994,37.20462891631053,38.12515640258789,1400700,0.0,0.0
2007-08-07,37.99473868241406,38.815541424127474,37.13558124671204,38.28623962402344,1369600,0.0,0.0
2007-08-08,38.85388915559722,39.690034147351966,38.25554496181389,38.69279479980469,1812100,0.0,0.0
2007-08-09,37.66487561843401,38.99964036043009,36.9361277975498,37.5037841796875,2080900,0.0,0.0
2007-08-10,36.736692902632484,38.646787455873316,35.81616544235107,37.856666564941406,1920900,0.0,0.0
2007-08-13,38.646766936801875,39.46756939713553,37.47309380442443,37.68788528442383,999900,0.0,0.0
2007-08-14,38.43965110084653,38.43965110084653,36.529557415056125,36.65229415893555,863800,0.0,0.0
2007-08-15,36.13067371055827,37.404068929018365,35.63972657952918,35.80849075317383,1110000,0.0,0.0
2007-08-16,34.558113124940476,34.558113124940476,30.61519007548859,33.23869323730469,3678900,0.0,0.0
2007-08-17,34.51975235414823,35.48630413250309,33.06225052868504,35.36356735229492,2042000,0.0,0.0
2007-08-20,35.30986274225182,36.11532580155543,34.65015159050127,35.5706787109375,972400,0.0,0.0
2007-08-21,35.57068410288467,37.787618709627296,35.348225713797106,37.5114631652832,1791600,0.0,0.0
2007-08-22,37.96478728751614,39.40162420101809,37.80343188178453,39.140380859375,1219200,0.08,0.0
2007-08-23,39.34784388978985,39.5399345195167,38.41812594536882,39.04050064086914,659100,0.0,0.0
2007-08-24,39.37857791224977,40.446601312508314,39.17880495300002,40.36976623535156,788300,0.0,0.0
2007-08-27,40.29292669420408,41.06897442688644,39.73202244530218,40.56185531616211,639900,0.0,0.0
2007-08-28,40.21609013262387,40.36976320647786,38.76388559339733,38.833038330078125,929400,0.0,0.0
2007-08-29,39.3862597142635,40.01631964891343,38.97902853491989,39.95484924316406,814400,0.0,0.0
2007-08-30,39.555290833029005,40.25450040844607,39.47845577549421,39.80116653442383,901100,0.0,0.0
2007-08-31,40.431236146531745,41.03824325827663,39.88569944507163,40.700164794921875,1098400,0.0,0.0
2007-09-04,40.53112514711596,41.46084314371609,40.231464216895304,41.191917419433594,884500,0.0,0.0
2007-09-05,40.83845955848936,41.699024558907226,40.454278388347674,40.746253967285156,966100,0.0,0.0
2007-09-06,41.107403437296554,42.405935313120914,40.93068037237875,41.49158477783203,898500,0.0,0.0
2007-09-07,40.953729036104875,41.67599180964467,40.485027346315235,40.72322082519531,1260600,0.0,0.0
2007-09-10,40.98445509090379,41.476206612617645,39.762758621802696,39.95484924316406,782500,0.0,0.0
2007-09-11,40.24682502809532,40.99213459436389,40.07010202037927,40.71552658081055,710800,0.0,0.0
2007-09-12,40.108526303315294,40.861521261984514,40.08547343333841,40.26219940185547,496200,0.0,0.0
2007-09-13,40.43891202830876,41.11506879809613,40.43891202830876,40.68478775024414,700500,0.0,0.0
2007-09-14,40.33903684415952,41.26107255824018,40.070111104293424,41.115081787109375,465900,0.0,0.0
2007-09-17,40.9998179319595,41.44546659761823,40.561851600592334,40.631004333496094,495100,0.0,0.0
2007-09-18,40.838464880358025,42.8208384524661,40.546486332301605,42.475074768066406,921100,0.0,0.0
2007-09-19,42.99756404026281,44.56502421614977,42.65180033513035,42.87462615966797,983300,0.0,0.0
2007-09-20,43.07439756230828,43.79665716921185,42.728633893179456,42.897674560546875,631400,0.0,0.0
2007-09-21,43.0283031771009,43.42785205833102,42.697907043219665,42.774742126464844,676600,0.0,0.0
2007-09-24,41.875757762326856,42.91304600235999,41.22265078616828,42.037113189697266,1546100,0.0,0.0
2007-09-25,41.48389021502292,42.11394719333206,41.29948193624139,42.06784439086914,608900,0.0,0.0
2007-09-26,42.259941162210154,43.10513881302612,42.14468560479408,42.49813461303711,663000,0.0,0.0
2007-09-27,43.02829711716262,44.14242325373176,42.71326863051192,43.95033264160156,594900,0.0,0.0
2007-09-28,43.95033738471024,44.495874078577316,43.22039239362602,43.44321823120117,942800,0.0,0.0
2007-10-01,43.41247073269599,44.31145323299062,43.30490047772771,44.05021286010742,623800,0.0,0.0
2007-10-02,43.75824134580504,44.419033510180085,43.443212864076244,44.25767517089844,584900,0.0,0.0
2007-10-03,43.95032476496768,44.7110018112779,43.619928736830644,43.64297866821289,546100,0.0,0.0
2007-10-04,43.75825261256959,43.81203776248858,42.85926680622073,43.4278564453125,343200,0.0,0.0
2007-10-05,43.60458323519105,44.63418937067453,43.20503427936914,44.18853759765625,560200,0.0,0.0
2007-10-08,44.18083803310344,45.15665863356299,44.00411503269942,44.541969299316406,747100,0.0,0.0
2007-10-09,44.603467583056386,44.68798797448475,43.881207482701996,44.58041763305664,585000,0.0,0.0
2007-10-10,44.4881891564921,44.72637965150626,43.42784810404789,43.904232025146484,735000,0.0,0.0
2007-10-11,44.188523246650696,44.48818706449932,42.090894108131195,42.889991760253906,873500,0.0,0.0
2007-10-12,41.61452704713769,42.551930554145216,41.59915944017856,42.0448112487793,986800,0.0,0.0
2007-10-15,42.198467625049126,42.382875917044764,41.13812947205292,41.445472717285156,845900,0.0,0.0
2007-10-16,40.99213717296767,40.99213717296767,40.28524509763651,40.60795593261719,807800,0.0,0.0
2007-10-17,40.92298730141588,41.19191594715692,39.24027440589752,39.49383544921875,1979100,0.0,0.0
2007-10-18,37.572919220811976,42.45201885834809,37.4269285017946,41.798912048339844,2973000,0.0,0.0
2007-10-19,41.39938078412483,41.491583482274464,40.49271261428575,40.72322082519531,1791700,0.0,0.0
2007-10-22,40.193053818992915,41.27644510677719,39.870339961423625,40.677120208740234,1312100,0.0,0.0
2007-10-23,40.85382692914734,41.46083392159204,39.8395888073493,41.21495819091797,1011000,0.0,0.0
2007-10-24,41.053619032515314,42.920740616041094,41.053619032515314,42.843902587890625,1806600,0.0,0.0
2007-10-25,43.074399258412,43.704456222047085,42.467392229936465,43.29722213745117,1659500,0.0,0.0
2007-10-26,44.01182409575079,44.71871945773976,43.42786960634401,44.411373138427734,1311900,0.0,0.0
2007-10-29,44.46514235643901,46.01723514324301,44.07327872438312,45.36412811279297,1858700,0.0,0.0
2007-10-30,44.56502515047998,44.910788862861565,43.9196005310578,44.426719665527344,1328300,0.0,0.0
2007-10-31,44.54965295210024,45.218127439685055,43.96569880005133,44.833946228027344,915100,0.0,0.0
2007-11-01,43.973385947976226,44.08864149651752,43.051350352856936,43.60457229614258,974600,0.0,0.0
2007-11-02,43.61226516534008,44.88774711848692,42.78243498105073,44.01181411743164,1025400,0.0,0.0
2007-11-05,43.01294129600524,43.68141598858741,42.71328032798809,43.266502380371094,893000,0.0,0.0
2007-11-06,43.26649267530665,44.56502422246561,43.26649267530665,44.242313385009766,1057800,0.0,0.0
2007-11-07,43.68140356502859,43.904229376205066,42.2599342226933,42.475074768066406,848600,0.0,0.0
2007-11-08,42.84389689658886,43.17429304606899,41.2072866838476,41.82965850830078,1398700,0.0,0.0
2007-11-09,41.17653775005456,41.5684012521871,40.400493079487504,40.7769889831543,831100,0.0,0.0
2007-11-12,40.8000493721185,40.8000493721185,38.272138863544505,38.395076751708984,1795800,0.0,0.0
2007-11-13,38.99439523073641,39.63981982076382,38.62558159801649,39.4323616027832,963700,0.0,0.0
2007-11-14,40.09315472502987,40.59259151299753,39.34784217620528,39.95484924316406,969100,0.0,0.0
2007-11-15,39.86263926690577,39.87032160068269,37.76501041743631,38.37969970703125,1160100,0.0,0.0
2007-11-16,38.57948815997338,38.794631696255564,37.273271061752986,38.34897994995117,858700,0.0,0.0
2007-11-19,38.04933110573013,38.04933110573013,36.351249802597245,36.48955535888672,1234000,0.0,0.0
2007-11-20,36.55869355909072,37.80344013827589,35.88253365697194,36.704681396484375,1379500,0.0,0.0
2007-11-21,36.343543820318914,36.80456305557666,35.40614361099483,36.3742790222168,1864100,0.0,0.0
2007-11-23,36.543320152023206,38.60253180744082,36.543320152023206,38.37202072143555,601700,0.0,0.0
2007-11-26,38.279821917414985,38.579482842246215,37.28863352676513,37.3424186706543,1071700,0.0,0.0
2007-11-27,37.580606928471326,38.041623221335215,36.743091749281504,37.67280960083008,1057900,0.0,0.0
2007-11-28,37.672812330482714,39.37857801359968,37.672812330482714,39.071231842041016,1332000,0.0,0.0
2007-11-29,38.986713229863874,39.355526865744686,38.310553431880614,38.51032638549805,2165200,0.0,0.0
2007-11-30,39.30942400100496,40.13925687874955,38.971345568073964,39.63982009887695,1206800,0.0,0.0
2007-12-03,39.209544632910294,39.954857332634816,39.086606727591175,39.37090301513672,550300,0.0,0.0
2007-12-04,38.95598048290243,39.53993471042047,38.44117606859234,39.009765625,602400,0.0,0.0
2007-12-05,39.294515661341286,40.341135597669094,39.294515661341286,40.08717727661133,1142100,0.08,0.0
2007-12-06,40.2487752750508,41.55705347147722,40.217991567912314,41.41083526611328,939000,0.0,0.0
2007-12-07,41.41853412406654,42.92690070570323,41.280010362926824,42.634464263916016,588500,0.0,0.0
2007-12-10,42.66524531294171,43.26551592697196,42.603680827426125,43.01155471801758,519500,0.0,0.0
2007-12-11,43.02693676123218,43.0808067746596,41.172261187771596,41.20304489135742,666900,0.0,0.0
2007-12-12,42.44207083648817,42.44207083648817,41.356969988844114,41.64940643310547,855500,0.0,0.0
2007-12-13,41.380051109244526,41.51087745961736,40.26416669101751,41.395442962646484,795700,0.0,0.0
2007-12-14,41.04142756315426,42.82684095435018,41.04142756315426,42.24196243286133,1530700,0.0,0.0
2007-12-17,41.9418569078262,42.51134396305199,41.287719029414134,41.42624282836914,1362400,0.0,0.0
2007-12-18,41.72638746164198,42.057305184593595,40.73363429278713,41.24924850463867,830100,0.0,0.0
2007-12-19,41.01834948276558,42.10345018332209,40.2102962692781,40.54890823364258,1472700,0.0,0.0
2007-12-20,40.90292936977644,41.34158706665039,39.93326282406791,41.34158706665039,576000,0.0,0.0
2007-12-21,41.864885317591934,42.75759228851416,41.618621528075174,42.31123733520508,1502700,0.0,0.0
2007-12-24,42.38049895549641,42.59597903610818,42.026495127149644,42.141929626464844,367200,0.0,0.0
2007-12-26,42.642151169071504,43.09620054221192,41.98031619103337,42.84223937988281,417300,0.0,0.0
2007-12-27,42.33432944951864,43.09621017103439,41.61092983564125,41.71866989135742,544400,0.0,0.0
2007-12-28,42.2265952896261,42.50364286340508,41.62632750356948,41.80332946777344,326700,0.0,0.0
2007-12-31,41.66480007898562,42.018803959797154,41.30309880232807,41.710975646972656,397200,0.0,0.0
2008-01-02,41.46470838583012,42.057281581917536,40.6797414092869,41.049137115478516,657600,0.0,0.0
2008-01-03,41.04142001089384,41.487771808709624,40.25645346746489,40.41036605834961,952100,0.0,0.0
2008-01-04,39.94094682582085,39.94094682582085,38.394099309777204,38.50953674316406,1143600,0.0,0.0
2008-01-07,38.40180922000617,38.43259000133808,35.09263303183692,36.47787094116211,2536200,0.0,0.0
2008-01-08,36.53942568953615,37.88618212536565,35.85450431473995,35.892982482910156,1974400,0.0,0.0
2008-01-09,35.792940182849385,35.823723894489866,34.19222534159646,34.84636306762695,1910400,0.0,0.0
2008-01-10,34.5308323319771,36.739514881423624,34.299960399700375,36.30855178833008,1714200,0.0,0.0
2008-01-11,36.0161076517891,37.301299365509095,36.0161076517891,36.608680725097656,1580100,0.0,0.0
