Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-01-14,36.9396061185322,38.50954008313689,36.59329672403173,38.31714630126953,1095800,0.0,0.0
2008-01-15,37.486005395605325,38.009316740050785,36.854953998308666,36.8780403137207,1280600,0.0,0.0
2008-01-16,36.00072792652957,36.631779373377164,34.43849116612596,35.2850227355957,1811700,0.0,0.0
2008-01-17,35.369680630196186,36.34704162858837,33.59196353856123,34.24610137939453,1812200,0.0,0.0
2008-01-18,34.530839575631255,35.65442163694858,34.09987932782958,34.92332458496094,1596700,0.0,0.0
2008-01-22,33.58425252786251,34.7155287172034,32.82237492190711,34.32304382324219,1214400,0.0,0.0
2008-01-23,33.645832021019295,34.738627504288054,31.660326398926998,34.53084182739258,1466800,0.0,0.0
2008-01-24,34.82326686174677,36.547116059979025,34.77709130740015,36.077674865722656,1075700,0.0,0.0
2008-01-25,36.40859870600786,37.13199823656393,35.59284805059237,36.2085075378418,939300,0.0,0.0
2008-01-28,35.608239809765756,36.939604364796786,35.30810599401314,36.893428802490234,819300,0.0,0.0
2008-01-29,36.90881950529252,38.070879500343274,36.762601299426755,37.84770202636719,888900,0.0,0.0
2008-01-30,37.70149324018967,38.28636914547942,37.116614399203286,37.26283264160156,1047900,0.0,0.0
2008-01-31,36.78569895672485,38.12476127785244,36.50095691614193,37.87080001831055,1418400,0.0,0.0
2008-02-01,38.063187370107435,39.263725697408816,37.94775285552034,38.925113677978516,754100,0.0,0.0
2008-02-04,38.86353893678342,39.10210825245375,38.017007579765455,38.29405212402344,601300,0.0,0.0
2008-02-05,37.670712901577204,37.83232301592786,37.185879622828324,37.3936653137207,804700,0.0,0.0
2008-02-06,37.516776898841,38.294046266987976,36.60867826930574,36.65485382080078,847700,0.0,0.0
2008-02-07,36.37011699349238,38.02470458997087,36.185420618259776,37.70917892456055,581300,0.0,0.0
2008-02-08,37.662999411799376,39.13288754314804,37.555259381600365,38.725013732910156,707700,0.0,0.0
2008-02-11,38.63269561528644,38.63269561528644,36.37014147781921,37.63224792480469,1467800,0.0,0.0
2008-02-12,37.75536721104717,39.24834231276009,37.70919163382832,38.286373138427734,764700,0.0,0.0
2008-02-13,38.67884063720703,38.863539940511664,37.72456922127126,38.67884063720703,828400,0.0,0.0
2008-02-14,38.786589447165554,39.533075360112335,38.10936248072336,38.58649826049805,856300,0.0,0.0
2008-02-15,38.30175870839387,38.478760655123864,37.42444343516848,38.00931930541992,750300,0.0,0.0
2008-02-19,38.78661000440003,39.82553585235628,38.78661000440003,39.502315521240234,925600,0.0,0.0
2008-02-20,38.80198131952235,40.01791158052651,38.75580868500596,39.76395034790039,1108700,0.0,0.0
2008-02-21,41.01836286075996,41.66480622952433,39.810129875855814,40.61048889160156,1360300,0.0,0.0
2008-02-22,40.64894351813824,41.33386466789246,39.256011976757165,41.110687255859375,883200,0.0,0.0
2008-02-25,41.249216399736845,43.95042613486051,41.095303757345405,43.711856842041016,1761000,0.0,0.0
2008-02-26,43.634911985567406,45.17406229944494,43.504082682325766,44.212093353271484,1461200,0.0,0.0
2008-02-27,43.75033778949679,44.958570310544864,43.3732476816438,44.011993408203125,1172600,0.0,0.0
2008-02-28,43.62722057692265,44.52762516066457,43.3655648702289,43.96583557128906,1065500,0.0,0.0
2008-02-29,42.96537844030907,43.850388027375296,42.3881971260805,42.680633544921875,1356900,0.0,0.0
2008-03-03,42.60366864006568,43.86577105690393,42.218881174654236,43.12697982788086,1068200,0.0,0.0
2008-03-04,42.91151469895943,44.712320903513515,42.91151469895943,44.13513946533203,1694400,0.0,0.0
2008-03-05,44.19681292912104,45.59217523409834,44.19681292912104,45.445701599121094,1100700,0.1,0.0
2008-03-06,45.114204104166525,45.40715430260552,44.12742820309727,44.21222686767578,648700,0.0,0.0
2008-03-07,44.03490503395109,44.489747491497454,42.82456209351512,43.194602966308594,760200,0.0,0.0
2008-03-10,43.17148418892304,43.17148418892304,41.2056404077708,41.34440612792969,701500,0.0,0.0
2008-03-11,42.66267824405255,43.33337727551855,41.64506490637171,43.06355667114258,1052500,0.0,0.0
2008-03-12,42.99416952250833,44.05032813537614,42.99416952250833,43.356502532958984,702600,0.0,0.0
2008-03-13,42.78602713936011,44.41266756059557,42.169292201191816,44.21222686767578,867300,0.0,0.0
2008-03-14,44.21995363516527,44.51290393911517,42.69353301062403,43.487579345703125,683000,0.0,0.0
2008-03-17,42.477660597491266,43.06356102744007,41.33670016227303,42.20783996582031,915200,0.0,0.0
2008-03-18,43.00189346793371,45.22985059586003,43.00189346793371,45.16817855834961,1243500,0.0,0.0
2008-03-19,45.44567653362953,46.632892522819944,42.647239685058594,42.647239685058594,1697700,0.0,0.0
2008-03-20,42.400565383156035,43.61861940030405,42.03823233790902,43.240867614746094,1222400,0.0,0.0
2008-03-24,44.050331881651076,46.16265222785341,43.84218330097674,45.39944076538086,1194400,0.0,0.0
2008-03-25,45.499660330516775,46.67145809388632,45.48424159063803,46.37080001831055,810000,0.0,0.0
2008-03-26,46.26285698931534,47.25734340058579,46.13951004270356,47.08003234863281,996500,0.0,0.0
2008-03-27,47.18796712158661,47.20338585966021,45.34547056373334,45.53820037841797,1379400,0.0,0.0
2008-03-28,45.71551225791297,46.370795403843346,45.46111042728957,45.954498291015625,487200,0.0,0.0
2008-03-31,46.13180568915564,46.424755812672736,45.09106593096703,46.14722442626953,652200,0.0,0.0
2008-04-01,46.09326119908112,46.53268492235633,45.08335595496568,46.432464599609375,1226900,0.0,0.0
2008-04-02,46.35537897308861,47.38070012703079,46.201194522792946,46.87960433959961,1000800,0.0,0.0
2008-04-03,46.64061398767246,47.88950233217625,46.1009699318818,47.588844299316406,1089400,0.0,0.0
2008-04-04,47.46550728707971,48.40602989741843,47.288196177738236,48.336647033691406,675000,0.0,0.0
2008-04-07,48.55251220406788,49.138412700458034,47.581154879075854,48.12079620361328,906000,0.0,0.0
2008-04-08,47.68136935016216,48.984225172302295,47.68136935016216,48.922550201416016,546800,0.0,0.0
2008-04-09,48.645008917984484,48.80690421354639,47.280484281393875,47.62739562988281,655100,0.0,0.0
2008-04-10,47.62740262395403,48.79920053947559,46.77939240628053,48.61418151855469,496300,0.0,0.0
2008-04-11,48.197889165783614,48.32894407373659,47.365294665289596,47.59657287597656,301000,0.0,0.0
2008-04-14,47.280490798821525,48.28268548545519,46.63291834978027,47.8895149230957,672800,0.0,0.0
2008-04-15,48.19786554219506,48.421432801173935,46.671445980269674,47.80469512939453,760400,0.0,0.0
2008-04-16,48.30581162232848,49.546989440917976,48.30581162232848,49.54698944091797,874400,0.0,0.0
2008-04-17,47.71991614348141,49.30030046133691,46.06243811449615,48.028282165527344,1743200,0.0,0.0
2008-04-18,47.87408996511948,48.48311695113855,47.19568306150665,47.83554458618164,809400,0.0,0.0
2008-04-21,47.64282243235164,48.537088895686296,47.095470317040004,48.028282165527344,960100,0.0,0.0
2008-04-22,48.190168767766,48.328934490331726,46.60207673968443,47.11859130859375,800900,0.0,0.0
2008-04-23,47.095452829714375,47.095452829714375,45.90823658656853,46.494136810302734,901300,0.0,0.0
2008-04-24,46.58666633336533,46.58666633336533,44.975444436069466,46.085567474365234,997100,0.0,0.0
2008-04-25,46.3014080339798,47.47320556640625,45.684670323674986,47.47320556640625,828300,0.0,0.0
2008-04-28,47.434662462526276,48.1670363683151,46.45559462185628,47.78928756713867,1625800,0.0,0.0
2008-04-29,47.611976612452594,47.82012518482575,46.95669635710382,47.002952575683594,980900,0.0,0.0
2008-04-30,47.04150159258138,47.80471014282388,46.710006019179374,46.85647964477539,621300,0.0,0.0
2008-05-01,46.47102002569816,47.0492095699097,45.56904574832373,46.81022644042969,773000,0.0,0.0
2008-05-02,47.01837805788539,47.5734380563217,46.61749959517766,47.08776092529297,692100,0.0,0.0
2008-05-05,46.540399599150234,48.56791828097728,46.540399599150234,48.513954162597656,693300,0.0,0.0
2008-05-06,48.50623708598885,48.56791203667833,47.766155322656154,48.089942932128906,656800,0.0,0.0
2008-05-07,48.06682892546191,48.56021986833099,46.87190430660552,47.21881866455078,993300,0.0,0.0
2008-05-08,47.56572005583089,48.40602218674999,47.56572005583089,48.38289260864258,1031900,0.0,0.0
2008-05-09,48.04370419737439,48.151632459521686,47.180275159371426,47.9974479675293,813400,0.0,0.0
2008-05-12,48.15163009077679,49.03047782882789,47.12630870999198,49.022769927978516,1032000,0.0,0.0
2008-05-13,48.65273072855979,50.71108440789943,48.65273072855979,50.687957763671875,1295400,0.0,0.0
2008-05-14,50.88068151780267,52.40710455126204,50.20997950767458,51.06570053100586,1225700,0.0,0.0
2008-05-15,51.25072606712761,52.17582702636719,50.87297131331531,52.17582702636719,769500,0.0,0.0
2008-05-16,52.2066780011712,52.738614425110676,51.71328991118239,52.53817367553711,606600,0.0,0.0
2008-05-19,51.6593072555336,52.515028203988514,51.24301010101651,51.53595733642578,870300,0.0,0.0
2008-05-20,51.189036048334565,51.9984976792201,50.186838735832396,51.93682861328125,558000,0.0,0.0
2008-05-21,51.90601791793174,52.5690092423988,51.04258585122703,51.09654998779297,798000,0.0,0.0
2008-05-22,51.30469044007263,52.414810420204184,51.11196058249408,51.628475189208984,1131900,0.0,0.0
2008-05-23,51.75181230674177,51.90599970113821,50.06350298004657,51.11195373535156,723500,0.0,0.0
2008-05-27,51.11966265404202,51.505122347422876,50.078922658243336,50.61085891723633,772900,0.0,0.0
2008-05-28,50.695654549624585,52.48418708100119,50.31019490164129,52.376258850097656,935300,0.0,0.0
2008-05-29,52.45345106798243,52.45345106798243,50.70088183408624,51.56558609008789,752400,0.1,0.0
2008-05-30,51.75090062421831,53.21008565144136,51.75090062421831,52.47663497924805,2035900,0.0,0.0
2008-06-02,52.43801346972951,53.49573173262078,51.95162057586561,53.22551345825195,875300,0.0,0.0
2008-06-03,53.64242624101481,53.64242624101481,51.79720791861636,52.90896987915039,984000,0.0,0.0
2008-06-04,52.499808613589586,53.271864622612966,51.90532807838234,51.9825325012207,619700,0.0,0.0
2008-06-05,52.52296201952334,54.067073822021484,52.51523981122151,54.067073822021484,943300,0.0,0.0
2008-06-06,53.57295457946055,54.043909115838346,52.21413464383025,52.36854934692383,655800,0.0,0.0
2008-06-09,52.584724577309295,54.28324509643338,52.584724577309295,54.19831848144531,818600,0.0,0.0
2008-06-10,53.80455340314632,54.19829749436567,52.5383827667533,53.16374588012695,745900,0.0,0.0
2008-06-11,53.403088337435996,53.66559032356674,51.750889704029596,51.95162582397461,918700,0.0,0.0
2008-06-12,52.12920388814958,52.83949968531122,50.85531655816748,51.326271057128906,850400,0.0,0.0
2008-06-13,51.66596324465854,53.2177967672775,51.50383226323824,53.20235824584961,662500,0.0,0.0
2008-06-16,52.91670515769424,54.13655473350008,52.538399465563465,53.79684829711914,615000,0.0,0.0
2008-06-17,55.88138916879391,57.664841832379224,55.15566081980321,55.41043472290039,1145100,0.0,0.0
2008-06-18,55.24058707183369,56.583962325484414,54.51485283706816,56.44499206542969,1135800,0.0,0.0
2008-06-19,56.64573199979638,57.518152869108704,56.32146411100681,56.93138885498047,1043200,0.0,0.0
2008-06-20,56.707490293212125,56.92367084273746,55.024408587544144,55.155662536621094,1172100,0.0,0.0
2008-06-23,55.38727078103145,57.03946940376879,55.14021320820111,56.73065185546875,850400,0.0,0.0
2008-06-24,60.16630430393005,60.45968336583523,56.60712685650876,56.93138885498047,2239400,0.0,0.0
2008-06-25,57.232528336000335,58.93877196086145,55.61893358269759,58.3597297668457,1626100,0.0,0.0
2008-06-26,59.641289904939796,60.42878395660567,58.39055782137089,59.14717483520508,1879900,0.0,0.0
2008-06-27,59.147190509333704,60.5600539223539,58.907855115658016,59.363365173339844,1168000,0.0,0.0
2008-06-30,59.55637781671818,60.48284232532448,58.98505823275489,59.51777267456055,926500,0.0,0.0
2008-07-01,58.985071534345096,60.4056515532689,58.25161490017375,60.3052864074707,2272200,0.0,0.0
2008-07-02,60.336152768464444,60.41335715865484,52.569268596709094,52.83949279785156,2796700,0.0,0.0
2008-07-03,52.515207018450056,54.9935100973805,51.920726937447796,53.35675048828125,962300,0.0,0.0
2008-07-07,53.433975247117786,55.734703866061544,52.74684613303731,53.85860824584961,1332400,0.0,0.0
2008-07-08,53.78912098306025,53.78912098306025,51.4806760130548,53.125152587890625,2386200,0.0,0.0
2008-07-09,55.456760261585124,56.94682794222725,53.735073523516164,53.95124816894531,1775700,0.0,0.0
2008-07-10,54.09793523494462,57.09350881909397,53.50345501931522,56.91593933105469,1561600,0.0,0.0
2008-07-11,56.58396528240356,57.22477295338259,55.070736755129154,56.98543167114258,924400,0.0,0.0
2008-07-14,57.904185559260355,57.904185559260355,55.24059537966172,56.3060302734375,968300,0.0,0.0
2008-07-15,55.79644838425731,56.16703761593655,53.4648433663726,54.93947219848633,1721400,0.0,0.0
2008-07-16,55.232874106394995,56.035812866567554,52.75457562938393,55.42588806152344,1540400,0.0,0.0
2008-07-17,50.72406131822765,54.64610601144313,50.05237657362192,51.05604553222656,3162700,0.0,0.0
2008-07-18,50.46156522187346,53.10971672882527,50.12185880070662,50.22994613647461,1378700,0.0,0.0
2008-07-21,50.492457847744355,51.06377757361651,49.179962207665696,50.76267623901367,1474700,0.0,0.0
2008-07-22,50.5464805674794,51.71228616107529,48.71670669331763,49.218544006347656,1389800,0.0,0.0
2008-07-23,48.79392241824496,49.5196537396248,47.543192968153285,47.59723663330078,1703700,0.0,0.0
2008-07-24,47.71304363545245,47.852013902786965,43.89136717407121,44.169307708740234,2737100,0.0,0.0
2008-07-25,47.8983424955777,49.3806882165625,46.70937585781335,48.485103607177734,2798100,0.0,0.0
2008-07-28,48.407897098076646,49.836202031706875,47.85973821127172,48.20716094970703,1409400,0.0,0.0
2008-07-29,49.4192765695267,51.13324080400869,48.87111489997125,50.44610595703125,1859300,0.0,0.0
2008-07-30,50.61595884720594,51.388014380032466,49.44243702904877,50.90934371948242,1135100,0.0,0.0
2008-07-31,50.50017483299522,50.50017483299522,47.99870969457585,48.76304626464844,1519300,0.0,0.0
2008-08-01,48.083635697841196,48.22260598154727,46.3233493644433,46.87923049926758,1354800,0.0,0.0
2008-08-04,46.3233557501038,46.89467843355865,44.192482681469265,44.79468536376953,1276100,0.0,0.0
2008-08-05,45.11893633327524,46.423712417271226,44.509014537699876,45.63621520996094,1436300,0.0,0.0
2008-08-06,45.67481905546209,47.072241053914325,44.833278151670896,46.470035552978516,872300,0.0,0.0
2008-08-07,46.25386050556933,46.717092783924116,45.1729812625295,45.25790786743164,786000,0.0,0.0
2008-08-08,44.91047921597874,45.02628875048799,43.04210581233048,43.80644226074219,1086600,0.0,0.0
2008-08-11,43.65974576682352,43.92996700738547,41.544314966686244,42.10019302368164,1246400,0.0,0.0
2008-08-12,41.82997724187539,42.957177834947665,41.420788671345015,41.8531379699707,1346300,0.0,0.0
2008-08-13,41.8840215013038,45.68253411134031,41.714168305760154,45.427757263183594,2641000,0.0,0.0
2008-08-14,44.40863821166559,45.026282099104655,42.988055797976536,43.25827407836914,1871900,0.0,0.0
2008-08-15,42.926297947952406,43.13475335108414,41.25093840653059,41.536598205566406,1029100,0.0,0.0
2008-08-18,41.69101628237828,42.57115948822521,41.41307570260359,41.829986572265625,1057100,0.0,0.0
2008-08-19,41.53659658950421,44.810114094240106,41.53659658950421,43.80644226074219,1747500,0.0,0.0
2008-08-20,43.88378235257876,45.16765739406987,43.71362927889105,44.80414962768555,1568700,0.1,0.0
2008-08-21,45.05936913632233,45.50795336835409,44.47157226197377,44.74226760864258,1091100,0.0,0.0
2008-08-22,44.75001047041126,44.83508700710427,43.597615205825136,44.32463073730469,782000,0.0,0.0
2008-08-25,43.78323343079381,44.293689658880275,41.63313037163539,42.77005386352539,1088700,0.0,0.0
2008-08-26,42.78553452036548,43.009826715786325,41.934774886481016,42.476165771484375,909400,0.0,0.0
2008-08-27,42.77005055883755,43.43519106684532,41.92702411618831,43.00981140136719,1010400,0.0,0.0
2008-08-28,43.26505606755277,44.16222195365766,43.2263857091712,44.038475036621094,923300,0.0,0.0
2008-08-29,44.04620234989113,44.59532900351658,43.73683364202286,44.09260559082031,603000,0.0,0.0
2008-09-02,43.22638893328655,43.22638893328655,40.4111441479554,40.65863800048828,1476400,0.0,0.0
2008-09-03,40.697292538502694,41.401103461191305,39.908405083891566,41.215484619140625,2386100,0.0,0.0
2008-09-04,40.96800210982839,41.447521025520224,38.11408433899553,38.22236251831055,2913100,0.0,0.0
2008-09-05,38.04447671670665,39.134997307538775,36.667791943270686,38.7250862121582,2085200,0.0,0.0
2008-09-08,40.03216077693638,40.32606078365002,37.124107024816986,37.40253829956055,2527700,0.0,0.0
2008-09-09,37.01581934685071,37.09316003648343,34.432600778318,34.517677307128906,2336600,0.0,0.0
2008-09-10,35.004941918354845,36.98489557956225,34.711044828687875,36.35842514038086,1643200,0.0,0.0
2008-09-11,35.86343359220781,38.02900592366423,33.93762218204981,37.13957595825195,2350900,0.0,0.0
2008-09-12,37.665501873018705,40.001227357955,37.21691748468807,39.057655334472656,2492400,0.0,0.0
2008-09-15,35.762880965812876,37.36385739310703,34.57954838233076,34.81930923461914,1855800,0.0,0.0
2008-09-16,32.86257495708301,37.41027660111041,32.86257495708301,37.271060943603516,2406600,0.0,0.0
2008-09-17,35.66235898282541,36.48218142817585,33.40397343537768,34.10005187988281,1769200,0.0,0.0
2008-09-18,34.734238812431514,35.600467057854125,32.800691777781886,35.43031692504883,1836500,0.0,0.0
2008-09-19,37.309732481529785,37.588160832954685,35.76289453860393,36.899818420410156,1289400,0.0,0.0
2008-09-22,36.9075498671621,36.92301859879237,34.703304290771484,34.703304290771484,1131500,0.0,0.0
2008-09-23,35.08228483051362,35.159625547103744,33.442637445857436,33.976295471191406,1297800,0.0,0.0
2008-09-24,34.5718200555875,34.80384509951255,33.34981696703254,33.75199508666992,1026700,0.0,0.0
2008-09-25,34.030431177181555,34.80385006757205,33.45036700938869,34.2160530090332,1130100,0.0,0.0
2008-09-26,33.481308486948286,33.628257031609984,32.661483302721614,33.187408447265625,1535600,0.0,0.0
2008-09-29,32.30570174129466,32.34437208896209,27.340351801406694,28.04416275024414,1830300,0.0,0.0
2008-09-30,28.747977041488582,29.722486438016965,28.028700230243587,29.366714477539062,1817700,0.0,0.0
2008-10-01,29.428584696522204,29.474990886567078,27.92815328937423,28.44634246826172,1418300,0.0,0.0
2008-10-02,28.222057325293434,28.601030939008986,23.84450493733666,24.00692367553711,2117900,0.0,0.0
2008-10-03,24.486434138686644,25.96366362996793,23.581534266655474,23.782623291015625,1930600,0.0,0.0
2008-10-06,22.970542612824072,23.00147860266372,19.350941815634386,21.880022048950195,2479500,0.0,0.0
2008-10-07,22.119777223917367,22.99373978916144,19.57522875023622,19.62936782836914,3112100,0.0,0.0
2008-10-08,18.886889380315505,21.57838676739254,18.005192316488763,20.325448989868164,3762400,0.0,0.0
2008-10-09,20.61934278766601,21.686661438591486,17.881441308468517,17.981985092163086,2350400,0.0,0.0
2008-10-10,16.3810104904243,18.879152871116766,15.77774329276728,17.23177146911621,2868500,0.0,0.0
2008-10-13,18.190813789514333,21.354097366333008,17.63395120961969,21.354097366333008,2054200,0.0,0.0
2008-10-14,22.05017184195906,22.583831267594594,20.61934665810752,20.73535919189453,4824200,0.0,0.0
2008-10-15,20.49559873746811,20.49559873746811,17.309112548828125,17.309112548828125,1745500,0.0,0.0
2008-10-16,18.36869649519112,20.8436372446149,18.11346835026511,19.84592628479004,4334100,0.0,0.0
2008-10-17,19.072507408065242,21.021523129736842,17.030682256892682,19.490154266357422,2385300,0.0,0.0
2008-10-20,20.00061006635472,21.34635856273141,19.482419426211464,20.766294479370117,2500200,0.0,0.0
2008-10-21,20.402790069580078,21.369563701055583,19.490157000617973,20.402790069580078,3624300,0.0,0.0
2008-10-22,19.62163586304932,19.985142172763883,16.24952937865804,17.09255599975586,4075400,0.0,0.0
2008-10-23,17.293647246032503,17.95105213735039,14.74136396583904,15.398770332336426,3768600,0.0,0.0
2008-10-24,13.527093058922798,15.661728875235672,12.84648524330001,15.104867935180664,3437600,0.0,0.0
2008-10-27,14.741359079710735,15.081663699309376,13.240927958421148,13.27186393737793,2110200,0.0,0.0
2008-10-28,13.759123158870112,16.33460807800293,13.186791865569925,16.33460807800293,3475400,0.0,0.0
2008-10-29,16.388744424411883,19.32000084481564,15.84735068625367,18.260417938232422,3575700,0.0,0.0
2008-10-30,18.8172805819625,19.753118158573795,17.73449448582051,18.778610229492188,1923500,0.0,0.0
2008-10-31,18.507913880060798,19.8691312745289,17.927849724898905,19.366409301757812,2040500,0.0,0.0
2008-11-03,19.281331425356893,21.46237226248927,18.941026731387932,20.44145965576172,2226700,0.0,0.0
2008-11-04,21.052457481037617,21.764002777779314,20.51879961486572,21.091129302978516,2154600,0.0,0.0
2008-11-05,20.743095840518468,21.036995865317305,18.39190301802558,18.500181198120117,1701700,0.0,0.0
2008-11-06,18.252687722645383,18.50018155343169,16.44288724104601,16.628507614135742,1499500,0.0,0.0
2008-11-07,16.999747056794973,18.128939417146885,16.543429788080232,17.324583053588867,1340100,0.0,0.0
2008-11-10,17.904651226586154,18.469246795255057,16.4815600157085,17.084827423095703,1408700,0.0,0.0
2008-11-11,16.814128479454546,17.01521759165015,15.49158272928069,15.862823486328125,1213600,0.0,0.0
2008-11-12,15.383297298202544,15.723601935431386,14.207702008539503,14.292777061462402,2046200,0.0,0.0
2008-11-13,14.524808937072105,16.226329803466797,13.326008636133043,16.226329803466797,1847600,0.0,0.0
2008-11-14,16.009770330929314,16.009770330929314,14.300513953821792,14.694957733154297,1498400,0.0,0.0
2008-11-17,14.517073451483967,14.70269381486657,13.70498270210812,13.890603065490723,1461100,0.0,0.0
2008-11-18,13.998880699739386,14.346918277732167,13.179057177486511,13.658576011657715,1468400,0.0,0.0
2008-11-19,13.302807594087982,13.828731283002792,11.95705795288086,11.95705795288086,1616800,0.0,0.0
2008-11-20,11.670888124710434,12.026660750839609,9.729607040014509,9.768278121948242,2070600,0.0,0.0
2008-11-21,10.541702054489377,11.407931327819822,10.046713582190593,11.407931327819824,2113700,0.0,0.0
2008-11-24,11.65542315979688,12.653134297917244,11.462068425294134,12.336031913757324,1883400,0.0,0.0
2008-11-25,12.568056272199478,14.331451775609581,12.281891387127851,14.16903305053711,1866300,0.0,0.0
2008-11-26,13.96793785188196,16.048434053008812,13.666305105593448,16.009763717651367,1565600,0.0,0.0
2008-11-28,15.777742926823656,15.971097623169975,15.267286646483718,15.947896003723145,455900,0.0,0.0
2008-12-01,15.228618301193743,15.305960484945446,13.124917984008789,13.124917984008789,2042700,0.0,0.0
2008-12-02,13.534828365538914,14.548006532994789,13.225461155076726,13.697245597839355,2193100,0.0,0.0
2008-12-03,13.510575878729389,13.63502550305893,12.507199113571343,13.043889045715332,2584500,0.1,0.0
2008-12-04,12.794984380959349,13.697244517201495,12.763871246268833,13.30056095123291,2270300,0.0,0.0
2008-12-05,13.168337562123444,14.070598004378986,12.522754633896525,14.047263145446777,1301600,0.0,0.0
2008-12-08,14.591728073651659,16.49736328928992,14.591728073651659,16.279577255249023,1641000,0.0,0.0
2008-12-09,15.999565088029295,17.002941554621582,15.252867564240146,16.10068130493164,2020200,0.0,0.0
2008-12-10,16.44291538054905,18.301883697509766,16.240684449335266,18.301883697509766,2189400,0.0,0.0
2008-12-11,18.192993336907655,18.737461466377713,16.746266321371046,17.049612045288086,1552200,0.0,0.0
2008-12-12,15.8128939630507,17.97520858381337,15.8128939630507,17.78853416442871,1172700,0.0,0.0
2008-12-15,18.052984770667756,18.59745282802567,16.707372680137844,17.07294464111328,1595300,0.0,0.0
2008-12-16,17.2362899438624,18.714130401611328,16.886274434909698,18.714130401611328,1432400,0.0,0.0
2008-12-17,18.25521869738421,19.67861238297506,17.81186678469209,18.605234146118164,1486600,0.0,0.0
2008-12-18,18.667458284523814,18.86968926063291,16.365139141539565,16.691818237304688,1598000,0.0,0.0
2008-12-19,16.7618221011139,17.080724409564425,16.100684109752216,16.404029846191406,2143700,0.0,0.0
2008-12-22,16.45069963229017,16.47403449251094,14.389501119930365,14.848409652709961,1200500,0.0,0.0
2008-12-23,15.050640408528615,15.315096219100363,14.420614028546028,14.996193885803223,1434400,0.0,0.0
2008-12-24,15.143978540268579,15.143978540268579,14.607290057258288,14.786186218261719,240000,0.0,0.0
2008-12-26,14.848408926232159,15.307317436559059,14.661734504268809,15.229536056518555,565800,0.0,0.0
2008-12-29,15.548436084040175,15.548436084040175,14.731735423076952,14.887296676635742,879100,0.0,0.0
2008-12-30,15.08953368478484,15.322877883911133,14.537288565610545,15.322877883911133,976900,0.0,0.0
2008-12-31,15.423987573788335,15.906230905955079,15.369541057031316,15.509547233581543,773500,0.0,0.0
2009-01-02,15.587330707550976,16.901830023237597,15.478436175810284,16.847383499145508,1101400,0.0,0.0
2009-01-05,16.847378858097123,17.788530532681374,16.49736346598808,17.50851821899414,1674700,0.0,0.0
2009-01-06,17.835202938274215,19.414158006366225,17.7029750350962,19.071922302246094,2614400,0.0,0.0
2009-01-07,18.753018914241025,19.227482494725752,18.239663903515662,18.683015823364258,2777300,0.0,0.0
2009-01-08,18.644126801248245,19.52305395197823,18.410784123890785,19.4374942779541,2200800,0.0,0.0
2009-01-09,19.530826444740907,19.72527911270191,18.052984981392402,18.200769424438477,2279000,0.0,0.0
2009-01-12,18.052986161891187,18.052986161891187,15.85178187597644,16.11623764038086,1882700,0.0,0.0
2009-01-13,16.35736595292056,16.785161411821303,15.610666617415577,16.62959861755371,851200,0.0,0.0
2009-01-14,16.01512655541567,16.27958238019483,15.050641217097308,15.206202507019043,1270600,0.0,0.0
