Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-01-15,14.848406619847042,16.015122688560705,14.195045502682895,15.828448295593262,1621300,0.0,0.0
2009-01-16,16.139564032922003,16.380684815126763,14.871733872497826,15.758437156677246,984800,0.0,0.0
2009-01-20,15.431766183996324,15.882896382611774,14.412834465039355,14.560617446899414,1072300,0.0,0.0
2009-01-21,14.793964522421959,16.124020525587635,14.739517993668741,16.09290885925293,1249300,0.0,0.0
2009-01-22,15.4862117886043,16.225132588552384,15.050638187521812,15.618439674377441,1275700,0.0,0.0
2009-01-23,14.980638034548917,16.62181949979904,14.7861853105546,15.9995698928833,772500,0.0,0.0
2009-01-26,16.18625276184781,16.971842354051347,15.19843353687181,15.540669441223145,1110300,0.0,0.0
2009-01-27,15.766228459754018,16.80849526116961,15.750671884555178,16.598485946655273,1599300,0.0,0.0
2009-01-28,17.07295031998435,18.644127253877905,16.847384440646984,18.192996978759766,2137200,0.0,0.0
2009-01-29,17.920761270774207,17.936316359034116,17.15850557089752,17.54741096496582,2261200,0.0,0.0
2009-01-30,17.998542709041484,18.2552202318361,17.041835713493963,17.212953567504883,2340300,0.0,0.0
2009-02-02,17.010718826201014,17.749638021333272,16.621813518166345,17.28295135498047,1767500,0.0,0.0
2009-02-03,17.47740847037894,18.379668896650934,17.010723168453445,18.23188591003418,1929400,0.0,0.0
2009-02-04,18.23966882667285,19.82640251986428,18.16188742875361,19.219709396362305,2364200,0.0,0.0
2009-02-05,18.721902864914526,19.70194450155685,18.714124580073378,19.523048400878906,1747000,0.0,0.0
2009-02-06,19.5074927699928,21.133117291121884,19.5074927699928,20.891996383666992,2213000,0.0,0.0
2009-02-09,20.77532230724249,21.428683389470727,19.00969321183525,19.7097225189209,2673300,0.0,0.0
2009-02-10,19.484159685579826,20.433089798344625,18.40300316280036,18.605234146118164,1989600,0.0,0.0
2009-02-11,18.823020557906684,19.46082512925161,18.09965633016701,18.651901245117188,1755700,0.0,0.0
2009-02-12,18.084101605843262,19.017475185373865,17.67963962247624,18.916358947753906,1956700,0.0,0.0
2009-02-13,18.8230160015128,19.22747636211805,18.47300065876645,18.86968421936035,1624400,0.0,0.0
2009-02-17,18.26299972794927,18.543012129017914,17.119618229513275,17.16628646850586,1963700,0.0,0.0
2009-02-18,17.244065380714137,17.259621952664254,15.750668595299082,16.310691833496094,2326800,0.0,0.0
2009-02-19,17.111844225604298,20.611994180841542,17.111844225604298,19.554170608520508,4719400,0.0,0.0
2009-02-20,19.18081868943171,20.510876239546196,18.78413491075043,20.215307235717773,3591200,0.0,0.0
2009-02-23,20.45642329535467,20.596429475688705,18.177438914389263,18.33300018310547,3158000,0.0,0.0
2009-02-24,18.69857292391637,19.445270602963074,18.037433426704343,19.274152755737305,1881100,0.0,0.0
2009-02-25,19.118594549055857,20.028633489269804,18.50412462316467,18.799692153930664,1921900,0.0,0.0
2009-02-26,19.033036610429672,19.647508076282918,18.263003818572354,18.457456588745117,1713200,0.0,0.0
2009-02-27,18.006318090032657,19.344153494160892,17.788532035262932,18.504117965698242,1776400,0.0,0.0
2009-03-02,18.01409508207214,18.154101240690522,15.361760803754033,15.416207313537598,2826800,0.0,0.0
2009-03-03,15.812892047007296,17.75741886775859,15.812892047007296,17.174060821533203,3033700,0.0,0.0
2009-03-04,18.127308964199607,18.963352689278363,17.846022667797072,18.228883743286133,2098500,0.1,0.0
2009-03-05,17.54910280296484,17.92415156199004,16.916210350711953,17.158428192138672,1630000,0.0,0.0
2009-03-06,17.541300995620233,18.142939119451324,16.580239752012773,17.53348731994629,1892800,0.0,0.0
2009-03-09,17.33815430694997,18.041368903016526,16.877157757130497,17.2365779876709,1749300,0.0,0.0
2009-03-10,17.666315675218637,19.400911323594396,17.588180413874255,19.31496238708496,2166000,0.0,0.0
2009-03-11,18.15856540030669,19.510299915779427,17.760076906264995,18.267953872680664,2799600,0.0,0.0
2009-03-12,18.127304684609193,18.127304684609193,16.916212353479537,17.87727165222168,2854500,0.0,0.0
2009-03-13,18.166372938191067,18.72113027816115,17.603801925647446,18.564861297607422,2525200,0.0,0.0
2009-03-16,18.81490223478432,19.143069194880237,18.494548951155732,18.54142951965332,2587200,0.0,0.0
2009-03-17,17.846025699275103,17.86946672472584,16.595865991052708,17.54129981994629,2388800,0.0,0.0
2009-03-18,17.392843283727434,18.869593636489988,17.041235347209597,18.572681427001953,2082300,0.0,0.0
2009-03-19,19.1274411303211,20.752648517401198,19.096187915920932,19.518115997314453,2162500,0.0,0.0
2009-03-20,19.525926974686946,19.744705406474733,18.166378804298745,18.416410446166992,1274600,0.0,0.0
2009-03-23,19.174321978540497,20.471362335962336,19.02586512115667,20.46354866027832,1225700,0.0,0.0
2009-03-24,19.97129016464728,21.291771062506683,19.596242811861813,20.619810104370117,1300700,0.0,0.0
2009-03-25,20.71357151770655,22.323150766889178,20.510420507179717,21.455852508544922,1449400,0.0,0.0
2009-03-26,21.940295080119583,22.956048888614404,21.846532479343363,22.713830947875977,1447100,0.0,0.0
2009-03-27,22.260649936945025,22.99511897861946,21.627757177895763,21.729331970214844,1332600,0.0,0.0
2009-03-30,21.09643047247707,21.09643047247707,19.85408500320676,20.27601432800293,1109500,0.0,0.0
2009-03-31,20.744829558212032,21.291774828836648,20.471358413205696,20.572933197021484,1589600,0.0,0.0
2009-04-01,19.85409592465553,22.205958720260448,19.518115312382502,21.916858673095703,2190700,0.0,0.0
2009-04-02,22.291897406092975,24.745333878739185,21.70588539585157,23.62800407409668,1960200,0.0,0.0
2009-04-03,23.61238202299426,24.62813729597848,23.252961958150113,24.60469627380371,1915400,0.0,0.0
2009-04-06,23.635819402275736,24.23745879927976,23.268585719973576,24.057748794555664,1146200,0.0,0.0
2009-04-07,23.854605484619825,24.19839825952495,23.48737019326698,23.9327392578125,1437700,0.0,0.0
2009-04-08,24.120260404639343,24.917235784604262,23.776466197605764,24.60469627380371,1224000,0.0,0.0
2009-04-09,25.6595123649968,26.761214811744917,24.846908338578153,26.581504821777344,1196200,0.0,0.0
2009-04-13,26.190837638812628,27.87073740636573,25.448554959841704,27.542572021484375,1269400,0.0,0.0
2009-04-14,27.261289774681114,27.58945818919299,26.003316316841808,26.386178970336914,1639400,0.0,0.0
2009-04-15,26.417429961901785,26.815916930034064,25.6048256959948,26.698713302612305,899100,0.0,0.0
2009-04-16,26.99562271763596,28.07388578586817,26.120512174163522,27.8707332611084,1156000,0.0,0.0
2009-04-17,28.019190847798647,29.214654513843406,27.13626516327991,28.94899559020996,1516700,0.0,0.0
2009-04-20,28.30047963718769,28.863049246264616,27.167522274336502,27.558197021484375,1673000,0.0,0.0
2009-04-21,27.308168732719107,29.378743355281184,27.1753377526657,29.300609588623047,1940300,0.0,0.0
2009-04-22,28.925558240950984,30.1444645084043,28.214530330089485,28.534883499145508,2455200,0.0,0.0
2009-04-23,26.82373309492012,26.82373309492012,24.299972764051233,25.96424674987793,3825500,0.0,0.0
2009-04-24,25.972044681969127,28.409852972427213,25.800146930896183,27.9097900390625,1969200,0.0,0.0
2009-04-27,26.95655515525761,27.71446505109967,25.706397267838096,26.33147621154785,1212000,0.0,0.0
2009-04-28,24.81566498341645,25.870487305601824,24.237466423103665,25.33135414123535,1906300,0.0,0.0
2009-04-29,25.565755252756798,26.85498007176407,25.378230071124147,26.58932113647461,1606900,0.0,0.0
2009-04-30,27.18314860779421,27.894176501853075,26.61276385591065,27.526941299438477,971100,0.0,0.0
2009-05-01,27.440993409315304,29.33186073571992,27.237843852236352,28.34735870361328,1035100,0.0,0.0
2009-05-04,28.573962204766367,30.042900676560997,28.573962204766367,29.917884826660156,1271000,0.0,0.0
2009-05-05,29.660034581624235,30.01164255086681,28.316115093404193,29.07402229309082,1525300,0.0,0.0
2009-05-06,29.714724716312862,29.92568946869917,28.527072951367103,29.550642013549805,892300,0.0,0.0
2009-05-07,29.902257708414616,30.074155621112343,27.847306865156042,28.409879684448242,1133700,0.0,0.0
2009-05-08,28.68334105153895,29.92568694601127,28.370803022233716,29.50375747680664,714300,0.0,0.0
2009-05-11,28.60521343245621,28.73804145279862,27.691032719522,28.042640686035156,1334100,0.0,0.0
2009-05-12,28.73022493015128,28.73022493015128,27.02688257671722,28.230161666870117,897200,0.0,0.0
2009-05-13,27.65195693783269,27.65195693783269,25.503245920864366,25.690771102905273,1336600,0.0,0.0
2009-05-14,25.823597713161895,26.597134949780465,24.82347141019861,26.18301773071289,1251300,0.0,0.0
2009-05-15,26.292413884864505,26.80810447521295,25.534503857908444,25.8157901763916,978200,0.0,0.0
2009-05-18,26.276778689720242,27.972305297851566,26.10488088406227,27.972305297851562,1026600,0.0,0.0
2009-05-19,28.089517769702713,29.56626798704864,27.82385879542907,28.83180046081543,971400,0.0,0.0
2009-05-20,29.378743153972255,30.925817952589377,29.378743153972255,29.6912841796875,1582000,0.0,0.0
2009-05-21,28.964626202381442,29.12089670107101,27.855111324848014,28.198904037475586,846300,0.0,0.0
2009-05-22,28.58958485199916,28.89431074967843,27.9723178907136,27.980133056640625,660600,0.0,0.0
2009-05-26,27.581643189334766,29.464695804471514,27.237850402139934,29.206851959228516,900500,0.0,0.0
2009-05-27,29.097469595075346,30.519526077253637,29.097469595075346,29.363128662109375,1510400,0.0,0.0
2009-05-28,29.919347489983746,30.428580855291845,29.02623308559079,29.746994018554688,1085100,0.1,0.0
2009-05-29,30.13087874564646,30.201387943495355,29.057574723781556,29.762666702270508,1001800,0.0,0.0
2009-06-01,30.185716481643954,31.44704592620805,30.185716481643954,30.765459060668945,1820900,0.0,0.0
2009-06-02,30.264071455561172,31.509732260680607,30.264071455561172,31.37654685974121,1513700,0.0,0.0
2009-06-03,30.53826197230124,30.90647696906083,29.214259370932623,29.72348976135254,1085600,0.0,0.0
2009-06-04,29.927196660882792,30.875151630444808,29.46497021471007,30.459932327270508,1196600,0.0,0.0
2009-06-05,31.01616268919999,31.611571415983033,29.958527626251538,31.274694442749023,1026600,0.0,0.0
2009-06-08,30.57744502870003,30.655790265305818,29.35528922330172,30.256237030029297,566300,0.0,0.0
2009-06-09,31.36870564404793,33.79735043446281,31.196349166131586,33.50748062133789,2094800,0.0,0.0
2009-06-10,33.687669208243555,33.687669208243555,32.3166594148848,33.319454193115234,1445900,0.0,0.0
2009-06-11,33.499642556919575,34.3144147808813,33.25677988587081,33.76601028442383,1106000,0.0,0.0
2009-06-12,33.1157644147501,33.46047439126093,32.34799924759122,33.2802848815918,665700,0.0,0.0
2009-06-15,32.22265218211591,32.22265218211591,31.149345086437798,31.78392791748047,911300,0.0,0.0
2009-06-16,32.206985432374324,33.280289615942515,30.820306324806126,31.14934730529785,1303600,0.0,0.0
2009-06-17,31.00833590848068,31.603744755215317,29.41796199696992,30.890819549560547,1248800,0.0,0.0
2009-06-18,30.804638140965473,31.909280445529475,29.974196661143832,31.337373733520508,638600,0.0,0.0
2009-06-19,31.705579069641832,32.31665671296471,31.15717460043631,31.298192977905273,768100,0.0,0.0
2009-06-22,30.835967132710213,30.835967132710213,29.22992780049905,29.261262893676758,866700,0.0,0.0
2009-06-23,29.49630157885751,30.18572158744745,28.642358101600703,29.5511417388916,688300,0.0,0.0
2009-06-24,29.989858994640855,30.788962204626994,29.30043907856841,29.809669494628906,897000,0.0,0.0
2009-06-25,29.355285800395613,30.710626855704714,29.018408793684497,30.640117645263672,771900,0.0,0.0
2009-06-26,30.538268181730487,31.227691191835802,29.43362595540583,29.598146438598633,1389100,0.0,0.0
2009-06-29,29.69216089828143,30.577439497549886,29.433626147096454,30.18572235107422,1099700,0.0,0.0
2009-06-30,30.248379494135133,30.373728782584188,29.34742942877063,30.07602310180664,815900,0.0,0.0
2009-07-01,30.350257703990547,31.42356226866242,29.966373435211036,30.06038475036621,508500,0.0,0.0
2009-07-02,29.276940723304754,30.381583033511827,28.987070851587045,29.833181381225586,919300,0.0,0.0
2009-07-06,28.940064820648775,29.237770720811405,27.49854544692049,28.43866729736328,1136000,0.0,0.0
2009-07-07,28.634520555242997,28.775538955956932,27.592554581706032,27.694398880004883,1069300,0.0,0.0
2009-07-08,27.710068686705444,28.34465150740172,25.735814010881523,26.581924438476562,1241100,0.0,0.0
2009-07-09,27.02065365871689,27.639564560836302,26.409572797031252,26.94230842590332,739400,0.0,0.0
2009-07-10,26.66026952592185,27.098993830428963,26.39390173185768,27.051986694335938,966600,0.0,0.0
2009-07-13,27.09899833023936,27.482882533997966,26.23722161205559,27.443708419799805,873400,0.0,0.0
2009-07-14,27.86675539585849,28.485669156453998,27.592554610057654,28.203632354736328,648000,0.0,0.0
2009-07-15,28.79119197935684,30.052520868051083,28.79119197935684,29.88800048828125,891800,0.0,0.0
2009-07-16,29.699999952571652,30.671459987915508,29.566817530257353,30.459932327270508,754800,0.0,0.0
2009-07-17,30.475592599089584,30.741960355579348,29.75483155682605,30.3424072265625,752700,0.0,0.0
2009-07-20,30.79681359618445,31.2903752166835,30.452100477475142,31.01617431640625,641900,0.0,0.0
2009-07-21,31.33737501561325,31.33737501561325,30.0525431181435,30.98482894897461,866200,0.0,0.0
2009-07-22,30.18572687984053,31.29036927908889,30.03687541773086,31.1258487701416,849600,0.0,0.0
2009-07-23,28.470005567157592,29.848848764786748,27.85109168799732,28.422998428344727,3352100,0.0,0.0
2009-07-24,28.172298608060956,28.86955470384863,27.670901100463745,28.15662956237793,1053700,0.0,0.0
2009-07-27,28.352471905144306,29.073232650756836,28.203620539291897,29.073232650756836,1064100,0.0,0.0
2009-07-28,28.399496889613502,29.598150560613615,28.36032576747877,29.284778594970703,1490200,0.0,0.0
2009-07-29,27.7179083120324,27.835421672123683,26.284222008112582,26.613265991210938,4044100,0.0,0.0
2009-07-30,27.138163960886956,27.38102967233918,26.37823172550798,26.4879150390625,2081400,0.0,0.0
2009-07-31,26.597588565471522,26.934465471011315,26.080522173711554,26.409563064575195,1592900,0.0,0.0
2009-08-03,27.232170412076556,27.843251096403048,26.738609037144318,27.670894622802734,1641000,0.0,0.0
2009-08-04,27.3105160109829,27.576883751901153,26.957970032037533,27.341854095458984,853100,0.0,0.0
2009-08-05,27.114658877819195,27.545547101828564,26.652432567701847,27.067651748657227,1189300,0.0,0.0
2009-08-06,27.341861526901123,27.788418892083566,26.6367693773683,26.809125900268555,1311200,0.0,0.0
2009-08-07,27.498545163301582,28.21930633701431,26.934474449705693,27.960771560668945,760600,0.0,0.0
2009-08-10,27.87458679196179,28.03910723617538,27.404524537483613,27.81191062927246,1050500,0.0,0.0
2009-08-11,27.51420873130687,27.631725058714835,26.801283716823946,27.04414939880371,1003700,0.0,0.0
2009-08-12,26.981477319571407,28.125293715658938,26.699443470431476,27.764911651611328,1082700,0.0,0.0
2009-08-13,28.078288403583848,29.159428688818902,28.007779189577974,28.971403121948242,983100,0.0,0.0
2009-08-14,29.39445121929218,29.425789304202894,28.399489437608924,28.775537490844727,891500,0.0,0.0
2009-08-17,27.77274082119878,28.30547627472595,27.06764890077633,27.349685668945312,855800,0.0,0.0
2009-08-18,27.482873603793333,27.54554678672797,26.95797112746452,27.19300079345703,1484400,0.0,0.0
2009-08-19,26.62730126554191,27.21657468864077,26.548732674675243,27.067293167114258,1198500,0.1,0.0
2009-08-20,27.05943529147502,28.12798494245075,27.028009652540213,27.95513343811035,722300,0.0,0.0
2009-08-21,28.622973358108492,28.75654055601921,28.253694403791474,28.599403381347656,684100,0.0,0.0
2009-08-24,28.63868267875498,29.04724585546258,28.120122300087434,28.285118103027344,821000,0.0,0.0
2009-08-25,28.638683985247628,29.227957305943264,28.37940228548598,28.450115203857422,1203500,0.0,0.0
2009-08-26,28.316550249271423,28.835110692362438,27.648705301660698,28.465831756591797,817600,0.0,0.0
2009-08-27,28.324399633852046,29.345805977637813,27.687986456664845,28.952957153320312,893900,0.0,0.0
2009-08-28,29.3065398996086,29.605106030772163,28.95297513865182,29.589391708374023,1042300,0.0,0.0
2009-08-31,29.03154411440799,29.13368570212057,28.520839173045363,29.023685455322266,975300,0.0,0.0
2009-09-01,28.599399611257866,29.982226347594267,28.497258063426482,28.79582405090332,1495200,0.0,0.0
2009-09-02,27.994415927888664,28.85082672548232,27.994415927888664,28.520832061767578,918000,0.0,0.0
2009-09-03,28.87439256149392,29.322240043079937,28.20655066711451,29.2200984954834,649200,0.0,0.0
2009-09-04,29.17295522874987,30.2493601938343,28.85081930501517,30.170791625976562,873200,0.0,0.0
2009-09-08,30.728644091376864,31.07435007424142,30.12365637346426,30.956497192382812,882300,0.0,0.0
2009-09-09,30.909343858453763,31.262908379661503,30.46935212126208,30.980056762695312,1086200,0.0,0.0
2009-09-10,31.03506104028501,32.15075040358401,30.602927878404397,32.14289474487305,1052700,0.0,0.0
2009-09-11,32.080038592393976,32.49645741510472,31.451478033405614,31.820756912231445,970900,0.0,0.0
2009-09-14,31.56147811418435,32.36289020259848,30.87792189064256,32.166465759277344,842400,0.0,0.0
2009-09-15,31.836460309541167,33.10143365482092,31.702890187536315,32.48073196411133,1097400,0.0,0.0
2009-09-16,32.99146513981401,33.97358778273631,32.99146513981401,33.32145690917969,1063100,0.0,0.0
2009-09-17,33.24288322387741,34.8614191742221,32.991460105431635,33.5493049621582,1137200,0.0,0.0
2009-09-18,33.36073640199388,33.855726981823,32.79503587938919,33.470733642578125,1336800,0.0,0.0
2009-09-21,33.180021034175134,34.02071752400864,32.9207422929328,33.45501708984375,1272300,0.0,0.0
2009-09-22,33.981433354232884,34.86141414176246,33.737865932123995,34.41356658935547,1080500,0.0,0.0
2009-09-23,34.64928109574877,35.167841663263374,33.66715858172868,34.04429626464844,985300,0.0,0.0
2009-09-24,34.07570944791077,34.38213108069417,32.716452745164474,33.15644454956055,906400,0.0,0.0
2009-09-25,32.88144528052707,33.85571168016578,32.535739395338446,32.795021057128906,750400,0.0,0.0
2009-09-28,32.99145460745489,33.52572639721657,32.480749797295104,33.203590393066406,660900,0.0,0.0
2009-09-29,33.675018310546875,34.76713810129543,33.32145359482248,33.675018310546875,2063200,0.0,0.0
2009-09-30,34.14642678184207,34.20928404654684,32.80288421937054,33.439300537109375,1269100,0.0,0.0
2009-10-01,33.290006495532985,33.68285529580144,32.41002602214723,32.449310302734375,1106500,0.0,0.0
2009-10-02,31.498633407495642,32.41004298113782,31.09007008176638,31.5457763671875,1437900,0.0,0.0
2009-10-05,31.50649425572684,33.1407478276894,31.50649425572684,32.952178955078125,1269900,0.0,0.0
2009-10-06,33.36071994310725,33.67500018732284,31.860037621514955,32.41002655029297,1482300,0.0,0.0
2009-10-07,32.41004497473561,32.96788987800301,32.05648024829845,32.37861633300781,1150300,0.0,0.0
2009-10-08,33.38430561416957,33.42358991034672,32.276471677655664,32.97574234008789,1167900,0.0,0.0
2009-10-09,32.78715977505533,33.180008566508945,32.37074101521799,32.88930130004883,605900,0.0,0.0
2009-10-12,33.11717081201416,33.52573112106969,32.88145902198993,33.37644958496094,997100,0.0,0.0
2009-10-13,33.29001906499861,33.462873561485715,32.49646550759801,33.337162017822266,1038700,0.0,0.0
2009-10-14,33.94213895194702,34.64926503597172,33.58857441133534,34.40570068359375,1529200,0.0,0.0
2009-10-15,34.044289673838094,35.32497502620174,33.65929640410704,35.17569351196289,1485800,0.0,0.0
2009-10-16,34.60998734545607,34.72784321384166,33.96571539193315,34.484275817871094,1066600,0.0,0.0
2009-10-19,34.562851650101535,35.14426641279699,33.9892895503728,34.37428283691406,1109100,0.0,0.0
2009-10-20,34.40570851880742,34.50784707820075,33.0935915908842,33.934288024902344,869200,0.0,0.0
2009-10-21,33.65144841008157,35.29355443237902,33.494308203023394,34.311431884765625,1353300,0.0,0.0
2009-10-22,32.96002077651436,33.525721110945696,31.310053724992173,33.18787384033203,2929800,0.0,0.0
2009-10-23,33.29002901981464,33.950015570705396,32.6693297732916,33.13288879394531,1271700,0.0,0.0
2009-10-26,33.242883932948224,33.83215744134972,31.663629252000195,31.74220085144043,1322200,0.0,0.0
2009-10-27,31.805043054085512,31.891470282044267,30.618640826539757,30.744352340698242,1632400,0.0,0.0
2009-10-28,30.351501589283387,30.602924601902565,29.180810751551387,29.455806732177734,1741700,0.0,0.0
2009-10-29,29.777948264242664,31.13720511890798,29.68366236884905,30.42222023010254,1176000,0.0,0.0
2009-10-30,30.2965051201343,30.2965051201343,28.410829395872398,28.66225242614746,1547300,0.0,0.0
2009-11-02,28.79582927417331,29.652240106259654,28.04155701124615,28.615116119384766,1373100,0.0,0.0
2009-11-03,28.23012183312289,29.817231728510727,27.9079858591263,29.408668518066406,1334200,0.0,0.0
2009-11-04,29.958657570479886,30.35936212459303,29.29081265069237,29.408668518066406,958100,0.0,0.0
2009-11-05,29.6915163238513,30.697208404541012,29.502947560122568,30.697208404541016,996700,0.0,0.0
2009-11-06,30.02937123678488,31.73433404466423,30.021512580258648,30.547931671142578,709400,0.0,0.0
2009-11-09,31.145057652911404,31.93861404157967,31.137201994349883,31.467193603515625,704200,0.0,0.0
2009-11-10,31.25506220918423,31.553628257146993,30.728646042944334,31.129350662231445,822400,0.0,0.0
2009-11-11,31.608631257388737,32.05647889287299,31.325779488198663,31.482919692993164,727300,0.0,0.0
2009-11-12,31.45147876730116,31.663617511329996,30.46150095903222,30.563642501831055,548000,0.0,0.0
2009-11-13,30.64221216609959,31.05863101335571,30.202220348312657,30.78363800048828,887100,0.0,0.0
2009-11-16,31.404335059241827,32.449311342909816,31.270764904325695,32.048606872558594,928100,0.0,0.0
2009-11-17,31.734338187918315,32.65360630355401,31.56934234571693,32.58289337158203,750000,0.0,0.0
2009-11-18,32.72432257205802,32.76360687222569,31.710771442852483,31.836483001708984,1036600,0.0,0.0
2009-11-19,31.294353991420508,31.294353991420508,30.32008711489629,31.160783767700195,1057100,0.0,0.0
2009-11-20,30.563651751596844,31.184350860271138,30.24151570884695,31.113637924194336,800600,0.0,0.0
2009-11-23,32.05647399256075,32.29218276512082,30.893641450358018,31.042922973632812,752800,0.0,0.0
2009-11-24,31.993615956102094,32.52789070958037,31.77361853001149,32.441463470458984,1801600,0.0,0.0
2009-11-25,32.60646307553395,32.724318960229,32.33932566779822,32.54360580444336,784400,0.0,0.0
2009-11-27,31.13720901250055,32.064332786076065,30.86221294568088,31.702909469604492,326200,0.0,0.0
2009-11-30,32.04862604076159,32.37861780227707,31.73434560362271,32.11933898925781,966000,0.0,0.0
2009-12-01,32.56717451459047,32.78716894019701,32.05646974406184,32.15861129760742,799600,0.0,0.0
2009-12-02,32.15862336788006,33.26917080868881,32.15074546150032,33.2219123840332,1308800,0.1,0.0
2009-12-03,33.23765718289059,33.922887650300005,32.938359907942704,33.371551513671875,1687400,0.0,0.0
2009-12-04,33.63934358548816,34.26944074728819,32.300385238825434,33.190399169921875,1386200,0.0,0.0
2009-12-07,33.08800757249484,34.13554654930105,33.07225777236055,33.75748825073242,959100,0.0,0.0
2009-12-08,33.26128450078875,33.26128450078875,32.134984536255345,32.36339569091797,838600,0.0,0.0
2009-12-09,32.29250362570132,33.08012566535257,31.756920398375296,32.828086853027344,794700,0.0,0.0
2009-12-10,32.99349389541167,33.48969672897149,31.741174461358973,32.804466247558594,2006600,0.0,0.0
2009-12-11,33.10377402614646,33.52121601078663,32.820229434176994,33.26129913330078,769900,0.0,0.0
2009-12-14,33.623586688449684,34.98617257391674,33.34792015263319,34.92316436767578,1378600,0.0,0.0
2009-12-15,34.8522796411618,35.44299624524928,34.45059367237992,34.883785247802734,899900,0.0,0.0
2009-12-16,34.891665768943206,35.041315922329304,34.04891018502336,34.332454681396484,624300,0.0,0.0
2009-12-17,34.6475018233364,34.6475018233364,33.607837757459734,33.87562942504883,598300,0.0,0.0
2009-12-18,34.23794704528804,34.671138768881995,33.03288271767591,33.83625793457031,1043800,0.0,0.0
2009-12-21,34.088294938578315,35.01768956808292,34.048914421302534,34.7183952331543,838300,0.0,0.0
2009-12-22,34.907404434008434,35.17519601604213,34.17491578328505,35.04130172729492,766800,0.0,0.0
2009-12-23,35.19882836296319,35.789544900968295,35.14369505977922,35.56901168823242,838900,0.0,0.0
2009-12-24,35.66350664526611,36.06519536136368,35.51385961635926,35.773773193359375,189800,0.0,0.0
2009-12-28,35.954964257338105,36.30151703647944,35.198844459466294,35.37999725341797,725500,0.0,0.0
2009-12-29,35.54537828093138,35.69502536489743,34.474211983277605,34.80501174926758,673800,0.0,0.0
2009-12-30,34.54511358337978,34.82865808410069,34.22218856967888,34.686885833740234,596000,0.0,0.0
2009-12-31,34.70264139929428,35.175213601713004,34.017407799884104,34.041038513183594,520300,0.0,0.0
2010-01-04,34.71838809779602,36.02584083261269,34.60811846572934,35.93132400512695,990200,0.0,0.0
2010-01-05,35.82104772714644,36.183353121279886,35.45086443057476,35.647769927978516,742700,0.0,0.0
2010-01-06,35.63990950237673,36.97099012370378,35.51389005304719,36.8764762878418,1075200,0.0,0.0
2010-01-07,36.632304569030346,36.78982959862478,35.97070184836576,36.671688079833984,793300,0.0,0.0
2010-01-08,36.616553605253905,38.27843375121172,36.616553605253905,38.136661529541016,1102900,0.0,0.0
2010-01-11,38.617114516465996,38.632867320607765,36.750450791498864,37.37267303466797,759500,0.0,0.0
2010-01-12,36.93947011539193,37.04973670604946,36.3093701609959,36.68743133544922,849200,0.0,0.0
2010-01-13,36.95523260787122,37.13638835995515,35.62415215615991,36.970985412597656,662300,0.0,0.0
2010-01-14,36.97885081644282,37.01035641524516,35.899809596046445,36.17547607421875,482500,0.0,0.0
2010-01-15,36.07309102510206,36.293627252802295,34.9625440013388,35.017677307128906,605900,0.0,0.0
