Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-19,35.16733477126144,35.78955406720289,35.01768462040046,35.765926361083984,642900,0.0,0.0
2010-01-20,36.46690475975915,37.09700187566613,35.35635765405435,36.90797424316406,1715100,0.0,0.0
2010-01-21,36.860715428667895,37.0339932603452,35.49025459216197,35.83680725097656,1280900,0.0,0.0
2010-01-22,35.33271999152836,36.15972241082431,33.978009320789596,34.08827590942383,1249500,0.0,0.0
2010-01-25,34.71838421275097,34.86803133271388,34.261561944643226,34.474220275878906,598000,0.0,0.0
2010-01-26,33.875632628628644,34.37971340699747,32.80446886151379,33.284915924072266,635400,0.0,0.0
2010-01-27,33.26127277742207,33.69446422543401,31.827801146814338,33.048614501953125,1128400,0.0,0.0
2010-01-28,33.1510261635453,33.30855124078214,31.961717689262038,32.450042724609375,811100,0.0,0.0
2010-01-29,32.623310750515856,34.25369150211156,31.772680319441015,32.087730407714844,1501100,0.0,0.0
2010-02-01,32.292523780432774,33.64723549560178,32.292523780432774,33.26129913330078,750800,0.0,0.0
2010-02-02,34.01740024471195,34.182803182909666,33.088005849102416,33.94651412963867,490700,0.0,0.0
2010-02-03,33.63933775708312,34.143415399185855,33.151012916863564,33.23765182495117,441300,0.0,0.0
2010-02-04,32.772953639897054,32.89897304640298,31.024431745655157,31.079565048217773,823100,0.0,0.0
2010-02-05,31.11108360122623,32.457917132240134,30.53611963192569,32.3949089050293,939900,0.0,0.0
2010-02-08,32.41065132486043,32.75720397479689,31.55214309692383,31.552143096923828,547400,0.0,0.0
2010-02-09,32.103469607371956,32.99348325900085,32.056214212912984,32.678436279296875,674300,0.0,0.0
2010-02-10,32.489410275401376,32.835962903371346,31.63877700055724,32.22161865234375,449900,0.0,0.0
2010-02-11,32.22161965261215,33.75748333239931,32.174361245473825,33.31641387939453,786100,0.0,0.0
2010-02-12,32.77296555098565,33.84413239786339,32.15862109655784,33.71811294555664,700500,0.0,0.0
2010-02-16,34.127674737618754,34.76564685970025,33.387307873616265,34.686885833740234,919600,0.0,0.0
2010-02-17,35.05705832417535,35.167327941910756,34.03315019580845,35.072811126708984,899900,0.0,0.0
2010-02-18,34.49784759772262,35.10431697911091,33.80473930405887,34.655372619628906,1348100,0.0,0.0
2010-02-19,34.67112731933594,34.78926883882496,34.38758286529819,34.67112731933594,1060800,0.0,0.0
2010-02-22,34.85227014635437,35.01767002934936,34.20642040886416,34.80501174926758,777300,0.0,0.0
2010-02-23,34.71839366272804,34.77352698532845,33.45032123383721,33.71811294555664,851600,0.0,0.0
2010-02-24,33.93075868493906,34.73413051605132,33.8126141779604,34.32456970214844,920500,0.0,0.0
2010-02-25,33.77324101356801,35.03343534056894,33.16677155477998,34.94679641723633,1098200,0.0,0.0
2010-02-26,34.7183839417178,35.01767817930717,34.28518937894917,34.92316436767578,914000,0.0,0.0
2010-03-01,35.15157549488265,36.01008371213878,34.96254486710721,35.84468078613281,1026800,0.0,0.0
2010-03-02,36.07309161039088,36.62442768177723,35.765919471850744,36.35663604736328,897000,0.0,0.0
2010-03-03,36.4750459098031,37.05915315347706,36.222459807420805,36.33296585083008,1247900,0.1,0.0
2010-03-04,36.759211196931304,37.09862438431121,36.28561294113177,36.65659713745117,1138600,0.0,0.0
2010-03-05,37.08281835994361,37.39855237595892,36.972312357657074,37.2801513671875,561900,0.0,0.0
2010-03-08,37.33540485913399,37.54063287556064,36.92495183734344,37.343299865722656,436000,0.0,0.0
2010-03-09,37.01968552929874,37.611684745581364,36.767099437903255,37.09861755371094,442100,0.0,0.0
2010-03-10,37.10649784506686,37.7616448830391,36.83023283571879,37.343299865722656,735100,0.0,0.0
2010-03-11,37.0117872467613,37.61957341638427,36.60922914016086,37.382774353027344,469900,0.0,0.0
2010-03-12,37.516964672326665,37.761658778550746,37.0670454852201,37.430137634277344,525700,0.0,0.0
2010-03-15,37.34329937481565,37.390657369474035,36.585538338591455,37.2801513671875,524800,0.0,0.0
2010-03-16,37.37489026802537,38.31419780972569,37.35121125808816,38.164222717285156,559200,0.0,0.0
2010-03-17,38.424680148734005,38.69305313624036,38.12473316009455,38.25102615356445,813700,0.0,0.0
2010-03-18,38.08527317246543,38.32207219619563,37.19332707164995,37.20911407470703,594300,0.0,0.0
2010-03-19,36.27770233154297,37.485382483350456,36.127730317607934,36.27770233154297,940000,0.0,0.0
2010-03-22,35.86724506165837,37.97476307126792,35.74095206186975,37.769535064697266,938600,0.0,0.0
2010-03-23,37.92740793567627,38.91407309014789,37.80111491634643,38.87460708618164,656000,0.0,0.0
2010-03-24,38.51942134467595,38.69307543994427,37.9747830609674,38.21158218383789,447900,0.0,0.0
2010-03-25,38.58255390607484,38.835139937287856,37.28015473614407,37.398555755615234,549300,0.0,0.0
2010-03-26,37.62746992129121,38.8351504078937,37.5643249019945,38.014244079589844,526900,0.0,0.0
2010-03-29,38.227353471425666,39.94020266642667,38.227353471425666,39.82969665527344,1107700,0.0,0.0
2010-03-30,39.73498265082845,39.82180967368604,38.67727739350238,38.993011474609375,983200,0.0,0.0
2010-03-31,38.85881423950195,39.46660024459625,38.78777423861917,38.85881423950195,466100,0.0,0.0
2010-04-01,39.490294979723345,40.232269287109375,39.38768394615774,40.232269287109375,698900,0.0,0.0
2010-04-05,43.334336791178636,43.784255881522164,42.07140352846045,43.38169479370117,3172000,0.0,0.0
2010-04-06,43.17647356237361,43.17647356237361,42.16612626093807,42.34767532348633,1953100,0.0,0.0
2010-04-07,42.40292606999669,42.40292606999669,41.43993983784367,41.80303192138672,1067100,0.0,0.0
2010-04-08,41.44783200672887,41.6767390646757,40.650607819029375,41.61359405517578,771200,0.0,0.0
2010-04-09,41.81092753360496,42.44239269042667,41.66884749693715,42.308204650878906,1183000,0.0,0.0
2010-04-12,42.545005005309015,42.545005005309015,41.17156570987462,41.416259765625,572500,0.0,0.0
2010-04-13,41.313642268171236,41.960894349814616,41.10052223966969,41.66884231567383,610300,0.0,0.0
2010-04-14,42.22136682565942,42.450270800015694,41.47939287444892,42.31608581542969,633900,0.0,0.0
2010-04-15,42.3161012833701,42.62394037094566,41.58991406685283,41.6293830871582,527800,0.0,0.0
2010-04-16,41.31364816458223,41.88986031896387,40.5164239540168,41.09263610839844,556200,0.0,0.0
2010-04-19,40.82425937685538,41.084737418148045,40.12964624830298,40.72164535522461,780500,0.0,0.0
2010-04-20,40.90319615613129,42.42660760979602,40.832156134574674,41.8819694519043,1181700,0.0,0.0
2010-04-21,42.00826175211237,42.450285868654454,41.16367651678977,42.28452682495117,913000,0.0,0.0
2010-04-22,39.221911223727794,40.3822303819215,37.88794104991151,40.01913833618164,3687600,0.0,0.0
2010-04-23,40.08228723095859,40.800579396002355,39.73498215492604,40.73743438720703,1518100,0.0,0.0
2010-04-26,40.63482263890017,41.8977560073169,40.63482263890017,41.32154083251953,1710200,0.0,0.0
2010-04-27,40.94264901794017,41.068942014477926,38.771986069841965,38.88249206542969,1710200,0.0,0.0
2010-04-28,39.19034458783758,39.64815569403588,38.70885146832562,39.21402359008789,1963000,0.0,0.0
2010-04-29,39.719191814862334,40.034925865517664,39.08772672461473,39.8060188293457,1132200,0.0,0.0
2010-04-30,39.821798095172575,39.955983083436486,38.495720157792576,38.52729415893555,913800,0.0,0.0
2010-05-03,38.795672778491046,39.76655087161113,38.511512749077774,39.69551086425781,1125600,0.0,0.0
2010-05-04,38.67728094317616,39.269280141285996,38.30629381548697,38.96144104003906,1536000,0.0,0.0
2010-05-05,38.306292268340634,38.94565246045916,36.7828808191817,37.07493591308594,2282500,0.0,0.0
2010-05-06,36.885485207928916,38.590442263381846,34.20175812658299,36.467140197753906,2410400,0.0,0.0
2010-05-07,36.29348880368027,37.09071589345659,34.89637065587895,35.583091735839844,1666800,0.0,0.0
2010-05-10,37.777441661257754,38.30629281917033,37.098615449977366,37.89583969116211,1113100,0.0,0.0
2010-05-11,37.288049058625134,38.30628516091473,37.082821030118765,37.485382080078125,1078800,0.0,0.0
2010-05-12,37.79322102811517,38.44047309616318,37.50906099608181,38.17210006713867,1066600,0.0,0.0
2010-05-13,37.958987341365756,39.1035196855277,37.6827222632517,37.91952133178711,862400,0.0,0.0
2010-05-14,37.47748427305501,37.47748427305501,35.79620621278738,36.78287124633789,1088600,0.0,0.0
2010-05-17,36.995999597245365,37.01178660266956,34.896376052842314,36.15930938720703,786100,0.0,0.0
2010-05-18,36.94073972714019,37.422232764485145,35.409436617982976,35.51205062866211,720100,0.0,0.0
2010-05-19,35.26735300329181,36.28559197714433,34.6674590140657,35.63833999633789,1169600,0.0,0.0
2010-05-20,34.351746210244336,34.72273339963483,33.27036167160939,33.29404067993164,1082600,0.0,0.0
2010-05-21,32.583639197717254,35.51206457232422,32.583639197717254,34.7858772277832,1308500,0.0,0.0
2010-05-24,34.50961256120537,35.48049102570403,34.20177341527459,34.2254524230957,1091000,0.0,0.0
2010-05-25,32.97040843143193,35.03845808255661,32.62310332554539,34.95952606201172,1570000,0.0,0.0
2010-05-26,35.2436786635426,36.356636778651165,34.55695758427982,34.80954360961914,1183000,0.0,0.0
2010-05-27,35.9935481253301,37.03546641767478,35.9540821164356,37.01178741455078,1079400,0.0,0.0
2010-05-28,37.07505116950769,37.21743479820411,35.85688448260112,36.315673828125,692600,0.1,0.0
2010-06-01,35.91226992731911,36.48971353362971,34.52007456025644,34.54380416870117,588000,0.0,0.0
2010-06-02,34.662449686434734,36.26821716797155,34.662449686434734,36.25239944458008,783600,0.0,0.0
2010-06-03,36.719101621213525,36.78238459149045,35.04214213635042,35.77779006958008,754500,0.0,0.0
2010-06-04,34.93931345199152,35.51676007110506,33.62622181958643,33.80815887451172,836400,0.0,0.0
2010-06-07,33.91889860093447,34.10874148812816,32.605807064101334,32.62162780761719,1236800,0.0,0.0
2010-06-08,32.645359691183735,33.39682846436189,32.47133451786921,33.34145736694336,914500,0.0,0.0
2010-06-09,33.72906282693317,34.69410734876824,33.222810952363695,33.47593688964844,755700,0.0,0.0
2010-06-10,34.33813602563863,35.160796542332825,34.33813602563863,34.931400299072266,821900,0.0,0.0
2010-06-11,34.36186638833235,35.200347666231835,34.34604564525898,35.15288543701172,684800,0.0,0.0
2010-06-14,35.69077258624005,36.181206485950675,35.137058742452446,35.23198318481445,840600,0.0,0.0
2010-06-15,35.532571733401355,36.14956860012199,34.86811867577573,36.07837677001953,645900,0.0,0.0
2010-06-16,36.67164920315098,36.69537881265085,35.74615520517309,36.11793518066406,911400,0.0,0.0
2010-06-17,36.15748279455028,36.15748279455028,34.678277903723256,35.02632522583008,827100,0.0,0.0
2010-06-18,35.14499125931632,35.24782462351235,34.51217635945513,34.65456008911133,794400,0.0,0.0
2010-06-21,35.406014503075355,36.17330401549907,34.22739770342288,34.51216506958008,1017600,0.0,0.0
2010-06-22,34.50426322245054,34.773209922309135,33.381017193187745,33.41265869140625,643600,0.0,0.0
2010-06-23,33.23862410652171,33.910989158036315,32.787743445153374,33.752784729003906,932700,0.0,0.0
2010-06-24,33.270265958015045,33.52339184022308,32.37641348912499,32.439693450927734,730100,0.0,0.0
2010-06-25,32.49506692141897,33.00922753929044,32.12328696915151,32.68490982055664,1323400,0.0,0.0
2010-06-28,32.732373389673306,32.732373389673306,30.802284725529596,31.102872848510742,1727200,0.0,0.0
2010-06-29,30.53333838571194,30.53333838571194,28.927570455632637,29.117416381835938,1687200,0.0,0.0
2010-06-30,28.975037252833218,29.82142764633607,28.55579497990722,28.595348358154297,1264600,0.0,0.0
2010-07-01,28.721906892565734,29.243979419404642,27.614478857453566,28.4371395111084,1539900,0.0,0.0
2010-07-02,28.619076159870712,28.87220207363693,27.78059468458329,28.191925048828125,1147400,0.0,0.0
2010-07-06,28.92757461623686,29.030407966783105,27.66985384955269,27.9625301361084,830500,0.0,0.0
2010-07-07,27.962517712961798,29.06994541184053,27.883417027683773,28.9908447265625,1808500,0.0,0.0
2010-07-08,29.164868633505048,29.552469257228488,28.611154749970666,29.077856063842773,979100,0.0,0.0
2010-07-09,28.777273530894224,29.797685799578385,28.777273530894224,29.639484405517578,1519200,0.0,0.0
2010-07-12,29.417999597193443,29.425911478087883,28.563700527998133,28.713993072509766,1010700,0.0,0.0
2010-07-13,29.236068300013972,29.489194197351853,28.96712165690513,29.196517944335938,933400,0.0,0.0
2010-07-14,29.069958807110208,29.51293069428014,28.737732154857095,29.45755958557129,1010600,0.0,0.0
2010-07-15,29.32308303219012,29.394274884603675,28.58743489641635,29.243982315063477,641500,0.0,0.0
2010-07-16,28.982933910791143,29.022484254881086,28.231465303090943,28.36594009399414,980900,0.0,0.0
2010-07-19,28.47669359850839,28.769369882259998,27.986262498100476,28.247297286987305,1000600,0.0,0.0
2010-07-20,27.7173158647359,28.98294548607127,27.646124009942096,28.97503662109375,2296500,0.0,0.0
2010-07-21,29.330989249443807,29.766049144611195,28.389674602947043,28.769363403320312,1581700,0.0,0.0
2010-07-22,30.058715412840993,31.316435467920286,29.26769658618728,30.928834915161133,2063400,0.0,0.0
2010-07-23,31.545847762580195,32.48715956073495,31.284809968071535,32.162841796875,2072700,0.0,0.0
2010-07-26,32.439690765933996,32.70072850769818,31.403457714380895,32.62162780761719,1223600,0.0,0.0
2010-07-27,32.677004831974315,32.74028480002462,31.58539747124237,31.87016487121582,719500,0.0,0.0
2010-07-28,31.53001249967414,32.22610994705336,31.02376090794289,31.292707443237305,1124800,0.0,0.0
2010-07-29,31.711962210187387,32.00463849108239,30.810200737835924,31.213619232177734,633700,0.0,0.0
2010-07-30,30.61244417453044,31.253167806445784,30.61244417453044,31.07123374938965,1249000,0.0,0.0
2010-08-02,31.814794412969764,32.34477584894966,31.6724107100948,31.957178115844727,781300,0.0,0.0
2010-08-03,31.838516667718945,32.226117328764296,31.435098281119103,31.878067016601562,639100,0.0,0.0
2010-08-04,32.11537563773223,32.336863047181104,31.427189835959,32.30522155761719,626400,0.0,0.0
2010-08-05,31.893888904458496,32.08373481040691,31.5458415973011,31.933439254760742,401500,0.0,0.0
2010-08-06,31.482559658395555,32.77192163964911,31.482559658395555,32.74028015136719,1061200,0.0,0.0
2010-08-09,33.10415714990033,33.24654086810414,32.147024502251895,32.25776672363281,840200,0.0,0.0
2010-08-10,31.617032531935276,32.1153723630091,31.355994795898134,31.92552947998047,852600,0.0,0.0
2010-08-11,30.976310221358172,31.24525685677466,30.41468734129683,30.47005844116211,861900,0.0,0.0
2010-08-12,29.96379826968986,30.97630154653333,29.734402053061952,30.81018829345703,963200,0.0,0.0
2010-08-13,30.75482086000711,30.82601269370497,30.28811950965406,30.343490600585938,428500,0.0,0.0
2010-08-16,30.280225924420932,30.889311310170775,30.106203683849525,30.72319793701172,957500,0.0,0.0
2010-08-17,31.237357061666852,31.656596373073913,30.762743616819712,31.450929641723633,703000,0.0,0.0
2010-08-18,31.054415821344463,32.02189348625478,30.85616239985347,31.768129348754883,708100,0.1,0.0
2010-08-19,31.5540122191283,32.30737575248462,30.92753074217149,31.046483993530273,702100,0.0,0.0
2010-08-20,30.84823263983757,30.84823263983757,30.007637069678662,30.515165328979492,655700,0.0,0.0
2010-08-23,30.713410489300067,30.792713649192915,29.563540384256783,29.57940101623535,938300,0.0,0.0
2010-08-24,28.944983943476284,29.222537373987965,28.50882725619843,28.516756057739258,948700,0.0,0.0
2010-08-25,28.247135828746853,28.968777885590917,27.422404210286476,28.86568832397461,1702800,0.0,0.0
2010-08-26,29.048092640465715,29.642852914696586,28.794328498802454,28.88155746459961,1189600,0.0,0.0
2010-08-27,29.254280156916025,30.58654365391971,28.786401868978924,30.18210792541504,1316000,0.0,0.0
2010-08-30,29.793516560872394,30.094862533936112,29.111524475831214,29.151174545288086,711100,0.0,0.0
2010-08-31,29.111524942944342,30.063141750710493,29.040153606734222,29.539752960205078,691600,0.0,0.0
2010-09-01,30.150373402634223,31.58572891570501,30.150373402634223,31.54607582092285,697600,0.0,0.0
2010-09-02,31.442996501835243,31.926732349849527,31.04648962552008,31.60159683227539,746800,0.0,0.0
2010-09-03,32.243932990812716,32.33909377618364,31.80777611399691,32.17256164550781,439700,0.0,0.0
2010-09-07,31.91878911252188,32.45010663451794,31.65709324041801,31.839488983154297,665600,0.0,0.0
2010-09-08,31.950519896607357,32.902136858161334,31.93465926098565,32.38667678833008,725700,0.0,0.0
2010-09-09,32.85455304646094,32.9338531948649,31.895007335281942,32.11705017089844,765600,0.0,0.0
2010-09-10,32.14876828671065,32.53734321092276,31.89500420658253,32.21220779418945,442100,0.0,0.0
2010-09-13,32.67215132002053,33.17967939079969,32.67215132002053,32.74352264404297,545200,0.0,0.0
2010-09-14,32.489773754014564,33.04488094950562,32.00603489070894,32.52149200439453,539400,0.0,0.0
2010-09-15,32.09326811542809,32.370821723808334,31.720550676939666,32.19635772705078,785900,0.0,0.0
2010-09-16,32.0060255073817,32.529414299048916,31.958443608100517,32.25185775756836,646400,0.0,0.0
2010-09-17,32.458051594831694,32.473912232143526,31.69675915450732,31.99810218811035,1320100,0.0,0.0
2010-09-20,32.06154798890287,32.06154798890287,31.371626833959258,31.625391006469727,1172700,0.0,0.0
2010-09-21,31.466785819376973,32.50563492016847,31.244742937571036,31.863292694091797,869100,0.0,0.0
2010-09-22,31.79984323829132,32.85455274810525,31.79984323829132,32.458045959472656,858800,0.0,0.0
2010-09-23,32.06153377649424,32.71180455843524,31.79983788797577,31.855348587036133,747300,0.0,0.0
2010-09-24,32.33909118144292,33.306568667926314,32.33909118144292,33.16382598876953,613000,0.0,0.0
2010-09-27,33.15590541371116,33.290716296871175,32.45012064710178,32.52149200439453,802900,0.0,0.0
2010-09-28,32.465972187131094,32.751457536302524,31.680890502016133,32.63250732421875,861100,0.0,0.0
2010-09-29,32.53734634356769,32.95764559964464,32.42632492596098,32.65629959106445,705600,0.0,0.0
2010-09-30,33.10831327088485,33.38586678287366,32.39459991847591,32.9338493347168,1070600,0.0,0.0
2010-10-01,33.54447685874281,33.73480146618005,33.11624876083929,33.457244873046875,731200,0.0,0.0
2010-10-04,33.40966831261578,33.48103966722801,32.43426181632006,32.84662628173828,783000,0.0,0.0
2010-10-05,33.25104914484086,33.79822725310673,33.06072461473208,33.528602600097656,621000,0.0,0.0
2010-10-06,33.520683877806185,34.08372278498387,33.45724134032361,33.877540588378906,469200,0.0,0.0
2010-10-07,34.099578424288325,34.099578424288325,32.98935838182714,33.663421630859375,598800,0.0,0.0
2010-10-08,33.679284961776204,34.89259467211334,33.679284961776204,34.805362701416016,640200,0.0,0.0
2010-10-11,34.805369356007226,35.00362277273099,34.385073080587105,34.551605224609375,583500,0.0,0.0
2010-10-12,34.40887107140785,34.52782436103876,33.61585720748932,34.289920806884766,615600,0.0,0.0
2010-10-13,34.670563878690615,34.77365349334844,34.31370706804707,34.38507843017578,615600,0.0,0.0
2010-10-14,34.31370118298699,34.57539411583824,33.91719435585533,34.19474792480469,623400,0.0,0.0
2010-10-15,34.54367730647845,34.567466749062234,33.17969279634139,34.067867279052734,716200,0.0,0.0
2010-10-18,34.09165574165646,34.400930559340644,33.77444909397141,34.36920928955078,499900,0.0,0.0
2010-10-19,33.560329681500846,34.099579081070466,33.07659098261284,33.21933364868164,669300,0.0,0.0
2010-10-20,33.465170208118465,34.186812370024604,33.3303563404535,33.67135238647461,732600,0.0,0.0
2010-10-21,31.641250021639344,33.108324257748095,31.442996582970196,32.799049377441406,2947700,0.0,0.0
2010-10-22,32.78317733903276,32.838688040547765,31.561935855489967,32.5373420715332,1157200,0.0,0.0
2010-10-25,32.925923052546636,33.23519785390815,32.6800877623099,33.02108383178711,942800,0.0,0.0
2010-10-26,32.719733248489476,32.89419717356413,32.31529772457829,32.42631912231445,876800,0.0,0.0
2010-10-27,32.09326206081011,32.60871909700135,31.839497945277564,32.5294189453125,882900,0.0,0.0
2010-10-28,32.78318702347393,33.26692587252511,32.35495889233611,32.48977279663086,374200,0.0,0.0
2010-10-29,32.4183859347622,33.39379197238333,32.394593477674796,33.18760681152344,634100,0.0,0.0
2010-11-01,33.37002208474555,34.09959332713494,33.12418671823213,33.58413314819336,825400,0.0,0.0
2010-11-02,34.01235963315722,34.8053733920095,33.96478074369483,34.74986267089844,842900,0.0,0.0
2010-11-03,34.8212347158527,35.39220560150351,34.504027996022806,35.30497360229492,954600,0.0,0.0
2010-11-04,36.07418493650875,37.0020092663524,35.93144226651644,36.4706916809082,972100,0.0,0.0
2010-11-05,36.53413577505175,36.98615327842468,36.25658222915847,36.526206970214844,748600,0.0,0.0
2010-11-08,36.39138708734672,36.92270767702464,36.35173701948569,36.91477584838867,401700,0.0,0.0
2010-11-09,38.07257979032214,38.07257979032214,36.431041958570326,36.629295349121094,1021100,0.0,0.0
2010-11-10,36.75617867239261,37.42231020874198,36.296232363424124,37.30335998535156,976800,0.0,0.0
2010-11-11,36.883058445411685,37.596771842055325,36.883058445411685,37.13682556152344,679700,0.0,0.0
2010-11-12,36.87512149063707,36.95442161713371,35.97108673810937,36.2169189453125,797800,0.0,0.0
2010-11-15,36.55792497869013,37.009942479145316,36.2407213604463,36.32795333862305,684500,0.0,0.0
2010-11-16,35.955239337708335,35.98696061002137,34.9163903577593,35.154296875,741000,0.0,0.0
2010-11-17,35.217727799149614,35.590445095093386,34.7974316314556,34.9163818359375,961900,0.0,0.0
2010-11-18,35.590446147365604,35.97902106197725,35.06705736689433,35.17014694213867,846900,0.0,0.0
2010-11-19,34.99568981745313,36.05832812609319,34.59125120123349,35.93144607543945,601600,0.0,0.0
2010-11-22,35.75697257724136,36.0345260436169,35.130491295872694,35.9790153503418,609400,0.0,0.0
2010-11-23,35.31289783367022,35.511151251600296,34.94811227070459,35.24945831298828,357400,0.0,0.0
2010-11-24,35.56665603920662,35.6935380845319,35.146359831274125,35.28117370605469,672500,0.0,0.0
2010-11-26,34.96397257949348,35.1939472681629,34.63090526743655,35.09085464477539,284400,0.0,0.0
2010-11-29,34.8450090563684,34.93224101776351,34.02027738751047,34.765708923339844,748500,0.0,0.0
2010-11-30,34.37714145903171,36.04247198470857,34.20268050832607,35.24945831298828,796200,0.0,0.0
2010-12-01,35.932980298720196,37.061600169006745,35.90118750644676,37.03775405883789,1152600,0.1,0.0
2010-12-02,37.093398750340505,38.34124037243137,37.093398750340505,38.3173942565918,945800,0.0,0.0
2010-12-03,38.12663578791061,39.382420807346506,37.99151793198765,39.358577728271484,936500,0.0,0.0
2010-12-06,39.09629625640177,39.7400867532993,39.09629625640177,39.53343963623047,823900,0.0,0.0
2010-12-07,40.137483631435344,40.68589568262831,39.48574651601378,39.52548599243164,915900,0.0,0.0
2010-12-08,39.54137425581113,40.26464349278104,38.897583955328294,38.9691162109375,648700,0.0,0.0
2010-12-09,39.29499872479522,39.62086733176807,38.79427578876525,39.27910232543945,543400,0.0,0.0
2010-12-10,39.29499214150123,39.68444628064988,38.94528051004782,39.358577728271484,583900,0.0,0.0
2010-12-13,39.74008787005346,39.9864775063419,39.35858339033231,39.50164794921875,612500,0.0,0.0
2010-12-14,39.565219484181995,39.77186958138113,39.07244338089729,39.30293655395508,492200,0.0,0.0
2010-12-15,39.13605160197745,39.60498490071354,38.57968959860647,38.74659729003906,680400,0.0,0.0
2010-12-16,38.88169235010055,39.54932580736615,38.88169235010055,39.509586334228516,1362000,0.0,0.0
2010-12-17,39.48574811274547,40.05800629847239,39.37447636150475,39.589073181152344,1959800,0.0,0.0
2010-12-20,39.95468272566731,40.32824050332533,39.35063172213827,39.644710540771484,952500,0.0,0.0
2010-12-21,39.80367990049066,40.78923254110914,39.68445840483634,40.542842864990234,919400,0.0,0.0
2010-12-22,40.5746391045615,41.31380516359339,40.542846298770506,41.11510467529297,766100,0.0,0.0
2010-12-23,41.10713652359812,41.202511859237106,40.50308565672099,40.701786041259766,420300,0.0,0.0
2010-12-27,40.59051568834666,40.69384074075249,40.1215826436462,40.57461929321289,150600,0.0,0.0
2010-12-28,40.63820487374797,40.94022728550753,40.32823274845785,40.57461929321289,246500,0.0,0.0
2010-12-29,40.614362126515346,41.091244924215395,40.60641544425444,40.77332305908203,250600,0.0,0.0
2010-12-30,40.757421906376436,41.274044118948154,40.67794296533183,40.701786041259766,259700,0.0,0.0
2010-12-31,40.66999667913101,40.940229346152,40.52693517958108,40.61436080932617,367200,0.0,0.0
2011-01-03,41.0991917428455,41.72708576100709,41.03560918876442,41.250205993652344,360600,0.0,0.0
2011-01-04,41.282002399567595,41.71914579392186,40.32029299584442,40.99587631225586,391700,0.0,0.0
2011-01-05,40.74948292282775,41.98937464806537,40.32823899824715,41.82246398925781,770200,0.0,0.0
2011-01-06,41.82246834829862,42.513948072176234,41.576081739680106,42.100650787353516,759900,0.0,0.0
2011-01-07,42.037059430676464,42.680849868583486,41.353529516043075,41.774776458740234,1317600,0.0,0.0
2011-01-10,41.59993201384904,42.506005704467086,41.46481411279567,42.01322937011719,630400,0.0,0.0
2011-01-11,42.4106191165666,42.76033077240843,41.973478788782344,42.2755012512207,758700,0.0,0.0
2011-01-12,42.75238707650238,43.07030595895431,42.386778997315034,42.68085479736328,560800,0.0,0.0
2011-01-13,42.62521059014853,42.83185767177663,42.14832781173928,42.2198600769043,634900,0.0,0.0
2011-01-14,42.36293995540945,42.89545879610993,42.06091438951856,42.402679443359375,848100,0.0,0.0
2011-01-18,42.6252113304263,43.1497802734375,42.55367906401898,43.1497802734375,979600,0.0,0.0
2011-01-19,43.14978741163494,43.50744880283889,41.560183923553446,41.576080322265625,1461000,0.0,0.0
2011-01-20,41.28995194705498,41.67145642717975,41.051512025968016,41.45685958862305,1058200,0.0,0.0
2011-01-21,41.9893740154325,42.339085661520315,40.63821055929904,40.717689514160156,615500,0.0,0.0
