Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-01-24,40.86076228729364,41.512499550575356,40.757437199623595,41.17868423461914,716800,0.0,0.0
2011-01-25,41.01176657820456,41.36148126724362,40.11364283863832,41.345584869384766,622000,0.0,0.0
2011-01-26,41.57607432346796,42.911341303351854,41.57607432346796,42.75238037109375,1364100,0.0,0.0
2011-01-27,42.68880759809229,42.77623628867158,41.70325497975672,42.442420959472656,495300,0.0,0.0
2011-01-28,42.490088290957424,42.839802898210735,41.40915774476934,41.480690002441406,479400,0.0,0.0
2011-01-31,41.79067004356626,42.08474578986522,41.53633073939192,41.560176849365234,1016300,0.0,0.0
2011-02-01,42.11655646873822,43.118005587033544,42.11655646873822,42.7126579284668,970900,0.0,0.0
2011-02-02,42.736486100136645,43.75383126610111,42.67290051129999,43.4438591003418,652700,0.0,0.0
2011-02-03,43.53923269227268,44.03201189006056,42.90339198923886,43.95252990722656,637800,0.0,0.0
2011-02-04,44.15918116724177,44.270452914145665,42.83186082306379,43.74588394165039,627500,0.0,0.0
2011-02-07,43.78562871706707,44.49300179250047,43.62666775999788,43.8015251159668,693000,0.0,0.0
2011-02-08,43.968415393780944,44.59630925869403,43.33257484852012,44.508880615234375,837100,0.0,0.0
2011-02-09,44.27044732880828,44.70758757874835,43.928682416763216,44.25455093383789,1510200,0.0,0.0
2011-02-10,43.89689374975058,44.651955906161504,43.833311195824486,44.04790496826172,831900,0.0,0.0
2011-02-11,43.841260579532914,43.88100005717637,43.181576761253716,43.61076736450195,1167600,0.0,0.0
2011-02-14,43.515391370928,44.46915397996403,43.515391370928,44.3817253112793,756900,0.0,0.0
2011-02-15,44.34993089915667,44.82681370224382,43.682297400376775,43.849205017089844,758500,0.0,0.0
2011-02-16,44.119437278642124,45.19242130149409,44.024061931697815,44.98577117919922,1548000,0.0,0.0
2011-02-17,44.85066724239866,46.352842207045676,44.51684889918357,46.31310272216797,1182600,0.0,0.0
2011-02-18,46.527696115401106,47.648366484330865,46.2415669944951,46.40052795410156,1182400,0.0,0.0
2011-02-22,45.82826371504342,46.67870125092942,44.2386603908561,44.29429626464844,866500,0.0,0.0
2011-02-23,44.318135725648034,44.71553652424646,42.625210506606535,43.261051177978516,1040900,0.0,0.0
2011-02-24,43.45180878550791,44.556585728426874,42.784178248156195,43.380279541015625,578000,0.0,0.0
2011-02-25,43.5312923985276,43.833317913766244,43.16568431961812,43.8015251159668,542700,0.0,0.0
2011-02-28,44.16711861039198,44.65989468585094,43.3961601939389,43.97636795043945,510000,0.0,0.0
2011-03-01,44.2307099452327,44.50094260863086,42.46624943528428,42.60931396484375,990200,0.0,0.0
2011-03-02,42.80050405773166,43.81216719208747,42.6969471753423,42.912025451660156,706100,0.12,0.0
2011-03-03,43.62098424606668,45.007043196595966,43.62098424606668,44.9512825012207,866400,0.0,0.0
2011-03-04,44.9353400359447,45.00703277607523,44.02723402011084,44.49721908569336,620800,0.0,0.0
2011-03-07,44.79196694745655,44.92738795571391,42.97575441333059,43.182865142822266,526000,0.0,0.0
2011-03-08,43.174892955393936,43.724535324917646,42.41813685446968,43.15099334716797,639800,0.0,0.0
2011-03-09,43.07133391589615,43.27048008826065,42.019842368909934,42.56948471069336,548700,0.0,0.0
2011-03-10,41.6534148139393,41.83662893082682,40.880726680289314,41.18342971801758,541000,0.0,0.0
2011-03-11,40.944464023271635,42.64915517926641,40.85683920032664,42.29069137573242,379300,0.0,0.0
2011-03-14,41.987985720259026,42.63322052742775,41.35868297436076,42.06764602661133,404500,0.0,0.0
2011-03-15,40.58600258414459,42.43407936921583,40.386856352660786,42.11544418334961,541900,0.0,0.0
2011-03-16,42.11543181960399,42.85625582633989,40.90462272298973,41.34274673461914,892000,0.0,0.0
2011-03-17,42.21898829423998,43.01557297903696,41.95611388966685,42.003910064697266,569100,0.0,0.0
2011-03-18,42.712868509185306,42.84032193291037,41.462230839280174,41.693241119384766,1299800,0.0,0.0
2011-03-21,42.298650417235336,42.95981724032965,41.95611872023728,42.904056549072266,476400,0.0,0.0
2011-03-22,42.95980654156077,43.4058949992551,42.67303560723792,43.14302062988281,686000,0.0,0.0
2011-03-23,42.912031996475065,44.011320119072,42.912031996475065,43.660823822021484,289100,0.0,0.0
2011-03-24,44.122822812280646,44.9592360782196,43.812155288251546,44.65653610229492,490200,0.0,0.0
2011-03-25,45.15839130824735,45.62041195176043,44.75213439647712,45.102630615234375,526600,0.0,0.0
2011-03-28,45.39735582296453,45.54870579679408,44.77601779419646,45.150413513183594,668600,0.0,0.0
2011-03-29,45.150434507522,45.62041974226828,44.71231339957589,45.50093078613281,478600,0.0,0.0
2011-03-30,46.05852606288757,46.68782869086352,45.28583794907586,46.59223937988281,693500,0.0,0.0
2011-03-31,46.60021057419844,46.775460201742824,45.96294334503229,46.026668548583984,772400,0.0,0.0
2011-04-01,46.448853794837724,46.89493927094786,46.02666184800997,46.52851104736328,497900,0.0,0.0
2011-04-04,46.751560428416724,47.46052344704111,46.63207453265047,47.3489990234375,440900,0.0,0.0
2011-04-05,47.30121236440773,48.27304387918513,47.1418947761512,47.834922790527344,877900,0.0,0.0
2011-04-06,48.18541281280213,48.27303458267512,46.89494333130241,46.95867156982422,520000,0.0,0.0
2011-04-07,46.918833062434054,47.3011932968788,46.241734344970816,46.37715530395508,527200,0.0,0.0
2011-04-08,46.7037680295239,46.91087874205561,45.44516257737541,45.73193359375,481800,0.0,0.0
2011-04-11,45.835488900120104,46.09039578623034,44.56095143083914,44.99110794067383,426300,0.0,0.0
2011-04-12,44.36180615285233,44.91941611726479,44.027241997442765,44.10689926147461,593800,0.0,0.0
2011-04-13,44.40164159573482,44.568923687651036,43.063378782944895,43.740474700927734,553700,0.0,0.0
2011-04-14,43.46963002825264,44.26621478675275,43.3660731588033,43.58911895751953,586300,0.0,0.0
2011-04-15,43.660811144862606,44.21045352720409,43.278450830355965,44.01927185058594,462400,0.0,0.0
2011-04-18,43.35810962858508,43.37404168876287,42.53762828117241,42.904056549072266,463500,0.0,0.0
2011-04-19,43.166937680408445,43.93962606027813,43.166937680408445,43.88386535644531,476200,0.0,0.0
2011-04-20,44.600767918183024,45.214135314962235,44.47331451851441,44.959228515625,538300,0.0,0.0
2011-04-21,45.38940488894721,45.47702970961042,44.60875209198508,45.094669342041016,294500,0.0,0.0
2011-04-25,45.134495266813595,45.277880775882785,44.425535271265886,44.776031494140625,317500,0.0,0.0
2011-04-26,44.91145315896325,45.27788144814509,44.55298938096799,44.84772491455078,409300,0.0,0.0
2011-04-27,44.999081201335784,45.389406090787,44.290118105711244,45.14246368408203,813200,0.0,0.0
2011-04-28,45.38941962881068,46.17804023214796,44.823844924702215,45.25400161743164,633600,0.0,0.0
2011-04-29,45.238054859720805,45.42126901259385,44.53705933314519,45.094669342041016,565000,0.0,0.0
2011-05-02,45.238052570428025,45.309745325639874,43.796232955047486,43.91572189331055,405300,0.0,0.0
2011-05-03,43.99538040161133,44.25028730762035,43.46167001675808,43.99538040161133,700200,0.0,0.0
2011-05-04,43.94758127008036,43.94758127008036,42.23492580010379,42.77660369873047,613300,0.0,0.0
2011-05-05,41.987983034970185,43.095235393249396,41.59765819436157,41.916290283203125,595700,0.0,0.0
2011-05-06,42.545592322931526,43.12709883872715,41.27105791005478,41.70917892456055,1114200,0.0,0.0
2011-05-09,41.74104847059179,43.33421821315285,41.74104847059179,43.182865142822266,566900,0.0,0.0
2011-05-10,43.35811175909183,43.684711411960365,42.64118420951215,43.65284729003906,466900,0.0,0.0
2011-05-11,43.46963392700792,43.46963392700792,41.725114243370854,41.868499755859375,747000,0.0,0.0
2011-05-12,41.024122390667635,42.05968215394815,40.82497616547022,41.470211029052734,1168400,0.0,0.0
2011-05-13,41.51003429845503,41.61359117301065,40.4904067296916,40.7293815612793,714300,0.0,0.0
2011-05-16,40.45853694922143,42.043738773377676,40.131937349365415,40.8807258605957,689600,0.0,0.0
2011-05-17,40.70547495903019,41.29494894517376,40.46650016849119,40.90462112426758,486600,0.0,0.0
2011-05-18,40.90462348410263,41.70917573976565,40.74530897370514,41.61358642578125,472800,0.0,0.0
2011-05-19,41.90035480824271,41.90035480824271,40.74530940207016,41.390541076660156,620600,0.0,0.0
2011-05-20,41.247154087023546,41.43036820023746,40.68157968900717,40.8807258605957,596800,0.0,0.0
2011-05-23,39.892972283385724,40.593964790504394,39.80534746031335,40.13991165161133,563300,0.0,0.0
2011-05-24,40.45853220024725,41.14359543629661,40.283282617426515,40.37887191772461,412800,0.0,0.0
2011-05-25,40.33905666923757,40.78514528306672,40.20363870214823,40.56209945678711,534400,0.0,0.0
2011-05-26,40.46650237317623,40.506331000647776,39.7894065899715,40.19566345214844,1071800,0.0,0.0
2011-05-27,40.55414072339052,40.896672503776806,40.34702996811836,40.609901428222656,397800,0.0,0.0
2011-05-31,41.263091924696916,41.51799881693408,40.187703662991986,41.032081604003906,616100,0.0,0.0
2011-06-01,40.76859239734524,41.02409448850632,39.17968591247617,39.32340621948242,803400,0.12,0.0
2011-06-02,39.29148577878462,40.30551150228878,39.051952838814906,39.275516510009766,878700,0.0,0.0
2011-06-03,38.596820238719694,39.08387203493257,37.87023562107469,37.958065032958984,992300,0.0,0.0
2011-06-06,37.966056094700754,38.293418396602426,37.15164189454461,37.215518951416016,898800,0.0,0.0
2011-06-07,37.622723728283376,38.26147905428148,37.263422905588925,37.694583892822266,748400,0.0,0.0
2011-06-08,37.4550396714866,37.68658935878517,37.14364673482805,37.343257904052734,849000,0.0,0.0
2011-06-09,37.494961092061345,37.950074311750214,37.22348978156055,37.60674285888672,621400,0.0,0.0
2011-06-10,37.41512963372698,38.50101521792415,37.319317095658306,38.28543472290039,1448300,0.0,0.0
2011-06-13,38.34131863022056,38.34131863022056,36.93605411435629,37.327293395996094,810900,0.0,0.0
2011-06-14,37.82233819440212,38.66070482187606,37.774433444494186,38.38923645019531,755000,0.0,0.0
2011-06-15,38.0059806603215,38.78047328251295,37.52691488018147,37.67063522338867,804900,0.0,0.0
2011-06-16,37.846283542651946,38.44511712373299,37.09574350503564,37.65465545654297,1023700,0.0,0.0
2011-06-17,38.10976278627537,38.10976278627537,37.15961474909087,37.598758697509766,1205200,0.0,0.0
2011-06-20,37.447062891912516,38.22155228820071,37.3272949518119,38.01395797729492,714500,0.0,0.0
2011-06-21,38.42116466740577,39.17170476280677,38.34930451031047,38.940155029296875,562400,0.0,0.0
2011-06-22,38.876288020877986,39.23558889915019,38.62877200704411,38.69264602661133,933200,0.0,0.0
2011-06-23,38.02194651942514,38.86031308247482,37.42311282498599,38.788455963134766,877700,0.0,0.0
2011-06-24,38.80441175237093,39.09185233578217,37.982014674363654,38.3812370300293,934100,0.0,0.0
2011-06-27,38.35728386970012,38.485034899036826,37.878215225318876,38.06984329223633,464500,0.0,0.0
2011-06-28,38.38124586755548,39.099847491546186,38.30938570515641,38.95612716674805,494400,0.0,0.0
2011-06-29,39.20364822408779,39.9222499413627,39.10783567705979,39.55496597290039,735500,0.0,0.0
2011-06-30,39.57891088349439,40.09790125317927,39.51503687946454,39.64278793334961,1124300,0.0,0.0
2011-07-01,39.65875213805304,40.03402217235116,39.13976484052236,39.962162017822266,1178300,0.0,0.0
2011-07-05,39.83440604464422,39.83440604464422,39.07588296192989,39.1237907409668,1376700,0.0,0.0
2011-07-06,39.19566591375825,39.32341699434338,38.62877068402586,39.01202392578125,1067100,0.0,0.0
2011-07-07,39.55496050146463,39.75457172356024,39.411240177889745,39.634803771972656,1252000,0.0,0.0
2011-07-08,39.12379750844936,39.634801723268474,38.92418629667156,39.57891082763672,887500,0.0,0.0
2011-07-11,38.94015380257644,39.171703528791895,38.56488376669796,38.84434127807617,923400,0.0,0.0
2011-07-12,38.708613981884056,39.12380575539966,38.548924369635586,38.572879791259766,417900,0.0,0.0
2011-07-13,38.85232649244942,39.92224271915581,38.70062306661377,38.86030960083008,670600,0.0,0.0
2011-07-14,39.0679043240816,39.45914057058388,38.47705383167025,38.58085250854492,970300,0.0,0.0
2011-07-15,38.66868542833401,39.283488345809,38.32535388940868,39.2595329284668,873200,0.0,0.0
2011-07-18,39.211624267945034,39.45914020442409,38.66069541149774,38.82038497924805,765100,0.0,0.0
2011-07-19,39.435188868195304,39.6827078569826,39.32340708158983,39.65875244140625,730500,0.0,0.0
2011-07-20,39.69867370843493,39.69867370843493,39.283482075406546,39.48309326171875,519500,0.0,0.0
2011-07-21,39.666751848193236,40.22566401378299,39.5070622229067,40.16977310180664,707600,0.0,0.0
2011-07-22,40.12183988301898,40.377341903284695,39.99408887288612,40.265560150146484,365800,0.0,0.0
2011-07-25,39.826441473479775,40.409306016823315,39.73062587081209,40.16977310180664,598300,0.0,0.0
2011-07-26,40.04201829305819,40.04201829305819,39.17969622406858,39.251556396484375,792400,0.0,0.0
2011-07-27,38.956121411726286,39.131777191554356,37.56682615919458,37.67860794067383,826400,0.0,0.0
2011-07-28,37.52691488018147,38.932176735531236,37.40714691223349,37.67063522338867,1162100,0.0,0.0
2011-07-29,37.087762076404296,37.806360578737255,36.568771730976124,37.534889221191406,652000,0.0,0.0
2011-08-01,38.06984975090833,38.237522434266815,36.6885405600414,37.143653869628906,702700,0.0,0.0
2011-08-02,36.77636765698978,37.52690465356402,36.53683178637076,36.560787200927734,1049000,0.0,0.0
2011-08-03,36.632654727184686,36.76040579584635,35.1874682882162,36.449012756347656,852600,0.0,0.0
2011-08-04,35.45895081774927,36.00987690315465,34.301204681396484,34.301204681396484,1445900,0.0,0.0
2011-08-05,34.84412826283957,35.2832722644123,32.60050047367118,33.88599395751953,1279400,0.0,0.0
2011-08-08,32.616463112870555,32.9118898297944,29.774002075195312,29.774002075195312,2549200,0.0,0.0
2011-08-09,30.6203571219834,31.69825943864211,29.510519327880345,31.69027328491211,1483900,0.0,0.0
2011-08-10,30.843932120432356,32.53663471795867,30.14928275677198,30.796024322509766,2252600,0.0,0.0
2011-08-11,31.08346040874632,32.568568420020085,30.109356649561246,32.19329833984375,1397000,0.0,0.0
2011-08-12,32.576547593177516,33.00770852097128,32.217246820016044,32.54460906982422,523600,0.0,0.0
2011-08-15,32.91988118921059,33.119492404070584,32.76019160815752,33.07957077026367,413800,0.0,0.0
2011-08-16,32.52065593782885,33.24724057504392,32.313061632549605,32.648406982421875,805700,0.0,0.0
2011-08-17,32.65641820946752,33.19295243295829,32.11187738030841,32.30406951904297,475800,0.12,0.0
2011-08-18,31.214986160770334,31.214986160770334,29.421207219291425,29.989770889282227,1044100,0.0,0.0
2011-08-19,29.59737338030936,31.110874976890358,29.549327650125555,29.861637115478516,964700,0.0,0.0
2011-08-22,30.830611192738026,30.918699142055242,29.397187237899878,29.525314331054688,533100,0.0,0.0
2011-08-23,29.637414719752996,30.438209533691406,29.4612419379436,30.438209533691406,535400,0.0,0.0
2011-08-24,30.414193734405604,30.89467256729539,29.949734222881688,30.766542434692383,312300,0.0,0.0
2011-08-25,31.08686467029491,31.24702429678464,29.853639517552015,30.04583168029785,409600,0.0,0.0
2011-08-26,29.749531702816967,31.31908897081312,29.421205916605626,31.150922775268555,412500,0.0,0.0
2011-08-29,31.815583163116937,32.784544324528724,31.63940729566377,32.72848892211914,380300,0.0,0.0
2011-08-30,32.11187959524109,33.16092218799505,32.00777844042026,32.80056381225586,505800,0.0,0.0
2011-08-31,34.570311207250505,34.954695412336164,32.89665295180801,33.1849365234375,1464000,0.0,0.0
2011-09-01,33.184934919025444,33.53728658085363,32.440195521711836,32.496253967285156,406600,0.0,0.0
2011-09-02,31.583352498019725,32.37614086194917,30.77455092291548,31.062837600708008,301000,0.0,0.0
2011-09-06,30.02981047837369,30.982755364496246,29.31710346512007,30.894670486450195,999400,0.0,0.0
2011-09-07,31.63941085629441,32.472238435519046,31.63941085629441,32.25602340698242,553200,0.0,0.0
2011-09-08,31.919676903922497,32.360113373454745,31.671429449740277,31.81557273864746,452500,0.0,0.0
2011-09-09,31.415178650232104,31.711471861580236,30.630400137467817,30.830598831176758,515300,0.0,0.0
2011-09-12,30.430201443758875,31.271035346378497,30.053826922053386,30.830598831176758,574000,0.0,0.0
2011-09-13,31.02279507484714,31.983746489478897,30.4061826490914,31.855619430541992,855800,0.0,0.0
2011-09-14,32.14390983760691,32.74450606941509,31.24702032011469,32.34410858154297,715900,0.0,0.0
2011-09-15,32.68845083677813,32.96872785784105,32.29606300729004,32.81657791137695,545900,0.0,0.0
2011-09-16,32.968719959664426,33.20095118136216,32.10386317701004,32.496253967285156,631500,0.0,0.0
2011-09-19,31.695457713622503,31.839597958408593,31.038803207339278,31.679441452026367,613400,0.0,0.0
2011-09-20,31.743508570213557,31.95972355449584,30.5102837212509,30.518293380737305,456500,0.0,0.0
2011-09-21,30.41417373892607,30.41417373892607,29.140910403787032,29.1489200592041,539900,0.0,0.0
2011-09-22,28.02782276835115,28.2120052371112,26.22603416181429,26.970773696899414,796100,0.0,0.0
2011-09-23,26.60240396223753,27.867658144843624,26.60240396223753,27.371166229248047,461500,0.0,0.0
2011-09-26,28.17196909249441,28.412206987915866,26.730538665175093,28.356151580810547,459200,0.0,0.0
2011-09-27,29.277068120621458,30.98275937725833,29.18898017637632,29.95774269104004,797300,0.0,0.0
2011-09-28,30.0298113031306,30.1098895780228,27.843641406837538,28.059856414794922,773200,0.0,0.0
2011-09-29,28.90067966783842,29.092871732116233,27.379168577905855,28.268051147460938,501700,0.0,0.0
2011-09-30,27.57937701598095,27.995790757125093,27.16296327483681,27.235034942626953,422600,0.0,0.0
2011-10-03,26.946753053125615,27.443245099280553,25.44926572655873,25.657472610473633,926500,0.0,0.0
2011-10-04,25.42524726408765,26.68249546709388,24.89672256126204,26.626440048217773,1200000,0.0,0.0
2011-10-05,26.618428949603622,28.956749041909607,26.16197295823551,28.764556884765625,1215700,0.0,0.0
2011-10-06,28.628424107884715,30.101887177167477,28.524319892150984,29.853639602661133,626100,0.0,0.0
2011-10-07,30.06986036286952,30.197987477849967,28.412214476338754,28.908706665039062,497500,0.0,0.0
2011-10-10,29.805589374505296,30.4222018599858,29.6854689086465,30.41419219970703,310700,0.0,0.0
2011-10-11,30.021806006109582,30.806584742462483,29.765548794746312,30.43021011352539,309500,0.0,0.0
2011-10-12,30.782552750548383,32.0157775453374,30.686458224463106,31.42319107055664,572300,0.0,0.0
2011-10-13,31.046821824598602,31.639408400708266,30.334114779250005,31.327098846435547,438200,0.0,0.0
2011-10-14,31.89566136053625,32.079843815344184,31.19896761933533,31.87163543701172,377500,0.0,0.0
2011-10-17,31.639401754599017,31.70346680601319,30.302075881620972,30.438209533691406,391300,0.0,0.0
2011-10-18,30.278047661215744,31.871627348507012,30.09386525315033,31.671428680419922,966000,0.0,0.0
2011-10-19,31.535301989777576,31.727491042738308,30.84661793129013,30.998767852783203,573400,0.0,0.0
2011-10-20,30.92670495851471,31.65542835498204,30.254036972945574,31.55933380126953,448200,0.0,0.0
2011-10-21,32.13590849389873,32.77654396843384,31.70347840304094,32.440208435058594,299400,0.0,0.0
2011-10-24,32.7364987418244,34.28203325531018,32.7364987418244,33.94569778442383,464700,0.0,0.0
2011-10-25,33.60135521919792,33.60135521919792,32.392156194191145,32.488250732421875,405800,0.0,0.0
2011-10-26,33.32108060183584,33.49725648023098,31.791562266542183,33.096858978271484,670800,0.0,0.0
2011-10-27,35.5472781906252,37.397115148637205,33.969711567712935,36.748470306396484,825200,0.0,0.0
2011-10-28,36.58030856049758,37.38911000534089,36.0758069556128,36.828556060791016,644800,0.0,0.0
2011-10-31,36.155876788196124,36.155876788196124,34.81054163902118,35.38711166381836,1016900,0.0,0.0
2011-11-01,33.4091754258294,34.5222802218934,32.99276157140418,33.76152420043945,968200,0.0,0.0
2011-11-02,34.85859134424478,35.347076586429026,34.42616453990806,35.034767150878906,929000,0.0,0.0
2011-11-03,35.62736975452726,36.075812985117395,34.54629470623234,35.835575103759766,692600,0.0,0.0
2011-11-04,35.35509095571252,36.724449303985246,35.29102590665688,36.452178955078125,844100,0.0,0.0
2011-11-07,36.53226620212662,37.06079076774581,35.57932127382867,36.22796630859375,495900,0.0,0.0
2011-11-08,36.484209889978416,37.092812555541634,35.92365295432389,36.396121978759766,548900,0.0,0.0
2011-11-09,35.08282141669047,35.387121242360486,33.96170747065331,34.22597122192383,644100,0.0,0.0
2011-11-10,34.84258397803992,35.026769489148606,34.03378249118065,34.81055450439453,654600,0.0,0.0
2011-11-11,35.46721879974559,36.684427824284526,35.30705915484473,36.243988037109375,418400,0.0,0.0
2011-11-14,36.15589160032818,36.63636732696244,35.80353988299223,36.4762077331543,548400,0.0,0.0
2011-11-15,36.21194282993923,37.38910914107308,36.0197507285434,37.06078338623047,526700,0.0,0.0
2011-11-16,36.40413339170563,36.75648508313143,35.60333853634146,35.73947525024414,807100,0.0,0.0
2011-11-17,35.73947864566324,36.26800317822432,34.33808751563717,34.64238739013672,597300,0.0,0.0
2011-11-18,34.99473762709435,35.739477126054375,34.56230764935174,35.29103088378906,752300,0.0,0.0
2011-11-21,34.250003141137675,35.29904570999197,34.250003141137675,35.06681442260742,1100800,0.0,0.0
2011-11-22,35.05078658881628,35.29903406114492,34.314053830015865,35.146881103515625,1156200,0.0,0.0
2011-11-23,34.64239152557365,34.64239152557365,33.48124118020044,33.77753448486328,744400,0.0,0.0
2011-11-25,33.72934492291069,34.23528595453595,33.61691426332857,33.817684173583984,261600,0.12,0.0
2011-11-28,35.560367904807045,36.082370931820385,35.05442990281606,35.37565994262695,714500,0.0,0.0
2011-11-29,35.55233174878907,36.05024020784346,35.04639077873886,35.56839370727539,471100,0.0,0.0
2011-11-30,37.246836172230445,39.46333472657073,37.246836172230445,39.43924331665039,1091300,0.0,0.0
2011-12-01,39.198323837585825,39.99337107730566,38.587981509885736,38.9573974609375,811600,0.0,0.0
2011-12-02,39.54365464115244,39.92110010158712,39.08589629110309,39.23848342895508,879600,0.0,0.0
2011-12-05,40.0174567003239,40.89281049627471,39.36696114158854,39.80062484741211,1081800,0.0,0.0
2011-12-06,39.7845758241823,40.51537835265003,39.10195612524678,40.041561126708984,711600,0.0,0.0
2011-12-07,39.56773774897381,40.60371131193892,38.81284392310709,40.24232482910156,794500,0.0,0.0
2011-12-08,39.69621919918199,39.92108047472012,38.242644228083776,38.60403060913086,601800,0.0,0.0
2011-12-09,38.788749282292045,39.73638358277815,38.523734571684756,39.5677375793457,454700,0.0,0.0
2011-12-12,38.49160640721667,38.77268304863578,37.47972437109663,38.065975189208984,957400,0.0,0.0
2011-12-13,38.45949179942745,38.877093670297036,36.75696345165635,37.03804016113281,592700,0.0,0.0
2011-12-14,36.73285203731357,37.21469843792006,35.85749539419151,36.69269561767578,583900,0.0,0.0
2011-12-15,37.327150152454,37.56807348889261,36.57225621467797,37.19062805175781,463100,0.0,0.0
2011-12-16,37.56003443728428,38.515698088386316,37.407450411362134,38.14628219604492,1001600,0.0,0.0
2011-12-19,38.314917099600805,38.53174890330202,36.93362262701108,37.07014465332031,526000,0.0,0.0
2011-12-20,37.74474352325991,39.455304034329686,37.74474352325991,39.01361083984375,1094800,0.0,0.0
2011-12-21,38.82087671440558,39.2786319442395,38.218566878991865,38.85300064086914,383000,0.0,0.0
2011-12-22,39.03770669951261,40.041556375745685,39.00558277463169,39.696231842041016,404100,0.0,0.0
2011-12-23,39.76047535675924,40.05761705714604,39.46333671987843,40.01746368408203,242600,0.0,0.0
2011-12-27,39.72835038965715,40.113828245535174,39.35090198215951,39.45530319213867,244300,0.0,0.0
2011-12-28,39.391048270979205,39.471358057876735,38.13824623042899,38.37916946411133,363100,0.0,0.0
2011-12-29,38.64419209304514,39.342873597755556,38.51569947094422,38.94133377075195,360300,0.0,0.0
2011-12-30,38.90117407307125,39.34287029651734,38.90117407307125,39.10194396972656,330800,0.0,0.0
2012-01-03,40.09776042071541,41.334503608800205,39.880928584089745,40.483238220214844,524300,0.0,0.0
2012-01-04,40.394909742285755,41.5914998860322,40.17004839856402,41.33451461791992,821400,0.0,0.0
2012-01-05,40.93296226691815,42.04924225916599,40.113820825875365,41.92074966430664,1170900,0.0,0.0
2012-01-06,41.84849195493839,42.62748039871921,41.06950351115757,42.450801849365234,845500,0.0,0.0
2012-01-09,42.52307417788807,43.0049208115812,41.96894717928417,42.17774963378906,461900,0.0,0.0
2012-01-10,43.00490944065709,43.76783562853445,42.852325428483766,43.117340087890625,688700,0.0,0.0
2012-01-11,43.326145880511355,43.422514576615555,42.73989812866027,43.261898040771484,542900,0.0,0.0
2012-01-12,43.42251112735916,43.936481550428574,42.723832774968244,43.82405090332031,443300,0.0,0.0
2012-01-13,43.15749478256876,43.15749478256876,42.113488955043046,43.10127639770508,414000,0.0,0.0
2012-01-17,43.71965430397841,44.13725608253879,43.181592418058074,43.647377014160156,368600,0.0,0.0
2012-01-18,43.59919986550964,44.948374075203326,43.47873667898103,44.819881439208984,359100,0.0,0.0
2012-01-19,44.89215509062312,46.0164647983391,44.8038158361478,45.01261520385742,942600,0.0,0.0
2012-01-20,44.81185126477798,44.90019053104154,43.86421687605186,44.097110748291016,846700,0.0,0.0
2012-01-23,44.24968610855231,44.55485722380944,43.36629974652535,43.59919357299805,1123300,0.0,0.0
2012-01-24,43.141438348151276,43.74374806568426,42.40260350162121,43.71162414550781,823900,0.0,0.0
2012-01-25,43.44660763905603,45.01261356202878,43.22977883044193,44.88412094116211,657500,0.0,0.0
2012-01-26,44.86002639201698,45.020642922734034,43.9123922306424,44.40227127075195,812700,0.0,0.0
2012-01-27,44.14529073133527,44.46652076335011,43.679503049180866,44.11316680908203,616000,0.0,0.0
2012-01-30,42.85232765488526,43.639345289915084,42.01712414132097,43.470699310302734,812400,0.0,0.0
