Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-01-31,44.073016824082146,44.12923216059133,42.4989782113068,42.72384262084961,793000,0.0,0.0
2012-02-01,43.21371590313224,44.22559488688164,42.97278956382964,43.79193115234375,499700,0.0,0.0
2012-02-02,43.96861338575711,44.61107653029073,43.59116494805976,43.90436553955078,331000,0.0,0.0
2012-02-03,44.41030860124021,45.40612881763292,44.39424663896706,44.96443557739258,498800,0.0,0.0
2012-02-06,44.7234965921263,44.884113106048346,43.9605735121307,43.98466491699219,522800,0.0,0.0
2012-02-07,43.92846001363112,44.490616413912754,43.43858090857863,43.90436553955078,351700,0.0,0.0
2012-02-08,43.98466121976191,44.51469352669795,43.599183456854334,43.75979995727539,315700,0.0,0.0
2012-02-09,43.80798859340323,44.064973802877404,42.96475568334702,43.85617446899414,383300,0.0,0.0
2012-02-10,43.085243225097656,43.43056787017578,42.56323999969852,43.085243225097656,524200,0.0,0.0
2012-02-13,43.486760165681076,43.57509634549311,42.498969593590495,43.5028190612793,494900,0.0,0.0
2012-02-14,43.366303033920815,43.454642289521225,42.37048287556967,43.109317779541016,863400,0.0,0.0
2012-02-15,43.5028219048891,43.63131758611777,41.67983384828942,42.1456184387207,994600,0.0,0.0
2012-02-16,42.820204377300044,45.133074502006885,41.88863215621758,44.86002731323242,1397900,0.0,0.0
2012-02-17,45.17322786963433,45.26959656464132,44.44242555019469,44.86002731323242,639200,0.0,0.0
2012-02-21,45.100948137943824,46.33769140027105,45.01260889584825,45.76750564575195,709300,0.0,0.0
2012-02-22,44.99655375889048,45.85584877654349,43.06916435347964,43.374332427978516,1757200,0.0,0.0
2012-02-23,43.302057021403954,44.33803059519387,42.97279445882413,44.06498336791992,658200,0.0,0.0
2012-02-24,44.08908003491569,44.77972605494357,43.767846905618775,43.936492919921875,412500,0.0,0.0
2012-02-27,43.54297449765398,44.000729599399065,42.772015795789024,43.751773834228516,446200,0.0,0.0
2012-02-28,43.71965939676876,44.265753858229644,43.40645879224097,43.80799865722656,445700,0.0,0.0
2012-02-29,43.807995220704086,44.29117039624563,43.0671231366605,43.26039505004883,718200,0.15,0.0
2012-03-01,43.51003779973163,44.476391302134616,43.51003779973163,43.96905517578125,571300,0.0,0.0
2012-03-02,44.20258316997385,44.90318802645116,43.904625277073556,44.081790924072266,809500,0.0,0.0
2012-03-05,43.87242173963729,44.04153276159644,42.881910375650996,43.36508560180664,537300,0.0,0.0
2012-03-06,42.68863347354843,42.712794382411374,42.08466297517254,42.59199905395508,583700,0.0,0.0
2012-03-07,42.99465468612428,43.05102503153554,42.26989178571377,42.793331146240234,441800,0.0,0.0
2012-03-08,43.381194741450045,43.63083703236338,42.817488225423624,43.16376495361328,444600,0.0,0.0
2012-03-09,43.24428948425955,44.27506484673616,43.131548812982786,43.3248176574707,627000,0.0,0.0
2012-03-12,43.39730099298833,43.969059098807215,42.85775539024602,43.16376495361328,338200,0.0,0.0
2012-03-13,43.36507446015915,44.62938561331914,43.23622756149165,44.58106994628906,840200,0.0,0.0
2012-03-14,44.50859760415721,45.04814308362391,43.679145807146085,44.838768005371094,872600,0.0,0.0
2012-03-15,44.78240046485323,45.523269480793715,44.4602816315165,45.032039642333984,512500,0.0,0.0
2012-03-16,45.007891124842885,46.26415114864764,45.007891124842885,46.239990234375,1124700,0.0,0.0
2012-03-19,46.40104908803042,47.17413382379541,46.07893326408568,46.66679763793945,1417500,0.0,0.0
2012-03-20,46.046709775432454,46.368828594487596,45.144781382811864,46.078922271728516,827700,0.0,0.0
2012-03-21,46.199716571901746,46.199716571901746,45.22531155541797,45.362213134765625,567200,0.0,0.0
2012-03-22,44.50860626000224,44.669665697954926,43.64694179970163,44.31533432006836,499600,0.0,0.0
2012-03-23,44.468339428102766,45.04009747924412,43.93684546597996,45.00788497924805,421200,0.0,0.0
2012-03-26,45.67628122935588,45.67628122935588,44.72603396860192,45.442745208740234,348000,0.0,0.0
2012-03-27,45.38636670136964,45.98228249341286,45.30583546463909,45.499107360839844,403300,0.0,0.0
2012-03-28,45.37832666901111,45.37832666901111,43.88853363672925,45.10452651977539,511000,0.0,0.0
2012-03-29,44.58107510299071,45.563534738941954,44.299220367586095,45.43468475341797,424200,0.0,0.0
2012-03-30,45.90176262924499,46.08697989929002,44.838774687797674,45.483009338378906,488800,0.0,0.0
2012-04-02,45.48300861158126,46.465468357989096,45.23336634449071,45.85344314575195,672600,0.0,0.0
2012-04-03,45.84539744853917,45.84539744853917,44.242860694920424,45.01594543457031,897200,0.0,0.0
2012-04-04,44.250912911297625,44.70187565655357,43.97711278512653,44.21870040893555,542200,0.0,0.0
2012-04-05,44.04958760525948,44.71798010660838,42.761115210252285,43.051021575927734,894300,0.0,0.0
2012-04-09,42.30210733998817,43.02687341725081,42.24573698641817,42.68864822387695,592800,0.0,0.0
2012-04-10,42.688629652748446,42.857743711841465,41.319632436522646,41.47263717651367,752500,0.0,0.0
2012-04-11,42.29404783636382,42.55174171074605,41.400170865620915,41.54512405395508,728600,0.0,0.0
2012-04-12,41.690068394167994,43.47782195622867,41.690068394167994,42.7369499206543,1347000,0.0,0.0
2012-04-13,42.57589817836184,42.60005909027385,41.818922830771555,41.931663513183594,437200,0.0,0.0
2012-04-16,43.13960373288256,44.39586360687747,42.857752032925276,43.832157135009766,1226800,0.0,0.0
2012-04-17,44.22675282057989,45.78902542269209,44.14622463513123,45.225318908691406,808000,0.0,0.0
2012-04-18,44.91929820085302,45.49105927380452,44.68576527624485,44.887088775634766,477100,0.0,0.0
2012-04-19,44.89515115249378,45.03204969043902,43.72747396104269,44.00127410888672,693900,0.0,0.0
2012-04-20,44.38779921325925,44.53275236201278,43.78382878410369,43.824092864990234,359300,0.0,0.0
2012-04-23,42.8980247370176,43.38925471726145,42.430952601063204,43.30872344970703,522800,0.0,0.0
2012-04-24,43.389235410481554,44.25895120939819,43.09127446104362,43.542240142822266,417800,0.0,0.0
2012-04-25,44.339501963727706,44.80657102554783,44.009331448180355,44.56498336791992,443000,0.0,0.0
2012-04-26,44.291167865998894,45.15283215872666,41.988026645454525,44.838768005371094,758400,0.0,0.0
2012-04-27,45.764860140448455,45.98228682019867,44.70186921924914,45.362213134765625,961900,0.0,0.0
2012-04-30,44.991778729250015,45.32194917432702,44.51665510614379,45.00788497924805,632100,0.0,0.0
2012-05-01,45.05619968074715,46.191664091980975,44.96761684969405,45.241416931152344,597900,0.0,0.0
2012-05-02,44.758251545338176,45.17700181137529,44.58108584450853,45.01594543457031,430500,0.0,0.0
2012-05-03,44.99178680692509,45.418594828617984,44.27507544907855,44.379764556884766,417700,0.0,0.0
2012-05-04,44.02542458461488,44.16232617160529,42.76111316194476,42.96243667602539,512900,0.0,0.0
2012-05-07,42.70473958104054,43.18791782131649,42.35846291735959,42.906063079833984,266000,0.0,0.0
2012-05-08,42.5195312141416,42.56784996984999,41.529019761770435,42.47926712036133,547500,0.0,0.0
2012-05-09,41.57733280549699,43.09933807375037,41.19884361766252,42.43094253540039,506800,0.0,0.0
2012-05-10,42.83359394260956,43.09934248174594,41.91555912005357,42.334312438964844,414100,0.0,0.0
2012-05-11,41.88334661737886,43.212083169154106,41.76255434027869,42.334312438964844,276000,0.0,0.0
2012-05-14,41.76254703986804,42.56784103424435,41.52901104423024,42.10076904296875,426200,0.0,0.0
2012-05-15,42.01218383924865,42.447043308919895,41.287421128415865,41.440425872802734,606700,0.0,0.0
2012-05-16,41.67396092715733,42.14103288165111,39.990896488573746,40.16000747680664,787600,0.0,0.0
2012-05-17,40.31301705200079,40.659293703206906,38.82322137142844,38.91180419921875,621700,0.0,0.0
2012-05-18,39.193657254608375,39.48356358426532,37.96155842551918,38.170936584472656,606500,0.0,0.0
2012-05-21,38.331996386528814,39.6929453267358,38.195097869583044,39.60436248779297,498200,0.0,0.0
2012-05-22,39.66876994519895,40.015046513684474,38.734629290481514,39.04064178466797,599600,0.0,0.0
2012-05-23,38.48499628123744,39.74930746054991,37.92128993592463,39.66072463989258,501000,0.0,0.0
2012-05-24,39.92648190841921,39.92648190841921,38.219256249258606,38.70243453979492,562900,0.0,0.0
2012-05-25,38.59774343270692,38.84738569003821,38.3883652628283,38.65411376953125,539400,0.0,0.0
2012-05-29,39.16145806138515,40.087544554248844,39.16145806138515,39.8942756652832,400200,0.0,0.0
2012-05-30,39.14306653718276,39.231918400399195,38.61803756197686,38.86843490600586,469500,0.15,0.0
2012-05-31,38.83613201034713,38.97344630068089,37.68913986410144,38.13339614868164,478000,0.0,0.0
2012-06-01,37.03485927110005,37.76990218074491,36.96216258415575,37.22064208984375,578800,0.0,0.0
2012-06-04,37.22064209099929,37.22064209099929,36.19481243354537,37.147945404052734,802500,0.0,0.0
2012-06-05,36.921779585892104,37.44681160404296,36.671382260147006,37.35795974731445,363900,0.0,0.0
2012-06-06,37.69721548115934,38.51303441537233,37.69721548115934,38.50495529174805,410000,0.0,0.0
2012-06-07,39.135001591123796,40.112366201039706,38.933066601573394,39.256160736083984,741900,0.0,0.0
2012-06-08,39.16730422047914,39.47424312566333,38.39995079495306,39.31269454956055,699500,0.0,0.0
2012-06-11,39.7973333452934,39.82156454903884,37.88299121734757,37.91529846191406,956700,0.0,0.0
2012-06-12,38.21417225347903,38.319176212269824,37.551825843074916,38.036468505859375,585100,0.0,0.0
2012-06-13,37.6649092862916,38.1576310775674,37.36604332947265,37.64875411987305,458900,0.0,0.0
2012-06-14,37.65682951881786,38.133396135529715,37.37412181453238,37.89915084838867,478300,0.0,0.0
2012-06-15,38.060699357526126,38.61804180391043,37.73760527912874,38.4241828918457,980200,0.0,0.0
2012-06-18,38.036472499864445,38.24648352078106,37.81030631098759,37.99608612060547,437000,0.0,0.0
2012-06-19,38.2707162822297,39.983123960822844,38.2303299045865,39.708492279052734,530100,0.0,0.0
2012-06-20,39.74887094071965,40.3142893618158,39.32076987449432,39.69232940673828,413900,0.0,0.0
2012-06-21,39.6115616220367,39.6681031630907,37.97184768762214,38.00415802001953,376500,0.0,0.0
2012-06-22,38.24647913228423,38.32725496281699,37.78606768273755,38.189937591552734,439400,0.0,0.0
2012-06-25,37.50335669891469,37.63259493518064,37.20449385529018,37.454891204833984,371500,0.0,0.0
2012-06-26,37.616443351005714,38.254558551368916,37.37412202010205,38.02031326293945,333900,0.0,0.0
2012-06-27,38.2141716746842,39.02998753031431,37.753760227627524,38.91690444946289,306900,0.0,0.0
2012-06-28,38.42417129395348,39.191524505615234,38.286857045369956,39.191524505615234,440200,0.0,0.0
2012-06-29,40.01542228244021,40.79892763360847,39.94272559199345,40.79085159301758,515700,0.0,0.0
2012-07-02,41.03317716262677,41.03317716262677,40.185051072823676,40.508148193359375,485200,0.0,0.0
2012-07-03,40.677775984062926,41.800533789957015,40.61315532237675,41.44512939453125,414900,0.0,0.0
2012-07-05,41.4370494994398,42.40633783770093,41.04933478039189,41.970157623291016,490300,0.0,0.0
2012-07-06,41.34819096551842,41.7359056220567,41.0735593653102,41.259342193603516,437100,0.0,0.0
2012-07-09,41.081645906108015,41.25127052123546,40.629310517818745,40.992794036865234,364000,0.0,0.0
2012-07-10,41.800529722409266,41.800529722409266,40.34659887006021,40.726234436035156,431900,0.0,0.0
2012-07-11,40.85548403669282,41.22704363677625,40.104285712320674,40.31429672241211,342200,0.0,0.0
2012-07-12,39.999272272175766,41.84899701524873,38.24647543508945,38.81997299194336,1277900,0.0,0.0
2012-07-13,39.06229680727553,40.28198253659275,38.989600102794185,40.15274429321289,450800,0.0,0.0
2012-07-16,39.95080567607601,40.11235423578412,39.48231824233323,39.878108978271484,372300,0.0,0.0
2012-07-17,40.05581709852937,40.233520841840964,38.96536959305852,39.6115608215332,472600,0.0,0.0
2012-07-18,39.3773114008037,40.2496717785448,39.3773114008037,40.21736145019531,450200,0.0,0.0
2012-07-19,40.3465998117681,40.500069249996834,39.853878087346246,39.94272994995117,436200,0.0,0.0
2012-07-20,39.660027611050744,39.90235204457156,38.92498442986942,39.021915435791016,475100,0.0,0.0
2012-07-23,37.939536221232196,38.65842409014624,37.50335602617787,38.44841003417969,513700,0.0,0.0
2012-07-24,38.529179378372156,38.658417590591284,36.66329980075659,36.92985534667969,904300,0.0,0.0
2012-07-25,37.1560330777848,37.34181287341976,36.27559651855988,36.33213806152344,1351400,0.0,0.0
2012-07-26,37.228720511167154,39.1430626147644,37.228720511167154,38.85227584838867,1353500,0.0,0.0
2012-07-27,39.11075971172295,40.3466037033569,38.81997597144483,40.10428237915039,727300,0.0,0.0
2012-07-30,40.11235428475206,40.63738633412374,39.75694991798634,40.56468963623047,753900,0.0,0.0
2012-07-31,40.61315116550335,42.075161133043466,40.5566096329565,41.58243942260742,1092500,0.0,0.0
2012-08-01,41.80053374786725,41.94592715523201,40.91202121955612,41.2835807800293,681200,0.0,0.0
2012-08-02,40.9120098509991,41.663207886547895,39.765018076210296,40.41120910644531,526400,0.0,0.0
2012-08-03,41.332046338819524,42.099399806882715,41.03318345929619,41.6066780090332,361800,0.0,0.0
2012-08-06,41.889384533758076,42.94752164953868,41.889384533758076,42.43056869506836,336500,0.0,0.0
2012-08-07,42.67288548460473,43.278690197915196,42.567878471538585,42.73750305175781,398500,0.0,0.0
2012-08-08,42.51133719259394,43.4563910718515,42.51133719259394,42.64057540893555,300300,0.0,0.0
2012-08-09,42.519424576198126,43.31908837152401,42.317489616712926,42.85867691040039,285500,0.0,0.0
2012-08-10,42.60827618778555,43.27062260429683,42.39018606313677,43.189849853515625,211600,0.0,0.0
2012-08-13,42.97174820206959,43.07675521494429,42.00246004628355,42.648651123046875,301400,0.0,0.0
2012-08-14,42.96368459887777,43.14946440797079,42.107482268386754,42.28518295288086,277300,0.0,0.0
2012-08-15,42.1228579005693,42.47996770951732,41.87125590804128,42.34199142456055,330800,0.25,0.0
2012-08-16,42.39067441198695,43.1454770251456,42.20400323076356,42.89387512207031,171500,0.0,0.0
2012-08-17,42.96693398909488,43.25911613609641,42.74779737884374,42.97505187988281,270400,0.0,0.0
2012-08-20,42.812722504664094,43.35650346553023,42.674749340050695,43.348388671875,273400,0.0,0.0
2012-08-21,43.47825527823827,44.20059279701839,43.153607741316065,43.38897705078125,269400,0.0,0.0
2012-08-22,43.1698301814241,43.52694300649159,42.723442246157376,43.37273406982422,281700,0.0,0.0
2012-08-23,43.38896270715784,43.38896270715784,42.50430171236989,42.72343826293945,492300,0.0,0.0
2012-08-24,42.54489437403773,42.755916194132006,42.12285692598569,42.51243209838867,235400,0.0,0.0
2012-08-27,42.853310589117775,42.93447402101699,42.11474038721086,42.48808288574219,297000,0.0,0.0
2012-08-28,42.52054746024382,42.666638538851416,41.87125549758132,42.45561981201172,310700,0.0,0.0
2012-08-29,42.43938136160536,42.536774368759254,41.86313501651536,42.179664611816406,319600,0.0,0.0
2012-08-30,41.879367563626005,41.90371813918606,40.84050049106105,41.33558654785156,319100,0.0,0.0
2012-08-31,41.7738746833943,41.92808060206378,41.20574288903267,41.74140930175781,290400,0.0,0.0
2012-09-04,41.74950107480686,42.17965940409032,41.05151433096863,41.94429016113281,477800,0.0,0.0
2012-09-05,41.94429050772877,42.18777454559756,41.611528266892336,41.73326873779297,288600,0.0,0.0
2012-09-06,42.19590381911007,43.015634356847855,42.10662559205511,42.48808288574219,387100,0.0,0.0
2012-09-07,43.12113967686054,44.24928491734222,42.76402681496329,44.224937438964844,318400,0.0,0.0
2012-09-10,44.200593364514845,45.02844180783377,44.192478569218366,44.43596267700195,444400,0.0,0.0
2012-09-11,44.549584796268306,45.43424602355221,44.48465715092531,45.23945999145508,430700,0.0,0.0
2012-09-12,45.4504846506334,45.58845785006705,44.42785010826431,45.40990447998047,420300,0.0,0.0
2012-09-13,45.42612179024284,46.99253999653173,44.97161598300674,46.36759567260742,449700,0.0,0.0
2012-09-14,46.82211893948256,47.72301306043885,46.448776378242485,46.79777145385742,626200,0.0,0.0
2012-09-17,46.14846924235979,46.14846924235979,44.427844823581495,44.6307487487793,677500,0.0,0.0
2012-09-18,44.013922879978516,44.59828722571,43.15360904832588,44.27363967895508,604700,0.0,0.0
2012-09-19,44.25741195678711,44.69568526525103,43.9165347809166,44.25741195678711,381600,0.0,0.0
2012-09-20,43.67304217354231,44.2817539519147,43.048097709551804,44.16812515258789,366600,0.0,0.0
2012-09-21,44.75248782379993,44.874231413476274,43.65680790098523,43.74608612060547,688400,0.0,0.0
2012-09-24,43.437669769942815,43.81101222425703,43.08056000008591,43.35650634765625,353200,0.0,0.0
2012-09-25,43.75420032680353,43.75420032680353,41.83067206982887,41.84690475463867,596600,0.0,0.0
2012-09-26,41.83879258569736,42.64229356528781,41.189500584854244,42.220252990722656,452400,0.0,0.0
2012-09-27,42.5854814301381,43.088682352307444,41.96053690121832,43.064334869384766,443800,0.0,0.0
2012-09-28,42.73968488052723,42.73968488052723,41.82255822451039,42.48808288574219,410800,0.0,0.0
2012-10-01,42.82895623472662,42.999394770261794,41.61153281621614,41.83066940307617,732300,0.0,0.0
2012-10-02,42.13097074285812,42.33387466727875,41.53849165507804,41.871253967285156,372900,0.0,0.0
2012-10-03,41.91182583691038,42.07414956353009,41.28688150186839,41.47355270385742,323200,0.0,0.0
2012-10-04,41.76574328680333,42.544893617759115,41.69269774977196,42.31764221191406,310600,0.0,0.0
2012-10-05,42.73968079366415,42.81272632735449,41.8712522798279,42.041690826416016,352300,0.0,0.0
2012-10-08,41.5222618261034,42.285179519825064,41.47356376630774,41.879371643066406,437600,0.0,0.0
2012-10-09,41.93618837284511,42.67476174901244,41.19761809274647,41.327476501464844,655300,0.0,0.0
2012-10-10,41.270648212274075,41.34369373337466,40.410337737164504,40.67816925048828,637000,0.0,0.0
2012-10-11,40.95411817378077,41.311230982125004,40.71874893120252,41.09209442138672,746600,0.0,0.0
2012-10-12,41.10832570123778,41.35180972839831,40.35352304979298,40.85672378540039,480900,0.0,0.0
2012-10-15,40.98658427584183,41.708921602362096,40.548311146469686,41.684574127197266,287700,0.0,0.0
2012-10-16,42.001106661830974,43.1211370397121,41.895595768535124,42.999393463134766,577100,0.0,0.0
2012-10-17,43.24288062731973,44.16812196837134,42.60170662000353,43.25911331176758,1329500,0.0,0.0
2012-10-18,42.95070130358722,43.405207209597165,42.690984527601024,42.97505187988281,697500,0.0,0.0
2012-10-19,42.820834521794154,43.072436453741254,42.55300300358893,42.78025436401367,368800,0.0,0.0
2012-10-22,42.85331002804494,43.251003098973264,42.48808232945123,43.09679412841797,413100,0.0,0.0
2012-10-23,42.43937576932534,42.918229044162466,42.02545012534593,42.650394439697266,448300,0.0,0.0
2012-10-24,43.03997792849908,43.03997792849908,42.20401478032293,42.29329299926758,526200,0.0,0.0
2012-10-25,43.16171766240862,44.51711422222665,42.86142075865233,44.452186584472656,862200,0.0,0.0
2012-10-26,44.5739209907394,45.04465945858106,44.127533092795765,44.58203887939453,487700,0.0,0.0
2012-10-31,44.52523185493414,44.52523185493414,43.71361626325417,44.10319137573242,420200,0.0,0.0
2012-11-01,44.695674211273065,47.26849746704102,44.02203482248257,47.268497467041016,861900,0.0,0.0
2012-11-02,47.5282091818063,47.62560218389755,45.069011884477476,45.22322082519531,1155800,0.0,0.0
2012-11-05,45.20699070771686,45.92932811501688,45.01220159641215,45.63714599609375,574500,0.0,0.0
2012-11-06,46.018607977864185,46.870803791218194,45.62903283736144,46.416297912597656,688100,0.0,0.0
2012-11-07,44.0220342286456,45.86439903003999,44.0220342286456,45.012203216552734,925000,0.0,0.0
2012-11-08,44.809296332289115,44.98785275423125,44.2655153688367,44.452186584472656,544500,0.0,0.0
2012-11-09,44.29798049916077,45.77512062897165,44.03014586767803,45.05278015136719,768100,0.0,0.0
2012-11-12,45.67772044497797,45.68583833397046,44.78494461198898,45.06089401245117,385400,0.0,0.0
2012-11-13,44.354809289518876,45.36121125166454,44.354809289518876,44.947288513183594,517500,0.0,0.0
2012-11-14,45.16641829206999,45.26381131639163,44.0626203628634,44.23305892944336,512400,0.0,0.0
2012-11-15,44.12755478783729,44.63075886556192,43.56754094193344,43.591888427734375,597000,0.0,0.0
2012-11-16,43.74608901671031,44.20870973439815,43.08867916185838,43.85159683227539,683300,0.0,0.0
2012-11-19,44.6145187391314,45.41801659730883,44.6145187391314,45.2962760925293,601100,0.0,0.0
2012-11-20,45.10148525888243,45.71831493914443,45.020324925406605,45.466712951660156,795300,0.0,0.0
2012-11-21,45.49104580950273,45.88062085788159,45.33683998704045,45.604671478271484,366800,0.0,0.0
2012-11-23,45.856277746679176,46.30266567190236,45.74265206710246,46.20527267456055,222200,0.0,0.0
2012-11-26,46.18904145858525,46.43252550770292,45.5072842634152,45.8806266784668,359500,0.0,0.0
2012-11-27,45.85617989812065,46.320855605635906,45.56269984920128,45.61161422729492,482100,0.25,0.0
2012-11-28,45.269214007141414,46.02736966655421,44.9105179431544,45.978458404541016,296900,0.0,0.0
2012-11-29,46.524662544931815,46.84259823957259,45.79911634745489,46.125205993652344,380500,0.0,0.0
2012-11-30,46.174109672235446,46.29639404691009,45.61975923073317,45.978458404541016,597500,0.0,0.0
2012-12-03,46.55725791384906,46.55725791384906,45.71758152957001,45.92138671875,645000,0.0,0.0
2012-12-04,45.72573091908589,46.53280081097156,45.44040490720829,45.79094696044922,401000,0.0,0.0
2012-12-05,46.019219219461625,46.337154864547934,45.52193398593859,46.00291442871094,508300,0.0,0.0
2012-12-06,46.02737677859672,46.312705993652344,45.872485908586846,46.312705993652344,458400,0.0,0.0
2012-12-07,46.46758691195601,46.606172959154954,46.002911291622105,46.492042541503906,224800,0.0,0.0
2012-12-10,46.394221442221124,46.72846188789175,46.13335100217678,46.62248229980469,452400,0.0,0.0
2012-12-11,46.687703070227194,47.52737963363099,46.00291736410708,47.49477005004883,589300,0.0,0.0
2012-12-12,47.59259461477805,48.089879836293484,47.030090231834656,47.25835418701172,512100,0.0,0.0
2012-12-13,47.26650774543105,47.682272148891656,47.08715815101111,47.2338981628418,321600,0.0,0.0
2012-12-14,47.95129647530038,48.709452214623305,47.24205511296709,48.301841735839844,592000,0.0,0.0
2012-12-17,48.35074723653436,48.88879284536054,48.228462871419985,48.86433410644531,437400,0.0,0.0
2012-12-18,48.86434292237075,50.250219167812475,48.7583664372937,49.71217346191406,833600,0.0,0.0
2012-12-19,49.5654369279518,50.331746669831574,49.47576211902363,49.54098129272461,662400,0.0,0.0
2012-12-20,49.5572845243939,50.543701171875,49.36978407064453,50.543701171875,661200,0.0,0.0
2012-12-21,49.32087165925861,50.39696315576581,49.32087165925861,50.32359313964844,715300,0.0,0.0
2012-12-24,50.168697357177734,50.26652299915611,49.981196914293726,50.168697357177734,165200,0.0,0.0
2012-12-26,50.40511217596148,50.91054828764103,50.127936932171835,50.168697357177734,335200,0.0,0.0
2012-12-27,50.37249266301737,50.608907435200976,49.39422710659798,49.92412185668945,406900,0.0,0.0
2012-12-28,49.62250653239165,49.82631180347404,49.12522117337914,49.20674514770508,352500,0.0,0.0
2012-12-31,49.002933255329765,50.77196127657891,49.002933255329765,50.625221252441406,382600,0.0,0.0
2013-01-02,51.95402734159864,52.744789496233665,51.8235921225996,52.63881301879883,524900,0.0,0.0
2013-01-03,52.46761924816017,52.687726161341445,51.611637898587425,51.66054916381836,666200,0.0,0.0
2013-01-04,51.79098813491959,52.66327433929251,51.68501164603705,52.64697265625,330800,0.0,0.0
2013-01-07,52.35348733917573,52.89152990046275,52.18229169605523,52.66326904296875,321400,0.0,0.0
2013-01-08,52.58990201055961,52.736642021373356,51.79098279176436,51.905113220214844,429800,0.0,0.0
2013-01-09,52.37793710660388,53.38066144077321,52.157827114456026,53.25837707519531,749800,0.0,0.0
2013-01-10,53.331764588387294,53.56002550860214,52.12523769467459,52.74480438232422,704200,0.0,0.0
2013-01-11,52.638806536452144,52.69587174337297,51.937716154487106,52.304569244384766,417600,0.0,0.0
2013-01-14,51.750225002345346,52.30457860126965,51.64424540918179,51.831748962402344,423600,0.0,0.0
2013-01-15,51.50566082670516,52.182295720490444,51.44044165677931,52.0110969543457,451400,0.0,0.0
2013-01-16,51.5627206564479,51.5627206564479,50.67412977291628,50.926849365234375,771900,0.0,0.0
2013-01-17,51.367055848772644,51.87249493079826,51.21216503256363,51.73390579223633,598000,0.0,0.0
2013-01-18,51.80727617405221,51.82358096164323,51.17955584598892,51.54640579223633,458700,0.0,0.0
2013-01-22,51.60347990436065,52.761095144648834,50.992064258314144,52.32902908325195,638900,0.0,0.0
2013-01-23,52.30458708590772,52.320888770742414,51.644253786703274,51.815452575683594,505600,0.0,0.0
2013-01-24,51.94587985402508,52.280117208827775,51.25294018163445,51.774681091308594,469900,0.0,0.0
2013-01-25,52.084447478120246,52.34531784057617,51.39966199921843,52.34531784057617,353200,0.0,0.0
2013-01-28,52.27196968349108,52.38610011920446,51.76653045415878,52.17414093017578,330200,0.0,0.0
2013-01-29,52.320886035877244,53.15240875113268,52.214909540883205,52.72849655151367,407000,0.0,0.0
2013-01-30,52.68772939405927,52.98936339398864,52.0518580284742,52.288272857666016,394400,0.0,0.0
2013-01-31,52.23934097482955,53.01379810788507,52.19042350625889,52.76108169555664,453900,0.0,0.0
2013-02-01,53.30729360378536,53.763815312792836,52.85891962555173,53.51925277709961,461300,0.0,0.0
2013-02-04,52.85892310043475,53.11164582279913,52.239359660235756,52.426856994628906,371300,0.0,0.0
2013-02-05,52.524681759021256,52.907836569309225,52.25565737482225,52.73664093017578,439100,0.0,0.0
2013-02-06,55.43501732442727,58.19046153471759,55.43501732442727,57.269264221191406,2540500,0.0,0.0
2013-02-07,57.12251857314695,57.52197500522746,56.39697259217504,57.11436462402344,740300,0.0,0.0
2013-02-08,57.21218487414645,58.34534106835713,57.21218487414645,58.23936462402344,555700,0.0,0.0
