Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-02-11,58.092658389088356,58.51657063219185,57.725805155598415,57.880699157714844,354400,0.0,0.0
2013-02-12,57.88068362698652,58.04372531836073,57.448617547167196,57.693180084228516,469700,0.0,0.0
2013-02-13,57.83991461379451,58.39426501943883,57.375238995801574,57.888832092285156,421000,0.0,0.0
2013-02-14,57.67687392234802,58.76111912271881,57.440459134471894,58.695899963378906,404100,0.0,0.0
2013-02-15,58.45949309284092,58.98938794987045,58.45949309284092,58.736671447753906,465200,0.0,0.0
2013-02-19,58.85894472589937,59.429603070560134,58.25568301950182,58.50025177001953,580000,0.0,0.0
2013-02-20,58.20677232344908,58.25568358617172,55.46762965742971,55.54099655151367,973600,0.0,0.0
2013-02-21,55.435023478860046,56.82089657797469,54.85621736242312,55.386112213134766,1103800,0.0,0.0
2013-02-22,55.67143753984096,55.90785235370584,54.97034704897049,55.59806442260742,458400,0.0,0.0
2013-02-25,55.72850284270197,55.899698490324994,53.06272693915565,53.07088088989258,1159500,0.0,0.0
2013-02-26,53.33175374383246,53.657843371964816,52.71219029198755,53.584476470947266,840200,0.0,0.0
2013-02-27,53.45403150594663,55.06001759422368,53.45403150594663,54.521968841552734,1000800,0.0,0.0
2013-02-28,54.48122194441936,54.99480894497948,54.27741669059733,54.28556442260742,650400,0.0,0.0
2013-03-01,53.437726544122874,54.032834251986884,52.89152387489659,53.6985969543457,774400,0.0,0.0
2013-03-04,53.47033303003504,53.77196698622326,52.83446175666021,53.48664093017578,552700,0.0,0.0
2013-03-05,54.57089650443454,56.15242103751323,53.77197717645822,53.837196350097656,607000,0.0,0.0
2013-03-06,55.15568041989658,55.15568041989658,53.329445312658386,54.58242416381836,745100,0.3,0.0
2013-03-07,54.639758013441615,55.368615183597235,54.23028741231933,54.557865142822266,540300,0.0,0.0
2013-03-08,54.67252245662845,55.42594694647613,54.67252245662845,55.081993103027344,596300,0.0,0.0
2013-03-11,54.942745998960845,55.4832500315297,54.45957383168598,55.18843078613281,390800,0.0,0.0
2013-03-12,55.139297842170414,55.51600994429552,54.53327701664304,55.065589904785156,692500,0.0,0.0
2013-03-13,55.00009632780031,55.57335269294562,54.10744713290172,55.3031005859375,763600,0.0,0.0
2013-03-14,55.71255864936396,56.53969085957131,55.253953660587314,56.45779800415039,742100,0.0,0.0
2013-03-15,56.416859223531794,57.178474795600266,56.29401679293516,56.703487396240234,711700,0.0,0.0
2013-03-18,55.761699494256206,56.74443261584214,55.761699494256206,56.50693893432617,390500,0.0,0.0
2013-03-19,56.53970018562719,56.71167708478551,55.45869807089959,56.60521697998047,495900,0.0,0.0
2013-03-20,56.924602115501,57.55518406327482,56.56426600361582,57.309505462646484,428800,0.0,0.0
2013-03-21,57.08838484446202,57.743540241037934,56.57245418707531,56.62977981567383,541500,0.0,0.0
2013-03-22,56.78537871916356,57.13752367832647,56.43324000802604,56.82632827758789,218300,0.0,0.0
2013-03-25,56.99010865286263,58.01378503689616,56.572453186754814,57.26036071777344,507300,0.0,0.0
2013-03-26,57.43233053829894,58.23489547382387,57.40776330778704,58.071109771728516,576800,0.0,0.0
2013-03-27,57.399583760658295,58.30860896164568,56.94097870359269,58.21852493286133,429300,0.0,0.0
2013-03-28,58.0956931880123,58.39051253234142,57.53062173671052,58.2840461730957,375600,0.0,0.0
2013-04-01,58.27586089914742,58.27586089914742,56.55607931851492,56.67073059082031,393500,0.0,0.0
2013-04-02,57.25218809964623,57.30951373954126,55.00828448540975,55.417755126953125,531000,0.0,0.0
2013-04-03,55.442311239703955,55.442311239703955,53.47685755314021,54.32036590576172,783500,0.0,0.0
2013-04-04,54.45958487184948,55.40955957693672,53.91089581702751,54.42682647705078,597800,0.0,0.0
2013-04-05,53.58331580161546,55.65523576090732,53.1574691836841,55.45050048828125,650300,0.0,0.0
2013-04-08,55.58974579485909,55.81086349487305,55.229415789843415,55.81086349487305,398400,0.0,0.0
2013-04-09,56.08109091947422,57.33406983948394,55.720754825553804,56.90003204345703,486000,0.0,0.0
2013-04-10,57.219414001671716,57.219414001671716,56.31857383898108,56.965538024902344,346700,0.0,0.0
2013-04-11,56.85088583996971,57.21941305900576,55.769883910574436,55.917293548583984,395500,0.0,0.0
2013-04-12,55.72896355035257,56.20394480346362,54.42684350385741,55.02467346191406,475900,0.0,0.0
2013-04-15,54.18932962031932,54.27122247849715,52.60877309019128,52.944541931152344,541700,0.0,0.0
2013-04-16,53.902705226433696,54.852679941568525,53.54236912786186,54.71345520019531,974700,0.0,0.0
2013-04-17,53.98460329118823,53.98460329118823,53.03463473255796,53.60789108276367,787000,0.0,0.0
2013-04-18,53.82899491261713,54.50871119706721,52.74799303784918,53.48503494262695,575600,0.0,0.0
2013-04-19,53.89451069151216,54.025544263889316,53.02643514259964,53.796241760253906,419300,0.0,0.0
2013-04-22,53.91089732087043,53.91089732087043,52.59240157156215,53.59151077270508,563000,0.0,0.0
2013-04-23,53.910897989184065,54.467778227149545,53.247551401826904,54.05830764770508,543000,0.0,0.0
2013-04-24,54.27941650561102,55.286716833672465,54.009164436128074,54.90181350708008,651400,0.0,0.0
2013-04-25,53.583317544252964,56.400476986575256,48.67785887803154,52.81351089477539,2052600,0.0,0.0
2013-04-26,52.42860492514635,52.66609858689837,51.52777099134444,52.45317840576172,1201000,0.0,0.0
2013-04-29,52.608777845972654,52.89540599951826,51.994575106091006,52.53507614135742,506800,0.0,0.0
2013-04-30,52.002749460507886,53.30486255031027,51.6424165731423,53.28848648071289,675200,0.0,0.0
2013-05-01,52.780745653229076,52.788936812784804,51.748881354061666,51.8471565246582,443700,0.0,0.0
2013-05-02,51.92905935593667,52.77257088359793,51.20020221600581,52.61697006225586,461900,0.0,0.0
2013-05-03,53.378572747723766,55.032830760261945,53.378572747723766,54.377681732177734,681800,0.0,0.0
2013-05-06,54.41863750895907,54.516912697314815,53.47686017465697,54.05830764770508,365900,0.0,0.0
2013-05-07,54.06648954323933,54.72983609357481,53.976411768972014,54.70526885986328,330500,0.0,0.0
2013-05-08,54.54147332345576,56.236681067021806,54.30397966639271,55.90910339355469,551100,0.0,0.0
2013-05-09,55.59789881200167,56.13021166202906,55.01645150591812,55.4095458984375,240800,0.0,0.0
2013-05-10,55.47505891523715,56.40865111037222,54.86085319485757,56.24486541748047,463100,0.0,0.0
2013-05-13,55.95824590134142,56.16298117282472,55.573342591268876,55.61429214477539,289200,0.0,0.0
2013-05-14,55.516024879223224,56.236690888289615,55.237581621339835,55.76170349121094,416100,0.0,0.0
2013-05-15,55.35222466973882,55.63066788627174,54.80353564495506,55.38498306274414,516700,0.0,0.0
2013-05-16,55.23757946235719,56.400480673205195,54.95095130222839,55.10655212402344,426300,0.0,0.0
2013-05-17,55.36860403402914,56.187545071363665,55.36860403402914,56.031944274902344,394500,0.0,0.0
2013-05-20,55.94186108365238,56.76899329297111,55.7862665329271,56.367713928222656,396900,0.0,0.0
2013-05-21,56.613393463099456,57.44871684665446,55.982811593417274,56.58063507080078,444800,0.0,0.0
2013-05-22,56.66253486166082,57.17027432837708,55.049219947556935,55.4996337890625,509700,0.0,0.0
2013-05-23,54.4677747689512,55.11473899316025,54.05011305498844,55.00008773803711,413300,0.0,0.0
2013-05-24,54.48415126040984,54.9509474450034,54.33674161011583,54.70526885986328,176500,0.0,0.0
2013-05-28,55.54057912613524,56.30219451642383,55.13110862056125,55.262142181396484,377700,0.0,0.0
2013-05-29,54.9660153251093,55.13876020610452,54.19277095462215,54.81794738769531,320300,0.3,0.0
2013-05-30,54.93310770448467,55.44312085629122,54.694553469410295,55.17988967895508,586900,0.0,0.0
2013-05-31,55.262150008507675,55.49247651153556,54.08583427439257,54.1022834777832,493100,0.0,0.0
2013-06-03,54.34908028598898,54.48892051869907,53.09873338164471,54.2503662109375,533900,0.0,0.0
2013-06-04,54.10227164658505,54.48067227701171,53.01644245838609,53.74855422973633,295200,0.0,0.0
2013-06-05,53.435971328424195,53.46887600523077,52.24320346686881,52.46530532836914,364900,0.0,0.0
2013-06-06,52.383061195273015,53.29614583126838,52.22676864435879,53.28791809082031,366900,0.0,0.0
2013-06-07,53.329038519030235,54.15163665280794,52.539341925751884,53.60871887207031,533300,0.0,0.0
2013-06-10,53.584047748692875,54.13518705192731,53.139843955124014,53.87195587158203,329300,0.0,0.0
2013-06-11,52.87661593825516,53.43598301444523,52.58048005815885,53.16452407836914,417700,0.0,0.0
2013-06-12,53.34548413939837,53.77323865476747,52.28433500290823,52.596920013427734,275400,0.0,0.0
2013-06-13,52.621603520144696,54.011796371836795,52.58869884174614,53.781463623046875,370100,0.0,0.0
2013-06-14,53.39483688615828,54.32437032667601,53.131599512640605,53.46063995361328,209000,0.0,0.0
2013-06-17,53.94599353833896,54.23390166423389,53.40307569300013,53.880184173583984,391000,0.0,0.0
2013-06-18,53.74855534816838,54.80148615869039,53.74855534816838,54.5958366394043,403500,0.0,0.0
2013-06-19,54.78504590399491,55.00715096105126,54.13519248938589,54.43955612182617,361500,0.0,0.0
2013-06-20,53.493544625302995,54.283237918082776,52.78610987378528,53.46063995361328,554700,0.0,0.0
2013-06-21,53.77324655234756,53.84727737784655,53.00000223664054,53.131614685058594,727700,0.0,0.0
2013-06-24,52.325475460991825,52.44886331636567,50.94351014265431,51.20674133300781,538500,0.0,0.0
2013-06-25,51.88949650172145,52.71209471027407,51.16560919956547,52.432411193847656,460100,0.0,0.0
2013-06-26,52.87662358686947,53.24679662849884,52.39129041049994,52.950660705566406,337000,0.0,0.0
2013-06-27,53.477120123718755,54.513589518937245,53.419538490651064,54.011810302734375,491600,0.0,0.0
2013-06-28,53.79793768775689,54.11052282665493,53.19743808237651,53.92955017089844,976900,0.0,0.0
2013-07-01,54.24213236981322,55.229247791408234,54.24213236981322,54.54648971557617,398500,0.0,0.0
2013-07-02,54.42309626964685,55.09762649731154,53.74033830327535,54.64519500732422,312700,0.0,0.0
2013-07-03,54.011796848402206,54.51357593961196,53.90485507368188,54.29147720336914,307700,0.0,0.0
2013-07-05,54.87551920751097,54.91665162341305,53.79791769087212,54.39841079711914,196800,0.0,0.0
2013-07-08,55.06472033399264,55.06472033399264,54.27502688942417,54.39019012451172,358200,0.0,0.0
2013-07-09,54.98246605237134,55.44312535704971,54.49713607935479,55.229248046875,518000,0.0,0.0
2013-07-10,55.2374712222935,55.303280585513114,54.135186354107056,54.480682373046875,738400,0.0,0.0
2013-07-11,55.39375732096348,55.780379461979784,54.99891371697835,55.36085891723633,741000,0.0,0.0
2013-07-12,55.443124591780006,55.73103273077579,54.521812271066764,55.023597717285156,425400,0.0,0.0
2013-07-15,55.11407927690626,56.298622690557046,54.80149422093783,56.191680908203125,654900,0.0,0.0
2013-07-16,56.48781995188596,56.6441156266604,55.22101790205878,55.813289642333984,461300,0.0,0.0
2013-07-17,55.953115900100585,56.66055071633066,55.78037106487114,56.52893829345703,531900,0.0,0.0
2013-07-18,56.61121768142122,57.18703401081667,56.61121768142122,56.80863952636719,343500,0.0,0.0
2013-07-19,56.75927970102952,56.94848006144067,56.26572200229285,56.71814727783203,560000,0.0,0.0
2013-07-22,56.86621283659954,57.392675196689424,56.74282812402095,57.08831787109375,522900,0.0,0.0
2013-07-23,57.21994130743049,57.590114344005976,56.51250619852009,57.23639678955078,575100,0.0,0.0
2013-07-24,57.24461126560247,57.24461126560247,56.1999142119058,56.5865364074707,607200,0.0,0.0
2013-07-25,56.29861794602259,57.845100168906264,56.02715905728363,57.64767837524414,824000,0.0,0.0
2013-07-26,57.32687590064079,57.68881487468989,56.52895456824493,57.417362213134766,444300,0.0,0.0
2013-07-29,57.293977454774414,57.343331348444245,56.63589625151511,57.04719543457031,329000,0.0,0.0
2013-07-30,57.351553508382906,57.67236633787289,56.53718296244116,57.46671676635742,415600,0.0,0.0
2013-07-31,57.50784334051292,59.02142102043918,57.50784334051292,57.74639129638672,581900,0.0,0.0
2013-08-01,58.37157397704774,59.02142738005786,58.16592440429492,58.19060134887695,786400,0.0,0.0
2013-08-02,58.042527466322625,58.593673034609274,57.474938971232994,58.42914962768555,358300,0.0,0.0
2013-08-05,58.23995477653136,58.37979496360353,57.81220020017084,58.2234992980957,228900,0.0,0.0
2013-08-06,58.08365595137303,58.08365595137303,57.07185746411044,57.40089797973633,374900,0.0,0.0
2013-08-07,57.12944349600498,57.12944349600498,55.96958327685183,56.20813751220703,478300,0.0,0.0
2013-08-08,56.78396872916696,57.302209757668564,56.63590076044192,56.88268280029297,652200,0.0,0.0
2013-08-09,56.97314938217927,58.083655624736565,56.97314938217927,57.70526123046875,632200,0.0,0.0
2013-08-12,57.4996146963479,58.898029108008586,57.26106046830204,58.70060729980469,495100,0.0,0.0
2013-08-13,58.84866517074841,58.84866517074841,57.62299583516035,58.412689208984375,421200,0.0,0.0
2013-08-14,58.36311604319059,59.29698970879182,58.05733138735366,58.40443420410156,295000,0.33,0.0
2013-08-15,57.48710416252078,57.966440373655736,56.999508099808814,57.34661102294922,198500,0.0,0.0
2013-08-16,57.35486220578302,57.94989923594828,56.87552611979117,57.76808166503906,339500,0.0,0.0
2013-08-19,57.84246772751032,57.84246772751032,56.64413361915763,56.76810073852539,229600,0.0,0.0
2013-08-20,56.76810615104854,57.693713946089616,56.445795393099566,57.34661102294922,193900,0.0,0.0
2013-08-21,57.22263731195141,57.52015587049844,56.39619827270508,56.39619827270508,428100,0.0,0.0
2013-08-22,56.668922760684104,58.007756229062885,56.47883901375722,57.4705696105957,166300,0.0,0.0
2013-08-23,57.478835615658696,57.80114632484914,57.09040827247296,57.50362777709961,192900,0.0,0.0
2013-08-26,57.51188131274489,58.263943755100584,57.46229699530731,57.76808166503906,245200,0.0,0.0
2013-08-27,57.03255156186928,57.10692803806463,56.05735338530485,56.115203857421875,475400,0.0,0.0
2013-08-28,56.17304878730967,56.77634560768826,55.792887678730345,56.627586364746094,439000,0.0,0.0
2013-08-29,56.45404053547053,56.89205215367489,56.02429507191962,56.115203857421875,251400,0.0,0.0
2013-08-30,56.15651605969951,56.197840523351964,55.007766588713935,55.11520767211914,400700,0.0,0.0
2013-09-03,56.14825903285552,56.536686311888324,54.13174616565283,54.71025085449219,779600,0.0,0.0
2013-09-04,54.809433049252924,55.73504697923245,54.52844682180483,55.67719650268555,385900,0.0,0.0
2013-09-05,55.677178562404606,56.842453873154525,55.51188703608145,56.792869567871094,509000,0.0,0.0
2013-09-06,56.982951552177845,57.35485278757572,56.27221369454904,57.11518478393555,334200,0.0,0.0
2013-09-09,57.18957408874924,58.33832375035793,57.098665297810804,58.24742126464844,189100,0.0,0.0
2013-09-10,58.693693394919556,59.553190687959166,58.60279090822512,59.39617156982422,434500,0.0,0.0
2013-09-11,59.206069877781815,59.85895722851764,58.59450698547282,59.577964782714844,338500,0.0,0.0
2013-09-12,59.40444483303507,59.40444483303507,58.60280414042153,58.73503112792969,226900,0.0,0.0
2013-09-13,58.66062652572114,59.00772929501935,58.35484191168563,58.91682052612305,195300,0.0,0.0
2013-09-16,59.85896335821035,59.85896335821035,58.776330533016164,59.00773239135742,453800,0.0,0.0
2013-09-17,58.94988111777589,61.032504119494135,58.90855665568446,60.74325180053711,899900,0.0,0.0
2013-09-18,60.59450176789189,61.60275826587909,59.98293872846127,61.42920684814453,698400,0.0,0.0
2013-09-19,61.68540261004746,62.66886697641058,61.54490950206095,62.42093276977539,901500,0.0,0.0
2013-09-20,62.28869551990318,62.63579830763046,61.90026826949171,61.96638488769531,973200,0.0,0.0
2013-09-23,61.842422173762,62.46225132644649,61.42093658447265,61.420936584472656,503300,0.0,0.0
2013-09-24,61.52010547493572,61.776299481869984,60.90027638314438,61.28043746948242,378700,0.0,0.0
2013-09-25,60.652353312644294,60.85069689281447,60.015998103035166,60.10690689086914,589900,0.0,0.0
2013-09-26,60.280458861505615,60.87549591267234,60.19780992255451,60.80111312866211,327900,0.0,0.0
2013-09-27,60.2721877526325,60.62755672313563,59.73500121974706,60.50358963012695,265600,0.0,0.0
2013-09-30,59.49533232331178,60.90028218161077,59.38789754038741,60.55317306518555,344500,0.0,0.0
2013-10-01,60.49532131399533,61.46225956072576,60.49532131399533,61.115150451660156,613700,0.0,0.0
2013-10-02,60.77630852800736,60.999444223904064,60.330030830986466,60.958126068115234,286800,0.0,0.0
2013-10-03,60.627551606724644,61.106887629784886,59.280458616290936,59.454010009765625,581500,0.0,0.0
2013-10-04,59.63584889804845,60.33005472037525,59.13998039040932,60.049068450927734,430600,0.0,0.0
2013-10-07,59.42922984902272,60.28046098630189,59.22262010481985,59.809391021728516,291200,0.0,0.0
2013-10-08,59.842452778854906,60.22261397342306,59.19782504347827,59.34658432006836,244900,0.0,0.0
2013-10-09,59.7102031926196,59.7102031926196,58.50360330341682,58.71847915649414,454900,0.0,0.0
2013-10-10,59.46229178192027,60.54493130975825,58.97469573074665,60.37137985229492,329800,0.0,0.0
2013-10-11,60.181284821608706,60.74326356667966,59.92509076165378,60.33831024169922,341400,0.0,0.0
2013-10-14,59.79283495508455,60.668864210006895,59.718458503231815,60.30522918701172,573800,0.0,0.0
2013-10-15,60.32176624706963,61.206055510868346,60.09036439190401,60.74325180053711,548400,0.0,0.0
2013-10-16,61.22258478404948,61.28043524497424,60.65234002262878,61.13994216918945,305400,0.0,0.0
2013-10-17,60.8589763846283,62.131693387985024,60.85071022795134,61.900291442871094,379600,0.0,0.0
2013-10-18,61.98292286513048,62.70192704024842,61.80937143773559,62.66060256958008,448700,0.0,0.0
2013-10-21,62.991167295364264,63.08207606915428,61.94985262618723,62.37960433959961,328800,0.0,0.0
2013-10-22,62.45397986667712,62.95810803911863,61.66059937526777,61.941585540771484,794200,0.0,0.0
2013-10-23,61.39616232453781,62.338302406839254,60.858975641239255,61.9911994934082,721500,0.0,0.0
2013-10-24,62.03251099734286,63.45398712456256,61.32177293373301,61.37962341308594,555800,0.0,0.0
2013-10-25,61.20607003217859,61.56143905270312,59.72674347256385,60.45401382446289,653100,0.0,0.0
2013-10-28,60.363109802713666,60.82591365943514,60.15650003735877,60.78459548950195,492500,0.0,0.0
2013-10-29,60.83417402949624,61.792839970843566,60.81764171891165,61.4044189453125,400800,0.0,0.0
2013-10-30,61.40440492041663,61.58621615871765,60.36309027444293,60.768043518066406,329400,0.0,0.0
2013-10-31,60.63580731100735,61.28042846289179,60.50357409768405,60.5696907043457,443300,0.0,0.0
2013-11-01,60.784566057666844,61.68538117193004,60.46225548419409,61.487037658691406,427300,0.0,0.0
2013-11-04,61.27218288772409,62.065563518424085,61.115157470475665,61.58622741699219,439900,0.0,0.0
2013-11-05,61.36308670043946,61.90853938650848,60.53664782231906,61.36308670043945,441200,0.0,0.0
2013-11-06,61.759774556655614,61.925059795255976,61.21432191986458,61.61101531982422,394000,0.0,0.0
2013-11-07,61.94984176596768,62.222568039527,60.53663240101488,60.5696907043457,272500,0.0,0.0
2013-11-08,60.693687708504676,62.280449219846425,60.5531882737272,62.214332580566406,313300,0.0,0.0
2013-11-11,62.27217424436875,62.34655702933179,61.90027923524017,62.33002471923828,232400,0.0,0.0
2013-11-12,61.97465473004118,62.123413992374225,61.015988832406144,61.58622741699219,197100,0.0,0.0
2013-11-13,60.999444487223194,61.75977295870437,60.619283404096365,61.75150680541992,211000,0.0,0.0
2013-11-14,61.93334188536568,61.974660053033865,61.06557839635272,61.55318069458008,311400,0.0,0.0
2013-11-15,61.685394605938626,62.21431495991573,61.48705104950421,62.03249740600586,453100,0.0,0.0
2013-11-18,62.31350212723222,62.520111878114804,61.77631551389167,62.01598358154297,365700,0.0,0.0
2013-11-19,62.090685789234,62.646844132684336,61.53452111270453,61.88316345214844,364500,0.33,0.0
2013-11-20,62.25669766350956,62.38121232545234,61.185881703727745,61.40170669555664,424600,0.0,0.0
2013-11-21,61.783571378491075,62.173714517658446,61.136102480758545,61.874881744384766,398400,0.0,0.0
2013-11-22,61.9578612955692,61.99936829142263,61.25228669760982,61.80844497680664,456400,0.0,0.0
2013-11-25,61.80847786694459,62.10731066348758,61.52625041081054,61.67566680908203,511900,0.0,0.0
2013-11-26,61.59262421976119,61.60092688611666,61.268889895765085,61.34360122680664,231800,0.0,0.0
2013-11-27,61.493015499712655,61.66733348887595,60.67952521720533,60.92855453491211,326000,0.0,0.0
2013-11-29,61.16097552922852,61.476407160895306,60.85384023015523,61.036460876464844,114900,0.0,0.0
2013-12-02,61.028166183632905,61.982770202094706,60.60482517523994,60.87874984741211,407800,0.0,0.0
2013-12-03,60.61311899994339,61.25229131907237,60.17317267624828,60.538414001464844,214500,0.0,0.0
2013-12-04,60.53011522788132,61.5345226037437,60.438804890704795,60.945159912109375,208400,0.0,0.0
2013-12-05,60.78743292049673,61.459803123988216,60.42219165782096,61.393394470214844,219500,0.0,0.0
2013-12-06,62.13219560076742,62.248407619991866,61.62584051711227,62.01598358154297,357700,0.0,0.0
2013-12-09,62.015971311107286,62.24009897032304,61.64243365651945,61.90806198120117,388800,0.0,0.0
2013-12-10,61.84994565898582,62.165377262805855,60.71272121932152,60.88703918457031,458600,0.0,0.0
2013-12-11,61.0198530381601,61.17756566460626,59.74151503226586,59.841121673583984,289900,0.0,0.0
2013-12-12,59.90755476703229,60.04037212041928,59.20197999313387,59.600425720214844,252500,0.0,0.0
2013-12-13,59.658523605301234,60.131674279423095,59.558910603825375,60.04866027832031,174200,0.0,0.0
2013-12-16,60.16486714026129,60.64631405622183,59.3596796145089,59.72491455078125,536300,0.0,0.0
2013-12-17,59.72491543946106,60.35578500506822,59.567202797867765,60.17316436767578,294900,0.0,0.0
2013-12-18,60.32258929957774,61.06967095338996,59.70002231024738,61.044769287109375,637000,0.0,0.0
2013-12-19,61.05307999287484,62.082389110842385,61.05307999287484,61.293800354003906,409200,0.0,0.0
2013-12-20,61.51790713138405,61.51790713138405,60.4968946950063,60.73762130737305,559600,0.0,0.0
2013-12-23,61.21079192132048,61.61754029603268,60.82064888149594,61.59263229370117,236100,0.0,0.0
2013-12-24,61.72545022817603,62.47253197824244,61.40171585866054,62.298213958740234,181800,0.0,0.0
2013-12-26,62.572161502103405,62.84609263265684,62.13221495895627,62.19862365722656,156800,0.0,0.0
2013-12-27,62.17369572863973,62.879270433889275,61.6673407010076,62.8045654296875,172500,0.0,0.0
2013-12-30,62.80457519242677,63.07849991682656,62.17370539331261,62.555545806884766,251800,0.0,0.0
2013-12-31,62.58043040477668,63.01208037753681,62.58043040477668,62.9539680480957,245400,0.0,0.0
2014-01-02,62.953983151982,63.11170217983945,61.90807496652354,62.4642333984375,284100,0.0,0.0
2014-01-03,62.46421343658805,62.754743395258885,62.11557748618305,62.66343307495117,196600,0.0,0.0
2014-01-06,62.78795726237647,63.00378226435287,61.493019916676275,61.94126892089844,338400,0.0,0.0
2014-01-07,62.19028681077847,62.77964943461589,62.082377485200986,62.28159713745117,306900,0.0,0.0
2014-01-08,62.281599223617505,62.904166199196375,62.024273566963444,62.71324920654297,271300,0.0,0.0
2014-01-09,62.98717187891103,62.98717187891103,61.97446828365012,62.68833923339844,261200,0.0,0.0
2014-01-10,62.93739103607747,63.31092880989117,62.31482385766742,63.18642044067383,331600,0.0,0.0
2014-01-13,63.178090668223874,63.725946256992,62.55552375689576,62.66343307495117,454800,0.0,0.0
2014-01-14,62.754732962636,63.13657317813574,62.43099872921063,62.547210693359375,330600,0.0,0.0
2014-01-15,62.572133506734545,63.42713086499604,62.50573117125533,62.63854217529297,273200,0.0,0.0
2014-01-16,62.82944561257051,63.36899845773368,62.588719015107046,63.17808151245117,216900,0.0,0.0
2014-01-17,63.2777090870625,63.36901308213158,62.86266444387407,63.153194427490234,263600,0.0,0.0
2014-01-21,63.186417257245736,63.186417257245736,62.43103274562015,62.78797149658203,332600,0.0,0.0
2014-01-22,62.83777089253876,62.85437622860808,62.45593049298586,62.704959869384766,322000,0.0,0.0
2014-01-23,62.58875025596206,62.58875025596206,61.71715373813027,61.825069427490234,369700,0.0,0.0
2014-01-24,61.227390276003206,61.227390276003206,58.388479976429174,58.438289642333984,927100,0.0,0.0
2014-01-27,58.64579469541893,58.64579469541893,56.79469326277539,57.218040466308594,747000,0.0,0.0
2014-01-28,57.61649558156935,57.88212387763885,56.8611113543566,57.857215881347656,570000,0.0,0.0
2014-01-29,57.45048594768906,58.33037867489815,56.98563791566607,57.49199295043945,409400,0.0,0.0
2014-01-30,57.90702252456516,58.67900570934917,57.14333567170127,58.56279373168945,390600,0.0,0.0
2014-01-31,57.5749971854873,58.72051819590179,57.54179285188526,58.06474685668945,370900,0.0,0.0
2014-02-03,57.716117082917194,58.19757047249249,55.12624211321789,55.383567810058594,1072100,0.0,0.0
2014-02-04,55.524677862330634,56.8030162615321,55.01832283624826,56.213653564453125,1053900,0.0,0.0
2014-02-05,56.05592482208051,56.39626444706844,55.840099848504714,56.10572814941406,424100,0.0,0.0
2014-02-06,56.36306427222575,57.79081886975471,56.27175394333178,56.95242691040039,274800,0.0,0.0
2014-02-07,57.350876611924114,57.90704135221356,57.08524824332551,57.79912567138672,339600,0.0,0.0
2014-02-10,57.458773155254356,57.58328779692472,56.794699288397574,57.392364501953125,512000,0.0,0.0
2014-02-11,60.239593483016016,60.29769949345943,58.74542988149939,59.83285140991211,625700,0.0,0.0
2014-02-12,59.86604319893256,60.38069451694618,59.57550687454301,60.27278518676758,437100,0.0,0.0
2014-02-13,59.69174126955338,60.62143749196571,59.401204866968996,60.480323791503906,463400,0.0,0.0
2014-02-14,60.48861763841679,61.31870704912775,60.472012303677985,61.26060104370117,210900,0.0,0.0
2014-02-18,61.53451088543096,61.891449499216726,61.14437427633877,61.50960922241211,351200,0.0,0.0
2014-02-19,61.20248129317468,61.36849660480064,59.932439460231144,60.08185577392578,917400,0.0,0.0
