Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-02-20,60.08186914539967,60.18148215439145,58.164364637134874,58.612613677978516,1224400,0.0,0.0
2014-02-21,58.37188567341332,58.786930368569294,57.359175603940024,58.222469329833984,952000,0.0,0.0
2014-02-24,58.1311461601547,58.60429675488048,57.110139981941295,57.184844970703125,944700,0.0,0.0
2014-02-25,57.15164705346431,57.226358383684975,55.798603774015646,56.877716064453125,938500,0.0,0.0
2014-02-26,57.093534697719214,58.23906185762363,56.79470207627268,57.20145034790039,975000,0.0,0.0
2014-02-27,57.19315881169449,57.865529174245744,57.110151141379895,57.74931716918945,513000,0.0,0.0
2014-02-28,57.674589418286175,58.288853536036214,57.16823459607646,57.508567810058594,629200,0.0,0.0
2014-03-03,56.82789560673336,57.25124279552246,56.31323811579215,56.88600158691406,546000,0.0,0.0
2014-03-04,57.57018665351992,58.346132902169195,57.453378088397606,58.12919998168945,574500,0.35,0.0
2014-03-05,58.11253478538741,58.47964481063156,57.87057228829952,58.337806701660156,447300,0.0,0.0
2014-03-06,58.57974880071737,58.95521035122125,58.22097782521682,58.738277435302734,616400,0.0,0.0
2014-03-07,58.77997978937864,59.213845537422614,58.03740848487556,59.08869171142578,477600,0.0,0.0
2014-03-10,58.89680352577804,58.89680352577804,57.72871782332463,58.36281967163086,330600,0.0,0.0
2014-03-11,58.56307736287457,59.072031796452784,57.937314341156174,58.062461853027344,342600,0.0,0.0
2014-03-12,57.7120323319594,58.62147784109876,57.42835616939589,57.50344467163086,528800,0.0,0.0
2014-03-13,57.65362421890265,57.895586652710996,56.78589884560059,57.43669128417969,580100,0.0,0.0
2014-03-14,57.60356648608201,58.029087076650086,57.35325875855022,57.82883834838867,347500,0.0,0.0
2014-03-17,58.02073668439049,58.87177142507459,57.42000328363024,57.91227340698242,483200,0.0,0.0
2014-03-18,57.98735571490689,59.05532326209731,57.78711339120586,58.938514709472656,358600,0.0,0.0
2014-03-19,58.805024473898605,59.26391341731724,58.39618815656857,58.85508346557617,313400,0.0,0.0
2014-03-20,58.529693603721114,59.055332169817746,58.31276067373011,58.49631881713867,877700,0.0,0.0
2014-03-21,58.56307848942929,59.78122976460332,58.49632890475354,59.08037185668945,876500,0.0,0.0
2014-03-24,59.40574262899048,59.889667361810695,58.70489138746164,59.36402893066406,275600,0.0,0.0
2014-03-25,59.764527619569314,60.46538539184803,59.22220485440771,59.38907241821289,352700,0.0,0.0
2014-03-26,59.69778435673199,59.9147109163549,58.0290832579061,58.03742218017578,343800,0.0,0.0
2014-03-27,57.97901661160849,58.42956666217868,57.76209005679236,57.91227340698242,443300,0.0,0.0
2014-03-28,58.42122139702059,59.005270588246766,58.0958251990816,58.19594955444336,319500,0.0,0.0
2014-03-31,58.412882520552635,59.43079118796265,58.237669672724756,58.9552116394043,431100,0.0,0.0
2014-04-01,59.03864419537726,59.48919423713133,58.6798732194762,59.472503662109375,406100,0.0,0.0
2014-04-02,59.43078618685991,59.956424686111056,59.23053749283094,59.781211853027344,423500,0.0,0.0
2014-04-03,59.781211879972076,60.42365893490193,59.781211879972076,59.956424713134766,424200,0.0,0.0
2014-04-04,60.540459753150905,60.9910097089547,59.66439569930023,59.82291793823242,755700,0.0,0.0
2014-04-07,59.7978971932157,59.94808053378557,58.26269537013609,58.7132453918457,458800,0.0,0.0
2014-04-08,58.654828449594234,59.3807091343084,58.512984061199,58.813350677490234,435600,0.0,0.0
2014-04-09,59.0970471752121,59.36403907937987,58.93851854394122,59.113731384277344,502000,0.0,0.0
2014-04-10,59.021966421547134,59.32233318119597,57.912284834301246,58.05412292480469,386300,0.0,0.0
2014-04-11,57.80380630033102,57.98736444368306,57.04455059398078,57.595218658447266,345300,0.0,0.0
2014-04-14,57.91226204877174,58.57973852324729,57.78710822056128,58.229312896728516,586900,0.0,0.0
2014-04-15,58.17093411114325,58.17093411114325,56.635725452635604,57.76210403442383,665000,0.0,0.0
2014-04-16,58.05411908908198,58.80503593858988,58.05411908908198,58.404544830322266,681800,0.0,0.0
2014-04-17,58.25436650288571,59.27227539081824,58.129212622869446,58.62982177734375,1257300,0.0,0.0
2014-04-21,58.688208389014946,59.6894327618712,58.47128185231328,59.57262420654297,621600,0.0,0.0
2014-04-22,59.74783585701117,60.30684912724505,59.447469187658015,60.08991622924805,695600,0.0,0.0
2014-04-23,60.07324726713088,60.398643513913946,59.69779201794745,60.114967346191406,744500,0.0,0.0
2014-04-24,59.09704845513302,59.65606177196808,58.0374197372506,59.197166442871094,1027700,0.0,0.0
2014-04-25,59.15546167983016,59.27227026024359,58.01239901082424,58.404544830322266,460900,0.0,0.0
2014-04-28,58.53802616015601,58.738268470509674,57.962322356602414,58.454586029052734,810600,0.0,0.0
2014-04-29,58.72993597178131,59.147111255777816,58.57975261491898,59.02195739746094,494300,0.0,0.0
2014-04-30,59.03028744137232,59.20550025153269,58.7966703611585,59.08869171142578,526500,0.0,0.0
2014-05-01,59.38071696623337,59.631024634685865,59.080350310325755,59.40574645996094,578000,0.0,0.0
2014-05-02,59.46415089680663,60.48205941510648,59.44746668947201,60.19838333129883,629200,0.0,0.0
2014-05-05,59.806232309047815,59.90635664092914,59.11372000277475,59.32230758666992,813200,0.0,0.0
2014-05-06,59.23054631426642,59.63938268460686,59.046988166862924,59.41410446166992,420400,0.0,0.0
2014-05-07,59.447488077743316,59.93141301720568,59.33067948760975,59.9063835144043,265600,0.0,0.0
2014-05-08,59.93140411281031,60.540476475785724,59.17214202415984,59.33901596069336,611100,0.0,0.0
2014-05-09,59.205491563181305,59.64769616663407,58.938499744176596,59.631011962890625,582500,0.0,0.0
2014-05-12,60.048213934395356,61.291394550872646,59.806251495582075,61.26636505126953,495100,0.0,0.0
2014-05-13,61.32475656186418,61.775306557617895,60.76574330189865,60.982669830322266,507500,0.0,0.0
2014-05-14,60.98268889926381,61.21631243964667,60.81582130743808,60.97434997558594,425700,0.0,0.0
2014-05-15,60.76575854382417,60.88256712399411,59.455828295698225,60.315208435058594,414700,0.0,0.0
2014-05-16,60.048215233013835,60.156678522169614,59.238894111864376,60.06489944458008,378900,0.0,0.0
2014-05-19,59.96476754225881,60.49875130684523,59.53924704168293,60.390281677246094,339300,0.0,0.0
2014-05-20,60.081577106543904,60.14832030405178,58.77164716731991,58.938514709472656,382900,0.0,0.0
2014-05-21,59.29730607411999,59.50589375643582,58.663197737514416,59.23055648803711,389100,0.0,0.0
2014-05-22,59.40576799601387,60.07325111014062,59.1554666024094,59.9063835144043,574000,0.0,0.0
2014-05-23,59.923051249958824,60.49875511844496,59.73949312576968,60.34857177734375,280900,0.0,0.0
2014-05-27,60.49875267060633,61.0744501502102,60.41531889905681,60.92426681518555,523500,0.0,0.0
2014-05-28,60.790129652921436,61.32668522771544,60.61407295459031,60.64760208129883,610000,0.35,0.0
2014-05-29,60.932657026378635,61.25962041314479,60.47993701479912,61.23447036743164,299700,0.0,0.0
2014-05-30,60.873963265513645,60.9494133925035,60.23680114275214,60.32063674926758,513300,0.0,0.0
2014-06-02,60.37933143780448,60.48832349936721,59.96014694563458,60.345802307128906,376700,0.0,0.0
2014-06-03,60.03560439345317,60.10267544832001,59.70025551536683,59.960147857666016,272100,0.0,0.0
2014-06-04,59.72539210604547,60.32901867135725,59.515799903992566,60.1781120300293,340800,0.0,0.0
2014-06-05,60.270348699664495,60.9410464782095,59.83439962098388,60.77336883544922,216000,0.0,0.0
2014-06-06,60.99973477575816,61.29316266837054,60.52186466600418,61.008113861083984,246000,0.0,0.0
2014-06-09,61.167399282847626,61.536283676442025,60.94942155970115,61.40214157104492,315700,0.0,0.0
2014-06-10,61.284767964323166,61.32668896963714,60.79013336210456,61.02487564086914,338500,0.0,0.0
2014-06-11,60.66437515926625,61.41052298140193,60.62245415504627,61.37698745727539,225800,0.0,0.0
2014-06-12,61.11710768351462,61.11710768351462,60.22005301683283,60.40449523925781,172000,0.0,0.0
2014-06-13,60.42964415648078,60.798522198172364,60.16136630968307,60.72307205200195,317300,0.0,0.0
2014-06-16,60.739821178091525,60.9410343092247,60.22003657994777,60.32063674926758,302800,0.0,0.0
2014-06-17,60.32065662642017,61.796188093053786,59.893092973424594,61.28478240966797,412300,0.0,0.0
2014-06-18,61.42729555258534,61.76264444131733,60.982960993420875,61.72072982788086,296100,0.0,0.0
2014-06-19,61.7458831388649,62.0309255517922,61.65366202968291,61.838104248046875,361400,0.0,0.0
2014-06-20,61.527908046484725,61.83810691769302,61.46922246503977,61.58659362792969,445800,0.0,0.0
2014-06-23,61.94710114219086,62.03093678492483,61.326709710459994,61.812965393066406,302600,0.0,0.0
2014-06-24,61.51951048642202,62.61777814676809,61.06679049147933,61.13386154174805,239600,0.0,0.0
2014-06-25,61.10032757074406,61.921931966815336,61.10032757074406,61.89678192138672,244100,0.0,0.0
2014-06-26,61.796169024790636,62.03929676615357,61.43567015259689,61.771018981933594,457600,0.0,0.0
2014-06-27,61.52791160989411,61.85487506777344,61.2763983055643,61.56144714355469,391000,0.0,0.0
2014-06-30,61.502733859544506,61.95545376569596,61.024863913536784,61.79616165161133,476000,0.0,0.0
2014-07-01,62.03931213397323,62.86929573508627,61.79618433238487,62.25728988647461,582200,0.0,0.0
2014-07-02,62.10636822932651,62.60100279883632,62.10636822932651,62.28242492675781,355400,0.0,0.0
2014-07-03,62.36626657569986,62.659694433170195,62.240509952141835,62.55070877075195,500200,0.0,0.0
2014-07-07,62.148299393496416,62.5087983641628,61.938707117440345,62.15668487548828,271800,0.0,0.0
2014-07-08,62.13151827235285,62.50040262673098,61.97222613819012,62.28242492675781,447300,0.0,0.0
2014-07-09,62.416581680901075,62.6429449370066,62.06446816723594,62.44173812866211,470800,0.0,0.0
2014-07-10,61.41053747062131,62.047699786863404,61.2512452924986,61.3853874206543,286900,0.0,0.0
2014-07-11,61.35184568235225,61.80456572470813,60.848825545150625,61.662044525146484,339900,0.0,0.0
2014-07-14,62.03930364927108,62.03930364927108,60.99972791961101,61.77941131591797,398800,0.0,0.0
2014-07-15,61.89679249913797,62.190220406362755,61.13387354410488,61.58659362792969,328500,0.0,0.0
2014-07-16,62.097983267432255,62.349496492287,61.4775920813701,62.2488899230957,584600,0.0,0.0
2014-07-17,61.87165012382118,62.559112618697,61.62013680286074,61.98902130126953,503100,0.0,0.0
2014-07-18,62.030930891375824,63.02859221499623,61.9387097742555,62.96152114868164,476500,0.0,0.0
2014-07-21,62.860896866055526,63.14593919433121,62.38302689505191,62.62614822387695,637000,0.0,0.0
2014-07-22,63.045361174619224,63.19626788621337,62.52557636510003,62.844154357910156,845100,0.0,0.0
2014-07-23,62.95314798692288,62.969918954908245,62.441748595872504,62.78547668457031,451300,0.0,0.0
2014-07-24,61.20931610527104,61.41052285336357,59.43197170775338,59.608028411865234,1038800,0.0,0.0
2014-07-25,59.69188727575414,59.72542281287391,58.99604566833044,59.46553039550781,568100,0.0,0.0
2014-07-28,59.364901189124325,59.8511566979115,58.87026659643365,59.490657806396484,460600,0.0,0.0
2014-07-29,59.64996360693094,59.82602035292731,58.6103876988458,58.61876678466797,646700,0.0,0.0
2014-07-30,59.230765221393895,59.364900921965905,57.780384181710225,58.43431091308594,788000,0.0,0.0
2014-07-31,57.713327493076804,58.442710934454595,57.05102151304555,57.218692779541016,669400,0.0,0.0
2014-08-01,56.967182514513354,57.646265891323196,55.969527552161665,56.74082565307617,942300,0.0,0.0
2014-08-04,57.04263257738966,57.68817395018875,56.67374813793394,57.56242370605469,679900,0.0,0.0
2014-08-05,56.97555677857701,57.57918348521992,56.46415117412942,56.68212890625,554000,0.0,0.0
2014-08-06,56.75757571431704,57.86422247944376,56.68212557854017,57.679786682128906,621000,0.0,0.0
2014-08-07,57.95644143406351,58.04866252743605,56.791109140989235,57.118072509765625,536400,0.0,0.0
2014-08-08,57.10970388659566,57.64625958472734,56.925261666066305,57.58757400512695,405800,0.0,0.0
2014-08-11,57.956437467728314,57.981593906583356,57.50371751204035,57.66300964355469,330200,0.0,0.0
2014-08-12,57.48695968641269,57.772008460622,56.79111191021544,57.10131072998047,274900,0.0,0.0
2014-08-13,57.21087256421433,57.9271659037328,57.042335224076126,57.87660598754883,260000,0.35,0.0
2014-08-14,57.81761213720724,57.97772709660999,57.63221722195918,57.80075454711914,193700,0.0,0.0
2014-08-15,57.91872003115712,58.036697407230726,57.17714060522616,57.472084045410156,321300,0.0,0.0
2014-08-18,57.91873743452219,58.79513922604219,57.809182388617145,58.74457931518555,547200,0.0,0.0
2014-08-19,58.828847976375535,59.10694034466057,58.52547565266217,58.74457931518555,290200,0.0,0.0
2014-08-20,58.74456353127243,59.073215722109474,58.432762496431,58.955238342285156,343300,0.0,0.0
2014-08-21,58.88783116718224,58.91311754952918,58.20524671739585,58.73614501953125,255200,0.0,0.0
2014-08-22,58.56761440924254,58.651883072175444,58.17997341632169,58.3485107421875,258000,0.0,0.0
2014-08-25,58.80356923716942,58.93840424129156,58.281099669413294,58.3485107421875,360900,0.0,0.0
2014-08-26,58.609756708159985,59.31762124934307,58.483350488866606,59.18279266357422,365600,0.0,0.0
2014-08-27,59.18277923143925,59.368167691134694,58.85412056415395,59.26704788208008,382800,0.0,0.0
2014-08-28,59.06482328783889,59.06482328783889,58.45808485923337,58.8204460144043,334900,0.0,0.0
2014-08-29,58.82043472804261,59.02268083210449,58.491782397959156,58.92155456542969,193900,0.0,0.0
2014-09-02,59.07322985805488,59.486150786250036,58.80356629260078,59.37660217285156,541100,0.0,0.0
2014-09-03,59.78109542348203,60.26985617230143,59.46086554782666,59.86536407470703,591600,0.0,0.0
2014-09-04,59.85694263941509,60.65751099768679,59.77267397783037,59.98334884643555,278300,0.0,0.0
2014-09-05,60.05918132959594,60.101318869851426,59.42715680147946,59.86536407470703,181100,0.0,0.0
2014-09-08,59.96649595579987,60.033907025550775,59.047950211952255,59.283905029296875,390500,0.0,0.0
2014-09-09,59.26705079071475,59.26705079071475,58.56760874042628,58.90468978881836,383000,0.0,0.0
2014-09-10,58.82044348711692,59.23336455294111,58.314818507736966,59.21650695800781,328200,0.0,0.0
2014-09-11,59.123787761316045,59.924349548802134,59.047941478794854,59.67996597290039,421100,0.0,0.0
2014-09-12,59.63784741567778,59.88223106935881,59.309195088486526,59.629425048828125,742000,0.0,0.0
2014-09-15,59.62098463595176,60.00862560199976,59.62098463595176,59.797950744628906,391000,0.0,0.0
2014-09-16,59.604144055221184,60.834484669122325,59.54515534185906,60.59852981567383,636900,0.0,0.0
2014-09-17,61.00300614637709,61.95525410848307,60.994577352578375,61.71929931640625,861600,0.0,0.0
2014-09-18,61.803566723626474,62.233345188715205,61.71929807519172,62.0648078918457,634000,0.0,0.0
2014-09-19,62.32605304388176,62.32605304388176,61.07043261335005,61.17998123168945,1002000,0.0,0.0
2014-09-22,61.29794403797342,61.29794403797342,60.345696162838706,60.80075454711914,551200,0.0,0.0
2014-09-23,60.758629023508796,61.12099004396774,60.56481175052295,60.590091705322266,701400,0.0,0.0
2014-09-24,60.885012703610535,60.885012703610535,59.50298663201664,59.59568405151367,845500,0.0,0.0
2014-09-25,59.57884405689783,59.696821456671,58.373783676969445,58.80356216430664,700400,0.0,0.0
2014-09-26,58.76985449343989,59.25862168961328,58.55075727801282,58.99738693237305,474700,0.0,0.0
2014-09-29,58.382204659922834,58.75299439776448,58.06198125042292,58.08726119995117,494000,0.0,0.0
2014-09-30,58.0956910167788,58.20523960976034,57.303551628078175,57.64063262939453,581200,0.0,0.0
2014-10-01,57.455248002267176,57.68277402188766,56.4692912017676,56.730525970458984,747800,0.0,0.0
2014-10-02,56.56198628194948,56.84850099310482,55.45804569136229,56.21647644042969,479700,0.0,0.0
2014-10-03,56.36816228962024,56.570408345197514,55.5423204789294,55.66872024536133,453500,0.0,0.0
2014-10-06,55.99736612672293,56.20804095252593,55.17152440997503,55.71928024291992,564800,0.0,0.0
2014-10-07,55.39064431663484,55.803565296428246,54.792321977646374,54.82603073120117,542000,0.0,0.0
2014-10-08,54.94400254269377,55.48332968591558,53.75579964035052,55.432769775390625,538800,0.0,0.0
2014-10-09,55.4412010652966,55.4412010652966,53.25860922427895,53.494564056396484,620000,0.0,0.0
2014-10-10,53.14905931975928,53.8147927227273,52.458045959472656,52.458045959472656,518300,0.0,0.0
2014-10-13,52.54230726452416,53.79793080791773,51.60691361372701,51.699607849121094,818400,0.0,0.0
2014-10-14,52.05354830669456,53.05635955068429,51.68276168534856,51.969276428222656,873900,0.0,0.0
2014-10-15,51.40466523036129,52.55073696951226,50.494548302926155,52.06196975708008,610500,0.0,0.0
2014-10-16,50.84006813363043,52.80355651930225,50.84006813363043,52.48332977294922,681300,0.0,0.0
2014-10-17,53.19118734539549,53.91590937258895,52.17994738221028,53.03950119018555,595700,0.0,0.0
2014-10-20,52.7108532197784,53.629395805763835,52.69399884397715,53.46928405761719,476000,0.0,0.0
2014-10-21,54.23613909522646,55.07040978096579,53.74737185336431,54.93558120727539,603200,0.0,0.0
2014-10-22,54.901870098785004,54.95243000808677,53.69680963589617,53.75579833984375,692600,0.0,0.0
2014-10-23,54.151860973394086,54.35410701324337,52.48331346410185,53.54511642456055,1181700,0.0,0.0
2014-10-24,53.932761710798594,55.03669586969492,53.74736681373193,54.8597297668457,888900,0.0,0.0
2014-10-27,54.33726368308919,54.67433832163387,53.46085226379918,54.261417388916016,1138300,0.0,0.0
2014-10-28,54.73334138233265,56.047957248757,54.48053533711557,55.77829360961914,735800,0.0,0.0
2014-10-29,56.14906519115961,56.66311239886109,54.893444740369446,55.42434310913086,709700,0.0,0.0
2014-10-30,55.08726633799228,56.1996293745481,55.08726633799228,55.432769775390625,676600,0.0,0.0
2014-10-31,55.44963612223591,56.99177150037624,54.99457756778398,56.86537170410156,950300,0.0,0.0
2014-11-03,56.7726713132607,56.93277985673428,56.014240428192224,56.115360260009766,737100,0.0,0.0
2014-11-04,55.92996207844517,56.26703669854729,54.9355765188569,56.1490592956543,709000,0.0,0.0
2014-11-05,56.02266143007269,56.452433514082166,55.63501403107697,56.01423263549805,762900,0.0,0.0
2014-11-06,55.92104753228475,56.497116736300605,55.81938597981625,56.090476989746094,619400,0.35,0.0
2014-11-07,56.48864177604931,57.14095227904676,56.09047545227766,56.70043182373047,692400,0.0,0.0
2014-11-10,56.63265371441723,56.89527775124215,55.03999498790893,55.277198791503906,894300,0.0,0.0
2014-11-11,54.90444071646494,55.2178922614411,54.4300331572087,54.81125259399414,532000,0.0,0.0
2014-11-12,54.43851935917281,54.90445361769191,54.3114440292786,54.55712127685547,484700,0.0,0.0
2014-11-13,54.6248983961095,54.853628830770795,54.15048423819112,54.235198974609375,539000,0.0,0.0
2014-11-14,54.16742581078826,54.68419731763472,53.88786460571058,54.57406234741211,883700,0.0,0.0
2014-11-17,54.548655078040106,55.00612244816191,54.10813130292211,54.709617614746094,515300,0.0,0.0
2014-11-18,54.701126609270354,55.02304511583119,54.45544940821661,54.650299072265625,713400,0.0,0.0
2014-11-19,54.23520118504254,54.32838933789667,53.125423227096626,53.20166778564453,713100,0.0,0.0
2014-11-20,52.676421352900256,53.404979640006914,52.676421352900256,53.354148864746094,549700,0.0,0.0
2014-11-21,54.24366631979406,54.90445023859223,54.226725959733315,54.828208923339844,742000,0.0,0.0
2014-11-24,54.99764076864156,55.15012986909626,54.69266256773215,55.08235549926758,590000,0.0,0.0
2014-11-25,55.200957109026184,55.68383812403212,55.02304779421239,55.4296875,448100,0.0,0.0
2014-11-26,55.56523766857664,55.61607167860982,55.217905327168765,55.40428161621094,318500,0.0,0.0
2014-11-28,55.2771926202013,55.2771926202013,54.023396148569006,54.16741180419922,207100,0.0,0.0
2014-12-01,53.498166673232845,53.95563071448756,52.94751126342933,53.26095962524414,496900,0.0,0.0
2014-12-02,53.39651026797066,53.76078943908325,52.81197085071696,52.90515899658203,526800,0.0,0.0
2014-12-03,53.32874184274967,54.47241019342427,53.116951766512905,54.2606201171875,585000,0.0,0.0
2014-12-04,54.057301333921615,54.430050712367404,53.853981434621986,54.12507247924805,431100,0.0,0.0
2014-12-05,54.33684870089776,55.18400880719591,54.16741603330627,54.38767623901367,488400,0.0,0.0
2014-12-08,54.294499104148805,54.294499104148805,53.10847665417368,53.32026672363281,401900,0.0,0.0
2014-12-09,52.62558750807318,53.48969124714721,52.62558750807318,53.227073669433594,399100,0.0,0.0
2014-12-10,52.8034931634119,53.23554341358553,51.5242795401988,51.854671478271484,535400,0.0,0.0
2014-12-11,51.78690152950315,51.78690152950315,50.98209873048996,51.075286865234375,658200,0.0,0.0
2014-12-12,50.68559678530544,50.68559678530544,49.47415742958437,49.50804138183594,831300,0.0,0.0
2014-12-15,49.57581647532705,49.855377667537994,48.33048991746615,48.406734466552734,1108900,0.0,0.0
2014-12-16,48.118703394805074,49.24542812161302,47.525690550783004,48.432151794433594,1264300,0.0,0.0
2014-12-17,48.423682344359264,49.65206541873112,47.92385764092493,49.52499008178711,1424800,0.0,0.0
2014-12-18,50.27895822116883,50.38061977528756,48.80490123470508,49.652061462402344,903300,0.0,0.0
2014-12-19,49.57580136336101,50.25352868661999,49.423312311670394,50.1264533996582,1159200,0.0,0.0
2014-12-22,50.321318670618545,50.651710641388036,49.88079496570596,50.524635314941406,979700,0.0,0.0
2014-12-23,50.64323504593964,51.58358337245447,50.64323504593964,51.31249237060547,420900,0.0,0.0
2014-12-24,51.25318948818577,51.59205484358139,50.74489468675187,51.47344970703125,448400,0.0,0.0
2014-12-26,51.80384063720703,52.14270273317169,51.60899097324475,51.80384063720703,316400,0.0,0.0
2014-12-29,51.803847308635675,52.93056868951757,51.786903716906515,52.55781936645508,411300,0.0,0.0
2014-12-30,52.30367631896544,53.10847598747912,52.30367631896544,52.701839447021484,376500,0.0,0.0
2014-12-31,52.62558714780494,52.65100414960867,51.89702890818154,51.90550231933594,454400,0.0,0.0
2015-01-02,52.0749355872983,52.684888699323764,51.49886642529793,52.04951858520508,566800,0.0,0.0
2015-01-05,51.29556017826112,51.29556017826112,48.779496056235395,48.89809799194336,1060600,0.0,0.0
2015-01-06,49.07599096512245,49.21153646874152,47.915382388405476,48.66088104248047,907700,0.0,0.0
2015-01-07,48.762548627861506,49.05058326265115,47.91538831749904,48.050933837890625,944200,0.0,0.0
2015-01-08,48.372853062993066,48.898094789096746,48.07634824314435,48.66936111450195,881500,0.0,0.0
2015-01-09,48.58464013080543,48.58464013080543,47.93232956758561,48.3643798828125,617500,0.0,0.0
2015-01-12,48.025504576345014,48.05092157669909,46.805595204105934,47.75441360473633,671100,0.0,0.0
2015-01-13,47.44943353807133,47.91537415639278,46.212580626085135,46.72087860107422,980300,0.0,0.0
2015-01-14,45.73817331292531,46.25493823777422,45.238348745509526,45.96690368652344,738700,0.0,0.0
2015-01-15,46.02622368660851,46.50063141764337,44.96727324174813,45.068931579589844,836300,0.0,0.0
2015-01-16,45.06891477026124,45.246817603046985,44.46743191751374,45.07738494873047,875400,0.0,0.0
2015-01-20,45.26376497867732,45.500968775570854,44.28105937941351,44.70463943481445,683400,0.0,0.0
2015-01-21,44.628403118841995,45.306130686030265,44.52674479167874,45.27224349975586,456900,0.0,0.0
2015-01-22,45.57721365467072,46.0431510727543,45.13669000596971,45.975379943847656,509700,0.0,0.0
2015-01-23,45.48403697864609,45.48403697864609,44.484387530178246,44.57757568359375,639300,0.0,0.0
2015-01-26,44.65381408641937,45.49250411987305,44.255650983527815,45.49250411987305,565800,0.0,0.0
2015-01-27,44.78089416201638,45.50097912735855,44.56063067336718,45.11128616333008,506600,0.0,0.0
2015-01-28,45.50944798074999,45.61957648238125,44.37425315847412,44.492855072021484,454300,0.0,0.0
2015-01-29,44.56910019998017,44.72158929985347,43.68805278552549,44.636871337890625,497700,0.0,0.0
2015-01-30,43.95066939907024,44.865600678779664,42.89171921368557,44.36577606201172,798000,0.0,0.0
2015-02-02,44.69617767071901,44.882553977791574,44.035393646240216,44.6284065246582,557600,0.0,0.0
2015-02-03,45.348482913732916,46.22953026705919,45.01809096415046,46.1786994934082,714100,0.0,0.0
2015-02-04,45.76359243764281,45.87372416380477,44.89101850303379,45.0350341796875,442800,0.0,0.0
2015-02-05,45.1112845984,46.21259230846086,45.1112845984,46.14482116699219,377600,0.0,0.0
2015-02-06,45.73818369422285,46.441325027021456,45.38237470584409,45.55180740356445,631500,0.0,0.0
2015-02-09,45.56874976689417,46.483681139240126,45.54333276234302,45.585693359375,564400,0.0,0.0
2015-02-10,45.52639299197678,45.57722053841864,44.82324843737218,45.35696029663086,663300,0.0,0.0
2015-02-11,45.39084781495838,45.450148774015425,44.5945151104897,45.15364074707031,451600,0.0,0.0
2015-02-12,45.64499781508764,45.84831447711846,45.16211670318936,45.560279846191406,902200,0.0,0.0
2015-02-13,46.060096272370025,46.805598106349386,46.00079532063229,46.71240997314453,428200,0.0,0.0
2015-02-17,46.661579374454526,46.831008807366956,46.043149664018856,46.08551025390625,624000,0.0,0.0
2015-02-18,45.94149806186425,46.7293573201792,45.763595192350486,45.91608428955078,907600,0.0,0.0
2015-02-19,46.4413200835995,48.46603236510559,46.05162718248527,48.10175323486328,1465200,0.0,0.0
2015-02-20,48.5083939360686,49.25389585237309,47.63581992271916,48.92350387573242,1377600,0.0,0.0
2015-02-23,48.5677025775851,49.05058370026704,48.322025309789694,48.74560546875,713100,0.0,0.0
2015-02-24,48.923498859619734,49.592756156414545,48.720179000870345,49.330135345458984,825700,0.0,0.0
2015-02-25,49.245430185589555,49.270843960995926,48.627003541306735,48.74560546875,519300,0.0,0.0
2015-02-26,48.71171828043474,49.38097570719045,48.610059947149104,48.74560546875,574900,0.0,0.0
2015-02-27,48.88960925138834,49.084455689203615,48.220351987810204,48.29659652709961,538800,0.0,0.0
