Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-02,48.07635169636443,48.66936461031687,47.864561600785734,48.64394760131836,373600,0.0,0.0
2015-03-03,48.57617645119658,49.06752779247575,48.474518110183716,48.64394760131836,608900,0.0,0.0
2015-03-04,48.194940980723295,49.31319213328354,48.008564711410074,49.17764663696289,675900,0.0,0.0
2015-03-05,49.22000671917579,49.889264058102064,48.737125659864354,49.68594741821289,833600,0.0,0.0
2015-03-06,49.169183656600794,49.914682379689836,48.550757037109655,48.90656280517578,849000,0.0,0.0
2015-03-09,49.08446242938208,50.16035630635678,49.02516147197605,49.652061462402344,767500,0.0,0.0
2015-03-10,48.73712544841532,48.931971907321966,46.97503390649532,47.06822204589844,1144200,0.0,0.0
2015-03-11,47.08528181523967,48.02391425206238,47.08528181523967,47.776458740234375,1130600,0.4,0.0
2015-03-12,48.38231007718202,48.89429088547395,48.16044933985282,48.8174934387207,767700,0.0,0.0
2015-03-13,48.60416527207726,48.9369531073153,47.759396652641406,48.040985107421875,735600,0.0,0.0
2015-03-16,47.733793204958054,48.58709664394254,47.28154342392646,48.39937210083008,786800,0.0,0.0
2015-03-17,48.45909873838555,49.303867244421646,48.31403547410931,49.05641174316406,758100,0.0,0.0
2015-03-18,48.672429439193536,51.47979856341625,48.672429439193536,51.1640739440918,1266500,0.0,0.0
2015-03-19,50.36197845357306,50.404642982207555,48.61270673879957,48.91136169433594,1040100,0.0,0.0
2015-03-20,49.303879421701794,50.98488850266693,49.16735098018297,50.763031005859375,1629100,0.0,0.0
2015-03-23,50.86542011088919,51.616328072127146,50.77155620884764,51.351802825927734,613000,0.0,0.0
2015-03-24,51.368874976863566,51.838191283971106,50.99341932710173,51.3603401184082,482800,0.0,0.0
2015-03-25,51.957648294978924,52.11977803918535,50.976351247573064,51.001949310302734,583100,0.0,0.0
2015-03-26,51.15554514921887,51.45420007027314,50.566763654719715,50.959285736083984,639200,0.0,0.0
2015-03-27,50.54969262068979,50.942211386170236,50.12304093949086,50.57529067993164,606900,0.0,0.0
2015-03-30,50.76302774201118,52.230707580199294,50.60089799025415,52.00885009765625,589900,0.0,0.0
2015-03-31,52.606168099108814,52.73416168570411,51.26648171115629,52.11978530883789,1167000,0.0,0.0
2015-04-01,52.52936762186247,52.657361201091284,51.385940736573595,51.94058609008789,789100,0.0,0.0
2015-04-02,51.727252393422546,52.495226773229355,51.36886651957552,52.38429641723633,432200,0.0,0.0
2015-04-06,51.795522900201775,52.47816504653619,51.539532502213184,52.26483917236328,542200,0.0,0.0
2015-04-07,52.46963896162647,52.46963896162647,51.53953792221745,51.64193344116211,554200,0.0,0.0
2015-04-08,51.863775394535956,52.11123414164345,50.9080765756479,51.3347282409668,567200,0.0,0.0
2015-04-09,51.155550657306414,51.718730894144315,51.07021834560682,51.64193344116211,468700,0.0,0.0
2015-04-10,51.11287549844551,51.47126136776143,51.11287549844551,51.21527099609375,666500,0.0,0.0
2015-04-13,50.80568985885214,51.28353772324827,50.78862339868164,50.92515182495117,555400,0.0,0.0
2015-04-14,50.336371653953506,50.60089363864925,49.568397251398046,49.93531799316406,961800,0.0,0.0
2015-04-15,50.43022299596328,50.652083673595456,50.208365573424814,50.404624938964844,1021200,0.0,0.0
2015-04-16,50.58383760474011,50.686236382915325,49.26121764337931,49.269752502441406,647100,0.0,0.0
2015-04-17,48.732155077702416,48.87721508546692,48.032446587687105,48.365234375,691200,0.0,0.0
2015-04-20,48.6297698631264,49.056421630374025,48.37377619870209,48.851627349853516,624700,0.0,0.0
2015-04-21,48.88575669479357,49.28680711319144,48.19457971060154,48.40790557861328,656800,0.0,0.0
2015-04-22,48.689495699874364,49.14174548368865,48.510299502713366,49.03081512451172,788800,0.0,0.0
2015-04-23,49.55986519720743,53.945844343793816,49.55133033998225,53.49359130859375,2719900,0.0,0.0
2015-04-24,53.96292631545078,54.62849889109863,53.723999070877575,53.877593994140625,1324700,0.0,0.0
2015-04-27,54.38955740619277,56.01083183139976,54.227427685106285,55.25139236450195,1087100,0.0,0.0
2015-04-28,55.46472527882688,55.891377011740936,55.13193744796903,55.81458282470703,497200,0.0,0.0
2015-04-29,55.31113058770557,55.67805133970042,54.96127955079261,55.2940673828125,546800,0.0,0.0
2015-04-30,54.67115102369309,55.6097835036518,54.2530341618384,55.225799560546875,503200,0.0,0.0
2015-05-01,55.806056388351706,56.21563846804957,54.79062302752655,55.558597564697266,490000,0.0,0.0
2015-05-04,55.60125962921002,55.93404747605426,55.01247812624447,55.6439208984375,628400,0.0,0.0
2015-05-05,55.83163751475392,56.207093065718624,55.14899224212497,55.259925842285156,319400,0.0,0.0
2015-05-06,55.712179351456605,55.80604324557118,54.89300887479246,55.27699279785156,445000,0.0,0.0
2015-05-07,54.8674182340282,55.891379840775926,54.619959435189855,55.780452728271484,524700,0.0,0.0
2015-05-08,56.43749036410893,56.59962010488575,55.916974732320085,56.19856643676758,391900,0.0,0.0
2015-05-11,56.335092316035535,56.702013069136555,56.11323810081265,56.5996208190918,507200,0.0,0.0
2015-05-12,56.57403025239053,56.72762515799716,56.181504874581584,56.29243850708008,487200,0.0,0.0
2015-05-13,56.522827148281934,57.051877709977134,56.27536832959497,56.352169036865234,496500,0.0,0.0
2015-05-14,56.74467621568582,56.91533429195843,56.019369626244796,56.21562576293945,511700,0.0,0.0
2015-05-15,56.25829941872869,56.650818243342925,55.985242562032305,56.43749237060547,450200,0.0,0.0
2015-05-18,56.07910449650105,56.548417493920645,55.959642532780514,56.369224548339844,386100,0.0,0.0
2015-05-19,56.18149654617184,56.24123403800914,55.51592089060537,55.89137649536133,640100,0.0,0.0
2015-05-20,56.181494380968786,56.812943602847874,55.976703381807496,56.343624114990234,439600,0.0,0.0
2015-05-21,56.59108856472115,56.59108856472115,56.087642618338926,56.27536392211914,625000,0.0,0.0
2015-05-22,56.49722050277502,56.77027734568841,55.643917054897095,56.30096435546875,544300,0.0,0.0
2015-05-26,56.121768075489136,56.121768075489136,54.756483783731056,55.24286651611328,478300,0.0,0.0
2015-05-27,55.02821477521122,55.7580372295284,54.933770592940746,55.70651626586914,555200,0.4,0.0
2015-05-28,55.406003024994625,55.577728647854975,54.736289472496,54.985286712646484,443400,0.0,0.0
2015-05-29,54.92518572639224,55.1054927218109,54.39284610849224,54.77922058105469,437700,0.0,0.0
2015-06-01,54.633252881457075,54.77921473588847,54.03222635219544,54.40142822265625,476100,0.0,0.0
2015-06-02,54.66759000715786,56.049949922489255,54.427180726345725,55.4575080871582,455600,0.0,0.0
2015-06-03,55.55197046915968,57.02877822072503,55.51763189180253,56.393409729003906,609100,0.0,0.0
2015-06-04,56.007032261313206,56.71109093061887,55.56914011617717,55.946929931640625,615700,0.0,0.0
2015-06-05,55.663572460811416,55.82670356812116,55.371642259740916,55.72367477416992,314500,0.0,0.0
2015-06-08,55.72370068175548,55.9125956260367,54.68478176354074,55.0196418762207,302500,0.0,0.0
2015-06-09,55.11407697447993,55.60348351539178,54.79638949854463,54.80497741699219,254700,0.0,0.0
2015-06-10,55.423181810629515,56.04996235308649,55.242868259369395,55.26004409790039,365800,0.0,0.0
2015-06-11,55.23428267983629,55.72368923004943,55.053975692985404,55.363075256347656,411900,0.0,0.0
2015-06-12,55.1398465588244,55.1398465588244,54.62467942223889,55.0196418762207,329400,0.0,0.0
2015-06-15,54.53021751621377,54.73628497136931,53.76605657164684,54.40142822265625,394900,0.0,0.0
2015-06-16,54.332741554736224,55.114078386927,54.2726392253879,54.770633697509766,288300,0.0,0.0
2015-06-17,54.8650881224393,54.99388071616895,53.989307000940144,54.50447082519531,394100,0.0,0.0
2015-06-18,54.52163764980828,55.21710841180635,54.01505852330861,55.02821350097656,317600,0.0,0.0
2015-06-19,54.98528753006068,55.22569685497641,54.37567629883499,54.53881072998047,1132000,0.0,0.0
2015-06-22,54.74486541748047,54.94234821472587,54.3670789332088,54.74486541748047,477300,0.0,0.0
2015-06-23,54.796394752121756,55.24286829426368,54.49588308427016,55.18276596069336,674400,0.0,0.0
2015-06-24,55.07114759639836,55.4231802188797,54.56456846022349,54.77922058105469,358100,0.0,0.0
2015-06-25,54.71052776772402,55.062553801979874,54.246878450122374,54.40142822265625,383900,0.0,0.0
2015-06-26,54.58174008563135,54.950941989147445,54.19536561970388,54.88225173950195,570200,0.0,0.0
2015-06-29,54.05798183725319,54.710526028391094,53.03623906272295,53.1135139465332,527500,0.0,0.0
2015-06-30,53.628682789510435,53.65444327013417,51.79126123780676,51.92863845825195,582600,0.0,0.0
2015-07-01,52.20338681365333,52.42662681793514,51.94580496476201,52.23773193359375,493500,0.0,0.0
2015-07-02,52.40086791895963,53.11351444020362,51.7053972335342,52.229148864746094,359100,0.0,0.0
2015-07-06,51.51650496605963,52.34935617778357,51.47357520032081,51.8170166015625,435600,0.0,0.0
2015-07-07,51.868538333702745,52.22915559978158,50.20283905558735,52.014503479003906,534500,0.0,0.0
2015-07-08,51.32761391083066,51.73116094472962,50.09121887815892,50.20283889770508,821700,0.0,0.0
2015-07-09,51.19881279304896,51.40487694662547,50.589198423335986,50.889713287353516,439400,0.0,0.0
2015-07-10,51.41347170841225,51.88570567150277,50.97557959193603,51.16447448730469,575300,0.0,0.0
2015-07-13,51.72257463332165,52.52107748105142,51.40488714757471,51.90288162231445,679000,0.0,0.0
2015-07-14,51.98874006040016,52.70138663328314,51.65388329495635,52.546836853027344,434400,0.0,0.0
2015-07-15,52.512500136040856,52.692807150093365,51.40489429200669,51.75692367553711,565500,0.0,0.0
2015-07-16,52.17763778964899,52.17763778964899,51.516508866160166,51.671058654785156,541800,0.0,0.0
2015-07-17,51.60235694413366,51.65387462067794,50.657889134803504,50.95840072631836,523200,0.0,0.0
2015-07-20,50.90689727709748,51.112961476945365,50.22859579565778,50.40031814575195,600900,0.0,0.0
2015-07-21,50.17707603880094,50.70082771109028,49.65332764184287,49.850807189941406,1184100,0.0,0.0
2015-07-22,49.181091374218134,49.80787515485674,48.940682054337934,49.352813720703125,1687800,0.0,0.0
2015-07-23,49.21543589796094,52.43521757276821,48.85482192254155,51.92863845825195,2411100,0.0,0.0
2015-07-24,51.73115652578683,52.28925330051284,51.336197444615486,51.57660675048828,1508900,0.0,0.0
2015-07-27,51.09578755105747,51.98874112745611,50.675071243650336,51.413475036621094,1049700,0.0,0.0
2015-07-28,51.98873121831869,52.821582306344965,51.45639499649306,52.357933044433594,859300,0.0,0.0
2015-07-29,52.45238511289682,53.25089115382576,51.89428836589711,53.1135139465332,659600,0.0,0.0
2015-07-30,53.10494333482937,53.33676806180842,51.95440762056226,52.340782165527344,503900,0.0,0.0
2015-07-31,52.81300315801958,53.16503248377202,51.75691518076225,52.03166961669922,546700,0.0,0.0
2015-08-03,51.82560215629538,52.366526350861776,50.966993779353,52.3493537902832,659300,0.0,0.0
2015-08-04,52.58977158828252,52.96755815608306,51.94581520148722,52.39229202270508,391900,0.0,0.0
2015-08-05,53.225141967975084,53.95495787751994,52.8301795716036,53.087764739990234,570800,0.0,0.0
2015-08-06,52.976147274666275,53.33676128727585,52.61552998672508,52.89887237548828,556300,0.0,0.0
2015-08-07,52.667057251374956,53.628698068465255,52.36654551957556,52.61553955078125,494800,0.0,0.0
2015-08-10,52.864526232802845,53.90344175432021,52.75290620828224,53.80899429321289,889300,0.0,0.0
2015-08-11,53.182204587367416,53.225137628819404,52.160461742235455,52.77007293701172,490700,0.0,0.0
2015-08-12,52.07868546733636,52.46759102402323,50.94654220949954,51.55150604248047,539900,0.4,0.0
2015-08-13,51.24902353796575,51.74163615436564,50.548996818233135,51.15395736694336,579200,0.0,0.0
2015-08-14,51.274951279603,53.30589774090296,51.274951279603,52.9169921875,549400,0.0,0.0
2015-08-17,52.6317896174487,53.63429973888643,52.372517086921754,53.46145248413086,357000,0.0,0.0
2015-08-18,53.29725167508602,53.625661163742976,52.683646988564796,52.787357330322266,398100,0.0,0.0
2015-08-19,52.2947466364716,52.554019219797055,51.750282123778966,52.018192291259766,581900,0.0,0.0
2015-08-20,51.974975005167224,52.21695920375598,50.108231752427294,50.177371978759766,485500,0.0,0.0
2015-08-21,49.57241371416187,50.05638216531492,48.932879736411,48.950164794921875,695700,0.0,0.0
2015-08-24,46.91057772472645,49.58970266184619,46.13276981146309,47.59332275390625,903900,0.0,0.0
2015-08-25,49.218078181350464,49.218078181350464,46.83279285910538,46.86736297607422,838800,0.0,0.0
2015-08-26,48.05135548031426,48.12913658542159,47.20440750069406,47.826656341552734,901600,0.0,0.0
2015-08-27,48.7341094279469,50.72184512073499,48.4834810097081,50.51443099975586,493500,0.0,0.0
2015-08-28,50.030445771620535,50.704546428745786,49.529192366698126,49.92673873901367,578600,0.0,0.0
2015-08-31,49.382277144805634,50.53170871158545,48.88102367800233,50.229225158691406,462300,0.0,0.0
2015-09-01,48.92423285378697,50.211938235393625,48.613108432334045,49.278568267822266,985100,0.0,0.0
2015-09-02,50.17737735744163,50.17737735744163,48.91559446591884,49.86625289916992,476200,0.0,0.0
2015-09-03,50.19467423616545,51.37002881550356,49.56378099344181,49.5897102355957,538300,0.0,0.0
2015-09-04,49.12301850560952,49.261295694987076,48.18100412272859,48.258785247802734,497600,0.0,0.0
2015-09-08,52.761432249975435,52.761432249975435,49.676120220740266,50.23787307739258,631200,0.0,0.0
2015-09-09,50.9724644061243,51.14531167382949,49.736610892695204,49.90945816040039,673800,0.0,0.0
2015-09-10,49.909458638840995,50.41071539031244,49.46870123391563,50.082305908203125,548900,0.0,0.0
2015-09-11,50.08231598161549,50.57492865546841,49.3304339999644,50.20330810546875,513300,0.0,0.0
2015-09-14,49.97860808350043,49.97860808350043,47.93037300347601,48.414344787597656,701900,0.0,0.0
2015-09-15,48.37112607642427,49.64154644996581,48.18099374568453,49.408203125,610900,0.0,0.0
2015-09-16,49.09708491888399,50.43664560056962,48.94152269295531,49.615623474121094,748900,0.0,0.0
2015-09-17,49.52920150756837,50.36750539576671,49.02794471334929,49.52920150756836,532300,0.0,0.0
2015-09-18,49.1662208073815,49.25264609593901,48.19828065305101,48.6390380859375,1081700,0.0,0.0
2015-09-21,48.72545958295027,48.86373673709467,47.506891131806725,47.731590270996094,955700,0.0,0.0
2015-09-22,46.72907792436095,47.59331092210654,46.435238573255965,47.238975524902344,1149200,0.0,0.0
2015-09-23,47.532817960223184,47.69702105360592,46.478452579588065,46.616729736328125,676100,0.0,0.0
2015-09-24,46.18461484167624,47.74023703096513,46.01177086223311,47.67109680175781,967500,0.0,0.0
2015-09-25,47.887159785633216,48.06000707887459,47.238984908568995,47.46368408203125,600500,0.0,0.0
2015-09-28,46.85007540261394,47.10070379200225,46.072267593295656,46.106834411621094,886900,0.0,0.0
2015-09-29,46.547591195763005,46.73772351599714,46.029049403339194,46.20189666748047,1551800,0.0,0.0
2015-09-30,46.76366759304452,47.16121414704084,46.1673444652614,46.677242279052734,1258200,0.0,0.0
2015-10-01,47.074775397916454,47.67973589689297,46.659943928566506,47.44639587402344,777700,0.0,0.0
2015-10-02,47.282190201868396,48.15506744384766,46.87600290307422,48.155067443847656,715800,0.0,0.0
2015-10-05,48.85509736785553,49.22671787433366,48.37112892912139,48.97608947753906,752300,0.0,0.0
2015-10-06,49.01930591217533,49.43413743354699,48.55261921433676,49.38228225708008,567800,0.0,0.0
2015-10-07,50.29837209406733,50.45393433131978,47.76616859486554,49.16622543334961,1234800,0.0,0.0
2015-10-08,48.75138800159494,49.77982418186407,48.60446996017974,49.485984802246094,987700,0.0,0.0
2015-10-09,50.082311957076904,50.548998651684215,49.2353638613754,49.753902435302734,1023700,0.0,0.0
2015-10-12,50.065025966096805,50.263799192293796,49.33906999804409,50.13416290283203,781700,0.0,0.0
2015-10-13,49.44278419241442,50.834200273539174,49.036596800559536,50.50579071044922,769200,0.0,0.0
2015-10-14,50.96383092994326,51.08482304587751,49.99588740889345,50.36750793457031,547900,0.0,0.0
2015-10-15,50.49714643596294,51.35273546278059,49.93539353395245,51.31816864013672,486200,0.0,0.0
2015-10-16,51.352733217792526,51.45644357155437,50.08231270369499,50.36750793457031,619100,0.0,0.0
2015-10-19,50.21194500203536,50.31565535435411,48.76867721520517,48.941524505615234,683300,0.0,0.0
2015-10-20,48.78595844794663,49.51191437330644,48.49211906632986,49.0279426574707,525700,0.0,0.0
2015-10-21,49.19215360254837,49.43414114745287,48.129147131023835,48.20692825317383,947900,0.0,0.0
2015-10-22,49.89217256679262,52.510797600095266,49.390919122310414,52.372520446777344,1332400,0.0,0.0
2015-10-23,52.71822188498056,53.36639674422212,52.00955096928614,52.48487854003906,723100,0.0,0.0
2015-10-26,52.363894600997554,52.58859380335627,51.24039199562731,51.30088806152344,467600,0.0,0.0
2015-10-27,51.08482583270035,51.76757086333263,50.721846168308126,51.39595031738281,486500,0.0,0.0
2015-10-28,51.37866016372586,52.48487751355768,50.981113715728526,52.234249114990234,546800,0.0,0.0
2015-10-29,51.732988139500875,52.36387783671585,51.188520423958586,51.23173141479492,405200,0.0,0.0
2015-10-30,51.62063522800902,52.19102885993448,50.96381961725344,51.81940841674805,465200,0.0,0.0
2015-11-02,51.8453529376407,53.35776109070528,51.63793551177649,53.00342559814453,589600,0.0,0.0
2015-11-03,52.80464880229901,53.28862059581652,51.79349751009959,52.00955581665039,568900,0.0,0.0
2015-11-04,52.268824006240905,52.53673748747242,51.223102616149845,51.8539924621582,428600,0.0,0.0
2015-11-05,51.49964607525097,51.776200379420075,50.816901194489034,51.29222869873047,406100,0.0,0.0
2015-11-06,51.06754011068645,51.46508659294277,50.34158408810238,51.41323471069336,295800,0.0,0.0
2015-11-09,51.326806630590085,51.326806630590085,49.88353884187487,50.298370361328125,353100,0.0,0.0
2015-11-10,49.918092826762134,50.60948181152344,49.918092826762134,50.60948181152344,376300,0.0,0.0
2015-11-11,50.963826324177724,51.72434906897295,50.056378943103994,50.3934326171875,292900,0.0,0.0
2015-11-12,49.21808053723901,49.935392366344594,49.02794818159726,49.174869537353516,535200,0.0,0.0
2015-11-13,49.27857631694181,50.1255244376882,49.01930702231136,49.537845611572266,358600,0.0,0.0
2015-11-16,49.46869622999741,50.31564413773416,49.22670875865326,50.10822677612305,405700,0.0,0.0
2015-11-17,50.18601570655901,50.18601570655901,49.00201728612048,49.1057243347168,349700,0.0,0.0
2015-11-18,49.61053808356641,51.568848797391404,49.384245861950866,51.55144119262695,440200,0.4,0.0
2015-11-19,51.30774453856834,51.76033232994374,50.96830452507712,51.28163146972656,506600,0.0,0.0
2015-11-20,51.62975949498756,51.76031483458384,50.34162697962242,50.6462516784668,302900,0.0,0.0
2015-11-23,50.75941264348251,51.03792767503887,49.688869868407544,49.741092681884766,356400,0.0,0.0
2015-11-24,49.567016086557025,51.68199172489571,49.567016086557025,51.40347671508789,463200,0.0,0.0
2015-11-25,51.22939923179743,51.48180447347397,50.646256201722686,50.802921295166016,194300,0.0,0.0
2015-11-27,50.54181911133118,51.290329452513376,50.31552690872674,51.003108978271484,141800,0.0,0.0
2015-11-30,50.92477945285193,51.78643760667418,50.533119975821045,51.185890197753906,380100,0.0,0.0
2015-12-01,51.35125763790512,52.22161793685267,51.177184914083405,52.1781005859375,316800,0.0,0.0
2015-12-02,51.812555965628746,52.00403632500936,51.36867360180102,51.56015396118164,370500,0.0,0.0
2015-12-03,51.84735455359088,52.21290754789483,50.49829696733315,50.85514450073242,369400,0.0,0.0
2015-12-04,50.87255849327314,51.22070060950329,50.4808957073734,50.92477798461914,360300,0.0,0.0
2015-12-07,50.41126682934853,50.48959938891727,49.244987218242244,49.575721740722656,253500,0.0,0.0
2015-12-08,48.40944379831548,49.53220949445427,47.869821287986994,49.39295196533203,962700,0.0,0.0
2015-12-09,49.68886355672628,50.51570640420077,48.80109576134785,49.218868255615234,562700,0.0,0.0
2015-12-10,49.30590761397696,51.351252795566595,49.00127954597462,50.53311538696289,460600,0.0,0.0
2015-12-11,49.68886921734957,50.498304554754796,49.22757932490868,49.47127914428711,448500,0.0,0.0
2015-12-14,49.27109716525318,49.75849680885488,48.37462711777629,49.184059143066406,566800,0.0,0.0
2015-12-15,49.64535408645032,49.64535408645032,48.24407342205001,48.94036102294922,825800,0.0,0.0
2015-12-16,49.062209623033525,49.48868763474373,48.47906981046116,49.23628234863281,469100,0.0,0.0
2015-12-17,48.818507035888935,49.0099873552254,48.20055204914423,48.7227668762207,446600,0.0,0.0
2015-12-18,48.72276573666022,49.062205698336975,48.47906593241247,48.74017333984375,995500,0.0,0.0
2015-12-21,49.192767764355786,50.08053572670393,49.18406230149755,49.63665008544922,629900,0.0,0.0
2015-12-22,49.71498156549577,51.15977959343746,49.697573960320426,50.872562408447266,386200,0.0,0.0
2015-12-23,51.43828098250322,52.07364678219209,50.741993561113055,51.17717361450195,375100,0.0,0.0
2015-12-24,51.10755115736138,51.516618186855965,50.63755586033122,51.16847610473633,129500,0.0,0.0
2015-12-28,50.69848407432757,50.846443721725656,49.95867919701544,50.62015151977539,321800,0.0,0.0
2015-12-29,51.037929677371245,51.403482745731104,50.30682686081273,50.872562408447266,342800,0.0,0.0
2015-12-30,50.524417266611934,51.15977991882774,50.28941957549192,50.86385726928711,277800,0.0,0.0
2015-12-31,50.74201267008359,51.10756577907753,50.40257263183594,50.40257263183594,287900,0.0,0.0
2016-01-04,49.741089853408646,50.30682202651726,49.27109451932269,50.002197265625,432000,0.0,0.0
2016-01-05,50.002196348904405,51.28162364135627,49.98478874572101,51.124961853027344,451400,0.0,0.0
2016-01-06,50.419963422214316,51.07273353040439,50.12404084036173,50.48088836669922,477000,0.0,0.0
2016-01-07,49.43645999113176,49.810715152549555,48.470359612595615,48.97517013549805,880200,0.0,0.0
2016-01-08,49.009988386950816,49.30591101389995,46.76445727889657,46.825382232666016,742200,0.0,0.0
2016-01-11,47.24315500034722,47.3476006246055,46.35538711511776,47.15612030029297,483000,0.0,0.0
2016-01-12,47.59129771657444,47.59129771657444,46.12039012082784,47.25185775756836,439800,0.0,0.0
2016-01-13,47.60870810947072,48.061295854720534,46.024652661176866,46.381500244140625,479700,0.0,0.0
2016-01-14,46.677425419284575,47.58259763900189,46.08558012937642,47.286678314208984,524200,0.0,0.0
2016-01-15,46.21612847398934,46.21612847398934,44.971513036682744,45.67650604248047,789300,0.0,0.0
2016-01-19,46.520752200628095,46.94722682876439,44.69299383384789,45.07595443725586,717500,0.0,0.0
2016-01-20,44.05763352903507,45.34576625979094,43.5876415322528,45.041141510009766,1068100,0.0,0.0
2016-01-21,45.23263042733311,46.46854058462989,44.99763272415104,45.9115104675293,701800,0.0,0.0
2016-01-22,46.52945243627187,46.99074556965528,46.12908756743079,46.76445007324219,517700,0.0,0.0
2016-01-25,46.45982930976973,46.98204411186795,45.32836169178311,45.59817123413086,535100,0.0,0.0
2016-01-26,46.320576150585644,47.5651916431063,46.050763262781224,47.53037643432617,883400,0.0,0.0
2016-01-27,46.81667940204242,47.54778215668137,46.39890687370029,46.66871643066406,422400,0.0,0.0
2016-01-28,47.51295739566307,47.67832461733051,46.538155025538764,47.41721725463867,603400,0.0,0.0
2016-01-29,47.269270032872015,49.64535330093558,47.269270032872015,49.55831527709961,850000,0.0,0.0
2016-02-01,49.31461252496129,49.50609284587924,48.4790674666736,49.32331466674805,473600,0.0,0.0
2016-02-02,48.444241108164334,49.21015889537393,48.22665109181071,49.157936096191406,549600,0.0,0.0
2016-02-03,49.68016897652467,50.48089888236062,48.661845669138074,50.10664367675781,560700,0.0,0.0
2016-02-04,50.82033887949495,52.160694577729586,50.36775111177308,50.829044342041016,732700,0.0,0.0
2016-02-05,50.24590426445736,51.41218730473402,50.04572177577363,50.17627716064453,467700,0.0,0.0
2016-02-08,49.61053199240383,50.628851844886555,49.61053199240383,50.36774444580078,519700,0.0,0.0
2016-02-09,49.68886623095529,50.48089391649385,49.13183620861971,50.01089859008789,620000,0.0,0.0
2016-02-10,50.193678559049125,50.79422931071456,49.64535394252133,49.828128814697266,437500,0.0,0.0
2016-02-11,49.036103048541165,49.567023401893316,48.426850129609825,48.96647262573242,438100,0.0,0.0
2016-02-12,49.79331242778207,51.29033322011209,49.44517029665116,51.229408264160156,486900,0.0,0.0
2016-02-16,51.74291055735253,52.20420036527057,50.95958510979318,51.325138092041016,771600,0.0,0.0
2016-02-17,52.012718075678144,52.85696843448908,51.52531854495042,52.63067626953125,1096700,0.0,0.0
2016-02-18,53.0919739507576,53.0919739507576,51.49921313855769,52.12587356567383,961100,0.0,0.0
2016-02-19,51.542733653588215,52.41309387971346,50.75070598062068,51.742916107177734,788000,0.0,0.0
2016-02-22,52.4130998040975,53.00494509037328,51.751624098184024,52.21291732788086,513400,0.0,0.0
2016-02-23,51.84737490099058,52.86569841604156,51.386084896826624,51.61237716674805,685800,0.0,0.0
2016-02-24,50.950889530973356,51.977914885521635,50.53311701185961,51.83865737915039,524700,0.0,0.0
2016-02-25,51.82125086864431,52.621980717124636,51.50792064266126,52.59587097167969,413800,0.0,0.0
2016-02-26,53.01364122647755,53.36178664489999,52.25642875959364,52.51753616333008,423300,0.0,0.0
2016-02-29,52.68290846588422,53.718639358980276,52.282543520396196,52.996238708496094,385200,0.0,0.0
2016-03-01,53.85788982264415,55.485462458446946,53.039749114040305,54.92843246459961,759000,0.0,0.0
2016-03-02,55.05028723226713,57.33063353659392,54.623809237897326,57.29581832885742,1246800,0.0,0.0
2016-03-03,57.44378801524755,58.14877783416767,56.512502626673886,56.71268844604492,870500,0.0,0.0
2016-03-04,57.31322775417157,57.31322775417157,55.11121712978859,55.66824722290039,1287800,0.0,0.0
2016-03-07,55.990277661298016,57.10433774242735,55.28528464861784,57.07822799682617,852100,0.0,0.0
2016-03-08,56.63434539838705,57.28711563425611,55.52898740056277,56.25138473510742,719900,0.0,0.0
