Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-03-09,56.592948771766906,57.79276400217811,55.9010812471334,57.11841583251953,666300,0.4,0.0
2016-03-10,57.31981982416614,58.362000553153266,56.92572134903459,58.30945587158203,765000,0.0,0.0
2016-03-11,58.66853269683851,59.14145495955249,57.89784827704989,58.74735641479492,541900,0.0,0.0
2016-03-14,58.17810535832221,59.43047187999552,58.09928163007703,58.88748550415039,561400,0.0,0.0
2016-03-15,58.116798750213135,59.49177396815733,57.69642113963812,58.90500259399414,562700,0.0,0.0
2016-03-16,58.88746693066012,59.51802983103516,58.40579176297122,59.24654006958008,898000,0.0,0.0
2016-03-17,59.64065780617222,61.52358744142647,59.018854379027935,61.41849136352539,712700,0.0,0.0
2016-03-18,61.40097639606868,62.47818275716434,61.12072688048459,61.532344818115234,858200,0.0,0.0
2016-03-21,60.901779838283495,61.20830169238227,59.693205092833196,60.726619720458984,700700,0.0,0.0
2016-03-22,60.33249770042416,61.20827790415414,59.90336727146483,60.56896209716797,375900,0.0,0.0
2016-03-23,60.56898637938262,60.67407576969021,59.35164526102485,59.45674133300781,577800,0.0,0.0
2016-03-24,58.896251406648766,59.850849151611335,58.55469747205882,59.85084915161133,559800,0.0,0.0
2016-03-28,60.15736397133946,60.604007210248696,59.42170488557298,60.201148986816406,431600,0.0,0.0
2016-03-29,59.64064671113602,61.33966290524974,59.31661222415419,61.3221435546875,557200,0.0,0.0
2016-03-30,61.73376134836266,62.031530172450914,61.06817302472915,61.278358459472656,523500,0.0,0.0
2016-03-31,61.120723785320905,61.26084519517943,60.35003932691114,60.59525680541992,444800,0.0,0.0
2016-04-01,59.885879976013946,61.61992864738185,59.75451822048903,61.558624267578125,684900,0.0,0.0
2016-04-04,61.54986391310174,61.89141783706289,60.131103515625,60.131103515625,589300,0.0,0.0
2016-04-05,59.83332280831182,60.411341138903964,59.71071407424831,60.10481262207031,561700,0.0,0.0
2016-04-06,59.98220217330727,60.70910156281467,59.77201673258906,60.42885208129883,656300,0.0,0.0
2016-04-07,60.28873355583503,60.41134898750353,59.17649512899345,59.386680603027344,575000,0.0,0.0
2016-04-08,60.393815670135176,61.576117875521824,59.97344481926065,60.8404655456543,907500,0.0,0.0
2016-04-11,61.29585968117704,61.82132651074076,61.05064227282552,61.182010650634766,898600,0.0,0.0
2016-04-12,61.453516834701475,61.68998131433806,60.29748682779774,61.26960372924805,567800,0.0,0.0
2016-04-13,62.09283541101141,63.581659507409974,61.81258593351257,63.47657012939453,953400,0.0,0.0
2016-04-14,63.7743453586357,64.1421716204946,63.41527877396658,63.87068176269531,783900,0.0,0.0
2016-04-15,63.537886474657284,64.25602631376694,63.196332568353654,63.92322540283203,689500,0.0,0.0
2016-04-18,63.49409465922611,64.51875637633141,63.178813102935884,64.21223449707031,736100,0.0,0.0
2016-04-19,64.22973078930286,64.97414946838951,63.634206536712156,64.12464141845703,1140100,0.0,0.0
2016-04-20,64.55380066951469,64.66764976582401,63.15255275399682,63.800628662109375,1533200,0.0,0.0
2016-04-21,64.04580457439094,64.77270375481763,62.48691686424306,63.292633056640625,967300,0.0,0.0
2016-04-22,63.02992469541834,63.99328192499947,62.4956980470581,62.872283935546875,1095600,0.0,0.0
2016-04-25,62.53072794564841,62.93358616682059,62.180414415423726,62.74091339111328,1247900,0.0,0.0
2016-04-26,63.16128863199902,63.511595467616615,61.93519466231365,63.47657012939453,913300,0.0,0.0
2016-04-27,63.126271494966716,64.82528142963511,62.846021951395294,64.76397705078125,930500,0.0,0.0
2016-04-28,64.80774905565144,65.39452031512108,63.78308759985983,64.12464141845703,863800,0.0,0.0
2016-04-29,64.15968314020554,64.89533557409132,63.59042446255098,64.78148651123047,925600,0.0,0.0
2016-05-02,64.83403871939596,65.61348294255112,64.37863573349249,65.30696105957031,1013300,0.0,0.0
2016-05-03,64.38737875571884,64.40489810727605,63.31017249357135,63.76557540893555,1020300,0.0,0.0
2016-05-04,63.15254828639553,64.15969745125174,63.00366716752092,63.97578430175781,780900,0.0,0.0
2016-05-05,64.17718838251336,65.10551349354071,63.51159338960303,64.01078796386719,974400,0.0,0.0
2016-05-06,63.58167026365279,64.43117851525518,63.05620323965746,64.22099304199219,884600,0.0,0.0
2016-05-09,63.117501010218035,63.27514176908969,61.49730840506078,62.08407974243164,872200,0.0,0.0
2016-05-10,62.3643199484971,63.415260411656234,62.15413452853488,63.362709045410156,531500,0.0,0.0
2016-05-11,63.76557426397065,64.15967948683279,62.8722811191644,63.4415397644043,492700,0.0,0.0
2016-05-12,63.78311187008044,64.01956972613267,62.62708157917435,63.20509338378906,425600,0.0,0.0
2016-05-13,62.98614145345524,63.97577784394469,62.69713224127641,63.87068176269531,1067100,0.0,0.0
2016-05-16,64.23850122551454,65.32446722344838,64.05458811405057,64.72894287109375,768700,0.0,0.0
2016-05-17,64.42241959204843,64.68515644795767,62.924835549387645,63.380245208740234,722800,0.0,0.0
2016-05-18,62.97739623125995,63.502863339013494,61.58490137995243,62.07533645629883,757300,0.0,0.0
2016-05-19,61.75129825401209,63.24888243044343,61.322160905582905,62.95987319946289,640100,0.0,0.0
2016-05-20,63.28392254972484,63.774357660137234,62.837272470355124,63.12628173828125,578700,0.0,0.0
2016-05-23,62.98613289187342,63.92321777352408,62.67961104865592,63.590423583984375,497800,0.0,0.0
2016-05-24,63.8706837449987,64.7464644042299,63.59043420131176,64.29106140136719,642000,0.0,0.0
2016-05-25,64.50238536098401,65.26849119613962,64.45835374168425,65.03073120117188,635500,0.4,0.0
2016-05-26,65.69116114444324,66.44845926554873,64.93386302333776,65.65593719482422,797800,0.0,0.0
2016-05-27,65.30369884944423,65.57667600978401,64.20297582448688,64.99549102783203,483500,0.0,0.0
2016-05-31,65.37418222156141,66.07864809963688,65.0659809192601,65.4710464477539,777100,0.0,0.0
2016-06-01,65.22446077963608,65.86728615454484,64.57283445533054,65.6999740600586,577500,0.0,0.0
2016-06-02,65.28612328425966,65.84969327884308,64.99553061628514,65.83208465576172,644400,0.0,0.0
2016-06-03,66.04341036367963,66.43086718766382,65.52387209359458,66.3251953125,807500,0.0,0.0
2016-06-06,66.36921375281337,67.28501633408482,66.33398980142425,66.7302474975586,584700,0.0,0.0
2016-06-07,66.906367937692,67.62844215283742,66.3692144305163,67.232177734375,627900,0.0,0.0
2016-06-08,67.72528162627225,68.94928495018141,67.64602608418896,68.22721099853516,881500,0.0,0.0
2016-06-09,67.50517840456033,67.66367614927324,66.76548867114919,67.11772155761719,492200,0.0,0.0
2016-06-10,66.79189939224678,67.73411842196525,66.4925058305993,67.54039001464844,704500,0.0,0.0
2016-06-13,67.32906621532496,67.540403283789,66.44848725872649,66.46610260009766,403500,0.0,0.0
2016-06-14,66.386852253684,67.02967789891272,65.73522565535755,66.21073913574219,435100,0.0,0.0
2016-06-15,66.45727262161635,67.21457080755054,66.43085633671107,66.66860961914062,472700,0.0,0.0
2016-06-16,66.26354285456685,66.82711264835909,65.61191654017243,66.76547241210938,325700,0.0,0.0
2016-06-17,66.9415848944001,67.53157768590066,66.3868227727845,66.58055114746094,587900,0.0,0.0
2016-06-20,67.53159204717065,68.54425231841597,67.53159204717065,68.28008270263672,693400,0.0,0.0
2016-06-21,68.42096586116469,68.42096586116469,66.84473581827564,67.41710662841797,753900,0.0,0.0
2016-06-22,67.73411212707984,67.93664818452913,66.94158995183834,67.4083023071289,521000,0.0,0.0
2016-06-23,68.25364484493589,69.01974387872224,67.46993047802736,68.96691131591797,591800,0.0,0.0
2016-06-24,66.05223225672536,67.56682920214872,64.98673247960419,65.30374145507812,943800,0.0,0.0
2016-06-27,64.59927268480952,64.79300112986064,63.68346976529425,63.7539176940918,593500,0.0,0.0
2016-06-28,64.23818944475009,64.6432614072921,63.401642680033795,63.90357208251953,1018900,0.0,0.0
2016-06-29,64.78417107017398,65.15401249111974,64.5376101228768,64.73133850097656,529400,0.0,0.0
2016-06-30,65.16281990750079,67.74291561311014,65.10998733850708,67.71649932861328,729900,0.0,0.0
2016-07-01,67.70768793429177,69.45123651621773,67.56679885196932,68.97572326660156,597100,0.0,0.0
2016-07-05,68.75559647934949,68.97574118627496,67.33786402928683,67.83098602294922,525700,0.0,0.0
2016-07-06,68.00710096403448,69.72422686814413,67.94546071922754,69.37199401855469,651000,0.0,0.0
2016-07-07,69.32797952800706,70.12049516080748,68.25367219856884,68.84365844726562,840100,0.0,0.0
2016-07-08,69.62733194001659,71.09789621593862,69.62733194001659,70.60477447509766,509800,0.0,0.0
2016-07-11,70.5519566902957,71.67028850615756,70.42867622928041,71.53820037841797,491400,0.0,0.0
2016-07-12,72.2955213235257,73.45788512203774,72.11060057356735,72.63894653320312,551100,0.0,0.0
2016-07-13,73.1761107447371,73.30819893331886,72.09300237859216,73.0792465209961,369200,0.0,0.0
2016-07-14,73.51070282509843,74.1887453757529,72.84146122308265,73.94218444824219,514300,0.0,0.0
2016-07-15,73.66039710050953,73.9245666347178,73.25533177343186,73.70442199707031,351000,0.0,0.0
2016-07-18,73.38742597370799,73.74846646715856,72.77983123632102,73.7308578491211,417400,0.0,0.0
2016-07-19,72.92950969525803,72.97354130672146,71.84639520509589,72.20743560791016,871100,0.0,0.0
2016-07-20,71.61747806493089,72.75342556513425,70.73689923236552,72.45402526855469,1507700,0.0,0.0
2016-07-21,69.46006080268086,70.42870296158009,66.95921996624529,67.24100494384766,1478800,0.0,0.0
2016-07-22,67.4787539711482,67.54039422110773,66.27236526218545,67.21458435058594,1047200,0.0,0.0
2016-07-25,67.14413393518987,67.57561566886723,66.05221809723196,66.64220428466797,651600,0.0,0.0
2016-07-26,66.3956272696082,68.02469632333931,66.32517936976605,68.00708770751953,564100,0.0,0.0
2016-07-27,68.50900661945322,69.06376862860039,67.37305960410195,67.90140533447266,498100,0.0,0.0
2016-07-28,68.16558658663753,69.34555858088987,67.30261667936506,69.21347045898438,950900,0.0,0.0
2016-07-29,69.1342339277264,69.7418286474382,68.03351057964005,69.07259368896484,866200,0.0,0.0
2016-08-01,68.92288312950808,68.92288312950808,67.62843824845207,68.15678405761719,614700,0.0,0.0
2016-08-02,68.32408885061785,69.01094578690898,67.54918211819586,67.97186279296875,875200,0.0,0.0
2016-08-03,67.68128022252309,67.99828909574708,67.31143877652255,67.92784118652344,915200,0.0,0.0
2016-08-04,67.73411789271982,67.90143001014667,67.25860454709844,67.35546875,466400,0.0,0.0
2016-08-05,67.38188976145702,67.56681722961899,67.04727222143147,67.21458435058594,729400,0.0,0.0
2016-08-08,67.34665959558305,67.60202149763533,66.90637026085803,67.1529312133789,643900,0.0,0.0
2016-08-09,67.1177070309532,67.5756049814577,66.4484653633401,66.51891326904297,427300,0.0,0.0
2016-08-10,66.88639182130579,67.00151902468215,66.27535283812755,66.3904800415039,462400,0.425,0.0
2016-08-11,66.61189984894126,67.15209260226639,66.32852059771287,66.83329010009766,504200,0.0,0.0
2016-08-12,66.76242421303547,66.82441319510832,64.91160549379427,65.00016021728516,552300,0.0,0.0
2016-08-15,65.13300941375304,66.0805593431073,64.92046992501085,65.72633361816406,455800,0.0,0.0
2016-08-16,65.9742981392408,66.37279790870495,65.12416034310124,65.1418685913086,343400,0.0,0.0
2016-08-17,64.92933539523194,65.66435268235027,64.60167537709262,65.4341049194336,565600,0.0,0.0
2016-08-18,65.72631765107803,66.2310869907016,65.25697155097271,66.07168579101562,293600,0.0,0.0
2016-08-19,65.39866034842849,65.88572146577046,64.07917671639166,64.64593505859375,610800,0.0,0.0
2016-08-22,64.07920571723848,65.08874489344957,63.96408519935316,65.07988739013672,339700,0.0,0.0
2016-08-23,65.67320233120925,66.25766903635889,65.23927260754597,65.46066284179688,373600,0.0,0.0
2016-08-24,65.19500937675527,65.31012988530388,63.999496509412104,64.07034301757812,533000,0.0,0.0
2016-08-25,64.17661691448188,64.66367148783883,63.79582535392519,63.87552261352539,473000,0.0,0.0
2016-08-26,64.18546351167538,65.41639274695936,63.60984751706267,63.795814514160156,333400,0.0,0.0
2016-08-29,63.680699697633194,64.66366626816684,63.680699697633194,64.44227600097656,387400,0.0,0.0
2016-08-30,64.18547192230426,64.41571294528394,63.423888830799,63.583290100097656,412200,0.0,0.0
2016-08-31,63.34417276026815,63.97292021495824,62.82169505031346,63.831233978271484,516500,0.0,0.0
2016-09-01,64.00837670556301,64.48658067078394,63.494749473700104,64.20320129394531,468200,0.0,0.0
2016-09-02,64.87619152961157,65.49608143897652,63.91092666355097,64.21202087402344,383600,0.0,0.0
2016-09-06,64.66366401399686,65.53151680389918,64.13232874252147,65.52265930175781,451100,0.0,0.0
2016-09-07,65.55806704236252,65.8148804933416,64.92046216493763,65.71746826171875,439400,0.0,0.0
2016-09-08,65.44293307287073,65.69974647089592,64.75219685018513,64.76990509033203,362600,0.0,0.0
2016-09-09,63.875519125735764,63.92865738552971,62.20180920256788,62.28151321411133,577400,0.0,0.0
2016-09-12,61.58191798286493,63.12279236201798,61.0594334352007,62.78628158569336,602700,0.0,0.0
2016-09-13,61.86528599269059,62.12209946850643,60.38640088781753,60.95315933227539,489400,0.0,0.0
2016-09-14,60.9354537269091,61.20112474459448,59.91706392380266,60.094173431396484,741200,0.0,0.0
2016-09-15,60.04104785627618,61.21883903497992,59.97020134372843,60.85576248168945,605800,0.0,0.0
2016-09-16,60.643214138602076,61.08599459396008,60.34211991568597,60.94430160522461,714400,0.0,0.0
2016-09-19,61.31625049648677,62.10439935843176,61.06829446211691,61.30739974975586,470300,0.0,0.0
2016-09-20,61.67046460707424,61.78558509940901,61.04171713731859,61.0948486328125,359300,0.0,0.0
2016-09-21,61.980399018632376,62.768547596720914,61.61732260086788,62.65342712402344,449100,0.0,0.0
2016-09-22,63.94638640024706,64.38030958442059,63.211368833781684,63.36191940307617,488500,0.0,0.0
2016-09-23,63.087359587004684,63.733822047133586,63.087359587004684,63.4327278137207,423700,0.0,0.0
2016-09-26,63.05194866468759,63.62756474050678,62.94568565495152,63.22906494140625,449500,0.0,0.0
2016-09-27,62.91911501005962,63.8046760559082,62.61802074119791,63.8046760559082,425800,0.0,0.0
2016-09-28,63.77809663444055,65.40753229541214,63.77809663444055,65.29241180419922,654400,0.0,0.0
2016-09-29,64.88503905491557,65.5403589337837,63.80466051737545,63.96406173706055,538800,0.0,0.0
2016-09-30,64.21202519335075,64.32714568246422,63.52128874608249,63.78695297241211,498700,0.0,0.0
2016-10-03,63.76926297614774,64.05264228577376,62.27266240790328,62.5560417175293,552600,0.0,0.0
2016-10-04,62.192956550532465,62.254945554813546,61.192268223330366,61.28968048095703,634400,0.0,0.0
2016-10-05,61.936126273203975,62.184082223239905,61.183394166789725,62.15751647949219,554200,0.0,0.0
2016-10-06,61.528769104388815,62.28149445451015,61.49334586062755,62.15751647949219,592100,0.0,0.0
2016-10-07,62.58259406667505,63.3884578173551,61.1214170696612,61.874149322509766,726300,0.0,0.0
2016-10-10,61.87414759153988,63.23791230018099,61.87414759153988,62.42319107055664,314600,0.0,0.0
2016-10-11,61.83871873746733,62.29920742874373,61.174548068170935,61.47563552856445,412500,0.0,0.0
2016-10-12,61.395956728364446,62.08669335085271,60.97088439959719,61.900726318359375,429400,0.0,0.0
2016-10-13,60.492664461753364,61.01514891936837,59.97018676043202,60.63435745239258,522600,0.0,0.0
2016-10-14,61.04172540837964,61.28968142934078,60.528098361363085,60.77605438232422,321100,0.0,0.0
2016-10-17,61.00629690619328,61.88300040668273,61.00629690619328,61.75017166137695,520800,0.0,0.0
2016-10-18,63.016525131459886,63.76039314175912,61.944990356732944,62.83940887451172,443200,0.0,0.0
2016-10-19,63.01652192578551,64.43341812782101,62.777416680142444,64.25630187988281,931800,0.0,0.0
2016-10-20,59.48313801173736,61.767887292229574,57.65002678815525,61.70589828491211,2446400,0.0,0.0
2016-10-21,60.90003715911722,61.21883971281671,59.70453096089181,60.53696060180664,1244500,0.0,0.0
2016-10-24,62.21952801790246,62.21952801790246,60.53696048902219,60.70521926879883,742500,0.0,0.0
2016-10-25,60.99742995281126,61.90956331910554,60.643211011823325,60.73176574707031,822500,0.0,0.0
2016-10-26,60.65207356717075,61.387090849813205,60.0853150436691,60.36869430541992,749100,0.0,0.0
2016-10-27,60.2889919796621,60.41296997397264,59.04034777887082,59.235172271728516,643000,0.0,0.0
2016-10-28,59.13776301420885,60.20929102278883,59.004927511792715,59.580543518066406,858400,0.0,0.0
2016-10-31,59.846204188483306,61.024001746869565,59.47427025098021,60.90887451171875,702900,0.0,0.0
2016-11-01,61.387076649945044,61.88298855422256,59.553965996584424,59.9081916809082,744500,0.0,0.0
2016-11-02,59.6425184025061,60.705195414032545,59.20859550318647,59.21745300292969,614300,0.0,0.0
2016-11-03,59.41228501664056,60.33326927932684,59.35029601608929,59.62482452392578,714000,0.0,0.0
2016-11-04,59.589407011557526,61.07714992436167,59.359159234638014,60.37755584716797,618600,0.0,0.0
2016-11-07,61.41365537809485,61.66161138265687,60.554660107794696,61.077144622802734,496900,0.0,0.0
2016-11-08,60.75833001205135,61.847566066014544,60.75833001205135,61.457923889160156,423800,0.0,0.0
2016-11-09,64.05262708166778,68.4627169631726,63.512434345246994,67.74541473388672,1859400,0.0,0.0
2016-11-10,69.01176416615328,69.68479237077176,67.88710474770228,69.1003189086914,1157300,0.0,0.0
2016-11-11,69.35713361736104,69.87076059197187,67.72770470571909,68.73724365234375,452800,0.0,0.0
2016-11-14,69.72907254340547,70.40210080766887,69.15345653145495,69.69364929199219,545800,0.0,0.0
2016-11-15,68.54241533675247,70.402091884325,67.9402336516411,70.29582214355469,586400,0.0,0.0
2016-11-16,69.81060900547445,70.27357649224693,68.92028116789,69.90853881835938,550900,0.425,0.0
2016-11-17,70.10442060903094,70.22016758938625,68.6798972530911,68.84015655517578,543200,0.0,0.0
2016-11-18,68.61757326654173,68.61757326654173,67.9142133869974,68.27925109863281,574300,0.0,0.0
2016-11-21,68.89354911275669,69.42775112138602,68.03883540867477,69.34761810302734,614600,0.0,0.0
2016-11-22,69.92634826940629,73.79036777378205,69.69486113270004,73.3630142211914,1272900,0.0,0.0
2016-11-23,72.94454910547083,74.35126850889822,72.68635325603204,74.08416748046875,676500,0.0,0.0
2016-11-25,74.217736887062,74.39579975623394,73.65683273577365,74.1732177734375,250200,0.0,0.0
2016-11-28,74.00403943834633,74.2533301027,72.72196540148612,73.06028747558594,561900,0.0,0.0
2016-11-29,70.93240559965403,73.39861711067125,70.79885508730625,72.70416259765625,637500,0.0,0.0
2016-11-30,73.47875066330172,73.69242742875043,71.75151259488138,72.20558166503906,571900,0.0,0.0
2016-12-01,72.6329361557527,72.97125823993244,71.84054503787966,72.58841705322266,522200,0.0,0.0
2016-12-02,72.36584012563584,74.01294514312531,72.13435300327666,73.91500854492188,689500,0.0,0.0
2016-12-05,74.78752282876695,76.47024154900133,74.77861765029466,76.30998229980469,564500,0.0,0.0
2016-12-06,75.67786969317605,76.71065329299628,74.44921966586892,75.54431915283203,1048700,0.0,0.0
2016-12-07,76.11411059548792,77.47631084356766,75.64223801728104,76.87088775634766,851000,0.0,0.0
2016-12-08,76.97773959148512,77.97490915753967,76.3634112452615,76.82638549804688,506100,0.0,0.0
2016-12-09,77.03115942485037,77.03115942485037,75.17928273544358,75.35734558105469,517300,0.0,0.0
2016-12-12,75.37515416890143,75.92715305291387,74.2355288887353,74.2978515625,410000,0.0,0.0
2016-12-13,74.84986357174807,75.26831875642615,73.29178980314994,74.09308624267578,568600,0.0,0.0
2016-12-14,73.84378642528812,75.28611304600548,73.4965591430664,73.4965591430664,476200,0.0,0.0
2016-12-15,72.31241747417768,73.72803526831596,72.00970252150991,73.51435852050781,493300,0.0,0.0
2016-12-16,73.26507370765076,74.3601730713116,72.57951751431729,72.81100463867188,859200,0.0,0.0
2016-12-19,72.3747404203393,73.06028976883017,71.65357714829985,72.30351257324219,433900,0.0,0.0
2016-12-20,72.24119934264584,73.64791893960863,72.24119934264584,73.39862823486328,347800,0.0,0.0
2016-12-21,73.38972091602405,74.2533399699128,72.69526631799535,73.90611267089844,363500,0.0,0.0
2016-12-22,74.11089779259984,74.62728964175825,72.9356651522833,73.13153839111328,485200,0.0,0.0
2016-12-23,72.94456904244552,73.19385978102899,72.25011432991637,72.57063293457031,175000,0.0,0.0
2016-12-27,73.08700763469486,73.76365868124171,72.66855926426445,73.2205581665039,170500,0.0,0.0
2016-12-28,73.60340190457264,74.4492174396847,71.79603745159378,72.14326477050781,225800,0.0,0.0
2016-12-29,72.09874504853195,72.38364966024267,71.49332189956397,71.89396667480469,174400,0.0,0.0
2016-12-30,72.19666950056055,72.43706178201256,70.7721465476159,70.81666564941406,282900,0.0,0.0
2017-01-03,71.75153059596627,72.82883345856173,70.90572170906569,71.59127807617188,269700,0.0,0.0
2017-01-04,71.63577231562813,73.59449750591138,71.4220955505168,73.52326965332031,358100,0.0,0.0
2017-01-05,73.4431418891024,74.76083008590817,72.93565529014704,73.24726867675781,350700,0.0,0.0
2017-01-06,72.90002327025047,73.17602945217912,71.48440561123789,71.52001953125,395900,0.0,0.0
2017-01-09,72.6774644694871,72.81101501382425,71.09268188476562,71.09268188476562,515700,0.0,0.0
2017-01-10,72.74867565703524,74.22662290164895,71.98299329051558,73.97732543945312,623700,0.0,0.0
2017-01-11,74.01296306562456,74.72522817182488,73.18495776654866,73.58560943603516,378900,0.0,0.0
2017-01-12,73.1760602014919,73.1760602014919,71.41320777975822,72.44599151611328,385500,0.0,0.0
2017-01-13,72.35692614845482,73.30957647570041,72.17886333300483,72.42815399169922,305500,0.0,0.0
2017-01-17,72.4281754300608,72.48159972463792,71.1995253373954,71.43991088867188,355800,0.0,0.0
2017-01-18,71.67138972295923,73.1048180608314,71.25293455948992,72.90003967285156,418300,0.0,0.0
2017-01-19,72.1521649976996,72.6596515668627,70.56738261654684,71.17280578613281,319900,0.0,0.0
2017-01-20,71.30634307861328,71.84944352547039,70.73653388726508,71.30634307861328,306900,0.0,0.0
2017-01-23,71.54674325356976,72.04532465281096,70.27357421536846,71.05706024169922,350300,0.0,0.0
2017-01-24,72.10763595714106,72.62402763501855,71.35976397621037,72.28570556640625,541000,0.0,0.0
2017-01-25,72.08093094151643,72.16996235442268,70.59408528873166,72.08983612060547,450500,0.0,0.0
2017-01-26,71.49333658608941,72.94456868875695,71.30636174039522,72.78430938720703,653900,0.0,0.0
2017-01-27,72.87332368907434,73.16713347161256,72.23228663359514,72.72196960449219,257000,0.0,0.0
2017-01-30,71.98300008508174,71.98300008508174,70.050990421163,71.67138671875,461400,0.0,0.0
2017-01-31,71.68029428064499,71.68919266807737,69.7393793724267,70.91461181640625,681400,0.0,0.0
2017-02-01,71.16391554545243,72.08095227586584,70.02429682056339,71.03036499023438,635700,0.0,0.0
2017-02-02,71.288541421951,72.16106559043712,70.81666880954319,71.72480010986328,375200,0.0,0.0
2017-02-03,71.88506498877375,72.79320315269095,70.71873773925442,72.62403869628906,461000,0.0,0.0
2017-02-06,72.80209601848384,73.28287381127129,72.44597035804415,72.79319763183594,354200,0.0,0.0
2017-02-07,73.16713573401034,73.87049548092848,72.42816206150196,72.60623168945312,407300,0.0,0.0
2017-02-08,72.4281542674415,73.13151393867045,71.86725028324368,72.53499603271484,400200,0.0,0.0
2017-02-09,72.70416531612118,74.48482076690843,72.3569312539691,74.431396484375,483000,0.0,0.0
2017-02-10,75.06352112891803,75.33062213789044,74.24442133063849,74.2889404296875,501200,0.0,0.0
2017-02-13,75.37516932573654,75.89155438676916,74.88548622435874,75.65116882324219,432200,0.0,0.0
2017-02-14,75.65115976284102,75.72238762226775,74.39579421292929,75.05464172363281,365300,0.0,0.0
2017-02-15,75.072427405932,76.56817813421378,75.072427405932,76.30998229980469,613900,0.0,0.0
2017-02-16,76.43465358749381,78.86525189371062,75.65116743235748,78.00163269042969,776300,0.0,0.0
2017-02-17,77.81465557919479,78.04614272252897,76.74625808180333,77.0489730834961,405700,0.0,0.0
2017-02-21,76.91540727696878,78.07283597118908,76.91540727696878,78.01051330566406,427300,0.0,0.0
2017-02-22,77.49411165684764,77.90366151943056,76.15862031651454,77.12907409667969,625300,0.0,0.0
2017-02-23,77.47632597993949,77.70781312127664,74.09308424904299,74.67179870605469,659200,0.0,0.0
2017-02-24,73.69243058658896,74.99231517981401,73.23836828963589,74.8587646484375,372300,0.0,0.0
2017-02-27,74.97449486795297,76.74624509056919,74.60946404281515,75.93605041503906,943600,0.0,0.0
2017-02-28,75.97167994649074,76.75516603878951,74.70741598187361,75.36625671386719,612600,0.0,0.0
2017-03-01,76.666127550456,78.15297334910761,76.64831719053062,77.70780944824219,566900,0.0,0.0
2017-03-02,77.29825858804861,77.86806783120838,75.26831231020923,75.2950210571289,369700,0.0,0.0
2017-03-03,75.23270441470726,75.98057655906183,74.44921834071734,75.33954620361328,436000,0.0,0.0
2017-03-06,74.27114868530865,74.95670494356278,74.05747190017992,74.62728118896484,435600,0.0,0.0
2017-03-07,74.64507759906593,74.64507759906593,72.7041695652288,72.775390625,535700,0.0,0.0
2017-03-08,73.02606391461686,73.55426873974912,72.06813984455202,72.69481658935547,635900,0.45,0.0
2017-03-09,72.25614488522295,73.40207201072054,71.76375795206368,72.11290740966797,541000,0.0,0.0
2017-03-10,72.38146941501155,73.2409146306282,71.75479274641506,71.853271484375,460100,0.0,0.0
2017-03-13,72.65902271776729,73.02607434062386,72.03233905322733,72.36358642578125,610300,0.0,0.0
2017-03-14,72.87386688954612,73.7422666256044,71.84432074029905,73.32149505615234,763500,0.0,0.0
2017-03-15,73.76913158227855,75.46116569737033,73.03502157906553,75.05829620361328,735000,0.0,0.0
2017-03-16,75.989363595921,76.31165645831452,73.8407536203169,73.97503662109375,471500,0.0,0.0
2017-03-17,74.35999892963716,75.5686006074979,73.69751106574073,73.73332214355469,697700,0.0,0.0
2017-03-20,73.88550390910548,73.91236050619491,72.82014668946593,73.25882720947266,545100,0.0,0.0
2017-03-21,73.59901620320433,73.64378174824164,70.55514355777397,71.35192108154297,683500,0.0,0.0
