Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-03-22,71.41459805122862,72.17557143443278,70.94011326516943,71.66527557373047,462400,0.0,0.0
2017-03-23,71.61155430527606,72.49786301923531,70.90430096142858,71.07440185546875,302500,0.0,0.0
2017-03-24,71.0833500207777,71.68317008930624,70.24180693162438,70.55514526367188,478300,0.0,0.0
2017-03-27,69.06006418344316,70.00008594544666,68.20061903288195,69.73150634765625,768200,0.0,0.0
2017-03-28,69.73152529417565,72.04128860590986,69.73152529417565,71.26241302490234,476900,0.0,0.0
2017-03-29,71.01173044742205,71.58469394110692,70.79687084485613,71.02963256835938,410400,0.0,0.0
2017-03-30,70.93117333554304,71.97862176931199,70.83269457712734,71.72795104980469,436300,0.0,0.0
2017-03-31,71.51308474493524,72.30986246105049,71.03859990615481,71.63842010498047,377600,0.0,0.0
2017-04-03,71.83536762990886,72.61424311350318,70.83268488902117,71.37879180908203,431200,0.0,0.0
2017-04-04,71.4056498004791,72.67691220335423,71.19973783059119,71.88013458251953,524900,0.0,0.0
2017-04-05,72.43517701839103,72.97232933227825,69.93741158704006,70.04483795166016,512900,0.0,0.0
2017-04-06,70.0000989169303,70.71629992665001,69.4450374994296,70.34029388427734,365500,0.0,0.0
2017-04-07,70.10754110997742,71.73690782435592,69.83896823216061,71.20870971679688,573200,0.0,0.0
2017-04-10,71.44146436609559,71.5220341645995,69.98219204405717,70.22391510009766,415200,0.0,0.0
2017-04-11,70.23287632888778,71.37881049458467,69.71363270082819,71.14604187011719,424900,0.0,0.0
2017-04-12,70.36714632585286,70.86849451632874,69.0421707795026,69.14959716796875,457500,0.0,0.0
2017-04-13,69.33761099609758,69.67781282668872,67.86044328211014,67.92311096191406,572600,0.0,0.0
2017-04-17,68.32596988601556,68.62140614467819,67.16213380476152,67.87834167480469,581200,0.0,0.0
2017-04-18,67.09945492956626,68.17376655532941,66.37429953411706,67.43070220947266,562200,0.0,0.0
2017-04-19,67.88729425850308,68.33492245723207,67.00993998367797,67.18899536132812,519200,0.0,0.0
2017-04-20,68.12004773759323,69.14064619068748,67.18898720785491,68.82730102539062,667000,0.0,0.0
2017-04-21,68.69302420380737,69.00636256692792,67.97681637644835,68.88102722167969,512800,0.0,0.0
2017-04-24,69.97324041904463,70.80582227730187,69.39132241863491,70.51934051513672,436800,0.0,0.0
2017-04-25,71.41457077200144,71.59362607682078,70.27759861500996,70.8774185180664,439600,0.0,0.0
2017-04-26,69.65095168412964,71.56679986209578,68.9974114971298,71.30717468261719,870700,0.0,0.0
2017-04-27,70.04485570689727,73.66169222159873,69.47189218281228,72.0949935913086,1116100,0.0,0.0
2017-04-28,72.42625260079629,72.51577688521886,70.4477365449178,70.56411743164062,599000,0.0,0.0
2017-05-01,70.86850018793363,71.67422548696707,70.08067018139168,70.43877410888672,399500,0.0,0.0
2017-05-02,70.2597268955876,70.63573295298461,69.01531418708228,69.45399475097656,596400,0.0,0.0
2017-05-03,68.79151324829726,68.92580310314563,67.1173877926871,67.40386962890625,550600,0.0,0.0
2017-05-04,66.83089983219851,67.26957360958913,66.08783528969443,66.88461303710938,506500,0.0,0.0
2017-05-05,67.24270051481416,67.58289544625335,66.4548774381986,67.46651458740234,401700,0.0,0.0
2017-05-08,67.06367877743178,67.65454461334892,66.75033348643181,67.48444366455078,470000,0.0,0.0
2017-05-09,67.44862959172569,67.68139822236135,66.0162203844791,66.29375457763672,709900,0.0,0.0
2017-05-10,66.37432247858607,66.99205170618173,65.7565932509904,65.85507202148438,910400,0.0,0.0
2017-05-11,65.7476402399031,65.89983220724646,64.95981014021491,65.18362426757812,592200,0.0,0.0
2017-05-12,64.47636041741596,65.10304397122437,64.10930885941539,64.58379364013672,671000,0.0,0.0
2017-05-15,64.90608321815654,65.64914760322768,64.79865000083156,65.28208923339844,470200,0.0,0.0
2017-05-16,65.6223017544015,65.98935335408457,64.5748464971508,65.0761947631836,475300,0.0,0.0
2017-05-17,65.0761887787766,65.0761887787766,63.63482545322658,64.21674346923828,508900,0.0,0.0
2017-05-18,63.79596753240038,64.83446131604236,63.11557081398851,63.87653732299805,573400,0.0,0.0
2017-05-19,64.29731508310216,65.03142506597871,64.00187882858415,64.44055938720703,635900,0.0,0.0
2017-05-22,64.68227667935271,65.07619169187353,63.742254701387814,63.79597473144531,433600,0.0,0.0
2017-05-23,65.15678391765375,67.00101060146031,64.42267366999872,66.45491027832031,823400,0.0,0.0
2017-05-24,66.83317906600377,67.50871661803987,65.7433126400163,65.97750091552734,863800,0.45,0.0
2017-05-25,66.26573702056986,66.47290491546768,65.43707918482673,65.90544891357422,517400,0.0,0.0
2017-05-26,65.82436937101339,65.82436937101339,64.96868449614054,65.60819244384766,500100,0.0,0.0
2017-05-30,65.32898659572082,66.08559226017297,65.13082780569945,65.52714538574219,617400,0.0,0.0
2017-05-31,65.50914632365777,66.15765675055347,65.18488767424746,65.7072982788086,601000,0.0,0.0
2017-06-01,66.13062024182395,67.37361371925687,65.59920067306652,67.32857513427734,689600,0.0,0.0
2017-06-02,67.22950981672166,67.43667773029738,66.6530515423258,66.97731018066406,522700,0.0,0.0
2017-06-05,66.88723813313037,67.71589602214308,66.5990090033901,67.30156707763672,329000,0.0,0.0
2017-06-06,67.22950256028338,67.22950256028338,65.90544774196854,66.03154754638672,577400,0.0,0.0
2017-06-07,66.31976598915456,67.03133298363193,65.37401760808174,65.8694076538086,502300,0.0,0.0
2017-06-08,65.7252920402336,68.42744186649341,65.58117408431033,67.93204498291016,671400,0.0,0.0
2017-06-09,68.14822426648819,68.49950320625997,67.18445086484662,68.0221176147461,545900,0.0,0.0
2017-06-12,68.02213818696276,69.3732135552879,67.81497714543073,69.02193450927734,548800,0.0,0.0
2017-06-13,69.2110643165611,70.25589893254232,68.89581486240219,68.97688293457031,397900,0.0,0.0
2017-06-14,69.12098857528584,69.12098857528584,66.76111552858718,67.16643524169922,566600,0.0,0.0
2017-06-15,66.58098339083247,66.6440332911829,64.40125041080537,64.65345001220703,741500,0.0,0.0
2017-06-16,64.24814366847751,65.24794006347656,63.94189632265901,65.24794006347656,949200,0.0,0.0
2017-06-19,65.74331431714893,66.52694037139378,65.23891513111005,65.31097412109375,332900,0.0,0.0
2017-06-20,63.09520436568957,64.48230196565036,62.617818766622555,62.90604782104492,941300,0.0,0.0
2017-06-21,62.90603588627255,63.842781853402926,62.42865724969834,63.47349166870117,813600,0.0,0.0
2017-06-22,63.64465388580521,64.01394420910422,63.04116839292675,63.92387390136719,465300,0.0,0.0
2017-06-23,64.62643254084685,64.9506911493423,63.84280642499549,64.33820343017578,808200,0.0,0.0
2017-06-26,64.54537542780626,64.6624661492359,63.32039991160207,64.23912811279297,398600,0.0,0.0
2017-06-27,64.71648340446129,65.31095963205884,63.725696563720696,63.7256965637207,464500,0.0,0.0
2017-06-28,64.47330497161708,65.91445036051503,64.17606680242845,65.56317138671875,638100,0.0,0.0
2017-06-29,65.83338287628303,66.44587053108701,65.301963301046,65.84239196777344,583100,0.0,0.0
2017-06-30,66.26572333250968,67.15743088738877,65.56316544854901,65.5811767578125,613400,0.0,0.0
2017-07-03,65.77032146566644,66.67103804317003,65.65323078448294,66.41883850097656,240500,0.0,0.0
2017-07-05,66.50892407059808,66.66205114662888,64.86061757758442,66.07658386230469,428600,0.0,0.0
2017-07-06,65.98650529177485,66.70707450596908,65.71628754150024,66.0045166015625,435600,0.0,0.0
2017-07-07,66.13060906205958,66.60798774567654,64.26612603303515,65.32897186279297,344700,0.0,0.0
2017-07-10,65.13983451768773,66.28374175657679,64.43727655831549,65.30196380615234,619300,0.0,0.0
2017-07-11,65.48209229249082,66.00450955556136,65.30195172615304,65.73429870605469,610100,0.0,0.0
2017-07-12,66.3017636545019,66.77013336301776,65.52714666309491,65.6712646484375,652900,0.0,0.0
2017-07-13,65.90544148968577,67.13041679232973,65.2839516188479,66.65303802490234,610200,0.0,0.0
2017-07-14,66.82417450463443,66.82417450463443,66.02253718739811,66.22969818115234,292600,0.0,0.0
2017-07-17,66.57197995345146,67.74290763453767,66.2116918700697,67.5627670288086,472700,0.0,0.0
2017-07-18,67.55375888174252,67.63482009387724,66.53595138848348,66.89623260498047,525500,0.0,0.0
2017-07-19,66.66204496630054,67.72489094837583,66.20267752464414,67.5177230834961,914200,0.0,0.0
2017-07-20,67.51773727962365,68.16625454021832,66.85120870486779,68.04916381835938,549800,0.0,0.0
2017-07-21,67.9140459026587,68.18425681078413,67.55375781990116,67.63481903076172,359500,0.0,0.0
2017-07-24,67.69786750904417,67.7428992189204,66.93225284999794,67.01332092285156,456100,0.0,0.0
2017-07-25,67.90502833753087,69.00390376045657,67.88701702800608,68.64361572265625,570700,0.0,0.0
2017-07-26,68.73368118483499,68.73368118483499,65.77032276181791,66.56295776367188,963000,0.0,0.0
2017-07-27,67.55374707602263,68.22928454678286,66.67104175725004,66.99530029296875,689100,0.0,0.0
2017-07-28,66.50893710564354,66.50893710564354,64.24814248118608,64.6264419555664,632400,0.0,0.0
2017-07-31,64.96870490045052,65.29296352111481,64.69849396451315,65.17587280273438,587700,0.0,0.0
2017-08-01,65.40104541721438,65.58118602298966,64.65344884659213,64.77954864501953,471500,0.0,0.0
2017-08-02,64.35620661779289,65.21189162125799,64.35620661779289,64.87862396240234,401100,0.0,0.0
2017-08-03,64.81557284452872,65.20288130003013,64.67146174606843,64.86961364746094,347100,0.0,0.0
2017-08-04,65.01374063905632,65.68927825713799,64.95069073624566,65.2839584350586,283300,0.0,0.0
2017-08-07,65.7883470988944,66.4278551167435,65.7703289170266,65.94146728515625,648100,0.0,0.0
2017-08-08,65.9504739578003,66.67104315186378,65.10379811105499,65.7162857055664,266200,0.0,0.0
2017-08-09,65.45509037596396,65.45509037596396,64.75253234818852,65.15785217285156,361800,0.0,0.0
2017-08-10,64.85160881380976,65.13082881940917,64.30217102271664,64.3111801147461,330200,0.0,0.0
2017-08-11,63.59960216261481,64.50932788832499,63.16725515406343,63.266334533691406,392300,0.0,0.0
2017-08-14,63.70768849889237,64.06796964337482,63.26633241463336,63.78874969482422,298500,0.0,0.0
2017-08-15,63.950898036524066,64.34721565999156,62.671881725055435,63.1762809753418,253000,0.0,0.0
2017-08-16,63.57515983868985,65.05281312574455,63.54796495399774,64.86244201660156,443800,0.45,0.0
2017-08-17,64.42728563057268,64.42728563057268,62.605152771348635,62.650482177734375,385300,0.0,0.0
2017-08-18,62.587022492989675,63.35757395465483,62.06123183301257,62.831783294677734,359500,0.0,0.0
2017-08-21,63.01307972989097,63.466346006637686,62.886165725705446,62.913360595703125,294600,0.0,0.0
2017-08-22,63.20346508206761,64.30036889081413,63.149075329726884,64.26410675048828,316000,0.0,0.0
2017-08-23,63.8742977890643,65.07092076215851,63.54794544037533,64.76270294189453,466300,0.0,0.0
2017-08-24,64.88961485704736,64.88961485704736,64.0102769971399,64.06466674804688,336900,0.0,0.0
2017-08-25,64.46354096493147,64.63578439145235,64.0646643630076,64.25503540039062,536200,0.0,0.0
2017-08-28,64.43635635137319,64.69018444163699,63.81084647443977,64.5813980102539,542700,0.0,0.0
2017-08-29,63.97403489557912,65.45168122717614,63.71113949002541,65.1978530883789,281100,0.0,0.0
2017-08-30,65.06185179306485,66.3672611536138,64.6357872143874,66.04090881347656,313000,0.0,0.0
2017-08-31,66.5032586145779,66.69362970655332,65.6057929191802,65.65111541748047,307800,0.0,0.0
2017-09-01,66.04997612176948,66.76613781775694,65.98651910649444,66.50324249267578,286400,0.0,0.0
2017-09-05,66.83866698411126,68.17126440232381,66.48511282596097,67.11968994140625,493700,0.0,0.0
2017-09-06,67.37350672616651,67.89023006350294,67.11061142593636,67.60920715332031,389900,0.0,0.0
2017-09-07,67.68175070318593,68.06249286729029,66.3582065619326,66.71175384521484,516500,0.0,0.0
2017-09-08,66.44885723354969,67.11062230668472,65.75082310203878,67.08342742919922,472600,0.0,0.0
2017-09-11,67.5276274763232,67.6182793745955,66.58483251843901,66.67549133300781,502600,0.0,0.0
2017-09-12,66.78427583033624,67.8449176435292,65.98652938316751,67.80866241455078,352700,0.0,0.0
2017-09-13,67.31913105778638,67.67267831430324,66.90212677872283,66.96558380126953,330000,0.0,0.0
2017-09-14,66.62109407130339,66.62109407130339,65.43353830696614,65.66017150878906,693500,0.0,0.0
2017-09-15,65.53323446024355,65.9593058366837,64.51791558269029,65.67827606201172,862800,0.0,0.0
2017-09-18,65.84146129095468,66.63014715531232,65.57856600283546,66.30379486083984,572200,0.0,0.0
2017-09-19,66.37633904664611,67.24660978760602,65.56045806565336,66.93838500976562,422500,0.0,0.0
2017-09-20,67.17406807390722,68.98713337639484,67.17406807390722,68.51573944091797,835500,0.0,0.0
2017-09-21,68.23471425349273,68.47041469539806,67.0562258765575,67.21033477783203,392700,0.0,0.0
2017-09-22,66.7842760498501,67.7995953720088,66.65736199911741,67.40071868896484,320900,0.0,0.0
2017-09-25,67.31004581423085,68.10779201549632,66.75706037275647,67.5820083618164,323200,0.0,0.0
2017-09-26,67.84492143509038,68.43416922522711,67.29194270855304,67.39165496826172,319500,0.0,0.0
2017-09-27,68.03530423137296,69.03248914539971,66.95652775109333,68.9871597290039,623600,0.0,0.0
2017-09-28,69.40414255479266,69.78489155206775,68.12593502113465,69.13218688964844,318300,0.0,0.0
2017-09-29,69.15034022191459,69.47669267451404,68.88744480641512,69.05062103271484,436700,0.0,0.0
2017-10-02,69.15032309228414,70.8002125644784,69.01434178466937,70.7186279296875,416300,0.0,0.0
2017-10-03,70.90899262499535,70.99964451649757,69.8120888303376,70.41946411132812,277400,0.0,0.0
2017-10-04,70.41944476098718,70.80018675045122,69.82112999214874,69.92991638183594,383500,0.0,0.0
2017-10-05,70.35601491391698,70.96339026240173,69.86648634585119,70.47386169433594,419200,0.0,0.0
2017-10-06,70.1565701692163,70.30161873151941,69.00527660019378,69.1775131225586,373100,0.0,0.0
2017-10-09,69.17752379758572,69.17752379758572,67.47324442530744,68.08061981201172,336800,0.0,0.0
2017-10-10,68.25284167681009,68.51573696613046,67.89022724615116,68.2437744140625,238400,0.0,0.0
2017-10-11,68.31630912910805,69.22284188621799,68.31630912910805,68.55200958251953,436000,0.0,0.0
2017-10-12,68.47041803790569,69.0052759610745,68.19846236055035,68.55200958251953,285700,0.0,0.0
2017-10-13,69.80300928925904,70.23814797475139,69.06872010605389,69.37693786621094,298900,0.0,0.0
2017-10-16,69.65797407950565,69.71237074828142,67.84490855635813,68.12593841552734,481000,0.0,0.0
2017-10-17,67.87211554781277,68.83303813547167,67.79959126142055,67.8539810180664,329000,0.0,0.0
2017-10-18,67.87210455682367,68.94181340084572,67.72705600752789,68.86022186279297,440900,0.0,0.0
2017-10-19,68.515745458102,68.86929266983267,67.52762118499376,68.85115814208984,338800,0.0,0.0
2017-10-20,69.57639979648353,69.99340409885859,68.81491548335441,69.91181945800781,371700,0.0,0.0
2017-10-23,69.67612821464745,69.80304228367757,68.9962284521441,69.20472717285156,471900,0.0,0.0
2017-10-24,69.34975372270083,70.2925485901937,69.06873079011109,70.2744140625,278300,0.0,0.0
2017-10-25,70.35602649184219,70.35602649184219,68.85117839611438,68.9871597290039,325800,0.0,0.0
2017-10-26,70.48292618905994,72.25066240734735,69.96620276246081,71.09030151367188,830300,0.0,0.0
2017-10-27,70.65515720546126,70.99963712381992,69.92086105326936,70.9361801147461,486600,0.0,0.0
2017-10-30,70.44668283499705,70.7730352879198,69.28632163184878,69.56734466552734,393800,0.0,0.0
2017-10-31,69.52199224714367,70.2562814921047,69.2953590810401,69.65796661376953,598400,0.0,0.0
2017-11-01,70.76395603049535,72.51356480587079,70.13845303196122,70.4829330444336,614800,0.0,0.0
2017-11-02,70.60983339316735,71.33506233964685,70.60983339316735,71.1628189086914,724100,0.0,0.0
2017-11-03,71.06310734161133,71.06310734161133,69.90274643641253,70.16564178466797,259000,0.0,0.0
2017-11-06,70.31067425973505,70.61889897535272,69.413208819967,69.94806671142578,403500,0.0,0.0
2017-11-07,69.77582066268724,70.04777631370024,69.28629219130937,69.69422912597656,330400,0.0,0.0
2017-11-08,69.55826126599483,70.29255058360881,69.10499488894006,69.97526550292969,317600,0.0,0.0
2017-11-09,69.10498772229678,69.72143020781395,68.90554943046838,69.0687255859375,346600,0.0,0.0
2017-11-10,69.33163510359182,69.38602486113557,67.890244282012,68.49761962890625,386100,0.0,0.0
2017-11-13,68.35257255201174,69.30442781506147,68.18032911171389,68.25285339355469,739400,0.0,0.0
2017-11-14,67.80865758493387,68.18939970876247,66.57577239856805,67.26473236083984,609700,0.0,0.0
2017-11-15,66.69360941668938,67.9355616860838,65.89586314306331,67.43696594238281,664600,0.0,0.0
2017-11-16,67.8474009866639,68.14837916574177,67.4004984215537,67.76531982421875,565000,0.45,0.0
2017-11-17,67.49170688104485,68.09366328244353,67.20897357890365,67.8200454711914,296800,0.0,0.0
2017-11-20,67.62850911170905,68.95097883265603,67.60114872496231,68.94185638427734,304700,0.0,0.0
2017-11-21,69.63502686459753,69.63502686459753,69.13340346214713,69.5438232421875,385300,0.0,0.0
2017-11-22,69.71711894562311,70.21874237649416,69.45262355477514,69.56206512451172,230100,0.0,0.0
2017-11-24,70.04543625696525,70.04543625696525,69.00569991051245,69.14250183105469,104000,0.0,0.0
2017-11-27,69.18812422826284,69.37053147304165,68.13014272505268,69.21548461914062,488100,0.0,0.0
2017-11-28,69.21546993297895,69.68973980219772,68.22133883060584,69.64413452148438,340300,0.0,0.0
2017-11-29,70.00895031751534,71.58679270376028,69.79005333758779,70.96659851074219,446900,0.0,0.0
2017-11-30,71.2949466896328,72.01546702322106,70.95749264366626,71.69625091552734,425900,0.0,0.0
2017-12-01,71.81480633264678,72.7177407330622,70.16399825975525,71.65975952148438,629200,0.0,0.0
2017-12-04,72.66301908311684,74.76985923517698,72.66301908311684,74.44152069091797,797900,0.0,0.0
2017-12-05,74.1496675232401,74.1496675232401,72.55358002883915,73.40178680419922,439800,0.0,0.0
2017-12-06,73.44739216392053,74.50537360157125,73.44739216392053,74.05846405029297,435200,0.0,0.0
2017-12-07,73.95812840319658,74.73337644101078,73.79396608936942,74.6056900024414,464700,0.0,0.0
2017-12-08,75.08907726604437,75.99200480682536,74.35943449147254,75.76399230957031,571100,0.0,0.0
2017-12-11,75.9646401532529,76.603072326348,75.61806368191397,76.3021011352539,529200,0.0,0.0
2017-12-12,76.26563749301535,76.9861579601738,76.03762495119521,76.32035827636719,319300,0.0,0.0
2017-12-13,76.2747481474254,76.68517487170735,75.5633501754048,76.5939712524414,368500,0.0,0.0
2017-12-14,76.5209995689153,76.94054175132845,75.107319226862,75.18940734863281,575600,0.0,0.0
2017-12-15,75.64542824549376,75.85519584607488,74.870180188838,75.43565368652344,788700,0.0,0.0
2017-12-18,76.21089229101031,77.0773439264531,76.07409036397263,76.63955688476562,434800,0.0,0.0
2017-12-19,76.63955960508281,76.84021171637883,75.90080133930128,76.42066955566406,569800,0.0,0.0
2017-12-20,77.45127582778107,78.21740136204215,76.6030691425573,77.96202850341797,337400,0.0,0.0
2017-12-21,78.32684424312562,78.84671241665829,77.71577246971484,78.52749633789062,483200,0.0,0.0
2017-12-22,78.64607588210579,78.77376232757842,77.94379347361695,78.72815704345703,168200,0.0,0.0
2017-12-26,78.63694946226083,79.64020303676037,78.46365774141843,79.46691131591797,380900,0.0,0.0
2017-12-27,79.649327694927,79.649327694927,78.5639859747162,78.98352813720703,191000,0.0,0.0
2017-12-28,79.1203412237155,79.3301157952796,78.48190897702406,79.22978973388672,267600,0.0,0.0
2017-12-29,79.48517022771384,79.48517022771384,78.24478149414062,78.24478149414062,258800,0.0,0.0
2018-01-02,79.01087988146936,80.24215280615961,78.24476130986417,80.16006469726562,367100,0.0,0.0
2018-01-03,80.26040238640071,80.88059668317666,79.38483519537398,80.50665283203125,388600,0.0,0.0
2018-01-04,81.04476303540751,81.34574120348512,80.31512025674472,81.01740264892578,547600,0.0,0.0
2018-01-05,80.9991607101036,81.40046494886106,80.13271596739308,80.67082214355469,480900,0.0,0.0
2018-01-08,80.95356394402788,81.98417798987643,80.16920034864238,81.79264831542969,383100,0.0,0.0
2018-01-09,81.86559450883992,81.86559450883992,80.81673581497243,81.11771392822266,530400,0.0,0.0
2018-01-10,81.30923265013699,81.59196583220381,80.60695048009181,81.07209777832031,403500,0.0,0.0
2018-01-11,81.91121201877132,82.85974489715046,81.33662299751792,82.84150695800781,509400,0.0,0.0
2018-01-12,83.21543915044582,83.21543915044582,82.04801627643104,82.49491882324219,334800,0.0,0.0
2018-01-16,82.76852422943158,84.07275579865512,81.98416079852018,82.93269348144531,512100,0.0,0.0
2018-01-17,83.09687895266164,83.2975310729968,82.80502322082582,82.96919250488281,311900,0.0,0.0
2018-01-18,83.01479479575151,83.56203040766736,82.74118394818343,83.15160369873047,317400,0.0,0.0
2018-01-19,83.22456051047034,83.32488656474314,82.60436624696086,82.91446685791016,275700,0.0,0.0
2018-01-22,82.85062825593222,83.4069793770413,82.3946032031143,83.09688568115234,579700,0.0,0.0
2018-01-23,83.01478079360041,83.27016061666802,81.52814192656886,82.63172149658203,391600,0.0,0.0
2018-01-24,83.67145286760781,84.14572269524373,83.08774150927765,83.79002380371094,395800,0.0,0.0
2018-01-25,84.49229745049756,84.49229745049756,82.43106284351114,82.99653625488281,317100,0.0,0.0
2018-01-26,82.99654705406354,83.79003303091915,82.30338713031804,83.63497924804688,290000,0.0,0.0
2018-01-29,83.41608882578252,84.04540552727505,83.08775028225503,83.10599517822266,268600,0.0,0.0
2018-01-30,82.64995785208964,83.19718635677314,80.90793934198061,80.95354461669922,347600,0.0,0.0
2018-01-31,81.49167714574284,81.74705006698885,79.43044191821538,79.88646697998047,493100,0.0,0.0
2018-02-01,79.49428420464149,80.39721178882992,78.90145029160058,79.52164459228516,569900,0.0,0.0
2018-02-02,78.85585243153693,78.85585243153693,77.39657363322573,77.55162048339844,259300,0.0,0.0
2018-02-05,77.0499859898205,78.54574741234126,74.79722140781725,75.10731506347656,493000,0.0,0.0
2018-02-06,73.32882147251452,76.76724691461371,72.81806874024676,76.12881469726562,721600,0.0,0.0
2018-02-07,76.67604785000617,79.08385943867604,76.2838660479976,76.90406036376953,385000,0.0,0.0
2018-02-08,77.00439174411892,77.0499970333768,73.82133878052237,73.8395767211914,297800,0.0,0.0
2018-02-09,75.00697056036422,76.02846879993817,73.27407461899614,75.68189239501953,458200,0.0,0.0
2018-02-12,76.43888956928063,78.33595477509614,75.73661430281352,77.68840026855469,503200,0.0,0.0
2018-02-13,77.55160780302386,78.98352597698388,77.40568342624775,78.70991516113281,422800,0.0,0.0
2018-02-14,77.97115402855282,81.09037037601176,77.78874680845344,80.79850769042969,448100,0.0,0.0
2018-02-15,85.93335423678154,86.45322247129207,81.65583740439823,83.42521667480469,1159300,0.0,0.0
2018-02-16,83.36138155294489,87.30143775487923,81.94770109726976,86.25257873535156,1229700,0.0,0.0
2018-02-20,85.36788629626332,87.5294474959463,84.127497627887,84.5652847290039,744300,0.0,0.0
2018-02-21,84.62911733112269,85.10338025259759,83.62586375841072,83.63497924804688,457300,0.0,0.0
2018-02-22,84.38285142395796,84.38285142395796,82.56787411996729,83.33399963378906,389500,0.0,0.0
2018-02-23,83.70794825274174,84.21869402829084,82.8415035323082,84.173095703125,212400,0.0,0.0
2018-02-26,85.07601259177127,85.44083393930279,83.7809034185034,85.11249542236328,461000,0.0,0.0
2018-02-27,84.91185176294367,85.20370747826523,84.33726278045128,84.65647888183594,551800,0.0,0.0
2018-02-28,85.03042549172248,85.44996766130457,82.20306489408644,82.23954772949219,406300,0.0,0.0
2018-03-01,82.95095227631704,85.8147889806395,82.82326582135157,85.3861312866211,1373400,0.0,0.0
2018-03-02,84.78418593612737,85.18549025166031,83.02392876807262,84.64737701416016,590200,0.0,0.0
2018-03-05,83.92683982683859,85.59589303440922,83.8994794395652,84.96658325195312,356400,0.0,0.0
2018-03-06,85.27669083997635,85.60502945763574,84.08190734473224,84.66561889648438,581500,0.0,0.0
2018-03-07,83.95419880484174,86.52617932803352,83.95419880484174,86.01542663574219,750100,0.0,0.0
2018-03-08,86.07016585080905,86.22521268952482,83.07863583733757,83.96332550048828,495500,0.0,0.0
2018-03-09,84.87536492864955,85.2766691276996,83.7079421223826,84.47406768798828,483600,0.0,0.0
2018-03-12,84.51055380254559,85.8695063133932,84.51055380254559,85.60501098632812,467100,0.0,0.0
2018-03-13,85.80565667303222,86.71770657740105,85.03953113500036,85.08513641357422,558000,0.0,0.0
2018-03-14,86.05192942002721,86.05192942002721,82.95095754864803,83.14249420166016,578500,0.0,0.0
2018-03-15,83.51848206815625,83.77526336942093,82.34462069279441,82.42715454101562,486900,0.5,0.0
2018-03-16,82.68393007557563,84.70150312844125,81.51923464307119,83.23417663574219,795300,0.0,0.0
2018-03-19,83.04158973252002,83.04158973252002,80.84976927876791,81.51923370361328,326100,0.0,0.0
2018-03-20,81.55593517041954,81.70266435097547,79.99690176858697,80.29036712646484,735200,0.0,0.0
2018-03-21,80.70304312459676,82.95905917233159,80.62967504253251,82.1795425415039,359200,0.0,0.0
2018-03-22,81.10657335998029,81.17993445683939,76.67707441125721,76.75044250488281,1009400,0.0,0.0
2018-03-23,77.04389717578987,77.04389717578987,75.74163818359375,75.74163818359375,705200,0.0,0.0
2018-03-26,77.2639736312314,78.11685813041404,76.11762387409145,77.86007690429688,690200,0.0,0.0
2018-03-27,78.43786685324169,78.43786685324169,76.86966058150843,77.27317810058594,604400,0.0,0.0
2018-03-28,77.17228003057731,77.31900918585433,75.85168264926007,76.23685455322266,619900,0.0,0.0
2018-03-29,77.10809054787984,79.24488869551419,77.10809054787984,78.63043975830078,411300,0.0,0.0
2018-04-02,77.95178394549751,78.9697430955857,76.07176753398886,76.42942810058594,396500,0.0,0.0
2018-04-03,77.03473039231744,78.40117781756285,77.03473039231744,77.96098327636719,423400,0.0,0.0
2018-04-04,76.52116095384022,77.65833824698038,75.89754624532489,77.5207748413086,450700,0.0,0.0
2018-04-05,78.25446211922262,79.99691605386258,78.19026677937224,79.39163970947266,328400,0.0,0.0
