Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-06,78.62127723985805,79.18986240359365,75.56739893684954,76.14515686035156,564100,0.0,0.0
2018-04-09,76.74127519606743,78.03435470344454,76.30107359980622,76.61288452148438,446400,0.0,0.0
2018-04-10,78.4928810028728,79.73094471324,77.87843902603765,79.28157043457031,424200,0.0,0.0
2018-04-11,79.00643956991927,79.12565744530534,77.33735433069026,77.69501495361328,375200,0.0,0.0
2018-04-12,78.47454867467751,79.96022104633992,77.89679069519194,79.66675567626953,513400,0.0,0.0
2018-04-13,80.48295554759187,80.90481157501169,78.77718591680903,79.43748474121094,292800,0.0,0.0
2018-04-16,80.05191356362559,80.54713760029281,79.16234484943251,80.27201080322266,276500,0.0,0.0
2018-04-17,80.95981660460033,81.70264912273244,80.62050150212751,81.30831146240234,537000,0.0,0.0
2018-04-18,82.12452732240678,83.12414129205325,81.8860845327577,82.00530242919922,586200,0.0,0.0
2018-04-19,81.82187050286609,82.97739314592184,80.85893380085889,82.74812316894531,488100,0.0,0.0
2018-04-20,82.9957467361067,83.0966261040355,81.29914999776042,82.22540283203125,428700,0.0,0.0
2018-04-23,81.91358831317362,81.96861087621926,80.45543441834134,81.01484680175781,286800,0.0,0.0
2018-04-24,81.85857487949288,82.7206254493322,79.46499516534604,80.42792510986328,693100,0.0,0.0
2018-04-25,79.99689872186633,82.25291488652466,79.48332911756506,81.43671417236328,555300,0.0,0.0
2018-04-26,84.82991239358788,85.9579240369662,83.58268285162734,85.31596374511719,985900,0.0,0.0
2018-04-27,85.11419359820187,85.28844103929002,81.40918951344239,81.69348907470703,821300,0.0,0.0
2018-04-30,82.21623617332202,82.49135601800842,80.03358095627233,80.62968444824219,594100,0.0,0.0
2018-05-01,79.95102977408511,80.2628335965056,78.01599053307767,80.14361572265625,1073700,0.0,0.0
2018-05-02,80.6388464559011,81.55592647609933,79.86849560061663,80.06108856201172,513500,0.0,0.0
2018-05-03,80.1894781501715,81.67514328541829,79.96020814813808,81.1707534790039,581900,0.0,0.0
2018-05-04,80.97818364786578,83.08746388868539,80.54715483869904,82.41799926757812,526400,0.0,0.0
2018-05-07,82.9040395484939,84.17878028330249,82.68394229126312,83.88531494140625,428700,0.0,0.0
2018-05-08,83.50928947061786,84.4813988760361,83.50928947061786,84.13290405273438,582800,0.0,0.0
2018-05-09,84.42640077893618,84.74738444561156,83.36259138770058,83.49098205566406,349400,0.0,0.0
2018-05-10,83.7202385870514,85.26093335060806,83.50014133419059,84.44473266601562,504500,0.0,0.0
2018-05-11,84.80239846614687,85.24259299855164,84.22463352181245,84.2796630859375,239700,0.0,0.0
2018-05-14,84.42637570749865,84.97662926024246,83.90364042980369,84.22461700439453,416800,0.0,0.0
2018-05-15,83.56435190771455,85.28846019716529,83.09663903786121,84.96748352050781,482200,0.0,0.0
2018-05-16,85.01332171662753,86.37060333115589,85.01332171662753,85.88455200195312,665000,0.0,0.0
2018-05-17,85.92125730073693,87.61785449103307,85.15090619468496,87.48946380615234,812900,0.0,0.0
2018-05-18,87.35188778513722,88.20477263865804,87.17764031069501,88.17726135253906,579400,0.0,0.0
2018-05-21,88.45235926665195,88.45235926665195,86.23302744459852,86.57234954833984,355900,0.0,0.0
2018-05-22,87.02173203408223,88.38817945389802,86.76495071994407,86.92085266113281,321000,0.0,0.0
2018-05-23,85.99459676049152,86.4347982812435,85.08668943259994,86.20552825927734,409300,0.0,0.0
2018-05-24,86.1778668041468,87.07219262960854,86.01190936195616,86.69417572021484,535400,0.5,0.0
2018-05-25,86.3161582011874,86.32537297802872,85.3111918252006,85.65232849121094,481300,0.0,0.0
2018-05-29,84.74878318741123,86.09487923102054,84.70268819943657,85.41261291503906,425800,0.0,0.0
2018-05-30,86.21476037422386,87.66227555318491,86.0027008741673,87.0814208984375,381700,0.0,0.0
2018-05-31,88.22466663218356,89.81048051484493,86.23317746767461,86.27005767822266,768600,0.0,0.0
2018-06-01,87.45942940642756,87.80056612250031,86.7955995990329,86.89701843261719,621600,0.0,0.0
2018-06-04,86.89700104504213,88.15089997829388,86.82324062916135,87.49629211425781,433100,0.0,0.0
2018-06-05,87.49630376290696,88.14168990233505,87.13673048034255,87.91119384765625,302900,0.0,0.0
2018-06-06,88.55660272208239,89.03603150577575,87.61617471311631,89.02680969238281,307000,0.0,0.0
2018-06-07,88.92538526874945,89.155881349834,87.56085240787088,88.31687927246094,647500,0.0,0.0
2018-06-08,88.26155556991259,88.78708631236938,87.8466584358583,88.14169311523438,331500,0.0,0.0
2018-06-11,88.31688159649612,88.42752225063376,87.0998625377114,88.07716369628906,277800,0.0,0.0
2018-06-12,88.48284463242528,88.54738325952403,87.35802253083342,87.6346206665039,221700,0.0,0.0
2018-06-13,87.99416904929618,88.09558786798013,86.96154427459626,87.37643432617188,497300,0.0,0.0
2018-06-14,88.39985946687679,88.8424150625388,87.45021668476195,88.59347534179688,351500,0.0,0.0
2018-06-15,88.38141820650483,88.38141820650483,86.06723557465693,86.6665267944336,801200,0.0,0.0
2018-06-18,85.78141184045839,87.42254261066344,85.74453162791453,87.1182861328125,392600,0.0,0.0
2018-06-19,85.28353973876708,85.28353973876708,83.55021194989524,84.7856674194336,500600,0.0,0.0
2018-06-20,85.51404842108037,86.07645943704256,84.28780754797056,85.95660400390625,312500,0.0,0.0
2018-06-21,85.42183877761215,85.46793376777296,84.01120405659128,84.7856674194336,437700,0.0,0.0
2018-06-22,85.3480651421802,86.43600662695873,85.24664633167015,86.08565521240234,620300,0.0,0.0
2018-06-25,85.61547560783285,85.61547560783285,82.05661510891385,82.97859954833984,516800,0.0,0.0
2018-06-26,82.91404964528073,83.59631606811824,81.90908308517461,83.39347839355469,491300,0.0,0.0
2018-06-27,83.30127257833689,83.59630724633605,81.6970220107278,81.84453582763672,360700,0.0,0.0
2018-06-28,81.36509848384578,81.71544991668367,79.68708766900224,80.94098663330078,733100,0.0,0.0
2018-06-29,81.6324868806279,81.89986315900339,80.64596400795085,80.71050262451172,402700,0.0,0.0
2018-07-02,79.8346139117724,81.1807171250737,79.69632189974568,80.78426361083984,588000,0.0,0.0
2018-07-03,81.45730486527486,81.99205740393482,80.06510671606753,80.1941909790039,283600,0.0,0.0
2018-07-05,81.18072029254253,81.41121636715602,80.29560917594661,81.08851623535156,557200,0.0,0.0
2018-07-06,80.98709381432224,81.92752169625248,80.01901456431362,81.42964935302734,319800,0.0,0.0
2018-07-09,82.25944006633804,83.12610755606148,81.52184981540125,83.02468872070312,412500,0.0,0.0
2018-07-10,84.29702072757469,85.36651880574686,83.3104978559567,84.04808807373047,484500,0.0,0.0
2018-07-11,82.9785787005393,83.35659560213766,81.90907364310311,82.62822723388672,325600,0.0,0.0
2018-07-12,83.32893730139008,84.37078404725936,82.1764569429909,82.55447387695312,324500,0.0,0.0
2018-07-13,82.55447784566073,83.62397601189545,82.18568270640722,82.96936798095703,316900,0.0,0.0
2018-07-16,83.12610305629674,83.89134463505597,82.62823071899243,82.8956069946289,404900,0.0,0.0
2018-07-17,82.8587423116042,83.84526535908799,82.63746098631563,83.65164947509766,252900,0.0,0.0
2018-07-18,83.80837658900556,85.38496894139995,83.69773593764761,85.30198669433594,407700,0.0,0.0
2018-07-19,84.6934770833686,84.72113548648234,83.59631353197804,83.95588684082031,403500,0.0,0.0
2018-07-20,83.85447197618146,84.3892245756344,83.27362438075085,83.93745422363281,430100,0.0,0.0
2018-07-23,84.15872143444906,85.4126205804602,83.89134515714858,84.44453430175781,384300,0.0,0.0
2018-07-24,85.79064141459156,86.80482273167792,85.14524818794976,85.46794128417969,679300,0.0,0.0
2018-07-25,85.3941899229489,86.7126277768558,83.93745301473638,84.75801849365234,480200,0.0,0.0
2018-07-26,85.99346347121588,86.66651503407343,82.60978313628056,84.92396545410156,1043400,0.0,0.0
2018-07-27,85.42183232778278,85.5970045318575,83.33814619327596,83.64240264892578,559100,0.0,0.0
2018-07-30,84.07575955404313,84.74880422583695,83.74384460783317,83.75305938720703,394600,0.0,0.0
2018-07-31,83.74383372344026,83.992766383652,82.63744836847908,83.16297912597656,713700,0.0,0.0
2018-08-01,83.25517686278052,83.55021152820966,82.76651932343671,82.98780059814453,665100,0.0,0.0
2018-08-02,81.91831371949243,83.33817056015651,81.51264536086187,82.8587417602539,664000,0.0,0.0
2018-08-03,81.91830246817857,83.14454325771896,81.83532725878113,82.55447387695312,548500,0.0,0.0
2018-08-06,82.20413496894722,83.23675302633038,81.40200598435884,83.11689758300781,795000,0.0,0.0
2018-08-07,84.09417844255027,85.41261613626169,83.58709135061895,83.63318634033203,439600,0.0,0.0
2018-08-08,83.63319628478271,84.14950524972114,82.81263080799896,83.39347839355469,574700,0.0,0.0
2018-08-09,83.41191746192742,83.46723426681096,82.65589064706504,82.90482330322266,409400,0.0,0.0
2018-08-10,81.66015810138029,82.39774843572854,80.286403313694,81.63249969482422,368700,0.0,0.0
2018-08-13,81.86298988126721,81.94596509494133,80.27717570090533,80.95944213867188,636100,0.0,0.0
2018-08-14,81.16227346245226,81.52184676191573,80.64596452664458,80.85801696777344,518300,0.0,0.0
2018-08-15,79.77007205267593,79.853054290701,78.00908584068446,79.22610473632812,457600,0.0,0.0
2018-08-16,80.0236377794324,81.33124017362945,79.7176006173663,81.04375457763672,516400,0.5,0.0
2018-08-17,80.96030839522275,82.52757639503803,80.15348493353041,82.14735412597656,486400,0.0,0.0
2018-08-20,82.6110507911195,83.38077824972488,82.49976259186953,82.79652404785156,311200,0.0,0.0
2018-08-21,83.02836044828298,85.23553017879934,83.02836044828298,84.1504898071289,575700,0.0,0.0
2018-08-22,84.06703863406418,84.4008961598147,82.68524375408917,82.95417785644531,399600,0.0,0.0
2018-08-23,82.65740573765218,82.65740573765218,80.53370394647906,80.66354370117188,491100,0.0,0.0
2018-08-24,82.07315646691235,82.07315646691235,81.08085982993093,81.50745391845703,445100,0.0,0.0
2018-08-27,81.74858267521128,82.99126899984365,81.25707220127906,82.31428527832031,344900,0.0,0.0
2018-08-28,82.93561879491439,83.37148865894616,81.95259796137893,82.35137176513672,372900,0.0,0.0
2018-08-29,82.22154211924365,83.24165905061373,81.47035925289953,82.57394409179688,363000,0.0,0.0
2018-08-30,82.2122753173736,82.2122753173736,80.79338441253722,81.32199096679688,417100,0.0,0.0
2018-08-31,80.9139310930859,81.85058717623573,80.69136180240928,81.50745391845703,621500,0.0,0.0
2018-09-04,80.682099000204,81.84132456055177,80.05148001236077,80.73773956298828,337800,0.0,0.0
2018-09-05,80.58936877072549,82.16591282786453,80.45026027736571,81.6373062133789,409800,0.0,0.0
2018-09-06,81.81348831778544,82.62958040592859,81.06231256534289,81.84130859375,352000,0.0,0.0
2018-09-07,79.64342323099463,80.41315063233729,77.974142818536,79.07772064208984,1271300,0.0,0.0
2018-09-10,79.19828706423817,79.65270147620892,78.61403288778203,78.79023742675781,573000,0.0,0.0
2018-09-11,78.05761293716553,79.60633663341248,77.08386768294658,79.18901824951172,471700,0.0,0.0
2018-09-12,79.41159338424019,80.61719092080139,79.19829982145527,80.03294372558594,454900,0.0,0.0
2018-09-13,80.7470174268421,80.7470174268421,79.16119766851259,79.54141998291016,320800,0.0,0.0
2018-09-14,79.79180536372974,79.81962564189496,78.66967600051271,79.26319885253906,649400,0.0,0.0
2018-09-17,79.25391534080244,80.25548770920037,78.94787816012256,79.0127944946289,315200,0.0,0.0
2018-09-18,79.70834511447524,80.37606015601511,79.17046984243582,79.968017578125,556700,0.0,0.0
2018-09-19,80.5522615930595,81.72076287065856,80.51516552825547,81.35908508300781,407800,0.0,0.0
2018-09-20,82.54612989818136,82.54612989818136,81.21997566705555,81.40544891357422,396500,0.0,0.0
2018-09-21,81.47036220262977,81.5260098347795,79.6156015055848,80.02365112304688,757800,0.0,0.0
2018-09-24,79.85672546549931,80.9139385376712,79.21683073616077,79.33739471435547,296200,0.0,0.0
2018-09-25,79.9030933599513,80.3760522383258,79.39303134364489,80.3204116821289,328000,0.0,0.0
2018-09-26,79.92164241108374,80.21840385330738,78.62330844809877,78.68822479248047,605000,0.0,0.0
2018-09-27,78.88298913426509,79.6619924933758,78.64187527996971,78.93863677978516,454400,0.0,0.0
2018-09-28,78.52129693326735,79.76399035103508,78.52129693326735,79.09627532958984,332100,0.0,0.0
2018-10-01,79.64342171188368,80.30186090969649,78.81805376847392,79.77325439453125,376400,0.0,0.0
2018-10-02,78.07614885220002,79.52285983998748,78.07614885220002,79.13336181640625,690300,0.0,0.0
2018-10-03,79.58779183665811,79.7176245367306,79.01281339680031,79.54141998291016,301900,0.0,0.0
2018-10-04,79.74545750601062,80.32043603734513,78.84589717285529,78.96646118164062,349500,0.0,0.0
2018-10-05,78.44708261167622,79.22608560811254,77.24149267541975,77.64026641845703,713700,0.0,0.0
2018-10-08,77.60318068942851,79.03134714346427,76.76853703767387,78.81804656982422,999100,0.0,0.0
2018-10-09,78.76240771385446,79.41157108177859,78.12251305450778,78.22452545166016,637600,0.0,0.0
2018-10-10,77.983414271345,78.26163122088427,76.04519263570106,76.119384765625,659800,0.0,0.0
2018-10-11,76.04519542959441,77.17660068877383,74.64484899607305,75.5351333618164,724800,0.0,0.0
2018-10-12,76.7314556381648,76.7314556381648,75.02507902442957,75.84117126464844,684300,0.0,0.0
2018-10-15,75.59078077779625,76.87983900857112,75.2940193234168,75.43312072753906,874200,0.0,0.0
2018-10-16,76.2028349381695,76.38831523701523,75.44238340127687,76.3512191772461,542600,0.0,0.0
2018-10-17,76.33267241834115,77.20441218945736,75.59077240227131,77.13949584960938,531400,0.0,0.0
2018-10-18,76.87982885752331,77.11167393424964,75.34964993605944,75.5165786743164,602400,0.0,0.0
2018-10-19,75.81333522084071,75.84115549620525,74.66338569522499,75.1827163696289,291100,0.0,0.0
2018-10-22,74.31100012152326,75.91537156884469,74.31100012152326,75.59078979492188,571400,0.0,0.0
2018-10-23,74.14406322835026,75.03435467562434,73.57836059483398,74.5799331665039,680700,0.0,0.0
2018-10-24,73.9493119568753,74.97870477862386,70.80549293110842,70.9353256225586,1032400,0.0,0.0
2018-10-25,70.46237110941381,73.040487679774,69.83175210782306,72.32640075683594,1457400,0.0,0.0
2018-10-26,70.74986306861771,71.66796783279871,69.6091818779942,70.7034912109375,817000,0.0,0.0
2018-10-29,71.71433295075649,72.18729189295583,69.22895302520833,69.95230865478516,451500,0.0,0.0
2018-10-30,69.82247435836521,71.54740254728269,69.64626981019421,71.35265350341797,784100,0.0,0.0
2018-10-31,72.08529521785289,73.81021657826682,71.9740070017107,73.18887329101562,635000,0.0,0.0
2018-11-01,73.8472968828549,75.47948832768246,73.4207027584223,75.0992660522461,532100,0.0,0.0
2018-11-02,75.96172480084613,76.55524763487907,75.15490138176214,76.17501831054688,470600,0.0,0.0
2018-11-05,76.4625046533761,77.2878725732223,75.37747137564801,76.02664184570312,528300,0.0,0.0
2018-11-06,76.06372299380776,76.60160522276264,75.53511654820716,76.37903594970703,317500,0.0,0.0
2018-11-07,77.22294674577059,77.59390024374632,75.96171617321222,76.82417297363281,362600,0.0,0.0
2018-11-08,76.74073142366481,77.38062619149116,75.44239739236338,75.84117126464844,301600,0.0,0.0
2018-11-09,75.19199059263674,75.48875198261557,73.78236868372511,75.1734390258789,676500,0.0,0.0
2018-11-12,75.21981483618848,75.98954216421002,74.61701624104691,74.89523315429688,511300,0.0,0.0
2018-11-13,75.13636255321568,76.69436202555956,74.7004996756865,75.30329132080078,276700,0.0,0.0
2018-11-14,75.5351266970014,76.34195014883741,74.14405617163968,75.03434753417969,520300,0.0,0.0
2018-11-15,74.81972753861085,76.0421478433898,74.64242732853877,75.95816802978516,291200,0.5,0.0
2018-11-16,75.70621802377853,76.56471872524777,75.56625166097918,76.1447982788086,263000,0.0,0.0
2018-11-19,76.02348477918508,76.35008479479083,74.57710412805706,74.99702453613281,741400,0.0,0.0
2018-11-20,73.69996628708296,74.28784643856922,72.57085195144363,73.62531280517578,549400,0.0,0.0
2018-11-21,74.2411739270026,75.4729276969152,73.85858735450118,74.51178741455078,348100,0.0,0.0
2018-11-23,73.26136552781148,74.81038568853464,72.58016515443687,74.16651916503906,307900,0.0,0.0
2018-11-26,74.20383877622632,75.41693260084294,73.77459205411398,74.16651916503906,387600,0.0,0.0
2018-11-27,73.25203653059168,73.52265000394344,71.07780240008513,72.05760955810547,859200,0.0,0.0
2018-11-28,72.26289957917191,74.66108687269768,71.3297526615456,74.58643341064453,480400,0.0,0.0
2018-11-29,74.5304428108753,74.94102259109353,74.11052244922712,74.47444915771484,371400,0.0,0.0
2018-11-30,74.12919722293202,75.17431726798678,74.12919722293202,75.07167053222656,425100,0.0,0.0
2018-12-03,76.77932959435444,77.21790979816448,74.55844242535979,75.35161590576172,510600,0.0,0.0
2018-12-04,75.40760238682844,75.92083605458625,72.89744194461669,72.93476867675781,752100,0.0,0.0
2018-12-06,71.24576920515096,72.81345638785217,70.8258559195161,72.80412292480469,505600,0.0,0.0
2018-12-07,73.0747525902084,74.20385981136569,70.56459154455621,70.835205078125,628700,0.0,0.0
2018-12-10,70.73253752837108,71.0404705931908,69.51944371645304,70.30328369140625,458400,0.0,0.0
2018-12-11,71.46972028215055,71.48838720767074,69.83671314709356,69.92070007324219,779700,0.0,0.0
2018-12-12,70.9191644079733,71.62835804546987,70.0793307740097,70.2286376953125,560700,0.0,0.0
2018-12-13,71.2364333832444,71.2364333832444,69.80871971614627,69.8460464477539,637900,0.0,0.0
2018-12-14,68.99688414881972,70.98448448529312,68.93156415051344,69.08086395263672,1280800,0.0,0.0
2018-12-17,69.20219465022201,70.31263489492314,68.08241382144621,68.35302734375,863800,0.0,0.0
2018-12-18,68.688944813865,69.59409845828556,68.06373809099475,68.97821807861328,882300,0.0,0.0
2018-12-19,69.02487928305939,69.88337274668142,67.01861196748378,67.27989196777344,762000,0.0,0.0
2018-12-20,67.35454824076004,68.33435540207277,66.16012126426024,66.59870147705078,655300,0.0,0.0
2018-12-21,66.58002556904871,67.84910584021328,65.82417890730562,66.02947235107422,1317900,0.0,0.0
2018-12-24,65.74952751797628,66.20676749024821,64.732400848322,64.82571411132812,418300,0.0,0.0
2018-12-26,65.0030110997061,67.21456451357112,64.03253754958051,67.13058471679688,534300,0.0,0.0
2018-12-27,65.83350336770152,66.99060329696057,64.68572977963285,66.98126983642578,665300,0.0,0.0
2018-12-28,67.20524201939753,67.52251569301626,66.11346176708906,66.42140197753906,453300,0.0,0.0
2018-12-31,66.70134398067962,66.99995070585841,65.21763669791765,66.41206359863281,453100,0.0,0.0
2019-01-02,65.13366448658903,67.33589201126122,64.44313056964579,66.71067810058594,378300,0.0,0.0
2019-01-03,66.35607716582615,66.79465735147262,64.94702334200034,65.04033660888672,528800,0.0,0.0
2019-01-04,66.49605991542576,67.99842721602086,66.10413274879672,67.72781372070312,418700,0.0,0.0
2019-01-07,68.33434326419055,68.84756973234074,67.00926939811502,67.55982971191406,584500,0.0,0.0
2019-01-08,68.32502807550877,70.30329526325666,68.32502807550877,70.11666870117188,724500,0.0,0.0
2019-01-09,71.0404769133281,71.72167734017516,69.37947643062135,70.4339370727539,470000,0.0,0.0
2019-01-10,69.77138820251974,71.18044196691281,69.62208840566807,71.05913543701172,334700,0.0,0.0
2019-01-11,70.74187322622201,71.69368717235578,70.34995318691836,71.32042694091797,402300,0.0,0.0
2019-01-14,70.67655468691756,71.20844821397087,69.84605439238427,70.74187469482422,316000,0.0,0.0
2019-01-15,71.34841651267371,71.49772344524534,69.40746910532079,69.91136932373047,264600,0.0,0.0
2019-01-16,70.35928385187691,71.50705065266158,70.35928385187691,71.0311508178711,271700,0.0,0.0
2019-01-17,70.76986601697611,72.8414535240049,70.49925964835226,72.09494018554688,466300,0.0,0.0
2019-01-18,72.58950339677212,73.28936362182466,72.03894298433733,73.17738342285156,297400,0.0,0.0
2019-01-22,72.31889347514961,72.49619368573124,71.26443991389611,72.09494018554688,316100,0.0,0.0
2019-01-23,72.58017810532434,72.58017810532434,71.16179768870468,71.43241119384766,467200,0.0,0.0
2019-01-24,71.18045244368163,71.74967268661024,70.79786587346949,71.34841918945312,220000,0.0,0.0
2019-01-25,72.60816894365867,73.48532943992628,72.02962233492637,73.08407592773438,250700,0.0,0.0
2019-01-28,72.53350744482927,73.35467410603626,71.74966039242426,73.30801391601562,192300,0.0,0.0
2019-01-29,74.05454181862079,75.04367529804114,73.80258815767846,74.45579528808594,377700,0.0,0.0
2019-01-30,75.47292815060128,76.49939556448771,74.52112132604366,75.70621490478516,354800,0.0,0.0
2019-01-31,75.053006714505,77.23656707995634,74.09186653042961,76.40606689453125,596500,0.0,0.0
2019-02-01,76.87263894981959,77.52584605049906,76.52737915369146,76.984619140625,550200,0.0,0.0
2019-02-04,76.88197656905146,77.90843678922226,76.5087163655313,77.6191635131836,451400,0.0,0.0
2019-02-05,77.47919122586372,77.72181142974546,76.96596466764221,77.66582489013672,325600,0.0,0.0
2019-02-06,77.24588997353308,77.88976353546006,77.04993000236944,77.48851013183594,447000,0.0,0.0
2019-02-07,77.21791137137065,77.62849831425517,75.91150419620327,76.51805114746094,311600,0.0,0.0
2019-02-08,76.29408823253976,76.95662163983496,75.53823444503347,76.57402801513672,258500,0.0,0.0
2019-02-11,76.6113560977724,76.90063646671922,76.0701292080996,76.69534301757812,272100,0.0,0.0
2019-02-12,77.25523700886698,78.6082972415016,77.2085768135294,78.4403305053711,282100,0.0,0.0
2019-02-13,79.0562073143733,79.29882750426763,78.05774040595134,78.55230712890625,337300,0.0,0.0
2019-02-14,77.94574671470481,78.61761351230273,77.61914677680157,78.123046875,322900,0.0,0.0
2019-02-15,78.89758459228652,79.34549118188495,78.22571758854201,78.61763763427734,286600,0.0,0.0
2019-02-19,78.20703648782393,79.01887682344594,78.20703648782393,78.81358337402344,487400,0.0,0.0
2019-02-20,79.3175008040805,80.91318143652327,79.25218079407455,80.72655487060547,553200,0.0,0.0
2019-02-21,82.24756398012305,83.77792426672993,82.16358417969312,83.60062408447266,861400,0.0,0.0
2019-02-22,84.3937960317669,85.77484926248457,83.05939586787309,83.25535583496094,711700,0.0,0.0
2019-02-25,83.93657280562385,85.4482735626793,83.43267967261892,84.59911346435547,792800,0.0,0.0
2019-02-26,84.49644808839636,85.26162820226794,83.93655429635032,84.08586120605469,542800,0.0,0.0
2019-02-27,84.12320402462719,84.44980405289613,83.6286372504847,84.20718383789062,470200,0.0,0.0
2019-02-28,84.14184909955148,84.14184909955148,82.99408246983751,83.28335571289062,486600,0.0,0.0
2019-03-01,83.7312819424295,84.07654176986219,82.45286801236807,83.2927017211914,429700,0.0,0.0
2019-03-04,83.46065995055528,83.9272333946092,82.80745285727234,83.61929321289062,421700,0.0,0.0
2019-03-05,83.61929576244088,84.10452902653957,83.27402884034933,83.53530883789062,318100,0.0,0.0
2019-03-06,83.50731034533493,83.50731034533493,82.01427679611204,82.25689697265625,488200,0.0,0.0
2019-03-07,82.0982557178616,82.0982557178616,80.88516207265884,81.65967559814453,443600,0.0,0.0
2019-03-08,80.91316394060041,80.91316394060041,80.0080103409922,80.48391723632812,476800,0.0,0.0
2019-03-11,80.89450977672365,82.0422765157313,80.39994304208247,81.98628997802734,537900,0.0,0.0
2019-03-12,82.29422572883969,83.02207915705934,82.10759208099766,82.42486572265625,326200,0.0,0.0
2019-03-13,82.96610196832998,83.04074831652983,82.44353481485196,82.66748809814453,451300,0.0,0.0
2019-03-14,82.34823515231324,82.53603474825265,81.62522640845722,81.84119415283203,396900,0.55,0.0
2019-03-15,81.84120518598439,83.02431056269977,81.51255763974041,82.16045379638672,1136400,0.0,0.0
2019-03-18,82.61116204309852,83.76609921612648,82.46092235278637,83.08065032958984,452000,0.0,0.0
2019-03-19,83.63464523743413,84.22619791477439,83.15576516692653,83.50318908691406,434100,0.0,0.0
2019-03-20,83.50317674603906,83.96327320486193,82.06654391065814,83.27782440185547,368900,0.0,0.0
2019-03-21,82.86466870043976,85.07126184496762,82.18860453480264,84.79895782470703,276500,0.0,0.0
2019-03-22,84.01961185847458,84.11350806619575,81.71911536828783,81.77545166015625,542100,0.0,0.0
2019-03-25,82.03838317613975,82.94918440563023,81.62523120461901,82.67688751220703,425800,0.0,0.0
2019-03-26,83.46561248714018,83.72852473565108,82.59236413954525,83.0055160522461,485500,0.0,0.0
2019-03-27,83.17452589717082,83.62523052852626,82.62991790078047,83.4937744140625,613300,0.0,0.0
2019-03-28,83.93510562534787,84.20740965983089,82.7801685852468,83.8412094116211,514000,0.0,0.0
2019-03-29,84.41398207391578,85.16515891592226,84.26374240722151,84.75201416015625,484700,0.0,0.0
2019-04-01,85.68160059026722,86.56424074082554,85.63464890249728,86.46095275878906,332400,0.0,0.0
2019-04-02,86.7989933381677,87.0619056222115,85.61588089614816,86.3858413696289,324100,0.0,0.0
2019-04-03,87.35298117159324,87.98209369663722,86.97738914518031,87.39993286132812,455900,0.0,0.0
2019-04-04,87.45627105991353,88.4797591750516,87.06190264732332,88.45158386230469,335700,0.0,0.0
2019-04-05,88.47975115054929,89.17459169502273,88.3013433384436,88.49852752685547,309000,0.0,0.0
2019-04-08,88.49852857301757,88.5642566365985,87.62528020611556,87.78490447998047,583800,0.0,0.0
2019-04-09,87.2121319686818,87.2121319686818,85.46563516109453,85.65343475341797,421300,0.0,0.0
2019-04-10,86.10413777621226,86.14169769394796,85.22150478279934,85.7848892211914,595200,0.0,0.0
2019-04-11,85.70976837177685,86.08536038086892,84.7801837012358,85.24028015136719,544300,0.0,0.0
2019-04-12,85.66282570624239,86.13231393683627,85.11821763943622,85.72855377197266,355000,0.0,0.0
2019-04-15,85.69098619777763,85.97267481267328,85.03369843537865,85.70976257324219,321100,0.0,0.0
2019-04-16,86.17926152595533,86.36706112316377,85.8224530369925,86.09475708007812,314200,0.0,0.0
2019-04-17,86.86470833110121,87.53138071207518,85.49380365368447,85.56891632080078,293900,0.0,0.0
2019-04-18,84.26373767240698,85.07125792595971,83.92570560516066,84.50787353515625,359300,0.0,0.0
2019-04-22,84.16985352094567,84.22618981894695,82.80834045121826,83.55013275146484,339000,0.0,0.0
