Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-04-23,83.44684015980015,84.64872887634836,83.17453612811002,83.88815307617188,441300,0.0,0.0
2019-04-24,84.10411941471364,84.2074073961831,83.2402628095342,83.39988708496094,359200,0.0,0.0
2019-04-25,86.31070603526867,87.21212248897395,83.89753705583712,85.76609802246094,664000,0.0,0.0
2019-04-26,85.44686017912613,87.0619008803717,85.35296396334206,86.16048431396484,558600,0.0,0.0
2019-04-29,85.91634119019557,86.32949310145653,85.14638082345924,86.10413360595703,395300,0.0,0.0
2019-04-30,86.0853543627245,86.6675222943095,85.6346425505585,86.3482666015625,387500,0.0,0.0
2019-05-01,86.16048174991712,86.16048174991712,84.4515448837437,84.51727294921875,227400,0.0,0.0
2019-05-02,84.16984865992573,85.30600930820964,83.83181656379575,84.54544067382812,298600,0.0,0.0
2019-05-03,85.4468707144687,86.98679176742583,85.4468707144687,86.51730346679688,431700,0.0,0.0
2019-05-06,84.72385267505733,86.78959810777235,84.63934106494165,86.06658935546875,491200,0.0,0.0
2019-05-07,85.1651577047337,85.86000540758037,83.08063608765818,83.61585235595703,483000,0.0,0.0
2019-05-08,83.37172131785672,85.00553836365079,83.21209703787346,84.4327621459961,378300,0.0,0.0
2019-05-09,83.56891645774644,85.1276210348068,83.18393261745219,84.76141357421875,379000,0.0,0.0
2019-05-10,84.39519379835279,85.80365835738698,84.04777712530326,85.73793029785156,499200,0.0,0.0
2019-05-13,83.70975658986097,83.74731650960133,80.30126730260018,81.70973205566406,473300,0.0,0.0
2019-05-14,82.38579672474194,84.02900561212023,81.86936394414495,83.55013275146484,540700,0.0,0.0
2019-05-15,82.58297637643702,83.97266468233452,81.88813580539917,83.88815307617188,319000,0.0,0.0
2019-05-16,84.20741439132132,84.79896701847825,83.7473179035326,84.07595825195312,388500,0.0,0.0
2019-05-17,83.26843623286393,84.28253257128382,82.320067962833,82.36701965332031,1094900,0.0,0.0
2019-05-20,81.67216037002666,82.7801526721828,81.47496904613858,82.01018524169922,482500,0.0,0.0
2019-05-21,82.74260824954985,84.3764252843833,82.53603228209997,83.86937713623047,470200,0.0,0.0
2019-05-22,83.27782092750843,83.28720553375074,81.55949236072021,81.69094848632812,357600,0.0,0.0
2019-05-23,80.43417198988473,81.07673848113028,79.0356423762096,80.17903137207031,520700,0.55,0.0
2019-05-24,81.00113208170563,81.13342453260137,80.11287658906475,80.29241943359375,236300,0.0,0.0
2019-05-28,80.4908633919877,80.63260737279131,79.28132821334043,79.35692596435547,632300,0.0,0.0
2019-05-29,78.44031541656597,80.46250819810328,78.0717854280221,80.15067291259766,503000,0.0,0.0
2019-05-30,80.74598887739266,81.18067229843415,79.9805815492152,80.27351379394531,444700,0.0,0.0
2019-05-31,78.99784761301252,79.479774308893,78.21353709429313,78.6860122680664,582500,0.0,0.0
2019-06-03,78.77105646435396,80.50976153111219,78.77105646435396,80.41526794433594,568600,0.0,0.0
2019-06-04,80.9255553169463,81.95555504813369,80.63262298678647,81.6815185546875,334500,0.0,0.0
2019-06-05,81.89884703569689,81.89884703569689,80.54756771495319,81.63426208496094,310200,0.0,0.0
2019-06-06,81.52086003140964,82.18232957372305,80.89719657600418,81.9555435180664,459800,0.0,0.0
2019-06-07,82.02169834116494,82.5792156216655,81.04839336451906,81.84215545654297,276500,0.0,0.0
2019-06-10,82.22012968781088,83.02333602111561,81.86104395077197,82.08783721923828,210600,0.0,0.0
2019-06-11,83.2312297896452,84.41241774462063,83.2312297896452,84.19507598876953,704500,0.0,0.0
2019-06-12,83.8926810947616,84.5824979416122,83.08002331218063,84.16671752929688,327400,0.0,0.0
2019-06-13,84.5825090427011,84.98883798732051,83.81709434599067,84.62030792236328,300400,0.0,0.0
2019-06-14,84.11001524097043,84.35569709028742,83.46744884776146,84.04386901855469,180400,0.0,0.0
2019-06-17,83.46745821558103,83.57140332095722,81.69094711235051,82.65480041503906,442000,0.0,0.0
2019-06-18,83.48635189566414,86.10386808623777,83.48635189566414,84.34626007080078,406200,0.0,0.0
2019-06-19,84.80929246737645,85.53690105234266,84.19507330846274,85.0266342163086,397900,0.0,0.0
2019-06-20,86.07551623645068,86.30230949097064,84.84708521676036,85.52745056152344,342300,0.0,0.0
2019-06-21,85.2817735676169,85.94323596360596,85.02664013184952,85.31957244873047,442400,0.0,0.0
2019-06-24,85.23451756431758,85.24396908632491,84.0344338077496,84.84709167480469,288900,0.0,0.0
2019-06-25,84.90378447191566,85.82038743216829,84.41241347960846,84.77149200439453,432400,0.0,0.0
2019-06-26,85.45185164025818,87.2094596870366,84.96992499274842,86.98267364501953,280200,0.0,0.0
2019-06-27,87.36064212791187,87.96540967238741,87.0110151718419,87.85202026367188,333300,0.0,0.0
2019-06-28,88.06936654946165,89.43954883302119,87.56854403558769,89.41120147705078,824700,0.0,0.0
2019-07-01,89.77027151044845,90.39394212040054,89.61907601370925,90.26164245605469,403900,0.0,0.0
2019-07-02,90.10099735776346,90.10099735776346,88.87256646117305,89.36393737792969,584600,0.0,0.0
2019-07-03,89.60962804591986,89.85530990399953,88.84421349135508,89.19384765625,217900,0.0,0.0
2019-07-05,88.41899678493837,88.88202040022713,86.53854775968948,88.76863098144531,251900,0.0,0.0
2019-07-08,88.47568498190668,89.00486199839833,87.11496159089454,87.31340026855469,286100,0.0,0.0
2019-07-09,86.54798163051206,87.33229199299315,85.38569697182582,87.21890258789062,561100,0.0,0.0
2019-07-10,87.94651335283591,88.22054977137452,86.33064940302357,86.44404602050781,274400,0.0,0.0
2019-07-11,86.18890221677475,86.38734088291774,85.38569603208242,85.81092071533203,339400,0.0,0.0
2019-07-12,86.19836851451407,86.90708124769493,85.91488053748223,86.78423309326172,1193500,0.0,0.0
2019-07-15,87.43624535877612,87.644135566994,86.25505754790018,87.2850570678711,538800,0.0,0.0
2019-07-16,87.2850713396911,89.08047133826642,87.13387581466611,88.1355209350586,434100,0.0,0.0
2019-07-17,88.11661843514742,88.3906548964811,86.82203388527425,86.85983276367188,468500,0.0,0.0
2019-07-18,87.20945931771945,87.81422690013606,86.70863683941178,87.2850570678711,256200,0.0,0.0
2019-07-19,87.71027723840506,88.93871538164294,86.98266875684888,88.16385650634766,260600,0.0,0.0
2019-07-22,88.29615113873794,88.88201566294742,87.4834933702557,88.18275451660156,327600,0.0,0.0
2019-07-23,88.70249242618966,89.81753413355307,88.31505932009772,88.3434066772461,498800,0.0,0.0
2019-07-24,87.67249257928853,88.33396215188803,86.89763357836841,87.9748764038086,608200,0.0,0.0
2019-07-25,90.61130010638412,95.95972323387441,90.271117360001,95.52503967285156,1387400,0.0,0.0
2019-07-26,95.73291146542734,99.4560179108555,95.1281438572581,97.32987976074219,802400,0.0,0.0
2019-07-29,96.94245308183564,97.04639819723322,95.65732723668188,95.73291778564453,595100,0.0,0.0
2019-07-30,94.78796037356761,95.70456329957818,94.74071718515998,95.18484497070312,557700,0.0,0.0
2019-07-31,95.1848517513583,95.57227764525331,93.69182847086753,94.44778442382812,898400,0.0,0.0
2019-08-01,94.16429173880644,94.77851082938655,92.46337844326126,93.43667602539062,531100,0.0,0.0
2019-08-02,92.69017233036325,93.35164187216736,91.57513788699382,92.52008819580078,399400,0.0,0.0
2019-08-05,90.96090596452203,91.58456933182354,90.29943651565337,91.31998443603516,539100,0.0,0.0
2019-08-06,91.43339854442583,92.69962856205156,90.47899666540702,92.68073272705078,496700,0.0,0.0
2019-08-07,91.31054789195733,92.66182715370488,90.43174379572432,92.53898620605469,447200,0.0,0.0
2019-08-08,93.51226952549575,95.00529254937678,93.24768462696449,94.68400573730469,625700,0.0,0.0
2019-08-09,93.89025441497611,94.09814461683335,92.72796247250064,93.00199890136719,585100,0.0,0.0
2019-08-12,93.03981139073149,93.09650610520815,91.57514266135793,92.13265991210938,516300,0.0,0.0
2019-08-13,92.17990459093446,95.09979755559144,91.71687375345789,93.79576873779297,481100,0.0,0.0
2019-08-14,91.49008863295552,92.17045400896869,90.56403415796008,90.93257141113281,591800,0.0,0.0
2019-08-15,91.4077582131055,91.71188022017503,90.32432310974269,91.05611419677734,441900,0.55,0.0
2019-08-16,91.4267644315004,92.98539065417964,90.3243248536535,92.74779510498047,1211500,0.0,0.0
2019-08-19,93.91677352803106,94.55352789446856,93.72669997862441,94.01181030273438,277100,0.0,0.0
2019-08-20,93.4510842400697,94.36345028952412,92.95688143150639,93.31803131103516,547800,0.0,0.0
2019-08-21,94.22089038240009,94.22089038240009,92.79531708762805,93.28001403808594,529300,0.0,0.0
2019-08-22,93.78371264750633,93.9737861808091,92.65275554708543,92.90936279296875,430200,0.0,0.0
2019-08-23,92.3866442726843,93.27049992721528,90.51439035119522,90.82801818847656,466900,0.0,0.0
2019-08-26,91.36974131093294,91.66435746358064,90.58092236905105,91.02760314941406,495000,0.0,0.0
2019-08-27,91.33172179114999,91.33172179114999,89.79210737184452,89.82061767578125,777100,0.0,0.0
2019-08-28,89.50699148565,91.07512348872493,88.79420487069234,90.6949691772461,278600,0.0,0.0
2019-08-29,91.7118819908757,93.27050821355492,91.7118819908757,92.74779510498047,533500,0.0,0.0
2019-08-30,93.63164143726331,93.63164143726331,92.14904767938445,92.40565490722656,599000,0.0,0.0
2019-09-03,91.53131156475499,91.91146591237944,90.52390870676513,91.8164291381836,381400,0.0,0.0
2019-09-04,93.09942709312266,94.22087823040619,92.90935357867045,94.20187377929688,518800,0.0,0.0
2019-09-05,95.33282861319827,97.11004579677942,94.84813895018175,95.19977569580078,608600,0.0,0.0
2019-09-06,96.58734595711982,96.88196938671672,95.01922103717634,95.1142578125,616000,0.0,0.0
2019-09-09,95.8365432539713,96.11215497842537,94.85765069002412,95.39936828613281,454000,0.0,0.0
2019-09-10,95.35184108473125,97.98439640113266,94.4014589523229,97.92737579345703,428400,0.0,0.0
2019-09-11,98.36454324775673,98.36454324775673,96.72988494379493,98.21247863769531,382400,0.0,0.0
2019-09-12,98.42158227426647,99.17238511259532,97.59475436751578,98.5926513671875,358800,0.0,0.0
2019-09-13,99.76162342542277,99.76162342542277,98.23150746146376,98.26952362060547,281800,0.0,0.0
2019-09-16,97.25260757127309,98.57363818543227,96.19768280013297,97.47119140625,465500,0.0,0.0
2019-09-17,96.40677350710395,98.45008945378633,95.97909716296701,98.20299530029297,516400,0.0,0.0
2019-09-18,97.60425265974656,98.17448780156884,97.01502031443037,98.03192901611328,291200,0.0,0.0
2019-09-19,97.6422560391779,99.50500410635614,97.30011789920229,98.39305877685547,499600,0.0,0.0
2019-09-20,98.30754559602914,98.39307652102762,95.3708605734445,95.48490905761719,1185800,0.0,0.0
2019-09-23,94.90515847132268,97.22409314943914,94.30642034988578,96.24519348144531,347100,0.0,0.0
2019-09-24,95.93157873938098,96.15966843037197,92.94737930007025,93.47008514404297,990000,0.0,0.0
2019-09-25,93.18497095966934,95.47538812776371,93.18497095966934,95.22828674316406,461000,0.0,0.0
2019-09-26,94.82912083858628,94.82912083858628,92.73828320577739,93.88824462890625,434700,0.0,0.0
2019-09-27,94.37294413262707,94.86713962746185,93.5841252602724,93.98328399658203,478800,0.0,0.0
2019-09-30,93.76471330007556,94.95269107500552,93.66966927740843,94.71509552001953,284100,0.0,0.0
2019-10-01,95.36134229398552,96.93898015734175,94.00230276827274,94.23039245605469,369500,0.0,0.0
2019-10-02,93.14697882406874,93.603158304675,91.74040971537484,92.2821273803711,312100,0.0,0.0
2019-10-03,91.92096500775789,93.22298394529317,90.65695497643395,93.2039794921875,497300,0.0,0.0
2019-10-04,93.5651146950874,94.6580555585082,93.2609927136072,94.56301879882812,322800,0.0,0.0
2019-10-07,94.40146528712208,94.67707699411622,93.2324919954463,93.82173156738281,340000,0.0,0.0
2019-10-08,93.11845154497189,94.26841314179352,92.4816899576072,93.30852508544922,403700,0.0,0.0
2019-10-09,94.2113738113669,94.2113738113669,91.93996120019239,93.17546081542969,436800,0.0,0.0
2019-10-10,94.04982524363541,95.42788383691405,93.26100624722498,95.0477294921875,437800,0.0,0.0
2019-10-11,96.47328521753856,97.77530400293558,96.46377936667618,96.59683227539062,372800,0.0,0.0
2019-10-14,95.42788010404654,95.74150071915005,94.04031571244602,94.9241714477539,293600,0.0,0.0
2019-10-15,94.6865706957914,96.91046869021976,93.89775902441605,95.8175277709961,374800,0.0,0.0
2019-10-16,94.94316821427606,95.57992244736737,93.77419510278698,94.3919448852539,382700,0.0,0.0
2019-10-17,95.43738057056362,96.08364076869644,94.20188803793735,94.9906997680664,452000,0.0,0.0
2019-10-18,95.03822107858522,95.19978431421701,94.05932856161033,94.42047119140625,310300,0.0,0.0
2019-10-21,95.29481206709367,95.90306329520956,94.05931966049492,94.09733581542969,314200,0.0,0.0
2019-10-22,94.3539376630707,95.21878889054412,93.84073043756564,94.70558166503906,416600,0.0,0.0
2019-10-23,94.70558577773308,94.73409608302585,93.44157573692259,94.30642700195312,503400,0.0,0.0
2019-10-24,100.3888577437816,107.28863376029578,99.79011963626638,107.2411117553711,1833300,0.0,0.0
2019-10-25,107.6307669641769,111.48931575979836,107.1935920920832,110.29183959960938,889900,0.0,0.0
2019-10-28,110.34887739912912,112.85788581744549,110.33937154693014,112.25914764404297,606700,0.0,0.0
2019-10-29,112.24014080588823,114.85369195918335,112.24014080588823,113.78926849365234,465200,0.0,0.0
2019-10-30,112.27815787479456,113.00045041142668,111.61289320344991,112.192626953125,518300,0.0,0.0
2019-10-31,111.36579143831867,111.77445609252506,109.9877400873749,110.28235626220703,679900,0.0,0.0
2019-11-01,111.46081821363921,113.19051344935822,111.46081821363921,111.83146667480469,420100,0.0,0.0
2019-11-04,112.6202876346104,113.14300073071908,111.89799515203494,112.71532440185547,380700,0.0,0.0
2019-11-05,113.57066906064631,114.51154537660376,112.62979274468886,112.68681335449219,577200,0.0,0.0
2019-11-06,112.0880688689012,112.6582966872526,111.17570290937095,111.38478088378906,702600,0.0,0.0
2019-11-07,112.7343434797419,113.18101704009457,111.48933781962215,111.6128921508789,567700,0.0,0.0
2019-11-08,111.22322137944101,112.69631660598702,111.13769046670961,111.51783752441406,373200,0.0,0.0
2019-11-11,111.0141294369952,111.08065589315636,110.32035457286318,110.73851776123047,304200,0.0,0.0
2019-11-12,110.73851941022802,110.99512663841352,109.63607994159263,109.97821807861328,463700,0.0,0.0
2019-11-13,109.66459619236855,110.53894603402526,108.90428756867725,109.11337280273438,471800,0.0,0.0
2019-11-14,108.53087817818736,109.50493123515623,107.56636944668526,107.85285949707031,892800,0.55,0.0
2019-11-15,108.70274667560729,109.56220935066266,107.71914222527732,108.07247161865234,599200,0.0,0.0
2019-11-18,107.94833531800387,111.27158144909981,107.62364616396381,111.1951904296875,798500,0.0,0.0
2019-11-19,111.30978503294875,111.30978503294875,109.20888255773309,110.60311889648438,831200,0.0,0.0
2019-11-20,110.02058993480611,113.04780173422556,109.45716882839235,111.93050384521484,759400,0.0,0.0
2019-11-21,111.52941898269795,112.3411309033398,111.02329298344162,111.04238891601562,684900,0.0,0.0
2019-11-22,111.88275129581497,111.94959798582865,110.9946411080661,111.14743041992188,402000,0.0,0.0
2019-11-25,111.59626007080078,113.17194035864505,110.65085481239129,111.59626007080078,691400,0.0,0.0
2019-11-26,111.91140488699038,113.9454605237297,111.28112981643434,113.79267120361328,448000,0.0,0.0
2019-11-27,113.92636648338409,113.97410995920093,112.58942530287649,113.6112289428711,441000,0.0,0.0
2019-11-29,113.18148757067944,113.41068247036587,112.2838330470077,112.66581726074219,120600,0.0,0.0
2019-12-02,112.95230037297759,113.60167135299636,112.48437353444349,113.17194366455078,370900,0.0,0.0
2019-12-03,111.6153601169352,112.80905624479928,110.83229574848609,112.71356201171875,429900,0.0,0.0
2019-12-04,113.34383307887403,113.92635735164781,111.50076603083002,111.84455108642578,548600,0.0,0.0
2019-12-05,111.6726656986995,113.3247371071848,111.4434707898197,113.3056411743164,671300,0.0,0.0
2019-12-06,113.6398753835957,115.63573188267185,113.6398753835957,114.80492401123047,565900,0.0,0.0
2019-12-09,114.75718269092523,116.23736897778855,114.72853514620749,115.11051940917969,394900,0.0,0.0
2019-12-10,114.4993337567443,115.82672326476425,114.4324870651801,114.90996551513672,358400,0.0,0.0
2019-12-11,114.82401210948841,115.51158222221021,114.5661769600891,115.04365539550781,527100,0.0,0.0
2019-12-12,114.0218636391176,115.54024172378092,113.10510582249651,115.42565155029297,456200,0.0,0.0
2019-12-13,114.86221271319148,115.70257943304594,113.65896500069074,114.35608673095703,306300,0.0,0.0
2019-12-16,115.0245504785948,115.04365369574523,113.39157512787898,113.5157241821289,384700,0.0,0.0
2019-12-17,113.93591980828575,115.96043131503767,112.85682099776247,115.6261978149414,399200,0.0,0.0
2019-12-18,115.22511028595444,115.52114461210421,113.88816908486147,115.3969955444336,363500,0.0,0.0
2019-12-19,115.18690656818376,115.58798672689304,114.69032488866866,114.74762725830078,376900,0.0,0.0
2019-12-20,115.12006393939166,116.66708954495765,114.56618715643286,115.86492919921875,1640600,0.0,0.0
2019-12-23,115.78851603448287,115.7980676428235,114.98635579168901,115.38743591308594,355200,0.0,0.0
2019-12-24,115.66438419958415,115.87446860091795,115.14870659105269,115.2155532836914,119600,0.0,0.0
2019-12-26,115.2155433916669,115.78851603448287,114.14598911553264,115.38743591308594,287200,0.0,0.0
2019-12-27,115.52114339100554,115.84582525680317,114.6043855934234,114.86222076416016,322100,0.0,0.0
2019-12-30,115.15825698622493,115.38745190370754,114.34654502260179,114.68077850341797,315500,0.0,0.0
2019-12-31,114.53753890471982,115.37789839778092,114.24149729593948,114.36564636230469,369200,0.0,0.0
2020-01-02,115.40654599646975,115.43519353926226,113.11464785840519,113.87861633300781,345700,0.0,0.0
2020-01-03,112.27429045805283,114.08871015475256,112.27429045805283,113.45843505859375,292300,0.0,0.0
2020-01-06,113.08600142767536,113.6780773656019,112.51302870896056,113.1814956665039,399100,0.0,0.0
2020-01-07,112.42708072647476,114.45158472191895,112.42708072647476,113.49662780761719,412200,0.0,0.0
2020-01-08,113.0478011699046,114.72852744268245,112.95230693200953,113.38204193115234,279200,0.0,0.0
2020-01-09,113.83085586649904,114.42293174812559,113.13374143216949,114.29878997802734,397800,0.0,0.0
2020-01-10,114.23195460952597,114.31789723909374,112.5798758567589,112.70401763916016,327000,0.0,0.0
2020-01-13,113.93590319422044,116.05590863675566,113.42022560394895,115.09140014648438,503600,0.0,0.0
2020-01-14,114.89086620189664,115.81717559201365,114.54708112338429,115.77897644042969,416800,0.0,0.0
2020-01-15,115.14871153077786,116.22781026845,115.03411407316266,115.87447357177734,425000,0.0,0.0
2020-01-16,116.48565318167216,116.48565318167216,114.7762793490542,115.3969955444336,343700,0.0,0.0
2020-01-17,116.09409888241048,116.56202567842455,115.47337549992686,116.02725219726562,382400,0.0,0.0
2020-01-21,114.27969690957447,114.71897623402137,110.8609492664846,111.68221282958984,752600,0.0,0.0
2020-01-22,112.14059404103173,112.9427543755165,111.83500811088373,112.12149810791016,395000,0.0,0.0
2020-01-23,111.35752578390168,113.12419460907816,109.64815204184933,112.7422103881836,373400,0.0,0.0
2020-01-24,112.7040179453547,112.7040179453547,110.37392790212898,111.48167419433594,267600,0.0,0.0
2020-01-27,109.5526658713566,110.9564537971635,109.17068162234723,109.80095672607422,334300,0.0,0.0
2020-01-28,110.7081469623656,111.54850636029036,109.59084920602709,110.51715850830078,283200,0.0,0.0
2020-01-29,110.31662052418353,111.14743566994773,109.54310774809686,109.60040283203125,318600,0.0,0.0
2020-01-30,109.01789485185664,112.37934029336611,108.82689907999922,112.35069274902344,292700,0.0,0.0
2020-01-31,111.33843308509765,111.57717233499527,109.43807069592083,109.62906646728516,735400,0.0,0.0
2020-02-03,110.13518624144963,111.52942250718984,109.6672520925539,110.90869903564453,325900,0.0,0.0
2020-02-04,112.8090706733817,112.8090706733817,111.20474258090479,111.45303344726562,280900,0.0,0.0
2020-02-05,112.50347577784972,113.96455874342023,111.90185552312754,113.62078094482422,329000,0.0,0.0
2020-02-06,114.45157683167456,114.62346935582839,112.77085073836393,113.24832916259766,534100,0.0,0.0
2020-02-07,112.54167204722442,112.87590551350839,110.52671235452851,110.8322982788086,330100,0.0,0.0
2020-02-10,110.2975230366653,111.89229932679893,110.2975230366653,111.26203155517578,310000,0.0,0.0
2020-02-11,111.91141073178858,113.72582316380185,111.91141073178858,112.51303100585938,452700,0.0,0.0
2020-02-12,113.55393566827233,113.63032668794604,111.4339300502796,111.7013168334961,278000,0.0,0.0
2020-02-13,111.14744528682101,111.94961296002441,110.90870603544701,111.13789367675781,195300,0.0,0.0
2020-02-14,111.10922896278832,111.39571893446382,110.1351761734284,110.82274627685547,405500,0.0,0.0
2020-02-18,110.55535105905693,111.64400856838263,110.07787263517862,110.7940902709961,365500,0.0,0.0
2020-02-19,111.26203650078635,112.47482862391679,111.08059234849578,111.92095184326172,681700,0.0,0.0
2020-02-20,112.22652748476759,113.5061734714925,101.23497922260927,104.47228240966797,1423800,0.0,0.0
2020-02-21,103.58417975668144,106.92652902439019,102.93480875038259,105.95246887207031,887600,0.0,0.0
2020-02-24,102.28544128685441,104.70148124690435,101.97030373926263,103.85157012939453,485600,0.0,0.0
2020-02-25,104.14759662793728,105.3412927465804,101.88435344986539,102.61966705322266,574400,0.0,0.0
2020-02-26,103.35499200080037,104.90201756843399,102.9825520942755,103.72742462158203,763500,0.0,0.0
2020-02-27,101.47373286512116,103.1067084609142,99.58291479929866,99.78345489501953,653600,0.0,0.0
2020-02-28,96.25966468949463,98.56110717946187,94.9131718758395,97.68254852294922,940500,0.0,0.0
2020-03-02,98.19822230639625,101.12993977352436,96.81353039426345,101.00579071044922,1159800,0.0,0.0
2020-03-03,101.00579444792632,104.51049202809885,100.05083748797875,100.63336181640625,618200,0.0,0.0
2020-03-04,102.16129079011006,104.02345380205658,100.27047295158195,103.81336212158203,501400,0.0,0.0
2020-03-05,100.99624721837274,102.09444914786555,99.96489198272333,100.5378646850586,512200,0.0,0.0
2020-03-06,97.52974863286249,99.61155503158186,96.76578746034889,98.0740737915039,700700,0.0,0.0
2020-03-09,94.7317340717767,94.7317340717767,89.86145469597207,90.00469970703125,664000,0.0,0.0
2020-03-10,92.64991507982582,94.83676725151669,90.47261451712724,94.53118133544922,761900,0.0,0.0
2020-03-11,91.92416370198248,93.6812811009197,89.88055628612366,91.1792984008789,607800,0.0,0.0
2020-03-12,85.34931286473328,88.75213573403622,76.99605540872199,82.71549224853516,774600,0.625,0.0
2020-03-13,87.81972514450983,87.91584859518316,81.80230326036948,86.4355239868164,1031400,0.0,0.0
2020-03-16,76.41931666684185,83.61907161760125,72.60315590643101,77.4478530883789,953600,0.0,0.0
2020-03-17,78.99546422912302,82.04262261353998,75.6695426801419,80.21624755859375,1023500,0.0,0.0
2020-03-18,75.22736007095594,77.14985835916208,72.11290756376275,73.03571319580078,961100,0.0,0.0
2020-03-19,72.22826154690624,79.20693252622745,70.18080346913496,75.2850341796875,884600,0.0,0.0
2020-03-20,75.42921935992327,77.44784103821874,70.73831897688562,71.52655029296875,1030300,0.0,0.0
2020-03-23,71.1036006763248,72.32438386787074,67.83535210520911,68.65241241455078,875700,0.0,0.0
2020-03-24,71.37275975781255,80.12012682703687,70.99787312154223,79.6010513305664,867700,0.0,0.0
2020-03-25,79.69716953836306,86.07986322690867,77.28443214893953,80.13934326171875,1027700,0.0,0.0
2020-03-26,81.03331394082663,88.52143907368769,80.49500937897645,88.01197814941406,960600,0.0,0.0
2020-03-27,84.83985042951903,85.60884533474054,79.82212878792204,80.1874008178711,717200,0.0,0.0
2020-03-30,80.63918588854386,85.80109616216646,78.59172795899173,85.23395538330078,581400,0.0,0.0
2020-03-31,85.6472889004055,87.74281212305283,83.1864936788557,84.19580078125,654100,0.0,0.0
2020-04-01,80.72571334013436,82.8116224033951,78.46677178885011,79.90864562988281,632500,0.0,0.0
2020-04-02,80.29313659667969,82.02338791981333,76.90954297268893,80.29313659667969,512100,0.0,0.0
2020-04-03,78.95701345239951,80.66803595795737,75.18891812176085,76.66924285888672,423500,0.0,0.0
2020-04-06,80.49499453494798,81.77345754967581,79.88941026501031,81.05252075195312,1102600,0.0,0.0
2020-04-07,83.84975969618263,85.47426563934003,81.85035986825987,81.87919616699219,383700,0.0,0.0
2020-04-08,82.94619277789553,86.21444146277813,81.03330895955585,84.31116485595703,347100,0.0,0.0
2020-04-09,86.5124230733825,89.01166938430819,85.55117392812268,86.3586196899414,407400,0.0,0.0
2020-04-13,85.82031503001744,86.51241552763828,83.45564321897845,83.82091522216797,343300,0.0,0.0
2020-04-14,85.9645142341936,87.38716624369393,83.97472873018758,85.28202819824219,303700,0.0,0.0
2020-04-15,81.7830812090389,82.4751817853917,78.92816999845815,79.70677947998047,581900,0.0,0.0
2020-04-16,79.94708855846578,80.41810591350462,76.95760317086724,79.49530029296875,1004100,0.0,0.0
2020-04-17,82.00416901926025,85.04172008976775,82.00416901926025,84.65721893310547,451000,0.0,0.0
2020-04-20,82.14835179068226,84.40728583500454,81.3985786242369,81.74462890625,395900,0.0,0.0
2020-04-21,79.44723873306695,81.42740951111452,78.68785107212915,80.25468444824219,367800,0.0,0.0
2020-04-22,81.97532845047454,82.6674290297045,79.44724576099492,80.5815200805664,523700,0.0,0.0
2020-04-23,81.83114442696926,86.96421913607195,81.71579921280379,82.58092498779297,535500,0.0,0.0
2020-04-24,85.53194234617432,85.53194234617432,82.3790393515779,83.7440185546875,522600,0.0,0.0
2020-04-27,84.33999871270316,87.62747639280607,83.05192836663139,86.7238998413086,369200,0.0,0.0
2020-04-28,87.5986314713632,88.43492086315351,84.79178574319764,85.99334716796875,442800,0.0,0.0
2020-04-29,87.65632440736971,92.54907973450274,87.65632440736971,91.2610092163086,406600,0.0,0.0
2020-04-30,89.82873325962157,90.41509584822417,85.82032592474744,86.10870361328125,862400,0.0,0.0
